openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1527811200000,1527811259000,82.262,82.276,82.234,82.237,140800000,1
1527811260000,1527811319000,82.237,82.269,82.221,82.267,149280000,1
1527811320000,1527811379000,82.269,82.295,82.264,82.293,133600000,1
1527811380000,1527811439000,82.292,82.3,82.278,82.282,133820000,1
1527811440000,1527811499000,82.281,82.298,82.28,82.298,83460000,1
1527811500000,1527811559000,82.296,82.301,82.284,82.294,73960000,1
1527811560000,1527811619000,82.294,82.295,82.273,82.289,96570000,1
1527811620000,1527811679000,82.291,82.298,82.271,82.272,104020000,1
1527811680000,1527811739000,82.272,82.293,82.272,82.292,119020000,1
1527811740000,1527811799000,82.292,82.292,82.265,82.265,100540000,1
1527811800000,1527811859000,82.269,82.273,82.246,82.246,142130000,1
1527811860000,1527811919000,82.246,82.251,82.225,82.238,151430000,1
1527811920000,1527811979000,82.237,82.274,82.237,82.249,135490000,1
1527811980000,1527812039000,82.247,82.275,82.246,82.271,114700000,1
1527812040000,1527812099000,82.271,82.277,82.262,82.274,106780000,1
1527812100000,1527812159000,82.274,82.279,82.27,82.273,68270000,1
1527812160000,1527812219000,82.273,82.279,82.268,82.272,78390000,1
1527812220000,1527812279000,82.275,82.277,82.254,82.269,136040000,1
1527812280000,1527812339000,82.269,82.277,82.259,82.262,144740000,1
1527812340000,1527812399000,82.262,82.264,82.255,82.261,84950000,1
1527812400000,1527812459000,82.263,82.27,82.259,82.26,71960000,1
1527812460000,1527812519000,82.257,82.257,82.223,82.236,100510000,1
1527812520000,1527812579000,82.237,82.26,82.237,82.251,54800000,1
1527812580000,1527812639000,82.252,82.257,82.248,82.248,36410000,1
1527812640000,1527812699000,82.248,82.249,82.247,82.248,27070000,1
1527812700000,1527812759000,82.249,82.256,82.244,82.255,64150000,1
1527812760000,1527812819000,82.255,82.279,82.248,82.265,104790000,1
1527812820000,1527812879000,82.265,82.269,82.257,82.258,61360000,1
1527812880000,1527812939000,82.258,82.26,82.247,82.252,64860000,1
1527812940000,1527812999000,82.251,82.267,82.251,82.267,56840000,1
1527813000000,1527813059000,82.267,82.269,82.257,82.259,65680000,1
1527813060000,1527813119000,82.261,82.261,82.243,82.247,45940000,1
1527813120000,1527813179000,82.248,82.278,82.248,82.277,58380000,1
1527813180000,1527813239000,82.276,82.297,82.275,82.297,54000000,1
1527813240000,1527813299000,82.298,82.305,82.295,82.295,54020000,1
1527813300000,1527813359000,82.295,82.307,82.283,82.306,79050000,1
1527813360000,1527813419000,82.308,82.366,82.307,82.352,128520000,1
1527813420000,1527813479000,82.353,82.376,82.353,82.365,73320000,1
1527813480000,1527813539000,82.364,82.37,82.363,82.37,67350000,1
1527813540000,1527813599000,82.369,82.369,82.357,82.363,61140000,1
1527813600000,1527813659000,82.363,82.377,82.354,82.358,60880000,1
1527813660000,1527813719000,82.358,82.363,82.336,82.336,80590000,1
1527813720000,1527813779000,82.334,82.376,82.333,82.37,104230000,1
1527813780000,1527813839000,82.369,82.374,82.366,82.374,64690000,1
1527813840000,1527813899000,82.376,82.384,82.369,82.374,86930000,1
1527813900000,1527813959000,82.373,82.373,82.356,82.361,106440000,1
1527813960000,1527814019000,82.36,82.383,82.36,82.372,164920000,1
1527814020000,1527814079000,82.372,82.382,82.362,82.365,89480000,1
1527814080000,1527814139000,82.366,82.366,82.351,82.361,79620000,1
1527814140000,1527814199000,82.359,82.394,82.35,82.382,141150000,1
1527814200000,1527814259000,82.38,82.384,82.352,82.36,131310000,1
1527814260000,1527814319000,82.35,82.386,82.34,82.374,99900000,1
1527814320000,1527814379000,82.373,82.382,82.365,82.382,94520000,1
1527814380000,1527814439000,82.38,82.409,82.38,82.397,143230000,1
1527814440000,1527814499000,82.398,82.429,82.396,82.41,169410000,1
1527814500000,1527814559000,82.406,82.408,82.37,82.382,184700000,1
1527814560000,1527814619000,82.382,82.383,82.354,82.361,107040000,1
1527814620000,1527814679000,82.361,82.361,82.352,82.356,39890000,1
1527814680000,1527814739000,82.355,82.356,82.35,82.351,45680000,1
1527814740000,1527814799000,82.352,82.37,82.351,82.358,97010000,1
1527814800000,1527814859000,82.357,82.359,82.336,82.346,136730000,1
1527814860000,1527814919000,82.346,82.365,82.344,82.365,109610000,1
1527814920000,1527814979000,82.363,82.39,82.362,82.389,132610000,1
1527814980000,1527815039000,82.389,82.401,82.385,82.394,104240000,1
1527815040000,1527815099000,82.397,82.422,82.391,82.396,190320000,1
1527815100000,1527815159000,82.396,82.455,82.396,82.448,130010000,1
1527815160000,1527815219000,82.447,82.459,82.431,82.459,98780000,1
1527815220000,1527815279000,82.457,82.458,82.429,82.458,139320000,1
1527815280000,1527815339000,82.459,82.46,82.449,82.459,92690000,1
1527815340000,1527815399000,82.46,82.469,82.455,82.467,50190000,1
1527815400000,1527815459000,82.468,82.468,82.388,82.395,162440000,1
1527815460000,1527815519000,82.396,82.396,82.272,82.334,279690000,1
1527815520000,1527815579000,82.333,82.379,82.333,82.361,177290000,1
1527815580000,1527815639000,82.361,82.4,82.361,82.386,130700000,1
1527815640000,1527815699000,82.387,82.451,82.382,82.449,184430000,1
1527815700000,1527815759000,82.452,82.53,82.45,82.526,300110000,1
1527815760000,1527815819000,82.531,82.561,82.491,82.561,214160000,1
1527815820000,1527815879000,82.576,82.634,82.563,82.613,297750000,1
1527815880000,1527815939000,82.612,82.625,82.555,82.559,203970000,1
1527815940000,1527815999000,82.559,82.571,82.515,82.515,177070000,1
1527816000000,1527816059000,82.514,82.535,82.501,82.534,174420000,1
1527816060000,1527816119000,82.536,82.549,82.499,82.506,130100000,1
1527816120000,1527816179000,82.506,82.514,82.488,82.493,195540000,1
1527816180000,1527816239000,82.496,82.501,82.444,82.446,221400000,1
1527816240000,1527816299000,82.448,82.461,82.445,82.454,176750000,1
1527816300000,1527816359000,82.456,82.478,82.456,82.478,132010000,1
1527816360000,1527816419000,82.478,82.486,82.469,82.485,143880000,1
1527816420000,1527816479000,82.486,82.51,82.48,82.495,173610000,1
1527816480000,1527816539000,82.494,82.524,82.493,82.495,124460000,1
1527816540000,1527816599000,82.493,82.515,82.476,82.493,158360000,1
1527816600000,1527816659000,82.492,82.495,82.451,82.463,183680000,1
1527816660000,1527816719000,82.463,82.48,82.448,82.473,158170000,1
1527816720000,1527816779000,82.472,82.49,82.472,82.474,123730000,1
1527816780000,1527816839000,82.474,82.49,82.45,82.465,119540000,1
1527816840000,1527816899000,82.465,82.486,82.455,82.473,97330000,1
1527816900000,1527816959000,82.473,82.489,82.473,82.489,97130000,1
1527816960000,1527817019000,82.49,82.491,82.479,82.484,117820000,1
1527817020000,1527817079000,82.484,82.489,82.459,82.468,128260000,1
1527817080000,1527817139000,82.468,82.491,82.463,82.491,115580000,1
1527817140000,1527817199000,82.491,82.527,82.491,82.522,128000000,1
1527817200000,1527817259000,82.521,82.521,82.491,82.494,139660000,1
1527817260000,1527817319000,82.495,82.496,82.466,82.466,130460000,1
1527817320000,1527817379000,82.466,82.479,82.463,82.463,74800000,1
1527817380000,1527817439000,82.461,82.466,82.441,82.451,170360000,1
1527817440000,1527817499000,82.453,82.482,82.452,82.481,177260000,1
1527817500000,1527817559000,82.482,82.482,82.459,82.469,146170000,1
1527817560000,1527817619000,82.47,82.492,82.46,82.488,71240000,1
1527817620000,1527817679000,82.489,82.504,82.486,82.488,118480000,1
1527817680000,1527817739000,82.486,82.496,82.457,82.465,128910000,1
1527817740000,1527817799000,82.465,82.489,82.462,82.473,108030000,1
1527817800000,1527817859000,82.473,82.474,82.447,82.45,170950000,1
1527817860000,1527817919000,82.45,82.45,82.437,82.441,93300000,1
1527817920000,1527817979000,82.441,82.456,82.431,82.444,117200000,1
1527817980000,1527818039000,82.444,82.468,82.442,82.468,126750000,1
1527818040000,1527818099000,82.467,82.489,82.454,82.489,148750000,1
1527818100000,1527818159000,82.489,82.492,82.459,82.46,165020000,1
1527818160000,1527818219000,82.462,82.465,82.443,82.443,137800000,1
1527818220000,1527818279000,82.444,82.48,82.444,82.477,92210000,1
1527818280000,1527818339000,82.476,82.486,82.462,82.478,143150000,1
1527818340000,1527818399000,82.48,82.511,82.473,82.507,134000000,1
1527818400000,1527818459000,82.507,82.507,82.481,82.503,120740000,1
1527818460000,1527818519000,82.502,82.504,82.487,82.487,73090000,1
1527818520000,1527818579000,82.486,82.5,82.455,82.471,177150000,1
1527818580000,1527818639000,82.472,82.476,82.456,82.47,115820000,1
1527818640000,1527818699000,82.468,82.477,82.456,82.467,112780000,1
1527818700000,1527818759000,82.467,82.47,82.453,82.455,102220000,1
1527818760000,1527818819000,82.455,82.457,82.441,82.451,99650000,1
1527818820000,1527818879000,82.451,82.484,82.451,82.478,157880000,1
1527818880000,1527818939000,82.478,82.479,82.456,82.475,144070000,1
1527818940000,1527818999000,82.475,82.501,82.475,82.477,119170000,1
1527819000000,1527819059000,82.476,82.479,82.455,82.46,186780000,1
1527819060000,1527819119000,82.46,82.477,82.447,82.466,101530000,1
1527819120000,1527819179000,82.467,82.469,82.45,82.454,138480000,1
1527819180000,1527819239000,82.455,82.474,82.455,82.455,68020000,1
1527819240000,1527819299000,82.457,82.461,82.447,82.454,91340000,1
1527819300000,1527819359000,82.453,82.482,82.453,82.47,97600000,1
1527819360000,1527819419000,82.469,82.469,82.461,82.467,39260000,1
1527819420000,1527819479000,82.468,82.478,82.467,82.476,39040000,1
1527819480000,1527819539000,82.473,82.491,82.473,82.49,63590000,1
1527819540000,1527819599000,82.492,82.498,82.491,82.496,42350000,1
1527819600000,1527819659000,82.499,82.504,82.473,82.478,97320000,1
1527819660000,1527819719000,82.478,82.494,82.478,82.49,57340000,1
1527819720000,1527819779000,82.49,82.54,82.49,82.535,94360000,1
1527819780000,1527819839000,82.537,82.537,82.497,82.504,91560000,1
1527819840000,1527819899000,82.504,82.51,82.493,82.507,91860000,1
1527819900000,1527819959000,82.508,82.516,82.492,82.498,93560000,1
1527819960000,1527820019000,82.498,82.523,82.498,82.523,52510000,1
1527820020000,1527820079000,82.523,82.523,82.501,82.504,93260000,1
1527820080000,1527820139000,82.504,82.505,82.499,82.5,46300000,1
1527820140000,1527820199000,82.499,82.537,82.497,82.524,126970000,1
1527820200000,1527820259000,82.527,82.536,82.522,82.524,116710000,1
1527820260000,1527820319000,82.523,82.524,82.509,82.514,125530000,1
1527820320000,1527820379000,82.515,82.52,82.494,82.509,108120000,1
1527820380000,1527820439000,82.51,82.527,82.509,82.523,103220000,1
1527820440000,1527820499000,82.523,82.535,82.523,82.535,83770000,1
1527820500000,1527820559000,82.535,82.535,82.517,82.522,66210000,1
1527820560000,1527820619000,82.524,82.53,82.513,82.529,87650000,1
1527820620000,1527820679000,82.527,82.527,82.508,82.508,66650000,1
1527820680000,1527820739000,82.507,82.507,82.488,82.495,102950000,1
1527820740000,1527820799000,82.495,82.496,82.486,82.486,46330000,1
1527820800000,1527820859000,82.484,82.489,82.472,82.478,79260000,1
1527820860000,1527820919000,82.478,82.479,82.468,82.475,60580000,1
1527820920000,1527820979000,82.475,82.478,82.474,82.474,35610000,1
1527820980000,1527821039000,82.474,82.479,82.467,82.478,61580000,1
1527821040000,1527821099000,82.478,82.48,82.47,82.474,87350000,1
1527821100000,1527821159000,82.474,82.474,82.468,82.469,77410000,1
1527821160000,1527821219000,82.469,82.483,82.467,82.481,70490000,1
1527821220000,1527821279000,82.482,82.496,82.482,82.494,31560000,1
1527821280000,1527821339000,82.493,82.495,82.488,82.49,26220000,1
1527821340000,1527821399000,82.49,82.499,82.489,82.495,32980000,1
1527821400000,1527821459000,82.495,82.499,82.485,82.492,73480000,1
1527821460000,1527821519000,82.493,82.493,82.476,82.488,64260000,1
1527821520000,1527821579000,82.487,82.496,82.483,82.491,93080000,1
1527821580000,1527821639000,82.492,82.515,82.48,82.512,95850000,1
1527821640000,1527821699000,82.511,82.511,82.497,82.508,66660000,1
1527821700000,1527821759000,82.509,82.515,82.509,82.51,49440000,1
1527821760000,1527821819000,82.511,82.541,82.509,82.531,119100000,1
1527821820000,1527821879000,82.53,82.534,82.518,82.518,88830000,1
1527821880000,1527821939000,82.518,82.518,82.505,82.517,139720000,1
1527821940000,1527821999000,82.515,82.533,82.515,82.528,154390000,1
1527822000000,1527822059000,82.531,82.569,82.53,82.569,204510000,1
1527822060000,1527822119000,82.568,82.583,82.562,82.564,199400000,1
1527822120000,1527822179000,82.563,82.564,82.543,82.561,178830000,1
1527822180000,1527822239000,82.56,82.573,82.556,82.568,110420000,1
1527822240000,1527822299000,82.568,82.568,82.544,82.549,66900000,1
1527822300000,1527822359000,82.549,82.559,82.549,82.559,73210000,1
1527822360000,1527822419000,82.56,82.567,82.543,82.554,172080000,1
1527822420000,1527822479000,82.552,82.554,82.527,82.529,173400000,1
1527822480000,1527822539000,82.53,82.537,82.512,82.517,139930000,1
1527822540000,1527822599000,82.517,82.517,82.492,82.496,79300000,1
1527822600000,1527822659000,82.496,82.516,82.496,82.51,106010000,1
1527822660000,1527822719000,82.511,82.511,82.499,82.5,54600000,1
1527822720000,1527822779000,82.5,82.514,82.497,82.497,126570000,1
1527822780000,1527822839000,82.497,82.505,82.491,82.505,70410000,1
1527822840000,1527822899000,82.505,82.505,82.464,82.473,110180000,1
1527822900000,1527822959000,82.473,82.477,82.457,82.459,80640000,1
1527822960000,1527823019000,82.458,82.458,82.423,82.424,150090000,1
1527823020000,1527823079000,82.424,82.435,82.423,82.433,86700000,1
1527823080000,1527823139000,82.433,82.439,82.431,82.438,110380000,1
1527823140000,1527823199000,82.438,82.454,82.429,82.454,117420000,1
1527823200000,1527823259000,82.454,82.456,82.44,82.447,140000000,1
1527823260000,1527823319000,82.447,82.456,82.433,82.438,155370000,1
1527823320000,1527823379000,82.44,82.453,82.438,82.449,127670000,1
1527823380000,1527823439000,82.449,82.456,82.415,82.419,119680000,1
1527823440000,1527823499000,82.42,82.443,82.404,82.437,211090000,1
1527823500000,1527823559000,82.437,82.453,82.437,82.441,137860000,1
1527823560000,1527823619000,82.44,82.44,82.425,82.433,111220000,1
1527823620000,1527823679000,82.433,82.447,82.428,82.435,201700000,1
1527823680000,1527823739000,82.434,82.459,82.429,82.446,105980000,1
1527823740000,1527823799000,82.446,82.454,82.438,82.438,39920000,1
1527823800000,1527823859000,82.438,82.444,82.427,82.432,78110000,1
1527823860000,1527823919000,82.433,82.436,82.43,82.432,57560000,1
1527823920000,1527823979000,82.433,82.446,82.432,82.435,50230000,1
1527823980000,1527824039000,82.434,82.436,82.428,82.436,35730000,1
1527824040000,1527824099000,82.435,82.435,82.419,82.431,92150000,1
1527824100000,1527824159000,82.431,82.452,82.431,82.435,102630000,1
1527824160000,1527824219000,82.433,82.447,82.43,82.447,52370000,1
1527824220000,1527824279000,82.446,82.449,82.431,82.438,50760000,1
1527824280000,1527824339000,82.437,82.439,82.437,82.439,13690000,1
1527824340000,1527824399000,82.439,82.444,82.432,82.436,60840000,1
1527824400000,1527824459000,82.435,82.448,82.43,82.438,69880000,1
1527824460000,1527824519000,82.438,82.445,82.431,82.435,46020000,1
1527824520000,1527824579000,82.434,82.439,82.432,82.433,19250000,1
1527824580000,1527824639000,82.433,82.433,82.43,82.43,10320000,1
1527824640000,1527824699000,82.43,82.44,82.43,82.433,46310000,1
1527824700000,1527824759000,82.433,82.435,82.427,82.427,29320000,1
1527824760000,1527824819000,82.426,82.432,82.426,82.432,28320000,1
1527824820000,1527824879000,82.434,82.437,82.432,82.435,48880000,1
1527824880000,1527824939000,82.435,82.439,82.432,82.438,26010000,1
1527824940000,1527824999000,82.438,82.438,82.428,82.432,59600000,1
1527825000000,1527825059000,82.432,82.441,82.432,82.434,71350000,1
1527825060000,1527825119000,82.436,82.439,82.43,82.43,48890000,1
1527825120000,1527825179000,82.43,82.432,82.421,82.426,76160000,1
1527825180000,1527825239000,82.426,82.434,82.426,82.431,56400000,1
1527825240000,1527825299000,82.428,82.434,82.409,82.409,125720000,1
1527825300000,1527825359000,82.409,82.422,82.409,82.416,77520000,1
1527825360000,1527825419000,82.416,82.427,82.415,82.417,96600000,1
1527825420000,1527825479000,82.417,82.423,82.412,82.423,70910000,1
1527825480000,1527825539000,82.423,82.423,82.412,82.419,88940000,1
1527825540000,1527825599000,82.419,82.425,82.412,82.412,84980000,1
1527825600000,1527825659000,82.412,82.412,82.368,82.378,153620000,1
1527825660000,1527825719000,82.378,82.382,82.364,82.368,114750000,1
1527825720000,1527825779000,82.368,82.372,82.363,82.366,64360000,1
1527825780000,1527825839000,82.366,82.384,82.364,82.375,59220000,1
1527825840000,1527825899000,82.377,82.387,82.37,82.387,65230000,1
1527825900000,1527825959000,82.387,82.39,82.385,82.386,34950000,1
1527825960000,1527826019000,82.386,82.387,82.378,82.384,52210000,1
1527826020000,1527826079000,82.383,82.392,82.382,82.391,39900000,1
1527826080000,1527826139000,82.392,82.392,82.355,82.355,91500000,1
1527826140000,1527826199000,82.355,82.362,82.319,82.322,122700000,1
1527826200000,1527826259000,82.32,82.355,82.319,82.352,111740000,1
1527826260000,1527826319000,82.354,82.369,82.354,82.359,99200000,1
1527826320000,1527826379000,82.358,82.36,82.351,82.36,76840000,1
1527826380000,1527826439000,82.359,82.37,82.359,82.37,79310000,1
1527826440000,1527826499000,82.372,82.378,82.366,82.378,70210000,1
1527826500000,1527826559000,82.378,82.383,82.373,82.379,73090000,1
1527826560000,1527826619000,82.379,82.39,82.379,82.384,38700000,1
1527826620000,1527826679000,82.383,82.383,82.379,82.383,40650000,1
1527826680000,1527826739000,82.383,82.384,82.379,82.38,46510000,1
1527826740000,1527826799000,82.38,82.385,82.358,82.363,52390000,1
1527826800000,1527826859000,82.364,82.366,82.36,82.366,38880000,1
1527826860000,1527826919000,82.365,82.376,82.365,82.376,22620000,1
1527826920000,1527826979000,82.376,82.383,82.376,82.382,19960000,1
1527826980000,1527827039000,82.382,82.382,82.366,82.373,83310000,1
1527827040000,1527827099000,82.373,82.377,82.371,82.371,44370000,1
1527827100000,1527827159000,82.371,82.376,82.359,82.363,59730000,1
1527827160000,1527827219000,82.363,82.367,82.353,82.366,82630000,1
1527827220000,1527827279000,82.365,82.374,82.36,82.374,68310000,1
1527827280000,1527827339000,82.375,82.376,82.358,82.358,42520000,1
1527827340000,1527827399000,82.358,82.358,82.342,82.357,67300000,1
1527827400000,1527827459000,82.358,82.376,82.358,82.376,56000000,1
1527827460000,1527827519000,82.376,82.378,82.37,82.377,56620000,1
1527827520000,1527827579000,82.376,82.384,82.372,82.383,63560000,1
1527827580000,1527827639000,82.383,82.383,82.371,82.375,62710000,1
1527827640000,1527827699000,82.375,82.375,82.367,82.373,44760000,1
1527827700000,1527827759000,82.374,82.378,82.374,82.377,38040000,1
1527827760000,1527827819000,82.377,82.377,82.362,82.366,50230000,1
1527827820000,1527827879000,82.368,82.368,82.367,82.367,16310000,1
1527827880000,1527827939000,82.367,82.39,82.367,82.371,90350000,1
1527827940000,1527827999000,82.37,82.376,82.364,82.376,32710000,1
1527828000000,1527828059000,82.376,82.381,82.376,82.38,30640000,1
1527828060000,1527828119000,82.382,82.383,82.376,82.382,28230000,1
1527828120000,1527828179000,82.383,82.383,82.374,82.376,34530000,1
1527828180000,1527828239000,82.376,82.395,82.376,82.394,49910000,1
1527828240000,1527828299000,82.393,82.393,82.385,82.389,27190000,1
1527828300000,1527828359000,82.389,82.404,82.387,82.404,46320000,1
1527828360000,1527828419000,82.406,82.406,82.382,82.393,87240000,1
1527828420000,1527828479000,82.393,82.406,82.391,82.392,63560000,1
1527828480000,1527828539000,82.392,82.392,82.365,82.37,93620000,1
1527828540000,1527828599000,82.371,82.383,82.368,82.378,67470000,1
1527828600000,1527828659000,82.378,82.378,82.359,82.359,73080000,1
1527828660000,1527828719000,82.359,82.364,82.329,82.332,118600000,1
1527828720000,1527828779000,82.333,82.335,82.331,82.335,71420000,1
1527828780000,1527828839000,82.335,82.337,82.334,82.334,25820000,1
1527828840000,1527828899000,82.334,82.335,82.323,82.324,56010000,1
1527828900000,1527828959000,82.324,82.342,82.324,82.34,73640000,1
1527828960000,1527829019000,82.341,82.347,82.333,82.339,62200000,1
1527829020000,1527829079000,82.339,82.35,82.339,82.344,77520000,1
1527829080000,1527829139000,82.345,82.352,82.338,82.35,66950000,1
1527829140000,1527829199000,82.348,82.359,82.347,82.359,98030000,1
1527829200000,1527829259000,82.359,82.361,82.339,82.346,95550000,1
1527829260000,1527829319000,82.344,82.364,82.344,82.362,80060000,1
1527829320000,1527829379000,82.361,82.366,82.357,82.364,39630000,1
1527829380000,1527829439000,82.363,82.367,82.352,82.352,57370000,1
1527829440000,1527829499000,82.351,82.353,82.302,82.302,122870000,1
1527829500000,1527829559000,82.301,82.303,82.259,82.263,156590000,1
1527829560000,1527829619000,82.263,82.265,82.23,82.239,161990000,1
1527829620000,1527829679000,82.24,82.264,82.237,82.263,150860000,1
1527829680000,1527829739000,82.262,82.262,82.226,82.227,160330000,1
1527829740000,1527829799000,82.227,82.228,82.207,82.209,173050000,1
1527829800000,1527829859000,82.209,82.226,82.204,82.222,149230000,1
1527829860000,1527829919000,82.227,82.231,82.213,82.227,84860000,1
1527829920000,1527829979000,82.227,82.236,82.22,82.222,53500000,1
1527829980000,1527830039000,82.222,82.24,82.222,82.237,40010000,1
1527830040000,1527830099000,82.239,82.248,82.235,82.246,45130000,1
1527830100000,1527830159000,82.249,82.259,82.239,82.259,44830000,1
1527830160000,1527830219000,82.258,82.269,82.257,82.262,63530000,1
1527830220000,1527830279000,82.261,82.266,82.254,82.265,48550000,1
1527830280000,1527830339000,82.266,82.266,82.249,82.258,98470000,1
1527830340000,1527830399000,82.259,82.26,82.257,82.26,29560000,1
1527830400000,1527830459000,82.26,82.265,82.258,82.261,65250000,1
1527830460000,1527830519000,82.261,82.267,82.256,82.259,72770000,1
1527830520000,1527830579000,82.257,82.261,82.251,82.26,44530000,1
1527830580000,1527830639000,82.258,82.26,82.257,82.26,31500000,1
1527830640000,1527830699000,82.261,82.274,82.261,82.271,76240000,1
1527830700000,1527830759000,82.273,82.28,82.27,82.28,52720000,1
1527830760000,1527830819000,82.281,82.285,82.278,82.282,45940000,1
1527830820000,1527830879000,82.283,82.3,82.283,82.298,83580000,1
1527830880000,1527830939000,82.298,82.298,82.286,82.29,68940000,1
1527830940000,1527830999000,82.29,82.3,82.287,82.3,80440000,1
1527831000000,1527831059000,82.3,82.302,82.288,82.302,142300000,1
1527831060000,1527831119000,82.303,82.318,82.303,82.314,66060000,1
1527831120000,1527831179000,82.313,82.316,82.306,82.316,115860000,1
1527831180000,1527831239000,82.315,82.315,82.301,82.305,75580000,1
1527831240000,1527831299000,82.305,82.306,82.287,82.287,86190000,1
1527831300000,1527831359000,82.287,82.311,82.283,82.311,68650000,1
1527831360000,1527831419000,82.31,82.311,82.296,82.297,64560000,1
1527831420000,1527831479000,82.297,82.306,82.296,82.303,60140000,1
1527831480000,1527831539000,82.302,82.304,82.3,82.303,48950000,1
1527831540000,1527831599000,82.303,82.306,82.298,82.305,78250000,1
1527831600000,1527831659000,82.308,82.312,82.288,82.289,73240000,1
1527831660000,1527831719000,82.289,82.3,82.287,82.289,51990000,1
1527831720000,1527831779000,82.29,82.306,82.29,82.295,58050000,1
1527831780000,1527831839000,82.295,82.298,82.267,82.281,81160000,1
1527831840000,1527831899000,82.282,82.283,82.276,82.28,75800000,1
1527831900000,1527831959000,82.281,82.287,82.272,82.284,79980000,1
1527831960000,1527832019000,82.284,82.288,82.281,82.286,59840000,1
1527832020000,1527832079000,82.286,82.295,82.28,82.295,62000000,1
1527832080000,1527832139000,82.294,82.3,82.29,82.293,76360000,1
1527832140000,1527832199000,82.293,82.298,82.289,82.293,75400000,1
1527832200000,1527832259000,82.293,82.301,82.293,82.3,47470000,1
1527832260000,1527832319000,82.301,82.311,82.3,82.311,58610000,1
1527832320000,1527832379000,82.31,82.312,82.296,82.296,77550000,1
1527832380000,1527832439000,82.296,82.303,82.294,82.303,57660000,1
1527832440000,1527832499000,82.303,82.307,82.265,82.265,113170000,1
1527832500000,1527832559000,82.262,82.27,82.255,82.261,106810000,1
1527832560000,1527832619000,82.262,82.271,82.258,82.262,79380000,1
1527832620000,1527832679000,82.261,82.261,82.249,82.249,93410000,1
1527832680000,1527832739000,82.248,82.248,82.239,82.242,77040000,1
1527832740000,1527832799000,82.241,82.253,82.24,82.24,140000000,1
1527832800000,1527832859000,82.24,82.276,82.24,82.268,113340000,1
1527832860000,1527832919000,82.268,82.289,82.267,82.289,97300000,1
1527832920000,1527832979000,82.289,82.361,82.289,82.359,146830000,1
1527832980000,1527833039000,82.357,82.357,82.334,82.335,174780000,1
1527833040000,1527833099000,82.335,82.337,82.305,82.312,211270000,1
1527833100000,1527833159000,82.312,82.317,82.268,82.275,182530000,1
1527833160000,1527833219000,82.274,82.307,82.271,82.288,244730000,1
1527833220000,1527833279000,82.288,82.317,82.285,82.3,238520000,1
1527833280000,1527833339000,82.3,82.303,82.288,82.29,115110000,1
1527833340000,1527833399000,82.289,82.298,82.27,82.27,171140000,1
1527833400000,1527833459000,82.274,82.281,82.263,82.27,227600000,1
1527833460000,1527833519000,82.27,82.27,82.242,82.246,172950000,1
1527833520000,1527833579000,82.246,82.275,82.244,82.263,160380000,1
1527833580000,1527833639000,82.261,82.288,82.254,82.284,136850000,1
1527833640000,1527833699000,82.283,82.292,82.26,82.277,154230000,1
1527833700000,1527833759000,82.28,82.283,82.246,82.257,197300000,1
1527833760000,1527833819000,82.255,82.275,82.255,82.272,199310000,1
1527833820000,1527833879000,82.271,82.276,82.25,82.26,123610000,1
1527833880000,1527833939000,82.259,82.262,82.226,82.246,186220000,1
1527833940000,1527833999000,82.246,82.258,82.233,82.258,167560000,1
1527834000000,1527834059000,82.26,82.295,82.25,82.26,235460000,1
1527834060000,1527834119000,82.26,82.269,82.248,82.269,204130000,1
1527834120000,1527834179000,82.268,82.27,82.259,82.262,110020000,1
1527834180000,1527834239000,82.263,82.273,82.255,82.266,159700000,1
1527834240000,1527834299000,82.266,82.293,82.262,82.289,176300000,1
1527834300000,1527834359000,82.289,82.304,82.282,82.303,135100000,1
1527834360000,1527834419000,82.303,82.322,82.303,82.32,99690000,1
1527834420000,1527834479000,82.32,82.324,82.289,82.306,120920000,1
1527834480000,1527834539000,82.305,82.327,82.304,82.327,97460000,1
