openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1527834540000,1527834599000,82.327,82.333,82.324,82.329,92380000,1
1527834600000,1527834659000,82.328,82.333,82.314,82.333,202290000,1
1527834660000,1527834719000,82.334,82.336,82.327,82.332,112610000,1
1527834720000,1527834779000,82.332,82.364,82.322,82.359,146620000,1
1527834780000,1527834839000,82.358,82.358,82.333,82.339,148470000,1
1527834840000,1527834899000,82.339,82.339,82.318,82.322,89250000,1
1527834900000,1527834959000,82.321,82.349,82.32,82.34,80290000,1
1527834960000,1527835019000,82.338,82.338,82.322,82.328,138370000,1
1527835020000,1527835079000,82.328,82.336,82.316,82.318,117150000,1
1527835080000,1527835139000,82.319,82.323,82.313,82.32,152640000,1
1527835140000,1527835199000,82.323,82.351,82.323,82.351,146080000,1
1527835200000,1527835259000,82.353,82.355,82.341,82.348,96920000,1
1527835260000,1527835319000,82.349,82.357,82.342,82.357,101050000,1
1527835320000,1527835379000,82.355,82.369,82.354,82.363,79480000,1
1527835380000,1527835439000,82.366,82.403,82.363,82.398,163190000,1
1527835440000,1527835499000,82.399,82.421,82.393,82.419,117760000,1
1527835500000,1527835559000,82.42,82.42,82.407,82.408,165080000,1
1527835560000,1527835619000,82.408,82.408,82.376,82.388,167690000,1
1527835620000,1527835679000,82.389,82.389,82.371,82.387,133950000,1
1527835680000,1527835739000,82.388,82.399,82.384,82.384,111490000,1
1527835740000,1527835799000,82.384,82.398,82.368,82.371,145370000,1
1527835800000,1527835859000,82.371,82.4,82.37,82.393,130500000,1
1527835860000,1527835919000,82.393,82.409,82.385,82.392,118550000,1
1527835920000,1527835979000,82.391,82.391,82.366,82.382,153610000,1
1527835980000,1527836039000,82.384,82.395,82.379,82.394,128650000,1
1527836040000,1527836099000,82.394,82.399,82.388,82.398,150670000,1
1527836100000,1527836159000,82.397,82.419,82.395,82.418,174150000,1
1527836160000,1527836219000,82.418,82.419,82.402,82.407,110010000,1
1527836220000,1527836279000,82.409,82.418,82.396,82.414,161890000,1
1527836280000,1527836339000,82.414,82.432,82.409,82.421,184980000,1
1527836340000,1527836399000,82.422,82.432,82.397,82.398,191340000,1
1527836400000,1527836459000,82.399,82.426,82.378,82.417,302730000,1
1527836460000,1527836519000,82.417,82.431,82.414,82.423,194100000,1
1527836520000,1527836579000,82.421,82.449,82.418,82.441,203200000,1
1527836580000,1527836639000,82.439,82.444,82.403,82.407,187050000,1
1527836640000,1527836699000,82.408,82.417,82.375,82.378,140780000,1
1527836700000,1527836759000,82.377,82.389,82.347,82.35,133560000,1
1527836760000,1527836819000,82.352,82.377,82.348,82.375,137930000,1
1527836820000,1527836879000,82.375,82.38,82.368,82.371,129590000,1
1527836880000,1527836939000,82.371,82.376,82.363,82.371,121490000,1
1527836940000,1527836999000,82.37,82.385,82.369,82.38,90240000,1
1527837000000,1527837059000,82.381,82.385,82.367,82.371,158900000,1
1527837060000,1527837119000,82.371,82.377,82.363,82.365,186720000,1
1527837120000,1527837179000,82.363,82.379,82.351,82.377,123880000,1
1527837180000,1527837239000,82.379,82.408,82.378,82.397,156650000,1
1527837240000,1527837299000,82.395,82.421,82.391,82.398,140520000,1
1527837300000,1527837359000,82.398,82.447,82.398,82.433,143530000,1
1527837360000,1527837419000,82.433,82.449,82.433,82.439,145810000,1
1527837420000,1527837479000,82.438,82.456,82.434,82.452,145470000,1
1527837480000,1527837539000,82.452,82.459,82.442,82.447,151150000,1
1527837540000,1527837599000,82.447,82.46,82.444,82.46,126600000,1
1527837600000,1527837659000,82.459,82.473,82.448,82.462,135640000,1
1527837660000,1527837719000,82.461,82.471,82.446,82.462,105650000,1
1527837720000,1527837779000,82.463,82.473,82.454,82.457,88440000,1
1527837780000,1527837839000,82.459,82.491,82.459,82.48,128040000,1
1527837840000,1527837899000,82.479,82.479,82.452,82.457,100950000,1
1527837900000,1527837959000,82.457,82.458,82.445,82.452,150430000,1
1527837960000,1527838019000,82.452,82.456,82.447,82.454,88370000,1
1527838020000,1527838079000,82.455,82.485,82.455,82.484,58000000,1
1527838080000,1527838139000,82.483,82.484,82.469,82.479,106540000,1
1527838140000,1527838199000,82.479,82.486,82.476,82.486,61800000,1
1527838200000,1527838259000,82.488,82.5,82.474,82.499,116520000,1
1527838260000,1527838319000,82.498,82.541,82.495,82.539,146390000,1
1527838320000,1527838379000,82.536,82.536,82.511,82.523,191800000,1
1527838380000,1527838439000,82.521,82.538,82.515,82.538,112090000,1
1527838440000,1527838499000,82.54,82.603,82.537,82.587,163770000,1
1527838500000,1527838559000,82.586,82.589,82.554,82.564,149220000,1
1527838560000,1527838619000,82.565,82.567,82.55,82.55,134090000,1
1527838620000,1527838679000,82.55,82.559,82.537,82.543,141670000,1
1527838680000,1527838739000,82.545,82.551,82.537,82.538,129710000,1
1527838740000,1527838799000,82.538,82.552,82.535,82.538,112470000,1
1527838800000,1527838859000,82.539,82.542,82.531,82.539,137570000,1
1527838860000,1527838919000,82.54,82.543,82.516,82.522,160240000,1
1527838920000,1527838979000,82.521,82.522,82.504,82.517,139700000,1
1527838980000,1527839039000,82.517,82.538,82.515,82.538,99110000,1
1527839040000,1527839099000,82.54,82.567,82.54,82.556,149110000,1
1527839100000,1527839159000,82.557,82.573,82.537,82.538,141530000,1
1527839160000,1527839219000,82.538,82.538,82.522,82.531,131320000,1
1527839220000,1527839279000,82.531,82.533,82.513,82.516,93530000,1
1527839280000,1527839339000,82.518,82.539,82.513,82.525,123100000,1
1527839340000,1527839399000,82.524,82.528,82.501,82.513,111200000,1
1527839400000,1527839459000,82.513,82.523,82.496,82.502,129010000,1
1527839460000,1527839519000,82.502,82.517,82.465,82.465,139680000,1
1527839520000,1527839579000,82.467,82.482,82.467,82.475,119000000,1
1527839580000,1527839639000,82.474,82.477,82.44,82.447,109710000,1
1527839640000,1527839699000,82.447,82.477,82.447,82.468,119740000,1
1527839700000,1527839759000,82.467,82.492,82.455,82.458,137030000,1
1527839760000,1527839819000,82.457,82.488,82.452,82.486,128900000,1
1527839820000,1527839879000,82.484,82.486,82.464,82.464,137050000,1
1527839880000,1527839939000,82.465,82.477,82.457,82.468,123330000,1
1527839940000,1527839999000,82.47,82.473,82.458,82.459,126510000,1
1527840000000,1527840059000,82.458,82.497,82.446,82.494,156380000,1
1527840060000,1527840119000,82.494,82.497,82.463,82.471,170320000,1
1527840120000,1527840179000,82.472,82.477,82.459,82.471,166120000,1
1527840180000,1527840239000,82.471,82.475,82.457,82.457,154210000,1
1527840240000,1527840299000,82.458,82.47,82.455,82.466,99120000,1
1527840300000,1527840359000,82.464,82.465,82.448,82.461,124570000,1
1527840360000,1527840419000,82.463,82.468,82.455,82.456,76490000,1
1527840420000,1527840479000,82.455,82.456,82.442,82.449,77980000,1
1527840480000,1527840539000,82.448,82.476,82.448,82.463,105630000,1
1527840540000,1527840599000,82.462,82.466,82.449,82.456,163110000,1
1527840600000,1527840659000,82.458,82.462,82.437,82.44,122730000,1
1527840660000,1527840719000,82.441,82.445,82.412,82.432,179290000,1
1527840720000,1527840779000,82.431,82.44,82.416,82.436,118490000,1
1527840780000,1527840839000,82.437,82.442,82.423,82.423,93780000,1
1527840840000,1527840899000,82.423,82.433,82.423,82.423,74040000,1
1527840900000,1527840959000,82.423,82.423,82.378,82.38,109610000,1
1527840960000,1527841019000,82.381,82.391,82.378,82.378,103500000,1
1527841020000,1527841079000,82.377,82.384,82.376,82.376,89970000,1
1527841080000,1527841139000,82.377,82.378,82.35,82.361,165370000,1
1527841140000,1527841199000,82.363,82.364,82.356,82.364,72410000,1
1527841200000,1527841259000,82.365,82.382,82.364,82.381,94360000,1
1527841260000,1527841319000,82.381,82.395,82.381,82.39,90990000,1
1527841320000,1527841379000,82.39,82.395,82.388,82.393,80500000,1
1527841380000,1527841439000,82.393,82.393,82.38,82.382,103490000,1
1527841440000,1527841499000,82.383,82.386,82.364,82.366,91540000,1
1527841500000,1527841559000,82.365,82.382,82.362,82.368,137040000,1
1527841560000,1527841619000,82.367,82.367,82.344,82.358,78430000,1
1527841620000,1527841679000,82.357,82.358,82.347,82.357,48830000,1
1527841680000,1527841739000,82.359,82.362,82.357,82.361,31970000,1
1527841740000,1527841799000,82.362,82.362,82.349,82.351,94830000,1
1527841800000,1527841859000,82.351,82.387,82.351,82.364,137750000,1
1527841860000,1527841919000,82.363,82.371,82.363,82.368,75290000,1
1527841920000,1527841979000,82.368,82.368,82.348,82.354,97950000,1
1527841980000,1527842039000,82.357,82.364,82.357,82.361,66800000,1
1527842040000,1527842099000,82.363,82.401,82.359,82.401,134800000,1
1527842100000,1527842159000,82.401,82.407,82.385,82.385,123690000,1
1527842160000,1527842219000,82.389,82.397,82.378,82.39,82620000,1
1527842220000,1527842279000,82.389,82.392,82.381,82.383,60090000,1
1527842280000,1527842339000,82.384,82.396,82.383,82.388,110300000,1
1527842340000,1527842399000,82.389,82.41,82.389,82.401,157330000,1
1527842400000,1527842459000,82.404,82.407,82.393,82.395,128240000,1
1527842460000,1527842519000,82.394,82.399,82.391,82.398,76760000,1
1527842520000,1527842579000,82.4,82.407,82.386,82.396,107760000,1
1527842580000,1527842639000,82.396,82.401,82.38,82.386,94180000,1
1527842640000,1527842699000,82.386,82.388,82.379,82.387,138210000,1
1527842700000,1527842759000,82.388,82.399,82.385,82.386,86240000,1
1527842760000,1527842819000,82.386,82.394,82.38,82.385,78760000,1
1527842820000,1527842879000,82.386,82.427,82.386,82.427,114930000,1
1527842880000,1527842939000,82.426,82.432,82.412,82.413,103020000,1
1527842940000,1527842999000,82.413,82.414,82.407,82.407,60650000,1
1527843000000,1527843059000,82.407,82.412,82.399,82.399,82350000,1
1527843060000,1527843119000,82.401,82.409,82.391,82.395,148560000,1
1527843120000,1527843179000,82.395,82.401,82.387,82.387,109820000,1
1527843180000,1527843239000,82.387,82.388,82.376,82.379,123700000,1
1527843240000,1527843299000,82.379,82.379,82.369,82.376,83400000,1
1527843300000,1527843359000,82.375,82.407,82.374,82.407,125320000,1
1527843360000,1527843419000,82.407,82.408,82.392,82.395,73030000,1
1527843420000,1527843479000,82.396,82.406,82.383,82.403,122840000,1
1527843480000,1527843539000,82.404,82.408,82.396,82.396,75760000,1
1527843540000,1527843599000,82.396,82.411,82.396,82.41,154450000,1
1527843600000,1527843659000,82.414,82.416,82.397,82.403,102660000,1
1527843660000,1527843719000,82.403,82.413,82.401,82.413,126480000,1
1527843720000,1527843779000,82.412,82.439,82.412,82.433,189590000,1
1527843780000,1527843839000,82.432,82.437,82.425,82.436,108950000,1
1527843840000,1527843899000,82.435,82.435,82.424,82.433,123490000,1
1527843900000,1527843959000,82.432,82.439,82.43,82.433,117310000,1
1527843960000,1527844019000,82.432,82.445,82.432,82.441,98350000,1
1527844020000,1527844079000,82.441,82.458,82.44,82.449,110660000,1
1527844080000,1527844139000,82.449,82.449,82.42,82.423,123860000,1
1527844140000,1527844199000,82.421,82.437,82.421,82.421,106190000,1
1527844200000,1527844259000,82.42,82.42,82.403,82.408,87390000,1
1527844260000,1527844319000,82.407,82.41,82.375,82.376,132840000,1
1527844320000,1527844379000,82.374,82.374,82.351,82.353,105720000,1
1527844380000,1527844439000,82.352,82.359,82.342,82.356,155360000,1
1527844440000,1527844499000,82.358,82.372,82.356,82.361,72780000,1
1527844500000,1527844559000,82.361,82.361,82.34,82.343,143920000,1
1527844560000,1527844619000,82.345,82.345,82.333,82.34,151120000,1
1527844620000,1527844679000,82.34,82.358,82.329,82.332,172230000,1
1527844680000,1527844739000,82.333,82.344,82.331,82.343,81810000,1
1527844740000,1527844799000,82.342,82.343,82.32,82.327,151570000,1
1527844800000,1527844859000,82.328,82.338,82.328,82.337,50000000,1
1527844860000,1527844919000,82.337,82.352,82.336,82.346,127430000,1
1527844920000,1527844979000,82.347,82.358,82.346,82.354,97100000,1
1527844980000,1527845039000,82.354,82.36,82.35,82.356,102650000,1
1527845040000,1527845099000,82.358,82.373,82.357,82.357,112660000,1
1527845100000,1527845159000,82.362,82.396,82.362,82.391,156620000,1
1527845160000,1527845219000,82.391,82.409,82.385,82.388,175530000,1
1527845220000,1527845279000,82.385,82.388,82.366,82.385,102300000,1
1527845280000,1527845339000,82.384,82.384,82.37,82.37,136810000,1
1527845340000,1527845399000,82.37,82.384,82.368,82.383,117210000,1
1527845400000,1527845459000,82.381,82.385,82.357,82.369,125990000,1
1527845460000,1527845519000,82.367,82.381,82.364,82.38,98330000,1
1527845520000,1527845579000,82.379,82.379,82.354,82.355,176570000,1
1527845580000,1527845639000,82.355,82.36,82.352,82.358,98290000,1
1527845640000,1527845699000,82.357,82.378,82.356,82.376,92940000,1
1527845700000,1527845759000,82.374,82.4,82.363,82.393,132660000,1
1527845760000,1527845819000,82.393,82.393,82.376,82.377,91930000,1
1527845820000,1527845879000,82.376,82.385,82.372,82.377,128670000,1
1527845880000,1527845939000,82.378,82.385,82.372,82.379,106500000,1
1527845940000,1527845999000,82.38,82.384,82.37,82.379,94430000,1
1527846000000,1527846059000,82.378,82.394,82.378,82.38,114080000,1
1527846060000,1527846119000,82.381,82.386,82.356,82.358,88180000,1
1527846120000,1527846179000,82.358,82.364,82.353,82.362,110450000,1
1527846180000,1527846239000,82.362,82.366,82.358,82.365,103660000,1
1527846240000,1527846299000,82.366,82.37,82.353,82.356,124600000,1
1527846300000,1527846359000,82.357,82.37,82.357,82.368,134570000,1
1527846360000,1527846419000,82.369,82.37,82.366,82.37,146370000,1
1527846420000,1527846479000,82.369,82.387,82.366,82.386,104320000,1
1527846480000,1527846539000,82.385,82.385,82.371,82.38,105060000,1
1527846540000,1527846599000,82.381,82.383,82.374,82.377,101320000,1
1527846600000,1527846659000,82.376,82.376,82.366,82.37,106890000,1
1527846660000,1527846719000,82.369,82.369,82.359,82.366,769640000,1
1527846720000,1527846779000,82.365,82.373,82.365,82.372,120180000,1
1527846780000,1527846839000,82.372,82.385,82.37,82.384,56250000,1
1527846840000,1527846899000,82.383,82.394,82.381,82.389,83860000,1
1527846900000,1527846959000,82.387,82.39,82.37,82.37,67880000,1
1527846960000,1527847019000,82.369,82.389,82.369,82.388,73050000,1
1527847020000,1527847079000,82.389,82.403,82.383,82.403,133970000,1
1527847080000,1527847139000,82.405,82.405,82.382,82.382,176300000,1
1527847140000,1527847199000,82.382,82.441,82.38,82.427,163820000,1
1527847200000,1527847259000,82.426,82.456,82.418,82.452,220040000,1
1527847260000,1527847319000,82.451,82.467,82.419,82.42,184250000,1
1527847320000,1527847379000,82.42,82.432,82.413,82.426,234590000,1
1527847380000,1527847439000,82.426,82.426,82.412,82.412,170200000,1
1527847440000,1527847499000,82.413,82.428,82.399,82.403,156940000,1
1527847500000,1527847559000,82.403,82.41,82.395,82.404,96670000,1
1527847560000,1527847619000,82.402,82.417,82.402,82.404,149880000,1
1527847620000,1527847679000,82.404,82.413,82.389,82.389,183350000,1
1527847680000,1527847739000,82.388,82.412,82.375,82.411,160790000,1
1527847740000,1527847799000,82.414,82.419,82.411,82.414,62250000,1
1527847800000,1527847859000,82.412,82.446,82.41,82.42,133720000,1
1527847860000,1527847919000,82.421,82.446,82.419,82.43,145440000,1
1527847920000,1527847979000,82.431,82.432,82.399,82.425,151760000,1
1527847980000,1527848039000,82.426,82.444,82.421,82.444,153320000,1
1527848040000,1527848099000,82.444,82.453,82.442,82.442,99980000,1
1527848100000,1527848159000,82.442,82.442,82.423,82.439,134610000,1
1527848160000,1527848219000,82.437,82.451,82.437,82.441,81240000,1
1527848220000,1527848279000,82.443,82.457,82.438,82.455,102130000,1
1527848280000,1527848339000,82.456,82.458,82.445,82.446,130760000,1
1527848340000,1527848399000,82.448,82.467,82.448,82.463,86690000,1
1527848400000,1527848459000,82.464,82.469,82.457,82.459,173600000,1
1527848460000,1527848519000,82.457,82.457,82.441,82.446,147470000,1
1527848520000,1527848579000,82.446,82.448,82.445,82.447,44600000,1
1527848580000,1527848639000,82.447,82.475,82.447,82.471,70230000,1
1527848640000,1527848699000,82.47,82.472,82.444,82.456,145120000,1
1527848700000,1527848759000,82.456,82.456,82.435,82.437,120270000,1
1527848760000,1527848819000,82.436,82.444,82.433,82.44,65060000,1
1527848820000,1527848879000,82.442,82.442,82.429,82.434,70280000,1
1527848880000,1527848939000,82.434,82.434,82.421,82.421,88200000,1
1527848940000,1527848999000,82.422,82.425,82.412,82.419,67000000,1
1527849000000,1527849059000,82.42,82.432,82.414,82.425,114620000,1
1527849060000,1527849119000,82.427,82.444,82.423,82.438,76850000,1
1527849120000,1527849179000,82.439,82.444,82.418,82.418,105440000,1
1527849180000,1527849239000,82.417,82.417,82.398,82.398,104270000,1
1527849240000,1527849299000,82.398,82.406,82.398,82.4,78860000,1
1527849300000,1527849359000,82.401,82.416,82.401,82.41,124270000,1
1527849360000,1527849419000,82.41,82.411,82.398,82.403,120120000,1
1527849420000,1527849479000,82.402,82.408,82.389,82.406,91390000,1
1527849480000,1527849539000,82.406,82.415,82.406,82.412,75440000,1
1527849540000,1527849599000,82.41,82.411,82.401,82.403,60980000,1
1527849600000,1527849659000,82.403,82.409,82.393,82.409,79760000,1
1527849660000,1527849719000,82.41,82.41,82.401,82.402,60800000,1
1527849720000,1527849779000,82.401,82.405,82.393,82.402,53740000,1
1527849780000,1527849839000,82.403,82.414,82.403,82.408,45880000,1
1527849840000,1527849899000,82.407,82.407,82.394,82.395,74620000,1
1527849900000,1527849959000,82.395,82.401,82.385,82.4,136390000,1
1527849960000,1527850019000,82.4,82.4,82.383,82.383,57030000,1
1527850020000,1527850079000,82.383,82.398,82.379,82.393,96170000,1
1527850080000,1527850139000,82.391,82.403,82.383,82.4,127110000,1
1527850140000,1527850199000,82.4,82.419,82.399,82.408,84340000,1
1527850200000,1527850259000,82.409,82.413,82.397,82.401,157300000,1
1527850260000,1527850319000,82.4,82.408,82.397,82.402,64720000,1
1527850320000,1527850379000,82.402,82.405,82.386,82.401,108100000,1
1527850380000,1527850439000,82.403,82.409,82.394,82.397,118170000,1
1527850440000,1527850499000,82.397,82.404,82.394,82.399,128200000,1
1527850500000,1527850559000,82.399,82.401,82.385,82.39,126290000,1
1527850560000,1527850619000,82.39,82.393,82.382,82.382,130220000,1
1527850620000,1527850679000,82.381,82.386,82.371,82.384,111060000,1
1527850680000,1527850739000,82.384,82.387,82.373,82.386,86950000,1
1527850740000,1527850799000,82.386,82.395,82.38,82.389,101160000,1
1527850800000,1527850859000,82.389,82.391,82.368,82.372,102650000,1
1527850860000,1527850919000,82.371,82.395,82.371,82.395,123020000,1
1527850920000,1527850979000,82.394,82.399,82.386,82.387,88000000,1
1527850980000,1527851039000,82.387,82.394,82.387,82.388,75370000,1
1527851040000,1527851099000,82.388,82.4,82.387,82.399,93170000,1
1527851100000,1527851159000,82.398,82.401,82.38,82.384,88420000,1
1527851160000,1527851219000,82.385,82.389,82.378,82.378,60780000,1
1527851220000,1527851279000,82.377,82.378,82.368,82.374,97690000,1
1527851280000,1527851339000,82.374,82.385,82.374,82.384,116060000,1
1527851340000,1527851399000,82.385,82.395,82.385,82.392,140220000,1
1527851400000,1527851459000,82.393,82.393,82.368,82.37,133030000,1
1527851460000,1527851519000,82.369,82.369,82.351,82.355,102390000,1
1527851520000,1527851579000,82.354,82.364,82.354,82.364,106340000,1
1527851580000,1527851639000,82.364,82.366,82.359,82.363,78860000,1
1527851640000,1527851699000,82.363,82.379,82.363,82.377,99010000,1
1527851700000,1527851759000,82.375,82.392,82.375,82.389,76430000,1
1527851760000,1527851819000,82.39,82.399,82.388,82.389,84610000,1
1527851820000,1527851879000,82.388,82.398,82.381,82.383,92340000,1
1527851880000,1527851939000,82.383,82.386,82.38,82.381,83600000,1
1527851940000,1527851999000,82.38,82.382,82.374,82.377,127390000,1
1527852000000,1527852059000,82.378,82.388,82.375,82.387,125620000,1
1527852060000,1527852119000,82.386,82.404,82.385,82.404,112300000,1
1527852120000,1527852179000,82.402,82.406,82.401,82.402,111600000,1
1527852180000,1527852239000,82.401,82.419,82.4,82.414,155230000,1
1527852240000,1527852299000,82.413,82.42,82.409,82.417,80540000,1
1527852300000,1527852359000,82.417,82.427,82.402,82.407,145230000,1
1527852360000,1527852419000,82.406,82.406,82.39,82.396,161770000,1
1527852420000,1527852479000,82.4,82.404,82.394,82.395,117320000,1
1527852480000,1527852539000,82.395,82.397,82.386,82.395,74330000,1
1527852540000,1527852599000,82.395,82.407,82.391,82.404,149910000,1
1527852600000,1527852659000,82.402,82.415,82.391,82.415,172690000,1
1527852660000,1527852719000,82.414,82.42,82.402,82.402,121670000,1
1527852720000,1527852779000,82.401,82.428,82.4,82.427,154670000,1
1527852780000,1527852839000,82.427,82.435,82.42,82.429,124660000,1
1527852840000,1527852899000,82.429,82.433,82.411,82.412,109660000,1
1527852900000,1527852959000,82.412,82.415,82.401,82.404,99110000,1
1527852960000,1527853019000,82.404,82.414,82.399,82.407,152240000,1
1527853020000,1527853079000,82.407,82.414,82.403,82.41,105940000,1
1527853080000,1527853139000,82.411,82.416,82.405,82.413,110260000,1
1527853140000,1527853199000,82.412,82.426,82.41,82.418,151880000,1
1527853200000,1527853259000,82.418,82.418,82.392,82.399,127830000,1
1527853260000,1527853319000,82.399,82.409,82.394,82.402,114250000,1
1527853320000,1527853379000,82.403,82.403,82.371,82.374,173790000,1
1527853380000,1527853439000,82.374,82.399,82.374,82.392,80880000,1
1527853440000,1527853499000,82.391,82.409,82.391,82.406,118060000,1
1527853500000,1527853559000,82.406,82.406,82.393,82.399,133390000,1
1527853560000,1527853619000,82.4,82.403,82.388,82.388,82250000,1
1527853620000,1527853679000,82.388,82.404,82.388,82.402,71660000,1
1527853680000,1527853739000,82.402,82.402,82.375,82.392,121200000,1
1527853740000,1527853799000,82.392,82.393,82.38,82.388,124260000,1
1527853800000,1527853859000,82.387,82.387,82.374,82.38,134290000,1
1527853860000,1527853919000,82.381,82.398,82.379,82.392,129410000,1
1527853920000,1527853979000,82.393,82.419,82.393,82.416,225290000,1
1527853980000,1527854039000,82.417,82.453,82.413,82.428,195780000,1
1527854040000,1527854099000,82.429,82.429,82.419,82.426,151350000,1
1527854100000,1527854159000,82.426,82.429,82.371,82.392,244810000,1
1527854160000,1527854219000,82.39,82.396,82.382,82.392,162540000,1
1527854220000,1527854279000,82.391,82.402,82.386,82.395,184770000,1
1527854280000,1527854339000,82.395,82.421,82.395,82.418,118560000,1
1527854340000,1527854399000,82.418,82.44,82.409,82.44,171450000,1
1527854400000,1527854459000,82.439,82.462,82.433,82.457,169190000,1
1527854460000,1527854519000,82.458,82.462,82.442,82.456,161030000,1
1527854520000,1527854579000,82.456,82.472,82.456,82.46,157130000,1
1527854580000,1527854639000,82.46,82.462,82.446,82.455,171940000,1
1527854640000,1527854699000,82.454,82.462,82.454,82.456,104110000,1
1527854700000,1527854759000,82.456,82.458,82.426,82.43,91720000,1
1527854760000,1527854819000,82.429,82.438,82.417,82.422,119990000,1
1527854820000,1527854879000,82.423,82.447,82.422,82.432,226730000,1
1527854880000,1527854939000,82.431,82.434,82.413,82.42,127160000,1
1527854940000,1527854999000,82.421,82.421,82.398,82.42,137420000,1
1527855000000,1527855059000,82.418,82.431,82.406,82.412,132490000,1
1527855060000,1527855119000,82.413,82.429,82.406,82.419,99650000,1
1527855120000,1527855179000,82.416,82.436,82.416,82.429,86540000,1
1527855180000,1527855239000,82.432,82.448,82.426,82.448,97110000,1
1527855240000,1527855299000,82.447,82.447,82.429,82.44,136850000,1
1527855300000,1527855359000,82.44,82.446,82.435,82.446,119500000,1
1527855360000,1527855419000,82.446,82.453,82.437,82.442,151480000,1
1527855420000,1527855479000,82.442,82.451,82.438,82.445,108950000,1
1527855480000,1527855539000,82.445,82.45,82.439,82.439,102050000,1
1527855540000,1527855599000,82.439,82.446,82.435,82.435,201770000,1
1527855600000,1527855659000,82.433,82.442,82.419,82.434,209590000,1
1527855660000,1527855719000,82.434,82.449,82.429,82.436,177690000,1
1527855720000,1527855779000,82.435,82.455,82.431,82.452,122940000,1
1527855780000,1527855839000,82.453,82.461,82.447,82.449,88340000,1
1527855840000,1527855899000,82.448,82.448,82.436,82.44,121760000,1
1527855900000,1527855959000,82.441,82.455,82.441,82.455,112400000,1
1527855960000,1527856019000,82.452,82.456,82.435,82.437,106810000,1
1527856020000,1527856079000,82.437,82.482,82.437,82.482,108050000,1
1527856080000,1527856139000,82.482,82.515,82.482,82.506,146110000,1
1527856140000,1527856199000,82.505,82.523,82.419,82.424,306200000,1
1527856200000,1527856259000,82.426,82.497,82.359,82.435,430160000,1
1527856260000,1527856319000,82.434,82.478,82.431,82.449,321160000,1
1527856320000,1527856379000,82.448,82.492,82.423,82.461,297660000,1
1527856380000,1527856439000,82.46,82.473,82.397,82.426,293100000,1
1527856440000,1527856499000,82.428,82.453,82.411,82.424,277340000,1
1527856500000,1527856559000,82.423,82.469,82.423,82.469,254150000,1
1527856560000,1527856619000,82.468,82.51,82.467,82.508,227030000,1
1527856620000,1527856679000,82.508,82.568,82.504,82.568,294440000,1
1527856680000,1527856739000,82.569,82.576,82.55,82.566,261540000,1
1527856740000,1527856799000,82.567,82.592,82.542,82.574,264270000,1
1527856800000,1527856859000,82.574,82.575,82.543,82.574,222030000,1
1527856860000,1527856919000,82.573,82.578,82.549,82.56,198740000,1
1527856920000,1527856979000,82.56,82.575,82.551,82.568,237360000,1
1527856980000,1527857039000,82.567,82.624,82.562,82.6,279820000,1
1527857040000,1527857099000,82.598,82.6,82.556,82.556,283880000,1
1527857100000,1527857159000,82.557,82.571,82.552,82.559,146940000,1
1527857160000,1527857219000,82.559,82.586,82.544,82.567,163180000,1
1527857220000,1527857279000,82.566,82.566,82.534,82.548,194160000,1
1527857280000,1527857339000,82.551,82.564,82.534,82.539,175250000,1
1527857340000,1527857399000,82.538,82.562,82.518,82.518,158840000,1
1527857400000,1527857459000,82.519,82.531,82.501,82.518,273530000,1
1527857460000,1527857519000,82.518,82.55,82.518,82.541,212670000,1
1527857520000,1527857579000,82.54,82.545,82.506,82.541,252380000,1
1527857580000,1527857639000,82.54,82.575,82.528,82.555,199920000,1
1527857640000,1527857699000,82.554,82.584,82.55,82.579,204430000,1
1527857700000,1527857759000,82.579,82.582,82.551,82.553,222510000,1
1527857760000,1527857819000,82.549,82.557,82.524,82.555,243190000,1
