openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1527857820000,1527857879000,82.554,82.558,82.53,82.55,192240000,1
1527857880000,1527857939000,82.551,82.557,82.535,82.541,207420000,1
1527857940000,1527857999000,82.541,82.584,82.541,82.581,161520000,1
1527858000000,1527858059000,82.58,82.596,82.567,82.592,235910000,1
1527858060000,1527858119000,82.592,82.636,82.583,82.628,209420000,1
1527858120000,1527858179000,82.626,82.664,82.625,82.645,193940000,1
1527858180000,1527858239000,82.649,82.652,82.611,82.611,155340000,1
1527858240000,1527858299000,82.608,82.636,82.607,82.632,206930000,1
1527858300000,1527858359000,82.631,82.661,82.625,82.645,218990000,1
1527858360000,1527858419000,82.645,82.651,82.634,82.645,168730000,1
1527858420000,1527858479000,82.647,82.673,82.645,82.671,127900000,1
1527858480000,1527858539000,82.672,82.674,82.626,82.633,154550000,1
1527858540000,1527858599000,82.634,82.675,82.633,82.675,187060000,1
1527858600000,1527858659000,82.674,82.718,82.674,82.718,204190000,1
1527858660000,1527858719000,82.718,82.727,82.704,82.708,171770000,1
1527858720000,1527858779000,82.707,82.71,82.69,82.699,241990000,1
1527858780000,1527858839000,82.699,82.711,82.69,82.693,200790000,1
1527858840000,1527858899000,82.693,82.693,82.647,82.649,186550000,1
1527858900000,1527858959000,82.652,82.666,82.638,82.65,192380000,1
1527858960000,1527859019000,82.654,82.661,82.636,82.645,186400000,1
1527859020000,1527859079000,82.644,82.666,82.639,82.65,134190000,1
1527859080000,1527859139000,82.649,82.649,82.618,82.642,147580000,1
1527859140000,1527859199000,82.641,82.656,82.637,82.651,160110000,1
1527859200000,1527859259000,82.649,82.649,82.63,82.639,122960000,1
1527859260000,1527859319000,82.64,82.643,82.597,82.599,150970000,1
1527859320000,1527859379000,82.597,82.617,82.596,82.606,152510000,1
1527859380000,1527859439000,82.607,82.626,82.601,82.601,175890000,1
1527859440000,1527859499000,82.602,82.609,82.589,82.594,157920000,1
1527859500000,1527859559000,82.594,82.613,82.594,82.61,161590000,1
1527859560000,1527859619000,82.613,82.627,82.608,82.625,159540000,1
1527859620000,1527859679000,82.626,82.628,82.589,82.624,154210000,1
1527859680000,1527859739000,82.625,82.657,82.61,82.645,181890000,1
1527859740000,1527859799000,82.648,82.679,82.646,82.676,203050000,1
1527859800000,1527859859000,82.674,82.675,82.653,82.671,184940000,1
1527859860000,1527859919000,82.673,82.681,82.652,82.681,159560000,1
1527859920000,1527859979000,82.676,82.695,82.663,82.663,168270000,1
1527859980000,1527860039000,82.666,82.681,82.651,82.652,141000000,1
1527860040000,1527860099000,82.653,82.69,82.652,82.69,131740000,1
1527860100000,1527860159000,82.69,82.719,82.69,82.717,211320000,1
1527860160000,1527860219000,82.717,82.723,82.695,82.695,212320000,1
1527860220000,1527860279000,82.694,82.701,82.684,82.688,143110000,1
1527860280000,1527860339000,82.687,82.709,82.687,82.706,168780000,1
1527860340000,1527860399000,82.706,82.711,82.685,82.693,201770000,1
1527860400000,1527860459000,82.693,82.7,82.669,82.677,164450000,1
1527860460000,1527860519000,82.677,82.696,82.668,82.69,96350000,1
1527860520000,1527860579000,82.689,82.704,82.684,82.704,130560000,1
1527860580000,1527860639000,82.704,82.715,82.678,82.678,110960000,1
1527860640000,1527860699000,82.68,82.687,82.668,82.685,129790000,1
1527860700000,1527860759000,82.685,82.694,82.673,82.677,83670000,1
1527860760000,1527860819000,82.683,82.699,82.672,82.699,109840000,1
1527860820000,1527860879000,82.7,82.726,82.691,82.703,162520000,1
1527860880000,1527860939000,82.703,82.722,82.685,82.688,147030000,1
1527860940000,1527860999000,82.689,82.692,82.653,82.667,162350000,1
1527861000000,1527861059000,82.665,82.7,82.665,82.694,163320000,1
1527861060000,1527861119000,82.692,82.706,82.677,82.703,147250000,1
1527861120000,1527861179000,82.702,82.727,82.702,82.708,155920000,1
1527861180000,1527861239000,82.709,82.715,82.695,82.702,133680000,1
1527861240000,1527861299000,82.701,82.721,82.692,82.698,122980000,1
1527861300000,1527861359000,82.697,82.719,82.696,82.717,117600000,1
1527861360000,1527861419000,82.718,82.755,82.718,82.732,181160000,1
1527861420000,1527861479000,82.732,82.741,82.725,82.741,124090000,1
1527861480000,1527861539000,82.742,82.756,82.736,82.754,94940000,1
1527861540000,1527861599000,82.754,82.76,82.725,82.734,178450000,1
1527861600000,1527861659000,82.729,82.748,82.712,82.734,259030000,1
1527861660000,1527861719000,82.734,82.763,82.734,82.748,200980000,1
1527861720000,1527861779000,82.748,82.782,82.747,82.77,159330000,1
1527861780000,1527861839000,82.773,82.784,82.75,82.769,196450000,1
1527861840000,1527861899000,82.769,82.8,82.761,82.796,176300000,1
1527861900000,1527861959000,82.794,82.804,82.792,82.795,147810000,1
1527861960000,1527862019000,82.796,82.806,82.781,82.802,163790000,1
1527862020000,1527862079000,82.802,82.808,82.779,82.801,169860000,1
1527862080000,1527862139000,82.801,82.807,82.789,82.795,140090000,1
1527862140000,1527862199000,82.796,82.808,82.734,82.739,210840000,1
1527862200000,1527862259000,82.741,82.748,82.697,82.697,190250000,1
1527862260000,1527862319000,82.694,82.719,82.668,82.668,243480000,1
1527862320000,1527862379000,82.668,82.685,82.617,82.619,213870000,1
1527862380000,1527862439000,82.62,82.656,82.613,82.631,186550000,1
1527862440000,1527862499000,82.629,82.647,82.597,82.606,279250000,1
1527862500000,1527862559000,82.604,82.604,82.51,82.522,309970000,1
1527862560000,1527862619000,82.519,82.553,82.481,82.519,336660000,1
1527862620000,1527862679000,82.521,82.607,82.519,82.607,254200000,1
1527862680000,1527862739000,82.609,82.669,82.6,82.627,244130000,1
1527862740000,1527862799000,82.626,82.657,82.619,82.635,238320000,1
1527862800000,1527862859000,82.635,82.688,82.635,82.678,229430000,1
1527862860000,1527862919000,82.679,82.716,82.675,82.692,227540000,1
1527862920000,1527862979000,82.687,82.73,82.675,82.716,270410000,1
1527862980000,1527863039000,82.712,82.712,82.672,82.682,247660000,1
1527863040000,1527863099000,82.681,82.697,82.666,82.677,208830000,1
1527863100000,1527863159000,82.677,82.678,82.645,82.672,241810000,1
1527863160000,1527863219000,82.672,82.701,82.672,82.683,249620000,1
1527863220000,1527863279000,82.686,82.716,82.685,82.696,158120000,1
1527863280000,1527863339000,82.694,82.701,82.682,82.693,198870000,1
1527863340000,1527863399000,82.694,82.717,82.687,82.694,264110000,1
1527863400000,1527863459000,82.694,82.725,82.686,82.703,204970000,1
1527863460000,1527863519000,82.703,82.71,82.687,82.692,166610000,1
1527863520000,1527863579000,82.693,82.698,82.664,82.673,168110000,1
1527863580000,1527863639000,82.673,82.682,82.638,82.642,181650000,1
1527863640000,1527863699000,82.639,82.684,82.634,82.682,159930000,1
1527863700000,1527863759000,82.683,82.699,82.659,82.686,141470000,1
1527863760000,1527863819000,82.685,82.686,82.642,82.642,132040000,1
1527863820000,1527863879000,82.643,82.67,82.642,82.657,134210000,1
1527863880000,1527863939000,82.658,82.691,82.656,82.689,153040000,1
1527863940000,1527863999000,82.689,82.702,82.681,82.684,192940000,1
1527864000000,1527864059000,82.685,82.692,82.655,82.682,191980000,1
1527864060000,1527864119000,82.685,82.742,82.685,82.739,221500000,1
1527864120000,1527864179000,82.739,82.739,82.708,82.715,193690000,1
1527864180000,1527864239000,82.713,82.719,82.677,82.677,226150000,1
1527864240000,1527864299000,82.678,82.683,82.64,82.656,251140000,1
1527864300000,1527864359000,82.656,82.699,82.641,82.693,213110000,1
1527864360000,1527864419000,82.692,82.696,82.666,82.683,199220000,1
1527864420000,1527864479000,82.683,82.724,82.682,82.721,204330000,1
1527864480000,1527864539000,82.721,82.724,82.681,82.682,181190000,1
1527864540000,1527864599000,82.683,82.688,82.671,82.683,124930000,1
1527864600000,1527864659000,82.684,82.711,82.673,82.7,152450000,1
1527864660000,1527864719000,82.701,82.708,82.677,82.705,181070000,1
1527864720000,1527864779000,82.704,82.716,82.696,82.701,142170000,1
1527864780000,1527864839000,82.701,82.715,82.693,82.714,132150000,1
1527864840000,1527864899000,82.714,82.723,82.705,82.705,121760000,1
1527864900000,1527864959000,82.705,82.78,82.7,82.778,187940000,1
1527864960000,1527865019000,82.778,82.778,82.758,82.771,166760000,1
1527865020000,1527865079000,82.771,82.822,82.76,82.8,248940000,1
1527865080000,1527865139000,82.8,82.84,82.8,82.832,231830000,1
1527865140000,1527865199000,82.832,82.837,82.807,82.817,268030000,1
1527865200000,1527865259000,82.818,82.854,82.818,82.844,198670000,1
1527865260000,1527865319000,82.849,82.849,82.82,82.839,256390000,1
1527865320000,1527865379000,82.838,82.862,82.831,82.843,221940000,1
1527865380000,1527865439000,82.843,82.864,82.84,82.861,138390000,1
1527865440000,1527865499000,82.859,82.871,82.838,82.839,150760000,1
1527865500000,1527865559000,82.839,82.839,82.813,82.835,109890000,1
1527865560000,1527865619000,82.831,82.837,82.816,82.819,96940000,1
1527865620000,1527865679000,82.816,82.816,82.793,82.802,143340000,1
1527865680000,1527865739000,82.802,82.802,82.763,82.766,139000000,1
1527865740000,1527865799000,82.766,82.77,82.743,82.767,179140000,1
1527865800000,1527865859000,82.767,82.77,82.747,82.767,161780000,1
1527865860000,1527865919000,82.769,82.793,82.767,82.777,197280000,1
1527865920000,1527865979000,82.776,82.776,82.737,82.738,163140000,1
1527865980000,1527866039000,82.739,82.778,82.738,82.773,129360000,1
1527866040000,1527866099000,82.772,82.773,82.743,82.752,194420000,1
1527866100000,1527866159000,82.75,82.782,82.75,82.759,184350000,1
1527866160000,1527866219000,82.758,82.777,82.746,82.749,162900000,1
1527866220000,1527866279000,82.749,82.756,82.735,82.741,159450000,1
1527866280000,1527866339000,82.741,82.75,82.735,82.74,129320000,1
1527866340000,1527866399000,82.739,82.739,82.726,82.733,78930000,1
1527866400000,1527866459000,82.732,82.746,82.732,82.735,87190000,1
1527866460000,1527866519000,82.738,82.77,82.738,82.769,73410000,1
1527866520000,1527866579000,82.768,82.792,82.767,82.792,106280000,1
1527866580000,1527866639000,82.79,82.79,82.776,82.784,149100000,1
1527866640000,1527866699000,82.783,82.785,82.755,82.766,114230000,1
1527866700000,1527866759000,82.767,82.778,82.757,82.772,127550000,1
1527866760000,1527866819000,82.773,82.777,82.76,82.769,98560000,1
1527866820000,1527866879000,82.768,82.778,82.747,82.748,112870000,1
1527866880000,1527866939000,82.749,82.763,82.745,82.762,86550000,1
1527866940000,1527866999000,82.756,82.765,82.737,82.762,101460000,1
1527867000000,1527867059000,82.761,82.762,82.742,82.754,130730000,1
1527867060000,1527867119000,82.753,82.786,82.746,82.784,133760000,1
1527867120000,1527867179000,82.784,82.797,82.779,82.791,157610000,1
1527867180000,1527867239000,82.791,82.804,82.781,82.787,153120000,1
1527867240000,1527867299000,82.783,82.783,82.754,82.76,133820000,1
1527867300000,1527867359000,82.761,82.782,82.759,82.78,77870000,1
1527867360000,1527867419000,82.78,82.782,82.758,82.759,177090000,1
1527867420000,1527867479000,82.759,82.76,82.744,82.744,173800000,1
1527867480000,1527867539000,82.744,82.773,82.741,82.762,164760000,1
1527867540000,1527867599000,82.764,82.775,82.764,82.773,92250000,1
1527867600000,1527867659000,82.774,82.781,82.773,82.781,80740000,1
1527867660000,1527867719000,82.785,82.788,82.76,82.766,146750000,1
1527867720000,1527867779000,82.767,82.77,82.757,82.76,138290000,1
1527867780000,1527867839000,82.761,82.761,82.752,82.756,113530000,1
1527867840000,1527867899000,82.759,82.759,82.749,82.749,120980000,1
1527867900000,1527867959000,82.749,82.753,82.746,82.75,90390000,1
1527867960000,1527868019000,82.747,82.76,82.74,82.754,136550000,1
1527868020000,1527868079000,82.754,82.761,82.751,82.761,116830000,1
1527868080000,1527868139000,82.762,82.774,82.759,82.774,128150000,1
1527868140000,1527868199000,82.774,82.774,82.758,82.765,132940000,1
1527868200000,1527868259000,82.765,82.78,82.765,82.766,160780000,1
1527868260000,1527868319000,82.768,82.79,82.768,82.778,99450000,1
1527868320000,1527868379000,82.777,82.785,82.777,82.783,54960000,1
1527868380000,1527868439000,82.784,82.795,82.784,82.795,63420000,1
1527868440000,1527868499000,82.797,82.802,82.78,82.781,121760000,1
1527868500000,1527868559000,82.78,82.785,82.769,82.774,129920000,1
1527868560000,1527868619000,82.774,82.782,82.772,82.774,115440000,1
1527868620000,1527868679000,82.775,82.799,82.775,82.798,110580000,1
1527868680000,1527868739000,82.797,82.822,82.797,82.801,131950000,1
1527868740000,1527868799000,82.802,82.822,82.797,82.813,141760000,1
1527868800000,1527868859000,82.813,82.833,82.813,82.828,118270000,1
1527868860000,1527868919000,82.827,82.848,82.827,82.847,111140000,1
1527868920000,1527868979000,82.847,82.856,82.836,82.844,92990000,1
1527868980000,1527869039000,82.844,82.851,82.844,82.847,79510000,1
1527869040000,1527869099000,82.847,82.847,82.833,82.834,73060000,1
1527869100000,1527869159000,82.834,82.848,82.832,82.834,140550000,1
1527869160000,1527869219000,82.834,82.841,82.821,82.836,143790000,1
1527869220000,1527869279000,82.837,82.848,82.833,82.833,73530000,1
1527869280000,1527869339000,82.832,82.834,82.797,82.797,125480000,1
1527869340000,1527869399000,82.798,82.799,82.795,82.798,49860000,1
1527869400000,1527869459000,82.801,82.801,82.789,82.789,71320000,1
1527869460000,1527869519000,82.788,82.788,82.768,82.779,76420000,1
1527869520000,1527869579000,82.778,82.788,82.776,82.781,71720000,1
1527869580000,1527869639000,82.78,82.796,82.778,82.796,58630000,1
1527869640000,1527869699000,82.795,82.805,82.784,82.786,68960000,1
1527869700000,1527869759000,82.786,82.789,82.779,82.781,60270000,1
1527869760000,1527869819000,82.781,82.791,82.781,82.784,75750000,1
1527869820000,1527869879000,82.783,82.785,82.763,82.764,120780000,1
1527869880000,1527869939000,82.763,82.765,82.75,82.762,87400000,1
1527869940000,1527869999000,82.761,82.769,82.759,82.769,54470000,1
1527870000000,1527870059000,82.769,82.788,82.767,82.771,101190000,1
1527870060000,1527870119000,82.769,82.769,82.759,82.76,79200000,1
1527870120000,1527870179000,82.759,82.762,82.75,82.75,68270000,1
1527870180000,1527870239000,82.75,82.758,82.743,82.756,92790000,1
1527870240000,1527870299000,82.756,82.758,82.749,82.757,59650000,1
1527870300000,1527870359000,82.757,82.762,82.748,82.756,112610000,1
1527870360000,1527870419000,82.751,82.761,82.744,82.752,109930000,1
1527870420000,1527870479000,82.752,82.774,82.747,82.767,124630000,1
1527870480000,1527870539000,82.768,82.785,82.763,82.764,118330000,1
1527870540000,1527870599000,82.765,82.786,82.763,82.783,98790000,1
1527870600000,1527870659000,82.784,82.798,82.784,82.796,56390000,1
1527870660000,1527870719000,82.797,82.809,82.793,82.806,46360000,1
1527870720000,1527870779000,82.807,82.809,82.79,82.798,81300000,1
1527870780000,1527870839000,82.797,82.82,82.797,82.811,75700000,1
1527870840000,1527870899000,82.811,82.815,82.811,82.811,21460000,1
1527870900000,1527870959000,82.811,82.811,82.804,82.805,51440000,1
1527870960000,1527871019000,82.805,82.805,82.792,82.792,90830000,1
1527871020000,1527871079000,82.793,82.798,82.792,82.796,88120000,1
1527871080000,1527871139000,82.797,82.797,82.788,82.796,148530000,1
1527871140000,1527871199000,82.796,82.796,82.784,82.787,80860000,1
1527871200000,1527871259000,82.787,82.794,82.783,82.784,67620000,1
1527871260000,1527871319000,82.784,82.791,82.775,82.782,76960000,1
1527871320000,1527871379000,82.783,82.795,82.781,82.789,67160000,1
1527871380000,1527871439000,82.789,82.791,82.78,82.781,55140000,1
1527871440000,1527871499000,82.78,82.788,82.78,82.784,126840000,1
1527871500000,1527871559000,82.784,82.784,82.777,82.779,61570000,1
1527871560000,1527871619000,82.78,82.784,82.76,82.76,137310000,1
1527871620000,1527871679000,82.763,82.793,82.761,82.792,110960000,1
1527871680000,1527871739000,82.792,82.792,82.77,82.77,86860000,1
1527871740000,1527871799000,82.77,82.776,82.77,82.773,56640000,1
1527871800000,1527871859000,82.777,82.778,82.773,82.773,43600000,1
1527871860000,1527871919000,82.773,82.777,82.772,82.776,76490000,1
1527871920000,1527871979000,82.776,82.79,82.773,82.789,110970000,1
1527871980000,1527872039000,82.788,82.789,82.786,82.787,51620000,1
1527872040000,1527872099000,82.787,82.792,82.781,82.788,95480000,1
1527872100000,1527872159000,82.788,82.795,82.782,82.791,113430000,1
1527872160000,1527872219000,82.789,82.79,82.784,82.788,105510000,1
1527872220000,1527872279000,82.788,82.819,82.788,82.818,171850000,1
1527872280000,1527872339000,82.818,82.836,82.809,82.831,150610000,1
1527872340000,1527872399000,82.833,82.844,82.832,82.84,165570000,1
1527872400000,1527872459000,82.84,82.861,82.84,82.853,131050000,1
1527872460000,1527872519000,82.853,82.892,82.853,82.888,174220000,1
1527872520000,1527872579000,82.889,82.906,82.88,82.886,107120000,1
1527872580000,1527872639000,82.886,82.887,82.865,82.867,109140000,1
1527872640000,1527872699000,82.867,82.884,82.867,82.872,85000000,1
1527872700000,1527872759000,82.875,82.875,82.854,82.866,55770000,1
1527872760000,1527872819000,82.866,82.868,82.852,82.855,84370000,1
1527872820000,1527872879000,82.854,82.855,82.844,82.849,71030000,1
1527872880000,1527872939000,82.849,82.856,82.847,82.85,58580000,1
1527872940000,1527872999000,82.85,82.858,82.85,82.852,62480000,1
1527873000000,1527873059000,82.851,82.851,82.84,82.845,92180000,1
1527873060000,1527873119000,82.844,82.854,82.844,82.852,64880000,1
1527873120000,1527873179000,82.852,82.853,82.846,82.853,58100000,1
1527873180000,1527873239000,82.855,82.855,82.839,82.839,81050000,1
1527873240000,1527873299000,82.84,82.851,82.835,82.835,83840000,1
1527873300000,1527873359000,82.836,82.849,82.835,82.836,110210000,1
1527873360000,1527873419000,82.836,82.837,82.828,82.83,81720000,1
1527873420000,1527873479000,82.83,82.835,82.827,82.831,54870000,1
1527873480000,1527873539000,82.83,82.83,82.823,82.823,60900000,1
1527873540000,1527873599000,82.823,82.827,82.817,82.819,58080000,1
1527873600000,1527873659000,82.819,82.826,82.819,82.821,36330000,1
1527873660000,1527873719000,82.823,82.841,82.823,82.831,86110000,1
1527873720000,1527873779000,82.834,82.84,82.83,82.834,115980000,1
1527873780000,1527873839000,82.833,82.843,82.831,82.841,90650000,1
1527873840000,1527873899000,82.841,82.841,82.83,82.836,77230000,1
1527873900000,1527873959000,82.837,82.856,82.834,82.856,130190000,1
1527873960000,1527874019000,82.855,82.866,82.847,82.865,111370000,1
1527874020000,1527874079000,82.866,82.88,82.858,82.878,119060000,1
1527874080000,1527874139000,82.878,82.878,82.866,82.877,80820000,1
1527874140000,1527874199000,82.877,82.886,82.862,82.876,74520000,1
1527874200000,1527874259000,82.876,82.878,82.864,82.867,59760000,1
1527874260000,1527874319000,82.87,82.873,82.861,82.861,60120000,1
1527874320000,1527874379000,82.862,82.862,82.849,82.85,65080000,1
1527874380000,1527874439000,82.852,82.86,82.851,82.859,69430000,1
1527874440000,1527874499000,82.856,82.86,82.849,82.857,66000000,1
1527874500000,1527874559000,82.858,82.863,82.854,82.855,42500000,1
1527874560000,1527874619000,82.855,82.856,82.852,82.852,27750000,1
1527874620000,1527874679000,82.852,82.853,82.847,82.851,56740000,1
1527874680000,1527874739000,82.851,82.858,82.847,82.858,67230000,1
1527874740000,1527874799000,82.857,82.858,82.833,82.837,87990000,1
1527874800000,1527874859000,82.837,82.847,82.837,82.846,69020000,1
1527874860000,1527874919000,82.846,82.851,82.845,82.851,36330000,1
1527874920000,1527874979000,82.85,82.855,82.85,82.852,37030000,1
1527874980000,1527875039000,82.851,82.852,82.851,82.851,23050000,1
1527875040000,1527875099000,82.852,82.855,82.84,82.845,103150000,1
1527875100000,1527875159000,82.846,82.849,82.844,82.845,63840000,1
1527875160000,1527875219000,82.845,82.845,82.829,82.83,58450000,1
1527875220000,1527875279000,82.829,82.838,82.827,82.832,93020000,1
1527875280000,1527875339000,82.832,82.844,82.826,82.827,76690000,1
1527875340000,1527875399000,82.828,82.83,82.821,82.821,32480000,1
1527875400000,1527875459000,82.821,82.824,82.81,82.818,121530000,1
1527875460000,1527875519000,82.817,82.829,82.817,82.817,51080000,1
1527875520000,1527875579000,82.818,82.819,82.81,82.812,74310000,1
1527875580000,1527875639000,82.812,82.813,82.805,82.813,63160000,1
1527875640000,1527875699000,82.813,82.815,82.8,82.802,102940000,1
1527875700000,1527875759000,82.801,82.806,82.793,82.802,117280000,1
1527875760000,1527875819000,82.804,82.81,82.798,82.81,54800000,1
1527875820000,1527875879000,82.809,82.812,82.8,82.812,79180000,1
1527875880000,1527875939000,82.812,82.846,82.811,82.837,151150000,1
1527875940000,1527875999000,82.839,82.864,82.839,82.85,167920000,1
1527876000000,1527876059000,82.85,82.874,82.847,82.869,210320000,1
1527876060000,1527876119000,82.869,82.894,82.867,82.89,138220000,1
1527876120000,1527876179000,82.89,82.894,82.865,82.872,129250000,1
1527876180000,1527876239000,82.873,82.879,82.858,82.859,67600000,1
1527876240000,1527876299000,82.858,82.858,82.851,82.855,56640000,1
1527876300000,1527876359000,82.855,82.855,82.841,82.849,89940000,1
1527876360000,1527876419000,82.849,82.849,82.83,82.834,59780000,1
1527876420000,1527876479000,82.835,82.835,82.816,82.822,122250000,1
1527876480000,1527876539000,82.821,82.822,82.812,82.813,116320000,1
1527876540000,1527876599000,82.814,82.825,82.814,82.819,87020000,1
1527876600000,1527876659000,82.819,82.82,82.806,82.81,92720000,1
1527876660000,1527876719000,82.81,82.818,82.81,82.811,65470000,1
1527876720000,1527876779000,82.81,82.811,82.798,82.807,58860000,1
1527876780000,1527876839000,82.807,82.81,82.804,82.804,48480000,1
1527876840000,1527876899000,82.804,82.804,82.794,82.794,65340000,1
1527876900000,1527876959000,82.794,82.815,82.794,82.806,92610000,1
1527876960000,1527877019000,82.806,82.816,82.803,82.803,120140000,1
1527877020000,1527877079000,82.803,82.813,82.803,82.812,88510000,1
1527877080000,1527877139000,82.813,82.813,82.803,82.803,103440000,1
1527877140000,1527877199000,82.805,82.805,82.796,82.797,94680000,1
1527877200000,1527877259000,82.798,82.807,82.795,82.804,80060000,1
1527877260000,1527877319000,82.804,82.804,82.79,82.795,163550000,1
1527877320000,1527877379000,82.795,82.805,82.79,82.801,148390000,1
1527877380000,1527877439000,82.798,82.799,82.782,82.794,104910000,1
1527877440000,1527877499000,82.794,82.794,82.779,82.779,77890000,1
1527877500000,1527877559000,82.782,82.81,82.782,82.81,67260000,1
1527877560000,1527877619000,82.813,82.831,82.81,82.829,107590000,1
1527877620000,1527877679000,82.829,82.849,82.829,82.844,129640000,1
1527877680000,1527877739000,82.844,82.85,82.829,82.849,108700000,1
1527877740000,1527877799000,82.849,82.861,82.843,82.86,100520000,1
1527877800000,1527877859000,82.862,82.862,82.85,82.851,72940000,1
1527877860000,1527877919000,82.851,82.856,82.843,82.854,115090000,1
1527877920000,1527877979000,82.853,82.854,82.839,82.839,105000000,1
1527877980000,1527878039000,82.84,82.842,82.835,82.838,64740000,1
1527878040000,1527878099000,82.838,82.839,82.832,82.832,128680000,1
1527878100000,1527878159000,82.833,82.836,82.825,82.83,102460000,1
1527878160000,1527878219000,82.828,82.828,82.826,82.827,49930000,1
1527878220000,1527878279000,82.827,82.83,82.827,82.83,57780000,1
1527878280000,1527878339000,82.83,82.847,82.83,82.839,40600000,1
1527878340000,1527878399000,82.839,82.842,82.836,82.836,34230000,1
1527878400000,1527878459000,82.836,82.836,82.833,82.836,24050000,1
1527878460000,1527878519000,82.835,82.866,82.835,82.862,92860000,1
1527878520000,1527878579000,82.862,82.893,82.862,82.892,159940000,1
1527878580000,1527878639000,82.892,82.892,82.87,82.873,135060000,1
1527878640000,1527878699000,82.874,82.891,82.872,82.891,107500000,1
1527878700000,1527878759000,82.888,82.898,82.879,82.884,157090000,1
1527878760000,1527878819000,82.884,82.889,82.879,82.886,74810000,1
1527878820000,1527878879000,82.886,82.889,82.883,82.887,75570000,1
1527878880000,1527878939000,82.886,82.887,82.871,82.874,63330000,1
1527878940000,1527878999000,82.874,82.874,82.865,82.871,103810000,1
1527879000000,1527879059000,82.867,82.873,82.863,82.863,90100000,1
1527879060000,1527879119000,82.863,82.864,82.842,82.842,81060000,1
1527879120000,1527879179000,82.842,82.849,82.84,82.849,87790000,1
1527879180000,1527879239000,82.849,82.849,82.838,82.838,99720000,1
1527879240000,1527879299000,82.836,82.838,82.818,82.818,58390000,1
1527879300000,1527879359000,82.818,82.837,82.817,82.837,121820000,1
1527879360000,1527879419000,82.837,82.847,82.834,82.846,50470000,1
1527879420000,1527879479000,82.846,82.862,82.843,82.862,104430000,1
1527879480000,1527879539000,82.866,82.878,82.85,82.874,188500000,1
1527879540000,1527879599000,82.874,82.904,82.874,82.887,208410000,1
1527879600000,1527879659000,82.886,82.898,82.884,82.898,117220000,1
1527879660000,1527879719000,82.9,82.909,82.894,82.901,155460000,1
1527879720000,1527879779000,82.902,82.909,82.899,82.908,110400000,1
1527879780000,1527879839000,82.908,82.908,82.904,82.904,84300000,1
1527879840000,1527879899000,82.904,82.904,82.884,82.888,98790000,1
1527879900000,1527879959000,82.887,82.887,82.865,82.872,142420000,1
1527879960000,1527880019000,82.871,82.871,82.856,82.857,122470000,1
1527880020000,1527880079000,82.857,82.859,82.843,82.844,64880000,1
1527880080000,1527880139000,82.844,82.849,82.832,82.833,67200000,1
1527880140000,1527880199000,82.834,82.846,82.833,82.842,74480000,1
1527880200000,1527880259000,82.842,82.844,82.838,82.839,65750000,1
1527880260000,1527880319000,82.839,82.839,82.822,82.828,126890000,1
1527880320000,1527880379000,82.828,82.829,82.821,82.825,61700000,1
1527880380000,1527880439000,82.824,82.831,82.818,82.829,109040000,1
1527880440000,1527880499000,82.829,82.845,82.829,82.837,78000000,1
1527880500000,1527880559000,82.837,82.843,82.833,82.838,85620000,1
1527880560000,1527880619000,82.838,82.848,82.838,82.845,54660000,1
1527880620000,1527880679000,82.845,82.849,82.84,82.847,88290000,1
1527880680000,1527880739000,82.847,82.858,82.846,82.858,76140000,1
1527880740000,1527880799000,82.858,82.862,82.858,82.861,35840000,1
1527880800000,1527880859000,82.861,82.862,82.854,82.857,36650000,1
1527880860000,1527880919000,82.857,82.86,82.857,82.86,42660000,1
1527880920000,1527880979000,82.861,82.882,82.861,82.874,85380000,1
1527880980000,1527881039000,82.874,82.883,82.87,82.881,62300000,1
1527881040000,1527881099000,82.879,82.886,82.876,82.876,47940000,1
1527881100000,1527881159000,82.877,82.886,82.877,82.884,36250000,1
