openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1527881160000,1527881219000,82.886,82.893,82.886,82.892,37800000,1
1527881220000,1527881279000,82.893,82.898,82.893,82.896,58260000,1
1527881280000,1527881339000,82.895,82.9,82.894,82.899,68310000,1
1527881340000,1527881399000,82.898,82.901,82.896,82.899,83010000,1
1527881400000,1527881459000,82.899,82.902,82.895,82.895,124920000,1
1527881460000,1527881519000,82.894,82.899,82.888,82.895,113860000,1
1527881520000,1527881579000,82.894,82.894,82.886,82.889,46260000,1
1527881580000,1527881639000,82.888,82.889,82.881,82.882,81470000,1
1527881640000,1527881699000,82.881,82.882,82.872,82.876,93740000,1
1527881700000,1527881759000,82.876,82.887,82.875,82.885,91570000,1
1527881760000,1527881819000,82.883,82.898,82.883,82.897,105380000,1
1527881820000,1527881879000,82.897,82.902,82.896,82.898,81140000,1
1527881880000,1527881939000,82.898,82.905,82.897,82.903,76490000,1
1527881940000,1527881999000,82.904,82.911,82.903,82.909,88400000,1
1527882000000,1527882059000,82.908,82.911,82.904,82.906,101950000,1
1527882060000,1527882119000,82.906,82.907,82.899,82.901,76270000,1
1527882120000,1527882179000,82.902,82.903,82.9,82.901,55320000,1
1527882180000,1527882239000,82.901,82.912,82.901,82.912,43560000,1
1527882240000,1527882299000,82.912,82.926,82.912,82.923,78420000,1
1527882300000,1527882359000,82.923,82.923,82.899,82.9,73870000,1
1527882360000,1527882419000,82.901,82.908,82.9,82.907,78740000,1
1527882420000,1527882479000,82.907,82.908,82.899,82.899,92510000,1
1527882480000,1527882539000,82.899,82.913,82.899,82.913,104630000,1
1527882540000,1527882599000,82.914,82.916,82.908,82.908,104020000,1
1527882600000,1527882659000,82.908,82.921,82.908,82.919,98850000,1
1527882660000,1527882719000,82.919,82.925,82.913,82.921,60550000,1
1527882720000,1527882779000,82.92,82.922,82.92,82.921,32830000,1
1527882780000,1527882839000,82.921,82.922,82.913,82.913,70580000,1
1527882840000,1527882899000,82.914,82.916,82.91,82.911,101680000,1
1527882900000,1527882959000,82.91,82.914,82.909,82.909,61110000,1
1527882960000,1527883019000,82.909,82.914,82.908,82.913,110570000,1
1527883020000,1527883079000,82.914,82.926,82.914,82.926,57330000,1
1527883080000,1527883139000,82.926,82.927,82.918,82.924,47280000,1
1527883140000,1527883199000,82.926,82.938,82.923,82.934,53730000,1
1527883200000,1527883259000,82.936,82.936,82.924,82.93,98820000,1
1527883260000,1527883319000,82.929,82.933,82.926,82.933,32770000,1
1527883320000,1527883379000,82.933,82.934,82.927,82.927,32380000,1
1527883380000,1527883439000,82.925,82.925,82.896,82.896,77880000,1
1527883440000,1527883499000,82.896,82.896,82.87,82.87,60610000,1
1527883500000,1527883559000,82.87,82.87,82.858,82.862,48930000,1
1527883560000,1527883619000,82.862,82.864,82.862,82.863,23710000,1
1527883620000,1527883679000,82.863,82.876,82.863,82.867,67010000,1
1527883680000,1527883739000,82.867,82.872,82.862,82.866,77330000,1
1527883740000,1527883799000,82.866,82.872,82.864,82.872,48930000,1
1527883800000,1527883859000,82.872,82.873,82.866,82.87,42270000,1
1527883860000,1527883919000,82.87,82.882,82.87,82.882,51320000,1
1527883920000,1527883979000,82.881,82.881,82.878,82.88,35900000,1
1527883980000,1527884039000,82.881,82.895,82.881,82.891,52310000,1
1527884040000,1527884099000,82.891,82.891,82.886,82.888,20690000,1
1527884100000,1527884159000,82.888,82.888,82.884,82.884,32610000,1
1527884160000,1527884219000,82.884,82.884,82.882,82.882,4940000,1
1527884220000,1527884279000,82.882,82.894,82.881,82.894,61600000,1
1527884280000,1527884339000,82.895,82.895,82.882,82.884,33010000,1
1527884340000,1527884399000,82.884,82.887,82.884,82.886,20330000,1
1527884400000,1527884459000,82.886,82.887,82.878,82.878,37100000,1
1527884460000,1527884519000,82.877,82.88,82.867,82.88,47000000,1
1527884520000,1527884579000,82.88,82.881,82.88,82.88,28980000,1
1527884580000,1527884639000,82.88,82.891,82.88,82.889,27250000,1
1527884640000,1527884699000,82.889,82.898,82.889,82.898,57060000,1
1527884700000,1527884759000,82.895,82.911,82.895,82.911,62280000,1
1527884760000,1527884819000,82.911,82.911,82.901,82.901,29450000,1
1527884820000,1527884879000,82.901,82.91,82.901,82.906,65310000,1
1527884880000,1527884939000,82.906,82.909,82.901,82.907,76800000,1
1527884940000,1527884999000,82.908,82.922,82.907,82.92,105440000,1
1527885000000,1527885059000,82.92,82.92,82.912,82.912,29470000,1
1527885060000,1527885119000,82.913,82.914,82.912,82.912,23660000,1
1527885120000,1527885179000,82.912,82.912,82.908,82.908,25900000,1
1527885180000,1527885239000,82.908,82.911,82.906,82.911,47910000,1
1527885240000,1527885299000,82.911,82.915,82.903,82.914,56180000,1
1527885300000,1527885359000,82.914,82.921,82.913,82.916,42280000,1
1527885360000,1527885419000,82.915,82.915,82.91,82.912,27390000,1
1527885420000,1527885479000,82.912,82.913,82.912,82.912,9000000,1
1527885480000,1527885539000,82.912,82.921,82.912,82.914,34120000,1
1527885540000,1527885599000,82.913,82.913,82.911,82.912,24560000,1
1527885600000,1527885659000,82.912,82.912,82.899,82.9,48930000,1
1527885660000,1527885719000,82.901,82.921,82.901,82.921,36810000,1
1527885720000,1527885779000,82.921,82.921,82.91,82.912,30590000,1
1527885780000,1527885839000,82.912,82.914,82.912,82.914,18680000,1
1527885840000,1527885899000,82.914,82.917,82.905,82.906,34230000,1
1527885900000,1527885959000,82.91,82.914,82.903,82.908,44040000,1
1527885960000,1527886019000,82.91,82.916,82.91,82.913,30950000,1
1527886020000,1527886079000,82.913,82.915,82.91,82.91,24070000,1
1527886080000,1527886139000,82.909,82.91,82.902,82.902,54640000,1
1527886140000,1527886199000,82.902,82.902,82.9,82.9,41460000,1
1527886200000,1527886259000,82.894,82.895,82.876,82.891,101160000,1
1527886260000,1527886319000,82.891,82.893,82.88,82.883,31350000,1
1527886320000,1527886379000,82.884,82.885,82.879,82.881,17390000,1
1527886380000,1527886439000,82.879,82.888,82.874,82.876,34400000,1
1527886440000,1527886499000,82.871,82.892,82.871,82.892,31060000,1
1527886500000,1527886559000,82.891,82.892,82.879,82.892,30090000,1
1527886560000,1527886619000,82.895,82.895,82.864,82.864,24720000,1
1527886620000,1527886679000,82.862,82.88,82.854,82.856,74230000,1
1527886680000,1527886739000,82.856,82.872,82.856,82.868,49390000,1
1527886740000,1527886799000,82.859,82.895,82.847,82.847,29780000,1
1527886800000,1527886859000,82.847,82.847,82.847,82.847,0,1
1527886860000,1527886919000,82.847,82.847,82.847,82.847,0,1
1527886920000,1527886979000,82.847,82.847,82.847,82.847,0,1
1527886980000,1527887039000,82.847,82.847,82.847,82.847,0,1
1527887040000,1527887099000,82.847,82.847,82.847,82.847,0,1
1527887100000,1527887159000,82.847,82.847,82.847,82.847,0,1
1527887160000,1527887219000,82.847,82.847,82.847,82.847,0,1
1527887220000,1527887279000,82.847,82.847,82.847,82.847,0,1
1527887280000,1527887339000,82.847,82.847,82.847,82.847,0,1
1527887340000,1527887399000,82.847,82.847,82.847,82.847,0,1
1527887400000,1527887459000,82.847,82.847,82.847,82.847,0,1
1527887460000,1527887519000,82.847,82.847,82.847,82.847,0,1
1527887520000,1527887579000,82.847,82.847,82.847,82.847,0,1
1527887580000,1527887639000,82.847,82.847,82.847,82.847,0,1
1527887640000,1527887699000,82.847,82.847,82.847,82.847,0,1
1527887700000,1527887759000,82.847,82.847,82.847,82.847,0,1
1527887760000,1527887819000,82.847,82.847,82.847,82.847,0,1
1527887820000,1527887879000,82.847,82.847,82.847,82.847,0,1
1527887880000,1527887939000,82.847,82.847,82.847,82.847,0,1
1527887940000,1527887999000,82.847,82.847,82.847,82.847,0,1
1527888000000,1527888059000,82.847,82.847,82.847,82.847,0,1
1527888060000,1527888119000,82.847,82.847,82.847,82.847,0,1
1527888120000,1527888179000,82.847,82.847,82.847,82.847,0,1
1527888180000,1527888239000,82.847,82.847,82.847,82.847,0,1
1527888240000,1527888299000,82.847,82.847,82.847,82.847,0,1
1527888300000,1527888359000,82.847,82.847,82.847,82.847,0,1
1527888360000,1527888419000,82.847,82.847,82.847,82.847,0,1
1527888420000,1527888479000,82.847,82.847,82.847,82.847,0,1
1527888480000,1527888539000,82.847,82.847,82.847,82.847,0,1
1527888540000,1527888599000,82.847,82.847,82.847,82.847,0,1
1527888600000,1527888659000,82.847,82.847,82.847,82.847,0,1
1527888660000,1527888719000,82.847,82.847,82.847,82.847,0,1
1527888720000,1527888779000,82.847,82.847,82.847,82.847,0,1
1527888780000,1527888839000,82.847,82.847,82.847,82.847,0,1
1527888840000,1527888899000,82.847,82.847,82.847,82.847,0,1
1527888900000,1527888959000,82.847,82.847,82.847,82.847,0,1
1527888960000,1527889019000,82.847,82.847,82.847,82.847,0,1
1527889020000,1527889079000,82.847,82.847,82.847,82.847,0,1
1527889080000,1527889139000,82.847,82.847,82.847,82.847,0,1
1527889140000,1527889199000,82.847,82.847,82.847,82.847,0,1
1527889200000,1527889259000,82.847,82.847,82.847,82.847,0,1
1527889260000,1527889319000,82.847,82.847,82.847,82.847,0,1
1527889320000,1527889379000,82.847,82.847,82.847,82.847,0,1
1527889380000,1527889439000,82.847,82.847,82.847,82.847,0,1
1527889440000,1527889499000,82.847,82.847,82.847,82.847,0,1
1527889500000,1527889559000,82.847,82.847,82.847,82.847,0,1
1527889560000,1527889619000,82.847,82.847,82.847,82.847,0,1
1527889620000,1527889679000,82.847,82.847,82.847,82.847,0,1
1527889680000,1527889739000,82.847,82.847,82.847,82.847,0,1
1527889740000,1527889799000,82.847,82.847,82.847,82.847,0,1
1527889800000,1527889859000,82.847,82.847,82.847,82.847,0,1
1527889860000,1527889919000,82.847,82.847,82.847,82.847,0,1
1527889920000,1527889979000,82.847,82.847,82.847,82.847,0,1
1527889980000,1527890039000,82.847,82.847,82.847,82.847,0,1
1527890040000,1527890099000,82.847,82.847,82.847,82.847,0,1
1527890100000,1527890159000,82.847,82.847,82.847,82.847,0,1
1527890160000,1527890219000,82.847,82.847,82.847,82.847,0,1
1527890220000,1527890279000,82.847,82.847,82.847,82.847,0,1
1527890280000,1527890339000,82.847,82.847,82.847,82.847,0,1
1527890340000,1527890399000,82.847,82.847,82.847,82.847,0,1
1527890400000,1527890459000,82.847,82.847,82.847,82.847,0,1
1527890460000,1527890519000,82.847,82.847,82.847,82.847,0,1
1527890520000,1527890579000,82.847,82.847,82.847,82.847,0,1
1527890580000,1527890639000,82.847,82.847,82.847,82.847,0,1
1527890640000,1527890699000,82.847,82.847,82.847,82.847,0,1
1527890700000,1527890759000,82.847,82.847,82.847,82.847,0,1
1527890760000,1527890819000,82.847,82.847,82.847,82.847,0,1
1527890820000,1527890879000,82.847,82.847,82.847,82.847,0,1
1527890880000,1527890939000,82.847,82.847,82.847,82.847,0,1
1527890940000,1527890999000,82.847,82.847,82.847,82.847,0,1
1527891000000,1527891059000,82.847,82.847,82.847,82.847,0,1
1527891060000,1527891119000,82.847,82.847,82.847,82.847,0,1
1527891120000,1527891179000,82.847,82.847,82.847,82.847,0,1
1527891180000,1527891239000,82.847,82.847,82.847,82.847,0,1
1527891240000,1527891299000,82.847,82.847,82.847,82.847,0,1
1527891300000,1527891359000,82.847,82.847,82.847,82.847,0,1
1527891360000,1527891419000,82.847,82.847,82.847,82.847,0,1
1527891420000,1527891479000,82.847,82.847,82.847,82.847,0,1
1527891480000,1527891539000,82.847,82.847,82.847,82.847,0,1
1527891540000,1527891599000,82.847,82.847,82.847,82.847,0,1
1527891600000,1527891659000,82.847,82.847,82.847,82.847,0,1
1527891660000,1527891719000,82.847,82.847,82.847,82.847,0,1
1527891720000,1527891779000,82.847,82.847,82.847,82.847,0,1
1527891780000,1527891839000,82.847,82.847,82.847,82.847,0,1
1527891840000,1527891899000,82.847,82.847,82.847,82.847,0,1
1527891900000,1527891959000,82.847,82.847,82.847,82.847,0,1
1527891960000,1527892019000,82.847,82.847,82.847,82.847,0,1
1527892020000,1527892079000,82.847,82.847,82.847,82.847,0,1
1527892080000,1527892139000,82.847,82.847,82.847,82.847,0,1
1527892140000,1527892199000,82.847,82.847,82.847,82.847,0,1
1527892200000,1527892259000,82.847,82.847,82.847,82.847,0,1
1527892260000,1527892319000,82.847,82.847,82.847,82.847,0,1
1527892320000,1527892379000,82.847,82.847,82.847,82.847,0,1
1527892380000,1527892439000,82.847,82.847,82.847,82.847,0,1
1527892440000,1527892499000,82.847,82.847,82.847,82.847,0,1
1527892500000,1527892559000,82.847,82.847,82.847,82.847,0,1
1527892560000,1527892619000,82.847,82.847,82.847,82.847,0,1
1527892620000,1527892679000,82.847,82.847,82.847,82.847,0,1
1527892680000,1527892739000,82.847,82.847,82.847,82.847,0,1
1527892740000,1527892799000,82.847,82.847,82.847,82.847,0,1
1527892800000,1527892859000,82.847,82.847,82.847,82.847,0,1
1527892860000,1527892919000,82.847,82.847,82.847,82.847,0,1
1527892920000,1527892979000,82.847,82.847,82.847,82.847,0,1
1527892980000,1527893039000,82.847,82.847,82.847,82.847,0,1
1527893040000,1527893099000,82.847,82.847,82.847,82.847,0,1
1527893100000,1527893159000,82.847,82.847,82.847,82.847,0,1
1527893160000,1527893219000,82.847,82.847,82.847,82.847,0,1
1527893220000,1527893279000,82.847,82.847,82.847,82.847,0,1
1527893280000,1527893339000,82.847,82.847,82.847,82.847,0,1
1527893340000,1527893399000,82.847,82.847,82.847,82.847,0,1
1527893400000,1527893459000,82.847,82.847,82.847,82.847,0,1
1527893460000,1527893519000,82.847,82.847,82.847,82.847,0,1
1527893520000,1527893579000,82.847,82.847,82.847,82.847,0,1
1527893580000,1527893639000,82.847,82.847,82.847,82.847,0,1
1527893640000,1527893699000,82.847,82.847,82.847,82.847,0,1
1527893700000,1527893759000,82.847,82.847,82.847,82.847,0,1
1527893760000,1527893819000,82.847,82.847,82.847,82.847,0,1
1527893820000,1527893879000,82.847,82.847,82.847,82.847,0,1
1527893880000,1527893939000,82.847,82.847,82.847,82.847,0,1
1527893940000,1527893999000,82.847,82.847,82.847,82.847,0,1
1527894000000,1527894059000,82.847,82.847,82.847,82.847,0,1
1527894060000,1527894119000,82.847,82.847,82.847,82.847,0,1
1527894120000,1527894179000,82.847,82.847,82.847,82.847,0,1
1527894180000,1527894239000,82.847,82.847,82.847,82.847,0,1
1527894240000,1527894299000,82.847,82.847,82.847,82.847,0,1
1527894300000,1527894359000,82.847,82.847,82.847,82.847,0,1
1527894360000,1527894419000,82.847,82.847,82.847,82.847,0,1
1527894420000,1527894479000,82.847,82.847,82.847,82.847,0,1
1527894480000,1527894539000,82.847,82.847,82.847,82.847,0,1
1527894540000,1527894599000,82.847,82.847,82.847,82.847,0,1
1527894600000,1527894659000,82.847,82.847,82.847,82.847,0,1
1527894660000,1527894719000,82.847,82.847,82.847,82.847,0,1
1527894720000,1527894779000,82.847,82.847,82.847,82.847,0,1
1527894780000,1527894839000,82.847,82.847,82.847,82.847,0,1
1527894840000,1527894899000,82.847,82.847,82.847,82.847,0,1
1527894900000,1527894959000,82.847,82.847,82.847,82.847,0,1
1527894960000,1527895019000,82.847,82.847,82.847,82.847,0,1
1527895020000,1527895079000,82.847,82.847,82.847,82.847,0,1
1527895080000,1527895139000,82.847,82.847,82.847,82.847,0,1
1527895140000,1527895199000,82.847,82.847,82.847,82.847,0,1
1527895200000,1527895259000,82.847,82.847,82.847,82.847,0,1
1527895260000,1527895319000,82.847,82.847,82.847,82.847,0,1
1527895320000,1527895379000,82.847,82.847,82.847,82.847,0,1
1527895380000,1527895439000,82.847,82.847,82.847,82.847,0,1
1527895440000,1527895499000,82.847,82.847,82.847,82.847,0,1
1527895500000,1527895559000,82.847,82.847,82.847,82.847,0,1
1527895560000,1527895619000,82.847,82.847,82.847,82.847,0,1
1527895620000,1527895679000,82.847,82.847,82.847,82.847,0,1
1527895680000,1527895739000,82.847,82.847,82.847,82.847,0,1
1527895740000,1527895799000,82.847,82.847,82.847,82.847,0,1
1527895800000,1527895859000,82.847,82.847,82.847,82.847,0,1
1527895860000,1527895919000,82.847,82.847,82.847,82.847,0,1
1527895920000,1527895979000,82.847,82.847,82.847,82.847,0,1
1527895980000,1527896039000,82.847,82.847,82.847,82.847,0,1
1527896040000,1527896099000,82.847,82.847,82.847,82.847,0,1
1527896100000,1527896159000,82.847,82.847,82.847,82.847,0,1
1527896160000,1527896219000,82.847,82.847,82.847,82.847,0,1
1527896220000,1527896279000,82.847,82.847,82.847,82.847,0,1
1527896280000,1527896339000,82.847,82.847,82.847,82.847,0,1
1527896340000,1527896399000,82.847,82.847,82.847,82.847,0,1
1527896400000,1527896459000,82.847,82.847,82.847,82.847,0,1
1527896460000,1527896519000,82.847,82.847,82.847,82.847,0,1
1527896520000,1527896579000,82.847,82.847,82.847,82.847,0,1
1527896580000,1527896639000,82.847,82.847,82.847,82.847,0,1
1527896640000,1527896699000,82.847,82.847,82.847,82.847,0,1
1527896700000,1527896759000,82.847,82.847,82.847,82.847,0,1
1527896760000,1527896819000,82.847,82.847,82.847,82.847,0,1
1527896820000,1527896879000,82.847,82.847,82.847,82.847,0,1
1527896880000,1527896939000,82.847,82.847,82.847,82.847,0,1
1527896940000,1527896999000,82.847,82.847,82.847,82.847,0,1
1527897000000,1527897059000,82.847,82.847,82.847,82.847,0,1
1527897060000,1527897119000,82.847,82.847,82.847,82.847,0,1
1527897120000,1527897179000,82.847,82.847,82.847,82.847,0,1
1527897180000,1527897239000,82.847,82.847,82.847,82.847,0,1
1527897240000,1527897299000,82.847,82.847,82.847,82.847,0,1
1527897300000,1527897359000,82.847,82.847,82.847,82.847,0,1
1527897360000,1527897419000,82.847,82.847,82.847,82.847,0,1
1527897420000,1527897479000,82.847,82.847,82.847,82.847,0,1
1527897480000,1527897539000,82.847,82.847,82.847,82.847,0,1
1527897540000,1527897599000,82.847,82.847,82.847,82.847,0,1
1528059600000,1528059659000,82.757,82.757,82.757,82.757,750000,1
1528059660000,1528059719000,82.756,82.781,82.756,82.781,4870000,1
1528059720000,1528059779000,82.79,82.818,82.79,82.802,3370000,1
1528059780000,1528059839000,82.806,82.815,82.806,82.815,3000000,1
1528059840000,1528059899000,82.811,82.829,82.811,82.818,7130000,1
1528059900000,1528059959000,82.819,82.829,82.787,82.791,63910000,1
1528059960000,1528060019000,82.797,82.831,82.797,82.818,18660000,1
1528060020000,1528060079000,82.823,82.827,82.821,82.821,13900000,1
1528060080000,1528060139000,82.828,82.829,82.81,82.81,12960000,1
1528060140000,1528060199000,82.808,82.808,82.806,82.806,4310000,1
1528060200000,1528060259000,82.814,82.814,82.808,82.808,5310000,1
1528060260000,1528060319000,82.81,82.81,82.81,82.81,1560000,1
1528060320000,1528060379000,82.82,82.824,82.82,82.824,2240000,1
1528060380000,1528060439000,82.825,82.848,82.825,82.836,24990000,1
1528060440000,1528060499000,82.836,82.837,82.832,82.832,16510000,1
1528060500000,1528060559000,82.832,82.84,82.832,82.84,5950000,1
1528060560000,1528060619000,82.84,82.84,82.84,82.84,1190000,1
1528060620000,1528060679000,82.84,82.84,82.84,82.84,8390000,1
1528060680000,1528060739000,82.84,82.842,82.84,82.842,4630000,1
1528060740000,1528060799000,82.842,82.842,82.842,82.842,1250000,1
1528060800000,1528060859000,82.842,82.842,82.842,82.842,1190000,1
1528060860000,1528060919000,82.842,82.842,82.842,82.842,1190000,1
1528060980000,1528061039000,82.842,82.842,82.839,82.839,3570000,1
1528061040000,1528061099000,82.839,82.839,82.839,82.839,4880000,1
1528061100000,1528061159000,82.839,82.855,82.839,82.851,22750000,1
1528061160000,1528061219000,82.851,82.853,82.851,82.853,7120000,1
1528061220000,1528061279000,82.853,82.853,82.853,82.853,12260000,1
1528061280000,1528061339000,82.853,82.853,82.851,82.852,22250000,1
1528061340000,1528061399000,82.852,82.852,82.851,82.851,44790000,1
1528061400000,1528061459000,82.851,82.851,82.837,82.84,90510000,1
1528061460000,1528061519000,82.84,82.84,82.827,82.833,19090000,1
1528061520000,1528061579000,82.833,82.842,82.833,82.838,19840000,1
1528061580000,1528061639000,82.838,82.841,82.837,82.837,4760000,1
1528061640000,1528061699000,82.837,82.843,82.837,82.839,43510000,1
1528061700000,1528061759000,82.839,82.839,82.839,82.839,1310000,1
1528061760000,1528061819000,82.84,82.84,82.84,82.84,1690000,1
1528061880000,1528061939000,82.84,82.84,82.84,82.84,1190000,1
1528061940000,1528061999000,82.837,82.837,82.833,82.833,5950000,1
1528062000000,1528062059000,82.828,82.846,82.823,82.838,37050000,1
1528062060000,1528062119000,82.846,82.847,82.826,82.838,27340000,1
1528062120000,1528062179000,82.838,82.845,82.837,82.837,14520000,1
1528062180000,1528062239000,82.842,82.845,82.837,82.842,12200000,1
1528062240000,1528062299000,82.842,82.848,82.838,82.846,32400000,1
1528062300000,1528062359000,82.847,82.852,82.841,82.841,16780000,1
1528062360000,1528062419000,82.842,82.859,82.842,82.859,17020000,1
1528062420000,1528062479000,82.855,82.859,82.855,82.856,16780000,1
1528062480000,1528062539000,82.856,82.86,82.855,82.856,21400000,1
1528062540000,1528062599000,82.856,82.86,82.856,82.856,6130000,1
1528062600000,1528062659000,82.856,82.86,82.856,82.856,6190000,1
1528062660000,1528062719000,82.856,82.86,82.856,82.859,4880000,1
1528062720000,1528062779000,82.859,82.859,82.856,82.856,6070000,1
1528062780000,1528062839000,82.86,82.861,82.856,82.861,6250000,1
1528062840000,1528062899000,82.857,82.861,82.857,82.857,3630000,1
1528062900000,1528062959000,82.857,82.857,82.857,82.857,2060000,1
1528062960000,1528063019000,82.857,82.862,82.857,82.857,11750000,1
1528063020000,1528063079000,82.859,82.881,82.856,82.879,52140000,1
1528063080000,1528063139000,82.877,82.877,82.868,82.875,22320000,1
1528063140000,1528063199000,82.875,82.885,82.872,82.878,30290000,1
1528063200000,1528063259000,82.884,82.91,82.884,82.904,37220000,1
1528063260000,1528063319000,82.901,82.902,82.878,82.883,24330000,1
1528063320000,1528063379000,82.88,82.883,82.864,82.864,7960000,1
1528063380000,1528063439000,82.865,82.891,82.86,82.887,11930000,1
1528063440000,1528063499000,82.885,82.885,82.869,82.87,26530000,1
1528063500000,1528063559000,82.869,82.887,82.869,82.886,54650000,1
1528063560000,1528063619000,82.886,82.895,82.886,82.893,18270000,1
1528063620000,1528063679000,82.894,82.902,82.894,82.897,16010000,1
1528063680000,1528063739000,82.896,82.897,82.895,82.897,11190000,1
1528063740000,1528063799000,82.896,82.896,82.886,82.888,66690000,1
1528063800000,1528063859000,82.887,82.888,82.884,82.888,40010000,1
1528063860000,1528063919000,82.888,82.892,82.888,82.888,22520000,1
1528063920000,1528063979000,82.888,82.897,82.886,82.897,52840000,1
1528063980000,1528064039000,82.897,82.897,82.883,82.883,24110000,1
1528064040000,1528064099000,82.883,82.889,82.88,82.88,15470000,1
1528064100000,1528064159000,82.881,82.881,82.873,82.873,26600000,1
1528064160000,1528064219000,82.875,82.887,82.875,82.881,54720000,1
1528064220000,1528064279000,82.882,82.882,82.881,82.881,12330000,1
1528064280000,1528064339000,82.881,82.881,82.873,82.873,20840000,1
1528064340000,1528064399000,82.872,82.872,82.863,82.863,66340000,1
1528064400000,1528064459000,82.864,82.867,82.864,82.867,5120000,1
1528064460000,1528064519000,82.869,82.873,82.867,82.87,27200000,1
1528064520000,1528064579000,82.87,82.877,82.869,82.877,25850000,1
1528064580000,1528064639000,82.878,82.878,82.867,82.868,22380000,1
1528064640000,1528064699000,82.868,82.868,82.867,82.868,5690000,1
1528064700000,1528064759000,82.868,82.868,82.865,82.867,6190000,1
1528064760000,1528064819000,82.865,82.868,82.865,82.867,8310000,1
1528064820000,1528064879000,82.868,82.87,82.861,82.864,19930000,1
1528064880000,1528064939000,82.864,82.865,82.864,82.865,11000000,1
1528064940000,1528064999000,82.863,82.863,82.858,82.858,37790000,1
1528065000000,1528065059000,82.858,82.858,82.841,82.848,41660000,1
1528065060000,1528065119000,82.846,82.847,82.846,82.846,10990000,1
1528065120000,1528065179000,82.848,82.852,82.848,82.852,7820000,1
1528065180000,1528065239000,82.852,82.858,82.852,82.858,7760000,1
1528065240000,1528065299000,82.858,82.862,82.851,82.851,18210000,1
1528065300000,1528065359000,82.851,82.851,82.844,82.844,11130000,1
1528065360000,1528065419000,82.845,82.869,82.843,82.863,39360000,1
1528065420000,1528065479000,82.861,82.865,82.861,82.865,14330000,1
1528065480000,1528065539000,82.862,82.862,82.851,82.851,9450000,1
1528065540000,1528065599000,82.85,82.853,82.839,82.839,28550000,1
1528065600000,1528065659000,82.841,82.842,82.838,82.842,22790000,1
1528065660000,1528065719000,82.842,82.845,82.84,82.845,17340000,1
1528065720000,1528065779000,82.845,82.845,82.833,82.835,58870000,1
1528065780000,1528065839000,82.834,82.835,82.832,82.834,13580000,1
1528065840000,1528065899000,82.835,82.835,82.832,82.832,16810000,1
1528065900000,1528065959000,82.832,82.832,82.818,82.818,25350000,1
1528065960000,1528066019000,82.821,82.821,82.817,82.817,13020000,1
1528066020000,1528066079000,82.817,82.818,82.817,82.818,11070000,1
1528066080000,1528066139000,82.818,82.827,82.812,82.827,25230000,1
1528066140000,1528066199000,82.827,82.831,82.824,82.827,31610000,1
1528066200000,1528066259000,82.827,82.831,82.826,82.828,21600000,1
1528066260000,1528066319000,82.828,82.846,82.828,82.841,18840000,1
1528066320000,1528066379000,82.841,82.841,82.841,82.841,1190000,1
1528066380000,1528066439000,82.847,82.849,82.847,82.849,5690000,1
1528066440000,1528066499000,82.85,82.86,82.85,82.86,11830000,1
1528066500000,1528066559000,82.86,82.865,82.856,82.862,12950000,1
1528066560000,1528066619000,82.86,82.86,82.86,82.86,1690000,1
1528066620000,1528066679000,82.861,82.861,82.861,82.861,1250000,1
1528066680000,1528066739000,82.859,82.859,82.859,82.859,1690000,1
1528066740000,1528066799000,82.86,82.86,82.848,82.848,9140000,1
1528066800000,1528066859000,82.845,82.845,82.841,82.842,16150000,1
1528066860000,1528066919000,82.842,82.847,82.818,82.829,87840000,1
1528066920000,1528066979000,82.829,82.849,82.828,82.83,49440000,1
1528066980000,1528067039000,82.831,82.851,82.826,82.851,38840000,1
1528067040000,1528067099000,82.852,82.869,82.852,82.866,62260000,1
1528067100000,1528067159000,82.867,82.873,82.863,82.871,27070000,1
1528067160000,1528067219000,82.872,82.885,82.871,82.881,35090000,1
1528067220000,1528067279000,82.882,82.882,82.872,82.872,17760000,1
1528067280000,1528067339000,82.873,82.876,82.866,82.876,57590000,1
1528067340000,1528067399000,82.875,82.877,82.87,82.87,47410000,1
1528067400000,1528067459000,82.87,82.872,82.858,82.861,56710000,1
1528067460000,1528067519000,82.86,82.86,82.858,82.858,13960000,1
1528067520000,1528067579000,82.857,82.858,82.827,82.827,50840000,1
1528067580000,1528067639000,82.829,82.833,82.813,82.822,66000000,1
1528067640000,1528067699000,82.823,82.843,82.823,82.842,20840000,1
1528067700000,1528067759000,82.841,82.843,82.839,82.842,29740000,1
1528067760000,1528067819000,82.838,82.843,82.828,82.83,15820000,1
1528067820000,1528067879000,82.83,82.838,82.827,82.831,36730000,1
1528067880000,1528067939000,82.83,82.837,82.83,82.837,17990000,1
