openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528067940000,1528067999000,82.835,82.837,82.829,82.836,14250000,1
1528068000000,1528068059000,82.837,82.845,82.837,82.844,19120000,1
1528068060000,1528068119000,82.844,82.852,82.844,82.845,8500000,1
1528068120000,1528068179000,82.845,82.846,82.832,82.832,24290000,1
1528068180000,1528068239000,82.832,82.836,82.83,82.836,26050000,1
1528068240000,1528068299000,82.835,82.836,82.835,82.836,5670000,1
1528068300000,1528068359000,82.834,82.834,82.829,82.83,11700000,1
1528068360000,1528068419000,82.831,82.831,82.826,82.826,9330000,1
1528068420000,1528068479000,82.826,82.833,82.824,82.833,28780000,1
1528068480000,1528068539000,82.834,82.838,82.821,82.838,32240000,1
1528068540000,1528068599000,82.838,82.852,82.838,82.844,36270000,1
1528068600000,1528068659000,82.844,82.845,82.823,82.833,52410000,1
1528068660000,1528068719000,82.833,82.839,82.827,82.836,26150000,1
1528068720000,1528068779000,82.835,82.839,82.833,82.833,25650000,1
1528068780000,1528068839000,82.832,82.838,82.82,82.838,29580000,1
1528068840000,1528068899000,82.839,82.85,82.838,82.847,20640000,1
1528068900000,1528068959000,82.843,82.846,82.833,82.843,34140000,1
1528068960000,1528069019000,82.844,82.844,82.838,82.842,30300000,1
1528069020000,1528069079000,82.843,82.857,82.843,82.843,46670000,1
1528069080000,1528069139000,82.843,82.849,82.836,82.836,34340000,1
1528069140000,1528069199000,82.84,82.859,82.84,82.859,35550000,1
1528069200000,1528069259000,82.857,82.859,82.846,82.859,31080000,1
1528069260000,1528069319000,82.861,82.861,82.851,82.857,51610000,1
1528069320000,1528069379000,82.857,82.857,82.837,82.849,39450000,1
1528069380000,1528069439000,82.85,82.871,82.85,82.871,48160000,1
1528069440000,1528069499000,82.868,82.87,82.856,82.856,31380000,1
1528069500000,1528069559000,82.856,82.87,82.856,82.868,64350000,1
1528069560000,1528069619000,82.871,82.89,82.871,82.889,36340000,1
1528069620000,1528069679000,82.889,82.902,82.888,82.897,35620000,1
1528069680000,1528069739000,82.9,82.902,82.897,82.902,24860000,1
1528069740000,1528069799000,82.902,82.902,82.887,82.891,31470000,1
1528069800000,1528069859000,82.891,82.893,82.881,82.886,72980000,1
1528069860000,1528069919000,82.884,82.884,82.873,82.873,64890000,1
1528069920000,1528069979000,82.873,82.887,82.87,82.887,24000000,1
1528069980000,1528070039000,82.888,82.914,82.888,82.914,38950000,1
1528070040000,1528070099000,82.912,82.932,82.912,82.922,79310000,1
1528070100000,1528070159000,82.922,82.94,82.916,82.938,53840000,1
1528070160000,1528070219000,82.938,82.948,82.936,82.948,66340000,1
1528070220000,1528070279000,82.952,82.967,82.949,82.949,102600000,1
1528070280000,1528070339000,82.947,82.953,82.942,82.95,62900000,1
1528070340000,1528070399000,82.949,82.962,82.935,82.946,109890000,1
1528070400000,1528070459000,82.949,82.977,82.926,82.959,129510000,1
1528070460000,1528070519000,82.959,82.97,82.946,82.97,142180000,1
1528070520000,1528070579000,82.972,83.043,82.968,83.037,149660000,1
1528070580000,1528070639000,83.041,83.096,83.041,83.091,180330000,1
1528070640000,1528070699000,83.089,83.089,83.058,83.07,160230000,1
1528070700000,1528070759000,83.072,83.104,83.068,83.079,158290000,1
1528070760000,1528070819000,83.079,83.085,83.051,83.056,200200000,1
1528070820000,1528070879000,83.055,83.088,83.054,83.071,153180000,1
1528070880000,1528070939000,83.07,83.072,83.05,83.071,141020000,1
1528070940000,1528070999000,83.073,83.115,83.069,83.103,155280000,1
1528071000000,1528071059000,83.1,83.116,83.096,83.111,121270000,1
1528071060000,1528071119000,83.11,83.117,83.087,83.088,118660000,1
1528071120000,1528071179000,83.088,83.117,83.085,83.115,123400000,1
1528071180000,1528071239000,83.114,83.127,83.113,83.123,81590000,1
1528071240000,1528071299000,83.123,83.148,83.123,83.144,142580000,1
1528071300000,1528071359000,83.143,83.151,83.109,83.129,133580000,1
1528071360000,1528071419000,83.129,83.133,83.117,83.126,91620000,1
1528071420000,1528071479000,83.127,83.134,83.102,83.107,58200000,1
1528071480000,1528071539000,83.106,83.115,83.094,83.097,125650000,1
1528071540000,1528071599000,83.096,83.104,83.075,83.077,91740000,1
1528071600000,1528071659000,83.078,83.089,83.062,83.067,76010000,1
1528071660000,1528071719000,83.068,83.079,83.046,83.071,140640000,1
1528071720000,1528071779000,83.071,83.081,83.067,83.067,73400000,1
1528071780000,1528071839000,83.068,83.09,83.064,83.086,101230000,1
1528071840000,1528071899000,83.085,83.101,83.082,83.1,85270000,1
1528071900000,1528071959000,83.101,83.103,83.077,83.081,80890000,1
1528071960000,1528072019000,83.08,83.085,83.072,83.072,39870000,1
1528072020000,1528072079000,83.072,83.074,83.068,83.068,41870000,1
1528072080000,1528072139000,83.068,83.108,83.067,83.108,102360000,1
1528072140000,1528072199000,83.111,83.124,83.101,83.101,123620000,1
1528072200000,1528072259000,83.1,83.107,83.091,83.106,97660000,1
1528072260000,1528072319000,83.106,83.127,83.105,83.112,69550000,1
1528072320000,1528072379000,83.113,83.132,83.109,83.132,74860000,1
1528072380000,1528072439000,83.132,83.145,83.128,83.14,134130000,1
1528072440000,1528072499000,83.14,83.14,83.116,83.116,125840000,1
1528072500000,1528072559000,83.115,83.117,83.107,83.11,59470000,1
1528072560000,1528072619000,83.108,83.108,83.086,83.088,89640000,1
1528072620000,1528072679000,83.088,83.095,83.079,83.093,70570000,1
1528072680000,1528072739000,83.092,83.092,83.066,83.077,116530000,1
1528072740000,1528072799000,83.079,83.097,83.072,83.085,121430000,1
1528072800000,1528072859000,83.087,83.093,83.082,83.084,61310000,1
1528072860000,1528072919000,83.083,83.088,83.081,83.082,110750000,1
1528072920000,1528072979000,83.082,83.088,83.078,83.08,89920000,1
1528072980000,1528073039000,83.081,83.083,83.074,83.08,74090000,1
1528073040000,1528073099000,83.079,83.081,83.076,83.076,20960000,1
1528073100000,1528073159000,83.075,83.081,83.066,83.067,53140000,1
1528073160000,1528073219000,83.066,83.081,83.061,83.078,62040000,1
1528073220000,1528073279000,83.077,83.084,83.072,83.081,37690000,1
1528073280000,1528073339000,83.08,83.084,83.077,83.077,41650000,1
1528073340000,1528073399000,83.076,83.08,83.056,83.066,84770000,1
1528073400000,1528073459000,83.067,83.125,83.067,83.122,153100000,1
1528073460000,1528073519000,83.12,83.148,83.113,83.124,175520000,1
1528073520000,1528073579000,83.124,83.146,83.113,83.143,122080000,1
1528073580000,1528073639000,83.143,83.143,83.116,83.12,123800000,1
1528073640000,1528073699000,83.121,83.128,83.099,83.109,209200000,1
1528073700000,1528073759000,83.112,83.134,83.096,83.116,197710000,1
1528073760000,1528073819000,83.115,83.183,83.104,83.157,199920000,1
1528073820000,1528073879000,83.158,83.165,83.131,83.131,157710000,1
1528073880000,1528073939000,83.134,83.178,83.134,83.175,169650000,1
1528073940000,1528073999000,83.176,83.195,83.17,83.19,152510000,1
1528074000000,1528074059000,83.191,83.198,83.162,83.186,189850000,1
1528074060000,1528074119000,83.186,83.206,83.181,83.202,141910000,1
1528074120000,1528074179000,83.205,83.208,83.185,83.193,126320000,1
1528074180000,1528074239000,83.19,83.193,83.164,83.171,136090000,1
1528074240000,1528074299000,83.169,83.176,83.16,83.161,113800000,1
1528074300000,1528074359000,83.159,83.161,83.139,83.141,83270000,1
1528074360000,1528074419000,83.142,83.148,83.131,83.141,53750000,1
1528074420000,1528074479000,83.141,83.159,83.127,83.153,94680000,1
1528074480000,1528074539000,83.153,83.174,83.15,83.172,70250000,1
1528074540000,1528074599000,83.176,83.182,83.163,83.167,89920000,1
1528074600000,1528074659000,83.169,83.203,83.166,83.189,164940000,1
1528074660000,1528074719000,83.188,83.203,83.141,83.155,190200000,1
1528074720000,1528074779000,83.152,83.158,83.12,83.12,130790000,1
1528074780000,1528074839000,83.123,83.132,83.097,83.121,133440000,1
1528074840000,1528074899000,83.121,83.13,83.111,83.123,137680000,1
1528074900000,1528074959000,83.121,83.158,83.121,83.143,183470000,1
1528074960000,1528075019000,83.144,83.144,83.124,83.134,98130000,1
1528075020000,1528075079000,83.136,83.137,83.113,83.119,95500000,1
1528075080000,1528075139000,83.118,83.119,83.105,83.111,97810000,1
1528075140000,1528075199000,83.112,83.113,83.1,83.112,74130000,1
1528075200000,1528075259000,83.11,83.12,83.109,83.117,91380000,1
1528075260000,1528075319000,83.117,83.131,83.117,83.129,42530000,1
1528075320000,1528075379000,83.13,83.13,83.123,83.125,47020000,1
1528075380000,1528075439000,83.126,83.126,83.107,83.107,97680000,1
1528075440000,1528075499000,83.106,83.111,83.102,83.105,47930000,1
1528075500000,1528075559000,83.109,83.113,83.105,83.105,39870000,1
1528075560000,1528075619000,83.104,83.157,83.099,83.149,102300000,1
1528075620000,1528075679000,83.147,83.153,83.14,83.148,67840000,1
1528075680000,1528075739000,83.148,83.15,83.143,83.145,25300000,1
1528075740000,1528075799000,83.145,83.16,83.141,83.141,84630000,1
1528075800000,1528075859000,83.14,83.279,83.138,83.271,249880000,1
1528075860000,1528075919000,83.273,83.275,83.242,83.27,114500000,1
1528075920000,1528075979000,83.269,83.269,83.244,83.261,134680000,1
1528075980000,1528076039000,83.262,83.273,83.248,83.267,144760000,1
1528076040000,1528076099000,83.271,83.307,83.271,83.294,204680000,1
1528076100000,1528076159000,83.293,83.304,83.283,83.296,153480000,1
1528076160000,1528076219000,83.295,83.315,83.293,83.3,124750000,1
1528076220000,1528076279000,83.3,83.306,83.288,83.288,63820000,1
1528076280000,1528076339000,83.286,83.286,83.268,83.275,98600000,1
1528076340000,1528076399000,83.272,83.272,83.246,83.249,94900000,1
1528076400000,1528076459000,83.249,83.283,83.249,83.283,96240000,1
1528076460000,1528076519000,83.277,83.293,83.27,83.282,112230000,1
1528076520000,1528076579000,83.279,83.29,83.275,83.29,67870000,1
1528076580000,1528076639000,83.291,83.291,83.266,83.279,120500000,1
1528076640000,1528076699000,83.278,83.282,83.274,83.278,77040000,1
1528076700000,1528076759000,83.278,83.294,83.275,83.275,76520000,1
1528076760000,1528076819000,83.275,83.28,83.257,83.268,139750000,1
1528076820000,1528076879000,83.266,83.292,83.266,83.286,91240000,1
1528076880000,1528076939000,83.286,83.326,83.282,83.324,135410000,1
1528076940000,1528076999000,83.321,83.334,83.302,83.33,97450000,1
1528077000000,1528077059000,83.328,83.343,83.311,83.343,114700000,1
1528077060000,1528077119000,83.34,83.344,83.329,83.329,79730000,1
1528077120000,1528077179000,83.329,83.329,83.278,83.28,97120000,1
1528077180000,1528077239000,83.278,83.284,83.267,83.28,161320000,1
1528077240000,1528077299000,83.278,83.289,83.271,83.286,134120000,1
1528077300000,1528077359000,83.286,83.313,83.286,83.299,146210000,1
1528077360000,1528077419000,83.297,83.297,83.271,83.288,122190000,1
1528077420000,1528077479000,83.286,83.286,83.249,83.249,112790000,1
1528077480000,1528077539000,83.25,83.276,83.25,83.269,106820000,1
1528077540000,1528077599000,83.269,83.288,83.259,83.285,111750000,1
1528077600000,1528077659000,83.288,83.33,83.288,83.326,167970000,1
1528077660000,1528077719000,83.332,83.334,83.289,83.294,163900000,1
1528077720000,1528077779000,83.291,83.294,83.278,83.288,88800000,1
1528077780000,1528077839000,83.288,83.303,83.279,83.301,142400000,1
1528077840000,1528077899000,83.299,83.31,83.296,83.31,149280000,1
1528077900000,1528077959000,83.311,83.311,83.288,83.288,135580000,1
1528077960000,1528078019000,83.291,83.291,83.279,83.289,119970000,1
1528078020000,1528078079000,83.288,83.288,83.277,83.281,74560000,1
1528078080000,1528078139000,83.281,83.305,83.281,83.302,80350000,1
1528078140000,1528078199000,83.3,83.301,83.286,83.297,74730000,1
1528078200000,1528078259000,83.296,83.299,83.282,83.284,34280000,1
1528078260000,1528078319000,83.283,83.284,83.269,83.269,75180000,1
1528078320000,1528078379000,83.269,83.275,83.264,83.265,79940000,1
1528078380000,1528078439000,83.268,83.283,83.268,83.283,59250000,1
1528078440000,1528078499000,83.283,83.31,83.283,83.31,71840000,1
1528078500000,1528078559000,83.309,83.309,83.282,83.292,97890000,1
1528078560000,1528078619000,83.292,83.3,83.283,83.286,78320000,1
1528078620000,1528078679000,83.283,83.285,83.267,83.271,56150000,1
1528078680000,1528078739000,83.27,83.286,83.262,83.286,88950000,1
1528078740000,1528078799000,83.286,83.308,83.283,83.303,51360000,1
1528078800000,1528078859000,83.303,83.317,83.295,83.315,98400000,1
1528078860000,1528078919000,83.314,83.319,83.309,83.316,80650000,1
1528078920000,1528078979000,83.318,83.318,83.306,83.307,56380000,1
1528078980000,1528079039000,83.307,83.315,83.307,83.314,48010000,1
1528079040000,1528079099000,83.314,83.314,83.303,83.306,53890000,1
1528079100000,1528079159000,83.305,83.305,83.29,83.303,57940000,1
1528079160000,1528079219000,83.302,83.307,83.296,83.297,55410000,1
1528079220000,1528079279000,83.298,83.31,83.298,83.31,19950000,1
1528079280000,1528079339000,83.31,83.31,83.3,83.305,39230000,1
1528079340000,1528079399000,83.304,83.324,83.304,83.324,42870000,1
1528079400000,1528079459000,83.327,83.34,83.324,83.335,74710000,1
1528079460000,1528079519000,83.334,83.338,83.334,83.337,58360000,1
1528079520000,1528079579000,83.338,83.34,83.333,83.336,56940000,1
1528079580000,1528079639000,83.337,83.344,83.335,83.34,57880000,1
1528079640000,1528079699000,83.34,83.364,83.337,83.355,78300000,1
1528079700000,1528079759000,83.354,83.354,83.342,83.353,35610000,1
1528079760000,1528079819000,83.352,83.355,83.345,83.35,59860000,1
1528079820000,1528079879000,83.35,83.355,83.34,83.34,88130000,1
1528079880000,1528079939000,83.34,83.348,83.34,83.346,93800000,1
1528079940000,1528079999000,83.345,83.349,83.329,83.334,89170000,1
1528080000000,1528080059000,83.333,83.348,83.333,83.345,35030000,1
1528080060000,1528080119000,83.343,83.343,83.329,83.339,59510000,1
1528080120000,1528080179000,83.339,83.347,83.334,83.339,65540000,1
1528080180000,1528080239000,83.339,83.355,83.338,83.355,33140000,1
1528080240000,1528080299000,83.357,83.363,83.353,83.356,51030000,1
1528080300000,1528080359000,83.356,83.361,83.349,83.351,55490000,1
1528080360000,1528080419000,83.35,83.356,83.335,83.337,68100000,1
1528080420000,1528080479000,83.337,83.338,83.33,83.334,52570000,1
1528080480000,1528080539000,83.334,83.335,83.297,83.297,78370000,1
1528080540000,1528080599000,83.301,83.307,83.293,83.293,28320000,1
1528080600000,1528080659000,83.294,83.301,83.293,83.297,60850000,1
1528080660000,1528080719000,83.296,83.299,83.268,83.298,65290000,1
1528080720000,1528080779000,83.297,83.318,83.296,83.316,53240000,1
1528080780000,1528080839000,83.317,83.322,83.311,83.311,54010000,1
1528080840000,1528080899000,83.31,83.31,83.302,83.307,52470000,1
1528080900000,1528080959000,83.306,83.319,83.304,83.316,71130000,1
1528080960000,1528081019000,83.314,83.32,83.308,83.309,62800000,1
1528081020000,1528081079000,83.311,83.318,83.309,83.312,47880000,1
1528081080000,1528081139000,83.314,83.329,83.314,83.329,60460000,1
1528081140000,1528081199000,83.327,83.329,83.317,83.325,77950000,1
1528081200000,1528081259000,83.325,83.338,83.324,83.336,59260000,1
1528081260000,1528081319000,83.338,83.341,83.333,83.335,68760000,1
1528081320000,1528081379000,83.335,83.354,83.335,83.354,56070000,1
1528081380000,1528081439000,83.355,83.406,83.354,83.404,104990000,1
1528081440000,1528081499000,83.403,83.408,83.399,83.408,63470000,1
1528081500000,1528081559000,83.408,83.408,83.393,83.397,37480000,1
1528081560000,1528081619000,83.397,83.404,83.38,83.388,101870000,1
1528081620000,1528081679000,83.388,83.389,83.379,83.382,93480000,1
1528081680000,1528081739000,83.383,83.396,83.38,83.38,73220000,1
1528081740000,1528081799000,83.38,83.39,83.38,83.388,49900000,1
1528081800000,1528081859000,83.388,83.405,83.386,83.403,91440000,1
1528081860000,1528081919000,83.398,83.408,83.392,83.399,83000000,1
1528081920000,1528081979000,83.398,83.449,83.395,83.439,121800000,1
1528081980000,1528082039000,83.438,83.443,83.423,83.438,53390000,1
1528082040000,1528082099000,83.438,83.456,83.438,83.456,63240000,1
1528082100000,1528082159000,83.457,83.47,83.453,83.466,120120000,1
1528082160000,1528082219000,83.469,83.47,83.459,83.47,75800000,1
1528082220000,1528082279000,83.469,83.469,83.455,83.463,75860000,1
1528082280000,1528082339000,83.463,83.463,83.451,83.455,75340000,1
1528082340000,1528082399000,83.453,83.456,83.433,83.433,88790000,1
1528082400000,1528082459000,83.431,83.448,83.429,83.437,84520000,1
1528082460000,1528082519000,83.438,83.446,83.437,83.446,21050000,1
1528082520000,1528082579000,83.446,83.446,83.44,83.443,35280000,1
1528082580000,1528082639000,83.443,83.471,83.443,83.471,60440000,1
1528082640000,1528082699000,83.471,83.48,83.468,83.476,55690000,1
1528082700000,1528082759000,83.476,83.477,83.468,83.474,74960000,1
1528082760000,1528082819000,83.476,83.476,83.459,83.468,65120000,1
1528082820000,1528082879000,83.469,83.473,83.464,83.468,43940000,1
1528082880000,1528082939000,83.469,83.475,83.468,83.47,55720000,1
1528082940000,1528082999000,83.471,83.475,83.468,83.47,46740000,1
1528083000000,1528083059000,83.469,83.469,83.45,83.45,93790000,1
1528083060000,1528083119000,83.449,83.449,83.439,83.444,82190000,1
1528083120000,1528083179000,83.444,83.446,83.427,83.43,73850000,1
1528083180000,1528083239000,83.431,83.462,83.431,83.456,68160000,1
1528083240000,1528083299000,83.456,83.473,83.456,83.472,57360000,1
1528083300000,1528083359000,83.472,83.481,83.466,83.478,76320000,1
1528083360000,1528083419000,83.477,83.477,83.47,83.472,34050000,1
1528083420000,1528083479000,83.472,83.473,83.463,83.464,45720000,1
1528083480000,1528083539000,83.463,83.465,83.454,83.454,52510000,1
1528083540000,1528083599000,83.453,83.453,83.437,83.441,44960000,1
1528083600000,1528083659000,83.441,83.441,83.427,83.431,80730000,1
1528083660000,1528083719000,83.431,83.447,83.43,83.438,86040000,1
1528083720000,1528083779000,83.439,83.444,83.431,83.433,50270000,1
1528083780000,1528083839000,83.433,83.442,83.419,83.442,73240000,1
1528083840000,1528083899000,83.439,83.444,83.424,83.433,92350000,1
1528083900000,1528083959000,83.435,83.486,83.433,83.48,118540000,1
1528083960000,1528084019000,83.479,83.484,83.472,83.474,100450000,1
1528084020000,1528084079000,83.474,83.475,83.459,83.466,54610000,1
1528084080000,1528084139000,83.467,83.467,83.441,83.449,44420000,1
1528084140000,1528084199000,83.448,83.449,83.44,83.449,77570000,1
1528084200000,1528084259000,83.448,83.456,83.445,83.448,65680000,1
1528084260000,1528084319000,83.449,83.457,83.448,83.455,54790000,1
1528084320000,1528084379000,83.454,83.454,83.44,83.452,62690000,1
1528084380000,1528084439000,83.452,83.452,83.443,83.444,46440000,1
1528084440000,1528084499000,83.444,83.446,83.437,83.446,51410000,1
1528084500000,1528084559000,83.449,83.459,83.449,83.459,48530000,1
1528084560000,1528084619000,83.459,83.464,83.457,83.464,38990000,1
1528084620000,1528084679000,83.463,83.464,83.436,83.438,60980000,1
1528084680000,1528084739000,83.44,83.457,83.436,83.453,70610000,1
1528084740000,1528084799000,83.452,83.467,83.435,83.437,109680000,1
1528084800000,1528084859000,83.438,83.447,83.432,83.447,99460000,1
1528084860000,1528084919000,83.447,83.447,83.434,83.444,38940000,1
1528084920000,1528084979000,83.445,83.446,83.437,83.437,29040000,1
1528084980000,1528085039000,83.439,83.441,83.419,83.423,58810000,1
1528085040000,1528085099000,83.423,83.434,83.423,83.426,47940000,1
1528085100000,1528085159000,83.427,83.444,83.426,83.442,43940000,1
1528085160000,1528085219000,83.44,83.44,83.433,83.437,43420000,1
1528085220000,1528085279000,83.437,83.437,83.429,83.429,19460000,1
1528085280000,1528085339000,83.432,83.436,83.431,83.433,15140000,1
1528085340000,1528085399000,83.432,83.432,83.422,83.428,43640000,1
1528085400000,1528085459000,83.428,83.434,83.428,83.431,19810000,1
1528085460000,1528085519000,83.432,83.442,83.431,83.441,30070000,1
1528085520000,1528085579000,83.442,83.445,83.441,83.441,107780000,1
1528085580000,1528085639000,83.441,83.442,83.435,83.435,40910000,1
1528085640000,1528085699000,83.436,83.447,83.436,83.444,36480000,1
1528085700000,1528085759000,83.446,83.446,83.422,83.423,56430000,1
1528085760000,1528085819000,83.423,83.438,83.416,83.435,76800000,1
1528085820000,1528085879000,83.431,83.439,83.43,83.433,48140000,1
1528085880000,1528085939000,83.433,83.442,83.433,83.436,31720000,1
1528085940000,1528085999000,83.436,83.436,83.409,83.41,70710000,1
1528086000000,1528086059000,83.408,83.433,83.408,83.431,102330000,1
1528086060000,1528086119000,83.431,83.434,83.428,83.432,46810000,1
1528086120000,1528086179000,83.431,83.434,83.427,83.427,31330000,1
1528086180000,1528086239000,83.428,83.435,83.428,83.435,20320000,1
1528086240000,1528086299000,83.437,83.448,83.435,83.444,23330000,1
1528086300000,1528086359000,83.443,83.446,83.432,83.437,60170000,1
1528086360000,1528086419000,83.437,83.447,83.437,83.438,46300000,1
1528086420000,1528086479000,83.438,83.443,83.438,83.443,20410000,1
1528086480000,1528086539000,83.442,83.451,83.442,83.451,38960000,1
1528086540000,1528086599000,83.45,83.45,83.437,83.437,27590000,1
1528086600000,1528086659000,83.439,83.447,83.439,83.446,34210000,1
1528086660000,1528086719000,83.448,83.451,83.443,83.443,38710000,1
1528086720000,1528086779000,83.443,83.447,83.44,83.44,33070000,1
1528086780000,1528086839000,83.44,83.449,83.436,83.445,62300000,1
1528086840000,1528086899000,83.443,83.446,83.439,83.441,97560000,1
1528086900000,1528086959000,83.44,83.442,83.437,83.441,65660000,1
1528086960000,1528087019000,83.441,83.441,83.434,83.44,58980000,1
1528087020000,1528087079000,83.445,83.449,83.445,83.447,26490000,1
1528087080000,1528087139000,83.446,83.448,83.436,83.436,58790000,1
1528087140000,1528087199000,83.435,83.444,83.43,83.434,44580000,1
1528087200000,1528087259000,83.434,83.434,83.434,83.434,1250000,1
1528087260000,1528087319000,83.434,83.438,83.434,83.438,21110000,1
1528087320000,1528087379000,83.438,83.439,83.435,83.435,13050000,1
1528087380000,1528087439000,83.435,83.435,83.423,83.425,34120000,1
1528087440000,1528087499000,83.423,83.423,83.41,83.413,69140000,1
1528087500000,1528087559000,83.412,83.417,83.408,83.409,93010000,1
1528087560000,1528087619000,83.41,83.41,83.395,83.396,62790000,1
1528087620000,1528087679000,83.398,83.407,83.397,83.402,75740000,1
1528087680000,1528087739000,83.403,83.41,83.403,83.41,69930000,1
1528087740000,1528087799000,83.41,83.416,83.403,83.408,36210000,1
1528087800000,1528087859000,83.406,83.413,83.401,83.407,93900000,1
1528087860000,1528087919000,83.407,83.416,83.405,83.416,78760000,1
1528087920000,1528087979000,83.417,83.43,83.416,83.424,48190000,1
1528087980000,1528088039000,83.427,83.427,83.421,83.422,55660000,1
1528088040000,1528088099000,83.424,83.424,83.411,83.411,50270000,1
1528088100000,1528088159000,83.411,83.424,83.411,83.423,67240000,1
1528088160000,1528088219000,83.422,83.43,83.421,83.43,18600000,1
1528088220000,1528088279000,83.433,83.451,83.423,83.451,72670000,1
1528088280000,1528088339000,83.451,83.457,83.436,83.442,61330000,1
1528088340000,1528088399000,83.443,83.453,83.438,83.439,40510000,1
1528088400000,1528088459000,83.435,83.438,83.419,83.425,78270000,1
1528088460000,1528088519000,83.427,83.446,83.427,83.436,70500000,1
1528088520000,1528088579000,83.436,83.451,83.435,83.438,88270000,1
1528088580000,1528088639000,83.438,83.439,83.42,83.428,71480000,1
1528088640000,1528088699000,83.429,83.443,83.426,83.431,92860000,1
1528088700000,1528088759000,83.43,83.433,83.427,83.427,61210000,1
1528088760000,1528088819000,83.426,83.444,83.426,83.436,43390000,1
1528088820000,1528088879000,83.436,83.447,83.429,83.437,63530000,1
1528088880000,1528088939000,83.437,83.443,83.437,83.442,41470000,1
1528088940000,1528088999000,83.443,83.465,83.442,83.459,50000000,1
1528089000000,1528089059000,83.458,83.46,83.446,83.456,40590000,1
1528089060000,1528089119000,83.456,83.463,83.455,83.457,36840000,1
1528089120000,1528089179000,83.455,83.468,83.453,83.468,44570000,1
1528089180000,1528089239000,83.468,83.478,83.465,83.477,31360000,1
1528089240000,1528089299000,83.477,83.481,83.472,83.479,74750000,1
1528089300000,1528089359000,83.478,83.497,83.478,83.496,66040000,1
1528089360000,1528089419000,83.495,83.497,83.488,83.488,30400000,1
1528089420000,1528089479000,83.489,83.503,83.489,83.495,60520000,1
1528089480000,1528089539000,83.495,83.497,83.485,83.496,68010000,1
1528089540000,1528089599000,83.495,83.495,83.489,83.49,62100000,1
1528089600000,1528089659000,83.49,83.49,83.482,83.484,62270000,1
1528089660000,1528089719000,83.482,83.521,83.479,83.514,99600000,1
1528089720000,1528089779000,83.513,83.532,83.51,83.524,97310000,1
1528089780000,1528089839000,83.524,83.532,83.519,83.53,123920000,1
1528089840000,1528089899000,83.529,83.531,83.506,83.51,123180000,1
1528089900000,1528089959000,83.51,83.538,83.51,83.537,88590000,1
1528089960000,1528090019000,83.538,83.573,83.535,83.562,171890000,1
1528090020000,1528090079000,83.567,83.567,83.553,83.554,100680000,1
1528090080000,1528090139000,83.555,83.564,83.554,83.558,84420000,1
1528090140000,1528090199000,83.556,83.556,83.55,83.556,36150000,1
1528090200000,1528090259000,83.554,83.569,83.549,83.552,67820000,1
1528090260000,1528090319000,83.551,83.569,83.55,83.568,69570000,1
1528090320000,1528090379000,83.569,83.573,83.566,83.569,35730000,1
1528090380000,1528090439000,83.571,83.573,83.567,83.567,18430000,1
1528090440000,1528090499000,83.565,83.568,83.557,83.561,28880000,1
1528090500000,1528090559000,83.562,83.564,83.55,83.55,32360000,1
1528090560000,1528090619000,83.552,83.552,83.531,83.538,49090000,1
1528090620000,1528090679000,83.537,83.541,83.533,83.537,30110000,1
1528090680000,1528090739000,83.538,83.549,83.532,83.549,29730000,1
1528090740000,1528090799000,83.548,83.569,83.548,83.559,35060000,1
1528090800000,1528090859000,83.558,83.56,83.554,83.554,19630000,1
1528090860000,1528090919000,83.554,83.556,83.55,83.551,29890000,1
1528090920000,1528090979000,83.551,83.561,83.537,83.561,82080000,1
1528090980000,1528091039000,83.561,83.567,83.559,83.565,31950000,1
1528091040000,1528091099000,83.564,83.567,83.559,83.561,19700000,1
1528091100000,1528091159000,83.561,83.572,83.559,83.572,62800000,1
1528091160000,1528091219000,83.573,83.574,83.565,83.568,61280000,1
1528091220000,1528091279000,83.569,83.572,83.565,83.572,52730000,1
1528091280000,1528091339000,83.572,83.579,83.568,83.572,83430000,1
1528091340000,1528091399000,83.572,83.584,83.57,83.579,100890000,1
