openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528091400000,1528091459000,83.579,83.584,83.574,83.58,100650000,1
1528091460000,1528091519000,83.584,83.59,83.578,83.579,120300000,1
1528091520000,1528091579000,83.579,83.58,83.572,83.577,51820000,1
1528091580000,1528091639000,83.577,83.588,83.576,83.588,36580000,1
1528091640000,1528091699000,83.587,83.587,83.579,83.582,99290000,1
1528091700000,1528091759000,83.581,83.589,83.575,83.575,96210000,1
1528091760000,1528091819000,83.573,83.573,83.534,83.537,97810000,1
1528091820000,1528091879000,83.536,83.536,83.507,83.518,131620000,1
1528091880000,1528091939000,83.518,83.519,83.483,83.484,153450000,1
1528091940000,1528091999000,83.483,83.483,83.445,83.445,153050000,1
1528092000000,1528092059000,83.445,83.471,83.437,83.47,130280000,1
1528092060000,1528092119000,83.474,83.497,83.464,83.479,227360000,1
1528092120000,1528092179000,83.48,83.543,83.478,83.54,176420000,1
1528092180000,1528092239000,83.539,83.54,83.526,83.535,123360000,1
1528092240000,1528092299000,83.535,83.558,83.527,83.558,111800000,1
1528092300000,1528092359000,83.558,83.558,83.538,83.539,125190000,1
1528092360000,1528092419000,83.539,83.544,83.53,83.538,112130000,1
1528092420000,1528092479000,83.537,83.549,83.537,83.547,125500000,1
1528092480000,1528092539000,83.545,83.557,83.535,83.536,181090000,1
1528092540000,1528092599000,83.536,83.536,83.505,83.513,130960000,1
1528092600000,1528092659000,83.513,83.515,83.493,83.512,150410000,1
1528092660000,1528092719000,83.512,83.532,83.494,83.504,139720000,1
1528092720000,1528092779000,83.503,83.513,83.496,83.509,153250000,1
1528092780000,1528092839000,83.51,83.526,83.51,83.524,104680000,1
1528092840000,1528092899000,83.523,83.527,83.513,83.517,40760000,1
1528092900000,1528092959000,83.516,83.527,83.514,83.523,120410000,1
1528092960000,1528093019000,83.526,83.548,83.526,83.546,94400000,1
1528093020000,1528093079000,83.547,83.557,83.537,83.537,120540000,1
1528093080000,1528093139000,83.536,83.553,83.533,83.551,107790000,1
1528093140000,1528093199000,83.553,83.576,83.545,83.573,105810000,1
1528093200000,1528093259000,83.571,83.589,83.564,83.575,114190000,1
1528093260000,1528093319000,83.575,83.583,83.571,83.576,73270000,1
1528093320000,1528093379000,83.574,83.587,83.574,83.582,44110000,1
1528093380000,1528093439000,83.582,83.654,83.575,83.623,193270000,1
1528093440000,1528093499000,83.625,83.627,83.61,83.627,98930000,1
1528093500000,1528093559000,83.625,83.635,83.619,83.631,136330000,1
1528093560000,1528093619000,83.63,83.667,83.627,83.663,194460000,1
1528093620000,1528093679000,83.663,83.709,83.663,83.689,263680000,1
1528093680000,1528093739000,83.689,83.71,83.681,83.687,243930000,1
1528093740000,1528093799000,83.686,83.715,83.686,83.709,182350000,1
1528093800000,1528093859000,83.708,83.709,83.69,83.7,128720000,1
1528093860000,1528093919000,83.7,83.707,83.674,83.675,209010000,1
1528093920000,1528093979000,83.672,83.685,83.667,83.675,147820000,1
1528093980000,1528094039000,83.675,83.675,83.666,83.672,96940000,1
1528094040000,1528094099000,83.672,83.674,83.663,83.672,130330000,1
1528094100000,1528094159000,83.672,83.672,83.64,83.648,182670000,1
1528094160000,1528094219000,83.65,83.664,83.631,83.636,172580000,1
1528094220000,1528094279000,83.636,83.643,83.605,83.615,180890000,1
1528094280000,1528094339000,83.614,83.652,83.613,83.65,226090000,1
1528094340000,1528094399000,83.651,83.651,83.64,83.645,127200000,1
1528094400000,1528094459000,83.645,83.649,83.625,83.646,141600000,1
1528094460000,1528094519000,83.645,83.648,83.638,83.642,105190000,1
1528094520000,1528094579000,83.642,83.643,83.625,83.638,64550000,1
1528094580000,1528094639000,83.638,83.647,83.636,83.64,60100000,1
1528094640000,1528094699000,83.639,83.639,83.619,83.619,63600000,1
1528094700000,1528094759000,83.621,83.647,83.609,83.639,124810000,1
1528094760000,1528094819000,83.638,83.649,83.638,83.648,54860000,1
1528094820000,1528094879000,83.648,83.649,83.631,83.637,47570000,1
1528094880000,1528094939000,83.637,83.637,83.603,83.619,139400000,1
1528094940000,1528094999000,83.618,83.63,83.615,83.619,87320000,1
1528095000000,1528095059000,83.618,83.627,83.61,83.622,122970000,1
1528095060000,1528095119000,83.622,83.666,83.62,83.648,163460000,1
1528095120000,1528095179000,83.648,83.66,83.64,83.646,125470000,1
1528095180000,1528095239000,83.647,83.663,83.647,83.654,131170000,1
1528095240000,1528095299000,83.654,83.665,83.65,83.663,101420000,1
1528095300000,1528095359000,83.664,83.691,83.656,83.686,157280000,1
1528095360000,1528095419000,83.686,83.687,83.668,83.675,153130000,1
1528095420000,1528095479000,83.675,83.678,83.66,83.66,143540000,1
1528095480000,1528095539000,83.663,83.683,83.659,83.677,152000000,1
1528095540000,1528095599000,83.676,83.68,83.66,83.68,157530000,1
1528095600000,1528095659000,83.681,83.681,83.658,83.662,194160000,1
1528095660000,1528095719000,83.661,83.671,83.645,83.647,162920000,1
1528095720000,1528095779000,83.647,83.667,83.646,83.655,189800000,1
1528095780000,1528095839000,83.651,83.659,83.622,83.642,202050000,1
1528095840000,1528095899000,83.641,83.659,83.638,83.653,149170000,1
1528095900000,1528095959000,83.654,83.671,83.649,83.669,129820000,1
1528095960000,1528096019000,83.668,83.717,83.668,83.708,183930000,1
1528096020000,1528096079000,83.708,83.71,83.677,83.681,150980000,1
1528096080000,1528096139000,83.683,83.687,83.667,83.67,134880000,1
1528096140000,1528096199000,83.669,83.682,83.666,83.679,117420000,1
1528096200000,1528096259000,83.678,83.687,83.666,83.667,128150000,1
1528096260000,1528096319000,83.666,83.679,83.655,83.679,120150000,1
1528096320000,1528096379000,83.677,83.701,83.672,83.697,122980000,1
1528096380000,1528096439000,83.696,83.698,83.682,83.684,125250000,1
1528096440000,1528096499000,83.685,83.686,83.665,83.677,113720000,1
1528096500000,1528096559000,83.677,83.686,83.674,83.678,85720000,1
1528096560000,1528096619000,83.678,83.691,83.67,83.681,144710000,1
1528096620000,1528096679000,83.682,83.688,83.676,83.688,173190000,1
1528096680000,1528096739000,83.685,83.699,83.678,83.679,101400000,1
1528096740000,1528096799000,83.678,83.716,83.661,83.716,168640000,1
1528096800000,1528096859000,83.716,83.724,83.678,83.679,155880000,1
1528096860000,1528096919000,83.678,83.701,83.674,83.677,154010000,1
1528096920000,1528096979000,83.676,83.678,83.659,83.661,133100000,1
1528096980000,1528097039000,83.662,83.68,83.658,83.662,134890000,1
1528097040000,1528097099000,83.661,83.668,83.648,83.656,102370000,1
1528097100000,1528097159000,83.655,83.675,83.649,83.675,161080000,1
1528097160000,1528097219000,83.674,83.685,83.653,83.658,154260000,1
1528097220000,1528097279000,83.657,83.657,83.645,83.652,147340000,1
1528097280000,1528097339000,83.654,83.658,83.643,83.645,135340000,1
1528097340000,1528097399000,83.645,83.66,83.645,83.66,109260000,1
1528097400000,1528097459000,83.658,83.672,83.653,83.669,90230000,1
1528097460000,1528097519000,83.667,83.672,83.646,83.649,128080000,1
1528097520000,1528097579000,83.648,83.648,83.603,83.603,131440000,1
1528097580000,1528097639000,83.606,83.606,83.587,83.6,142180000,1
1528097640000,1528097699000,83.596,83.598,83.541,83.553,200180000,1
1528097700000,1528097759000,83.553,83.59,83.553,83.579,133460000,1
1528097760000,1528097819000,83.579,83.589,83.573,83.573,89200000,1
1528097820000,1528097879000,83.573,83.596,83.573,83.591,113990000,1
1528097880000,1528097939000,83.592,83.615,83.592,83.614,125730000,1
1528097940000,1528097999000,83.613,83.613,83.589,83.592,101890000,1
1528098000000,1528098059000,83.592,83.601,83.589,83.589,67360000,1
1528098060000,1528098119000,83.591,83.618,83.591,83.614,87990000,1
1528098120000,1528098179000,83.616,83.62,83.596,83.596,104040000,1
1528098180000,1528098239000,83.596,83.617,83.591,83.616,94550000,1
1528098240000,1528098299000,83.616,83.616,83.585,83.589,89280000,1
1528098300000,1528098359000,83.589,83.589,83.561,83.566,157390000,1
1528098360000,1528098419000,83.566,83.584,83.566,83.575,155090000,1
1528098420000,1528098479000,83.575,83.583,83.565,83.572,153220000,1
1528098480000,1528098539000,83.573,83.584,83.565,83.583,134770000,1
1528098540000,1528098599000,83.582,83.583,83.576,83.58,101220000,1
1528098600000,1528098659000,83.582,83.585,83.579,83.58,65530000,1
1528098660000,1528098719000,83.579,83.581,83.574,83.579,70690000,1
1528098720000,1528098779000,83.579,83.597,83.575,83.59,98400000,1
1528098780000,1528098839000,83.59,83.597,83.577,83.597,100030000,1
1528098840000,1528098899000,83.597,83.597,83.573,83.578,108210000,1
1528098900000,1528098959000,83.578,83.578,83.559,83.56,108930000,1
1528098960000,1528099019000,83.561,83.565,83.554,83.56,101140000,1
1528099020000,1528099079000,83.558,83.567,83.55,83.564,90460000,1
1528099080000,1528099139000,83.564,83.576,83.554,83.556,117160000,1
1528099140000,1528099199000,83.554,83.594,83.55,83.59,147220000,1
1528099200000,1528099259000,83.59,83.593,83.576,83.584,189600000,1
1528099260000,1528099319000,83.583,83.586,83.561,83.566,109550000,1
1528099320000,1528099379000,83.567,83.589,83.555,83.563,164390000,1
1528099380000,1528099439000,83.563,83.577,83.558,83.577,148840000,1
1528099440000,1528099499000,83.576,83.576,83.544,83.545,167370000,1
1528099500000,1528099559000,83.546,83.553,83.526,83.537,160510000,1
1528099560000,1528099619000,83.536,83.552,83.528,83.537,193660000,1
1528099620000,1528099679000,83.536,83.538,83.529,83.53,104800000,1
1528099680000,1528099739000,83.531,83.543,83.519,83.519,87050000,1
1528099740000,1528099799000,83.519,83.522,83.485,83.492,202540000,1
1528099800000,1528099859000,83.492,83.5,83.482,83.489,149540000,1
1528099860000,1528099919000,83.488,83.509,83.488,83.506,114140000,1
1528099920000,1528099979000,83.506,83.511,83.498,83.509,125100000,1
1528099980000,1528100039000,83.508,83.518,83.502,83.518,161020000,1
1528100040000,1528100099000,83.521,83.538,83.521,83.529,105540000,1
1528100100000,1528100159000,83.529,83.529,83.516,83.517,147420000,1
1528100160000,1528100219000,83.517,83.524,83.513,83.522,103200000,1
1528100220000,1528100279000,83.523,83.558,83.523,83.556,157520000,1
1528100280000,1528100339000,83.557,83.562,83.553,83.558,72580000,1
1528100340000,1528100399000,83.558,83.562,83.547,83.553,95200000,1
1528100400000,1528100459000,83.553,83.555,83.543,83.548,77230000,1
1528100460000,1528100519000,83.544,83.551,83.542,83.545,117730000,1
1528100520000,1528100579000,83.548,83.55,83.543,83.549,67540000,1
1528100580000,1528100639000,83.548,83.55,83.537,83.538,56520000,1
1528100640000,1528100699000,83.537,83.539,83.529,83.531,104820000,1
1528100700000,1528100759000,83.531,83.54,83.525,83.537,112090000,1
1528100760000,1528100819000,83.537,83.566,83.528,83.562,186510000,1
1528100820000,1528100879000,83.561,83.588,83.56,83.586,112480000,1
1528100880000,1528100939000,83.588,83.602,83.578,83.591,86090000,1
1528100940000,1528100999000,83.592,83.595,83.577,83.58,76270000,1
1528101000000,1528101059000,83.58,83.606,83.57,83.604,108570000,1
1528101060000,1528101119000,83.605,83.62,83.598,83.598,115550000,1
1528101120000,1528101179000,83.597,83.604,83.591,83.6,79980000,1
1528101180000,1528101239000,83.6,83.602,83.584,83.593,95060000,1
1528101240000,1528101299000,83.594,83.604,83.59,83.59,73970000,1
1528101300000,1528101359000,83.591,83.602,83.586,83.599,66420000,1
1528101360000,1528101419000,83.6,83.606,83.583,83.583,129060000,1
1528101420000,1528101479000,83.583,83.611,83.58,83.603,207930000,1
1528101480000,1528101539000,83.605,83.62,83.601,83.614,153580000,1
1528101540000,1528101599000,83.614,83.629,83.613,83.629,105330000,1
1528101600000,1528101659000,83.63,83.631,83.616,83.617,163290000,1
1528101660000,1528101719000,83.615,83.633,83.615,83.633,134920000,1
1528101720000,1528101779000,83.632,83.632,83.618,83.618,124770000,1
1528101780000,1528101839000,83.62,83.631,83.618,83.625,106960000,1
1528101840000,1528101899000,83.628,83.644,83.628,83.641,139270000,1
1528101900000,1528101959000,83.643,83.649,83.631,83.642,166760000,1
1528101960000,1528102019000,83.643,83.671,83.643,83.655,139570000,1
1528102020000,1528102079000,83.656,83.665,83.654,83.658,67520000,1
1528102080000,1528102139000,83.658,83.666,83.646,83.651,120380000,1
1528102140000,1528102199000,83.65,83.654,83.643,83.647,93870000,1
1528102200000,1528102259000,83.648,83.648,83.635,83.638,90050000,1
1528102260000,1528102319000,83.638,83.638,83.622,83.623,67960000,1
1528102320000,1528102379000,83.624,83.644,83.624,83.634,122280000,1
1528102380000,1528102439000,83.636,83.644,83.635,83.644,87120000,1
1528102440000,1528102499000,83.646,83.652,83.632,83.647,116720000,1
1528102500000,1528102559000,83.65,83.654,83.638,83.642,87970000,1
1528102560000,1528102619000,83.641,83.65,83.629,83.632,97660000,1
1528102620000,1528102679000,83.635,83.644,83.625,83.637,98350000,1
1528102680000,1528102739000,83.64,83.669,83.638,83.661,113050000,1
1528102740000,1528102799000,83.661,83.677,83.661,83.677,100670000,1
1528102800000,1528102859000,83.675,83.676,83.657,83.673,143190000,1
1528102860000,1528102919000,83.672,83.724,83.671,83.719,161210000,1
1528102920000,1528102979000,83.72,83.755,83.72,83.74,132030000,1
1528102980000,1528103039000,83.74,83.745,83.722,83.726,136780000,1
1528103040000,1528103099000,83.726,83.737,83.722,83.73,107770000,1
1528103100000,1528103159000,83.73,83.739,83.716,83.736,129260000,1
1528103160000,1528103219000,83.739,83.748,83.739,83.744,81960000,1
1528103220000,1528103279000,83.742,83.742,83.728,83.728,53450000,1
1528103280000,1528103339000,83.727,83.735,83.725,83.731,63270000,1
1528103340000,1528103399000,83.729,83.734,83.716,83.716,92070000,1
1528103400000,1528103459000,83.717,83.72,83.712,83.72,63900000,1
1528103460000,1528103519000,83.718,83.72,83.705,83.715,81380000,1
1528103520000,1528103579000,83.714,83.719,83.708,83.709,79630000,1
1528103580000,1528103639000,83.709,83.741,83.707,83.737,134340000,1
1528103640000,1528103699000,83.737,83.749,83.71,83.716,166670000,1
1528103700000,1528103759000,83.716,83.746,83.716,83.743,76940000,1
1528103760000,1528103819000,83.744,83.744,83.715,83.724,106390000,1
1528103820000,1528103879000,83.725,83.736,83.724,83.735,61850000,1
1528103880000,1528103939000,83.735,83.735,83.726,83.734,74030000,1
1528103940000,1528103999000,83.735,83.766,83.735,83.765,121710000,1
1528104000000,1528104059000,83.765,83.786,83.764,83.779,147610000,1
1528104060000,1528104119000,83.78,83.786,83.767,83.767,122900000,1
1528104120000,1528104179000,83.766,83.778,83.754,83.773,95250000,1
1528104180000,1528104239000,83.773,83.817,83.772,83.817,172570000,1
1528104240000,1528104299000,83.819,83.822,83.804,83.807,149540000,1
1528104300000,1528104359000,83.807,83.81,83.798,83.806,125040000,1
1528104360000,1528104419000,83.807,83.819,83.807,83.817,148870000,1
1528104420000,1528104479000,83.815,83.849,83.813,83.844,160610000,1
1528104480000,1528104539000,83.845,83.845,83.822,83.825,132560000,1
1528104540000,1528104599000,83.827,83.84,83.817,83.829,117110000,1
1528104600000,1528104659000,83.828,83.829,83.807,83.811,142090000,1
1528104660000,1528104719000,83.81,83.835,83.809,83.83,170360000,1
1528104720000,1528104779000,83.832,83.836,83.814,83.827,124240000,1
1528104780000,1528104839000,83.826,83.827,83.809,83.809,57930000,1
1528104840000,1528104899000,83.81,83.839,83.81,83.839,93370000,1
1528104900000,1528104959000,83.837,83.846,83.821,83.845,104730000,1
1528104960000,1528105019000,83.844,83.849,83.831,83.831,109380000,1
1528105020000,1528105079000,83.831,83.831,83.819,83.829,90230000,1
1528105080000,1528105139000,83.829,83.841,83.829,83.83,115500000,1
1528105140000,1528105199000,83.829,83.833,83.813,83.82,128330000,1
1528105200000,1528105259000,83.821,83.854,83.821,83.835,168150000,1
1528105260000,1528105319000,83.835,83.845,83.831,83.841,140160000,1
1528105320000,1528105379000,83.841,83.841,83.816,83.821,106340000,1
1528105380000,1528105439000,83.821,83.827,83.816,83.819,105930000,1
1528105440000,1528105499000,83.819,83.833,83.819,83.83,105770000,1
1528105500000,1528105559000,83.829,83.829,83.815,83.82,130350000,1
1528105560000,1528105619000,83.819,83.829,83.818,83.827,92440000,1
1528105620000,1528105679000,83.827,83.84,83.823,83.834,61310000,1
1528105680000,1528105739000,83.835,83.843,83.835,83.843,93040000,1
1528105740000,1528105799000,83.845,83.858,83.839,83.855,88720000,1
1528105800000,1528105859000,83.855,83.865,83.847,83.849,82250000,1
1528105860000,1528105919000,83.85,83.862,83.848,83.855,77820000,1
1528105920000,1528105979000,83.855,83.855,83.846,83.846,63960000,1
1528105980000,1528106039000,83.845,83.845,83.829,83.83,56420000,1
1528106040000,1528106099000,83.83,83.839,83.83,83.839,55550000,1
1528106100000,1528106159000,83.839,83.848,83.838,83.838,65400000,1
1528106160000,1528106219000,83.837,83.843,83.822,83.842,149360000,1
1528106220000,1528106279000,83.841,83.841,83.829,83.835,105310000,1
1528106280000,1528106339000,83.835,83.856,83.835,83.846,89360000,1
1528106340000,1528106399000,83.846,83.866,83.846,83.852,100090000,1
1528106400000,1528106459000,83.852,83.878,83.847,83.878,136390000,1
1528106460000,1528106519000,83.881,83.945,83.881,83.917,194650000,1
1528106520000,1528106579000,83.917,83.929,83.904,83.912,142320000,1
1528106580000,1528106639000,83.912,83.912,83.879,83.884,117990000,1
1528106640000,1528106699000,83.885,83.891,83.881,83.881,80360000,1
1528106700000,1528106759000,83.88,83.881,83.841,83.852,103610000,1
1528106760000,1528106819000,83.852,83.886,83.841,83.886,147710000,1
1528106820000,1528106879000,83.886,83.903,83.881,83.883,241720000,1
1528106880000,1528106939000,83.885,83.896,83.851,83.851,159740000,1
1528106940000,1528106999000,83.85,83.866,83.842,83.863,103460000,1
1528107000000,1528107059000,83.865,83.87,83.855,83.859,95280000,1
1528107060000,1528107119000,83.858,83.884,83.858,83.88,59420000,1
1528107120000,1528107179000,83.881,83.888,83.869,83.87,94340000,1
1528107180000,1528107239000,83.87,83.873,83.854,83.864,104980000,1
1528107240000,1528107299000,83.865,83.872,83.86,83.867,58810000,1
1528107300000,1528107359000,83.867,83.873,83.856,83.856,85500000,1
1528107360000,1528107419000,83.857,83.857,83.832,83.833,89010000,1
1528107420000,1528107479000,83.832,83.846,83.822,83.84,87200000,1
1528107480000,1528107539000,83.84,83.845,83.832,83.836,52550000,1
1528107540000,1528107599000,83.837,83.837,83.83,83.835,20730000,1
1528107600000,1528107659000,83.837,83.859,83.834,83.858,60790000,1
1528107660000,1528107719000,83.858,83.889,83.858,83.888,88610000,1
1528107720000,1528107779000,83.887,83.893,83.874,83.888,89540000,1
1528107780000,1528107839000,83.889,83.907,83.888,83.902,104070000,1
1528107840000,1528107899000,83.902,83.906,83.887,83.899,131520000,1
1528107900000,1528107959000,83.9,83.906,83.886,83.887,148080000,1
1528107960000,1528108019000,83.889,83.908,83.889,83.908,104750000,1
1528108020000,1528108079000,83.907,83.914,83.89,83.914,119230000,1
1528108080000,1528108139000,83.915,83.919,83.894,83.894,144430000,1
1528108140000,1528108199000,83.894,83.929,83.894,83.925,104970000,1
1528108200000,1528108259000,83.926,83.926,83.905,83.914,83790000,1
1528108260000,1528108319000,83.912,83.925,83.912,83.918,108680000,1
1528108320000,1528108379000,83.919,83.919,83.899,83.91,90500000,1
1528108380000,1528108439000,83.91,83.915,83.905,83.913,78100000,1
1528108440000,1528108499000,83.914,83.915,83.907,83.907,102580000,1
1528108500000,1528108559000,83.908,83.913,83.905,83.905,79410000,1
1528108560000,1528108619000,83.905,83.918,83.898,83.918,74440000,1
1528108620000,1528108679000,83.92,83.922,83.883,83.886,121480000,1
1528108680000,1528108739000,83.886,83.908,83.88,83.907,100550000,1
1528108740000,1528108799000,83.907,83.911,83.897,83.91,82470000,1
1528108800000,1528108859000,83.909,83.909,83.881,83.881,123530000,1
1528108860000,1528108919000,83.882,83.89,83.867,83.868,106490000,1
1528108920000,1528108979000,83.855,83.869,83.853,83.865,114350000,1
1528108980000,1528109039000,83.864,83.867,83.857,83.857,104870000,1
1528109040000,1528109099000,83.859,83.859,83.847,83.847,40160000,1
1528109100000,1528109159000,83.848,83.854,83.843,83.847,107080000,1
1528109160000,1528109219000,83.847,83.856,83.847,83.853,53110000,1
1528109220000,1528109279000,83.855,83.86,83.848,83.848,84120000,1
1528109280000,1528109339000,83.848,83.848,83.825,83.825,108030000,1
1528109340000,1528109399000,83.825,83.837,83.823,83.829,89720000,1
1528109400000,1528109459000,83.83,83.842,83.828,83.842,82050000,1
1528109460000,1528109519000,83.843,83.868,83.843,83.867,111740000,1
1528109520000,1528109579000,83.868,83.871,83.858,83.858,95590000,1
1528109580000,1528109639000,83.858,83.863,83.85,83.856,99100000,1
1528109640000,1528109699000,83.856,83.857,83.843,83.848,71110000,1
1528109700000,1528109759000,83.847,83.848,83.831,83.843,118320000,1
1528109760000,1528109819000,83.842,83.842,83.819,83.819,95960000,1
1528109820000,1528109879000,83.819,83.82,83.811,83.812,75720000,1
1528109880000,1528109939000,83.812,83.812,83.796,83.799,87000000,1
1528109940000,1528109999000,83.801,83.817,83.799,83.801,86740000,1
1528110000000,1528110059000,83.802,83.805,83.784,83.792,114400000,1
1528110060000,1528110119000,83.79,83.807,83.79,83.807,92970000,1
1528110120000,1528110179000,83.806,83.815,83.8,83.805,121150000,1
1528110180000,1528110239000,83.804,83.811,83.802,83.807,61080000,1
1528110240000,1528110299000,83.806,83.827,83.805,83.824,57770000,1
1528110300000,1528110359000,83.824,83.824,83.812,83.812,90460000,1
1528110360000,1528110419000,83.812,83.815,83.808,83.814,91710000,1
1528110420000,1528110479000,83.811,83.82,83.804,83.812,77960000,1
1528110480000,1528110539000,83.812,83.822,83.808,83.822,83210000,1
1528110540000,1528110599000,83.822,83.824,83.812,83.813,88960000,1
1528110600000,1528110659000,83.813,83.822,83.811,83.813,97720000,1
1528110660000,1528110719000,83.811,83.811,83.797,83.802,62780000,1
1528110720000,1528110779000,83.8,83.807,83.794,83.797,111940000,1
1528110780000,1528110839000,83.797,83.804,83.791,83.797,102490000,1
1528110840000,1528110899000,83.796,83.799,83.792,83.792,82210000,1
1528110900000,1528110959000,83.792,83.805,83.791,83.799,92210000,1
1528110960000,1528111019000,83.799,83.813,83.799,83.804,97410000,1
1528111020000,1528111079000,83.803,83.809,83.799,83.803,114900000,1
1528111080000,1528111139000,83.803,83.812,83.799,83.804,111410000,1
1528111140000,1528111199000,83.804,83.825,83.804,83.824,95130000,1
1528111200000,1528111259000,83.822,83.835,83.821,83.825,118820000,1
1528111260000,1528111319000,83.824,83.824,83.806,83.806,66650000,1
1528111320000,1528111379000,83.807,83.819,83.804,83.806,102460000,1
1528111380000,1528111439000,83.806,83.816,83.806,83.806,103320000,1
1528111440000,1528111499000,83.807,83.825,83.803,83.815,109180000,1
1528111500000,1528111559000,83.816,83.822,83.811,83.819,49030000,1
1528111560000,1528111619000,83.816,83.826,83.816,83.821,64650000,1
1528111620000,1528111679000,83.823,83.837,83.812,83.828,68990000,1
1528111680000,1528111739000,83.828,83.838,83.828,83.838,82420000,1
1528111740000,1528111799000,83.838,83.861,83.837,83.852,72820000,1
1528111800000,1528111859000,83.851,83.852,83.834,83.838,84760000,1
1528111860000,1528111919000,83.836,83.86,83.828,83.86,63470000,1
1528111920000,1528111979000,83.859,83.86,83.84,83.84,72650000,1
1528111980000,1528112039000,83.839,83.84,83.837,83.839,28010000,1
1528112040000,1528112099000,83.838,83.847,83.831,83.845,91340000,1
1528112100000,1528112159000,83.845,83.85,83.841,83.841,69070000,1
1528112160000,1528112219000,83.841,83.846,83.834,83.844,55120000,1
1528112220000,1528112279000,83.843,83.844,83.839,83.844,29250000,1
1528112280000,1528112339000,83.845,83.847,83.834,83.834,60720000,1
1528112340000,1528112399000,83.834,83.846,83.829,83.834,98370000,1
1528112400000,1528112459000,83.834,83.836,83.825,83.832,61130000,1
1528112460000,1528112519000,83.833,83.836,83.818,83.835,128700000,1
1528112520000,1528112579000,83.835,83.839,83.825,83.835,103470000,1
1528112580000,1528112639000,83.836,83.841,83.832,83.833,98520000,1
1528112640000,1528112699000,83.833,83.834,83.802,83.805,108370000,1
1528112700000,1528112759000,83.804,83.807,83.788,83.799,121910000,1
1528112760000,1528112819000,83.799,83.81,83.799,83.808,108590000,1
1528112820000,1528112879000,83.807,83.813,83.805,83.806,68030000,1
1528112880000,1528112939000,83.806,83.813,83.806,83.809,32410000,1
1528112940000,1528112999000,83.809,83.812,83.799,83.8,46360000,1
1528113000000,1528113059000,83.8,83.82,83.798,83.82,91690000,1
1528113060000,1528113119000,83.819,83.826,83.815,83.816,92380000,1
1528113120000,1528113179000,83.815,83.825,83.809,83.809,87110000,1
1528113180000,1528113239000,83.809,83.809,83.781,83.782,75800000,1
1528113240000,1528113299000,83.781,83.789,83.781,83.787,41920000,1
1528113300000,1528113359000,83.788,83.795,83.784,83.786,39460000,1
1528113360000,1528113419000,83.785,83.793,83.782,83.793,45640000,1
1528113420000,1528113479000,83.793,83.808,83.79,83.806,44460000,1
1528113480000,1528113539000,83.806,83.826,83.806,83.82,102920000,1
1528113540000,1528113599000,83.821,83.848,83.814,83.845,126520000,1
1528113600000,1528113659000,83.845,83.856,83.829,83.83,188450000,1
1528113660000,1528113719000,83.832,83.836,83.822,83.831,214560000,1
1528113720000,1528113779000,83.831,83.862,83.824,83.853,162060000,1
1528113780000,1528113839000,83.853,83.856,83.834,83.849,146640000,1
1528113840000,1528113899000,83.851,83.858,83.84,83.858,82770000,1
1528113900000,1528113959000,83.864,83.864,83.827,83.827,119530000,1
1528113960000,1528114019000,83.828,83.832,83.815,83.816,82560000,1
1528114020000,1528114079000,83.814,83.823,83.814,83.823,116910000,1
1528114080000,1528114139000,83.824,83.828,83.818,83.823,105050000,1
1528114140000,1528114199000,83.824,83.827,83.818,83.826,104680000,1
1528114200000,1528114259000,83.826,83.834,83.823,83.833,113100000,1
1528114260000,1528114319000,83.834,83.855,83.834,83.849,99720000,1
1528114320000,1528114379000,83.849,83.86,83.843,83.86,76200000,1
1528114380000,1528114439000,83.859,83.874,83.857,83.874,79080000,1
1528114440000,1528114499000,83.874,83.884,83.871,83.884,79780000,1
1528114500000,1528114559000,83.884,83.897,83.877,83.889,91620000,1
1528114560000,1528114619000,83.889,83.892,83.881,83.882,46110000,1
1528114620000,1528114679000,83.882,83.893,83.882,83.886,73800000,1
1528114680000,1528114739000,83.884,83.884,83.872,83.876,83870000,1
