openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528114740000,1528114799000,83.875,83.883,83.867,83.883,131610000,1
1528114800000,1528114859000,83.883,83.897,83.874,83.874,154500000,1
1528114860000,1528114919000,83.875,83.875,83.834,83.84,134730000,1
1528114920000,1528114979000,83.837,83.837,83.824,83.824,113280000,1
1528114980000,1528115039000,83.823,83.825,83.81,83.82,98510000,1
1528115040000,1528115099000,83.821,83.84,83.815,83.817,104100000,1
1528115100000,1528115159000,83.82,83.838,83.814,83.829,135960000,1
1528115160000,1528115219000,83.829,83.839,83.809,83.835,163140000,1
1528115220000,1528115279000,83.836,83.841,83.827,83.831,134380000,1
1528115280000,1528115339000,83.833,83.833,83.813,83.829,137340000,1
1528115340000,1528115399000,83.829,83.83,83.821,83.825,111860000,1
1528115400000,1528115459000,83.824,83.827,83.801,83.802,166530000,1
1528115460000,1528115519000,83.801,83.812,83.796,83.805,147140000,1
1528115520000,1528115579000,83.805,83.827,83.801,83.82,158900000,1
1528115580000,1528115639000,83.823,83.846,83.819,83.844,126880000,1
1528115640000,1528115699000,83.842,83.853,83.815,83.816,115690000,1
1528115700000,1528115759000,83.817,83.83,83.817,83.822,114590000,1
1528115760000,1528115819000,83.822,83.829,83.812,83.812,77640000,1
1528115820000,1528115879000,83.812,83.814,83.783,83.813,125340000,1
1528115880000,1528115939000,83.813,83.825,83.805,83.805,140830000,1
1528115940000,1528115999000,83.806,83.815,83.795,83.8,106450000,1
1528116000000,1528116059000,83.8,83.829,83.794,83.829,127900000,1
1528116060000,1528116119000,83.829,83.832,83.825,83.829,62380000,1
1528116120000,1528116179000,83.828,83.843,83.825,83.843,82020000,1
1528116180000,1528116239000,83.842,83.848,83.833,83.848,62610000,1
1528116240000,1528116299000,83.847,83.849,83.837,83.847,96300000,1
1528116300000,1528116359000,83.846,83.846,83.815,83.821,130810000,1
1528116360000,1528116419000,83.821,83.828,83.817,83.828,101070000,1
1528116420000,1528116479000,83.828,83.832,83.81,83.812,178170000,1
1528116480000,1528116539000,83.81,83.819,83.808,83.81,144820000,1
1528116540000,1528116599000,83.81,83.823,83.807,83.814,102080000,1
1528116600000,1528116659000,83.814,83.817,83.808,83.81,122730000,1
1528116660000,1528116719000,83.811,83.827,83.806,83.825,112030000,1
1528116720000,1528116779000,83.823,83.827,83.818,83.818,60230000,1
1528116780000,1528116839000,83.818,83.819,83.799,83.819,72320000,1
1528116840000,1528116899000,83.818,83.85,83.817,83.846,81470000,1
1528116900000,1528116959000,83.85,83.86,83.846,83.853,129020000,1
1528116960000,1528117019000,83.853,83.874,83.852,83.874,106910000,1
1528117020000,1528117079000,83.874,83.876,83.84,83.854,95930000,1
1528117080000,1528117139000,83.854,83.861,83.842,83.859,145810000,1
1528117140000,1528117199000,83.859,83.859,83.829,83.842,138370000,1
1528117200000,1528117259000,83.842,83.844,83.829,83.835,113840000,1
1528117260000,1528117319000,83.835,83.846,83.818,83.819,107310000,1
1528117320000,1528117379000,83.819,83.839,83.812,83.839,150760000,1
1528117380000,1528117439000,83.841,83.857,83.835,83.84,117840000,1
1528117440000,1528117499000,83.84,83.845,83.828,83.838,133170000,1
1528117500000,1528117559000,83.837,83.848,83.826,83.831,109940000,1
1528117560000,1528117619000,83.828,83.833,83.813,83.82,137040000,1
1528117620000,1528117679000,83.818,83.82,83.788,83.794,144300000,1
1528117680000,1528117739000,83.792,83.808,83.79,83.808,132730000,1
1528117740000,1528117799000,83.807,83.807,83.795,83.8,104830000,1
1528117800000,1528117859000,83.797,83.811,83.797,83.8,104810000,1
1528117860000,1528117919000,83.8,83.826,83.799,83.819,124660000,1
1528117920000,1528117979000,83.818,83.842,83.815,83.83,171990000,1
1528117980000,1528118039000,83.83,83.841,83.82,83.835,110490000,1
1528118040000,1528118099000,83.838,83.838,83.815,83.818,72750000,1
1528118100000,1528118159000,83.818,83.832,83.816,83.818,116880000,1
1528118160000,1528118219000,83.819,83.834,83.819,83.831,137340000,1
1528118220000,1528118279000,83.834,83.844,83.832,83.84,168880000,1
1528118280000,1528118339000,83.839,83.848,83.836,83.842,162960000,1
1528118340000,1528118399000,83.842,83.853,83.835,83.85,175750000,1
1528118400000,1528118459000,83.849,83.853,83.843,83.853,102410000,1
1528118460000,1528118519000,83.852,83.855,83.819,83.821,105030000,1
1528118520000,1528118579000,83.82,83.83,83.817,83.82,122370000,1
1528118580000,1528118639000,83.82,83.82,83.811,83.814,69340000,1
1528118640000,1528118699000,83.816,83.818,83.803,83.808,132470000,1
1528118700000,1528118759000,83.807,83.82,83.807,83.814,140230000,1
1528118760000,1528118819000,83.819,83.826,83.808,83.815,108160000,1
1528118820000,1528118879000,83.815,83.826,83.801,83.824,177300000,1
1528118880000,1528118939000,83.823,83.829,83.815,83.829,139730000,1
1528118940000,1528118999000,83.83,83.838,83.824,83.837,63410000,1
1528119000000,1528119059000,83.837,83.856,83.831,83.852,178440000,1
1528119060000,1528119119000,83.851,83.863,83.847,83.848,109140000,1
1528119120000,1528119179000,83.848,83.856,83.842,83.852,150250000,1
1528119180000,1528119239000,83.851,83.853,83.839,83.847,148430000,1
1528119240000,1528119299000,83.845,83.845,83.812,83.819,163990000,1
1528119300000,1528119359000,83.817,83.83,83.817,83.825,139190000,1
1528119360000,1528119419000,83.823,83.835,83.811,83.813,150840000,1
1528119420000,1528119479000,83.813,83.834,83.808,83.834,163020000,1
1528119480000,1528119539000,83.836,83.838,83.825,83.828,87960000,1
1528119540000,1528119599000,83.83,83.849,83.829,83.846,64100000,1
1528119600000,1528119659000,83.846,83.857,83.844,83.85,123520000,1
1528119660000,1528119719000,83.853,83.855,83.838,83.847,128260000,1
1528119720000,1528119779000,83.847,83.861,83.847,83.857,198560000,1
1528119780000,1528119839000,83.855,83.866,83.853,83.865,137460000,1
1528119840000,1528119899000,83.867,83.875,83.864,83.867,119200000,1
1528119900000,1528119959000,83.864,83.87,83.852,83.859,84840000,1
1528119960000,1528120019000,83.858,83.86,83.845,83.853,99170000,1
1528120020000,1528120079000,83.853,83.855,83.847,83.851,92360000,1
1528120080000,1528120139000,83.85,83.859,83.846,83.85,151110000,1
1528120140000,1528120199000,83.852,83.853,83.841,83.846,139460000,1
1528120200000,1528120259000,83.847,83.856,83.847,83.85,121540000,1
1528120260000,1528120319000,83.85,83.852,83.833,83.833,74520000,1
1528120320000,1528120379000,83.834,83.853,83.833,83.853,88430000,1
1528120380000,1528120439000,83.853,83.871,83.85,83.866,106160000,1
1528120440000,1528120499000,83.866,83.866,83.843,83.855,152080000,1
1528120500000,1528120559000,83.854,83.878,83.847,83.863,164850000,1
1528120560000,1528120619000,83.865,83.872,83.859,83.87,186500000,1
1528120620000,1528120679000,83.871,83.885,83.869,83.884,136160000,1
1528120680000,1528120739000,83.883,83.883,83.846,83.848,173630000,1
1528120740000,1528120799000,83.848,83.861,83.84,83.852,140250000,1
1528120800000,1528120859000,83.853,83.902,83.853,83.878,177430000,1
1528120860000,1528120919000,83.878,83.878,83.841,83.854,195980000,1
1528120920000,1528120979000,83.854,83.854,83.835,83.835,158370000,1
1528120980000,1528121039000,83.834,83.846,83.832,83.838,130340000,1
1528121040000,1528121099000,83.838,83.855,83.826,83.854,103340000,1
1528121100000,1528121159000,83.855,83.856,83.817,83.822,173700000,1
1528121160000,1528121219000,83.821,83.829,83.818,83.819,95480000,1
1528121220000,1528121279000,83.818,83.833,83.812,83.814,97450000,1
1528121280000,1528121339000,83.816,83.818,83.793,83.796,140700000,1
1528121340000,1528121399000,83.796,83.803,83.792,83.792,181010000,1
1528121400000,1528121459000,83.792,83.803,83.789,83.802,145970000,1
1528121460000,1528121519000,83.799,83.799,83.782,83.792,104490000,1
1528121520000,1528121579000,83.791,83.816,83.789,83.816,72520000,1
1528121580000,1528121639000,83.813,83.822,83.803,83.804,126840000,1
1528121640000,1528121699000,83.805,83.81,83.789,83.793,102740000,1
1528121700000,1528121759000,83.797,83.805,83.792,83.8,76940000,1
1528121760000,1528121819000,83.801,83.81,83.785,83.785,88140000,1
1528121820000,1528121879000,83.786,83.805,83.781,83.805,101850000,1
1528121880000,1528121939000,83.807,83.808,83.782,83.789,191150000,1
1528121940000,1528121999000,83.788,83.821,83.783,83.816,124700000,1
1528122000000,1528122059000,83.815,83.816,83.808,83.81,152550000,1
1528122060000,1528122119000,83.809,83.814,83.795,83.813,142710000,1
1528122120000,1528122179000,83.813,83.828,83.811,83.824,108090000,1
1528122180000,1528122239000,83.823,83.825,83.815,83.815,138660000,1
1528122240000,1528122299000,83.815,83.824,83.793,83.793,155080000,1
1528122300000,1528122359000,83.793,83.802,83.777,83.785,218680000,1
1528122360000,1528122419000,83.785,83.802,83.783,83.797,115380000,1
1528122420000,1528122479000,83.796,83.796,83.778,83.788,197570000,1
1528122480000,1528122539000,83.788,83.796,83.773,83.776,198000000,1
1528122540000,1528122599000,83.778,83.783,83.757,83.769,150380000,1
1528122600000,1528122659000,83.77,83.77,83.725,83.751,164780000,1
1528122660000,1528122719000,83.75,83.753,83.736,83.743,194830000,1
1528122720000,1528122779000,83.743,83.757,83.736,83.748,102200000,1
1528122780000,1528122839000,83.75,83.75,83.718,83.734,186730000,1
1528122840000,1528122899000,83.736,83.767,83.735,83.757,128900000,1
1528122900000,1528122959000,83.758,83.774,83.757,83.772,194710000,1
1528122960000,1528123019000,83.771,83.785,83.771,83.783,135360000,1
1528123020000,1528123079000,83.784,83.8,83.779,83.8,119940000,1
1528123080000,1528123139000,83.799,83.802,83.777,83.777,133530000,1
1528123140000,1528123199000,83.778,83.796,83.771,83.79,146720000,1
1528123200000,1528123259000,83.79,83.807,83.79,83.797,93550000,1
1528123260000,1528123319000,83.797,83.798,83.773,83.775,135020000,1
1528123320000,1528123379000,83.775,83.817,83.766,83.813,172170000,1
1528123380000,1528123439000,83.813,83.825,83.81,83.817,176520000,1
1528123440000,1528123499000,83.817,83.818,83.794,83.801,196050000,1
1528123500000,1528123559000,83.801,83.81,83.782,83.794,184540000,1
1528123560000,1528123619000,83.792,83.812,83.784,83.81,126640000,1
1528123620000,1528123679000,83.808,83.812,83.793,83.81,173850000,1
1528123680000,1528123739000,83.807,83.817,83.801,83.802,186210000,1
1528123740000,1528123799000,83.803,83.816,83.794,83.813,162410000,1
1528123800000,1528123859000,83.812,83.82,83.808,83.819,118620000,1
1528123860000,1528123919000,83.818,83.826,83.777,83.781,131740000,1
1528123920000,1528123979000,83.782,83.782,83.756,83.771,158600000,1
1528123980000,1528124039000,83.771,83.793,83.771,83.788,146660000,1
1528124040000,1528124099000,83.789,83.792,83.777,83.785,163570000,1
1528124100000,1528124159000,83.784,83.815,83.775,83.814,160740000,1
1528124160000,1528124219000,83.815,83.824,83.803,83.809,184570000,1
1528124220000,1528124279000,83.81,83.822,83.795,83.805,217180000,1
1528124280000,1528124339000,83.803,83.818,83.794,83.818,255920000,1
1528124340000,1528124399000,83.818,83.848,83.817,83.822,249270000,1
1528124400000,1528124459000,83.823,83.843,83.819,83.82,263510000,1
1528124460000,1528124519000,83.819,83.825,83.793,83.795,261300000,1
1528124520000,1528124579000,83.793,83.828,83.793,83.809,237250000,1
1528124580000,1528124639000,83.811,83.826,83.803,83.826,120920000,1
1528124640000,1528124699000,83.825,83.849,83.813,83.846,199650000,1
1528124700000,1528124759000,83.845,83.864,83.841,83.841,152780000,1
1528124760000,1528124819000,83.841,83.857,83.831,83.855,137270000,1
1528124820000,1528124879000,83.854,83.857,83.849,83.851,129340000,1
1528124880000,1528124939000,83.851,83.861,83.831,83.837,142260000,1
1528124940000,1528124999000,83.836,83.836,83.813,83.815,182380000,1
1528125000000,1528125059000,83.814,83.822,83.802,83.804,130390000,1
1528125060000,1528125119000,83.804,83.813,83.802,83.806,173430000,1
1528125120000,1528125179000,83.805,83.811,83.789,83.81,134960000,1
1528125180000,1528125239000,83.812,83.819,83.797,83.805,98510000,1
1528125240000,1528125299000,83.805,83.811,83.798,83.802,110400000,1
1528125300000,1528125359000,83.802,83.818,83.793,83.805,155670000,1
1528125360000,1528125419000,83.804,83.808,83.788,83.793,137120000,1
1528125420000,1528125479000,83.795,83.814,83.795,83.809,121170000,1
1528125480000,1528125539000,83.808,83.817,83.798,83.802,146080000,1
1528125540000,1528125599000,83.801,83.804,83.792,83.793,121760000,1
1528125600000,1528125659000,83.793,83.811,83.793,83.797,102930000,1
1528125660000,1528125719000,83.798,83.807,83.789,83.807,120330000,1
1528125720000,1528125779000,83.807,83.821,83.805,83.815,183880000,1
1528125780000,1528125839000,83.814,83.817,83.803,83.808,102640000,1
1528125840000,1528125899000,83.808,83.816,83.806,83.809,124660000,1
1528125900000,1528125959000,83.809,83.817,83.8,83.812,102030000,1
1528125960000,1528126019000,83.812,83.814,83.799,83.811,99640000,1
1528126020000,1528126079000,83.813,83.815,83.807,83.815,107320000,1
1528126080000,1528126139000,83.815,83.822,83.809,83.809,130000000,1
1528126140000,1528126199000,83.81,83.831,83.809,83.831,121120000,1
1528126200000,1528126259000,83.831,83.849,83.822,83.824,158230000,1
1528126260000,1528126319000,83.823,83.825,83.816,83.82,88120000,1
1528126320000,1528126379000,83.82,83.821,83.803,83.81,124740000,1
1528126380000,1528126439000,83.809,83.824,83.806,83.824,117270000,1
1528126440000,1528126499000,83.824,83.825,83.814,83.817,123080000,1
1528126500000,1528126559000,83.818,83.822,83.806,83.815,110290000,1
1528126560000,1528126619000,83.815,83.815,83.801,83.807,135660000,1
1528126620000,1528126679000,83.807,83.817,83.806,83.807,148630000,1
1528126680000,1528126739000,83.806,83.815,83.804,83.804,121450000,1
1528126740000,1528126799000,83.808,83.818,83.8,83.816,158370000,1
1528126800000,1528126859000,83.818,83.839,83.818,83.821,153710000,1
1528126860000,1528126919000,83.822,83.829,83.816,83.819,100440000,1
1528126920000,1528126979000,83.819,83.828,83.814,83.817,116140000,1
1528126980000,1528127039000,83.816,83.819,83.815,83.816,71870000,1
1528127040000,1528127099000,83.817,83.824,83.812,83.821,117770000,1
1528127100000,1528127159000,83.821,83.828,83.808,83.816,128000000,1
1528127160000,1528127219000,83.814,83.816,83.808,83.812,78710000,1
1528127220000,1528127279000,83.812,83.836,83.812,83.836,55370000,1
1528127280000,1528127339000,83.837,83.843,83.836,83.84,65030000,1
1528127340000,1528127399000,83.841,83.842,83.829,83.836,100930000,1
1528127400000,1528127459000,83.834,83.851,83.834,83.848,144530000,1
1528127460000,1528127519000,83.849,83.85,83.843,83.847,114650000,1
1528127520000,1528127579000,83.848,83.855,83.838,83.843,121130000,1
1528127580000,1528127639000,83.845,83.845,83.835,83.843,115410000,1
1528127640000,1528127699000,83.844,83.85,83.833,83.846,171170000,1
1528127700000,1528127759000,83.846,83.87,83.845,83.868,91360000,1
1528127760000,1528127819000,83.867,83.867,83.855,83.861,101840000,1
1528127820000,1528127879000,83.862,83.867,83.85,83.85,115380000,1
1528127880000,1528127939000,83.852,83.858,83.845,83.854,99620000,1
1528127940000,1528127999000,83.853,83.866,83.852,83.864,178570000,1
1528128000000,1528128059000,83.864,83.88,83.864,83.865,108610000,1
1528128060000,1528128119000,83.864,83.884,83.861,83.884,94520000,1
1528128120000,1528128179000,83.88,83.89,83.865,83.885,99000000,1
1528128180000,1528128239000,83.885,83.885,83.872,83.873,71540000,1
1528128240000,1528128299000,83.872,83.875,83.857,83.862,88460000,1
1528128300000,1528128359000,83.864,83.873,83.86,83.869,79460000,1
1528128360000,1528128419000,83.868,83.878,83.868,83.874,45800000,1
1528128420000,1528128479000,83.874,83.876,83.856,83.858,75160000,1
1528128480000,1528128539000,83.856,83.859,83.849,83.854,58530000,1
1528128540000,1528128599000,83.854,83.861,83.849,83.851,50530000,1
1528128600000,1528128659000,83.851,83.851,83.827,83.839,88620000,1
1528128660000,1528128719000,83.839,83.841,83.828,83.83,86040000,1
1528128720000,1528128779000,83.829,83.839,83.82,83.82,110320000,1
1528128780000,1528128839000,83.828,83.836,83.826,83.831,64060000,1
1528128840000,1528128899000,83.833,83.851,83.832,83.851,58860000,1
1528128900000,1528128959000,83.851,83.865,83.851,83.86,48210000,1
1528128960000,1528129019000,83.86,83.873,83.86,83.868,52930000,1
1528129020000,1528129079000,83.868,83.871,83.862,83.866,62570000,1
1528129080000,1528129139000,83.867,83.873,83.867,83.868,37460000,1
1528129140000,1528129199000,83.868,83.872,83.865,83.869,26170000,1
1528129200000,1528129259000,83.871,83.893,83.866,83.885,87760000,1
1528129260000,1528129319000,83.887,83.887,83.876,83.876,63690000,1
1528129320000,1528129379000,83.877,83.886,83.876,83.884,96070000,1
1528129380000,1528129439000,83.884,83.888,83.882,83.882,57390000,1
1528129440000,1528129499000,83.882,83.886,83.878,83.884,53820000,1
1528129500000,1528129559000,83.884,83.889,83.881,83.889,49940000,1
1528129560000,1528129619000,83.888,83.9,83.887,83.893,70340000,1
1528129620000,1528129679000,83.897,83.907,83.889,83.889,110260000,1
1528129680000,1528129739000,83.89,83.9,83.89,83.899,52800000,1
1528129740000,1528129799000,83.898,83.898,83.879,83.882,120260000,1
1528129800000,1528129859000,83.884,83.884,83.872,83.873,69960000,1
1528129860000,1528129919000,83.872,83.877,83.857,83.857,114340000,1
1528129920000,1528129979000,83.856,83.859,83.851,83.857,142460000,1
1528129980000,1528130039000,83.856,83.869,83.856,83.869,87580000,1
1528130040000,1528130099000,83.868,83.872,83.867,83.872,30260000,1
1528130100000,1528130159000,83.872,83.879,83.865,83.867,118970000,1
1528130160000,1528130219000,83.867,83.872,83.859,83.872,42930000,1
1528130220000,1528130279000,83.869,83.87,83.86,83.862,60470000,1
1528130280000,1528130339000,83.863,83.875,83.863,83.874,52190000,1
1528130340000,1528130399000,83.874,83.875,83.849,83.855,82990000,1
1528130400000,1528130459000,83.854,83.857,83.85,83.85,72840000,1
1528130460000,1528130519000,83.85,83.851,83.837,83.844,83780000,1
1528130520000,1528130579000,83.844,83.86,83.844,83.857,54820000,1
1528130580000,1528130639000,83.857,83.858,83.851,83.851,76930000,1
1528130640000,1528130699000,83.851,83.853,83.85,83.852,40460000,1
1528130700000,1528130759000,83.852,83.853,83.847,83.848,86090000,1
1528130760000,1528130819000,83.848,83.849,83.845,83.849,49380000,1
1528130820000,1528130879000,83.847,83.861,83.847,83.861,39790000,1
1528130880000,1528130939000,83.861,83.867,83.857,83.858,43170000,1
1528130940000,1528130999000,83.859,83.861,83.856,83.86,72630000,1
1528131000000,1528131059000,83.861,83.861,83.857,83.861,40330000,1
1528131060000,1528131119000,83.861,83.862,83.858,83.859,44220000,1
1528131120000,1528131179000,83.861,83.866,83.861,83.866,28260000,1
1528131180000,1528131239000,83.863,83.87,83.857,83.858,105920000,1
1528131240000,1528131299000,83.857,83.865,83.853,83.854,71880000,1
1528131300000,1528131359000,83.852,83.852,83.843,83.843,60490000,1
1528131360000,1528131419000,83.843,83.851,83.841,83.85,46030000,1
1528131420000,1528131479000,83.849,83.857,83.847,83.853,67770000,1
1528131480000,1528131539000,83.854,83.861,83.85,83.858,105870000,1
1528131540000,1528131599000,83.857,83.857,83.849,83.851,117950000,1
1528131600000,1528131659000,83.855,83.874,83.855,83.87,115710000,1
1528131660000,1528131719000,83.871,83.88,83.87,83.879,65810000,1
1528131720000,1528131779000,83.878,83.883,83.875,83.882,62880000,1
1528131780000,1528131839000,83.881,83.897,83.878,83.896,85890000,1
1528131840000,1528131899000,83.896,83.906,83.896,83.906,101730000,1
1528131900000,1528131959000,83.906,83.912,83.906,83.912,52080000,1
1528131960000,1528132019000,83.91,83.935,83.91,83.933,81870000,1
1528132020000,1528132079000,83.935,83.935,83.923,83.924,32900000,1
1528132080000,1528132139000,83.923,83.923,83.915,83.915,22950000,1
1528132140000,1528132199000,83.915,83.926,83.91,83.924,58920000,1
1528132200000,1528132259000,83.926,83.928,83.923,83.925,24400000,1
1528132260000,1528132319000,83.926,83.926,83.913,83.913,40480000,1
1528132320000,1528132379000,83.913,83.913,83.912,83.913,15250000,1
1528132380000,1528132439000,83.913,83.915,83.912,83.913,28140000,1
1528132440000,1528132499000,83.912,83.917,83.91,83.914,57480000,1
1528132500000,1528132559000,83.913,83.922,83.913,83.915,110600000,1
1528132560000,1528132619000,83.916,83.922,83.914,83.915,68010000,1
1528132620000,1528132679000,83.915,83.92,83.914,83.914,55800000,1
1528132680000,1528132739000,83.915,83.927,83.915,83.925,48120000,1
1528132740000,1528132799000,83.925,83.926,83.92,83.924,45590000,1
1528132800000,1528132859000,83.924,83.924,83.918,83.92,62070000,1
1528132860000,1528132919000,83.921,83.924,83.913,83.918,116720000,1
1528132920000,1528132979000,83.919,83.927,83.918,83.923,50310000,1
1528132980000,1528133039000,83.923,83.928,83.916,83.917,84560000,1
1528133040000,1528133099000,83.917,83.918,83.907,83.917,53580000,1
1528133100000,1528133159000,83.918,83.928,83.917,83.922,33000000,1
1528133160000,1528133219000,83.921,83.923,83.918,83.918,34740000,1
1528133220000,1528133279000,83.918,83.923,83.917,83.923,34500000,1
1528133280000,1528133339000,83.925,83.927,83.918,83.919,42910000,1
1528133340000,1528133399000,83.919,83.934,83.919,83.934,53140000,1
1528133400000,1528133459000,83.934,83.934,83.923,83.93,35760000,1
1528133460000,1528133519000,83.931,83.933,83.927,83.93,50880000,1
1528133520000,1528133579000,83.931,83.945,83.927,83.943,50760000,1
1528133580000,1528133639000,83.942,83.948,83.937,83.941,52360000,1
1528133640000,1528133699000,83.942,83.945,83.923,83.923,56890000,1
1528133700000,1528133759000,83.922,83.928,83.919,83.919,59440000,1
1528133760000,1528133819000,83.921,83.921,83.889,83.889,64380000,1
1528133820000,1528133879000,83.886,83.895,83.883,83.888,59760000,1
1528133880000,1528133939000,83.888,83.891,83.885,83.889,83290000,1
1528133940000,1528133999000,83.887,83.887,83.878,83.878,51120000,1
1528134000000,1528134059000,83.877,83.881,83.876,83.881,37880000,1
1528134060000,1528134119000,83.881,83.893,83.88,83.893,66810000,1
1528134120000,1528134179000,83.893,83.903,83.891,83.893,40520000,1
1528134180000,1528134239000,83.892,83.895,83.892,83.894,19510000,1
1528134240000,1528134299000,83.896,83.905,83.893,83.904,58470000,1
1528134300000,1528134359000,83.907,83.917,83.907,83.913,47580000,1
1528134360000,1528134419000,83.912,83.913,83.898,83.907,33010000,1
1528134420000,1528134479000,83.907,83.908,83.902,83.902,33510000,1
1528134480000,1528134539000,83.902,83.908,83.902,83.908,37660000,1
1528134540000,1528134599000,83.908,83.911,83.898,83.901,76300000,1
1528134600000,1528134659000,83.901,83.901,83.889,83.898,44400000,1
1528134660000,1528134719000,83.898,83.911,83.898,83.901,59580000,1
1528134720000,1528134779000,83.902,83.905,83.901,83.901,31520000,1
1528134780000,1528134839000,83.901,83.903,83.9,83.903,9260000,1
1528134840000,1528134899000,83.901,83.908,83.9,83.905,48950000,1
1528134900000,1528134959000,83.905,83.911,83.902,83.902,68850000,1
1528134960000,1528135019000,83.903,83.913,83.9,83.911,50700000,1
1528135020000,1528135079000,83.912,83.917,83.908,83.912,46200000,1
1528135080000,1528135139000,83.914,83.927,83.914,83.921,48610000,1
1528135140000,1528135199000,83.922,83.937,83.921,83.937,40640000,1
1528135200000,1528135259000,83.935,83.938,83.927,83.938,42630000,1
1528135260000,1528135319000,83.939,83.939,83.932,83.932,32450000,1
1528135320000,1528135379000,83.933,83.943,83.933,83.934,45290000,1
1528135380000,1528135439000,83.934,83.934,83.926,83.931,72340000,1
1528135440000,1528135499000,83.932,83.939,83.93,83.939,54180000,1
1528135500000,1528135559000,83.939,83.941,83.937,83.94,36160000,1
1528135560000,1528135619000,83.94,83.941,83.939,83.939,28720000,1
1528135620000,1528135679000,83.94,83.942,83.94,83.94,19420000,1
1528135680000,1528135739000,83.939,83.946,83.939,83.945,42230000,1
1528135740000,1528135799000,83.945,83.948,83.945,83.947,17580000,1
1528135800000,1528135859000,83.949,83.952,83.947,83.95,27820000,1
1528135860000,1528135919000,83.953,83.957,83.952,83.954,40280000,1
1528135920000,1528135979000,83.954,83.958,83.953,83.956,37180000,1
1528135980000,1528136039000,83.955,83.958,83.953,83.954,45760000,1
1528136040000,1528136099000,83.953,83.959,83.952,83.958,40630000,1
1528136100000,1528136159000,83.956,83.966,83.951,83.965,61910000,1
1528136160000,1528136219000,83.965,83.965,83.954,83.954,29250000,1
1528136220000,1528136279000,83.954,83.956,83.953,83.953,20200000,1
1528136280000,1528136339000,83.952,83.953,83.946,83.947,54330000,1
1528136340000,1528136399000,83.947,83.952,83.947,83.951,37730000,1
1528136400000,1528136459000,83.95,83.952,83.949,83.951,42710000,1
1528136460000,1528136519000,83.952,83.956,83.947,83.949,39210000,1
1528136520000,1528136579000,83.95,83.953,83.947,83.947,36030000,1
1528136580000,1528136639000,83.948,83.956,83.948,83.955,54390000,1
1528136640000,1528136699000,83.956,83.957,83.946,83.95,47380000,1
1528136700000,1528136759000,83.952,83.955,83.943,83.946,69380000,1
1528136760000,1528136819000,83.945,83.946,83.935,83.937,46640000,1
1528136820000,1528136879000,83.935,83.941,83.93,83.933,60320000,1
1528136880000,1528136939000,83.936,83.944,83.936,83.939,35250000,1
1528136940000,1528136999000,83.938,83.944,83.934,83.937,55880000,1
1528137000000,1528137059000,83.936,83.95,83.936,83.941,60710000,1
1528137060000,1528137119000,83.941,83.944,83.939,83.944,49030000,1
1528137120000,1528137179000,83.943,83.946,83.942,83.943,45180000,1
1528137180000,1528137239000,83.943,83.943,83.938,83.94,64220000,1
1528137240000,1528137299000,83.94,83.94,83.923,83.924,41160000,1
1528137300000,1528137359000,83.924,83.925,83.914,83.918,42340000,1
1528137360000,1528137419000,83.918,83.918,83.907,83.907,48890000,1
1528137420000,1528137479000,83.907,83.922,83.907,83.921,43070000,1
1528137480000,1528137539000,83.92,83.924,83.919,83.921,23910000,1
1528137540000,1528137599000,83.922,83.936,83.922,83.936,46900000,1
1528137600000,1528137659000,83.936,83.936,83.924,83.926,36560000,1
1528137660000,1528137719000,83.925,83.937,83.925,83.932,47630000,1
1528137720000,1528137779000,83.932,83.935,83.931,83.934,16900000,1
1528137780000,1528137839000,83.932,83.932,83.907,83.907,62710000,1
1528137840000,1528137899000,83.908,83.912,83.905,83.911,21470000,1
1528137900000,1528137959000,83.91,83.923,83.91,83.921,41360000,1
1528137960000,1528138019000,83.921,83.937,83.921,83.936,50780000,1
1528138020000,1528138079000,83.936,83.937,83.925,83.926,53150000,1
1528138080000,1528138139000,83.926,83.931,83.926,83.929,38220000,1
