openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528138140000,1528138199000,83.93,83.941,83.929,83.94,62370000,1
1528138200000,1528138259000,83.94,83.945,83.939,83.942,45530000,1
1528138260000,1528138319000,83.942,83.947,83.94,83.945,57040000,1
1528138320000,1528138379000,83.946,83.955,83.946,83.955,32980000,1
1528138380000,1528138439000,83.954,83.957,83.947,83.948,43440000,1
1528138440000,1528138499000,83.952,83.962,83.95,83.962,48280000,1
1528138500000,1528138559000,83.962,83.967,83.961,83.963,66200000,1
1528138560000,1528138619000,83.964,83.964,83.961,83.963,82970000,1
1528138620000,1528138679000,83.963,83.972,83.963,83.968,101110000,1
1528138680000,1528138739000,83.969,83.973,83.968,83.973,78020000,1
1528138740000,1528138799000,83.972,83.989,83.971,83.982,187110000,1
1528138800000,1528138859000,83.981,83.981,83.961,83.969,59200000,1
1528138860000,1528138919000,83.968,83.978,83.962,83.978,35440000,1
1528138920000,1528138979000,83.977,83.978,83.969,83.975,64600000,1
1528138980000,1528139039000,83.975,83.978,83.973,83.977,41760000,1
1528139040000,1528139099000,83.975,83.985,83.971,83.98,61220000,1
1528139100000,1528139159000,83.98,83.98,83.968,83.971,48690000,1
1528139160000,1528139219000,83.968,83.973,83.963,83.972,65160000,1
1528139220000,1528139279000,83.973,83.975,83.961,83.971,56420000,1
1528139280000,1528139339000,83.972,83.974,83.967,83.97,68790000,1
1528139340000,1528139399000,83.97,83.97,83.964,83.97,29540000,1
1528139400000,1528139459000,83.971,83.972,83.966,83.97,43020000,1
1528139460000,1528139519000,83.97,83.97,83.955,83.962,68130000,1
1528139520000,1528139579000,83.963,83.968,83.957,83.957,74190000,1
1528139580000,1528139639000,83.958,83.968,83.958,83.965,49780000,1
1528139640000,1528139699000,83.966,83.976,83.966,83.968,57290000,1
1528139700000,1528139759000,83.968,83.977,83.967,83.977,58540000,1
1528139760000,1528139819000,83.977,83.98,83.976,83.976,27090000,1
1528139820000,1528139879000,83.975,83.976,83.969,83.975,19940000,1
1528139880000,1528139939000,83.976,83.978,83.975,83.977,8500000,1
1528139940000,1528139999000,83.976,83.977,83.973,83.973,24000000,1
1528140000000,1528140059000,83.974,83.978,83.971,83.972,49810000,1
1528140060000,1528140119000,83.972,83.972,83.96,83.961,49910000,1
1528140120000,1528140179000,83.961,83.966,83.957,83.957,49810000,1
1528140180000,1528140239000,83.957,83.974,83.957,83.968,72660000,1
1528140240000,1528140299000,83.967,83.967,83.956,83.963,51150000,1
1528140300000,1528140359000,83.962,83.963,83.961,83.962,25250000,1
1528140360000,1528140419000,83.961,83.961,83.952,83.961,36300000,1
1528140420000,1528140479000,83.961,83.972,83.96,83.964,32900000,1
1528140480000,1528140539000,83.963,83.963,83.956,83.957,29480000,1
1528140540000,1528140599000,83.957,83.96,83.957,83.959,22500000,1
1528140600000,1528140659000,83.958,83.974,83.958,83.968,38660000,1
1528140660000,1528140719000,83.968,83.982,83.968,83.982,29510000,1
1528140720000,1528140779000,83.982,83.982,83.978,83.978,44910000,1
1528140780000,1528140839000,83.977,83.981,83.977,83.981,23280000,1
1528140840000,1528140899000,83.982,83.984,83.982,83.984,22840000,1
1528140900000,1528140959000,83.985,83.986,83.978,83.98,42730000,1
1528140960000,1528141019000,83.981,83.985,83.981,83.982,43090000,1
1528141020000,1528141079000,83.985,83.987,83.977,83.982,48210000,1
1528141080000,1528141139000,83.983,83.984,83.982,83.984,11120000,1
1528141140000,1528141199000,83.983,83.986,83.983,83.984,25480000,1
1528141200000,1528141259000,83.986,83.995,83.983,83.995,60680000,1
1528141260000,1528141319000,83.995,83.995,83.985,83.985,43700000,1
1528141320000,1528141379000,83.988,83.996,83.987,83.988,43650000,1
1528141380000,1528141439000,83.987,83.988,83.983,83.985,26420000,1
1528141440000,1528141499000,83.985,83.99,83.985,83.987,43290000,1
1528141500000,1528141559000,83.987,83.99,83.984,83.986,50450000,1
1528141560000,1528141619000,83.986,83.988,83.986,83.986,24990000,1
1528141620000,1528141679000,83.986,83.986,83.985,83.985,35250000,1
1528141680000,1528141739000,83.989,83.994,83.986,83.994,35700000,1
1528141740000,1528141799000,83.993,84.001,83.99,84.001,43760000,1
1528141800000,1528141859000,84.003,84.013,83.996,84.013,63840000,1
1528141860000,1528141919000,84.011,84.011,84.006,84.01,20750000,1
1528141920000,1528141979000,84.01,84.01,84.007,84.008,31370000,1
1528141980000,1528142039000,84.008,84.008,83.996,83.999,62820000,1
1528142040000,1528142099000,83.999,84.005,83.999,83.999,86450000,1
1528142100000,1528142159000,83.999,84.001,83.989,83.994,38370000,1
1528142160000,1528142219000,83.994,83.996,83.988,83.99,43000000,1
1528142220000,1528142279000,83.991,84.001,83.991,84.0,75620000,1
1528142280000,1528142339000,84.0,84.008,83.998,84.005,45570000,1
1528142340000,1528142399000,84.005,84.009,83.997,84.003,44180000,1
1528142400000,1528142459000,83.998,84.013,83.995,84.008,54080000,1
1528142460000,1528142519000,84.008,84.009,84.005,84.007,19130000,1
1528142520000,1528142579000,84.007,84.016,84.003,84.003,45620000,1
1528142580000,1528142639000,84.004,84.01,84.003,84.01,33990000,1
1528142640000,1528142699000,84.01,84.01,84.005,84.005,16320000,1
1528142700000,1528142759000,84.005,84.009,84.004,84.009,12750000,1
1528142760000,1528142819000,84.009,84.01,84.002,84.002,16610000,1
1528142820000,1528142879000,84.001,84.003,84.001,84.003,14260000,1
1528142880000,1528142939000,84.003,84.012,84.003,84.011,28630000,1
1528142940000,1528142999000,84.012,84.012,84.006,84.009,26840000,1
1528143000000,1528143059000,84.008,84.01,84.007,84.01,16590000,1
1528143060000,1528143119000,84.01,84.012,84.008,84.012,15410000,1
1528143120000,1528143179000,84.01,84.013,84.01,84.013,13480000,1
1528143180000,1528143239000,84.014,84.016,84.011,84.014,29960000,1
1528143240000,1528143299000,84.014,84.019,84.01,84.016,40420000,1
1528143300000,1528143359000,84.015,84.017,84.013,84.013,39540000,1
1528143360000,1528143419000,84.012,84.013,84.004,84.005,34310000,1
1528143420000,1528143479000,84.004,84.005,84.004,84.005,5430000,1
1528143480000,1528143539000,84.009,84.015,84.009,84.015,22850000,1
1528143540000,1528143599000,84.014,84.016,84.011,84.013,39840000,1
1528143600000,1528143659000,84.012,84.012,84.006,84.006,17600000,1
1528143660000,1528143719000,84.006,84.006,84.004,84.006,12910000,1
1528143720000,1528143779000,84.006,84.007,84.002,84.003,27050000,1
1528143780000,1528143839000,84.003,84.005,84.002,84.003,23010000,1
1528143840000,1528143899000,84.004,84.005,83.998,84.003,35610000,1
1528143900000,1528143959000,84.004,84.005,83.998,83.999,29300000,1
1528143960000,1528144019000,83.998,83.998,83.988,83.997,36920000,1
1528144020000,1528144079000,83.996,83.996,83.982,83.982,31940000,1
1528144080000,1528144139000,83.981,83.981,83.98,83.98,14480000,1
1528144140000,1528144199000,83.981,83.992,83.98,83.99,40240000,1
1528144200000,1528144259000,83.989,83.99,83.982,83.985,46690000,1
1528144260000,1528144319000,83.984,83.986,83.984,83.985,15910000,1
1528144320000,1528144379000,83.985,83.986,83.984,83.985,34210000,1
1528144380000,1528144439000,83.985,83.985,83.984,83.985,18290000,1
1528144440000,1528144499000,83.985,83.985,83.976,83.977,23670000,1
1528144500000,1528144559000,83.977,83.979,83.976,83.979,20550000,1
1528144560000,1528144619000,83.98,83.981,83.98,83.981,8950000,1
1528144620000,1528144679000,83.98,83.982,83.978,83.981,21380000,1
1528144680000,1528144739000,83.982,83.982,83.982,83.982,5630000,1
1528144740000,1528144799000,83.982,83.983,83.982,83.983,3630000,1
1528144800000,1528144859000,83.982,83.983,83.978,83.982,26090000,1
1528144860000,1528144919000,83.983,83.989,83.983,83.988,7620000,1
1528144920000,1528144979000,83.987,83.987,83.986,83.986,6810000,1
1528144980000,1528145039000,83.987,83.995,83.986,83.994,18060000,1
1528145040000,1528145099000,83.995,83.996,83.989,83.989,21320000,1
1528145100000,1528145159000,83.988,83.995,83.985,83.995,26490000,1
1528145160000,1528145219000,83.995,83.995,83.995,83.995,5620000,1
1528145220000,1528145279000,83.996,83.996,83.995,83.995,9810000,1
1528145280000,1528145339000,83.996,83.996,83.996,83.996,1000000,1
1528145340000,1528145399000,83.995,83.995,83.983,83.984,25250000,1
1528145400000,1528145459000,83.984,83.984,83.982,83.983,14500000,1
1528145460000,1528145519000,83.983,83.983,83.983,83.983,1500000,1
1528145520000,1528145579000,83.983,83.983,83.983,83.983,6180000,1
1528145580000,1528145639000,83.982,83.986,83.982,83.983,14120000,1
1528145640000,1528145699000,83.982,83.983,83.982,83.982,9920000,1
1528145700000,1528145759000,83.983,83.983,83.982,83.983,8100000,1
1528145760000,1528145819000,83.983,83.984,83.983,83.983,5860000,1
1528145820000,1528145879000,83.983,83.985,83.981,83.982,24490000,1
1528145880000,1528145939000,83.983,83.983,83.983,83.983,9000000,1
1528145940000,1528145999000,83.98,83.984,83.929,83.943,35010000,1
1528146000000,1528146059000,83.94,83.94,83.92,83.93,5940000,1
1528146060000,1528146119000,83.93,83.932,83.907,83.908,8140000,1
1528146120000,1528146179000,83.903,83.909,83.902,83.906,24750000,1
1528146180000,1528146239000,83.907,83.913,83.907,83.907,11170000,1
1528146240000,1528146299000,83.907,83.91,83.907,83.91,13650000,1
1528146300000,1528146359000,83.91,83.978,83.91,83.973,8690000,1
1528146360000,1528146419000,83.972,83.997,83.969,83.992,13900000,1
1528146420000,1528146479000,83.989,83.994,83.958,83.961,51580000,1
1528146480000,1528146539000,83.962,83.965,83.959,83.965,7000000,1
1528146540000,1528146599000,83.965,83.968,83.96,83.961,6000000,1
1528146600000,1528146659000,83.968,83.975,83.963,83.963,10000000,1
1528146660000,1528146719000,83.963,83.963,83.96,83.962,3000000,1
1528146720000,1528146779000,83.962,83.966,83.937,83.942,9740000,1
1528146780000,1528146839000,83.945,83.949,83.945,83.948,4000000,1
1528146840000,1528146899000,83.946,83.946,83.935,83.946,3500000,1
1528146900000,1528146959000,83.949,83.957,83.932,83.935,91080000,1
1528146960000,1528147019000,83.934,83.939,83.927,83.929,30030000,1
1528147020000,1528147079000,83.928,83.933,83.919,83.933,86900000,1
1528147080000,1528147139000,83.933,83.944,83.932,83.932,17570000,1
1528147140000,1528147199000,83.935,83.949,83.934,83.939,42370000,1
1528147200000,1528147259000,83.942,83.952,83.934,83.946,37600000,1
1528147260000,1528147319000,83.949,83.958,83.949,83.952,16390000,1
1528147320000,1528147379000,83.949,83.957,83.949,83.95,32610000,1
1528147380000,1528147439000,83.959,83.965,83.956,83.965,49540000,1
1528147440000,1528147499000,83.965,83.969,83.965,83.965,20380000,1
1528147500000,1528147559000,83.965,83.966,83.965,83.965,25780000,1
1528147560000,1528147619000,83.965,83.974,83.96,83.974,31830000,1
1528147620000,1528147679000,83.974,83.974,83.958,83.96,25470000,1
1528147680000,1528147739000,83.96,83.966,83.958,83.966,17950000,1
1528147740000,1528147799000,83.966,83.975,83.964,83.969,33690000,1
1528147800000,1528147859000,83.971,83.973,83.964,83.973,13680000,1
1528147860000,1528147919000,83.973,83.983,83.964,83.983,26820000,1
1528147920000,1528147979000,83.983,83.987,83.983,83.987,17000000,1
1528147980000,1528148039000,83.987,83.99,83.986,83.989,34000000,1
1528148040000,1528148099000,83.982,83.982,83.964,83.965,37300000,1
1528148100000,1528148159000,83.965,83.965,83.943,83.943,112700000,1
1528148160000,1528148219000,83.943,83.958,83.943,83.952,44480000,1
1528148220000,1528148279000,83.952,83.952,83.949,83.952,8890000,1
1528148280000,1528148339000,83.954,83.955,83.954,83.955,7140000,1
1528148340000,1528148399000,83.955,83.959,83.953,83.959,17080000,1
1528148400000,1528148459000,83.961,83.978,83.961,83.978,33520000,1
1528148460000,1528148519000,83.974,83.975,83.964,83.971,62760000,1
1528148520000,1528148579000,83.972,83.976,83.97,83.976,65800000,1
1528148580000,1528148639000,83.976,83.976,83.954,83.975,84500000,1
1528148640000,1528148699000,83.975,83.976,83.973,83.975,72660000,1
1528148700000,1528148759000,83.975,83.975,83.973,83.973,15250000,1
1528148760000,1528148819000,83.972,83.98,83.972,83.98,9730000,1
1528148820000,1528148879000,83.982,83.985,83.982,83.984,11980000,1
1528148880000,1528148939000,83.984,83.985,83.984,83.985,10050000,1
1528148940000,1528148999000,83.979,83.983,83.965,83.969,44480000,1
1528149000000,1528149059000,83.97,83.977,83.969,83.977,49000000,1
1528149060000,1528149119000,83.977,83.981,83.974,83.98,28500000,1
1528149120000,1528149179000,83.978,83.981,83.976,83.98,28500000,1
1528149180000,1528149239000,83.979,83.984,83.974,83.98,31330000,1
1528149240000,1528149299000,83.98,83.992,83.98,83.99,66470000,1
1528149300000,1528149359000,83.989,83.991,83.986,83.988,45220000,1
1528149360000,1528149419000,83.988,83.988,83.984,83.986,23070000,1
1528149420000,1528149479000,83.986,83.987,83.972,83.976,35570000,1
1528149480000,1528149539000,83.976,83.976,83.962,83.97,31070000,1
1528149540000,1528149599000,83.971,83.987,83.95,83.985,40130000,1
1528149600000,1528149659000,83.989,83.999,83.973,83.991,67370000,1
1528149660000,1528149719000,83.99,83.994,83.99,83.992,7500000,1
1528149720000,1528149779000,83.992,83.999,83.989,83.995,22810000,1
1528149780000,1528149839000,83.992,83.992,83.99,83.99,3160000,1
1528149840000,1528149899000,83.99,84.0,83.99,83.995,51270000,1
1528149900000,1528149959000,83.994,84.001,83.993,83.998,50290000,1
1528149960000,1528150019000,83.996,83.996,83.993,83.996,41860000,1
1528150020000,1528150079000,83.995,83.997,83.992,83.992,12690000,1
1528150080000,1528150139000,83.992,83.995,83.991,83.995,10120000,1
1528150140000,1528150199000,83.994,83.994,83.992,83.992,5250000,1
1528150200000,1528150259000,83.992,83.992,83.992,83.992,2620000,1
1528150260000,1528150319000,83.992,83.996,83.992,83.992,13610000,1
1528150320000,1528150379000,83.992,83.998,83.992,83.997,20800000,1
1528150380000,1528150439000,83.998,83.998,83.997,83.997,2120000,1
1528150440000,1528150499000,83.996,84.001,83.996,84.0,19060000,1
1528150500000,1528150559000,83.999,83.999,83.989,83.989,21420000,1
1528150560000,1528150619000,83.995,84.003,83.993,84.003,50680000,1
1528150620000,1528150679000,84.003,84.005,83.994,84.003,61210000,1
1528150680000,1528150739000,84.003,84.008,83.996,84.004,53900000,1
1528150740000,1528150799000,84.003,84.003,84.001,84.002,6120000,1
1528150800000,1528150859000,84.002,84.002,84.001,84.001,3000000,1
1528150860000,1528150919000,84.003,84.003,84.002,84.003,5120000,1
1528150920000,1528150979000,84.004,84.006,84.004,84.004,7440000,1
1528150980000,1528151039000,84.004,84.008,84.003,84.004,18000000,1
1528151040000,1528151099000,84.005,84.005,84.004,84.004,2000000,1
1528151100000,1528151159000,84.005,84.005,84.004,84.005,12000000,1
1528151160000,1528151219000,84.005,84.006,84.005,84.006,11000000,1
1528151220000,1528151279000,84.007,84.01,84.007,84.007,7000000,1
1528151280000,1528151339000,84.008,84.011,84.008,84.011,11000000,1
1528151340000,1528151399000,84.011,84.039,84.011,84.032,74000000,1
1528151400000,1528151459000,84.031,84.038,84.028,84.038,39050000,1
1528151460000,1528151519000,84.039,84.051,84.033,84.05,27620000,1
1528151520000,1528151579000,84.049,84.056,84.032,84.032,59700000,1
1528151580000,1528151639000,84.032,84.057,84.032,84.056,84230000,1
1528151640000,1528151699000,84.056,84.09,84.054,84.08,74050000,1
1528151700000,1528151759000,84.079,84.093,84.074,84.09,84490000,1
1528151760000,1528151819000,84.089,84.089,84.083,84.084,52810000,1
1528151820000,1528151879000,84.084,84.087,84.078,84.086,29000000,1
1528151880000,1528151939000,84.086,84.093,84.077,84.09,55820000,1
1528151940000,1528151999000,84.09,84.092,84.09,84.092,23500000,1
1528152000000,1528152059000,84.092,84.092,84.078,84.084,39000000,1
1528152060000,1528152119000,84.083,84.085,84.081,84.081,14000000,1
1528152120000,1528152179000,84.08,84.085,84.08,84.082,27000000,1
1528152180000,1528152239000,84.082,84.083,84.081,84.083,23250000,1
1528152240000,1528152299000,84.082,84.082,84.079,84.08,10000000,1
1528152300000,1528152359000,84.081,84.084,84.079,84.079,10250000,1
1528152360000,1528152419000,84.08,84.088,84.08,84.088,12000000,1
1528152420000,1528152479000,84.085,84.085,84.075,84.081,37940000,1
1528152480000,1528152539000,84.08,84.08,84.08,84.08,5000000,1
1528152540000,1528152599000,84.08,84.08,84.076,84.077,15000000,1
1528152600000,1528152659000,84.077,84.088,84.076,84.083,18000000,1
1528152660000,1528152719000,84.083,84.089,84.083,84.089,8000000,1
1528152720000,1528152779000,84.09,84.093,84.085,84.086,11000000,1
1528152780000,1528152839000,84.087,84.087,84.085,84.086,23950000,1
1528152840000,1528152899000,84.086,84.086,84.081,84.085,31340000,1
1528152900000,1528152959000,84.086,84.087,84.084,84.087,13690000,1
1528152960000,1528153019000,84.087,84.09,84.084,84.085,26000000,1
1528153020000,1528153079000,84.088,84.112,84.085,84.105,84000000,1
1528153080000,1528153139000,84.104,84.109,84.104,84.107,30470000,1
1528153140000,1528153199000,84.106,84.107,84.102,84.103,22230000,1
1528153200000,1528153259000,84.101,84.114,84.086,84.09,62250000,1
1528153260000,1528153319000,84.09,84.092,84.083,84.087,35930000,1
1528153320000,1528153379000,84.086,84.099,84.082,84.099,52480000,1
1528153380000,1528153439000,84.099,84.103,84.098,84.099,21330000,1
1528153440000,1528153499000,84.099,84.099,84.094,84.097,13440000,1
1528153500000,1528153559000,84.097,84.097,84.087,84.087,11240000,1
1528153560000,1528153619000,84.087,84.105,84.087,84.092,37710000,1
1528153620000,1528153679000,84.095,84.098,84.092,84.097,23000000,1
1528153680000,1528153739000,84.095,84.103,84.094,84.098,18500000,1
1528153740000,1528153799000,84.095,84.107,84.095,84.104,28930000,1
1528153800000,1528153859000,84.103,84.103,84.098,84.098,12250000,1
1528153860000,1528153919000,84.097,84.102,84.093,84.098,50850000,1
1528153920000,1528153979000,84.098,84.102,84.096,84.098,38020000,1
1528153980000,1528154039000,84.097,84.106,84.097,84.101,56690000,1
1528154040000,1528154099000,84.099,84.105,84.097,84.098,63070000,1
1528154100000,1528154159000,84.098,84.11,84.097,84.11,37930000,1
1528154160000,1528154219000,84.109,84.111,84.103,84.109,48980000,1
1528154220000,1528154279000,84.109,84.131,84.108,84.131,44320000,1
1528154280000,1528154339000,84.131,84.162,84.131,84.162,48910000,1
1528154340000,1528154399000,84.161,84.162,84.158,84.162,14190000,1
1528154400000,1528154459000,84.16,84.165,84.152,84.152,45150000,1
1528154460000,1528154519000,84.151,84.151,84.131,84.143,23920000,1
1528154520000,1528154579000,84.144,84.144,84.137,84.137,12000000,1
1528154580000,1528154639000,84.136,84.136,84.125,84.125,22750000,1
1528154640000,1528154699000,84.125,84.128,84.117,84.119,26530000,1
1528154700000,1528154759000,84.12,84.123,84.118,84.121,57160000,1
1528154760000,1528154819000,84.123,84.129,84.119,84.119,56780000,1
1528154820000,1528154879000,84.119,84.119,84.117,84.118,22040000,1
1528154880000,1528154939000,84.119,84.119,84.112,84.112,27820000,1
1528154940000,1528154999000,84.113,84.113,84.103,84.104,19660000,1
1528155000000,1528155059000,84.103,84.104,84.092,84.093,12110000,1
1528155060000,1528155119000,84.093,84.093,84.086,84.087,28200000,1
1528155120000,1528155179000,84.087,84.089,84.085,84.087,47080000,1
1528155180000,1528155239000,84.087,84.103,84.087,84.097,37420000,1
1528155240000,1528155299000,84.094,84.094,84.086,84.087,26610000,1
1528155300000,1528155359000,84.088,84.088,84.088,84.088,1000000,1
1528155360000,1528155419000,84.088,84.109,84.088,84.102,83930000,1
1528155420000,1528155479000,84.103,84.117,84.101,84.117,84370000,1
1528155480000,1528155539000,84.116,84.121,84.113,84.118,28750000,1
1528155540000,1528155599000,84.117,84.129,84.116,84.126,32940000,1
1528155600000,1528155659000,84.125,84.125,84.117,84.118,35190000,1
1528155660000,1528155719000,84.119,84.121,84.11,84.113,25000000,1
1528155720000,1528155779000,84.114,84.121,84.114,84.121,15310000,1
1528155780000,1528155839000,84.121,84.121,84.113,84.113,28000000,1
1528155840000,1528155899000,84.112,84.115,84.111,84.113,19170000,1
1528155900000,1528155959000,84.113,84.118,84.113,84.118,23250000,1
1528155960000,1528156019000,84.118,84.13,84.118,84.129,22430000,1
1528156020000,1528156079000,84.13,84.14,84.124,84.137,75450000,1
1528156080000,1528156139000,84.136,84.137,84.127,84.134,40990000,1
1528156140000,1528156199000,84.135,84.136,84.132,84.134,33870000,1
1528156200000,1528156259000,84.133,84.148,84.122,84.124,86190000,1
1528156260000,1528156319000,84.123,84.144,84.123,84.139,78220000,1
1528156320000,1528156379000,84.139,84.151,84.135,84.142,93860000,1
1528156380000,1528156439000,84.141,84.145,84.14,84.14,28310000,1
1528156440000,1528156499000,84.139,84.143,84.138,84.143,18310000,1
1528156500000,1528156559000,84.144,84.151,84.14,84.148,39940000,1
1528156560000,1528156619000,84.149,84.153,84.134,84.146,52480000,1
1528156620000,1528156679000,84.147,84.151,84.13,84.134,84130000,1
1528156680000,1528156739000,84.133,84.146,84.131,84.136,51370000,1
1528156740000,1528156799000,84.135,84.149,84.135,84.139,72810000,1
1528156800000,1528156859000,84.141,84.17,84.141,84.168,119160000,1
1528156860000,1528156919000,84.168,84.174,84.137,84.141,125250000,1
1528156920000,1528156979000,84.142,84.159,84.131,84.153,119360000,1
1528156980000,1528157039000,84.154,84.168,84.149,84.168,83120000,1
1528157040000,1528157099000,84.169,84.172,84.158,84.171,83090000,1
1528157100000,1528157159000,84.171,84.182,84.166,84.169,120200000,1
1528157160000,1528157219000,84.17,84.172,84.125,84.125,99180000,1
1528157220000,1528157279000,84.125,84.131,84.119,84.126,97860000,1
1528157280000,1528157339000,84.126,84.129,84.1,84.103,131830000,1
1528157340000,1528157399000,84.103,84.103,84.085,84.096,101430000,1
1528157400000,1528157459000,84.095,84.097,84.084,84.086,110150000,1
1528157460000,1528157519000,84.086,84.088,84.068,84.07,88360000,1
1528157520000,1528157579000,84.071,84.08,84.054,84.066,127380000,1
1528157580000,1528157639000,84.066,84.086,84.066,84.084,54130000,1
1528157640000,1528157699000,84.085,84.09,84.048,84.051,102220000,1
1528157700000,1528157759000,84.058,84.08,84.058,84.077,89780000,1
1528157760000,1528157819000,84.079,84.08,84.056,84.059,120170000,1
1528157820000,1528157879000,84.058,84.069,84.055,84.062,132780000,1
1528157880000,1528157939000,84.059,84.061,84.043,84.047,96890000,1
1528157940000,1528157999000,84.045,84.045,84.005,84.007,137050000,1
1528158000000,1528158059000,84.007,84.01,83.99,84.005,145590000,1
1528158060000,1528158119000,84.004,84.022,83.998,84.011,126720000,1
1528158120000,1528158179000,84.012,84.012,84.001,84.005,51920000,1
1528158180000,1528158239000,84.004,84.004,83.988,83.99,77350000,1
1528158240000,1528158299000,83.989,83.993,83.981,83.985,118590000,1
1528158300000,1528158359000,83.987,84.002,83.987,83.999,62080000,1
1528158360000,1528158419000,83.999,83.999,83.976,83.977,98130000,1
1528158420000,1528158479000,83.977,83.988,83.967,83.987,87980000,1
1528158480000,1528158539000,83.985,83.985,83.958,83.976,115100000,1
1528158540000,1528158599000,83.975,83.975,83.961,83.974,89410000,1
1528158600000,1528158659000,83.973,83.973,83.965,83.967,58590000,1
1528158660000,1528158719000,83.967,83.968,83.95,83.958,55210000,1
1528158720000,1528158779000,83.959,83.965,83.95,83.961,72730000,1
1528158780000,1528158839000,83.96,83.967,83.957,83.967,53740000,1
1528158840000,1528158899000,83.967,83.967,83.933,83.946,181290000,1
1528158900000,1528158959000,83.947,83.985,83.937,83.978,160000000,1
1528158960000,1528159019000,83.978,83.979,83.953,83.962,96270000,1
1528159020000,1528159079000,83.962,83.964,83.96,83.962,26500000,1
1528159080000,1528159139000,83.963,83.973,83.963,83.968,57250000,1
1528159140000,1528159199000,83.968,83.978,83.964,83.976,63390000,1
1528159200000,1528159259000,83.975,83.978,83.968,83.971,94780000,1
1528159260000,1528159319000,83.97,83.975,83.97,83.97,70480000,1
1528159320000,1528159379000,83.97,83.972,83.959,83.961,69260000,1
1528159380000,1528159439000,83.962,83.962,83.93,83.945,107430000,1
1528159440000,1528159499000,83.945,83.947,83.931,83.931,56450000,1
1528159500000,1528159559000,83.931,83.953,83.928,83.953,93560000,1
1528159560000,1528159619000,83.951,83.974,83.95,83.966,109470000,1
1528159620000,1528159679000,83.965,83.965,83.945,83.947,89250000,1
1528159680000,1528159739000,83.947,83.947,83.931,83.935,83980000,1
1528159740000,1528159799000,83.935,83.94,83.934,83.94,21360000,1
1528159800000,1528159859000,83.941,83.95,83.934,83.937,95310000,1
1528159860000,1528159919000,83.938,83.944,83.935,83.935,58910000,1
1528159920000,1528159979000,83.935,83.951,83.931,83.95,66300000,1
1528159980000,1528160039000,83.949,83.95,83.928,83.936,92940000,1
1528160040000,1528160099000,83.935,83.96,83.932,83.957,233330000,1
1528160100000,1528160159000,83.956,83.98,83.948,83.98,130460000,1
1528160160000,1528160219000,83.983,83.999,83.975,83.976,97890000,1
1528160220000,1528160279000,83.975,83.976,83.959,83.968,95450000,1
1528160280000,1528160339000,83.968,83.969,83.956,83.956,111820000,1
1528160340000,1528160399000,83.956,83.97,83.955,83.961,41660000,1
1528160400000,1528160459000,83.959,83.984,83.944,83.983,91460000,1
1528160460000,1528160519000,83.983,83.989,83.979,83.981,69320000,1
1528160520000,1528160579000,83.982,84.008,83.975,84.008,93860000,1
1528160580000,1528160639000,84.009,84.019,84.005,84.016,65350000,1
1528160640000,1528160699000,84.015,84.024,83.998,84.001,75550000,1
1528160700000,1528160759000,84.0,84.013,83.999,84.01,76360000,1
1528160760000,1528160819000,84.01,84.018,84.003,84.017,96030000,1
1528160820000,1528160879000,84.016,84.017,84.004,84.008,59770000,1
1528160880000,1528160939000,84.008,84.021,84.005,84.005,77410000,1
1528160940000,1528160999000,84.004,84.007,83.976,83.986,88740000,1
1528161000000,1528161059000,83.985,83.985,83.956,83.967,123210000,1
1528161060000,1528161119000,83.966,83.975,83.958,83.963,133160000,1
1528161120000,1528161179000,83.963,83.972,83.963,83.968,68870000,1
1528161180000,1528161239000,83.968,83.98,83.961,83.965,99080000,1
1528161240000,1528161299000,83.964,83.974,83.954,83.973,70220000,1
1528161300000,1528161359000,83.972,83.972,83.94,83.948,197630000,1
1528161360000,1528161419000,83.948,83.977,83.948,83.975,98530000,1
1528161420000,1528161479000,83.978,83.981,83.972,83.974,88240000,1
1528161480000,1528161539000,83.975,83.977,83.956,83.957,98140000,1
1528161540000,1528161599000,83.956,83.958,83.929,83.937,156880000,1
1528161600000,1528161659000,83.937,83.959,83.936,83.958,113830000,1
1528161660000,1528161719000,83.958,83.979,83.958,83.975,74990000,1
