openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528161720000,1528161779000,83.976,83.979,83.971,83.971,48360000,1
1528161780000,1528161839000,83.972,83.979,83.952,83.955,96510000,1
1528161840000,1528161899000,83.954,83.969,83.951,83.963,108290000,1
1528161900000,1528161959000,83.963,83.966,83.958,83.965,78280000,1
1528161960000,1528162019000,83.966,83.99,83.966,83.982,114170000,1
1528162020000,1528162079000,83.981,83.988,83.975,83.983,83000000,1
1528162080000,1528162139000,83.983,83.991,83.975,83.991,91890000,1
1528162140000,1528162199000,83.991,83.992,83.983,83.984,76960000,1
1528162200000,1528162259000,83.984,83.984,83.899,83.916,242820000,1
1528162260000,1528162319000,83.917,83.945,83.892,83.933,175860000,1
1528162320000,1528162379000,83.933,83.959,83.932,83.95,160140000,1
1528162380000,1528162439000,83.95,83.984,83.944,83.975,126780000,1
1528162440000,1528162499000,83.974,83.99,83.973,83.988,140400000,1
1528162500000,1528162559000,83.988,83.988,83.955,83.955,109020000,1
1528162560000,1528162619000,83.953,83.97,83.952,83.97,117970000,1
1528162620000,1528162679000,83.97,84.027,83.968,84.017,146340000,1
1528162680000,1528162739000,84.016,84.037,84.016,84.017,145600000,1
1528162740000,1528162799000,84.019,84.048,84.018,84.041,156610000,1
1528162800000,1528162859000,84.041,84.07,84.041,84.066,142950000,1
1528162860000,1528162919000,84.064,84.074,84.059,84.061,116090000,1
1528162920000,1528162979000,84.06,84.06,84.046,84.049,60600000,1
1528162980000,1528163039000,84.05,84.056,84.044,84.053,47190000,1
1528163040000,1528163099000,84.053,84.062,84.043,84.043,111020000,1
1528163100000,1528163159000,84.045,84.06,84.043,84.043,68330000,1
1528163160000,1528163219000,84.042,84.047,84.032,84.034,98450000,1
1528163220000,1528163279000,84.033,84.034,84.022,84.028,72350000,1
1528163280000,1528163339000,84.028,84.028,84.017,84.025,54710000,1
1528163340000,1528163399000,84.025,84.025,83.996,84.02,117890000,1
1528163400000,1528163459000,84.02,84.043,84.02,84.043,75190000,1
1528163460000,1528163519000,84.043,84.044,84.017,84.019,54850000,1
1528163520000,1528163579000,84.02,84.02,84.012,84.017,53750000,1
1528163580000,1528163639000,84.018,84.019,83.997,84.007,47520000,1
1528163640000,1528163699000,84.008,84.01,83.998,84.004,51620000,1
1528163700000,1528163759000,84.004,84.014,84.004,84.011,83660000,1
1528163760000,1528163819000,84.01,84.015,83.984,83.986,89540000,1
1528163820000,1528163879000,83.986,83.986,83.967,83.968,115780000,1
1528163880000,1528163939000,83.968,83.99,83.966,83.989,122060000,1
1528163940000,1528163999000,83.989,83.989,83.97,83.977,87690000,1
1528164000000,1528164059000,83.978,83.986,83.955,83.97,142320000,1
1528164060000,1528164119000,83.97,83.975,83.964,83.966,102200000,1
1528164120000,1528164179000,83.965,83.969,83.954,83.955,104710000,1
1528164180000,1528164239000,83.956,83.973,83.943,83.972,134150000,1
1528164240000,1528164299000,83.972,83.991,83.965,83.987,106260000,1
1528164300000,1528164359000,83.988,83.997,83.985,83.987,41800000,1
1528164360000,1528164419000,83.987,84.011,83.982,83.994,94400000,1
1528164420000,1528164479000,83.995,84.001,83.993,83.998,56590000,1
1528164480000,1528164539000,83.999,84.003,83.98,83.982,108960000,1
1528164540000,1528164599000,83.983,83.983,83.953,83.953,96230000,1
1528164600000,1528164659000,83.951,83.957,83.931,83.931,80650000,1
1528164660000,1528164719000,83.932,83.933,83.914,83.917,86240000,1
1528164720000,1528164779000,83.918,83.934,83.914,83.928,156320000,1
1528164780000,1528164839000,83.924,83.924,83.897,83.901,101670000,1
1528164840000,1528164899000,83.901,83.903,83.891,83.901,67010000,1
1528164900000,1528164959000,83.902,83.907,83.895,83.907,92960000,1
1528164960000,1528165019000,83.908,83.917,83.896,83.896,73980000,1
1528165020000,1528165079000,83.895,83.895,83.84,83.843,100440000,1
1528165080000,1528165139000,83.843,83.863,83.828,83.854,129770000,1
1528165140000,1528165199000,83.855,83.885,83.855,83.868,129570000,1
1528165200000,1528165259000,83.868,83.874,83.865,83.872,76720000,1
1528165260000,1528165319000,83.872,83.876,83.864,83.865,48870000,1
1528165320000,1528165379000,83.865,83.895,83.865,83.888,90800000,1
1528165380000,1528165439000,83.888,83.892,83.88,83.885,59440000,1
1528165440000,1528165499000,83.885,83.893,83.871,83.872,101540000,1
1528165500000,1528165559000,83.871,83.872,83.853,83.859,100650000,1
1528165560000,1528165619000,83.859,83.861,83.848,83.856,46500000,1
1528165620000,1528165679000,83.857,83.878,83.857,83.873,101700000,1
1528165680000,1528165739000,83.874,83.88,83.871,83.877,51790000,1
1528165740000,1528165799000,83.875,83.88,83.864,83.875,82820000,1
1528165800000,1528165859000,83.876,83.876,83.859,83.867,99700000,1
1528165860000,1528165919000,83.867,83.87,83.861,83.867,45980000,1
1528165920000,1528165979000,83.866,83.869,83.864,83.868,24610000,1
1528165980000,1528166039000,83.868,83.875,83.865,83.866,59680000,1
1528166040000,1528166099000,83.864,83.874,83.863,83.867,36590000,1
1528166100000,1528166159000,83.868,83.872,83.864,83.864,44160000,1
1528166160000,1528166219000,83.862,83.873,83.86,83.869,42710000,1
1528166220000,1528166279000,83.869,83.884,83.866,83.88,69700000,1
1528166280000,1528166339000,83.879,83.882,83.857,83.859,60770000,1
1528166340000,1528166399000,83.861,83.878,83.861,83.867,79260000,1
1528166400000,1528166459000,83.868,83.871,83.862,83.867,113500000,1
1528166460000,1528166519000,83.868,83.868,83.848,83.851,114580000,1
1528166520000,1528166579000,83.852,83.858,83.852,83.856,109690000,1
1528166580000,1528166639000,83.857,83.863,83.848,83.849,97720000,1
1528166640000,1528166699000,83.848,83.854,83.829,83.829,150120000,1
1528166700000,1528166759000,83.833,83.844,83.829,83.834,110910000,1
1528166760000,1528166819000,83.833,83.853,83.833,83.849,89900000,1
1528166820000,1528166879000,83.851,83.873,83.851,83.873,60350000,1
1528166880000,1528166939000,83.874,83.878,83.86,83.861,82080000,1
1528166940000,1528166999000,83.861,83.866,83.861,83.863,54070000,1
1528167000000,1528167059000,83.864,83.872,83.852,83.868,56160000,1
1528167060000,1528167119000,83.868,83.874,83.863,83.867,70130000,1
1528167120000,1528167179000,83.867,83.875,83.867,83.875,44750000,1
1528167180000,1528167239000,83.877,83.877,83.861,83.866,48570000,1
1528167240000,1528167299000,83.867,83.868,83.856,83.859,35940000,1
1528167300000,1528167359000,83.86,83.865,83.849,83.854,45110000,1
1528167360000,1528167419000,83.854,83.862,83.854,83.862,33220000,1
1528167420000,1528167479000,83.864,83.893,83.864,83.892,84190000,1
1528167480000,1528167539000,83.89,83.893,83.889,83.89,53020000,1
1528167540000,1528167599000,83.89,83.894,83.884,83.892,53460000,1
1528167600000,1528167659000,83.892,83.892,83.843,83.858,100750000,1
1528167660000,1528167719000,83.859,83.9,83.857,83.899,87720000,1
1528167720000,1528167779000,83.901,83.903,83.894,83.896,76640000,1
1528167780000,1528167839000,83.896,83.896,83.875,83.876,105380000,1
1528167840000,1528167899000,83.879,83.906,83.879,83.903,81250000,1
1528167900000,1528167959000,83.903,83.903,83.883,83.885,67620000,1
1528167960000,1528168019000,83.885,83.885,83.866,83.866,42930000,1
1528168020000,1528168079000,83.865,83.87,83.858,83.862,50470000,1
1528168080000,1528168139000,83.865,83.88,83.865,83.877,41190000,1
1528168140000,1528168199000,83.876,83.876,83.864,83.864,39580000,1
1528168200000,1528168259000,83.864,83.872,83.846,83.853,107810000,1
1528168260000,1528168319000,83.853,83.854,83.845,83.847,36670000,1
1528168320000,1528168379000,83.847,83.86,83.837,83.859,55530000,1
1528168380000,1528168439000,83.859,83.883,83.853,83.872,45340000,1
1528168440000,1528168499000,83.873,83.881,83.865,83.867,47530000,1
1528168500000,1528168559000,83.867,83.868,83.853,83.855,68440000,1
1528168560000,1528168619000,83.855,83.858,83.841,83.842,41980000,1
1528168620000,1528168679000,83.843,83.878,83.843,83.878,61310000,1
1528168680000,1528168739000,83.879,83.881,83.876,83.877,44330000,1
1528168740000,1528168799000,83.877,83.888,83.87,83.874,57750000,1
1528168800000,1528168859000,83.875,83.879,83.866,83.869,34410000,1
1528168860000,1528168919000,83.87,83.883,83.869,83.879,29850000,1
1528168920000,1528168979000,83.879,83.889,83.879,83.886,45900000,1
1528168980000,1528169039000,83.887,83.887,83.88,83.882,24900000,1
1528169040000,1528169099000,83.883,83.899,83.883,83.892,44100000,1
1528169100000,1528169159000,83.891,83.904,83.889,83.904,48840000,1
1528169160000,1528169219000,83.904,83.904,83.89,83.893,49380000,1
1528169220000,1528169279000,83.893,83.9,83.89,83.896,66210000,1
1528169280000,1528169339000,83.895,83.895,83.882,83.882,40540000,1
1528169340000,1528169399000,83.882,83.906,83.882,83.904,40640000,1
1528169400000,1528169459000,83.904,83.904,83.884,83.898,33580000,1
1528169460000,1528169519000,83.898,83.911,83.897,83.908,49980000,1
1528169520000,1528169579000,83.905,83.908,83.898,83.907,40600000,1
1528169580000,1528169639000,83.909,83.918,83.904,83.908,49810000,1
1528169640000,1528169699000,83.909,83.917,83.902,83.908,43670000,1
1528169700000,1528169759000,83.908,83.909,83.892,83.892,68890000,1
1528169760000,1528169819000,83.892,83.906,83.888,83.906,89460000,1
1528169820000,1528169879000,83.907,83.916,83.905,83.906,55150000,1
1528169880000,1528169939000,83.905,83.906,83.903,83.906,47900000,1
1528169940000,1528169999000,83.906,83.909,83.901,83.908,75060000,1
1528170000000,1528170059000,83.908,83.908,83.895,83.895,88990000,1
1528170060000,1528170119000,83.895,83.917,83.893,83.915,68160000,1
1528170120000,1528170179000,83.915,83.915,83.908,83.91,24800000,1
1528170180000,1528170239000,83.911,83.911,83.901,83.906,91270000,1
1528170240000,1528170299000,83.909,83.911,83.906,83.906,50000000,1
1528170300000,1528170359000,83.906,83.911,83.902,83.91,56410000,1
1528170360000,1528170419000,83.909,83.912,83.903,83.91,86670000,1
1528170420000,1528170479000,83.91,83.911,83.902,83.911,68870000,1
1528170480000,1528170539000,83.911,83.912,83.897,83.898,59920000,1
1528170540000,1528170599000,83.899,83.902,83.892,83.892,105980000,1
1528170600000,1528170659000,83.892,83.899,83.892,83.894,48190000,1
1528170660000,1528170719000,83.894,83.904,83.893,83.904,33840000,1
1528170720000,1528170779000,83.905,83.922,83.905,83.922,46490000,1
1528170780000,1528170839000,83.924,83.925,83.918,83.919,35000000,1
1528170840000,1528170899000,83.918,83.921,83.911,83.912,62070000,1
1528170900000,1528170959000,83.913,83.914,83.9,83.904,55990000,1
1528170960000,1528171019000,83.904,83.904,83.888,83.89,95820000,1
1528171020000,1528171079000,83.89,83.893,83.889,83.89,63090000,1
1528171080000,1528171139000,83.888,83.899,83.887,83.892,89160000,1
1528171140000,1528171199000,83.893,83.898,83.891,83.894,37560000,1
1528171200000,1528171259000,83.895,83.899,83.884,83.889,68470000,1
1528171260000,1528171319000,83.889,83.889,83.867,83.87,102950000,1
1528171320000,1528171379000,83.87,83.872,83.866,83.868,38440000,1
1528171380000,1528171439000,83.867,83.88,83.867,83.878,62060000,1
1528171440000,1528171499000,83.879,83.892,83.879,83.892,37570000,1
1528171500000,1528171559000,83.889,83.891,83.879,83.88,42800000,1
1528171560000,1528171619000,83.88,83.897,83.88,83.89,47430000,1
1528171620000,1528171679000,83.891,83.896,83.881,83.881,54370000,1
1528171680000,1528171739000,83.882,83.89,83.881,83.889,50230000,1
1528171740000,1528171799000,83.89,83.895,83.89,83.893,19240000,1
1528171800000,1528171859000,83.894,83.897,83.891,83.891,32990000,1
1528171860000,1528171919000,83.89,83.894,83.888,83.89,39990000,1
1528171920000,1528171979000,83.891,83.894,83.886,83.894,21740000,1
1528171980000,1528172039000,83.894,83.897,83.885,83.886,50660000,1
1528172040000,1528172099000,83.885,83.898,83.884,83.886,51770000,1
1528172100000,1528172159000,83.885,83.888,83.878,83.878,42020000,1
1528172160000,1528172219000,83.88,83.88,83.87,83.873,46480000,1
1528172220000,1528172279000,83.873,83.904,83.864,83.904,66100000,1
1528172280000,1528172339000,83.903,83.909,83.887,83.887,80230000,1
1528172340000,1528172399000,83.887,83.887,83.88,83.884,50240000,1
1528172400000,1528172459000,83.883,83.883,83.875,83.883,68460000,1
1528172460000,1528172519000,83.883,83.892,83.879,83.891,59440000,1
1528172520000,1528172579000,83.886,83.886,83.869,83.874,62380000,1
1528172580000,1528172639000,83.874,83.885,83.874,83.885,10490000,1
1528172640000,1528172699000,83.884,83.885,83.874,83.878,92720000,1
1528172700000,1528172759000,83.879,83.891,83.875,83.875,137530000,1
1528172760000,1528172819000,83.876,83.876,83.862,83.862,46060000,1
1528172820000,1528172879000,83.862,83.871,83.862,83.871,36030000,1
1528172880000,1528172939000,83.872,83.897,83.872,83.897,45340000,1
1528172940000,1528172999000,83.896,83.909,83.89,83.89,116170000,1
1528173000000,1528173059000,83.89,83.941,83.878,83.941,131480000,1
1528173060000,1528173119000,83.939,83.947,83.897,83.898,107530000,1
1528173120000,1528173179000,83.899,83.906,83.893,83.893,71750000,1
1528173180000,1528173239000,83.893,83.896,83.886,83.888,63220000,1
1528173240000,1528173299000,83.89,83.89,83.848,83.848,91690000,1
1528173300000,1528173359000,83.843,83.85,83.813,83.818,127990000,1
1528173360000,1528173419000,83.819,83.828,83.817,83.823,57320000,1
1528173420000,1528173479000,83.82,83.82,83.804,83.813,65740000,1
1528173480000,1528173539000,83.812,83.82,83.799,83.807,141520000,1
1528173540000,1528173599000,83.807,83.82,83.805,83.805,76770000,1
1528173600000,1528173659000,83.807,83.839,83.807,83.835,107920000,1
1528173660000,1528173719000,83.835,83.9,83.834,83.88,142880000,1
1528173720000,1528173779000,83.881,83.913,83.879,83.905,114780000,1
1528173780000,1528173839000,83.905,83.915,83.903,83.904,101980000,1
1528173840000,1528173899000,83.903,83.914,83.9,83.9,99250000,1
1528173900000,1528173959000,83.901,83.901,83.888,83.9,63050000,1
1528173960000,1528174019000,83.901,83.967,83.9,83.943,105530000,1
1528174020000,1528174079000,83.943,83.961,83.943,83.958,92190000,1
1528174080000,1528174139000,83.959,83.97,83.956,83.959,75400000,1
1528174140000,1528174199000,83.959,83.97,83.959,83.961,67220000,1
1528174200000,1528174259000,83.961,83.972,83.961,83.965,48620000,1
1528174260000,1528174319000,83.966,83.967,83.955,83.958,56420000,1
1528174320000,1528174379000,83.958,83.968,83.955,83.958,77470000,1
1528174380000,1528174439000,83.958,83.958,83.94,83.941,51110000,1
1528174440000,1528174499000,83.94,83.94,83.93,83.935,92240000,1
1528174500000,1528174559000,83.937,83.955,83.931,83.951,143550000,1
1528174560000,1528174619000,83.951,83.984,83.95,83.984,175090000,1
1528174620000,1528174679000,83.985,83.985,83.975,83.984,94700000,1
1528174680000,1528174739000,83.984,83.988,83.977,83.98,97640000,1
1528174740000,1528174799000,83.978,83.978,83.961,83.961,122160000,1
1528174800000,1528174859000,83.962,83.962,83.945,83.952,123030000,1
1528174860000,1528174919000,83.951,83.955,83.943,83.944,71900000,1
1528174920000,1528174979000,83.944,83.95,83.942,83.95,29270000,1
1528174980000,1528175039000,83.95,83.95,83.941,83.941,32730000,1
1528175040000,1528175099000,83.943,83.948,83.939,83.941,85010000,1
1528175100000,1528175159000,83.941,83.941,83.917,83.919,92990000,1
1528175160000,1528175219000,83.919,83.925,83.915,83.918,78310000,1
1528175220000,1528175279000,83.92,83.941,83.92,83.941,59710000,1
1528175280000,1528175339000,83.943,83.947,83.93,83.93,87940000,1
1528175340000,1528175399000,83.929,83.932,83.918,83.918,96090000,1
1528175400000,1528175459000,83.917,83.917,83.9,83.909,117170000,1
1528175460000,1528175519000,83.908,83.916,83.877,83.878,111590000,1
1528175520000,1528175579000,83.878,83.879,83.856,83.859,94800000,1
1528175580000,1528175639000,83.859,83.859,83.832,83.835,112480000,1
1528175640000,1528175699000,83.836,83.852,83.836,83.844,152150000,1
1528175700000,1528175759000,83.845,83.86,83.844,83.852,122610000,1
1528175760000,1528175819000,83.851,83.862,83.848,83.854,86000000,1
1528175820000,1528175879000,83.854,83.868,83.845,83.868,69940000,1
1528175880000,1528175939000,83.87,83.876,83.852,83.875,126840000,1
1528175940000,1528175999000,83.874,83.882,83.867,83.88,124450000,1
1528176000000,1528176059000,83.88,83.88,83.859,83.862,116590000,1
1528176060000,1528176119000,83.861,83.861,83.844,83.849,145650000,1
1528176120000,1528176179000,83.848,83.859,83.847,83.857,113330000,1
1528176180000,1528176239000,83.857,83.875,83.857,83.874,129350000,1
1528176240000,1528176299000,83.875,83.878,83.872,83.878,67070000,1
1528176300000,1528176359000,83.878,83.884,83.878,83.881,70580000,1
1528176360000,1528176419000,83.881,83.881,83.865,83.874,130660000,1
1528176420000,1528176479000,83.878,83.887,83.87,83.872,135180000,1
1528176480000,1528176539000,83.872,83.887,83.872,83.886,190270000,1
1528176540000,1528176599000,83.888,83.891,83.865,83.868,134860000,1
1528176600000,1528176659000,83.868,83.875,83.86,83.875,113020000,1
1528176660000,1528176719000,83.876,83.92,83.876,83.915,97960000,1
1528176720000,1528176779000,83.916,83.94,83.912,83.919,109320000,1
1528176780000,1528176839000,83.92,83.921,83.897,83.897,85930000,1
1528176840000,1528176899000,83.898,83.904,83.89,83.89,94640000,1
1528176900000,1528176959000,83.889,83.889,83.86,83.866,120900000,1
1528176960000,1528177019000,83.867,83.873,83.855,83.863,141940000,1
1528177020000,1528177079000,83.863,83.869,83.859,83.866,109150000,1
1528177080000,1528177139000,83.866,83.871,83.839,83.842,112370000,1
1528177140000,1528177199000,83.842,83.856,83.834,83.853,76830000,1
1528177200000,1528177259000,83.853,83.869,83.847,83.86,144000000,1
1528177260000,1528177319000,83.86,83.86,83.828,83.847,134970000,1
1528177320000,1528177379000,83.845,83.845,83.832,83.833,82910000,1
1528177380000,1528177439000,83.832,83.842,83.823,83.839,159210000,1
1528177440000,1528177499000,83.841,83.841,83.783,83.792,236370000,1
1528177500000,1528177559000,83.793,83.803,83.777,83.782,121660000,1
1528177560000,1528177619000,83.781,83.791,83.78,83.788,98760000,1
1528177620000,1528177679000,83.788,83.791,83.777,83.781,143870000,1
1528177680000,1528177739000,83.781,83.785,83.77,83.781,131540000,1
1528177740000,1528177799000,83.78,83.817,83.78,83.806,116850000,1
1528177800000,1528177859000,83.807,83.839,83.804,83.839,107570000,1
1528177860000,1528177919000,83.84,83.882,83.838,83.848,109690000,1
1528177920000,1528177979000,83.85,83.854,83.826,83.841,152810000,1
1528177980000,1528178039000,83.842,83.855,83.842,83.847,92780000,1
1528178040000,1528178099000,83.847,83.858,83.844,83.858,58090000,1
1528178100000,1528178159000,83.858,83.868,83.85,83.866,87000000,1
1528178160000,1528178219000,83.866,83.875,83.857,83.869,101560000,1
1528178220000,1528178279000,83.864,83.866,83.857,83.859,76030000,1
1528178280000,1528178339000,83.859,83.873,83.859,83.873,62030000,1
1528178340000,1528178399000,83.877,83.882,83.848,83.86,79230000,1
1528178400000,1528178459000,83.861,83.877,83.847,83.877,93480000,1
1528178460000,1528178519000,83.879,83.883,83.864,83.866,92410000,1
1528178520000,1528178579000,83.866,83.867,83.844,83.849,156380000,1
1528178580000,1528178639000,83.848,83.86,83.847,83.847,153910000,1
1528178640000,1528178699000,83.846,83.851,83.828,83.842,158660000,1
1528178700000,1528178759000,83.841,83.842,83.826,83.827,80460000,1
1528178760000,1528178819000,83.827,83.831,83.814,83.822,143190000,1
1528178820000,1528178879000,83.822,83.827,83.814,83.827,150500000,1
1528178880000,1528178939000,83.827,83.872,83.827,83.871,88180000,1
1528178940000,1528178999000,83.87,83.87,83.849,83.85,113430000,1
1528179000000,1528179059000,83.852,83.857,83.843,83.844,173410000,1
1528179060000,1528179119000,83.844,83.881,83.843,83.868,195320000,1
1528179120000,1528179179000,83.867,83.878,83.854,83.878,156950000,1
1528179180000,1528179239000,83.878,83.88,83.867,83.87,88200000,1
1528179240000,1528179299000,83.873,83.888,83.873,83.877,161570000,1
1528179300000,1528179359000,83.877,83.9,83.875,83.886,189910000,1
1528179360000,1528179419000,83.885,83.887,83.876,83.884,97280000,1
1528179420000,1528179479000,83.884,83.885,83.877,83.878,56930000,1
1528179480000,1528179539000,83.879,83.882,83.867,83.878,90900000,1
1528179540000,1528179599000,83.878,83.887,83.877,83.882,95650000,1
1528179600000,1528179659000,83.882,83.882,83.87,83.87,64220000,1
1528179660000,1528179719000,83.87,83.871,83.852,83.854,113480000,1
1528179720000,1528179779000,83.854,83.854,83.821,83.821,171470000,1
1528179780000,1528179839000,83.821,83.824,83.795,83.797,88160000,1
1528179840000,1528179899000,83.797,83.807,83.795,83.795,119140000,1
1528179900000,1528179959000,83.796,83.81,83.791,83.81,118300000,1
1528179960000,1528180019000,83.808,83.811,83.796,83.807,119860000,1
1528180020000,1528180079000,83.806,83.806,83.789,83.798,128440000,1
1528180080000,1528180139000,83.797,83.806,83.79,83.8,102110000,1
1528180140000,1528180199000,83.801,83.808,83.801,83.807,62140000,1
1528180200000,1528180259000,83.807,83.837,83.807,83.835,83000000,1
1528180260000,1528180319000,83.835,83.838,83.803,83.803,84740000,1
1528180320000,1528180379000,83.803,83.843,83.801,83.837,84820000,1
1528180380000,1528180439000,83.837,83.838,83.829,83.838,52520000,1
1528180440000,1528180499000,83.838,83.842,83.817,83.821,125720000,1
1528180500000,1528180559000,83.819,83.82,83.802,83.813,119390000,1
1528180560000,1528180619000,83.813,83.827,83.813,83.825,116490000,1
1528180620000,1528180679000,83.825,83.827,83.816,83.824,83420000,1
1528180680000,1528180739000,83.824,83.83,83.808,83.825,142550000,1
1528180740000,1528180799000,83.826,83.836,83.824,83.83,100100000,1
1528180800000,1528180859000,83.831,83.848,83.831,83.843,77830000,1
1528180860000,1528180919000,83.843,83.843,83.833,83.834,74840000,1
1528180920000,1528180979000,83.831,83.856,83.829,83.855,137130000,1
1528180980000,1528181039000,83.855,83.856,83.84,83.842,63460000,1
1528181040000,1528181099000,83.84,83.843,83.83,83.843,55040000,1
1528181100000,1528181159000,83.843,83.849,83.838,83.847,78890000,1
1528181160000,1528181219000,83.848,83.872,83.848,83.859,94120000,1
1528181220000,1528181279000,83.86,83.877,83.859,83.877,95980000,1
1528181280000,1528181339000,83.877,83.886,83.871,83.872,110310000,1
1528181340000,1528181399000,83.872,83.884,83.872,83.876,105630000,1
1528181400000,1528181459000,83.875,83.876,83.867,83.875,83300000,1
1528181460000,1528181519000,83.875,83.875,83.869,83.869,64050000,1
1528181520000,1528181579000,83.869,83.869,83.858,83.862,96370000,1
1528181580000,1528181639000,83.863,83.865,83.857,83.861,71550000,1
1528181640000,1528181699000,83.86,83.87,83.857,83.869,74080000,1
1528181700000,1528181759000,83.872,83.88,83.869,83.87,97010000,1
1528181760000,1528181819000,83.87,83.875,83.862,83.873,116350000,1
1528181820000,1528181879000,83.873,83.886,83.871,83.881,133650000,1
1528181880000,1528181939000,83.881,83.881,83.867,83.872,153580000,1
1528181940000,1528181999000,83.87,83.876,83.859,83.869,163940000,1
1528182000000,1528182059000,83.87,83.87,83.825,83.837,157020000,1
1528182060000,1528182119000,83.837,83.863,83.837,83.863,91010000,1
1528182120000,1528182179000,83.863,83.87,83.854,83.858,130970000,1
1528182180000,1528182239000,83.857,83.877,83.847,83.867,179250000,1
1528182240000,1528182299000,83.868,83.868,83.838,83.84,138270000,1
1528182300000,1528182359000,83.841,83.907,83.841,83.903,140010000,1
1528182360000,1528182419000,83.902,83.902,83.871,83.895,153140000,1
1528182420000,1528182479000,83.896,83.924,83.896,83.924,111440000,1
1528182480000,1528182539000,83.923,83.947,83.916,83.945,145600000,1
1528182540000,1528182599000,83.945,83.957,83.939,83.948,114150000,1
1528182600000,1528182659000,83.946,83.953,83.935,83.935,114780000,1
1528182660000,1528182719000,83.935,83.942,83.898,83.901,135860000,1
1528182720000,1528182779000,83.899,83.917,83.898,83.91,97280000,1
1528182780000,1528182839000,83.91,83.951,83.91,83.948,123160000,1
1528182840000,1528182899000,83.948,83.948,83.933,83.944,97400000,1
1528182900000,1528182959000,83.945,83.945,83.914,83.914,134100000,1
1528182960000,1528183019000,83.915,83.915,83.857,83.863,146630000,1
1528183020000,1528183079000,83.862,83.886,83.854,83.886,106830000,1
1528183080000,1528183139000,83.885,83.895,83.883,83.89,74530000,1
1528183140000,1528183199000,83.891,83.893,83.877,83.887,124910000,1
1528183200000,1528183259000,83.886,83.902,83.885,83.896,85430000,1
1528183260000,1528183319000,83.897,83.91,83.896,83.897,87090000,1
1528183320000,1528183379000,83.896,83.911,83.896,83.91,108500000,1
1528183380000,1528183439000,83.91,83.91,83.888,83.891,101130000,1
1528183440000,1528183499000,83.89,83.891,83.874,83.888,110070000,1
1528183500000,1528183559000,83.889,83.913,83.889,83.908,137480000,1
1528183560000,1528183619000,83.907,83.915,83.889,83.893,158300000,1
1528183620000,1528183679000,83.893,83.903,83.893,83.897,81890000,1
1528183680000,1528183739000,83.898,83.919,83.896,83.916,139550000,1
1528183740000,1528183799000,83.915,83.915,83.879,83.885,126970000,1
1528183800000,1528183859000,83.887,83.909,83.887,83.907,140210000,1
1528183860000,1528183919000,83.909,83.91,83.891,83.898,101790000,1
1528183920000,1528183979000,83.899,83.936,83.897,83.933,111360000,1
1528183980000,1528184039000,83.931,83.962,83.925,83.96,101450000,1
1528184040000,1528184099000,83.959,83.965,83.945,83.945,169390000,1
1528184100000,1528184159000,83.945,83.953,83.939,83.946,156130000,1
1528184160000,1528184219000,83.947,83.978,83.947,83.963,131890000,1
1528184220000,1528184279000,83.962,83.964,83.945,83.96,103820000,1
1528184280000,1528184339000,83.959,83.97,83.958,83.965,106000000,1
1528184340000,1528184399000,83.965,83.965,83.943,83.952,147580000,1
1528184400000,1528184459000,83.951,83.963,83.947,83.953,119210000,1
1528184460000,1528184519000,83.955,83.978,83.955,83.973,90890000,1
1528184520000,1528184579000,83.971,83.973,83.95,83.973,138310000,1
1528184580000,1528184639000,83.972,83.982,83.971,83.98,80000000,1
1528184640000,1528184699000,83.979,83.982,83.974,83.976,89560000,1
1528184700000,1528184759000,83.976,84.0,83.974,83.998,97660000,1
1528184760000,1528184819000,83.999,84.014,83.993,83.995,150940000,1
1528184820000,1528184879000,83.995,84.01,83.987,84.005,142710000,1
1528184880000,1528184939000,84.005,84.005,83.977,83.977,125620000,1
1528184940000,1528184999000,83.978,83.981,83.966,83.981,155620000,1
1528185000000,1528185059000,83.981,83.996,83.981,83.992,98810000,1
1528185060000,1528185119000,83.991,84.008,83.989,84.005,108970000,1
1528185120000,1528185179000,84.005,84.011,83.982,83.983,110720000,1
