openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528185180000,1528185239000,83.981,83.989,83.979,83.982,106380000,1
1528185240000,1528185299000,83.982,83.987,83.97,83.985,138820000,1
1528185300000,1528185359000,83.987,83.988,83.963,83.965,148290000,1
1528185360000,1528185419000,83.964,83.972,83.955,83.969,117680000,1
1528185420000,1528185479000,83.967,83.968,83.928,83.929,114430000,1
1528185480000,1528185539000,83.928,83.928,83.898,83.91,129740000,1
1528185540000,1528185599000,83.91,83.923,83.901,83.906,96590000,1
1528185600000,1528185659000,83.907,83.924,83.9,83.9,128570000,1
1528185660000,1528185719000,83.899,83.913,83.889,83.889,110030000,1
1528185720000,1528185779000,83.89,83.9,83.877,83.877,151200000,1
1528185780000,1528185839000,83.877,83.882,83.871,83.872,128800000,1
1528185840000,1528185899000,83.873,83.873,83.861,83.867,167130000,1
1528185900000,1528185959000,83.867,83.887,83.867,83.885,112290000,1
1528185960000,1528186019000,83.885,83.885,83.863,83.871,141850000,1
1528186020000,1528186079000,83.869,83.876,83.865,83.865,80970000,1
1528186080000,1528186139000,83.865,83.887,83.864,83.886,84870000,1
1528186140000,1528186199000,83.887,83.895,83.884,83.894,106410000,1
1528186200000,1528186259000,83.899,83.954,83.899,83.925,216560000,1
1528186260000,1528186319000,83.924,83.928,83.907,83.926,140910000,1
1528186320000,1528186379000,83.928,83.934,83.914,83.924,173120000,1
1528186380000,1528186439000,83.924,83.929,83.903,83.903,122520000,1
1528186440000,1528186499000,83.905,83.908,83.877,83.883,97380000,1
1528186500000,1528186559000,83.882,83.883,83.87,83.871,57370000,1
1528186560000,1528186619000,83.872,83.883,83.866,83.883,106810000,1
1528186620000,1528186679000,83.884,83.892,83.879,83.892,41220000,1
1528186680000,1528186739000,83.892,83.894,83.875,83.885,175040000,1
1528186740000,1528186799000,83.887,83.894,83.885,83.887,116140000,1
1528186800000,1528186859000,83.888,83.9,83.885,83.891,92170000,1
1528186860000,1528186919000,83.891,83.893,83.872,83.875,123270000,1
1528186920000,1528186979000,83.874,83.887,83.874,83.88,119350000,1
1528186980000,1528187039000,83.88,83.888,83.878,83.878,76860000,1
1528187040000,1528187099000,83.878,83.879,83.857,83.866,115320000,1
1528187100000,1528187159000,83.865,83.869,83.863,83.867,72330000,1
1528187160000,1528187219000,83.869,83.874,83.863,83.872,115480000,1
1528187220000,1528187279000,83.872,83.876,83.868,83.868,76980000,1
1528187280000,1528187339000,83.868,83.868,83.856,83.867,108170000,1
1528187340000,1528187399000,83.868,83.891,83.868,83.883,81460000,1
1528187400000,1528187459000,83.883,83.893,83.856,83.862,199270000,1
1528187460000,1528187519000,83.865,83.878,83.855,83.877,120440000,1
1528187520000,1528187579000,83.877,83.879,83.862,83.867,142140000,1
1528187580000,1528187639000,83.868,83.879,83.865,83.873,149890000,1
1528187640000,1528187699000,83.873,83.879,83.866,83.878,178560000,1
1528187700000,1528187759000,83.877,83.887,83.875,83.878,157080000,1
1528187760000,1528187819000,83.875,83.875,83.858,83.863,133420000,1
1528187820000,1528187879000,83.863,83.876,83.863,83.874,119670000,1
1528187880000,1528187939000,83.873,83.874,83.861,83.861,105760000,1
1528187940000,1528187999000,83.86,83.883,83.86,83.881,92320000,1
1528188000000,1528188059000,83.88,83.88,83.858,83.858,145410000,1
1528188060000,1528188119000,83.855,83.864,83.852,83.863,102560000,1
1528188120000,1528188179000,83.862,83.862,83.851,83.856,73100000,1
1528188180000,1528188239000,83.855,83.867,83.855,83.856,140010000,1
1528188240000,1528188299000,83.857,83.88,83.856,83.863,134070000,1
1528188300000,1528188359000,83.862,83.862,83.844,83.844,122770000,1
1528188360000,1528188419000,83.844,83.845,83.83,83.839,79550000,1
1528188420000,1528188479000,83.839,83.842,83.802,83.804,113980000,1
1528188480000,1528188539000,83.804,83.809,83.784,83.793,131510000,1
1528188540000,1528188599000,83.796,83.803,83.783,83.792,144340000,1
1528188600000,1528188659000,83.788,83.796,83.783,83.784,116540000,1
1528188660000,1528188719000,83.785,83.791,83.775,83.775,111160000,1
1528188720000,1528188779000,83.776,83.777,83.762,83.769,109510000,1
1528188780000,1528188839000,83.769,83.769,83.75,83.769,98970000,1
1528188840000,1528188899000,83.769,83.769,83.75,83.766,139170000,1
1528188900000,1528188959000,83.767,83.783,83.761,83.783,111650000,1
1528188960000,1528189019000,83.783,83.788,83.778,83.784,118610000,1
1528189020000,1528189079000,83.782,83.784,83.757,83.758,95310000,1
1528189080000,1528189139000,83.76,83.766,83.758,83.759,85170000,1
1528189140000,1528189199000,83.758,83.772,83.753,83.762,91610000,1
1528189200000,1528189259000,83.762,83.767,83.726,83.731,167820000,1
1528189260000,1528189319000,83.733,83.746,83.728,83.728,85750000,1
1528189320000,1528189379000,83.729,83.74,83.729,83.734,63950000,1
1528189380000,1528189439000,83.733,83.745,83.723,83.745,77200000,1
1528189440000,1528189499000,83.745,83.781,83.743,83.781,107190000,1
1528189500000,1528189559000,83.782,83.788,83.775,83.776,77830000,1
1528189560000,1528189619000,83.777,83.784,83.777,83.779,106630000,1
1528189620000,1528189679000,83.781,83.794,83.779,83.79,84080000,1
1528189680000,1528189739000,83.792,83.826,83.792,83.824,123050000,1
1528189740000,1528189799000,83.825,83.827,83.814,83.815,147960000,1
1528189800000,1528189859000,83.816,83.82,83.803,83.804,119070000,1
1528189860000,1528189919000,83.794,83.798,83.781,83.782,140760000,1
1528189920000,1528189979000,83.784,83.786,83.771,83.773,75000000,1
1528189980000,1528190039000,83.773,83.797,83.773,83.797,97790000,1
1528190040000,1528190099000,83.797,83.803,83.788,83.799,110600000,1
1528190100000,1528190159000,83.799,83.811,83.795,83.795,106580000,1
1528190160000,1528190219000,83.794,83.801,83.78,83.781,84230000,1
1528190220000,1528190279000,83.78,83.795,83.779,83.789,91270000,1
1528190280000,1528190339000,83.787,83.791,83.782,83.79,84650000,1
1528190340000,1528190399000,83.795,83.804,83.791,83.801,77900000,1
1528190400000,1528190459000,83.802,83.804,83.786,83.786,66620000,1
1528190460000,1528190519000,83.787,83.787,83.777,83.779,69920000,1
1528190520000,1528190579000,83.778,83.779,83.761,83.761,63430000,1
1528190580000,1528190639000,83.76,83.76,83.747,83.747,62670000,1
1528190640000,1528190699000,83.746,83.746,83.73,83.737,80280000,1
1528190700000,1528190759000,83.738,83.751,83.738,83.749,83500000,1
1528190760000,1528190819000,83.749,83.756,83.742,83.756,116070000,1
1528190820000,1528190879000,83.758,83.766,83.748,83.748,113380000,1
1528190880000,1528190939000,83.748,83.768,83.747,83.766,80610000,1
1528190940000,1528190999000,83.764,83.768,83.754,83.754,78520000,1
1528191000000,1528191059000,83.755,83.757,83.726,83.726,131820000,1
1528191060000,1528191119000,83.727,83.738,83.718,83.738,149750000,1
1528191120000,1528191179000,83.736,83.736,83.711,83.724,148140000,1
1528191180000,1528191239000,83.725,83.729,83.712,83.714,117670000,1
1528191240000,1528191299000,83.714,83.721,83.704,83.704,82850000,1
1528191300000,1528191359000,83.706,83.754,83.706,83.739,121610000,1
1528191360000,1528191419000,83.739,83.746,83.733,83.744,102310000,1
1528191420000,1528191479000,83.744,83.751,83.74,83.744,84720000,1
1528191480000,1528191539000,83.746,83.782,83.745,83.779,139240000,1
1528191540000,1528191599000,83.779,83.779,83.75,83.75,132750000,1
1528191600000,1528191659000,83.749,83.752,83.732,83.752,135330000,1
1528191660000,1528191719000,83.752,83.755,83.738,83.738,120450000,1
1528191720000,1528191779000,83.737,83.737,83.707,83.723,126150000,1
1528191780000,1528191839000,83.723,83.723,83.713,83.713,111990000,1
1528191840000,1528191899000,83.717,83.734,83.715,83.715,139840000,1
1528191900000,1528191959000,83.715,83.72,83.706,83.708,110060000,1
1528191960000,1528192019000,83.706,83.72,83.694,83.719,133120000,1
1528192020000,1528192079000,83.719,83.741,83.718,83.74,146650000,1
1528192080000,1528192139000,83.738,83.745,83.73,83.742,107090000,1
1528192140000,1528192199000,83.74,83.742,83.728,83.732,109050000,1
1528192200000,1528192259000,83.73,83.73,83.712,83.713,120180000,1
1528192260000,1528192319000,83.713,83.731,83.711,83.729,119340000,1
1528192320000,1528192379000,83.727,83.75,83.726,83.741,122470000,1
1528192380000,1528192439000,83.742,83.762,83.742,83.755,105850000,1
1528192440000,1528192499000,83.755,83.762,83.747,83.757,105740000,1
1528192500000,1528192559000,83.756,83.766,83.747,83.751,115920000,1
1528192560000,1528192619000,83.752,83.757,83.747,83.751,98010000,1
1528192620000,1528192679000,83.751,83.776,83.751,83.759,125730000,1
1528192680000,1528192739000,83.759,83.764,83.746,83.747,106180000,1
1528192740000,1528192799000,83.747,83.751,83.739,83.749,106130000,1
1528192800000,1528192859000,83.748,83.748,83.708,83.721,124650000,1
1528192860000,1528192919000,83.722,83.722,83.696,83.698,118260000,1
1528192920000,1528192979000,83.699,83.723,83.698,83.723,71660000,1
1528192980000,1528193039000,83.724,83.725,83.71,83.71,90070000,1
1528193040000,1528193099000,83.71,83.723,83.709,83.709,133630000,1
1528193100000,1528193159000,83.708,83.72,83.703,83.708,99220000,1
1528193160000,1528193219000,83.707,83.707,83.691,83.693,51240000,1
1528193220000,1528193279000,83.694,83.694,83.675,83.677,126970000,1
1528193280000,1528193339000,83.677,83.695,83.677,83.693,139610000,1
1528193340000,1528193399000,83.693,83.696,83.685,83.689,81240000,1
1528193400000,1528193459000,83.689,83.698,83.668,83.668,81160000,1
1528193460000,1528193519000,83.668,83.682,83.666,83.676,67480000,1
1528193520000,1528193579000,83.676,83.678,83.659,83.66,90100000,1
1528193580000,1528193639000,83.66,83.66,83.633,83.634,92400000,1
1528193640000,1528193699000,83.634,83.639,83.627,83.638,108340000,1
1528193700000,1528193759000,83.637,83.638,83.601,83.601,166170000,1
1528193760000,1528193819000,83.601,83.614,83.601,83.607,96370000,1
1528193820000,1528193879000,83.608,83.611,83.597,83.609,66690000,1
1528193880000,1528193939000,83.609,83.611,83.605,83.61,79360000,1
1528193940000,1528193999000,83.609,83.622,83.608,83.619,72420000,1
1528194000000,1528194059000,83.619,83.627,83.61,83.618,119320000,1
1528194060000,1528194119000,83.618,83.618,83.613,83.616,47920000,1
1528194120000,1528194179000,83.615,83.631,83.615,83.627,50050000,1
1528194180000,1528194239000,83.626,83.627,83.62,83.624,70720000,1
1528194240000,1528194299000,83.624,83.637,83.619,83.631,97950000,1
1528194300000,1528194359000,83.632,83.646,83.631,83.646,100960000,1
1528194360000,1528194419000,83.645,83.676,83.645,83.658,169510000,1
1528194420000,1528194479000,83.658,83.665,83.647,83.664,143180000,1
1528194480000,1528194539000,83.664,83.67,83.663,83.663,118160000,1
1528194540000,1528194599000,83.662,83.668,83.659,83.662,149470000,1
1528194600000,1528194659000,83.661,83.661,83.633,83.634,158080000,1
1528194660000,1528194719000,83.629,83.633,83.614,83.631,202840000,1
1528194720000,1528194779000,83.632,83.632,83.614,83.622,191690000,1
1528194780000,1528194839000,83.622,83.628,83.611,83.623,160680000,1
1528194840000,1528194899000,83.623,83.638,83.623,83.638,175490000,1
1528194900000,1528194959000,83.639,83.642,83.631,83.642,177540000,1
1528194960000,1528195019000,83.64,83.658,83.637,83.658,150130000,1
1528195020000,1528195079000,83.659,83.673,83.659,83.668,83620000,1
1528195080000,1528195139000,83.669,83.681,83.66,83.679,160390000,1
1528195140000,1528195199000,83.678,83.681,83.675,83.676,116470000,1
1528195200000,1528195259000,83.675,83.675,83.649,83.654,145860000,1
1528195260000,1528195319000,83.654,83.677,83.654,83.676,86010000,1
1528195320000,1528195379000,83.676,83.684,83.674,83.677,99000000,1
1528195380000,1528195439000,83.676,83.681,83.665,83.665,108060000,1
1528195440000,1528195499000,83.664,83.677,83.66,83.677,85180000,1
1528195500000,1528195559000,83.676,83.688,83.673,83.674,87420000,1
1528195560000,1528195619000,83.672,83.682,83.67,83.675,108110000,1
1528195620000,1528195679000,83.675,83.675,83.665,83.665,82780000,1
1528195680000,1528195739000,83.664,83.664,83.659,83.663,69710000,1
1528195740000,1528195799000,83.662,83.663,83.646,83.646,71790000,1
1528195800000,1528195859000,83.646,83.671,83.646,83.671,112370000,1
1528195860000,1528195919000,83.672,83.672,83.657,83.662,74570000,1
1528195920000,1528195979000,83.662,83.663,83.646,83.659,180530000,1
1528195980000,1528196039000,83.66,83.666,83.651,83.658,84070000,1
1528196040000,1528196099000,83.658,83.662,83.655,83.656,98790000,1
1528196100000,1528196159000,83.654,83.664,83.652,83.657,133520000,1
1528196160000,1528196219000,83.657,83.657,83.647,83.651,118550000,1
1528196220000,1528196279000,83.652,83.652,83.639,83.641,129510000,1
1528196280000,1528196339000,83.645,83.649,83.625,83.637,188800000,1
1528196340000,1528196399000,83.637,83.665,83.637,83.659,173110000,1
1528196400000,1528196459000,83.658,83.662,83.621,83.623,127480000,1
1528196460000,1528196519000,83.621,83.621,83.596,83.608,141930000,1
1528196520000,1528196579000,83.607,83.678,83.607,83.666,175420000,1
1528196580000,1528196639000,83.665,83.689,83.661,83.677,148310000,1
1528196640000,1528196699000,83.678,83.678,83.657,83.666,93890000,1
1528196700000,1528196759000,83.665,83.665,83.652,83.652,105260000,1
1528196760000,1528196819000,83.652,83.665,83.65,83.654,150640000,1
1528196820000,1528196879000,83.654,83.655,83.65,83.65,57260000,1
1528196880000,1528196939000,83.65,83.657,83.65,83.653,59120000,1
1528196940000,1528196999000,83.653,83.662,83.652,83.661,54370000,1
1528197000000,1528197059000,83.661,83.68,83.661,83.674,64150000,1
1528197060000,1528197119000,83.673,83.673,83.661,83.661,77200000,1
1528197120000,1528197179000,83.661,83.661,83.658,83.659,67360000,1
1528197180000,1528197239000,83.658,83.66,83.657,83.659,53130000,1
1528197240000,1528197299000,83.659,83.66,83.638,83.638,85780000,1
1528197300000,1528197359000,83.639,83.648,83.635,83.647,119730000,1
1528197360000,1528197419000,83.648,83.653,83.647,83.652,87770000,1
1528197420000,1528197479000,83.653,83.655,83.646,83.649,55480000,1
1528197480000,1528197539000,83.647,83.648,83.643,83.645,63540000,1
1528197540000,1528197599000,83.645,83.646,83.613,83.616,129470000,1
1528197600000,1528197659000,83.617,83.617,83.604,83.611,120270000,1
1528197660000,1528197719000,83.611,83.617,83.602,83.602,89850000,1
1528197720000,1528197779000,83.602,83.606,83.597,83.597,94700000,1
1528197780000,1528197839000,83.597,83.597,83.564,83.564,116260000,1
1528197840000,1528197899000,83.565,83.592,83.565,83.586,95330000,1
1528197900000,1528197959000,83.586,83.594,83.584,83.592,75690000,1
1528197960000,1528198019000,83.592,83.601,83.583,83.584,98400000,1
1528198020000,1528198079000,83.583,83.598,83.576,83.598,115200000,1
1528198080000,1528198139000,83.597,83.597,83.576,83.577,93440000,1
1528198140000,1528198199000,83.576,83.602,83.574,83.599,91480000,1
1528198200000,1528198259000,83.599,83.61,83.585,83.598,110770000,1
1528198260000,1528198319000,83.597,83.605,83.592,83.592,89220000,1
1528198320000,1528198379000,83.592,83.592,83.582,83.583,73650000,1
1528198380000,1528198439000,83.582,83.589,83.571,83.586,78130000,1
1528198440000,1528198499000,83.591,83.606,83.589,83.602,97430000,1
1528198500000,1528198559000,83.601,83.603,83.592,83.598,84310000,1
1528198560000,1528198619000,83.597,83.611,83.594,83.611,86780000,1
1528198620000,1528198679000,83.611,83.614,83.603,83.604,96010000,1
1528198680000,1528198739000,83.604,83.614,83.603,83.614,67540000,1
1528198740000,1528198799000,83.614,83.614,83.607,83.608,88710000,1
1528198800000,1528198859000,83.609,83.613,83.601,83.611,145850000,1
1528198860000,1528198919000,83.611,83.636,83.611,83.636,78260000,1
1528198920000,1528198979000,83.633,83.635,83.622,83.623,80690000,1
1528198980000,1528199039000,83.624,83.632,83.623,83.624,119170000,1
1528199040000,1528199099000,83.623,83.631,83.619,83.619,110390000,1
1528199100000,1528199159000,83.618,83.619,83.607,83.61,49750000,1
1528199160000,1528199219000,83.61,83.614,83.599,83.613,81940000,1
1528199220000,1528199279000,83.615,83.615,83.604,83.608,71730000,1
1528199280000,1528199339000,83.607,83.609,83.589,83.589,73750000,1
1528199340000,1528199399000,83.589,83.614,83.589,83.613,106400000,1
1528199400000,1528199459000,83.612,83.612,83.59,83.59,129990000,1
1528199460000,1528199519000,83.589,83.589,83.565,83.566,111130000,1
1528199520000,1528199579000,83.566,83.578,83.563,83.578,98400000,1
1528199580000,1528199639000,83.579,83.584,83.574,83.579,101120000,1
1528199640000,1528199699000,83.578,83.602,83.578,83.596,80030000,1
1528199700000,1528199759000,83.596,83.596,83.577,83.579,113000000,1
1528199760000,1528199819000,83.578,83.581,83.575,83.577,70700000,1
1528199820000,1528199879000,83.576,83.58,83.567,83.568,74730000,1
1528199880000,1528199939000,83.567,83.573,83.565,83.568,39380000,1
1528199940000,1528199999000,83.568,83.602,83.568,83.595,59550000,1
1528200000000,1528200059000,83.594,83.595,83.56,83.56,122930000,1
1528200060000,1528200119000,83.562,83.575,83.553,83.575,154320000,1
1528200120000,1528200179000,83.575,83.575,83.549,83.549,137830000,1
1528200180000,1528200239000,83.55,83.574,83.549,83.574,107040000,1
1528200240000,1528200299000,83.572,83.579,83.529,83.573,284800000,1
1528200300000,1528200359000,83.574,83.642,83.574,83.605,287400000,1
1528200360000,1528200419000,83.604,83.605,83.578,83.593,189360000,1
1528200420000,1528200479000,83.594,83.597,83.556,83.561,178380000,1
1528200480000,1528200539000,83.56,83.573,83.55,83.56,173650000,1
1528200540000,1528200599000,83.56,83.562,83.526,83.527,189550000,1
1528200600000,1528200659000,83.529,83.533,83.509,83.533,179020000,1
1528200660000,1528200719000,83.532,83.535,83.5,83.508,158220000,1
1528200720000,1528200779000,83.511,83.524,83.508,83.512,157890000,1
1528200780000,1528200839000,83.509,83.528,83.503,83.521,137230000,1
1528200840000,1528200899000,83.523,83.528,83.517,83.517,139840000,1
1528200900000,1528200959000,83.518,83.521,83.5,83.502,201490000,1
1528200960000,1528201019000,83.503,83.506,83.477,83.492,214040000,1
1528201020000,1528201079000,83.493,83.505,83.482,83.491,184240000,1
1528201080000,1528201139000,83.492,83.503,83.483,83.496,214090000,1
1528201140000,1528201199000,83.493,83.497,83.478,83.483,242570000,1
1528201200000,1528201259000,83.485,83.49,83.472,83.487,123780000,1
1528201260000,1528201319000,83.487,83.496,83.48,83.485,157620000,1
1528201320000,1528201379000,83.484,83.487,83.474,83.475,125490000,1
1528201380000,1528201439000,83.475,83.477,83.454,83.463,160180000,1
1528201440000,1528201499000,83.466,83.474,83.461,83.463,103880000,1
1528201500000,1528201559000,83.463,83.463,83.431,83.444,158810000,1
1528201560000,1528201619000,83.444,83.456,83.444,83.451,138650000,1
1528201620000,1528201679000,83.452,83.47,83.446,83.459,154530000,1
1528201680000,1528201739000,83.46,83.485,83.453,83.464,131820000,1
1528201740000,1528201799000,83.464,83.502,83.464,83.489,191700000,1
1528201800000,1528201859000,83.49,83.514,83.486,83.494,137550000,1
1528201860000,1528201919000,83.495,83.496,83.477,83.487,176510000,1
1528201920000,1528201979000,83.485,83.503,83.485,83.492,134580000,1
1528201980000,1528202039000,83.491,83.525,83.491,83.525,144830000,1
1528202040000,1528202099000,83.524,83.524,83.505,83.51,148950000,1
1528202100000,1528202159000,83.51,83.51,83.482,83.505,146030000,1
1528202160000,1528202219000,83.506,83.512,83.5,83.508,99360000,1
1528202220000,1528202279000,83.51,83.511,83.493,83.501,129410000,1
1528202280000,1528202339000,83.5,83.515,83.489,83.515,194180000,1
1528202340000,1528202399000,83.516,83.521,83.497,83.499,141910000,1
1528202400000,1528202459000,83.498,83.506,83.495,83.502,96430000,1
1528202460000,1528202519000,83.501,83.503,83.489,83.503,175120000,1
1528202520000,1528202579000,83.503,83.522,83.5,83.519,188290000,1
1528202580000,1528202639000,83.52,83.548,83.519,83.542,164100000,1
1528202640000,1528202699000,83.543,83.553,83.54,83.545,114220000,1
1528202700000,1528202759000,83.545,83.552,83.537,83.539,147070000,1
1528202760000,1528202819000,83.538,83.539,83.518,83.519,161680000,1
1528202820000,1528202879000,83.521,83.524,83.514,83.517,104140000,1
1528202880000,1528202939000,83.516,83.528,83.515,83.516,109490000,1
1528202940000,1528202999000,83.519,83.533,83.514,83.522,121810000,1
1528203000000,1528203059000,83.523,83.523,83.501,83.513,157520000,1
1528203060000,1528203119000,83.512,83.527,83.51,83.526,149260000,1
1528203120000,1528203179000,83.527,83.532,83.518,83.526,183320000,1
1528203180000,1528203239000,83.526,83.533,83.518,83.525,146910000,1
1528203240000,1528203299000,83.526,83.531,83.513,83.53,175180000,1
1528203300000,1528203359000,83.53,83.537,83.519,83.536,114220000,1
1528203360000,1528203419000,83.536,83.543,83.533,83.534,129780000,1
1528203420000,1528203479000,83.534,83.537,83.518,83.525,146380000,1
1528203480000,1528203539000,83.525,83.535,83.524,83.533,127670000,1
1528203540000,1528203599000,83.532,83.534,83.49,83.5,189210000,1
1528203600000,1528203659000,83.502,83.504,83.467,83.491,199390000,1
1528203660000,1528203719000,83.492,83.501,83.468,83.473,211220000,1
1528203720000,1528203779000,83.473,83.477,83.444,83.459,212310000,1
1528203780000,1528203839000,83.458,83.463,83.439,83.462,267160000,1
1528203840000,1528203899000,83.464,83.479,83.459,83.479,172260000,1
1528203900000,1528203959000,83.478,83.501,83.478,83.49,186700000,1
1528203960000,1528204019000,83.49,83.498,83.472,83.475,224710000,1
1528204020000,1528204079000,83.475,83.494,83.466,83.466,144290000,1
1528204080000,1528204139000,83.466,83.471,83.443,83.471,168230000,1
1528204140000,1528204199000,83.47,83.473,83.453,83.453,143220000,1
1528204200000,1528204259000,83.453,83.475,83.449,83.46,155190000,1
1528204260000,1528204319000,83.462,83.499,83.461,83.49,175910000,1
1528204320000,1528204379000,83.491,83.506,83.489,83.501,192090000,1
1528204380000,1528204439000,83.503,83.527,83.499,83.524,111040000,1
1528204440000,1528204499000,83.525,83.532,83.507,83.52,205760000,1
1528204500000,1528204559000,83.521,83.522,83.481,83.483,199830000,1
1528204560000,1528204619000,83.484,83.519,83.484,83.515,125090000,1
1528204620000,1528204679000,83.517,83.517,83.503,83.507,169040000,1
1528204680000,1528204739000,83.506,83.508,83.493,83.499,130150000,1
1528204740000,1528204799000,83.498,83.505,83.495,83.497,138460000,1
1528204800000,1528204859000,83.496,83.513,83.494,83.505,120050000,1
1528204860000,1528204919000,83.505,83.511,83.491,83.491,100590000,1
1528204920000,1528204979000,83.492,83.5,83.491,83.495,75700000,1
1528204980000,1528205039000,83.494,83.497,83.478,83.484,156690000,1
1528205040000,1528205099000,83.482,83.494,83.481,83.492,150570000,1
1528205100000,1528205159000,83.492,83.496,83.484,83.493,100310000,1
1528205160000,1528205219000,83.493,83.5,83.491,83.498,61190000,1
1528205220000,1528205279000,83.497,83.499,83.486,83.492,86920000,1
1528205280000,1528205339000,83.491,83.504,83.491,83.5,127990000,1
1528205340000,1528205399000,83.498,83.507,83.498,83.503,104230000,1
1528205400000,1528205459000,83.505,83.512,83.492,83.501,165650000,1
1528205460000,1528205519000,83.501,83.511,83.49,83.506,169170000,1
1528205520000,1528205579000,83.505,83.512,83.479,83.48,153880000,1
1528205580000,1528205639000,83.479,83.504,83.477,83.499,219690000,1
1528205640000,1528205699000,83.497,83.497,83.479,83.491,227370000,1
1528205700000,1528205759000,83.49,83.492,83.481,83.49,151610000,1
1528205760000,1528205819000,83.49,83.49,83.473,83.473,171190000,1
1528205820000,1528205879000,83.473,83.485,83.473,83.482,117270000,1
1528205880000,1528205939000,83.479,83.483,83.473,83.479,174360000,1
1528205940000,1528205999000,83.479,83.498,83.473,83.477,158310000,1
1528206000000,1528206059000,83.476,83.48,83.458,83.459,171750000,1
1528206060000,1528206119000,83.459,83.471,83.446,83.456,148300000,1
1528206120000,1528206179000,83.458,83.486,83.457,83.48,142320000,1
1528206180000,1528206239000,83.48,83.482,83.462,83.462,100870000,1
1528206240000,1528206299000,83.462,83.49,83.457,83.477,166520000,1
1528206300000,1528206359000,83.48,83.482,83.455,83.457,159300000,1
1528206360000,1528206419000,83.458,83.478,83.457,83.472,169480000,1
1528206420000,1528206479000,83.473,83.48,83.453,83.457,168260000,1
1528206480000,1528206539000,83.457,83.459,83.446,83.458,166700000,1
1528206540000,1528206599000,83.457,83.463,83.454,83.458,137780000,1
1528206600000,1528206659000,83.458,83.477,83.452,83.452,183880000,1
1528206660000,1528206719000,83.452,83.453,83.433,83.436,144740000,1
1528206720000,1528206779000,83.434,83.462,83.432,83.46,220450000,1
1528206780000,1528206839000,83.463,83.467,83.446,83.463,118540000,1
1528206840000,1528206899000,83.464,83.471,83.461,83.468,88070000,1
1528206900000,1528206959000,83.466,83.466,83.446,83.447,213950000,1
1528206960000,1528207019000,83.446,83.453,83.431,83.431,129980000,1
1528207020000,1528207079000,83.432,83.44,83.429,83.44,78730000,1
1528207080000,1528207139000,83.441,83.455,83.441,83.452,65240000,1
1528207140000,1528207199000,83.451,83.473,83.446,83.446,167640000,1
1528207200000,1528207259000,83.458,83.472,83.433,83.466,253490000,1
1528207260000,1528207319000,83.466,83.469,83.433,83.453,184160000,1
1528207320000,1528207379000,83.453,83.494,83.452,83.476,189040000,1
1528207380000,1528207439000,83.475,83.479,83.458,83.466,230730000,1
1528207440000,1528207499000,83.466,83.487,83.455,83.462,304550000,1
1528207500000,1528207559000,83.464,83.468,83.44,83.443,244160000,1
1528207560000,1528207619000,83.443,83.445,83.429,83.439,248820000,1
1528207620000,1528207679000,83.441,83.487,83.441,83.485,226530000,1
1528207680000,1528207739000,83.485,83.492,83.471,83.481,145480000,1
1528207740000,1528207799000,83.481,83.482,83.468,83.47,102410000,1
1528207800000,1528207859000,83.47,83.483,83.468,83.473,120140000,1
1528207860000,1528207919000,83.473,83.48,83.467,83.479,142290000,1
1528207920000,1528207979000,83.479,83.488,83.464,83.466,166100000,1
1528207980000,1528208039000,83.467,83.468,83.431,83.432,236270000,1
1528208040000,1528208099000,83.431,83.46,83.424,83.46,218830000,1
1528208100000,1528208159000,83.461,83.467,83.446,83.446,161590000,1
1528208160000,1528208219000,83.447,83.456,83.435,83.435,162350000,1
1528208220000,1528208279000,83.435,83.437,83.426,83.433,146730000,1
1528208280000,1528208339000,83.433,83.443,83.426,83.43,137780000,1
1528208340000,1528208399000,83.43,83.441,83.422,83.434,164270000,1
1528208400000,1528208459000,83.432,83.434,83.426,83.429,124890000,1
