openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528208460000,1528208519000,83.428,83.44,83.416,83.436,140870000,1
1528208520000,1528208579000,83.435,83.442,83.426,83.431,177210000,1
1528208580000,1528208639000,83.431,83.449,83.431,83.443,141110000,1
1528208640000,1528208699000,83.443,83.444,83.425,83.43,143320000,1
1528208700000,1528208759000,83.428,83.44,83.407,83.438,198580000,1
1528208760000,1528208819000,83.436,83.461,83.433,83.448,181970000,1
1528208820000,1528208879000,83.446,83.455,83.436,83.44,165290000,1
1528208880000,1528208939000,83.439,83.464,83.438,83.448,113520000,1
1528208940000,1528208999000,83.45,83.489,83.45,83.488,107260000,1
1528209000000,1528209059000,83.489,83.498,83.482,83.483,152230000,1
1528209060000,1528209119000,83.484,83.487,83.478,83.482,110860000,1
1528209120000,1528209179000,83.481,83.506,83.479,83.506,154730000,1
1528209180000,1528209239000,83.508,83.511,83.491,83.491,161490000,1
1528209240000,1528209299000,83.493,83.506,83.492,83.502,181490000,1
1528209300000,1528209359000,83.502,83.502,83.455,83.455,123840000,1
1528209360000,1528209419000,83.456,83.475,83.456,83.472,168330000,1
1528209420000,1528209479000,83.472,83.479,83.457,83.459,156590000,1
1528209480000,1528209539000,83.46,83.466,83.422,83.444,160370000,1
1528209540000,1528209599000,83.447,83.449,83.431,83.449,152710000,1
1528209600000,1528209659000,83.45,83.455,83.438,83.44,203270000,1
1528209660000,1528209719000,83.44,83.456,83.424,83.424,148690000,1
1528209720000,1528209779000,83.425,83.442,83.411,83.44,150680000,1
1528209780000,1528209839000,83.44,83.449,83.435,83.44,165650000,1
1528209840000,1528209899000,83.438,83.487,83.438,83.481,198190000,1
1528209900000,1528209959000,83.484,83.486,83.455,83.462,205030000,1
1528209960000,1528210019000,83.461,83.466,83.449,83.46,153320000,1
1528210020000,1528210079000,83.46,83.466,83.455,83.456,155540000,1
1528210080000,1528210139000,83.457,83.472,83.455,83.47,144550000,1
1528210140000,1528210199000,83.469,83.482,83.459,83.465,145170000,1
1528210200000,1528210259000,83.466,83.479,83.454,83.479,148150000,1
1528210260000,1528210319000,83.481,83.514,83.481,83.514,102170000,1
1528210320000,1528210379000,83.514,83.517,83.48,83.48,217120000,1
1528210380000,1528210439000,83.481,83.485,83.466,83.482,172160000,1
1528210440000,1528210499000,83.484,83.484,83.452,83.456,138350000,1
1528210500000,1528210559000,83.455,83.462,83.441,83.454,150100000,1
1528210560000,1528210619000,83.454,83.481,83.449,83.479,177150000,1
1528210620000,1528210679000,83.478,83.513,83.465,83.512,248120000,1
1528210680000,1528210739000,83.511,83.529,83.504,83.522,252090000,1
1528210740000,1528210799000,83.524,83.528,83.491,83.498,243690000,1
1528210800000,1528210859000,83.5,83.501,83.457,83.464,249130000,1
1528210860000,1528210919000,83.464,83.491,83.453,83.491,206570000,1
1528210920000,1528210979000,83.491,83.492,83.46,83.465,158150000,1
1528210980000,1528211039000,83.465,83.473,83.452,83.459,133420000,1
1528211040000,1528211099000,83.461,83.462,83.44,83.449,175190000,1
1528211100000,1528211159000,83.449,83.454,83.398,83.4,179910000,1
1528211160000,1528211219000,83.399,83.427,83.396,83.399,189880000,1
1528211220000,1528211279000,83.402,83.403,83.384,83.401,218090000,1
1528211280000,1528211339000,83.401,83.411,83.383,83.387,217750000,1
1528211340000,1528211399000,83.389,83.428,83.389,83.417,203310000,1
1528211400000,1528211459000,83.417,83.428,83.404,83.406,261570000,1
1528211460000,1528211519000,83.406,83.406,83.393,83.403,203080000,1
1528211520000,1528211579000,83.403,83.418,83.403,83.407,186670000,1
1528211580000,1528211639000,83.409,83.425,83.403,83.424,201040000,1
1528211640000,1528211699000,83.424,83.439,83.42,83.438,141160000,1
1528211700000,1528211759000,83.438,83.463,83.436,83.461,155690000,1
1528211760000,1528211819000,83.461,83.484,83.461,83.469,137800000,1
1528211820000,1528211879000,83.47,83.47,83.448,83.45,188220000,1
1528211880000,1528211939000,83.452,83.481,83.45,83.474,168050000,1
1528211940000,1528211999000,83.474,83.474,83.46,83.462,152560000,1
1528212000000,1528212059000,83.462,83.474,83.462,83.472,154670000,1
1528212060000,1528212119000,83.472,83.492,83.472,83.481,173490000,1
1528212120000,1528212179000,83.481,83.505,83.475,83.488,189860000,1
1528212180000,1528212239000,83.488,83.488,83.471,83.481,171530000,1
1528212240000,1528212299000,83.481,83.481,83.456,83.456,167500000,1
1528212300000,1528212359000,83.456,83.456,83.434,83.44,137470000,1
1528212360000,1528212419000,83.439,83.459,83.435,83.457,193770000,1
1528212420000,1528212479000,83.458,83.467,83.453,83.464,182300000,1
1528212480000,1528212539000,83.464,83.476,83.463,83.47,111310000,1
1528212540000,1528212599000,83.47,83.482,83.456,83.466,172450000,1
1528212600000,1528212659000,83.466,83.47,83.45,83.458,211800000,1
1528212660000,1528212719000,83.458,83.458,83.434,83.443,150880000,1
1528212720000,1528212779000,83.443,83.464,83.443,83.459,106400000,1
1528212780000,1528212839000,83.459,83.473,83.453,83.472,85050000,1
1528212840000,1528212899000,83.47,83.482,83.463,83.474,153300000,1
1528212900000,1528212959000,83.474,83.474,83.45,83.464,172080000,1
1528212960000,1528213019000,83.463,83.475,83.451,83.453,181380000,1
1528213020000,1528213079000,83.455,83.475,83.451,83.472,164520000,1
1528213080000,1528213139000,83.474,83.487,83.474,83.486,118830000,1
1528213140000,1528213199000,83.486,83.486,83.479,83.479,52200000,1
1528213200000,1528213259000,83.477,83.477,83.457,83.459,127110000,1
1528213260000,1528213319000,83.459,83.459,83.412,83.413,194420000,1
1528213320000,1528213379000,83.413,83.443,83.413,83.428,144390000,1
1528213380000,1528213439000,83.429,83.443,83.426,83.428,164930000,1
1528213440000,1528213499000,83.428,83.429,83.412,83.413,125970000,1
1528213500000,1528213559000,83.413,83.426,83.412,83.417,193380000,1
1528213560000,1528213619000,83.418,83.418,83.402,83.406,102200000,1
1528213620000,1528213679000,83.404,83.416,83.399,83.406,95780000,1
1528213680000,1528213739000,83.406,83.406,83.364,83.369,197440000,1
1528213740000,1528213799000,83.37,83.403,83.37,83.397,195340000,1
1528213800000,1528213859000,83.397,83.404,83.372,83.377,141140000,1
1528213860000,1528213919000,83.377,83.378,83.361,83.369,160390000,1
1528213920000,1528213979000,83.369,83.373,83.367,83.369,120060000,1
1528213980000,1528214039000,83.368,83.368,83.342,83.345,154290000,1
1528214040000,1528214099000,83.347,83.366,83.34,83.361,114980000,1
1528214100000,1528214159000,83.362,83.372,83.358,83.371,110470000,1
1528214160000,1528214219000,83.371,83.388,83.371,83.38,92400000,1
1528214220000,1528214279000,83.382,83.382,83.369,83.374,134620000,1
1528214280000,1528214339000,83.374,83.387,83.374,83.383,105390000,1
1528214340000,1528214399000,83.383,83.394,83.377,83.387,126360000,1
1528214400000,1528214459000,83.387,83.431,83.367,83.431,220140000,1
1528214460000,1528214519000,83.432,83.485,83.422,83.473,363090000,1
1528214520000,1528214579000,83.473,83.478,83.405,83.447,292510000,1
1528214580000,1528214639000,83.449,83.449,83.385,83.396,224810000,1
1528214640000,1528214699000,83.396,83.412,83.385,83.409,230310000,1
1528214700000,1528214759000,83.409,83.427,83.404,83.422,214570000,1
1528214760000,1528214819000,83.421,83.458,83.419,83.443,231370000,1
1528214820000,1528214879000,83.444,83.452,83.434,83.45,242750000,1
1528214880000,1528214939000,83.451,83.474,83.447,83.464,127780000,1
1528214940000,1528214999000,83.464,83.472,83.46,83.47,141760000,1
1528215000000,1528215059000,83.469,83.487,83.468,83.487,146910000,1
1528215060000,1528215119000,83.488,83.529,83.487,83.524,147640000,1
1528215120000,1528215179000,83.524,83.524,83.489,83.5,130650000,1
1528215180000,1528215239000,83.5,83.507,83.495,83.496,371340000,1
1528215240000,1528215299000,83.495,83.517,83.49,83.506,263640000,1
1528215300000,1528215359000,83.506,83.517,83.49,83.496,120980000,1
1528215360000,1528215419000,83.496,83.497,83.475,83.492,168850000,1
1528215420000,1528215479000,83.491,83.493,83.467,83.467,172160000,1
1528215480000,1528215539000,83.464,83.467,83.448,83.467,163620000,1
1528215540000,1528215599000,83.468,83.476,83.455,83.462,140250000,1
1528215600000,1528215659000,83.463,83.495,83.463,83.491,163650000,1
1528215660000,1528215719000,83.491,83.501,83.481,83.484,125660000,1
1528215720000,1528215779000,83.485,83.487,83.45,83.454,150850000,1
1528215780000,1528215839000,83.459,83.459,83.43,83.432,198110000,1
1528215840000,1528215899000,83.433,83.456,83.433,83.436,177090000,1
1528215900000,1528215959000,83.436,83.45,83.435,83.436,148900000,1
1528215960000,1528216019000,83.437,83.457,83.437,83.441,207270000,1
1528216020000,1528216079000,83.443,83.445,83.428,83.442,179090000,1
1528216080000,1528216139000,83.44,83.449,83.438,83.449,144070000,1
1528216140000,1528216199000,83.447,83.455,83.436,83.449,173170000,1
1528216200000,1528216259000,83.45,83.46,83.443,83.453,178160000,1
1528216260000,1528216319000,83.452,83.452,83.414,83.416,229250000,1
1528216320000,1528216379000,83.417,83.446,83.417,83.445,183730000,1
1528216380000,1528216439000,83.445,83.445,83.426,83.434,171890000,1
1528216440000,1528216499000,83.436,83.441,83.43,83.431,168290000,1
1528216500000,1528216559000,83.43,83.449,83.428,83.448,135230000,1
1528216560000,1528216619000,83.447,83.471,83.444,83.469,217110000,1
1528216620000,1528216679000,83.471,83.485,83.464,83.467,197650000,1
1528216680000,1528216739000,83.468,83.475,83.466,83.469,136210000,1
1528216740000,1528216799000,83.47,83.471,83.462,83.466,161760000,1
1528216800000,1528216859000,83.465,83.468,83.463,83.465,132450000,1
1528216860000,1528216919000,83.466,83.469,83.457,83.466,116070000,1
1528216920000,1528216979000,83.467,83.479,83.461,83.477,183110000,1
1528216980000,1528217039000,83.475,83.476,83.453,83.455,142150000,1
1528217040000,1528217099000,83.455,83.464,83.448,83.458,119870000,1
1528217100000,1528217159000,83.458,83.463,83.448,83.45,124820000,1
1528217160000,1528217219000,83.45,83.454,83.448,83.449,92330000,1
1528217220000,1528217279000,83.45,83.455,83.439,83.45,143550000,1
1528217280000,1528217339000,83.45,83.45,83.434,83.438,128640000,1
1528217340000,1528217399000,83.439,83.447,83.437,83.445,136370000,1
1528217400000,1528217459000,83.445,83.458,83.441,83.442,89050000,1
1528217460000,1528217519000,83.442,83.445,83.423,83.429,76710000,1
1528217520000,1528217579000,83.429,83.438,83.42,83.438,99450000,1
1528217580000,1528217639000,83.438,83.456,83.435,83.453,161990000,1
1528217640000,1528217699000,83.45,83.479,83.445,83.475,151170000,1
1528217700000,1528217759000,83.474,83.477,83.459,83.462,161150000,1
1528217760000,1528217819000,83.462,83.471,83.46,83.469,93780000,1
1528217820000,1528217879000,83.469,83.475,83.467,83.474,139460000,1
1528217880000,1528217939000,83.472,83.489,83.467,83.471,150390000,1
1528217940000,1528217999000,83.471,83.475,83.458,83.46,121400000,1
1528218000000,1528218059000,83.461,83.472,83.456,83.464,131760000,1
1528218060000,1528218119000,83.462,83.495,83.462,83.495,164060000,1
1528218120000,1528218179000,83.497,83.529,83.494,83.52,200520000,1
1528218180000,1528218239000,83.522,83.526,83.503,83.506,142570000,1
1528218240000,1528218299000,83.508,83.534,83.508,83.519,95350000,1
1528218300000,1528218359000,83.519,83.523,83.511,83.511,124710000,1
1528218360000,1528218419000,83.51,83.516,83.498,83.502,130530000,1
1528218420000,1528218479000,83.502,83.512,83.499,83.511,141350000,1
1528218480000,1528218539000,83.509,83.553,83.507,83.553,217100000,1
1528218540000,1528218599000,83.554,83.576,83.554,83.575,105340000,1
1528218600000,1528218659000,83.575,83.589,83.567,83.569,123670000,1
1528218660000,1528218719000,83.57,83.571,83.558,83.57,121480000,1
1528218720000,1528218779000,83.57,83.577,83.565,83.567,103050000,1
1528218780000,1528218839000,83.566,83.569,83.542,83.552,123150000,1
1528218840000,1528218899000,83.55,83.568,83.546,83.566,109240000,1
1528218900000,1528218959000,83.566,83.576,83.565,83.573,122490000,1
1528218960000,1528219019000,83.572,83.582,83.563,83.575,144620000,1
1528219020000,1528219079000,83.573,83.578,83.55,83.559,132420000,1
1528219080000,1528219139000,83.561,83.561,83.551,83.558,81610000,1
1528219140000,1528219199000,83.556,83.562,83.544,83.544,127310000,1
1528219200000,1528219259000,83.546,83.552,83.541,83.552,111690000,1
1528219260000,1528219319000,83.549,83.558,83.546,83.552,122540000,1
1528219320000,1528219379000,83.552,83.565,83.542,83.565,144550000,1
1528219380000,1528219439000,83.565,83.591,83.562,83.585,148570000,1
1528219440000,1528219499000,83.586,83.588,83.579,83.579,95800000,1
1528219500000,1528219559000,83.578,83.582,83.572,83.572,120230000,1
1528219560000,1528219619000,83.577,83.583,83.57,83.571,128140000,1
1528219620000,1528219679000,83.576,83.577,83.561,83.565,98070000,1
1528219680000,1528219739000,83.566,83.573,83.562,83.57,64380000,1
1528219740000,1528219799000,83.567,83.581,83.56,83.568,87600000,1
1528219800000,1528219859000,83.568,83.581,83.562,83.562,140890000,1
1528219860000,1528219919000,83.562,83.562,83.534,83.535,94970000,1
1528219920000,1528219979000,83.536,83.539,83.518,83.52,146630000,1
1528219980000,1528220039000,83.52,83.527,83.509,83.509,158300000,1
1528220040000,1528220099000,83.508,83.521,83.508,83.517,148220000,1
1528220100000,1528220159000,83.517,83.525,83.514,83.525,147100000,1
1528220160000,1528220219000,83.526,83.528,83.517,83.517,102060000,1
1528220220000,1528220279000,83.517,83.529,83.514,83.523,86040000,1
1528220280000,1528220339000,83.529,83.546,83.522,83.545,104490000,1
1528220340000,1528220399000,83.544,83.547,83.537,83.537,105250000,1
1528220400000,1528220459000,83.538,83.55,83.535,83.539,95070000,1
1528220460000,1528220519000,83.539,83.541,83.522,83.523,158350000,1
1528220520000,1528220579000,83.522,83.542,83.522,83.537,119780000,1
1528220580000,1528220639000,83.538,83.556,83.536,83.552,166180000,1
1528220640000,1528220699000,83.554,83.555,83.528,83.537,142110000,1
1528220700000,1528220759000,83.536,83.54,83.519,83.523,87130000,1
1528220760000,1528220819000,83.523,83.54,83.522,83.54,79870000,1
1528220820000,1528220879000,83.538,83.546,83.535,83.546,94460000,1
1528220880000,1528220939000,83.545,83.553,83.541,83.541,151670000,1
1528220940000,1528220999000,83.544,83.55,83.542,83.547,84680000,1
1528221000000,1528221059000,83.548,83.555,83.543,83.544,109420000,1
1528221060000,1528221119000,83.545,83.553,83.544,83.545,104090000,1
1528221120000,1528221179000,83.545,83.545,83.531,83.536,106100000,1
1528221180000,1528221239000,83.536,83.542,83.535,83.536,64760000,1
1528221240000,1528221299000,83.535,83.537,83.53,83.537,70130000,1
1528221300000,1528221359000,83.537,83.549,83.534,83.538,94700000,1
1528221360000,1528221419000,83.538,83.547,83.534,83.542,77210000,1
1528221420000,1528221479000,83.542,83.547,83.533,83.545,102790000,1
1528221480000,1528221539000,83.545,83.557,83.545,83.553,116910000,1
1528221540000,1528221599000,83.55,83.556,83.547,83.556,132080000,1
1528221600000,1528221659000,83.555,83.585,83.554,83.584,136620000,1
1528221660000,1528221719000,83.584,83.589,83.564,83.564,98180000,1
1528221720000,1528221779000,83.563,83.567,83.554,83.556,169140000,1
1528221780000,1528221839000,83.557,83.56,83.547,83.547,71020000,1
1528221840000,1528221899000,83.546,83.55,83.542,83.545,103790000,1
1528221900000,1528221959000,83.545,83.545,83.534,83.536,86040000,1
1528221960000,1528222019000,83.536,83.544,83.535,83.535,62230000,1
1528222020000,1528222079000,83.535,83.537,83.516,83.521,104480000,1
1528222080000,1528222139000,83.521,83.522,83.519,83.52,61810000,1
1528222140000,1528222199000,83.52,83.523,83.511,83.52,67810000,1
1528222200000,1528222259000,83.521,83.535,83.521,83.533,79490000,1
1528222260000,1528222319000,83.533,83.533,83.524,83.524,93090000,1
1528222320000,1528222379000,83.525,83.533,83.523,83.533,35410000,1
1528222380000,1528222439000,83.53,83.542,83.527,83.541,127030000,1
1528222440000,1528222499000,83.541,83.543,83.538,83.54,53760000,1
1528222500000,1528222559000,83.542,83.558,83.54,83.551,93110000,1
1528222560000,1528222619000,83.552,83.553,83.543,83.553,60300000,1
1528222620000,1528222679000,83.553,83.553,83.542,83.542,104890000,1
1528222680000,1528222739000,83.542,83.542,83.537,83.537,91010000,1
1528222740000,1528222799000,83.54,83.541,83.54,83.54,55300000,1
1528222800000,1528222859000,83.537,83.541,83.534,83.534,79200000,1
1528222860000,1528222919000,83.534,83.54,83.531,83.533,116880000,1
1528222920000,1528222979000,83.533,83.536,83.529,83.533,84280000,1
1528222980000,1528223039000,83.533,83.541,83.53,83.538,92790000,1
1528223040000,1528223099000,83.536,83.538,83.528,83.538,68260000,1
1528223100000,1528223159000,83.539,83.54,83.527,83.529,67930000,1
1528223160000,1528223219000,83.529,83.53,83.528,83.529,39050000,1
1528223220000,1528223279000,83.529,83.529,83.525,83.525,64740000,1
1528223280000,1528223339000,83.525,83.54,83.524,83.539,106430000,1
1528223340000,1528223399000,83.539,83.549,83.534,83.549,130400000,1
1528223400000,1528223459000,83.549,83.55,83.543,83.548,100760000,1
1528223460000,1528223519000,83.548,83.551,83.541,83.543,39680000,1
1528223520000,1528223579000,83.543,83.548,83.542,83.543,50590000,1
1528223580000,1528223639000,83.543,83.554,83.542,83.551,102270000,1
1528223640000,1528223699000,83.555,83.557,83.547,83.557,55910000,1
1528223700000,1528223759000,83.556,83.56,83.556,83.557,28590000,1
1528223760000,1528223819000,83.558,83.56,83.551,83.551,48620000,1
1528223820000,1528223879000,83.553,83.554,83.549,83.55,38100000,1
1528223880000,1528223939000,83.55,83.557,83.548,83.548,93430000,1
1528223940000,1528223999000,83.548,83.549,83.54,83.54,94900000,1
1528224000000,1528224059000,83.54,83.546,83.538,83.539,91010000,1
1528224060000,1528224119000,83.539,83.552,83.539,83.549,91000000,1
1528224120000,1528224179000,83.55,83.55,83.545,83.546,81460000,1
1528224180000,1528224239000,83.547,83.556,83.547,83.55,55520000,1
1528224240000,1528224299000,83.55,83.55,83.545,83.545,88120000,1
1528224300000,1528224359000,83.544,83.547,83.539,83.54,133290000,1
1528224360000,1528224419000,83.54,83.549,83.539,83.542,119240000,1
1528224420000,1528224479000,83.542,83.554,83.539,83.549,81650000,1
1528224480000,1528224539000,83.549,83.556,83.549,83.552,52840000,1
1528224540000,1528224599000,83.551,83.552,83.551,83.551,83910000,1
1528224600000,1528224659000,83.55,83.55,83.544,83.544,43160000,1
1528224660000,1528224719000,83.544,83.545,83.543,83.543,48120000,1
1528224720000,1528224779000,83.544,83.545,83.544,83.545,47160000,1
1528224780000,1528224839000,83.545,83.551,83.544,83.545,77900000,1
1528224840000,1528224899000,83.545,83.547,83.544,83.545,92260000,1
1528224900000,1528224959000,83.547,83.564,83.547,83.56,98140000,1
1528224960000,1528225019000,83.561,83.571,83.561,83.564,102930000,1
1528225020000,1528225079000,83.563,83.568,83.561,83.561,78910000,1
1528225080000,1528225139000,83.561,83.565,83.555,83.56,96470000,1
1528225140000,1528225199000,83.561,83.578,83.556,83.574,190950000,1
1528225200000,1528225259000,83.573,83.576,83.562,83.562,114870000,1
1528225260000,1528225319000,83.562,83.565,83.552,83.552,122430000,1
1528225320000,1528225379000,83.553,83.556,83.548,83.548,107080000,1
1528225380000,1528225439000,83.548,83.548,83.539,83.546,109200000,1
1528225440000,1528225499000,83.547,83.552,83.546,83.552,55590000,1
1528225500000,1528225559000,83.554,83.558,83.55,83.554,76830000,1
1528225560000,1528225619000,83.555,83.555,83.554,83.554,28310000,1
1528225620000,1528225679000,83.554,83.556,83.549,83.552,51010000,1
1528225680000,1528225739000,83.552,83.552,83.543,83.543,43580000,1
1528225740000,1528225799000,83.543,83.545,83.531,83.531,66620000,1
1528225800000,1528225859000,83.531,83.544,83.531,83.536,40800000,1
1528225860000,1528225919000,83.536,83.536,83.531,83.531,41440000,1
1528225920000,1528225979000,83.53,83.536,83.53,83.536,43740000,1
1528225980000,1528226039000,83.535,83.539,83.523,83.527,55420000,1
1528226040000,1528226099000,83.526,83.532,83.523,83.529,120530000,1
1528226100000,1528226159000,83.528,83.53,83.523,83.525,64100000,1
1528226160000,1528226219000,83.525,83.53,83.52,83.524,55350000,1
1528226220000,1528226279000,83.524,83.526,83.52,83.526,52360000,1
1528226280000,1528226339000,83.523,83.523,83.52,83.522,45490000,1
1528226340000,1528226399000,83.522,83.522,83.513,83.514,58280000,1
1528226400000,1528226459000,83.515,83.523,83.512,83.522,107540000,1
1528226460000,1528226519000,83.522,83.524,83.515,83.515,82160000,1
1528226520000,1528226579000,83.516,83.52,83.515,83.518,58030000,1
1528226580000,1528226639000,83.517,83.518,83.493,83.496,99220000,1
1528226640000,1528226699000,83.495,83.502,83.492,83.492,96890000,1
1528226700000,1528226759000,83.492,83.493,83.488,83.488,43340000,1
1528226760000,1528226819000,83.487,83.487,83.474,83.479,95620000,1
1528226820000,1528226879000,83.479,83.48,83.469,83.479,145120000,1
1528226880000,1528226939000,83.484,83.49,83.483,83.49,66640000,1
1528226940000,1528226999000,83.49,83.501,83.489,83.499,94700000,1
1528227000000,1528227059000,83.5,83.5,83.477,83.477,87170000,1
1528227060000,1528227119000,83.477,83.477,83.469,83.47,76960000,1
1528227120000,1528227179000,83.47,83.473,83.469,83.47,26840000,1
1528227180000,1528227239000,83.471,83.481,83.471,83.477,94150000,1
1528227240000,1528227299000,83.477,83.478,83.472,83.475,65040000,1
1528227300000,1528227359000,83.475,83.483,83.475,83.482,62050000,1
1528227360000,1528227419000,83.483,83.49,83.482,83.484,59600000,1
1528227420000,1528227479000,83.484,83.498,83.483,83.497,64700000,1
1528227480000,1528227539000,83.498,83.5,83.495,83.496,58180000,1
1528227540000,1528227599000,83.495,83.508,83.495,83.503,131320000,1
1528227600000,1528227659000,83.502,83.503,83.5,83.5,58330000,1
1528227660000,1528227719000,83.501,83.501,83.49,83.494,49740000,1
1528227720000,1528227779000,83.494,83.494,83.483,83.49,128870000,1
1528227780000,1528227839000,83.49,83.49,83.484,83.485,85230000,1
1528227840000,1528227899000,83.485,83.486,83.48,83.48,68490000,1
1528227900000,1528227959000,83.48,83.492,83.479,83.492,136370000,1
1528227960000,1528228019000,83.493,83.499,83.486,83.497,79790000,1
1528228020000,1528228079000,83.496,83.499,83.496,83.497,40440000,1
1528228080000,1528228139000,83.497,83.498,83.487,83.487,89610000,1
1528228140000,1528228199000,83.487,83.492,83.487,83.492,35850000,1
1528228200000,1528228259000,83.49,83.507,83.488,83.502,72340000,1
1528228260000,1528228319000,83.502,83.504,83.502,83.503,52730000,1
1528228320000,1528228379000,83.502,83.505,83.502,83.503,50060000,1
1528228380000,1528228439000,83.503,83.506,83.502,83.506,37160000,1
1528228440000,1528228499000,83.506,83.51,83.501,83.508,79590000,1
1528228500000,1528228559000,83.508,83.516,83.508,83.515,101560000,1
1528228560000,1528228619000,83.515,83.517,83.515,83.517,90750000,1
1528228620000,1528228679000,83.518,83.527,83.518,83.527,42340000,1
1528228680000,1528228739000,83.529,83.54,83.528,83.537,30490000,1
1528228740000,1528228799000,83.536,83.537,83.526,83.526,65190000,1
1528228800000,1528228859000,83.525,83.527,83.525,83.526,39410000,1
1528228860000,1528228919000,83.526,83.527,83.526,83.527,5190000,1
1528228920000,1528228979000,83.527,83.529,83.527,83.528,11060000,1
1528228980000,1528229039000,83.531,83.538,83.531,83.538,14320000,1
1528229040000,1528229099000,83.538,83.541,83.536,83.541,19810000,1
1528229100000,1528229159000,83.541,83.541,83.533,83.536,25750000,1
1528229160000,1528229219000,83.537,83.537,83.537,83.537,4480000,1
1528229220000,1528229279000,83.538,83.54,83.538,83.54,12610000,1
1528229280000,1528229339000,83.54,83.542,83.539,83.541,21100000,1
1528229340000,1528229399000,83.541,83.542,83.541,83.541,18600000,1
1528229400000,1528229459000,83.541,83.542,83.541,83.542,14300000,1
1528229460000,1528229519000,83.542,83.546,83.542,83.545,29140000,1
1528229520000,1528229579000,83.546,83.546,83.546,83.546,8540000,1
1528229580000,1528229639000,83.548,83.556,83.548,83.555,20550000,1
1528229640000,1528229699000,83.555,83.57,83.552,83.569,21940000,1
1528229700000,1528229759000,83.569,83.572,83.567,83.571,57170000,1
1528229760000,1528229819000,83.571,83.58,83.571,83.579,17250000,1
1528229820000,1528229879000,83.578,83.585,83.576,83.585,48060000,1
1528229880000,1528229939000,83.586,83.588,83.585,83.585,9860000,1
1528229940000,1528229999000,83.593,83.597,83.593,83.597,11800000,1
1528230000000,1528230059000,83.597,83.601,83.593,83.593,27160000,1
1528230060000,1528230119000,83.593,83.593,83.583,83.584,60040000,1
1528230120000,1528230179000,83.584,83.587,83.584,83.586,23640000,1
1528230180000,1528230239000,83.586,83.588,83.586,83.586,33050000,1
1528230240000,1528230299000,83.586,83.586,83.582,83.582,18540000,1
1528230300000,1528230359000,83.58,83.582,83.572,83.58,45310000,1
1528230360000,1528230419000,83.58,83.583,83.579,83.583,26870000,1
1528230420000,1528230479000,83.585,83.585,83.584,83.585,5380000,1
1528230480000,1528230539000,83.584,83.584,83.579,83.58,21230000,1
1528230540000,1528230599000,83.579,83.601,83.578,83.589,68730000,1
1528230600000,1528230659000,83.587,83.587,83.566,83.572,45420000,1
1528230660000,1528230719000,83.573,83.597,83.572,83.593,41870000,1
1528230720000,1528230779000,83.595,83.596,83.593,83.593,21320000,1
1528230780000,1528230839000,83.595,83.597,83.591,83.595,18000000,1
1528230840000,1528230899000,83.596,83.599,83.594,83.597,25120000,1
1528230900000,1528230959000,83.596,83.598,83.594,83.595,19000000,1
1528230960000,1528231019000,83.596,83.598,83.596,83.596,14000000,1
1528231020000,1528231079000,83.595,83.595,83.593,83.593,21990000,1
1528231080000,1528231139000,83.593,83.595,83.593,83.593,21730000,1
1528231140000,1528231199000,83.594,83.597,83.592,83.592,21860000,1
1528231200000,1528231259000,83.591,83.619,83.591,83.617,26110000,1
1528231260000,1528231319000,83.617,83.625,83.608,83.614,40470000,1
1528231320000,1528231379000,83.613,83.617,83.611,83.611,11810000,1
1528231380000,1528231439000,83.609,83.609,83.606,83.607,7190000,1
1528231440000,1528231499000,83.608,83.608,83.607,83.607,8860000,1
1528231500000,1528231559000,83.608,83.614,83.608,83.613,14430000,1
1528231560000,1528231619000,83.612,83.615,83.611,83.613,14100000,1
1528231620000,1528231679000,83.614,83.618,83.611,83.618,18710000,1
1528231680000,1528231739000,83.618,83.618,83.609,83.611,34100000,1
1528231740000,1528231799000,83.61,83.61,83.608,83.608,12240000,1
1528231800000,1528231859000,83.607,83.609,83.604,83.604,30130000,1
