openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528231860000,1528231919000,83.608,83.617,83.607,83.616,42830000,1
1528231920000,1528231979000,83.618,83.62,83.609,83.61,19940000,1
1528231980000,1528232039000,83.61,83.612,83.61,83.611,15580000,1
1528232040000,1528232099000,83.61,83.632,83.609,83.632,58370000,1
1528232100000,1528232159000,83.634,83.636,83.621,83.627,72690000,1
1528232160000,1528232219000,83.624,83.636,83.622,83.635,45390000,1
1528232220000,1528232279000,83.635,83.636,83.626,83.633,38000000,1
1528232280000,1528232339000,83.632,83.632,83.621,83.622,43000000,1
1528232340000,1528232399000,83.621,83.626,83.611,83.613,50500000,1
1528232400000,1528232459000,83.607,83.607,83.576,83.584,52700000,1
1528232460000,1528232519000,83.589,83.596,83.587,83.593,57000000,1
1528232520000,1528232579000,83.595,83.597,83.593,83.594,70500000,1
1528232580000,1528232639000,83.595,83.605,83.592,83.602,28760000,1
1528232640000,1528232699000,83.606,83.616,83.606,83.616,6620000,1
1528232700000,1528232759000,83.616,83.639,83.609,83.627,29960000,1
1528232760000,1528232819000,83.626,83.637,83.618,83.623,54570000,1
1528232820000,1528232879000,83.622,83.627,83.604,83.604,37760000,1
1528232880000,1528232939000,83.607,83.637,83.606,83.612,29090000,1
1528232940000,1528232999000,83.609,83.609,83.567,83.569,30570000,1
1528233000000,1528233059000,83.572,83.593,83.568,83.59,52790000,1
1528233060000,1528233119000,83.591,83.618,83.59,83.618,26110000,1
1528233120000,1528233179000,83.616,83.63,83.616,83.627,21150000,1
1528233180000,1528233239000,83.626,83.63,83.615,83.622,12820000,1
1528233240000,1528233299000,83.628,83.628,83.626,83.627,33000000,1
1528233300000,1528233359000,83.627,83.632,83.624,83.631,45810000,1
1528233360000,1528233419000,83.631,83.631,83.618,83.618,11900000,1
1528233420000,1528233479000,83.623,83.623,83.62,83.62,3380000,1
1528233480000,1528233539000,83.62,83.631,83.618,83.631,11940000,1
1528233540000,1528233599000,83.629,83.629,83.618,83.625,20660000,1
1528233600000,1528233659000,83.625,83.63,83.617,83.63,12990000,1
1528233660000,1528233719000,83.617,83.63,83.617,83.626,4680000,1
1528233720000,1528233779000,83.629,83.63,83.616,83.628,4810000,1
1528233780000,1528233839000,83.617,83.629,83.617,83.629,2560000,1
1528233840000,1528233899000,83.615,83.629,83.615,83.624,10240000,1
1528233900000,1528233959000,83.622,83.636,83.622,83.635,10520000,1
1528233960000,1528234019000,83.622,83.635,83.619,83.635,2633920000,1
1528234020000,1528234079000,83.635,83.635,83.634,83.634,5600000,1
1528234080000,1528234139000,83.634,83.639,83.634,83.638,11200000,1
1528234140000,1528234199000,83.636,83.638,83.633,83.634,8960000,1
1528234200000,1528234259000,83.636,83.641,83.631,83.631,22420000,1
1528234260000,1528234319000,83.629,83.647,83.625,83.647,26250000,1
1528234320000,1528234379000,83.647,83.648,83.627,83.627,31030000,1
1528234380000,1528234439000,83.626,83.631,83.625,83.63,20140000,1
1528234440000,1528234499000,83.631,83.633,83.629,83.632,13450000,1
1528234500000,1528234559000,83.632,83.639,83.632,83.639,15970000,1
1528234560000,1528234619000,83.639,83.64,83.637,83.64,11720000,1
1528234620000,1528234679000,83.64,83.64,83.632,83.635,22940000,1
1528234680000,1528234739000,83.633,83.633,83.619,83.625,12330000,1
1528234740000,1528234799000,83.622,83.625,83.622,83.624,7840000,1
1528234800000,1528234859000,83.625,83.633,83.625,83.632,8970000,1
1528234860000,1528234919000,83.634,83.638,83.634,83.638,11970000,1
1528234920000,1528234979000,83.638,83.652,83.638,83.64,17520000,1
1528234980000,1528235039000,83.642,83.642,83.642,83.642,2240000,1
1528235040000,1528235099000,83.641,83.641,83.632,83.633,18960000,1
1528235100000,1528235159000,83.633,83.638,83.633,83.636,21970000,1
1528235160000,1528235219000,83.639,83.787,83.637,83.678,87140000,1
1528235220000,1528235279000,83.678,83.678,83.645,83.654,41440000,1
1528235280000,1528235339000,83.655,83.661,83.638,83.652,33720000,1
1528235340000,1528235399000,83.651,83.651,83.638,83.64,19340000,1
1528235400000,1528235459000,83.642,83.647,83.642,83.647,32410000,1
1528235460000,1528235519000,83.647,83.649,83.645,83.649,12210000,1
1528235520000,1528235579000,83.649,83.674,83.646,83.669,88780000,1
1528235580000,1528235639000,83.68,83.693,83.67,83.676,69870000,1
1528235640000,1528235699000,83.676,83.698,83.67,83.683,89240000,1
1528235700000,1528235759000,83.684,83.686,83.66,83.664,85880000,1
1528235760000,1528235819000,83.665,83.665,83.64,83.652,103550000,1
1528235820000,1528235879000,83.653,83.656,83.649,83.656,66400000,1
1528235880000,1528235939000,83.656,83.664,83.654,83.658,116760000,1
1528235940000,1528235999000,83.658,83.683,83.655,83.681,45120000,1
1528236000000,1528236059000,83.683,83.683,83.652,83.652,45550000,1
1528236060000,1528236119000,83.652,83.66,83.65,83.654,32830000,1
1528236120000,1528236179000,83.653,83.67,83.652,83.667,29380000,1
1528236180000,1528236239000,83.668,83.674,83.657,83.659,19390000,1
1528236240000,1528236299000,83.657,83.661,83.657,83.657,29590000,1
1528236300000,1528236359000,83.657,83.659,83.652,83.659,23430000,1
1528236360000,1528236419000,83.659,83.672,83.659,83.671,12000000,1
1528236420000,1528236479000,83.669,83.675,83.667,83.675,18380000,1
1528236480000,1528236539000,83.673,83.673,83.67,83.67,25710000,1
1528236540000,1528236599000,83.67,83.673,83.667,83.668,21940000,1
1528236600000,1528236659000,83.669,83.669,83.653,83.653,30010000,1
1528236660000,1528236719000,83.653,83.666,83.653,83.663,18250000,1
1528236720000,1528236779000,83.662,83.662,83.652,83.66,27650000,1
1528236780000,1528236839000,83.66,83.666,83.655,83.656,37250000,1
1528236840000,1528236899000,83.655,83.68,83.655,83.675,69620000,1
1528236900000,1528236959000,83.678,83.687,83.668,83.668,54840000,1
1528236960000,1528237019000,83.668,83.674,83.665,83.67,24920000,1
1528237020000,1528237079000,83.67,83.67,83.657,83.66,56490000,1
1528237080000,1528237139000,83.66,83.66,83.645,83.648,21740000,1
1528237140000,1528237199000,83.648,83.661,83.648,83.661,24050000,1
1528237200000,1528237259000,83.661,83.662,83.656,83.661,23100000,1
1528237260000,1528237319000,83.662,83.667,83.662,83.662,26300000,1
1528237320000,1528237379000,83.662,83.678,83.661,83.677,37230000,1
1528237380000,1528237439000,83.676,83.677,83.668,83.672,30300000,1
1528237440000,1528237499000,83.672,83.672,83.668,83.671,16110000,1
1528237500000,1528237559000,83.672,83.672,83.668,83.668,28840000,1
1528237560000,1528237619000,83.668,83.679,83.668,83.678,26890000,1
1528237620000,1528237679000,83.677,83.677,83.669,83.673,28780000,1
1528237680000,1528237739000,83.671,83.671,83.663,83.663,32070000,1
1528237740000,1528237799000,83.663,83.675,83.662,83.675,40470000,1
1528237800000,1528237859000,83.675,83.685,83.671,83.679,24990000,1
1528237860000,1528237919000,83.679,83.683,83.675,83.682,30140000,1
1528237920000,1528237979000,83.681,83.686,83.672,83.682,24250000,1
1528237980000,1528238039000,83.687,83.688,83.67,83.67,18620000,1
1528238040000,1528238099000,83.668,83.672,83.654,83.669,52760000,1
1528238100000,1528238159000,83.67,83.677,83.667,83.675,27390000,1
1528238160000,1528238219000,83.677,83.68,83.676,83.676,9000000,1
1528238220000,1528238279000,83.675,83.679,83.673,83.678,10680000,1
1528238280000,1528238339000,83.677,83.677,83.672,83.673,16040000,1
1528238340000,1528238399000,83.672,83.672,83.671,83.672,5740000,1
1528238400000,1528238459000,83.671,83.673,83.669,83.671,15790000,1
1528238460000,1528238519000,83.672,83.702,83.672,83.699,49400000,1
1528238520000,1528238579000,83.698,83.721,83.696,83.709,48460000,1
1528238580000,1528238639000,83.709,83.711,83.7,83.705,27740000,1
1528238640000,1528238699000,83.706,83.709,83.687,83.687,33740000,1
1528238700000,1528238759000,83.685,83.685,83.667,83.667,26520000,1
1528238760000,1528238819000,83.675,83.692,83.675,83.686,25540000,1
1528238820000,1528238879000,83.685,83.685,83.677,83.677,13990000,1
1528238880000,1528238939000,83.677,83.685,83.677,83.682,29200000,1
1528238940000,1528238999000,83.681,83.681,83.672,83.677,23170000,1
1528239000000,1528239059000,83.677,83.681,83.676,83.677,27430000,1
1528239060000,1528239119000,83.677,83.677,83.667,83.667,47850000,1
1528239120000,1528239179000,83.668,83.671,83.668,83.668,18750000,1
1528239180000,1528239239000,83.667,83.669,83.664,83.669,23360000,1
1528239240000,1528239299000,83.672,83.677,83.672,83.673,38580000,1
1528239300000,1528239359000,83.675,83.693,83.675,83.69,34060000,1
1528239360000,1528239419000,83.69,83.697,83.689,83.69,21570000,1
1528239420000,1528239479000,83.689,83.696,83.683,83.692,25630000,1
1528239480000,1528239539000,83.691,83.693,83.684,83.691,28310000,1
1528239540000,1528239599000,83.69,83.69,83.677,83.677,45960000,1
1528239600000,1528239659000,83.677,83.679,83.662,83.663,40250000,1
1528239660000,1528239719000,83.666,83.677,83.663,83.671,43420000,1
1528239720000,1528239779000,83.669,83.672,83.657,83.667,63120000,1
1528239780000,1528239839000,83.666,83.669,83.653,83.664,60210000,1
1528239840000,1528239899000,83.663,83.675,83.661,83.667,50100000,1
1528239900000,1528239959000,83.668,83.668,83.659,83.659,31320000,1
1528239960000,1528240019000,83.661,83.669,83.657,83.667,54220000,1
1528240020000,1528240079000,83.666,83.667,83.659,83.662,28480000,1
1528240080000,1528240139000,83.661,83.666,83.656,83.657,36280000,1
1528240140000,1528240199000,83.658,83.674,83.658,83.673,20230000,1
1528240200000,1528240259000,83.673,83.674,83.671,83.674,9000000,1
1528240260000,1528240319000,83.673,83.673,83.668,83.671,17100000,1
1528240320000,1528240379000,83.671,83.672,83.667,83.67,19240000,1
1528240380000,1528240439000,83.668,83.688,83.667,83.684,25160000,1
1528240440000,1528240499000,83.685,83.692,83.682,83.687,33370000,1
1528240500000,1528240559000,83.686,83.686,83.68,83.68,11400000,1
1528240560000,1528240619000,83.681,83.681,83.656,83.656,24070000,1
1528240620000,1528240679000,83.655,83.667,83.653,83.664,40040000,1
1528240680000,1528240739000,83.664,83.676,83.65,83.676,48780000,1
1528240740000,1528240799000,83.676,83.693,83.658,83.689,67970000,1
1528240800000,1528240859000,83.694,83.715,83.688,83.707,107280000,1
1528240860000,1528240919000,83.706,83.753,83.703,83.741,112090000,1
1528240920000,1528240979000,83.741,83.787,83.737,83.777,118610000,1
1528240980000,1528241039000,83.777,83.806,83.746,83.753,152710000,1
1528241040000,1528241099000,83.753,83.774,83.744,83.764,96730000,1
1528241100000,1528241159000,83.767,83.784,83.759,83.779,83080000,1
1528241160000,1528241219000,83.778,83.782,83.771,83.778,50390000,1
1528241220000,1528241279000,83.777,83.797,83.765,83.797,46100000,1
1528241280000,1528241339000,83.797,83.8,83.768,83.768,57060000,1
1528241340000,1528241399000,83.768,83.777,83.756,83.777,37590000,1
1528241400000,1528241459000,83.777,83.778,83.748,83.752,103730000,1
1528241460000,1528241519000,83.751,83.768,83.748,83.753,78570000,1
1528241520000,1528241579000,83.754,83.763,83.75,83.761,36620000,1
1528241580000,1528241639000,83.761,83.761,83.749,83.757,50500000,1
1528241640000,1528241699000,83.756,83.771,83.756,83.764,50000000,1
1528241700000,1528241759000,83.763,83.766,83.746,83.759,50040000,1
1528241760000,1528241819000,83.761,83.763,83.754,83.762,83110000,1
1528241820000,1528241879000,83.763,83.784,83.76,83.771,110950000,1
1528241880000,1528241939000,83.773,83.789,83.768,83.782,118240000,1
1528241940000,1528241999000,83.781,83.786,83.779,83.781,53440000,1
1528242000000,1528242059000,83.781,83.781,83.756,83.77,87490000,1
1528242060000,1528242119000,83.77,83.791,83.77,83.783,102210000,1
1528242120000,1528242179000,83.783,83.8,83.781,83.785,147590000,1
1528242180000,1528242239000,83.783,83.806,83.772,83.805,68250000,1
1528242240000,1528242299000,83.805,83.806,83.789,83.8,133770000,1
1528242300000,1528242359000,83.798,83.799,83.784,83.787,66260000,1
1528242360000,1528242419000,83.786,83.812,83.783,83.806,45500000,1
1528242420000,1528242479000,83.807,83.81,83.799,83.801,45870000,1
1528242480000,1528242539000,83.8,83.808,83.797,83.802,22000000,1
1528242540000,1528242599000,83.803,83.813,83.795,83.796,68070000,1
1528242600000,1528242659000,83.796,83.803,83.781,83.783,83050000,1
1528242660000,1528242719000,83.784,83.786,83.778,83.781,55650000,1
1528242720000,1528242779000,83.782,83.782,83.77,83.777,63530000,1
1528242780000,1528242839000,83.777,83.802,83.777,83.798,90800000,1
1528242840000,1528242899000,83.8,83.818,83.8,83.809,87720000,1
1528242900000,1528242959000,83.808,83.808,83.769,83.77,70940000,1
1528242960000,1528243019000,83.771,83.787,83.765,83.786,54170000,1
1528243020000,1528243079000,83.787,83.787,83.771,83.771,83830000,1
1528243080000,1528243139000,83.771,83.771,83.753,83.753,73400000,1
1528243140000,1528243199000,83.754,83.781,83.754,83.773,67470000,1
1528243200000,1528243259000,83.772,83.804,83.77,83.783,156950000,1
1528243260000,1528243319000,83.782,83.784,83.737,83.749,155410000,1
1528243320000,1528243379000,83.748,83.763,83.73,83.756,125960000,1
1528243380000,1528243439000,83.756,83.764,83.75,83.752,105220000,1
1528243440000,1528243499000,83.751,83.752,83.735,83.739,119740000,1
1528243500000,1528243559000,83.739,83.762,83.737,83.762,105410000,1
1528243560000,1528243619000,83.763,83.776,83.75,83.752,192300000,1
1528243620000,1528243679000,83.753,83.79,83.747,83.79,136400000,1
1528243680000,1528243739000,83.789,83.799,83.779,83.796,152080000,1
1528243740000,1528243799000,83.796,83.796,83.783,83.791,85680000,1
1528243800000,1528243859000,83.792,83.798,83.789,83.791,36190000,1
1528243860000,1528243919000,83.792,83.805,83.783,83.786,68100000,1
1528243920000,1528243979000,83.784,83.784,83.771,83.782,71720000,1
1528243980000,1528244039000,83.784,83.786,83.766,83.775,69390000,1
1528244040000,1528244099000,83.777,83.817,83.775,83.806,118620000,1
1528244100000,1528244159000,83.803,83.81,83.793,83.798,115160000,1
1528244160000,1528244219000,83.8,83.803,83.785,83.801,87880000,1
1528244220000,1528244279000,83.801,83.814,83.8,83.807,95060000,1
1528244280000,1528244339000,83.807,83.807,83.787,83.79,120130000,1
1528244340000,1528244399000,83.79,83.829,83.789,83.819,150620000,1
1528244400000,1528244459000,83.819,83.821,83.811,83.818,128900000,1
1528244460000,1528244519000,83.816,83.835,83.814,83.82,181610000,1
1528244520000,1528244579000,83.82,83.888,83.815,83.884,176000000,1
1528244580000,1528244639000,83.885,83.888,83.865,83.879,215370000,1
1528244640000,1528244699000,83.879,83.886,83.868,83.868,82600000,1
1528244700000,1528244759000,83.868,83.893,83.868,83.888,81640000,1
1528244760000,1528244819000,83.89,83.903,83.888,83.895,96690000,1
1528244820000,1528244879000,83.894,83.916,83.894,83.91,52000000,1
1528244880000,1528244939000,83.909,83.919,83.907,83.915,50500000,1
1528244940000,1528244999000,83.913,83.917,83.883,83.895,94510000,1
1528245000000,1528245059000,83.894,83.913,83.894,83.91,61600000,1
1528245060000,1528245119000,83.911,83.914,83.898,83.9,110160000,1
1528245120000,1528245179000,83.899,83.904,83.894,83.897,93040000,1
1528245180000,1528245239000,83.897,83.907,83.894,83.906,93460000,1
1528245240000,1528245299000,83.905,83.907,83.899,83.907,69110000,1
1528245300000,1528245359000,83.906,83.908,83.9,83.9,83870000,1
1528245360000,1528245419000,83.9,83.9,83.876,83.884,61230000,1
1528245420000,1528245479000,83.884,83.885,83.876,83.881,78160000,1
1528245480000,1528245539000,83.88,83.881,83.875,83.879,69350000,1
1528245540000,1528245599000,83.879,83.883,83.877,83.88,26180000,1
1528245600000,1528245659000,83.878,83.878,83.863,83.864,51620000,1
1528245660000,1528245719000,83.865,83.867,83.855,83.858,37130000,1
1528245720000,1528245779000,83.857,83.86,83.844,83.851,58550000,1
1528245780000,1528245839000,83.85,83.857,83.845,83.849,80900000,1
1528245840000,1528245899000,83.848,83.868,83.843,83.868,53240000,1
1528245900000,1528245959000,83.869,83.881,83.869,83.881,25010000,1
1528245960000,1528246019000,83.88,83.894,83.879,83.892,22440000,1
1528246020000,1528246079000,83.893,83.899,83.89,83.89,28440000,1
1528246080000,1528246139000,83.89,83.891,83.885,83.885,22500000,1
1528246140000,1528246199000,83.886,83.886,83.847,83.851,50260000,1
1528246200000,1528246259000,83.851,83.854,83.842,83.853,64500000,1
1528246260000,1528246319000,83.853,83.853,83.836,83.845,70360000,1
1528246320000,1528246379000,83.846,83.851,83.841,83.851,82730000,1
1528246380000,1528246439000,83.852,83.86,83.843,83.851,67570000,1
1528246440000,1528246499000,83.85,83.85,83.813,83.814,132330000,1
1528246500000,1528246559000,83.813,83.829,83.806,83.824,118980000,1
1528246560000,1528246619000,83.825,83.828,83.796,83.807,78000000,1
1528246620000,1528246679000,83.807,83.836,83.807,83.836,53250000,1
1528246680000,1528246739000,83.834,83.841,83.815,83.83,62610000,1
1528246740000,1528246799000,83.83,83.843,83.822,83.838,105940000,1
1528246800000,1528246859000,83.84,83.861,83.83,83.837,124290000,1
1528246860000,1528246919000,83.839,83.866,83.835,83.864,92940000,1
1528246920000,1528246979000,83.863,83.867,83.848,83.866,68940000,1
1528246980000,1528247039000,83.867,83.868,83.862,83.862,36810000,1
1528247040000,1528247099000,83.863,83.866,83.84,83.84,55640000,1
1528247100000,1528247159000,83.838,83.84,83.821,83.836,104770000,1
1528247160000,1528247219000,83.837,83.848,83.828,83.847,70520000,1
1528247220000,1528247279000,83.846,83.862,83.846,83.854,71490000,1
1528247280000,1528247339000,83.854,83.861,83.85,83.853,82680000,1
1528247340000,1528247399000,83.855,83.855,83.848,83.849,47880000,1
1528247400000,1528247459000,83.849,83.869,83.849,83.869,46250000,1
1528247460000,1528247519000,83.868,83.871,83.858,83.863,71600000,1
1528247520000,1528247579000,83.864,83.864,83.857,83.861,38320000,1
1528247580000,1528247639000,83.86,83.86,83.841,83.841,50000000,1
1528247640000,1528247699000,83.842,83.845,83.837,83.838,47990000,1
1528247700000,1528247759000,83.838,83.84,83.823,83.838,71300000,1
1528247760000,1528247819000,83.839,83.845,83.837,83.844,44850000,1
1528247820000,1528247879000,83.844,83.871,83.841,83.86,82010000,1
1528247880000,1528247939000,83.859,83.88,83.858,83.879,76170000,1
1528247940000,1528247999000,83.879,83.881,83.861,83.877,80310000,1
1528248000000,1528248059000,83.877,83.88,83.863,83.876,101820000,1
1528248060000,1528248119000,83.876,83.881,83.875,83.878,74300000,1
1528248120000,1528248179000,83.878,83.883,83.872,83.88,43240000,1
1528248180000,1528248239000,83.88,83.88,83.874,83.874,16240000,1
1528248240000,1528248299000,83.875,83.886,83.872,83.886,98940000,1
1528248300000,1528248359000,83.885,83.885,83.864,83.866,97740000,1
1528248360000,1528248419000,83.866,83.873,83.866,83.869,34400000,1
1528248420000,1528248479000,83.868,83.868,83.863,83.865,33680000,1
1528248480000,1528248539000,83.864,83.894,83.863,83.882,87570000,1
1528248540000,1528248599000,83.882,83.905,83.861,83.866,132370000,1
1528248600000,1528248659000,83.866,84.167,83.866,84.14,371780000,1
1528248660000,1528248719000,84.138,84.138,84.106,84.106,190620000,1
1528248720000,1528248779000,84.106,84.183,84.102,84.178,188020000,1
1528248780000,1528248839000,84.178,84.207,84.161,84.169,204130000,1
1528248840000,1528248899000,84.169,84.194,84.169,84.188,80410000,1
1528248900000,1528248959000,84.188,84.188,84.143,84.158,169990000,1
1528248960000,1528249019000,84.158,84.158,84.132,84.136,153420000,1
1528249020000,1528249079000,84.136,84.137,84.118,84.125,108120000,1
1528249080000,1528249139000,84.124,84.143,84.124,84.136,138680000,1
1528249140000,1528249199000,84.136,84.14,84.128,84.132,130460000,1
1528249200000,1528249259000,84.132,84.193,84.132,84.193,206090000,1
1528249260000,1528249319000,84.193,84.195,84.176,84.185,157400000,1
1528249320000,1528249379000,84.183,84.216,84.179,84.215,173030000,1
1528249380000,1528249439000,84.215,84.216,84.191,84.193,153560000,1
1528249440000,1528249499000,84.193,84.195,84.166,84.166,149210000,1
1528249500000,1528249559000,84.166,84.199,84.166,84.186,161700000,1
1528249560000,1528249619000,84.186,84.188,84.16,84.182,129720000,1
1528249620000,1528249679000,84.184,84.184,84.166,84.168,99370000,1
1528249680000,1528249739000,84.17,84.187,84.17,84.181,136280000,1
1528249740000,1528249799000,84.181,84.187,84.167,84.173,79130000,1
1528249800000,1528249859000,84.173,84.179,84.154,84.161,120910000,1
1528249860000,1528249919000,84.161,84.161,84.121,84.124,117080000,1
1528249920000,1528249979000,84.124,84.126,84.121,84.122,59410000,1
1528249980000,1528250039000,84.122,84.14,84.121,84.13,117210000,1
1528250040000,1528250099000,84.129,84.129,84.119,84.119,105970000,1
1528250100000,1528250159000,84.119,84.123,84.114,84.114,135560000,1
1528250160000,1528250219000,84.115,84.13,84.115,84.125,41310000,1
1528250220000,1528250279000,84.125,84.126,84.118,84.122,42990000,1
1528250280000,1528250339000,84.121,84.13,84.12,84.124,98580000,1
1528250340000,1528250399000,84.123,84.123,84.113,84.115,114030000,1
1528250400000,1528250459000,84.113,84.175,84.111,84.145,193310000,1
1528250460000,1528250519000,84.146,84.151,84.132,84.132,109960000,1
1528250520000,1528250579000,84.131,84.131,84.097,84.101,133200000,1
1528250580000,1528250639000,84.103,84.103,84.068,84.074,148480000,1
1528250640000,1528250699000,84.077,84.089,84.077,84.085,169600000,1
1528250700000,1528250759000,84.084,84.1,84.083,84.086,148210000,1
1528250760000,1528250819000,84.09,84.092,84.067,84.071,158940000,1
1528250820000,1528250879000,84.071,84.082,84.07,84.082,73830000,1
1528250880000,1528250939000,84.082,84.083,84.066,84.07,95040000,1
1528250940000,1528250999000,84.07,84.074,84.061,84.067,112050000,1
1528251000000,1528251059000,84.065,84.083,84.065,84.081,154990000,1
1528251060000,1528251119000,84.081,84.081,84.073,84.079,132820000,1
1528251120000,1528251179000,84.079,84.103,84.067,84.102,176550000,1
1528251180000,1528251239000,84.102,84.121,84.101,84.107,135770000,1
1528251240000,1528251299000,84.109,84.129,84.109,84.117,101260000,1
1528251300000,1528251359000,84.117,84.117,84.1,84.102,65360000,1
1528251360000,1528251419000,84.104,84.107,84.102,84.103,55910000,1
1528251420000,1528251479000,84.104,84.107,84.077,84.077,101880000,1
1528251480000,1528251539000,84.076,84.088,84.071,84.088,85040000,1
1528251540000,1528251599000,84.088,84.09,84.082,84.085,52710000,1
1528251600000,1528251659000,84.084,84.084,84.071,84.079,51520000,1
1528251660000,1528251719000,84.079,84.091,84.079,84.091,48730000,1
1528251720000,1528251779000,84.092,84.094,84.085,84.086,65100000,1
1528251780000,1528251839000,84.086,84.096,84.084,84.085,73840000,1
1528251840000,1528251899000,84.085,84.089,84.08,84.089,57670000,1
1528251900000,1528251959000,84.087,84.097,84.086,84.095,75660000,1
1528251960000,1528252019000,84.095,84.097,84.084,84.094,76450000,1
1528252020000,1528252079000,84.094,84.098,84.094,84.097,34210000,1
1528252080000,1528252139000,84.097,84.097,84.084,84.091,63630000,1
1528252140000,1528252199000,84.091,84.099,84.089,84.092,63170000,1
1528252200000,1528252259000,84.091,84.095,84.089,84.095,48770000,1
1528252260000,1528252319000,84.095,84.095,84.08,84.082,55010000,1
1528252320000,1528252379000,84.083,84.085,84.072,84.073,59640000,1
1528252380000,1528252439000,84.072,84.075,84.065,84.067,86840000,1
1528252440000,1528252499000,84.068,84.078,84.064,84.064,75220000,1
1528252500000,1528252559000,84.067,84.071,84.064,84.068,58770000,1
1528252560000,1528252619000,84.066,84.069,84.05,84.056,99260000,1
1528252620000,1528252679000,84.056,84.058,84.047,84.052,117920000,1
1528252680000,1528252739000,84.052,84.055,84.046,84.051,112440000,1
1528252740000,1528252799000,84.052,84.053,84.049,84.05,41150000,1
1528252800000,1528252859000,84.052,84.056,84.052,84.055,30520000,1
1528252860000,1528252919000,84.055,84.061,84.055,84.057,49020000,1
1528252920000,1528252979000,84.057,84.057,84.042,84.05,46550000,1
1528252980000,1528253039000,84.05,84.064,84.05,84.064,53610000,1
1528253040000,1528253099000,84.064,84.078,84.064,84.078,30000000,1
1528253100000,1528253159000,84.079,84.079,84.067,84.071,47960000,1
1528253160000,1528253219000,84.071,84.074,84.07,84.074,17180000,1
1528253220000,1528253279000,84.074,84.074,84.068,84.068,19660000,1
1528253280000,1528253339000,84.067,84.076,84.067,84.076,54750000,1
1528253340000,1528253399000,84.077,84.082,84.067,84.073,83620000,1
1528253400000,1528253459000,84.072,84.072,84.057,84.07,80000000,1
1528253460000,1528253519000,84.07,84.078,84.061,84.061,58100000,1
1528253520000,1528253579000,84.061,84.061,84.045,84.05,68440000,1
1528253580000,1528253639000,84.051,84.052,84.04,84.047,86490000,1
1528253640000,1528253699000,84.047,84.057,84.047,84.056,32460000,1
1528253700000,1528253759000,84.056,84.057,84.049,84.051,47620000,1
1528253760000,1528253819000,84.051,84.059,84.048,84.058,54060000,1
1528253820000,1528253879000,84.058,84.059,84.036,84.036,83750000,1
1528253880000,1528253939000,84.035,84.057,84.034,84.054,101390000,1
1528253940000,1528253999000,84.054,84.06,84.043,84.048,77710000,1
1528254000000,1528254059000,84.049,84.06,84.045,84.059,101120000,1
1528254060000,1528254119000,84.06,84.06,84.042,84.044,93580000,1
1528254120000,1528254179000,84.046,84.066,84.046,84.064,80480000,1
1528254180000,1528254239000,84.064,84.082,84.064,84.075,103360000,1
1528254240000,1528254299000,84.076,84.084,84.071,84.075,80880000,1
1528254300000,1528254359000,84.075,84.089,84.075,84.082,72000000,1
1528254360000,1528254419000,84.083,84.085,84.074,84.085,95540000,1
1528254420000,1528254479000,84.084,84.099,84.084,84.093,36190000,1
1528254480000,1528254539000,84.095,84.098,84.085,84.094,33380000,1
1528254540000,1528254599000,84.094,84.106,84.094,84.104,28180000,1
1528254600000,1528254659000,84.104,84.115,84.096,84.114,71570000,1
1528254660000,1528254719000,84.115,84.116,84.11,84.113,31060000,1
1528254720000,1528254779000,84.114,84.117,84.11,84.117,47290000,1
1528254780000,1528254839000,84.117,84.121,84.117,84.118,15430000,1
1528254840000,1528254899000,84.118,84.123,84.114,84.114,51970000,1
1528254900000,1528254959000,84.115,84.117,84.096,84.102,39180000,1
1528254960000,1528255019000,84.102,84.116,84.102,84.115,54630000,1
1528255020000,1528255079000,84.115,84.116,84.103,84.108,92300000,1
1528255080000,1528255139000,84.109,84.11,84.105,84.108,65110000,1
1528255140000,1528255199000,84.107,84.113,84.101,84.102,67910000,1
1528255200000,1528255259000,84.103,84.11,84.103,84.107,26430000,1
1528255260000,1528255319000,84.107,84.107,84.094,84.094,61710000,1
1528255320000,1528255379000,84.094,84.096,84.094,84.096,42020000,1
