openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528255380000,1528255439000,84.096,84.1,84.096,84.1,32240000,1
1528255440000,1528255499000,84.099,84.099,84.093,84.095,26550000,1
1528255500000,1528255559000,84.093,84.1,84.093,84.098,44820000,1
1528255560000,1528255619000,84.096,84.098,84.086,84.094,52040000,1
1528255620000,1528255679000,84.094,84.105,84.093,84.101,53740000,1
1528255680000,1528255739000,84.1,84.102,84.098,84.099,29150000,1
1528255740000,1528255799000,84.099,84.101,84.095,84.098,29760000,1
1528255800000,1528255859000,84.097,84.108,84.096,84.105,66840000,1
1528255860000,1528255919000,84.105,84.108,84.1,84.104,38470000,1
1528255920000,1528255979000,84.103,84.103,84.101,84.103,21110000,1
1528255980000,1528256039000,84.104,84.113,84.104,84.107,39300000,1
1528256040000,1528256099000,84.107,84.119,84.107,84.119,31910000,1
1528256100000,1528256159000,84.119,84.119,84.119,84.119,8410000,1
1528256160000,1528256219000,84.118,84.12,84.106,84.106,66780000,1
1528256220000,1528256279000,84.106,84.108,84.103,84.103,35700000,1
1528256280000,1528256339000,84.103,84.106,84.103,84.103,22830000,1
1528256340000,1528256399000,84.103,84.108,84.103,84.105,32140000,1
1528256400000,1528256459000,84.105,84.107,84.098,84.098,64960000,1
1528256460000,1528256519000,84.1,84.116,84.1,84.116,64160000,1
1528256520000,1528256579000,84.116,84.125,84.111,84.125,53220000,1
1528256580000,1528256639000,84.125,84.128,84.124,84.128,40060000,1
1528256640000,1528256699000,84.128,84.132,84.124,84.124,30470000,1
1528256700000,1528256759000,84.124,84.124,84.113,84.113,52220000,1
1528256760000,1528256819000,84.113,84.129,84.111,84.126,61370000,1
1528256820000,1528256879000,84.126,84.133,84.124,84.13,49420000,1
1528256880000,1528256939000,84.13,84.133,84.116,84.116,56170000,1
1528256940000,1528256999000,84.115,84.123,84.115,84.123,48060000,1
1528257000000,1528257059000,84.123,84.127,84.121,84.126,55620000,1
1528257060000,1528257119000,84.127,84.127,84.116,84.118,71700000,1
1528257120000,1528257179000,84.119,84.122,84.116,84.116,44560000,1
1528257180000,1528257239000,84.115,84.122,84.115,84.122,35650000,1
1528257240000,1528257299000,84.122,84.137,84.122,84.137,72440000,1
1528257300000,1528257359000,84.137,84.138,84.128,84.138,86410000,1
1528257360000,1528257419000,84.138,84.144,84.129,84.129,68390000,1
1528257420000,1528257479000,84.13,84.13,84.12,84.12,43470000,1
1528257480000,1528257539000,84.12,84.127,84.116,84.127,52990000,1
1528257540000,1528257599000,84.128,84.136,84.127,84.132,62790000,1
1528257600000,1528257659000,84.131,84.147,84.12,84.139,100160000,1
1528257660000,1528257719000,84.139,84.147,84.138,84.143,103600000,1
1528257720000,1528257779000,84.142,84.145,84.135,84.142,67580000,1
1528257780000,1528257839000,84.143,84.151,84.143,84.149,43740000,1
1528257840000,1528257899000,84.149,84.149,84.142,84.142,27840000,1
1528257900000,1528257959000,84.142,84.142,84.138,84.139,38060000,1
1528257960000,1528258019000,84.137,84.142,84.128,84.134,57540000,1
1528258020000,1528258079000,84.133,84.135,84.13,84.134,26230000,1
1528258080000,1528258139000,84.133,84.144,84.133,84.142,21470000,1
1528258140000,1528258199000,84.144,84.153,84.142,84.151,43440000,1
1528258200000,1528258259000,84.15,84.154,84.15,84.153,64170000,1
1528258260000,1528258319000,84.154,84.16,84.149,84.156,99080000,1
1528258320000,1528258379000,84.156,84.163,84.154,84.158,62700000,1
1528258380000,1528258439000,84.159,84.167,84.154,84.155,85230000,1
1528258440000,1528258499000,84.155,84.17,84.155,84.167,76100000,1
1528258500000,1528258559000,84.167,84.181,84.166,84.167,94990000,1
1528258560000,1528258619000,84.166,84.17,84.166,84.168,35450000,1
1528258620000,1528258679000,84.168,84.168,84.164,84.166,30440000,1
1528258680000,1528258739000,84.166,84.18,84.166,84.18,50310000,1
1528258740000,1528258799000,84.181,84.189,84.181,84.183,74160000,1
1528258800000,1528258859000,84.181,84.186,84.18,84.186,39280000,1
1528258860000,1528258919000,84.186,84.186,84.17,84.17,49870000,1
1528258920000,1528258979000,84.168,84.168,84.147,84.147,86300000,1
1528258980000,1528259039000,84.148,84.157,84.148,84.157,88330000,1
1528259040000,1528259099000,84.157,84.164,84.157,84.163,58300000,1
1528259100000,1528259159000,84.163,84.165,84.159,84.159,47540000,1
1528259160000,1528259219000,84.159,84.195,84.159,84.183,84370000,1
1528259220000,1528259279000,84.182,84.196,84.181,84.196,75700000,1
1528259280000,1528259339000,84.195,84.214,84.188,84.191,134810000,1
1528259340000,1528259399000,84.191,84.202,84.191,84.196,106690000,1
1528259400000,1528259459000,84.195,84.213,84.195,84.213,94930000,1
1528259460000,1528259519000,84.214,84.216,84.203,84.212,101000000,1
1528259520000,1528259579000,84.212,84.214,84.194,84.194,92060000,1
1528259580000,1528259639000,84.195,84.196,84.189,84.189,61560000,1
1528259640000,1528259699000,84.189,84.193,84.182,84.183,57280000,1
1528259700000,1528259759000,84.182,84.199,84.181,84.187,73500000,1
1528259760000,1528259819000,84.186,84.186,84.166,84.171,41340000,1
1528259820000,1528259879000,84.171,84.178,84.171,84.175,46010000,1
1528259880000,1528259939000,84.175,84.176,84.172,84.173,37900000,1
1528259940000,1528259999000,84.173,84.173,84.161,84.163,33830000,1
1528260000000,1528260059000,84.163,84.163,84.157,84.157,16610000,1
1528260060000,1528260119000,84.157,84.157,84.142,84.142,33240000,1
1528260120000,1528260179000,84.142,84.149,84.142,84.148,58890000,1
1528260180000,1528260239000,84.148,84.156,84.148,84.154,69320000,1
1528260240000,1528260299000,84.155,84.166,84.155,84.164,38720000,1
1528260300000,1528260359000,84.164,84.174,84.164,84.174,32540000,1
1528260360000,1528260419000,84.177,84.177,84.169,84.17,69610000,1
1528260420000,1528260479000,84.169,84.171,84.168,84.168,50430000,1
1528260480000,1528260539000,84.168,84.168,84.162,84.163,24490000,1
1528260540000,1528260599000,84.163,84.163,84.158,84.161,16480000,1
1528260600000,1528260659000,84.162,84.162,84.157,84.158,19240000,1
1528260660000,1528260719000,84.157,84.158,84.155,84.156,21190000,1
1528260720000,1528260779000,84.156,84.158,84.154,84.154,23470000,1
1528260780000,1528260839000,84.154,84.157,84.153,84.153,33030000,1
1528260840000,1528260899000,84.153,84.153,84.149,84.149,12610000,1
1528260900000,1528260959000,84.15,84.165,84.15,84.165,51520000,1
1528260960000,1528261019000,84.167,84.178,84.166,84.176,46170000,1
1528261020000,1528261079000,84.175,84.175,84.164,84.168,38150000,1
1528261080000,1528261139000,84.168,84.168,84.168,84.168,18190000,1
1528261140000,1528261199000,84.169,84.176,84.164,84.164,43260000,1
1528261200000,1528261259000,84.167,84.18,84.167,84.17,77710000,1
1528261260000,1528261319000,84.171,84.191,84.171,84.185,71530000,1
1528261320000,1528261379000,84.185,84.187,84.178,84.181,69920000,1
1528261380000,1528261439000,84.181,84.181,84.176,84.178,70060000,1
1528261440000,1528261499000,84.179,84.184,84.179,84.18,59740000,1
1528261500000,1528261559000,84.18,84.193,84.18,84.193,61800000,1
1528261560000,1528261619000,84.192,84.197,84.192,84.195,64320000,1
1528261620000,1528261679000,84.195,84.195,84.182,84.186,75610000,1
1528261680000,1528261739000,84.188,84.188,84.185,84.186,33170000,1
1528261740000,1528261799000,84.186,84.193,84.173,84.175,59150000,1
1528261800000,1528261859000,84.176,84.179,84.172,84.174,73100000,1
1528261860000,1528261919000,84.175,84.183,84.17,84.183,146720000,1
1528261920000,1528261979000,84.185,84.185,84.182,84.184,47020000,1
1528261980000,1528262039000,84.183,84.185,84.179,84.185,104470000,1
1528262040000,1528262099000,84.183,84.184,84.179,84.181,78110000,1
1528262100000,1528262159000,84.182,84.193,84.18,84.192,89710000,1
1528262160000,1528262219000,84.191,84.191,84.179,84.179,60090000,1
1528262220000,1528262279000,84.179,84.182,84.172,84.174,93660000,1
1528262280000,1528262339000,84.174,84.176,84.172,84.175,59550000,1
1528262340000,1528262399000,84.175,84.175,84.164,84.169,83820000,1
1528262400000,1528262459000,84.168,84.171,84.157,84.157,136310000,1
1528262460000,1528262519000,84.157,84.172,84.153,84.17,68760000,1
1528262520000,1528262579000,84.17,84.183,84.17,84.181,89940000,1
1528262580000,1528262639000,84.181,84.182,84.176,84.182,65120000,1
1528262640000,1528262699000,84.182,84.187,84.178,84.187,39100000,1
1528262700000,1528262759000,84.186,84.187,84.181,84.185,48030000,1
1528262760000,1528262819000,84.183,84.205,84.18,84.205,111220000,1
1528262820000,1528262879000,84.204,84.208,84.198,84.199,94970000,1
1528262880000,1528262939000,84.198,84.242,84.197,84.242,96160000,1
1528262940000,1528262999000,84.24,84.266,84.228,84.248,114040000,1
1528263000000,1528263059000,84.247,84.267,84.247,84.253,153150000,1
1528263060000,1528263119000,84.252,84.253,84.235,84.238,139970000,1
1528263120000,1528263179000,84.238,84.241,84.226,84.233,94550000,1
1528263180000,1528263239000,84.235,84.24,84.229,84.232,105790000,1
1528263240000,1528263299000,84.231,84.24,84.228,84.23,99590000,1
1528263300000,1528263359000,84.228,84.29,84.228,84.285,133750000,1
1528263360000,1528263419000,84.284,84.321,84.28,84.316,159300000,1
1528263420000,1528263479000,84.317,84.333,84.297,84.331,101190000,1
1528263480000,1528263539000,84.332,84.368,84.329,84.365,168310000,1
1528263540000,1528263599000,84.366,84.366,84.319,84.324,175880000,1
1528263600000,1528263659000,84.324,84.324,84.289,84.289,163340000,1
1528263660000,1528263719000,84.29,84.293,84.277,84.277,108650000,1
1528263720000,1528263779000,84.277,84.279,84.256,84.256,125600000,1
1528263780000,1528263839000,84.256,84.266,84.256,84.262,103210000,1
1528263840000,1528263899000,84.261,84.276,84.26,84.271,166610000,1
1528263900000,1528263959000,84.268,84.282,84.267,84.269,188550000,1
1528263960000,1528264019000,84.269,84.274,84.264,84.265,129310000,1
1528264020000,1528264079000,84.265,84.266,84.25,84.252,65000000,1
1528264080000,1528264139000,84.252,84.252,84.236,84.239,97960000,1
1528264140000,1528264199000,84.239,84.245,84.227,84.23,87500000,1
1528264200000,1528264259000,84.23,84.245,84.223,84.234,149310000,1
1528264260000,1528264319000,84.234,84.243,84.225,84.225,82730000,1
1528264320000,1528264379000,84.225,84.245,84.225,84.243,87720000,1
1528264380000,1528264439000,84.242,84.242,84.226,84.226,121430000,1
1528264440000,1528264499000,84.227,84.227,84.213,84.226,102550000,1
1528264500000,1528264559000,84.226,84.247,84.224,84.247,118070000,1
1528264560000,1528264619000,84.247,84.247,84.231,84.24,142500000,1
1528264620000,1528264679000,84.24,84.243,84.224,84.225,105960000,1
1528264680000,1528264739000,84.225,84.225,84.224,84.224,44230000,1
1528264740000,1528264799000,84.224,84.225,84.202,84.202,113410000,1
1528264800000,1528264859000,84.201,84.232,84.201,84.232,76770000,1
1528264860000,1528264919000,84.234,84.239,84.225,84.225,127560000,1
1528264920000,1528264979000,84.222,84.227,84.21,84.227,121260000,1
1528264980000,1528265039000,84.227,84.228,84.216,84.224,92760000,1
1528265040000,1528265099000,84.224,84.238,84.222,84.235,116660000,1
1528265100000,1528265159000,84.235,84.256,84.234,84.256,129730000,1
1528265160000,1528265219000,84.256,84.256,84.233,84.234,158500000,1
1528265220000,1528265279000,84.234,84.245,84.223,84.24,126290000,1
1528265280000,1528265339000,84.24,84.247,84.228,84.244,147950000,1
1528265340000,1528265399000,84.244,84.255,84.22,84.22,145360000,1
1528265400000,1528265459000,84.222,84.23,84.212,84.214,159180000,1
1528265460000,1528265519000,84.213,84.213,84.197,84.204,130100000,1
1528265520000,1528265579000,84.204,84.207,84.197,84.2,126550000,1
1528265580000,1528265639000,84.2,84.203,84.194,84.2,90180000,1
1528265640000,1528265699000,84.2,84.201,84.187,84.189,91220000,1
1528265700000,1528265759000,84.185,84.192,84.182,84.183,65190000,1
1528265760000,1528265819000,84.184,84.184,84.165,84.172,75670000,1
1528265820000,1528265879000,84.171,84.176,84.159,84.159,81450000,1
1528265880000,1528265939000,84.159,84.165,84.154,84.16,68300000,1
1528265940000,1528265999000,84.16,84.248,84.16,84.248,169150000,1
1528266000000,1528266059000,84.247,84.263,84.216,84.216,172220000,1
1528266060000,1528266119000,84.216,84.218,84.191,84.201,114380000,1
1528266120000,1528266179000,84.199,84.216,84.193,84.212,158090000,1
1528266180000,1528266239000,84.211,84.217,84.197,84.217,145990000,1
1528266240000,1528266299000,84.219,84.227,84.21,84.227,142150000,1
1528266300000,1528266359000,84.227,84.231,84.217,84.226,144500000,1
1528266360000,1528266419000,84.225,84.236,84.223,84.236,147600000,1
1528266420000,1528266479000,84.236,84.276,84.23,84.268,157340000,1
1528266480000,1528266539000,84.267,84.324,84.253,84.324,166690000,1
1528266540000,1528266599000,84.327,84.367,84.326,84.33,226740000,1
1528266600000,1528266659000,84.329,84.34,84.297,84.299,133350000,1
1528266660000,1528266719000,84.3,84.314,84.288,84.308,152890000,1
1528266720000,1528266779000,84.311,84.325,84.278,84.285,178720000,1
1528266780000,1528266839000,84.286,84.333,84.284,84.299,217560000,1
1528266840000,1528266899000,84.3,84.32,84.272,84.273,181660000,1
1528266900000,1528266959000,84.272,84.297,84.27,84.287,175100000,1
1528266960000,1528267019000,84.288,84.293,84.264,84.268,218710000,1
1528267020000,1528267079000,84.268,84.295,84.268,84.274,100740000,1
1528267080000,1528267139000,84.274,84.28,84.26,84.275,106120000,1
1528267140000,1528267199000,84.275,84.275,84.254,84.258,128720000,1
1528267200000,1528267259000,84.258,84.273,84.249,84.263,95850000,1
1528267260000,1528267319000,84.262,84.272,84.257,84.259,95180000,1
1528267320000,1528267379000,84.259,84.269,84.254,84.258,93230000,1
1528267380000,1528267439000,84.258,84.27,84.249,84.27,131670000,1
1528267440000,1528267499000,84.271,84.275,84.223,84.228,156280000,1
1528267500000,1528267559000,84.228,84.242,84.221,84.23,122300000,1
1528267560000,1528267619000,84.232,84.232,84.203,84.203,129070000,1
1528267620000,1528267679000,84.202,84.206,84.181,84.181,150190000,1
1528267680000,1528267739000,84.182,84.188,84.159,84.161,149500000,1
1528267740000,1528267799000,84.16,84.163,84.154,84.158,122910000,1
1528267800000,1528267859000,84.159,84.169,84.151,84.161,154360000,1
1528267860000,1528267919000,84.16,84.16,84.138,84.149,212980000,1
1528267920000,1528267979000,84.151,84.172,84.151,84.163,152010000,1
1528267980000,1528268039000,84.164,84.175,84.152,84.158,159140000,1
1528268040000,1528268099000,84.158,84.177,84.148,84.165,145240000,1
1528268100000,1528268159000,84.165,84.178,84.162,84.177,158130000,1
1528268160000,1528268219000,84.177,84.194,84.176,84.187,125140000,1
1528268220000,1528268279000,84.187,84.259,84.186,84.235,201010000,1
1528268280000,1528268339000,84.233,84.233,84.171,84.189,191930000,1
1528268340000,1528268399000,84.189,84.203,84.188,84.194,128130000,1
1528268400000,1528268459000,84.194,84.268,84.194,84.232,283880000,1
1528268460000,1528268519000,84.23,84.252,84.21,84.214,203820000,1
1528268520000,1528268579000,84.214,84.253,84.214,84.234,154730000,1
1528268580000,1528268639000,84.232,84.282,84.228,84.267,133650000,1
1528268640000,1528268699000,84.269,84.329,84.266,84.319,217150000,1
1528268700000,1528268759000,84.322,84.34,84.288,84.303,322180000,1
1528268760000,1528268819000,84.304,84.32,84.286,84.29,205460000,1
1528268820000,1528268879000,84.289,84.289,84.232,84.255,142260000,1
1528268880000,1528268939000,84.255,84.287,84.255,84.275,175190000,1
1528268940000,1528268999000,84.275,84.293,84.263,84.266,154980000,1
1528269000000,1528269059000,84.264,84.275,84.252,84.263,177900000,1
1528269060000,1528269119000,84.264,84.264,84.24,84.251,164870000,1
1528269120000,1528269179000,84.252,84.258,84.234,84.234,98880000,1
1528269180000,1528269239000,84.233,84.258,84.233,84.244,127800000,1
1528269240000,1528269299000,84.244,84.268,84.244,84.255,158830000,1
1528269300000,1528269359000,84.255,84.266,84.237,84.237,125440000,1
1528269360000,1528269419000,84.237,84.241,84.231,84.231,101310000,1
1528269420000,1528269479000,84.23,84.241,84.216,84.228,118800000,1
1528269480000,1528269539000,84.227,84.238,84.223,84.238,156670000,1
1528269540000,1528269599000,84.24,84.264,84.229,84.241,204250000,1
1528269600000,1528269659000,84.241,84.254,84.226,84.252,164230000,1
1528269660000,1528269719000,84.251,84.284,84.243,84.281,136500000,1
1528269720000,1528269779000,84.28,84.347,84.279,84.33,180450000,1
1528269780000,1528269839000,84.331,84.357,84.302,84.307,187990000,1
1528269840000,1528269899000,84.307,84.323,84.294,84.32,208690000,1
1528269900000,1528269959000,84.32,84.322,84.293,84.295,155780000,1
1528269960000,1528270019000,84.296,84.3,84.268,84.27,160530000,1
1528270020000,1528270079000,84.271,84.276,84.253,84.257,167650000,1
1528270080000,1528270139000,84.259,84.29,84.259,84.26,175500000,1
1528270140000,1528270199000,84.262,84.281,84.256,84.267,148700000,1
1528270200000,1528270259000,84.266,84.275,84.233,84.242,116100000,1
1528270260000,1528270319000,84.243,84.246,84.23,84.232,86960000,1
1528270320000,1528270379000,84.231,84.245,84.23,84.239,127280000,1
1528270380000,1528270439000,84.239,84.239,84.204,84.221,190090000,1
1528270440000,1528270499000,84.222,84.227,84.21,84.226,166110000,1
1528270500000,1528270559000,84.224,84.232,84.213,84.217,133280000,1
1528270560000,1528270619000,84.216,84.253,84.2,84.252,180200000,1
1528270620000,1528270679000,84.253,84.273,84.245,84.273,140060000,1
1528270680000,1528270739000,84.273,84.273,84.232,84.233,125840000,1
1528270740000,1528270799000,84.232,84.234,84.22,84.233,93900000,1
1528270800000,1528270859000,84.231,84.267,84.227,84.242,143710000,1
1528270860000,1528270919000,84.243,84.253,84.237,84.239,166760000,1
1528270920000,1528270979000,84.238,84.256,84.229,84.254,188480000,1
1528270980000,1528271039000,84.254,84.254,84.225,84.225,153990000,1
1528271040000,1528271099000,84.225,84.225,84.208,84.215,159550000,1
1528271100000,1528271159000,84.216,84.216,84.142,84.142,175300000,1
1528271160000,1528271219000,84.144,84.173,84.143,84.159,155390000,1
1528271220000,1528271279000,84.158,84.161,84.106,84.107,178350000,1
1528271280000,1528271339000,84.104,84.111,84.065,84.083,148490000,1
1528271340000,1528271399000,84.084,84.129,84.084,84.112,219040000,1
1528271400000,1528271459000,84.112,84.123,84.088,84.121,174070000,1
1528271460000,1528271519000,84.123,84.123,84.101,84.104,124660000,1
1528271520000,1528271579000,84.101,84.104,84.087,84.095,134720000,1
1528271580000,1528271639000,84.095,84.103,84.091,84.091,155420000,1
1528271640000,1528271699000,84.091,84.112,84.086,84.109,162710000,1
1528271700000,1528271759000,84.11,84.113,84.092,84.104,131620000,1
1528271760000,1528271819000,84.104,84.116,84.104,84.11,90870000,1
1528271820000,1528271879000,84.111,84.136,84.108,84.136,102780000,1
1528271880000,1528271939000,84.136,84.16,84.135,84.159,149660000,1
1528271940000,1528271999000,84.159,84.164,84.144,84.153,166740000,1
1528272000000,1528272059000,84.156,84.171,84.101,84.117,178710000,1
1528272060000,1528272119000,84.118,84.15,84.118,84.146,189920000,1
1528272120000,1528272179000,84.145,84.146,84.131,84.134,122240000,1
1528272180000,1528272239000,84.134,84.147,84.128,84.129,167870000,1
1528272240000,1528272299000,84.128,84.154,84.128,84.147,135720000,1
1528272300000,1528272359000,84.145,84.154,84.135,84.15,186780000,1
1528272360000,1528272419000,84.15,84.162,84.15,84.162,92920000,1
1528272420000,1528272479000,84.163,84.178,84.12,84.12,146300000,1
1528272480000,1528272539000,84.118,84.146,84.117,84.141,129530000,1
1528272540000,1528272599000,84.142,84.144,84.124,84.129,141090000,1
1528272600000,1528272659000,84.129,84.156,84.129,84.145,134260000,1
1528272660000,1528272719000,84.145,84.159,84.129,84.136,118540000,1
1528272720000,1528272779000,84.135,84.15,84.135,84.148,175180000,1
1528272780000,1528272839000,84.148,84.151,84.14,84.14,115100000,1
1528272840000,1528272899000,84.139,84.147,84.127,84.129,160500000,1
1528272900000,1528272959000,84.129,84.129,84.101,84.109,173370000,1
1528272960000,1528273019000,84.108,84.141,84.106,84.141,158620000,1
1528273020000,1528273079000,84.141,84.175,84.136,84.136,153350000,1
1528273080000,1528273139000,84.137,84.14,84.113,84.115,113310000,1
1528273140000,1528273199000,84.116,84.125,84.11,84.122,98510000,1
1528273200000,1528273259000,84.122,84.132,84.113,84.132,146540000,1
1528273260000,1528273319000,84.133,84.142,84.131,84.132,76970000,1
1528273320000,1528273379000,84.132,84.148,84.115,84.115,105100000,1
1528273380000,1528273439000,84.115,84.13,84.113,84.127,105360000,1
1528273440000,1528273499000,84.126,84.132,84.123,84.132,97810000,1
1528273500000,1528273559000,84.131,84.134,84.114,84.124,82980000,1
1528273560000,1528273619000,84.124,84.164,84.124,84.164,120710000,1
1528273620000,1528273679000,84.165,84.183,84.161,84.175,123850000,1
1528273680000,1528273739000,84.174,84.179,84.152,84.152,82940000,1
1528273740000,1528273799000,84.152,84.167,84.151,84.167,73980000,1
1528273800000,1528273859000,84.166,84.203,84.166,84.191,174240000,1
1528273860000,1528273919000,84.193,84.205,84.19,84.193,131370000,1
1528273920000,1528273979000,84.193,84.205,84.193,84.202,165830000,1
1528273980000,1528274039000,84.201,84.209,84.197,84.2,99630000,1
1528274040000,1528274099000,84.201,84.201,84.191,84.196,113420000,1
1528274100000,1528274159000,84.196,84.208,84.193,84.203,122830000,1
1528274160000,1528274219000,84.203,84.203,84.193,84.201,72190000,1
1528274220000,1528274279000,84.202,84.223,84.202,84.217,65940000,1
1528274280000,1528274339000,84.217,84.225,84.214,84.222,87540000,1
1528274340000,1528274399000,84.224,84.23,84.22,84.23,77470000,1
1528274400000,1528274459000,84.23,84.235,84.224,84.224,118390000,1
1528274460000,1528274519000,84.224,84.228,84.22,84.224,114150000,1
1528274520000,1528274579000,84.224,84.226,84.2,84.206,111020000,1
1528274580000,1528274639000,84.207,84.218,84.207,84.217,95640000,1
1528274640000,1528274699000,84.218,84.219,84.209,84.214,192550000,1
1528274700000,1528274759000,84.214,84.215,84.191,84.192,149330000,1
1528274760000,1528274819000,84.191,84.198,84.188,84.196,132140000,1
1528274820000,1528274879000,84.198,84.218,84.198,84.202,137470000,1
1528274880000,1528274939000,84.202,84.203,84.175,84.177,134620000,1
1528274940000,1528274999000,84.178,84.187,84.173,84.185,103190000,1
1528275000000,1528275059000,84.186,84.196,84.174,84.196,121630000,1
1528275060000,1528275119000,84.196,84.199,84.192,84.195,114250000,1
1528275120000,1528275179000,84.195,84.195,84.173,84.173,74620000,1
1528275180000,1528275239000,84.173,84.174,84.15,84.159,91670000,1
1528275240000,1528275299000,84.16,84.163,84.15,84.152,78720000,1
1528275300000,1528275359000,84.152,84.192,84.151,84.191,107060000,1
1528275360000,1528275419000,84.191,84.204,84.188,84.197,133030000,1
1528275420000,1528275479000,84.197,84.198,84.153,84.154,162200000,1
1528275480000,1528275539000,84.155,84.161,84.145,84.16,126610000,1
1528275540000,1528275599000,84.163,84.171,84.154,84.156,143440000,1
1528275600000,1528275659000,84.159,84.187,84.155,84.155,159460000,1
1528275660000,1528275719000,84.153,84.157,84.141,84.148,179410000,1
1528275720000,1528275779000,84.148,84.149,84.133,84.144,118550000,1
1528275780000,1528275839000,84.142,84.146,84.136,84.138,142870000,1
1528275840000,1528275899000,84.137,84.148,84.136,84.138,71060000,1
1528275900000,1528275959000,84.137,84.157,84.136,84.157,115130000,1
1528275960000,1528276019000,84.158,84.158,84.135,84.135,90630000,1
1528276020000,1528276079000,84.135,84.138,84.129,84.136,88680000,1
1528276080000,1528276139000,84.136,84.149,84.129,84.148,148860000,1
1528276140000,1528276199000,84.146,84.149,84.125,84.137,138150000,1
1528276200000,1528276259000,84.137,84.15,84.135,84.15,125280000,1
1528276260000,1528276319000,84.15,84.16,84.146,84.158,144280000,1
1528276320000,1528276379000,84.157,84.157,84.14,84.141,118020000,1
1528276380000,1528276439000,84.14,84.179,84.131,84.173,190770000,1
1528276440000,1528276499000,84.173,84.181,84.171,84.178,166690000,1
1528276500000,1528276559000,84.178,84.205,84.178,84.205,112950000,1
1528276560000,1528276619000,84.205,84.21,84.193,84.196,90030000,1
1528276620000,1528276679000,84.197,84.204,84.191,84.191,105640000,1
1528276680000,1528276739000,84.191,84.196,84.18,84.19,126420000,1
1528276740000,1528276799000,84.189,84.195,84.17,84.195,115240000,1
1528276800000,1528276859000,84.197,84.199,84.183,84.186,117640000,1
1528276860000,1528276919000,84.186,84.204,84.186,84.204,115490000,1
1528276920000,1528276979000,84.204,84.21,84.196,84.208,109950000,1
1528276980000,1528277039000,84.207,84.208,84.195,84.203,79860000,1
1528277040000,1528277099000,84.202,84.215,84.194,84.203,113470000,1
1528277100000,1528277159000,84.205,84.23,84.205,84.23,76590000,1
1528277160000,1528277219000,84.231,84.236,84.227,84.233,131280000,1
1528277220000,1528277279000,84.235,84.248,84.208,84.21,143110000,1
1528277280000,1528277339000,84.209,84.224,84.201,84.217,119380000,1
1528277340000,1528277399000,84.216,84.218,84.207,84.213,55280000,1
1528277400000,1528277459000,84.216,84.232,84.213,84.232,87810000,1
1528277460000,1528277519000,84.231,84.245,84.23,84.239,63990000,1
1528277520000,1528277579000,84.241,84.251,84.232,84.244,123030000,1
1528277580000,1528277639000,84.241,84.27,84.236,84.264,117310000,1
1528277640000,1528277699000,84.262,84.27,84.25,84.25,135040000,1
1528277700000,1528277759000,84.251,84.272,84.248,84.259,128900000,1
1528277760000,1528277819000,84.258,84.258,84.227,84.228,105940000,1
1528277820000,1528277879000,84.228,84.241,84.227,84.236,123630000,1
1528277880000,1528277939000,84.235,84.235,84.223,84.225,89430000,1
1528277940000,1528277999000,84.224,84.232,84.217,84.232,99380000,1
1528278000000,1528278059000,84.23,84.238,84.224,84.238,134510000,1
1528278060000,1528278119000,84.238,84.255,84.217,84.219,127210000,1
1528278120000,1528278179000,84.22,84.227,84.21,84.227,140990000,1
1528278180000,1528278239000,84.227,84.248,84.222,84.244,94180000,1
1528278240000,1528278299000,84.244,84.25,84.234,84.248,155970000,1
1528278300000,1528278359000,84.249,84.264,84.245,84.257,112800000,1
1528278360000,1528278419000,84.259,84.276,84.254,84.268,108550000,1
1528278420000,1528278479000,84.268,84.268,84.243,84.245,127210000,1
1528278480000,1528278539000,84.246,84.254,84.239,84.247,89980000,1
1528278540000,1528278599000,84.246,84.259,84.24,84.257,119810000,1
1528278600000,1528278659000,84.256,84.267,84.256,84.262,78530000,1
1528278660000,1528278719000,84.26,84.264,84.244,84.25,64930000,1
