openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528278720000,1528278779000,84.251,84.271,84.251,84.27,137950000,1
1528278780000,1528278839000,84.27,84.27,84.249,84.258,80250000,1
1528278840000,1528278899000,84.259,84.262,84.25,84.26,98290000,1
1528278900000,1528278959000,84.26,84.308,84.26,84.298,132420000,1
1528278960000,1528279019000,84.296,84.307,84.289,84.3,108530000,1
1528279020000,1528279079000,84.299,84.315,84.296,84.313,96030000,1
1528279080000,1528279139000,84.315,84.318,84.31,84.312,89000000,1
1528279140000,1528279199000,84.311,84.328,84.306,84.322,138320000,1
1528279200000,1528279259000,84.322,84.329,84.299,84.313,218040000,1
1528279260000,1528279319000,84.314,84.332,84.309,84.326,166350000,1
1528279320000,1528279379000,84.326,84.329,84.321,84.326,98760000,1
1528279380000,1528279439000,84.327,84.328,84.309,84.309,140060000,1
1528279440000,1528279499000,84.309,84.324,84.307,84.321,87400000,1
1528279500000,1528279559000,84.322,84.328,84.314,84.325,97670000,1
1528279560000,1528279619000,84.325,84.345,84.317,84.341,133210000,1
1528279620000,1528279679000,84.341,84.348,84.314,84.315,102020000,1
1528279680000,1528279739000,84.314,84.315,84.302,84.307,66670000,1
1528279740000,1528279799000,84.307,84.311,84.292,84.294,108200000,1
1528279800000,1528279859000,84.294,84.298,84.287,84.29,76210000,1
1528279860000,1528279919000,84.29,84.296,84.269,84.272,99580000,1
1528279920000,1528279979000,84.274,84.284,84.273,84.284,34070000,1
1528279980000,1528280039000,84.285,84.29,84.283,84.286,54020000,1
1528280040000,1528280099000,84.288,84.308,84.288,84.306,182470000,1
1528280100000,1528280159000,84.305,84.318,84.294,84.294,149670000,1
1528280160000,1528280219000,84.294,84.322,84.294,84.308,181810000,1
1528280220000,1528280279000,84.308,84.322,84.304,84.322,96170000,1
1528280280000,1528280339000,84.323,84.325,84.319,84.321,97250000,1
1528280340000,1528280399000,84.323,84.327,84.315,84.319,138970000,1
1528280400000,1528280459000,84.319,84.328,84.317,84.319,124620000,1
1528280460000,1528280519000,84.319,84.32,84.3,84.301,118710000,1
1528280520000,1528280579000,84.301,84.31,84.295,84.302,106970000,1
1528280580000,1528280639000,84.302,84.312,84.302,84.306,70100000,1
1528280640000,1528280699000,84.306,84.306,84.298,84.3,65420000,1
1528280700000,1528280759000,84.3,84.301,84.296,84.296,63340000,1
1528280760000,1528280819000,84.296,84.297,84.289,84.297,74550000,1
1528280820000,1528280879000,84.297,84.297,84.287,84.287,57080000,1
1528280880000,1528280939000,84.287,84.291,84.274,84.274,57800000,1
1528280940000,1528280999000,84.275,84.28,84.265,84.265,92750000,1
1528281000000,1528281059000,84.265,84.266,84.245,84.256,113490000,1
1528281060000,1528281119000,84.255,84.258,84.253,84.257,93070000,1
1528281120000,1528281179000,84.258,84.264,84.249,84.253,72060000,1
1528281180000,1528281239000,84.253,84.253,84.244,84.248,111450000,1
1528281240000,1528281299000,84.248,84.256,84.248,84.254,115380000,1
1528281300000,1528281359000,84.254,84.267,84.251,84.266,76780000,1
1528281360000,1528281419000,84.267,84.267,84.25,84.25,98430000,1
1528281420000,1528281479000,84.25,84.259,84.25,84.259,61270000,1
1528281480000,1528281539000,84.258,84.268,84.249,84.25,106690000,1
1528281540000,1528281599000,84.249,84.253,84.246,84.253,82250000,1
1528281600000,1528281659000,84.253,84.292,84.251,84.283,109310000,1
1528281660000,1528281719000,84.28,84.28,84.262,84.269,162610000,1
1528281720000,1528281779000,84.268,84.28,84.259,84.279,95790000,1
1528281780000,1528281839000,84.279,84.279,84.262,84.262,66860000,1
1528281840000,1528281899000,84.261,84.271,84.259,84.259,85410000,1
1528281900000,1528281959000,84.259,84.272,84.259,84.259,126680000,1
1528281960000,1528282019000,84.259,84.273,84.259,84.272,97820000,1
1528282020000,1528282079000,84.272,84.276,84.262,84.267,76370000,1
1528282080000,1528282139000,84.267,84.267,84.257,84.261,90820000,1
1528282140000,1528282199000,84.261,84.261,84.249,84.259,116680000,1
1528282200000,1528282259000,84.26,84.285,84.255,84.277,135490000,1
1528282260000,1528282319000,84.277,84.277,84.263,84.276,102680000,1
1528282320000,1528282379000,84.275,84.284,84.274,84.283,117770000,1
1528282380000,1528282439000,84.283,84.303,84.283,84.295,134130000,1
1528282440000,1528282499000,84.294,84.3,84.294,84.295,92430000,1
1528282500000,1528282559000,84.296,84.309,84.292,84.292,144930000,1
1528282560000,1528282619000,84.292,84.301,84.278,84.278,131440000,1
1528282620000,1528282679000,84.278,84.292,84.278,84.29,78200000,1
1528282680000,1528282739000,84.289,84.291,84.278,84.28,46050000,1
1528282740000,1528282799000,84.281,84.304,84.28,84.303,57880000,1
1528282800000,1528282859000,84.303,84.312,84.297,84.298,115790000,1
1528282860000,1528282919000,84.299,84.308,84.293,84.296,79480000,1
1528282920000,1528282979000,84.296,84.299,84.283,84.298,98200000,1
1528282980000,1528283039000,84.297,84.315,84.295,84.304,93270000,1
1528283040000,1528283099000,84.303,84.304,84.288,84.288,86490000,1
1528283100000,1528283159000,84.287,84.287,84.279,84.285,120260000,1
1528283160000,1528283219000,84.287,84.287,84.274,84.284,123170000,1
1528283220000,1528283279000,84.284,84.301,84.278,84.3,78500000,1
1528283280000,1528283339000,84.3,84.314,84.295,84.3,153640000,1
1528283340000,1528283399000,84.3,84.31,84.297,84.307,118540000,1
1528283400000,1528283459000,84.305,84.341,84.3,84.33,159160000,1
1528283460000,1528283519000,84.33,84.348,84.324,84.348,83750000,1
1528283520000,1528283579000,84.347,84.357,84.346,84.349,41660000,1
1528283580000,1528283639000,84.348,84.375,84.348,84.365,109080000,1
1528283640000,1528283699000,84.364,84.364,84.356,84.359,82140000,1
1528283700000,1528283759000,84.359,84.386,84.359,84.366,142070000,1
1528283760000,1528283819000,84.367,84.389,84.366,84.383,74770000,1
1528283820000,1528283879000,84.383,84.383,84.351,84.351,113660000,1
1528283880000,1528283939000,84.353,84.355,84.321,84.338,147530000,1
1528283940000,1528283999000,84.339,84.354,84.339,84.34,133220000,1
1528284000000,1528284059000,84.342,84.357,84.339,84.35,87200000,1
1528284060000,1528284119000,84.349,84.358,84.347,84.357,98890000,1
1528284120000,1528284179000,84.359,84.365,84.359,84.359,75830000,1
1528284180000,1528284239000,84.359,84.385,84.358,84.381,118910000,1
1528284240000,1528284299000,84.381,84.381,84.361,84.371,119020000,1
1528284300000,1528284359000,84.37,84.373,84.348,84.351,112850000,1
1528284360000,1528284419000,84.35,84.351,84.341,84.344,95900000,1
1528284420000,1528284479000,84.347,84.352,84.336,84.34,175940000,1
1528284480000,1528284539000,84.339,84.349,84.336,84.347,138240000,1
1528284540000,1528284599000,84.347,84.347,84.336,84.341,115310000,1
1528284600000,1528284659000,84.342,84.367,84.342,84.364,101810000,1
1528284660000,1528284719000,84.363,84.368,84.357,84.363,100760000,1
1528284720000,1528284779000,84.366,84.371,84.342,84.345,123460000,1
1528284780000,1528284839000,84.344,84.37,84.336,84.366,135630000,1
1528284840000,1528284899000,84.366,84.381,84.366,84.375,107490000,1
1528284900000,1528284959000,84.372,84.398,84.365,84.372,165200000,1
1528284960000,1528285019000,84.372,84.395,84.37,84.392,147530000,1
1528285020000,1528285079000,84.391,84.391,84.374,84.382,127030000,1
1528285080000,1528285139000,84.381,84.391,84.363,84.368,64160000,1
1528285140000,1528285199000,84.368,84.37,84.361,84.365,60430000,1
1528285200000,1528285259000,84.365,84.365,84.36,84.361,67150000,1
1528285260000,1528285319000,84.362,84.366,84.359,84.364,75010000,1
1528285320000,1528285379000,84.362,84.368,84.358,84.36,57410000,1
1528285380000,1528285439000,84.36,84.361,84.35,84.352,68590000,1
1528285440000,1528285499000,84.351,84.363,84.349,84.362,56600000,1
1528285500000,1528285559000,84.362,84.397,84.362,84.388,107180000,1
1528285560000,1528285619000,84.388,84.389,84.374,84.38,98460000,1
1528285620000,1528285679000,84.378,84.378,84.362,84.363,88330000,1
1528285680000,1528285739000,84.363,84.387,84.363,84.382,136790000,1
1528285740000,1528285799000,84.384,84.388,84.376,84.384,117670000,1
1528285800000,1528285859000,84.384,84.399,84.382,84.387,89450000,1
1528285860000,1528285919000,84.386,84.394,84.381,84.39,125320000,1
1528285920000,1528285979000,84.393,84.394,84.383,84.393,84620000,1
1528285980000,1528286039000,84.393,84.404,84.392,84.403,75450000,1
1528286040000,1528286099000,84.403,84.404,84.386,84.386,86950000,1
1528286100000,1528286159000,84.386,84.401,84.386,84.394,63440000,1
1528286160000,1528286219000,84.395,84.406,84.395,84.405,81520000,1
1528286220000,1528286279000,84.406,84.412,84.399,84.41,61540000,1
1528286280000,1528286339000,84.41,84.41,84.398,84.405,44210000,1
1528286340000,1528286399000,84.405,84.406,84.397,84.397,69260000,1
1528286400000,1528286459000,84.398,84.431,84.398,84.409,173890000,1
1528286460000,1528286519000,84.408,84.408,84.389,84.396,152200000,1
1528286520000,1528286579000,84.394,84.405,84.384,84.384,133250000,1
1528286580000,1528286639000,84.385,84.385,84.358,84.361,94930000,1
1528286640000,1528286699000,84.358,84.358,84.338,84.339,95890000,1
1528286700000,1528286759000,84.339,84.357,84.336,84.345,123860000,1
1528286760000,1528286819000,84.345,84.356,84.34,84.354,105170000,1
1528286820000,1528286879000,84.354,84.357,84.346,84.348,75630000,1
1528286880000,1528286939000,84.35,84.361,84.349,84.358,97810000,1
1528286940000,1528286999000,84.357,84.358,84.349,84.352,181890000,1
1528287000000,1528287059000,84.351,84.354,84.328,84.347,233950000,1
1528287060000,1528287119000,84.344,84.348,84.324,84.33,192730000,1
1528287120000,1528287179000,84.33,84.33,84.312,84.313,119200000,1
1528287180000,1528287239000,84.31,84.33,84.308,84.329,121750000,1
1528287240000,1528287299000,84.329,84.331,84.322,84.325,122820000,1
1528287300000,1528287359000,84.324,84.362,84.324,84.357,183950000,1
1528287360000,1528287419000,84.357,84.358,84.332,84.332,191380000,1
1528287420000,1528287479000,84.331,84.352,84.325,84.347,146470000,1
1528287480000,1528287539000,84.345,84.345,84.338,84.341,94110000,1
1528287540000,1528287599000,84.341,84.345,84.332,84.337,140810000,1
1528287600000,1528287659000,84.336,84.35,84.336,84.35,128680000,1
1528287660000,1528287719000,84.349,84.365,84.347,84.355,159800000,1
1528287720000,1528287779000,84.354,84.362,84.346,84.349,107960000,1
1528287780000,1528287839000,84.349,84.37,84.349,84.369,86110000,1
1528287840000,1528287899000,84.37,84.378,84.364,84.364,79010000,1
1528287900000,1528287959000,84.364,84.366,84.344,84.344,86090000,1
1528287960000,1528288019000,84.344,84.356,84.341,84.353,129680000,1
1528288020000,1528288079000,84.348,84.378,84.346,84.377,96170000,1
1528288080000,1528288139000,84.376,84.398,84.375,84.397,70670000,1
1528288140000,1528288199000,84.397,84.401,84.381,84.389,90250000,1
1528288200000,1528288259000,84.389,84.421,84.389,84.399,123720000,1
1528288260000,1528288319000,84.4,84.408,84.385,84.385,106710000,1
1528288320000,1528288379000,84.386,84.392,84.371,84.378,109540000,1
1528288380000,1528288439000,84.38,84.38,84.352,84.358,150900000,1
1528288440000,1528288499000,84.359,84.394,84.359,84.378,175050000,1
1528288500000,1528288559000,84.378,84.394,84.371,84.385,109080000,1
1528288560000,1528288619000,84.385,84.407,84.384,84.402,93480000,1
1528288620000,1528288679000,84.402,84.404,84.385,84.394,137650000,1
1528288680000,1528288739000,84.394,84.395,84.363,84.379,134360000,1
1528288740000,1528288799000,84.38,84.392,84.373,84.379,130690000,1
1528288800000,1528288859000,84.38,84.393,84.373,84.383,105280000,1
1528288860000,1528288919000,84.385,84.39,84.373,84.389,129560000,1
1528288920000,1528288979000,84.389,84.391,84.372,84.373,118880000,1
1528288980000,1528289039000,84.373,84.386,84.373,84.373,94270000,1
1528289040000,1528289099000,84.372,84.373,84.358,84.362,112050000,1
1528289100000,1528289159000,84.362,84.373,84.356,84.373,154310000,1
1528289160000,1528289219000,84.373,84.373,84.347,84.347,110570000,1
1528289220000,1528289279000,84.348,84.36,84.348,84.357,83050000,1
1528289280000,1528289339000,84.357,84.358,84.335,84.341,124440000,1
1528289340000,1528289399000,84.339,84.339,84.31,84.31,127800000,1
1528289400000,1528289459000,84.31,84.322,84.31,84.312,177340000,1
1528289460000,1528289519000,84.312,84.325,84.302,84.325,196170000,1
1528289520000,1528289579000,84.325,84.337,84.319,84.337,112500000,1
1528289580000,1528289639000,84.335,84.349,84.331,84.347,112970000,1
1528289640000,1528289699000,84.347,84.355,84.339,84.352,88060000,1
1528289700000,1528289759000,84.351,84.351,84.337,84.34,91150000,1
1528289760000,1528289819000,84.337,84.341,84.336,84.339,56660000,1
1528289820000,1528289879000,84.339,84.343,84.323,84.327,88120000,1
1528289880000,1528289939000,84.329,84.342,84.32,84.339,125990000,1
1528289940000,1528289999000,84.34,84.361,84.34,84.351,112800000,1
1528290000000,1528290059000,84.349,84.36,84.335,84.347,194010000,1
1528290060000,1528290119000,84.349,84.361,84.328,84.329,142200000,1
1528290120000,1528290179000,84.329,84.347,84.329,84.341,103380000,1
1528290180000,1528290239000,84.34,84.364,84.339,84.362,120420000,1
1528290240000,1528290299000,84.361,84.365,84.355,84.365,82150000,1
1528290300000,1528290359000,84.365,84.377,84.36,84.366,117660000,1
1528290360000,1528290419000,84.365,84.376,84.362,84.362,141870000,1
1528290420000,1528290479000,84.364,84.386,84.364,84.386,107630000,1
1528290480000,1528290539000,84.387,84.387,84.379,84.383,75840000,1
1528290540000,1528290599000,84.384,84.385,84.379,84.382,105800000,1
1528290600000,1528290659000,84.381,84.384,84.361,84.361,115620000,1
1528290660000,1528290719000,84.363,84.382,84.363,84.374,102110000,1
1528290720000,1528290779000,84.373,84.384,84.373,84.377,157000000,1
1528290780000,1528290839000,84.376,84.381,84.369,84.369,89810000,1
1528290840000,1528290899000,84.37,84.378,84.363,84.368,98280000,1
1528290900000,1528290959000,84.367,84.375,84.364,84.374,84580000,1
1528290960000,1528291019000,84.374,84.376,84.349,84.351,90460000,1
1528291020000,1528291079000,84.351,84.369,84.351,84.369,130450000,1
1528291080000,1528291139000,84.369,84.381,84.364,84.379,84950000,1
1528291140000,1528291199000,84.38,84.403,84.379,84.393,102950000,1
1528291200000,1528291259000,84.393,84.4,84.368,84.373,119870000,1
1528291260000,1528291319000,84.372,84.386,84.371,84.379,121250000,1
1528291320000,1528291379000,84.379,84.379,84.368,84.368,75020000,1
1528291380000,1528291439000,84.368,84.393,84.368,84.385,96040000,1
1528291440000,1528291499000,84.385,84.395,84.38,84.392,127540000,1
1528291500000,1528291559000,84.391,84.391,84.374,84.384,123090000,1
1528291560000,1528291619000,84.38,84.399,84.379,84.398,133230000,1
1528291620000,1528291679000,84.397,84.407,84.365,84.369,165080000,1
1528291680000,1528291739000,84.369,84.384,84.366,84.38,103590000,1
1528291740000,1528291799000,84.379,84.379,84.363,84.371,144360000,1
1528291800000,1528291859000,84.372,84.398,84.371,84.393,119790000,1
1528291860000,1528291919000,84.392,84.398,84.384,84.396,107910000,1
1528291920000,1528291979000,84.395,84.412,84.394,84.412,105940000,1
1528291980000,1528292039000,84.41,84.417,84.402,84.407,148590000,1
1528292040000,1528292099000,84.407,84.419,84.393,84.417,143570000,1
1528292100000,1528292159000,84.417,84.445,84.405,84.443,170080000,1
1528292160000,1528292219000,84.445,84.467,84.443,84.467,141660000,1
1528292220000,1528292279000,84.465,84.471,84.46,84.464,131750000,1
1528292280000,1528292339000,84.465,84.472,84.459,84.459,172280000,1
1528292340000,1528292399000,84.458,84.462,84.431,84.436,163610000,1
1528292400000,1528292459000,84.438,84.438,84.411,84.421,186660000,1
1528292460000,1528292519000,84.422,84.427,84.409,84.409,226310000,1
1528292520000,1528292579000,84.409,84.437,84.408,84.437,163500000,1
1528292580000,1528292639000,84.438,84.447,84.431,84.431,149770000,1
1528292640000,1528292699000,84.431,84.438,84.411,84.422,179080000,1
1528292700000,1528292759000,84.423,84.446,84.421,84.443,145520000,1
1528292760000,1528292819000,84.442,84.464,84.442,84.461,177900000,1
1528292820000,1528292879000,84.46,84.463,84.439,84.44,163820000,1
1528292880000,1528292939000,84.441,84.447,84.409,84.409,194360000,1
1528292940000,1528292999000,84.41,84.414,84.393,84.402,145540000,1
1528293000000,1528293059000,84.401,84.411,84.386,84.391,197000000,1
1528293060000,1528293119000,84.39,84.403,84.379,84.399,238010000,1
1528293120000,1528293179000,84.398,84.404,84.389,84.389,168560000,1
1528293180000,1528293239000,84.388,84.408,84.362,84.406,165730000,1
1528293240000,1528293299000,84.405,84.405,84.386,84.386,156030000,1
1528293300000,1528293359000,84.386,84.408,84.386,84.404,130610000,1
1528293360000,1528293419000,84.402,84.409,84.401,84.408,135200000,1
1528293420000,1528293479000,84.407,84.417,84.397,84.397,111670000,1
1528293480000,1528293539000,84.397,84.399,84.375,84.383,191870000,1
1528293540000,1528293599000,84.383,84.406,84.381,84.405,179360000,1
1528293600000,1528293659000,84.408,84.417,84.365,84.377,216560000,1
1528293660000,1528293719000,84.377,84.386,84.352,84.362,224370000,1
1528293720000,1528293779000,84.36,84.366,84.34,84.361,190080000,1
1528293780000,1528293839000,84.362,84.368,84.343,84.349,165480000,1
1528293840000,1528293899000,84.35,84.359,84.349,84.357,128110000,1
1528293900000,1528293959000,84.357,84.398,84.356,84.393,125910000,1
1528293960000,1528294019000,84.394,84.396,84.372,84.383,193950000,1
1528294020000,1528294079000,84.383,84.385,84.349,84.349,150210000,1
1528294080000,1528294139000,84.348,84.351,84.319,84.325,152940000,1
1528294140000,1528294199000,84.323,84.33,84.308,84.321,192730000,1
1528294200000,1528294259000,84.322,84.345,84.319,84.34,151670000,1
1528294260000,1528294319000,84.342,84.358,84.341,84.352,106040000,1
1528294320000,1528294379000,84.353,84.359,84.324,84.325,94710000,1
1528294380000,1528294439000,84.324,84.335,84.32,84.323,111340000,1
1528294440000,1528294499000,84.323,84.328,84.309,84.327,155250000,1
1528294500000,1528294559000,84.327,84.347,84.326,84.345,110220000,1
1528294560000,1528294619000,84.344,84.369,84.343,84.367,99460000,1
1528294620000,1528294679000,84.369,84.377,84.364,84.364,91550000,1
1528294680000,1528294739000,84.363,84.363,84.339,84.342,126520000,1
1528294740000,1528294799000,84.342,84.347,84.316,84.319,158410000,1
1528294800000,1528294859000,84.32,84.351,84.316,84.35,133910000,1
1528294860000,1528294919000,84.35,84.354,84.337,84.34,108440000,1
1528294920000,1528294979000,84.34,84.34,84.305,84.319,141110000,1
1528294980000,1528295039000,84.32,84.325,84.314,84.322,127850000,1
1528295040000,1528295099000,84.321,84.341,84.321,84.339,146170000,1
1528295100000,1528295159000,84.338,84.349,84.335,84.346,167980000,1
1528295160000,1528295219000,84.346,84.362,84.334,84.335,144910000,1
1528295220000,1528295279000,84.335,84.34,84.327,84.333,119260000,1
1528295280000,1528295339000,84.334,84.355,84.334,84.351,120690000,1
1528295340000,1528295399000,84.35,84.354,84.322,84.329,165710000,1
1528295400000,1528295459000,84.327,84.334,84.309,84.322,239770000,1
1528295460000,1528295519000,84.32,84.328,84.309,84.316,183420000,1
1528295520000,1528295579000,84.317,84.323,84.283,84.298,284540000,1
1528295580000,1528295639000,84.298,84.318,84.286,84.291,270970000,1
1528295640000,1528295699000,84.29,84.298,84.28,84.283,238820000,1
1528295700000,1528295759000,84.282,84.321,84.279,84.316,267830000,1
1528295760000,1528295819000,84.318,84.337,84.316,84.33,189400000,1
1528295820000,1528295879000,84.329,84.351,84.326,84.341,133480000,1
1528295880000,1528295939000,84.342,84.343,84.321,84.33,143770000,1
1528295940000,1528295999000,84.33,84.338,84.323,84.33,172580000,1
1528296000000,1528296059000,84.329,84.342,84.326,84.326,164310000,1
1528296060000,1528296119000,84.326,84.329,84.313,84.318,153820000,1
1528296120000,1528296179000,84.318,84.363,84.315,84.359,148480000,1
1528296180000,1528296239000,84.36,84.365,84.325,84.325,206180000,1
1528296240000,1528296299000,84.324,84.336,84.302,84.328,203450000,1
1528296300000,1528296359000,84.33,84.342,84.285,84.306,229880000,1
1528296360000,1528296419000,84.306,84.347,84.306,84.328,215960000,1
1528296420000,1528296479000,84.329,84.329,84.281,84.291,264300000,1
1528296480000,1528296539000,84.291,84.327,84.29,84.326,203600000,1
1528296540000,1528296599000,84.326,84.343,84.32,84.343,149220000,1
1528296600000,1528296659000,84.342,84.347,84.314,84.317,228030000,1
1528296660000,1528296719000,84.315,84.327,84.305,84.32,175860000,1
1528296720000,1528296779000,84.319,84.331,84.308,84.317,204240000,1
1528296780000,1528296839000,84.316,84.318,84.304,84.318,193580000,1
1528296840000,1528296899000,84.319,84.329,84.308,84.326,147080000,1
1528296900000,1528296959000,84.326,84.367,84.325,84.362,240860000,1
1528296960000,1528297019000,84.361,84.393,84.36,84.38,211640000,1
1528297020000,1528297079000,84.379,84.383,84.363,84.364,226150000,1
1528297080000,1528297139000,84.364,84.37,84.352,84.363,205170000,1
1528297140000,1528297199000,84.362,84.364,84.342,84.358,256490000,1
1528297200000,1528297259000,84.361,84.396,84.352,84.371,242130000,1
1528297260000,1528297319000,84.372,84.381,84.361,84.361,221730000,1
1528297320000,1528297379000,84.359,84.371,84.354,84.371,186660000,1
1528297380000,1528297439000,84.371,84.372,84.36,84.367,137770000,1
1528297440000,1528297499000,84.368,84.408,84.363,84.402,191070000,1
1528297500000,1528297559000,84.403,84.404,84.387,84.401,149210000,1
1528297560000,1528297619000,84.4,84.407,84.395,84.405,125600000,1
1528297620000,1528297679000,84.405,84.411,84.395,84.398,124030000,1
1528297680000,1528297739000,84.398,84.414,84.393,84.412,123390000,1
1528297740000,1528297799000,84.414,84.427,84.41,84.424,121030000,1
1528297800000,1528297859000,84.425,84.436,84.418,84.418,97320000,1
1528297860000,1528297919000,84.417,84.417,84.397,84.408,137700000,1
1528297920000,1528297979000,84.408,84.413,84.403,84.411,111850000,1
1528297980000,1528298039000,84.411,84.416,84.384,84.384,113990000,1
1528298040000,1528298099000,84.383,84.398,84.372,84.397,168580000,1
1528298100000,1528298159000,84.398,84.423,84.387,84.419,125190000,1
1528298160000,1528298219000,84.418,84.418,84.39,84.402,181360000,1
1528298220000,1528298279000,84.401,84.401,84.384,84.385,137050000,1
1528298280000,1528298339000,84.384,84.389,84.38,84.38,137910000,1
1528298340000,1528298399000,84.38,84.407,84.379,84.397,188410000,1
1528298400000,1528298459000,84.398,84.401,84.385,84.39,139060000,1
1528298460000,1528298519000,84.392,84.397,84.384,84.395,118480000,1
1528298520000,1528298579000,84.395,84.411,84.395,84.409,141980000,1
1528298580000,1528298639000,84.41,84.416,84.403,84.406,163360000,1
1528298640000,1528298699000,84.407,84.413,84.4,84.406,157920000,1
1528298700000,1528298759000,84.407,84.421,84.405,84.417,158420000,1
1528298760000,1528298819000,84.417,84.421,84.39,84.404,161690000,1
1528298820000,1528298879000,84.405,84.407,84.396,84.4,143810000,1
1528298880000,1528298939000,84.402,84.418,84.402,84.418,102190000,1
1528298940000,1528298999000,84.418,84.418,84.407,84.41,109180000,1
1528299000000,1528299059000,84.41,84.433,84.41,84.426,121870000,1
1528299060000,1528299119000,84.424,84.425,84.409,84.422,169520000,1
1528299120000,1528299179000,84.423,84.434,84.423,84.427,110520000,1
1528299180000,1528299239000,84.426,84.446,84.425,84.446,98270000,1
1528299240000,1528299299000,84.448,84.457,84.438,84.456,141250000,1
1528299300000,1528299359000,84.455,84.463,84.445,84.445,149190000,1
1528299360000,1528299419000,84.444,84.45,84.438,84.446,143670000,1
1528299420000,1528299479000,84.447,84.452,84.437,84.44,102450000,1
1528299480000,1528299539000,84.439,84.444,84.435,84.44,94910000,1
1528299540000,1528299599000,84.438,84.444,84.419,84.419,131410000,1
1528299600000,1528299659000,84.42,84.434,84.42,84.429,170950000,1
1528299660000,1528299719000,84.428,84.432,84.427,84.43,100190000,1
1528299720000,1528299779000,84.43,84.43,84.417,84.422,102890000,1
1528299780000,1528299839000,84.421,84.421,84.397,84.398,126050000,1
1528299840000,1528299899000,84.397,84.405,84.391,84.405,74690000,1
1528299900000,1528299959000,84.404,84.417,84.392,84.409,124070000,1
1528299960000,1528300019000,84.41,84.418,84.402,84.412,82020000,1
1528300020000,1528300079000,84.411,84.417,84.401,84.417,104380000,1
1528300080000,1528300139000,84.415,84.421,84.407,84.409,108760000,1
1528300140000,1528300199000,84.409,84.425,84.408,84.422,103040000,1
1528300200000,1528300259000,84.423,84.428,84.418,84.422,78670000,1
1528300260000,1528300319000,84.422,84.426,84.418,84.426,53750000,1
1528300320000,1528300379000,84.426,84.426,84.41,84.41,91390000,1
1528300380000,1528300439000,84.408,84.425,84.404,84.418,72020000,1
1528300440000,1528300499000,84.418,84.42,84.391,84.396,129700000,1
1528300500000,1528300559000,84.397,84.415,84.397,84.402,101350000,1
1528300560000,1528300619000,84.401,84.426,84.401,84.426,137530000,1
1528300620000,1528300679000,84.424,84.427,84.414,84.414,107350000,1
1528300680000,1528300739000,84.417,84.424,84.411,84.424,114470000,1
1528300740000,1528300799000,84.424,84.444,84.422,84.439,161610000,1
1528300800000,1528300859000,84.438,84.441,84.414,84.424,161420000,1
1528300860000,1528300919000,84.425,84.433,84.422,84.422,136700000,1
1528300920000,1528300979000,84.424,84.424,84.393,84.397,155890000,1
1528300980000,1528301039000,84.398,84.404,84.39,84.403,178040000,1
1528301040000,1528301099000,84.403,84.408,84.4,84.406,102720000,1
1528301100000,1528301159000,84.406,84.409,84.388,84.388,106330000,1
1528301160000,1528301219000,84.391,84.399,84.391,84.396,95620000,1
1528301220000,1528301279000,84.396,84.426,84.395,84.414,76790000,1
1528301280000,1528301339000,84.414,84.42,84.414,84.415,57370000,1
1528301340000,1528301399000,84.415,84.427,84.409,84.412,117450000,1
1528301400000,1528301459000,84.412,84.424,84.412,84.421,109190000,1
1528301460000,1528301519000,84.423,84.431,84.423,84.428,82170000,1
1528301520000,1528301579000,84.427,84.437,84.427,84.434,89580000,1
1528301580000,1528301639000,84.435,84.436,84.41,84.413,78330000,1
1528301640000,1528301699000,84.413,84.435,84.413,84.434,60460000,1
1528301700000,1528301759000,84.435,84.446,84.427,84.431,115850000,1
1528301760000,1528301819000,84.431,84.431,84.414,84.418,90400000,1
1528301820000,1528301879000,84.416,84.424,84.412,84.413,83580000,1
1528301880000,1528301939000,84.414,84.42,84.394,84.4,89390000,1
1528301940000,1528301999000,84.4,84.409,84.397,84.408,86950000,1
1528302000000,1528302059000,84.408,84.408,84.393,84.4,137450000,1
