openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528302060000,1528302119000,84.4,84.4,84.388,84.396,124590000,1
1528302120000,1528302179000,84.394,84.401,84.39,84.4,83950000,1
1528302180000,1528302239000,84.399,84.399,84.387,84.392,113660000,1
1528302240000,1528302299000,84.392,84.398,84.386,84.391,61260000,1
1528302300000,1528302359000,84.391,84.399,84.386,84.394,68250000,1
1528302360000,1528302419000,84.394,84.413,84.393,84.413,80390000,1
1528302420000,1528302479000,84.414,84.414,84.403,84.403,46490000,1
1528302480000,1528302539000,84.404,84.407,84.399,84.4,48920000,1
1528302540000,1528302599000,84.401,84.417,84.396,84.417,48680000,1
1528302600000,1528302659000,84.416,84.431,84.416,84.427,48350000,1
1528302660000,1528302719000,84.427,84.429,84.422,84.426,53140000,1
1528302720000,1528302779000,84.426,84.43,84.412,84.415,52510000,1
1528302780000,1528302839000,84.415,84.427,84.415,84.425,42720000,1
1528302840000,1528302899000,84.425,84.435,84.418,84.418,80640000,1
1528302900000,1528302959000,84.418,84.42,84.407,84.408,54620000,1
1528302960000,1528303019000,84.411,84.412,84.405,84.412,71820000,1
1528303020000,1528303079000,84.412,84.415,84.408,84.409,58430000,1
1528303080000,1528303139000,84.409,84.419,84.407,84.413,109180000,1
1528303140000,1528303199000,84.412,84.417,84.4,84.402,111560000,1
1528303200000,1528303259000,84.402,84.407,84.398,84.403,93340000,1
1528303260000,1528303319000,84.404,84.417,84.402,84.417,84060000,1
1528303320000,1528303379000,84.416,84.416,84.401,84.401,59680000,1
1528303380000,1528303439000,84.401,84.412,84.401,84.412,46590000,1
1528303440000,1528303499000,84.413,84.418,84.409,84.414,34220000,1
1528303500000,1528303559000,84.413,84.418,84.407,84.409,83140000,1
1528303560000,1528303619000,84.408,84.409,84.403,84.406,85570000,1
1528303620000,1528303679000,84.406,84.41,84.405,84.406,77670000,1
1528303680000,1528303739000,84.407,84.407,84.397,84.398,62130000,1
1528303740000,1528303799000,84.398,84.398,84.384,84.387,49750000,1
1528303800000,1528303859000,84.386,84.387,84.38,84.386,50340000,1
1528303860000,1528303919000,84.388,84.389,84.385,84.386,67830000,1
1528303920000,1528303979000,84.386,84.388,84.383,84.385,42850000,1
1528303980000,1528304039000,84.385,84.391,84.383,84.387,109080000,1
1528304040000,1528304099000,84.387,84.39,84.383,84.387,64340000,1
1528304100000,1528304159000,84.387,84.401,84.387,84.4,60200000,1
1528304160000,1528304219000,84.399,84.399,84.389,84.392,86490000,1
1528304220000,1528304279000,84.391,84.409,84.39,84.406,91590000,1
1528304280000,1528304339000,84.405,84.417,84.4,84.417,106300000,1
1528304340000,1528304399000,84.416,84.42,84.406,84.416,134210000,1
1528304400000,1528304459000,84.416,84.416,84.399,84.399,99180000,1
1528304460000,1528304519000,84.399,84.409,84.399,84.403,118250000,1
1528304520000,1528304579000,84.403,84.415,84.403,84.415,97410000,1
1528304580000,1528304639000,84.415,84.416,84.408,84.411,94660000,1
1528304640000,1528304699000,84.41,84.412,84.406,84.409,109520000,1
1528304700000,1528304759000,84.409,84.422,84.409,84.421,72830000,1
1528304760000,1528304819000,84.423,84.427,84.421,84.421,95680000,1
1528304820000,1528304879000,84.421,84.428,84.417,84.428,94900000,1
1528304880000,1528304939000,84.428,84.436,84.427,84.435,78660000,1
1528304940000,1528304999000,84.435,84.437,84.434,84.437,46220000,1
1528305000000,1528305059000,84.436,84.447,84.433,84.443,44150000,1
1528305060000,1528305119000,84.442,84.442,84.432,84.44,76500000,1
1528305120000,1528305179000,84.439,84.455,84.434,84.434,85760000,1
1528305180000,1528305239000,84.432,84.436,84.43,84.434,40780000,1
1528305240000,1528305299000,84.433,84.434,84.421,84.43,105370000,1
1528305300000,1528305359000,84.431,84.431,84.418,84.422,74730000,1
1528305360000,1528305419000,84.422,84.427,84.405,84.405,83290000,1
1528305420000,1528305479000,84.403,84.407,84.402,84.406,98830000,1
1528305480000,1528305539000,84.405,84.414,84.401,84.414,57740000,1
1528305540000,1528305599000,84.415,84.417,84.411,84.411,79400000,1
1528305600000,1528305659000,84.412,84.412,84.4,84.402,100770000,1
1528305660000,1528305719000,84.404,84.405,84.395,84.398,86680000,1
1528305720000,1528305779000,84.399,84.402,84.395,84.398,68530000,1
1528305780000,1528305839000,84.398,84.399,84.394,84.395,71890000,1
1528305840000,1528305899000,84.397,84.412,84.397,84.411,68990000,1
1528305900000,1528305959000,84.41,84.42,84.408,84.418,87740000,1
1528305960000,1528306019000,84.417,84.43,84.416,84.428,120190000,1
1528306020000,1528306079000,84.428,84.429,84.419,84.419,89580000,1
1528306080000,1528306139000,84.419,84.425,84.418,84.418,95960000,1
1528306140000,1528306199000,84.417,84.425,84.417,84.424,58990000,1
1528306200000,1528306259000,84.424,84.432,84.423,84.43,79070000,1
1528306260000,1528306319000,84.43,84.437,84.429,84.434,107950000,1
1528306320000,1528306379000,84.434,84.434,84.418,84.421,85190000,1
1528306380000,1528306439000,84.42,84.421,84.412,84.412,49500000,1
1528306440000,1528306499000,84.412,84.417,84.406,84.416,67610000,1
1528306500000,1528306559000,84.416,84.418,84.408,84.417,78060000,1
1528306560000,1528306619000,84.417,84.428,84.408,84.42,85870000,1
1528306620000,1528306679000,84.42,84.424,84.392,84.393,137090000,1
1528306680000,1528306739000,84.394,84.403,84.391,84.401,92810000,1
1528306740000,1528306799000,84.401,84.403,84.398,84.401,67110000,1
1528306800000,1528306859000,84.4,84.42,84.4,84.419,105930000,1
1528306860000,1528306919000,84.418,84.428,84.417,84.417,83870000,1
1528306920000,1528306979000,84.417,84.417,84.403,84.415,83140000,1
1528306980000,1528307039000,84.415,84.431,84.415,84.424,53290000,1
1528307040000,1528307099000,84.424,84.429,84.424,84.429,13550000,1
1528307100000,1528307159000,84.429,84.431,84.429,84.429,17610000,1
1528307160000,1528307219000,84.435,84.439,84.429,84.429,68810000,1
1528307220000,1528307279000,84.429,84.429,84.424,84.425,10480000,1
1528307280000,1528307339000,84.425,84.43,84.419,84.43,17730000,1
1528307340000,1528307399000,84.429,84.429,84.418,84.423,32100000,1
1528307400000,1528307459000,84.424,84.424,84.422,84.423,24240000,1
1528307460000,1528307519000,84.423,84.434,84.421,84.427,47060000,1
1528307520000,1528307579000,84.427,84.433,84.424,84.425,106870000,1
1528307580000,1528307639000,84.425,84.429,84.423,84.428,104980000,1
1528307640000,1528307699000,84.43,84.439,84.428,84.429,80500000,1
1528307700000,1528307759000,84.428,84.436,84.422,84.423,52550000,1
1528307760000,1528307819000,84.423,84.428,84.42,84.424,40860000,1
1528307820000,1528307879000,84.424,84.429,84.418,84.427,48190000,1
1528307880000,1528307939000,84.426,84.428,84.423,84.423,51750000,1
1528307940000,1528307999000,84.423,84.425,84.413,84.415,56440000,1
1528308000000,1528308059000,84.415,84.421,84.41,84.412,158650000,1
1528308060000,1528308119000,84.412,84.413,84.409,84.411,36320000,1
1528308120000,1528308179000,84.412,84.414,84.406,84.407,88100000,1
1528308180000,1528308239000,84.407,84.408,84.399,84.399,79600000,1
1528308240000,1528308299000,84.4,84.413,84.399,84.403,84200000,1
1528308300000,1528308359000,84.403,84.409,84.402,84.407,69720000,1
1528308360000,1528308419000,84.407,84.413,84.404,84.407,42400000,1
1528308420000,1528308479000,84.406,84.414,84.404,84.414,58400000,1
1528308480000,1528308539000,84.413,84.414,84.399,84.399,101500000,1
1528308540000,1528308599000,84.399,84.4,84.39,84.391,53030000,1
1528308600000,1528308659000,84.392,84.4,84.391,84.395,65690000,1
1528308660000,1528308719000,84.396,84.402,84.395,84.4,62370000,1
1528308720000,1528308779000,84.401,84.404,84.4,84.402,44360000,1
1528308780000,1528308839000,84.402,84.404,84.397,84.399,65780000,1
1528308840000,1528308899000,84.399,84.404,84.397,84.404,64230000,1
1528308900000,1528308959000,84.404,84.412,84.399,84.411,75730000,1
1528308960000,1528309019000,84.413,84.419,84.413,84.419,26000000,1
1528309020000,1528309079000,84.42,84.424,84.409,84.412,93760000,1
1528309080000,1528309139000,84.411,84.411,84.403,84.409,50480000,1
1528309140000,1528309199000,84.408,84.412,84.4,84.405,100020000,1
1528309200000,1528309259000,84.408,84.418,84.408,84.414,72840000,1
1528309260000,1528309319000,84.414,84.418,84.396,84.398,76380000,1
1528309320000,1528309379000,84.398,84.402,84.394,84.399,67190000,1
1528309380000,1528309439000,84.399,84.4,84.399,84.4,17910000,1
1528309440000,1528309499000,84.403,84.407,84.398,84.405,47190000,1
1528309500000,1528309559000,84.405,84.411,84.405,84.411,35500000,1
1528309560000,1528309619000,84.411,84.424,84.411,84.422,51000000,1
1528309620000,1528309679000,84.422,84.422,84.397,84.398,66480000,1
1528309680000,1528309739000,84.399,84.41,84.399,84.41,65200000,1
1528309740000,1528309799000,84.409,84.409,84.402,84.403,44240000,1
1528309800000,1528309859000,84.402,84.405,84.399,84.399,74660000,1
1528309860000,1528309919000,84.398,84.399,84.384,84.384,41390000,1
1528309920000,1528309979000,84.385,84.388,84.385,84.388,9930000,1
1528309980000,1528310039000,84.388,84.403,84.388,84.392,72900000,1
1528310040000,1528310099000,84.395,84.396,84.388,84.388,58190000,1
1528310100000,1528310159000,84.389,84.406,84.389,84.399,73000000,1
1528310160000,1528310219000,84.399,84.405,84.399,84.401,54080000,1
1528310220000,1528310279000,84.401,84.401,84.393,84.394,35630000,1
1528310280000,1528310339000,84.394,84.404,84.394,84.403,80290000,1
1528310340000,1528310399000,84.403,84.403,84.398,84.399,50230000,1
1528310400000,1528310459000,84.399,84.414,84.399,84.414,60810000,1
1528310460000,1528310519000,84.414,84.431,84.414,84.428,28940000,1
1528310520000,1528310579000,84.428,84.43,84.428,84.428,26570000,1
1528310580000,1528310639000,84.428,84.433,84.428,84.43,33620000,1
1528310640000,1528310699000,84.432,84.433,84.431,84.433,42190000,1
1528310700000,1528310759000,84.432,84.438,84.431,84.437,90350000,1
1528310760000,1528310819000,84.437,84.438,84.437,84.438,43870000,1
1528310820000,1528310879000,84.438,84.441,84.437,84.437,57210000,1
1528310880000,1528310939000,84.437,84.438,84.433,84.437,71590000,1
1528310940000,1528310999000,84.437,84.442,84.435,84.436,42720000,1
1528311000000,1528311059000,84.436,84.441,84.436,84.441,42630000,1
1528311060000,1528311119000,84.441,84.443,84.436,84.437,76860000,1
1528311120000,1528311179000,84.437,84.437,84.433,84.434,82720000,1
1528311180000,1528311239000,84.433,84.438,84.432,84.438,146370000,1
1528311240000,1528311299000,84.438,84.438,84.425,84.428,61180000,1
1528311300000,1528311359000,84.428,84.433,84.424,84.432,55050000,1
1528311360000,1528311419000,84.434,84.435,84.432,84.432,62790000,1
1528311420000,1528311479000,84.431,84.446,84.431,84.446,111450000,1
1528311480000,1528311539000,84.446,84.446,84.437,84.438,47330000,1
1528311540000,1528311599000,84.437,84.447,84.436,84.446,123570000,1
1528311600000,1528311659000,84.444,84.449,84.443,84.446,52810000,1
1528311660000,1528311719000,84.444,84.454,84.44,84.454,71420000,1
1528311720000,1528311779000,84.455,84.457,84.45,84.454,47630000,1
1528311780000,1528311839000,84.452,84.463,84.452,84.462,96860000,1
1528311840000,1528311899000,84.462,84.476,84.459,84.466,100830000,1
1528311900000,1528311959000,84.464,84.473,84.464,84.466,75330000,1
1528311960000,1528312019000,84.468,84.468,84.447,84.452,86250000,1
1528312020000,1528312079000,84.452,84.458,84.448,84.455,57150000,1
1528312080000,1528312139000,84.455,84.464,84.453,84.459,79190000,1
1528312140000,1528312199000,84.458,84.463,84.454,84.458,63280000,1
1528312200000,1528312259000,84.458,84.458,84.441,84.442,89520000,1
1528312260000,1528312319000,84.442,84.452,84.442,84.451,51640000,1
1528312320000,1528312379000,84.451,84.456,84.445,84.445,100050000,1
1528312380000,1528312439000,84.446,84.447,84.439,84.44,83470000,1
1528312440000,1528312499000,84.439,84.442,84.435,84.439,92360000,1
1528312500000,1528312559000,84.44,84.453,84.438,84.453,81740000,1
1528312560000,1528312619000,84.454,84.454,84.448,84.45,85990000,1
1528312620000,1528312679000,84.45,84.451,84.444,84.449,50740000,1
1528312680000,1528312739000,84.453,84.458,84.451,84.458,79320000,1
1528312740000,1528312799000,84.459,84.459,84.45,84.451,34090000,1
1528312800000,1528312859000,84.452,84.474,84.452,84.472,68580000,1
1528312860000,1528312919000,84.471,84.473,84.467,84.469,16910000,1
1528312920000,1528312979000,84.469,84.477,84.469,84.477,29410000,1
1528312980000,1528313039000,84.477,84.489,84.477,84.486,37210000,1
1528313040000,1528313099000,84.486,84.489,84.484,84.488,26910000,1
1528313100000,1528313159000,84.488,84.488,84.477,84.477,40830000,1
1528313160000,1528313219000,84.477,84.482,84.477,84.482,24550000,1
1528313220000,1528313279000,84.482,84.482,84.473,84.473,26350000,1
1528313280000,1528313339000,84.473,84.482,84.473,84.479,55540000,1
1528313340000,1528313399000,84.479,84.479,84.468,84.469,52420000,1
1528313400000,1528313459000,84.468,84.476,84.468,84.474,78500000,1
1528313460000,1528313519000,84.476,84.479,84.472,84.479,69450000,1
1528313520000,1528313579000,84.479,84.487,84.477,84.485,35450000,1
1528313580000,1528313639000,84.487,84.494,84.483,84.488,47780000,1
1528313640000,1528313699000,84.487,84.487,84.483,84.483,51900000,1
1528313700000,1528313759000,84.483,84.489,84.483,84.488,70260000,1
1528313760000,1528313819000,84.488,84.488,84.484,84.486,37170000,1
1528313820000,1528313879000,84.486,84.486,84.482,84.483,36600000,1
1528313880000,1528313939000,84.484,84.49,84.484,84.488,60500000,1
1528313940000,1528313999000,84.488,84.489,84.487,84.489,46250000,1
1528314000000,1528314059000,84.491,84.493,84.479,84.479,39620000,1
1528314060000,1528314119000,84.479,84.479,84.474,84.477,43450000,1
1528314120000,1528314179000,84.477,84.484,84.476,84.484,37730000,1
1528314180000,1528314239000,84.482,84.484,84.47,84.47,60830000,1
1528314240000,1528314299000,84.471,84.473,84.47,84.472,22500000,1
1528314300000,1528314359000,84.472,84.474,84.469,84.474,20250000,1
1528314360000,1528314419000,84.478,84.48,84.467,84.469,49100000,1
1528314420000,1528314479000,84.471,84.475,84.469,84.473,46960000,1
1528314480000,1528314539000,84.474,84.474,84.465,84.465,61820000,1
1528314540000,1528314599000,84.465,84.476,84.465,84.475,36580000,1
1528314600000,1528314659000,84.477,84.477,84.471,84.475,42750000,1
1528314660000,1528314719000,84.475,84.476,84.47,84.471,23120000,1
1528314720000,1528314779000,84.471,84.471,84.462,84.465,23180000,1
1528314780000,1528314839000,84.465,84.482,84.465,84.478,43860000,1
1528314840000,1528314899000,84.482,84.482,84.467,84.467,28000000,1
1528314900000,1528314959000,84.467,84.478,84.466,84.476,51000000,1
1528314960000,1528315019000,84.478,84.478,84.465,84.467,36750000,1
1528315020000,1528315079000,84.467,84.467,84.459,84.459,20310000,1
1528315080000,1528315139000,84.459,84.46,84.45,84.457,83390000,1
1528315140000,1528315199000,84.459,84.469,84.459,84.467,96820000,1
1528315200000,1528315259000,84.467,84.469,84.461,84.469,71810000,1
1528315260000,1528315319000,84.469,84.471,84.464,84.466,67640000,1
1528315320000,1528315379000,84.466,84.467,84.465,84.466,16730000,1
1528315380000,1528315439000,84.467,84.468,84.467,84.468,9480000,1
1528315440000,1528315499000,84.468,84.468,84.465,84.465,25110000,1
1528315500000,1528315559000,84.466,84.466,84.462,84.464,24660000,1
1528315560000,1528315619000,84.464,84.465,84.462,84.463,14580000,1
1528315620000,1528315679000,84.464,84.467,84.464,84.464,16300000,1
1528315680000,1528315739000,84.464,84.471,84.464,84.468,69530000,1
1528315740000,1528315799000,84.468,84.472,84.465,84.471,48960000,1
1528315800000,1528315859000,84.471,84.471,84.465,84.468,44100000,1
1528315860000,1528315919000,84.467,84.472,84.463,84.464,24940000,1
1528315920000,1528315979000,84.465,84.468,84.459,84.461,34570000,1
1528315980000,1528316039000,84.461,84.462,84.46,84.46,13120000,1
1528316040000,1528316099000,84.46,84.468,84.457,84.467,44700000,1
1528316100000,1528316159000,84.467,84.467,84.467,84.467,10060000,1
1528316160000,1528316219000,84.467,84.467,84.462,84.467,13740000,1
1528316220000,1528316279000,84.466,84.467,84.458,84.458,31820000,1
1528316280000,1528316339000,84.457,84.46,84.457,84.46,9940000,1
1528316340000,1528316399000,84.46,84.465,84.46,84.463,26940000,1
1528316400000,1528316459000,84.463,84.463,84.463,84.463,28330000,1
1528316460000,1528316519000,84.464,84.471,84.463,84.471,9130000,1
1528316520000,1528316579000,84.472,84.472,84.464,84.467,26670000,1
1528316580000,1528316639000,84.467,84.471,84.467,84.471,10620000,1
1528316640000,1528316699000,84.471,84.472,84.468,84.472,23130000,1
1528316700000,1528316759000,84.471,84.471,84.465,84.465,26140000,1
1528316760000,1528316819000,84.464,84.467,84.463,84.465,13630000,1
1528316820000,1528316879000,84.467,84.472,84.467,84.472,7380000,1
1528316880000,1528316939000,84.473,84.473,84.471,84.473,5500000,1
1528316940000,1528316999000,84.471,84.476,84.47,84.472,20630000,1
1528317000000,1528317059000,84.47,84.471,84.47,84.471,5370000,1
1528317060000,1528317119000,84.472,84.472,84.464,84.471,15890000,1
1528317120000,1528317179000,84.471,84.471,84.469,84.47,8060000,1
1528317180000,1528317239000,84.47,84.472,84.469,84.47,40410000,1
1528317240000,1528317299000,84.472,84.478,84.469,84.473,20940000,1
1528317300000,1528317359000,84.474,84.475,84.471,84.472,18000000,1
1528317360000,1528317419000,84.472,84.481,84.472,84.473,15500000,1
1528317420000,1528317479000,84.472,84.481,84.472,84.481,15000000,1
1528317480000,1528317539000,84.479,84.481,84.468,84.468,16500000,1
1528317540000,1528317599000,84.469,84.474,84.469,84.469,19000000,1
1528317600000,1528317659000,84.469,84.469,84.469,84.469,5000000,1
1528317660000,1528317719000,84.47,84.48,84.47,84.472,13000000,1
1528317720000,1528317779000,84.471,84.48,84.47,84.48,15000000,1
1528317780000,1528317839000,84.481,84.481,84.473,84.473,12250000,1
1528317840000,1528317899000,84.473,84.481,84.473,84.481,55710000,1
1528317900000,1528317959000,84.481,84.484,84.481,84.481,19500000,1
1528317960000,1528318019000,84.481,84.481,84.48,84.48,14440000,1
1528318020000,1528318079000,84.48,84.481,84.479,84.48,21060000,1
1528318080000,1528318139000,84.48,84.481,84.475,84.478,45540000,1
1528318140000,1528318199000,84.477,84.484,84.475,84.484,38520000,1
1528318200000,1528318259000,84.483,84.485,84.481,84.485,21310000,1
1528318260000,1528318319000,84.484,84.484,84.484,84.484,9580000,1
1528318320000,1528318379000,84.484,84.49,84.484,84.49,31930000,1
1528318380000,1528318439000,84.494,84.497,84.487,84.492,33390000,1
1528318440000,1528318499000,84.493,84.495,84.49,84.493,36450000,1
1528318500000,1528318559000,84.491,84.498,84.491,84.496,25980000,1
1528318560000,1528318619000,84.495,84.497,84.493,84.493,55100000,1
1528318620000,1528318679000,84.492,84.492,84.482,84.482,35350000,1
1528318680000,1528318739000,84.483,84.485,84.48,84.482,50720000,1
1528318740000,1528318799000,84.482,84.483,84.47,84.479,70570000,1
1528318800000,1528318859000,84.477,84.477,84.458,84.46,18370000,1
1528318860000,1528318919000,84.46,84.462,84.455,84.458,32250000,1
1528318920000,1528318979000,84.459,84.459,84.459,84.459,750000,1
1528318980000,1528319039000,84.456,84.456,84.456,84.456,2250000,1
1528319040000,1528319099000,84.455,84.455,84.455,84.455,4000000,1
1528319100000,1528319159000,84.455,84.47,84.455,84.47,165500000,1
1528319160000,1528319219000,84.47,84.473,84.439,84.447,117240000,1
1528319220000,1528319279000,84.45,84.468,84.412,84.428,171600000,1
1528319280000,1528319339000,84.438,84.451,84.416,84.42,85630000,1
1528319340000,1528319399000,84.417,84.44,84.417,84.432,65820000,1
1528319400000,1528319459000,84.434,84.461,84.434,84.457,148440000,1
1528319460000,1528319519000,84.46,84.461,84.445,84.448,133000000,1
1528319520000,1528319579000,84.446,84.462,84.441,84.444,132500000,1
1528319580000,1528319639000,84.444,84.446,84.421,84.439,128620000,1
1528319640000,1528319699000,84.438,84.451,84.438,84.445,99000000,1
1528319700000,1528319759000,84.446,84.467,84.441,84.451,161630000,1
1528319760000,1528319819000,84.451,84.463,84.444,84.458,105500000,1
1528319820000,1528319879000,84.458,84.462,84.447,84.456,108630000,1
1528319880000,1528319939000,84.46,84.47,84.449,84.45,110110000,1
1528319940000,1528319999000,84.45,84.462,84.448,84.448,103690000,1
1528320000000,1528320059000,84.455,84.463,84.438,84.441,134360000,1
1528320060000,1528320119000,84.447,84.458,84.434,84.444,155660000,1
1528320120000,1528320179000,84.442,84.471,84.442,84.465,154560000,1
1528320180000,1528320239000,84.466,84.471,84.464,84.47,56040000,1
1528320240000,1528320299000,84.47,84.471,84.447,84.448,61340000,1
1528320300000,1528320359000,84.449,84.458,84.449,84.458,20480000,1
1528320360000,1528320419000,84.453,84.459,84.453,84.458,43610000,1
1528320420000,1528320479000,84.458,84.458,84.453,84.455,15480000,1
1528320480000,1528320539000,84.453,84.453,84.453,84.453,2240000,1
1528320540000,1528320599000,84.453,84.453,84.452,84.452,21280000,1
1528320600000,1528320659000,84.452,84.459,84.442,84.458,60270000,1
1528320660000,1528320719000,84.457,84.463,84.446,84.455,121380000,1
1528320720000,1528320779000,84.46,84.464,84.455,84.457,35530000,1
1528320780000,1528320839000,84.457,84.465,84.425,84.456,185860000,1
1528320840000,1528320899000,84.458,84.464,84.453,84.459,95180000,1
1528320900000,1528320959000,84.459,84.459,84.455,84.455,19050000,1
1528320960000,1528321019000,84.455,84.46,84.455,84.46,11980000,1
1528321020000,1528321079000,84.454,84.454,84.435,84.445,118710000,1
1528321080000,1528321139000,84.445,84.457,84.439,84.439,67730000,1
1528321140000,1528321199000,84.437,84.458,84.437,84.458,55490000,1
1528321200000,1528321259000,84.458,84.458,84.458,84.458,1000000,1
1528321260000,1528321319000,84.453,84.461,84.453,84.459,19100000,1
1528321320000,1528321379000,84.454,84.457,84.451,84.457,8670000,1
1528321380000,1528321439000,84.457,84.457,84.451,84.451,4620000,1
1528321440000,1528321499000,84.453,84.455,84.453,84.453,11470000,1
1528321500000,1528321559000,84.448,84.449,84.439,84.447,19590000,1
1528321560000,1528321619000,84.448,84.451,84.445,84.445,10800000,1
1528321620000,1528321679000,84.446,84.45,84.446,84.45,7000000,1
1528321680000,1528321739000,84.449,84.451,84.448,84.45,13000000,1
1528321740000,1528321799000,84.454,84.456,84.452,84.454,14750000,1
1528321800000,1528321859000,84.454,84.46,84.454,84.46,6500000,1
1528321860000,1528321919000,84.46,84.461,84.456,84.461,14000000,1
1528321920000,1528321979000,84.461,84.463,84.455,84.463,17480000,1
1528321980000,1528322039000,84.465,84.475,84.465,84.471,17830000,1
1528322040000,1528322099000,84.472,84.481,84.465,84.477,61650000,1
1528322100000,1528322159000,84.479,84.486,84.477,84.485,60220000,1
1528322160000,1528322219000,84.484,84.486,84.48,84.486,26870000,1
1528322220000,1528322279000,84.482,84.487,84.48,84.482,20060000,1
1528322280000,1528322339000,84.483,84.486,84.478,84.479,29610000,1
1528322340000,1528322399000,84.481,84.488,84.468,84.469,45250000,1
1528322400000,1528322459000,84.47,84.489,84.467,84.475,117200000,1
1528322460000,1528322519000,84.477,84.484,84.472,84.481,50540000,1
1528322520000,1528322579000,84.48,84.487,84.48,84.485,25930000,1
1528322580000,1528322639000,84.486,84.486,84.474,84.474,32890000,1
1528322640000,1528322699000,84.474,84.474,84.473,84.473,12300000,1
1528322700000,1528322759000,84.473,84.473,84.469,84.469,50920000,1
1528322760000,1528322819000,84.47,84.47,84.467,84.469,24910000,1
1528322820000,1528322879000,84.468,84.468,84.464,84.466,22730000,1
1528322880000,1528322939000,84.467,84.467,84.466,84.467,8900000,1
1528322940000,1528322999000,84.467,84.468,84.467,84.468,19180000,1
1528323000000,1528323059000,84.468,84.468,84.463,84.463,8540000,1
1528323060000,1528323119000,84.461,84.461,84.459,84.459,11900000,1
1528323120000,1528323179000,84.459,84.472,84.459,84.469,38650000,1
1528323180000,1528323239000,84.47,84.477,84.47,84.475,23550000,1
1528323240000,1528323299000,84.475,84.482,84.468,84.481,68320000,1
1528323300000,1528323359000,84.48,84.483,84.476,84.478,79090000,1
1528323360000,1528323419000,84.478,84.478,84.475,84.475,52000000,1
1528323420000,1528323479000,84.474,84.48,84.472,84.476,123480000,1
1528323480000,1528323539000,84.476,84.486,84.467,84.467,65560000,1
1528323540000,1528323599000,84.467,84.487,84.467,84.482,61010000,1
1528323600000,1528323659000,84.48,84.488,84.48,84.488,36350000,1
1528323660000,1528323719000,84.488,84.489,84.485,84.488,15250000,1
1528323720000,1528323779000,84.488,84.49,84.486,84.486,25170000,1
1528323780000,1528323839000,84.487,84.492,84.485,84.489,27820000,1
1528323840000,1528323899000,84.488,84.488,84.481,84.483,44220000,1
1528323900000,1528323959000,84.481,84.488,84.481,84.487,55920000,1
1528323960000,1528324019000,84.487,84.493,84.48,84.48,38380000,1
1528324020000,1528324079000,84.48,84.48,84.478,84.479,26850000,1
1528324080000,1528324139000,84.479,84.482,84.479,84.481,9520000,1
1528324140000,1528324199000,84.482,84.482,84.469,84.469,15200000,1
1528324200000,1528324259000,84.469,84.469,84.459,84.459,46030000,1
1528324260000,1528324319000,84.458,84.463,84.457,84.462,32810000,1
1528324320000,1528324379000,84.461,84.473,84.46,84.461,38590000,1
1528324380000,1528324439000,84.461,84.461,84.457,84.457,17130000,1
1528324440000,1528324499000,84.457,84.459,84.457,84.459,11570000,1
1528324500000,1528324559000,84.459,84.472,84.459,84.466,33440000,1
1528324560000,1528324619000,84.468,84.468,84.458,84.46,16310000,1
1528324620000,1528324679000,84.458,84.46,84.457,84.46,16570000,1
1528324680000,1528324739000,84.46,84.46,84.458,84.46,13120000,1
1528324740000,1528324799000,84.459,84.459,84.457,84.457,7630000,1
1528324800000,1528324859000,84.455,84.457,84.453,84.454,17930000,1
1528324860000,1528324919000,84.456,84.458,84.454,84.455,14050000,1
1528324920000,1528324979000,84.459,84.459,84.448,84.449,25690000,1
1528324980000,1528325039000,84.45,84.45,84.448,84.45,10440000,1
1528325040000,1528325099000,84.448,84.456,84.448,84.456,18800000,1
1528325100000,1528325159000,84.457,84.463,84.457,84.462,29800000,1
1528325160000,1528325219000,84.461,84.464,84.448,84.45,33940000,1
1528325220000,1528325279000,84.45,84.452,84.45,84.45,28700000,1
1528325280000,1528325339000,84.449,84.458,84.444,84.458,27050000,1
1528325340000,1528325399000,84.462,84.462,84.458,84.458,18810000,1
1528325400000,1528325459000,84.459,84.46,84.455,84.459,36020000,1
1528325460000,1528325519000,84.459,84.46,84.455,84.457,20690000,1
1528325520000,1528325579000,84.455,84.455,84.455,84.455,1690000,1
