openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528325580000,1528325639000,84.456,84.459,84.452,84.455,24330000,1
1528325640000,1528325699000,84.455,84.458,84.455,84.456,10380000,1
1528325700000,1528325759000,84.457,84.459,84.456,84.458,11500000,1
1528325760000,1528325819000,84.459,84.462,84.455,84.457,17870000,1
1528325820000,1528325879000,84.459,84.479,84.458,84.472,33110000,1
1528325880000,1528325939000,84.471,84.479,84.47,84.479,53830000,1
1528325940000,1528325999000,84.478,84.478,84.474,84.475,37800000,1
1528326000000,1528326059000,84.477,84.477,84.467,84.47,38340000,1
1528326060000,1528326119000,84.471,84.472,84.467,84.471,27720000,1
1528326120000,1528326179000,84.471,84.474,84.469,84.474,22990000,1
1528326180000,1528326239000,84.477,84.481,84.473,84.476,59990000,1
1528326240000,1528326299000,84.473,84.477,84.465,84.475,23180000,1
1528326300000,1528326359000,84.476,84.48,84.466,84.48,62970000,1
1528326360000,1528326419000,84.48,84.482,84.462,84.465,43270000,1
1528326420000,1528326479000,84.467,84.467,84.459,84.465,35390000,1
1528326480000,1528326539000,84.465,84.465,84.462,84.464,15460000,1
1528326540000,1528326599000,84.464,84.466,84.46,84.46,24540000,1
1528326600000,1528326659000,84.462,84.464,84.461,84.464,6680000,1
1528326660000,1528326719000,84.464,84.464,84.461,84.461,20250000,1
1528326720000,1528326779000,84.459,84.459,84.457,84.459,16440000,1
1528326780000,1528326839000,84.462,84.473,84.462,84.469,26220000,1
1528326840000,1528326899000,84.47,84.47,84.45,84.451,43540000,1
1528326900000,1528326959000,84.453,84.465,84.45,84.463,39060000,1
1528326960000,1528327019000,84.464,84.465,84.455,84.455,18230000,1
1528327020000,1528327079000,84.455,84.461,84.449,84.455,55000000,1
1528327080000,1528327139000,84.455,84.46,84.45,84.45,49140000,1
1528327140000,1528327199000,84.451,84.454,84.445,84.445,40770000,1
1528327200000,1528327259000,84.447,84.447,84.44,84.441,21600000,1
1528327260000,1528327319000,84.443,84.443,84.437,84.437,8980000,1
1528327320000,1528327379000,84.437,84.44,84.431,84.433,36840000,1
1528327380000,1528327439000,84.433,84.433,84.412,84.417,90320000,1
1528327440000,1528327499000,84.418,84.425,84.404,84.41,84970000,1
1528327500000,1528327559000,84.41,84.42,84.41,84.418,79470000,1
1528327560000,1528327619000,84.419,84.432,84.41,84.428,37990000,1
1528327620000,1528327679000,84.429,84.429,84.423,84.424,37630000,1
1528327680000,1528327739000,84.425,84.425,84.419,84.422,29200000,1
1528327740000,1528327799000,84.423,84.423,84.419,84.422,24090000,1
1528327800000,1528327859000,84.424,84.436,84.422,84.422,78130000,1
1528327860000,1528327919000,84.421,84.425,84.412,84.412,59280000,1
1528327920000,1528327979000,84.413,84.419,84.392,84.396,87990000,1
1528327980000,1528328039000,84.394,84.404,84.389,84.392,120900000,1
1528328040000,1528328099000,84.39,84.4,84.388,84.399,47760000,1
1528328100000,1528328159000,84.4,84.415,84.398,84.414,44870000,1
1528328160000,1528328219000,84.416,84.419,84.416,84.416,32180000,1
1528328220000,1528328279000,84.417,84.43,84.415,84.418,50050000,1
1528328280000,1528328339000,84.417,84.438,84.417,84.438,50850000,1
1528328340000,1528328399000,84.438,84.443,84.427,84.429,58880000,1
1528328400000,1528328459000,84.428,84.435,84.42,84.435,58440000,1
1528328460000,1528328519000,84.434,84.455,84.434,84.442,106740000,1
1528328520000,1528328579000,84.444,84.453,84.442,84.45,80150000,1
1528328580000,1528328639000,84.45,84.458,84.436,84.44,76330000,1
1528328640000,1528328699000,84.442,84.445,84.432,84.432,95990000,1
1528328700000,1528328759000,84.432,84.437,84.432,84.435,83330000,1
1528328760000,1528328819000,84.434,84.44,84.431,84.438,92500000,1
1528328820000,1528328879000,84.438,84.443,84.432,84.432,68280000,1
1528328880000,1528328939000,84.432,84.439,84.43,84.432,44310000,1
1528328940000,1528328999000,84.432,84.442,84.425,84.433,63000000,1
1528329000000,1528329059000,84.432,84.432,84.423,84.427,41530000,1
1528329060000,1528329119000,84.427,84.427,84.404,84.405,40490000,1
1528329120000,1528329179000,84.406,84.421,84.402,84.41,86920000,1
1528329180000,1528329239000,84.409,84.409,84.391,84.391,41810000,1
1528329240000,1528329299000,84.394,84.394,84.387,84.388,35350000,1
1528329300000,1528329359000,84.388,84.397,84.385,84.392,68460000,1
1528329360000,1528329419000,84.392,84.41,84.392,84.401,111280000,1
1528329420000,1528329479000,84.399,84.413,84.386,84.386,121720000,1
1528329480000,1528329539000,84.386,84.402,84.383,84.392,113680000,1
1528329540000,1528329599000,84.391,84.406,84.391,84.397,133210000,1
1528329600000,1528329659000,84.399,84.401,84.372,84.38,125830000,1
1528329660000,1528329719000,84.379,84.381,84.354,84.361,130130000,1
1528329720000,1528329779000,84.361,84.384,84.36,84.374,93380000,1
1528329780000,1528329839000,84.373,84.384,84.373,84.376,54940000,1
1528329840000,1528329899000,84.378,84.392,84.378,84.384,79750000,1
1528329900000,1528329959000,84.383,84.421,84.383,84.417,84970000,1
1528329960000,1528330019000,84.417,84.423,84.403,84.408,164870000,1
1528330020000,1528330079000,84.407,84.422,84.403,84.42,125870000,1
1528330080000,1528330139000,84.42,84.428,84.413,84.413,82320000,1
1528330140000,1528330199000,84.412,84.434,84.412,84.416,221160000,1
1528330200000,1528330259000,84.418,84.423,84.407,84.415,86670000,1
1528330260000,1528330319000,84.416,84.433,84.415,84.425,116770000,1
1528330320000,1528330379000,84.425,84.434,84.419,84.427,84990000,1
1528330380000,1528330439000,84.425,84.434,84.421,84.433,73600000,1
1528330440000,1528330499000,84.433,84.45,84.433,84.45,79600000,1
1528330500000,1528330559000,84.449,84.483,84.449,84.48,144160000,1
1528330560000,1528330619000,84.481,84.497,84.476,84.48,90310000,1
1528330620000,1528330679000,84.479,84.495,84.477,84.493,74250000,1
1528330680000,1528330739000,84.492,84.495,84.475,84.491,88250000,1
1528330740000,1528330799000,84.492,84.501,84.488,84.499,82060000,1
1528330800000,1528330859000,84.502,84.508,84.495,84.506,96060000,1
1528330860000,1528330919000,84.506,84.535,84.504,84.529,69470000,1
1528330920000,1528330979000,84.53,84.53,84.506,84.506,62390000,1
1528330980000,1528331039000,84.505,84.505,84.468,84.474,128550000,1
1528331040000,1528331099000,84.474,84.502,84.472,84.492,89880000,1
1528331100000,1528331159000,84.492,84.505,84.477,84.48,104930000,1
1528331160000,1528331219000,84.478,84.478,84.453,84.456,58400000,1
1528331220000,1528331279000,84.456,84.456,84.442,84.447,105230000,1
1528331280000,1528331339000,84.449,84.452,84.432,84.444,119680000,1
1528331340000,1528331399000,84.444,84.447,84.414,84.434,135030000,1
1528331400000,1528331459000,84.433,84.433,84.392,84.401,149930000,1
1528331460000,1528331519000,84.398,84.407,84.387,84.392,127390000,1
1528331520000,1528331579000,84.392,84.408,84.387,84.407,69900000,1
1528331580000,1528331639000,84.408,84.426,84.408,84.425,54960000,1
1528331640000,1528331699000,84.424,84.424,84.41,84.41,55340000,1
1528331700000,1528331759000,84.41,84.421,84.407,84.413,74850000,1
1528331760000,1528331819000,84.414,84.416,84.401,84.401,38560000,1
1528331820000,1528331879000,84.401,84.402,84.387,84.387,65750000,1
1528331880000,1528331939000,84.387,84.419,84.378,84.419,79730000,1
1528331940000,1528331999000,84.42,84.441,84.42,84.44,81660000,1
1528332000000,1528332059000,84.439,84.453,84.439,84.451,61130000,1
1528332060000,1528332119000,84.452,84.47,84.441,84.443,101160000,1
1528332120000,1528332179000,84.442,84.459,84.439,84.457,107990000,1
1528332180000,1528332239000,84.457,84.47,84.457,84.458,61200000,1
1528332240000,1528332299000,84.46,84.462,84.459,84.461,21730000,1
1528332300000,1528332359000,84.461,84.461,84.43,84.43,68350000,1
1528332360000,1528332419000,84.431,84.433,84.423,84.429,50810000,1
1528332420000,1528332479000,84.428,84.429,84.407,84.409,75270000,1
1528332480000,1528332539000,84.41,84.411,84.392,84.411,97510000,1
1528332540000,1528332599000,84.412,84.413,84.406,84.407,75380000,1
1528332600000,1528332659000,84.407,84.412,84.402,84.409,88610000,1
1528332660000,1528332719000,84.408,84.431,84.408,84.422,86310000,1
1528332720000,1528332779000,84.421,84.429,84.408,84.409,65180000,1
1528332780000,1528332839000,84.41,84.412,84.404,84.411,70160000,1
1528332840000,1528332899000,84.41,84.435,84.408,84.435,94380000,1
1528332900000,1528332959000,84.437,84.438,84.412,84.435,92610000,1
1528332960000,1528333019000,84.435,84.447,84.432,84.445,95580000,1
1528333020000,1528333079000,84.445,84.445,84.434,84.435,67390000,1
1528333080000,1528333139000,84.435,84.438,84.429,84.434,71190000,1
1528333140000,1528333199000,84.435,84.473,84.435,84.472,153300000,1
1528333200000,1528333259000,84.471,84.471,84.462,84.467,46150000,1
1528333260000,1528333319000,84.465,84.502,84.456,84.498,77880000,1
1528333320000,1528333379000,84.497,84.497,84.462,84.482,157810000,1
1528333380000,1528333439000,84.482,84.485,84.471,84.473,71710000,1
1528333440000,1528333499000,84.474,84.477,84.467,84.47,67040000,1
1528333500000,1528333559000,84.469,84.469,84.443,84.447,112880000,1
1528333560000,1528333619000,84.448,84.454,84.436,84.439,52390000,1
1528333620000,1528333679000,84.439,84.439,84.425,84.434,64940000,1
1528333680000,1528333739000,84.435,84.453,84.435,84.451,85690000,1
1528333740000,1528333799000,84.452,84.467,84.451,84.465,70900000,1
1528333800000,1528333859000,84.465,84.471,84.444,84.463,96260000,1
1528333860000,1528333919000,84.463,84.472,84.454,84.466,92800000,1
1528333920000,1528333979000,84.467,84.477,84.463,84.47,69120000,1
1528333980000,1528334039000,84.47,84.501,84.47,84.498,96220000,1
1528334040000,1528334099000,84.498,84.498,84.463,84.463,158120000,1
1528334100000,1528334159000,84.464,84.477,84.455,84.47,128660000,1
1528334160000,1528334219000,84.472,84.494,84.472,84.494,130140000,1
1528334220000,1528334279000,84.496,84.496,84.457,84.459,115730000,1
1528334280000,1528334339000,84.459,84.459,84.441,84.448,99480000,1
1528334340000,1528334399000,84.448,84.448,84.417,84.43,136380000,1
1528334400000,1528334459000,84.43,84.45,84.428,84.45,109810000,1
1528334460000,1528334519000,84.45,84.467,84.448,84.458,120590000,1
1528334520000,1528334579000,84.457,84.459,84.44,84.447,90390000,1
1528334580000,1528334639000,84.447,84.447,84.43,84.44,119800000,1
1528334640000,1528334699000,84.439,84.444,84.431,84.434,94520000,1
1528334700000,1528334759000,84.435,84.437,84.428,84.436,117920000,1
1528334760000,1528334819000,84.438,84.442,84.405,84.414,69860000,1
1528334820000,1528334879000,84.414,84.415,84.396,84.398,1393960000,1
1528334880000,1528334939000,84.398,84.405,84.397,84.404,54540000,1
1528334940000,1528334999000,84.404,84.415,84.396,84.41,63200000,1
1528335000000,1528335059000,84.409,84.45,84.396,84.447,110680000,1
1528335060000,1528335119000,84.447,84.447,84.385,84.385,153840000,1
1528335120000,1528335179000,84.384,84.384,84.346,84.346,188440000,1
1528335180000,1528335239000,84.348,84.351,84.318,84.328,171470000,1
1528335240000,1528335299000,84.328,84.337,84.32,84.325,225510000,1
1528335300000,1528335359000,84.325,84.34,84.325,84.338,142720000,1
1528335360000,1528335419000,84.338,84.343,84.332,84.333,85760000,1
1528335420000,1528335479000,84.332,84.332,84.306,84.307,102960000,1
1528335480000,1528335539000,84.305,84.307,84.272,84.283,166850000,1
1528335540000,1528335599000,84.283,84.283,84.267,84.268,128720000,1
1528335600000,1528335659000,84.268,84.283,84.268,84.275,105360000,1
1528335660000,1528335719000,84.276,84.285,84.274,84.284,70560000,1
1528335720000,1528335779000,84.284,84.29,84.277,84.284,78620000,1
1528335780000,1528335839000,84.283,84.288,84.259,84.274,178020000,1
1528335840000,1528335899000,84.274,84.281,84.254,84.26,95460000,1
1528335900000,1528335959000,84.26,84.267,84.252,84.265,87530000,1
1528335960000,1528336019000,84.266,84.271,84.263,84.27,49850000,1
1528336020000,1528336079000,84.269,84.281,84.268,84.269,48480000,1
1528336080000,1528336139000,84.268,84.274,84.267,84.269,84680000,1
1528336140000,1528336199000,84.268,84.271,84.262,84.265,67710000,1
1528336200000,1528336259000,84.265,84.282,84.265,84.277,61090000,1
1528336260000,1528336319000,84.277,84.297,84.277,84.297,35550000,1
1528336320000,1528336379000,84.295,84.296,84.284,84.284,64270000,1
1528336380000,1528336439000,84.285,84.285,84.26,84.266,120100000,1
1528336440000,1528336499000,84.266,84.267,84.248,84.248,129840000,1
1528336500000,1528336559000,84.248,84.249,84.234,84.235,81590000,1
1528336560000,1528336619000,84.236,84.24,84.216,84.229,165620000,1
1528336620000,1528336679000,84.229,84.229,84.197,84.199,199460000,1
1528336680000,1528336739000,84.2,84.21,84.174,84.18,192320000,1
1528336740000,1528336799000,84.18,84.181,84.072,84.089,369020000,1
1528336800000,1528336859000,84.096,84.096,84.028,84.028,388180000,1
1528336860000,1528336919000,84.028,84.049,84.028,84.037,304010000,1
1528336920000,1528336979000,84.037,84.047,84.027,84.027,258260000,1
1528336980000,1528337039000,84.029,84.106,84.025,84.106,198950000,1
1528337040000,1528337099000,84.106,84.177,84.103,84.165,187540000,1
1528337100000,1528337159000,84.163,84.164,84.136,84.14,196830000,1
1528337160000,1528337219000,84.139,84.156,84.135,84.147,98100000,1
1528337220000,1528337279000,84.147,84.153,84.146,84.149,116330000,1
1528337280000,1528337339000,84.15,84.165,84.15,84.156,128260000,1
1528337340000,1528337399000,84.156,84.178,84.134,84.174,128500000,1
1528337400000,1528337459000,84.173,84.195,84.173,84.176,102360000,1
1528337460000,1528337519000,84.178,84.186,84.172,84.174,105280000,1
1528337520000,1528337579000,84.177,84.18,84.138,84.141,102210000,1
1528337580000,1528337639000,84.142,84.165,84.142,84.153,120680000,1
1528337640000,1528337699000,84.153,84.154,84.134,84.134,105600000,1
1528337700000,1528337759000,84.134,84.15,84.134,84.135,98330000,1
1528337760000,1528337819000,84.135,84.14,84.135,84.135,48110000,1
1528337820000,1528337879000,84.135,84.175,84.124,84.175,123490000,1
1528337880000,1528337939000,84.175,84.187,84.169,84.185,85870000,1
1528337940000,1528337999000,84.183,84.199,84.168,84.199,141410000,1
1528338000000,1528338059000,84.199,84.233,84.186,84.222,132640000,1
1528338060000,1528338119000,84.221,84.222,84.197,84.201,88460000,1
1528338120000,1528338179000,84.202,84.224,84.195,84.224,62450000,1
1528338180000,1528338239000,84.224,84.228,84.212,84.213,52460000,1
1528338240000,1528338299000,84.213,84.214,84.167,84.175,108230000,1
1528338300000,1528338359000,84.175,84.191,84.174,84.191,95940000,1
1528338360000,1528338419000,84.192,84.205,84.192,84.204,74500000,1
1528338420000,1528338479000,84.206,84.223,84.206,84.221,68920000,1
1528338480000,1528338539000,84.219,84.237,84.218,84.231,107960000,1
1528338540000,1528338599000,84.232,84.24,84.224,84.237,90240000,1
1528338600000,1528338659000,84.237,84.239,84.211,84.214,86750000,1
1528338660000,1528338719000,84.215,84.228,84.213,84.216,62220000,1
1528338720000,1528338779000,84.217,84.225,84.215,84.216,42320000,1
1528338780000,1528338839000,84.217,84.218,84.204,84.204,37760000,1
1528338840000,1528338899000,84.205,84.205,84.196,84.197,48940000,1
1528338900000,1528338959000,84.197,84.201,84.188,84.196,115280000,1
1528338960000,1528339019000,84.196,84.198,84.187,84.189,72320000,1
1528339020000,1528339079000,84.189,84.193,84.186,84.186,52340000,1
1528339080000,1528339139000,84.185,84.206,84.185,84.206,49770000,1
1528339140000,1528339199000,84.205,84.216,84.204,84.211,113800000,1
1528339200000,1528339259000,84.211,84.218,84.206,84.206,54590000,1
1528339260000,1528339319000,84.206,84.207,84.188,84.189,72160000,1
1528339320000,1528339379000,84.188,84.19,84.162,84.169,74990000,1
1528339380000,1528339439000,84.17,84.19,84.165,84.165,84730000,1
1528339440000,1528339499000,84.166,84.176,84.166,84.172,36830000,1
1528339500000,1528339559000,84.173,84.174,84.139,84.139,82750000,1
1528339560000,1528339619000,84.139,84.154,84.139,84.151,58250000,1
1528339620000,1528339679000,84.151,84.155,84.139,84.145,78750000,1
1528339680000,1528339739000,84.146,84.146,84.139,84.139,51560000,1
1528339740000,1528339799000,84.139,84.139,84.134,84.137,38690000,1
1528339800000,1528339859000,84.138,84.147,84.136,84.137,36180000,1
1528339860000,1528339919000,84.135,84.158,84.135,84.158,41240000,1
1528339920000,1528339979000,84.157,84.158,84.141,84.149,96390000,1
1528339980000,1528340039000,84.148,84.165,84.147,84.165,35000000,1
1528340040000,1528340099000,84.165,84.165,84.154,84.154,44340000,1
1528340100000,1528340159000,84.154,84.16,84.148,84.152,81180000,1
1528340160000,1528340219000,84.15,84.152,84.14,84.141,40150000,1
1528340220000,1528340279000,84.141,84.147,84.139,84.139,33080000,1
1528340280000,1528340339000,84.138,84.145,84.131,84.132,42410000,1
1528340340000,1528340399000,84.13,84.131,84.073,84.073,154570000,1
1528340400000,1528340459000,84.075,84.079,84.041,84.055,158700000,1
1528340460000,1528340519000,84.057,84.067,84.028,84.054,176590000,1
1528340520000,1528340579000,84.053,84.077,84.05,84.074,107940000,1
1528340580000,1528340639000,84.076,84.097,84.076,84.093,60250000,1
1528340640000,1528340699000,84.094,84.102,84.093,84.098,46000000,1
1528340700000,1528340759000,84.099,84.107,84.092,84.107,49250000,1
1528340760000,1528340819000,84.108,84.131,84.108,84.127,131780000,1
1528340820000,1528340879000,84.127,84.127,84.107,84.111,68450000,1
1528340880000,1528340939000,84.112,84.116,84.107,84.116,41340000,1
1528340940000,1528340999000,84.116,84.12,84.112,84.114,54360000,1
1528341000000,1528341059000,84.115,84.123,84.107,84.12,61160000,1
1528341060000,1528341119000,84.121,84.131,84.118,84.124,80210000,1
1528341120000,1528341179000,84.124,84.13,84.119,84.119,37220000,1
1528341180000,1528341239000,84.12,84.131,84.12,84.131,79480000,1
1528341240000,1528341299000,84.13,84.131,84.126,84.126,56290000,1
1528341300000,1528341359000,84.126,84.129,84.124,84.124,40130000,1
1528341360000,1528341419000,84.123,84.142,84.121,84.139,68530000,1
1528341420000,1528341479000,84.139,84.14,84.137,84.137,18640000,1
1528341480000,1528341539000,84.134,84.136,84.131,84.136,32130000,1
1528341540000,1528341599000,84.137,84.151,84.137,84.151,39620000,1
1528341600000,1528341659000,84.15,84.15,84.138,84.141,42040000,1
1528341660000,1528341719000,84.141,84.149,84.141,84.149,36280000,1
1528341720000,1528341779000,84.149,84.149,84.142,84.146,46590000,1
1528341780000,1528341839000,84.148,84.148,84.139,84.139,13370000,1
1528341840000,1528341899000,84.138,84.141,84.129,84.134,46510000,1
1528341900000,1528341959000,84.137,84.139,84.137,84.139,2250000,1
1528341960000,1528342019000,84.14,84.154,84.14,84.152,18860000,1
1528342020000,1528342079000,84.154,84.155,84.15,84.151,33970000,1
1528342080000,1528342139000,84.15,84.15,84.14,84.141,40610000,1
1528342140000,1528342199000,84.138,84.146,84.133,84.143,47850000,1
1528342200000,1528342259000,84.144,84.15,84.137,84.144,58190000,1
1528342260000,1528342319000,84.144,84.151,84.144,84.147,65200000,1
1528342320000,1528342379000,84.147,84.157,84.147,84.157,31690000,1
1528342380000,1528342439000,84.155,84.159,84.151,84.155,35130000,1
1528342440000,1528342499000,84.155,84.157,84.14,84.14,69610000,1
1528342500000,1528342559000,84.137,84.137,84.114,84.114,57520000,1
1528342560000,1528342619000,84.116,84.118,84.11,84.115,40750000,1
1528342620000,1528342679000,84.114,84.119,84.112,84.119,41970000,1
1528342680000,1528342739000,84.118,84.121,84.113,84.115,36870000,1
1528342740000,1528342799000,84.115,84.115,84.095,84.096,66770000,1
1528342800000,1528342859000,84.098,84.104,84.095,84.101,91670000,1
1528342860000,1528342919000,84.1,84.118,84.098,84.115,115390000,1
1528342920000,1528342979000,84.115,84.117,84.105,84.105,77820000,1
1528342980000,1528343039000,84.104,84.104,84.101,84.102,42940000,1
1528343040000,1528343099000,84.1,84.1,84.094,84.094,44690000,1
1528343100000,1528343159000,84.094,84.096,84.085,84.085,83870000,1
1528343160000,1528343219000,84.088,84.092,84.078,84.091,52620000,1
1528343220000,1528343279000,84.09,84.101,84.087,84.101,29110000,1
1528343280000,1528343339000,84.102,84.112,84.099,84.102,56170000,1
1528343340000,1528343399000,84.101,84.105,84.097,84.101,49550000,1
1528343400000,1528343459000,84.1,84.12,84.093,84.119,105630000,1
1528343460000,1528343519000,84.118,84.127,84.117,84.12,47240000,1
1528343520000,1528343579000,84.119,84.122,84.113,84.119,60040000,1
1528343580000,1528343639000,84.119,84.119,84.106,84.107,68780000,1
1528343640000,1528343699000,84.107,84.108,84.098,84.098,54780000,1
1528343700000,1528343759000,84.098,84.111,84.097,84.109,57110000,1
1528343760000,1528343819000,84.11,84.11,84.097,84.097,43200000,1
1528343820000,1528343879000,84.096,84.103,84.092,84.099,40950000,1
1528343880000,1528343939000,84.099,84.1,84.094,84.094,48270000,1
1528343940000,1528343999000,84.093,84.097,84.092,84.096,38030000,1
1528344000000,1528344059000,84.095,84.099,84.085,84.099,59860000,1
1528344060000,1528344119000,84.1,84.114,84.1,84.114,30740000,1
1528344120000,1528344179000,84.113,84.123,84.107,84.108,67190000,1
1528344180000,1528344239000,84.105,84.108,84.096,84.099,83840000,1
1528344240000,1528344299000,84.097,84.114,84.097,84.113,80610000,1
1528344300000,1528344359000,84.113,84.134,84.113,84.128,78140000,1
1528344360000,1528344419000,84.129,84.141,84.129,84.141,37440000,1
1528344420000,1528344479000,84.141,84.143,84.141,84.141,16810000,1
1528344480000,1528344539000,84.143,84.159,84.143,84.154,47320000,1
1528344540000,1528344599000,84.154,84.154,84.129,84.144,69300000,1
1528344600000,1528344659000,84.144,84.157,84.142,84.144,91830000,1
1528344660000,1528344719000,84.145,84.15,84.144,84.146,47170000,1
1528344720000,1528344779000,84.146,84.148,84.142,84.143,40100000,1
1528344780000,1528344839000,84.142,84.142,84.139,84.142,16630000,1
1528344840000,1528344899000,84.143,84.147,84.141,84.141,27760000,1
1528344900000,1528344959000,84.14,84.14,84.12,84.124,80910000,1
1528344960000,1528345019000,84.126,84.169,84.126,84.161,107500000,1
1528345020000,1528345079000,84.161,84.189,84.155,84.181,77130000,1
1528345080000,1528345139000,84.179,84.179,84.165,84.165,57270000,1
1528345140000,1528345199000,84.165,84.167,84.165,84.167,25610000,1
1528345200000,1528345259000,84.165,84.165,84.157,84.161,35630000,1
1528345260000,1528345319000,84.16,84.163,84.157,84.158,24610000,1
1528345320000,1528345379000,84.158,84.159,84.15,84.152,75040000,1
1528345380000,1528345439000,84.152,84.153,84.14,84.146,71210000,1
1528345440000,1528345499000,84.145,84.145,84.123,84.137,55300000,1
1528345500000,1528345559000,84.135,84.138,84.128,84.132,46120000,1
1528345560000,1528345619000,84.133,84.142,84.132,84.138,27000000,1
1528345620000,1528345679000,84.137,84.144,84.132,84.141,64750000,1
1528345680000,1528345739000,84.141,84.149,84.14,84.144,64530000,1
1528345740000,1528345799000,84.146,84.152,84.145,84.152,83130000,1
1528345800000,1528345859000,84.151,84.166,84.151,84.153,84960000,1
1528345860000,1528345919000,84.153,84.16,84.145,84.155,109450000,1
1528345920000,1528345979000,84.156,84.158,84.129,84.141,62900000,1
1528345980000,1528346039000,84.141,84.149,84.134,84.148,61450000,1
1528346040000,1528346099000,84.149,84.159,84.144,84.153,106250000,1
1528346100000,1528346159000,84.154,84.162,84.153,84.156,59000000,1
1528346160000,1528346219000,84.156,84.159,84.148,84.152,74700000,1
1528346220000,1528346279000,84.153,84.158,84.151,84.157,78920000,1
1528346280000,1528346339000,84.157,84.162,84.154,84.162,75250000,1
1528346340000,1528346399000,84.163,84.163,84.155,84.156,55560000,1
1528346400000,1528346459000,84.156,84.157,84.15,84.15,30640000,1
1528346460000,1528346519000,84.149,84.154,84.149,84.151,28430000,1
1528346520000,1528346579000,84.151,84.157,84.151,84.156,44060000,1
1528346580000,1528346639000,84.156,84.156,84.149,84.153,31980000,1
1528346640000,1528346699000,84.153,84.154,84.152,84.152,19120000,1
1528346700000,1528346759000,84.152,84.158,84.152,84.154,63030000,1
1528346760000,1528346819000,84.154,84.158,84.152,84.155,69860000,1
1528346820000,1528346879000,84.155,84.156,84.151,84.155,43020000,1
1528346880000,1528346939000,84.155,84.156,84.148,84.149,25180000,1
1528346940000,1528346999000,84.15,84.153,84.148,84.148,24870000,1
1528347000000,1528347059000,84.148,84.159,84.146,84.159,58030000,1
1528347060000,1528347119000,84.156,84.156,84.138,84.143,45600000,1
1528347120000,1528347179000,84.143,84.148,84.13,84.134,66020000,1
1528347180000,1528347239000,84.131,84.134,84.118,84.134,132440000,1
1528347240000,1528347299000,84.134,84.136,84.122,84.124,57250000,1
1528347300000,1528347359000,84.123,84.127,84.117,84.118,63600000,1
1528347360000,1528347419000,84.119,84.122,84.116,84.12,61740000,1
1528347420000,1528347479000,84.119,84.122,84.117,84.121,66070000,1
1528347480000,1528347539000,84.121,84.154,84.109,84.154,161890000,1
1528347540000,1528347599000,84.154,84.161,84.139,84.139,173590000,1
1528347600000,1528347659000,84.14,84.167,84.138,84.167,135980000,1
1528347660000,1528347719000,84.166,84.184,84.16,84.161,98690000,1
1528347720000,1528347779000,84.162,84.171,84.158,84.169,52390000,1
1528347780000,1528347839000,84.168,84.17,84.165,84.169,55180000,1
1528347840000,1528347899000,84.169,84.169,84.159,84.163,102580000,1
1528347900000,1528347959000,84.164,84.173,84.164,84.165,78080000,1
1528347960000,1528348019000,84.165,84.167,84.154,84.154,69290000,1
1528348020000,1528348079000,84.154,84.155,84.151,84.153,73690000,1
1528348080000,1528348139000,84.151,84.154,84.145,84.153,84710000,1
1528348140000,1528348199000,84.153,84.161,84.143,84.156,100500000,1
1528348200000,1528348259000,84.154,84.157,84.143,84.143,81820000,1
1528348260000,1528348319000,84.144,84.168,84.144,84.168,88140000,1
1528348320000,1528348379000,84.167,84.167,84.156,84.156,49210000,1
1528348380000,1528348439000,84.156,84.156,84.151,84.153,54170000,1
1528348440000,1528348499000,84.153,84.174,84.152,84.174,102270000,1
1528348500000,1528348559000,84.175,84.18,84.17,84.172,73950000,1
1528348560000,1528348619000,84.173,84.183,84.173,84.175,31360000,1
1528348620000,1528348679000,84.176,84.181,84.172,84.181,38520000,1
1528348680000,1528348739000,84.179,84.187,84.179,84.183,37150000,1
1528348740000,1528348799000,84.183,84.184,84.169,84.179,84530000,1
1528348800000,1528348859000,84.178,84.187,84.175,84.18,85190000,1
1528348860000,1528348919000,84.18,84.181,84.171,84.176,61780000,1
1528348920000,1528348979000,84.177,84.179,84.164,84.179,63250000,1
1528348980000,1528349039000,84.178,84.187,84.178,84.185,76890000,1
