openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528349040000,1528349099000,84.186,84.189,84.18,84.187,79170000,1
1528349100000,1528349159000,84.188,84.206,84.188,84.203,100010000,1
1528349160000,1528349219000,84.204,84.204,84.189,84.189,53060000,1
1528349220000,1528349279000,84.188,84.203,84.186,84.197,57810000,1
1528349280000,1528349339000,84.196,84.2,84.18,84.191,53930000,1
1528349340000,1528349399000,84.192,84.193,84.187,84.19,39310000,1
1528349400000,1528349459000,84.19,84.196,84.19,84.191,31360000,1
1528349460000,1528349519000,84.192,84.196,84.184,84.192,43630000,1
1528349520000,1528349579000,84.193,84.196,84.179,84.181,40490000,1
1528349580000,1528349639000,84.18,84.18,84.174,84.175,32870000,1
1528349640000,1528349699000,84.176,84.183,84.174,84.176,47120000,1
1528349700000,1528349759000,84.177,84.191,84.177,84.191,54000000,1
1528349760000,1528349819000,84.192,84.196,84.184,84.192,39440000,1
1528349820000,1528349879000,84.19,84.196,84.176,84.177,67630000,1
1528349880000,1528349939000,84.176,84.179,84.172,84.173,54750000,1
1528349940000,1528349999000,84.172,84.172,84.164,84.169,40500000,1
1528350000000,1528350059000,84.169,84.185,84.169,84.183,30750000,1
1528350060000,1528350119000,84.182,84.202,84.182,84.202,31680000,1
1528350120000,1528350179000,84.201,84.202,84.191,84.194,23460000,1
1528350180000,1528350239000,84.194,84.202,84.185,84.185,71760000,1
1528350240000,1528350299000,84.187,84.211,84.187,84.211,55130000,1
1528350300000,1528350359000,84.212,84.26,84.212,84.249,117520000,1
1528350360000,1528350419000,84.249,84.249,84.2,84.203,113740000,1
1528350420000,1528350479000,84.202,84.215,84.195,84.206,81470000,1
1528350480000,1528350539000,84.206,84.233,84.201,84.224,130610000,1
1528350540000,1528350599000,84.225,84.225,84.197,84.2,124620000,1
1528350600000,1528350659000,84.2,84.207,84.2,84.206,72780000,1
1528350660000,1528350719000,84.205,84.213,84.205,84.207,43500000,1
1528350720000,1528350779000,84.208,84.239,84.204,84.222,79970000,1
1528350780000,1528350839000,84.222,84.229,84.211,84.215,99350000,1
1528350840000,1528350899000,84.215,84.215,84.194,84.206,112490000,1
1528350900000,1528350959000,84.206,84.206,84.191,84.201,85440000,1
1528350960000,1528351019000,84.201,84.209,84.2,84.203,106350000,1
1528351020000,1528351079000,84.205,84.212,84.195,84.212,108710000,1
1528351080000,1528351139000,84.211,84.211,84.201,84.204,43200000,1
1528351140000,1528351199000,84.206,84.21,84.191,84.197,105550000,1
1528351200000,1528351259000,84.196,84.208,84.176,84.176,141610000,1
1528351260000,1528351319000,84.176,84.183,84.174,84.176,84900000,1
1528351320000,1528351379000,84.176,84.196,84.176,84.179,156340000,1
1528351380000,1528351439000,84.178,84.198,84.176,84.195,106680000,1
1528351440000,1528351499000,84.195,84.199,84.191,84.196,83210000,1
1528351500000,1528351559000,84.197,84.201,84.195,84.197,56250000,1
1528351560000,1528351619000,84.2,84.201,84.184,84.184,139530000,1
1528351620000,1528351679000,84.188,84.188,84.161,84.161,111600000,1
1528351680000,1528351739000,84.161,84.173,84.161,84.172,86940000,1
1528351740000,1528351799000,84.171,84.171,84.151,84.164,98700000,1
1528351800000,1528351859000,84.164,84.193,84.164,84.188,72580000,1
1528351860000,1528351919000,84.187,84.199,84.184,84.184,72830000,1
1528351920000,1528351979000,84.185,84.19,84.183,84.19,46650000,1
1528351980000,1528352039000,84.191,84.193,84.187,84.192,58190000,1
1528352040000,1528352099000,84.191,84.199,84.185,84.195,94130000,1
1528352100000,1528352159000,84.196,84.215,84.186,84.215,98950000,1
1528352160000,1528352219000,84.214,84.214,84.196,84.2,97370000,1
1528352220000,1528352279000,84.199,84.2,84.165,84.166,112670000,1
1528352280000,1528352339000,84.166,84.182,84.161,84.178,113840000,1
1528352340000,1528352399000,84.175,84.178,84.159,84.159,90440000,1
1528352400000,1528352459000,84.159,84.185,84.159,84.183,93840000,1
1528352460000,1528352519000,84.181,84.181,84.173,84.179,55690000,1
1528352520000,1528352579000,84.178,84.207,84.178,84.204,86380000,1
1528352580000,1528352639000,84.205,84.21,84.195,84.21,116880000,1
1528352640000,1528352699000,84.209,84.21,84.175,84.181,144950000,1
1528352700000,1528352759000,84.182,84.188,84.157,84.16,171340000,1
1528352760000,1528352819000,84.16,84.206,84.158,84.206,165000000,1
1528352820000,1528352879000,84.204,84.225,84.194,84.196,129180000,1
1528352880000,1528352939000,84.195,84.201,84.188,84.189,99500000,1
1528352940000,1528352999000,84.188,84.217,84.188,84.21,81480000,1
1528353000000,1528353059000,84.211,84.211,84.185,84.192,150640000,1
1528353060000,1528353119000,84.191,84.194,84.175,84.175,97490000,1
1528353120000,1528353179000,84.176,84.21,84.174,84.198,109130000,1
1528353180000,1528353239000,84.197,84.203,84.194,84.199,120230000,1
1528353240000,1528353299000,84.201,84.205,84.198,84.201,131660000,1
1528353300000,1528353359000,84.202,84.203,84.193,84.196,86190000,1
1528353360000,1528353419000,84.196,84.23,84.196,84.218,117990000,1
1528353420000,1528353479000,84.219,84.22,84.202,84.202,92300000,1
1528353480000,1528353539000,84.201,84.217,84.201,84.217,62690000,1
1528353540000,1528353599000,84.218,84.218,84.148,84.152,161780000,1
1528353600000,1528353659000,84.154,84.162,84.15,84.15,139990000,1
1528353660000,1528353719000,84.15,84.162,84.13,84.13,215000000,1
1528353720000,1528353779000,84.132,84.133,84.116,84.131,90910000,1
1528353780000,1528353839000,84.134,84.155,84.134,84.155,83170000,1
1528353840000,1528353899000,84.155,84.16,84.134,84.143,190930000,1
1528353900000,1528353959000,84.145,84.155,84.142,84.152,90410000,1
1528353960000,1528354019000,84.152,84.163,84.146,84.155,152070000,1
1528354020000,1528354079000,84.158,84.2,84.151,84.199,180990000,1
1528354080000,1528354139000,84.197,84.201,84.176,84.177,110350000,1
1528354140000,1528354199000,84.177,84.192,84.17,84.192,101960000,1
1528354200000,1528354259000,84.19,84.204,84.187,84.203,110130000,1
1528354260000,1528354319000,84.205,84.211,84.196,84.198,126050000,1
1528354320000,1528354379000,84.199,84.227,84.199,84.205,119130000,1
1528354380000,1528354439000,84.205,84.218,84.205,84.205,116680000,1
1528354440000,1528354499000,84.206,84.213,84.186,84.189,99310000,1
1528354500000,1528354559000,84.19,84.194,84.142,84.146,175630000,1
1528354560000,1528354619000,84.146,84.163,84.144,84.144,132230000,1
1528354620000,1528354679000,84.144,84.161,84.138,84.148,159360000,1
1528354680000,1528354739000,84.15,84.179,84.15,84.175,110710000,1
1528354740000,1528354799000,84.177,84.177,84.166,84.166,123440000,1
1528354800000,1528354859000,84.166,84.166,84.135,84.147,183990000,1
1528354860000,1528354919000,84.147,84.164,84.139,84.142,171150000,1
1528354920000,1528354979000,84.142,84.151,84.133,84.149,138710000,1
1528354980000,1528355039000,84.15,84.172,84.148,84.172,118900000,1
1528355040000,1528355099000,84.17,84.193,84.17,84.19,143750000,1
1528355100000,1528355159000,84.189,84.189,84.178,84.183,116760000,1
1528355160000,1528355219000,84.183,84.205,84.172,84.189,166630000,1
1528355220000,1528355279000,84.188,84.202,84.182,84.195,127830000,1
1528355280000,1528355339000,84.194,84.205,84.184,84.184,181610000,1
1528355340000,1528355399000,84.185,84.2,84.185,84.186,168160000,1
1528355400000,1528355459000,84.185,84.223,84.185,84.193,106000000,1
1528355460000,1528355519000,84.193,84.212,84.189,84.19,113840000,1
1528355520000,1528355579000,84.19,84.213,84.19,84.201,143270000,1
1528355580000,1528355639000,84.2,84.215,84.2,84.203,109570000,1
1528355640000,1528355699000,84.203,84.204,84.188,84.192,147550000,1
1528355700000,1528355759000,84.192,84.192,84.174,84.176,100780000,1
1528355760000,1528355819000,84.176,84.187,84.17,84.175,81520000,1
1528355820000,1528355879000,84.177,84.177,84.156,84.163,151150000,1
1528355880000,1528355939000,84.162,84.163,84.14,84.143,84840000,1
1528355940000,1528355999000,84.143,84.159,84.139,84.159,93060000,1
1528356000000,1528356059000,84.158,84.181,84.158,84.175,93640000,1
1528356060000,1528356119000,84.178,84.179,84.165,84.169,70890000,1
1528356120000,1528356179000,84.17,84.181,84.165,84.181,66240000,1
1528356180000,1528356239000,84.18,84.183,84.167,84.167,157150000,1
1528356240000,1528356299000,84.167,84.173,84.163,84.173,93390000,1
1528356300000,1528356359000,84.173,84.187,84.171,84.177,136160000,1
1528356360000,1528356419000,84.177,84.199,84.173,84.199,78360000,1
1528356420000,1528356479000,84.198,84.211,84.19,84.201,148520000,1
1528356480000,1528356539000,84.201,84.202,84.189,84.194,132980000,1
1528356540000,1528356599000,84.193,84.204,84.184,84.195,91000000,1
1528356600000,1528356659000,84.195,84.204,84.177,84.178,152530000,1
1528356660000,1528356719000,84.178,84.179,84.15,84.169,132210000,1
1528356720000,1528356779000,84.169,84.17,84.15,84.159,106010000,1
1528356780000,1528356839000,84.159,84.18,84.159,84.171,42680000,1
1528356840000,1528356899000,84.171,84.171,84.155,84.155,61910000,1
1528356900000,1528356959000,84.157,84.161,84.146,84.148,118400000,1
1528356960000,1528357019000,84.148,84.165,84.147,84.163,85810000,1
1528357020000,1528357079000,84.164,84.179,84.16,84.178,125100000,1
1528357080000,1528357139000,84.177,84.189,84.171,84.189,138930000,1
1528357140000,1528357199000,84.188,84.188,84.179,84.18,84820000,1
1528357200000,1528357259000,84.18,84.18,84.166,84.167,83840000,1
1528357260000,1528357319000,84.167,84.174,84.147,84.166,142730000,1
1528357320000,1528357379000,84.166,84.169,84.159,84.159,75820000,1
1528357380000,1528357439000,84.158,84.191,84.158,84.186,138420000,1
1528357440000,1528357499000,84.186,84.186,84.173,84.174,96660000,1
1528357500000,1528357559000,84.174,84.174,84.161,84.173,100100000,1
1528357560000,1528357619000,84.172,84.175,84.165,84.165,62150000,1
1528357620000,1528357679000,84.165,84.168,84.155,84.155,125340000,1
1528357680000,1528357739000,84.154,84.171,84.146,84.171,105380000,1
1528357740000,1528357799000,84.172,84.181,84.168,84.177,121720000,1
1528357800000,1528357859000,84.175,84.192,84.174,84.183,131890000,1
1528357860000,1528357919000,84.183,84.183,84.143,84.161,161760000,1
1528357920000,1528357979000,84.161,84.162,84.129,84.132,175730000,1
1528357980000,1528358039000,84.131,84.137,84.117,84.117,116910000,1
1528358040000,1528358099000,84.117,84.127,84.111,84.123,143190000,1
1528358100000,1528358159000,84.121,84.145,84.119,84.131,133930000,1
1528358160000,1528358219000,84.132,84.142,84.121,84.137,130790000,1
1528358220000,1528358279000,84.137,84.141,84.127,84.14,114340000,1
1528358280000,1528358339000,84.141,84.147,84.138,84.141,147350000,1
1528358340000,1528358399000,84.144,84.144,84.125,84.126,103160000,1
1528358400000,1528358459000,84.126,84.133,84.126,84.133,118780000,1
1528358460000,1528358519000,84.133,84.135,84.115,84.115,158100000,1
1528358520000,1528358579000,84.115,84.129,84.113,84.12,139340000,1
1528358580000,1528358639000,84.121,84.121,84.112,84.114,112550000,1
1528358640000,1528358699000,84.114,84.114,84.084,84.088,169990000,1
1528358700000,1528358759000,84.088,84.095,84.078,84.095,137980000,1
1528358760000,1528358819000,84.095,84.095,84.077,84.083,125040000,1
1528358820000,1528358879000,84.085,84.087,84.075,84.084,180480000,1
1528358880000,1528358939000,84.084,84.09,84.076,84.082,135430000,1
1528358940000,1528358999000,84.081,84.086,84.073,84.086,112900000,1
1528359000000,1528359059000,84.086,84.129,84.083,84.109,212390000,1
1528359060000,1528359119000,84.111,84.121,84.11,84.111,81700000,1
1528359120000,1528359179000,84.112,84.117,84.094,84.094,123960000,1
1528359180000,1528359239000,84.093,84.098,84.09,84.093,65610000,1
1528359240000,1528359299000,84.093,84.099,84.09,84.092,89250000,1
1528359300000,1528359359000,84.091,84.091,84.071,84.073,88950000,1
1528359360000,1528359419000,84.073,84.083,84.067,84.069,136080000,1
1528359420000,1528359479000,84.07,84.071,84.065,84.069,105670000,1
1528359480000,1528359539000,84.07,84.078,84.07,84.075,113180000,1
1528359540000,1528359599000,84.074,84.082,84.062,84.082,121860000,1
1528359600000,1528359659000,84.082,84.105,84.082,84.104,138540000,1
1528359660000,1528359719000,84.102,84.116,84.099,84.116,132450000,1
1528359720000,1528359779000,84.115,84.12,84.106,84.111,88570000,1
1528359780000,1528359839000,84.112,84.117,84.102,84.115,96070000,1
1528359840000,1528359899000,84.116,84.131,84.115,84.128,52730000,1
1528359900000,1528359959000,84.128,84.139,84.124,84.124,140610000,1
1528359960000,1528360019000,84.125,84.131,84.116,84.127,132780000,1
1528360020000,1528360079000,84.126,84.126,84.12,84.124,87300000,1
1528360080000,1528360139000,84.124,84.135,84.123,84.132,112100000,1
1528360140000,1528360199000,84.133,84.142,84.121,84.142,72400000,1
1528360200000,1528360259000,84.141,84.142,84.093,84.099,139280000,1
1528360260000,1528360319000,84.099,84.099,84.081,84.089,135940000,1
1528360320000,1528360379000,84.089,84.094,84.081,84.094,93050000,1
1528360380000,1528360439000,84.093,84.103,84.081,84.103,171500000,1
1528360440000,1528360499000,84.102,84.108,84.096,84.103,119490000,1
1528360500000,1528360559000,84.1,84.115,84.098,84.113,100860000,1
1528360560000,1528360619000,84.113,84.113,84.1,84.102,117060000,1
1528360620000,1528360679000,84.102,84.103,84.094,84.098,120250000,1
1528360680000,1528360739000,84.097,84.1,84.077,84.087,136100000,1
1528360740000,1528360799000,84.086,84.097,84.08,84.083,153300000,1
1528360800000,1528360859000,84.082,84.103,84.082,84.095,131510000,1
1528360860000,1528360919000,84.094,84.102,84.088,84.099,173780000,1
1528360920000,1528360979000,84.099,84.104,84.091,84.091,124520000,1
1528360980000,1528361039000,84.092,84.114,84.091,84.112,134300000,1
1528361040000,1528361099000,84.11,84.112,84.09,84.09,129780000,1
1528361100000,1528361159000,84.09,84.094,84.074,84.074,117270000,1
1528361160000,1528361219000,84.074,84.094,84.074,84.093,121230000,1
1528361220000,1528361279000,84.095,84.095,84.069,84.083,179310000,1
1528361280000,1528361339000,84.083,84.102,84.081,84.1,118420000,1
1528361340000,1528361399000,84.1,84.111,84.098,84.111,151280000,1
1528361400000,1528361459000,84.112,84.118,84.096,84.104,141650000,1
1528361460000,1528361519000,84.103,84.115,84.101,84.115,93300000,1
1528361520000,1528361579000,84.115,84.117,84.106,84.11,104590000,1
1528361580000,1528361639000,84.112,84.118,84.111,84.114,82760000,1
1528361640000,1528361699000,84.114,84.127,84.112,84.123,67160000,1
1528361700000,1528361759000,84.124,84.124,84.093,84.095,91500000,1
1528361760000,1528361819000,84.096,84.112,84.095,84.108,54150000,1
1528361820000,1528361879000,84.109,84.113,84.107,84.108,58160000,1
1528361880000,1528361939000,84.108,84.111,84.105,84.107,75700000,1
1528361940000,1528361999000,84.108,84.114,84.098,84.114,109340000,1
1528362000000,1528362059000,84.113,84.113,84.1,84.104,109440000,1
1528362060000,1528362119000,84.105,84.108,84.091,84.092,114580000,1
1528362120000,1528362179000,84.088,84.088,84.077,84.08,88260000,1
1528362180000,1528362239000,84.081,84.105,84.08,84.089,150240000,1
1528362240000,1528362299000,84.089,84.093,84.086,84.086,143480000,1
1528362300000,1528362359000,84.088,84.112,84.088,84.108,116120000,1
1528362360000,1528362419000,84.106,84.11,84.091,84.107,99750000,1
1528362420000,1528362479000,84.107,84.113,84.099,84.1,158840000,1
1528362480000,1528362539000,84.1,84.1,84.085,84.085,90750000,1
1528362540000,1528362599000,84.086,84.088,84.081,84.083,91690000,1
1528362600000,1528362659000,84.084,84.098,84.082,84.086,132780000,1
1528362660000,1528362719000,84.086,84.091,84.083,84.089,94310000,1
1528362720000,1528362779000,84.089,84.096,84.084,84.089,89140000,1
1528362780000,1528362839000,84.089,84.096,84.076,84.076,99830000,1
1528362840000,1528362899000,84.076,84.1,84.075,84.099,90660000,1
1528362900000,1528362959000,84.1,84.1,84.088,84.09,105380000,1
1528362960000,1528363019000,84.091,84.104,84.09,84.104,64960000,1
1528363020000,1528363079000,84.103,84.121,84.103,84.12,50810000,1
1528363080000,1528363139000,84.119,84.122,84.117,84.118,46610000,1
1528363140000,1528363199000,84.118,84.119,84.104,84.11,81740000,1
1528363200000,1528363259000,84.111,84.122,84.111,84.118,33890000,1
1528363260000,1528363319000,84.117,84.133,84.111,84.132,95130000,1
1528363320000,1528363379000,84.132,84.138,84.132,84.138,40350000,1
1528363380000,1528363439000,84.137,84.137,84.131,84.131,27290000,1
1528363440000,1528363499000,84.131,84.131,84.117,84.118,80110000,1
1528363500000,1528363559000,84.12,84.138,84.12,84.137,103260000,1
1528363560000,1528363619000,84.137,84.14,84.122,84.14,103090000,1
1528363620000,1528363679000,84.142,84.146,84.133,84.133,81480000,1
1528363680000,1528363739000,84.133,84.139,84.129,84.136,82350000,1
1528363740000,1528363799000,84.136,84.137,84.129,84.136,59890000,1
1528363800000,1528363859000,84.134,84.135,84.11,84.128,106870000,1
1528363860000,1528363919000,84.128,84.14,84.128,84.14,123140000,1
1528363920000,1528363979000,84.14,84.141,84.128,84.13,99320000,1
1528363980000,1528364039000,84.13,84.137,84.126,84.131,99820000,1
1528364040000,1528364099000,84.131,84.14,84.129,84.139,119660000,1
1528364100000,1528364159000,84.139,84.152,84.137,84.146,93670000,1
1528364160000,1528364219000,84.145,84.145,84.126,84.133,163060000,1
1528364220000,1528364279000,84.131,84.144,84.124,84.124,151940000,1
1528364280000,1528364339000,84.124,84.124,84.104,84.105,81930000,1
1528364340000,1528364399000,84.106,84.115,84.102,84.105,63610000,1
1528364400000,1528364459000,84.101,84.119,84.097,84.117,103550000,1
1528364460000,1528364519000,84.118,84.129,84.118,84.125,99660000,1
1528364520000,1528364579000,84.126,84.133,84.115,84.115,73410000,1
1528364580000,1528364639000,84.115,84.123,84.112,84.122,89760000,1
1528364640000,1528364699000,84.122,84.122,84.115,84.12,56000000,1
1528364700000,1528364759000,84.119,84.124,84.113,84.113,103800000,1
1528364760000,1528364819000,84.112,84.112,84.109,84.111,59500000,1
1528364820000,1528364879000,84.111,84.118,84.103,84.118,80880000,1
1528364880000,1528364939000,84.117,84.117,84.112,84.117,67340000,1
1528364940000,1528364999000,84.117,84.125,84.117,84.119,48370000,1
1528365000000,1528365059000,84.119,84.132,84.117,84.132,125400000,1
1528365060000,1528365119000,84.132,84.145,84.127,84.141,105320000,1
1528365120000,1528365179000,84.14,84.14,84.134,84.135,118790000,1
1528365180000,1528365239000,84.137,84.138,84.135,84.136,70150000,1
1528365240000,1528365299000,84.136,84.136,84.122,84.123,88600000,1
1528365300000,1528365359000,84.123,84.129,84.118,84.126,61210000,1
1528365360000,1528365419000,84.126,84.138,84.123,84.138,361560000,1
1528365420000,1528365479000,84.138,84.138,84.126,84.128,87420000,1
1528365480000,1528365539000,84.129,84.133,84.114,84.132,93860000,1
1528365540000,1528365599000,84.132,84.136,84.132,84.134,67510000,1
1528365600000,1528365659000,84.134,84.143,84.119,84.128,150770000,1
1528365660000,1528365719000,84.127,84.127,84.113,84.113,111390000,1
1528365720000,1528365779000,84.113,84.124,84.113,84.119,109290000,1
1528365780000,1528365839000,84.118,84.118,84.1,84.109,97330000,1
1528365840000,1528365899000,84.108,84.127,84.105,84.118,96690000,1
1528365900000,1528365959000,84.118,84.12,84.113,84.118,91080000,1
1528365960000,1528366019000,84.117,84.128,84.115,84.126,111540000,1
1528366020000,1528366079000,84.128,84.129,84.113,84.113,61040000,1
1528366080000,1528366139000,84.112,84.117,84.108,84.111,71290000,1
1528366140000,1528366199000,84.11,84.11,84.101,84.103,44900000,1
1528366200000,1528366259000,84.103,84.104,84.103,84.103,27220000,1
1528366260000,1528366319000,84.103,84.111,84.1,84.11,43660000,1
1528366320000,1528366379000,84.11,84.111,84.104,84.107,72050000,1
1528366380000,1528366439000,84.107,84.12,84.102,84.118,73280000,1
1528366440000,1528366499000,84.118,84.126,84.115,84.121,63330000,1
1528366500000,1528366559000,84.121,84.129,84.113,84.129,90390000,1
1528366560000,1528366619000,84.13,84.13,84.116,84.127,101970000,1
1528366620000,1528366679000,84.127,84.127,84.12,84.124,95800000,1
1528366680000,1528366739000,84.124,84.136,84.123,84.13,96140000,1
1528366740000,1528366799000,84.13,84.13,84.118,84.125,124770000,1
1528366800000,1528366859000,84.125,84.128,84.121,84.121,101230000,1
1528366860000,1528366919000,84.12,84.122,84.113,84.122,75060000,1
1528366920000,1528366979000,84.121,84.121,84.11,84.118,56700000,1
1528366980000,1528367039000,84.118,84.123,84.112,84.114,79520000,1
1528367040000,1528367099000,84.113,84.122,84.112,84.122,97820000,1
1528367100000,1528367159000,84.122,84.141,84.12,84.136,102480000,1
1528367160000,1528367219000,84.137,84.14,84.128,84.136,103480000,1
1528367220000,1528367279000,84.137,84.137,84.129,84.133,97340000,1
1528367280000,1528367339000,84.131,84.137,84.128,84.132,112350000,1
1528367340000,1528367399000,84.133,84.143,84.133,84.139,78510000,1
1528367400000,1528367459000,84.14,84.155,84.14,84.155,70860000,1
1528367460000,1528367519000,84.155,84.166,84.147,84.166,104630000,1
1528367520000,1528367579000,84.167,84.179,84.167,84.177,77060000,1
1528367580000,1528367639000,84.178,84.178,84.167,84.167,63220000,1
1528367640000,1528367699000,84.167,84.174,84.158,84.158,86270000,1
1528367700000,1528367759000,84.157,84.158,84.142,84.142,63960000,1
1528367760000,1528367819000,84.145,84.162,84.145,84.155,55390000,1
1528367820000,1528367879000,84.154,84.165,84.154,84.163,72590000,1
1528367880000,1528367939000,84.163,84.165,84.157,84.159,44850000,1
1528367940000,1528367999000,84.159,84.16,84.153,84.158,60130000,1
1528368000000,1528368059000,84.157,84.18,84.156,84.177,108870000,1
1528368060000,1528368119000,84.178,84.184,84.175,84.175,80520000,1
1528368120000,1528368179000,84.173,84.182,84.173,84.179,41050000,1
1528368180000,1528368239000,84.179,84.198,84.179,84.196,54770000,1
1528368240000,1528368299000,84.193,84.193,84.177,84.177,84090000,1
1528368300000,1528368359000,84.177,84.19,84.177,84.18,67150000,1
1528368360000,1528368419000,84.179,84.183,84.165,84.177,86080000,1
1528368420000,1528368479000,84.177,84.18,84.177,84.18,51070000,1
1528368480000,1528368539000,84.18,84.183,84.165,84.168,82440000,1
1528368540000,1528368599000,84.168,84.177,84.168,84.168,66750000,1
1528368600000,1528368659000,84.169,84.178,84.161,84.166,76240000,1
1528368660000,1528368719000,84.165,84.165,84.151,84.162,91760000,1
1528368720000,1528368779000,84.163,84.165,84.152,84.152,79800000,1
1528368780000,1528368839000,84.154,84.178,84.153,84.174,90190000,1
1528368840000,1528368899000,84.174,84.18,84.161,84.169,88830000,1
1528368900000,1528368959000,84.168,84.17,84.158,84.158,77350000,1
1528368960000,1528369019000,84.16,84.16,84.148,84.148,55510000,1
1528369020000,1528369079000,84.148,84.151,84.143,84.149,80920000,1
1528369080000,1528369139000,84.149,84.161,84.149,84.158,74010000,1
1528369140000,1528369199000,84.158,84.163,84.155,84.161,90960000,1
1528369200000,1528369259000,84.163,84.175,84.148,84.175,148630000,1
1528369260000,1528369319000,84.176,84.176,84.166,84.17,98800000,1
1528369320000,1528369379000,84.17,84.178,84.165,84.165,145040000,1
1528369380000,1528369439000,84.164,84.164,84.151,84.153,121580000,1
1528369440000,1528369499000,84.153,84.162,84.151,84.158,117610000,1
1528369500000,1528369559000,84.159,84.163,84.148,84.156,89560000,1
1528369560000,1528369619000,84.155,84.162,84.145,84.156,152270000,1
1528369620000,1528369679000,84.156,84.158,84.149,84.149,82630000,1
1528369680000,1528369739000,84.15,84.173,84.149,84.169,113290000,1
1528369740000,1528369799000,84.169,84.169,84.153,84.153,115100000,1
1528369800000,1528369859000,84.152,84.157,84.15,84.157,93660000,1
1528369860000,1528369919000,84.156,84.175,84.152,84.17,109350000,1
1528369920000,1528369979000,84.17,84.202,84.17,84.198,130200000,1
1528369980000,1528370039000,84.197,84.199,84.176,84.178,120590000,1
1528370040000,1528370099000,84.177,84.179,84.171,84.178,106810000,1
1528370100000,1528370159000,84.178,84.184,84.174,84.184,113580000,1
1528370160000,1528370219000,84.185,84.185,84.163,84.176,115110000,1
1528370220000,1528370279000,84.176,84.186,84.176,84.181,117470000,1
1528370280000,1528370339000,84.18,84.199,84.18,84.189,65290000,1
1528370340000,1528370399000,84.189,84.202,84.189,84.194,113770000,1
1528370400000,1528370459000,84.194,84.209,84.194,84.198,106920000,1
1528370460000,1528370519000,84.198,84.198,84.184,84.184,107750000,1
1528370520000,1528370579000,84.184,84.188,84.179,84.182,73430000,1
1528370580000,1528370639000,84.183,84.183,84.177,84.178,36990000,1
1528370640000,1528370699000,84.178,84.179,84.174,84.179,58130000,1
1528370700000,1528370759000,84.181,84.197,84.179,84.191,61080000,1
1528370760000,1528370819000,84.191,84.193,84.184,84.187,126400000,1
1528370820000,1528370879000,84.185,84.188,84.18,84.186,85950000,1
1528370880000,1528370939000,84.187,84.187,84.173,84.177,88230000,1
1528370940000,1528370999000,84.176,84.183,84.173,84.176,58030000,1
1528371000000,1528371059000,84.176,84.19,84.172,84.19,97440000,1
1528371060000,1528371119000,84.189,84.199,84.182,84.197,99810000,1
1528371120000,1528371179000,84.198,84.215,84.198,84.201,141780000,1
1528371180000,1528371239000,84.2,84.211,84.2,84.206,107410000,1
1528371240000,1528371299000,84.206,84.217,84.202,84.212,103310000,1
1528371300000,1528371359000,84.212,84.213,84.198,84.209,129270000,1
1528371360000,1528371419000,84.209,84.21,84.198,84.198,117800000,1
1528371420000,1528371479000,84.198,84.199,84.185,84.185,107360000,1
1528371480000,1528371539000,84.185,84.195,84.185,84.187,76230000,1
1528371540000,1528371599000,84.188,84.195,84.175,84.195,88890000,1
1528371600000,1528371659000,84.194,84.195,84.183,84.193,63090000,1
1528371660000,1528371719000,84.194,84.199,84.187,84.192,150230000,1
1528371720000,1528371779000,84.192,84.196,84.182,84.183,102170000,1
1528371780000,1528371839000,84.184,84.184,84.173,84.173,32590000,1
1528371840000,1528371899000,84.173,84.176,84.169,84.175,106300000,1
1528371900000,1528371959000,84.174,84.179,84.168,84.171,141560000,1
1528371960000,1528372019000,84.171,84.186,84.165,84.186,132370000,1
1528372020000,1528372079000,84.185,84.191,84.173,84.173,90590000,1
1528372080000,1528372139000,84.172,84.189,84.166,84.188,76310000,1
1528372140000,1528372199000,84.188,84.217,84.188,84.216,58690000,1
1528372200000,1528372259000,84.215,84.216,84.203,84.203,73400000,1
1528372260000,1528372319000,84.203,84.218,84.203,84.211,84540000,1
1528372320000,1528372379000,84.21,84.218,84.207,84.21,91560000,1
1528372380000,1528372439000,84.211,84.219,84.21,84.214,101870000,1
