openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528372440000,1528372499000,84.216,84.22,84.206,84.22,58970000,1
1528372500000,1528372559000,84.22,84.234,84.218,84.218,67990000,1
1528372560000,1528372619000,84.218,84.222,84.202,84.213,75570000,1
1528372620000,1528372679000,84.212,84.224,84.207,84.222,79700000,1
1528372680000,1528372739000,84.222,84.233,84.221,84.221,60470000,1
1528372740000,1528372799000,84.221,84.221,84.216,84.218,91210000,1
1528372800000,1528372859000,84.218,84.223,84.205,84.212,117640000,1
1528372860000,1528372919000,84.211,84.225,84.208,84.225,174970000,1
1528372920000,1528372979000,84.225,84.225,84.205,84.206,134220000,1
1528372980000,1528373039000,84.207,84.222,84.207,84.217,202070000,1
1528373040000,1528373099000,84.218,84.226,84.207,84.224,185700000,1
1528373100000,1528373159000,84.223,84.242,84.222,84.236,183820000,1
1528373160000,1528373219000,84.236,84.242,84.23,84.236,173120000,1
1528373220000,1528373279000,84.235,84.241,84.23,84.237,160910000,1
1528373280000,1528373339000,84.238,84.242,84.226,84.227,127140000,1
1528373340000,1528373399000,84.226,84.249,84.219,84.244,221550000,1
1528373400000,1528373459000,84.243,84.247,84.233,84.241,141810000,1
1528373460000,1528373519000,84.244,84.248,84.239,84.246,142770000,1
1528373520000,1528373579000,84.244,84.249,84.229,84.241,173920000,1
1528373580000,1528373639000,84.242,84.262,84.236,84.258,157950000,1
1528373640000,1528373699000,84.257,84.26,84.246,84.252,100590000,1
1528373700000,1528373759000,84.251,84.261,84.241,84.244,189230000,1
1528373760000,1528373819000,84.245,84.258,84.244,84.256,175680000,1
1528373820000,1528373879000,84.257,84.265,84.25,84.25,150340000,1
1528373880000,1528373939000,84.249,84.258,84.245,84.255,69470000,1
1528373940000,1528373999000,84.257,84.257,84.232,84.239,99700000,1
1528374000000,1528374059000,84.239,84.239,84.208,84.208,132340000,1
1528374060000,1528374119000,84.207,84.213,84.194,84.195,135630000,1
1528374120000,1528374179000,84.194,84.214,84.194,84.214,94290000,1
1528374180000,1528374239000,84.213,84.214,84.206,84.207,112590000,1
1528374240000,1528374299000,84.206,84.206,84.19,84.193,111890000,1
1528374300000,1528374359000,84.192,84.201,84.192,84.198,96590000,1
1528374360000,1528374419000,84.199,84.201,84.193,84.197,58550000,1
1528374420000,1528374479000,84.197,84.199,84.192,84.193,42790000,1
1528374480000,1528374539000,84.194,84.207,84.192,84.207,92880000,1
1528374540000,1528374599000,84.211,84.225,84.206,84.206,197230000,1
1528374600000,1528374659000,84.205,84.236,84.202,84.22,138720000,1
1528374660000,1528374719000,84.22,84.221,84.212,84.217,65540000,1
1528374720000,1528374779000,84.216,84.22,84.213,84.218,53490000,1
1528374780000,1528374839000,84.218,84.218,84.196,84.21,180200000,1
1528374840000,1528374899000,84.209,84.211,84.18,84.18,98750000,1
1528374900000,1528374959000,84.178,84.199,84.172,84.199,124680000,1
1528374960000,1528375019000,84.2,84.2,84.18,84.18,106070000,1
1528375020000,1528375079000,84.18,84.191,84.178,84.189,110810000,1
1528375080000,1528375139000,84.189,84.19,84.18,84.182,113160000,1
1528375140000,1528375199000,84.182,84.182,84.165,84.171,103480000,1
1528375200000,1528375259000,84.172,84.196,84.172,84.189,136020000,1
1528375260000,1528375319000,84.188,84.195,84.173,84.189,95220000,1
1528375320000,1528375379000,84.191,84.191,84.17,84.175,117880000,1
1528375380000,1528375439000,84.174,84.174,84.161,84.171,108570000,1
1528375440000,1528375499000,84.171,84.187,84.167,84.183,125600000,1
1528375500000,1528375559000,84.182,84.186,84.174,84.175,99880000,1
1528375560000,1528375619000,84.176,84.193,84.174,84.187,129190000,1
1528375620000,1528375679000,84.186,84.196,84.179,84.19,185340000,1
1528375680000,1528375739000,84.191,84.193,84.179,84.181,90820000,1
1528375740000,1528375799000,84.182,84.186,84.173,84.173,84520000,1
1528375800000,1528375859000,84.171,84.176,84.17,84.174,75690000,1
1528375860000,1528375919000,84.174,84.174,84.162,84.168,117580000,1
1528375920000,1528375979000,84.168,84.178,84.165,84.165,142300000,1
1528375980000,1528376039000,84.166,84.173,84.156,84.159,158100000,1
1528376040000,1528376099000,84.16,84.16,84.139,84.145,176550000,1
1528376100000,1528376159000,84.144,84.144,84.124,84.124,155350000,1
1528376160000,1528376219000,84.124,84.147,84.124,84.134,131280000,1
1528376220000,1528376279000,84.135,84.146,84.133,84.141,119620000,1
1528376280000,1528376339000,84.139,84.139,84.125,84.131,112210000,1
1528376340000,1528376399000,84.132,84.144,84.13,84.132,86150000,1
1528376400000,1528376459000,84.132,84.151,84.127,84.127,145280000,1
1528376460000,1528376519000,84.126,84.136,84.125,84.134,87510000,1
1528376520000,1528376579000,84.135,84.137,84.122,84.122,74630000,1
1528376580000,1528376639000,84.122,84.137,84.114,84.136,130720000,1
1528376640000,1528376699000,84.134,84.15,84.13,84.147,128690000,1
1528376700000,1528376759000,84.145,84.147,84.121,84.121,119810000,1
1528376760000,1528376819000,84.123,84.123,84.103,84.115,147020000,1
1528376820000,1528376879000,84.115,84.115,84.099,84.102,118340000,1
1528376880000,1528376939000,84.102,84.103,84.085,84.092,162890000,1
1528376940000,1528376999000,84.09,84.09,84.068,84.075,187190000,1
1528377000000,1528377059000,84.075,84.093,84.073,84.092,143920000,1
1528377060000,1528377119000,84.092,84.148,84.092,84.142,176820000,1
1528377120000,1528377179000,84.144,84.144,84.135,84.143,134900000,1
1528377180000,1528377239000,84.141,84.145,84.135,84.144,141130000,1
1528377240000,1528377299000,84.145,84.15,84.132,84.149,123570000,1
1528377300000,1528377359000,84.146,84.153,84.142,84.151,109490000,1
1528377360000,1528377419000,84.151,84.154,84.123,84.13,160550000,1
1528377420000,1528377479000,84.129,84.129,84.112,84.121,132520000,1
1528377480000,1528377539000,84.122,84.134,84.113,84.13,112670000,1
1528377540000,1528377599000,84.13,84.132,84.116,84.12,163310000,1
1528377600000,1528377659000,84.12,84.12,84.106,84.115,152970000,1
1528377660000,1528377719000,84.116,84.118,84.108,84.11,183910000,1
1528377720000,1528377779000,84.11,84.119,84.106,84.113,119000000,1
1528377780000,1528377839000,84.112,84.112,84.097,84.107,117790000,1
1528377840000,1528377899000,84.107,84.11,84.095,84.101,139670000,1
1528377900000,1528377959000,84.101,84.101,84.077,84.084,196100000,1
1528377960000,1528378019000,84.084,84.099,84.079,84.094,157530000,1
1528378020000,1528378079000,84.091,84.113,84.089,84.112,159080000,1
1528378080000,1528378139000,84.11,84.127,84.104,84.112,203230000,1
1528378140000,1528378199000,84.114,84.123,84.111,84.112,136040000,1
1528378200000,1528378259000,84.114,84.117,84.092,84.103,132280000,1
1528378260000,1528378319000,84.103,84.11,84.095,84.095,199900000,1
1528378320000,1528378379000,84.095,84.098,84.082,84.097,189940000,1
1528378380000,1528378439000,84.095,84.113,84.095,84.096,156330000,1
1528378440000,1528378499000,84.099,84.104,84.087,84.087,176900000,1
1528378500000,1528378559000,84.087,84.092,84.076,84.091,203640000,1
1528378560000,1528378619000,84.09,84.093,84.08,84.08,184770000,1
1528378620000,1528378679000,84.083,84.098,84.077,84.098,212220000,1
1528378680000,1528378739000,84.097,84.1,84.092,84.1,181650000,1
1528378740000,1528378799000,84.099,84.104,84.089,84.09,96700000,1
1528378800000,1528378859000,84.089,84.092,84.082,84.092,123010000,1
1528378860000,1528378919000,84.091,84.092,84.079,84.081,158570000,1
1528378920000,1528378979000,84.083,84.095,84.08,84.09,204460000,1
1528378980000,1528379039000,84.09,84.095,84.085,84.086,128380000,1
1528379040000,1528379099000,84.087,84.091,84.072,84.073,118320000,1
1528379100000,1528379159000,84.074,84.093,84.074,84.085,176500000,1
1528379160000,1528379219000,84.086,84.094,84.083,84.089,98330000,1
1528379220000,1528379279000,84.089,84.095,84.081,84.091,177600000,1
1528379280000,1528379339000,84.091,84.092,84.059,84.062,177190000,1
1528379340000,1528379399000,84.063,84.07,84.036,84.056,191940000,1
1528379400000,1528379459000,84.055,84.058,84.027,84.027,220420000,1
1528379460000,1528379519000,84.029,84.057,84.025,84.057,162370000,1
1528379520000,1528379579000,84.056,84.08,84.055,84.078,119050000,1
1528379580000,1528379639000,84.078,84.109,84.075,84.099,204480000,1
1528379640000,1528379699000,84.099,84.104,84.08,84.082,165350000,1
1528379700000,1528379759000,84.082,84.083,84.062,84.062,144940000,1
1528379760000,1528379819000,84.062,84.084,84.062,84.073,163320000,1
1528379820000,1528379879000,84.073,84.081,84.067,84.08,183250000,1
1528379880000,1528379939000,84.078,84.093,84.072,84.091,226910000,1
1528379940000,1528379999000,84.09,84.112,84.09,84.112,197080000,1
1528380000000,1528380059000,84.111,84.132,84.108,84.127,219320000,1
1528380060000,1528380119000,84.128,84.155,84.128,84.154,167740000,1
1528380120000,1528380179000,84.155,84.157,84.127,84.135,206810000,1
1528380180000,1528380239000,84.135,84.135,84.104,84.106,182640000,1
1528380240000,1528380299000,84.107,84.118,84.1,84.115,119040000,1
1528380300000,1528380359000,84.113,84.119,84.102,84.112,150170000,1
1528380360000,1528380419000,84.111,84.113,84.104,84.106,102640000,1
1528380420000,1528380479000,84.105,84.105,84.062,84.07,217960000,1
1528380480000,1528380539000,84.068,84.08,84.034,84.038,212220000,1
1528380540000,1528380599000,84.039,84.042,83.991,84.04,256260000,1
1528380600000,1528380659000,84.041,84.068,84.034,84.043,219110000,1
1528380660000,1528380719000,84.046,84.056,84.025,84.036,209250000,1
1528380720000,1528380779000,84.038,84.038,83.999,84.004,225870000,1
1528380780000,1528380839000,84.004,84.028,84.004,84.01,170640000,1
1528380840000,1528380899000,84.009,84.037,84.008,84.037,186900000,1
1528380900000,1528380959000,84.032,84.036,84.018,84.021,160230000,1
1528380960000,1528381019000,84.024,84.044,84.019,84.042,144710000,1
1528381020000,1528381079000,84.043,84.052,84.033,84.038,144120000,1
1528381080000,1528381139000,84.042,84.051,84.038,84.045,177760000,1
1528381140000,1528381199000,84.042,84.066,84.04,84.06,166090000,1
1528381200000,1528381259000,84.06,84.068,84.033,84.033,168920000,1
1528381260000,1528381319000,84.033,84.038,84.008,84.027,199450000,1
1528381320000,1528381379000,84.028,84.032,84.012,84.022,147410000,1
1528381380000,1528381439000,84.023,84.032,84.015,84.027,151310000,1
1528381440000,1528381499000,84.026,84.033,84.009,84.025,143440000,1
1528381500000,1528381559000,84.024,84.032,84.012,84.015,112380000,1
1528381560000,1528381619000,84.014,84.034,84.012,84.016,149570000,1
1528381620000,1528381679000,84.019,84.026,84.0,84.015,129550000,1
1528381680000,1528381739000,84.016,84.061,84.016,84.041,141930000,1
1528381740000,1528381799000,84.041,84.05,84.027,84.03,121810000,1
1528381800000,1528381859000,84.031,84.035,83.993,84.005,157620000,1
1528381860000,1528381919000,84.004,84.011,83.986,83.986,135230000,1
1528381920000,1528381979000,83.988,83.994,83.98,83.981,119440000,1
1528381980000,1528382039000,83.98,83.981,83.952,83.953,155310000,1
1528382040000,1528382099000,83.952,83.964,83.942,83.945,195490000,1
1528382100000,1528382159000,83.946,83.962,83.926,83.932,190860000,1
1528382160000,1528382219000,83.934,83.946,83.929,83.943,192490000,1
1528382220000,1528382279000,83.938,83.939,83.906,83.906,197680000,1
1528382280000,1528382339000,83.906,83.906,83.859,83.871,195440000,1
1528382340000,1528382399000,83.871,83.921,83.869,83.908,175100000,1
1528382400000,1528382459000,83.907,83.912,83.892,83.897,152550000,1
1528382460000,1528382519000,83.898,83.954,83.897,83.949,176310000,1
1528382520000,1528382579000,83.95,83.954,83.943,83.952,193210000,1
1528382580000,1528382639000,83.952,83.974,83.952,83.97,185490000,1
1528382640000,1528382699000,83.97,83.977,83.958,83.973,168870000,1
1528382700000,1528382759000,83.973,83.973,83.946,83.949,142740000,1
1528382760000,1528382819000,83.95,83.956,83.94,83.95,128430000,1
1528382820000,1528382879000,83.947,83.964,83.941,83.954,209190000,1
1528382880000,1528382939000,83.956,83.976,83.948,83.96,195780000,1
1528382940000,1528382999000,83.96,84.017,83.959,84.017,228680000,1
1528383000000,1528383059000,84.015,84.021,83.978,84.016,222330000,1
1528383060000,1528383119000,84.015,84.018,84.006,84.012,191070000,1
1528383120000,1528383179000,84.012,84.027,83.92,83.922,269080000,1
1528383180000,1528383239000,83.922,83.955,83.915,83.951,212170000,1
1528383240000,1528383299000,83.952,84.002,83.951,84.0,143300000,1
1528383300000,1528383359000,84.001,84.03,83.99,84.017,180790000,1
1528383360000,1528383419000,84.018,84.052,84.013,84.045,151760000,1
1528383420000,1528383479000,84.04,84.056,84.029,84.044,215990000,1
1528383480000,1528383539000,84.045,84.071,84.043,84.058,219210000,1
1528383540000,1528383599000,84.058,84.072,84.05,84.062,196600000,1
1528383600000,1528383659000,84.063,84.07,84.015,84.042,258560000,1
1528383660000,1528383719000,84.041,84.041,84.016,84.033,175200000,1
1528383720000,1528383779000,84.035,84.053,84.028,84.042,243950000,1
1528383780000,1528383839000,84.044,84.052,84.038,84.043,162450000,1
1528383840000,1528383899000,84.042,84.044,84.017,84.021,153800000,1
1528383900000,1528383959000,84.021,84.026,83.992,83.994,240400000,1
1528383960000,1528384019000,83.994,84.016,83.985,84.008,166950000,1
1528384020000,1528384079000,84.006,84.017,84.0,84.0,121020000,1
1528384080000,1528384139000,83.999,84.009,83.978,83.982,113030000,1
1528384140000,1528384199000,83.982,83.983,83.951,83.953,202320000,1
1528384200000,1528384259000,83.954,83.986,83.952,83.985,201800000,1
1528384260000,1528384319000,83.987,83.993,83.964,83.982,136370000,1
1528384320000,1528384379000,83.982,84.03,83.977,84.029,205220000,1
1528384380000,1528384439000,84.029,84.052,84.024,84.051,217720000,1
1528384440000,1528384499000,84.049,84.059,84.039,84.055,245690000,1
1528384500000,1528384559000,84.054,84.058,84.034,84.047,223690000,1
1528384560000,1528384619000,84.048,84.067,84.039,84.063,183910000,1
1528384620000,1528384679000,84.065,84.068,84.049,84.053,150340000,1
1528384680000,1528384739000,84.052,84.057,84.044,84.044,145510000,1
1528384740000,1528384799000,84.044,84.052,84.037,84.046,166260000,1
1528384800000,1528384859000,84.048,84.055,84.043,84.053,158140000,1
1528384860000,1528384919000,84.054,84.058,84.033,84.035,183780000,1
1528384920000,1528384979000,84.032,84.035,84.022,84.027,160530000,1
1528384980000,1528385039000,84.029,84.037,84.024,84.035,113460000,1
1528385040000,1528385099000,84.035,84.046,84.032,84.034,111700000,1
1528385100000,1528385159000,84.033,84.061,84.031,84.05,145740000,1
1528385160000,1528385219000,84.049,84.049,84.024,84.026,146410000,1
1528385220000,1528385279000,84.027,84.03,83.995,83.995,170750000,1
1528385280000,1528385339000,83.995,83.999,83.993,83.995,104950000,1
1528385340000,1528385399000,83.996,84.011,83.996,83.999,102890000,1
1528385400000,1528385459000,83.999,84.0,83.973,83.983,93530000,1
1528385460000,1528385519000,83.983,83.985,83.975,83.984,100280000,1
1528385520000,1528385579000,83.984,83.984,83.958,83.966,150960000,1
1528385580000,1528385639000,83.965,83.974,83.961,83.97,148730000,1
1528385640000,1528385699000,83.97,83.97,83.941,83.946,199450000,1
1528385700000,1528385759000,83.945,83.949,83.937,83.942,163660000,1
1528385760000,1528385819000,83.942,83.942,83.914,83.93,167720000,1
1528385820000,1528385879000,83.93,83.931,83.909,83.921,139320000,1
1528385880000,1528385939000,83.925,83.941,83.925,83.935,109600000,1
1528385940000,1528385999000,83.934,83.949,83.932,83.949,127000000,1
1528386000000,1528386059000,83.951,83.969,83.949,83.958,152650000,1
1528386060000,1528386119000,83.958,83.958,83.947,83.952,148000000,1
1528386120000,1528386179000,83.952,83.952,83.923,83.926,135090000,1
1528386180000,1528386239000,83.928,83.932,83.924,83.926,91660000,1
1528386240000,1528386299000,83.926,83.938,83.926,83.937,104250000,1
1528386300000,1528386359000,83.938,83.939,83.911,83.917,176890000,1
1528386360000,1528386419000,83.919,83.923,83.902,83.902,122370000,1
1528386420000,1528386479000,83.902,83.915,83.896,83.914,96290000,1
1528386480000,1528386539000,83.914,83.914,83.899,83.901,117810000,1
1528386540000,1528386599000,83.901,83.903,83.892,83.9,130230000,1
1528386600000,1528386659000,83.901,83.901,83.876,83.878,153990000,1
1528386660000,1528386719000,83.875,83.881,83.864,83.865,161150000,1
1528386720000,1528386779000,83.866,83.866,83.844,83.85,132480000,1
1528386780000,1528386839000,83.85,83.85,83.842,83.846,110270000,1
1528386840000,1528386899000,83.848,83.85,83.837,83.838,109830000,1
1528386900000,1528386959000,83.838,83.84,83.827,83.83,158140000,1
1528386960000,1528387019000,83.831,83.836,83.825,83.827,203930000,1
1528387020000,1528387079000,83.826,83.837,83.818,83.837,112090000,1
1528387080000,1528387139000,83.837,83.851,83.837,83.845,145610000,1
1528387140000,1528387199000,83.847,83.867,83.845,83.851,157030000,1
1528387200000,1528387259000,83.852,83.857,83.83,83.839,166350000,1
1528387260000,1528387319000,83.839,83.856,83.837,83.837,137030000,1
1528387320000,1528387379000,83.836,83.844,83.832,83.833,155560000,1
1528387380000,1528387439000,83.833,83.839,83.83,83.835,138030000,1
1528387440000,1528387499000,83.835,83.835,83.822,83.827,112140000,1
1528387500000,1528387559000,83.829,83.84,83.823,83.828,109170000,1
1528387560000,1528387619000,83.828,83.829,83.808,83.808,87540000,1
1528387620000,1528387679000,83.808,83.819,83.803,83.808,119170000,1
1528387680000,1528387739000,83.807,83.81,83.797,83.8,102330000,1
1528387740000,1528387799000,83.799,83.801,83.793,83.795,112130000,1
1528387800000,1528387859000,83.797,83.807,83.791,83.802,64070000,1
1528387860000,1528387919000,83.802,83.802,83.791,83.792,48240000,1
1528387920000,1528387979000,83.792,83.808,83.792,83.803,74390000,1
1528387980000,1528388039000,83.802,83.815,83.802,83.815,108710000,1
1528388040000,1528388099000,83.814,83.814,83.801,83.811,71120000,1
1528388100000,1528388159000,83.811,83.814,83.808,83.809,64950000,1
1528388160000,1528388219000,83.809,83.815,83.785,83.789,120360000,1
1528388220000,1528388279000,83.789,83.82,83.789,83.816,128510000,1
1528388280000,1528388339000,83.815,83.823,83.812,83.823,61490000,1
1528388340000,1528388399000,83.823,83.834,83.823,83.828,61740000,1
1528388400000,1528388459000,83.829,83.846,83.819,83.819,59500000,1
1528388460000,1528388519000,83.819,83.832,83.809,83.832,100240000,1
1528388520000,1528388579000,83.831,83.833,83.823,83.827,101020000,1
1528388580000,1528388639000,83.827,83.829,83.821,83.828,88670000,1
1528388640000,1528388699000,83.828,83.84,83.821,83.84,74370000,1
1528388700000,1528388759000,83.84,83.86,83.838,83.853,121690000,1
1528388760000,1528388819000,83.853,83.859,83.848,83.858,97870000,1
1528388820000,1528388879000,83.858,83.859,83.842,83.846,110000000,1
1528388880000,1528388939000,83.845,83.852,83.843,83.845,97130000,1
1528388940000,1528388999000,83.845,83.846,83.839,83.841,69320000,1
1528389000000,1528389059000,83.841,83.844,83.821,83.824,113570000,1
1528389060000,1528389119000,83.823,83.823,83.806,83.807,107720000,1
1528389120000,1528389179000,83.807,83.807,83.789,83.794,82180000,1
1528389180000,1528389239000,83.794,83.794,83.771,83.771,101000000,1
1528389240000,1528389299000,83.77,83.775,83.762,83.766,158750000,1
1528389300000,1528389359000,83.767,83.77,83.731,83.75,161210000,1
1528389360000,1528389419000,83.75,83.761,83.743,83.743,88600000,1
1528389420000,1528389479000,83.743,83.752,83.741,83.747,163200000,1
1528389480000,1528389539000,83.748,83.764,83.748,83.759,114540000,1
1528389540000,1528389599000,83.759,83.767,83.759,83.766,70200000,1
1528389600000,1528389659000,83.766,83.766,83.754,83.754,104490000,1
1528389660000,1528389719000,83.754,83.758,83.742,83.751,133450000,1
1528389720000,1528389779000,83.75,83.759,83.747,83.747,118930000,1
1528389780000,1528389839000,83.747,83.747,83.73,83.74,108880000,1
1528389840000,1528389899000,83.74,83.74,83.708,83.716,160010000,1
1528389900000,1528389959000,83.716,83.727,83.68,83.68,148820000,1
1528389960000,1528390019000,83.679,83.688,83.649,83.673,198330000,1
1528390020000,1528390079000,83.672,83.672,83.638,83.639,183410000,1
1528390080000,1528390139000,83.639,83.649,83.634,83.64,127660000,1
1528390140000,1528390199000,83.642,83.645,83.629,83.633,98410000,1
1528390200000,1528390259000,83.631,83.638,83.61,83.634,153960000,1
1528390260000,1528390319000,83.634,83.634,83.616,83.633,110200000,1
1528390320000,1528390379000,83.633,83.643,83.632,83.636,126860000,1
1528390380000,1528390439000,83.634,83.651,83.634,83.651,88720000,1
1528390440000,1528390499000,83.651,83.657,83.647,83.653,144050000,1
1528390500000,1528390559000,83.652,83.664,83.652,83.662,74380000,1
1528390560000,1528390619000,83.662,83.662,83.646,83.646,119610000,1
1528390620000,1528390679000,83.646,83.652,83.621,83.633,142530000,1
1528390680000,1528390739000,83.634,83.667,83.63,83.667,137640000,1
1528390740000,1528390799000,83.669,83.701,83.662,83.701,148260000,1
1528390800000,1528390859000,83.699,83.7,83.642,83.648,158990000,1
1528390860000,1528390919000,83.648,83.659,83.648,83.655,80900000,1
1528390920000,1528390979000,83.655,83.664,83.655,83.658,74000000,1
1528390980000,1528391039000,83.658,83.666,83.653,83.665,123150000,1
1528391040000,1528391099000,83.665,83.686,83.665,83.686,101530000,1
1528391100000,1528391159000,83.686,83.686,83.67,83.67,100950000,1
1528391160000,1528391219000,83.671,83.673,83.659,83.661,56960000,1
1528391220000,1528391279000,83.661,83.663,83.652,83.656,108130000,1
1528391280000,1528391339000,83.657,83.658,83.656,83.658,53630000,1
1528391340000,1528391399000,83.658,83.663,83.654,83.654,72230000,1
1528391400000,1528391459000,83.652,83.652,83.632,83.635,121880000,1
1528391460000,1528391519000,83.636,83.637,83.632,83.634,85270000,1
1528391520000,1528391579000,83.634,83.636,83.63,83.631,91420000,1
1528391580000,1528391639000,83.631,83.632,83.603,83.611,114330000,1
1528391640000,1528391699000,83.61,83.635,83.609,83.62,164700000,1
1528391700000,1528391759000,83.62,83.627,83.619,83.62,116920000,1
1528391760000,1528391819000,83.619,83.619,83.596,83.598,161260000,1
1528391820000,1528391879000,83.598,83.602,83.595,83.602,60740000,1
1528391880000,1528391939000,83.6,83.603,83.592,83.593,109480000,1
1528391940000,1528391999000,83.593,83.609,83.584,83.604,124450000,1
1528392000000,1528392059000,83.603,83.607,83.586,83.59,129170000,1
1528392060000,1528392119000,83.59,83.593,83.58,83.587,109770000,1
1528392120000,1528392179000,83.587,83.634,83.587,83.632,97720000,1
1528392180000,1528392239000,83.632,83.646,83.622,83.645,66360000,1
1528392240000,1528392299000,83.644,83.645,83.617,83.62,124960000,1
1528392300000,1528392359000,83.622,83.628,83.62,83.625,116720000,1
1528392360000,1528392419000,83.625,83.627,83.622,83.624,58280000,1
1528392420000,1528392479000,83.624,83.631,83.612,83.612,79930000,1
1528392480000,1528392539000,83.613,83.613,83.564,83.569,97300000,1
1528392540000,1528392599000,83.568,83.569,83.546,83.546,90450000,1
1528392600000,1528392659000,83.548,83.562,83.543,83.556,145950000,1
1528392660000,1528392719000,83.558,83.56,83.528,83.541,191290000,1
1528392720000,1528392779000,83.542,83.553,83.513,83.513,191140000,1
1528392780000,1528392839000,83.513,83.521,83.497,83.502,192000000,1
1528392840000,1528392899000,83.5,83.511,83.485,83.492,235240000,1
1528392900000,1528392959000,83.491,83.516,83.444,83.455,344180000,1
1528392960000,1528393019000,83.454,83.494,83.431,83.484,318340000,1
1528393020000,1528393079000,83.483,83.486,83.463,83.468,206990000,1
1528393080000,1528393139000,83.468,83.475,83.41,83.412,309950000,1
1528393140000,1528393199000,83.412,83.444,83.41,83.436,246660000,1
1528393200000,1528393259000,83.435,83.445,83.425,83.438,163610000,1
1528393260000,1528393319000,83.44,83.448,83.394,83.404,203900000,1
1528393320000,1528393379000,83.404,83.44,83.401,83.439,184480000,1
1528393380000,1528393439000,83.437,83.447,83.424,83.444,152010000,1
1528393440000,1528393499000,83.442,83.487,83.432,83.479,184320000,1
1528393500000,1528393559000,83.481,83.482,83.455,83.474,163030000,1
1528393560000,1528393619000,83.474,83.48,83.463,83.478,158450000,1
1528393620000,1528393679000,83.476,83.504,83.466,83.502,164060000,1
1528393680000,1528393739000,83.507,83.556,83.504,83.551,156370000,1
1528393740000,1528393799000,83.549,83.57,83.544,83.569,183890000,1
1528393800000,1528393859000,83.568,83.583,83.562,83.58,183910000,1
1528393860000,1528393919000,83.579,83.604,83.575,83.579,187450000,1
1528393920000,1528393979000,83.578,83.578,83.522,83.525,242380000,1
1528393980000,1528394039000,83.525,83.552,83.512,83.545,229590000,1
1528394040000,1528394099000,83.546,83.546,83.5,83.51,202710000,1
1528394100000,1528394159000,83.508,83.534,83.505,83.525,142470000,1
1528394160000,1528394219000,83.525,83.538,83.525,83.537,122210000,1
1528394220000,1528394279000,83.536,83.536,83.507,83.515,119260000,1
1528394280000,1528394339000,83.516,83.54,83.515,83.54,168720000,1
1528394340000,1528394399000,83.539,83.539,83.506,83.512,164540000,1
1528394400000,1528394459000,83.511,83.523,83.469,83.48,201460000,1
1528394460000,1528394519000,83.48,83.486,83.439,83.445,206240000,1
1528394520000,1528394579000,83.445,83.464,83.438,83.456,246880000,1
1528394580000,1528394639000,83.454,83.468,83.44,83.466,263430000,1
1528394640000,1528394699000,83.467,83.53,83.466,83.521,267280000,1
1528394700000,1528394759000,83.52,83.537,83.508,83.537,190450000,1
1528394760000,1528394819000,83.536,83.541,83.529,83.532,159090000,1
1528394820000,1528394879000,83.531,83.544,83.515,83.519,250770000,1
1528394880000,1528394939000,83.518,83.526,83.512,83.517,176070000,1
1528394940000,1528394999000,83.516,83.546,83.516,83.543,140390000,1
1528395000000,1528395059000,83.542,83.553,83.528,83.532,136790000,1
1528395060000,1528395119000,83.531,83.531,83.5,83.507,228110000,1
1528395120000,1528395179000,83.51,83.52,83.505,83.511,188230000,1
1528395180000,1528395239000,83.513,83.541,83.51,83.536,216560000,1
1528395240000,1528395299000,83.538,83.541,83.529,83.538,172710000,1
1528395300000,1528395359000,83.539,83.555,83.539,83.553,196430000,1
1528395360000,1528395419000,83.554,83.583,83.554,83.583,154230000,1
1528395420000,1528395479000,83.584,83.601,83.583,83.601,104620000,1
1528395480000,1528395539000,83.601,83.61,83.584,83.593,147770000,1
1528395540000,1528395599000,83.593,83.595,83.586,83.594,75000000,1
1528395600000,1528395659000,83.593,83.593,83.579,83.582,125340000,1
1528395660000,1528395719000,83.581,83.582,83.57,83.571,84150000,1
