openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528395720000,1528395779000,83.571,83.588,83.571,83.58,82650000,1
1528395780000,1528395839000,83.581,83.594,83.579,83.59,98120000,1
1528395840000,1528395899000,83.59,83.602,83.582,83.597,165280000,1
1528395900000,1528395959000,83.597,83.609,83.595,83.601,163190000,1
1528395960000,1528396019000,83.6,83.607,83.597,83.604,85450000,1
1528396020000,1528396079000,83.604,83.605,83.591,83.596,156470000,1
1528396080000,1528396139000,83.596,83.619,83.596,83.605,212470000,1
1528396140000,1528396199000,83.606,83.641,83.606,83.635,101710000,1
1528396200000,1528396259000,83.634,83.634,83.601,83.604,112610000,1
1528396260000,1528396319000,83.604,83.622,83.604,83.608,163550000,1
1528396320000,1528396379000,83.609,83.628,83.606,83.614,145650000,1
1528396380000,1528396439000,83.613,83.624,83.605,83.619,141660000,1
1528396440000,1528396499000,83.619,83.628,83.609,83.609,146240000,1
1528396500000,1528396559000,83.61,83.631,83.605,83.618,122560000,1
1528396560000,1528396619000,83.618,83.62,83.607,83.613,149940000,1
1528396620000,1528396679000,83.613,83.629,83.613,83.628,131180000,1
1528396680000,1528396739000,83.628,83.629,83.622,83.626,84530000,1
1528396740000,1528396799000,83.626,83.632,83.621,83.621,69650000,1
1528396800000,1528396859000,83.621,83.621,83.611,83.612,94570000,1
1528396860000,1528396919000,83.613,83.622,83.613,83.62,78990000,1
1528396920000,1528396979000,83.62,83.627,83.62,83.622,112720000,1
1528396980000,1528397039000,83.618,83.633,83.618,83.625,80560000,1
1528397040000,1528397099000,83.626,83.628,83.621,83.625,75940000,1
1528397100000,1528397159000,83.626,83.64,83.624,83.636,90350000,1
1528397160000,1528397219000,83.636,83.637,83.626,83.628,54370000,1
1528397220000,1528397279000,83.629,83.637,83.625,83.635,82630000,1
1528397280000,1528397339000,83.634,83.645,83.634,83.643,64780000,1
1528397340000,1528397399000,83.644,83.644,83.638,83.639,92740000,1
1528397400000,1528397459000,83.639,83.658,83.636,83.658,111000000,1
1528397460000,1528397519000,83.659,83.667,83.656,83.666,49000000,1
1528397520000,1528397579000,83.665,83.665,83.658,83.665,68320000,1
1528397580000,1528397639000,83.664,83.666,83.654,83.656,82000000,1
1528397640000,1528397699000,83.657,83.66,83.641,83.641,89960000,1
1528397700000,1528397759000,83.641,83.646,83.625,83.633,93540000,1
1528397760000,1528397819000,83.632,83.633,83.619,83.619,73520000,1
1528397820000,1528397879000,83.619,83.62,83.606,83.606,104750000,1
1528397880000,1528397939000,83.607,83.615,83.602,83.606,93440000,1
1528397940000,1528397999000,83.606,83.609,83.585,83.606,163170000,1
1528398000000,1528398059000,83.603,83.626,83.603,83.612,118230000,1
1528398060000,1528398119000,83.612,83.614,83.607,83.607,90380000,1
1528398120000,1528398179000,83.609,83.613,83.585,83.585,146780000,1
1528398180000,1528398239000,83.586,83.588,83.577,83.586,105010000,1
1528398240000,1528398299000,83.585,83.594,83.581,83.592,86390000,1
1528398300000,1528398359000,83.592,83.608,83.585,83.597,77850000,1
1528398360000,1528398419000,83.597,83.6,83.574,83.574,117090000,1
1528398420000,1528398479000,83.574,83.59,83.562,83.573,165130000,1
1528398480000,1528398539000,83.572,83.574,83.557,83.56,140010000,1
1528398540000,1528398599000,83.56,83.564,83.552,83.554,124950000,1
1528398600000,1528398659000,83.554,83.578,83.554,83.567,102240000,1
1528398660000,1528398719000,83.567,83.582,83.567,83.582,49000000,1
1528398720000,1528398779000,83.581,83.625,83.58,83.625,86880000,1
1528398780000,1528398839000,83.624,83.633,83.603,83.603,75810000,1
1528398840000,1528398899000,83.603,83.623,83.602,83.61,61140000,1
1528398900000,1528398959000,83.61,83.614,83.593,83.598,132230000,1
1528398960000,1528399019000,83.598,83.598,83.583,83.584,127860000,1
1528399020000,1528399079000,83.584,83.586,83.575,83.578,74260000,1
1528399080000,1528399139000,83.577,83.578,83.553,83.559,149780000,1
1528399140000,1528399199000,83.559,83.585,83.559,83.585,68130000,1
1528399200000,1528399259000,83.585,83.597,83.585,83.594,130060000,1
1528399260000,1528399319000,83.594,83.598,83.582,83.586,82590000,1
1528399320000,1528399379000,83.586,83.59,83.583,83.585,49880000,1
1528399380000,1528399439000,83.586,83.592,83.585,83.591,40120000,1
1528399440000,1528399499000,83.591,83.593,83.589,83.593,47000000,1
1528399500000,1528399559000,83.593,83.608,83.589,83.589,94000000,1
1528399560000,1528399619000,83.588,83.588,83.579,83.588,76560000,1
1528399620000,1528399679000,83.591,83.601,83.589,83.601,117540000,1
1528399680000,1528399739000,83.6,83.604,83.599,83.602,63600000,1
1528399740000,1528399799000,83.601,83.605,83.587,83.594,107220000,1
1528399800000,1528399859000,83.592,83.593,83.581,83.583,77670000,1
1528399860000,1528399919000,83.583,83.595,83.581,83.583,82780000,1
1528399920000,1528399979000,83.584,83.592,83.572,83.58,131330000,1
1528399980000,1528400039000,83.58,83.58,83.572,83.577,46290000,1
1528400040000,1528400099000,83.577,83.578,83.569,83.569,40480000,1
1528400100000,1528400159000,83.569,83.579,83.569,83.579,64500000,1
1528400160000,1528400219000,83.579,83.591,83.579,83.589,63340000,1
1528400220000,1528400279000,83.589,83.59,83.582,83.587,36530000,1
1528400280000,1528400339000,83.587,83.588,83.58,83.58,36260000,1
1528400340000,1528400399000,83.58,83.588,83.573,83.575,83490000,1
1528400400000,1528400459000,83.576,83.584,83.575,83.58,54560000,1
1528400460000,1528400519000,83.58,83.587,83.573,83.586,82970000,1
1528400520000,1528400579000,83.585,83.585,83.572,83.579,70270000,1
1528400580000,1528400639000,83.579,83.581,83.569,83.571,51930000,1
1528400640000,1528400699000,83.571,83.571,83.55,83.55,85960000,1
1528400700000,1528400759000,83.548,83.55,83.539,83.547,138410000,1
1528400760000,1528400819000,83.547,83.547,83.537,83.54,105640000,1
1528400820000,1528400879000,83.541,83.547,83.537,83.541,73220000,1
1528400880000,1528400939000,83.54,83.54,83.504,83.505,126250000,1
1528400940000,1528400999000,83.506,83.517,83.505,83.511,104230000,1
1528401000000,1528401059000,83.511,83.535,83.5,83.533,138460000,1
1528401060000,1528401119000,83.533,83.533,83.521,83.525,80090000,1
1528401120000,1528401179000,83.525,83.532,83.522,83.525,88630000,1
1528401180000,1528401239000,83.524,83.567,83.524,83.566,144460000,1
1528401240000,1528401299000,83.562,83.568,83.557,83.563,65590000,1
1528401300000,1528401359000,83.563,83.569,83.563,83.568,73110000,1
1528401360000,1528401419000,83.568,83.568,83.556,83.559,64020000,1
1528401420000,1528401479000,83.56,83.565,83.559,83.565,47330000,1
1528401480000,1528401539000,83.565,83.571,83.559,83.559,51240000,1
1528401540000,1528401599000,83.559,83.57,83.556,83.57,117250000,1
1528401600000,1528401659000,83.574,83.581,83.563,83.581,90970000,1
1528401660000,1528401719000,83.583,83.611,83.582,83.611,108690000,1
1528401720000,1528401779000,83.61,83.61,83.601,83.605,53580000,1
1528401780000,1528401839000,83.605,83.605,83.595,83.595,34080000,1
1528401840000,1528401899000,83.594,83.594,83.593,83.593,18090000,1
1528401900000,1528401959000,83.593,83.608,83.593,83.606,37770000,1
1528401960000,1528402019000,83.605,83.605,83.6,83.602,24000000,1
1528402020000,1528402079000,83.602,83.609,83.602,83.608,27370000,1
1528402080000,1528402139000,83.607,83.607,83.601,83.605,38010000,1
1528402140000,1528402199000,83.604,83.612,83.604,83.605,45130000,1
1528402200000,1528402259000,83.605,83.61,83.605,83.61,20210000,1
1528402260000,1528402319000,83.61,83.611,83.606,83.61,36720000,1
1528402320000,1528402379000,83.609,83.609,83.604,83.605,42050000,1
1528402380000,1528402439000,83.606,83.607,83.602,83.602,33730000,1
1528402440000,1528402499000,83.602,83.611,83.595,83.595,51940000,1
1528402500000,1528402559000,83.596,83.596,83.596,83.596,4240000,1
1528402560000,1528402619000,83.596,83.607,83.596,83.606,41590000,1
1528402620000,1528402679000,83.606,83.609,83.604,83.609,27610000,1
1528402680000,1528402739000,83.609,83.616,83.608,83.615,38340000,1
1528402740000,1528402799000,83.615,83.615,83.605,83.605,55480000,1
1528402800000,1528402859000,83.605,83.608,83.605,83.606,21720000,1
1528402860000,1528402919000,83.605,83.614,83.605,83.613,45470000,1
1528402920000,1528402979000,83.615,83.617,83.607,83.615,27130000,1
1528402980000,1528403039000,83.614,83.614,83.613,83.613,7500000,1
1528403040000,1528403099000,83.613,83.624,83.613,83.623,32100000,1
1528403100000,1528403159000,83.623,83.623,83.621,83.621,6500000,1
1528403160000,1528403219000,83.621,83.621,83.619,83.621,8370000,1
1528403220000,1528403279000,83.621,83.621,83.612,83.615,37750000,1
1528403280000,1528403339000,83.614,83.631,83.614,83.627,69210000,1
1528403340000,1528403399000,83.627,83.645,83.624,83.638,42000000,1
1528403400000,1528403459000,83.639,83.639,83.627,83.629,57180000,1
1528403460000,1528403519000,83.629,83.63,83.627,83.629,33420000,1
1528403520000,1528403579000,83.63,83.635,83.63,83.632,20000000,1
1528403580000,1528403639000,83.632,83.633,83.624,83.625,36810000,1
1528403640000,1528403699000,83.625,83.626,83.624,83.626,13120000,1
1528403700000,1528403759000,83.626,83.627,83.62,83.624,41200000,1
1528403760000,1528403819000,83.624,83.626,83.623,83.623,23700000,1
1528403820000,1528403879000,83.623,83.625,83.622,83.625,22000000,1
1528403880000,1528403939000,83.626,83.629,83.622,83.627,17120000,1
1528403940000,1528403999000,83.629,83.632,83.626,83.628,32140000,1
1528404000000,1528404059000,83.628,83.638,83.627,83.629,44820000,1
1528404060000,1528404119000,83.628,83.643,83.615,83.635,81970000,1
1528404120000,1528404179000,83.635,83.638,83.628,83.63,45730000,1
1528404180000,1528404239000,83.631,83.636,83.628,83.629,38500000,1
1528404240000,1528404299000,83.629,83.632,83.629,83.63,23000000,1
1528404300000,1528404359000,83.629,83.629,83.61,83.62,71980000,1
1528404360000,1528404419000,83.619,83.62,83.606,83.607,43620000,1
1528404420000,1528404479000,83.607,83.607,83.604,83.605,21000000,1
1528404480000,1528404539000,83.605,83.605,83.604,83.604,8500000,1
1528404540000,1528404599000,83.604,83.604,83.604,83.604,5000000,1
1528404600000,1528404659000,83.604,83.619,83.604,83.618,25950000,1
1528404660000,1528404719000,83.618,83.621,83.605,83.61,53400000,1
1528404720000,1528404779000,83.61,83.63,83.609,83.617,53530000,1
1528404780000,1528404839000,83.617,83.617,83.615,83.615,29960000,1
1528404840000,1528404899000,83.616,83.616,83.612,83.612,4690000,1
1528404900000,1528404959000,83.611,83.625,83.611,83.625,33600000,1
1528404960000,1528405019000,83.625,83.636,83.623,83.636,66040000,1
1528405020000,1528405079000,83.635,83.635,83.61,83.617,85790000,1
1528405080000,1528405139000,83.62,83.629,83.616,83.629,64580000,1
1528405140000,1528405199000,83.627,83.631,83.597,83.597,21220000,1
1528405200000,1528405259000,83.597,83.597,83.569,83.586,16870000,1
1528405260000,1528405319000,83.585,83.585,83.555,83.555,159000000,1
1528405320000,1528405379000,83.555,83.56,83.555,83.556,147750000,1
1528405380000,1528405439000,83.556,83.586,83.551,83.585,144750000,1
1528405440000,1528405499000,83.587,83.598,83.556,83.598,29160000,1
1528405500000,1528405559000,83.598,83.601,83.58,83.587,162330000,1
1528405560000,1528405619000,83.584,83.584,83.577,83.58,206500000,1
1528405620000,1528405679000,83.583,83.596,83.576,83.596,271750000,1
1528405680000,1528405739000,83.593,83.597,83.585,83.585,135000000,1
1528405740000,1528405799000,83.585,83.586,83.583,83.585,9000000,1
1528405800000,1528405859000,83.585,83.595,83.585,83.594,81500000,1
1528405860000,1528405919000,83.595,83.602,83.592,83.6,124000000,1
1528405920000,1528405979000,83.601,83.601,83.597,83.598,46500000,1
1528405980000,1528406039000,83.598,83.599,83.598,83.599,15500000,1
1528406040000,1528406099000,83.598,83.604,83.596,83.6,34000000,1
1528406100000,1528406159000,83.602,83.604,83.6,83.602,118250000,1
1528406160000,1528406219000,83.602,83.603,83.602,83.602,12090000,1
1528406220000,1528406279000,83.602,83.605,83.601,83.601,52080000,1
1528406280000,1528406339000,83.602,83.609,83.602,83.608,39990000,1
1528406340000,1528406399000,83.611,83.618,83.611,83.615,61750000,1
1528406400000,1528406459000,83.614,83.616,83.605,83.616,55920000,1
1528406460000,1528406519000,83.616,83.616,83.613,83.615,61170000,1
1528406520000,1528406579000,83.615,83.654,83.615,83.638,98070000,1
1528406580000,1528406639000,83.638,83.638,83.626,83.63,60170000,1
1528406640000,1528406699000,83.633,83.644,83.627,83.644,38270000,1
1528406700000,1528406759000,83.644,83.654,83.642,83.642,38020000,1
1528406760000,1528406819000,83.642,83.642,83.609,83.616,69350000,1
1528406820000,1528406879000,83.614,83.615,83.605,83.608,76180000,1
1528406880000,1528406939000,83.609,83.618,83.606,83.616,85660000,1
1528406940000,1528406999000,83.616,83.655,83.615,83.648,81570000,1
1528407000000,1528407059000,83.648,83.65,83.631,83.649,39960000,1
1528407060000,1528407119000,83.649,83.649,83.646,83.646,6740000,1
1528407120000,1528407179000,83.646,83.648,83.622,83.627,33690000,1
1528407180000,1528407239000,83.628,83.628,83.62,83.625,15200000,1
1528407240000,1528407299000,83.625,83.631,83.625,83.631,12720000,1
1528407300000,1528407359000,83.631,83.631,83.627,83.63,6750000,1
1528407360000,1528407419000,83.626,83.631,83.614,83.624,44950000,1
1528407420000,1528407479000,83.623,83.647,83.622,83.639,31180000,1
1528407480000,1528407539000,83.64,83.641,83.635,83.641,12710000,1
1528407540000,1528407599000,83.641,83.641,83.641,83.641,0,1
1528407600000,1528407659000,83.644,83.645,83.642,83.642,5480000,1
1528407660000,1528407719000,83.642,83.652,83.642,83.652,10330000,1
1528407720000,1528407779000,83.652,83.653,83.644,83.647,30230000,1
1528407780000,1528407839000,83.647,83.649,83.643,83.648,36580000,1
1528407840000,1528407899000,83.648,83.648,83.643,83.646,24620000,1
1528407900000,1528407959000,83.646,83.646,83.643,83.643,22850000,1
1528407960000,1528408019000,83.644,83.648,83.642,83.645,26080000,1
1528408020000,1528408079000,83.645,83.649,83.645,83.649,11370000,1
1528408080000,1528408139000,83.651,83.654,83.648,83.653,20990000,1
1528408140000,1528408199000,83.654,83.656,83.65,83.656,14870000,1
1528408200000,1528408259000,83.656,83.656,83.65,83.654,15730000,1
1528408260000,1528408319000,83.652,83.654,83.647,83.652,15120000,1
1528408320000,1528408379000,83.652,83.654,83.648,83.653,10120000,1
1528408380000,1528408439000,83.653,83.653,83.646,83.646,8990000,1
1528408440000,1528408499000,83.644,83.652,83.644,83.652,15240000,1
1528408500000,1528408559000,83.647,83.654,83.645,83.653,28440000,1
1528408560000,1528408619000,83.653,83.653,83.645,83.652,18750000,1
1528408620000,1528408679000,83.652,83.652,83.65,83.65,16000000,1
1528408680000,1528408739000,83.65,83.65,83.644,83.65,51570000,1
1528408740000,1528408799000,83.646,83.65,83.63,83.63,32040000,1
1528408800000,1528408859000,83.632,83.649,83.631,83.632,136770000,1
1528408860000,1528408919000,83.635,83.636,83.621,83.623,60280000,1
1528408920000,1528408979000,83.623,83.633,83.623,83.628,33620000,1
1528408980000,1528409039000,83.629,83.636,83.627,83.632,46530000,1
1528409040000,1528409099000,83.634,83.636,83.631,83.632,52410000,1
1528409100000,1528409159000,83.631,83.631,83.62,83.623,74070000,1
1528409160000,1528409219000,83.623,83.623,83.612,83.613,68340000,1
1528409220000,1528409279000,83.615,83.631,83.615,83.631,39580000,1
1528409280000,1528409339000,83.629,83.631,83.615,83.616,40130000,1
1528409340000,1528409399000,83.616,83.62,83.616,83.62,12500000,1
1528409400000,1528409459000,83.621,83.625,83.618,83.623,23500000,1
1528409460000,1528409519000,83.624,83.624,83.615,83.619,24250000,1
1528409520000,1528409579000,83.62,83.621,83.62,83.62,7750000,1
1528409580000,1528409639000,83.622,83.627,83.62,83.62,22750000,1
1528409640000,1528409699000,83.619,83.622,83.619,83.622,20500000,1
1528409700000,1528409759000,83.623,83.623,83.615,83.618,82870000,1
1528409760000,1528409819000,83.621,83.623,83.618,83.621,87010000,1
1528409820000,1528409879000,83.62,83.62,83.618,83.618,4000000,1
1528409880000,1528409939000,83.62,83.621,83.61,83.614,39190000,1
1528409940000,1528409999000,83.612,83.628,83.612,83.621,43360000,1
1528410000000,1528410059000,83.62,83.633,83.62,83.633,23000000,1
1528410060000,1528410119000,83.634,83.634,83.619,83.627,26490000,1
1528410120000,1528410179000,83.63,83.632,83.61,83.632,72870000,1
1528410180000,1528410239000,83.632,83.632,83.627,83.629,9500000,1
1528410240000,1528410299000,83.629,83.63,83.625,83.628,33250000,1
1528410300000,1528410359000,83.629,83.635,83.626,83.632,25440000,1
1528410360000,1528410419000,83.632,83.632,83.632,83.632,0,1
1528410420000,1528410479000,83.633,83.634,83.631,83.631,6000000,1
1528410480000,1528410539000,83.632,83.632,83.625,83.625,26250000,1
1528410540000,1528410599000,83.624,83.63,83.623,83.623,29500000,1
1528410600000,1528410659000,83.623,83.624,83.619,83.624,33120000,1
1528410660000,1528410719000,83.623,83.627,83.622,83.625,21000000,1
1528410720000,1528410779000,83.626,83.626,83.62,83.621,19260000,1
1528410780000,1528410839000,83.624,83.637,83.624,83.636,38200000,1
1528410840000,1528410899000,83.635,83.636,83.634,83.634,13260000,1
1528410900000,1528410959000,83.633,83.658,83.633,83.65,49760000,1
1528410960000,1528411019000,83.651,83.653,83.65,83.65,17250000,1
1528411020000,1528411079000,83.65,83.654,83.643,83.644,17880000,1
1528411080000,1528411139000,83.644,83.646,83.644,83.644,15250000,1
1528411140000,1528411199000,83.643,83.648,83.643,83.648,15690000,1
1528411200000,1528411259000,83.649,83.657,83.649,83.651,20620000,1
1528411260000,1528411319000,83.651,83.651,83.648,83.648,19500000,1
1528411320000,1528411379000,83.648,83.649,83.647,83.648,18500000,1
1528411380000,1528411439000,83.648,83.648,83.642,83.642,16500000,1
1528411440000,1528411499000,83.642,83.642,83.638,83.638,11500000,1
1528411500000,1528411559000,83.639,83.64,83.633,83.633,38780000,1
1528411560000,1528411619000,83.633,83.639,83.633,83.634,36850000,1
1528411620000,1528411679000,83.635,83.635,83.625,83.629,34250000,1
1528411680000,1528411739000,83.63,83.63,83.624,83.626,17500000,1
1528411740000,1528411799000,83.626,83.629,83.626,83.629,5500000,1
1528411800000,1528411859000,83.63,83.63,83.629,83.629,10750000,1
1528411860000,1528411919000,83.63,83.64,83.63,83.638,17000000,1
1528411920000,1528411979000,83.637,83.639,83.637,83.638,6500000,1
1528411980000,1528412039000,83.639,83.639,83.638,83.638,10000000,1
1528412040000,1528412099000,83.637,83.637,83.627,83.627,16250000,1
1528412100000,1528412159000,83.626,83.627,83.618,83.625,25530000,1
1528412160000,1528412219000,83.627,83.629,83.622,83.623,27060000,1
1528412220000,1528412279000,83.62,83.62,83.617,83.617,24000000,1
1528412280000,1528412339000,83.617,83.618,83.617,83.618,2500000,1
1528412340000,1528412399000,83.618,83.619,83.618,83.619,3000000,1
1528412400000,1528412459000,83.618,83.633,83.617,83.619,40500000,1
1528412460000,1528412519000,83.619,83.62,83.601,83.603,47480000,1
1528412520000,1528412579000,83.603,83.611,83.596,83.61,72610000,1
1528412580000,1528412639000,83.61,83.617,83.604,83.606,38490000,1
1528412640000,1528412699000,83.606,83.609,83.599,83.608,38110000,1
1528412700000,1528412759000,83.609,83.609,83.603,83.607,32320000,1
1528412760000,1528412819000,83.607,83.608,83.599,83.605,23990000,1
1528412820000,1528412879000,83.604,83.605,83.598,83.6,25360000,1
1528412880000,1528412939000,83.6,83.61,83.587,83.609,23240000,1
1528412940000,1528412999000,83.608,83.62,83.602,83.605,42170000,1
1528413000000,1528413059000,83.605,83.605,83.6,83.605,39930000,1
1528413060000,1528413119000,83.607,83.623,83.6,83.6,65640000,1
1528413120000,1528413179000,83.602,83.604,83.592,83.596,32470000,1
1528413180000,1528413239000,83.597,83.611,83.596,83.604,50840000,1
1528413240000,1528413299000,83.605,83.608,83.584,83.6,83750000,1
1528413300000,1528413359000,83.6,83.608,83.593,83.595,38900000,1
1528413360000,1528413419000,83.594,83.596,83.593,83.596,18980000,1
1528413420000,1528413479000,83.594,83.595,83.585,83.585,42850000,1
1528413480000,1528413539000,83.585,83.596,83.585,83.594,36810000,1
1528413540000,1528413599000,83.594,83.594,83.581,83.581,40710000,1
1528413600000,1528413659000,83.581,83.581,83.572,83.572,28470000,1
1528413660000,1528413719000,83.573,83.578,83.565,83.565,50760000,1
1528413720000,1528413779000,83.566,83.567,83.566,83.567,16360000,1
1528413780000,1528413839000,83.566,83.569,83.563,83.565,44040000,1
1528413840000,1528413899000,83.563,83.566,83.556,83.556,34880000,1
1528413900000,1528413959000,83.559,83.56,83.531,83.541,126340000,1
1528413960000,1528414019000,83.542,83.542,83.535,83.535,30740000,1
1528414020000,1528414079000,83.535,83.536,83.51,83.51,95500000,1
1528414080000,1528414139000,83.512,83.52,83.512,83.516,104840000,1
1528414140000,1528414199000,83.515,83.526,83.515,83.526,47770000,1
1528414200000,1528414259000,83.525,83.532,83.509,83.509,59940000,1
1528414260000,1528414319000,83.509,83.529,83.503,83.526,65400000,1
1528414320000,1528414379000,83.528,83.55,83.528,83.542,38250000,1
1528414380000,1528414439000,83.542,83.562,83.542,83.558,41320000,1
1528414440000,1528414499000,83.558,83.567,83.558,83.566,34130000,1
1528414500000,1528414559000,83.566,83.567,83.559,83.566,21000000,1
1528414560000,1528414619000,83.566,83.572,83.561,83.562,24000000,1
1528414620000,1528414679000,83.562,83.566,83.554,83.564,34370000,1
1528414680000,1528414739000,83.565,83.566,83.56,83.565,26440000,1
1528414740000,1528414799000,83.566,83.588,83.565,83.565,68690000,1
1528414800000,1528414859000,83.563,83.563,83.514,83.516,113730000,1
1528414860000,1528414919000,83.516,83.533,83.516,83.533,66960000,1
1528414920000,1528414979000,83.533,83.54,83.533,83.534,21840000,1
1528414980000,1528415039000,83.534,83.54,83.531,83.531,44310000,1
1528415040000,1528415099000,83.532,83.532,83.521,83.521,37900000,1
1528415100000,1528415159000,83.526,83.545,83.526,83.537,85690000,1
1528415160000,1528415219000,83.536,83.569,83.536,83.568,97630000,1
1528415220000,1528415279000,83.567,83.573,83.563,83.57,69380000,1
1528415280000,1528415339000,83.572,83.58,83.565,83.566,69500000,1
1528415340000,1528415399000,83.566,83.579,83.559,83.561,57250000,1
1528415400000,1528415459000,83.561,83.561,83.511,83.512,131290000,1
1528415460000,1528415519000,83.513,83.537,83.513,83.532,82090000,1
1528415520000,1528415579000,83.532,83.533,83.53,83.531,49900000,1
1528415580000,1528415639000,83.532,83.571,83.532,83.569,86340000,1
1528415640000,1528415699000,83.566,83.566,83.545,83.551,78760000,1
1528415700000,1528415759000,83.551,83.551,83.541,83.541,110810000,1
1528415760000,1528415819000,83.54,83.543,83.53,83.53,82920000,1
1528415820000,1528415879000,83.53,83.541,83.52,83.531,89510000,1
1528415880000,1528415939000,83.531,83.532,83.512,83.522,134490000,1
1528415940000,1528415999000,83.523,83.547,83.512,83.543,125730000,1
1528416000000,1528416059000,83.547,83.577,83.536,83.552,213100000,1
1528416060000,1528416119000,83.551,83.569,83.546,83.562,115920000,1
1528416120000,1528416179000,83.563,83.604,83.562,83.59,166210000,1
1528416180000,1528416239000,83.59,83.62,83.59,83.618,144590000,1
1528416240000,1528416299000,83.62,83.623,83.606,83.613,94500000,1
1528416300000,1528416359000,83.614,83.614,83.588,83.593,84190000,1
1528416360000,1528416419000,83.593,83.608,83.585,83.593,90300000,1
1528416420000,1528416479000,83.593,83.603,83.582,83.582,46190000,1
1528416480000,1528416539000,83.583,83.586,83.561,83.563,75450000,1
1528416540000,1528416599000,83.572,83.578,83.568,83.576,67580000,1
1528416600000,1528416659000,83.576,83.585,83.568,83.584,46690000,1
1528416660000,1528416719000,83.585,83.591,83.584,83.584,25250000,1
1528416720000,1528416779000,83.585,83.585,83.565,83.567,38000000,1
1528416780000,1528416839000,83.566,83.567,83.544,83.549,75820000,1
1528416840000,1528416899000,83.548,83.562,83.548,83.559,32450000,1
1528416900000,1528416959000,83.559,83.564,83.555,83.559,69050000,1
1528416960000,1528417019000,83.559,83.56,83.514,83.52,135380000,1
1528417020000,1528417079000,83.518,83.542,83.512,83.541,111010000,1
1528417080000,1528417139000,83.54,83.54,83.52,83.538,62580000,1
1528417140000,1528417199000,83.537,83.55,83.537,83.55,50640000,1
1528417200000,1528417259000,83.551,83.559,83.54,83.551,73780000,1
1528417260000,1528417319000,83.551,83.564,83.551,83.558,58500000,1
1528417320000,1528417379000,83.558,83.558,83.537,83.54,63330000,1
1528417380000,1528417439000,83.538,83.539,83.533,83.536,66220000,1
1528417440000,1528417499000,83.537,83.545,83.537,83.543,57310000,1
1528417500000,1528417559000,83.543,83.545,83.538,83.538,52900000,1
1528417560000,1528417619000,83.538,83.544,83.531,83.536,62070000,1
1528417620000,1528417679000,83.536,83.54,83.532,83.536,44520000,1
1528417680000,1528417739000,83.536,83.585,83.536,83.585,63730000,1
1528417740000,1528417799000,83.585,83.585,83.573,83.577,72850000,1
1528417800000,1528417859000,83.579,83.586,83.578,83.586,37240000,1
1528417860000,1528417919000,83.587,83.6,83.585,83.593,65400000,1
1528417920000,1528417979000,83.593,83.631,83.592,83.63,156670000,1
1528417980000,1528418039000,83.63,83.647,83.628,83.636,193190000,1
1528418040000,1528418099000,83.636,83.639,83.62,83.62,98340000,1
1528418100000,1528418159000,83.619,83.627,83.615,83.627,25000000,1
1528418160000,1528418219000,83.625,83.632,83.621,83.629,37050000,1
1528418220000,1528418279000,83.63,83.652,83.63,83.643,76220000,1
1528418280000,1528418339000,83.642,83.642,83.619,83.629,92250000,1
1528418340000,1528418399000,83.63,83.64,83.63,83.635,50190000,1
1528418400000,1528418459000,83.636,83.636,83.623,83.623,37750000,1
1528418460000,1528418519000,83.623,83.623,83.615,83.62,32000000,1
1528418520000,1528418579000,83.62,83.635,83.62,83.632,28430000,1
1528418580000,1528418639000,83.633,83.64,83.632,83.639,21000000,1
1528418640000,1528418699000,83.638,83.652,83.631,83.652,87580000,1
1528418700000,1528418759000,83.651,83.664,83.65,83.664,70850000,1
1528418760000,1528418819000,83.661,83.67,83.661,83.661,84800000,1
1528418820000,1528418879000,83.661,83.673,83.661,83.665,49620000,1
1528418880000,1528418939000,83.664,83.689,83.662,83.686,77490000,1
1528418940000,1528418999000,83.685,83.685,83.672,83.68,104070000,1
1528419000000,1528419059000,83.681,83.694,83.677,83.678,122160000,1
1528419060000,1528419119000,83.677,83.701,83.674,83.701,124380000,1
1528419120000,1528419179000,83.7,83.714,83.699,83.71,94200000,1
1528419180000,1528419239000,83.712,83.717,83.703,83.715,96430000,1
1528419240000,1528419299000,83.715,83.715,83.697,83.7,122460000,1
