openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528419300000,1528419359000,83.699,83.713,83.687,83.705,154710000,1
1528419360000,1528419419000,83.705,83.736,83.7,83.704,151070000,1
1528419420000,1528419479000,83.703,83.711,83.694,83.704,97270000,1
1528419480000,1528419539000,83.705,83.723,83.705,83.712,55880000,1
1528419540000,1528419599000,83.713,83.715,83.709,83.709,46240000,1
1528419600000,1528419659000,83.709,83.716,83.703,83.704,50870000,1
1528419660000,1528419719000,83.704,83.704,83.682,83.683,87580000,1
1528419720000,1528419779000,83.684,83.693,83.684,83.69,62610000,1
1528419780000,1528419839000,83.691,83.696,83.69,83.691,45450000,1
1528419840000,1528419899000,83.69,83.697,83.689,83.693,27880000,1
1528419900000,1528419959000,83.693,83.696,83.691,83.695,25640000,1
1528419960000,1528420019000,83.695,83.705,83.693,83.705,56900000,1
1528420020000,1528420079000,83.704,83.727,83.703,83.717,128030000,1
1528420080000,1528420139000,83.714,83.726,83.713,83.716,90520000,1
1528420140000,1528420199000,83.718,83.719,83.705,83.707,76330000,1
1528420200000,1528420259000,83.707,83.744,83.705,83.732,130310000,1
1528420260000,1528420319000,83.73,83.731,83.72,83.728,87130000,1
1528420320000,1528420379000,83.728,83.772,83.727,83.771,114660000,1
1528420380000,1528420439000,83.77,83.778,83.754,83.769,76400000,1
1528420440000,1528420499000,83.768,83.771,83.735,83.746,75190000,1
1528420500000,1528420559000,83.747,83.747,83.717,83.717,66490000,1
1528420560000,1528420619000,83.718,83.718,83.707,83.71,41200000,1
1528420620000,1528420679000,83.71,83.716,83.69,83.696,59220000,1
1528420680000,1528420739000,83.696,83.706,83.687,83.691,115540000,1
1528420740000,1528420799000,83.691,83.694,83.676,83.681,69550000,1
1528420800000,1528420859000,83.682,83.704,83.682,83.688,120550000,1
1528420860000,1528420919000,83.688,83.703,83.681,83.701,87240000,1
1528420920000,1528420979000,83.702,83.702,83.684,83.684,65540000,1
1528420980000,1528421039000,83.683,83.685,83.671,83.684,70760000,1
1528421040000,1528421099000,83.683,83.695,83.683,83.69,47660000,1
1528421100000,1528421159000,83.691,83.693,83.679,83.68,87740000,1
1528421160000,1528421219000,83.679,83.689,83.679,83.688,95860000,1
1528421220000,1528421279000,83.686,83.686,83.668,83.668,110590000,1
1528421280000,1528421339000,83.667,83.687,83.667,83.685,100170000,1
1528421340000,1528421399000,83.685,83.704,83.685,83.692,66530000,1
1528421400000,1528421459000,83.692,83.703,83.688,83.69,82710000,1
1528421460000,1528421519000,83.691,83.708,83.688,83.7,60910000,1
1528421520000,1528421579000,83.699,83.708,83.688,83.689,72710000,1
1528421580000,1528421639000,83.691,83.692,83.669,83.67,82180000,1
1528421640000,1528421699000,83.668,83.67,83.647,83.652,93140000,1
1528421700000,1528421759000,83.653,83.673,83.648,83.666,78000000,1
1528421760000,1528421819000,83.667,83.677,83.663,83.665,74920000,1
1528421820000,1528421879000,83.666,83.674,83.652,83.652,95510000,1
1528421880000,1528421939000,83.652,83.666,83.646,83.656,71880000,1
1528421940000,1528421999000,83.655,83.664,83.64,83.664,94090000,1
1528422000000,1528422059000,83.664,83.665,83.657,83.664,78960000,1
1528422060000,1528422119000,83.665,83.676,83.665,83.676,49990000,1
1528422120000,1528422179000,83.675,83.687,83.67,83.681,82010000,1
1528422180000,1528422239000,83.682,83.697,83.679,83.695,52810000,1
1528422240000,1528422299000,83.694,83.713,83.694,83.713,42500000,1
1528422300000,1528422359000,83.713,83.713,83.69,83.691,50600000,1
1528422360000,1528422419000,83.691,83.692,83.679,83.687,93440000,1
1528422420000,1528422479000,83.687,83.687,83.664,83.666,54720000,1
1528422480000,1528422539000,83.665,83.671,83.66,83.671,65410000,1
1528422540000,1528422599000,83.671,83.69,83.669,83.675,84540000,1
1528422600000,1528422659000,83.674,83.681,83.669,83.672,83120000,1
1528422660000,1528422719000,83.671,83.671,83.659,83.66,92180000,1
1528422720000,1528422779000,83.661,83.676,83.661,83.663,80310000,1
1528422780000,1528422839000,83.662,83.663,83.621,83.626,140810000,1
1528422840000,1528422899000,83.624,83.628,83.609,83.616,171260000,1
1528422900000,1528422959000,83.614,83.644,83.613,83.64,75680000,1
1528422960000,1528423019000,83.64,83.642,83.624,83.634,103340000,1
1528423020000,1528423079000,83.633,83.633,83.585,83.59,149280000,1
1528423080000,1528423139000,83.591,83.592,83.582,83.584,110410000,1
1528423140000,1528423199000,83.584,83.594,83.584,83.586,132640000,1
1528423200000,1528423259000,83.59,83.605,83.582,83.604,103470000,1
1528423260000,1528423319000,83.605,83.615,83.601,83.608,90930000,1
1528423320000,1528423379000,83.608,83.608,83.605,83.605,40430000,1
1528423380000,1528423439000,83.605,83.605,83.591,83.592,41000000,1
1528423440000,1528423499000,83.592,83.617,83.592,83.615,70020000,1
1528423500000,1528423559000,83.616,83.629,83.615,83.619,51310000,1
1528423560000,1528423619000,83.62,83.63,83.619,83.624,49350000,1
1528423620000,1528423679000,83.625,83.625,83.607,83.614,85780000,1
1528423680000,1528423739000,83.617,83.622,83.613,83.622,78000000,1
1528423740000,1528423799000,83.621,83.622,83.598,83.601,67880000,1
1528423800000,1528423859000,83.6,83.605,83.589,83.592,91190000,1
1528423860000,1528423919000,83.594,83.599,83.59,83.598,55070000,1
1528423920000,1528423979000,83.597,83.597,83.582,83.593,60640000,1
1528423980000,1528424039000,83.594,83.598,83.583,83.587,69800000,1
1528424040000,1528424099000,83.585,83.588,83.585,83.587,18060000,1
1528424100000,1528424159000,83.587,83.594,83.587,83.588,45960000,1
1528424160000,1528424219000,83.588,83.595,83.588,83.59,56580000,1
1528424220000,1528424279000,83.589,83.598,83.589,83.595,49200000,1
1528424280000,1528424339000,83.595,83.616,83.595,83.598,84210000,1
1528424340000,1528424399000,83.596,83.599,83.569,83.569,114620000,1
1528424400000,1528424459000,83.57,83.581,83.564,83.564,110520000,1
1528424460000,1528424519000,83.563,83.566,83.56,83.566,46200000,1
1528424520000,1528424579000,83.568,83.584,83.568,83.581,68140000,1
1528424580000,1528424639000,83.58,83.582,83.578,83.578,49300000,1
1528424640000,1528424699000,83.578,83.578,83.564,83.566,46570000,1
1528424700000,1528424759000,83.565,83.579,83.564,83.579,53240000,1
1528424760000,1528424819000,83.58,83.585,83.573,83.573,68240000,1
1528424820000,1528424879000,83.573,83.58,83.571,83.58,61140000,1
1528424880000,1528424939000,83.581,83.589,83.579,83.579,38570000,1
1528424940000,1528424999000,83.578,83.607,83.571,83.605,99530000,1
1528425000000,1528425059000,83.605,83.605,83.586,83.586,87230000,1
1528425060000,1528425119000,83.586,83.599,83.582,83.599,45790000,1
1528425120000,1528425179000,83.599,83.615,83.597,83.612,42000000,1
1528425180000,1528425239000,83.612,83.612,83.598,83.601,34150000,1
1528425240000,1528425299000,83.601,83.605,83.599,83.602,36780000,1
1528425300000,1528425359000,83.602,83.613,83.602,83.613,80590000,1
1528425360000,1528425419000,83.611,83.611,83.602,83.602,59750000,1
1528425420000,1528425479000,83.602,83.611,83.599,83.609,46070000,1
1528425480000,1528425539000,83.608,83.608,83.592,83.601,55020000,1
1528425540000,1528425599000,83.6,83.6,83.589,83.59,30560000,1
1528425600000,1528425659000,83.59,83.593,83.58,83.586,42570000,1
1528425660000,1528425719000,83.585,83.594,83.578,83.582,58170000,1
1528425720000,1528425779000,83.582,83.588,83.58,83.581,45370000,1
1528425780000,1528425839000,83.583,83.586,83.583,83.586,40780000,1
1528425840000,1528425899000,83.586,83.6,83.586,83.6,66590000,1
1528425900000,1528425959000,83.599,83.6,83.589,83.59,71790000,1
1528425960000,1528426019000,83.589,83.606,83.589,83.606,35810000,1
1528426020000,1528426079000,83.604,83.617,83.601,83.615,47490000,1
1528426080000,1528426139000,83.614,83.618,83.611,83.617,33480000,1
1528426140000,1528426199000,83.617,83.636,83.617,83.627,50250000,1
1528426200000,1528426259000,83.628,83.645,83.621,83.635,86350000,1
1528426260000,1528426319000,83.635,83.636,83.627,83.629,41980000,1
1528426320000,1528426379000,83.63,83.633,83.625,83.627,39430000,1
1528426380000,1528426439000,83.628,83.628,83.626,83.628,9440000,1
1528426440000,1528426499000,83.628,83.629,83.627,83.627,8310000,1
1528426500000,1528426559000,83.626,83.627,83.617,83.617,25800000,1
1528426560000,1528426619000,83.618,83.639,83.617,83.635,60800000,1
1528426620000,1528426679000,83.636,83.637,83.621,83.621,76690000,1
1528426680000,1528426739000,83.621,83.621,83.609,83.612,63120000,1
1528426740000,1528426799000,83.614,83.614,83.605,83.613,39910000,1
1528426800000,1528426859000,83.613,83.613,83.602,83.608,63070000,1
1528426860000,1528426919000,83.609,83.609,83.594,83.6,44330000,1
1528426920000,1528426979000,83.601,83.601,83.586,83.592,51250000,1
1528426980000,1528427039000,83.591,83.604,83.585,83.604,49950000,1
1528427040000,1528427099000,83.603,83.603,83.594,83.596,34360000,1
1528427100000,1528427159000,83.596,83.596,83.583,83.584,47530000,1
1528427160000,1528427219000,83.585,83.593,83.584,83.585,38860000,1
1528427220000,1528427279000,83.586,83.586,83.569,83.586,52840000,1
1528427280000,1528427339000,83.586,83.588,83.582,83.588,26610000,1
1528427340000,1528427399000,83.587,83.589,83.581,83.586,41000000,1
1528427400000,1528427459000,83.585,83.586,83.576,83.577,49840000,1
1528427460000,1528427519000,83.577,83.577,83.568,83.569,56820000,1
1528427520000,1528427579000,83.569,83.575,83.561,83.563,56910000,1
1528427580000,1528427639000,83.561,83.561,83.509,83.517,123000000,1
1528427640000,1528427699000,83.515,83.515,83.503,83.504,80350000,1
1528427700000,1528427759000,83.504,83.506,83.474,83.477,182300000,1
1528427760000,1528427819000,83.477,83.498,83.466,83.468,131800000,1
1528427820000,1528427879000,83.469,83.483,83.469,83.474,70210000,1
1528427880000,1528427939000,83.474,83.516,83.473,83.515,90000000,1
1528427940000,1528427999000,83.516,83.516,83.503,83.507,79230000,1
1528428000000,1528428059000,83.506,83.515,83.506,83.513,48130000,1
1528428060000,1528428119000,83.511,83.511,83.489,83.492,49820000,1
1528428120000,1528428179000,83.492,83.503,83.492,83.501,72610000,1
1528428180000,1528428239000,83.501,83.509,83.501,83.504,34720000,1
1528428240000,1528428299000,83.506,83.513,83.501,83.504,75250000,1
1528428300000,1528428359000,83.504,83.508,83.495,83.495,43980000,1
1528428360000,1528428419000,83.494,83.5,83.494,83.494,31110000,1
1528428420000,1528428479000,83.494,83.497,83.465,83.465,81140000,1
1528428480000,1528428539000,83.465,83.477,83.465,83.472,86050000,1
1528428540000,1528428599000,83.472,83.486,83.472,83.48,47280000,1
1528428600000,1528428659000,83.481,83.481,83.44,83.441,116170000,1
1528428660000,1528428719000,83.442,83.443,83.412,83.423,125500000,1
1528428720000,1528428779000,83.423,83.455,83.423,83.443,73670000,1
1528428780000,1528428839000,83.445,83.453,83.445,83.452,42440000,1
1528428840000,1528428899000,83.454,83.457,83.445,83.451,61940000,1
1528428900000,1528428959000,83.451,83.463,83.446,83.456,80650000,1
1528428960000,1528429019000,83.455,83.461,83.451,83.458,104500000,1
1528429020000,1528429079000,83.456,83.465,83.449,83.461,94440000,1
1528429080000,1528429139000,83.462,83.476,83.461,83.475,79610000,1
1528429140000,1528429199000,83.474,83.476,83.456,83.456,98140000,1
1528429200000,1528429259000,83.455,83.46,83.446,83.446,66920000,1
1528429260000,1528429319000,83.446,83.461,83.446,83.453,84730000,1
1528429320000,1528429379000,83.453,83.46,83.453,83.458,58030000,1
1528429380000,1528429439000,83.458,83.459,83.453,83.459,27620000,1
1528429440000,1528429499000,83.461,83.461,83.453,83.459,48210000,1
1528429500000,1528429559000,83.46,83.462,83.447,83.448,51530000,1
1528429560000,1528429619000,83.448,83.453,83.443,83.449,44990000,1
1528429620000,1528429679000,83.45,83.465,83.446,83.464,45120000,1
1528429680000,1528429739000,83.463,83.47,83.46,83.469,92280000,1
1528429740000,1528429799000,83.47,83.479,83.47,83.474,54690000,1
1528429800000,1528429859000,83.474,83.484,83.471,83.48,60180000,1
1528429860000,1528429919000,83.479,83.486,83.477,83.478,40710000,1
1528429920000,1528429979000,83.479,83.49,83.479,83.487,23200000,1
1528429980000,1528430039000,83.486,83.489,83.472,83.475,44760000,1
1528430040000,1528430099000,83.476,83.479,83.472,83.475,57330000,1
1528430100000,1528430159000,83.475,83.475,83.466,83.471,25120000,1
1528430160000,1528430219000,83.472,83.478,83.47,83.474,27180000,1
1528430220000,1528430279000,83.473,83.477,83.473,83.473,14930000,1
1528430280000,1528430339000,83.474,83.479,83.474,83.476,33080000,1
1528430340000,1528430399000,83.476,83.477,83.469,83.473,56960000,1
1528430400000,1528430459000,83.473,83.476,83.452,83.456,60060000,1
1528430460000,1528430519000,83.456,83.463,83.455,83.456,33260000,1
1528430520000,1528430579000,83.455,83.468,83.445,83.454,71190000,1
1528430580000,1528430639000,83.453,83.466,83.452,83.466,43270000,1
1528430640000,1528430699000,83.465,83.479,83.464,83.478,41950000,1
1528430700000,1528430759000,83.477,83.477,83.464,83.472,29250000,1
1528430760000,1528430819000,83.472,83.475,83.463,83.463,51500000,1
1528430820000,1528430879000,83.464,83.466,83.453,83.456,38940000,1
1528430880000,1528430939000,83.457,83.46,83.45,83.456,44690000,1
1528430940000,1528430999000,83.457,83.458,83.44,83.442,89060000,1
1528431000000,1528431059000,83.441,83.443,83.425,83.436,66420000,1
1528431060000,1528431119000,83.437,83.448,83.437,83.443,69370000,1
1528431120000,1528431179000,83.442,83.456,83.439,83.451,34870000,1
1528431180000,1528431239000,83.45,83.453,83.447,83.448,27000000,1
1528431240000,1528431299000,83.449,83.449,83.443,83.443,31000000,1
1528431300000,1528431359000,83.441,83.441,83.416,83.416,79930000,1
1528431360000,1528431419000,83.416,83.429,83.413,83.421,114700000,1
1528431420000,1528431479000,83.422,83.434,83.422,83.433,43810000,1
1528431480000,1528431539000,83.433,83.433,83.385,83.392,80630000,1
1528431540000,1528431599000,83.39,83.409,83.388,83.403,61480000,1
1528431600000,1528431659000,83.404,83.409,83.391,83.408,59380000,1
1528431660000,1528431719000,83.407,83.414,83.405,83.406,51330000,1
1528431720000,1528431779000,83.406,83.425,83.406,83.424,53940000,1
1528431780000,1528431839000,83.424,83.431,83.424,83.431,27310000,1
1528431840000,1528431899000,83.43,83.451,83.429,83.449,53910000,1
1528431900000,1528431959000,83.45,83.45,83.441,83.449,52600000,1
1528431960000,1528432019000,83.448,83.456,83.448,83.456,13000000,1
1528432020000,1528432079000,83.454,83.458,83.449,83.458,22240000,1
1528432080000,1528432139000,83.458,83.487,83.458,83.484,65090000,1
1528432140000,1528432199000,83.485,83.488,83.476,83.479,73750000,1
1528432200000,1528432259000,83.481,83.483,83.455,83.455,35000000,1
1528432260000,1528432319000,83.453,83.454,83.418,83.426,106870000,1
1528432320000,1528432379000,83.426,83.465,83.418,83.453,78030000,1
1528432380000,1528432439000,83.453,83.459,83.442,83.453,56510000,1
1528432440000,1528432499000,83.453,83.459,83.446,83.449,68420000,1
1528432500000,1528432559000,83.451,83.462,83.435,83.46,96700000,1
1528432560000,1528432619000,83.462,83.468,83.456,83.456,50900000,1
1528432620000,1528432679000,83.455,83.464,83.453,83.462,48830000,1
1528432680000,1528432739000,83.461,83.47,83.439,83.47,72030000,1
1528432740000,1528432799000,83.469,83.486,83.469,83.48,62460000,1
1528432800000,1528432859000,83.479,83.483,83.479,83.482,14450000,1
1528432860000,1528432919000,83.481,83.481,83.458,83.459,43420000,1
1528432920000,1528432979000,83.459,83.459,83.449,83.45,96070000,1
1528432980000,1528433039000,83.45,83.45,83.429,83.438,81340000,1
1528433040000,1528433099000,83.437,83.44,83.427,83.427,37280000,1
1528433100000,1528433159000,83.428,83.438,83.418,83.434,81250000,1
1528433160000,1528433219000,83.435,83.441,83.421,83.425,49290000,1
1528433220000,1528433279000,83.424,83.452,83.424,83.452,72360000,1
1528433280000,1528433339000,83.451,83.458,83.446,83.45,55520000,1
1528433340000,1528433399000,83.45,83.46,83.45,83.46,35480000,1
1528433400000,1528433459000,83.459,83.468,83.455,83.463,30280000,1
1528433460000,1528433519000,83.462,83.499,83.462,83.483,88390000,1
1528433520000,1528433579000,83.482,83.492,83.477,83.492,37710000,1
1528433580000,1528433639000,83.492,83.497,83.481,83.483,100530000,1
1528433640000,1528433699000,83.483,83.484,83.462,83.476,97780000,1
1528433700000,1528433759000,83.474,83.5,83.47,83.487,91250000,1
1528433760000,1528433819000,83.486,83.487,83.462,83.472,80190000,1
1528433820000,1528433879000,83.471,83.471,83.459,83.459,65700000,1
1528433880000,1528433939000,83.458,83.46,83.432,83.448,100360000,1
1528433940000,1528433999000,83.447,83.463,83.44,83.452,86370000,1
1528434000000,1528434059000,83.451,83.451,83.425,83.428,81010000,1
1528434060000,1528434119000,83.425,83.444,83.419,83.444,81100000,1
1528434120000,1528434179000,83.444,83.452,83.435,83.443,81500000,1
1528434180000,1528434239000,83.444,83.47,83.444,83.469,54350000,1
1528434240000,1528434299000,83.471,83.476,83.462,83.467,84090000,1
1528434300000,1528434359000,83.467,83.474,83.462,83.47,67030000,1
1528434360000,1528434419000,83.47,83.476,83.46,83.462,55350000,1
1528434420000,1528434479000,83.462,83.468,83.457,83.457,45860000,1
1528434480000,1528434539000,83.457,83.468,83.453,83.467,51570000,1
1528434540000,1528434599000,83.467,83.468,83.461,83.461,37850000,1
1528434600000,1528434659000,83.459,83.462,83.456,83.462,55880000,1
1528434660000,1528434719000,83.463,83.466,83.458,83.459,57450000,1
1528434720000,1528434779000,83.458,83.459,83.43,83.43,91570000,1
1528434780000,1528434839000,83.429,83.443,83.414,83.441,106530000,1
1528434840000,1528434899000,83.442,83.45,83.437,83.445,76700000,1
1528434900000,1528434959000,83.447,83.451,83.443,83.445,92830000,1
1528434960000,1528435019000,83.445,83.462,83.445,83.459,46240000,1
1528435020000,1528435079000,83.462,83.467,83.46,83.466,74740000,1
1528435080000,1528435139000,83.467,83.467,83.462,83.463,35620000,1
1528435140000,1528435199000,83.463,83.471,83.461,83.469,63050000,1
1528435200000,1528435259000,83.469,83.471,83.451,83.451,48640000,1
1528435260000,1528435319000,83.451,83.456,83.445,83.447,51170000,1
1528435320000,1528435379000,83.448,83.45,83.438,83.448,52240000,1
1528435380000,1528435439000,83.449,83.471,83.448,83.465,46240000,1
1528435440000,1528435499000,83.464,83.475,83.464,83.471,34440000,1
1528435500000,1528435559000,83.472,83.497,83.462,83.492,133230000,1
1528435560000,1528435619000,83.493,83.493,83.479,83.49,78120000,1
1528435620000,1528435679000,83.49,83.503,83.49,83.491,88760000,1
1528435680000,1528435739000,83.491,83.499,83.484,83.484,97280000,1
1528435740000,1528435799000,83.484,83.486,83.476,83.479,53390000,1
1528435800000,1528435859000,83.479,83.481,83.459,83.467,71580000,1
1528435860000,1528435919000,83.468,83.492,83.468,83.486,85330000,1
1528435920000,1528435979000,83.487,83.499,83.487,83.494,84270000,1
1528435980000,1528436039000,83.495,83.506,83.484,83.486,109160000,1
1528436040000,1528436099000,83.485,83.492,83.485,83.486,74760000,1
1528436100000,1528436159000,83.484,83.492,83.484,83.49,105630000,1
1528436160000,1528436219000,83.488,83.495,83.479,83.482,106930000,1
1528436220000,1528436279000,83.483,83.496,83.482,83.492,67610000,1
1528436280000,1528436339000,83.495,83.511,83.495,83.506,61550000,1
1528436340000,1528436399000,83.505,83.506,83.503,83.503,50650000,1
1528436400000,1528436459000,83.504,83.504,83.497,83.498,28880000,1
1528436460000,1528436519000,83.496,83.496,83.476,83.478,85010000,1
1528436520000,1528436579000,83.478,83.493,83.477,83.488,75680000,1
1528436580000,1528436639000,83.488,83.498,83.488,83.498,73940000,1
1528436640000,1528436699000,83.499,83.504,83.483,83.494,82010000,1
1528436700000,1528436759000,83.494,83.499,83.491,83.492,56550000,1
1528436760000,1528436819000,83.493,83.495,83.492,83.493,31800000,1
1528436820000,1528436879000,83.493,83.496,83.483,83.494,82510000,1
1528436880000,1528436939000,83.494,83.501,83.451,83.453,123380000,1
1528436940000,1528436999000,83.454,83.461,83.451,83.457,97400000,1
1528437000000,1528437059000,83.457,83.457,83.44,83.44,39240000,1
1528437060000,1528437119000,83.44,83.455,83.437,83.451,121460000,1
1528437120000,1528437179000,83.451,83.462,83.45,83.458,90950000,1
1528437180000,1528437239000,83.459,83.474,83.459,83.468,102230000,1
1528437240000,1528437299000,83.467,83.485,83.464,83.485,93580000,1
1528437300000,1528437359000,83.487,83.491,83.461,83.461,132720000,1
1528437360000,1528437419000,83.461,83.478,83.46,83.471,104530000,1
1528437420000,1528437479000,83.47,83.47,83.451,83.453,92330000,1
1528437480000,1528437539000,83.452,83.461,83.448,83.457,67360000,1
1528437540000,1528437599000,83.457,83.457,83.436,83.436,75030000,1
1528437600000,1528437659000,83.437,83.437,83.411,83.414,100900000,1
1528437660000,1528437719000,83.412,83.436,83.407,83.431,130240000,1
1528437720000,1528437779000,83.429,83.429,83.384,83.384,183460000,1
1528437780000,1528437839000,83.38,83.391,83.36,83.391,144650000,1
1528437840000,1528437899000,83.391,83.405,83.386,83.404,172040000,1
1528437900000,1528437959000,83.404,83.413,83.396,83.399,100900000,1
1528437960000,1528438019000,83.402,83.406,83.38,83.397,98960000,1
1528438020000,1528438079000,83.397,83.398,83.357,83.359,131940000,1
1528438080000,1528438139000,83.36,83.367,83.34,83.35,121920000,1
1528438140000,1528438199000,83.35,83.362,83.344,83.353,196120000,1
1528438200000,1528438259000,83.352,83.352,83.301,83.306,141850000,1
1528438260000,1528438319000,83.306,83.323,83.285,83.285,132440000,1
1528438320000,1528438379000,83.285,83.287,83.259,83.261,179600000,1
1528438380000,1528438439000,83.259,83.269,83.211,83.269,209100000,1
1528438440000,1528438499000,83.27,83.304,83.264,83.277,157990000,1
1528438500000,1528438559000,83.276,83.292,83.264,83.28,113090000,1
1528438560000,1528438619000,83.281,83.281,83.241,83.249,153450000,1
1528438620000,1528438679000,83.249,83.295,83.249,83.295,131090000,1
1528438680000,1528438739000,83.295,83.301,83.268,83.272,134460000,1
1528438740000,1528438799000,83.273,83.273,83.2,83.206,123480000,1
1528438800000,1528438859000,83.206,83.23,83.193,83.212,113910000,1
1528438860000,1528438919000,83.215,83.223,83.21,83.216,152290000,1
1528438920000,1528438979000,83.216,83.218,83.148,83.156,166620000,1
1528438980000,1528439039000,83.156,83.167,83.107,83.115,165440000,1
1528439040000,1528439099000,83.115,83.156,83.113,83.147,194610000,1
1528439100000,1528439159000,83.146,83.167,83.145,83.161,142280000,1
1528439160000,1528439219000,83.159,83.16,83.072,83.081,234190000,1
1528439220000,1528439279000,83.083,83.145,83.081,83.145,211120000,1
1528439280000,1528439339000,83.145,83.241,83.145,83.241,175500000,1
1528439340000,1528439399000,83.24,83.24,83.198,83.221,194190000,1
1528439400000,1528439459000,83.221,83.231,83.156,83.161,187990000,1
1528439460000,1528439519000,83.161,83.189,83.145,83.185,209770000,1
1528439520000,1528439579000,83.186,83.222,83.176,83.219,221960000,1
1528439580000,1528439639000,83.219,83.22,83.199,83.214,165960000,1
1528439640000,1528439699000,83.216,83.22,83.204,83.215,164720000,1
1528439700000,1528439759000,83.215,83.217,83.185,83.187,168890000,1
1528439760000,1528439819000,83.187,83.203,83.181,83.201,180130000,1
1528439820000,1528439879000,83.201,83.219,83.196,83.203,154740000,1
1528439880000,1528439939000,83.203,83.205,83.184,83.191,132640000,1
1528439940000,1528439999000,83.19,83.196,83.167,83.169,112320000,1
1528440000000,1528440059000,83.169,83.173,83.154,83.161,168100000,1
1528440060000,1528440119000,83.161,83.161,83.134,83.137,179480000,1
1528440120000,1528440179000,83.137,83.138,83.087,83.097,203510000,1
1528440180000,1528440239000,83.098,83.116,83.087,83.106,200100000,1
1528440240000,1528440299000,83.105,83.117,83.088,83.1,168910000,1
1528440300000,1528440359000,83.1,83.101,83.067,83.091,170110000,1
1528440360000,1528440419000,83.091,83.111,83.07,83.07,206220000,1
1528440420000,1528440479000,83.069,83.09,83.069,83.073,192190000,1
1528440480000,1528440539000,83.073,83.088,83.067,83.068,149690000,1
1528440540000,1528440599000,83.067,83.069,83.02,83.047,252120000,1
1528440600000,1528440659000,83.05,83.084,83.05,83.065,225610000,1
1528440660000,1528440719000,83.066,83.075,83.054,83.056,138460000,1
1528440720000,1528440779000,83.055,83.066,83.052,83.061,114950000,1
1528440780000,1528440839000,83.058,83.068,83.046,83.046,103280000,1
1528440840000,1528440899000,83.047,83.064,83.047,83.064,102550000,1
1528440900000,1528440959000,83.065,83.075,83.021,83.022,149840000,1
1528440960000,1528441019000,83.022,83.061,83.022,83.057,149160000,1
1528441020000,1528441079000,83.057,83.067,83.036,83.057,139200000,1
1528441080000,1528441139000,83.058,83.074,83.056,83.061,143570000,1
1528441140000,1528441199000,83.065,83.07,83.034,83.05,180790000,1
1528441200000,1528441259000,83.05,83.054,82.915,82.952,324550000,1
1528441260000,1528441319000,82.954,82.987,82.938,82.977,231890000,1
1528441320000,1528441379000,82.978,82.997,82.958,82.962,210290000,1
1528441380000,1528441439000,82.961,82.982,82.947,82.979,215430000,1
1528441440000,1528441499000,82.98,82.993,82.958,82.961,235460000,1
1528441500000,1528441559000,82.962,82.976,82.941,82.955,221370000,1
1528441560000,1528441619000,82.957,82.968,82.955,82.958,178950000,1
1528441620000,1528441679000,82.959,82.959,82.92,82.932,219400000,1
1528441680000,1528441739000,82.931,82.947,82.913,82.938,196360000,1
1528441740000,1528441799000,82.937,82.954,82.917,82.951,170360000,1
1528441800000,1528441859000,82.95,82.954,82.928,82.937,156860000,1
1528441860000,1528441919000,82.937,82.948,82.925,82.948,168690000,1
1528441920000,1528441979000,82.947,82.951,82.933,82.942,163380000,1
1528441980000,1528442039000,82.941,82.946,82.919,82.931,124520000,1
1528442040000,1528442099000,82.931,82.952,82.924,82.948,156500000,1
1528442100000,1528442159000,82.947,82.956,82.938,82.956,155460000,1
1528442160000,1528442219000,82.957,83.038,82.956,83.019,233540000,1
1528442220000,1528442279000,83.019,83.03,82.999,83.021,203470000,1
1528442280000,1528442339000,83.02,83.024,82.997,82.998,173850000,1
1528442340000,1528442399000,82.998,83.03,82.998,83.03,202050000,1
1528442400000,1528442459000,83.029,83.032,83.01,83.022,124960000,1
1528442460000,1528442519000,83.022,83.028,83.0,83.002,127610000,1
1528442520000,1528442579000,83.002,83.027,83.002,83.015,104050000,1
1528442580000,1528442639000,83.015,83.036,83.014,83.032,142460000,1
1528442640000,1528442699000,83.03,83.036,83.022,83.029,110460000,1
1528442700000,1528442759000,83.029,83.03,82.979,82.983,192840000,1
