openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528442760000,1528442819000,82.983,82.983,82.963,82.974,207790000,1
1528442820000,1528442879000,82.974,82.975,82.921,82.927,208250000,1
1528442880000,1528442939000,82.927,82.951,82.92,82.947,183950000,1
1528442940000,1528442999000,82.947,82.958,82.94,82.952,178520000,1
1528443000000,1528443059000,82.949,82.975,82.948,82.959,196950000,1
1528443060000,1528443119000,82.96,82.989,82.96,82.979,147630000,1
1528443120000,1528443179000,82.981,82.988,82.966,82.986,142330000,1
1528443180000,1528443239000,82.986,82.988,82.944,82.944,188200000,1
1528443240000,1528443299000,82.944,82.957,82.932,82.951,199570000,1
1528443300000,1528443359000,82.951,82.959,82.935,82.935,171670000,1
1528443360000,1528443419000,82.936,82.936,82.878,82.88,224200000,1
1528443420000,1528443479000,82.879,82.889,82.871,82.886,110040000,1
1528443480000,1528443539000,82.886,82.94,82.885,82.938,120210000,1
1528443540000,1528443599000,82.937,82.948,82.933,82.946,103780000,1
1528443600000,1528443659000,82.947,82.996,82.947,82.995,114290000,1
1528443660000,1528443719000,82.994,83.008,82.973,83.008,186000000,1
1528443720000,1528443779000,83.008,83.009,82.996,83.003,182320000,1
1528443780000,1528443839000,83.004,83.064,83.0,83.064,146490000,1
1528443840000,1528443899000,83.065,83.082,83.047,83.08,187400000,1
1528443900000,1528443959000,83.075,83.093,83.061,83.078,137130000,1
1528443960000,1528444019000,83.077,83.116,83.077,83.108,182560000,1
1528444020000,1528444079000,83.107,83.125,83.099,83.122,172630000,1
1528444080000,1528444139000,83.122,83.123,83.094,83.094,150810000,1
1528444140000,1528444199000,83.095,83.107,83.094,83.104,114990000,1
1528444200000,1528444259000,83.103,83.12,83.093,83.096,158210000,1
1528444260000,1528444319000,83.097,83.121,83.073,83.104,134140000,1
1528444320000,1528444379000,83.105,83.117,83.096,83.115,125950000,1
1528444380000,1528444439000,83.114,83.12,83.096,83.102,110760000,1
1528444440000,1528444499000,83.103,83.118,83.093,83.11,200460000,1
1528444500000,1528444559000,83.11,83.11,83.04,83.054,193050000,1
1528444560000,1528444619000,83.055,83.11,83.053,83.109,134730000,1
1528444620000,1528444679000,83.108,83.109,83.072,83.09,152920000,1
1528444680000,1528444739000,83.089,83.102,83.087,83.093,94150000,1
1528444740000,1528444799000,83.094,83.108,83.077,83.086,143700000,1
1528444800000,1528444859000,83.086,83.086,83.028,83.067,173530000,1
1528444860000,1528444919000,83.069,83.086,83.03,83.03,150400000,1
1528444920000,1528444979000,83.031,83.07,83.009,83.063,165080000,1
1528444980000,1528445039000,83.06,83.06,83.041,83.048,135870000,1
1528445040000,1528445099000,83.05,83.056,83.017,83.018,145630000,1
1528445100000,1528445159000,83.017,83.038,83.01,83.036,168130000,1
1528445160000,1528445219000,83.034,83.039,83.009,83.021,139840000,1
1528445220000,1528445279000,83.02,83.021,82.991,83.001,164000000,1
1528445280000,1528445339000,83.0,83.023,82.986,82.991,191560000,1
1528445340000,1528445399000,82.99,83.033,82.986,83.009,192040000,1
1528445400000,1528445459000,83.009,83.01,82.97,82.985,184430000,1
1528445460000,1528445519000,82.985,83.002,82.984,82.995,150700000,1
1528445520000,1528445579000,82.999,83.017,82.99,83.012,144520000,1
1528445580000,1528445639000,83.011,83.015,82.984,83.01,94990000,1
1528445640000,1528445699000,83.01,83.01,82.98,82.985,145260000,1
1528445700000,1528445759000,82.987,82.99,82.958,82.968,163410000,1
1528445760000,1528445819000,82.966,82.981,82.958,82.958,166040000,1
1528445820000,1528445879000,82.959,82.969,82.943,82.969,184760000,1
1528445880000,1528445939000,82.97,82.97,82.918,82.918,231990000,1
1528445940000,1528445999000,82.92,82.942,82.891,82.901,245780000,1
1528446000000,1528446059000,82.902,82.903,82.816,82.816,264930000,1
1528446060000,1528446119000,82.816,82.835,82.757,82.801,242570000,1
1528446120000,1528446179000,82.798,82.831,82.788,82.822,224800000,1
1528446180000,1528446239000,82.82,82.836,82.81,82.827,149330000,1
1528446240000,1528446299000,82.828,82.852,82.824,82.848,143040000,1
1528446300000,1528446359000,82.851,82.851,82.822,82.824,175470000,1
1528446360000,1528446419000,82.824,82.833,82.823,82.827,109750000,1
1528446420000,1528446479000,82.828,82.84,82.816,82.819,126070000,1
1528446480000,1528446539000,82.821,82.862,82.814,82.861,154280000,1
1528446540000,1528446599000,82.861,82.869,82.856,82.868,118970000,1
1528446600000,1528446659000,82.868,82.868,82.82,82.821,125800000,1
1528446660000,1528446719000,82.821,82.85,82.815,82.844,169980000,1
1528446720000,1528446779000,82.843,82.843,82.806,82.829,165130000,1
1528446780000,1528446839000,82.831,82.841,82.792,82.794,186260000,1
1528446840000,1528446899000,82.795,82.8,82.777,82.791,127070000,1
1528446900000,1528446959000,82.788,82.803,82.787,82.793,79810000,1
1528446960000,1528447019000,82.793,82.794,82.781,82.789,135950000,1
1528447020000,1528447079000,82.791,82.817,82.786,82.811,104740000,1
1528447080000,1528447139000,82.81,82.827,82.805,82.827,145470000,1
1528447140000,1528447199000,82.827,82.843,82.826,82.83,107480000,1
1528447200000,1528447259000,82.83,82.843,82.827,82.838,101240000,1
1528447260000,1528447319000,82.838,82.851,82.831,82.841,130340000,1
1528447320000,1528447379000,82.839,82.849,82.835,82.848,126310000,1
1528447380000,1528447439000,82.849,82.857,82.842,82.849,137450000,1
1528447440000,1528447499000,82.849,82.85,82.815,82.82,1814430000,1
1528447500000,1528447559000,82.819,82.819,82.8,82.804,110920000,1
1528447560000,1528447619000,82.804,82.844,82.802,82.816,154950000,1
1528447620000,1528447679000,82.816,82.816,82.795,82.795,98180000,1
1528447680000,1528447739000,82.794,82.798,82.79,82.797,120700000,1
1528447740000,1528447799000,82.797,82.834,82.797,82.829,135380000,1
1528447800000,1528447859000,82.827,82.828,82.815,82.827,91300000,1
1528447860000,1528447919000,82.825,82.829,82.813,82.817,102900000,1
1528447920000,1528447979000,82.818,82.818,82.793,82.795,136420000,1
1528447980000,1528448039000,82.797,82.8,82.782,82.787,123480000,1
1528448040000,1528448099000,82.785,82.789,82.761,82.789,177940000,1
1528448100000,1528448159000,82.789,82.798,82.782,82.784,123350000,1
1528448160000,1528448219000,82.786,82.788,82.772,82.772,115320000,1
1528448220000,1528448279000,82.772,82.776,82.743,82.746,140820000,1
1528448280000,1528448339000,82.746,82.777,82.746,82.767,101110000,1
1528448340000,1528448399000,82.768,82.777,82.751,82.752,103770000,1
1528448400000,1528448459000,82.751,82.754,82.726,82.726,157490000,1
1528448460000,1528448519000,82.726,82.726,82.704,82.706,166470000,1
1528448520000,1528448579000,82.706,82.714,82.691,82.697,78700000,1
1528448580000,1528448639000,82.696,82.699,82.67,82.683,124810000,1
1528448640000,1528448699000,82.683,82.716,82.683,82.712,125940000,1
1528448700000,1528448759000,82.712,82.719,82.697,82.697,142140000,1
1528448760000,1528448819000,82.699,82.708,82.685,82.696,133220000,1
1528448820000,1528448879000,82.695,82.704,82.69,82.69,146910000,1
1528448880000,1528448939000,82.691,82.715,82.69,82.706,134180000,1
1528448940000,1528448999000,82.706,82.721,82.701,82.71,153510000,1
1528449000000,1528449059000,82.709,82.734,82.709,82.734,153290000,1
1528449060000,1528449119000,82.735,82.76,82.735,82.758,117500000,1
1528449120000,1528449179000,82.759,82.759,82.696,82.696,115170000,1
1528449180000,1528449239000,82.697,82.738,82.678,82.737,169420000,1
1528449240000,1528449299000,82.736,82.74,82.71,82.71,134700000,1
1528449300000,1528449359000,82.713,82.723,82.701,82.706,155480000,1
1528449360000,1528449419000,82.707,82.735,82.707,82.731,130570000,1
1528449420000,1528449479000,82.731,82.753,82.731,82.74,126700000,1
1528449480000,1528449539000,82.74,82.754,82.74,82.753,65220000,1
1528449540000,1528449599000,82.752,82.784,82.746,82.782,95580000,1
1528449600000,1528449659000,82.782,82.782,82.747,82.748,104540000,1
1528449660000,1528449719000,82.747,82.76,82.741,82.751,111160000,1
1528449720000,1528449779000,82.752,82.754,82.742,82.752,91440000,1
1528449780000,1528449839000,82.753,82.766,82.745,82.758,105290000,1
1528449840000,1528449899000,82.757,82.758,82.749,82.755,48340000,1
1528449900000,1528449959000,82.755,82.756,82.746,82.748,89830000,1
1528449960000,1528450019000,82.748,82.767,82.747,82.762,93400000,1
1528450020000,1528450079000,82.764,82.769,82.746,82.753,65720000,1
1528450080000,1528450139000,82.752,82.754,82.735,82.736,99620000,1
1528450140000,1528450199000,82.738,82.738,82.72,82.722,97020000,1
1528450200000,1528450259000,82.722,82.743,82.695,82.73,146700000,1
1528450260000,1528450319000,82.729,82.785,82.721,82.775,126820000,1
1528450320000,1528450379000,82.775,82.782,82.76,82.761,94870000,1
1528450380000,1528450439000,82.762,82.784,82.762,82.784,94790000,1
1528450440000,1528450499000,82.784,82.805,82.782,82.798,136980000,1
1528450500000,1528450559000,82.798,82.826,82.783,82.823,163850000,1
1528450560000,1528450619000,82.823,82.823,82.793,82.797,138670000,1
1528450620000,1528450679000,82.797,82.813,82.796,82.809,136780000,1
1528450680000,1528450739000,82.809,82.809,82.794,82.802,151720000,1
1528450740000,1528450799000,82.803,82.816,82.802,82.813,126750000,1
1528450800000,1528450859000,82.812,82.818,82.792,82.794,97240000,1
1528450860000,1528450919000,82.795,82.8,82.788,82.794,81330000,1
1528450920000,1528450979000,82.794,82.801,82.792,82.8,84020000,1
1528450980000,1528451039000,82.801,82.836,82.801,82.812,103200000,1
1528451040000,1528451099000,82.812,82.819,82.812,82.814,57870000,1
1528451100000,1528451159000,82.815,82.817,82.794,82.799,122170000,1
1528451160000,1528451219000,82.8,82.804,82.788,82.79,120460000,1
1528451220000,1528451279000,82.791,82.795,82.776,82.777,139040000,1
1528451280000,1528451339000,82.777,82.777,82.74,82.758,123790000,1
1528451340000,1528451399000,82.758,82.763,82.739,82.739,129520000,1
1528451400000,1528451459000,82.744,82.755,82.743,82.755,129380000,1
1528451460000,1528451519000,82.755,82.763,82.75,82.76,128540000,1
1528451520000,1528451579000,82.761,82.761,82.73,82.732,103270000,1
1528451580000,1528451639000,82.733,82.742,82.718,82.731,157720000,1
1528451640000,1528451699000,82.732,82.765,82.731,82.765,115480000,1
1528451700000,1528451759000,82.766,82.783,82.758,82.774,138270000,1
1528451760000,1528451819000,82.774,82.779,82.759,82.76,128380000,1
1528451820000,1528451879000,82.759,82.762,82.75,82.761,101470000,1
1528451880000,1528451939000,82.761,82.77,82.76,82.766,55620000,1
1528451940000,1528451999000,82.766,82.767,82.754,82.756,59090000,1
1528452000000,1528452059000,82.758,82.76,82.733,82.738,139950000,1
1528452060000,1528452119000,82.74,82.74,82.718,82.723,135170000,1
1528452120000,1528452179000,82.724,82.739,82.707,82.713,148960000,1
1528452180000,1528452239000,82.713,82.713,82.67,82.678,167770000,1
1528452240000,1528452299000,82.678,82.678,82.627,82.652,211000000,1
1528452300000,1528452359000,82.65,82.714,82.644,82.704,187520000,1
1528452360000,1528452419000,82.703,82.708,82.684,82.688,141540000,1
1528452420000,1528452479000,82.688,82.7,82.68,82.684,149410000,1
1528452480000,1528452539000,82.685,82.69,82.677,82.688,169140000,1
1528452540000,1528452599000,82.689,82.704,82.689,82.693,126070000,1
1528452600000,1528452659000,82.691,82.691,82.678,82.68,112810000,1
1528452660000,1528452719000,82.68,82.695,82.68,82.685,146520000,1
1528452720000,1528452779000,82.686,82.707,82.683,82.707,89560000,1
1528452780000,1528452839000,82.708,82.721,82.684,82.684,133580000,1
1528452840000,1528452899000,82.684,82.684,82.665,82.673,119930000,1
1528452900000,1528452959000,82.674,82.682,82.666,82.668,130380000,1
1528452960000,1528453019000,82.67,82.683,82.639,82.64,186730000,1
1528453020000,1528453079000,82.641,82.668,82.636,82.665,188820000,1
1528453080000,1528453139000,82.665,82.706,82.665,82.705,101200000,1
1528453140000,1528453199000,82.704,82.755,82.704,82.746,152730000,1
1528453200000,1528453259000,82.746,82.768,82.744,82.768,171690000,1
1528453260000,1528453319000,82.768,82.775,82.761,82.774,123170000,1
1528453320000,1528453379000,82.775,82.786,82.76,82.768,135140000,1
1528453380000,1528453439000,82.764,82.775,82.756,82.759,178970000,1
1528453440000,1528453499000,82.758,82.765,82.75,82.759,112550000,1
1528453500000,1528453559000,82.759,82.764,82.752,82.759,104170000,1
1528453560000,1528453619000,82.759,82.78,82.759,82.778,72300000,1
1528453620000,1528453679000,82.777,82.778,82.753,82.764,82560000,1
1528453680000,1528453739000,82.766,82.767,82.712,82.715,145160000,1
1528453740000,1528453799000,82.717,82.755,82.717,82.751,133090000,1
1528453800000,1528453859000,82.75,82.75,82.718,82.727,106490000,1
1528453860000,1528453919000,82.727,82.749,82.727,82.747,98050000,1
1528453920000,1528453979000,82.748,82.758,82.739,82.742,72300000,1
1528453980000,1528454039000,82.741,82.76,82.738,82.76,75420000,1
1528454040000,1528454099000,82.761,82.784,82.757,82.782,56970000,1
1528454100000,1528454159000,82.782,82.782,82.757,82.757,89660000,1
1528454160000,1528454219000,82.758,82.765,82.756,82.758,90500000,1
1528454220000,1528454279000,82.757,82.766,82.732,82.737,126180000,1
1528454280000,1528454339000,82.737,82.765,82.737,82.743,149740000,1
1528454340000,1528454399000,82.745,82.785,82.745,82.785,138400000,1
1528454400000,1528454459000,82.784,82.784,82.76,82.762,73560000,1
1528454460000,1528454519000,82.762,82.771,82.751,82.756,109390000,1
1528454520000,1528454579000,82.756,82.76,82.742,82.75,146310000,1
1528454580000,1528454639000,82.75,82.756,82.735,82.735,97940000,1
1528454640000,1528454699000,82.738,82.743,82.734,82.739,98570000,1
1528454700000,1528454759000,82.74,82.749,82.738,82.741,96250000,1
1528454760000,1528454819000,82.741,82.748,82.714,82.716,85270000,1
1528454820000,1528454879000,82.716,82.731,82.714,82.73,87550000,1
1528454880000,1528454939000,82.73,82.737,82.721,82.726,115780000,1
1528454940000,1528454999000,82.725,82.725,82.714,82.72,94890000,1
1528455000000,1528455059000,82.72,82.743,82.72,82.74,107120000,1
1528455060000,1528455119000,82.74,82.745,82.736,82.742,66590000,1
1528455120000,1528455179000,82.742,82.746,82.727,82.727,57900000,1
1528455180000,1528455239000,82.728,82.729,82.724,82.725,75670000,1
1528455240000,1528455299000,82.724,82.725,82.714,82.724,86820000,1
1528455300000,1528455359000,82.724,82.728,82.719,82.725,106220000,1
1528455360000,1528455419000,82.724,82.727,82.72,82.725,68830000,1
1528455420000,1528455479000,82.724,82.724,82.658,82.658,132030000,1
1528455480000,1528455539000,82.661,82.662,82.627,82.627,152200000,1
1528455540000,1528455599000,82.627,82.637,82.622,82.625,134420000,1
1528455600000,1528455659000,82.621,82.621,82.59,82.593,179180000,1
1528455660000,1528455719000,82.593,82.618,82.59,82.594,111730000,1
1528455720000,1528455779000,82.594,82.608,82.586,82.6,163340000,1
1528455780000,1528455839000,82.6,82.609,82.589,82.607,151570000,1
1528455840000,1528455899000,82.609,82.639,82.609,82.626,190320000,1
1528455900000,1528455959000,82.626,82.655,82.626,82.645,137560000,1
1528455960000,1528456019000,82.646,82.662,82.645,82.657,89090000,1
1528456020000,1528456079000,82.657,82.657,82.637,82.641,125420000,1
1528456080000,1528456139000,82.643,82.658,82.643,82.648,125980000,1
1528456140000,1528456199000,82.649,82.652,82.64,82.65,90370000,1
1528456200000,1528456259000,82.65,82.665,82.65,82.662,70970000,1
1528456260000,1528456319000,82.66,82.671,82.642,82.661,122680000,1
1528456320000,1528456379000,82.661,82.663,82.644,82.646,143990000,1
1528456380000,1528456439000,82.645,82.659,82.643,82.644,97130000,1
1528456440000,1528456499000,82.642,82.659,82.635,82.659,85270000,1
1528456500000,1528456559000,82.659,82.664,82.655,82.658,97770000,1
1528456560000,1528456619000,82.658,82.69,82.657,82.688,66890000,1
1528456620000,1528456679000,82.688,82.726,82.687,82.724,91640000,1
1528456680000,1528456739000,82.724,82.761,82.724,82.759,110510000,1
1528456740000,1528456799000,82.758,82.773,82.753,82.769,122860000,1
1528456800000,1528456859000,82.77,82.783,82.769,82.778,99970000,1
1528456860000,1528456919000,82.778,82.779,82.761,82.767,87870000,1
1528456920000,1528456979000,82.769,82.775,82.753,82.767,100200000,1
1528456980000,1528457039000,82.766,82.786,82.764,82.784,61940000,1
1528457040000,1528457099000,82.784,82.784,82.742,82.752,114500000,1
1528457100000,1528457159000,82.753,82.772,82.745,82.771,137640000,1
1528457160000,1528457219000,82.771,82.825,82.771,82.801,142350000,1
1528457220000,1528457279000,82.8,82.812,82.796,82.807,186750000,1
1528457280000,1528457339000,82.805,82.838,82.801,82.837,149570000,1
1528457340000,1528457399000,82.837,82.843,82.82,82.821,116010000,1
1528457400000,1528457459000,82.818,82.826,82.802,82.806,151900000,1
1528457460000,1528457519000,82.806,82.809,82.794,82.804,85190000,1
1528457520000,1528457579000,82.804,82.831,82.804,82.822,123020000,1
1528457580000,1528457639000,82.82,82.838,82.818,82.838,91950000,1
1528457640000,1528457699000,82.837,82.845,82.828,82.828,113880000,1
1528457700000,1528457759000,82.829,82.839,82.82,82.821,95030000,1
1528457760000,1528457819000,82.821,82.821,82.797,82.797,95650000,1
1528457820000,1528457879000,82.8,82.83,82.8,82.827,94780000,1
1528457880000,1528457939000,82.827,82.827,82.812,82.813,107390000,1
1528457940000,1528457999000,82.812,82.835,82.807,82.831,111920000,1
1528458000000,1528458059000,82.831,82.849,82.831,82.84,94000000,1
1528458060000,1528458119000,82.841,82.869,82.841,82.864,134630000,1
1528458120000,1528458179000,82.864,82.905,82.864,82.901,131450000,1
1528458180000,1528458239000,82.9,82.902,82.882,82.887,127150000,1
1528458240000,1528458299000,82.889,82.898,82.865,82.874,155980000,1
1528458300000,1528458359000,82.876,82.89,82.85,82.89,143350000,1
1528458360000,1528458419000,82.888,82.925,82.878,82.911,139110000,1
1528458420000,1528458479000,82.91,82.932,82.906,82.927,158840000,1
1528458480000,1528458539000,82.926,82.932,82.915,82.918,118270000,1
1528458540000,1528458599000,82.918,82.941,82.918,82.937,116450000,1
1528458600000,1528458659000,82.937,82.937,82.926,82.935,107800000,1
1528458660000,1528458719000,82.937,82.938,82.919,82.92,94100000,1
1528458720000,1528458779000,82.921,82.942,82.92,82.923,139240000,1
1528458780000,1528458839000,82.928,82.948,82.922,82.942,140110000,1
1528458840000,1528458899000,82.943,82.951,82.932,82.942,129230000,1
1528458900000,1528458959000,82.943,82.973,82.936,82.969,155230000,1
1528458960000,1528459019000,82.968,82.977,82.965,82.974,109650000,1
1528459020000,1528459079000,82.974,82.974,82.96,82.96,74730000,1
1528459080000,1528459139000,82.961,82.97,82.959,82.97,78270000,1
1528459140000,1528459199000,82.97,83.0,82.968,83.0,119170000,1
1528459200000,1528459259000,82.996,83.014,82.98,82.981,143110000,1
1528459260000,1528459319000,82.98,83.024,82.98,83.022,165520000,1
1528459320000,1528459379000,83.024,83.066,83.002,83.06,231830000,1
1528459380000,1528459439000,83.06,83.071,83.041,83.071,188030000,1
1528459440000,1528459499000,83.072,83.074,83.017,83.02,174920000,1
1528459500000,1528459559000,83.02,83.022,83.005,83.008,179840000,1
1528459560000,1528459619000,83.008,83.014,82.996,83.004,189550000,1
1528459620000,1528459679000,83.003,83.031,83.001,83.029,82240000,1
1528459680000,1528459739000,83.027,83.034,83.007,83.014,168150000,1
1528459740000,1528459799000,83.014,83.025,83.003,83.019,184800000,1
1528459800000,1528459859000,83.019,83.02,83.003,83.007,119330000,1
1528459860000,1528459919000,83.006,83.02,82.986,82.992,125440000,1
1528459920000,1528459979000,82.993,83.004,82.991,83.003,54010000,1
1528459980000,1528460039000,83.002,83.014,82.995,83.007,61480000,1
1528460040000,1528460099000,83.007,83.015,83.007,83.01,77310000,1
1528460100000,1528460159000,83.011,83.027,83.005,83.023,117470000,1
1528460160000,1528460219000,83.022,83.026,83.016,83.026,72700000,1
1528460220000,1528460279000,83.026,83.054,83.025,83.049,112460000,1
1528460280000,1528460339000,83.049,83.056,83.034,83.045,211210000,1
1528460340000,1528460399000,83.043,83.06,83.041,83.057,162600000,1
1528460400000,1528460459000,83.066,83.085,83.064,83.084,164770000,1
1528460460000,1528460519000,83.084,83.086,83.041,83.041,181270000,1
1528460520000,1528460579000,83.041,83.064,83.04,83.056,134080000,1
1528460580000,1528460639000,83.053,83.072,83.05,83.072,156140000,1
1528460640000,1528460699000,83.071,83.084,83.069,83.083,149960000,1
1528460700000,1528460759000,83.083,83.083,83.071,83.079,127460000,1
1528460760000,1528460819000,83.076,83.081,83.07,83.081,106690000,1
1528460820000,1528460879000,83.081,83.085,83.078,83.084,81940000,1
1528460880000,1528460939000,83.084,83.089,83.078,83.083,82910000,1
1528460940000,1528460999000,83.083,83.085,83.073,83.084,95210000,1
1528461000000,1528461059000,83.084,83.084,83.043,83.052,264150000,1
1528461060000,1528461119000,83.051,83.051,83.01,83.016,149000000,1
1528461120000,1528461179000,83.02,83.033,83.008,83.019,150840000,1
1528461180000,1528461239000,83.019,83.03,83.002,83.01,174260000,1
1528461240000,1528461299000,83.009,83.034,83.001,83.025,192820000,1
1528461300000,1528461359000,83.023,83.061,83.016,83.05,220010000,1
1528461360000,1528461419000,83.048,83.048,83.007,83.016,161800000,1
1528461420000,1528461479000,83.017,83.049,83.016,83.045,216110000,1
1528461480000,1528461539000,83.044,83.069,83.038,83.052,181330000,1
1528461540000,1528461599000,83.053,83.058,83.038,83.038,190390000,1
1528461600000,1528461659000,83.038,83.048,83.008,83.008,219480000,1
1528461660000,1528461719000,83.008,83.017,82.982,82.987,204680000,1
1528461720000,1528461779000,82.985,82.985,82.936,82.942,211280000,1
1528461780000,1528461839000,82.942,82.965,82.94,82.965,175250000,1
1528461840000,1528461899000,82.965,82.988,82.961,82.979,145080000,1
1528461900000,1528461959000,82.979,82.988,82.968,82.975,160160000,1
1528461960000,1528462019000,82.974,82.979,82.948,82.972,196250000,1
1528462020000,1528462079000,82.972,82.98,82.958,82.959,126370000,1
1528462080000,1528462139000,82.958,82.967,82.932,82.941,126090000,1
1528462140000,1528462199000,82.943,82.971,82.938,82.971,173040000,1
1528462200000,1528462259000,82.968,82.999,82.967,82.999,151030000,1
1528462260000,1528462319000,83.0,83.012,82.996,83.007,167320000,1
1528462320000,1528462379000,83.003,83.006,82.988,82.992,154020000,1
1528462380000,1528462439000,82.992,82.992,82.964,82.977,114150000,1
1528462440000,1528462499000,82.976,83.011,82.967,83.01,143820000,1
1528462500000,1528462559000,83.01,83.023,82.985,83.002,168500000,1
1528462560000,1528462619000,83.002,83.025,83.002,83.022,127950000,1
1528462620000,1528462679000,83.024,83.029,83.01,83.026,125130000,1
1528462680000,1528462739000,83.025,83.03,83.015,83.024,108910000,1
1528462740000,1528462799000,83.024,83.093,83.024,83.093,188320000,1
1528462800000,1528462859000,83.095,83.1,83.07,83.079,155130000,1
1528462860000,1528462919000,83.076,83.082,83.055,83.068,150610000,1
1528462920000,1528462979000,83.067,83.068,83.041,83.046,190180000,1
1528462980000,1528463039000,83.045,83.052,83.033,83.046,200900000,1
1528463040000,1528463099000,83.049,83.06,83.037,83.058,207790000,1
1528463100000,1528463159000,83.057,83.062,83.042,83.042,214900000,1
1528463160000,1528463219000,83.04,83.04,83.025,83.036,158490000,1
1528463220000,1528463279000,83.036,83.07,83.031,83.07,213540000,1
1528463280000,1528463339000,83.069,83.121,83.066,83.113,174150000,1
1528463340000,1528463399000,83.115,83.117,83.1,83.108,184910000,1
1528463400000,1528463459000,83.108,83.112,83.092,83.108,190720000,1
1528463460000,1528463519000,83.108,83.125,83.108,83.119,140310000,1
1528463520000,1528463579000,83.122,83.155,83.117,83.138,173700000,1
1528463580000,1528463639000,83.137,83.162,83.133,83.158,190470000,1
1528463640000,1528463699000,83.158,83.158,83.121,83.124,165840000,1
1528463700000,1528463759000,83.123,83.133,83.108,83.13,165880000,1
1528463760000,1528463819000,83.126,83.135,83.108,83.112,131430000,1
1528463820000,1528463879000,83.112,83.113,83.091,83.099,131520000,1
1528463880000,1528463939000,83.098,83.1,83.084,83.089,121800000,1
1528463940000,1528463999000,83.089,83.132,83.089,83.125,156960000,1
1528464000000,1528464059000,83.126,83.151,83.123,83.131,216760000,1
1528464060000,1528464119000,83.129,83.131,83.104,83.104,153570000,1
1528464120000,1528464179000,83.104,83.113,83.099,83.1,130890000,1
1528464180000,1528464239000,83.101,83.11,83.091,83.091,152180000,1
1528464240000,1528464299000,83.091,83.104,83.083,83.083,86970000,1
1528464300000,1528464359000,83.084,83.1,83.084,83.093,96640000,1
1528464360000,1528464419000,83.094,83.103,83.091,83.094,120310000,1
1528464420000,1528464479000,83.095,83.13,83.093,83.13,147220000,1
1528464480000,1528464539000,83.131,83.165,83.13,83.146,203730000,1
1528464540000,1528464599000,83.144,83.15,83.137,83.148,83720000,1
1528464600000,1528464659000,83.148,83.174,83.137,83.169,195050000,1
1528464660000,1528464719000,83.17,83.177,83.147,83.164,180410000,1
1528464720000,1528464779000,83.162,83.17,83.13,83.139,166830000,1
1528464780000,1528464839000,83.137,83.14,83.097,83.107,141520000,1
1528464840000,1528464899000,83.11,83.112,83.081,83.092,154760000,1
1528464900000,1528464959000,83.093,83.108,83.073,83.099,197340000,1
1528464960000,1528465019000,83.099,83.127,83.095,83.119,153950000,1
1528465020000,1528465079000,83.118,83.137,83.113,83.121,184150000,1
1528465080000,1528465139000,83.119,83.129,83.075,83.077,207950000,1
1528465140000,1528465199000,83.077,83.101,83.073,83.082,213660000,1
1528465200000,1528465259000,83.083,83.102,83.077,83.095,184620000,1
1528465260000,1528465319000,83.099,83.105,83.081,83.084,228990000,1
1528465320000,1528465379000,83.083,83.083,83.033,83.033,181970000,1
1528465380000,1528465439000,83.034,83.042,83.008,83.008,141770000,1
1528465440000,1528465499000,83.006,83.053,83.006,83.052,232760000,1
1528465500000,1528465559000,83.052,83.084,83.046,83.047,165360000,1
1528465560000,1528465619000,83.049,83.061,83.044,83.048,188570000,1
1528465620000,1528465679000,83.049,83.05,83.033,83.044,165510000,1
1528465680000,1528465739000,83.044,83.065,83.044,83.056,200550000,1
1528465740000,1528465799000,83.055,83.073,83.048,83.06,160800000,1
1528465800000,1528465859000,83.059,83.063,83.049,83.06,116950000,1
1528465860000,1528465919000,83.059,83.069,83.049,83.059,177570000,1
1528465920000,1528465979000,83.057,83.066,83.034,83.035,186150000,1
1528465980000,1528466039000,83.038,83.063,83.03,83.057,194540000,1
1528466040000,1528466099000,83.059,83.064,83.034,83.034,148690000,1
