openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528466100000,1528466159000,83.033,83.039,83.029,83.038,111230000,1
1528466160000,1528466219000,83.035,83.04,83.012,83.015,95660000,1
1528466220000,1528466279000,83.015,83.032,82.992,83.019,187800000,1
1528466280000,1528466339000,83.017,83.064,83.017,83.043,139560000,1
1528466340000,1528466399000,83.042,83.085,83.038,83.08,190980000,1
1528466400000,1528466459000,83.081,83.091,83.062,83.073,173360000,1
1528466460000,1528466519000,83.074,83.092,83.069,83.072,171990000,1
1528466520000,1528466579000,83.074,83.094,83.07,83.089,90060000,1
1528466580000,1528466639000,83.09,83.115,83.083,83.091,186010000,1
1528466640000,1528466699000,83.09,83.095,83.052,83.056,144050000,1
1528466700000,1528466759000,83.057,83.069,83.051,83.056,140170000,1
1528466760000,1528466819000,83.057,83.084,83.057,83.067,122710000,1
1528466820000,1528466879000,83.068,83.098,83.068,83.098,149160000,1
1528466880000,1528466939000,83.098,83.098,83.051,83.055,190050000,1
1528466940000,1528466999000,83.054,83.078,83.05,83.069,123350000,1
1528467000000,1528467059000,83.069,83.072,83.051,83.068,169660000,1
1528467060000,1528467119000,83.069,83.074,83.044,83.045,133380000,1
1528467120000,1528467179000,83.045,83.049,82.997,82.999,192000000,1
1528467180000,1528467239000,83.0,83.009,82.985,82.987,176470000,1
1528467240000,1528467299000,82.989,83.001,82.981,82.995,174910000,1
1528467300000,1528467359000,82.995,83.016,82.986,83.014,147230000,1
1528467360000,1528467419000,83.015,83.015,82.97,82.973,186330000,1
1528467420000,1528467479000,82.973,82.984,82.949,82.982,183640000,1
1528467480000,1528467539000,82.982,83.006,82.975,83.002,190980000,1
1528467540000,1528467599000,82.998,83.028,82.976,83.022,201300000,1
1528467600000,1528467659000,83.027,83.044,83.013,83.04,253680000,1
1528467660000,1528467719000,83.04,83.078,83.037,83.06,195130000,1
1528467720000,1528467779000,83.061,83.072,83.045,83.05,218270000,1
1528467780000,1528467839000,83.051,83.069,83.05,83.06,167540000,1
1528467840000,1528467899000,83.062,83.066,83.053,83.06,110100000,1
1528467900000,1528467959000,83.061,83.069,83.047,83.069,134110000,1
1528467960000,1528468019000,83.069,83.099,83.067,83.095,143160000,1
1528468020000,1528468079000,83.096,83.101,83.082,83.087,153830000,1
1528468080000,1528468139000,83.086,83.091,83.051,83.051,143230000,1
1528468140000,1528468199000,83.052,83.06,83.008,83.018,152860000,1
1528468200000,1528468259000,83.016,83.024,83.006,83.024,146580000,1
1528468260000,1528468319000,83.023,83.043,83.023,83.029,121210000,1
1528468320000,1528468379000,83.03,83.044,83.027,83.042,158690000,1
1528468380000,1528468439000,83.044,83.067,83.01,83.022,185350000,1
1528468440000,1528468499000,83.024,83.03,83.001,83.006,210850000,1
1528468500000,1528468559000,83.01,83.027,83.0,83.026,284220000,1
1528468560000,1528468619000,83.025,83.041,83.006,83.036,223710000,1
1528468620000,1528468679000,83.037,83.051,83.018,83.042,243100000,1
1528468680000,1528468739000,83.042,83.049,83.016,83.025,199000000,1
1528468740000,1528468799000,83.026,83.026,82.993,83.003,219920000,1
1528468800000,1528468859000,83.002,83.002,82.978,82.991,189110000,1
1528468860000,1528468919000,82.991,82.992,82.962,82.965,229210000,1
1528468920000,1528468979000,82.966,82.981,82.958,82.964,214120000,1
1528468980000,1528469039000,82.967,83.004,82.967,82.987,140260000,1
1528469040000,1528469099000,82.987,82.999,82.976,82.994,166860000,1
1528469100000,1528469159000,82.993,83.002,82.982,82.995,126810000,1
1528469160000,1528469219000,82.994,83.005,82.988,82.996,166560000,1
1528469220000,1528469279000,82.994,82.994,82.977,82.981,165530000,1
1528469280000,1528469339000,82.98,83.006,82.98,83.005,172140000,1
1528469340000,1528469399000,83.005,83.017,83.004,83.014,178450000,1
1528469400000,1528469459000,83.017,83.043,83.015,83.037,179990000,1
1528469460000,1528469519000,83.039,83.062,83.038,83.062,171410000,1
1528469520000,1528469579000,83.063,83.077,83.062,83.07,193690000,1
1528469580000,1528469639000,83.072,83.088,83.064,83.088,134160000,1
1528469640000,1528469699000,83.087,83.108,83.08,83.108,156340000,1
1528469700000,1528469759000,83.106,83.133,83.104,83.109,192650000,1
1528469760000,1528469819000,83.111,83.128,83.074,83.077,188090000,1
1528469820000,1528469879000,83.079,83.093,83.066,83.07,216630000,1
1528469880000,1528469939000,83.072,83.091,83.07,83.083,250950000,1
1528469940000,1528469999000,83.086,83.107,83.086,83.1,269550000,1
1528470000000,1528470059000,83.097,83.104,83.072,83.104,236990000,1
1528470060000,1528470119000,83.104,83.12,83.099,83.11,268260000,1
1528470120000,1528470179000,83.109,83.109,83.067,83.087,271420000,1
1528470180000,1528470239000,83.083,83.085,83.051,83.059,211990000,1
1528470240000,1528470299000,83.056,83.077,83.056,83.073,206460000,1
1528470300000,1528470359000,83.076,83.095,83.076,83.083,160430000,1
1528470360000,1528470419000,83.082,83.12,83.082,83.12,155500000,1
1528470420000,1528470479000,83.119,83.167,83.119,83.147,140920000,1
1528470480000,1528470539000,83.144,83.147,83.111,83.111,149200000,1
1528470540000,1528470599000,83.111,83.117,83.088,83.104,194260000,1
1528470600000,1528470659000,83.1,83.118,83.1,83.107,200360000,1
1528470660000,1528470719000,83.105,83.113,83.091,83.102,168370000,1
1528470720000,1528470779000,83.103,83.118,83.099,83.107,141800000,1
1528470780000,1528470839000,83.107,83.121,83.101,83.101,91370000,1
1528470840000,1528470899000,83.1,83.127,83.091,83.127,142480000,1
1528470900000,1528470959000,83.127,83.144,83.126,83.13,144300000,1
1528470960000,1528471019000,83.131,83.147,83.125,83.126,106390000,1
1528471020000,1528471079000,83.126,83.126,83.103,83.109,115140000,1
1528471080000,1528471139000,83.109,83.119,83.104,83.113,125400000,1
1528471140000,1528471199000,83.115,83.137,83.115,83.129,159060000,1
1528471200000,1528471259000,83.128,83.136,83.118,83.118,112800000,1
1528471260000,1528471319000,83.115,83.129,83.113,83.115,122650000,1
1528471320000,1528471379000,83.115,83.115,83.104,83.113,85400000,1
1528471380000,1528471439000,83.113,83.124,83.108,83.124,81190000,1
1528471440000,1528471499000,83.124,83.133,83.119,83.123,138950000,1
1528471500000,1528471559000,83.123,83.135,83.122,83.128,83710000,1
1528471560000,1528471619000,83.129,83.145,83.129,83.139,67580000,1
1528471620000,1528471679000,83.138,83.138,83.111,83.117,150930000,1
1528471680000,1528471739000,83.117,83.168,83.117,83.168,109160000,1
1528471740000,1528471799000,83.167,83.17,83.155,83.159,113730000,1
1528471800000,1528471859000,83.159,83.168,83.15,83.15,131670000,1
1528471860000,1528471919000,83.148,83.148,83.128,83.145,117500000,1
1528471920000,1528471979000,83.146,83.16,83.142,83.155,109500000,1
1528471980000,1528472039000,83.154,83.158,83.134,83.154,140390000,1
1528472040000,1528472099000,83.156,83.165,83.146,83.148,83700000,1
1528472100000,1528472159000,83.147,83.157,83.145,83.146,117020000,1
1528472160000,1528472219000,83.146,83.152,83.142,83.143,104280000,1
1528472220000,1528472279000,83.146,83.151,83.138,83.143,88220000,1
1528472280000,1528472339000,83.143,83.154,83.143,83.153,65890000,1
1528472340000,1528472399000,83.152,83.152,83.136,83.141,108150000,1
1528472400000,1528472459000,83.144,83.155,83.14,83.151,90420000,1
1528472460000,1528472519000,83.15,83.17,83.148,83.17,82570000,1
1528472520000,1528472579000,83.172,83.172,83.164,83.168,55480000,1
1528472580000,1528472639000,83.169,83.18,83.165,83.173,78430000,1
1528472640000,1528472699000,83.176,83.18,83.169,83.177,71480000,1
1528472700000,1528472759000,83.181,83.182,83.156,83.161,114480000,1
1528472760000,1528472819000,83.162,83.163,83.139,83.139,88660000,1
1528472820000,1528472879000,83.139,83.145,83.133,83.136,114560000,1
1528472880000,1528472939000,83.136,83.141,83.136,83.139,62080000,1
1528472940000,1528472999000,83.139,83.147,83.138,83.146,54880000,1
1528473000000,1528473059000,83.147,83.156,83.147,83.15,68660000,1
1528473060000,1528473119000,83.148,83.151,83.141,83.15,41500000,1
1528473120000,1528473179000,83.149,83.162,83.148,83.153,73310000,1
1528473180000,1528473239000,83.153,83.175,83.152,83.174,107690000,1
1528473240000,1528473299000,83.176,83.18,83.163,83.175,79220000,1
1528473300000,1528473359000,83.176,83.178,83.156,83.156,94870000,1
1528473360000,1528473419000,83.155,83.166,83.146,83.165,122990000,1
1528473420000,1528473479000,83.164,83.176,83.16,83.162,107340000,1
1528473480000,1528473539000,83.162,83.181,83.16,83.17,107860000,1
1528473540000,1528473599000,83.171,83.186,83.171,83.173,190020000,1
1528473600000,1528473659000,83.173,83.187,83.173,83.187,102590000,1
1528473660000,1528473719000,83.187,83.19,83.173,83.19,115520000,1
1528473720000,1528473779000,83.19,83.19,83.183,83.19,79790000,1
1528473780000,1528473839000,83.189,83.191,83.186,83.191,72210000,1
1528473840000,1528473899000,83.19,83.203,83.188,83.194,85460000,1
1528473900000,1528473959000,83.193,83.193,83.181,83.187,72100000,1
1528473960000,1528474019000,83.186,83.186,83.179,83.179,57860000,1
1528474020000,1528474079000,83.178,83.183,83.178,83.182,44120000,1
1528474080000,1528474139000,83.184,83.195,83.18,83.194,79970000,1
1528474140000,1528474199000,83.192,83.208,83.189,83.208,74320000,1
1528474200000,1528474259000,83.21,83.212,83.202,83.204,106680000,1
1528474260000,1528474319000,83.206,83.22,83.204,83.22,105500000,1
1528474320000,1528474379000,83.22,83.221,83.206,83.206,85450000,1
1528474380000,1528474439000,83.205,83.212,83.204,83.207,45140000,1
1528474440000,1528474499000,83.207,83.209,83.204,83.208,59740000,1
1528474500000,1528474559000,83.208,83.216,83.202,83.214,66220000,1
1528474560000,1528474619000,83.217,83.224,83.215,83.221,52670000,1
1528474620000,1528474679000,83.22,83.227,83.22,83.225,85540000,1
1528474680000,1528474739000,83.224,83.228,83.218,83.22,51510000,1
1528474740000,1528474799000,83.221,83.226,83.206,83.212,62000000,1
1528474800000,1528474859000,83.211,83.224,83.21,83.218,47630000,1
1528474860000,1528474919000,83.218,83.222,83.214,83.214,48520000,1
1528474920000,1528474979000,83.214,83.22,83.212,83.22,79680000,1
1528474980000,1528475039000,83.22,83.222,83.213,83.216,63230000,1
1528475040000,1528475099000,83.216,83.226,83.215,83.226,55230000,1
1528475100000,1528475159000,83.225,83.225,83.213,83.22,51820000,1
1528475160000,1528475219000,83.22,83.228,83.217,83.228,67740000,1
1528475220000,1528475279000,83.229,83.23,83.216,83.22,75060000,1
1528475280000,1528475339000,83.22,83.23,83.219,83.229,78230000,1
1528475340000,1528475399000,83.23,83.24,83.221,83.235,97200000,1
1528475400000,1528475459000,83.233,83.246,83.23,83.241,130090000,1
1528475460000,1528475519000,83.241,83.253,83.239,83.25,67140000,1
1528475520000,1528475579000,83.252,83.26,83.247,83.259,79090000,1
1528475580000,1528475639000,83.259,83.268,83.256,83.265,56670000,1
1528475640000,1528475699000,83.264,83.27,83.263,83.263,114630000,1
1528475700000,1528475759000,83.263,83.263,83.248,83.249,60810000,1
1528475760000,1528475819000,83.25,83.25,83.23,83.239,93420000,1
1528475820000,1528475879000,83.239,83.241,83.233,83.234,42640000,1
1528475880000,1528475939000,83.233,83.235,83.229,83.233,50030000,1
1528475940000,1528475999000,83.231,83.231,83.223,83.224,36700000,1
1528476000000,1528476059000,83.224,83.227,83.215,83.215,31600000,1
1528476060000,1528476119000,83.214,83.221,83.209,83.21,84460000,1
1528476120000,1528476179000,83.21,83.21,83.195,83.197,45690000,1
1528476180000,1528476239000,83.197,83.203,83.19,83.195,65190000,1
1528476240000,1528476299000,83.195,83.202,83.192,83.192,52750000,1
1528476300000,1528476359000,83.191,83.216,83.191,83.197,95130000,1
1528476360000,1528476419000,83.197,83.198,83.19,83.191,53470000,1
1528476420000,1528476479000,83.191,83.194,83.184,83.187,49680000,1
1528476480000,1528476539000,83.187,83.19,83.185,83.189,20730000,1
1528476540000,1528476599000,83.194,83.201,83.194,83.199,42220000,1
1528476600000,1528476659000,83.198,83.206,83.197,83.2,53850000,1
1528476660000,1528476719000,83.2,83.215,83.2,83.213,68450000,1
1528476720000,1528476779000,83.212,83.213,83.206,83.21,29670000,1
1528476780000,1528476839000,83.211,83.213,83.205,83.205,56750000,1
1528476840000,1528476899000,83.205,83.206,83.19,83.192,148720000,1
1528476900000,1528476959000,83.192,83.206,83.192,83.202,195720000,1
1528476960000,1528477019000,83.202,83.221,83.202,83.218,65170000,1
1528477020000,1528477079000,83.218,83.218,83.202,83.211,105200000,1
1528477080000,1528477139000,83.211,83.225,83.205,83.221,121880000,1
1528477140000,1528477199000,83.221,83.23,83.219,83.229,116610000,1
1528477200000,1528477259000,83.229,83.232,83.226,83.231,86090000,1
1528477260000,1528477319000,83.231,83.231,83.228,83.228,23660000,1
1528477320000,1528477379000,83.227,83.228,83.211,83.214,77100000,1
1528477380000,1528477439000,83.215,83.223,83.215,83.222,41610000,1
1528477440000,1528477499000,83.221,83.221,83.213,83.216,83170000,1
1528477500000,1528477559000,83.216,83.23,83.216,83.223,82460000,1
1528477560000,1528477619000,83.222,83.222,83.2,83.2,43850000,1
1528477620000,1528477679000,83.2,83.208,83.2,83.206,37280000,1
1528477680000,1528477739000,83.206,83.212,83.204,83.211,60180000,1
1528477740000,1528477799000,83.211,83.212,83.205,83.21,56660000,1
1528477800000,1528477859000,83.212,83.214,83.21,83.211,41980000,1
1528477860000,1528477919000,83.211,83.213,83.205,83.206,52590000,1
1528477920000,1528477979000,83.206,83.208,83.205,83.206,39610000,1
1528477980000,1528478039000,83.207,83.218,83.207,83.217,62080000,1
1528478040000,1528478099000,83.218,83.231,83.218,83.226,47140000,1
1528478100000,1528478159000,83.226,83.227,83.223,83.226,44210000,1
1528478160000,1528478219000,83.226,83.226,83.223,83.223,53480000,1
1528478220000,1528478279000,83.224,83.225,83.213,83.215,91600000,1
1528478280000,1528478339000,83.215,83.233,83.215,83.229,113630000,1
1528478340000,1528478399000,83.229,83.229,83.227,83.227,21620000,1
1528478400000,1528478459000,83.227,83.228,83.222,83.222,43180000,1
1528478460000,1528478519000,83.223,83.227,83.217,83.223,52720000,1
1528478520000,1528478579000,83.223,83.223,83.22,83.222,72550000,1
1528478580000,1528478639000,83.222,83.222,83.218,83.218,44430000,1
1528478640000,1528478699000,83.218,83.219,83.212,83.218,53690000,1
1528478700000,1528478759000,83.218,83.23,83.218,83.222,72000000,1
1528478760000,1528478819000,83.222,83.224,83.22,83.221,48030000,1
1528478820000,1528478879000,83.222,83.235,83.222,83.226,62380000,1
1528478880000,1528478939000,83.226,83.232,83.224,83.23,63970000,1
1528478940000,1528478999000,83.23,83.234,83.228,83.232,55110000,1
1528479000000,1528479059000,83.233,83.233,83.228,83.23,56150000,1
1528479060000,1528479119000,83.23,83.23,83.218,83.218,37420000,1
1528479120000,1528479179000,83.218,83.218,83.209,83.211,67000000,1
1528479180000,1528479239000,83.211,83.217,83.205,83.206,74120000,1
1528479240000,1528479299000,83.206,83.217,83.206,83.212,59050000,1
1528479300000,1528479359000,83.213,83.214,83.207,83.211,62700000,1
1528479360000,1528479419000,83.208,83.22,83.208,83.218,51230000,1
1528479420000,1528479479000,83.218,83.218,83.217,83.218,7990000,1
1528479480000,1528479539000,83.217,83.22,83.209,83.215,74160000,1
1528479540000,1528479599000,83.214,83.215,83.2,83.21,101970000,1
1528479600000,1528479659000,83.209,83.221,83.209,83.214,74010000,1
1528479660000,1528479719000,83.214,83.217,83.21,83.213,80010000,1
1528479720000,1528479779000,83.214,83.217,83.205,83.213,87520000,1
1528479780000,1528479839000,83.212,83.214,83.207,83.213,61700000,1
1528479840000,1528479899000,83.213,83.213,83.205,83.207,32680000,1
1528479900000,1528479959000,83.207,83.213,83.207,83.213,25420000,1
1528479960000,1528480019000,83.213,83.218,83.21,83.218,33630000,1
1528480020000,1528480079000,83.218,83.233,83.218,83.228,79490000,1
1528480080000,1528480139000,83.227,83.233,83.227,83.228,43980000,1
1528480140000,1528480199000,83.228,83.229,83.218,83.221,65380000,1
1528480200000,1528480259000,83.221,83.221,83.209,83.213,49340000,1
1528480260000,1528480319000,83.212,83.216,83.21,83.216,32480000,1
1528480320000,1528480379000,83.215,83.215,83.146,83.176,185030000,1
1528480380000,1528480439000,83.178,83.228,83.173,83.199,177750000,1
1528480440000,1528480499000,83.199,83.201,83.176,83.178,106150000,1
1528480500000,1528480559000,83.177,83.177,83.153,83.165,121510000,1
1528480560000,1528480619000,83.165,83.166,83.16,83.164,58360000,1
1528480620000,1528480679000,83.164,83.164,83.151,83.154,84450000,1
1528480680000,1528480739000,83.155,83.167,83.154,83.157,94500000,1
1528480740000,1528480799000,83.156,83.163,83.155,83.158,52770000,1
1528480800000,1528480859000,83.159,83.177,83.159,83.163,120780000,1
1528480860000,1528480919000,83.163,83.172,83.16,83.172,85130000,1
1528480920000,1528480979000,83.174,83.176,83.173,83.175,52100000,1
1528480980000,1528481039000,83.175,83.175,83.166,83.172,36640000,1
1528481040000,1528481099000,83.173,83.186,83.172,83.183,47440000,1
1528481100000,1528481159000,83.183,83.184,83.179,83.181,71610000,1
1528481160000,1528481219000,83.182,83.185,83.18,83.184,36800000,1
1528481220000,1528481279000,83.184,83.195,83.183,83.188,52490000,1
1528481280000,1528481339000,83.186,83.188,83.175,83.175,39190000,1
1528481340000,1528481399000,83.174,83.174,83.168,83.172,34500000,1
1528481400000,1528481459000,83.176,83.189,83.173,83.187,84850000,1
1528481460000,1528481519000,83.186,83.196,83.185,83.195,38860000,1
1528481520000,1528481579000,83.194,83.199,83.194,83.196,21070000,1
1528481580000,1528481639000,83.195,83.202,83.187,83.187,41940000,1
1528481640000,1528481699000,83.186,83.223,83.183,83.217,64570000,1
1528481700000,1528481759000,83.216,83.227,83.208,83.208,56560000,1
1528481760000,1528481819000,83.207,83.207,83.196,83.198,37370000,1
1528481820000,1528481879000,83.198,83.201,83.19,83.19,52680000,1
1528481880000,1528481939000,83.19,83.195,83.189,83.195,28500000,1
1528481940000,1528481999000,83.196,83.197,83.181,83.181,61640000,1
1528482000000,1528482059000,83.182,83.185,83.182,83.185,17440000,1
1528482060000,1528482119000,83.185,83.185,83.175,83.184,50240000,1
1528482120000,1528482179000,83.184,83.19,83.183,83.186,57850000,1
1528482180000,1528482239000,83.185,83.187,83.18,83.187,76880000,1
1528482240000,1528482299000,83.186,83.186,83.183,83.183,21190000,1
1528482300000,1528482359000,83.183,83.188,83.179,83.187,56700000,1
1528482360000,1528482419000,83.188,83.191,83.179,83.185,56370000,1
1528482420000,1528482479000,83.185,83.19,83.18,83.18,52000000,1
1528482480000,1528482539000,83.179,83.18,83.173,83.176,85360000,1
1528482540000,1528482599000,83.177,83.177,83.169,83.172,74180000,1
1528482600000,1528482659000,83.172,83.176,83.169,83.175,60760000,1
1528482660000,1528482719000,83.175,83.192,83.175,83.189,51360000,1
1528482720000,1528482779000,83.19,83.19,83.179,83.18,59990000,1
1528482780000,1528482839000,83.18,83.181,83.178,83.181,36880000,1
1528482840000,1528482899000,83.179,83.183,83.178,83.183,81590000,1
1528482900000,1528482959000,83.183,83.183,83.179,83.179,35490000,1
1528482960000,1528483019000,83.179,83.191,83.178,83.178,47410000,1
1528483020000,1528483079000,83.177,83.18,83.168,83.18,73990000,1
1528483080000,1528483139000,83.181,83.187,83.179,83.187,83380000,1
1528483140000,1528483199000,83.188,83.19,83.187,83.19,23500000,1
1528483200000,1528483259000,83.19,83.201,83.189,83.198,43120000,1
1528483260000,1528483319000,83.197,83.199,83.196,83.196,29570000,1
1528483320000,1528483379000,83.195,83.202,83.195,83.202,16500000,1
1528483380000,1528483439000,83.202,83.205,83.191,83.191,43460000,1
1528483440000,1528483499000,83.192,83.196,83.187,83.195,41490000,1
1528483500000,1528483559000,83.195,83.195,83.194,83.194,11120000,1
1528483560000,1528483619000,83.195,83.196,83.193,83.194,30560000,1
1528483620000,1528483679000,83.194,83.194,83.189,83.192,48830000,1
1528483680000,1528483739000,83.191,83.204,83.191,83.196,57510000,1
1528483740000,1528483799000,83.196,83.201,83.191,83.194,64930000,1
1528483800000,1528483859000,83.196,83.212,83.193,83.2,77600000,1
1528483860000,1528483919000,83.196,83.205,83.195,83.205,77910000,1
1528483920000,1528483979000,83.205,83.211,83.205,83.21,27590000,1
1528483980000,1528484039000,83.21,83.216,83.21,83.213,38690000,1
1528484040000,1528484099000,83.214,83.214,83.203,83.203,15930000,1
1528484100000,1528484159000,83.202,83.206,83.2,83.206,52320000,1
1528484160000,1528484219000,83.209,83.212,83.205,83.209,41670000,1
1528484220000,1528484279000,83.209,83.212,83.207,83.211,41560000,1
1528484280000,1528484339000,83.211,83.213,83.207,83.21,35330000,1
1528484340000,1528484399000,83.21,83.213,83.199,83.201,125630000,1
1528484400000,1528484459000,83.203,83.205,83.195,83.196,62160000,1
1528484460000,1528484519000,83.198,83.198,83.189,83.191,25240000,1
1528484520000,1528484579000,83.192,83.194,83.185,83.186,39750000,1
1528484580000,1528484639000,83.189,83.192,83.189,83.19,26000000,1
1528484640000,1528484699000,83.19,83.195,83.183,83.185,39790000,1
1528484700000,1528484759000,83.184,83.19,83.183,83.19,43960000,1
1528484760000,1528484819000,83.19,83.191,83.188,83.188,21370000,1
1528484820000,1528484879000,83.188,83.189,83.188,83.189,5490000,1
1528484880000,1528484939000,83.188,83.191,83.188,83.189,33590000,1
1528484940000,1528484999000,83.187,83.192,83.186,83.19,40690000,1
1528485000000,1528485059000,83.191,83.194,83.188,83.194,37610000,1
1528485060000,1528485119000,83.197,83.204,83.196,83.199,67140000,1
1528485120000,1528485179000,83.199,83.2,83.196,83.199,41740000,1
1528485180000,1528485239000,83.2,83.202,83.197,83.202,25680000,1
1528485240000,1528485299000,83.201,83.204,83.199,83.2,27380000,1
1528485300000,1528485359000,83.2,83.201,83.194,83.194,26370000,1
1528485360000,1528485419000,83.195,83.198,83.183,83.186,55760000,1
1528485420000,1528485479000,83.185,83.186,83.183,83.184,30290000,1
1528485480000,1528485539000,83.184,83.186,83.167,83.168,55130000,1
1528485540000,1528485599000,83.169,83.173,83.168,83.17,34620000,1
1528485600000,1528485659000,83.171,83.185,83.169,83.184,75350000,1
1528485660000,1528485719000,83.183,83.197,83.183,83.191,65890000,1
1528485720000,1528485779000,83.192,83.194,83.184,83.186,49020000,1
1528485780000,1528485839000,83.186,83.188,83.18,83.18,150570000,1
1528485840000,1528485899000,83.18,83.185,83.165,83.165,37000000,1
1528485900000,1528485959000,83.166,83.166,83.16,83.166,49410000,1
1528485960000,1528486019000,83.164,83.165,83.161,83.163,25910000,1
1528486020000,1528486079000,83.163,83.169,83.163,83.169,27190000,1
1528486080000,1528486139000,83.168,83.168,83.158,83.159,52480000,1
1528486140000,1528486199000,83.158,83.163,83.158,83.163,51040000,1
1528486200000,1528486259000,83.162,83.179,83.162,83.165,82340000,1
1528486260000,1528486319000,83.164,83.167,83.164,83.167,17680000,1
1528486320000,1528486379000,83.168,83.172,83.162,83.172,82750000,1
1528486380000,1528486439000,83.172,83.175,83.163,83.166,49150000,1
1528486440000,1528486499000,83.166,83.17,83.165,83.169,30040000,1
1528486500000,1528486559000,83.169,83.169,83.167,83.167,33040000,1
1528486560000,1528486619000,83.167,83.168,83.165,83.165,36270000,1
1528486620000,1528486679000,83.164,83.171,83.164,83.169,35140000,1
1528486680000,1528486739000,83.168,83.17,83.167,83.167,28050000,1
1528486740000,1528486799000,83.17,83.176,83.17,83.173,51260000,1
1528486800000,1528486859000,83.175,83.175,83.171,83.172,25310000,1
1528486860000,1528486919000,83.173,83.173,83.173,83.173,8240000,1
1528486920000,1528486979000,83.171,83.171,83.162,83.162,45830000,1
1528486980000,1528487039000,83.163,83.164,83.161,83.161,78960000,1
1528487040000,1528487099000,83.161,83.166,83.16,83.165,56160000,1
1528487100000,1528487159000,83.166,83.172,83.162,83.17,62700000,1
1528487160000,1528487219000,83.17,83.178,83.164,83.176,54720000,1
1528487220000,1528487279000,83.179,83.179,83.172,83.175,49760000,1
1528487280000,1528487339000,83.175,83.175,83.164,83.17,82590000,1
1528487340000,1528487399000,83.167,83.172,83.165,83.172,49840000,1
1528487400000,1528487459000,83.18,83.192,83.18,83.183,94710000,1
1528487460000,1528487519000,83.183,83.186,83.182,83.183,40790000,1
1528487520000,1528487579000,83.184,83.185,83.18,83.18,29850000,1
1528487580000,1528487639000,83.18,83.184,83.178,83.181,45230000,1
1528487640000,1528487699000,83.182,83.187,83.168,83.172,64360000,1
1528487700000,1528487759000,83.172,83.173,83.16,83.165,77260000,1
1528487760000,1528487819000,83.167,83.17,83.15,83.152,81430000,1
1528487820000,1528487879000,83.151,83.16,83.151,83.157,74450000,1
1528487880000,1528487939000,83.156,83.159,83.154,83.154,44100000,1
1528487940000,1528487999000,83.152,83.152,83.142,83.145,60940000,1
1528488000000,1528488059000,83.145,83.146,83.13,83.141,103690000,1
1528488060000,1528488119000,83.139,83.147,83.13,83.135,91740000,1
1528488120000,1528488179000,83.136,83.143,83.13,83.133,60460000,1
1528488180000,1528488239000,83.133,83.137,83.128,83.13,26760000,1
1528488240000,1528488299000,83.131,83.15,83.129,83.148,46450000,1
1528488300000,1528488359000,83.15,83.159,83.144,83.159,43320000,1
1528488360000,1528488419000,83.159,83.165,83.157,83.163,28070000,1
1528488420000,1528488479000,83.163,83.173,83.163,83.17,27650000,1
1528488480000,1528488539000,83.17,83.172,83.158,83.164,55210000,1
1528488540000,1528488599000,83.165,83.167,83.155,83.157,27940000,1
1528488600000,1528488659000,83.156,83.157,83.147,83.147,16250000,1
1528488660000,1528488719000,83.15,83.159,83.15,83.156,23250000,1
1528488720000,1528488779000,83.156,83.158,83.156,83.156,22630000,1
1528488780000,1528488839000,83.156,83.157,83.156,83.156,14000000,1
1528488840000,1528488899000,83.157,83.159,83.157,83.157,16500000,1
1528488900000,1528488959000,83.157,83.157,83.154,83.154,8500000,1
1528488960000,1528489019000,83.153,83.169,83.152,83.167,13810000,1
1528489020000,1528489079000,83.167,83.171,83.166,83.17,18000000,1
1528489080000,1528489139000,83.172,83.187,83.172,83.186,16000000,1
1528489140000,1528489199000,83.186,83.187,83.18,83.183,19000000,1
1528489200000,1528489259000,83.184,83.187,83.183,83.184,32320000,1
1528489260000,1528489319000,83.186,83.187,83.185,83.185,5000000,1
1528489320000,1528489379000,83.185,83.188,83.185,83.188,4190000,1
1528489380000,1528489439000,83.187,83.189,83.185,83.186,27000000,1
1528489440000,1528489499000,83.185,83.185,83.174,83.175,27500000,1
1528489500000,1528489559000,83.175,83.182,83.167,83.181,39500000,1
1528489560000,1528489619000,83.184,83.187,83.177,83.182,30000000,1
