openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528489620000,1528489679000,83.182,83.182,83.178,83.178,5000000,1
1528489680000,1528489739000,83.178,83.189,83.178,83.188,12190000,1
1528489740000,1528489799000,83.189,83.195,83.187,83.194,37690000,1
1528489800000,1528489859000,83.194,83.199,83.194,83.199,24690000,1
1528489860000,1528489919000,83.198,83.198,83.183,83.183,18750000,1
1528489920000,1528489979000,83.184,83.189,83.181,83.182,36870000,1
1528489980000,1528490039000,83.181,83.186,83.18,83.183,20310000,1
1528490040000,1528490099000,83.183,83.184,83.142,83.146,63240000,1
1528490100000,1528490159000,83.144,83.15,83.138,83.149,77420000,1
1528490160000,1528490219000,83.151,83.157,83.151,83.152,20750000,1
1528490220000,1528490279000,83.153,83.156,83.153,83.154,13630000,1
1528490280000,1528490339000,83.156,83.156,83.155,83.155,6810000,1
1528490340000,1528490399000,83.157,83.157,83.156,83.156,3120000,1
1528490400000,1528490459000,83.156,83.157,83.151,83.156,25620000,1
1528490460000,1528490519000,83.156,83.157,83.151,83.151,30430000,1
1528490520000,1528490579000,83.151,83.16,83.148,83.15,50750000,1
1528490580000,1528490639000,83.149,83.155,83.149,83.155,29860000,1
1528490640000,1528490699000,83.155,83.165,83.154,83.165,11810000,1
1528490700000,1528490759000,83.161,83.173,83.156,83.172,47210000,1
1528490760000,1528490819000,83.174,83.181,83.168,83.17,37310000,1
1528490820000,1528490879000,83.17,83.181,83.169,83.171,43420000,1
1528490880000,1528490939000,83.17,83.177,83.17,83.175,26460000,1
1528490940000,1528490999000,83.176,83.178,83.17,83.172,15450000,1
1528491000000,1528491059000,83.174,83.189,83.174,83.179,59350000,1
1528491060000,1528491119000,83.182,83.193,83.18,83.193,33610000,1
1528491120000,1528491179000,83.19,83.2,83.182,83.191,64850000,1
1528491180000,1528491239000,83.193,83.206,83.187,83.198,46680000,1
1528491240000,1528491299000,83.196,83.205,83.195,83.195,40130000,1
1528491300000,1528491359000,83.195,83.197,83.18,83.193,44470000,1
1528491360000,1528491419000,83.193,83.201,83.185,83.193,39560000,1
1528491420000,1528491479000,83.193,83.195,83.179,83.184,23530000,1
1528491480000,1528491539000,83.186,83.201,83.184,83.184,28950000,1
1528491540000,1528491599000,83.192,83.229,83.186,83.225,30900000,1
1528491600000,1528491659000,83.225,83.225,83.225,83.225,0,1
1528491660000,1528491719000,83.225,83.225,83.225,83.225,0,1
1528491720000,1528491779000,83.225,83.225,83.225,83.225,0,1
1528491780000,1528491839000,83.225,83.225,83.225,83.225,0,1
1528491840000,1528491899000,83.225,83.225,83.225,83.225,0,1
1528491900000,1528491959000,83.225,83.225,83.225,83.225,0,1
1528491960000,1528492019000,83.225,83.225,83.225,83.225,0,1
1528492020000,1528492079000,83.225,83.225,83.225,83.225,0,1
1528492080000,1528492139000,83.225,83.225,83.225,83.225,0,1
1528492140000,1528492199000,83.225,83.225,83.225,83.225,0,1
1528492200000,1528492259000,83.225,83.225,83.225,83.225,0,1
1528492260000,1528492319000,83.225,83.225,83.225,83.225,0,1
1528492320000,1528492379000,83.225,83.225,83.225,83.225,0,1
1528492380000,1528492439000,83.225,83.225,83.225,83.225,0,1
1528492440000,1528492499000,83.225,83.225,83.225,83.225,0,1
1528492500000,1528492559000,83.225,83.225,83.225,83.225,0,1
1528492560000,1528492619000,83.225,83.225,83.225,83.225,0,1
1528492620000,1528492679000,83.225,83.225,83.225,83.225,0,1
1528492680000,1528492739000,83.225,83.225,83.225,83.225,0,1
1528492740000,1528492799000,83.225,83.225,83.225,83.225,0,1
1528492800000,1528492859000,83.225,83.225,83.225,83.225,0,1
1528492860000,1528492919000,83.225,83.225,83.225,83.225,0,1
1528492920000,1528492979000,83.225,83.225,83.225,83.225,0,1
1528492980000,1528493039000,83.225,83.225,83.225,83.225,0,1
1528493040000,1528493099000,83.225,83.225,83.225,83.225,0,1
1528493100000,1528493159000,83.225,83.225,83.225,83.225,0,1
1528493160000,1528493219000,83.225,83.225,83.225,83.225,0,1
1528493220000,1528493279000,83.225,83.225,83.225,83.225,0,1
1528493280000,1528493339000,83.225,83.225,83.225,83.225,0,1
1528493340000,1528493399000,83.225,83.225,83.225,83.225,0,1
1528493400000,1528493459000,83.225,83.225,83.225,83.225,0,1
1528493460000,1528493519000,83.225,83.225,83.225,83.225,0,1
1528493520000,1528493579000,83.225,83.225,83.225,83.225,0,1
1528493580000,1528493639000,83.225,83.225,83.225,83.225,0,1
1528493640000,1528493699000,83.225,83.225,83.225,83.225,0,1
1528493700000,1528493759000,83.225,83.225,83.225,83.225,0,1
1528493760000,1528493819000,83.225,83.225,83.225,83.225,0,1
1528493820000,1528493879000,83.225,83.225,83.225,83.225,0,1
1528493880000,1528493939000,83.225,83.225,83.225,83.225,0,1
1528493940000,1528493999000,83.225,83.225,83.225,83.225,0,1
1528494000000,1528494059000,83.225,83.225,83.225,83.225,0,1
1528494060000,1528494119000,83.225,83.225,83.225,83.225,0,1
1528494120000,1528494179000,83.225,83.225,83.225,83.225,0,1
1528494180000,1528494239000,83.225,83.225,83.225,83.225,0,1
1528494240000,1528494299000,83.225,83.225,83.225,83.225,0,1
1528494300000,1528494359000,83.225,83.225,83.225,83.225,0,1
1528494360000,1528494419000,83.225,83.225,83.225,83.225,0,1
1528494420000,1528494479000,83.225,83.225,83.225,83.225,0,1
1528494480000,1528494539000,83.225,83.225,83.225,83.225,0,1
1528494540000,1528494599000,83.225,83.225,83.225,83.225,0,1
1528494600000,1528494659000,83.225,83.225,83.225,83.225,0,1
1528494660000,1528494719000,83.225,83.225,83.225,83.225,0,1
1528494720000,1528494779000,83.225,83.225,83.225,83.225,0,1
1528494780000,1528494839000,83.225,83.225,83.225,83.225,0,1
1528494840000,1528494899000,83.225,83.225,83.225,83.225,0,1
1528494900000,1528494959000,83.225,83.225,83.225,83.225,0,1
1528494960000,1528495019000,83.225,83.225,83.225,83.225,0,1
1528495020000,1528495079000,83.225,83.225,83.225,83.225,0,1
1528495080000,1528495139000,83.225,83.225,83.225,83.225,0,1
1528495140000,1528495199000,83.225,83.225,83.225,83.225,0,1
1528495200000,1528495259000,83.225,83.225,83.225,83.225,0,1
1528495260000,1528495319000,83.225,83.225,83.225,83.225,0,1
1528495320000,1528495379000,83.225,83.225,83.225,83.225,0,1
1528495380000,1528495439000,83.225,83.225,83.225,83.225,0,1
1528495440000,1528495499000,83.225,83.225,83.225,83.225,0,1
1528495500000,1528495559000,83.225,83.225,83.225,83.225,0,1
1528495560000,1528495619000,83.225,83.225,83.225,83.225,0,1
1528495620000,1528495679000,83.225,83.225,83.225,83.225,0,1
1528495680000,1528495739000,83.225,83.225,83.225,83.225,0,1
1528495740000,1528495799000,83.225,83.225,83.225,83.225,0,1
1528495800000,1528495859000,83.225,83.225,83.225,83.225,0,1
1528495860000,1528495919000,83.225,83.225,83.225,83.225,0,1
1528495920000,1528495979000,83.225,83.225,83.225,83.225,0,1
1528495980000,1528496039000,83.225,83.225,83.225,83.225,0,1
1528496040000,1528496099000,83.225,83.225,83.225,83.225,0,1
1528496100000,1528496159000,83.225,83.225,83.225,83.225,0,1
1528496160000,1528496219000,83.225,83.225,83.225,83.225,0,1
1528496220000,1528496279000,83.225,83.225,83.225,83.225,0,1
1528496280000,1528496339000,83.225,83.225,83.225,83.225,0,1
1528496340000,1528496399000,83.225,83.225,83.225,83.225,0,1
1528496400000,1528496459000,83.225,83.225,83.225,83.225,0,1
1528496460000,1528496519000,83.225,83.225,83.225,83.225,0,1
1528496520000,1528496579000,83.225,83.225,83.225,83.225,0,1
1528496580000,1528496639000,83.225,83.225,83.225,83.225,0,1
1528496640000,1528496699000,83.225,83.225,83.225,83.225,0,1
1528496700000,1528496759000,83.225,83.225,83.225,83.225,0,1
1528496760000,1528496819000,83.225,83.225,83.225,83.225,0,1
1528496820000,1528496879000,83.225,83.225,83.225,83.225,0,1
1528496880000,1528496939000,83.225,83.225,83.225,83.225,0,1
1528496940000,1528496999000,83.225,83.225,83.225,83.225,0,1
1528497000000,1528497059000,83.225,83.225,83.225,83.225,0,1
1528497060000,1528497119000,83.225,83.225,83.225,83.225,0,1
1528497120000,1528497179000,83.225,83.225,83.225,83.225,0,1
1528497180000,1528497239000,83.225,83.225,83.225,83.225,0,1
1528497240000,1528497299000,83.225,83.225,83.225,83.225,0,1
1528497300000,1528497359000,83.225,83.225,83.225,83.225,0,1
1528497360000,1528497419000,83.225,83.225,83.225,83.225,0,1
1528497420000,1528497479000,83.225,83.225,83.225,83.225,0,1
1528497480000,1528497539000,83.225,83.225,83.225,83.225,0,1
1528497540000,1528497599000,83.225,83.225,83.225,83.225,0,1
1528497600000,1528497659000,83.225,83.225,83.225,83.225,0,1
1528497660000,1528497719000,83.225,83.225,83.225,83.225,0,1
1528497720000,1528497779000,83.225,83.225,83.225,83.225,0,1
1528497780000,1528497839000,83.225,83.225,83.225,83.225,0,1
1528497840000,1528497899000,83.225,83.225,83.225,83.225,0,1
1528497900000,1528497959000,83.225,83.225,83.225,83.225,0,1
1528497960000,1528498019000,83.225,83.225,83.225,83.225,0,1
1528498020000,1528498079000,83.225,83.225,83.225,83.225,0,1
1528498080000,1528498139000,83.225,83.225,83.225,83.225,0,1
1528498140000,1528498199000,83.225,83.225,83.225,83.225,0,1
1528498200000,1528498259000,83.225,83.225,83.225,83.225,0,1
1528498260000,1528498319000,83.225,83.225,83.225,83.225,0,1
1528498320000,1528498379000,83.225,83.225,83.225,83.225,0,1
1528498380000,1528498439000,83.225,83.225,83.225,83.225,0,1
1528498440000,1528498499000,83.225,83.225,83.225,83.225,0,1
1528498500000,1528498559000,83.225,83.225,83.225,83.225,0,1
1528498560000,1528498619000,83.225,83.225,83.225,83.225,0,1
1528498620000,1528498679000,83.225,83.225,83.225,83.225,0,1
1528498680000,1528498739000,83.225,83.225,83.225,83.225,0,1
1528498740000,1528498799000,83.225,83.225,83.225,83.225,0,1
1528498800000,1528498859000,83.225,83.225,83.225,83.225,0,1
1528498860000,1528498919000,83.225,83.225,83.225,83.225,0,1
1528498920000,1528498979000,83.225,83.225,83.225,83.225,0,1
1528498980000,1528499039000,83.225,83.225,83.225,83.225,0,1
1528499040000,1528499099000,83.225,83.225,83.225,83.225,0,1
1528499100000,1528499159000,83.225,83.225,83.225,83.225,0,1
1528499160000,1528499219000,83.225,83.225,83.225,83.225,0,1
1528499220000,1528499279000,83.225,83.225,83.225,83.225,0,1
1528499280000,1528499339000,83.225,83.225,83.225,83.225,0,1
1528499340000,1528499399000,83.225,83.225,83.225,83.225,0,1
1528499400000,1528499459000,83.225,83.225,83.225,83.225,0,1
1528499460000,1528499519000,83.225,83.225,83.225,83.225,0,1
1528499520000,1528499579000,83.225,83.225,83.225,83.225,0,1
1528499580000,1528499639000,83.225,83.225,83.225,83.225,0,1
1528499640000,1528499699000,83.225,83.225,83.225,83.225,0,1
1528499700000,1528499759000,83.225,83.225,83.225,83.225,0,1
1528499760000,1528499819000,83.225,83.225,83.225,83.225,0,1
1528499820000,1528499879000,83.225,83.225,83.225,83.225,0,1
1528499880000,1528499939000,83.225,83.225,83.225,83.225,0,1
1528499940000,1528499999000,83.225,83.225,83.225,83.225,0,1
1528500000000,1528500059000,83.225,83.225,83.225,83.225,0,1
1528500060000,1528500119000,83.225,83.225,83.225,83.225,0,1
1528500120000,1528500179000,83.225,83.225,83.225,83.225,0,1
1528500180000,1528500239000,83.225,83.225,83.225,83.225,0,1
1528500240000,1528500299000,83.225,83.225,83.225,83.225,0,1
1528500300000,1528500359000,83.225,83.225,83.225,83.225,0,1
1528500360000,1528500419000,83.225,83.225,83.225,83.225,0,1
1528500420000,1528500479000,83.225,83.225,83.225,83.225,0,1
1528500480000,1528500539000,83.225,83.225,83.225,83.225,0,1
1528500540000,1528500599000,83.225,83.225,83.225,83.225,0,1
1528500600000,1528500659000,83.225,83.225,83.225,83.225,0,1
1528500660000,1528500719000,83.225,83.225,83.225,83.225,0,1
1528500720000,1528500779000,83.225,83.225,83.225,83.225,0,1
1528500780000,1528500839000,83.225,83.225,83.225,83.225,0,1
1528500840000,1528500899000,83.225,83.225,83.225,83.225,0,1
1528500900000,1528500959000,83.225,83.225,83.225,83.225,0,1
1528500960000,1528501019000,83.225,83.225,83.225,83.225,0,1
1528501020000,1528501079000,83.225,83.225,83.225,83.225,0,1
1528501080000,1528501139000,83.225,83.225,83.225,83.225,0,1
1528501140000,1528501199000,83.225,83.225,83.225,83.225,0,1
1528501200000,1528501259000,83.225,83.225,83.225,83.225,0,1
1528501260000,1528501319000,83.225,83.225,83.225,83.225,0,1
1528501320000,1528501379000,83.225,83.225,83.225,83.225,0,1
1528501380000,1528501439000,83.225,83.225,83.225,83.225,0,1
1528501440000,1528501499000,83.225,83.225,83.225,83.225,0,1
1528501500000,1528501559000,83.225,83.225,83.225,83.225,0,1
1528501560000,1528501619000,83.225,83.225,83.225,83.225,0,1
1528501620000,1528501679000,83.225,83.225,83.225,83.225,0,1
1528501680000,1528501739000,83.225,83.225,83.225,83.225,0,1
1528501740000,1528501799000,83.225,83.225,83.225,83.225,0,1
1528501800000,1528501859000,83.225,83.225,83.225,83.225,0,1
1528501860000,1528501919000,83.225,83.225,83.225,83.225,0,1
1528501920000,1528501979000,83.225,83.225,83.225,83.225,0,1
1528501980000,1528502039000,83.225,83.225,83.225,83.225,0,1
1528502040000,1528502099000,83.225,83.225,83.225,83.225,0,1
1528502100000,1528502159000,83.225,83.225,83.225,83.225,0,1
1528502160000,1528502219000,83.225,83.225,83.225,83.225,0,1
1528502220000,1528502279000,83.225,83.225,83.225,83.225,0,1
1528502280000,1528502339000,83.225,83.225,83.225,83.225,0,1
1528502340000,1528502399000,83.225,83.225,83.225,83.225,0,1
1528664400000,1528664459000,82.935,82.944,82.929,82.944,9750000,1
1528664460000,1528664519000,82.961,82.978,82.961,82.978,4500000,1
1528664580000,1528664639000,82.981,82.981,82.981,82.981,750000,1
1528664640000,1528664699000,82.982,82.991,82.982,82.985,4570000,1
1528664700000,1528664759000,82.988,83.026,82.986,83.001,32060000,1
1528664760000,1528664819000,83.003,83.009,82.998,83.003,38210000,1
1528664820000,1528664879000,83.009,83.016,83.003,83.006,35880000,1
1528664880000,1528664939000,82.996,83.012,82.994,83.011,44750000,1
1528664940000,1528664999000,83.014,83.017,83.01,83.015,23640000,1
1528665000000,1528665059000,83.015,83.015,83.008,83.01,13390000,1
1528665060000,1528665119000,83.014,83.014,83.003,83.012,26410000,1
1528665120000,1528665179000,83.015,83.016,83.015,83.015,14760000,1
1528665180000,1528665239000,83.014,83.015,83.003,83.014,9760000,1
1528665240000,1528665299000,83.011,83.015,83.006,83.015,12260000,1
1528665300000,1528665359000,83.015,83.018,83.015,83.018,10890000,1
1528665360000,1528665419000,83.022,83.022,83.018,83.022,6190000,1
1528665420000,1528665479000,83.022,83.022,82.999,83.017,17380000,1
1528665480000,1528665539000,83.017,83.018,83.017,83.017,5940000,1
1528665540000,1528665599000,83.017,83.017,83.017,83.017,18690000,1
1528665600000,1528665659000,83.017,83.018,83.01,83.018,34630000,1
1528665660000,1528665719000,83.018,83.028,83.018,83.027,20190000,1
1528665720000,1528665779000,83.027,83.027,83.023,83.026,6940000,1
1528665780000,1528665839000,83.032,83.035,83.014,83.027,28310000,1
1528665840000,1528665899000,83.028,83.036,83.028,83.035,22250000,1
1528665900000,1528665959000,83.035,83.037,83.034,83.035,46500000,1
1528665960000,1528666019000,83.035,83.035,83.032,83.032,10750000,1
1528666020000,1528666079000,83.032,83.032,83.032,83.032,6440000,1
1528666140000,1528666199000,83.033,83.033,83.033,83.033,1690000,1
1528666200000,1528666259000,83.037,83.037,83.031,83.031,13630000,1
1528666320000,1528666379000,83.038,83.041,83.038,83.041,3690000,1
1528666380000,1528666439000,83.041,83.059,83.041,83.049,38220000,1
1528666440000,1528666499000,83.055,83.077,83.055,83.077,27150000,1
1528666500000,1528666559000,83.077,83.077,83.067,83.075,38170000,1
1528666560000,1528666619000,83.073,83.086,83.073,83.085,37770000,1
1528666620000,1528666679000,83.085,83.103,83.08,83.096,275570000,1
1528666680000,1528666739000,83.097,83.145,83.078,83.086,54480000,1
1528666740000,1528666799000,83.086,83.086,83.082,83.086,4690000,1
1528666800000,1528666859000,83.088,83.088,83.072,83.082,19100000,1
1528666860000,1528666919000,83.082,83.105,83.077,83.086,36110000,1
1528666920000,1528666979000,83.078,83.12,83.078,83.101,71450000,1
1528666980000,1528667039000,83.105,83.111,83.091,83.105,32130000,1
1528667040000,1528667099000,83.105,83.105,83.099,83.101,4760000,1
1528667160000,1528667219000,83.093,83.093,83.066,83.086,13500000,1
1528667220000,1528667279000,83.086,83.101,83.086,83.101,7630000,1
1528667280000,1528667339000,83.101,83.102,83.081,83.081,23760000,1
1528667340000,1528667399000,83.081,83.111,83.073,83.097,46360000,1
1528667400000,1528667459000,83.097,83.119,83.097,83.111,14090000,1
1528667460000,1528667519000,83.111,83.116,83.088,83.092,28800000,1
1528667520000,1528667579000,83.092,83.103,83.087,83.089,23730000,1
1528667580000,1528667639000,83.095,83.102,83.089,83.101,24940000,1
1528667640000,1528667699000,83.101,83.101,83.043,83.089,64780000,1
1528667700000,1528667759000,83.07,83.075,83.057,83.061,47390000,1
1528667760000,1528667819000,83.061,83.062,83.061,83.062,6370000,1
1528667820000,1528667879000,83.063,83.065,83.062,83.062,6480000,1
1528667880000,1528667939000,83.061,83.061,83.024,83.024,33290000,1
1528667940000,1528667999000,83.024,83.058,83.024,83.037,39010000,1
1528668000000,1528668059000,83.042,83.083,83.003,83.082,133610000,1
1528668060000,1528668119000,83.083,83.103,83.072,83.086,47530000,1
1528668120000,1528668179000,83.086,83.102,83.071,83.085,36370000,1
1528668180000,1528668239000,83.086,83.087,83.081,83.084,28380000,1
1528668240000,1528668299000,83.085,83.091,83.084,83.088,90890000,1
1528668300000,1528668359000,83.089,83.121,83.086,83.12,97030000,1
1528668360000,1528668419000,83.12,83.127,83.118,83.126,24200000,1
1528668420000,1528668479000,83.126,83.127,83.115,83.121,49140000,1
1528668480000,1528668539000,83.122,83.127,83.121,83.125,41870000,1
1528668540000,1528668599000,83.125,83.126,83.125,83.125,16270000,1
1528668600000,1528668659000,83.124,83.124,83.091,83.091,48310000,1
1528668660000,1528668719000,83.091,83.094,83.09,83.093,36560000,1
1528668720000,1528668779000,83.093,83.093,83.074,83.08,25770000,1
1528668780000,1528668839000,83.08,83.106,83.08,83.105,49680000,1
1528668840000,1528668899000,83.106,83.113,83.101,83.113,60030000,1
1528668900000,1528668959000,83.114,83.122,83.114,83.122,31890000,1
1528668960000,1528669019000,83.121,83.123,83.116,83.118,22010000,1
1528669020000,1528669079000,83.116,83.119,83.107,83.111,52180000,1
1528669080000,1528669139000,83.11,83.11,83.108,83.11,20570000,1
1528669140000,1528669199000,83.111,83.12,83.111,83.119,12760000,1
1528669200000,1528669259000,83.118,83.122,83.118,83.118,22280000,1
1528669260000,1528669319000,83.122,83.125,83.12,83.124,16190000,1
1528669320000,1528669379000,83.124,83.133,83.123,83.123,33670000,1
1528669380000,1528669439000,83.123,83.123,83.116,83.122,27190000,1
1528669440000,1528669499000,83.122,83.122,83.119,83.119,9440000,1
1528669500000,1528669559000,83.118,83.122,83.118,83.122,26340000,1
1528669560000,1528669619000,83.123,83.125,83.122,83.122,21190000,1
1528669620000,1528669679000,83.118,83.12,83.116,83.12,14430000,1
1528669680000,1528669739000,83.12,83.128,83.12,83.124,28700000,1
1528669740000,1528669799000,83.124,83.124,83.124,83.124,1000000,1
1528669800000,1528669859000,83.128,83.163,83.128,83.161,38940000,1
1528669860000,1528669919000,83.156,83.162,83.156,83.157,11620000,1
1528669920000,1528669979000,83.156,83.158,83.145,83.145,11000000,1
1528669980000,1528670039000,83.144,83.144,83.14,83.143,15000000,1
1528670040000,1528670099000,83.142,83.142,83.138,83.138,16920000,1
1528670100000,1528670159000,83.138,83.148,83.13,83.132,56330000,1
1528670160000,1528670219000,83.13,83.135,83.13,83.135,37690000,1
1528670220000,1528670279000,83.133,83.133,83.128,83.128,13990000,1
1528670280000,1528670339000,83.125,83.125,83.111,83.117,43860000,1
1528670340000,1528670399000,83.116,83.116,83.108,83.115,33190000,1
1528670400000,1528670459000,83.114,83.114,83.109,83.111,23040000,1
1528670460000,1528670519000,83.111,83.111,83.111,83.111,3380000,1
1528670520000,1528670579000,83.111,83.111,83.109,83.111,7190000,1
1528670580000,1528670639000,83.111,83.111,83.101,83.101,11110000,1
1528670640000,1528670699000,83.1,83.1,83.098,83.098,6230000,1
1528670700000,1528670759000,83.098,83.098,83.098,83.098,7110000,1
1528670760000,1528670819000,83.098,83.099,83.098,83.099,6350000,1
1528670820000,1528670879000,83.098,83.099,83.097,83.097,8230000,1
1528670880000,1528670939000,83.098,83.103,83.098,83.103,11530000,1
1528670940000,1528670999000,83.104,83.104,83.1,83.1,8730000,1
1528671000000,1528671059000,83.1,83.1,83.086,83.086,16030000,1
1528671060000,1528671119000,83.093,83.095,83.092,83.095,16220000,1
1528671120000,1528671179000,83.095,83.095,83.091,83.091,9910000,1
1528671180000,1528671239000,83.089,83.089,83.089,83.089,2060000,1
1528671240000,1528671299000,83.089,83.089,83.089,83.089,4120000,1
1528671300000,1528671359000,83.089,83.089,83.088,83.089,6190000,1
1528671360000,1528671419000,83.088,83.088,83.081,83.083,52800000,1
1528671420000,1528671479000,83.083,83.085,83.083,83.085,9790000,1
1528671480000,1528671539000,83.084,83.084,83.076,83.076,18910000,1
1528671540000,1528671599000,83.077,83.085,83.076,83.085,18050000,1
1528671600000,1528671659000,83.082,83.107,83.08,83.097,52380000,1
1528671660000,1528671719000,83.096,83.096,83.081,83.081,47040000,1
1528671720000,1528671779000,83.081,83.087,83.081,83.087,20490000,1
1528671780000,1528671839000,83.088,83.095,83.088,83.092,39750000,1
1528671840000,1528671899000,83.092,83.097,83.088,83.097,33420000,1
1528671900000,1528671959000,83.099,83.105,83.099,83.101,29350000,1
1528671960000,1528672019000,83.101,83.111,83.1,83.111,28600000,1
1528672020000,1528672079000,83.11,83.11,83.104,83.109,23790000,1
1528672080000,1528672139000,83.11,83.112,83.109,83.112,12110000,1
1528672140000,1528672199000,83.112,83.114,83.107,83.114,29170000,1
1528672200000,1528672259000,83.114,83.12,83.114,83.116,40260000,1
1528672260000,1528672319000,83.117,83.117,83.102,83.102,34800000,1
1528672320000,1528672379000,83.101,83.103,83.096,83.103,22200000,1
1528672380000,1528672439000,83.103,83.114,83.103,83.112,19790000,1
1528672440000,1528672499000,83.11,83.11,83.106,83.106,29130000,1
1528672500000,1528672559000,83.106,83.106,83.095,83.104,61960000,1
1528672560000,1528672619000,83.103,83.109,83.102,83.103,30550000,1
1528672620000,1528672679000,83.103,83.103,83.1,83.1,15190000,1
1528672680000,1528672739000,83.1,83.1,83.088,83.09,36910000,1
1528672740000,1528672799000,83.091,83.097,83.087,83.092,36810000,1
1528672800000,1528672859000,83.092,83.095,83.088,83.09,32140000,1
1528672860000,1528672919000,83.09,83.092,83.09,83.092,13300000,1
1528672920000,1528672979000,83.092,83.092,83.084,83.084,14030000,1
1528672980000,1528673039000,83.082,83.088,83.082,83.088,44050000,1
1528673040000,1528673099000,83.088,83.089,83.088,83.088,19330000,1
1528673100000,1528673159000,83.09,83.093,83.09,83.092,28700000,1
1528673160000,1528673219000,83.092,83.11,83.09,83.11,37090000,1
1528673220000,1528673279000,83.11,83.11,83.088,83.092,57770000,1
1528673280000,1528673339000,83.093,83.098,83.092,83.096,35020000,1
1528673340000,1528673399000,83.096,83.1,83.096,83.099,12460000,1
1528673400000,1528673459000,83.102,83.103,83.084,83.095,39610000,1
1528673460000,1528673519000,83.094,83.097,83.094,83.097,5750000,1
1528673520000,1528673579000,83.095,83.1,83.095,83.1,12000000,1
1528673580000,1528673639000,83.099,83.109,83.097,83.109,20740000,1
1528673640000,1528673699000,83.108,83.114,83.108,83.11,21240000,1
1528673700000,1528673759000,83.11,83.117,83.11,83.117,20470000,1
1528673760000,1528673819000,83.116,83.116,83.103,83.107,49230000,1
1528673820000,1528673879000,83.108,83.129,83.108,83.129,39200000,1
1528673880000,1528673939000,83.129,83.141,83.126,83.134,38190000,1
1528673940000,1528673999000,83.136,83.141,83.136,83.139,24940000,1
1528674000000,1528674059000,83.138,83.163,83.137,83.161,51710000,1
1528674060000,1528674119000,83.16,83.16,83.147,83.154,41610000,1
1528674120000,1528674179000,83.154,83.157,83.151,83.153,39120000,1
1528674180000,1528674239000,83.154,83.156,83.152,83.154,31020000,1
1528674240000,1528674299000,83.153,83.161,83.153,83.159,37430000,1
1528674300000,1528674359000,83.159,83.159,83.156,83.159,25000000,1
1528674360000,1528674419000,83.158,83.16,83.151,83.153,56300000,1
1528674420000,1528674479000,83.152,83.153,83.149,83.15,20060000,1
1528674480000,1528674539000,83.149,83.158,83.148,83.152,27250000,1
1528674540000,1528674599000,83.152,83.152,83.151,83.152,16890000,1
1528674600000,1528674659000,83.152,83.172,83.152,83.167,38450000,1
1528674660000,1528674719000,83.166,83.166,83.162,83.163,13050000,1
1528674720000,1528674779000,83.162,83.162,83.156,83.161,27050000,1
1528674780000,1528674839000,83.161,83.162,83.157,83.162,40280000,1
1528674840000,1528674899000,83.163,83.172,83.163,83.169,33970000,1
1528674900000,1528674959000,83.169,83.174,83.165,83.167,50410000,1
1528674960000,1528675019000,83.167,83.18,83.167,83.178,23250000,1
1528675020000,1528675079000,83.177,83.183,83.176,83.177,51890000,1
1528675080000,1528675139000,83.178,83.224,83.178,83.219,68360000,1
1528675140000,1528675199000,83.218,83.226,83.207,83.215,83840000,1
1528675200000,1528675259000,83.215,83.262,83.215,83.248,129540000,1
1528675260000,1528675319000,83.25,83.25,83.177,83.194,160270000,1
1528675320000,1528675379000,83.195,83.196,83.176,83.184,59840000,1
1528675380000,1528675439000,83.184,83.195,83.178,83.178,76110000,1
1528675440000,1528675499000,83.178,83.18,83.173,83.177,46810000,1
1528675500000,1528675559000,83.179,83.193,83.179,83.185,90700000,1
1528675560000,1528675619000,83.186,83.186,83.18,83.18,24960000,1
1528675620000,1528675679000,83.18,83.186,83.173,83.18,101100000,1
1528675680000,1528675739000,83.181,83.261,83.174,83.252,72700000,1
1528675740000,1528675799000,83.253,83.257,83.21,83.21,111780000,1
1528675800000,1528675859000,83.21,83.242,83.205,83.227,115970000,1
1528675860000,1528675919000,83.227,83.237,83.217,83.224,113940000,1
1528675920000,1528675979000,83.223,83.247,83.219,83.235,68840000,1
1528675980000,1528676039000,83.235,83.235,83.21,83.217,74790000,1
1528676040000,1528676099000,83.215,83.228,83.21,83.217,63630000,1
1528676100000,1528676159000,83.218,83.224,83.195,83.195,84220000,1
1528676160000,1528676219000,83.194,83.195,83.184,83.191,84950000,1
1528676220000,1528676279000,83.189,83.193,83.188,83.188,44400000,1
1528676280000,1528676339000,83.186,83.186,83.167,83.184,59200000,1
1528676340000,1528676399000,83.183,83.183,83.152,83.171,90900000,1
1528676400000,1528676459000,83.17,83.17,83.16,83.16,48350000,1
1528676460000,1528676519000,83.16,83.162,83.153,83.157,54930000,1
