openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528676520000,1528676579000,83.155,83.155,83.138,83.149,88620000,1
1528676580000,1528676639000,83.149,83.15,83.14,83.14,68720000,1
1528676640000,1528676699000,83.14,83.143,83.122,83.123,123220000,1
1528676700000,1528676759000,83.123,83.126,83.108,83.108,73720000,1
1528676760000,1528676819000,83.106,83.118,83.103,83.103,119360000,1
1528676820000,1528676879000,83.103,83.107,83.096,83.106,95260000,1
1528676880000,1528676939000,83.108,83.119,83.108,83.117,87390000,1
1528676940000,1528676999000,83.118,83.118,83.108,83.117,33310000,1
1528677000000,1528677059000,83.118,83.132,83.115,83.126,55740000,1
1528677060000,1528677119000,83.127,83.136,83.126,83.135,95230000,1
1528677120000,1528677179000,83.135,83.14,83.122,83.137,68130000,1
1528677180000,1528677239000,83.138,83.152,83.138,83.145,41450000,1
1528677240000,1528677299000,83.144,83.166,83.136,83.166,54180000,1
1528677300000,1528677359000,83.165,83.179,83.161,83.178,67610000,1
1528677360000,1528677419000,83.178,83.19,83.178,83.185,69070000,1
1528677420000,1528677479000,83.185,83.192,83.17,83.172,67820000,1
1528677480000,1528677539000,83.173,83.199,83.167,83.176,133000000,1
1528677540000,1528677599000,83.177,83.183,83.171,83.176,84840000,1
1528677600000,1528677659000,83.176,83.18,83.166,83.175,126030000,1
1528677660000,1528677719000,83.174,83.219,83.171,83.217,92370000,1
1528677720000,1528677779000,83.218,83.231,83.207,83.215,145390000,1
1528677780000,1528677839000,83.213,83.231,83.204,83.227,121280000,1
1528677840000,1528677899000,83.228,83.25,83.228,83.25,147310000,1
1528677900000,1528677959000,83.253,83.26,83.229,83.236,143330000,1
1528677960000,1528678019000,83.237,83.242,83.23,83.242,58810000,1
1528678020000,1528678079000,83.241,83.263,83.241,83.243,150610000,1
1528678080000,1528678139000,83.242,83.257,83.235,83.257,160680000,1
1528678140000,1528678199000,83.256,83.262,83.245,83.259,85050000,1
1528678200000,1528678259000,83.259,83.271,83.247,83.253,189370000,1
1528678260000,1528678319000,83.253,83.259,83.235,83.251,146810000,1
1528678320000,1528678379000,83.251,83.26,83.247,83.255,140460000,1
1528678380000,1528678439000,83.254,83.261,83.247,83.255,131340000,1
1528678440000,1528678499000,83.254,83.254,83.188,83.217,245560000,1
1528678500000,1528678559000,83.218,83.242,83.206,83.229,185840000,1
1528678560000,1528678619000,83.23,83.23,83.201,83.206,122040000,1
1528678620000,1528678679000,83.209,83.242,83.209,83.241,89980000,1
1528678680000,1528678739000,83.239,83.253,83.239,83.248,112500000,1
1528678740000,1528678799000,83.249,83.257,83.24,83.256,84670000,1
1528678800000,1528678859000,83.255,83.334,83.255,83.296,200960000,1
1528678860000,1528678919000,83.297,83.317,83.274,83.304,133780000,1
1528678920000,1528678979000,83.304,83.313,83.295,83.311,133950000,1
1528678980000,1528679039000,83.311,83.311,83.287,83.287,69590000,1
1528679040000,1528679099000,83.286,83.3,83.278,83.287,187900000,1
1528679100000,1528679159000,83.287,83.299,83.279,83.28,146130000,1
1528679160000,1528679219000,83.28,83.306,83.28,83.301,188520000,1
1528679220000,1528679279000,83.3,83.3,83.289,83.295,122290000,1
1528679280000,1528679339000,83.295,83.307,83.292,83.306,95200000,1
1528679340000,1528679399000,83.306,83.321,83.296,83.3,131210000,1
1528679400000,1528679459000,83.3,83.323,83.293,83.293,98810000,1
1528679460000,1528679519000,83.292,83.292,83.279,83.279,87560000,1
1528679520000,1528679579000,83.279,83.283,83.274,83.283,68280000,1
1528679580000,1528679639000,83.285,83.309,83.285,83.293,65100000,1
1528679640000,1528679699000,83.294,83.294,83.27,83.272,60570000,1
1528679700000,1528679759000,83.271,83.283,83.265,83.266,115380000,1
1528679760000,1528679819000,83.264,83.264,83.232,83.248,153490000,1
1528679820000,1528679879000,83.248,83.257,83.246,83.251,94720000,1
1528679880000,1528679939000,83.25,83.25,83.235,83.235,59340000,1
1528679940000,1528679999000,83.235,83.238,83.222,83.222,124820000,1
1528680000000,1528680059000,83.222,83.228,83.212,83.22,98150000,1
1528680060000,1528680119000,83.219,83.255,83.217,83.255,90590000,1
1528680120000,1528680179000,83.256,83.26,83.251,83.257,41730000,1
1528680180000,1528680239000,83.257,83.258,83.251,83.251,26230000,1
1528680240000,1528680299000,83.251,83.255,83.246,83.252,30720000,1
1528680300000,1528680359000,83.254,83.261,83.249,83.254,60340000,1
1528680360000,1528680419000,83.253,83.254,83.242,83.25,87170000,1
1528680420000,1528680479000,83.25,83.253,83.24,83.24,77590000,1
1528680480000,1528680539000,83.239,83.244,83.235,83.241,57960000,1
1528680540000,1528680599000,83.24,83.241,83.225,83.233,134560000,1
1528680600000,1528680659000,83.233,83.242,83.226,83.235,197560000,1
1528680660000,1528680719000,83.235,83.238,83.228,83.232,68640000,1
1528680720000,1528680779000,83.232,83.259,83.232,83.25,97250000,1
1528680780000,1528680839000,83.25,83.25,83.216,83.224,143100000,1
1528680840000,1528680899000,83.224,83.226,83.212,83.22,102040000,1
1528680900000,1528680959000,83.22,83.222,83.208,83.217,95680000,1
1528680960000,1528681019000,83.217,83.232,83.213,83.228,122750000,1
1528681020000,1528681079000,83.229,83.231,83.219,83.23,93720000,1
1528681080000,1528681139000,83.228,83.229,83.22,83.228,84560000,1
1528681140000,1528681199000,83.229,83.234,83.217,83.221,125090000,1
1528681200000,1528681259000,83.221,83.23,83.216,83.225,137290000,1
1528681260000,1528681319000,83.225,83.24,83.223,83.24,113580000,1
1528681320000,1528681379000,83.24,83.256,83.238,83.256,36050000,1
1528681380000,1528681439000,83.254,83.258,83.247,83.249,98350000,1
1528681440000,1528681499000,83.249,83.25,83.235,83.238,152360000,1
1528681500000,1528681559000,83.238,83.25,83.234,83.25,102030000,1
1528681560000,1528681619000,83.25,83.271,83.245,83.268,152920000,1
1528681620000,1528681679000,83.267,83.272,83.241,83.246,131610000,1
1528681680000,1528681739000,83.246,83.248,83.244,83.247,117360000,1
1528681740000,1528681799000,83.246,83.278,83.245,83.275,125180000,1
1528681800000,1528681859000,83.274,83.283,83.262,83.283,93510000,1
1528681860000,1528681919000,83.284,83.287,83.277,83.285,77890000,1
1528681920000,1528681979000,83.285,83.323,83.285,83.298,229160000,1
1528681980000,1528682039000,83.299,83.321,83.297,83.31,167830000,1
1528682040000,1528682099000,83.309,83.313,83.283,83.286,128640000,1
1528682100000,1528682159000,83.286,83.305,83.285,83.305,113500000,1
1528682160000,1528682219000,83.305,83.308,83.291,83.298,88550000,1
1528682220000,1528682279000,83.297,83.316,83.295,83.295,111120000,1
1528682280000,1528682339000,83.295,83.3,83.288,83.299,71900000,1
1528682340000,1528682399000,83.299,83.299,83.27,83.284,122500000,1
1528682400000,1528682459000,83.285,83.316,83.285,83.305,108740000,1
1528682460000,1528682519000,83.305,83.327,83.302,83.318,114400000,1
1528682520000,1528682579000,83.32,83.325,83.293,83.298,110470000,1
1528682580000,1528682639000,83.297,83.318,83.297,83.317,130680000,1
1528682640000,1528682699000,83.316,83.316,83.28,83.281,105460000,1
1528682700000,1528682759000,83.282,83.292,83.281,83.281,63800000,1
1528682760000,1528682819000,83.281,83.281,83.261,83.266,141390000,1
1528682820000,1528682879000,83.267,83.275,83.262,83.273,74960000,1
1528682880000,1528682939000,83.273,83.281,83.273,83.276,67680000,1
1528682940000,1528682999000,83.276,83.276,83.265,83.27,80220000,1
1528683000000,1528683059000,83.27,83.278,83.269,83.278,75360000,1
1528683060000,1528683119000,83.277,83.277,83.247,83.251,71990000,1
1528683120000,1528683179000,83.25,83.253,83.241,83.246,61570000,1
1528683180000,1528683239000,83.246,83.274,83.244,83.274,53430000,1
1528683240000,1528683299000,83.273,83.274,83.255,83.27,60890000,1
1528683300000,1528683359000,83.271,83.275,83.266,83.275,36420000,1
1528683360000,1528683419000,83.274,83.274,83.264,83.266,51410000,1
1528683420000,1528683479000,83.266,83.269,83.264,83.268,44450000,1
1528683480000,1528683539000,83.268,83.276,83.267,83.275,43870000,1
1528683540000,1528683599000,83.274,83.274,83.267,83.271,38410000,1
1528683600000,1528683659000,83.271,83.281,83.266,83.269,65050000,1
1528683660000,1528683719000,83.27,83.282,83.267,83.279,85100000,1
1528683720000,1528683779000,83.279,83.279,83.276,83.278,70390000,1
1528683780000,1528683839000,83.278,83.283,83.278,83.283,45490000,1
1528683840000,1528683899000,83.281,83.293,83.28,83.283,74620000,1
1528683900000,1528683959000,83.282,83.283,83.28,83.282,16930000,1
1528683960000,1528684019000,83.281,83.283,83.274,83.28,24220000,1
1528684020000,1528684079000,83.281,83.288,83.28,83.288,18970000,1
1528684080000,1528684139000,83.288,83.292,83.28,83.281,29640000,1
1528684140000,1528684199000,83.283,83.287,83.267,83.267,25380000,1
1528684200000,1528684259000,83.267,83.275,83.264,83.266,73870000,1
1528684260000,1528684319000,83.267,83.278,83.263,83.278,44750000,1
1528684320000,1528684379000,83.279,83.288,83.268,83.27,95880000,1
1528684380000,1528684439000,83.27,83.272,83.263,83.271,102990000,1
1528684440000,1528684499000,83.272,83.279,83.267,83.267,86760000,1
1528684500000,1528684559000,83.268,83.277,83.268,83.277,35820000,1
1528684560000,1528684619000,83.277,83.289,83.277,83.289,62210000,1
1528684620000,1528684679000,83.288,83.288,83.277,83.284,52830000,1
1528684680000,1528684739000,83.284,83.308,83.284,83.306,65090000,1
1528684740000,1528684799000,83.306,83.306,83.29,83.292,90930000,1
1528684800000,1528684859000,83.292,83.307,83.292,83.304,57040000,1
1528684860000,1528684919000,83.304,83.306,83.3,83.3,32550000,1
1528684920000,1528684979000,83.3,83.3,83.285,83.285,26980000,1
1528684980000,1528685039000,83.285,83.299,83.285,83.291,62830000,1
1528685040000,1528685099000,83.292,83.296,83.272,83.284,116320000,1
1528685100000,1528685159000,83.285,83.316,83.283,83.314,148500000,1
1528685160000,1528685219000,83.313,83.35,83.313,83.348,193230000,1
1528685220000,1528685279000,83.349,83.401,83.349,83.399,184990000,1
1528685280000,1528685339000,83.395,83.405,83.371,83.4,224640000,1
1528685340000,1528685399000,83.4,83.481,83.397,83.461,203640000,1
1528685400000,1528685459000,83.46,83.464,83.432,83.446,166410000,1
1528685460000,1528685519000,83.448,83.453,83.426,83.429,107000000,1
1528685520000,1528685579000,83.429,83.439,83.411,83.435,116960000,1
1528685580000,1528685639000,83.434,83.438,83.432,83.433,83310000,1
1528685640000,1528685699000,83.433,83.446,83.433,83.442,59570000,1
1528685700000,1528685759000,83.442,83.461,83.432,83.451,93670000,1
1528685760000,1528685819000,83.451,83.461,83.449,83.449,101750000,1
1528685820000,1528685879000,83.449,83.461,83.448,83.461,104780000,1
1528685880000,1528685939000,83.462,83.462,83.452,83.453,89130000,1
1528685940000,1528685999000,83.451,83.476,83.444,83.46,113940000,1
1528686000000,1528686059000,83.461,83.486,83.461,83.463,236020000,1
1528686060000,1528686119000,83.463,83.469,83.449,83.45,118740000,1
1528686120000,1528686179000,83.45,83.45,83.421,83.424,125010000,1
1528686180000,1528686239000,83.424,83.424,83.408,83.412,76750000,1
1528686240000,1528686299000,83.413,83.413,83.403,83.403,26480000,1
1528686300000,1528686359000,83.403,83.42,83.403,83.415,66240000,1
1528686360000,1528686419000,83.415,83.423,83.4,83.4,74700000,1
1528686420000,1528686479000,83.4,83.418,83.4,83.407,79090000,1
1528686480000,1528686539000,83.407,83.409,83.395,83.398,64730000,1
1528686540000,1528686599000,83.4,83.41,83.396,83.41,67440000,1
1528686600000,1528686659000,83.411,83.412,83.403,83.403,75770000,1
1528686660000,1528686719000,83.403,83.407,83.393,83.396,39810000,1
1528686720000,1528686779000,83.397,83.403,83.395,83.395,50280000,1
1528686780000,1528686839000,83.395,83.397,83.392,83.397,59870000,1
1528686840000,1528686899000,83.395,83.406,83.391,83.403,104800000,1
1528686900000,1528686959000,83.403,83.405,83.392,83.405,77660000,1
1528686960000,1528687019000,83.402,83.423,83.402,83.419,52980000,1
1528687020000,1528687079000,83.418,83.431,83.418,83.431,41870000,1
1528687080000,1528687139000,83.43,83.439,83.43,83.437,27300000,1
1528687140000,1528687199000,83.437,83.437,83.42,83.42,29040000,1
1528687200000,1528687259000,83.419,83.427,83.415,83.425,52420000,1
1528687260000,1528687319000,83.424,83.425,83.421,83.423,21400000,1
1528687320000,1528687379000,83.424,83.425,83.421,83.423,30070000,1
1528687380000,1528687439000,83.424,83.44,83.424,83.435,70060000,1
1528687440000,1528687499000,83.438,83.444,83.426,83.426,140580000,1
1528687500000,1528687559000,83.427,83.449,83.427,83.446,82500000,1
1528687560000,1528687619000,83.446,83.446,83.433,83.435,81680000,1
1528687620000,1528687679000,83.435,83.465,83.432,83.456,106610000,1
1528687680000,1528687739000,83.455,83.467,83.439,83.467,92510000,1
1528687740000,1528687799000,83.469,83.483,83.459,83.46,112330000,1
1528687800000,1528687859000,83.46,83.475,83.447,83.463,156560000,1
1528687860000,1528687919000,83.466,83.473,83.458,83.458,107300000,1
1528687920000,1528687979000,83.456,83.459,83.453,83.455,44780000,1
1528687980000,1528688039000,83.455,83.462,83.448,83.459,70000000,1
1528688040000,1528688099000,83.46,83.464,83.456,83.457,48000000,1
1528688100000,1528688159000,83.456,83.458,83.445,83.453,56560000,1
1528688160000,1528688219000,83.452,83.455,83.442,83.455,87240000,1
1528688220000,1528688279000,83.455,83.456,83.445,83.448,42790000,1
1528688280000,1528688339000,83.45,83.454,83.448,83.451,87110000,1
1528688340000,1528688399000,83.451,83.459,83.447,83.454,92750000,1
1528688400000,1528688459000,83.456,83.47,83.454,83.469,52070000,1
1528688460000,1528688519000,83.469,83.476,83.466,83.473,86540000,1
1528688520000,1528688579000,83.474,83.475,83.465,83.466,51190000,1
1528688580000,1528688639000,83.466,83.469,83.455,83.455,76530000,1
1528688640000,1528688699000,83.455,83.455,83.449,83.45,28820000,1
1528688700000,1528688759000,83.45,83.463,83.45,83.463,26640000,1
1528688760000,1528688819000,83.463,83.475,83.458,83.458,88000000,1
1528688820000,1528688879000,83.459,83.466,83.459,83.464,33530000,1
1528688880000,1528688939000,83.464,83.464,83.461,83.463,26210000,1
1528688940000,1528688999000,83.463,83.464,83.46,83.464,24770000,1
1528689000000,1528689059000,83.464,83.478,83.464,83.478,34770000,1
1528689060000,1528689119000,83.478,83.481,83.471,83.471,65100000,1
1528689120000,1528689179000,83.471,83.488,83.471,83.487,82200000,1
1528689180000,1528689239000,83.486,83.493,83.476,83.476,110270000,1
1528689240000,1528689299000,83.476,83.486,83.476,83.486,62100000,1
1528689300000,1528689359000,83.486,83.491,83.486,83.491,34450000,1
1528689360000,1528689419000,83.493,83.505,83.493,83.505,80330000,1
1528689420000,1528689479000,83.505,83.508,83.502,83.505,42520000,1
1528689480000,1528689539000,83.505,83.506,83.492,83.494,80800000,1
1528689540000,1528689599000,83.494,83.494,83.476,83.476,31410000,1
1528689600000,1528689659000,83.477,83.477,83.469,83.473,124260000,1
1528689660000,1528689719000,83.473,83.474,83.473,83.473,31840000,1
1528689720000,1528689779000,83.472,83.472,83.458,83.462,33710000,1
1528689780000,1528689839000,83.461,83.466,83.461,83.466,25100000,1
1528689840000,1528689899000,83.466,83.466,83.46,83.466,46990000,1
1528689900000,1528689959000,83.465,83.465,83.453,83.455,94610000,1
1528689960000,1528690019000,83.454,83.462,83.454,83.462,40160000,1
1528690020000,1528690079000,83.462,83.466,83.461,83.465,46240000,1
1528690080000,1528690139000,83.465,83.471,83.465,83.471,39550000,1
1528690140000,1528690199000,83.471,83.471,83.445,83.448,64140000,1
1528690200000,1528690259000,83.449,83.449,83.444,83.445,38460000,1
1528690260000,1528690319000,83.445,83.458,83.445,83.45,58710000,1
1528690320000,1528690379000,83.449,83.46,83.449,83.46,12490000,1
1528690380000,1528690439000,83.459,83.462,83.459,83.46,64060000,1
1528690440000,1528690499000,83.459,83.464,83.458,83.464,38530000,1
1528690500000,1528690559000,83.463,83.463,83.454,83.455,51230000,1
1528690560000,1528690619000,83.455,83.458,83.447,83.452,61690000,1
1528690620000,1528690679000,83.451,83.46,83.451,83.453,22160000,1
1528690680000,1528690739000,83.454,83.455,83.442,83.443,22340000,1
1528690740000,1528690799000,83.442,83.452,83.442,83.448,26460000,1
1528690800000,1528690859000,83.448,83.465,83.448,83.465,39560000,1
1528690860000,1528690919000,83.464,83.47,83.459,83.466,46020000,1
1528690920000,1528690979000,83.466,83.474,83.466,83.473,17670000,1
1528690980000,1528691039000,83.473,83.48,83.47,83.48,26290000,1
1528691040000,1528691099000,83.48,83.48,83.464,83.472,82020000,1
1528691100000,1528691159000,83.472,83.475,83.471,83.474,75680000,1
1528691160000,1528691219000,83.474,83.474,83.474,83.474,13900000,1
1528691220000,1528691279000,83.474,83.474,83.464,83.464,41900000,1
1528691280000,1528691339000,83.464,83.468,83.456,83.457,61920000,1
1528691340000,1528691399000,83.457,83.462,83.457,83.46,28710000,1
1528691400000,1528691459000,83.462,83.465,83.459,83.46,52980000,1
1528691460000,1528691519000,83.46,83.473,83.46,83.473,91050000,1
1528691520000,1528691579000,83.473,83.474,83.469,83.471,31240000,1
1528691580000,1528691639000,83.472,83.477,83.469,83.475,42550000,1
1528691640000,1528691699000,83.474,83.48,83.473,83.478,29260000,1
1528691700000,1528691759000,83.478,83.531,83.478,83.53,62340000,1
1528691760000,1528691819000,83.526,83.556,83.526,83.538,76790000,1
1528691820000,1528691879000,83.538,83.542,83.534,83.535,44740000,1
1528691880000,1528691939000,83.534,83.534,83.522,83.534,98890000,1
1528691940000,1528691999000,83.534,83.556,83.534,83.545,51450000,1
1528692000000,1528692059000,83.544,83.545,83.522,83.524,32630000,1
1528692060000,1528692119000,83.524,83.524,83.504,83.504,66040000,1
1528692120000,1528692179000,83.504,83.51,83.502,83.504,50410000,1
1528692180000,1528692239000,83.504,83.509,83.504,83.508,42280000,1
1528692240000,1528692299000,83.508,83.525,83.508,83.525,42390000,1
1528692300000,1528692359000,83.524,83.524,83.507,83.507,33680000,1
1528692360000,1528692419000,83.508,83.514,83.508,83.51,28560000,1
1528692420000,1528692479000,83.511,83.521,83.511,83.521,15360000,1
1528692480000,1528692539000,83.521,83.534,83.519,83.534,55480000,1
1528692540000,1528692599000,83.534,83.534,83.515,83.515,40620000,1
1528692600000,1528692659000,83.516,83.522,83.514,83.522,40990000,1
1528692660000,1528692719000,83.52,83.53,83.52,83.527,38860000,1
1528692720000,1528692779000,83.527,83.527,83.513,83.524,83170000,1
1528692780000,1528692839000,83.523,83.531,83.519,83.526,66980000,1
1528692840000,1528692899000,83.526,83.531,83.521,83.529,54390000,1
1528692900000,1528692959000,83.529,83.551,83.529,83.545,86510000,1
1528692960000,1528693019000,83.545,83.548,83.537,83.539,30240000,1
1528693020000,1528693079000,83.537,83.538,83.523,83.527,54890000,1
1528693080000,1528693139000,83.528,83.53,83.521,83.527,30700000,1
1528693140000,1528693199000,83.527,83.527,83.519,83.519,46350000,1
1528693200000,1528693259000,83.519,83.519,83.505,83.508,53490000,1
1528693260000,1528693319000,83.508,83.517,83.508,83.509,39180000,1
1528693320000,1528693379000,83.51,83.512,83.48,83.483,56850000,1
1528693380000,1528693439000,83.481,83.488,83.471,83.485,84290000,1
1528693440000,1528693499000,83.482,83.485,83.475,83.475,48850000,1
1528693500000,1528693559000,83.474,83.487,83.474,83.487,59760000,1
1528693560000,1528693619000,83.487,83.504,83.487,83.498,64240000,1
1528693620000,1528693679000,83.499,83.511,83.499,83.511,29060000,1
1528693680000,1528693739000,83.511,83.511,83.488,83.488,30750000,1
1528693740000,1528693799000,83.486,83.487,83.465,83.477,43110000,1
1528693800000,1528693859000,83.477,83.485,83.476,83.483,21000000,1
1528693860000,1528693919000,83.482,83.483,83.477,83.477,18740000,1
1528693920000,1528693979000,83.477,83.487,83.474,83.482,54920000,1
1528693980000,1528694039000,83.485,83.487,83.478,83.478,56670000,1
1528694040000,1528694099000,83.477,83.479,83.477,83.478,40570000,1
1528694100000,1528694159000,83.478,83.495,83.478,83.495,42240000,1
1528694160000,1528694219000,83.495,83.497,83.492,83.492,39010000,1
1528694220000,1528694279000,83.494,83.5,83.482,83.485,55260000,1
1528694280000,1528694339000,83.488,83.5,83.488,83.5,60090000,1
1528694340000,1528694399000,83.502,83.505,83.496,83.496,30780000,1
1528694400000,1528694459000,83.497,83.498,83.493,83.494,36720000,1
1528694460000,1528694519000,83.494,83.499,83.494,83.498,16500000,1
1528694520000,1528694579000,83.498,83.498,83.483,83.483,23410000,1
1528694580000,1528694639000,83.483,83.483,83.473,83.475,31340000,1
1528694640000,1528694699000,83.475,83.486,83.475,83.482,41580000,1
1528694700000,1528694759000,83.482,83.494,83.481,83.492,63620000,1
1528694760000,1528694819000,83.492,83.503,83.484,83.484,35470000,1
1528694820000,1528694879000,83.484,83.488,83.483,83.485,27910000,1
1528694880000,1528694939000,83.488,83.497,83.488,83.496,46070000,1
1528694940000,1528694999000,83.496,83.499,83.494,83.498,20300000,1
1528695000000,1528695059000,83.498,83.502,83.488,83.488,55700000,1
1528695060000,1528695119000,83.487,83.497,83.487,83.497,12930000,1
1528695120000,1528695179000,83.499,83.503,83.495,83.496,21740000,1
1528695180000,1528695239000,83.499,83.505,83.499,83.503,15120000,1
1528695240000,1528695299000,83.502,83.502,83.497,83.501,24980000,1
1528695300000,1528695359000,83.501,83.502,83.495,83.496,23240000,1
1528695360000,1528695419000,83.496,83.497,83.489,83.492,37730000,1
1528695420000,1528695479000,83.492,83.493,83.488,83.488,19360000,1
1528695480000,1528695539000,83.486,83.486,83.483,83.486,27810000,1
1528695540000,1528695599000,83.486,83.486,83.484,83.484,12930000,1
1528695600000,1528695659000,83.482,83.49,83.482,83.49,24100000,1
1528695660000,1528695719000,83.49,83.49,83.483,83.487,56640000,1
1528695720000,1528695779000,83.487,83.487,83.476,83.477,47850000,1
1528695780000,1528695839000,83.478,83.48,83.478,83.48,19750000,1
1528695840000,1528695899000,83.48,83.482,83.48,83.482,19560000,1
1528695900000,1528695959000,83.482,83.483,83.481,83.481,13220000,1
1528695960000,1528696019000,83.481,83.486,83.474,83.478,44480000,1
1528696020000,1528696079000,83.477,83.477,83.469,83.469,58370000,1
1528696080000,1528696139000,83.469,83.479,83.467,83.469,59670000,1
1528696140000,1528696199000,83.469,83.476,83.468,83.475,32500000,1
1528696200000,1528696259000,83.474,83.48,83.466,83.48,88390000,1
1528696260000,1528696319000,83.479,83.483,83.478,83.481,61430000,1
1528696320000,1528696379000,83.482,83.491,83.481,83.49,33420000,1
1528696380000,1528696439000,83.49,83.491,83.481,83.486,49230000,1
1528696440000,1528696499000,83.487,83.487,83.478,83.48,42740000,1
1528696500000,1528696559000,83.481,83.481,83.466,83.467,60900000,1
1528696560000,1528696619000,83.466,83.468,83.454,83.455,36990000,1
1528696620000,1528696679000,83.454,83.468,83.454,83.465,79140000,1
1528696680000,1528696739000,83.465,83.467,83.458,83.462,55320000,1
1528696740000,1528696799000,83.462,83.471,83.46,83.471,22750000,1
1528696800000,1528696859000,83.468,83.468,83.43,83.432,98550000,1
1528696860000,1528696919000,83.433,83.476,83.433,83.476,118610000,1
1528696920000,1528696979000,83.474,83.486,83.464,83.483,110480000,1
1528696980000,1528697039000,83.484,83.509,83.484,83.508,106720000,1
1528697040000,1528697099000,83.507,83.533,83.507,83.527,169290000,1
1528697100000,1528697159000,83.528,83.528,83.509,83.512,101830000,1
1528697160000,1528697219000,83.511,83.512,83.491,83.505,92900000,1
1528697220000,1528697279000,83.502,83.615,83.502,83.595,156330000,1
1528697280000,1528697339000,83.594,83.636,83.591,83.621,132540000,1
1528697340000,1528697399000,83.619,83.62,83.596,83.6,100410000,1
1528697400000,1528697459000,83.601,83.635,83.598,83.631,120900000,1
1528697460000,1528697519000,83.632,83.663,83.623,83.653,201920000,1
1528697520000,1528697579000,83.653,83.666,83.65,83.65,160240000,1
1528697580000,1528697639000,83.648,83.648,83.61,83.61,184510000,1
1528697640000,1528697699000,83.612,83.637,83.612,83.627,100780000,1
1528697700000,1528697759000,83.625,83.666,83.619,83.663,149100000,1
1528697760000,1528697819000,83.661,83.69,83.658,83.688,117860000,1
1528697820000,1528697879000,83.687,83.69,83.672,83.688,112080000,1
1528697880000,1528697939000,83.687,83.696,83.681,83.696,82790000,1
1528697940000,1528697999000,83.699,83.703,83.69,83.691,146880000,1
1528698000000,1528698059000,83.69,83.704,83.671,83.694,145600000,1
1528698060000,1528698119000,83.694,83.71,83.677,83.697,149670000,1
1528698120000,1528698179000,83.696,83.708,83.684,83.703,211330000,1
1528698180000,1528698239000,83.705,83.732,83.704,83.716,163450000,1
1528698240000,1528698299000,83.715,83.725,83.699,83.714,139500000,1
1528698300000,1528698359000,83.715,83.715,83.69,83.69,121650000,1
1528698360000,1528698419000,83.69,83.697,83.682,83.688,143970000,1
1528698420000,1528698479000,83.686,83.713,83.683,83.695,107980000,1
1528698480000,1528698539000,83.695,83.696,83.673,83.682,144040000,1
1528698540000,1528698599000,83.682,83.688,83.674,83.681,107050000,1
1528698600000,1528698659000,83.681,83.718,83.68,83.717,180650000,1
1528698660000,1528698719000,83.717,83.722,83.699,83.703,111970000,1
1528698720000,1528698779000,83.704,83.731,83.703,83.721,80920000,1
1528698780000,1528698839000,83.72,83.72,83.701,83.715,108850000,1
1528698840000,1528698899000,83.714,83.75,83.703,83.748,99900000,1
1528698900000,1528698959000,83.747,83.747,83.715,83.728,126370000,1
1528698960000,1528699019000,83.724,83.728,83.714,83.717,92370000,1
1528699020000,1528699079000,83.718,83.724,83.714,83.721,92510000,1
1528699080000,1528699139000,83.721,83.723,83.705,83.705,73830000,1
1528699140000,1528699199000,83.706,83.727,83.706,83.727,91430000,1
1528699200000,1528699259000,83.727,83.73,83.707,83.708,104560000,1
1528699260000,1528699319000,83.706,83.707,83.703,83.703,84780000,1
1528699320000,1528699379000,83.703,83.703,83.643,83.648,147210000,1
1528699380000,1528699439000,83.648,83.676,83.646,83.666,124510000,1
1528699440000,1528699499000,83.666,83.675,83.666,83.674,84440000,1
1528699500000,1528699559000,83.674,83.682,83.669,83.676,203430000,1
1528699560000,1528699619000,83.676,83.678,83.663,83.668,152010000,1
1528699620000,1528699679000,83.668,83.673,83.652,83.664,105230000,1
1528699680000,1528699739000,83.665,83.679,83.663,83.666,87280000,1
1528699740000,1528699799000,83.667,83.668,83.638,83.656,133290000,1
1528699800000,1528699859000,83.656,83.724,83.653,83.724,102300000,1
1528699860000,1528699919000,83.723,83.726,83.691,83.7,192520000,1
1528699920000,1528699979000,83.699,83.715,83.683,83.702,112660000,1
