openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528699980000,1528700039000,83.702,83.706,83.694,83.704,75560000,1
1528700040000,1528700099000,83.704,83.712,83.703,83.712,61560000,1
1528700100000,1528700159000,83.712,83.731,83.708,83.72,129360000,1
1528700160000,1528700219000,83.719,83.722,83.689,83.697,86050000,1
1528700220000,1528700279000,83.696,83.699,83.687,83.697,72570000,1
1528700280000,1528700339000,83.698,83.74,83.693,83.739,169290000,1
1528700340000,1528700399000,83.739,83.739,83.704,83.709,159190000,1
1528700400000,1528700459000,83.711,83.755,83.696,83.75,191460000,1
1528700460000,1528700519000,83.751,83.756,83.73,83.733,126310000,1
1528700520000,1528700579000,83.733,83.736,83.72,83.72,145780000,1
1528700580000,1528700639000,83.72,83.724,83.709,83.71,100820000,1
1528700640000,1528700699000,83.711,83.737,83.706,83.737,107380000,1
1528700700000,1528700759000,83.736,83.754,83.717,83.742,138680000,1
1528700760000,1528700819000,83.74,83.743,83.723,83.737,144840000,1
1528700820000,1528700879000,83.737,83.74,83.717,83.723,89010000,1
1528700880000,1528700939000,83.722,83.752,83.72,83.724,128430000,1
1528700940000,1528700999000,83.724,83.743,83.721,83.735,85870000,1
1528701000000,1528701059000,83.736,83.778,83.734,83.778,107640000,1
1528701060000,1528701119000,83.775,83.783,83.761,83.768,112950000,1
1528701120000,1528701179000,83.769,83.779,83.754,83.777,103680000,1
1528701180000,1528701239000,83.777,83.785,83.767,83.781,86400000,1
1528701240000,1528701299000,83.779,83.779,83.743,83.743,92830000,1
1528701300000,1528701359000,83.744,83.769,83.742,83.762,131730000,1
1528701360000,1528701419000,83.763,83.769,83.757,83.757,128820000,1
1528701420000,1528701479000,83.757,83.761,83.743,83.758,97600000,1
1528701480000,1528701539000,83.758,83.763,83.755,83.762,90410000,1
1528701540000,1528701599000,83.761,83.773,83.747,83.751,124480000,1
1528701600000,1528701659000,83.752,83.756,83.725,83.728,130460000,1
1528701660000,1528701719000,83.729,83.735,83.727,83.733,90000000,1
1528701720000,1528701779000,83.734,83.734,83.713,83.714,116440000,1
1528701780000,1528701839000,83.713,83.717,83.706,83.715,91760000,1
1528701840000,1528701899000,83.714,83.728,83.714,83.721,73710000,1
1528701900000,1528701959000,83.721,83.728,83.704,83.706,94460000,1
1528701960000,1528702019000,83.706,83.717,83.703,83.713,131140000,1
1528702020000,1528702079000,83.712,83.713,83.699,83.699,94720000,1
1528702080000,1528702139000,83.699,83.729,83.699,83.728,84010000,1
1528702140000,1528702199000,83.729,83.74,83.729,83.739,106610000,1
1528702200000,1528702259000,83.738,83.753,83.712,83.712,159120000,1
1528702260000,1528702319000,83.71,83.73,83.702,83.723,118030000,1
1528702320000,1528702379000,83.723,83.734,83.722,83.728,114180000,1
1528702380000,1528702439000,83.728,83.733,83.726,83.727,52060000,1
1528702440000,1528702499000,83.727,83.737,83.689,83.689,122620000,1
1528702500000,1528702559000,83.69,83.728,83.69,83.726,170830000,1
1528702560000,1528702619000,83.726,83.731,83.723,83.726,62130000,1
1528702620000,1528702679000,83.725,83.727,83.717,83.72,87080000,1
1528702680000,1528702739000,83.72,83.723,83.713,83.713,75550000,1
1528702740000,1528702799000,83.712,83.723,83.709,83.722,95050000,1
1528702800000,1528702859000,83.722,83.734,83.717,83.721,137210000,1
1528702860000,1528702919000,83.72,83.728,83.715,83.726,84170000,1
1528702920000,1528702979000,83.727,83.727,83.715,83.717,115090000,1
1528702980000,1528703039000,83.717,83.731,83.71,83.711,92970000,1
1528703040000,1528703099000,83.711,83.711,83.7,83.704,101600000,1
1528703100000,1528703159000,83.703,83.719,83.703,83.716,77890000,1
1528703160000,1528703219000,83.717,83.724,83.713,83.722,69700000,1
1528703220000,1528703279000,83.722,83.73,83.722,83.724,64210000,1
1528703280000,1528703339000,83.724,83.724,83.71,83.719,133300000,1
1528703340000,1528703399000,83.719,83.719,83.702,83.706,100760000,1
1528703400000,1528703459000,83.707,83.722,83.702,83.721,70930000,1
1528703460000,1528703519000,83.722,83.745,83.719,83.731,70360000,1
1528703520000,1528703579000,83.73,83.732,83.717,83.718,107590000,1
1528703580000,1528703639000,83.717,83.728,83.711,83.728,94100000,1
1528703640000,1528703699000,83.727,83.728,83.717,83.723,89610000,1
1528703700000,1528703759000,83.721,83.722,83.707,83.707,27350000,1
1528703760000,1528703819000,83.707,83.713,83.674,83.677,138860000,1
1528703820000,1528703879000,83.677,83.693,83.674,83.693,77470000,1
1528703880000,1528703939000,83.693,83.694,83.682,83.689,71330000,1
1528703940000,1528703999000,83.69,83.709,83.689,83.707,58880000,1
1528704000000,1528704059000,83.704,83.741,83.704,83.716,128940000,1
1528704060000,1528704119000,83.716,83.721,83.716,83.72,26820000,1
1528704120000,1528704179000,83.721,83.747,83.721,83.742,53550000,1
1528704180000,1528704239000,83.743,83.743,83.715,83.737,91600000,1
1528704240000,1528704299000,83.735,83.745,83.734,83.738,90560000,1
1528704300000,1528704359000,83.737,83.74,83.732,83.737,52010000,1
1528704360000,1528704419000,83.736,83.737,83.72,83.727,135010000,1
1528704420000,1528704479000,83.726,83.731,83.723,83.731,79830000,1
1528704480000,1528704539000,83.733,83.735,83.725,83.725,86900000,1
1528704540000,1528704599000,83.725,83.725,83.707,83.708,88750000,1
1528704600000,1528704659000,83.707,83.713,83.7,83.712,66540000,1
1528704660000,1528704719000,83.712,83.717,83.7,83.714,133780000,1
1528704720000,1528704779000,83.713,83.719,83.711,83.719,82470000,1
1528704780000,1528704839000,83.72,83.721,83.713,83.713,58520000,1
1528704840000,1528704899000,83.713,83.713,83.705,83.711,102220000,1
1528704900000,1528704959000,83.711,83.721,83.711,83.721,79600000,1
1528704960000,1528705019000,83.721,83.742,83.72,83.741,89140000,1
1528705020000,1528705079000,83.742,83.746,83.74,83.741,53350000,1
1528705080000,1528705139000,83.74,83.744,83.728,83.73,109500000,1
1528705140000,1528705199000,83.731,83.731,83.715,83.721,101840000,1
1528705200000,1528705259000,83.72,83.721,83.708,83.708,85230000,1
1528705260000,1528705319000,83.709,83.715,83.704,83.707,78740000,1
1528705320000,1528705379000,83.708,83.713,83.708,83.712,37050000,1
1528705380000,1528705439000,83.712,83.723,83.709,83.71,72990000,1
1528705440000,1528705499000,83.71,83.714,83.684,83.692,90570000,1
1528705500000,1528705559000,83.691,83.697,83.69,83.692,72840000,1
1528705560000,1528705619000,83.69,83.713,83.69,83.712,95610000,1
1528705620000,1528705679000,83.711,83.715,83.704,83.711,60130000,1
1528705680000,1528705739000,83.71,83.71,83.703,83.705,75370000,1
1528705740000,1528705799000,83.705,83.71,83.704,83.706,43350000,1
1528705800000,1528705859000,83.706,83.706,83.683,83.685,99280000,1
1528705860000,1528705919000,83.685,83.687,83.668,83.668,103710000,1
1528705920000,1528705979000,83.67,83.675,83.634,83.64,122450000,1
1528705980000,1528706039000,83.64,83.644,83.622,83.631,116560000,1
1528706040000,1528706099000,83.632,83.645,83.631,83.636,83330000,1
1528706100000,1528706159000,83.638,83.648,83.63,83.63,127290000,1
1528706160000,1528706219000,83.63,83.637,83.616,83.622,96680000,1
1528706220000,1528706279000,83.621,83.632,83.616,83.631,120500000,1
1528706280000,1528706339000,83.629,83.636,83.626,83.635,142110000,1
1528706340000,1528706399000,83.635,83.641,83.625,83.63,122350000,1
1528706400000,1528706459000,83.63,83.63,83.614,83.614,132170000,1
1528706460000,1528706519000,83.613,83.615,83.609,83.61,77570000,1
1528706520000,1528706579000,83.611,83.621,83.609,83.618,80080000,1
1528706580000,1528706639000,83.618,83.632,83.614,83.614,71020000,1
1528706640000,1528706699000,83.614,83.622,83.614,83.622,70760000,1
1528706700000,1528706759000,83.621,83.621,83.604,83.605,73650000,1
1528706760000,1528706819000,83.605,83.639,83.605,83.636,93100000,1
1528706820000,1528706879000,83.635,83.635,83.632,83.635,52780000,1
1528706880000,1528706939000,83.636,83.644,83.63,83.643,115560000,1
1528706940000,1528706999000,83.643,83.651,83.641,83.651,95560000,1
1528707000000,1528707059000,83.652,83.663,83.65,83.661,93110000,1
1528707060000,1528707119000,83.663,83.668,83.661,83.668,94920000,1
1528707120000,1528707179000,83.669,83.673,83.664,83.673,65440000,1
1528707180000,1528707239000,83.674,83.682,83.674,83.68,39850000,1
1528707240000,1528707299000,83.68,83.68,83.675,83.675,45610000,1
1528707300000,1528707359000,83.675,83.675,83.667,83.67,72740000,1
1528707360000,1528707419000,83.669,83.669,83.656,83.665,141200000,1
1528707420000,1528707479000,83.665,83.678,83.665,83.676,62370000,1
1528707480000,1528707539000,83.675,83.676,83.629,83.63,136310000,1
1528707540000,1528707599000,83.631,83.654,83.63,83.652,161830000,1
1528707600000,1528707659000,83.651,83.666,83.646,83.653,161390000,1
1528707660000,1528707719000,83.651,83.651,83.624,83.63,115340000,1
1528707720000,1528707779000,83.629,83.642,83.621,83.626,121130000,1
1528707780000,1528707839000,83.625,83.644,83.62,83.625,101930000,1
1528707840000,1528707899000,83.625,83.625,83.616,83.623,94930000,1
1528707900000,1528707959000,83.623,83.655,83.623,83.655,134470000,1
1528707960000,1528708019000,83.655,83.656,83.648,83.652,83550000,1
1528708020000,1528708079000,83.649,83.656,83.636,83.642,105910000,1
1528708080000,1528708139000,83.642,83.647,83.64,83.644,65200000,1
1528708140000,1528708199000,83.644,83.656,83.641,83.644,82420000,1
1528708200000,1528708259000,83.643,83.668,83.643,83.662,64430000,1
1528708260000,1528708319000,83.662,83.663,83.647,83.653,91320000,1
1528708320000,1528708379000,83.654,83.654,83.647,83.652,76750000,1
1528708380000,1528708439000,83.651,83.652,83.643,83.648,98610000,1
1528708440000,1528708499000,83.649,83.653,83.647,83.65,64850000,1
1528708500000,1528708559000,83.65,83.652,83.624,83.635,97460000,1
1528708560000,1528708619000,83.635,83.635,83.618,83.619,113260000,1
1528708620000,1528708679000,83.619,83.625,83.611,83.614,81700000,1
1528708680000,1528708739000,83.615,83.618,83.613,83.613,72660000,1
1528708740000,1528708799000,83.613,83.617,83.602,83.614,69470000,1
1528708800000,1528708859000,83.615,83.625,83.613,83.622,62230000,1
1528708860000,1528708919000,83.623,83.623,83.611,83.611,50190000,1
1528708920000,1528708979000,83.611,83.62,83.611,83.619,42130000,1
1528708980000,1528709039000,83.619,83.629,83.618,83.618,71970000,1
1528709040000,1528709099000,83.619,83.619,83.586,83.601,83080000,1
1528709100000,1528709159000,83.606,83.624,83.606,83.612,98660000,1
1528709160000,1528709219000,83.613,83.62,83.606,83.608,67010000,1
1528709220000,1528709279000,83.608,83.623,83.604,83.622,55950000,1
1528709280000,1528709339000,83.623,83.629,83.614,83.62,70910000,1
1528709340000,1528709399000,83.62,83.633,83.62,83.63,67000000,1
1528709400000,1528709459000,83.629,83.638,83.619,83.634,91570000,1
1528709460000,1528709519000,83.634,83.664,83.633,83.664,116500000,1
1528709520000,1528709579000,83.663,83.672,83.656,83.657,109180000,1
1528709580000,1528709639000,83.657,83.664,83.654,83.655,116330000,1
1528709640000,1528709699000,83.657,83.659,83.65,83.65,72050000,1
1528709700000,1528709759000,83.649,83.658,83.641,83.658,97870000,1
1528709760000,1528709819000,83.659,83.667,83.657,83.657,66230000,1
1528709820000,1528709879000,83.657,83.659,83.646,83.654,74330000,1
1528709880000,1528709939000,83.654,83.666,83.654,83.659,48970000,1
1528709940000,1528709999000,83.658,83.658,83.647,83.65,36340000,1
1528710000000,1528710059000,83.65,83.65,83.641,83.642,56290000,1
1528710060000,1528710119000,83.642,83.65,83.632,83.644,74500000,1
1528710120000,1528710179000,83.645,83.661,83.645,83.661,56220000,1
1528710180000,1528710239000,83.66,83.669,83.649,83.669,40030000,1
1528710240000,1528710299000,83.669,83.673,83.666,83.666,52380000,1
1528710300000,1528710359000,83.666,83.681,83.666,83.679,44470000,1
1528710360000,1528710419000,83.679,83.694,83.674,83.684,46870000,1
1528710420000,1528710479000,83.683,83.689,83.678,83.685,37370000,1
1528710480000,1528710539000,83.684,83.692,83.678,83.689,85190000,1
1528710540000,1528710599000,83.688,83.688,83.674,83.675,42760000,1
1528710600000,1528710659000,83.681,83.684,83.676,83.676,51720000,1
1528710660000,1528710719000,83.676,83.684,83.66,83.661,73370000,1
1528710720000,1528710779000,83.662,83.68,83.661,83.68,85160000,1
1528710780000,1528710839000,83.679,83.682,83.674,83.681,81500000,1
1528710840000,1528710899000,83.681,83.695,83.681,83.695,51080000,1
1528710900000,1528710959000,83.694,83.698,83.68,83.686,89620000,1
1528710960000,1528711019000,83.687,83.709,83.687,83.709,55100000,1
1528711020000,1528711079000,83.708,83.708,83.694,83.697,71320000,1
1528711080000,1528711139000,83.696,83.696,83.682,83.684,108330000,1
1528711140000,1528711199000,83.684,83.704,83.684,83.694,58000000,1
1528711200000,1528711259000,83.694,83.694,83.683,83.687,120310000,1
1528711260000,1528711319000,83.688,83.693,83.681,83.693,82510000,1
1528711320000,1528711379000,83.693,83.71,83.692,83.706,74090000,1
1528711380000,1528711439000,83.704,83.707,83.701,83.706,33470000,1
1528711440000,1528711499000,83.708,83.711,83.699,83.707,134200000,1
1528711500000,1528711559000,83.707,83.71,83.698,83.698,46120000,1
1528711560000,1528711619000,83.7,83.703,83.695,83.698,38970000,1
1528711620000,1528711679000,83.699,83.707,83.691,83.695,77770000,1
1528711680000,1528711739000,83.695,83.703,83.684,83.693,89460000,1
1528711740000,1528711799000,83.69,83.692,83.674,83.674,55160000,1
1528711800000,1528711859000,83.673,83.68,83.665,83.666,102030000,1
1528711860000,1528711919000,83.668,83.67,83.657,83.659,98600000,1
1528711920000,1528711979000,83.659,83.68,83.659,83.676,43060000,1
1528711980000,1528712039000,83.675,83.675,83.665,83.665,44430000,1
1528712040000,1528712099000,83.664,83.669,83.661,83.666,99920000,1
1528712100000,1528712159000,83.665,83.673,83.664,83.671,81350000,1
1528712160000,1528712219000,83.672,83.674,83.669,83.674,45860000,1
1528712220000,1528712279000,83.674,83.675,83.67,83.672,83440000,1
1528712280000,1528712339000,83.671,83.675,83.67,83.672,65540000,1
1528712340000,1528712399000,83.671,83.671,83.668,83.671,70440000,1
1528712400000,1528712459000,83.673,83.691,83.673,83.688,67720000,1
1528712460000,1528712519000,83.688,83.69,83.686,83.69,45790000,1
1528712520000,1528712579000,83.689,83.69,83.686,83.686,35620000,1
1528712580000,1528712639000,83.686,83.689,83.678,83.682,62890000,1
1528712640000,1528712699000,83.682,83.684,83.674,83.675,72310000,1
1528712700000,1528712759000,83.676,83.677,83.665,83.673,62660000,1
1528712760000,1528712819000,83.672,83.684,83.671,83.677,70360000,1
1528712820000,1528712879000,83.677,83.678,83.666,83.667,82340000,1
1528712880000,1528712939000,83.667,83.667,83.662,83.663,67810000,1
1528712940000,1528712999000,83.664,83.671,83.664,83.67,62040000,1
1528713000000,1528713059000,83.67,83.67,83.649,83.664,109060000,1
1528713060000,1528713119000,83.664,83.671,83.664,83.667,115010000,1
1528713120000,1528713179000,83.666,83.675,83.666,83.675,72680000,1
1528713180000,1528713239000,83.675,83.681,83.667,83.668,81920000,1
1528713240000,1528713299000,83.673,83.674,83.665,83.665,102900000,1
1528713300000,1528713359000,83.666,83.666,83.653,83.658,82210000,1
1528713360000,1528713419000,83.658,83.658,83.652,83.654,33920000,1
1528713420000,1528713479000,83.654,83.665,83.649,83.665,76690000,1
1528713480000,1528713539000,83.665,83.666,83.664,83.665,43560000,1
1528713540000,1528713599000,83.664,83.667,83.659,83.659,84560000,1
1528713600000,1528713659000,83.66,83.671,83.66,83.671,93010000,1
1528713660000,1528713719000,83.671,83.682,83.671,83.671,75590000,1
1528713720000,1528713779000,83.671,83.678,83.67,83.675,97510000,1
1528713780000,1528713839000,83.675,83.676,83.651,83.651,70790000,1
1528713840000,1528713899000,83.65,83.651,83.638,83.638,93870000,1
1528713900000,1528713959000,83.638,83.653,83.637,83.651,80210000,1
1528713960000,1528714019000,83.651,83.655,83.65,83.65,59710000,1
1528714020000,1528714079000,83.65,83.655,83.648,83.655,50590000,1
1528714080000,1528714139000,83.659,83.662,83.653,83.653,51420000,1
1528714140000,1528714199000,83.653,83.661,83.653,83.655,50450000,1
1528714200000,1528714259000,83.656,83.656,83.652,83.652,44750000,1
1528714260000,1528714319000,83.652,83.664,83.652,83.657,70350000,1
1528714320000,1528714379000,83.657,83.683,83.657,83.681,76570000,1
1528714380000,1528714439000,83.679,83.679,83.665,83.672,78830000,1
1528714440000,1528714499000,83.669,83.673,83.666,83.667,60540000,1
1528714500000,1528714559000,83.666,83.668,83.658,83.661,92940000,1
1528714560000,1528714619000,83.66,83.674,83.659,83.664,110070000,1
1528714620000,1528714679000,83.663,83.666,83.656,83.666,93740000,1
1528714680000,1528714739000,83.666,83.668,83.644,83.645,100090000,1
1528714740000,1528714799000,83.646,83.646,83.632,83.633,73030000,1
1528714800000,1528714859000,83.633,83.634,83.619,83.622,115460000,1
1528714860000,1528714919000,83.623,83.624,83.613,83.616,61580000,1
1528714920000,1528714979000,83.617,83.628,83.613,83.613,73340000,1
1528714980000,1528715039000,83.613,83.633,83.607,83.633,175840000,1
1528715040000,1528715099000,83.634,83.644,83.633,83.642,70160000,1
1528715100000,1528715159000,83.642,83.659,83.64,83.655,78020000,1
1528715160000,1528715219000,83.655,83.655,83.645,83.649,79810000,1
1528715220000,1528715279000,83.649,83.649,83.645,83.646,45560000,1
1528715280000,1528715339000,83.646,83.648,83.645,83.646,78800000,1
1528715340000,1528715399000,83.645,83.681,83.644,83.675,110570000,1
1528715400000,1528715459000,83.674,83.694,83.673,83.692,141780000,1
1528715460000,1528715519000,83.691,83.691,83.684,83.684,105260000,1
1528715520000,1528715579000,83.683,83.689,83.659,83.659,127510000,1
1528715580000,1528715639000,83.659,83.668,83.655,83.661,70320000,1
1528715640000,1528715699000,83.661,83.661,83.634,83.635,101980000,1
1528715700000,1528715759000,83.635,83.646,83.635,83.642,64330000,1
1528715760000,1528715819000,83.642,83.658,83.642,83.648,78940000,1
1528715820000,1528715879000,83.649,83.653,83.644,83.648,61210000,1
1528715880000,1528715939000,83.648,83.669,83.642,83.669,75390000,1
1528715940000,1528715999000,83.669,83.669,83.662,83.662,96670000,1
1528716000000,1528716059000,83.664,83.668,83.663,83.663,86840000,1
1528716060000,1528716119000,83.663,83.671,83.653,83.654,80750000,1
1528716120000,1528716179000,83.654,83.654,83.636,83.646,103970000,1
1528716180000,1528716239000,83.647,83.648,83.639,83.644,43100000,1
1528716240000,1528716299000,83.645,83.659,83.643,83.659,59710000,1
1528716300000,1528716359000,83.659,83.668,83.659,83.66,86000000,1
1528716360000,1528716419000,83.659,83.663,83.658,83.663,52160000,1
1528716420000,1528716479000,83.664,83.675,83.664,83.671,37360000,1
1528716480000,1528716539000,83.672,83.675,83.67,83.672,18500000,1
1528716540000,1528716599000,83.671,83.676,83.66,83.661,58550000,1
1528716600000,1528716659000,83.66,83.66,83.656,83.66,93350000,1
1528716660000,1528716719000,83.66,83.665,83.648,83.659,102330000,1
1528716720000,1528716779000,83.66,83.681,83.66,83.673,42950000,1
1528716780000,1528716839000,83.673,83.694,83.672,83.694,45760000,1
1528716840000,1528716899000,83.694,83.695,83.673,83.673,56200000,1
1528716900000,1528716959000,83.673,83.673,83.665,83.665,50690000,1
1528716960000,1528717019000,83.666,83.674,83.655,83.668,48770000,1
1528717020000,1528717079000,83.667,83.67,83.663,83.668,40240000,1
1528717080000,1528717139000,83.669,83.676,83.667,83.674,46810000,1
1528717140000,1528717199000,83.672,83.674,83.653,83.653,49740000,1
1528717200000,1528717259000,83.653,83.661,83.653,83.659,51460000,1
1528717260000,1528717319000,83.66,83.67,83.66,83.67,66560000,1
1528717320000,1528717379000,83.67,83.683,83.67,83.672,76040000,1
1528717380000,1528717439000,83.673,83.681,83.665,83.681,55000000,1
1528717440000,1528717499000,83.682,83.683,83.675,83.675,43950000,1
1528717500000,1528717559000,83.675,83.675,83.655,83.656,61880000,1
1528717560000,1528717619000,83.655,83.657,83.653,83.657,66130000,1
1528717620000,1528717679000,83.657,83.657,83.649,83.653,76380000,1
1528717680000,1528717739000,83.653,83.658,83.643,83.657,73690000,1
1528717740000,1528717799000,83.659,83.662,83.648,83.651,72050000,1
1528717800000,1528717859000,83.655,83.656,83.645,83.647,62250000,1
1528717860000,1528717919000,83.648,83.659,83.648,83.651,53720000,1
1528717920000,1528717979000,83.65,83.655,83.646,83.653,46290000,1
1528717980000,1528718039000,83.654,83.654,83.628,83.63,51980000,1
1528718040000,1528718099000,83.631,83.637,83.628,83.637,86660000,1
1528718100000,1528718159000,83.637,83.637,83.622,83.627,108970000,1
1528718160000,1528718219000,83.626,83.635,83.623,83.631,60800000,1
1528718220000,1528718279000,83.631,83.643,83.626,83.636,104210000,1
1528718280000,1528718339000,83.636,83.643,83.633,83.635,77900000,1
1528718340000,1528718399000,83.635,83.636,83.631,83.635,70800000,1
1528718400000,1528718459000,83.638,83.642,83.633,83.633,71340000,1
1528718460000,1528718519000,83.633,83.633,83.588,83.588,136030000,1
1528718520000,1528718579000,83.587,83.592,83.566,83.568,168150000,1
1528718580000,1528718639000,83.567,83.579,83.544,83.549,161140000,1
1528718640000,1528718699000,83.549,83.567,83.546,83.559,150580000,1
1528718700000,1528718759000,83.558,83.561,83.547,83.547,123630000,1
1528718760000,1528718819000,83.546,83.553,83.536,83.536,167110000,1
1528718820000,1528718879000,83.538,83.549,83.532,83.542,111370000,1
1528718880000,1528718939000,83.542,83.569,83.541,83.568,85530000,1
1528718940000,1528718999000,83.569,83.571,83.554,83.558,123910000,1
1528719000000,1528719059000,83.558,83.572,83.554,83.569,69930000,1
1528719060000,1528719119000,83.567,83.57,83.556,83.562,63080000,1
1528719120000,1528719179000,83.563,83.598,83.563,83.595,113830000,1
1528719180000,1528719239000,83.593,83.596,83.587,83.591,98090000,1
1528719240000,1528719299000,83.59,83.615,83.59,83.612,146670000,1
1528719300000,1528719359000,83.612,83.618,83.595,83.597,148510000,1
1528719360000,1528719419000,83.596,83.606,83.595,83.598,67030000,1
1528719420000,1528719479000,83.597,83.609,83.587,83.603,138590000,1
1528719480000,1528719539000,83.604,83.606,83.602,83.603,51080000,1
1528719540000,1528719599000,83.603,83.63,83.603,83.626,133430000,1
1528719600000,1528719659000,83.628,83.629,83.616,83.623,171170000,1
1528719660000,1528719719000,83.623,83.645,83.617,83.636,171360000,1
1528719720000,1528719779000,83.634,83.637,83.627,83.636,95380000,1
1528719780000,1528719839000,83.637,83.648,83.63,83.63,107890000,1
1528719840000,1528719899000,83.631,83.633,83.622,83.623,63780000,1
1528719900000,1528719959000,83.623,83.638,83.607,83.634,127730000,1
1528719960000,1528720019000,83.635,83.639,83.624,83.634,138720000,1
1528720020000,1528720079000,83.634,83.657,83.63,83.654,134350000,1
1528720080000,1528720139000,83.654,83.668,83.649,83.668,99420000,1
1528720140000,1528720199000,83.668,83.668,83.653,83.659,78620000,1
1528720200000,1528720259000,83.662,83.686,83.662,83.669,112620000,1
1528720260000,1528720319000,83.669,83.677,83.669,83.672,87030000,1
1528720320000,1528720379000,83.671,83.679,83.67,83.677,129480000,1
1528720380000,1528720439000,83.678,83.692,83.676,83.692,116890000,1
1528720440000,1528720499000,83.692,83.703,83.692,83.698,63770000,1
1528720500000,1528720559000,83.701,83.701,83.661,83.667,135000000,1
1528720560000,1528720619000,83.669,83.69,83.668,83.69,62020000,1
1528720620000,1528720679000,83.691,83.709,83.687,83.699,95200000,1
1528720680000,1528720739000,83.699,83.699,83.661,83.673,114880000,1
1528720740000,1528720799000,83.673,83.675,83.668,83.67,70500000,1
1528720800000,1528720859000,83.67,83.671,83.664,83.669,87870000,1
1528720860000,1528720919000,83.669,83.669,83.659,83.665,66720000,1
1528720920000,1528720979000,83.666,83.685,83.66,83.661,91810000,1
1528720980000,1528721039000,83.661,83.684,83.661,83.678,98030000,1
1528721040000,1528721099000,83.678,83.689,83.675,83.68,144050000,1
1528721100000,1528721159000,83.679,83.688,83.671,83.687,109490000,1
1528721160000,1528721219000,83.687,83.688,83.678,83.678,40930000,1
1528721220000,1528721279000,83.678,83.678,83.652,83.654,124950000,1
1528721280000,1528721339000,83.653,83.654,83.632,83.633,92900000,1
1528721340000,1528721399000,83.633,83.667,83.631,83.666,94870000,1
1528721400000,1528721459000,83.666,83.674,83.659,83.666,83700000,1
1528721460000,1528721519000,83.665,83.68,83.664,83.677,65550000,1
1528721520000,1528721579000,83.676,83.676,83.667,83.671,107940000,1
1528721580000,1528721639000,83.67,83.687,83.663,83.686,124510000,1
1528721640000,1528721699000,83.685,83.685,83.674,83.679,91710000,1
1528721700000,1528721759000,83.68,83.692,83.68,83.69,41720000,1
1528721760000,1528721819000,83.691,83.692,83.679,83.684,59650000,1
1528721820000,1528721879000,83.684,83.699,83.681,83.699,103630000,1
1528721880000,1528721939000,83.695,83.706,83.694,83.703,138080000,1
1528721940000,1528721999000,83.701,83.701,83.69,83.691,78500000,1
1528722000000,1528722059000,83.69,83.701,83.672,83.673,79380000,1
1528722060000,1528722119000,83.673,83.673,83.643,83.644,93980000,1
1528722120000,1528722179000,83.644,83.653,83.642,83.644,65570000,1
1528722180000,1528722239000,83.645,83.647,83.64,83.647,57360000,1
1528722240000,1528722299000,83.646,83.646,83.63,83.639,112750000,1
1528722300000,1528722359000,83.639,83.654,83.638,83.649,100920000,1
1528722360000,1528722419000,83.65,83.655,83.631,83.654,124870000,1
1528722420000,1528722479000,83.653,83.655,83.649,83.651,62510000,1
1528722480000,1528722539000,83.651,83.651,83.636,83.637,70650000,1
1528722540000,1528722599000,83.637,83.652,83.637,83.644,70850000,1
1528722600000,1528722659000,83.643,83.657,83.639,83.655,82770000,1
1528722660000,1528722719000,83.655,83.67,83.651,83.667,104740000,1
1528722720000,1528722779000,83.665,83.666,83.66,83.662,51420000,1
1528722780000,1528722839000,83.662,83.666,83.648,83.648,49780000,1
1528722840000,1528722899000,83.649,83.652,83.648,83.649,46600000,1
1528722900000,1528722959000,83.65,83.65,83.64,83.643,101860000,1
1528722960000,1528723019000,83.643,83.654,83.642,83.654,84000000,1
1528723020000,1528723079000,83.655,83.655,83.651,83.651,36780000,1
1528723080000,1528723139000,83.651,83.651,83.64,83.641,66620000,1
1528723140000,1528723199000,83.641,83.645,83.625,83.636,112300000,1
1528723200000,1528723259000,83.637,83.637,83.624,83.624,48880000,1
1528723260000,1528723319000,83.623,83.631,83.62,83.623,94680000,1
1528723320000,1528723379000,83.623,83.632,83.621,83.63,99610000,1
1528723380000,1528723439000,83.63,83.635,83.63,83.633,78360000,1
