openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528723440000,1528723499000,83.633,83.641,83.63,83.637,62290000,1
1528723500000,1528723559000,83.639,83.644,83.636,83.639,106350000,1
1528723560000,1528723619000,83.639,83.651,83.637,83.645,81330000,1
1528723620000,1528723679000,83.643,83.643,83.632,83.636,85740000,1
1528723680000,1528723739000,83.634,83.635,83.631,83.633,57140000,1
1528723740000,1528723799000,83.634,83.641,83.629,83.638,72060000,1
1528723800000,1528723859000,83.64,83.646,83.629,83.637,115150000,1
1528723860000,1528723919000,83.637,83.644,83.616,83.618,120420000,1
1528723920000,1528723979000,83.618,83.62,83.609,83.615,81890000,1
1528723980000,1528724039000,83.614,83.64,83.61,83.639,111570000,1
1528724040000,1528724099000,83.639,83.65,83.631,83.642,107550000,1
1528724100000,1528724159000,83.643,83.65,83.638,83.65,160770000,1
1528724160000,1528724219000,83.649,83.65,83.624,83.626,190000000,1
1528724220000,1528724279000,83.627,83.628,83.598,83.607,183190000,1
1528724280000,1528724339000,83.608,83.608,83.585,83.595,139220000,1
1528724340000,1528724399000,83.594,83.607,83.592,83.606,107990000,1
1528724400000,1528724459000,83.607,83.643,83.601,83.634,143370000,1
1528724460000,1528724519000,83.633,83.639,83.628,83.638,149360000,1
1528724520000,1528724579000,83.637,83.662,83.636,83.655,154580000,1
1528724580000,1528724639000,83.652,83.657,83.649,83.657,140460000,1
1528724640000,1528724699000,83.657,83.669,83.655,83.667,121980000,1
1528724700000,1528724759000,83.667,83.669,83.66,83.668,128960000,1
1528724760000,1528724819000,83.667,83.67,83.652,83.652,124990000,1
1528724820000,1528724879000,83.651,83.657,83.651,83.655,119520000,1
1528724880000,1528724939000,83.656,83.663,83.655,83.66,106610000,1
1528724940000,1528724999000,83.66,83.673,83.66,83.669,117750000,1
1528725000000,1528725059000,83.67,83.698,83.67,83.696,140990000,1
1528725060000,1528725119000,83.698,83.703,83.687,83.703,130660000,1
1528725120000,1528725179000,83.703,83.704,83.698,83.7,67820000,1
1528725180000,1528725239000,83.7,83.707,83.695,83.707,104080000,1
1528725240000,1528725299000,83.706,83.708,83.684,83.701,166350000,1
1528725300000,1528725359000,83.697,83.7,83.694,83.699,112810000,1
1528725360000,1528725419000,83.699,83.699,83.68,83.693,152180000,1
1528725420000,1528725479000,83.693,83.707,83.69,83.69,133730000,1
1528725480000,1528725539000,83.69,83.694,83.68,83.683,87960000,1
1528725540000,1528725599000,83.683,83.692,83.681,83.69,187740000,1
1528725600000,1528725659000,83.69,83.696,83.674,83.674,151960000,1
1528725660000,1528725719000,83.676,83.68,83.666,83.678,136490000,1
1528725720000,1528725779000,83.679,83.703,83.679,83.69,131640000,1
1528725780000,1528725839000,83.689,83.691,83.674,83.688,107190000,1
1528725840000,1528725899000,83.688,83.689,83.664,83.664,124070000,1
1528725900000,1528725959000,83.665,83.685,83.664,83.683,84490000,1
1528725960000,1528726019000,83.684,83.705,83.683,83.698,67320000,1
1528726020000,1528726079000,83.698,83.7,83.686,83.695,92910000,1
1528726080000,1528726139000,83.695,83.701,83.685,83.698,124320000,1
1528726140000,1528726199000,83.699,83.708,83.694,83.697,170230000,1
1528726200000,1528726259000,83.696,83.706,83.685,83.695,122030000,1
1528726260000,1528726319000,83.694,83.722,83.694,83.716,104100000,1
1528726320000,1528726379000,83.716,83.716,83.698,83.704,95730000,1
1528726380000,1528726439000,83.703,83.723,83.702,83.706,116740000,1
1528726440000,1528726499000,83.707,83.722,83.707,83.713,76110000,1
1528726500000,1528726559000,83.714,83.738,83.708,83.737,159550000,1
1528726560000,1528726619000,83.739,83.763,83.731,83.752,98730000,1
1528726620000,1528726679000,83.752,83.766,83.724,83.724,144810000,1
1528726680000,1528726739000,83.723,83.742,83.717,83.741,126720000,1
1528726740000,1528726799000,83.741,83.75,83.739,83.747,83230000,1
1528726800000,1528726859000,83.748,83.761,83.745,83.749,128990000,1
1528726860000,1528726919000,83.748,83.761,83.743,83.749,107410000,1
1528726920000,1528726979000,83.749,83.752,83.743,83.75,104790000,1
1528726980000,1528727039000,83.751,83.774,83.751,83.77,108070000,1
1528727040000,1528727099000,83.77,83.776,83.765,83.769,91040000,1
1528727100000,1528727159000,83.768,83.799,83.768,83.793,161570000,1
1528727160000,1528727219000,83.796,83.809,83.792,83.794,106300000,1
1528727220000,1528727279000,83.794,83.8,83.782,83.787,125780000,1
1528727280000,1528727339000,83.786,83.797,83.782,83.792,105290000,1
1528727340000,1528727399000,83.791,83.809,83.791,83.796,90200000,1
1528727400000,1528727459000,83.797,83.797,83.781,83.787,110270000,1
1528727460000,1528727519000,83.786,83.788,83.775,83.778,117360000,1
1528727520000,1528727579000,83.777,83.788,83.773,83.785,105710000,1
1528727580000,1528727639000,83.785,83.785,83.761,83.77,139240000,1
1528727640000,1528727699000,83.771,83.772,83.762,83.762,130730000,1
1528727700000,1528727759000,83.763,83.777,83.763,83.771,109300000,1
1528727760000,1528727819000,83.771,83.78,83.768,83.769,138590000,1
1528727820000,1528727879000,83.77,83.776,83.75,83.75,90770000,1
1528727880000,1528727939000,83.749,83.761,83.74,83.759,104280000,1
1528727940000,1528727999000,83.759,83.759,83.717,83.722,110940000,1
1528728000000,1528728059000,83.721,83.741,83.721,83.74,137910000,1
1528728060000,1528728119000,83.738,83.741,83.73,83.734,117930000,1
1528728120000,1528728179000,83.734,83.737,83.727,83.734,74050000,1
1528728180000,1528728239000,83.735,83.739,83.729,83.734,77350000,1
1528728240000,1528728299000,83.732,83.738,83.721,83.724,110180000,1
1528728300000,1528728359000,83.726,83.739,83.725,83.735,116960000,1
1528728360000,1528728419000,83.735,83.743,83.732,83.737,67070000,1
1528728420000,1528728479000,83.737,83.743,83.722,83.722,99900000,1
1528728480000,1528728539000,83.721,83.733,83.721,83.729,50780000,1
1528728540000,1528728599000,83.728,83.735,83.718,83.718,86490000,1
1528728600000,1528728659000,83.718,83.719,83.707,83.71,103410000,1
1528728660000,1528728719000,83.711,83.715,83.691,83.694,133140000,1
1528728720000,1528728779000,83.693,83.713,83.692,83.706,99480000,1
1528728780000,1528728839000,83.708,83.708,83.673,83.676,132960000,1
1528728840000,1528728899000,83.676,83.696,83.673,83.68,94920000,1
1528728900000,1528728959000,83.679,83.682,83.609,83.625,221530000,1
1528728960000,1528729019000,83.627,83.632,83.601,83.609,172250000,1
1528729020000,1528729079000,83.61,83.633,83.6,83.626,180900000,1
1528729080000,1528729139000,83.626,83.631,83.613,83.615,150510000,1
1528729140000,1528729199000,83.615,83.654,83.613,83.65,180540000,1
1528729200000,1528729259000,83.652,83.657,83.641,83.646,164100000,1
1528729260000,1528729319000,83.646,83.681,83.646,83.665,176740000,1
1528729320000,1528729379000,83.665,83.681,83.657,83.664,206960000,1
1528729380000,1528729439000,83.666,83.675,83.66,83.663,127060000,1
1528729440000,1528729499000,83.665,83.677,83.663,83.671,180540000,1
1528729500000,1528729559000,83.671,83.672,83.657,83.669,73790000,1
1528729560000,1528729619000,83.668,83.668,83.651,83.661,102970000,1
1528729620000,1528729679000,83.661,83.666,83.652,83.665,137390000,1
1528729680000,1528729739000,83.665,83.682,83.665,83.679,160210000,1
1528729740000,1528729799000,83.678,83.684,83.676,83.678,154950000,1
1528729800000,1528729859000,83.678,83.679,83.662,83.667,165110000,1
1528729860000,1528729919000,83.667,83.677,83.656,83.656,135140000,1
1528729920000,1528729979000,83.655,83.666,83.655,83.663,163350000,1
1528729980000,1528730039000,83.664,83.676,83.662,83.668,156780000,1
1528730040000,1528730099000,83.669,83.681,83.664,83.67,170380000,1
1528730100000,1528730159000,83.67,83.7,83.67,83.7,199290000,1
1528730160000,1528730219000,83.699,83.717,83.699,83.708,74530000,1
1528730220000,1528730279000,83.709,83.709,83.683,83.697,146730000,1
1528730280000,1528730339000,83.699,83.701,83.685,83.687,161810000,1
1528730340000,1528730399000,83.686,83.698,83.68,83.68,127440000,1
1528730400000,1528730459000,83.68,83.692,83.671,83.681,132090000,1
1528730460000,1528730519000,83.682,83.698,83.677,83.697,144990000,1
1528730520000,1528730579000,83.696,83.704,83.686,83.695,97680000,1
1528730580000,1528730639000,83.695,83.697,83.687,83.688,118360000,1
1528730640000,1528730699000,83.689,83.689,83.674,83.68,101700000,1
1528730700000,1528730759000,83.679,83.685,83.673,83.683,107260000,1
1528730760000,1528730819000,83.683,83.692,83.683,83.688,73420000,1
1528730820000,1528730879000,83.689,83.692,83.683,83.683,64680000,1
1528730880000,1528730939000,83.683,83.689,83.683,83.686,59050000,1
1528730940000,1528730999000,83.684,83.705,83.684,83.705,56400000,1
1528731000000,1528731059000,83.706,83.711,83.704,83.705,47890000,1
1528731060000,1528731119000,83.705,83.705,83.685,83.69,115970000,1
1528731120000,1528731179000,83.692,83.693,83.685,83.685,89780000,1
1528731180000,1528731239000,83.685,83.703,83.685,83.692,75320000,1
1528731240000,1528731299000,83.692,83.709,83.691,83.705,78330000,1
1528731300000,1528731359000,83.705,83.712,83.698,83.711,65030000,1
1528731360000,1528731419000,83.713,83.721,83.712,83.718,79900000,1
1528731420000,1528731479000,83.717,83.727,83.717,83.726,71510000,1
1528731480000,1528731539000,83.726,83.736,83.725,83.725,70670000,1
1528731540000,1528731599000,83.726,83.729,83.722,83.726,80300000,1
1528731600000,1528731659000,83.726,83.728,83.713,83.724,97110000,1
1528731660000,1528731719000,83.724,83.732,83.715,83.715,80120000,1
1528731720000,1528731779000,83.715,83.726,83.712,83.713,98530000,1
1528731780000,1528731839000,83.713,83.724,83.711,83.722,131470000,1
1528731840000,1528731899000,83.721,83.729,83.709,83.724,129720000,1
1528731900000,1528731959000,83.722,83.74,83.719,83.738,107170000,1
1528731960000,1528732019000,83.737,83.739,83.722,83.726,56490000,1
1528732020000,1528732079000,83.726,83.729,83.719,83.724,93810000,1
1528732080000,1528732139000,83.724,83.726,83.714,83.715,102360000,1
1528732140000,1528732199000,83.714,83.718,83.711,83.711,111420000,1
1528732200000,1528732259000,83.711,83.718,83.708,83.715,92850000,1
1528732260000,1528732319000,83.718,83.722,83.714,83.721,71120000,1
1528732320000,1528732379000,83.72,83.722,83.717,83.719,78740000,1
1528732380000,1528732439000,83.719,83.727,83.719,83.723,54790000,1
1528732440000,1528732499000,83.722,83.722,83.713,83.713,57250000,1
1528732500000,1528732559000,83.713,83.725,83.709,83.724,110380000,1
1528732560000,1528732619000,83.723,83.723,83.713,83.723,82770000,1
1528732620000,1528732679000,83.723,83.734,83.721,83.729,72430000,1
1528732680000,1528732739000,83.729,83.735,83.726,83.731,62180000,1
1528732740000,1528732799000,83.731,83.742,83.73,83.732,135420000,1
1528732800000,1528732859000,83.732,83.733,83.717,83.722,118290000,1
1528732860000,1528732919000,83.721,83.726,83.714,83.725,97530000,1
1528732920000,1528732979000,83.726,83.727,83.718,83.723,75700000,1
1528732980000,1528733039000,83.725,83.725,83.718,83.724,70200000,1
1528733040000,1528733099000,83.724,83.724,83.714,83.716,95830000,1
1528733100000,1528733159000,83.717,83.72,83.713,83.72,42670000,1
1528733160000,1528733219000,83.719,83.732,83.717,83.732,65050000,1
1528733220000,1528733279000,83.733,83.736,83.729,83.735,89190000,1
1528733280000,1528733339000,83.733,83.736,83.729,83.732,80800000,1
1528733340000,1528733399000,83.734,83.74,83.719,83.724,93700000,1
1528733400000,1528733459000,83.725,83.733,83.717,83.72,60400000,1
1528733460000,1528733519000,83.72,83.721,83.707,83.707,57930000,1
1528733520000,1528733579000,83.707,83.71,83.703,83.706,67360000,1
1528733580000,1528733639000,83.706,83.713,83.706,83.713,48350000,1
1528733640000,1528733699000,83.715,83.726,83.711,83.726,71580000,1
1528733700000,1528733759000,83.726,83.738,83.726,83.734,79650000,1
1528733760000,1528733819000,83.733,83.74,83.73,83.739,46970000,1
1528733820000,1528733879000,83.737,83.74,83.729,83.738,40360000,1
1528733880000,1528733939000,83.737,83.737,83.724,83.734,103180000,1
1528733940000,1528733999000,83.731,83.744,83.726,83.739,55530000,1
1528734000000,1528734059000,83.737,83.741,83.724,83.724,44820000,1
1528734060000,1528734119000,83.723,83.723,83.715,83.723,60060000,1
1528734120000,1528734179000,83.724,83.724,83.719,83.719,26310000,1
1528734180000,1528734239000,83.719,83.73,83.718,83.73,51580000,1
1528734240000,1528734299000,83.731,83.735,83.731,83.734,32460000,1
1528734300000,1528734359000,83.734,83.738,83.734,83.736,23460000,1
1528734360000,1528734419000,83.736,83.744,83.736,83.744,32830000,1
1528734420000,1528734479000,83.742,83.751,83.742,83.751,38430000,1
1528734480000,1528734539000,83.75,83.768,83.75,83.768,71340000,1
1528734540000,1528734599000,83.768,83.787,83.768,83.783,72270000,1
1528734600000,1528734659000,83.783,83.79,83.771,83.771,98710000,1
1528734660000,1528734719000,83.772,83.772,83.764,83.766,62240000,1
1528734720000,1528734779000,83.767,83.767,83.756,83.76,50200000,1
1528734780000,1528734839000,83.762,83.762,83.75,83.755,79500000,1
1528734840000,1528734899000,83.755,83.757,83.749,83.753,66140000,1
1528734900000,1528734959000,83.752,83.752,83.726,83.726,112150000,1
1528734960000,1528735019000,83.728,83.745,83.728,83.742,50170000,1
1528735020000,1528735079000,83.742,83.742,83.736,83.742,46150000,1
1528735080000,1528735139000,83.742,83.747,83.742,83.743,46960000,1
1528735140000,1528735199000,83.74,83.741,83.737,83.74,28090000,1
1528735200000,1528735259000,83.74,83.75,83.74,83.742,50810000,1
1528735260000,1528735319000,83.741,83.749,83.741,83.749,36040000,1
1528735320000,1528735379000,83.75,83.75,83.746,83.75,47570000,1
1528735380000,1528735439000,83.749,83.749,83.743,83.748,33080000,1
1528735440000,1528735499000,83.749,83.749,83.736,83.737,49190000,1
1528735500000,1528735559000,83.737,83.737,83.731,83.734,49360000,1
1528735560000,1528735619000,83.733,83.739,83.733,83.738,58750000,1
1528735620000,1528735679000,83.738,83.739,83.729,83.729,34330000,1
1528735680000,1528735739000,83.729,83.73,83.729,83.73,14910000,1
1528735740000,1528735799000,83.73,83.73,83.718,83.727,50120000,1
1528735800000,1528735859000,83.727,83.74,83.727,83.74,68820000,1
1528735860000,1528735919000,83.742,83.742,83.736,83.741,87130000,1
1528735920000,1528735979000,83.741,83.752,83.741,83.751,49180000,1
1528735980000,1528736039000,83.751,83.753,83.749,83.75,71880000,1
1528736040000,1528736099000,83.75,83.75,83.749,83.749,23550000,1
1528736100000,1528736159000,83.75,83.751,83.746,83.748,33560000,1
1528736160000,1528736219000,83.749,83.75,83.745,83.746,51540000,1
1528736220000,1528736279000,83.746,83.746,83.731,83.731,59010000,1
1528736280000,1528736339000,83.731,83.731,83.722,83.727,86190000,1
1528736340000,1528736399000,83.727,83.729,83.723,83.724,103530000,1
1528736400000,1528736459000,83.724,83.735,83.723,83.733,104110000,1
1528736460000,1528736519000,83.733,83.759,83.733,83.757,91640000,1
1528736520000,1528736579000,83.756,83.763,83.753,83.763,46800000,1
1528736580000,1528736639000,83.763,83.766,83.748,83.749,90470000,1
1528736640000,1528736699000,83.749,83.753,83.739,83.741,49090000,1
1528736700000,1528736759000,83.741,83.745,83.736,83.738,86700000,1
1528736760000,1528736819000,83.738,83.746,83.737,83.745,24480000,1
1528736820000,1528736879000,83.745,83.752,83.742,83.744,64450000,1
1528736880000,1528736939000,83.745,83.745,83.74,83.741,20490000,1
1528736940000,1528736999000,83.741,83.746,83.736,83.74,51970000,1
1528737000000,1528737059000,83.74,83.75,83.738,83.749,59520000,1
1528737060000,1528737119000,83.75,83.758,83.749,83.757,43550000,1
1528737120000,1528737179000,83.757,83.757,83.751,83.751,52970000,1
1528737180000,1528737239000,83.752,83.755,83.751,83.754,53770000,1
1528737240000,1528737299000,83.754,83.754,83.748,83.751,75390000,1
1528737300000,1528737359000,83.75,83.767,83.749,83.762,48780000,1
1528737360000,1528737419000,83.762,83.762,83.757,83.761,41450000,1
1528737420000,1528737479000,83.761,83.784,83.761,83.775,109580000,1
1528737480000,1528737539000,83.775,83.78,83.774,83.776,50630000,1
1528737540000,1528737599000,83.776,83.779,83.77,83.776,64700000,1
1528737600000,1528737659000,83.775,83.786,83.775,83.783,57000000,1
1528737660000,1528737719000,83.782,83.782,83.776,83.78,79230000,1
1528737720000,1528737779000,83.78,83.792,83.779,83.79,51810000,1
1528737780000,1528737839000,83.787,83.787,83.779,83.784,72650000,1
1528737840000,1528737899000,83.783,83.784,83.778,83.78,35750000,1
1528737900000,1528737959000,83.779,83.78,83.774,83.777,40250000,1
1528737960000,1528738019000,83.778,83.787,83.778,83.787,34000000,1
1528738020000,1528738079000,83.786,83.798,83.786,83.794,44680000,1
1528738080000,1528738139000,83.794,83.798,83.786,83.787,103470000,1
1528738140000,1528738199000,83.787,83.805,83.787,83.801,85390000,1
1528738200000,1528738259000,83.8,83.8,83.781,83.781,101350000,1
1528738260000,1528738319000,83.78,83.786,83.776,83.779,79240000,1
1528738320000,1528738379000,83.779,83.79,83.776,83.786,69560000,1
1528738380000,1528738439000,83.785,83.785,83.779,83.78,43560000,1
1528738440000,1528738499000,83.779,83.78,83.774,83.774,36260000,1
1528738500000,1528738559000,83.774,83.774,83.77,83.774,32940000,1
1528738560000,1528738619000,83.774,83.779,83.774,83.777,39270000,1
1528738620000,1528738679000,83.777,83.778,83.765,83.768,83120000,1
1528738680000,1528738739000,83.767,83.772,83.766,83.771,58850000,1
1528738740000,1528738799000,83.77,83.775,83.768,83.773,59230000,1
1528738800000,1528738859000,83.772,83.778,83.763,83.763,87070000,1
1528738860000,1528738919000,83.763,83.776,83.762,83.773,62390000,1
1528738920000,1528738979000,83.773,83.775,83.77,83.775,87540000,1
1528738980000,1528739039000,83.774,83.774,83.77,83.77,71290000,1
1528739040000,1528739099000,83.771,83.784,83.771,83.783,87690000,1
1528739100000,1528739159000,83.783,83.786,83.773,83.781,85920000,1
1528739160000,1528739219000,83.781,83.782,83.772,83.782,54450000,1
1528739220000,1528739279000,83.783,83.783,83.772,83.773,44970000,1
1528739280000,1528739339000,83.773,83.773,83.761,83.763,55520000,1
1528739340000,1528739399000,83.763,83.765,83.76,83.76,63410000,1
1528739400000,1528739459000,83.761,83.77,83.759,83.766,86520000,1
1528739460000,1528739519000,83.766,83.778,83.764,83.764,67990000,1
1528739520000,1528739579000,83.768,83.768,83.766,83.767,29360000,1
1528739580000,1528739639000,83.767,83.768,83.766,83.767,26620000,1
1528739640000,1528739699000,83.765,83.765,83.758,83.758,62070000,1
1528739700000,1528739759000,83.759,83.764,83.758,83.763,34080000,1
1528739760000,1528739819000,83.763,83.765,83.759,83.764,33420000,1
1528739820000,1528739879000,83.765,83.765,83.758,83.758,55980000,1
1528739880000,1528739939000,83.758,83.764,83.756,83.764,114350000,1
1528739940000,1528739999000,83.764,83.767,83.75,83.751,99500000,1
1528740000000,1528740059000,83.752,83.752,83.732,83.742,95660000,1
1528740060000,1528740119000,83.742,83.75,83.741,83.742,68730000,1
1528740120000,1528740179000,83.742,83.746,83.74,83.743,65290000,1
1528740180000,1528740239000,83.743,83.754,83.743,83.75,64550000,1
1528740240000,1528740299000,83.746,83.746,83.743,83.746,39790000,1
1528740300000,1528740359000,83.745,83.745,83.729,83.731,90990000,1
1528740360000,1528740419000,83.731,83.734,83.719,83.72,62310000,1
1528740420000,1528740479000,83.72,83.722,83.717,83.717,68120000,1
1528740480000,1528740539000,83.718,83.735,83.718,83.728,66580000,1
1528740540000,1528740599000,83.729,83.735,83.729,83.735,62390000,1
1528740600000,1528740659000,83.736,83.748,83.736,83.743,82980000,1
1528740660000,1528740719000,83.743,83.747,83.738,83.738,87600000,1
1528740720000,1528740779000,83.738,83.74,83.735,83.738,48360000,1
1528740780000,1528740839000,83.737,83.737,83.729,83.73,77370000,1
1528740840000,1528740899000,83.731,83.738,83.731,83.736,35000000,1
1528740900000,1528740959000,83.734,83.734,83.72,83.722,83080000,1
1528740960000,1528741019000,83.722,83.722,83.709,83.714,75260000,1
1528741020000,1528741079000,83.716,83.72,83.714,83.717,63290000,1
1528741080000,1528741139000,83.718,83.718,83.708,83.711,77900000,1
1528741140000,1528741199000,83.711,83.714,83.709,83.711,57700000,1
1528741200000,1528741259000,83.71,83.711,83.708,83.709,50730000,1
1528741260000,1528741319000,83.709,83.71,83.706,83.707,46840000,1
1528741320000,1528741379000,83.707,83.708,83.704,83.704,107550000,1
1528741380000,1528741439000,83.698,83.698,83.677,83.686,128670000,1
1528741440000,1528741499000,83.688,83.69,83.682,83.69,105550000,1
1528741500000,1528741559000,83.689,83.689,83.684,83.685,50860000,1
1528741560000,1528741619000,83.685,83.691,83.684,83.687,61250000,1
1528741620000,1528741679000,83.687,83.697,83.683,83.683,120610000,1
1528741680000,1528741739000,83.683,83.684,83.681,83.682,96370000,1
1528741740000,1528741799000,83.683,83.688,83.679,83.684,79330000,1
1528741800000,1528741859000,83.685,83.688,83.67,83.671,51420000,1
1528741860000,1528741919000,83.67,83.677,83.67,83.671,77020000,1
1528741920000,1528741979000,83.671,83.672,83.666,83.667,108570000,1
1528741980000,1528742039000,83.667,83.667,83.663,83.664,83870000,1
1528742040000,1528742099000,83.663,83.666,83.663,83.664,48080000,1
1528742100000,1528742159000,83.665,83.673,83.664,83.665,38730000,1
1528742160000,1528742219000,83.665,83.672,83.663,83.663,50440000,1
1528742220000,1528742279000,83.663,83.664,83.662,83.663,45740000,1
1528742280000,1528742339000,83.663,83.663,83.663,83.663,35060000,1
1528742340000,1528742399000,83.663,83.664,83.663,83.664,12930000,1
1528742400000,1528742459000,83.664,83.665,83.664,83.664,12200000,1
1528742460000,1528742519000,83.664,83.666,83.663,83.666,18240000,1
1528742520000,1528742579000,83.665,83.668,83.657,83.657,51070000,1
1528742580000,1528742639000,83.657,83.659,83.657,83.659,35470000,1
1528742640000,1528742699000,83.659,83.661,83.657,83.661,32480000,1
1528742700000,1528742759000,83.661,83.663,83.659,83.663,22710000,1
1528742760000,1528742819000,83.662,83.663,83.659,83.659,17400000,1
1528742820000,1528742879000,83.66,83.67,83.659,83.668,28730000,1
1528742880000,1528742939000,83.668,83.668,83.659,83.666,44490000,1
1528742940000,1528742999000,83.665,83.666,83.66,83.666,28490000,1
1528743000000,1528743059000,83.665,83.665,83.656,83.659,76980000,1
1528743060000,1528743119000,83.658,83.658,83.655,83.656,42970000,1
1528743120000,1528743179000,83.658,83.668,83.657,83.663,42580000,1
1528743180000,1528743239000,83.663,83.664,83.658,83.66,38370000,1
1528743240000,1528743299000,83.659,83.661,83.658,83.659,26120000,1
1528743300000,1528743359000,83.66,83.661,83.655,83.656,25990000,1
1528743360000,1528743419000,83.655,83.673,83.655,83.673,51670000,1
1528743420000,1528743479000,83.673,83.674,83.668,83.668,28710000,1
1528743480000,1528743539000,83.669,83.669,83.66,83.66,69370000,1
1528743540000,1528743599000,83.661,83.679,83.66,83.679,101010000,1
1528743600000,1528743659000,83.678,83.683,83.677,83.681,83940000,1
1528743660000,1528743719000,83.681,83.685,83.681,83.682,20380000,1
1528743720000,1528743779000,83.682,83.685,83.68,83.683,46230000,1
1528743780000,1528743839000,83.683,83.684,83.682,83.682,29760000,1
1528743840000,1528743899000,83.682,83.684,83.681,83.681,38010000,1
1528743900000,1528743959000,83.681,83.684,83.681,83.682,29950000,1
1528743960000,1528744019000,83.684,83.691,83.682,83.691,44130000,1
1528744020000,1528744079000,83.691,83.696,83.691,83.695,47890000,1
1528744080000,1528744139000,83.696,83.697,83.695,83.697,19190000,1
1528744140000,1528744199000,83.697,83.698,83.694,83.697,29780000,1
1528744200000,1528744259000,83.696,83.697,83.69,83.694,70170000,1
1528744260000,1528744319000,83.694,83.696,83.693,83.695,42870000,1
1528744320000,1528744379000,83.695,83.698,83.694,83.697,18820000,1
1528744380000,1528744439000,83.697,83.703,83.697,83.7,26260000,1
1528744440000,1528744499000,83.7,83.704,83.699,83.704,38090000,1
1528744500000,1528744559000,83.704,83.722,83.704,83.722,42430000,1
1528744560000,1528744619000,83.724,83.727,83.724,83.727,28200000,1
1528744620000,1528744679000,83.726,83.728,83.725,83.726,42630000,1
1528744680000,1528744739000,83.726,83.726,83.723,83.723,21300000,1
1528744740000,1528744799000,83.723,83.727,83.717,83.723,82930000,1
1528744800000,1528744859000,83.724,83.727,83.72,83.725,58490000,1
1528744860000,1528744919000,83.727,83.727,83.719,83.722,99670000,1
1528744920000,1528744979000,83.722,83.726,83.722,83.726,41760000,1
1528744980000,1528745039000,83.726,83.726,83.722,83.724,62540000,1
1528745040000,1528745099000,83.725,83.725,83.722,83.725,79240000,1
1528745100000,1528745159000,83.725,83.731,83.72,83.731,102420000,1
1528745160000,1528745219000,83.733,83.744,83.732,83.742,43330000,1
1528745220000,1528745279000,83.742,83.743,83.732,83.736,55260000,1
1528745280000,1528745339000,83.737,83.74,83.737,83.738,36180000,1
1528745340000,1528745399000,83.738,83.74,83.736,83.74,18800000,1
1528745400000,1528745459000,83.741,83.743,83.737,83.741,56360000,1
1528745460000,1528745519000,83.741,83.746,83.741,83.745,25540000,1
1528745520000,1528745579000,83.747,83.753,83.745,83.748,51030000,1
1528745580000,1528745639000,83.747,83.751,83.747,83.75,27870000,1
1528745640000,1528745699000,83.75,83.763,83.749,83.762,24250000,1
1528745700000,1528745759000,83.761,83.762,83.76,83.761,9000000,1
1528745760000,1528745819000,83.759,83.761,83.754,83.757,27000000,1
1528745820000,1528745879000,83.76,83.76,83.759,83.76,9000000,1
1528745880000,1528745939000,83.756,83.756,83.748,83.748,17000000,1
1528745940000,1528745999000,83.747,83.749,83.747,83.748,19000000,1
1528746000000,1528746059000,83.749,83.765,83.748,83.758,30500000,1
1528746060000,1528746119000,83.759,83.759,83.757,83.758,9000000,1
1528746120000,1528746179000,83.756,83.761,83.751,83.751,27500000,1
1528746180000,1528746239000,83.752,83.755,83.751,83.751,26000000,1
1528746240000,1528746299000,83.751,83.751,83.748,83.748,20000000,1
1528746300000,1528746359000,83.749,83.759,83.746,83.758,39870000,1
1528746360000,1528746419000,83.758,83.759,83.756,83.759,23370000,1
1528746420000,1528746479000,83.758,83.759,83.755,83.756,18250000,1
1528746480000,1528746539000,83.756,83.757,83.756,83.757,5000000,1
1528746540000,1528746599000,83.756,83.756,83.755,83.755,20870000,1
1528746600000,1528746659000,83.755,83.755,83.735,83.738,80480000,1
1528746660000,1528746719000,83.737,83.74,83.731,83.735,106310000,1
1528746720000,1528746779000,83.735,83.735,83.728,83.729,64850000,1
1528746780000,1528746839000,83.729,83.734,83.723,83.723,41300000,1
1528746840000,1528746899000,83.723,83.726,83.719,83.72,55490000,1
