openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528746900000,1528746959000,83.718,83.724,83.717,83.718,83240000,1
1528746960000,1528747019000,83.718,83.718,83.716,83.717,35190000,1
1528747020000,1528747079000,83.717,83.723,83.716,83.718,38980000,1
1528747080000,1528747139000,83.718,83.724,83.718,83.724,24230000,1
1528747140000,1528747199000,83.723,83.728,83.719,83.723,75050000,1
1528747200000,1528747259000,83.725,83.725,83.713,83.715,38660000,1
1528747260000,1528747319000,83.715,83.715,83.71,83.711,43330000,1
1528747320000,1528747379000,83.71,83.718,83.71,83.718,46720000,1
1528747380000,1528747439000,83.718,83.722,83.715,83.72,38340000,1
1528747440000,1528747499000,83.72,83.72,83.715,83.72,25200000,1
1528747500000,1528747559000,83.72,83.72,83.72,83.72,10680000,1
1528747560000,1528747619000,83.719,83.725,83.719,83.721,18010000,1
1528747620000,1528747679000,83.72,83.72,83.72,83.72,10130000,1
1528747680000,1528747739000,83.72,83.72,83.72,83.72,2440000,1
1528747740000,1528747799000,83.72,83.72,83.718,83.719,14320000,1
1528747800000,1528747859000,83.719,83.725,83.719,83.725,23390000,1
1528747860000,1528747919000,83.725,83.725,83.724,83.725,11870000,1
1528747920000,1528747979000,83.725,83.735,83.725,83.735,30420000,1
1528747980000,1528748039000,83.736,83.736,83.734,83.736,18040000,1
1528748040000,1528748099000,83.736,83.737,83.736,83.737,43980000,1
1528748100000,1528748159000,83.737,83.737,83.736,83.736,8630000,1
1528748160000,1528748219000,83.736,83.74,83.733,83.735,19310000,1
1528748220000,1528748279000,83.735,83.735,83.734,83.735,7500000,1
1528748280000,1528748339000,83.734,83.735,83.734,83.735,13490000,1
1528748340000,1528748399000,83.735,83.738,83.734,83.734,13490000,1
1528748400000,1528748459000,83.735,83.735,83.733,83.733,13940000,1
1528748460000,1528748519000,83.734,83.735,83.733,83.735,26510000,1
1528748520000,1528748579000,83.734,83.734,83.731,83.731,5810000,1
1528748580000,1528748639000,83.732,83.741,83.731,83.741,20680000,1
1528748640000,1528748699000,83.74,83.741,83.739,83.739,8760000,1
1528748700000,1528748759000,83.739,83.739,83.734,83.734,11060000,1
1528748760000,1528748819000,83.734,83.735,83.733,83.734,20640000,1
1528748820000,1528748879000,83.735,83.739,83.735,83.739,14570000,1
1528748880000,1528748939000,83.738,83.739,83.729,83.729,26300000,1
1528748940000,1528748999000,83.729,83.731,83.718,83.719,47780000,1
1528749000000,1528749059000,83.719,83.73,83.719,83.727,24780000,1
1528749060000,1528749119000,83.727,83.73,83.725,83.729,23350000,1
1528749120000,1528749179000,83.729,83.73,83.728,83.729,23520000,1
1528749180000,1528749239000,83.729,83.732,83.728,83.731,14670000,1
1528749240000,1528749299000,83.732,83.733,83.73,83.73,20220000,1
1528749300000,1528749359000,83.73,83.73,83.729,83.73,27550000,1
1528749360000,1528749419000,83.731,83.731,83.726,83.726,22390000,1
1528749420000,1528749479000,83.725,83.725,83.725,83.725,3740000,1
1528749480000,1528749539000,83.726,83.727,83.725,83.725,7060000,1
1528749540000,1528749599000,83.727,83.727,83.725,83.725,6620000,1
1528749600000,1528749659000,83.726,83.728,83.725,83.727,12240000,1
1528749660000,1528749719000,83.728,83.728,83.727,83.727,5620000,1
1528749720000,1528749779000,83.727,83.729,83.726,83.726,13730000,1
1528749780000,1528749839000,83.726,83.727,83.726,83.726,14630000,1
1528749840000,1528749899000,83.726,83.726,83.726,83.726,0,1
1528749900000,1528749959000,83.726,83.729,83.724,83.727,38440000,1
1528749960000,1528750019000,83.727,83.731,83.724,83.727,36560000,1
1528750020000,1528750079000,83.726,83.726,83.726,83.726,9760000,1
1528750080000,1528750139000,83.726,83.727,83.72,83.727,24990000,1
1528750140000,1528750199000,83.728,83.73,83.727,83.728,17910000,1
1528750200000,1528750259000,83.727,83.727,83.722,83.724,44640000,1
1528750260000,1528750319000,83.724,83.725,83.724,83.724,24810000,1
1528750320000,1528750379000,83.724,83.739,83.724,83.733,54430000,1
1528750380000,1528750439000,83.732,83.732,83.728,83.729,13230000,1
1528750440000,1528750499000,83.729,83.739,83.729,83.739,18800000,1
1528750500000,1528750559000,83.739,83.739,83.738,83.738,14980000,1
1528750560000,1528750619000,83.738,83.743,83.738,83.741,21040000,1
1528750620000,1528750679000,83.741,83.742,83.736,83.74,44260000,1
1528750680000,1528750739000,83.74,83.746,83.735,83.737,32520000,1
1528750740000,1528750799000,83.736,83.745,83.698,83.699,25720000,1
1528750800000,1528750859000,83.695,83.695,83.639,83.639,11220000,1
1528750860000,1528750919000,83.644,83.674,83.644,83.672,7500000,1
1528750920000,1528750979000,83.672,83.672,83.672,83.672,750000,1
1528750980000,1528751039000,83.672,83.672,83.671,83.671,3750000,1
1528751040000,1528751099000,83.666,83.668,83.664,83.667,11940000,1
1528751100000,1528751159000,83.667,83.673,83.667,83.673,10000000,1
1528751160000,1528751219000,83.687,83.697,83.683,83.688,8690000,1
1528751220000,1528751279000,83.687,83.689,83.687,83.688,6000000,1
1528751280000,1528751339000,83.687,83.688,83.687,83.688,9000000,1
1528751340000,1528751399000,83.687,83.689,83.687,83.689,3000000,1
1528751400000,1528751459000,83.686,83.69,83.686,83.69,8000000,1
1528751460000,1528751519000,83.689,83.693,83.682,83.69,31470000,1
1528751520000,1528751579000,83.689,83.703,83.684,83.7,23980000,1
1528751580000,1528751639000,83.7,83.704,83.7,83.704,17000000,1
1528751640000,1528751699000,83.704,83.704,83.696,83.696,9180000,1
1528751700000,1528751759000,83.696,83.712,83.696,83.703,11370000,1
1528751760000,1528751819000,83.704,83.708,83.699,83.703,46490000,1
1528751820000,1528751879000,83.7,83.71,83.658,83.69,259130000,1
1528751880000,1528751939000,83.699,83.699,83.686,83.686,6050000,1
1528751940000,1528751999000,83.697,83.701,83.683,83.684,15590000,1
1528752000000,1528752059000,83.684,83.693,83.672,83.672,57020000,1
1528752060000,1528752119000,83.674,83.681,83.666,83.672,277050000,1
1528752120000,1528752179000,83.671,83.689,83.671,83.685,130020000,1
1528752180000,1528752239000,83.684,83.684,83.671,83.671,45090000,1
1528752240000,1528752299000,83.671,83.698,83.658,83.682,100670000,1
1528752300000,1528752359000,83.682,83.698,83.668,83.677,174420000,1
1528752360000,1528752419000,83.677,83.694,83.675,83.687,97260000,1
1528752420000,1528752479000,83.689,83.697,83.671,83.697,80180000,1
1528752480000,1528752539000,83.694,83.7,83.694,83.698,23290000,1
1528752540000,1528752599000,83.698,83.699,83.69,83.691,58430000,1
1528752600000,1528752659000,83.691,83.694,83.666,83.68,123360000,1
1528752660000,1528752719000,83.68,83.7,83.679,83.699,93210000,1
1528752720000,1528752779000,83.699,83.739,83.682,83.706,223910000,1
1528752780000,1528752839000,83.71,83.713,83.669,83.703,163800000,1
1528752840000,1528752899000,83.703,83.718,83.703,83.705,94730000,1
1528752900000,1528752959000,83.705,83.727,83.704,83.724,51510000,1
1528752960000,1528753019000,83.723,83.723,83.716,83.718,75270000,1
1528753020000,1528753079000,83.72,83.731,83.72,83.729,53240000,1
1528753080000,1528753139000,83.729,83.729,83.705,83.71,99620000,1
1528753140000,1528753199000,83.71,83.723,83.705,83.713,106530000,1
1528753200000,1528753259000,83.713,83.733,83.713,83.727,37920000,1
1528753260000,1528753319000,83.727,83.73,83.727,83.73,7860000,1
1528753320000,1528753379000,83.729,83.732,83.726,83.732,74830000,1
1528753380000,1528753439000,83.73,83.734,83.73,83.733,14110000,1
1528753440000,1528753499000,83.733,83.733,83.727,83.731,16860000,1
1528753500000,1528753559000,83.731,83.732,83.731,83.732,11750000,1
1528753560000,1528753619000,83.732,83.756,83.73,83.747,81090000,1
1528753620000,1528753679000,83.742,83.747,83.729,83.737,400400000,1
1528753680000,1528753739000,83.737,83.748,83.725,83.725,127080000,1
1528753740000,1528753799000,83.725,83.749,83.725,83.732,87350000,1
1528753800000,1528753859000,83.732,83.738,83.723,83.727,61940000,1
1528753860000,1528753919000,83.725,83.731,83.714,83.721,138000000,1
1528753920000,1528753979000,83.722,83.749,83.711,83.736,68780000,1
1528753980000,1528754039000,83.735,83.737,83.709,83.725,121740000,1
1528754040000,1528754099000,83.722,83.733,83.715,83.733,113060000,1
1528754100000,1528754159000,83.73,83.748,83.724,83.741,169290000,1
1528754160000,1528754219000,83.736,83.741,83.712,83.731,204050000,1
1528754220000,1528754279000,83.731,83.735,83.72,83.724,109940000,1
1528754280000,1528754339000,83.724,83.742,83.724,83.742,106400000,1
1528754340000,1528754399000,83.74,83.74,83.718,83.721,35740000,1
1528754400000,1528754459000,83.731,83.735,83.709,83.727,93160000,1
1528754460000,1528754519000,83.725,83.751,83.725,83.75,69750000,1
1528754520000,1528754579000,83.749,83.758,83.748,83.757,86250000,1
1528754580000,1528754639000,83.758,83.759,83.737,83.743,77250000,1
1528754640000,1528754699000,83.744,83.745,83.735,83.738,57000000,1
1528754700000,1528754759000,83.739,83.746,83.737,83.737,39690000,1
1528754760000,1528754819000,83.737,83.74,83.733,83.737,31000000,1
1528754820000,1528754879000,83.739,83.742,83.739,83.742,8000000,1
1528754880000,1528754939000,83.742,83.742,83.741,83.741,13000000,1
1528754940000,1528754999000,83.744,83.753,83.744,83.753,30000000,1
1528755000000,1528755059000,83.753,83.753,83.748,83.75,23000000,1
1528755060000,1528755119000,83.752,83.755,83.752,83.754,11260000,1
1528755120000,1528755179000,83.754,83.754,83.75,83.752,8070000,1
1528755180000,1528755239000,83.751,83.752,83.75,83.752,4880000,1
1528755240000,1528755299000,83.752,83.752,83.752,83.752,0,1
1528755300000,1528755359000,83.751,83.772,83.75,83.768,52650000,1
1528755360000,1528755419000,83.768,83.781,83.767,83.779,95240000,1
1528755420000,1528755479000,83.778,83.778,83.759,83.762,45050000,1
1528755480000,1528755539000,83.762,83.77,83.762,83.769,12460000,1
1528755540000,1528755599000,83.77,83.77,83.77,83.77,2440000,1
1528755600000,1528755659000,83.769,83.777,83.768,83.777,21400000,1
1528755660000,1528755719000,83.778,83.789,83.778,83.789,30740000,1
1528755720000,1528755779000,83.787,83.787,83.781,83.781,13580000,1
1528755780000,1528755839000,83.78,83.783,83.777,83.78,24970000,1
1528755840000,1528755899000,83.781,83.786,83.78,83.786,35360000,1
1528755900000,1528755959000,83.786,83.786,83.774,83.774,10940000,1
1528755960000,1528756019000,83.775,83.777,83.775,83.777,7190000,1
1528756020000,1528756079000,83.778,83.787,83.778,83.787,16380000,1
1528756080000,1528756139000,83.788,83.793,83.788,83.793,23510000,1
1528756140000,1528756199000,83.793,83.796,83.792,83.793,28400000,1
1528756200000,1528756259000,83.793,83.799,83.791,83.792,25840000,1
1528756260000,1528756319000,83.793,83.793,83.792,83.792,9320000,1
1528756320000,1528756379000,83.791,83.801,83.79,83.795,29540000,1
1528756380000,1528756439000,83.797,83.797,83.794,83.796,27960000,1
1528756440000,1528756499000,83.795,83.796,83.794,83.796,6630000,1
1528756500000,1528756559000,83.796,83.797,83.793,83.793,13260000,1
1528756560000,1528756619000,83.793,83.795,83.793,83.794,12200000,1
1528756620000,1528756679000,83.795,83.797,83.794,83.794,21820000,1
1528756680000,1528756739000,83.794,83.799,83.794,83.797,13260000,1
1528756740000,1528756799000,83.796,83.796,83.792,83.792,14070000,1
1528756800000,1528756859000,83.792,83.808,83.781,83.795,51710000,1
1528756860000,1528756919000,83.794,83.794,83.791,83.792,21250000,1
1528756920000,1528756979000,83.792,83.792,83.782,83.784,29710000,1
1528756980000,1528757039000,83.784,83.784,83.782,83.783,21890000,1
1528757040000,1528757099000,83.783,83.792,83.783,83.788,15690000,1
1528757100000,1528757159000,83.788,83.788,83.783,83.787,13750000,1
1528757160000,1528757219000,83.786,83.793,83.786,83.792,12500000,1
1528757220000,1528757279000,83.792,83.792,83.788,83.789,15940000,1
1528757280000,1528757339000,83.789,83.791,83.789,83.79,14390000,1
1528757340000,1528757399000,83.791,83.794,83.79,83.79,12690000,1
1528757400000,1528757459000,83.79,83.79,83.783,83.788,34440000,1
1528757460000,1528757519000,83.788,83.789,83.784,83.789,15500000,1
1528757520000,1528757579000,83.79,83.79,83.787,83.789,6250000,1
1528757580000,1528757639000,83.788,83.79,83.788,83.79,11190000,1
1528757640000,1528757699000,83.789,83.802,83.789,83.802,25320000,1
1528757700000,1528757759000,83.803,83.808,83.799,83.808,40930000,1
1528757760000,1528757819000,83.807,83.811,83.807,83.808,31190000,1
1528757820000,1528757879000,83.807,83.81,83.807,83.807,22110000,1
1528757880000,1528757939000,83.809,83.81,83.808,83.809,15000000,1
1528757940000,1528757999000,83.808,83.816,83.808,83.816,30410000,1
1528758000000,1528758059000,83.815,83.83,83.815,83.822,50770000,1
1528758060000,1528758119000,83.821,83.831,83.814,83.831,33880000,1
1528758120000,1528758179000,83.83,83.833,83.829,83.833,19740000,1
1528758180000,1528758239000,83.832,83.832,83.827,83.831,36820000,1
1528758240000,1528758299000,83.831,83.834,83.828,83.829,24890000,1
1528758300000,1528758359000,83.829,83.832,83.829,83.831,28250000,1
1528758360000,1528758419000,83.83,83.842,83.83,83.838,43280000,1
1528758420000,1528758479000,83.838,83.842,83.838,83.84,29370000,1
1528758480000,1528758539000,83.839,83.849,83.839,83.846,33690000,1
1528758540000,1528758599000,83.846,83.865,83.846,83.862,47230000,1
1528758600000,1528758659000,83.863,83.876,83.863,83.871,56690000,1
1528758660000,1528758719000,83.87,83.879,83.87,83.871,30890000,1
1528758720000,1528758779000,83.87,83.9,83.867,83.9,40200000,1
1528758780000,1528758839000,83.899,83.941,83.892,83.941,97360000,1
1528758840000,1528758899000,83.941,83.942,83.918,83.939,149510000,1
1528758900000,1528758959000,83.937,83.939,83.914,83.916,102430000,1
1528758960000,1528759019000,83.916,83.932,83.909,83.931,70230000,1
1528759020000,1528759079000,83.929,83.93,83.92,83.929,102060000,1
1528759080000,1528759139000,83.929,83.932,83.921,83.929,81790000,1
1528759140000,1528759199000,83.928,83.929,83.914,83.926,111610000,1
1528759200000,1528759259000,83.924,83.924,83.915,83.916,83330000,1
1528759260000,1528759319000,83.916,83.917,83.903,83.908,89610000,1
1528759320000,1528759379000,83.908,83.91,83.899,83.91,56580000,1
1528759380000,1528759439000,83.911,83.913,83.908,83.912,47740000,1
1528759440000,1528759499000,83.915,83.991,83.914,83.988,137800000,1
1528759500000,1528759559000,83.988,83.993,83.971,83.988,146120000,1
1528759560000,1528759619000,83.987,84.007,83.976,83.986,154190000,1
1528759620000,1528759679000,83.986,83.986,83.966,83.98,103810000,1
1528759680000,1528759739000,83.979,83.983,83.954,83.957,95720000,1
1528759740000,1528759799000,83.957,83.973,83.957,83.969,95910000,1
1528759800000,1528759859000,83.968,83.978,83.948,83.978,106060000,1
1528759860000,1528759919000,83.979,83.988,83.97,83.973,64650000,1
1528759920000,1528759979000,83.973,83.979,83.968,83.972,38620000,1
1528759980000,1528760039000,83.971,83.974,83.967,83.973,50600000,1
1528760040000,1528760099000,83.972,83.974,83.955,83.955,79290000,1
1528760100000,1528760159000,83.955,83.982,83.952,83.966,103080000,1
1528760160000,1528760219000,83.966,83.985,83.965,83.978,44510000,1
1528760220000,1528760279000,83.977,83.981,83.973,83.98,23880000,1
1528760280000,1528760339000,83.98,83.988,83.977,83.986,38950000,1
1528760340000,1528760399000,83.985,83.993,83.985,83.992,21630000,1
1528760400000,1528760459000,83.991,84.006,83.981,83.981,102200000,1
1528760460000,1528760519000,83.979,83.979,83.971,83.971,49720000,1
1528760520000,1528760579000,83.969,83.979,83.965,83.971,69920000,1
1528760580000,1528760639000,83.97,83.974,83.967,83.972,62900000,1
1528760640000,1528760699000,83.973,83.973,83.964,83.964,54110000,1
1528760700000,1528760759000,83.966,83.975,83.964,83.969,115990000,1
1528760760000,1528760819000,83.97,83.984,83.968,83.979,60510000,1
1528760820000,1528760879000,83.978,83.987,83.976,83.985,110310000,1
1528760880000,1528760939000,83.985,83.985,83.977,83.977,58970000,1
1528760940000,1528760999000,83.978,83.989,83.974,83.98,80700000,1
1528761000000,1528761059000,83.981,83.988,83.968,83.988,107790000,1
1528761060000,1528761119000,83.984,83.986,83.969,83.985,123400000,1
1528761120000,1528761179000,83.984,83.991,83.977,83.979,68450000,1
1528761180000,1528761239000,83.98,83.987,83.96,83.96,95850000,1
1528761240000,1528761299000,83.956,83.969,83.953,83.969,65640000,1
1528761300000,1528761359000,83.966,83.966,83.956,83.958,94300000,1
1528761360000,1528761419000,83.958,83.962,83.953,83.953,66200000,1
1528761420000,1528761479000,83.953,83.961,83.939,83.942,112780000,1
1528761480000,1528761539000,83.942,83.953,83.939,83.947,111720000,1
1528761540000,1528761599000,83.947,83.961,83.934,83.937,123960000,1
1528761600000,1528761659000,83.937,83.938,83.904,83.911,149560000,1
1528761660000,1528761719000,83.912,83.927,83.849,83.874,170890000,1
1528761720000,1528761779000,83.874,83.878,83.84,83.878,230980000,1
1528761780000,1528761839000,83.877,83.885,83.85,83.857,155960000,1
1528761840000,1528761899000,83.858,83.895,83.853,83.88,169550000,1
1528761900000,1528761959000,83.879,83.9,83.863,83.893,161210000,1
1528761960000,1528762019000,83.893,83.896,83.881,83.883,121750000,1
1528762020000,1528762079000,83.884,83.893,83.847,83.888,119060000,1
1528762080000,1528762139000,83.889,83.923,83.889,83.914,135270000,1
1528762140000,1528762199000,83.914,83.914,83.853,83.859,103620000,1
1528762200000,1528762259000,83.859,83.884,83.856,83.879,143850000,1
1528762260000,1528762319000,83.877,83.88,83.857,83.871,117350000,1
1528762320000,1528762379000,83.869,83.889,83.867,83.884,87820000,1
1528762380000,1528762439000,83.883,83.886,83.872,83.878,49500000,1
1528762440000,1528762499000,83.878,83.894,83.876,83.89,77860000,1
1528762500000,1528762559000,83.891,83.906,83.885,83.887,79880000,1
1528762560000,1528762619000,83.886,83.887,83.874,83.879,91300000,1
1528762620000,1528762679000,83.877,83.892,83.875,83.879,72650000,1
1528762680000,1528762739000,83.879,83.904,83.878,83.886,115930000,1
1528762740000,1528762799000,83.885,83.887,83.851,83.859,127660000,1
1528762800000,1528762859000,83.862,83.863,83.84,83.846,120480000,1
1528762860000,1528762919000,83.846,83.849,83.845,83.848,70130000,1
1528762920000,1528762979000,83.847,83.848,83.837,83.839,52920000,1
1528762980000,1528763039000,83.839,83.865,83.839,83.863,54520000,1
1528763040000,1528763099000,83.863,83.863,83.838,83.843,78580000,1
1528763100000,1528763159000,83.843,83.854,83.84,83.844,46920000,1
1528763160000,1528763219000,83.845,83.857,83.841,83.857,48260000,1
1528763220000,1528763279000,83.856,83.856,83.825,83.832,94830000,1
1528763280000,1528763339000,83.833,83.833,83.781,83.784,180250000,1
1528763340000,1528763399000,83.785,83.786,83.765,83.776,140440000,1
1528763400000,1528763459000,83.776,83.781,83.758,83.77,154980000,1
1528763460000,1528763519000,83.769,83.775,83.757,83.757,62490000,1
1528763520000,1528763579000,83.757,83.797,83.753,83.797,121910000,1
1528763580000,1528763639000,83.797,83.797,83.771,83.776,72920000,1
1528763640000,1528763699000,83.775,83.775,83.761,83.771,68220000,1
1528763700000,1528763759000,83.772,83.792,83.771,83.79,62060000,1
1528763760000,1528763819000,83.79,83.802,83.788,83.791,126090000,1
1528763820000,1528763879000,83.793,83.796,83.773,83.777,76550000,1
1528763880000,1528763939000,83.775,83.793,83.744,83.789,146020000,1
1528763940000,1528763999000,83.789,83.79,83.75,83.762,164280000,1
1528764000000,1528764059000,83.76,83.765,83.728,83.745,126180000,1
1528764060000,1528764119000,83.745,83.785,83.744,83.781,101720000,1
1528764120000,1528764179000,83.782,83.782,83.756,83.757,124640000,1
1528764180000,1528764239000,83.755,83.755,83.737,83.747,63270000,1
1528764240000,1528764299000,83.748,83.775,83.747,83.775,141080000,1
1528764300000,1528764359000,83.776,83.776,83.746,83.757,96710000,1
1528764360000,1528764419000,83.757,83.784,83.754,83.778,96560000,1
1528764420000,1528764479000,83.779,83.79,83.771,83.788,80580000,1
1528764480000,1528764539000,83.786,83.793,83.777,83.793,63360000,1
1528764540000,1528764599000,83.792,83.807,83.788,83.805,45540000,1
1528764600000,1528764659000,83.805,83.805,83.774,83.78,75400000,1
1528764660000,1528764719000,83.781,83.804,83.777,83.797,102200000,1
1528764720000,1528764779000,83.796,83.807,83.779,83.806,118160000,1
1528764780000,1528764839000,83.805,83.812,83.784,83.79,109170000,1
1528764840000,1528764899000,83.788,83.788,83.752,83.761,154170000,1
1528764900000,1528764959000,83.76,83.773,83.748,83.748,168430000,1
1528764960000,1528765019000,83.748,83.779,83.743,83.779,96930000,1
1528765020000,1528765079000,83.778,83.784,83.771,83.778,79680000,1
1528765080000,1528765139000,83.778,83.779,83.767,83.773,82050000,1
1528765140000,1528765199000,83.775,83.775,83.759,83.76,87620000,1
1528765200000,1528765259000,83.759,83.759,83.667,83.67,261720000,1
1528765260000,1528765319000,83.672,83.683,83.664,83.668,175530000,1
1528765320000,1528765379000,83.668,83.673,83.652,83.662,162830000,1
1528765380000,1528765439000,83.661,83.679,83.644,83.647,185670000,1
1528765440000,1528765499000,83.648,83.674,83.647,83.674,130660000,1
1528765500000,1528765559000,83.675,83.738,83.675,83.733,235650000,1
1528765560000,1528765619000,83.733,83.74,83.722,83.74,99790000,1
1528765620000,1528765679000,83.74,83.745,83.718,83.718,78620000,1
1528765680000,1528765739000,83.717,83.719,83.694,83.704,126750000,1
1528765740000,1528765799000,83.703,83.713,83.696,83.697,170700000,1
1528765800000,1528765859000,83.698,83.761,83.698,83.758,141900000,1
1528765860000,1528765919000,83.759,83.763,83.747,83.75,121600000,1
1528765920000,1528765979000,83.751,83.753,83.731,83.734,101150000,1
1528765980000,1528766039000,83.733,83.745,83.708,83.743,144690000,1
1528766040000,1528766099000,83.743,83.747,83.725,83.74,92370000,1
1528766100000,1528766159000,83.74,83.747,83.72,83.73,128720000,1
1528766160000,1528766219000,83.731,83.744,83.731,83.742,61000000,1
1528766220000,1528766279000,83.742,83.754,83.729,83.754,82560000,1
1528766280000,1528766339000,83.755,83.8,83.755,83.793,176930000,1
1528766340000,1528766399000,83.793,83.826,83.793,83.826,117110000,1
1528766400000,1528766459000,83.826,83.826,83.812,83.826,84140000,1
1528766460000,1528766519000,83.826,83.826,83.817,83.824,73320000,1
1528766520000,1528766579000,83.825,83.83,83.81,83.824,97080000,1
1528766580000,1528766639000,83.824,83.838,83.813,83.826,158610000,1
1528766640000,1528766699000,83.827,83.827,83.802,83.807,62940000,1
1528766700000,1528766759000,83.808,83.812,83.808,83.812,35700000,1
1528766760000,1528766819000,83.813,83.813,83.796,83.798,107430000,1
1528766820000,1528766879000,83.798,83.812,83.796,83.811,66200000,1
1528766880000,1528766939000,83.811,83.847,83.811,83.847,125580000,1
1528766940000,1528766999000,83.849,83.885,83.849,83.858,159900000,1
1528767000000,1528767059000,83.859,83.859,83.831,83.843,145230000,1
1528767060000,1528767119000,83.843,83.89,83.843,83.886,95640000,1
1528767120000,1528767179000,83.885,83.935,83.878,83.931,200960000,1
1528767180000,1528767239000,83.931,83.938,83.91,83.913,133650000,1
1528767240000,1528767299000,83.914,83.937,83.898,83.937,225350000,1
1528767300000,1528767359000,83.938,83.938,83.92,83.93,158510000,1
1528767360000,1528767419000,83.93,83.95,83.93,83.932,187560000,1
1528767420000,1528767479000,83.931,83.931,83.885,83.892,125280000,1
1528767480000,1528767539000,83.892,83.893,83.868,83.888,94420000,1
1528767540000,1528767599000,83.889,83.906,83.879,83.895,71740000,1
1528767600000,1528767659000,83.896,83.902,83.894,83.899,42310000,1
1528767660000,1528767719000,83.899,83.916,83.888,83.888,61020000,1
1528767720000,1528767779000,83.888,83.898,83.886,83.898,112200000,1
1528767780000,1528767839000,83.898,83.932,83.898,83.93,89970000,1
1528767840000,1528767899000,83.929,83.929,83.901,83.901,77220000,1
1528767900000,1528767959000,83.901,83.908,83.883,83.883,94010000,1
1528767960000,1528768019000,83.884,83.91,83.883,83.896,84210000,1
1528768020000,1528768079000,83.895,83.903,83.882,83.9,69190000,1
1528768080000,1528768139000,83.899,83.919,83.899,83.904,94230000,1
1528768140000,1528768199000,83.903,83.919,83.901,83.91,149650000,1
1528768200000,1528768259000,83.908,83.909,83.89,83.895,94230000,1
1528768260000,1528768319000,83.895,83.917,83.888,83.905,161870000,1
1528768320000,1528768379000,83.906,83.955,83.906,83.955,134270000,1
1528768380000,1528768439000,83.956,83.985,83.941,83.978,193390000,1
1528768440000,1528768499000,83.977,83.996,83.969,83.97,154500000,1
1528768500000,1528768559000,83.97,83.984,83.968,83.982,79640000,1
1528768560000,1528768619000,83.983,83.993,83.969,83.97,71800000,1
1528768620000,1528768679000,83.969,83.988,83.963,83.967,93790000,1
1528768680000,1528768739000,83.967,83.977,83.965,83.968,89170000,1
1528768740000,1528768799000,83.968,83.973,83.958,83.97,113210000,1
1528768800000,1528768859000,83.974,83.984,83.946,83.951,157890000,1
1528768860000,1528768919000,83.951,83.951,83.92,83.929,98060000,1
1528768920000,1528768979000,83.928,83.932,83.915,83.923,91980000,1
1528768980000,1528769039000,83.924,83.939,83.924,83.934,71720000,1
1528769040000,1528769099000,83.934,83.943,83.925,83.929,75560000,1
1528769100000,1528769159000,83.929,83.931,83.881,83.889,137940000,1
1528769160000,1528769219000,83.89,83.926,83.89,83.91,114980000,1
1528769220000,1528769279000,83.91,83.914,83.903,83.906,87720000,1
1528769280000,1528769339000,83.904,83.905,83.874,83.884,105140000,1
1528769340000,1528769399000,83.884,83.891,83.873,83.882,130680000,1
1528769400000,1528769459000,83.883,83.9,83.882,83.896,97650000,1
1528769460000,1528769519000,83.896,83.897,83.889,83.894,108730000,1
1528769520000,1528769579000,83.894,83.9,83.88,83.883,95290000,1
1528769580000,1528769639000,83.882,83.899,83.882,83.886,80020000,1
1528769640000,1528769699000,83.885,83.885,83.864,83.87,81190000,1
1528769700000,1528769759000,83.87,83.87,83.808,83.82,187200000,1
1528769760000,1528769819000,83.822,83.834,83.755,83.773,321320000,1
1528769820000,1528769879000,83.772,83.8,83.761,83.798,159300000,1
1528769880000,1528769939000,83.798,83.811,83.782,83.802,129010000,1
1528769940000,1528769999000,83.804,83.81,83.792,83.805,203850000,1
1528770000000,1528770059000,83.803,83.828,83.801,83.817,64600000,1
1528770060000,1528770119000,83.816,83.824,83.808,83.823,107530000,1
1528770120000,1528770179000,83.823,83.834,83.82,83.834,87940000,1
1528770180000,1528770239000,83.834,83.876,83.829,83.87,143120000,1
1528770240000,1528770299000,83.869,83.873,83.854,83.861,113210000,1
1528770300000,1528770359000,83.862,83.866,83.847,83.851,112330000,1
1528770360000,1528770419000,83.851,83.876,83.842,83.867,175190000,1
