openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528770420000,1528770479000,83.869,83.871,83.86,83.868,114260000,1
1528770480000,1528770539000,83.868,83.872,83.857,83.872,162630000,1
1528770540000,1528770599000,83.875,83.879,83.868,83.879,100610000,1
1528770600000,1528770659000,83.877,83.877,83.846,83.85,175070000,1
1528770660000,1528770719000,83.85,83.85,83.83,83.84,132340000,1
1528770720000,1528770779000,83.84,83.87,83.83,83.869,101080000,1
1528770780000,1528770839000,83.868,83.898,83.868,83.885,94060000,1
1528770840000,1528770899000,83.889,83.915,83.889,83.892,146310000,1
1528770900000,1528770959000,83.894,83.916,83.892,83.916,190020000,1
1528770960000,1528771019000,83.917,83.952,83.916,83.941,148710000,1
1528771020000,1528771079000,83.94,83.95,83.917,83.917,131730000,1
1528771080000,1528771139000,83.916,83.925,83.904,83.913,116100000,1
1528771140000,1528771199000,83.913,83.918,83.904,83.917,105840000,1
1528771200000,1528771259000,83.917,83.928,83.917,83.928,66590000,1
1528771260000,1528771319000,83.928,83.961,83.926,83.957,107370000,1
1528771320000,1528771379000,83.956,83.959,83.944,83.951,119250000,1
1528771380000,1528771439000,83.952,83.966,83.945,83.962,132630000,1
1528771440000,1528771499000,83.966,83.975,83.962,83.966,44400000,1
1528771500000,1528771559000,83.967,83.975,83.958,83.958,42760000,1
1528771560000,1528771619000,83.964,83.97,83.964,83.967,85240000,1
1528771620000,1528771679000,83.966,83.968,83.958,83.958,54480000,1
1528771680000,1528771739000,83.958,83.964,83.956,83.956,138900000,1
1528771740000,1528771799000,83.956,83.959,83.948,83.948,46760000,1
1528771800000,1528771859000,83.947,83.947,83.923,83.935,65130000,1
1528771860000,1528771919000,83.936,83.949,83.931,83.931,97110000,1
1528771920000,1528771979000,83.931,83.932,83.922,83.926,54800000,1
1528771980000,1528772039000,83.927,83.93,83.915,83.918,59840000,1
1528772040000,1528772099000,83.919,83.927,83.919,83.925,60050000,1
1528772100000,1528772159000,83.925,83.95,83.925,83.939,68090000,1
1528772160000,1528772219000,83.94,83.957,83.94,83.957,96710000,1
1528772220000,1528772279000,83.957,83.961,83.939,83.95,85050000,1
1528772280000,1528772339000,83.949,83.957,83.94,83.949,88400000,1
1528772340000,1528772399000,83.949,83.975,83.949,83.971,133070000,1
1528772400000,1528772459000,83.971,83.998,83.958,83.962,222050000,1
1528772460000,1528772519000,83.962,83.969,83.954,83.956,114280000,1
1528772520000,1528772579000,83.957,83.967,83.945,83.945,110330000,1
1528772580000,1528772639000,83.946,83.956,83.945,83.956,68350000,1
1528772640000,1528772699000,83.955,83.963,83.947,83.962,74270000,1
1528772700000,1528772759000,83.963,83.977,83.959,83.962,84160000,1
1528772760000,1528772819000,83.963,83.99,83.963,83.989,82580000,1
1528772820000,1528772879000,83.991,84.003,83.979,83.979,111840000,1
1528772880000,1528772939000,83.979,83.986,83.977,83.98,60130000,1
1528772940000,1528772999000,83.981,83.988,83.968,83.98,113830000,1
1528773000000,1528773059000,83.982,83.989,83.964,83.98,101640000,1
1528773060000,1528773119000,83.981,83.985,83.976,83.976,66340000,1
1528773120000,1528773179000,83.974,83.98,83.972,83.973,44690000,1
1528773180000,1528773239000,83.973,83.994,83.971,83.994,98190000,1
1528773240000,1528773299000,83.994,83.994,83.973,83.991,76940000,1
1528773300000,1528773359000,83.99,83.99,83.972,83.972,62100000,1
1528773360000,1528773419000,83.973,83.975,83.964,83.964,80660000,1
1528773420000,1528773479000,83.965,83.975,83.96,83.968,79900000,1
1528773480000,1528773539000,83.968,83.968,83.95,83.95,140740000,1
1528773540000,1528773599000,83.95,83.966,83.95,83.964,88220000,1
1528773600000,1528773659000,83.966,83.973,83.964,83.971,77800000,1
1528773660000,1528773719000,83.97,83.972,83.968,83.969,35320000,1
1528773720000,1528773779000,83.97,83.997,83.97,83.981,105330000,1
1528773780000,1528773839000,83.98,83.991,83.976,83.991,67590000,1
1528773840000,1528773899000,83.991,83.997,83.99,83.994,59390000,1
1528773900000,1528773959000,83.994,83.996,83.975,83.981,90810000,1
1528773960000,1528774019000,83.982,83.982,83.968,83.98,62520000,1
1528774020000,1528774079000,83.981,83.987,83.977,83.984,37170000,1
1528774080000,1528774139000,83.983,83.984,83.982,83.982,18000000,1
1528774140000,1528774199000,83.982,83.984,83.98,83.98,29430000,1
1528774200000,1528774259000,83.98,83.99,83.977,83.989,38670000,1
1528774260000,1528774319000,83.989,83.99,83.97,83.97,42290000,1
1528774320000,1528774379000,83.97,83.97,83.934,83.961,172900000,1
1528774380000,1528774439000,83.961,83.97,83.954,83.958,108060000,1
1528774440000,1528774499000,83.959,83.982,83.957,83.974,106090000,1
1528774500000,1528774559000,83.974,83.979,83.968,83.969,85330000,1
1528774560000,1528774619000,83.97,83.986,83.966,83.982,106650000,1
1528774620000,1528774679000,83.981,83.981,83.961,83.961,98690000,1
1528774680000,1528774739000,83.962,83.988,83.962,83.988,82080000,1
1528774740000,1528774799000,83.988,83.992,83.984,83.984,77140000,1
1528774800000,1528774859000,83.983,83.983,83.974,83.976,86510000,1
1528774860000,1528774919000,83.976,83.978,83.958,83.963,94690000,1
1528774920000,1528774979000,83.963,83.973,83.953,83.959,87280000,1
1528774980000,1528775039000,83.96,84.002,83.957,83.991,87320000,1
1528775040000,1528775099000,83.987,83.987,83.972,83.977,56000000,1
1528775100000,1528775159000,83.977,83.978,83.964,83.969,69520000,1
1528775160000,1528775219000,83.969,83.982,83.969,83.977,86650000,1
1528775220000,1528775279000,83.977,83.977,83.962,83.967,52820000,1
1528775280000,1528775339000,83.966,83.971,83.956,83.966,96070000,1
1528775340000,1528775399000,83.966,83.969,83.956,83.966,82950000,1
1528775400000,1528775459000,83.966,83.97,83.946,83.949,107160000,1
1528775460000,1528775519000,83.951,83.962,83.947,83.953,105520000,1
1528775520000,1528775579000,83.953,83.96,83.953,83.957,41810000,1
1528775580000,1528775639000,83.958,83.966,83.958,83.962,48730000,1
1528775640000,1528775699000,83.963,83.967,83.963,83.966,48120000,1
1528775700000,1528775759000,83.966,83.997,83.966,83.987,81900000,1
1528775760000,1528775819000,83.986,83.988,83.974,83.987,87240000,1
1528775820000,1528775879000,83.986,83.986,83.971,83.982,66460000,1
1528775880000,1528775939000,83.98,83.986,83.971,83.974,55850000,1
1528775940000,1528775999000,83.975,83.975,83.959,83.971,110640000,1
1528776000000,1528776059000,83.974,83.988,83.955,83.973,101620000,1
1528776060000,1528776119000,83.975,83.998,83.975,83.998,45500000,1
1528776120000,1528776179000,83.997,84.0,83.99,83.992,102520000,1
1528776180000,1528776239000,83.991,83.995,83.982,83.985,90920000,1
1528776240000,1528776299000,83.986,83.999,83.983,83.997,72420000,1
1528776300000,1528776359000,83.996,83.999,83.988,83.999,62360000,1
1528776360000,1528776419000,83.998,84.006,83.995,84.0,107820000,1
1528776420000,1528776479000,83.999,84.0,83.993,83.998,70070000,1
1528776480000,1528776539000,83.997,84.013,83.997,84.001,93310000,1
1528776540000,1528776599000,84.001,84.005,83.99,83.992,78710000,1
1528776600000,1528776659000,83.992,83.996,83.992,83.994,55480000,1
1528776660000,1528776719000,83.995,84.005,83.995,84.005,62310000,1
1528776720000,1528776779000,84.004,84.019,83.999,84.001,67820000,1
1528776780000,1528776839000,84.0,84.0,83.99,83.998,104310000,1
1528776840000,1528776899000,83.998,84.012,83.998,83.998,83440000,1
1528776900000,1528776959000,83.997,83.999,83.994,83.995,61380000,1
1528776960000,1528777019000,83.995,84.0,83.995,84.0,31050000,1
1528777020000,1528777079000,84.001,84.01,84.001,84.004,50170000,1
1528777080000,1528777139000,84.004,84.004,83.987,83.999,82080000,1
1528777140000,1528777199000,84.0,84.001,83.993,83.998,92100000,1
1528777200000,1528777259000,83.998,84.013,83.998,84.008,38940000,1
1528777260000,1528777319000,84.008,84.008,84.0,84.004,74670000,1
1528777320000,1528777379000,84.005,84.005,83.997,84.005,55010000,1
1528777380000,1528777439000,84.006,84.016,84.004,84.016,24930000,1
1528777440000,1528777499000,84.016,84.016,84.016,84.016,11380000,1
1528777500000,1528777559000,84.016,84.024,84.016,84.019,79320000,1
1528777560000,1528777619000,84.019,84.056,84.016,84.052,111700000,1
1528777620000,1528777679000,84.051,84.054,84.047,84.047,59750000,1
1528777680000,1528777739000,84.046,84.047,84.024,84.025,52690000,1
1528777740000,1528777799000,84.023,84.027,84.022,84.025,23930000,1
1528777800000,1528777859000,84.026,84.026,84.023,84.023,15610000,1
1528777860000,1528777919000,84.02,84.02,84.016,84.019,27130000,1
1528777920000,1528777979000,84.018,84.048,84.018,84.045,40620000,1
1528777980000,1528778039000,84.045,84.048,84.036,84.042,36440000,1
1528778040000,1528778099000,84.042,84.078,84.041,84.073,100050000,1
1528778100000,1528778159000,84.074,84.08,84.064,84.067,80980000,1
1528778160000,1528778219000,84.068,84.071,84.06,84.063,54090000,1
1528778220000,1528778279000,84.058,84.062,84.048,84.062,60030000,1
1528778280000,1528778339000,84.062,84.125,84.056,84.124,131070000,1
1528778340000,1528778399000,84.121,84.145,84.116,84.131,173910000,1
1528778400000,1528778459000,84.131,84.143,84.129,84.133,160510000,1
1528778460000,1528778519000,84.133,84.15,84.133,84.15,98630000,1
1528778520000,1528778579000,84.148,84.148,84.106,84.106,167500000,1
1528778580000,1528778639000,84.107,84.125,84.105,84.125,88960000,1
1528778640000,1528778699000,84.124,84.124,84.112,84.112,74010000,1
1528778700000,1528778759000,84.112,84.123,84.108,84.109,68200000,1
1528778760000,1528778819000,84.108,84.108,84.096,84.103,76430000,1
1528778820000,1528778879000,84.103,84.106,84.099,84.103,57520000,1
1528778880000,1528778939000,84.102,84.102,84.079,84.084,71290000,1
1528778940000,1528778999000,84.084,84.088,84.079,84.08,58330000,1
1528779000000,1528779059000,84.079,84.079,84.069,84.075,49150000,1
1528779060000,1528779119000,84.074,84.09,84.074,84.087,31730000,1
1528779120000,1528779179000,84.087,84.094,84.085,84.092,79650000,1
1528779180000,1528779239000,84.092,84.092,84.086,84.086,49970000,1
1528779240000,1528779299000,84.086,84.111,84.086,84.105,69170000,1
1528779300000,1528779359000,84.104,84.108,84.093,84.105,75660000,1
1528779360000,1528779419000,84.105,84.109,84.101,84.108,16620000,1
1528779420000,1528779479000,84.107,84.108,84.09,84.094,51690000,1
1528779480000,1528779539000,84.095,84.113,84.094,84.113,56670000,1
1528779540000,1528779599000,84.111,84.112,84.097,84.098,33750000,1
1528779600000,1528779659000,84.096,84.131,84.096,84.13,128300000,1
1528779660000,1528779719000,84.13,84.157,84.13,84.154,81360000,1
1528779720000,1528779779000,84.154,84.155,84.137,84.142,78180000,1
1528779780000,1528779839000,84.142,84.144,84.125,84.135,86410000,1
1528779840000,1528779899000,84.135,84.141,84.132,84.135,70030000,1
1528779900000,1528779959000,84.134,84.134,84.115,84.122,96930000,1
1528779960000,1528780019000,84.122,84.122,84.107,84.107,59260000,1
1528780020000,1528780079000,84.107,84.11,84.101,84.104,59630000,1
1528780080000,1528780139000,84.105,84.105,84.096,84.099,45630000,1
1528780140000,1528780199000,84.099,84.104,84.088,84.088,63200000,1
1528780200000,1528780259000,84.088,84.088,83.932,83.953,251200000,1
1528780260000,1528780319000,83.954,83.991,83.93,83.934,218050000,1
1528780320000,1528780379000,83.936,83.951,83.903,83.942,168670000,1
1528780380000,1528780439000,83.941,83.977,83.941,83.964,99950000,1
1528780440000,1528780499000,83.964,83.995,83.963,83.994,129700000,1
1528780500000,1528780559000,83.995,83.997,83.979,83.979,104340000,1
1528780560000,1528780619000,83.979,83.985,83.94,83.959,145930000,1
1528780620000,1528780679000,83.96,83.962,83.95,83.96,127570000,1
1528780680000,1528780739000,83.96,83.973,83.96,83.96,78470000,1
1528780740000,1528780799000,83.96,83.976,83.955,83.97,142230000,1
1528780800000,1528780859000,83.969,83.977,83.962,83.966,104060000,1
1528780860000,1528780919000,83.966,83.968,83.945,83.967,75240000,1
1528780920000,1528780979000,83.966,83.997,83.958,83.997,70910000,1
1528780980000,1528781039000,83.996,84.017,83.991,84.015,59620000,1
1528781040000,1528781099000,84.016,84.063,84.015,84.06,101050000,1
1528781100000,1528781159000,84.061,84.061,84.045,84.058,89310000,1
1528781160000,1528781219000,84.058,84.058,84.03,84.043,96220000,1
1528781220000,1528781279000,84.043,84.054,84.02,84.023,73490000,1
1528781280000,1528781339000,84.027,84.044,84.026,84.043,94690000,1
1528781340000,1528781399000,84.044,84.046,84.037,84.045,62260000,1
1528781400000,1528781459000,84.045,84.058,84.029,84.038,156440000,1
1528781460000,1528781519000,84.038,84.045,84.037,84.045,71050000,1
1528781520000,1528781579000,84.047,84.068,84.047,84.058,85590000,1
1528781580000,1528781639000,84.059,84.077,84.056,84.07,71210000,1
1528781640000,1528781699000,84.072,84.083,84.039,84.039,92690000,1
1528781700000,1528781759000,84.039,84.055,84.039,84.049,108960000,1
1528781760000,1528781819000,84.05,84.053,84.04,84.042,85290000,1
1528781820000,1528781879000,84.041,84.041,84.027,84.035,118010000,1
1528781880000,1528781939000,84.034,84.046,84.024,84.042,132030000,1
1528781940000,1528781999000,84.042,84.069,84.042,84.069,93490000,1
1528782000000,1528782059000,84.071,84.094,84.066,84.092,117000000,1
1528782060000,1528782119000,84.094,84.128,84.094,84.128,187370000,1
1528782120000,1528782179000,84.129,84.132,84.005,84.04,313730000,1
1528782180000,1528782239000,84.038,84.057,84.026,84.051,161200000,1
1528782240000,1528782299000,84.052,84.099,84.037,84.081,144160000,1
1528782300000,1528782359000,84.082,84.085,84.049,84.055,172440000,1
1528782360000,1528782419000,84.055,84.06,84.012,84.014,125140000,1
1528782420000,1528782479000,84.014,84.039,84.007,84.027,111850000,1
1528782480000,1528782539000,84.027,84.036,84.013,84.02,64370000,1
1528782540000,1528782599000,84.02,84.038,84.019,84.019,90720000,1
1528782600000,1528782659000,84.019,84.034,84.018,84.027,72530000,1
1528782660000,1528782719000,84.028,84.031,84.013,84.018,41720000,1
1528782720000,1528782779000,84.017,84.023,84.015,84.022,35470000,1
1528782780000,1528782839000,84.023,84.039,84.011,84.036,74970000,1
1528782840000,1528782899000,84.035,84.035,84.018,84.019,72250000,1
1528782900000,1528782959000,84.019,84.027,84.003,84.006,76970000,1
1528782960000,1528783019000,84.006,84.011,83.993,83.994,61340000,1
1528783020000,1528783079000,83.993,83.999,83.986,83.986,95020000,1
1528783080000,1528783139000,83.985,83.986,83.969,83.976,99760000,1
1528783140000,1528783199000,83.976,83.986,83.975,83.98,64740000,1
1528783200000,1528783259000,83.979,83.982,83.957,83.962,133800000,1
1528783260000,1528783319000,83.962,83.991,83.962,83.982,131560000,1
1528783320000,1528783379000,83.981,84.004,83.976,84.003,88840000,1
1528783380000,1528783439000,84.002,84.032,84.002,84.028,75820000,1
1528783440000,1528783499000,84.028,84.056,84.028,84.031,72860000,1
1528783500000,1528783559000,84.029,84.033,84.014,84.023,165480000,1
1528783560000,1528783619000,84.023,84.023,84.005,84.015,144890000,1
1528783620000,1528783679000,84.015,84.031,84.005,84.027,124430000,1
1528783680000,1528783739000,84.026,84.034,84.016,84.019,134460000,1
1528783740000,1528783799000,84.016,84.025,84.011,84.02,202040000,1
1528783800000,1528783859000,84.02,84.026,84.003,84.017,151560000,1
1528783860000,1528783919000,84.017,84.021,83.999,84.001,92720000,1
1528783920000,1528783979000,84.0,84.013,83.992,83.997,100680000,1
1528783980000,1528784039000,83.999,84.009,83.99,84.0,102820000,1
1528784040000,1528784099000,84.001,84.001,83.977,83.977,128340000,1
1528784100000,1528784159000,83.976,83.976,83.963,83.973,99440000,1
1528784160000,1528784219000,83.972,83.977,83.948,83.963,96420000,1
1528784220000,1528784279000,83.963,83.981,83.958,83.971,110410000,1
1528784280000,1528784339000,83.969,83.989,83.964,83.97,148660000,1
1528784340000,1528784399000,83.971,83.976,83.964,83.974,96860000,1
1528784400000,1528784459000,83.974,84.014,83.968,83.989,168640000,1
1528784460000,1528784519000,83.989,83.998,83.974,83.979,141310000,1
1528784520000,1528784579000,83.978,83.981,83.959,83.97,154410000,1
1528784580000,1528784639000,83.971,83.971,83.953,83.958,146780000,1
1528784640000,1528784699000,83.958,83.958,83.947,83.957,111190000,1
1528784700000,1528784759000,83.957,83.959,83.95,83.958,88990000,1
1528784760000,1528784819000,83.958,83.973,83.953,83.967,115210000,1
1528784820000,1528784879000,83.967,83.972,83.956,83.97,73850000,1
1528784880000,1528784939000,83.971,83.971,83.958,83.965,86420000,1
1528784940000,1528784999000,83.964,83.972,83.963,83.968,54800000,1
1528785000000,1528785059000,83.968,83.969,83.959,83.961,56170000,1
1528785060000,1528785119000,83.959,83.967,83.954,83.954,76990000,1
1528785120000,1528785179000,83.953,83.953,83.937,83.947,63940000,1
1528785180000,1528785239000,83.947,83.975,83.947,83.975,90040000,1
1528785240000,1528785299000,83.975,83.981,83.964,83.976,116840000,1
1528785300000,1528785359000,83.976,83.992,83.969,83.981,91930000,1
1528785360000,1528785419000,83.98,83.98,83.961,83.964,82010000,1
1528785420000,1528785479000,83.964,83.994,83.964,83.966,161000000,1
1528785480000,1528785539000,83.965,83.972,83.957,83.972,122080000,1
1528785540000,1528785599000,83.971,83.972,83.956,83.956,75890000,1
1528785600000,1528785659000,83.956,83.974,83.956,83.973,51980000,1
1528785660000,1528785719000,83.97,83.974,83.956,83.958,74740000,1
1528785720000,1528785779000,83.958,83.964,83.94,83.947,66860000,1
1528785780000,1528785839000,83.947,83.957,83.947,83.949,49120000,1
1528785840000,1528785899000,83.948,83.948,83.936,83.939,84750000,1
1528785900000,1528785959000,83.939,83.95,83.938,83.942,106330000,1
1528785960000,1528786019000,83.942,83.942,83.936,83.936,79780000,1
1528786020000,1528786079000,83.935,83.939,83.924,83.926,76390000,1
1528786080000,1528786139000,83.926,83.927,83.909,83.923,88400000,1
1528786140000,1528786199000,83.922,83.931,83.92,83.926,61860000,1
1528786200000,1528786259000,83.927,83.94,83.927,83.938,44780000,1
1528786260000,1528786319000,83.939,83.941,83.929,83.94,64320000,1
1528786320000,1528786379000,83.939,83.94,83.935,83.939,65600000,1
1528786380000,1528786439000,83.94,83.94,83.925,83.933,80810000,1
1528786440000,1528786499000,83.933,83.938,83.93,83.935,83240000,1
1528786500000,1528786559000,83.935,83.948,83.925,83.948,59230000,1
1528786560000,1528786619000,83.949,83.957,83.943,83.957,70800000,1
1528786620000,1528786679000,83.956,83.96,83.947,83.955,116510000,1
1528786680000,1528786739000,83.954,83.954,83.933,83.944,116520000,1
1528786740000,1528786799000,83.943,83.952,83.931,83.943,90350000,1
1528786800000,1528786859000,83.943,83.965,83.941,83.964,110750000,1
1528786860000,1528786919000,83.962,83.996,83.96,83.996,102170000,1
1528786920000,1528786979000,83.997,84.018,83.98,83.997,154600000,1
1528786980000,1528787039000,83.993,84.022,83.99,84.015,122690000,1
1528787040000,1528787099000,84.015,84.033,84.007,84.032,90710000,1
1528787100000,1528787159000,84.032,84.032,83.993,84.001,147870000,1
1528787160000,1528787219000,84.003,84.003,83.973,83.982,87790000,1
1528787220000,1528787279000,83.983,83.996,83.983,83.99,68740000,1
1528787280000,1528787339000,83.989,83.991,83.968,83.974,102650000,1
1528787340000,1528787399000,83.974,83.984,83.961,83.98,125130000,1
1528787400000,1528787459000,83.979,83.984,83.973,83.98,120680000,1
1528787460000,1528787519000,83.984,84.007,83.984,84.006,116340000,1
1528787520000,1528787579000,84.007,84.05,84.004,84.04,104130000,1
1528787580000,1528787639000,84.04,84.04,84.014,84.019,109250000,1
1528787640000,1528787699000,84.018,84.026,84.008,84.012,114410000,1
1528787700000,1528787759000,84.012,84.031,84.009,84.028,110180000,1
1528787760000,1528787819000,84.027,84.032,84.015,84.029,101400000,1
1528787820000,1528787879000,84.029,84.059,84.025,84.035,154570000,1
1528787880000,1528787939000,84.034,84.044,84.009,84.018,185720000,1
1528787940000,1528787999000,84.018,84.034,84.016,84.024,125910000,1
1528788000000,1528788059000,84.024,84.041,84.022,84.029,105080000,1
1528788060000,1528788119000,84.028,84.04,84.026,84.034,77730000,1
1528788120000,1528788179000,84.034,84.042,84.031,84.038,68050000,1
1528788180000,1528788239000,84.04,84.043,84.024,84.043,79670000,1
1528788240000,1528788299000,84.042,84.048,84.038,84.042,60000000,1
1528788300000,1528788359000,84.041,84.043,84.03,84.034,66540000,1
1528788360000,1528788419000,84.033,84.052,84.033,84.04,66680000,1
1528788420000,1528788479000,84.039,84.057,84.038,84.049,106130000,1
1528788480000,1528788539000,84.048,84.054,84.037,84.052,105630000,1
1528788540000,1528788599000,84.052,84.065,84.045,84.062,91780000,1
1528788600000,1528788659000,84.063,84.064,84.053,84.058,52870000,1
1528788660000,1528788719000,84.06,84.086,84.06,84.078,82170000,1
1528788720000,1528788779000,84.078,84.078,84.044,84.047,121590000,1
1528788780000,1528788839000,84.049,84.089,84.048,84.072,113810000,1
1528788840000,1528788899000,84.073,84.078,84.068,84.072,98520000,1
1528788900000,1528788959000,84.071,84.08,84.065,84.068,93340000,1
1528788960000,1528789019000,84.068,84.072,84.062,84.068,74950000,1
1528789020000,1528789079000,84.068,84.071,84.062,84.062,71770000,1
1528789080000,1528789139000,84.061,84.07,84.031,84.031,110180000,1
1528789140000,1528789199000,84.031,84.045,84.028,84.034,120050000,1
1528789200000,1528789259000,84.035,84.036,84.015,84.015,76980000,1
1528789260000,1528789319000,84.014,84.019,84.011,84.017,63030000,1
1528789320000,1528789379000,84.018,84.035,84.017,84.023,110550000,1
1528789380000,1528789439000,84.022,84.039,84.017,84.039,81580000,1
1528789440000,1528789499000,84.038,84.049,84.034,84.049,109340000,1
1528789500000,1528789559000,84.049,84.061,84.047,84.052,83960000,1
1528789560000,1528789619000,84.051,84.051,84.025,84.034,85410000,1
1528789620000,1528789679000,84.034,84.051,84.034,84.048,98140000,1
1528789680000,1528789739000,84.048,84.051,84.035,84.041,95510000,1
1528789740000,1528789799000,84.041,84.049,84.033,84.035,125310000,1
1528789800000,1528789859000,84.036,84.043,84.031,84.039,96000000,1
1528789860000,1528789919000,84.04,84.042,84.024,84.025,81930000,1
1528789920000,1528789979000,84.024,84.028,84.014,84.025,125910000,1
1528789980000,1528790039000,84.024,84.026,84.017,84.019,93860000,1
1528790040000,1528790099000,84.019,84.021,84.009,84.02,98700000,1
1528790100000,1528790159000,84.02,84.022,84.013,84.016,103690000,1
1528790160000,1528790219000,84.016,84.025,84.013,84.017,109850000,1
1528790220000,1528790279000,84.017,84.02,84.008,84.018,116160000,1
1528790280000,1528790339000,84.019,84.029,84.019,84.028,130480000,1
1528790340000,1528790399000,84.029,84.045,84.024,84.041,135170000,1
1528790400000,1528790459000,84.041,84.054,84.04,84.042,144890000,1
1528790460000,1528790519000,84.043,84.043,84.024,84.036,100760000,1
1528790520000,1528790579000,84.036,84.052,84.035,84.052,97120000,1
1528790580000,1528790639000,84.054,84.057,84.045,84.045,71030000,1
1528790640000,1528790699000,84.045,84.075,84.043,84.072,113800000,1
1528790700000,1528790759000,84.073,84.075,84.053,84.067,91000000,1
1528790760000,1528790819000,84.066,84.071,84.029,84.033,122400000,1
1528790820000,1528790879000,84.035,84.048,84.03,84.046,91060000,1
1528790880000,1528790939000,84.043,84.048,84.023,84.026,87260000,1
1528790940000,1528790999000,84.026,84.032,84.025,84.025,90720000,1
1528791000000,1528791059000,84.024,84.025,84.018,84.019,84590000,1
1528791060000,1528791119000,84.019,84.033,84.013,84.032,119030000,1
1528791120000,1528791179000,84.031,84.033,84.024,84.029,140730000,1
1528791180000,1528791239000,84.029,84.03,84.016,84.016,107740000,1
1528791240000,1528791299000,84.015,84.029,84.014,84.025,129250000,1
1528791300000,1528791359000,84.024,84.028,84.017,84.026,91070000,1
1528791360000,1528791419000,84.027,84.056,84.027,84.051,141800000,1
1528791420000,1528791479000,84.051,84.074,84.051,84.07,99440000,1
1528791480000,1528791539000,84.07,84.071,84.037,84.037,98620000,1
1528791540000,1528791599000,84.036,84.046,84.036,84.046,97130000,1
1528791600000,1528791659000,84.046,84.046,84.023,84.025,53490000,1
1528791660000,1528791719000,84.026,84.026,84.011,84.014,83230000,1
1528791720000,1528791779000,84.014,84.033,84.003,84.004,109560000,1
1528791780000,1528791839000,84.002,84.002,83.96,83.979,252940000,1
1528791840000,1528791899000,83.981,83.984,83.954,83.973,198250000,1
1528791900000,1528791959000,83.974,83.977,83.962,83.962,138990000,1
1528791960000,1528792019000,83.962,83.964,83.944,83.945,101820000,1
1528792020000,1528792079000,83.944,83.969,83.944,83.964,106290000,1
1528792080000,1528792139000,83.964,83.968,83.96,83.963,102170000,1
1528792140000,1528792199000,83.965,83.982,83.964,83.98,120000000,1
1528792200000,1528792259000,83.981,83.987,83.972,83.984,141940000,1
1528792260000,1528792319000,83.984,84.005,83.983,83.995,113180000,1
1528792320000,1528792379000,83.994,83.999,83.99,83.99,49060000,1
1528792380000,1528792439000,83.989,83.994,83.984,83.989,70240000,1
1528792440000,1528792499000,83.989,83.99,83.979,83.98,85510000,1
1528792500000,1528792559000,83.978,83.991,83.975,83.989,92060000,1
1528792560000,1528792619000,83.99,83.992,83.978,83.979,108270000,1
1528792620000,1528792679000,83.98,83.984,83.976,83.976,118510000,1
1528792680000,1528792739000,83.976,83.993,83.97,83.993,89160000,1
1528792740000,1528792799000,83.993,84.008,83.977,83.978,81330000,1
1528792800000,1528792859000,83.979,83.979,83.97,83.974,70420000,1
1528792860000,1528792919000,83.974,83.99,83.974,83.98,57990000,1
1528792920000,1528792979000,83.979,84.008,83.979,83.996,117910000,1
1528792980000,1528793039000,83.997,84.006,83.975,83.975,95690000,1
1528793040000,1528793099000,83.975,83.979,83.972,83.978,87870000,1
1528793100000,1528793159000,83.977,83.977,83.956,83.966,109770000,1
1528793160000,1528793219000,83.966,83.974,83.963,83.965,135430000,1
1528793220000,1528793279000,83.965,83.969,83.955,83.957,124450000,1
1528793280000,1528793339000,83.956,83.962,83.951,83.952,123340000,1
1528793340000,1528793399000,83.952,83.959,83.944,83.959,109750000,1
1528793400000,1528793459000,83.959,83.962,83.942,83.951,120160000,1
1528793460000,1528793519000,83.95,83.95,83.943,83.944,68390000,1
1528793520000,1528793579000,83.94,83.94,83.908,83.91,156780000,1
1528793580000,1528793639000,83.914,83.915,83.867,83.877,198840000,1
1528793640000,1528793699000,83.879,83.892,83.875,83.89,67500000,1
1528793700000,1528793759000,83.892,83.92,83.892,83.918,114980000,1
1528793760000,1528793819000,83.918,83.929,83.916,83.922,72190000,1
1528793820000,1528793879000,83.922,83.938,83.922,83.935,61240000,1
