openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528793880000,1528793939000,83.935,83.944,83.935,83.943,71240000,1
1528793940000,1528793999000,83.945,83.949,83.939,83.943,76780000,1
1528794000000,1528794059000,83.942,83.942,83.926,83.933,138600000,1
1528794060000,1528794119000,83.934,83.935,83.918,83.933,126820000,1
1528794120000,1528794179000,83.931,83.931,83.917,83.92,79800000,1
1528794180000,1528794239000,83.92,83.934,83.906,83.914,119240000,1
1528794240000,1528794299000,83.919,83.924,83.913,83.918,91540000,1
1528794300000,1528794359000,83.918,83.926,83.899,83.901,145020000,1
1528794360000,1528794419000,83.902,83.919,83.894,83.919,138600000,1
1528794420000,1528794479000,83.919,83.931,83.918,83.929,156200000,1
1528794480000,1528794539000,83.928,83.937,83.924,83.935,111020000,1
1528794540000,1528794599000,83.935,83.942,83.91,83.91,138340000,1
1528794600000,1528794659000,83.91,83.914,83.902,83.908,153840000,1
1528794660000,1528794719000,83.91,83.924,83.91,83.921,97020000,1
1528794720000,1528794779000,83.921,83.923,83.915,83.918,90410000,1
1528794780000,1528794839000,83.918,83.923,83.916,83.916,107000000,1
1528794840000,1528794899000,83.917,83.92,83.908,83.919,100800000,1
1528794900000,1528794959000,83.92,83.92,83.896,83.905,130190000,1
1528794960000,1528795019000,83.905,83.935,83.905,83.931,108040000,1
1528795020000,1528795079000,83.931,83.944,83.928,83.943,96410000,1
1528795080000,1528795139000,83.944,83.951,83.934,83.935,75670000,1
1528795140000,1528795199000,83.936,83.942,83.932,83.941,60830000,1
1528795200000,1528795259000,83.941,83.944,83.939,83.94,66930000,1
1528795260000,1528795319000,83.939,83.939,83.931,83.937,130710000,1
1528795320000,1528795379000,83.937,83.94,83.932,83.94,72030000,1
1528795380000,1528795439000,83.94,83.947,83.939,83.944,83050000,1
1528795440000,1528795499000,83.944,83.944,83.932,83.933,91040000,1
1528795500000,1528795559000,83.933,83.936,83.927,83.929,70480000,1
1528795560000,1528795619000,83.93,83.932,83.924,83.929,91750000,1
1528795620000,1528795679000,83.928,83.94,83.928,83.929,80560000,1
1528795680000,1528795739000,83.929,83.935,83.928,83.933,54880000,1
1528795740000,1528795799000,83.934,83.935,83.922,83.93,66890000,1
1528795800000,1528795859000,83.929,83.93,83.91,83.91,58750000,1
1528795860000,1528795919000,83.909,83.914,83.905,83.912,88670000,1
1528795920000,1528795979000,83.911,83.911,83.905,83.907,62470000,1
1528795980000,1528796039000,83.908,83.909,83.891,83.893,116000000,1
1528796040000,1528796099000,83.895,83.904,83.889,83.901,103090000,1
1528796100000,1528796159000,83.9,83.903,83.9,83.903,40220000,1
1528796160000,1528796219000,83.903,83.922,83.901,83.922,68450000,1
1528796220000,1528796279000,83.923,83.929,83.915,83.915,52050000,1
1528796280000,1528796339000,83.914,83.914,83.876,83.88,108860000,1
1528796340000,1528796399000,83.88,83.886,83.857,83.857,76810000,1
1528796400000,1528796459000,83.858,83.858,83.839,83.85,111690000,1
1528796460000,1528796519000,83.851,83.86,83.85,83.851,90290000,1
1528796520000,1528796579000,83.854,83.868,83.854,83.865,82720000,1
1528796580000,1528796639000,83.865,83.876,83.855,83.872,104910000,1
1528796640000,1528796699000,83.873,83.878,83.864,83.867,76800000,1
1528796700000,1528796759000,83.869,83.878,83.856,83.858,76980000,1
1528796760000,1528796819000,83.859,83.868,83.853,83.866,89370000,1
1528796820000,1528796879000,83.866,83.875,83.859,83.862,75040000,1
1528796880000,1528796939000,83.863,83.865,83.856,83.86,34280000,1
1528796940000,1528796999000,83.86,83.863,83.856,83.858,57720000,1
1528797000000,1528797059000,83.859,83.862,83.855,83.857,59600000,1
1528797060000,1528797119000,83.855,83.859,83.818,83.828,86200000,1
1528797120000,1528797179000,83.828,83.842,83.825,83.842,83760000,1
1528797180000,1528797239000,83.842,83.85,83.841,83.841,97280000,1
1528797240000,1528797299000,83.84,83.845,83.837,83.842,69850000,1
1528797300000,1528797359000,83.843,83.846,83.837,83.838,63250000,1
1528797360000,1528797419000,83.84,83.864,83.84,83.864,112590000,1
1528797420000,1528797479000,83.865,83.896,83.862,83.889,81740000,1
1528797480000,1528797539000,83.889,83.893,83.862,83.864,123410000,1
1528797540000,1528797599000,83.863,83.863,83.835,83.835,121820000,1
1528797600000,1528797659000,83.835,83.847,83.825,83.839,160500000,1
1528797660000,1528797719000,83.839,83.844,83.832,83.832,110260000,1
1528797720000,1528797779000,83.833,83.85,83.833,83.835,131990000,1
1528797780000,1528797839000,83.834,83.841,83.834,83.834,83400000,1
1528797840000,1528797899000,83.833,83.835,83.826,83.829,116910000,1
1528797900000,1528797959000,83.828,83.828,83.822,83.827,117880000,1
1528797960000,1528798019000,83.828,83.832,83.826,83.83,48320000,1
1528798020000,1528798079000,83.829,83.836,83.819,83.82,81750000,1
1528798080000,1528798139000,83.821,83.821,83.8,83.804,99320000,1
1528798140000,1528798199000,83.802,83.804,83.794,83.796,80740000,1
1528798200000,1528798259000,83.796,83.8,83.792,83.794,60010000,1
1528798260000,1528798319000,83.796,83.802,83.792,83.802,66550000,1
1528798320000,1528798379000,83.803,83.81,83.801,83.81,77140000,1
1528798380000,1528798439000,83.811,83.814,83.811,83.814,25990000,1
1528798440000,1528798499000,83.815,83.817,83.812,83.812,77640000,1
1528798500000,1528798559000,83.813,83.818,83.81,83.813,121620000,1
1528798560000,1528798619000,83.813,83.819,83.799,83.805,138460000,1
1528798620000,1528798679000,83.806,83.813,83.801,83.811,114290000,1
1528798680000,1528798739000,83.813,83.816,83.805,83.806,98340000,1
1528798740000,1528798799000,83.806,83.808,83.794,83.797,149590000,1
1528798800000,1528798859000,83.796,83.808,83.793,83.801,146040000,1
1528798860000,1528798919000,83.802,83.813,83.801,83.808,97600000,1
1528798920000,1528798979000,83.808,83.825,83.804,83.825,86070000,1
1528798980000,1528799039000,83.825,83.849,83.818,83.849,208250000,1
1528799040000,1528799099000,83.85,83.854,83.825,83.827,177200000,1
1528799100000,1528799159000,83.827,83.831,83.821,83.821,134310000,1
1528799160000,1528799219000,83.821,83.821,83.811,83.817,120090000,1
1528799220000,1528799279000,83.816,83.827,83.813,83.821,173980000,1
1528799280000,1528799339000,83.821,83.824,83.815,83.822,132680000,1
1528799340000,1528799399000,83.823,83.83,83.821,83.825,105640000,1
1528799400000,1528799459000,83.824,83.825,83.814,83.817,129360000,1
1528799460000,1528799519000,83.817,83.823,83.814,83.818,93680000,1
1528799520000,1528799579000,83.817,83.835,83.816,83.833,120340000,1
1528799580000,1528799639000,83.832,83.837,83.826,83.83,107440000,1
1528799640000,1528799699000,83.83,83.863,83.829,83.862,100900000,1
1528799700000,1528799759000,83.86,83.86,83.847,83.85,139890000,1
1528799760000,1528799819000,83.851,83.851,83.831,83.833,142010000,1
1528799820000,1528799879000,83.833,83.846,83.833,83.843,163580000,1
1528799880000,1528799939000,83.843,83.85,83.833,83.836,156520000,1
1528799940000,1528799999000,83.837,83.846,83.832,83.839,165090000,1
1528800000000,1528800059000,83.84,83.841,83.822,83.827,150050000,1
1528800060000,1528800119000,83.827,83.833,83.825,83.833,114960000,1
1528800120000,1528800179000,83.834,83.843,83.819,83.822,127190000,1
1528800180000,1528800239000,83.822,83.843,83.822,83.843,110900000,1
1528800240000,1528800299000,83.842,83.842,83.817,83.817,110610000,1
1528800300000,1528800359000,83.817,83.821,83.815,83.821,124390000,1
1528800360000,1528800419000,83.821,83.833,83.811,83.832,135050000,1
1528800420000,1528800479000,83.831,83.834,83.82,83.829,112290000,1
1528800480000,1528800539000,83.828,83.834,83.818,83.834,68130000,1
1528800540000,1528800599000,83.833,83.835,83.828,83.834,82940000,1
1528800600000,1528800659000,83.833,83.833,83.826,83.826,143380000,1
1528800660000,1528800719000,83.826,83.835,83.826,83.835,108690000,1
1528800720000,1528800779000,83.835,83.844,83.832,83.832,79370000,1
1528800780000,1528800839000,83.832,83.85,83.832,83.843,87390000,1
1528800840000,1528800899000,83.843,83.855,83.84,83.849,138270000,1
1528800900000,1528800959000,83.849,83.851,83.836,83.842,106600000,1
1528800960000,1528801019000,83.841,83.846,83.839,83.846,102350000,1
1528801020000,1528801079000,83.845,83.855,83.844,83.852,118950000,1
1528801080000,1528801139000,83.852,83.864,83.852,83.863,95160000,1
1528801140000,1528801199000,83.862,83.869,83.861,83.865,99080000,1
1528801200000,1528801259000,83.864,83.883,83.863,83.877,89920000,1
1528801260000,1528801319000,83.876,83.892,83.874,83.891,157150000,1
1528801320000,1528801379000,83.89,83.89,83.88,83.886,172240000,1
1528801380000,1528801439000,83.886,83.887,83.871,83.886,136860000,1
1528801440000,1528801499000,83.886,83.892,83.883,83.89,104450000,1
1528801500000,1528801559000,83.891,83.892,83.886,83.892,95970000,1
1528801560000,1528801619000,83.892,83.893,83.881,83.884,114140000,1
1528801620000,1528801679000,83.885,83.912,83.885,83.912,98040000,1
1528801680000,1528801739000,83.912,83.914,83.902,83.902,138000000,1
1528801740000,1528801799000,83.902,83.902,83.888,83.896,102620000,1
1528801800000,1528801859000,83.896,83.896,83.88,83.886,94590000,1
1528801860000,1528801919000,83.888,83.901,83.887,83.9,99850000,1
1528801920000,1528801979000,83.9,83.914,83.896,83.91,106180000,1
1528801980000,1528802039000,83.909,83.917,83.906,83.914,101950000,1
1528802040000,1528802099000,83.914,83.915,83.891,83.891,98570000,1
1528802100000,1528802159000,83.888,83.888,83.871,83.875,75880000,1
1528802160000,1528802219000,83.875,83.887,83.867,83.887,79050000,1
1528802220000,1528802279000,83.887,83.889,83.877,83.883,67310000,1
1528802280000,1528802339000,83.881,83.887,83.875,83.877,132780000,1
1528802340000,1528802399000,83.878,83.89,83.872,83.883,121910000,1
1528802400000,1528802459000,83.882,83.893,83.881,83.892,73220000,1
1528802460000,1528802519000,83.892,83.899,83.892,83.899,72520000,1
1528802520000,1528802579000,83.898,83.905,83.895,83.898,73280000,1
1528802580000,1528802639000,83.897,83.899,83.888,83.89,98110000,1
1528802640000,1528802699000,83.89,83.893,83.879,83.884,101410000,1
1528802700000,1528802759000,83.885,83.893,83.885,83.893,62950000,1
1528802760000,1528802819000,83.894,83.894,83.882,83.882,109100000,1
1528802820000,1528802879000,83.882,83.883,83.87,83.871,81770000,1
1528802880000,1528802939000,83.871,83.879,83.87,83.873,51620000,1
1528802940000,1528802999000,83.874,83.879,83.869,83.869,104210000,1
1528803000000,1528803059000,83.869,83.869,83.86,83.862,88040000,1
1528803060000,1528803119000,83.864,83.869,83.861,83.863,77690000,1
1528803120000,1528803179000,83.863,83.867,83.862,83.863,77800000,1
1528803180000,1528803239000,83.863,83.871,83.862,83.866,88840000,1
1528803240000,1528803299000,83.865,83.874,83.865,83.871,61570000,1
1528803300000,1528803359000,83.871,83.878,83.871,83.873,73420000,1
1528803360000,1528803419000,83.873,83.874,83.868,83.871,83200000,1
1528803420000,1528803479000,83.871,83.88,83.869,83.877,81660000,1
1528803480000,1528803539000,83.877,83.878,83.871,83.873,46610000,1
1528803540000,1528803599000,83.874,83.882,83.872,83.881,50100000,1
1528803600000,1528803659000,83.879,83.897,83.878,83.896,38130000,1
1528803660000,1528803719000,83.896,83.905,83.895,83.896,51500000,1
1528803720000,1528803779000,83.895,83.913,83.894,83.9,58930000,1
1528803780000,1528803839000,83.901,83.902,83.895,83.898,44300000,1
1528803840000,1528803899000,83.897,83.903,83.895,83.895,66970000,1
1528803900000,1528803959000,83.896,83.896,83.876,83.876,71580000,1
1528803960000,1528804019000,83.877,83.881,83.875,83.88,79870000,1
1528804020000,1528804079000,83.88,83.88,83.87,83.873,87720000,1
1528804080000,1528804139000,83.873,83.889,83.873,83.889,66840000,1
1528804140000,1528804199000,83.889,83.903,83.888,83.903,67760000,1
1528804200000,1528804259000,83.901,83.904,83.898,83.898,72340000,1
1528804260000,1528804319000,83.897,83.909,83.894,83.909,92660000,1
1528804320000,1528804379000,83.907,83.909,83.892,83.895,84760000,1
1528804380000,1528804439000,83.896,83.907,83.89,83.899,102450000,1
1528804440000,1528804499000,83.898,83.903,83.896,83.901,47840000,1
1528804500000,1528804559000,83.902,83.914,83.895,83.905,145140000,1
1528804560000,1528804619000,83.905,83.909,83.898,83.905,139680000,1
1528804620000,1528804679000,83.905,83.915,83.902,83.913,104910000,1
1528804680000,1528804739000,83.913,83.93,83.908,83.926,131620000,1
1528804740000,1528804799000,83.926,83.937,83.921,83.932,81570000,1
1528804800000,1528804859000,83.934,83.938,83.908,83.91,114800000,1
1528804860000,1528804919000,83.911,83.926,83.909,83.919,67300000,1
1528804920000,1528804979000,83.917,83.919,83.897,83.904,116330000,1
1528804980000,1528805039000,83.904,83.91,83.897,83.898,133270000,1
1528805040000,1528805099000,83.898,83.903,83.892,83.896,151180000,1
1528805100000,1528805159000,83.896,83.907,83.893,83.906,152130000,1
1528805160000,1528805219000,83.906,83.909,83.9,83.906,132960000,1
1528805220000,1528805279000,83.906,83.908,83.904,83.907,110300000,1
1528805280000,1528805339000,83.906,83.926,83.905,83.926,142860000,1
1528805340000,1528805399000,83.925,83.925,83.906,83.908,132810000,1
1528805400000,1528805459000,83.907,83.913,83.902,83.909,85020000,1
1528805460000,1528805519000,83.908,83.91,83.9,83.9,110300000,1
1528805520000,1528805579000,83.901,83.908,83.883,83.887,214500000,1
1528805580000,1528805639000,83.886,83.887,83.857,83.857,192400000,1
1528805640000,1528805699000,83.858,83.884,83.858,83.881,190100000,1
1528805700000,1528805759000,83.878,83.9,83.878,83.898,147570000,1
1528805760000,1528805819000,83.896,83.903,83.894,83.895,122390000,1
1528805820000,1528805879000,83.895,83.9,83.885,83.9,135490000,1
1528805880000,1528805939000,83.9,83.912,83.897,83.911,114000000,1
1528805940000,1528805999000,83.907,83.933,83.907,83.933,182850000,1
1528806000000,1528806059000,83.931,83.932,83.915,83.92,171760000,1
1528806060000,1528806119000,83.919,83.929,83.915,83.923,124210000,1
1528806120000,1528806179000,83.922,83.933,83.918,83.926,84050000,1
1528806180000,1528806239000,83.927,83.936,83.917,83.923,159530000,1
1528806240000,1528806299000,83.926,83.937,83.921,83.93,156410000,1
1528806300000,1528806359000,83.927,83.946,83.926,83.936,148570000,1
1528806360000,1528806419000,83.935,83.945,83.92,83.921,83070000,1
1528806420000,1528806479000,83.919,83.921,83.906,83.906,103010000,1
1528806480000,1528806539000,83.904,83.904,83.875,83.88,133870000,1
1528806540000,1528806599000,83.88,83.881,83.844,83.845,190680000,1
1528806600000,1528806659000,83.858,83.93,83.854,83.923,289410000,1
1528806660000,1528806719000,83.924,83.936,83.906,83.93,153190000,1
1528806720000,1528806779000,83.928,83.939,83.917,83.939,167900000,1
1528806780000,1528806839000,83.939,83.964,83.917,83.924,256940000,1
1528806840000,1528806899000,83.923,83.944,83.908,83.929,216870000,1
1528806900000,1528806959000,83.929,83.942,83.914,83.924,236520000,1
1528806960000,1528807019000,83.925,83.935,83.917,83.927,269020000,1
1528807020000,1528807079000,83.926,83.936,83.912,83.922,231120000,1
1528807080000,1528807139000,83.921,83.937,83.916,83.93,188430000,1
1528807140000,1528807199000,83.93,83.941,83.922,83.929,241230000,1
1528807200000,1528807259000,83.927,83.939,83.918,83.93,197610000,1
1528807260000,1528807319000,83.929,83.941,83.919,83.935,193460000,1
1528807320000,1528807379000,83.935,83.94,83.926,83.935,150660000,1
1528807380000,1528807439000,83.934,83.965,83.929,83.962,169870000,1
1528807440000,1528807499000,83.963,83.969,83.956,83.963,129230000,1
1528807500000,1528807559000,83.962,83.974,83.951,83.951,142250000,1
1528807560000,1528807619000,83.95,83.95,83.932,83.932,131510000,1
1528807620000,1528807679000,83.932,83.94,83.932,83.935,115180000,1
1528807680000,1528807739000,83.935,83.951,83.935,83.937,104730000,1
1528807740000,1528807799000,83.936,83.942,83.93,83.936,112600000,1
1528807800000,1528807859000,83.936,83.952,83.934,83.949,139490000,1
1528807860000,1528807919000,83.949,83.967,83.949,83.965,110200000,1
1528807920000,1528807979000,83.965,83.966,83.952,83.966,190510000,1
1528807980000,1528808039000,83.969,84.0,83.964,83.99,246490000,1
1528808040000,1528808099000,83.993,83.997,83.976,83.98,175210000,1
1528808100000,1528808159000,83.981,83.992,83.965,83.965,152970000,1
1528808160000,1528808219000,83.966,83.983,83.966,83.982,97690000,1
1528808220000,1528808279000,83.981,83.988,83.96,83.972,148640000,1
1528808280000,1528808339000,83.971,83.971,83.96,83.968,78610000,1
1528808340000,1528808399000,83.967,83.985,83.958,83.978,154640000,1
1528808400000,1528808459000,83.978,83.989,83.965,83.982,198690000,1
1528808460000,1528808519000,83.983,83.984,83.977,83.979,159610000,1
1528808520000,1528808579000,83.978,83.978,83.961,83.968,97330000,1
1528808580000,1528808639000,83.967,83.972,83.958,83.959,151250000,1
1528808640000,1528808699000,83.959,83.96,83.956,83.958,76310000,1
1528808700000,1528808759000,83.96,83.962,83.934,83.936,119190000,1
1528808760000,1528808819000,83.935,83.949,83.935,83.943,160760000,1
1528808820000,1528808879000,83.942,83.948,83.933,83.934,105210000,1
1528808880000,1528808939000,83.933,83.95,83.932,83.948,77180000,1
1528808940000,1528808999000,83.945,83.946,83.941,83.941,29620000,1
1528809000000,1528809059000,83.941,83.941,83.932,83.939,82380000,1
1528809060000,1528809119000,83.939,83.946,83.928,83.946,136200000,1
1528809120000,1528809179000,83.945,83.948,83.933,83.934,93380000,1
1528809180000,1528809239000,83.934,83.934,83.921,83.921,104370000,1
1528809240000,1528809299000,83.921,83.931,83.921,83.928,99500000,1
1528809300000,1528809359000,83.928,83.931,83.925,83.93,85100000,1
1528809360000,1528809419000,83.931,83.931,83.908,83.91,132620000,1
1528809420000,1528809479000,83.909,83.916,83.906,83.911,85300000,1
1528809480000,1528809539000,83.911,83.928,83.906,83.927,119430000,1
1528809540000,1528809599000,83.928,83.928,83.916,83.918,119710000,1
1528809600000,1528809659000,83.917,83.935,83.914,83.926,149650000,1
1528809660000,1528809719000,83.926,83.944,83.915,83.938,141160000,1
1528809720000,1528809779000,83.938,83.938,83.921,83.923,103150000,1
1528809780000,1528809839000,83.923,83.932,83.923,83.93,122530000,1
1528809840000,1528809899000,83.93,83.931,83.915,83.928,117630000,1
1528809900000,1528809959000,83.927,83.939,83.925,83.939,104420000,1
1528809960000,1528810019000,83.939,83.943,83.935,83.942,41460000,1
1528810020000,1528810079000,83.941,83.941,83.928,83.928,83950000,1
1528810080000,1528810139000,83.928,83.928,83.911,83.911,76190000,1
1528810140000,1528810199000,83.911,83.916,83.908,83.913,60350000,1
1528810200000,1528810259000,83.915,83.933,83.913,83.927,146590000,1
1528810260000,1528810319000,83.93,83.935,83.908,83.912,135430000,1
1528810320000,1528810379000,83.912,83.912,83.894,83.897,115270000,1
1528810380000,1528810439000,83.897,83.908,83.891,83.907,92960000,1
1528810440000,1528810499000,83.907,83.914,83.9,83.912,173180000,1
1528810500000,1528810559000,83.912,83.921,83.906,83.911,92000000,1
1528810560000,1528810619000,83.911,83.912,83.88,83.881,171100000,1
1528810620000,1528810679000,83.882,83.894,83.879,83.887,163200000,1
1528810680000,1528810739000,83.888,83.889,83.86,83.871,134490000,1
1528810740000,1528810799000,83.872,83.904,83.869,83.904,186510000,1
1528810800000,1528810859000,83.906,83.909,83.879,83.886,112970000,1
1528810860000,1528810919000,83.887,83.903,83.877,83.894,182970000,1
1528810920000,1528810979000,83.894,83.917,83.89,83.91,119830000,1
1528810980000,1528811039000,83.909,83.926,83.905,83.91,153490000,1
1528811040000,1528811099000,83.91,83.913,83.879,83.887,177780000,1
1528811100000,1528811159000,83.887,83.909,83.88,83.881,191180000,1
1528811160000,1528811219000,83.882,83.906,83.882,83.906,111850000,1
1528811220000,1528811279000,83.907,83.919,83.906,83.919,71880000,1
1528811280000,1528811339000,83.916,83.924,83.91,83.921,111310000,1
1528811340000,1528811399000,83.921,83.934,83.92,83.927,95230000,1
1528811400000,1528811459000,83.928,83.928,83.902,83.908,107190000,1
1528811460000,1528811519000,83.907,83.908,83.89,83.893,87410000,1
1528811520000,1528811579000,83.894,83.906,83.888,83.892,97730000,1
1528811580000,1528811639000,83.892,83.905,83.89,83.904,109860000,1
1528811640000,1528811699000,83.904,83.904,83.888,83.897,130130000,1
1528811700000,1528811759000,83.897,83.897,83.888,83.888,39320000,1
1528811760000,1528811819000,83.889,83.901,83.882,83.882,126930000,1
1528811820000,1528811879000,83.882,83.905,83.879,83.905,148630000,1
1528811880000,1528811939000,83.904,83.904,83.877,83.89,148570000,1
1528811940000,1528811999000,83.89,83.898,83.861,83.874,253450000,1
1528812000000,1528812059000,83.874,83.879,83.86,83.862,227170000,1
1528812060000,1528812119000,83.861,83.899,83.861,83.887,147160000,1
1528812120000,1528812179000,83.888,83.891,83.877,83.877,84130000,1
1528812180000,1528812239000,83.876,83.88,83.87,83.88,107490000,1
1528812240000,1528812299000,83.881,83.901,83.877,83.891,100480000,1
1528812300000,1528812359000,83.89,83.894,83.875,83.877,132570000,1
1528812360000,1528812419000,83.879,83.879,83.864,83.864,100640000,1
1528812420000,1528812479000,83.865,83.876,83.86,83.871,128920000,1
1528812480000,1528812539000,83.872,83.892,83.871,83.891,101790000,1
1528812540000,1528812599000,83.891,83.893,83.883,83.89,129370000,1
1528812600000,1528812659000,83.889,83.893,83.878,83.878,82010000,1
1528812660000,1528812719000,83.881,83.887,83.864,83.873,108130000,1
1528812720000,1528812779000,83.872,83.882,83.869,83.877,134250000,1
1528812780000,1528812839000,83.876,83.886,83.871,83.88,83950000,1
1528812840000,1528812899000,83.88,83.887,83.879,83.885,49550000,1
1528812900000,1528812959000,83.884,83.889,83.88,83.882,61710000,1
1528812960000,1528813019000,83.882,83.882,83.868,83.874,107790000,1
1528813020000,1528813079000,83.874,83.88,83.862,83.862,97250000,1
1528813080000,1528813139000,83.863,83.869,83.863,83.863,36830000,1
1528813140000,1528813199000,83.864,83.886,83.864,83.885,54120000,1
1528813200000,1528813259000,83.882,83.885,83.871,83.873,41620000,1
1528813260000,1528813319000,83.872,83.877,83.865,83.865,55320000,1
1528813320000,1528813379000,83.865,83.867,83.853,83.858,83120000,1
1528813380000,1528813439000,83.86,83.867,83.853,83.867,113370000,1
1528813440000,1528813499000,83.868,83.868,83.846,83.855,114950000,1
1528813500000,1528813559000,83.855,83.855,83.829,83.835,108510000,1
1528813560000,1528813619000,83.834,83.856,83.828,83.828,115720000,1
1528813620000,1528813679000,83.829,83.847,83.824,83.837,150310000,1
1528813680000,1528813739000,83.837,83.855,83.831,83.835,138810000,1
1528813740000,1528813799000,83.834,83.838,83.811,83.82,162790000,1
1528813800000,1528813859000,83.818,83.832,83.809,83.832,133110000,1
1528813860000,1528813919000,83.831,83.838,83.826,83.837,89360000,1
1528813920000,1528813979000,83.837,83.843,83.834,83.84,94510000,1
1528813980000,1528814039000,83.841,83.848,83.835,83.841,125850000,1
1528814040000,1528814099000,83.843,83.856,83.835,83.841,108940000,1
1528814100000,1528814159000,83.843,83.856,83.838,83.844,130810000,1
1528814160000,1528814219000,83.845,83.846,83.831,83.838,119360000,1
1528814220000,1528814279000,83.838,83.848,83.828,83.841,139040000,1
1528814280000,1528814339000,83.843,83.871,83.843,83.859,172460000,1
1528814340000,1528814399000,83.859,83.878,83.858,83.878,117930000,1
1528814400000,1528814459000,83.877,83.891,83.87,83.887,109450000,1
1528814460000,1528814519000,83.887,83.907,83.886,83.907,115480000,1
1528814520000,1528814579000,83.909,83.928,83.896,83.896,114670000,1
1528814580000,1528814639000,83.896,83.911,83.896,83.906,56310000,1
1528814640000,1528814699000,83.907,83.911,83.892,83.892,80050000,1
1528814700000,1528814759000,83.893,83.932,83.893,83.928,86410000,1
1528814760000,1528814819000,83.923,83.937,83.917,83.933,85260000,1
1528814820000,1528814879000,83.932,83.939,83.924,83.924,140160000,1
1528814880000,1528814939000,83.923,83.93,83.911,83.929,117010000,1
1528814940000,1528814999000,83.929,83.941,83.926,83.94,119550000,1
1528815000000,1528815059000,83.94,83.951,83.931,83.932,146570000,1
1528815060000,1528815119000,83.932,83.938,83.926,83.93,117870000,1
1528815120000,1528815179000,83.93,83.942,83.923,83.935,124000000,1
1528815180000,1528815239000,83.935,83.941,83.931,83.932,70520000,1
1528815240000,1528815299000,83.932,83.934,83.918,83.92,137560000,1
1528815300000,1528815359000,83.919,83.94,83.913,83.935,165960000,1
1528815360000,1528815419000,83.933,83.955,83.93,83.944,166150000,1
1528815420000,1528815479000,83.943,83.955,83.931,83.951,163050000,1
1528815480000,1528815539000,83.954,83.969,83.941,83.954,169010000,1
1528815540000,1528815599000,83.956,83.969,83.95,83.961,169970000,1
1528815600000,1528815659000,83.96,83.971,83.95,83.967,166580000,1
1528815660000,1528815719000,83.968,83.968,83.922,83.922,199650000,1
1528815720000,1528815779000,83.921,83.94,83.916,83.923,119440000,1
1528815780000,1528815839000,83.922,83.928,83.907,83.909,93690000,1
1528815840000,1528815899000,83.908,83.913,83.895,83.897,120370000,1
1528815900000,1528815959000,83.898,83.903,83.892,83.892,69180000,1
1528815960000,1528816019000,83.891,83.907,83.89,83.9,102660000,1
1528816020000,1528816079000,83.898,83.899,83.889,83.894,74700000,1
1528816080000,1528816139000,83.895,83.895,83.882,83.884,76020000,1
1528816140000,1528816199000,83.885,83.891,83.878,83.878,81040000,1
1528816200000,1528816259000,83.877,83.887,83.873,83.879,78580000,1
1528816260000,1528816319000,83.88,83.881,83.873,83.874,67310000,1
1528816320000,1528816379000,83.873,83.893,83.871,83.882,86710000,1
1528816380000,1528816439000,83.883,83.884,83.874,83.883,102100000,1
1528816440000,1528816499000,83.883,83.891,83.871,83.872,93300000,1
1528816500000,1528816559000,83.871,83.872,83.852,83.869,87520000,1
1528816560000,1528816619000,83.868,83.87,83.842,83.844,85160000,1
1528816620000,1528816679000,83.844,83.844,83.829,83.841,109770000,1
1528816680000,1528816739000,83.84,83.864,83.836,83.861,102980000,1
1528816740000,1528816799000,83.862,83.867,83.852,83.852,102960000,1
1528816800000,1528816859000,83.854,83.875,83.851,83.874,51100000,1
1528816860000,1528816919000,83.874,83.877,83.863,83.869,83760000,1
1528816920000,1528816979000,83.868,83.87,83.855,83.855,109090000,1
1528816980000,1528817039000,83.856,83.861,83.843,83.853,89610000,1
1528817040000,1528817099000,83.853,83.855,83.842,83.851,56180000,1
1528817100000,1528817159000,83.849,83.85,83.83,83.83,85290000,1
1528817160000,1528817219000,83.831,83.831,83.815,83.827,89660000,1
1528817220000,1528817279000,83.828,83.837,83.819,83.832,100870000,1
