openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528817280000,1528817339000,83.831,83.834,83.823,83.826,97540000,1
1528817340000,1528817399000,83.826,83.831,83.813,83.813,117470000,1
1528817400000,1528817459000,83.813,83.817,83.791,83.801,142330000,1
1528817460000,1528817519000,83.801,83.814,83.799,83.808,132140000,1
1528817520000,1528817579000,83.807,83.812,83.792,83.812,150000000,1
1528817580000,1528817639000,83.812,83.814,83.782,83.783,138080000,1
1528817640000,1528817699000,83.783,83.788,83.775,83.786,100720000,1
1528817700000,1528817759000,83.784,83.799,83.776,83.787,120890000,1
1528817760000,1528817819000,83.785,83.79,83.777,83.782,99510000,1
1528817820000,1528817879000,83.782,83.813,83.782,83.804,106970000,1
1528817880000,1528817939000,83.804,83.811,83.799,83.803,81450000,1
1528817940000,1528817999000,83.802,83.807,83.792,83.793,62300000,1
1528818000000,1528818059000,83.793,83.803,83.792,83.797,72310000,1
1528818060000,1528818119000,83.797,83.804,83.797,83.802,78470000,1
1528818120000,1528818179000,83.802,83.817,83.799,83.815,89420000,1
1528818180000,1528818239000,83.81,83.821,83.807,83.821,78890000,1
1528818240000,1528818299000,83.821,83.831,83.814,83.83,111390000,1
1528818300000,1528818359000,83.826,83.835,83.826,83.834,50060000,1
1528818360000,1528818419000,83.833,83.833,83.822,83.823,51070000,1
1528818420000,1528818479000,83.825,83.83,83.822,83.83,46630000,1
1528818480000,1528818539000,83.831,83.831,83.827,83.829,38180000,1
1528818540000,1528818599000,83.828,83.831,83.822,83.825,38540000,1
1528818600000,1528818659000,83.824,83.841,83.824,83.84,46620000,1
1528818660000,1528818719000,83.84,83.847,83.838,83.842,38940000,1
1528818720000,1528818779000,83.841,83.848,83.838,83.848,72010000,1
1528818780000,1528818839000,83.847,83.865,83.844,83.864,58900000,1
1528818840000,1528818899000,83.864,83.864,83.857,83.857,37230000,1
1528818900000,1528818959000,83.855,83.863,83.853,83.861,70570000,1
1528818960000,1528819019000,83.86,83.862,83.847,83.852,53540000,1
1528819020000,1528819079000,83.853,83.854,83.848,83.848,42880000,1
1528819080000,1528819139000,83.848,83.848,83.83,83.835,97140000,1
1528819140000,1528819199000,83.832,83.832,83.809,83.814,111070000,1
1528819200000,1528819259000,83.813,83.816,83.788,83.798,155050000,1
1528819260000,1528819319000,83.798,83.81,83.798,83.81,69290000,1
1528819320000,1528819379000,83.809,83.812,83.805,83.81,63010000,1
1528819380000,1528819439000,83.81,83.827,83.81,83.826,60640000,1
1528819440000,1528819499000,83.827,83.828,83.822,83.824,30160000,1
1528819500000,1528819559000,83.823,83.823,83.81,83.818,88560000,1
1528819560000,1528819619000,83.818,83.825,83.818,83.823,82020000,1
1528819620000,1528819679000,83.822,83.824,83.813,83.814,60560000,1
1528819680000,1528819739000,83.815,83.819,83.813,83.815,40300000,1
1528819740000,1528819799000,83.817,83.818,83.806,83.809,49380000,1
1528819800000,1528819859000,83.811,83.813,83.808,83.809,38980000,1
1528819860000,1528819919000,83.81,83.815,83.809,83.813,30250000,1
1528819920000,1528819979000,83.813,83.816,83.813,83.815,29120000,1
1528819980000,1528820039000,83.815,83.816,83.806,83.811,70370000,1
1528820040000,1528820099000,83.811,83.812,83.797,83.799,60610000,1
1528820100000,1528820159000,83.799,83.804,83.799,83.803,23870000,1
1528820160000,1528820219000,83.804,83.804,83.789,83.794,59770000,1
1528820220000,1528820279000,83.793,83.795,83.789,83.79,72040000,1
1528820280000,1528820339000,83.789,83.791,83.779,83.786,64670000,1
1528820340000,1528820399000,83.785,83.794,83.783,83.794,36110000,1
1528820400000,1528820459000,83.794,83.795,83.791,83.793,45310000,1
1528820460000,1528820519000,83.793,83.797,83.78,83.78,69920000,1
1528820520000,1528820579000,83.78,83.78,83.763,83.764,62570000,1
1528820580000,1528820639000,83.763,83.769,83.761,83.769,39070000,1
1528820640000,1528820699000,83.769,83.769,83.766,83.768,23300000,1
1528820700000,1528820759000,83.768,83.77,83.768,83.769,8840000,1
1528820760000,1528820819000,83.77,83.78,83.77,83.776,48440000,1
1528820820000,1528820879000,83.776,83.777,83.773,83.777,26750000,1
1528820880000,1528820939000,83.776,83.777,83.774,83.774,26420000,1
1528820940000,1528820999000,83.774,83.774,83.761,83.761,68140000,1
1528821000000,1528821059000,83.762,83.77,83.762,83.77,19220000,1
1528821060000,1528821119000,83.77,83.774,83.76,83.763,54300000,1
1528821120000,1528821179000,83.762,83.78,83.761,83.771,98190000,1
1528821180000,1528821239000,83.773,83.777,83.769,83.776,85680000,1
1528821240000,1528821299000,83.776,83.777,83.767,83.769,89440000,1
1528821300000,1528821359000,83.769,83.775,83.761,83.771,71180000,1
1528821360000,1528821419000,83.77,83.774,83.765,83.765,52490000,1
1528821420000,1528821479000,83.766,83.768,83.764,83.767,35710000,1
1528821480000,1528821539000,83.767,83.768,83.76,83.762,61460000,1
1528821540000,1528821599000,83.762,83.766,83.762,83.765,38250000,1
1528821600000,1528821659000,83.766,83.766,83.751,83.751,45390000,1
1528821660000,1528821719000,83.753,83.753,83.747,83.747,47510000,1
1528821720000,1528821779000,83.748,83.752,83.747,83.752,37390000,1
1528821780000,1528821839000,83.751,83.751,83.742,83.744,54280000,1
1528821840000,1528821899000,83.743,83.747,83.727,83.731,60520000,1
1528821900000,1528821959000,83.731,83.744,83.729,83.735,80990000,1
1528821960000,1528822019000,83.734,83.734,83.727,83.732,63880000,1
1528822020000,1528822079000,83.733,83.738,83.732,83.735,48700000,1
1528822080000,1528822139000,83.742,83.748,83.73,83.736,99310000,1
1528822140000,1528822199000,83.736,83.738,83.734,83.738,38610000,1
1528822200000,1528822259000,83.738,83.742,83.736,83.736,51200000,1
1528822260000,1528822319000,83.737,83.741,83.732,83.738,90640000,1
1528822320000,1528822379000,83.739,83.752,83.738,83.751,82450000,1
1528822380000,1528822439000,83.752,83.755,83.746,83.753,64060000,1
1528822440000,1528822499000,83.754,83.756,83.748,83.748,29630000,1
1528822500000,1528822559000,83.747,83.749,83.743,83.743,53060000,1
1528822560000,1528822619000,83.743,83.744,83.723,83.732,80940000,1
1528822620000,1528822679000,83.732,83.748,83.731,83.734,129980000,1
1528822680000,1528822739000,83.733,83.738,83.729,83.738,112830000,1
1528822740000,1528822799000,83.74,83.74,83.73,83.734,97840000,1
1528822800000,1528822859000,83.733,83.733,83.682,83.707,149750000,1
1528822860000,1528822919000,83.707,83.707,83.698,83.703,125260000,1
1528822920000,1528822979000,83.703,83.73,83.703,83.718,98850000,1
1528822980000,1528823039000,83.718,83.734,83.718,83.728,90620000,1
1528823040000,1528823099000,83.728,83.728,83.717,83.722,103990000,1
1528823100000,1528823159000,83.721,83.736,83.717,83.733,106810000,1
1528823160000,1528823219000,83.735,83.735,83.72,83.721,65670000,1
1528823220000,1528823279000,83.722,83.722,83.712,83.715,69130000,1
1528823280000,1528823339000,83.716,83.72,83.716,83.719,32110000,1
1528823340000,1528823399000,83.718,83.718,83.679,83.683,63410000,1
1528823400000,1528823459000,83.683,83.686,83.681,83.681,98610000,1
1528823460000,1528823519000,83.679,83.716,83.671,83.688,188030000,1
1528823520000,1528823579000,83.689,83.689,83.659,83.659,148200000,1
1528823580000,1528823639000,83.659,83.683,83.659,83.68,157970000,1
1528823640000,1528823699000,83.68,83.682,83.673,83.678,107380000,1
1528823700000,1528823759000,83.679,83.683,83.664,83.672,118260000,1
1528823760000,1528823819000,83.671,83.708,83.67,83.702,130520000,1
1528823820000,1528823879000,83.701,83.708,83.685,83.685,203440000,1
1528823880000,1528823939000,83.685,83.69,83.67,83.676,129470000,1
1528823940000,1528823999000,83.675,83.679,83.664,83.665,164860000,1
1528824000000,1528824059000,83.665,83.7,83.665,83.694,172670000,1
1528824060000,1528824119000,83.693,83.715,83.684,83.705,207530000,1
1528824120000,1528824179000,83.705,83.705,83.672,83.676,154750000,1
1528824180000,1528824239000,83.673,83.702,83.672,83.689,200120000,1
1528824240000,1528824299000,83.69,83.693,83.673,83.679,160260000,1
1528824300000,1528824359000,83.678,83.679,83.663,83.663,116910000,1
1528824360000,1528824419000,83.663,83.666,83.651,83.651,70900000,1
1528824420000,1528824479000,83.651,83.667,83.638,83.657,107820000,1
1528824480000,1528824539000,83.657,83.658,83.644,83.653,104910000,1
1528824540000,1528824599000,83.654,83.665,83.649,83.659,131800000,1
1528824600000,1528824659000,83.661,83.664,83.655,83.655,52880000,1
1528824660000,1528824719000,83.656,83.663,83.643,83.644,93220000,1
1528824720000,1528824779000,83.643,83.647,83.628,83.638,124760000,1
1528824780000,1528824839000,83.639,83.647,83.631,83.643,111400000,1
1528824840000,1528824899000,83.643,83.649,83.639,83.642,85050000,1
1528824900000,1528824959000,83.64,83.658,83.64,83.658,88990000,1
1528824960000,1528825019000,83.655,83.656,83.644,83.652,100570000,1
1528825020000,1528825079000,83.652,83.655,83.639,83.639,98180000,1
1528825080000,1528825139000,83.639,83.659,83.639,83.654,136130000,1
1528825140000,1528825199000,83.657,83.668,83.655,83.66,128670000,1
1528825200000,1528825259000,83.661,83.664,83.653,83.656,103830000,1
1528825260000,1528825319000,83.655,83.655,83.644,83.653,99680000,1
1528825320000,1528825379000,83.652,83.654,83.647,83.649,102930000,1
1528825380000,1528825439000,83.648,83.672,83.648,83.67,112430000,1
1528825440000,1528825499000,83.669,83.674,83.666,83.666,69880000,1
1528825500000,1528825559000,83.665,83.666,83.647,83.647,69230000,1
1528825560000,1528825619000,83.647,83.648,83.644,83.648,42640000,1
1528825620000,1528825679000,83.647,83.654,83.644,83.647,72620000,1
1528825680000,1528825739000,83.647,83.665,83.646,83.665,61360000,1
1528825740000,1528825799000,83.667,83.671,83.653,83.657,107920000,1
1528825800000,1528825859000,83.657,83.66,83.649,83.66,143430000,1
1528825860000,1528825919000,83.658,83.678,83.653,83.676,133450000,1
1528825920000,1528825979000,83.675,83.675,83.664,83.669,99380000,1
1528825980000,1528826039000,83.671,83.671,83.662,83.662,54080000,1
1528826040000,1528826099000,83.662,83.666,83.657,83.659,69030000,1
1528826100000,1528826159000,83.66,83.674,83.66,83.67,64080000,1
1528826160000,1528826219000,83.67,83.67,83.663,83.666,77710000,1
1528826220000,1528826279000,83.667,83.672,83.651,83.651,70740000,1
1528826280000,1528826339000,83.65,83.666,83.643,83.666,94020000,1
1528826340000,1528826399000,83.667,83.676,83.666,83.676,22500000,1
1528826400000,1528826459000,83.675,83.675,83.643,83.643,87610000,1
1528826460000,1528826519000,83.644,83.647,83.64,83.64,23170000,1
1528826520000,1528826579000,83.64,83.642,83.598,83.6,165250000,1
1528826580000,1528826639000,83.602,83.608,83.581,83.588,165090000,1
1528826640000,1528826699000,83.588,83.624,83.587,83.616,153690000,1
1528826700000,1528826759000,83.617,83.617,83.594,83.596,114840000,1
1528826760000,1528826819000,83.596,83.602,83.566,83.578,188240000,1
1528826820000,1528826879000,83.578,83.591,83.578,83.587,130930000,1
1528826880000,1528826939000,83.586,83.616,83.579,83.608,157870000,1
1528826940000,1528826999000,83.608,83.613,83.601,83.606,152020000,1
1528827000000,1528827059000,83.609,83.628,83.596,83.624,166010000,1
1528827060000,1528827119000,83.623,83.623,83.607,83.608,121450000,1
1528827120000,1528827179000,83.608,83.616,83.608,83.609,100920000,1
1528827180000,1528827239000,83.609,83.622,83.601,83.601,89390000,1
1528827240000,1528827299000,83.6,83.632,83.6,83.632,122420000,1
1528827300000,1528827359000,83.63,83.63,83.612,83.612,79400000,1
1528827360000,1528827419000,83.612,83.616,83.61,83.61,65320000,1
1528827420000,1528827479000,83.61,83.619,83.607,83.613,70900000,1
1528827480000,1528827539000,83.612,83.612,83.608,83.61,35500000,1
1528827540000,1528827599000,83.611,83.636,83.611,83.622,124980000,1
1528827600000,1528827659000,83.62,83.623,83.615,83.623,86230000,1
1528827660000,1528827719000,83.622,83.622,83.609,83.609,53510000,1
1528827720000,1528827779000,83.611,83.619,83.611,83.616,47430000,1
1528827780000,1528827839000,83.616,83.624,83.616,83.623,49180000,1
1528827840000,1528827899000,83.623,83.623,83.605,83.612,96120000,1
1528827900000,1528827959000,83.612,83.615,83.584,83.584,82530000,1
1528827960000,1528828019000,83.584,83.595,83.583,83.591,152270000,1
1528828020000,1528828079000,83.589,83.589,83.578,83.579,116310000,1
1528828080000,1528828139000,83.581,83.581,83.568,83.572,116140000,1
1528828140000,1528828199000,83.571,83.573,83.565,83.569,106270000,1
1528828200000,1528828259000,83.567,83.57,83.56,83.565,133940000,1
1528828260000,1528828319000,83.565,83.572,83.563,83.571,91470000,1
1528828320000,1528828379000,83.574,83.576,83.561,83.564,94540000,1
1528828380000,1528828439000,83.567,83.577,83.567,83.577,89460000,1
1528828440000,1528828499000,83.577,83.577,83.56,83.56,65970000,1
1528828500000,1528828559000,83.56,83.563,83.554,83.559,79140000,1
1528828560000,1528828619000,83.558,83.564,83.554,83.554,86100000,1
1528828620000,1528828679000,83.554,83.557,83.554,83.554,45000000,1
1528828680000,1528828739000,83.556,83.556,83.541,83.542,109680000,1
1528828740000,1528828799000,83.543,83.548,83.542,83.548,77750000,1
1528828800000,1528828859000,83.548,83.548,83.53,83.537,121540000,1
1528828860000,1528828919000,83.537,83.553,83.533,83.553,109620000,1
1528828920000,1528828979000,83.555,83.556,83.55,83.555,93830000,1
1528828980000,1528829039000,83.556,83.556,83.535,83.535,107520000,1
1528829040000,1528829099000,83.536,83.554,83.536,83.548,79210000,1
1528829100000,1528829159000,83.547,83.549,83.537,83.544,56920000,1
1528829160000,1528829219000,83.545,83.557,83.545,83.556,35780000,1
1528829220000,1528829279000,83.557,83.559,83.551,83.555,73890000,1
1528829280000,1528829339000,83.554,83.56,83.552,83.552,83990000,1
1528829340000,1528829399000,83.552,83.557,83.543,83.557,82670000,1
1528829400000,1528829459000,83.557,83.558,83.551,83.556,55640000,1
1528829460000,1528829519000,83.557,83.559,83.555,83.556,29390000,1
1528829520000,1528829579000,83.558,83.563,83.549,83.56,76720000,1
1528829580000,1528829639000,83.56,83.571,83.556,83.556,49610000,1
1528829640000,1528829699000,83.555,83.561,83.555,83.561,103660000,1
1528829700000,1528829759000,83.561,83.561,83.544,83.544,66720000,1
1528829760000,1528829819000,83.544,83.569,83.54,83.564,77950000,1
1528829820000,1528829879000,83.563,83.565,83.551,83.552,72610000,1
1528829880000,1528829939000,83.551,83.553,83.546,83.55,76620000,1
1528829940000,1528829999000,83.55,83.55,83.534,83.539,144590000,1
1528830000000,1528830059000,83.541,83.541,83.515,83.519,163460000,1
1528830060000,1528830119000,83.52,83.543,83.52,83.543,64060000,1
1528830120000,1528830179000,83.544,83.555,83.542,83.555,45780000,1
1528830180000,1528830239000,83.555,83.567,83.555,83.566,36150000,1
1528830240000,1528830299000,83.566,83.58,83.566,83.58,106300000,1
1528830300000,1528830359000,83.58,83.59,83.58,83.586,105170000,1
1528830360000,1528830419000,83.587,83.59,83.577,83.578,48190000,1
1528830420000,1528830479000,83.58,83.58,83.57,83.572,82000000,1
1528830480000,1528830539000,83.574,83.581,83.574,83.58,33940000,1
1528830540000,1528830599000,83.579,83.582,83.571,83.579,53790000,1
1528830600000,1528830659000,83.577,83.578,83.573,83.573,46020000,1
1528830660000,1528830719000,83.573,83.575,83.57,83.574,61850000,1
1528830720000,1528830779000,83.574,83.581,83.574,83.578,40980000,1
1528830780000,1528830839000,83.578,83.58,83.567,83.567,23790000,1
1528830840000,1528830899000,83.569,83.578,83.569,83.572,47280000,1
1528830900000,1528830959000,83.572,83.578,83.564,83.566,51830000,1
1528830960000,1528831019000,83.564,83.567,83.561,83.561,42730000,1
1528831020000,1528831079000,83.561,83.563,83.557,83.559,46190000,1
1528831080000,1528831139000,83.557,83.561,83.554,83.554,83170000,1
1528831140000,1528831199000,83.554,83.559,83.554,83.558,50620000,1
1528831200000,1528831259000,83.557,83.56,83.557,83.559,28970000,1
1528831260000,1528831319000,83.56,83.561,83.558,83.559,21410000,1
1528831320000,1528831379000,83.56,83.572,83.56,83.571,69410000,1
1528831380000,1528831439000,83.571,83.571,83.561,83.562,45710000,1
1528831440000,1528831499000,83.562,83.563,83.557,83.562,35920000,1
1528831500000,1528831559000,83.563,83.572,83.563,83.568,33120000,1
1528831560000,1528831619000,83.567,83.57,83.567,83.567,41780000,1
1528831620000,1528831679000,83.567,83.572,83.564,83.572,53100000,1
1528831680000,1528831739000,83.573,83.578,83.568,83.578,79030000,1
1528831740000,1528831799000,83.578,83.58,83.578,83.58,28510000,1
1528831800000,1528831859000,83.578,83.581,83.565,83.566,94780000,1
1528831860000,1528831919000,83.567,83.569,83.564,83.564,40760000,1
1528831920000,1528831979000,83.564,83.571,83.564,83.57,71690000,1
1528831980000,1528832039000,83.571,83.573,83.569,83.569,37460000,1
1528832040000,1528832099000,83.569,83.57,83.54,83.564,71130000,1
1528832100000,1528832159000,83.564,83.565,83.558,83.564,68710000,1
1528832160000,1528832219000,83.565,83.572,83.565,83.572,29600000,1
1528832220000,1528832279000,83.57,83.579,83.567,83.579,44750000,1
1528832280000,1528832339000,83.578,83.579,83.57,83.574,56400000,1
1528832340000,1528832399000,83.574,83.584,83.574,83.584,61480000,1
1528832400000,1528832459000,83.583,83.588,83.575,83.58,83890000,1
1528832460000,1528832519000,83.579,83.585,83.574,83.58,79210000,1
1528832520000,1528832579000,83.581,83.589,83.581,83.588,40510000,1
1528832580000,1528832639000,83.588,83.588,83.574,83.576,71400000,1
1528832640000,1528832699000,83.576,83.577,83.558,83.566,64250000,1
1528832700000,1528832759000,83.566,83.567,83.563,83.563,84420000,1
1528832760000,1528832819000,83.562,83.563,83.556,83.556,52710000,1
1528832820000,1528832879000,83.556,83.562,83.553,83.553,54020000,1
1528832880000,1528832939000,83.554,83.556,83.548,83.548,72120000,1
1528832940000,1528832999000,83.547,83.557,83.547,83.554,67360000,1
1528833000000,1528833059000,83.56,83.576,83.56,83.566,98930000,1
1528833060000,1528833119000,83.566,83.566,83.56,83.56,58990000,1
1528833120000,1528833179000,83.559,83.569,83.558,83.562,105360000,1
1528833180000,1528833239000,83.562,83.57,83.562,83.568,70670000,1
1528833240000,1528833299000,83.566,83.57,83.556,83.57,130420000,1
1528833300000,1528833359000,83.57,83.579,83.566,83.572,97670000,1
1528833360000,1528833419000,83.573,83.573,83.559,83.56,57530000,1
1528833420000,1528833479000,83.561,83.566,83.56,83.56,95600000,1
1528833480000,1528833539000,83.558,83.562,83.555,83.56,44400000,1
1528833540000,1528833599000,83.56,83.567,83.558,83.562,51910000,1
1528833600000,1528833659000,83.556,83.558,83.547,83.547,72600000,1
1528833660000,1528833719000,83.548,83.549,83.542,83.545,66040000,1
1528833720000,1528833779000,83.545,83.55,83.543,83.546,44560000,1
1528833780000,1528833839000,83.546,83.548,83.546,83.547,8500000,1
1528833840000,1528833899000,83.547,83.549,83.547,83.547,13740000,1
1528833900000,1528833959000,83.547,83.548,83.547,83.547,13190000,1
1528833960000,1528834019000,83.547,83.551,83.546,83.547,24990000,1
1528834020000,1528834079000,83.547,83.547,83.546,83.546,2440000,1
1528834080000,1528834139000,83.546,83.546,83.537,83.537,29190000,1
1528834140000,1528834199000,83.536,83.541,83.536,83.54,28470000,1
1528834200000,1528834259000,83.54,83.555,83.54,83.552,30670000,1
1528834260000,1528834319000,83.553,83.556,83.552,83.554,18550000,1
1528834320000,1528834379000,83.555,83.556,83.555,83.556,24070000,1
1528834380000,1528834439000,83.557,83.557,83.553,83.555,18810000,1
1528834440000,1528834499000,83.556,83.567,83.556,83.567,51380000,1
1528834500000,1528834559000,83.569,83.573,83.567,83.569,30910000,1
1528834560000,1528834619000,83.569,83.569,83.569,83.569,6690000,1
1528834620000,1528834679000,83.568,83.569,83.558,83.564,28850000,1
1528834680000,1528834739000,83.564,83.569,83.562,83.564,33760000,1
1528834740000,1528834799000,83.565,83.568,83.565,83.568,6370000,1
1528834800000,1528834859000,83.567,83.57,83.563,83.563,27780000,1
1528834860000,1528834919000,83.563,83.563,83.551,83.551,19670000,1
1528834920000,1528834979000,83.551,83.555,83.545,83.546,29230000,1
1528834980000,1528835039000,83.546,83.548,83.546,83.548,5370000,1
1528835040000,1528835099000,83.547,83.55,83.547,83.55,7360000,1
1528835100000,1528835159000,83.55,83.55,83.547,83.547,30640000,1
1528835160000,1528835219000,83.545,83.554,83.545,83.554,11930000,1
1528835220000,1528835279000,83.554,83.557,83.551,83.552,11250000,1
1528835280000,1528835339000,83.553,83.554,83.537,83.538,24740000,1
1528835340000,1528835399000,83.537,83.562,83.534,83.56,43440000,1
1528835400000,1528835459000,83.56,83.574,83.56,83.573,46930000,1
1528835460000,1528835519000,83.571,83.581,83.569,83.58,37120000,1
1528835520000,1528835579000,83.579,83.583,83.579,83.583,13760000,1
1528835580000,1528835639000,83.582,83.582,83.58,83.58,15300000,1
1528835640000,1528835699000,83.581,83.581,83.58,83.58,9870000,1
1528835700000,1528835759000,83.58,83.582,83.58,83.582,12240000,1
1528835760000,1528835819000,83.582,83.584,83.582,83.583,11820000,1
1528835820000,1528835879000,83.583,83.584,83.583,83.584,20140000,1
1528835880000,1528835939000,83.584,83.585,83.579,83.585,29130000,1
1528835940000,1528835999000,83.586,83.591,83.579,83.585,23810000,1
1528836000000,1528836059000,83.585,83.595,83.582,83.592,43650000,1
1528836060000,1528836119000,83.592,83.594,83.589,83.594,17300000,1
1528836120000,1528836179000,83.593,83.599,83.585,83.585,77560000,1
1528836180000,1528836239000,83.585,83.598,83.583,83.595,45040000,1
1528836240000,1528836299000,83.595,83.595,83.595,83.595,2560000,1
1528836300000,1528836359000,83.594,83.594,83.59,83.594,18830000,1
1528836360000,1528836419000,83.594,83.598,83.594,83.594,28250000,1
1528836420000,1528836479000,83.591,83.604,83.591,83.6,43480000,1
1528836480000,1528836539000,83.6,83.602,83.595,83.595,25410000,1
1528836540000,1528836599000,83.596,83.6,83.594,83.598,27480000,1
1528836600000,1528836659000,83.597,83.597,83.573,83.577,54060000,1
1528836660000,1528836719000,83.578,83.582,83.577,83.582,22550000,1
1528836720000,1528836779000,83.582,83.589,83.582,83.587,38450000,1
1528836780000,1528836839000,83.587,83.587,83.582,83.584,14180000,1
1528836840000,1528836899000,83.582,83.592,83.581,83.59,33130000,1
1528836900000,1528836959000,83.589,83.591,83.583,83.589,53200000,1
1528836960000,1528837019000,83.588,83.591,83.584,83.587,28550000,1
1528837020000,1528837079000,83.588,83.594,83.588,83.594,16430000,1
1528837080000,1528837139000,83.595,83.598,83.594,83.594,44240000,1
1528837140000,1528837199000,83.594,83.598,83.549,83.549,59060000,1
1528837200000,1528837259000,83.537,83.537,83.522,83.524,4120000,1
1528837260000,1528837319000,83.529,83.539,83.496,83.539,39750000,1
1528837320000,1528837379000,83.539,83.54,83.511,83.53,33750000,1
1528837380000,1528837439000,83.531,83.562,83.531,83.562,30750000,1
1528837440000,1528837499000,83.561,83.564,83.56,83.562,30500000,1
1528837500000,1528837559000,83.561,83.588,83.559,83.588,58500000,1
1528837560000,1528837619000,83.587,83.6,83.584,83.592,190500000,1
1528837620000,1528837679000,83.589,83.592,83.589,83.591,172000000,1
1528837680000,1528837739000,83.59,83.591,83.589,83.591,69000000,1
1528837740000,1528837799000,83.589,83.591,83.589,83.591,180000000,1
1528837800000,1528837859000,83.589,83.598,83.589,83.595,119000000,1
1528837860000,1528837919000,83.595,83.6,83.59,83.599,138500000,1
1528837920000,1528837979000,83.598,83.6,83.59,83.596,128500000,1
1528837980000,1528838039000,83.597,83.598,83.579,83.58,80380000,1
1528838040000,1528838099000,83.581,83.581,83.561,83.561,76890000,1
1528838100000,1528838159000,83.561,83.584,83.561,83.584,58580000,1
1528838160000,1528838219000,83.583,83.597,83.582,83.597,49370000,1
1528838220000,1528838279000,83.596,83.596,83.583,83.587,36000000,1
1528838280000,1528838339000,83.585,83.586,83.583,83.586,6000000,1
1528838340000,1528838399000,83.586,83.587,83.583,83.587,25500000,1
1528838400000,1528838459000,83.587,83.589,83.583,83.589,20000000,1
1528838460000,1528838519000,83.587,83.61,83.581,83.586,98670000,1
1528838520000,1528838579000,83.585,83.587,83.584,83.586,35610000,1
1528838580000,1528838639000,83.587,83.589,83.585,83.588,58500000,1
1528838640000,1528838699000,83.589,83.589,83.584,83.585,12000000,1
1528838700000,1528838759000,83.585,83.588,83.583,83.586,21120000,1
1528838760000,1528838819000,83.588,83.589,83.585,83.588,93500000,1
1528838820000,1528838879000,83.587,83.598,83.583,83.592,62860000,1
1528838880000,1528838939000,83.593,83.596,83.592,83.592,15500000,1
1528838940000,1528838999000,83.592,83.594,83.583,83.588,39070000,1
1528839000000,1528839059000,83.59,83.598,83.588,83.598,47610000,1
1528839060000,1528839119000,83.598,83.603,83.598,83.598,26330000,1
1528839120000,1528839179000,83.598,83.603,83.591,83.594,17600000,1
1528839180000,1528839239000,83.596,83.612,83.596,83.599,36460000,1
1528839240000,1528839299000,83.598,83.598,83.597,83.597,11360000,1
1528839300000,1528839359000,83.597,83.608,83.597,83.606,22200000,1
1528839360000,1528839419000,83.609,83.609,83.605,83.606,12330000,1
1528839420000,1528839479000,83.607,83.607,83.602,83.604,17730000,1
1528839480000,1528839539000,83.605,83.608,83.604,83.608,18350000,1
1528839540000,1528839599000,83.608,83.613,83.603,83.612,23310000,1
1528839600000,1528839659000,83.613,83.615,83.612,83.614,37000000,1
1528839660000,1528839719000,83.614,83.617,83.61,83.611,60240000,1
1528839720000,1528839779000,83.611,83.613,83.61,83.612,23470000,1
1528839780000,1528839839000,83.61,83.613,83.606,83.608,21200000,1
1528839840000,1528839899000,83.607,83.608,83.603,83.604,15210000,1
1528839900000,1528839959000,83.605,83.607,83.603,83.606,24720000,1
1528839960000,1528840019000,83.607,83.607,83.601,83.604,17360000,1
1528840020000,1528840079000,83.605,83.605,83.603,83.604,12000000,1
1528840080000,1528840139000,83.605,83.606,83.604,83.604,43000000,1
1528840140000,1528840199000,83.604,83.615,83.604,83.613,119970000,1
1528840200000,1528840259000,83.614,83.614,83.606,83.608,87340000,1
1528840260000,1528840319000,83.608,83.61,83.608,83.609,47000000,1
1528840320000,1528840379000,83.609,83.611,83.603,83.603,93860000,1
1528840380000,1528840439000,83.604,83.609,83.604,83.607,93840000,1
1528840440000,1528840499000,83.606,83.613,83.604,83.605,136600000,1
1528840500000,1528840559000,83.605,83.618,83.605,83.618,148620000,1
1528840560000,1528840619000,83.618,83.619,83.609,83.611,152300000,1
1528840620000,1528840679000,83.612,83.613,83.606,83.613,158210000,1
1528840680000,1528840739000,83.612,83.615,83.605,83.609,253540000,1
1528840740000,1528840799000,83.608,83.62,83.607,83.613,137950000,1
