openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528840800000,1528840859000,83.613,83.619,83.606,83.611,66760000,1
1528840860000,1528840919000,83.609,83.61,83.596,83.596,31380000,1
1528840920000,1528840979000,83.596,83.605,83.596,83.605,10000000,1
1528840980000,1528841039000,83.605,83.605,83.595,83.595,17530000,1
1528841040000,1528841099000,83.594,83.598,83.59,83.595,62210000,1
1528841100000,1528841159000,83.594,83.607,83.594,83.607,44970000,1
1528841160000,1528841219000,83.606,83.611,83.606,83.611,84090000,1
1528841220000,1528841279000,83.612,83.614,83.612,83.613,11560000,1
1528841280000,1528841339000,83.614,83.615,83.603,83.603,38290000,1
1528841340000,1528841399000,83.605,83.613,83.605,83.613,30370000,1
1528841400000,1528841459000,83.612,83.623,83.611,83.623,43590000,1
1528841460000,1528841519000,83.623,83.628,83.621,83.624,27160000,1
1528841520000,1528841579000,83.623,83.623,83.615,83.616,22000000,1
1528841580000,1528841639000,83.615,83.619,83.615,83.619,12000000,1
1528841640000,1528841699000,83.62,83.627,83.62,83.627,22000000,1
1528841700000,1528841759000,83.627,83.643,83.627,83.639,23500000,1
1528841760000,1528841819000,83.638,83.639,83.636,83.636,29000000,1
1528841820000,1528841879000,83.637,83.637,83.628,83.629,22940000,1
1528841880000,1528841939000,83.628,83.631,83.628,83.63,18500000,1
1528841940000,1528841999000,83.629,83.63,83.621,83.623,19440000,1
1528842000000,1528842059000,83.624,83.626,83.621,83.626,44310000,1
1528842060000,1528842119000,83.625,83.632,83.625,83.631,45000000,1
1528842120000,1528842179000,83.631,83.639,83.625,83.632,42940000,1
1528842180000,1528842239000,83.632,83.643,83.632,83.642,30000000,1
1528842240000,1528842299000,83.642,83.643,83.64,83.64,19500000,1
1528842300000,1528842359000,83.64,83.641,83.639,83.641,26000000,1
1528842360000,1528842419000,83.641,83.641,83.629,83.629,27940000,1
1528842420000,1528842479000,83.628,83.633,83.628,83.632,14190000,1
1528842480000,1528842539000,83.637,83.671,83.637,83.669,39620000,1
1528842540000,1528842599000,83.669,83.669,83.651,83.653,45840000,1
1528842600000,1528842659000,83.652,83.652,83.636,83.648,30330000,1
1528842660000,1528842719000,83.648,83.654,83.648,83.654,14940000,1
1528842720000,1528842779000,83.653,83.654,83.646,83.647,21690000,1
1528842780000,1528842839000,83.647,83.655,83.644,83.654,27000000,1
1528842840000,1528842899000,83.654,83.655,83.654,83.655,9820000,1
1528842900000,1528842959000,83.656,83.661,83.655,83.661,19190000,1
1528842960000,1528843019000,83.663,83.674,83.663,83.672,27000000,1
1528843020000,1528843079000,83.671,83.677,83.668,83.676,55530000,1
1528843080000,1528843139000,83.676,83.68,83.669,83.672,55340000,1
1528843140000,1528843199000,83.673,83.682,83.672,83.681,35880000,1
1528843200000,1528843259000,83.685,83.693,83.685,83.692,27880000,1
1528843260000,1528843319000,83.692,83.694,83.688,83.69,36710000,1
1528843320000,1528843379000,83.689,83.691,83.674,83.674,60350000,1
1528843380000,1528843439000,83.674,83.68,83.674,83.677,49510000,1
1528843440000,1528843499000,83.677,83.677,83.638,83.644,95590000,1
1528843500000,1528843559000,83.644,83.664,83.644,83.664,51620000,1
1528843560000,1528843619000,83.664,83.664,83.64,83.645,46580000,1
1528843620000,1528843679000,83.645,83.648,83.645,83.645,19470000,1
1528843680000,1528843739000,83.647,83.672,83.646,83.669,132820000,1
1528843740000,1528843799000,83.669,83.673,83.654,83.672,84710000,1
1528843800000,1528843859000,83.672,83.675,83.666,83.666,82090000,1
1528843860000,1528843919000,83.666,83.667,83.661,83.664,52180000,1
1528843920000,1528843979000,83.664,83.664,83.653,83.653,22310000,1
1528843980000,1528844039000,83.653,83.653,83.649,83.651,7570000,1
1528844040000,1528844099000,83.654,83.66,83.654,83.66,10000000,1
1528844100000,1528844159000,83.66,83.66,83.653,83.656,21270000,1
1528844160000,1528844219000,83.655,83.655,83.648,83.648,15140000,1
1528844220000,1528844279000,83.647,83.648,83.645,83.646,18770000,1
1528844280000,1528844339000,83.645,83.645,83.633,83.639,38650000,1
1528844340000,1528844399000,83.64,83.64,83.638,83.639,15940000,1
1528844400000,1528844459000,83.638,83.658,83.636,83.648,69660000,1
1528844460000,1528844519000,83.648,83.648,83.623,83.627,53970000,1
1528844520000,1528844579000,83.627,83.629,83.625,83.629,20640000,1
1528844580000,1528844639000,83.632,83.638,83.616,83.618,35740000,1
1528844640000,1528844699000,83.617,83.617,83.612,83.612,16610000,1
1528844700000,1528844759000,83.613,83.616,83.601,83.601,36740000,1
1528844760000,1528844819000,83.602,83.604,83.598,83.598,25450000,1
1528844820000,1528844879000,83.598,83.599,83.597,83.598,9240000,1
1528844880000,1528844939000,83.597,83.611,83.596,83.61,19240000,1
1528844940000,1528844999000,83.61,83.617,83.608,83.611,28440000,1
1528845000000,1528845059000,83.609,83.62,83.603,83.619,28630000,1
1528845060000,1528845119000,83.619,83.628,83.619,83.628,16240000,1
1528845120000,1528845179000,83.628,83.628,83.61,83.62,45560000,1
1528845180000,1528845239000,83.62,83.62,83.618,83.619,10920000,1
1528845240000,1528845299000,83.619,83.621,83.617,83.618,29300000,1
1528845300000,1528845359000,83.617,83.617,83.601,83.604,45780000,1
1528845360000,1528845419000,83.607,83.607,83.601,83.601,41150000,1
1528845420000,1528845479000,83.601,83.608,83.592,83.606,35270000,1
1528845480000,1528845539000,83.606,83.612,83.605,83.611,17990000,1
1528845540000,1528845599000,83.61,83.612,83.607,83.608,11620000,1
1528845600000,1528845659000,83.608,83.614,83.606,83.611,16480000,1
1528845660000,1528845719000,83.61,83.61,83.601,83.602,26790000,1
1528845720000,1528845779000,83.602,83.606,83.602,83.606,14550000,1
1528845780000,1528845839000,83.606,83.613,83.605,83.61,13400000,1
1528845840000,1528845899000,83.609,83.609,83.604,83.604,12110000,1
1528845900000,1528845959000,83.605,83.612,83.605,83.608,14300000,1
1528845960000,1528846019000,83.608,83.615,83.606,83.615,14980000,1
1528846020000,1528846079000,83.614,83.615,83.611,83.611,20370000,1
1528846080000,1528846139000,83.612,83.616,83.611,83.616,27830000,1
1528846140000,1528846199000,83.617,83.625,83.615,83.625,21540000,1
1528846200000,1528846259000,83.626,83.636,83.626,83.635,23230000,1
1528846260000,1528846319000,83.634,83.634,83.627,83.632,23050000,1
1528846320000,1528846379000,83.632,83.649,83.632,83.649,30230000,1
1528846380000,1528846439000,83.65,83.651,83.641,83.646,36000000,1
1528846440000,1528846499000,83.646,83.656,83.646,83.651,28280000,1
1528846500000,1528846559000,83.653,83.663,83.653,83.661,32710000,1
1528846560000,1528846619000,83.662,83.662,83.654,83.657,21060000,1
1528846620000,1528846679000,83.656,83.66,83.656,83.659,11250000,1
1528846680000,1528846739000,83.659,83.662,83.654,83.662,21290000,1
1528846740000,1528846799000,83.661,83.661,83.649,83.654,24440000,1
1528846800000,1528846859000,83.655,83.655,83.642,83.649,30070000,1
1528846860000,1528846919000,83.646,83.655,83.645,83.65,23580000,1
1528846920000,1528846979000,83.651,83.651,83.638,83.638,37540000,1
1528846980000,1528847039000,83.638,83.64,83.636,83.639,21860000,1
1528847040000,1528847099000,83.639,83.64,83.63,83.63,51260000,1
1528847100000,1528847159000,83.633,83.639,83.631,83.635,36530000,1
1528847160000,1528847219000,83.638,83.647,83.633,83.641,41610000,1
1528847220000,1528847279000,83.641,83.649,83.636,83.648,31330000,1
1528847280000,1528847339000,83.646,83.647,83.639,83.639,30650000,1
1528847340000,1528847399000,83.639,83.644,83.638,83.642,21900000,1
1528847400000,1528847459000,83.644,83.654,83.644,83.65,83360000,1
1528847460000,1528847519000,83.651,83.664,83.649,83.652,60730000,1
1528847520000,1528847579000,83.653,83.677,83.653,83.677,53410000,1
1528847580000,1528847639000,83.678,83.68,83.669,83.669,20000000,1
1528847640000,1528847699000,83.668,83.668,83.658,83.659,32570000,1
1528847700000,1528847759000,83.66,83.66,83.649,83.658,33120000,1
1528847760000,1528847819000,83.659,83.66,83.659,83.66,2000000,1
1528847820000,1528847879000,83.661,83.668,83.657,83.658,44880000,1
1528847880000,1528847939000,83.658,83.658,83.652,83.656,24690000,1
1528847940000,1528847999000,83.655,83.66,83.655,83.657,12690000,1
1528848000000,1528848059000,83.657,83.681,83.653,83.673,97350000,1
1528848060000,1528848119000,83.673,83.674,83.659,83.668,61140000,1
1528848120000,1528848179000,83.668,83.67,83.657,83.667,57270000,1
1528848180000,1528848239000,83.668,83.672,83.658,83.665,48690000,1
1528848240000,1528848299000,83.664,83.667,83.653,83.666,66570000,1
1528848300000,1528848359000,83.667,83.669,83.617,83.624,86580000,1
1528848360000,1528848419000,83.626,83.645,83.626,83.642,83780000,1
1528848420000,1528848479000,83.643,83.645,83.605,83.605,115320000,1
1528848480000,1528848539000,83.608,83.623,83.595,83.62,113060000,1
1528848540000,1528848599000,83.62,83.657,83.617,83.657,84730000,1
1528848600000,1528848659000,83.657,83.662,83.648,83.652,70320000,1
1528848660000,1528848719000,83.653,83.678,83.653,83.677,79220000,1
1528848720000,1528848779000,83.675,83.675,83.661,83.666,79770000,1
1528848780000,1528848839000,83.667,83.673,83.652,83.666,85110000,1
1528848840000,1528848899000,83.666,83.67,83.656,83.66,80230000,1
1528848900000,1528848959000,83.661,83.686,83.656,83.67,116230000,1
1528848960000,1528849019000,83.669,83.669,83.649,83.658,117230000,1
1528849020000,1528849079000,83.659,83.677,83.658,83.674,89260000,1
1528849080000,1528849139000,83.675,83.687,83.672,83.677,84630000,1
1528849140000,1528849199000,83.68,83.681,83.651,83.654,60860000,1
1528849200000,1528849259000,83.654,83.667,83.654,83.66,59020000,1
1528849260000,1528849319000,83.66,83.662,83.655,83.661,75480000,1
1528849320000,1528849379000,83.658,83.658,83.639,83.647,63680000,1
1528849380000,1528849439000,83.65,83.682,83.65,83.664,117910000,1
1528849440000,1528849499000,83.665,83.675,83.659,83.659,114540000,1
1528849500000,1528849559000,83.658,83.663,83.649,83.653,94360000,1
1528849560000,1528849619000,83.652,83.656,83.648,83.651,50490000,1
1528849620000,1528849679000,83.651,83.657,83.647,83.647,54150000,1
1528849680000,1528849739000,83.647,83.647,83.624,83.63,118960000,1
1528849740000,1528849799000,83.629,83.66,83.629,83.659,68120000,1
1528849800000,1528849859000,83.66,83.681,83.66,83.666,80900000,1
1528849860000,1528849919000,83.665,83.665,83.65,83.656,64710000,1
1528849920000,1528849979000,83.657,83.666,83.657,83.66,44820000,1
1528849980000,1528850039000,83.658,83.659,83.654,83.656,20560000,1
1528850040000,1528850099000,83.656,83.659,83.651,83.656,46870000,1
1528850100000,1528850159000,83.656,83.656,83.647,83.649,35930000,1
1528850160000,1528850219000,83.648,83.654,83.648,83.651,18310000,1
1528850220000,1528850279000,83.651,83.661,83.651,83.66,30120000,1
1528850280000,1528850339000,83.659,83.676,83.659,83.668,50100000,1
1528850340000,1528850399000,83.667,83.668,83.655,83.655,25560000,1
1528850400000,1528850459000,83.654,83.654,83.604,83.605,87900000,1
1528850460000,1528850519000,83.605,83.627,83.603,83.621,68000000,1
1528850520000,1528850579000,83.622,83.626,83.607,83.609,69510000,1
1528850580000,1528850639000,83.61,83.616,83.604,83.604,51880000,1
1528850640000,1528850699000,83.604,83.604,83.586,83.588,59490000,1
1528850700000,1528850759000,83.591,83.602,83.579,83.58,71620000,1
1528850760000,1528850819000,83.577,83.577,83.551,83.565,125090000,1
1528850820000,1528850879000,83.565,83.567,83.558,83.56,81530000,1
1528850880000,1528850939000,83.56,83.565,83.55,83.565,115730000,1
1528850940000,1528850999000,83.566,83.566,83.553,83.555,63900000,1
1528851000000,1528851059000,83.555,83.561,83.548,83.548,80820000,1
1528851060000,1528851119000,83.547,83.562,83.544,83.557,61460000,1
1528851120000,1528851179000,83.556,83.562,83.552,83.552,44490000,1
1528851180000,1528851239000,83.553,83.57,83.553,83.57,94190000,1
1528851240000,1528851299000,83.568,83.589,83.563,83.578,116060000,1
1528851300000,1528851359000,83.575,83.579,83.552,83.553,110620000,1
1528851360000,1528851419000,83.553,83.572,83.551,83.564,75310000,1
1528851420000,1528851479000,83.564,83.566,83.546,83.549,60150000,1
1528851480000,1528851539000,83.549,83.555,83.546,83.555,51720000,1
1528851540000,1528851599000,83.554,83.567,83.548,83.554,66500000,1
1528851600000,1528851659000,83.555,83.57,83.555,83.57,55470000,1
1528851660000,1528851719000,83.57,83.577,83.565,83.565,36240000,1
1528851720000,1528851779000,83.568,83.581,83.567,83.576,64310000,1
1528851780000,1528851839000,83.576,83.578,83.57,83.573,57570000,1
1528851840000,1528851899000,83.574,83.591,83.574,83.591,39990000,1
1528851900000,1528851959000,83.59,83.601,83.582,83.594,43580000,1
1528851960000,1528852019000,83.593,83.6,83.589,83.599,61010000,1
1528852020000,1528852079000,83.601,83.645,83.597,83.627,97310000,1
1528852080000,1528852139000,83.628,83.638,83.623,83.634,70280000,1
1528852140000,1528852199000,83.633,83.634,83.62,83.62,145830000,1
1528852200000,1528852259000,83.62,83.639,83.614,83.614,95510000,1
1528852260000,1528852319000,83.613,83.613,83.602,83.608,106040000,1
1528852320000,1528852379000,83.608,83.608,83.583,83.583,99000000,1
1528852380000,1528852439000,83.583,83.586,83.566,83.567,82750000,1
1528852440000,1528852499000,83.569,83.593,83.569,83.585,81450000,1
1528852500000,1528852559000,83.584,83.601,83.582,83.601,81360000,1
1528852560000,1528852619000,83.603,83.613,83.599,83.607,88870000,1
1528852620000,1528852679000,83.607,83.612,83.599,83.611,52560000,1
1528852680000,1528852739000,83.61,83.617,83.607,83.617,61300000,1
1528852740000,1528852799000,83.621,83.621,83.605,83.614,87510000,1
1528852800000,1528852859000,83.614,83.614,83.602,83.602,71980000,1
1528852860000,1528852919000,83.602,83.606,83.595,83.599,64090000,1
1528852920000,1528852979000,83.598,83.607,83.597,83.604,38410000,1
1528852980000,1528853039000,83.604,83.621,83.604,83.62,85050000,1
1528853040000,1528853099000,83.621,83.626,83.614,83.619,90550000,1
1528853100000,1528853159000,83.618,83.618,83.585,83.585,108760000,1
1528853160000,1528853219000,83.585,83.589,83.579,83.589,78310000,1
1528853220000,1528853279000,83.589,83.59,83.586,83.587,62780000,1
1528853280000,1528853339000,83.587,83.59,83.587,83.59,18180000,1
1528853340000,1528853399000,83.589,83.592,83.588,83.588,54590000,1
1528853400000,1528853459000,83.589,83.618,83.588,83.607,71990000,1
1528853460000,1528853519000,83.606,83.621,83.606,83.61,70840000,1
1528853520000,1528853579000,83.609,83.611,83.601,83.606,51700000,1
1528853580000,1528853639000,83.606,83.623,83.606,83.622,57700000,1
1528853640000,1528853699000,83.622,83.622,83.607,83.611,100890000,1
1528853700000,1528853759000,83.612,83.633,83.605,83.633,71010000,1
1528853760000,1528853819000,83.632,83.632,83.61,83.623,61170000,1
1528853820000,1528853879000,83.622,83.632,83.614,83.616,56770000,1
1528853880000,1528853939000,83.617,83.619,83.607,83.61,39640000,1
1528853940000,1528853999000,83.609,83.611,83.592,83.597,93840000,1
1528854000000,1528854059000,83.597,83.598,83.58,83.59,84300000,1
1528854060000,1528854119000,83.591,83.593,83.588,83.592,43330000,1
1528854120000,1528854179000,83.59,83.608,83.587,83.608,71920000,1
1528854180000,1528854239000,83.61,83.637,83.61,83.629,84570000,1
1528854240000,1528854299000,83.629,83.631,83.623,83.626,31780000,1
1528854300000,1528854359000,83.625,83.625,83.619,83.619,52360000,1
1528854360000,1528854419000,83.619,83.619,83.598,83.601,89480000,1
1528854420000,1528854479000,83.604,83.609,83.6,83.607,72830000,1
1528854480000,1528854539000,83.608,83.61,83.6,83.606,70170000,1
1528854540000,1528854599000,83.606,83.61,83.589,83.589,45310000,1
1528854600000,1528854659000,83.589,83.603,83.586,83.593,102480000,1
1528854660000,1528854719000,83.593,83.594,83.571,83.588,128090000,1
1528854720000,1528854779000,83.589,83.59,83.583,83.585,39710000,1
1528854780000,1528854839000,83.586,83.594,83.584,83.593,49730000,1
1528854840000,1528854899000,83.592,83.604,83.592,83.603,57060000,1
1528854900000,1528854959000,83.605,83.625,83.604,83.623,46370000,1
1528854960000,1528855019000,83.62,83.628,83.618,83.625,61790000,1
1528855020000,1528855079000,83.624,83.626,83.62,83.622,36610000,1
1528855080000,1528855139000,83.621,83.633,83.619,83.62,95020000,1
1528855140000,1528855199000,83.622,83.626,83.617,83.62,47430000,1
1528855200000,1528855259000,83.616,83.623,83.61,83.61,79380000,1
1528855260000,1528855319000,83.61,83.616,83.609,83.614,51500000,1
1528855320000,1528855379000,83.616,83.621,83.606,83.607,40420000,1
1528855380000,1528855439000,83.607,83.613,83.606,83.609,34230000,1
1528855440000,1528855499000,83.608,83.611,83.608,83.61,24840000,1
1528855500000,1528855559000,83.609,83.612,83.601,83.612,42380000,1
1528855560000,1528855619000,83.613,83.624,83.612,83.624,55530000,1
1528855620000,1528855679000,83.623,83.624,83.62,83.621,29490000,1
1528855680000,1528855739000,83.621,83.625,83.621,83.622,37160000,1
1528855740000,1528855799000,83.621,83.622,83.609,83.612,39480000,1
1528855800000,1528855859000,83.61,83.63,83.607,83.63,49210000,1
1528855860000,1528855919000,83.629,83.63,83.625,83.625,36840000,1
1528855920000,1528855979000,83.627,83.632,83.627,83.632,18880000,1
1528855980000,1528856039000,83.631,83.638,83.631,83.637,29970000,1
1528856040000,1528856099000,83.638,83.639,83.634,83.636,28300000,1
1528856100000,1528856159000,83.637,83.651,83.637,83.643,59890000,1
1528856160000,1528856219000,83.643,83.643,83.636,83.638,16310000,1
1528856220000,1528856279000,83.637,83.641,83.637,83.638,40900000,1
1528856280000,1528856339000,83.641,83.641,83.637,83.638,20400000,1
1528856340000,1528856399000,83.64,83.645,83.639,83.64,39120000,1
1528856400000,1528856459000,83.64,83.65,83.64,83.647,25460000,1
1528856460000,1528856519000,83.648,83.653,83.647,83.653,37530000,1
1528856520000,1528856579000,83.652,83.658,83.65,83.65,31170000,1
1528856580000,1528856639000,83.649,83.65,83.642,83.642,13930000,1
1528856640000,1528856699000,83.641,83.647,83.64,83.646,19120000,1
1528856700000,1528856759000,83.646,83.664,83.645,83.664,50720000,1
1528856760000,1528856819000,83.664,83.668,83.648,83.661,71280000,1
1528856820000,1528856879000,83.66,83.673,83.658,83.671,30910000,1
1528856880000,1528856939000,83.672,83.678,83.671,83.671,25110000,1
1528856940000,1528856999000,83.67,83.675,83.664,83.675,32470000,1
1528857000000,1528857059000,83.675,83.678,83.672,83.675,23000000,1
1528857060000,1528857119000,83.676,83.687,83.676,83.683,47360000,1
1528857120000,1528857179000,83.683,83.683,83.672,83.672,25480000,1
1528857180000,1528857239000,83.671,83.671,83.657,83.657,51610000,1
1528857240000,1528857299000,83.657,83.657,83.647,83.649,45810000,1
1528857300000,1528857359000,83.649,83.653,83.647,83.647,34100000,1
1528857360000,1528857419000,83.647,83.647,83.621,83.635,89390000,1
1528857420000,1528857479000,83.635,83.637,83.631,83.631,32000000,1
1528857480000,1528857539000,83.631,83.64,83.631,83.638,29740000,1
1528857540000,1528857599000,83.639,83.639,83.636,83.638,25490000,1
1528857600000,1528857659000,83.637,83.638,83.634,83.637,26920000,1
1528857660000,1528857719000,83.637,83.637,83.636,83.636,9000000,1
1528857720000,1528857779000,83.636,83.636,83.627,83.628,23110000,1
1528857780000,1528857839000,83.627,83.632,83.626,83.631,38550000,1
1528857840000,1528857899000,83.632,83.632,83.624,83.624,40680000,1
1528857900000,1528857959000,83.626,83.63,83.625,83.63,6990000,1
1528857960000,1528858019000,83.629,83.631,83.625,83.63,33810000,1
1528858020000,1528858079000,83.629,83.648,83.628,83.64,30530000,1
1528858080000,1528858139000,83.638,83.648,83.637,83.648,75890000,1
1528858140000,1528858199000,83.648,83.648,83.635,83.635,42320000,1
1528858200000,1528858259000,83.635,83.641,83.635,83.64,23580000,1
1528858260000,1528858319000,83.642,83.649,83.642,83.648,29530000,1
1528858320000,1528858379000,83.647,83.652,83.647,83.652,22110000,1
1528858380000,1528858439000,83.652,83.67,83.652,83.67,56170000,1
1528858440000,1528858499000,83.669,83.67,83.666,83.668,25500000,1
1528858500000,1528858559000,83.667,83.674,83.667,83.674,41610000,1
1528858560000,1528858619000,83.677,83.685,83.677,83.679,35800000,1
1528858620000,1528858679000,83.679,83.68,83.668,83.668,50770000,1
1528858680000,1528858739000,83.668,83.669,83.664,83.668,38980000,1
1528858740000,1528858799000,83.666,83.672,83.661,83.663,55970000,1
1528858800000,1528858859000,83.662,83.666,83.658,83.666,43330000,1
1528858860000,1528858919000,83.665,83.665,83.659,83.663,37250000,1
1528858920000,1528858979000,83.664,83.665,83.655,83.656,28150000,1
1528858980000,1528859039000,83.655,83.672,83.654,83.671,33940000,1
1528859040000,1528859099000,83.671,83.671,83.671,83.671,0,1
1528859100000,1528859159000,83.672,83.674,83.663,83.674,41350000,1
1528859160000,1528859219000,83.676,83.678,83.673,83.677,41090000,1
1528859220000,1528859279000,83.678,83.681,83.673,83.673,43490000,1
1528859280000,1528859339000,83.672,83.68,83.672,83.68,17720000,1
1528859340000,1528859399000,83.68,83.689,83.679,83.689,39030000,1
1528859400000,1528859459000,83.691,83.691,83.687,83.69,49940000,1
1528859460000,1528859519000,83.69,83.697,83.689,83.696,77650000,1
1528859520000,1528859579000,83.696,83.699,83.695,83.699,51870000,1
1528859580000,1528859639000,83.7,83.703,83.699,83.702,26240000,1
1528859640000,1528859699000,83.702,83.709,83.702,83.707,28320000,1
1528859700000,1528859759000,83.707,83.709,83.7,83.709,77920000,1
1528859760000,1528859819000,83.709,83.717,83.704,83.711,59030000,1
1528859820000,1528859879000,83.709,83.714,83.708,83.712,35720000,1
1528859880000,1528859939000,83.711,83.712,83.709,83.711,31740000,1
1528859940000,1528859999000,83.712,83.713,83.705,83.706,26490000,1
1528860000000,1528860059000,83.708,83.709,83.659,83.661,102240000,1
1528860060000,1528860119000,83.662,83.662,83.623,83.628,96320000,1
1528860120000,1528860179000,83.628,83.635,83.617,83.634,62790000,1
1528860180000,1528860239000,83.633,83.642,83.631,83.634,58220000,1
1528860240000,1528860299000,83.635,83.636,83.629,83.629,20070000,1
1528860300000,1528860359000,83.629,83.647,83.629,83.643,54250000,1
1528860360000,1528860419000,83.644,83.656,83.639,83.656,36190000,1
1528860420000,1528860479000,83.655,83.679,83.654,83.67,83290000,1
1528860480000,1528860539000,83.67,83.689,83.67,83.683,37360000,1
1528860540000,1528860599000,83.684,83.69,83.674,83.674,79610000,1
1528860600000,1528860659000,83.674,83.678,83.65,83.65,78170000,1
1528860660000,1528860719000,83.65,83.661,83.65,83.66,38880000,1
1528860720000,1528860779000,83.659,83.667,83.659,83.666,26520000,1
1528860780000,1528860839000,83.666,83.671,83.657,83.669,75140000,1
1528860840000,1528860899000,83.669,83.68,83.667,83.678,53350000,1
1528860900000,1528860959000,83.678,83.685,83.677,83.685,68410000,1
1528860960000,1528861019000,83.685,83.691,83.685,83.69,30370000,1
1528861020000,1528861079000,83.692,83.716,83.692,83.709,89680000,1
1528861080000,1528861139000,83.71,83.721,83.704,83.72,65820000,1
1528861140000,1528861199000,83.719,83.719,83.699,83.699,38000000,1
1528861200000,1528861259000,83.698,83.7,83.691,83.7,25560000,1
1528861260000,1528861319000,83.703,83.721,83.703,83.715,43620000,1
1528861320000,1528861379000,83.717,83.721,83.715,83.721,18560000,1
1528861380000,1528861439000,83.722,83.723,83.708,83.708,51560000,1
1528861440000,1528861499000,83.709,83.714,83.707,83.71,50010000,1
1528861500000,1528861559000,83.711,83.711,83.703,83.706,37990000,1
1528861560000,1528861619000,83.707,83.708,83.705,83.708,29320000,1
1528861620000,1528861679000,83.71,83.713,83.71,83.712,18030000,1
1528861680000,1528861739000,83.711,83.711,83.709,83.71,15180000,1
1528861740000,1528861799000,83.71,83.712,83.71,83.712,33610000,1
1528861800000,1528861859000,83.713,83.717,83.713,83.715,53170000,1
1528861860000,1528861919000,83.715,83.715,83.712,83.712,25070000,1
1528861920000,1528861979000,83.713,83.716,83.713,83.716,25120000,1
1528861980000,1528862039000,83.715,83.721,83.713,83.721,58690000,1
1528862040000,1528862099000,83.721,83.725,83.718,83.721,63010000,1
1528862100000,1528862159000,83.722,83.724,83.721,83.721,34690000,1
1528862160000,1528862219000,83.722,83.723,83.714,83.714,22880000,1
1528862220000,1528862279000,83.714,83.714,83.703,83.703,51640000,1
1528862280000,1528862339000,83.703,83.707,83.698,83.698,29980000,1
1528862340000,1528862399000,83.698,83.7,83.686,83.687,66150000,1
1528862400000,1528862459000,83.688,83.72,83.688,83.718,81540000,1
1528862460000,1528862519000,83.719,83.72,83.717,83.719,22230000,1
1528862520000,1528862579000,83.717,83.717,83.709,83.712,29450000,1
1528862580000,1528862639000,83.709,83.712,83.699,83.711,73290000,1
1528862640000,1528862699000,83.712,83.724,83.711,83.718,78650000,1
1528862700000,1528862759000,83.719,83.726,83.719,83.719,28370000,1
1528862760000,1528862819000,83.721,83.735,83.721,83.731,37170000,1
1528862820000,1528862879000,83.731,83.734,83.726,83.734,42500000,1
1528862880000,1528862939000,83.733,83.734,83.724,83.724,34740000,1
1528862940000,1528862999000,83.724,83.736,83.724,83.736,36710000,1
1528863000000,1528863059000,83.737,83.739,83.737,83.739,14490000,1
1528863060000,1528863119000,83.739,83.739,83.721,83.728,44950000,1
1528863120000,1528863179000,83.727,83.727,83.726,83.726,9360000,1
1528863180000,1528863239000,83.725,83.746,83.725,83.745,26050000,1
1528863240000,1528863299000,83.743,83.755,83.742,83.753,70140000,1
1528863300000,1528863359000,83.754,83.755,83.744,83.745,34130000,1
1528863360000,1528863419000,83.747,83.747,83.743,83.745,50270000,1
1528863420000,1528863479000,83.746,83.746,83.74,83.743,59410000,1
1528863480000,1528863539000,83.742,83.746,83.74,83.74,43890000,1
1528863540000,1528863599000,83.741,83.748,83.74,83.747,25550000,1
1528863600000,1528863659000,83.746,83.75,83.746,83.75,7670000,1
1528863660000,1528863719000,83.75,83.756,83.75,83.755,17870000,1
1528863720000,1528863779000,83.757,83.76,83.756,83.76,32630000,1
1528863780000,1528863839000,83.76,83.763,83.757,83.763,45250000,1
1528863840000,1528863899000,83.762,83.762,83.747,83.748,43630000,1
1528863900000,1528863959000,83.747,83.749,83.742,83.742,31130000,1
1528863960000,1528864019000,83.742,83.743,83.738,83.738,35870000,1
1528864020000,1528864079000,83.736,83.741,83.734,83.741,67620000,1
1528864080000,1528864139000,83.741,83.744,83.74,83.744,29380000,1
1528864140000,1528864199000,83.744,83.745,83.744,83.745,12930000,1
1528864200000,1528864259000,83.745,83.752,83.739,83.752,25920000,1
1528864260000,1528864319000,83.752,83.756,83.743,83.743,40700000,1
1528864320000,1528864379000,83.743,83.743,83.739,83.74,36700000,1
