openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528864380000,1528864439000,83.739,83.749,83.739,83.749,17540000,1
1528864440000,1528864499000,83.75,83.754,83.746,83.746,46560000,1
1528864500000,1528864559000,83.747,83.75,83.745,83.747,40080000,1
1528864560000,1528864619000,83.748,83.755,83.746,83.753,37840000,1
1528864620000,1528864679000,83.752,83.752,83.75,83.75,19990000,1
1528864680000,1528864739000,83.752,83.759,83.751,83.756,43990000,1
1528864740000,1528864799000,83.755,83.755,83.747,83.747,49620000,1
1528864800000,1528864859000,83.747,83.748,83.744,83.748,10880000,1
1528864860000,1528864919000,83.748,83.75,83.748,83.75,20240000,1
1528864920000,1528864979000,83.751,83.752,83.747,83.747,33090000,1
1528864980000,1528865039000,83.746,83.746,83.744,83.745,11250000,1
1528865040000,1528865099000,83.745,83.746,83.743,83.746,18490000,1
1528865100000,1528865159000,83.745,83.748,83.745,83.745,9370000,1
1528865160000,1528865219000,83.745,83.746,83.74,83.742,22680000,1
1528865220000,1528865279000,83.742,83.744,83.741,83.742,21170000,1
1528865280000,1528865339000,83.743,83.743,83.739,83.739,10930000,1
1528865340000,1528865399000,83.739,83.74,83.737,83.739,24750000,1
1528865400000,1528865459000,83.74,83.742,83.738,83.739,11610000,1
1528865460000,1528865519000,83.738,83.739,83.735,83.735,12870000,1
1528865520000,1528865579000,83.736,83.736,83.734,83.734,6940000,1
1528865580000,1528865639000,83.733,83.734,83.723,83.727,38550000,1
1528865640000,1528865699000,83.726,83.726,83.69,83.69,61640000,1
1528865700000,1528865759000,83.69,83.71,83.69,83.71,44760000,1
1528865760000,1528865819000,83.711,83.711,83.705,83.71,34410000,1
1528865820000,1528865879000,83.712,83.713,83.7,83.704,41040000,1
1528865880000,1528865939000,83.705,83.705,83.7,83.7,17120000,1
1528865940000,1528865999000,83.7,83.741,83.7,83.738,102280000,1
1528866000000,1528866059000,83.739,83.767,83.737,83.758,142540000,1
1528866060000,1528866119000,83.759,83.774,83.755,83.768,74630000,1
1528866120000,1528866179000,83.768,83.768,83.738,83.739,72310000,1
1528866180000,1528866239000,83.739,83.742,83.735,83.738,40650000,1
1528866240000,1528866299000,83.739,83.739,83.735,83.737,39320000,1
1528866300000,1528866359000,83.737,83.737,83.726,83.73,38370000,1
1528866360000,1528866419000,83.733,83.748,83.733,83.748,30460000,1
1528866420000,1528866479000,83.748,83.748,83.748,83.748,1000000,1
1528866480000,1528866539000,83.748,83.752,83.748,83.75,16130000,1
1528866540000,1528866599000,83.752,83.752,83.748,83.749,18750000,1
1528866600000,1528866659000,83.75,83.764,83.742,83.763,80720000,1
1528866660000,1528866719000,83.763,83.771,83.763,83.771,58220000,1
1528866720000,1528866779000,83.771,83.773,83.753,83.754,61780000,1
1528866780000,1528866839000,83.754,83.761,83.754,83.758,73150000,1
1528866840000,1528866899000,83.759,83.769,83.753,83.768,87080000,1
1528866900000,1528866959000,83.769,83.781,83.768,83.771,89600000,1
1528866960000,1528867019000,83.771,83.773,83.751,83.753,63070000,1
1528867020000,1528867079000,83.751,83.753,83.749,83.751,58580000,1
1528867080000,1528867139000,83.751,83.754,83.751,83.753,17810000,1
1528867140000,1528867199000,83.753,83.754,83.753,83.753,6180000,1
1528867200000,1528867259000,83.752,83.775,83.752,83.773,59790000,1
1528867260000,1528867319000,83.771,83.774,83.766,83.768,72090000,1
1528867320000,1528867379000,83.767,83.77,83.766,83.766,78270000,1
1528867380000,1528867439000,83.767,83.79,83.767,83.789,70560000,1
1528867440000,1528867499000,83.788,83.794,83.769,83.774,108010000,1
1528867500000,1528867559000,83.773,83.786,83.772,83.786,69740000,1
1528867560000,1528867619000,83.786,83.786,83.776,83.776,58920000,1
1528867620000,1528867679000,83.777,83.777,83.766,83.767,59920000,1
1528867680000,1528867739000,83.768,83.768,83.756,83.756,30120000,1
1528867740000,1528867799000,83.755,83.767,83.755,83.762,90150000,1
1528867800000,1528867859000,83.762,83.762,83.751,83.76,50210000,1
1528867860000,1528867919000,83.76,83.76,83.737,83.746,67140000,1
1528867920000,1528867979000,83.747,83.755,83.745,83.755,35550000,1
1528867980000,1528868039000,83.754,83.765,83.754,83.756,71170000,1
1528868040000,1528868099000,83.756,83.756,83.748,83.753,47120000,1
1528868100000,1528868159000,83.752,83.753,83.741,83.741,47430000,1
1528868160000,1528868219000,83.742,83.744,83.729,83.729,46470000,1
1528868220000,1528868279000,83.729,83.73,83.724,83.729,45480000,1
1528868280000,1528868339000,83.729,83.738,83.729,83.73,47650000,1
1528868340000,1528868399000,83.732,83.744,83.727,83.743,48180000,1
1528868400000,1528868459000,83.742,83.749,83.739,83.748,68430000,1
1528868460000,1528868519000,83.749,83.751,83.747,83.75,55820000,1
1528868520000,1528868579000,83.75,83.751,83.744,83.744,42920000,1
1528868580000,1528868639000,83.744,83.748,83.741,83.745,40080000,1
1528868640000,1528868699000,83.745,83.748,83.734,83.736,52220000,1
1528868700000,1528868759000,83.735,83.75,83.735,83.745,57350000,1
1528868760000,1528868819000,83.746,83.753,83.743,83.753,38680000,1
1528868820000,1528868879000,83.754,83.755,83.746,83.752,76750000,1
1528868880000,1528868939000,83.751,83.756,83.745,83.747,78630000,1
1528868940000,1528868999000,83.747,83.752,83.744,83.744,47030000,1
1528869000000,1528869059000,83.745,83.752,83.741,83.751,47600000,1
1528869060000,1528869119000,83.75,83.755,83.75,83.753,33620000,1
1528869120000,1528869179000,83.752,83.752,83.744,83.744,54290000,1
1528869180000,1528869239000,83.745,83.746,83.734,83.74,50390000,1
1528869240000,1528869299000,83.738,83.738,83.735,83.735,16370000,1
1528869300000,1528869359000,83.735,83.738,83.732,83.732,25730000,1
1528869360000,1528869419000,83.732,83.745,83.729,83.729,39540000,1
1528869420000,1528869479000,83.728,83.732,83.727,83.73,18990000,1
1528869480000,1528869539000,83.731,83.743,83.731,83.743,66710000,1
1528869540000,1528869599000,83.742,83.743,83.73,83.736,54340000,1
1528869600000,1528869659000,83.737,83.754,83.736,83.748,73990000,1
1528869660000,1528869719000,83.748,83.75,83.744,83.745,56190000,1
1528869720000,1528869779000,83.744,83.748,83.74,83.743,39390000,1
1528869780000,1528869839000,83.743,83.749,83.743,83.745,23160000,1
1528869840000,1528869899000,83.747,83.754,83.746,83.75,67780000,1
1528869900000,1528869959000,83.75,83.754,83.741,83.741,78180000,1
1528869960000,1528870019000,83.742,83.744,83.735,83.739,114710000,1
1528870020000,1528870079000,83.738,83.741,83.723,83.723,119360000,1
1528870080000,1528870139000,83.724,83.726,83.716,83.722,68060000,1
1528870140000,1528870199000,83.721,83.726,83.714,83.722,79140000,1
1528870200000,1528870259000,83.722,83.722,83.703,83.708,93090000,1
1528870260000,1528870319000,83.708,83.714,83.706,83.713,48170000,1
1528870320000,1528870379000,83.712,83.715,83.704,83.708,71620000,1
1528870380000,1528870439000,83.709,83.713,83.709,83.713,32120000,1
1528870440000,1528870499000,83.714,83.714,83.702,83.702,79430000,1
1528870500000,1528870559000,83.701,83.701,83.688,83.694,99900000,1
1528870560000,1528870619000,83.693,83.695,83.685,83.694,84490000,1
1528870620000,1528870679000,83.694,83.696,83.683,83.687,71260000,1
1528870680000,1528870739000,83.687,83.687,83.658,83.66,117590000,1
1528870740000,1528870799000,83.658,83.676,83.65,83.675,95120000,1
1528870800000,1528870859000,83.674,83.674,83.65,83.664,135740000,1
1528870860000,1528870919000,83.664,83.677,83.663,83.671,86220000,1
1528870920000,1528870979000,83.671,83.674,83.648,83.649,82520000,1
1528870980000,1528871039000,83.652,83.658,83.647,83.653,65680000,1
1528871040000,1528871099000,83.654,83.656,83.65,83.65,51880000,1
1528871100000,1528871159000,83.651,83.669,83.651,83.66,73580000,1
1528871160000,1528871219000,83.659,83.66,83.646,83.654,105540000,1
1528871220000,1528871279000,83.655,83.659,83.65,83.654,56870000,1
1528871280000,1528871339000,83.654,83.656,83.629,83.635,90910000,1
1528871340000,1528871399000,83.635,83.642,83.631,83.642,116960000,1
1528871400000,1528871459000,83.644,83.648,83.628,83.642,106360000,1
1528871460000,1528871519000,83.641,83.648,83.628,83.646,134240000,1
1528871520000,1528871579000,83.645,83.647,83.615,83.616,112350000,1
1528871580000,1528871639000,83.615,83.62,83.604,83.607,113420000,1
1528871640000,1528871699000,83.605,83.622,83.603,83.619,116350000,1
1528871700000,1528871759000,83.618,83.633,83.616,83.633,93960000,1
1528871760000,1528871819000,83.63,83.63,83.616,83.622,63320000,1
1528871820000,1528871879000,83.622,83.622,83.609,83.615,75160000,1
1528871880000,1528871939000,83.619,83.623,83.617,83.618,68230000,1
1528871940000,1528871999000,83.62,83.65,83.62,83.647,96780000,1
1528872000000,1528872059000,83.647,83.648,83.636,83.642,89860000,1
1528872060000,1528872119000,83.643,83.659,83.643,83.659,62770000,1
1528872120000,1528872179000,83.659,83.659,83.645,83.645,63070000,1
1528872180000,1528872239000,83.646,83.658,83.646,83.648,100750000,1
1528872240000,1528872299000,83.647,83.675,83.647,83.675,56200000,1
1528872300000,1528872359000,83.676,83.676,83.667,83.667,54510000,1
1528872360000,1528872419000,83.668,83.682,83.667,83.681,75110000,1
1528872420000,1528872479000,83.68,83.698,83.678,83.696,65320000,1
1528872480000,1528872539000,83.698,83.712,83.687,83.69,108520000,1
1528872540000,1528872599000,83.689,83.698,83.685,83.697,110530000,1
1528872600000,1528872659000,83.696,83.701,83.694,83.698,58850000,1
1528872660000,1528872719000,83.699,83.706,83.698,83.7,63890000,1
1528872720000,1528872779000,83.703,83.707,83.703,83.706,28450000,1
1528872780000,1528872839000,83.703,83.703,83.68,83.683,100360000,1
1528872840000,1528872899000,83.683,83.686,83.67,83.682,112190000,1
1528872900000,1528872959000,83.682,83.682,83.64,83.668,177340000,1
1528872960000,1528873019000,83.67,83.676,83.667,83.675,123960000,1
1528873020000,1528873079000,83.675,83.69,83.664,83.685,101730000,1
1528873080000,1528873139000,83.685,83.699,83.684,83.697,117490000,1
1528873140000,1528873199000,83.697,83.702,83.694,83.694,73640000,1
1528873200000,1528873259000,83.694,83.722,83.694,83.72,136310000,1
1528873260000,1528873319000,83.719,83.768,83.719,83.738,176060000,1
1528873320000,1528873379000,83.737,83.739,83.729,83.733,116070000,1
1528873380000,1528873439000,83.73,83.734,83.722,83.727,95540000,1
1528873440000,1528873499000,83.727,83.727,83.709,83.718,78290000,1
1528873500000,1528873559000,83.717,83.718,83.706,83.713,84660000,1
1528873560000,1528873619000,83.71,83.727,83.71,83.726,61360000,1
1528873620000,1528873679000,83.727,83.736,83.72,83.721,92370000,1
1528873680000,1528873739000,83.721,83.731,83.716,83.717,65140000,1
1528873740000,1528873799000,83.718,83.73,83.716,83.723,95760000,1
1528873800000,1528873859000,83.723,83.73,83.721,83.725,116800000,1
1528873860000,1528873919000,83.724,83.736,83.724,83.731,75690000,1
1528873920000,1528873979000,83.733,83.733,83.701,83.705,105200000,1
1528873980000,1528874039000,83.705,83.728,83.705,83.728,78340000,1
1528874040000,1528874099000,83.727,83.73,83.722,83.727,47930000,1
1528874100000,1528874159000,83.728,83.728,83.701,83.708,123800000,1
1528874160000,1528874219000,83.708,83.726,83.705,83.716,114050000,1
1528874220000,1528874279000,83.716,83.723,83.714,83.723,55980000,1
1528874280000,1528874339000,83.724,83.724,83.715,83.72,60310000,1
1528874340000,1528874399000,83.719,83.724,83.717,83.724,55010000,1
1528874400000,1528874459000,83.725,83.731,83.718,83.718,85120000,1
1528874460000,1528874519000,83.717,83.721,83.704,83.704,87710000,1
1528874520000,1528874579000,83.703,83.705,83.682,83.701,122550000,1
1528874580000,1528874639000,83.7,83.712,83.699,83.702,66270000,1
1528874640000,1528874699000,83.701,83.701,83.693,83.693,67960000,1
1528874700000,1528874759000,83.692,83.693,83.679,83.68,49530000,1
1528874760000,1528874819000,83.68,83.695,83.678,83.683,75380000,1
1528874820000,1528874879000,83.681,83.695,83.675,83.681,132500000,1
1528874880000,1528874939000,83.679,83.681,83.667,83.678,133420000,1
1528874940000,1528874999000,83.678,83.68,83.674,83.676,74180000,1
1528875000000,1528875059000,83.676,83.683,83.669,83.679,63390000,1
1528875060000,1528875119000,83.679,83.693,83.679,83.692,51950000,1
1528875120000,1528875179000,83.692,83.699,83.692,83.698,56560000,1
1528875180000,1528875239000,83.698,83.703,83.678,83.687,104320000,1
1528875240000,1528875299000,83.686,83.709,83.685,83.69,122820000,1
1528875300000,1528875359000,83.69,83.691,83.675,83.675,99590000,1
1528875360000,1528875419000,83.676,83.678,83.672,83.677,70290000,1
1528875420000,1528875479000,83.676,83.684,83.675,83.678,61000000,1
1528875480000,1528875539000,83.678,83.693,83.676,83.692,50540000,1
1528875540000,1528875599000,83.692,83.692,83.685,83.685,60740000,1
1528875600000,1528875659000,83.685,83.686,83.676,83.676,57660000,1
1528875660000,1528875719000,83.676,83.686,83.675,83.686,31690000,1
1528875720000,1528875779000,83.683,83.683,83.674,83.678,39060000,1
1528875780000,1528875839000,83.679,83.69,83.668,83.687,99800000,1
1528875840000,1528875899000,83.686,83.689,83.683,83.687,80880000,1
1528875900000,1528875959000,83.687,83.704,83.681,83.687,93600000,1
1528875960000,1528876019000,83.688,83.693,83.678,83.693,105200000,1
1528876020000,1528876079000,83.693,83.697,83.691,83.691,43100000,1
1528876080000,1528876139000,83.691,83.699,83.691,83.694,103980000,1
1528876140000,1528876199000,83.694,83.699,83.69,83.696,77490000,1
1528876200000,1528876259000,83.695,83.701,83.69,83.691,65510000,1
1528876260000,1528876319000,83.692,83.696,83.679,83.679,40500000,1
1528876320000,1528876379000,83.68,83.688,83.67,83.688,108440000,1
1528876380000,1528876439000,83.688,83.693,83.685,83.691,99040000,1
1528876440000,1528876499000,83.692,83.696,83.689,83.689,34390000,1
1528876500000,1528876559000,83.69,83.693,83.677,83.68,55580000,1
1528876560000,1528876619000,83.68,83.683,83.673,83.677,76660000,1
1528876620000,1528876679000,83.68,83.702,83.68,83.691,91020000,1
1528876680000,1528876739000,83.691,83.706,83.691,83.698,77640000,1
1528876740000,1528876799000,83.699,83.718,83.699,83.711,130310000,1
1528876800000,1528876859000,83.712,83.747,83.712,83.746,123670000,1
1528876860000,1528876919000,83.746,83.759,83.746,83.758,109950000,1
1528876920000,1528876979000,83.755,83.763,83.744,83.744,93780000,1
1528876980000,1528877039000,83.742,83.742,83.728,83.735,108230000,1
1528877040000,1528877099000,83.735,83.735,83.712,83.722,106760000,1
1528877100000,1528877159000,83.721,83.723,83.706,83.71,84680000,1
1528877160000,1528877219000,83.71,83.71,83.69,83.693,119200000,1
1528877220000,1528877279000,83.694,83.7,83.693,83.696,110310000,1
1528877280000,1528877339000,83.696,83.702,83.674,83.702,121440000,1
1528877340000,1528877399000,83.703,83.71,83.684,83.699,107570000,1
1528877400000,1528877459000,83.701,83.728,83.7,83.723,182580000,1
1528877460000,1528877519000,83.723,83.724,83.704,83.705,135960000,1
1528877520000,1528877579000,83.705,83.724,83.697,83.722,134290000,1
1528877580000,1528877639000,83.721,83.732,83.716,83.727,97740000,1
1528877640000,1528877699000,83.727,83.742,83.726,83.741,90180000,1
1528877700000,1528877759000,83.741,83.741,83.726,83.737,81690000,1
1528877760000,1528877819000,83.737,83.742,83.737,83.741,37720000,1
1528877820000,1528877879000,83.74,83.741,83.717,83.741,133370000,1
1528877880000,1528877939000,83.739,83.74,83.733,83.736,56710000,1
1528877940000,1528877999000,83.734,83.741,83.721,83.733,95810000,1
1528878000000,1528878059000,83.733,83.734,83.718,83.724,98570000,1
1528878060000,1528878119000,83.723,83.73,83.715,83.73,99810000,1
1528878120000,1528878179000,83.731,83.739,83.721,83.736,107330000,1
1528878180000,1528878239000,83.738,83.74,83.725,83.73,85390000,1
1528878240000,1528878299000,83.73,83.73,83.72,83.722,113360000,1
1528878300000,1528878359000,83.723,83.725,83.718,83.722,72990000,1
1528878360000,1528878419000,83.722,83.724,83.717,83.719,77580000,1
1528878420000,1528878479000,83.719,83.741,83.696,83.698,135990000,1
1528878480000,1528878539000,83.701,83.74,83.701,83.74,114600000,1
1528878540000,1528878599000,83.74,83.742,83.727,83.727,111530000,1
1528878600000,1528878659000,83.726,83.737,83.722,83.734,105950000,1
1528878660000,1528878719000,83.733,83.742,83.728,83.73,83490000,1
1528878720000,1528878779000,83.731,83.738,83.715,83.735,56700000,1
1528878780000,1528878839000,83.735,83.752,83.73,83.747,69040000,1
1528878840000,1528878899000,83.747,83.774,83.745,83.767,102450000,1
1528878900000,1528878959000,83.767,83.773,83.766,83.768,79090000,1
1528878960000,1528879019000,83.769,83.771,83.759,83.764,70360000,1
1528879020000,1528879079000,83.766,83.767,83.759,83.759,74780000,1
1528879080000,1528879139000,83.76,83.768,83.757,83.76,112090000,1
1528879140000,1528879199000,83.759,83.767,83.753,83.765,123850000,1
1528879200000,1528879259000,83.766,83.784,83.764,83.784,74120000,1
1528879260000,1528879319000,83.785,83.785,83.774,83.779,57590000,1
1528879320000,1528879379000,83.777,83.803,83.777,83.803,94910000,1
1528879380000,1528879439000,83.804,83.804,83.797,83.799,92500000,1
1528879440000,1528879499000,83.799,83.81,83.799,83.807,115760000,1
1528879500000,1528879559000,83.807,83.81,83.796,83.802,99730000,1
1528879560000,1528879619000,83.803,83.813,83.798,83.812,117540000,1
1528879620000,1528879679000,83.81,83.815,83.807,83.814,51330000,1
1528879680000,1528879739000,83.813,83.813,83.806,83.807,75080000,1
1528879740000,1528879799000,83.806,83.807,83.798,83.798,78970000,1
1528879800000,1528879859000,83.799,83.806,83.796,83.798,67600000,1
1528879860000,1528879919000,83.798,83.801,83.794,83.799,80630000,1
1528879920000,1528879979000,83.798,83.804,83.791,83.791,110630000,1
1528879980000,1528880039000,83.791,83.807,83.787,83.806,87470000,1
1528880040000,1528880099000,83.808,83.818,83.806,83.812,96180000,1
1528880100000,1528880159000,83.811,83.811,83.782,83.788,111880000,1
1528880160000,1528880219000,83.786,83.8,83.785,83.785,75020000,1
1528880220000,1528880279000,83.785,83.79,83.784,83.787,62500000,1
1528880280000,1528880339000,83.789,83.801,83.786,83.801,70830000,1
1528880340000,1528880399000,83.801,83.815,83.801,83.812,82560000,1
1528880400000,1528880459000,83.812,83.848,83.812,83.838,134060000,1
1528880460000,1528880519000,83.838,83.843,83.838,83.84,100940000,1
1528880520000,1528880579000,83.841,83.856,83.84,83.854,113960000,1
1528880580000,1528880639000,83.854,83.856,83.842,83.843,58050000,1
1528880640000,1528880699000,83.841,83.844,83.836,83.838,76160000,1
1528880700000,1528880759000,83.839,83.839,83.812,83.82,112630000,1
1528880760000,1528880819000,83.82,83.831,83.819,83.825,100330000,1
1528880820000,1528880879000,83.824,83.835,83.819,83.819,103180000,1
1528880880000,1528880939000,83.819,83.819,83.809,83.815,81950000,1
1528880940000,1528880999000,83.816,83.839,83.815,83.834,59670000,1
1528881000000,1528881059000,83.834,83.844,83.833,83.835,63420000,1
1528881060000,1528881119000,83.835,83.844,83.835,83.843,34680000,1
1528881120000,1528881179000,83.843,83.843,83.837,83.84,21500000,1
1528881180000,1528881239000,83.841,83.849,83.841,83.843,23620000,1
1528881240000,1528881299000,83.841,83.841,83.82,83.825,71520000,1
1528881300000,1528881359000,83.83,83.836,83.825,83.834,59090000,1
1528881360000,1528881419000,83.834,83.834,83.811,83.812,63880000,1
1528881420000,1528881479000,83.811,83.812,83.802,83.803,82890000,1
1528881480000,1528881539000,83.805,83.81,83.801,83.801,80110000,1
1528881540000,1528881599000,83.802,83.812,83.801,83.807,80400000,1
1528881600000,1528881659000,83.807,83.836,83.802,83.831,97600000,1
1528881660000,1528881719000,83.827,83.83,83.81,83.811,68840000,1
1528881720000,1528881779000,83.812,83.819,83.804,83.811,54840000,1
1528881780000,1528881839000,83.811,83.812,83.79,83.804,90870000,1
1528881840000,1528881899000,83.803,83.868,83.803,83.852,191210000,1
1528881900000,1528881959000,83.852,83.86,83.839,83.839,124000000,1
1528881960000,1528882019000,83.837,83.837,83.817,83.824,117290000,1
1528882020000,1528882079000,83.824,83.826,83.809,83.817,128470000,1
1528882080000,1528882139000,83.817,83.822,83.812,83.818,112880000,1
1528882140000,1528882199000,83.816,83.818,83.807,83.811,73490000,1
1528882200000,1528882259000,83.811,83.822,83.798,83.803,139850000,1
1528882260000,1528882319000,83.804,83.83,83.802,83.823,125780000,1
1528882320000,1528882379000,83.823,83.826,83.807,83.821,108160000,1
1528882380000,1528882439000,83.821,83.83,83.804,83.804,82160000,1
1528882440000,1528882499000,83.807,83.815,83.794,83.794,115490000,1
1528882500000,1528882559000,83.796,83.8,83.795,83.8,73860000,1
1528882560000,1528882619000,83.801,83.815,83.8,83.805,67240000,1
1528882620000,1528882679000,83.805,83.805,83.792,83.805,77560000,1
1528882680000,1528882739000,83.807,83.81,83.796,83.802,99610000,1
1528882740000,1528882799000,83.802,83.818,83.791,83.805,178170000,1
1528882800000,1528882859000,83.805,83.805,83.797,83.798,127820000,1
1528882860000,1528882919000,83.798,83.805,83.792,83.797,95140000,1
1528882920000,1528882979000,83.798,83.805,83.793,83.794,74030000,1
1528882980000,1528883039000,83.796,83.808,83.796,83.808,20610000,1
1528883040000,1528883099000,83.805,83.825,83.803,83.813,96910000,1
1528883100000,1528883159000,83.815,83.829,83.81,83.829,76660000,1
1528883160000,1528883219000,83.829,83.838,83.828,83.831,106600000,1
1528883220000,1528883279000,83.83,83.831,83.826,83.828,89220000,1
1528883280000,1528883339000,83.829,83.836,83.825,83.825,55340000,1
1528883340000,1528883399000,83.825,83.844,83.824,83.842,82130000,1
1528883400000,1528883459000,83.841,83.848,83.824,83.844,118060000,1
1528883460000,1528883519000,83.844,83.87,83.84,83.867,135140000,1
1528883520000,1528883579000,83.868,83.896,83.867,83.892,161340000,1
1528883580000,1528883639000,83.888,83.897,83.874,83.875,183020000,1
1528883640000,1528883699000,83.874,83.877,83.842,83.843,106790000,1
1528883700000,1528883759000,83.842,83.851,83.842,83.842,104310000,1
1528883760000,1528883819000,83.844,83.845,83.819,83.82,103170000,1
1528883820000,1528883879000,83.821,83.833,83.821,83.833,57220000,1
1528883880000,1528883939000,83.832,83.843,83.829,83.829,74760000,1
1528883940000,1528883999000,83.829,83.839,83.823,83.823,76070000,1
1528884000000,1528884059000,83.825,83.873,83.825,83.872,147520000,1
1528884060000,1528884119000,83.871,83.872,83.847,83.85,69000000,1
1528884120000,1528884179000,83.85,83.856,83.845,83.847,95740000,1
1528884180000,1528884239000,83.847,83.85,83.822,83.823,86380000,1
1528884240000,1528884299000,83.823,83.839,83.821,83.837,113460000,1
1528884300000,1528884359000,83.838,83.838,83.818,83.82,149410000,1
1528884360000,1528884419000,83.821,83.83,83.814,83.83,99710000,1
1528884420000,1528884479000,83.829,83.833,83.821,83.826,102190000,1
1528884480000,1528884539000,83.827,83.834,83.823,83.823,85700000,1
1528884540000,1528884599000,83.825,83.829,83.821,83.825,94290000,1
1528884600000,1528884659000,83.824,83.839,83.824,83.827,80220000,1
1528884660000,1528884719000,83.826,83.832,83.824,83.829,91540000,1
1528884720000,1528884779000,83.829,83.838,83.827,83.829,55030000,1
1528884780000,1528884839000,83.829,83.84,83.825,83.825,59100000,1
1528884840000,1528884899000,83.824,83.831,83.815,83.827,103240000,1
1528884900000,1528884959000,83.828,83.872,83.827,83.872,109500000,1
1528884960000,1528885019000,83.872,83.879,83.857,83.879,147940000,1
1528885020000,1528885079000,83.878,83.881,83.858,83.858,101300000,1
1528885080000,1528885139000,83.859,83.86,83.83,83.835,132540000,1
1528885140000,1528885199000,83.834,83.851,83.832,83.848,88520000,1
1528885200000,1528885259000,83.851,83.861,83.851,83.859,113310000,1
1528885260000,1528885319000,83.856,83.868,83.844,83.865,66540000,1
1528885320000,1528885379000,83.865,83.875,83.837,83.838,115710000,1
1528885380000,1528885439000,83.839,83.842,83.83,83.838,91720000,1
1528885440000,1528885499000,83.836,83.844,83.827,83.843,92160000,1
1528885500000,1528885559000,83.848,83.855,83.84,83.848,115230000,1
1528885560000,1528885619000,83.848,83.854,83.837,83.849,103620000,1
1528885620000,1528885679000,83.848,83.848,83.835,83.835,100310000,1
1528885680000,1528885739000,83.835,83.835,83.823,83.827,79640000,1
1528885740000,1528885799000,83.825,83.825,83.821,83.822,48960000,1
1528885800000,1528885859000,83.823,83.844,83.823,83.832,69200000,1
1528885860000,1528885919000,83.832,83.833,83.818,83.82,79380000,1
1528885920000,1528885979000,83.82,83.821,83.812,83.816,70970000,1
1528885980000,1528886039000,83.815,83.819,83.81,83.819,39940000,1
1528886040000,1528886099000,83.818,83.832,83.813,83.832,84650000,1
1528886100000,1528886159000,83.83,83.831,83.821,83.829,81880000,1
1528886160000,1528886219000,83.829,83.832,83.826,83.829,74020000,1
1528886220000,1528886279000,83.829,83.829,83.806,83.811,50170000,1
1528886280000,1528886339000,83.811,83.822,83.81,83.822,30420000,1
1528886340000,1528886399000,83.822,83.823,83.812,83.812,65230000,1
1528886400000,1528886459000,83.811,83.816,83.808,83.809,50890000,1
1528886460000,1528886519000,83.81,83.839,83.81,83.835,113680000,1
1528886520000,1528886579000,83.835,83.835,83.819,83.819,79770000,1
1528886580000,1528886639000,83.818,83.828,83.808,83.808,123850000,1
1528886640000,1528886699000,83.812,83.823,83.804,83.804,133420000,1
1528886700000,1528886759000,83.804,83.804,83.793,83.793,108910000,1
1528886760000,1528886819000,83.793,83.805,83.793,83.796,88870000,1
1528886820000,1528886879000,83.795,83.798,83.793,83.797,30370000,1
1528886880000,1528886939000,83.798,83.802,83.794,83.801,73260000,1
1528886940000,1528886999000,83.801,83.801,83.783,83.79,74240000,1
1528887000000,1528887059000,83.791,83.792,83.785,83.789,55210000,1
1528887060000,1528887119000,83.789,83.797,83.787,83.787,69320000,1
1528887120000,1528887179000,83.787,83.788,83.785,83.786,31780000,1
1528887180000,1528887239000,83.783,83.785,83.771,83.784,61600000,1
1528887240000,1528887299000,83.785,83.794,83.785,83.789,39110000,1
1528887300000,1528887359000,83.788,83.803,83.788,83.8,55280000,1
1528887360000,1528887419000,83.8,83.8,83.788,83.795,58480000,1
1528887420000,1528887479000,83.794,83.8,83.792,83.798,47590000,1
1528887480000,1528887539000,83.798,83.818,83.794,83.818,59890000,1
1528887540000,1528887599000,83.818,83.824,83.815,83.823,66890000,1
1528887600000,1528887659000,83.823,83.824,83.807,83.809,89410000,1
1528887660000,1528887719000,83.809,83.826,83.809,83.818,78300000,1
1528887720000,1528887779000,83.818,83.824,83.818,83.823,88690000,1
1528887780000,1528887839000,83.823,83.837,83.818,83.821,112100000,1
