openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528887840000,1528887899000,83.821,83.83,83.813,83.813,143930000,1
1528887900000,1528887959000,83.815,83.819,83.8,83.808,115740000,1
1528887960000,1528888019000,83.806,83.811,83.805,83.808,74630000,1
1528888020000,1528888079000,83.806,83.816,83.798,83.816,90470000,1
1528888080000,1528888139000,83.816,83.821,83.807,83.821,57840000,1
1528888140000,1528888199000,83.819,83.824,83.817,83.817,74760000,1
1528888200000,1528888259000,83.817,83.819,83.793,83.807,109300000,1
1528888260000,1528888319000,83.807,83.819,83.806,83.819,66010000,1
1528888320000,1528888379000,83.823,83.83,83.82,83.83,43840000,1
1528888380000,1528888439000,83.831,83.839,83.83,83.838,68980000,1
1528888440000,1528888499000,83.839,83.844,83.827,83.827,67200000,1
1528888500000,1528888559000,83.829,83.842,83.829,83.838,75020000,1
1528888560000,1528888619000,83.837,83.85,83.833,83.843,78390000,1
1528888620000,1528888679000,83.842,83.848,83.841,83.844,96010000,1
1528888680000,1528888739000,83.844,83.844,83.828,83.829,93100000,1
1528888740000,1528888799000,83.828,83.834,83.82,83.82,111420000,1
1528888800000,1528888859000,83.819,83.835,83.819,83.833,101430000,1
1528888860000,1528888919000,83.833,83.833,83.823,83.824,129930000,1
1528888920000,1528888979000,83.824,83.833,83.824,83.828,79280000,1
1528888980000,1528889039000,83.827,83.829,83.817,83.819,66230000,1
1528889040000,1528889099000,83.818,83.819,83.808,83.811,54200000,1
1528889100000,1528889159000,83.811,83.818,83.811,83.816,80880000,1
1528889160000,1528889219000,83.817,83.827,83.817,83.824,51090000,1
1528889220000,1528889279000,83.822,83.826,83.814,83.821,60130000,1
1528889280000,1528889339000,83.822,83.83,83.819,83.83,63700000,1
1528889340000,1528889399000,83.832,83.838,83.815,83.816,82790000,1
1528889400000,1528889459000,83.816,83.827,83.816,83.827,97480000,1
1528889460000,1528889519000,83.827,83.831,83.826,83.829,61920000,1
1528889520000,1528889579000,83.828,83.828,83.809,83.809,52580000,1
1528889580000,1528889639000,83.809,83.815,83.805,83.814,58950000,1
1528889640000,1528889699000,83.814,83.823,83.814,83.822,54230000,1
1528889700000,1528889759000,83.82,83.824,83.814,83.819,65690000,1
1528889760000,1528889819000,83.819,83.826,83.816,83.821,36500000,1
1528889820000,1528889879000,83.82,83.823,83.817,83.818,61660000,1
1528889880000,1528889939000,83.815,83.815,83.805,83.809,51220000,1
1528889940000,1528889999000,83.809,83.84,83.808,83.84,61230000,1
1528890000000,1528890059000,83.841,83.844,83.826,83.826,47500000,1
1528890060000,1528890119000,83.826,83.837,83.824,83.827,51020000,1
1528890120000,1528890179000,83.827,83.829,83.823,83.823,46710000,1
1528890180000,1528890239000,83.823,83.833,83.822,83.827,51220000,1
1528890240000,1528890299000,83.828,83.828,83.805,83.807,90420000,1
1528890300000,1528890359000,83.807,83.818,83.805,83.813,71830000,1
1528890360000,1528890419000,83.814,83.814,83.805,83.805,48600000,1
1528890420000,1528890479000,83.805,83.805,83.789,83.789,78250000,1
1528890480000,1528890539000,83.79,83.811,83.79,83.809,93940000,1
1528890540000,1528890599000,83.808,83.821,83.807,83.821,110220000,1
1528890600000,1528890659000,83.821,83.821,83.815,83.815,38540000,1
1528890660000,1528890719000,83.814,83.819,83.814,83.817,19720000,1
1528890720000,1528890779000,83.817,83.83,83.813,83.816,54780000,1
1528890780000,1528890839000,83.816,83.816,83.806,83.813,86060000,1
1528890840000,1528890899000,83.813,83.827,83.813,83.819,77710000,1
1528890900000,1528890959000,83.818,83.822,83.813,83.822,53220000,1
1528890960000,1528891019000,83.822,83.832,83.821,83.821,101150000,1
1528891020000,1528891079000,83.82,83.824,83.816,83.824,57090000,1
1528891080000,1528891139000,83.825,83.837,83.824,83.835,72890000,1
1528891140000,1528891199000,83.834,83.843,83.833,83.838,36540000,1
1528891200000,1528891259000,83.838,83.859,83.837,83.855,79910000,1
1528891260000,1528891319000,83.855,83.87,83.855,83.862,79280000,1
1528891320000,1528891379000,83.861,83.87,83.861,83.866,52920000,1
1528891380000,1528891439000,83.865,83.865,83.854,83.86,64710000,1
1528891440000,1528891499000,83.859,83.859,83.847,83.848,59310000,1
1528891500000,1528891559000,83.849,83.852,83.842,83.842,46220000,1
1528891560000,1528891619000,83.843,83.845,83.835,83.836,46170000,1
1528891620000,1528891679000,83.836,83.838,83.819,83.821,73960000,1
1528891680000,1528891739000,83.821,83.825,83.82,83.824,68180000,1
1528891740000,1528891799000,83.824,83.837,83.823,83.832,98350000,1
1528891800000,1528891859000,83.834,83.835,83.831,83.834,58320000,1
1528891860000,1528891919000,83.834,83.834,83.823,83.823,79990000,1
1528891920000,1528891979000,83.823,83.843,83.82,83.839,88950000,1
1528891980000,1528892039000,83.838,83.838,83.834,83.836,34650000,1
1528892040000,1528892099000,83.836,83.854,83.836,83.851,148300000,1
1528892100000,1528892159000,83.851,83.856,83.845,83.845,104800000,1
1528892160000,1528892219000,83.844,83.853,83.824,83.825,117210000,1
1528892220000,1528892279000,83.824,83.832,83.814,83.814,114460000,1
1528892280000,1528892339000,83.817,83.819,83.803,83.812,79450000,1
1528892340000,1528892399000,83.813,83.845,83.813,83.845,68480000,1
1528892400000,1528892459000,83.846,83.846,83.828,83.833,80750000,1
1528892460000,1528892519000,83.834,83.843,83.825,83.825,47410000,1
1528892520000,1528892579000,83.824,83.83,83.818,83.82,76870000,1
1528892580000,1528892639000,83.821,83.822,83.816,83.817,36280000,1
1528892640000,1528892699000,83.816,83.824,83.816,83.822,33430000,1
1528892700000,1528892759000,83.822,83.829,83.822,83.826,46220000,1
1528892760000,1528892819000,83.825,83.826,83.816,83.825,59670000,1
1528892820000,1528892879000,83.826,83.858,83.826,83.857,74680000,1
1528892880000,1528892939000,83.856,83.857,83.847,83.852,55730000,1
1528892940000,1528892999000,83.852,83.853,83.811,83.821,99380000,1
1528893000000,1528893059000,83.822,83.837,83.812,83.826,158190000,1
1528893060000,1528893119000,83.826,83.827,83.814,83.816,118620000,1
1528893120000,1528893179000,83.814,83.817,83.806,83.817,113660000,1
1528893180000,1528893239000,83.819,83.825,83.811,83.816,108040000,1
1528893240000,1528893299000,83.814,83.827,83.812,83.823,76600000,1
1528893300000,1528893359000,83.824,83.829,83.817,83.827,96150000,1
1528893360000,1528893419000,83.827,83.83,83.821,83.83,74190000,1
1528893420000,1528893479000,83.83,83.843,83.83,83.835,80550000,1
1528893480000,1528893539000,83.835,83.842,83.828,83.842,62990000,1
1528893540000,1528893599000,83.842,83.851,83.842,83.848,67840000,1
1528893600000,1528893659000,83.848,83.853,83.841,83.849,77670000,1
1528893660000,1528893719000,83.849,83.861,83.848,83.848,70700000,1
1528893720000,1528893779000,83.849,83.849,83.833,83.834,84900000,1
1528893780000,1528893839000,83.835,83.856,83.835,83.849,79330000,1
1528893840000,1528893899000,83.849,83.859,83.848,83.859,37780000,1
1528893900000,1528893959000,83.858,83.861,83.848,83.849,56790000,1
1528893960000,1528894019000,83.849,83.853,83.837,83.843,85220000,1
1528894020000,1528894079000,83.843,83.844,83.838,83.838,63960000,1
1528894080000,1528894139000,83.837,83.867,83.837,83.867,86130000,1
1528894140000,1528894199000,83.866,83.876,83.864,83.874,104480000,1
1528894200000,1528894259000,83.873,83.882,83.87,83.87,136210000,1
1528894260000,1528894319000,83.869,83.869,83.845,83.847,140710000,1
1528894320000,1528894379000,83.845,83.852,83.84,83.843,129760000,1
1528894380000,1528894439000,83.842,83.842,83.837,83.84,69220000,1
1528894440000,1528894499000,83.84,83.849,83.836,83.841,92130000,1
1528894500000,1528894559000,83.842,83.842,83.822,83.824,69920000,1
1528894560000,1528894619000,83.825,83.831,83.824,83.825,81870000,1
1528894620000,1528894679000,83.826,83.829,83.82,83.827,83960000,1
1528894680000,1528894739000,83.827,83.838,83.826,83.83,92130000,1
1528894740000,1528894799000,83.831,83.839,83.823,83.823,95890000,1
1528894800000,1528894859000,83.822,83.827,83.818,83.823,114120000,1
1528894860000,1528894919000,83.823,83.864,83.823,83.853,181960000,1
1528894920000,1528894979000,83.852,83.852,83.805,83.805,132720000,1
1528894980000,1528895039000,83.805,83.808,83.795,83.808,71730000,1
1528895040000,1528895099000,83.809,83.811,83.803,83.811,49560000,1
1528895100000,1528895159000,83.811,83.826,83.81,83.826,60790000,1
1528895160000,1528895219000,83.825,83.827,83.814,83.827,92810000,1
1528895220000,1528895279000,83.827,83.827,83.813,83.817,48220000,1
1528895280000,1528895339000,83.817,83.84,83.816,83.839,50340000,1
1528895340000,1528895399000,83.839,83.855,83.839,83.852,71540000,1
1528895400000,1528895459000,83.852,83.869,83.852,83.86,82630000,1
1528895460000,1528895519000,83.86,83.861,83.835,83.836,67100000,1
1528895520000,1528895579000,83.835,83.836,83.815,83.821,53110000,1
1528895580000,1528895639000,83.82,83.822,83.808,83.809,75130000,1
1528895640000,1528895699000,83.808,83.837,83.808,83.83,91130000,1
1528895700000,1528895759000,83.833,83.841,83.827,83.836,107630000,1
1528895760000,1528895819000,83.835,83.837,83.825,83.825,91730000,1
1528895820000,1528895879000,83.825,83.825,83.802,83.809,114090000,1
1528895880000,1528895939000,83.809,83.82,83.808,83.819,44110000,1
1528895940000,1528895999000,83.818,83.823,83.814,83.814,61280000,1
1528896000000,1528896059000,83.813,83.829,83.813,83.826,90020000,1
1528896060000,1528896119000,83.825,83.839,83.825,83.833,88220000,1
1528896120000,1528896179000,83.834,83.838,83.825,83.835,84810000,1
1528896180000,1528896239000,83.834,83.848,83.833,83.837,80260000,1
1528896240000,1528896299000,83.836,83.843,83.827,83.828,111050000,1
1528896300000,1528896359000,83.827,83.831,83.812,83.815,92810000,1
1528896360000,1528896419000,83.814,83.863,83.814,83.854,157270000,1
1528896420000,1528896479000,83.854,83.856,83.846,83.849,124060000,1
1528896480000,1528896539000,83.85,83.852,83.843,83.846,104110000,1
1528896540000,1528896599000,83.846,83.847,83.834,83.836,84770000,1
1528896600000,1528896659000,83.836,83.841,83.824,83.824,66490000,1
1528896660000,1528896719000,83.824,83.826,83.812,83.812,117300000,1
1528896720000,1528896779000,83.813,83.826,83.813,83.821,97250000,1
1528896780000,1528896839000,83.821,83.823,83.812,83.819,96270000,1
1528896840000,1528896899000,83.818,83.818,83.792,83.793,123490000,1
1528896900000,1528896959000,83.792,83.805,83.784,83.788,112000000,1
1528896960000,1528897019000,83.789,83.789,83.774,83.778,111590000,1
1528897020000,1528897079000,83.777,83.785,83.774,83.779,125480000,1
1528897080000,1528897139000,83.779,83.792,83.774,83.782,138720000,1
1528897140000,1528897199000,83.781,83.781,83.771,83.777,94780000,1
1528897200000,1528897259000,83.779,83.786,83.777,83.783,76810000,1
1528897260000,1528897319000,83.783,83.786,83.778,83.783,52700000,1
1528897320000,1528897379000,83.783,83.783,83.779,83.78,38730000,1
1528897380000,1528897439000,83.78,83.784,83.759,83.762,66530000,1
1528897440000,1528897499000,83.762,83.775,83.761,83.764,107260000,1
1528897500000,1528897559000,83.766,83.77,83.733,83.737,131180000,1
1528897560000,1528897619000,83.739,83.744,83.737,83.738,68100000,1
1528897620000,1528897679000,83.739,83.746,83.736,83.737,88960000,1
1528897680000,1528897739000,83.736,83.747,83.732,83.736,96790000,1
1528897740000,1528897799000,83.735,83.742,83.735,83.737,112260000,1
1528897800000,1528897859000,83.737,83.751,83.737,83.749,56420000,1
1528897860000,1528897919000,83.75,83.75,83.734,83.735,77230000,1
1528897920000,1528897979000,83.734,83.738,83.724,83.727,85940000,1
1528897980000,1528898039000,83.727,83.734,83.707,83.707,80320000,1
1528898040000,1528898099000,83.708,83.711,83.686,83.687,115190000,1
1528898100000,1528898159000,83.689,83.69,83.655,83.656,138930000,1
1528898160000,1528898219000,83.655,83.676,83.645,83.673,101580000,1
1528898220000,1528898279000,83.671,83.685,83.665,83.683,73890000,1
1528898280000,1528898339000,83.683,83.709,83.683,83.7,87780000,1
1528898340000,1528898399000,83.699,83.706,83.697,83.698,83880000,1
1528898400000,1528898459000,83.698,83.709,83.696,83.705,110530000,1
1528898460000,1528898519000,83.706,83.713,83.704,83.713,85000000,1
1528898520000,1528898579000,83.715,83.72,83.688,83.701,90750000,1
1528898580000,1528898639000,83.698,83.704,83.694,83.695,58190000,1
1528898640000,1528898699000,83.696,83.705,83.692,83.701,88180000,1
1528898700000,1528898759000,83.702,83.702,83.69,83.7,58200000,1
1528898760000,1528898819000,83.701,83.714,83.699,83.714,81920000,1
1528898820000,1528898879000,83.714,83.747,83.714,83.743,97270000,1
1528898880000,1528898939000,83.744,83.744,83.737,83.74,69880000,1
1528898940000,1528898999000,83.74,83.744,83.731,83.732,106200000,1
1528899000000,1528899059000,83.731,83.733,83.724,83.725,54610000,1
1528899060000,1528899119000,83.726,83.737,83.719,83.724,86780000,1
1528899120000,1528899179000,83.723,83.733,83.72,83.732,42720000,1
1528899180000,1528899239000,83.729,83.73,83.717,83.718,62170000,1
1528899240000,1528899299000,83.718,83.718,83.707,83.71,100010000,1
1528899300000,1528899359000,83.712,83.73,83.712,83.728,75280000,1
1528899360000,1528899419000,83.727,83.731,83.724,83.73,43330000,1
1528899420000,1528899479000,83.73,83.732,83.719,83.728,87730000,1
1528899480000,1528899539000,83.728,83.751,83.726,83.746,109880000,1
1528899540000,1528899599000,83.748,83.757,83.744,83.744,99710000,1
1528899600000,1528899659000,83.744,83.745,83.736,83.739,70400000,1
1528899660000,1528899719000,83.739,83.756,83.739,83.756,88300000,1
1528899720000,1528899779000,83.756,83.762,83.754,83.754,63780000,1
1528899780000,1528899839000,83.753,83.765,83.751,83.757,79710000,1
1528899840000,1528899899000,83.757,83.777,83.757,83.777,41620000,1
1528899900000,1528899959000,83.777,83.78,83.773,83.78,49540000,1
1528899960000,1528900019000,83.78,83.783,83.777,83.783,42240000,1
1528900020000,1528900079000,83.782,83.792,83.773,83.779,120690000,1
1528900080000,1528900139000,83.779,83.784,83.77,83.77,161680000,1
1528900140000,1528900199000,83.771,83.793,83.77,83.781,131640000,1
1528900200000,1528900259000,83.788,83.816,83.784,83.816,131720000,1
1528900260000,1528900319000,83.819,83.846,83.816,83.821,102840000,1
1528900320000,1528900379000,83.822,83.832,83.805,83.805,120850000,1
1528900380000,1528900439000,83.805,83.813,83.804,83.804,92290000,1
1528900440000,1528900499000,83.805,83.815,83.8,83.809,100080000,1
1528900500000,1528900559000,83.81,83.825,83.809,83.811,104900000,1
1528900560000,1528900619000,83.81,83.823,83.805,83.822,120170000,1
1528900620000,1528900679000,83.824,83.827,83.783,83.783,108500000,1
1528900680000,1528900739000,83.781,83.782,83.765,83.765,157380000,1
1528900740000,1528900799000,83.766,83.772,83.754,83.766,132640000,1
1528900800000,1528900859000,83.767,83.775,83.763,83.773,50930000,1
1528900860000,1528900919000,83.773,83.779,83.771,83.778,65820000,1
1528900920000,1528900979000,83.777,83.787,83.775,83.782,78240000,1
1528900980000,1528901039000,83.782,83.783,83.773,83.776,103350000,1
1528901040000,1528901099000,83.776,83.787,83.772,83.787,73560000,1
1528901100000,1528901159000,83.785,83.79,83.763,83.763,105940000,1
1528901160000,1528901219000,83.763,83.783,83.763,83.779,84660000,1
1528901220000,1528901279000,83.779,83.799,83.777,83.785,63180000,1
1528901280000,1528901339000,83.784,83.803,83.773,83.803,130170000,1
1528901340000,1528901399000,83.802,83.802,83.792,83.798,91270000,1
1528901400000,1528901459000,83.798,83.844,83.794,83.828,180030000,1
1528901460000,1528901519000,83.828,83.837,83.824,83.825,87690000,1
1528901520000,1528901579000,83.824,83.838,83.817,83.838,114780000,1
1528901580000,1528901639000,83.839,83.848,83.834,83.84,151760000,1
1528901640000,1528901699000,83.84,83.856,83.838,83.852,85650000,1
1528901700000,1528901759000,83.853,83.866,83.851,83.863,106610000,1
1528901760000,1528901819000,83.863,83.883,83.861,83.883,109730000,1
1528901820000,1528901879000,83.883,83.91,83.883,83.893,189420000,1
1528901880000,1528901939000,83.892,83.892,83.855,83.855,121010000,1
1528901940000,1528901999000,83.856,83.879,83.856,83.865,142880000,1
1528902000000,1528902059000,83.87,83.891,83.868,83.873,153840000,1
1528902060000,1528902119000,83.874,83.875,83.855,83.856,142440000,1
1528902120000,1528902179000,83.852,83.854,83.831,83.846,130040000,1
1528902180000,1528902239000,83.845,83.846,83.826,83.838,100060000,1
1528902240000,1528902299000,83.835,83.847,83.828,83.844,86100000,1
1528902300000,1528902359000,83.845,83.861,83.845,83.859,91410000,1
1528902360000,1528902419000,83.857,83.87,83.845,83.858,106180000,1
1528902420000,1528902479000,83.858,83.864,83.85,83.855,98170000,1
1528902480000,1528902539000,83.855,83.862,83.853,83.862,85470000,1
1528902540000,1528902599000,83.864,83.871,83.857,83.868,98190000,1
1528902600000,1528902659000,83.869,83.875,83.865,83.871,69840000,1
1528902660000,1528902719000,83.871,83.876,83.864,83.871,115820000,1
1528902720000,1528902779000,83.87,83.872,83.855,83.859,102420000,1
1528902780000,1528902839000,83.859,83.864,83.855,83.855,83270000,1
1528902840000,1528902899000,83.854,83.862,83.847,83.851,129580000,1
1528902900000,1528902959000,83.852,83.867,83.852,83.864,99200000,1
1528902960000,1528903019000,83.864,83.88,83.86,83.868,112880000,1
1528903020000,1528903079000,83.867,83.873,83.86,83.865,112750000,1
1528903080000,1528903139000,83.865,83.869,83.863,83.865,76390000,1
1528903140000,1528903199000,83.866,83.872,83.866,83.868,71940000,1
1528903200000,1528903259000,83.867,83.88,83.866,83.88,67680000,1
1528903260000,1528903319000,83.882,83.882,83.878,83.879,61170000,1
1528903320000,1528903379000,83.879,83.885,83.879,83.88,52720000,1
1528903380000,1528903439000,83.879,83.881,83.871,83.881,101240000,1
1528903440000,1528903499000,83.882,83.885,83.876,83.876,89910000,1
1528903500000,1528903559000,83.876,83.882,83.874,83.881,101090000,1
1528903560000,1528903619000,83.881,83.893,83.879,83.892,85490000,1
1528903620000,1528903679000,83.893,83.903,83.893,83.899,77820000,1
1528903680000,1528903739000,83.899,83.902,83.896,83.896,31530000,1
1528903740000,1528903799000,83.894,83.91,83.89,83.904,54990000,1
1528903800000,1528903859000,83.904,83.908,83.899,83.901,56860000,1
1528903860000,1528903919000,83.899,83.918,83.894,83.918,108800000,1
1528903920000,1528903979000,83.917,83.928,83.916,83.921,128440000,1
1528903980000,1528904039000,83.92,83.936,83.91,83.932,110300000,1
1528904040000,1528904099000,83.93,83.93,83.917,83.918,96650000,1
1528904100000,1528904159000,83.917,83.918,83.907,83.908,110760000,1
1528904160000,1528904219000,83.908,83.926,83.908,83.926,63890000,1
1528904220000,1528904279000,83.924,83.939,83.923,83.938,76500000,1
1528904280000,1528904339000,83.937,83.937,83.929,83.931,42090000,1
1528904340000,1528904399000,83.932,83.934,83.923,83.923,48860000,1
1528904400000,1528904459000,83.923,83.941,83.923,83.925,137880000,1
1528904460000,1528904519000,83.926,83.929,83.919,83.926,89700000,1
1528904520000,1528904579000,83.926,83.957,83.925,83.954,132860000,1
1528904580000,1528904639000,83.954,83.954,83.944,83.946,111740000,1
1528904640000,1528904699000,83.944,83.956,83.926,83.927,92370000,1
1528904700000,1528904759000,83.926,83.93,83.923,83.924,70470000,1
1528904760000,1528904819000,83.925,83.926,83.917,83.917,54600000,1
1528904820000,1528904879000,83.918,83.92,83.912,83.912,58220000,1
1528904880000,1528904939000,83.912,83.925,83.911,83.925,50550000,1
1528904940000,1528904999000,83.923,83.93,83.921,83.93,61940000,1
1528905000000,1528905059000,83.931,83.936,83.927,83.928,103440000,1
1528905060000,1528905119000,83.926,83.935,83.924,83.931,73860000,1
1528905120000,1528905179000,83.931,83.938,83.93,83.931,61520000,1
1528905180000,1528905239000,83.933,83.933,83.929,83.929,65200000,1
1528905240000,1528905299000,83.93,83.939,83.924,83.935,64880000,1
1528905300000,1528905359000,83.932,83.94,83.929,83.932,66790000,1
1528905360000,1528905419000,83.929,83.934,83.926,83.931,102220000,1
1528905420000,1528905479000,83.933,83.949,83.933,83.948,75520000,1
1528905480000,1528905539000,83.949,83.959,83.949,83.954,82340000,1
1528905540000,1528905599000,83.953,83.961,83.949,83.949,73750000,1
1528905600000,1528905659000,83.95,83.953,83.941,83.945,69300000,1
1528905660000,1528905719000,83.946,83.955,83.946,83.954,83600000,1
1528905720000,1528905779000,83.953,83.959,83.946,83.947,55860000,1
1528905780000,1528905839000,83.948,83.949,83.944,83.945,56000000,1
1528905840000,1528905899000,83.944,83.949,83.939,83.948,59340000,1
1528905900000,1528905959000,83.946,83.953,83.944,83.95,50430000,1
1528905960000,1528906019000,83.951,83.962,83.947,83.95,129320000,1
1528906020000,1528906079000,83.95,83.972,83.949,83.972,80530000,1
1528906080000,1528906139000,83.971,83.975,83.964,83.972,123780000,1
1528906140000,1528906199000,83.972,83.986,83.967,83.967,97170000,1
1528906200000,1528906259000,83.969,83.976,83.965,83.973,108060000,1
1528906260000,1528906319000,83.971,83.977,83.954,83.956,90200000,1
1528906320000,1528906379000,83.955,83.956,83.946,83.955,148770000,1
1528906380000,1528906439000,83.956,83.957,83.944,83.948,88530000,1
1528906440000,1528906499000,83.948,83.954,83.943,83.948,68710000,1
1528906500000,1528906559000,83.949,83.952,83.947,83.949,75730000,1
1528906560000,1528906619000,83.95,83.953,83.946,83.949,83440000,1
1528906620000,1528906679000,83.948,83.948,83.935,83.936,74550000,1
1528906680000,1528906739000,83.937,83.943,83.929,83.938,86980000,1
1528906740000,1528906799000,83.938,83.938,83.927,83.929,65940000,1
1528906800000,1528906859000,83.928,83.932,83.919,83.925,78860000,1
1528906860000,1528906919000,83.924,83.93,83.919,83.928,97380000,1
1528906920000,1528906979000,83.929,83.93,83.918,83.926,96590000,1
1528906980000,1528907039000,83.926,83.934,83.925,83.93,79170000,1
1528907040000,1528907099000,83.931,83.943,83.93,83.941,44370000,1
1528907100000,1528907159000,83.941,83.949,83.938,83.939,95450000,1
1528907160000,1528907219000,83.942,83.948,83.94,83.948,53010000,1
1528907220000,1528907279000,83.947,83.952,83.946,83.952,52430000,1
1528907280000,1528907339000,83.953,83.957,83.949,83.956,63840000,1
1528907340000,1528907399000,83.956,83.964,83.956,83.962,77810000,1
1528907400000,1528907459000,83.962,83.964,83.957,83.962,72880000,1
1528907460000,1528907519000,83.961,83.975,83.961,83.969,70240000,1
1528907520000,1528907579000,83.97,83.972,83.966,83.97,77860000,1
1528907580000,1528907639000,83.969,83.969,83.958,83.959,53790000,1
1528907640000,1528907699000,83.961,83.964,83.953,83.954,53930000,1
1528907700000,1528907759000,83.954,83.959,83.954,83.959,51220000,1
1528907760000,1528907819000,83.96,83.962,83.956,83.958,55720000,1
1528907820000,1528907879000,83.958,83.968,83.958,83.963,58520000,1
1528907880000,1528907939000,83.963,83.967,83.957,83.957,60540000,1
1528907940000,1528907999000,83.957,83.965,83.956,83.962,19490000,1
1528908000000,1528908059000,83.96,83.96,83.954,83.954,22020000,1
1528908060000,1528908119000,83.954,83.958,83.952,83.956,33420000,1
1528908120000,1528908179000,83.955,83.96,83.951,83.955,41230000,1
1528908180000,1528908239000,83.957,83.966,83.955,83.965,81610000,1
1528908240000,1528908299000,83.965,83.971,83.963,83.97,79840000,1
1528908300000,1528908359000,83.97,83.988,83.967,83.978,117520000,1
1528908360000,1528908419000,83.978,83.978,83.969,83.978,60120000,1
1528908420000,1528908479000,83.977,83.979,83.97,83.97,53520000,1
1528908480000,1528908539000,83.97,83.974,83.963,83.972,58960000,1
1528908540000,1528908599000,83.972,83.98,83.972,83.98,29150000,1
1528908600000,1528908659000,83.979,83.981,83.974,83.976,71580000,1
1528908660000,1528908719000,83.977,83.977,83.949,83.956,86540000,1
1528908720000,1528908779000,83.956,83.956,83.939,83.94,68060000,1
1528908780000,1528908839000,83.94,83.946,83.939,83.943,49740000,1
1528908840000,1528908899000,83.942,83.957,83.942,83.956,43900000,1
1528908900000,1528908959000,83.956,83.956,83.933,83.939,84100000,1
1528908960000,1528909019000,83.941,83.943,83.933,83.933,73550000,1
1528909020000,1528909079000,83.933,83.939,83.927,83.936,59560000,1
1528909080000,1528909139000,83.938,83.941,83.933,83.939,78160000,1
1528909140000,1528909199000,83.94,83.94,83.926,83.933,105730000,1
1528909200000,1528909259000,83.935,83.939,83.933,83.939,94800000,1
1528909260000,1528909319000,83.94,83.953,83.94,83.946,74640000,1
1528909320000,1528909379000,83.945,83.945,83.934,83.934,74440000,1
1528909380000,1528909439000,83.937,83.948,83.936,83.945,64980000,1
1528909440000,1528909499000,83.946,83.954,83.943,83.954,83250000,1
1528909500000,1528909559000,83.955,83.956,83.945,83.948,87150000,1
1528909560000,1528909619000,83.949,83.949,83.938,83.943,55270000,1
1528909620000,1528909679000,83.943,83.946,83.936,83.936,77900000,1
1528909680000,1528909739000,83.937,83.939,83.934,83.935,51310000,1
1528909740000,1528909799000,83.934,83.935,83.925,83.926,82920000,1
1528909800000,1528909859000,83.926,83.936,83.926,83.933,78070000,1
1528909860000,1528909919000,83.934,83.934,83.924,83.924,61530000,1
1528909920000,1528909979000,83.924,83.929,83.924,83.926,88180000,1
1528909980000,1528910039000,83.927,83.928,83.913,83.92,90750000,1
1528910040000,1528910099000,83.92,83.92,83.912,83.914,58460000,1
1528910100000,1528910159000,83.916,83.932,83.915,83.926,64910000,1
1528910160000,1528910219000,83.926,83.926,83.915,83.916,58760000,1
1528910220000,1528910279000,83.917,83.92,83.916,83.916,21880000,1
1528910280000,1528910339000,83.917,83.924,83.917,83.923,46620000,1
1528910340000,1528910399000,83.923,83.924,83.916,83.918,76190000,1
1528910400000,1528910459000,83.918,83.929,83.918,83.927,42730000,1
1528910460000,1528910519000,83.927,83.936,83.924,83.933,35540000,1
1528910520000,1528910579000,83.933,83.938,83.93,83.936,58280000,1
1528910580000,1528910639000,83.937,83.943,83.923,83.924,82420000,1
1528910640000,1528910699000,83.924,83.93,83.917,83.93,55150000,1
1528910700000,1528910759000,83.93,83.931,83.923,83.927,45990000,1
1528910760000,1528910819000,83.925,83.932,83.925,83.926,86590000,1
1528910820000,1528910879000,83.926,83.926,83.917,83.92,65810000,1
1528910880000,1528910939000,83.921,83.922,83.915,83.915,63550000,1
1528910940000,1528910999000,83.916,83.92,83.916,83.917,49820000,1
1528911000000,1528911059000,83.915,83.918,83.911,83.917,106320000,1
1528911060000,1528911119000,83.918,83.918,83.908,83.911,85090000,1
1528911120000,1528911179000,83.912,83.922,83.911,83.921,88150000,1
1528911180000,1528911239000,83.919,83.927,83.917,83.923,133180000,1
1528911240000,1528911299000,83.923,83.923,83.916,83.916,87840000,1
