openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528911300000,1528911359000,83.918,83.923,83.916,83.917,101820000,1
1528911360000,1528911419000,83.918,83.924,83.917,83.924,70450000,1
1528911420000,1528911479000,83.923,83.941,83.92,83.928,74390000,1
1528911480000,1528911539000,83.93,83.932,83.919,83.92,105040000,1
1528911540000,1528911599000,83.921,83.924,83.917,83.924,46780000,1
1528911600000,1528911659000,83.924,83.93,83.923,83.927,50960000,1
1528911660000,1528911719000,83.927,83.936,83.926,83.935,59900000,1
1528911720000,1528911779000,83.935,83.936,83.932,83.934,44250000,1
1528911780000,1528911839000,83.934,83.94,83.932,83.939,93070000,1
1528911840000,1528911899000,83.94,83.959,83.938,83.958,114890000,1
1528911900000,1528911959000,83.959,83.965,83.953,83.954,81520000,1
1528911960000,1528912019000,83.957,83.957,83.949,83.952,28750000,1
1528912020000,1528912079000,83.952,83.955,83.949,83.95,27250000,1
1528912080000,1528912139000,83.947,83.961,83.947,83.957,91110000,1
1528912140000,1528912199000,83.957,83.957,83.929,83.948,73210000,1
1528912200000,1528912259000,83.948,83.949,83.94,83.945,74240000,1
1528912260000,1528912319000,83.944,83.946,83.937,83.946,56680000,1
1528912320000,1528912379000,83.945,83.947,83.937,83.943,86960000,1
1528912380000,1528912439000,83.944,83.946,83.926,83.926,102610000,1
1528912440000,1528912499000,83.926,83.932,83.911,83.932,143940000,1
1528912500000,1528912559000,83.933,83.94,83.928,83.929,74850000,1
1528912560000,1528912619000,83.929,83.929,83.92,83.921,63700000,1
1528912620000,1528912679000,83.92,83.934,83.917,83.933,89520000,1
1528912680000,1528912739000,83.934,83.934,83.921,83.929,82500000,1
1528912740000,1528912799000,83.93,83.955,83.914,83.93,169920000,1
1528912800000,1528912859000,83.927,83.928,83.819,83.869,419350000,1
1528912860000,1528912919000,83.871,83.896,83.858,83.894,295760000,1
1528912920000,1528912979000,83.893,83.893,83.819,83.847,294010000,1
1528912980000,1528913039000,83.847,83.851,83.808,83.812,231600000,1
1528913040000,1528913099000,83.813,83.829,83.776,83.778,260830000,1
1528913100000,1528913159000,83.78,83.79,83.726,83.739,330060000,1
1528913160000,1528913219000,83.742,83.769,83.701,83.725,298880000,1
1528913220000,1528913279000,83.729,83.782,83.726,83.75,303360000,1
1528913280000,1528913339000,83.749,83.771,83.727,83.738,226220000,1
1528913340000,1528913399000,83.74,83.75,83.636,83.647,252870000,1
1528913400000,1528913459000,83.647,83.711,83.633,83.645,331790000,1
1528913460000,1528913519000,83.644,83.68,83.597,83.601,262640000,1
1528913520000,1528913579000,83.601,83.693,83.601,83.684,247110000,1
1528913580000,1528913639000,83.683,83.698,83.644,83.654,241830000,1
1528913640000,1528913699000,83.653,83.7,83.645,83.693,219790000,1
1528913700000,1528913759000,83.693,83.715,83.674,83.706,238840000,1
1528913760000,1528913819000,83.703,83.705,83.674,83.687,244410000,1
1528913820000,1528913879000,83.687,83.707,83.685,83.693,230060000,1
1528913880000,1528913939000,83.692,83.723,83.676,83.711,249210000,1
1528913940000,1528913999000,83.713,83.715,83.677,83.691,204810000,1
1528914000000,1528914059000,83.692,83.694,83.623,83.625,225890000,1
1528914060000,1528914119000,83.624,83.651,83.616,83.637,234320000,1
1528914120000,1528914179000,83.639,83.659,83.63,83.634,206190000,1
1528914180000,1528914239000,83.635,83.635,83.59,83.598,171490000,1
1528914240000,1528914299000,83.597,83.619,83.587,83.606,249000000,1
1528914300000,1528914359000,83.604,83.612,83.576,83.576,199670000,1
1528914360000,1528914419000,83.577,83.587,83.547,83.553,139230000,1
1528914420000,1528914479000,83.553,83.56,83.5,83.542,190800000,1
1528914480000,1528914539000,83.543,83.577,83.522,83.557,155440000,1
1528914540000,1528914599000,83.556,83.556,83.523,83.524,186400000,1
1528914600000,1528914659000,83.523,83.523,83.479,83.49,204430000,1
1528914660000,1528914719000,83.495,83.502,83.46,83.461,189520000,1
1528914720000,1528914779000,83.461,83.508,83.454,83.505,293010000,1
1528914780000,1528914839000,83.503,83.514,83.48,83.496,203410000,1
1528914840000,1528914899000,83.495,83.534,83.493,83.493,205910000,1
1528914900000,1528914959000,83.494,83.498,83.471,83.492,184830000,1
1528914960000,1528915019000,83.492,83.498,83.466,83.487,204920000,1
1528915020000,1528915079000,83.487,83.518,83.475,83.498,151830000,1
1528915080000,1528915139000,83.496,83.521,83.487,83.521,192150000,1
1528915140000,1528915199000,83.522,83.537,83.519,83.528,167640000,1
1528915200000,1528915259000,83.529,83.54,83.517,83.517,154260000,1
1528915260000,1528915319000,83.517,83.546,83.514,83.546,166790000,1
1528915320000,1528915379000,83.545,83.554,83.502,83.526,196610000,1
1528915380000,1528915439000,83.523,83.565,83.52,83.52,220460000,1
1528915440000,1528915499000,83.521,83.526,83.498,83.509,223190000,1
1528915500000,1528915559000,83.511,83.513,83.474,83.502,261120000,1
1528915560000,1528915619000,83.503,83.505,83.483,83.489,139510000,1
1528915620000,1528915679000,83.489,83.489,83.466,83.477,170630000,1
1528915680000,1528915739000,83.477,83.483,83.455,83.46,135960000,1
1528915740000,1528915799000,83.46,83.474,83.458,83.469,132790000,1
1528915800000,1528915859000,83.467,83.471,83.453,83.466,209340000,1
1528915860000,1528915919000,83.466,83.473,83.442,83.467,209070000,1
1528915920000,1528915979000,83.466,83.486,83.463,83.478,211720000,1
1528915980000,1528916039000,83.479,83.483,83.468,83.48,209610000,1
1528916040000,1528916099000,83.479,83.486,83.478,83.485,96770000,1
1528916100000,1528916159000,83.485,83.495,83.45,83.466,271460000,1
1528916160000,1528916219000,83.464,83.505,83.462,83.505,195090000,1
1528916220000,1528916279000,83.504,83.504,83.476,83.484,234020000,1
1528916280000,1528916339000,83.484,83.542,83.469,83.53,251260000,1
1528916340000,1528916399000,83.532,83.556,83.52,83.534,232570000,1
1528916400000,1528916459000,83.532,83.545,83.457,83.537,278920000,1
1528916460000,1528916519000,83.537,83.552,83.529,83.546,183950000,1
1528916520000,1528916579000,83.544,83.563,83.54,83.551,183790000,1
1528916580000,1528916639000,83.548,83.583,83.538,83.579,246190000,1
1528916640000,1528916699000,83.578,83.627,83.565,83.591,277630000,1
1528916700000,1528916759000,83.59,83.662,83.59,83.643,281270000,1
1528916760000,1528916819000,83.64,83.714,83.638,83.71,312740000,1
1528916820000,1528916879000,83.717,83.717,83.631,83.631,239040000,1
1528916880000,1528916939000,83.631,83.65,83.627,83.637,219270000,1
1528916940000,1528916999000,83.639,83.649,83.603,83.606,195500000,1
1528917000000,1528917059000,83.606,83.649,83.606,83.634,134710000,1
1528917060000,1528917119000,83.633,83.644,83.614,83.644,134680000,1
1528917120000,1528917179000,83.647,83.655,83.626,83.636,131590000,1
1528917180000,1528917239000,83.638,83.664,83.638,83.654,156590000,1
1528917240000,1528917299000,83.655,83.661,83.628,83.632,176820000,1
1528917300000,1528917359000,83.632,83.642,83.606,83.606,170570000,1
1528917360000,1528917419000,83.604,83.615,83.602,83.608,162030000,1
1528917420000,1528917479000,83.609,83.615,83.585,83.592,195080000,1
1528917480000,1528917539000,83.592,83.594,83.57,83.591,212060000,1
1528917540000,1528917599000,83.589,83.607,83.582,83.607,162470000,1
1528917600000,1528917659000,83.607,83.621,83.603,83.614,162270000,1
1528917660000,1528917719000,83.615,83.619,83.611,83.613,68490000,1
1528917720000,1528917779000,83.613,83.629,83.599,83.622,103200000,1
1528917780000,1528917839000,83.623,83.626,83.593,83.6,173780000,1
1528917840000,1528917899000,83.598,83.623,83.59,83.622,162060000,1
1528917900000,1528917959000,83.625,83.645,83.625,83.632,145680000,1
1528917960000,1528918019000,83.633,83.645,83.633,83.633,167890000,1
1528918020000,1528918079000,83.634,83.637,83.614,83.625,226590000,1
1528918080000,1528918139000,83.624,83.625,83.591,83.595,217280000,1
1528918140000,1528918199000,83.595,83.604,83.585,83.595,224450000,1
1528918200000,1528918259000,83.595,83.597,83.573,83.589,162360000,1
1528918260000,1528918319000,83.588,83.605,83.583,83.601,193270000,1
1528918320000,1528918379000,83.6,83.603,83.59,83.598,132810000,1
1528918380000,1528918439000,83.596,83.615,83.595,83.609,165260000,1
1528918440000,1528918499000,83.61,83.625,83.607,83.618,141550000,1
1528918500000,1528918559000,83.618,83.624,83.609,83.624,154100000,1
1528918560000,1528918619000,83.623,83.653,83.619,83.653,150610000,1
1528918620000,1528918679000,83.653,83.671,83.633,83.661,240440000,1
1528918680000,1528918739000,83.661,83.661,83.629,83.64,235160000,1
1528918740000,1528918799000,83.642,83.646,83.625,83.628,153480000,1
1528918800000,1528918859000,83.626,83.633,83.616,83.619,180670000,1
1528918860000,1528918919000,83.621,83.636,83.618,83.624,150430000,1
1528918920000,1528918979000,83.623,83.623,83.606,83.607,118090000,1
1528918980000,1528919039000,83.607,83.635,83.606,83.611,186060000,1
1528919040000,1528919099000,83.61,83.615,83.596,83.612,174260000,1
1528919100000,1528919159000,83.614,83.627,83.605,83.617,128150000,1
1528919160000,1528919219000,83.618,83.637,83.614,83.636,126440000,1
1528919220000,1528919279000,83.637,83.647,83.629,83.634,124230000,1
1528919280000,1528919339000,83.633,83.633,83.594,83.614,149310000,1
1528919340000,1528919399000,83.615,83.626,83.588,83.588,123320000,1
1528919400000,1528919459000,83.587,83.593,83.575,83.592,135220000,1
1528919460000,1528919519000,83.595,83.614,83.592,83.614,95710000,1
1528919520000,1528919579000,83.615,83.615,83.593,83.595,97790000,1
1528919580000,1528919639000,83.592,83.614,83.59,83.611,119980000,1
1528919640000,1528919699000,83.609,83.612,83.598,83.611,107580000,1
1528919700000,1528919759000,83.61,83.619,83.57,83.571,152100000,1
1528919760000,1528919819000,83.572,83.572,83.541,83.55,116070000,1
1528919820000,1528919879000,83.547,83.553,83.538,83.551,87440000,1
1528919880000,1528919939000,83.551,83.562,83.551,83.562,69380000,1
1528919940000,1528919999000,83.563,83.567,83.546,83.55,95100000,1
1528920000000,1528920059000,83.551,83.559,83.549,83.559,80920000,1
1528920060000,1528920119000,83.557,83.581,83.556,83.581,59570000,1
1528920120000,1528920179000,83.581,83.591,83.578,83.579,68830000,1
1528920180000,1528920239000,83.578,83.578,83.562,83.562,48720000,1
1528920240000,1528920299000,83.561,83.57,83.56,83.568,51060000,1
1528920300000,1528920359000,83.57,83.575,83.564,83.575,63780000,1
1528920360000,1528920419000,83.575,83.576,83.572,83.576,49870000,1
1528920420000,1528920479000,83.577,83.582,83.574,83.574,45810000,1
1528920480000,1528920539000,83.574,83.584,83.573,83.581,68420000,1
1528920540000,1528920599000,83.582,83.595,83.582,83.593,65690000,1
1528920600000,1528920659000,83.593,83.593,83.572,83.576,77400000,1
1528920660000,1528920719000,83.575,83.577,83.568,83.568,39770000,1
1528920720000,1528920779000,83.568,83.568,83.537,83.537,73030000,1
1528920780000,1528920839000,83.536,83.547,83.533,83.542,70900000,1
1528920840000,1528920899000,83.543,83.552,83.534,83.534,53080000,1
1528920900000,1528920959000,83.535,83.547,83.535,83.542,43310000,1
1528920960000,1528921019000,83.541,83.547,83.538,83.539,58740000,1
1528921020000,1528921079000,83.539,83.542,83.539,83.542,20560000,1
1528921080000,1528921139000,83.542,83.544,83.538,83.538,17300000,1
1528921140000,1528921199000,83.537,83.544,83.537,83.541,24340000,1
1528921200000,1528921259000,83.54,83.54,83.537,83.537,21520000,1
1528921260000,1528921319000,83.537,83.537,83.536,83.536,9810000,1
1528921320000,1528921379000,83.535,83.535,83.532,83.534,33970000,1
1528921380000,1528921439000,83.534,83.551,83.534,83.551,41840000,1
1528921440000,1528921499000,83.552,83.552,83.541,83.551,25290000,1
1528921500000,1528921559000,83.553,83.57,83.553,83.567,66470000,1
1528921560000,1528921619000,83.567,83.574,83.567,83.573,46530000,1
1528921620000,1528921679000,83.573,83.573,83.569,83.569,18610000,1
1528921680000,1528921739000,83.569,83.569,83.567,83.567,10000000,1
1528921740000,1528921799000,83.567,83.582,83.567,83.574,59530000,1
1528921800000,1528921859000,83.574,83.578,83.573,83.573,35860000,1
1528921860000,1528921919000,83.572,83.573,83.561,83.57,40100000,1
1528921920000,1528921979000,83.57,83.575,83.569,83.574,25350000,1
1528921980000,1528922039000,83.575,83.579,83.575,83.577,17050000,1
1528922040000,1528922099000,83.577,83.586,83.575,83.585,24060000,1
1528922100000,1528922159000,83.584,83.592,83.584,83.592,19000000,1
1528922160000,1528922219000,83.592,83.597,83.583,83.591,29750000,1
1528922220000,1528922279000,83.592,83.596,83.592,83.596,8250000,1
1528922280000,1528922339000,83.596,83.606,83.594,83.605,21820000,1
1528922340000,1528922399000,83.605,83.605,83.58,83.58,32470000,1
1528922400000,1528922459000,83.58,83.585,83.573,83.573,36410000,1
1528922460000,1528922519000,83.573,83.573,83.572,83.572,20630000,1
1528922520000,1528922579000,83.573,83.574,83.571,83.574,12320000,1
1528922580000,1528922639000,83.574,83.574,83.568,83.569,35570000,1
1528922640000,1528922699000,83.57,83.572,83.561,83.572,30240000,1
1528922700000,1528922759000,83.572,83.581,83.571,83.579,28580000,1
1528922760000,1528922819000,83.58,83.586,83.58,83.585,29760000,1
1528922820000,1528922879000,83.586,83.595,83.586,83.589,29120000,1
1528922880000,1528922939000,83.59,83.59,83.584,83.584,26500000,1
1528922940000,1528922999000,83.584,83.598,83.583,83.593,23870000,1
1528923000000,1528923059000,83.594,83.6,83.593,83.595,28580000,1
1528923060000,1528923119000,83.594,83.596,83.591,83.594,9630000,1
1528923120000,1528923179000,83.594,83.595,83.593,83.595,33250000,1
1528923180000,1528923239000,83.594,83.609,83.592,83.608,41530000,1
1528923240000,1528923299000,83.608,83.621,83.608,83.614,46150000,1
1528923300000,1528923359000,83.615,83.617,83.612,83.614,68390000,1
1528923360000,1528923419000,83.615,83.637,83.615,83.636,56810000,1
1528923420000,1528923479000,83.637,83.644,83.632,83.638,63690000,1
1528923480000,1528923539000,83.64,83.641,83.614,83.614,61170000,1
1528923540000,1528923599000,83.613,83.613,83.595,83.607,52200000,1
1528923600000,1528923659000,83.6,83.6,83.588,83.588,5220000,1
1528923660000,1528923719000,83.588,83.588,83.558,83.571,8620000,1
1528923720000,1528923779000,83.57,83.575,83.569,83.571,9000000,1
1528923780000,1528923839000,83.571,83.59,83.571,83.59,4500000,1
1528923840000,1528923899000,83.591,83.598,83.59,83.591,10500000,1
1528923900000,1528923959000,83.593,83.604,83.589,83.604,127000000,1
1528923960000,1528924019000,83.609,83.63,83.608,83.627,80250000,1
1528924020000,1528924079000,83.627,83.634,83.622,83.625,55250000,1
1528924080000,1528924139000,83.629,83.633,83.62,83.623,108750000,1
1528924140000,1528924199000,83.624,83.629,83.608,83.625,158750000,1
1528924200000,1528924259000,83.625,83.627,83.61,83.616,196500000,1
1528924260000,1528924319000,83.615,83.622,83.601,83.607,215840000,1
1528924320000,1528924379000,83.604,83.609,83.596,83.596,33720000,1
1528924380000,1528924439000,83.598,83.62,83.598,83.613,66490000,1
1528924440000,1528924499000,83.614,83.624,83.613,83.619,61500000,1
1528924500000,1528924559000,83.618,83.618,83.604,83.616,55000000,1
1528924560000,1528924619000,83.618,83.622,83.614,83.621,32290000,1
1528924620000,1528924679000,83.621,83.623,83.621,83.621,30290000,1
1528924680000,1528924739000,83.619,83.621,83.612,83.619,54090000,1
1528924740000,1528924799000,83.618,83.618,83.607,83.614,34990000,1
1528924800000,1528924859000,83.614,83.614,83.606,83.606,19000000,1
1528924860000,1528924919000,83.606,83.606,83.594,83.604,43350000,1
1528924920000,1528924979000,83.605,83.605,83.602,83.602,27900000,1
1528924980000,1528925039000,83.602,83.623,83.602,83.623,87820000,1
1528925040000,1528925099000,83.623,83.644,83.616,83.637,67740000,1
1528925100000,1528925159000,83.637,83.643,83.622,83.622,49540000,1
1528925160000,1528925219000,83.622,83.629,83.62,83.62,31040000,1
1528925220000,1528925279000,83.62,83.622,83.596,83.596,50740000,1
1528925280000,1528925339000,83.595,83.609,83.595,83.603,48150000,1
1528925340000,1528925399000,83.603,83.609,83.599,83.609,60550000,1
1528925400000,1528925459000,83.609,83.611,83.604,83.611,76420000,1
1528925460000,1528925519000,83.611,83.62,83.598,83.6,160230000,1
1528925520000,1528925579000,83.601,83.605,83.592,83.602,92860000,1
1528925580000,1528925639000,83.602,83.602,83.586,83.597,59130000,1
1528925640000,1528925699000,83.598,83.599,83.596,83.596,20000000,1
1528925700000,1528925759000,83.596,83.598,83.596,83.596,37530000,1
1528925760000,1528925819000,83.596,83.596,83.593,83.595,29710000,1
1528925820000,1528925879000,83.593,83.593,83.592,83.593,27770000,1
1528925880000,1528925939000,83.595,83.607,83.588,83.607,83390000,1
1528925940000,1528925999000,83.607,83.608,83.603,83.608,52720000,1
1528926000000,1528926059000,83.608,83.609,83.604,83.609,39370000,1
1528926060000,1528926119000,83.61,83.61,83.605,83.608,42240000,1
1528926120000,1528926179000,83.608,83.609,83.606,83.608,10240000,1
1528926180000,1528926239000,83.607,83.609,83.606,83.606,27660000,1
1528926240000,1528926299000,83.606,83.608,83.604,83.606,45280000,1
1528926300000,1528926359000,83.606,83.617,83.606,83.617,55590000,1
1528926360000,1528926419000,83.617,83.618,83.596,83.603,53270000,1
1528926420000,1528926479000,83.604,83.615,83.604,83.615,47100000,1
1528926480000,1528926539000,83.609,83.609,83.608,83.608,27710000,1
1528926540000,1528926599000,83.608,83.609,83.607,83.607,11980000,1
1528926600000,1528926659000,83.607,83.608,83.604,83.608,50350000,1
1528926660000,1528926719000,83.604,83.609,83.573,83.576,60220000,1
1528926720000,1528926779000,83.576,83.597,83.574,83.592,145850000,1
1528926780000,1528926839000,83.593,83.599,83.585,83.586,110330000,1
1528926840000,1528926899000,83.584,83.584,83.566,83.584,67460000,1
1528926900000,1528926959000,83.584,83.584,83.575,83.576,38070000,1
1528926960000,1528927019000,83.576,83.576,83.557,83.567,92850000,1
1528927020000,1528927079000,83.565,83.567,83.555,83.562,55400000,1
1528927080000,1528927139000,83.562,83.566,83.547,83.548,29470000,1
1528927140000,1528927199000,83.548,83.553,83.547,83.551,10330000,1
1528927200000,1528927259000,83.555,83.555,83.544,83.548,81110000,1
1528927260000,1528927319000,83.549,83.555,83.542,83.551,61120000,1
1528927320000,1528927379000,83.555,83.575,83.555,83.565,100900000,1
1528927380000,1528927439000,83.564,83.567,83.561,83.564,43900000,1
1528927440000,1528927499000,83.566,83.566,83.559,83.559,56070000,1
1528927500000,1528927559000,83.559,83.56,83.557,83.56,16020000,1
1528927560000,1528927619000,83.563,83.567,83.524,83.544,71960000,1
1528927620000,1528927679000,83.543,83.545,83.535,83.535,37000000,1
1528927680000,1528927739000,83.536,83.536,83.517,83.523,87140000,1
1528927740000,1528927799000,83.525,83.535,83.517,83.534,110340000,1
1528927800000,1528927859000,83.534,83.539,83.511,83.516,119360000,1
1528927860000,1528927919000,83.52,83.535,83.52,83.52,95950000,1
1528927920000,1528927979000,83.519,83.521,83.513,83.517,59440000,1
1528927980000,1528928039000,83.517,83.518,83.514,83.516,44400000,1
1528928040000,1528928099000,83.516,83.517,83.505,83.515,112480000,1
1528928100000,1528928159000,83.515,83.516,83.514,83.515,24000000,1
1528928160000,1528928219000,83.518,83.525,83.518,83.524,24000000,1
1528928220000,1528928279000,83.519,83.519,83.514,83.515,22380000,1
1528928280000,1528928339000,83.516,83.52,83.508,83.508,31260000,1
1528928340000,1528928399000,83.51,83.515,83.51,83.511,14390000,1
1528928400000,1528928459000,83.508,83.514,83.5,83.513,70280000,1
1528928460000,1528928519000,83.513,83.514,83.496,83.496,43010000,1
1528928520000,1528928579000,83.496,83.497,83.481,83.481,66400000,1
1528928580000,1528928639000,83.48,83.491,83.465,83.479,101090000,1
1528928640000,1528928699000,83.481,83.492,83.473,83.482,37940000,1
1528928700000,1528928759000,83.482,83.507,83.478,83.506,57120000,1
1528928760000,1528928819000,83.505,83.516,83.505,83.515,27190000,1
1528928820000,1528928879000,83.514,83.521,83.514,83.514,21690000,1
1528928880000,1528928939000,83.516,83.516,83.5,83.5,23950000,1
1528928940000,1528928999000,83.501,83.507,83.495,83.507,20410000,1
1528929000000,1528929059000,83.507,83.507,83.498,83.498,14060000,1
1528929060000,1528929119000,83.497,83.511,83.497,83.501,34980000,1
1528929120000,1528929179000,83.502,83.504,83.502,83.504,5000000,1
1528929180000,1528929239000,83.503,83.503,83.503,83.503,6500000,1
1528929240000,1528929299000,83.503,83.508,83.487,83.497,29070000,1
1528929300000,1528929359000,83.498,83.5,83.488,83.497,17880000,1
1528929360000,1528929419000,83.496,83.498,83.493,83.498,11000000,1
1528929420000,1528929479000,83.497,83.498,83.488,83.498,22190000,1
1528929480000,1528929539000,83.497,83.497,83.495,83.495,4000000,1
1528929540000,1528929599000,83.496,83.496,83.489,83.489,24260000,1
1528929600000,1528929659000,83.488,83.489,83.488,83.489,2500000,1
1528929660000,1528929719000,83.491,83.493,83.49,83.491,25760000,1
1528929720000,1528929779000,83.499,83.499,83.491,83.492,13500000,1
1528929780000,1528929839000,83.492,83.502,83.491,83.492,40780000,1
1528929840000,1528929899000,83.492,83.503,83.491,83.497,52000000,1
1528929900000,1528929959000,83.498,83.499,83.49,83.493,21630000,1
1528929960000,1528930019000,83.494,83.494,83.484,83.484,15940000,1
1528930020000,1528930079000,83.484,83.487,83.483,83.485,25940000,1
1528930080000,1528930139000,83.485,83.486,83.484,83.486,15000000,1
1528930140000,1528930199000,83.485,83.487,83.485,83.487,20140000,1
1528930200000,1528930259000,83.487,83.488,83.471,83.473,37630000,1
1528930260000,1528930319000,83.473,83.482,83.473,83.478,30250000,1
1528930320000,1528930379000,83.479,83.479,83.477,83.477,7250000,1
1528930380000,1528930439000,83.477,83.477,83.476,83.477,10700000,1
1528930440000,1528930499000,83.478,83.48,83.47,83.473,32080000,1
1528930500000,1528930559000,83.473,83.473,83.467,83.469,12000000,1
1528930560000,1528930619000,83.47,83.47,83.47,83.47,1000000,1
1528930620000,1528930679000,83.471,83.475,83.471,83.475,8000000,1
1528930680000,1528930739000,83.478,83.481,83.475,83.48,21000000,1
1528930740000,1528930799000,83.478,83.487,83.475,83.487,20000000,1
1528930800000,1528930859000,83.488,83.508,83.484,83.499,42000000,1
1528930860000,1528930919000,83.5,83.526,83.5,83.518,48920000,1
1528930920000,1528930979000,83.517,83.517,83.494,83.503,75510000,1
1528930980000,1528931039000,83.504,83.521,83.504,83.521,46480000,1
1528931040000,1528931099000,83.52,83.538,83.52,83.527,64080000,1
1528931100000,1528931159000,83.526,83.526,83.517,83.52,34750000,1
1528931160000,1528931219000,83.518,83.518,83.513,83.514,14170000,1
1528931220000,1528931279000,83.513,83.513,83.511,83.513,15650000,1
1528931280000,1528931339000,83.514,83.514,83.511,83.513,17160000,1
1528931340000,1528931399000,83.513,83.52,83.513,83.52,11610000,1
1528931400000,1528931459000,83.521,83.521,83.52,83.52,14600000,1
1528931460000,1528931519000,83.519,83.522,83.519,83.522,18290000,1
1528931520000,1528931579000,83.522,83.522,83.511,83.511,27100000,1
1528931580000,1528931639000,83.511,83.523,83.511,83.517,60830000,1
1528931640000,1528931699000,83.518,83.528,83.518,83.525,66280000,1
1528931700000,1528931759000,83.525,83.53,83.524,83.528,20970000,1
1528931760000,1528931819000,83.527,83.527,83.516,83.518,27750000,1
1528931820000,1528931879000,83.518,83.518,83.515,83.515,6860000,1
1528931880000,1528931939000,83.517,83.517,83.503,83.504,23610000,1
1528931940000,1528931999000,83.503,83.506,83.503,83.505,13720000,1
1528932000000,1528932059000,83.504,83.509,83.499,83.501,20030000,1
1528932060000,1528932119000,83.501,83.501,83.493,83.494,15490000,1
1528932120000,1528932179000,83.495,83.495,83.484,83.488,29780000,1
1528932180000,1528932239000,83.488,83.493,83.488,83.491,26370000,1
1528932240000,1528932299000,83.493,83.496,83.489,83.495,33750000,1
1528932300000,1528932359000,83.495,83.495,83.492,83.492,10740000,1
1528932360000,1528932419000,83.489,83.491,83.483,83.491,20820000,1
1528932420000,1528932479000,83.491,83.491,83.468,83.468,36540000,1
1528932480000,1528932539000,83.467,83.471,83.459,83.459,43790000,1
1528932540000,1528932599000,83.461,83.461,83.457,83.46,13240000,1
1528932600000,1528932659000,83.459,83.462,83.447,83.453,52050000,1
1528932660000,1528932719000,83.453,83.467,83.453,83.467,25920000,1
1528932720000,1528932779000,83.47,83.473,83.465,83.467,35090000,1
1528932780000,1528932839000,83.466,83.473,83.463,83.469,54380000,1
1528932840000,1528932899000,83.469,83.474,83.466,83.471,64150000,1
1528932900000,1528932959000,83.475,83.476,83.468,83.47,55580000,1
1528932960000,1528933019000,83.47,83.47,83.446,83.446,100790000,1
1528933020000,1528933079000,83.448,83.449,83.441,83.441,68200000,1
1528933080000,1528933139000,83.439,83.445,83.429,83.445,50550000,1
1528933140000,1528933199000,83.444,83.454,83.444,83.453,37500000,1
1528933200000,1528933259000,83.452,83.454,83.446,83.447,40110000,1
1528933260000,1528933319000,83.447,83.449,83.419,83.426,95990000,1
1528933320000,1528933379000,83.422,83.422,83.403,83.404,62930000,1
1528933380000,1528933439000,83.404,83.406,83.399,83.399,31370000,1
1528933440000,1528933499000,83.396,83.397,83.393,83.396,21380000,1
1528933500000,1528933559000,83.394,83.399,83.39,83.392,60190000,1
1528933560000,1528933619000,83.39,83.423,83.39,83.423,62510000,1
1528933620000,1528933679000,83.422,83.448,83.422,83.448,70600000,1
1528933680000,1528933739000,83.449,83.482,83.449,83.473,51120000,1
1528933740000,1528933799000,83.472,83.485,83.471,83.48,36120000,1
1528933800000,1528933859000,83.48,83.483,83.472,83.472,35970000,1
1528933860000,1528933919000,83.472,83.473,83.472,83.473,17990000,1
1528933920000,1528933979000,83.472,83.474,83.465,83.474,16120000,1
1528933980000,1528934039000,83.477,83.477,83.473,83.473,15980000,1
1528934040000,1528934099000,83.472,83.483,83.472,83.481,44580000,1
1528934100000,1528934159000,83.482,83.487,83.473,83.473,45570000,1
1528934160000,1528934219000,83.474,83.474,83.465,83.471,41000000,1
1528934220000,1528934279000,83.472,83.472,83.458,83.458,22360000,1
1528934280000,1528934339000,83.457,83.458,83.445,83.445,44590000,1
1528934340000,1528934399000,83.442,83.447,83.437,83.442,71810000,1
1528934400000,1528934459000,83.441,83.448,83.398,83.436,119290000,1
1528934460000,1528934519000,83.437,83.441,83.422,83.423,60440000,1
1528934520000,1528934579000,83.424,83.428,83.409,83.422,94450000,1
1528934580000,1528934639000,83.421,83.424,83.393,83.393,106740000,1
1528934640000,1528934699000,83.39,83.413,83.386,83.406,82530000,1
1528934700000,1528934759000,83.404,83.419,83.404,83.414,62910000,1
