openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528934760000,1528934819000,83.413,83.422,83.413,83.415,66970000,1
1528934820000,1528934879000,83.415,83.422,83.415,83.417,58440000,1
1528934880000,1528934939000,83.417,83.433,83.416,83.419,102380000,1
1528934940000,1528934999000,83.419,83.419,83.393,83.394,77710000,1
1528935000000,1528935059000,83.394,83.394,83.355,83.359,111890000,1
1528935060000,1528935119000,83.358,83.364,83.34,83.352,79150000,1
1528935120000,1528935179000,83.354,83.357,83.313,83.313,110230000,1
1528935180000,1528935239000,83.312,83.321,83.294,83.298,111130000,1
1528935240000,1528935299000,83.299,83.318,83.296,83.317,81060000,1
1528935300000,1528935359000,83.316,83.325,83.314,83.323,71370000,1
1528935360000,1528935419000,83.322,83.33,83.322,83.329,77090000,1
1528935420000,1528935479000,83.33,83.337,83.317,83.321,110570000,1
1528935480000,1528935539000,83.323,83.334,83.316,83.316,100880000,1
1528935540000,1528935599000,83.316,83.327,83.314,83.316,49820000,1
1528935600000,1528935659000,83.316,83.327,83.307,83.31,72420000,1
1528935660000,1528935719000,83.311,83.325,83.309,83.322,32680000,1
1528935720000,1528935779000,83.323,83.336,83.32,83.331,66920000,1
1528935780000,1528935839000,83.333,83.355,83.333,83.354,38060000,1
1528935840000,1528935899000,83.355,83.357,83.353,83.354,23000000,1
1528935900000,1528935959000,83.357,83.387,83.356,83.384,57350000,1
1528935960000,1528936019000,83.385,83.407,83.384,83.402,46060000,1
1528936020000,1528936079000,83.401,83.406,83.385,83.402,54970000,1
1528936080000,1528936139000,83.402,83.419,83.385,83.415,107270000,1
1528936140000,1528936199000,83.415,83.453,83.415,83.448,93200000,1
1528936200000,1528936259000,83.449,83.45,83.427,83.432,86860000,1
1528936260000,1528936319000,83.43,83.43,83.41,83.41,54430000,1
1528936320000,1528936379000,83.409,83.433,83.408,83.433,41400000,1
1528936380000,1528936439000,83.432,83.441,83.421,83.427,62650000,1
1528936440000,1528936499000,83.428,83.436,83.42,83.436,74980000,1
1528936500000,1528936559000,83.436,83.44,83.433,83.436,43170000,1
1528936560000,1528936619000,83.435,83.436,83.424,83.43,74710000,1
1528936620000,1528936679000,83.432,83.452,83.432,83.441,57720000,1
1528936680000,1528936739000,83.44,83.441,83.436,83.44,35950000,1
1528936740000,1528936799000,83.441,83.447,83.436,83.446,62000000,1
1528936800000,1528936859000,83.447,83.447,83.442,83.442,33400000,1
1528936860000,1528936919000,83.444,83.464,83.443,83.452,48670000,1
1528936920000,1528936979000,83.453,83.464,83.449,83.458,65620000,1
1528936980000,1528937039000,83.459,83.459,83.446,83.452,50810000,1
1528937040000,1528937099000,83.451,83.462,83.451,83.456,45290000,1
1528937100000,1528937159000,83.456,83.456,83.441,83.441,30240000,1
1528937160000,1528937219000,83.442,83.454,83.441,83.449,46580000,1
1528937220000,1528937279000,83.45,83.453,83.438,83.44,59610000,1
1528937280000,1528937339000,83.44,83.449,83.44,83.441,51450000,1
1528937340000,1528937399000,83.441,83.441,83.417,83.422,47530000,1
1528937400000,1528937459000,83.424,83.424,83.411,83.416,32440000,1
1528937460000,1528937519000,83.416,83.419,83.41,83.418,45800000,1
1528937520000,1528937579000,83.418,83.427,83.415,83.415,36850000,1
1528937580000,1528937639000,83.415,83.421,83.412,83.414,46190000,1
1528937640000,1528937699000,83.412,83.461,83.411,83.461,112190000,1
1528937700000,1528937759000,83.492,83.496,83.446,83.464,173900000,1
1528937760000,1528937819000,83.462,83.462,83.449,83.458,52240000,1
1528937820000,1528937879000,83.457,83.468,83.456,83.46,71340000,1
1528937880000,1528937939000,83.46,83.463,83.452,83.462,42190000,1
1528937940000,1528937999000,83.462,83.482,83.461,83.469,64730000,1
1528938000000,1528938059000,83.47,83.477,83.461,83.476,49000000,1
1528938060000,1528938119000,83.476,83.478,83.463,83.464,58600000,1
1528938120000,1528938179000,83.463,83.467,83.455,83.466,66600000,1
1528938180000,1528938239000,83.465,83.471,83.448,83.456,45850000,1
1528938240000,1528938299000,83.454,83.456,83.441,83.441,57110000,1
1528938300000,1528938359000,83.442,83.457,83.442,83.451,39360000,1
1528938360000,1528938419000,83.45,83.456,83.444,83.456,36000000,1
1528938420000,1528938479000,83.455,83.471,83.455,83.464,71220000,1
1528938480000,1528938539000,83.466,83.476,83.466,83.471,31570000,1
1528938540000,1528938599000,83.471,83.481,83.468,83.479,73640000,1
1528938600000,1528938659000,83.478,83.485,83.422,83.444,164330000,1
1528938660000,1528938719000,83.445,83.495,83.445,83.491,142300000,1
1528938720000,1528938779000,83.491,83.501,83.482,83.487,156720000,1
1528938780000,1528938839000,83.485,83.486,83.465,83.48,108930000,1
1528938840000,1528938899000,83.479,83.495,83.476,83.494,85380000,1
1528938900000,1528938959000,83.495,83.544,83.491,83.53,169100000,1
1528938960000,1528939019000,83.532,83.535,83.509,83.509,146910000,1
1528939020000,1528939079000,83.509,83.518,83.505,83.515,76350000,1
1528939080000,1528939139000,83.515,83.517,83.507,83.515,72680000,1
1528939140000,1528939199000,83.515,83.523,83.508,83.517,110680000,1
1528939200000,1528939259000,83.516,83.523,83.51,83.523,106650000,1
1528939260000,1528939319000,83.525,83.535,83.52,83.527,153230000,1
1528939320000,1528939379000,83.525,83.541,83.524,83.53,123490000,1
1528939380000,1528939439000,83.53,83.531,83.522,83.53,118320000,1
1528939440000,1528939499000,83.531,83.539,83.526,83.537,107700000,1
1528939500000,1528939559000,83.538,83.54,83.526,83.526,100590000,1
1528939560000,1528939619000,83.526,83.526,83.516,83.516,85220000,1
1528939620000,1528939679000,83.515,83.519,83.509,83.511,72110000,1
1528939680000,1528939739000,83.515,83.517,83.497,83.502,71920000,1
1528939740000,1528939799000,83.5,83.533,83.471,83.512,141760000,1
1528939800000,1528939859000,83.522,83.584,83.383,83.392,279730000,1
1528939860000,1528939919000,83.39,83.455,83.369,83.445,186920000,1
1528939920000,1528939979000,83.445,83.49,83.445,83.469,182260000,1
1528939980000,1528940039000,83.469,83.47,83.454,83.46,165840000,1
1528940040000,1528940099000,83.462,83.483,83.461,83.472,98230000,1
1528940100000,1528940159000,83.472,83.482,83.457,83.46,211650000,1
1528940160000,1528940219000,83.46,83.48,83.456,83.475,94690000,1
1528940220000,1528940279000,83.475,83.475,83.46,83.472,106190000,1
1528940280000,1528940339000,83.472,83.486,83.47,83.47,104010000,1
1528940340000,1528940399000,83.47,83.488,83.47,83.486,69790000,1
1528940400000,1528940459000,83.485,83.539,83.484,83.538,116620000,1
1528940460000,1528940519000,83.537,83.537,83.513,83.518,89870000,1
1528940520000,1528940579000,83.519,83.525,83.512,83.524,76740000,1
1528940580000,1528940639000,83.524,83.534,83.522,83.53,71090000,1
1528940640000,1528940699000,83.53,83.534,83.523,83.531,99000000,1
1528940700000,1528940759000,83.531,83.543,83.531,83.534,85570000,1
1528940760000,1528940819000,83.534,83.542,83.502,83.503,99790000,1
1528940820000,1528940879000,83.505,83.506,83.468,83.483,117800000,1
1528940880000,1528940939000,83.483,83.484,83.463,83.478,100870000,1
1528940940000,1528940999000,83.479,83.483,83.472,83.483,112170000,1
1528941000000,1528941059000,83.483,83.501,83.474,83.495,73250000,1
1528941060000,1528941119000,83.495,83.495,83.485,83.487,50230000,1
1528941120000,1528941179000,83.488,83.488,83.465,83.467,111330000,1
1528941180000,1528941239000,83.466,83.482,83.466,83.48,94570000,1
1528941240000,1528941299000,83.482,83.493,83.476,83.483,60320000,1
1528941300000,1528941359000,83.481,83.481,83.467,83.467,82210000,1
1528941360000,1528941419000,83.467,83.473,83.462,83.472,68850000,1
1528941420000,1528941479000,83.472,83.473,83.467,83.467,71040000,1
1528941480000,1528941539000,83.467,83.478,83.467,83.469,53780000,1
1528941540000,1528941599000,83.469,83.479,83.469,83.477,42920000,1
1528941600000,1528941659000,83.475,83.475,83.415,83.427,182030000,1
1528941660000,1528941719000,83.426,83.431,83.426,83.43,53680000,1
1528941720000,1528941779000,83.428,83.438,83.412,83.412,111280000,1
1528941780000,1528941839000,83.411,83.416,83.388,83.399,106470000,1
1528941840000,1528941899000,83.401,83.409,83.393,83.409,73580000,1
1528941900000,1528941959000,83.409,83.41,83.394,83.397,56950000,1
1528941960000,1528942019000,83.397,83.405,83.384,83.403,62890000,1
1528942020000,1528942079000,83.403,83.403,83.37,83.37,68340000,1
1528942080000,1528942139000,83.37,83.372,83.352,83.372,82600000,1
1528942140000,1528942199000,83.372,83.39,83.369,83.388,71160000,1
1528942200000,1528942259000,83.387,83.387,83.371,83.372,60160000,1
1528942260000,1528942319000,83.372,83.372,83.325,83.335,141890000,1
1528942320000,1528942379000,83.336,83.337,83.32,83.32,62470000,1
1528942380000,1528942439000,83.322,83.328,83.318,83.318,70100000,1
1528942440000,1528942499000,83.318,83.334,83.318,83.327,69080000,1
1528942500000,1528942559000,83.327,83.329,83.322,83.323,117070000,1
1528942560000,1528942619000,83.323,83.333,83.318,83.32,86740000,1
1528942620000,1528942679000,83.322,83.336,83.313,83.318,141650000,1
1528942680000,1528942739000,83.318,83.326,83.309,83.325,64050000,1
1528942740000,1528942799000,83.325,83.332,83.321,83.331,85560000,1
1528942800000,1528942859000,83.331,83.348,83.33,83.348,77770000,1
1528942860000,1528942919000,83.347,83.392,83.347,83.386,108690000,1
1528942920000,1528942979000,83.386,83.386,83.372,83.383,81610000,1
1528942980000,1528943039000,83.383,83.383,83.377,83.382,57590000,1
1528943040000,1528943099000,83.382,83.392,83.368,83.373,74600000,1
1528943100000,1528943159000,83.374,83.383,83.374,83.377,18250000,1
1528943160000,1528943219000,83.375,83.375,83.351,83.351,95790000,1
1528943220000,1528943279000,83.352,83.355,83.324,83.328,113170000,1
1528943280000,1528943339000,83.327,83.329,83.31,83.325,103920000,1
1528943340000,1528943399000,83.325,83.347,83.325,83.338,118200000,1
1528943400000,1528943459000,83.339,83.343,83.331,83.341,96570000,1
1528943460000,1528943519000,83.341,83.358,83.341,83.358,80740000,1
1528943520000,1528943579000,83.358,83.365,83.342,83.342,99230000,1
1528943580000,1528943639000,83.342,83.342,83.334,83.336,60230000,1
1528943640000,1528943699000,83.336,83.339,83.334,83.337,51770000,1
1528943700000,1528943759000,83.337,83.348,83.334,83.348,118010000,1
1528943760000,1528943819000,83.351,83.358,83.351,83.356,37830000,1
1528943820000,1528943879000,83.356,83.357,83.354,83.356,15760000,1
1528943880000,1528943939000,83.356,83.358,83.355,83.355,30750000,1
1528943940000,1528943999000,83.355,83.355,83.346,83.355,31660000,1
1528944000000,1528944059000,83.356,83.359,83.355,83.357,20360000,1
1528944060000,1528944119000,83.356,83.357,83.355,83.355,18990000,1
1528944120000,1528944179000,83.353,83.364,83.351,83.364,45560000,1
1528944180000,1528944239000,83.363,83.363,83.358,83.362,69750000,1
1528944240000,1528944299000,83.363,83.367,83.348,83.348,57940000,1
1528944300000,1528944359000,83.349,83.349,83.315,83.315,83770000,1
1528944360000,1528944419000,83.316,83.32,83.308,83.312,83560000,1
1528944420000,1528944479000,83.311,83.318,83.298,83.316,89920000,1
1528944480000,1528944539000,83.315,83.329,83.313,83.326,107590000,1
1528944540000,1528944599000,83.326,83.335,83.326,83.333,75230000,1
1528944600000,1528944659000,83.332,83.343,83.33,83.339,71440000,1
1528944660000,1528944719000,83.339,83.34,83.316,83.319,61180000,1
1528944720000,1528944779000,83.319,83.332,83.317,83.326,54410000,1
1528944780000,1528944839000,83.326,83.328,83.316,83.316,78380000,1
1528944840000,1528944899000,83.314,83.314,83.301,83.308,75120000,1
1528944900000,1528944959000,83.307,83.319,83.302,83.319,87170000,1
1528944960000,1528945019000,83.322,83.326,83.314,83.319,104650000,1
1528945020000,1528945079000,83.32,83.32,83.299,83.303,117730000,1
1528945080000,1528945139000,83.302,83.307,83.293,83.301,95840000,1
1528945140000,1528945199000,83.304,83.306,83.288,83.296,147390000,1
1528945200000,1528945259000,83.295,83.295,83.231,83.234,151050000,1
1528945260000,1528945319000,83.234,83.241,83.226,83.241,113820000,1
1528945320000,1528945379000,83.241,83.244,83.229,83.244,125180000,1
1528945380000,1528945439000,83.244,83.246,83.24,83.241,70950000,1
1528945440000,1528945499000,83.241,83.248,83.239,83.243,41010000,1
1528945500000,1528945559000,83.242,83.246,83.24,83.241,79180000,1
1528945560000,1528945619000,83.241,83.246,83.237,83.246,51260000,1
1528945620000,1528945679000,83.246,83.252,83.242,83.252,74410000,1
1528945680000,1528945739000,83.253,83.279,83.253,83.277,113870000,1
1528945740000,1528945799000,83.279,83.296,83.279,83.294,37740000,1
1528945800000,1528945859000,83.295,83.306,83.293,83.304,31880000,1
1528945860000,1528945919000,83.306,83.316,83.306,83.316,35210000,1
1528945920000,1528945979000,83.316,83.316,83.305,83.305,46790000,1
1528945980000,1528946039000,83.304,83.305,83.297,83.303,56120000,1
1528946040000,1528946099000,83.303,83.311,83.297,83.3,66880000,1
1528946100000,1528946159000,83.3,83.3,83.273,83.273,84000000,1
1528946160000,1528946219000,83.273,83.273,83.256,83.266,41930000,1
1528946220000,1528946279000,83.267,83.272,83.247,83.25,98320000,1
1528946280000,1528946339000,83.252,83.255,83.25,83.255,70460000,1
1528946340000,1528946399000,83.257,83.261,83.253,83.259,87060000,1
1528946400000,1528946459000,83.26,83.263,83.258,83.262,75200000,1
1528946460000,1528946519000,83.262,83.272,83.258,83.267,87730000,1
1528946520000,1528946579000,83.269,83.27,83.263,83.263,63150000,1
1528946580000,1528946639000,83.262,83.266,83.257,83.265,68720000,1
1528946640000,1528946699000,83.264,83.277,83.26,83.277,29240000,1
1528946700000,1528946759000,83.277,83.286,83.274,83.286,34840000,1
1528946760000,1528946819000,83.286,83.291,83.284,83.289,43500000,1
1528946820000,1528946879000,83.289,83.29,83.282,83.29,33570000,1
1528946880000,1528946939000,83.287,83.305,83.285,83.301,62200000,1
1528946940000,1528946999000,83.302,83.304,83.299,83.304,42440000,1
1528947000000,1528947059000,83.304,83.305,83.303,83.303,39600000,1
1528947060000,1528947119000,83.302,83.304,83.298,83.298,57600000,1
1528947120000,1528947179000,83.298,83.298,83.282,83.283,90640000,1
1528947180000,1528947239000,83.283,83.296,83.283,83.289,74510000,1
1528947240000,1528947299000,83.289,83.294,83.287,83.291,44910000,1
1528947300000,1528947359000,83.292,83.297,83.292,83.297,37350000,1
1528947360000,1528947419000,83.296,83.309,83.296,83.309,34240000,1
1528947420000,1528947479000,83.309,83.321,83.309,83.32,27310000,1
1528947480000,1528947539000,83.321,83.331,83.317,83.317,43750000,1
1528947540000,1528947599000,83.317,83.346,83.317,83.338,74610000,1
1528947600000,1528947659000,83.338,83.344,83.336,83.341,45300000,1
1528947660000,1528947719000,83.342,83.346,83.342,83.346,27370000,1
1528947720000,1528947779000,83.347,83.348,83.335,83.339,51910000,1
1528947780000,1528947839000,83.338,83.344,83.335,83.342,56770000,1
1528947840000,1528947899000,83.342,83.357,83.342,83.351,56400000,1
1528947900000,1528947959000,83.35,83.383,83.35,83.38,76750000,1
1528947960000,1528948019000,83.378,83.38,83.359,83.362,66710000,1
1528948020000,1528948079000,83.364,83.368,83.361,83.363,36450000,1
1528948080000,1528948139000,83.362,83.362,83.351,83.351,33010000,1
1528948140000,1528948199000,83.351,83.351,83.338,83.341,42670000,1
1528948200000,1528948259000,83.341,83.348,83.338,83.342,67100000,1
1528948260000,1528948319000,83.342,83.362,83.342,83.362,57150000,1
1528948320000,1528948379000,83.362,83.391,83.362,83.38,84310000,1
1528948380000,1528948439000,83.381,83.381,83.364,83.378,63360000,1
1528948440000,1528948499000,83.375,83.375,83.353,83.374,67130000,1
1528948500000,1528948559000,83.374,83.374,83.363,83.364,48320000,1
1528948560000,1528948619000,83.365,83.367,83.364,83.365,35390000,1
1528948620000,1528948679000,83.365,83.366,83.364,83.365,15010000,1
1528948680000,1528948739000,83.364,83.367,83.364,83.365,32320000,1
1528948740000,1528948799000,83.365,83.368,83.358,83.368,35900000,1
1528948800000,1528948859000,83.367,83.368,83.352,83.359,38260000,1
1528948860000,1528948919000,83.36,83.36,83.36,83.36,7260000,1
1528948920000,1528948979000,83.359,83.364,83.359,83.362,29330000,1
1528948980000,1528949039000,83.363,83.363,83.361,83.361,20510000,1
1528949040000,1528949099000,83.362,83.362,83.353,83.353,44060000,1
1528949100000,1528949159000,83.354,83.354,83.345,83.345,29690000,1
1528949160000,1528949219000,83.346,83.346,83.338,83.34,34230000,1
1528949220000,1528949279000,83.343,83.354,83.342,83.353,91400000,1
1528949280000,1528949339000,83.354,83.355,83.35,83.353,65900000,1
1528949340000,1528949399000,83.354,83.354,83.339,83.339,77150000,1
1528949400000,1528949459000,83.34,83.35,83.339,83.35,58550000,1
1528949460000,1528949519000,83.35,83.35,83.345,83.345,31600000,1
1528949520000,1528949579000,83.345,83.347,83.345,83.347,7930000,1
1528949580000,1528949639000,83.348,83.362,83.345,83.362,38840000,1
1528949640000,1528949699000,83.361,83.366,83.359,83.359,35370000,1
1528949700000,1528949759000,83.359,83.369,83.357,83.364,29750000,1
1528949760000,1528949819000,83.363,83.366,83.344,83.346,53020000,1
1528949820000,1528949879000,83.346,83.346,83.328,83.333,51000000,1
1528949880000,1528949939000,83.334,83.345,83.329,83.335,44310000,1
1528949940000,1528949999000,83.335,83.343,83.335,83.339,52420000,1
1528950000000,1528950059000,83.341,83.342,83.338,83.338,33310000,1
1528950060000,1528950119000,83.338,83.339,83.328,83.329,58160000,1
1528950120000,1528950179000,83.33,83.338,83.329,83.338,51240000,1
1528950180000,1528950239000,83.334,83.344,83.334,83.344,49010000,1
1528950240000,1528950299000,83.345,83.345,83.342,83.342,19310000,1
1528950300000,1528950359000,83.342,83.342,83.342,83.342,8630000,1
1528950360000,1528950419000,83.341,83.35,83.339,83.346,36560000,1
1528950420000,1528950479000,83.345,83.345,83.338,83.338,31380000,1
1528950480000,1528950539000,83.338,83.357,83.338,83.349,45460000,1
1528950540000,1528950599000,83.347,83.351,83.343,83.343,34690000,1
1528950600000,1528950659000,83.343,83.354,83.343,83.345,45280000,1
1528950660000,1528950719000,83.346,83.346,83.335,83.335,45430000,1
1528950720000,1528950779000,83.335,83.335,83.325,83.333,39600000,1
1528950780000,1528950839000,83.333,83.342,83.333,83.337,51350000,1
1528950840000,1528950899000,83.337,83.351,83.337,83.349,30970000,1
1528950900000,1528950959000,83.35,83.35,83.338,83.346,79250000,1
1528950960000,1528951019000,83.347,83.361,83.347,83.361,42870000,1
1528951020000,1528951079000,83.36,83.366,83.36,83.364,29500000,1
1528951080000,1528951139000,83.364,83.364,83.339,83.339,34120000,1
1528951140000,1528951199000,83.338,83.338,83.335,83.335,24310000,1
1528951200000,1528951259000,83.335,83.337,83.324,83.326,59750000,1
1528951260000,1528951319000,83.327,83.343,83.327,83.34,90690000,1
1528951320000,1528951379000,83.339,83.342,83.338,83.342,26310000,1
1528951380000,1528951439000,83.343,83.346,83.343,83.345,26440000,1
1528951440000,1528951499000,83.344,83.347,83.344,83.347,23570000,1
1528951500000,1528951559000,83.348,83.354,83.348,83.351,23250000,1
1528951560000,1528951619000,83.35,83.353,83.343,83.348,50750000,1
1528951620000,1528951679000,83.348,83.354,83.337,83.337,97780000,1
1528951680000,1528951739000,83.338,83.341,83.334,83.341,69640000,1
1528951740000,1528951799000,83.341,83.341,83.335,83.338,48350000,1
1528951800000,1528951859000,83.336,83.336,83.322,83.325,48380000,1
1528951860000,1528951919000,83.325,83.331,83.324,83.324,34840000,1
1528951920000,1528951979000,83.324,83.326,83.317,83.317,25830000,1
1528951980000,1528952039000,83.317,83.334,83.317,83.334,26550000,1
1528952040000,1528952099000,83.334,83.348,83.334,83.343,39160000,1
1528952100000,1528952159000,83.343,83.343,83.321,83.323,41080000,1
1528952160000,1528952219000,83.326,83.35,83.326,83.349,73600000,1
1528952220000,1528952279000,83.349,83.349,83.339,83.348,28990000,1
1528952280000,1528952339000,83.348,83.351,83.346,83.351,33800000,1
1528952340000,1528952399000,83.35,83.364,83.35,83.355,62680000,1
1528952400000,1528952459000,83.354,83.357,83.34,83.341,82970000,1
1528952460000,1528952519000,83.339,83.339,83.304,83.315,132670000,1
1528952520000,1528952579000,83.316,83.322,83.313,83.322,45960000,1
1528952580000,1528952639000,83.322,83.331,83.317,83.317,96410000,1
1528952640000,1528952699000,83.317,83.317,83.307,83.309,52230000,1
1528952700000,1528952759000,83.309,83.317,83.309,83.317,63580000,1
1528952760000,1528952819000,83.317,83.317,83.292,83.298,107310000,1
1528952820000,1528952879000,83.298,83.308,83.298,83.307,61110000,1
1528952880000,1528952939000,83.306,83.309,83.304,83.309,52450000,1
1528952940000,1528952999000,83.309,83.309,83.29,83.297,63930000,1
1528953000000,1528953059000,83.295,83.295,83.276,83.291,117290000,1
1528953060000,1528953119000,83.291,83.303,83.291,83.302,61720000,1
1528953120000,1528953179000,83.302,83.306,83.302,83.306,31040000,1
1528953180000,1528953239000,83.306,83.311,83.297,83.311,98690000,1
1528953240000,1528953299000,83.311,83.317,83.305,83.307,132750000,1
1528953300000,1528953359000,83.307,83.32,83.307,83.315,67540000,1
1528953360000,1528953419000,83.315,83.315,83.307,83.313,35230000,1
1528953420000,1528953479000,83.315,83.33,83.309,83.31,102970000,1
1528953480000,1528953539000,83.312,83.314,83.293,83.303,102640000,1
1528953540000,1528953599000,83.303,83.31,83.301,83.31,57820000,1
1528953600000,1528953659000,83.311,83.316,83.306,83.307,45020000,1
1528953660000,1528953719000,83.307,83.308,83.295,83.297,53170000,1
1528953720000,1528953779000,83.297,83.31,83.293,83.306,117580000,1
1528953780000,1528953839000,83.307,83.325,83.295,83.295,115790000,1
1528953840000,1528953899000,83.294,83.299,83.289,83.294,73180000,1
1528953900000,1528953959000,83.294,83.298,83.279,83.28,55730000,1
1528953960000,1528954019000,83.28,83.28,83.244,83.247,93680000,1
1528954020000,1528954079000,83.247,83.26,83.247,83.251,84450000,1
1528954080000,1528954139000,83.25,83.251,83.246,83.251,54610000,1
1528954140000,1528954199000,83.251,83.252,83.229,83.231,99540000,1
1528954200000,1528954259000,83.23,83.233,83.216,83.218,93650000,1
1528954260000,1528954319000,83.219,83.223,83.206,83.214,113320000,1
1528954320000,1528954379000,83.214,83.22,83.208,83.217,83160000,1
1528954380000,1528954439000,83.213,83.213,83.199,83.202,140430000,1
1528954440000,1528954499000,83.203,83.212,83.203,83.211,40000000,1
1528954500000,1528954559000,83.211,83.211,83.184,83.184,58910000,1
1528954560000,1528954619000,83.184,83.187,83.173,83.178,102530000,1
1528954620000,1528954679000,83.177,83.189,83.17,83.188,116750000,1
1528954680000,1528954739000,83.187,83.199,83.182,83.197,73570000,1
1528954740000,1528954799000,83.196,83.196,83.167,83.171,115400000,1
1528954800000,1528954859000,83.172,83.178,83.159,83.177,103040000,1
1528954860000,1528954919000,83.177,83.193,83.175,83.185,98670000,1
1528954920000,1528954979000,83.183,83.183,83.143,83.151,99940000,1
1528954980000,1528955039000,83.15,83.151,83.123,83.123,76310000,1
1528955040000,1528955099000,83.125,83.131,83.102,83.108,118460000,1
1528955100000,1528955159000,83.108,83.143,83.106,83.14,75040000,1
1528955160000,1528955219000,83.142,83.153,83.127,83.131,56370000,1
1528955220000,1528955279000,83.131,83.134,83.123,83.127,114620000,1
1528955280000,1528955339000,83.127,83.131,83.124,83.125,63330000,1
1528955340000,1528955399000,83.124,83.155,83.123,83.155,89730000,1
1528955400000,1528955459000,83.154,83.173,83.152,83.165,86430000,1
1528955460000,1528955519000,83.165,83.167,83.151,83.154,77370000,1
1528955520000,1528955579000,83.155,83.174,83.154,83.174,41610000,1
1528955580000,1528955639000,83.175,83.185,83.174,83.176,102020000,1
1528955640000,1528955699000,83.175,83.175,83.17,83.171,26800000,1
1528955700000,1528955759000,83.169,83.169,83.161,83.166,44450000,1
1528955760000,1528955819000,83.164,83.173,83.163,83.172,32930000,1
1528955820000,1528955879000,83.173,83.174,83.157,83.159,60120000,1
1528955880000,1528955939000,83.159,83.165,83.151,83.162,66310000,1
1528955940000,1528955999000,83.161,83.163,83.134,83.136,109330000,1
1528956000000,1528956059000,83.138,83.138,83.098,83.111,189390000,1
1528956060000,1528956119000,83.111,83.117,83.103,83.111,82900000,1
1528956120000,1528956179000,83.11,83.113,83.1,83.113,51790000,1
1528956180000,1528956239000,83.113,83.153,83.113,83.142,172170000,1
1528956240000,1528956299000,83.143,83.162,83.141,83.154,155530000,1
1528956300000,1528956359000,83.155,83.157,83.131,83.136,116400000,1
1528956360000,1528956419000,83.136,83.145,83.133,83.135,108330000,1
1528956420000,1528956479000,83.136,83.136,83.093,83.11,125320000,1
1528956480000,1528956539000,83.11,83.126,83.106,83.118,92690000,1
1528956540000,1528956599000,83.119,83.143,83.118,83.131,90260000,1
1528956600000,1528956659000,83.13,83.133,83.121,83.122,81950000,1
1528956660000,1528956719000,83.123,83.138,83.117,83.136,110110000,1
1528956720000,1528956779000,83.136,83.139,83.114,83.124,110980000,1
1528956780000,1528956839000,83.127,83.144,83.125,83.142,77780000,1
1528956840000,1528956899000,83.143,83.143,83.134,83.139,63260000,1
1528956900000,1528956959000,83.139,83.145,83.136,83.136,87570000,1
1528956960000,1528957019000,83.139,83.163,83.138,83.143,133120000,1
1528957020000,1528957079000,83.142,83.151,83.132,83.133,145870000,1
1528957080000,1528957139000,83.133,83.145,83.131,83.142,138020000,1
1528957140000,1528957199000,83.143,83.149,83.133,83.133,68980000,1
1528957200000,1528957259000,83.13,83.13,83.104,83.126,114270000,1
1528957260000,1528957319000,83.126,83.133,83.124,83.129,109150000,1
1528957320000,1528957379000,83.127,83.132,83.118,83.122,163640000,1
1528957380000,1528957439000,83.121,83.146,83.121,83.124,125520000,1
1528957440000,1528957499000,83.126,83.146,83.125,83.139,102650000,1
1528957500000,1528957559000,83.139,83.144,83.137,83.143,89460000,1
1528957560000,1528957619000,83.143,83.149,83.139,83.146,115600000,1
1528957620000,1528957679000,83.145,83.15,83.138,83.144,106420000,1
1528957680000,1528957739000,83.144,83.145,83.137,83.138,75020000,1
1528957740000,1528957799000,83.138,83.139,83.126,83.135,63570000,1
1528957800000,1528957859000,83.136,83.15,83.135,83.15,70080000,1
1528957860000,1528957919000,83.15,83.157,83.146,83.152,87560000,1
1528957920000,1528957979000,83.154,83.157,83.139,83.14,114680000,1
1528957980000,1528958039000,83.142,83.142,83.124,83.129,127280000,1
1528958040000,1528958099000,83.129,83.132,83.114,83.117,101580000,1
1528958100000,1528958159000,83.118,83.12,83.106,83.111,68880000,1
1528958160000,1528958219000,83.112,83.114,83.099,83.102,100750000,1
