openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528958220000,1528958279000,83.098,83.102,83.092,83.096,77190000,1
1528958280000,1528958339000,83.096,83.106,83.093,83.097,105850000,1
1528958340000,1528958399000,83.097,83.102,83.082,83.1,125340000,1
1528958400000,1528958459000,83.102,83.102,83.064,83.08,169300000,1
1528958460000,1528958519000,83.079,83.079,83.068,83.068,111830000,1
1528958520000,1528958579000,83.067,83.101,83.066,83.101,111310000,1
1528958580000,1528958639000,83.1,83.1,83.08,83.08,89780000,1
1528958640000,1528958699000,83.081,83.087,83.074,83.079,131490000,1
1528958700000,1528958759000,83.079,83.096,83.079,83.096,129600000,1
1528958760000,1528958819000,83.094,83.099,83.089,83.089,49040000,1
1528958820000,1528958879000,83.088,83.088,83.07,83.084,137040000,1
1528958880000,1528958939000,83.083,83.083,83.053,83.066,142020000,1
1528958940000,1528958999000,83.066,83.073,83.063,83.066,62000000,1
1528959000000,1528959059000,83.066,83.071,83.046,83.046,119450000,1
1528959060000,1528959119000,83.045,83.056,83.044,83.056,129890000,1
1528959120000,1528959179000,83.056,83.086,83.056,83.081,109890000,1
1528959180000,1528959239000,83.077,83.083,83.076,83.079,134070000,1
1528959240000,1528959299000,83.079,83.096,83.079,83.096,117600000,1
1528959300000,1528959359000,83.096,83.106,83.086,83.099,109040000,1
1528959360000,1528959419000,83.104,83.123,83.101,83.119,112280000,1
1528959420000,1528959479000,83.12,83.126,83.116,83.123,94820000,1
1528959480000,1528959539000,83.123,83.134,83.123,83.13,130590000,1
1528959540000,1528959599000,83.13,83.136,83.114,83.114,101620000,1
1528959600000,1528959659000,83.115,83.122,83.103,83.116,144360000,1
1528959660000,1528959719000,83.116,83.139,83.113,83.137,99250000,1
1528959720000,1528959779000,83.138,83.159,83.135,83.159,143370000,1
1528959780000,1528959839000,83.161,83.167,83.157,83.164,104080000,1
1528959840000,1528959899000,83.166,83.17,83.138,83.138,130520000,1
1528959900000,1528959959000,83.142,83.154,83.14,83.149,88650000,1
1528959960000,1528960019000,83.148,83.153,83.143,83.147,87370000,1
1528960020000,1528960079000,83.147,83.151,83.135,83.14,85120000,1
1528960080000,1528960139000,83.14,83.148,83.13,83.144,120110000,1
1528960140000,1528960199000,83.145,83.155,83.143,83.143,116500000,1
1528960200000,1528960259000,83.142,83.142,83.127,83.13,92770000,1
1528960260000,1528960319000,83.13,83.13,83.116,83.119,94830000,1
1528960320000,1528960379000,83.121,83.132,83.111,83.121,112650000,1
1528960380000,1528960439000,83.12,83.123,83.112,83.117,84010000,1
1528960440000,1528960499000,83.118,83.122,83.105,83.122,90190000,1
1528960500000,1528960559000,83.121,83.121,83.097,83.098,96170000,1
1528960560000,1528960619000,83.097,83.098,83.065,83.067,116820000,1
1528960620000,1528960679000,83.067,83.067,83.059,83.06,85290000,1
1528960680000,1528960739000,83.06,83.067,83.053,83.053,137750000,1
1528960740000,1528960799000,83.053,83.053,83.043,83.043,106910000,1
1528960800000,1528960859000,83.045,83.045,83.014,83.014,114950000,1
1528960860000,1528960919000,83.013,83.016,82.996,83.016,116490000,1
1528960920000,1528960979000,83.014,83.021,83.002,83.002,113330000,1
1528960980000,1528961039000,83.003,83.044,83.003,83.037,89130000,1
1528961040000,1528961099000,83.038,83.05,83.036,83.048,37620000,1
1528961100000,1528961159000,83.047,83.051,83.045,83.051,46040000,1
1528961160000,1528961219000,83.051,83.051,83.037,83.037,67490000,1
1528961220000,1528961279000,83.036,83.053,83.036,83.05,89680000,1
1528961280000,1528961339000,83.049,83.053,83.041,83.053,86630000,1
1528961340000,1528961399000,83.054,83.066,83.043,83.06,112610000,1
1528961400000,1528961459000,83.058,83.059,83.042,83.046,158410000,1
1528961460000,1528961519000,83.046,83.07,83.046,83.07,106130000,1
1528961520000,1528961579000,83.07,83.075,83.067,83.075,113770000,1
1528961580000,1528961639000,83.075,83.079,83.064,83.07,152550000,1
1528961640000,1528961699000,83.069,83.081,83.068,83.079,64420000,1
1528961700000,1528961759000,83.079,83.098,83.078,83.094,86810000,1
1528961760000,1528961819000,83.094,83.127,83.094,83.123,91100000,1
1528961820000,1528961879000,83.124,83.126,83.098,83.098,102140000,1
1528961880000,1528961939000,83.097,83.117,83.086,83.111,111060000,1
1528961940000,1528961999000,83.111,83.111,83.084,83.086,118800000,1
1528962000000,1528962059000,83.086,83.089,83.081,83.087,80150000,1
1528962060000,1528962119000,83.087,83.089,83.076,83.077,94070000,1
1528962120000,1528962179000,83.076,83.078,83.056,83.064,70700000,1
1528962180000,1528962239000,83.063,83.07,83.06,83.067,68390000,1
1528962240000,1528962299000,83.066,83.074,83.061,83.074,99720000,1
1528962300000,1528962359000,83.075,83.085,83.073,83.078,81850000,1
1528962360000,1528962419000,83.078,83.083,83.075,83.079,95230000,1
1528962420000,1528962479000,83.079,83.099,83.078,83.097,74290000,1
1528962480000,1528962539000,83.098,83.103,83.087,83.101,83990000,1
1528962540000,1528962599000,83.102,83.117,83.102,83.105,75360000,1
1528962600000,1528962659000,83.105,83.108,83.098,83.105,90090000,1
1528962660000,1528962719000,83.105,83.128,83.105,83.127,93540000,1
1528962720000,1528962779000,83.127,83.132,83.109,83.109,95360000,1
1528962780000,1528962839000,83.109,83.137,83.109,83.135,73920000,1
1528962840000,1528962899000,83.133,83.135,83.122,83.123,140040000,1
1528962900000,1528962959000,83.122,83.13,83.111,83.12,93580000,1
1528962960000,1528963019000,83.119,83.122,83.107,83.107,121420000,1
1528963020000,1528963079000,83.107,83.111,83.098,83.104,131060000,1
1528963080000,1528963139000,83.102,83.115,83.089,83.115,126330000,1
1528963140000,1528963199000,83.117,83.125,83.113,83.117,113110000,1
1528963200000,1528963259000,83.116,83.127,83.116,83.12,102420000,1
1528963260000,1528963319000,83.12,83.134,83.12,83.132,114930000,1
1528963320000,1528963379000,83.131,83.149,83.131,83.145,98800000,1
1528963380000,1528963439000,83.146,83.153,83.138,83.146,108730000,1
1528963440000,1528963499000,83.144,83.155,83.131,83.139,153090000,1
1528963500000,1528963559000,83.139,83.145,83.127,83.13,162090000,1
1528963560000,1528963619000,83.13,83.135,83.127,83.131,114810000,1
1528963620000,1528963679000,83.13,83.132,83.123,83.129,69910000,1
1528963680000,1528963739000,83.128,83.145,83.121,83.144,123820000,1
1528963740000,1528963799000,83.145,83.147,83.133,83.14,118760000,1
1528963800000,1528963859000,83.141,83.153,83.139,83.152,63360000,1
1528963860000,1528963919000,83.149,83.153,83.138,83.14,88690000,1
1528963920000,1528963979000,83.14,83.14,83.117,83.117,68920000,1
1528963980000,1528964039000,83.118,83.131,83.118,83.124,98290000,1
1528964040000,1528964099000,83.125,83.125,83.119,83.122,51300000,1
1528964100000,1528964159000,83.121,83.125,83.111,83.116,90170000,1
1528964160000,1528964219000,83.114,83.121,83.11,83.11,84780000,1
1528964220000,1528964279000,83.111,83.124,83.111,83.123,60460000,1
1528964280000,1528964339000,83.124,83.128,83.122,83.124,44120000,1
1528964340000,1528964399000,83.125,83.136,83.124,83.135,66810000,1
1528964400000,1528964459000,83.135,83.144,83.126,83.126,75610000,1
1528964460000,1528964519000,83.125,83.136,83.12,83.133,110000000,1
1528964520000,1528964579000,83.134,83.141,83.13,83.138,108550000,1
1528964580000,1528964639000,83.137,83.154,83.132,83.152,72940000,1
1528964640000,1528964699000,83.152,83.173,83.151,83.171,57810000,1
1528964700000,1528964759000,83.17,83.171,83.158,83.165,84010000,1
1528964760000,1528964819000,83.164,83.164,83.153,83.153,126710000,1
1528964820000,1528964879000,83.152,83.156,83.152,83.156,43350000,1
1528964880000,1528964939000,83.157,83.172,83.157,83.17,33870000,1
1528964940000,1528964999000,83.171,83.177,83.169,83.176,27000000,1
1528965000000,1528965059000,83.174,83.189,83.172,83.188,108100000,1
1528965060000,1528965119000,83.188,83.19,83.179,83.183,38240000,1
1528965120000,1528965179000,83.182,83.182,83.163,83.164,105710000,1
1528965180000,1528965239000,83.165,83.183,83.165,83.179,86540000,1
1528965240000,1528965299000,83.18,83.185,83.178,83.184,37790000,1
1528965300000,1528965359000,83.183,83.184,83.178,83.183,77230000,1
1528965360000,1528965419000,83.182,83.199,83.182,83.195,68590000,1
1528965420000,1528965479000,83.193,83.199,83.182,83.192,76920000,1
1528965480000,1528965539000,83.192,83.203,83.187,83.19,88230000,1
1528965540000,1528965599000,83.19,83.196,83.187,83.195,100530000,1
1528965600000,1528965659000,83.195,83.204,83.192,83.204,115590000,1
1528965660000,1528965719000,83.203,83.205,83.198,83.201,81690000,1
1528965720000,1528965779000,83.202,83.209,83.202,83.203,64870000,1
1528965780000,1528965839000,83.202,83.203,83.192,83.193,132750000,1
1528965840000,1528965899000,83.192,83.195,83.189,83.192,61150000,1
1528965900000,1528965959000,83.19,83.194,83.165,83.165,83500000,1
1528965960000,1528966019000,83.164,83.167,83.151,83.152,90880000,1
1528966020000,1528966079000,83.153,83.159,83.152,83.157,65340000,1
1528966080000,1528966139000,83.156,83.161,83.146,83.159,60450000,1
1528966140000,1528966199000,83.159,83.16,83.143,83.145,60890000,1
1528966200000,1528966259000,83.145,83.153,83.139,83.152,116630000,1
1528966260000,1528966319000,83.152,83.158,83.147,83.157,77150000,1
1528966320000,1528966379000,83.158,83.165,83.151,83.155,96830000,1
1528966380000,1528966439000,83.154,83.156,83.145,83.152,92470000,1
1528966440000,1528966499000,83.153,83.156,83.147,83.155,84440000,1
1528966500000,1528966559000,83.153,83.153,83.14,83.141,60710000,1
1528966560000,1528966619000,83.14,83.152,83.139,83.152,85680000,1
1528966620000,1528966679000,83.153,83.162,83.152,83.16,112260000,1
1528966680000,1528966739000,83.159,83.165,83.153,83.162,79890000,1
1528966740000,1528966799000,83.163,83.174,83.156,83.158,105920000,1
1528966800000,1528966859000,83.158,83.173,83.156,83.167,157170000,1
1528966860000,1528966919000,83.168,83.168,83.15,83.153,115190000,1
1528966920000,1528966979000,83.156,83.162,83.156,83.161,87280000,1
1528966980000,1528967039000,83.161,83.19,83.161,83.178,127760000,1
1528967040000,1528967099000,83.177,83.177,83.158,83.158,127660000,1
1528967100000,1528967159000,83.156,83.175,83.15,83.175,110250000,1
1528967160000,1528967219000,83.176,83.192,83.171,83.183,160990000,1
1528967220000,1528967279000,83.183,83.187,83.177,83.18,101410000,1
1528967280000,1528967339000,83.179,83.179,83.17,83.173,83550000,1
1528967340000,1528967399000,83.173,83.173,83.164,83.169,63940000,1
1528967400000,1528967459000,83.169,83.173,83.15,83.152,156340000,1
1528967460000,1528967519000,83.152,83.169,83.152,83.169,121770000,1
1528967520000,1528967579000,83.168,83.171,83.148,83.15,121120000,1
1528967580000,1528967639000,83.152,83.153,83.133,83.134,80860000,1
1528967640000,1528967699000,83.135,83.164,83.135,83.152,121290000,1
1528967700000,1528967759000,83.153,83.157,83.151,83.154,71590000,1
1528967760000,1528967819000,83.153,83.173,83.153,83.173,97470000,1
1528967820000,1528967879000,83.173,83.18,83.172,83.172,50980000,1
1528967880000,1528967939000,83.172,83.173,83.165,83.169,34810000,1
1528967940000,1528967999000,83.169,83.169,83.136,83.136,60840000,1
1528968000000,1528968059000,83.137,83.139,83.124,83.139,104440000,1
1528968060000,1528968119000,83.139,83.14,83.125,83.132,144870000,1
1528968120000,1528968179000,83.131,83.133,83.122,83.131,85010000,1
1528968180000,1528968239000,83.131,83.132,83.124,83.128,64310000,1
1528968240000,1528968299000,83.129,83.134,83.123,83.128,123730000,1
1528968300000,1528968359000,83.128,83.136,83.122,83.136,94410000,1
1528968360000,1528968419000,83.136,83.144,83.129,83.13,126170000,1
1528968420000,1528968479000,83.129,83.135,83.124,83.133,103580000,1
1528968480000,1528968539000,83.132,83.142,83.125,83.131,94390000,1
1528968540000,1528968599000,83.132,83.134,83.115,83.118,159650000,1
1528968600000,1528968659000,83.12,83.136,83.115,83.126,115890000,1
1528968660000,1528968719000,83.126,83.129,83.126,83.128,37000000,1
1528968720000,1528968779000,83.128,83.141,83.126,83.126,66730000,1
1528968780000,1528968839000,83.126,83.137,83.126,83.136,71340000,1
1528968840000,1528968899000,83.137,83.14,83.134,83.134,76520000,1
1528968900000,1528968959000,83.134,83.141,83.127,83.141,98180000,1
1528968960000,1528969019000,83.141,83.141,83.125,83.125,60470000,1
1528969020000,1528969079000,83.124,83.124,83.108,83.118,103750000,1
1528969080000,1528969139000,83.118,83.122,83.112,83.117,67060000,1
1528969140000,1528969199000,83.117,83.117,83.091,83.096,122020000,1
1528969200000,1528969259000,83.097,83.108,83.097,83.108,111550000,1
1528969260000,1528969319000,83.108,83.109,83.092,83.098,77830000,1
1528969320000,1528969379000,83.1,83.11,83.097,83.103,81700000,1
1528969380000,1528969439000,83.103,83.113,83.097,83.098,75090000,1
1528969440000,1528969499000,83.099,83.105,83.098,83.105,55940000,1
1528969500000,1528969559000,83.106,83.106,83.092,83.101,90980000,1
1528969560000,1528969619000,83.101,83.101,83.089,83.093,94270000,1
1528969620000,1528969679000,83.094,83.108,83.094,83.108,60990000,1
1528969680000,1528969739000,83.107,83.108,83.088,83.088,97140000,1
1528969740000,1528969799000,83.09,83.091,83.079,83.081,73930000,1
1528969800000,1528969859000,83.082,83.086,83.078,83.084,89720000,1
1528969860000,1528969919000,83.085,83.097,83.079,83.092,120550000,1
1528969920000,1528969979000,83.092,83.095,83.073,83.095,130360000,1
1528969980000,1528970039000,83.095,83.103,83.095,83.101,31420000,1
1528970040000,1528970099000,83.1,83.1,83.091,83.098,53090000,1
1528970100000,1528970159000,83.1,83.1,83.086,83.099,80310000,1
1528970160000,1528970219000,83.098,83.11,83.096,83.104,55700000,1
1528970220000,1528970279000,83.105,83.106,83.088,83.088,45600000,1
1528970280000,1528970339000,83.088,83.088,83.073,83.078,63350000,1
1528970340000,1528970399000,83.078,83.091,83.078,83.085,67020000,1
1528970400000,1528970459000,83.085,83.1,83.08,83.08,77580000,1
1528970460000,1528970519000,83.08,83.087,83.079,83.086,61300000,1
1528970520000,1528970579000,83.087,83.105,83.087,83.104,90580000,1
1528970580000,1528970639000,83.105,83.112,83.104,83.108,45180000,1
1528970640000,1528970699000,83.107,83.12,83.106,83.114,67980000,1
1528970700000,1528970759000,83.115,83.122,83.115,83.12,58060000,1
1528970760000,1528970819000,83.121,83.124,83.121,83.124,22790000,1
1528970820000,1528970879000,83.125,83.132,83.124,83.126,73460000,1
1528970880000,1528970939000,83.126,83.129,83.123,83.123,78240000,1
1528970940000,1528970999000,83.122,83.123,83.116,83.116,57760000,1
1528971000000,1528971059000,83.116,83.135,83.116,83.128,81780000,1
1528971060000,1528971119000,83.127,83.127,83.1,83.106,61580000,1
1528971120000,1528971179000,83.108,83.112,83.098,83.101,102170000,1
1528971180000,1528971239000,83.099,83.105,83.095,83.105,91770000,1
1528971240000,1528971299000,83.105,83.113,83.103,83.113,70230000,1
1528971300000,1528971359000,83.113,83.114,83.104,83.104,71530000,1
1528971360000,1528971419000,83.104,83.111,83.104,83.108,44630000,1
1528971420000,1528971479000,83.109,83.126,83.108,83.123,54890000,1
1528971480000,1528971539000,83.123,83.123,83.118,83.123,72840000,1
1528971540000,1528971599000,83.124,83.133,83.119,83.12,96900000,1
1528971600000,1528971659000,83.121,83.136,83.121,83.136,93900000,1
1528971660000,1528971719000,83.136,83.152,83.136,83.149,84950000,1
1528971720000,1528971779000,83.149,83.152,83.145,83.145,39210000,1
1528971780000,1528971839000,83.145,83.169,83.143,83.169,75300000,1
1528971840000,1528971899000,83.167,83.168,83.16,83.161,44960000,1
1528971900000,1528971959000,83.161,83.161,83.158,83.158,63880000,1
1528971960000,1528972019000,83.158,83.161,83.154,83.16,64260000,1
1528972020000,1528972079000,83.161,83.163,83.133,83.143,90650000,1
1528972080000,1528972139000,83.143,83.145,83.129,83.133,86910000,1
1528972140000,1528972199000,83.134,83.134,83.115,83.127,115700000,1
1528972200000,1528972259000,83.129,83.13,83.119,83.121,75600000,1
1528972260000,1528972319000,83.123,83.138,83.122,83.128,77230000,1
1528972320000,1528972379000,83.127,83.13,83.124,83.125,80960000,1
1528972380000,1528972439000,83.126,83.126,83.112,83.112,49400000,1
1528972440000,1528972499000,83.111,83.116,83.111,83.114,46470000,1
1528972500000,1528972559000,83.113,83.114,83.107,83.111,77530000,1
1528972560000,1528972619000,83.111,83.111,83.1,83.1,42740000,1
1528972620000,1528972679000,83.1,83.107,83.096,83.107,89560000,1
1528972680000,1528972739000,83.105,83.106,83.096,83.097,82600000,1
1528972740000,1528972799000,83.097,83.103,83.095,83.099,65270000,1
1528972800000,1528972859000,83.098,83.108,83.091,83.108,66450000,1
1528972860000,1528972919000,83.108,83.114,83.108,83.108,53440000,1
1528972920000,1528972979000,83.108,83.108,83.101,83.105,49130000,1
1528972980000,1528973039000,83.107,83.115,83.107,83.114,55660000,1
1528973040000,1528973099000,83.116,83.118,83.101,83.105,57470000,1
1528973100000,1528973159000,83.107,83.107,83.085,83.089,111230000,1
1528973160000,1528973219000,83.089,83.095,83.087,83.094,87260000,1
1528973220000,1528973279000,83.093,83.107,83.091,83.104,100750000,1
1528973280000,1528973339000,83.103,83.104,83.103,83.103,50860000,1
1528973340000,1528973399000,83.104,83.107,83.101,83.105,75040000,1
1528973400000,1528973459000,83.104,83.124,83.104,83.12,54030000,1
1528973460000,1528973519000,83.12,83.124,83.111,83.112,73320000,1
1528973520000,1528973579000,83.111,83.116,83.107,83.115,61690000,1
1528973580000,1528973639000,83.114,83.121,83.11,83.12,61620000,1
1528973640000,1528973699000,83.119,83.136,83.116,83.117,112300000,1
1528973700000,1528973759000,83.118,83.118,83.101,83.104,136740000,1
1528973760000,1528973819000,83.104,83.12,83.104,83.119,75300000,1
1528973820000,1528973879000,83.122,83.124,83.109,83.109,79210000,1
1528973880000,1528973939000,83.109,83.121,83.104,83.104,91890000,1
1528973940000,1528973999000,83.103,83.11,83.097,83.106,106910000,1
1528974000000,1528974059000,83.107,83.112,83.105,83.107,86400000,1
1528974060000,1528974119000,83.108,83.108,83.095,83.095,55920000,1
1528974120000,1528974179000,83.095,83.1,83.087,83.098,96000000,1
1528974180000,1528974239000,83.097,83.104,83.092,83.104,91030000,1
1528974240000,1528974299000,83.104,83.106,83.104,83.104,22950000,1
1528974300000,1528974359000,83.105,83.106,83.088,83.091,87380000,1
1528974360000,1528974419000,83.093,83.104,83.093,83.094,117150000,1
1528974420000,1528974479000,83.094,83.098,83.088,83.09,87340000,1
1528974480000,1528974539000,83.09,83.098,83.09,83.097,60310000,1
1528974540000,1528974599000,83.097,83.11,83.092,83.092,62800000,1
1528974600000,1528974659000,83.093,83.101,83.071,83.072,132890000,1
1528974660000,1528974719000,83.072,83.075,83.05,83.058,111950000,1
1528974720000,1528974779000,83.058,83.065,83.053,83.058,76340000,1
1528974780000,1528974839000,83.059,83.064,83.053,83.054,96280000,1
1528974840000,1528974899000,83.055,83.055,83.05,83.052,73640000,1
1528974900000,1528974959000,83.052,83.054,83.05,83.05,40790000,1
1528974960000,1528975019000,83.05,83.053,83.047,83.052,50220000,1
1528975020000,1528975079000,83.052,83.058,83.052,83.058,62270000,1
1528975080000,1528975139000,83.058,83.084,83.057,83.082,72580000,1
1528975140000,1528975199000,83.081,83.084,83.077,83.083,66020000,1
1528975200000,1528975259000,83.083,83.086,83.082,83.086,43780000,1
1528975260000,1528975319000,83.087,83.1,83.087,83.09,45830000,1
1528975320000,1528975379000,83.09,83.096,83.087,83.096,42320000,1
1528975380000,1528975439000,83.096,83.096,83.089,83.091,32720000,1
1528975440000,1528975499000,83.092,83.101,83.092,83.095,26010000,1
1528975500000,1528975559000,83.094,83.101,83.09,83.09,29840000,1
1528975560000,1528975619000,83.091,83.099,83.084,83.084,100060000,1
1528975620000,1528975679000,83.084,83.091,83.076,83.077,93230000,1
1528975680000,1528975739000,83.076,83.078,83.072,83.077,84700000,1
1528975740000,1528975799000,83.078,83.093,83.077,83.089,64280000,1
1528975800000,1528975859000,83.088,83.092,83.078,83.078,104630000,1
1528975860000,1528975919000,83.079,83.08,83.068,83.076,89940000,1
1528975920000,1528975979000,83.076,83.076,83.055,83.055,76330000,1
1528975980000,1528976039000,83.055,83.058,83.034,83.035,103310000,1
1528976040000,1528976099000,83.035,83.051,83.035,83.049,61390000,1
1528976100000,1528976159000,83.05,83.077,83.05,83.058,98790000,1
1528976160000,1528976219000,83.058,83.058,83.043,83.047,99900000,1
1528976220000,1528976279000,83.047,83.063,83.047,83.049,134250000,1
1528976280000,1528976339000,83.049,83.066,83.047,83.066,132530000,1
1528976340000,1528976399000,83.066,83.066,83.057,83.059,92230000,1
1528976400000,1528976459000,83.058,83.079,83.058,83.079,65140000,1
1528976460000,1528976519000,83.078,83.083,83.073,83.075,53350000,1
1528976520000,1528976579000,83.075,83.075,83.068,83.069,62910000,1
1528976580000,1528976639000,83.069,83.07,83.046,83.046,101540000,1
1528976640000,1528976699000,83.046,83.07,83.046,83.051,137140000,1
1528976700000,1528976759000,83.051,83.082,83.05,83.051,233460000,1
1528976760000,1528976819000,83.053,83.077,83.038,83.057,279890000,1
1528976820000,1528976879000,83.059,83.093,83.05,83.061,237620000,1
1528976880000,1528976939000,83.059,83.106,83.059,83.096,301730000,1
1528976940000,1528976999000,83.096,83.132,83.077,83.118,263970000,1
1528977000000,1528977059000,83.12,83.161,83.103,83.144,237710000,1
1528977060000,1528977119000,83.144,83.149,83.128,83.148,167520000,1
1528977120000,1528977179000,83.149,83.163,83.14,83.143,171850000,1
1528977180000,1528977239000,83.144,83.152,83.117,83.147,182930000,1
1528977240000,1528977299000,83.15,83.156,83.124,83.144,216990000,1
1528977300000,1528977359000,83.145,83.173,83.142,83.173,208660000,1
1528977360000,1528977419000,83.173,83.202,83.168,83.197,232860000,1
1528977420000,1528977479000,83.199,83.199,83.178,83.181,200260000,1
1528977480000,1528977539000,83.182,83.211,83.182,83.21,168160000,1
1528977540000,1528977599000,83.211,83.218,83.183,83.199,188330000,1
1528977600000,1528977659000,83.199,83.217,83.192,83.211,277540000,1
1528977660000,1528977719000,83.211,83.215,83.161,83.185,249810000,1
1528977720000,1528977779000,83.183,83.234,83.183,83.229,185900000,1
1528977780000,1528977839000,83.229,83.251,83.198,83.245,185310000,1
1528977840000,1528977899000,83.246,83.253,83.241,83.241,146180000,1
1528977900000,1528977959000,83.24,83.259,83.221,83.257,172290000,1
1528977960000,1528978019000,83.258,83.265,83.241,83.242,158150000,1
1528978020000,1528978079000,83.241,83.266,83.228,83.257,220390000,1
1528978080000,1528978139000,83.255,83.255,83.224,83.24,188550000,1
1528978140000,1528978199000,83.242,83.257,83.233,83.254,131770000,1
1528978200000,1528978259000,83.251,83.279,83.247,83.279,108890000,1
1528978260000,1528978319000,83.276,83.279,83.243,83.244,208840000,1
1528978320000,1528978379000,83.244,83.255,83.229,83.253,201720000,1
1528978380000,1528978439000,83.254,83.258,83.241,83.252,153190000,1
1528978440000,1528978499000,83.251,83.264,83.246,83.246,152650000,1
1528978500000,1528978559000,83.246,83.254,83.232,83.244,153880000,1
1528978560000,1528978619000,83.245,83.262,83.242,83.244,179560000,1
1528978620000,1528978679000,83.241,83.271,83.238,83.266,139360000,1
1528978680000,1528978739000,83.263,83.28,83.253,83.277,195570000,1
1528978740000,1528978799000,83.279,83.282,83.259,83.281,187980000,1
1528978800000,1528978859000,83.281,83.287,83.263,83.277,193490000,1
1528978860000,1528978919000,83.278,83.281,83.263,83.277,153590000,1
1528978920000,1528978979000,83.28,83.28,83.259,83.274,135210000,1
1528978980000,1528979039000,83.274,83.275,83.259,83.259,204220000,1
1528979040000,1528979099000,83.259,83.267,83.253,83.258,198770000,1
1528979100000,1528979159000,83.26,83.279,83.258,83.278,205720000,1
1528979160000,1528979219000,83.277,83.28,83.262,83.265,104560000,1
1528979220000,1528979279000,83.265,83.276,83.265,83.273,95150000,1
1528979280000,1528979339000,83.273,83.28,83.266,83.267,102520000,1
1528979340000,1528979399000,83.265,83.305,83.265,83.288,170730000,1
1528979400000,1528979459000,83.307,83.33,83.269,83.318,274830000,1
1528979460000,1528979519000,83.315,83.353,83.315,83.328,180890000,1
1528979520000,1528979579000,83.329,83.359,83.329,83.336,216810000,1
1528979580000,1528979639000,83.336,83.343,83.282,83.292,253570000,1
1528979640000,1528979699000,83.286,83.324,83.286,83.322,211750000,1
1528979700000,1528979759000,83.321,83.329,83.289,83.32,270810000,1
1528979760000,1528979819000,83.321,83.328,83.261,83.266,248520000,1
1528979820000,1528979879000,83.267,83.292,83.262,83.278,211240000,1
1528979880000,1528979939000,83.278,83.307,83.26,83.3,217760000,1
1528979940000,1528979999000,83.302,83.312,83.294,83.308,215910000,1
1528980000000,1528980059000,83.307,83.311,83.285,83.305,219770000,1
1528980060000,1528980119000,83.304,83.328,83.295,83.303,245720000,1
1528980120000,1528980179000,83.299,83.318,83.299,83.316,219410000,1
1528980180000,1528980239000,83.316,83.325,83.291,83.291,153020000,1
1528980240000,1528980299000,83.292,83.294,83.267,83.274,199950000,1
1528980300000,1528980359000,83.273,83.279,83.252,83.252,198190000,1
1528980360000,1528980419000,83.252,83.277,83.252,83.272,212990000,1
1528980420000,1528980479000,83.271,83.283,83.257,83.273,224520000,1
1528980480000,1528980539000,83.271,83.275,83.254,83.256,244860000,1
1528980540000,1528980599000,83.257,83.27,83.228,83.233,207030000,1
1528980600000,1528980659000,83.232,83.253,83.212,83.216,251960000,1
1528980660000,1528980719000,83.212,83.218,83.178,83.18,229550000,1
1528980720000,1528980779000,83.178,83.187,83.161,83.164,204420000,1
1528980780000,1528980839000,83.165,83.179,83.15,83.177,260510000,1
1528980840000,1528980899000,83.178,83.196,83.17,83.17,234020000,1
1528980900000,1528980959000,83.173,83.181,83.148,83.179,188150000,1
1528980960000,1528981019000,83.178,83.19,83.169,83.184,178200000,1
1528981020000,1528981079000,83.186,83.209,83.171,83.171,136670000,1
1528981080000,1528981139000,83.171,83.183,83.146,83.152,168130000,1
1528981140000,1528981199000,83.153,83.183,83.147,83.182,193340000,1
1528981200000,1528981259000,83.181,83.181,83.147,83.176,204280000,1
1528981260000,1528981319000,83.175,83.179,83.157,83.179,239970000,1
1528981320000,1528981379000,83.179,83.193,83.17,83.188,239080000,1
1528981380000,1528981439000,83.187,83.234,83.181,83.209,200020000,1
1528981440000,1528981499000,83.209,83.244,83.209,83.236,217230000,1
1528981500000,1528981559000,83.235,83.24,83.226,83.239,161950000,1
1528981560000,1528981619000,83.239,83.242,83.214,83.242,193680000,1
