openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1528981620000,1528981679000,83.243,83.255,83.236,83.253,175030000,1
1528981680000,1528981739000,83.254,83.288,83.253,83.288,175500000,1
1528981740000,1528981799000,83.288,83.327,83.288,83.316,142460000,1
1528981800000,1528981859000,83.317,83.324,83.295,83.313,247980000,1
1528981860000,1528981919000,83.313,83.371,83.308,83.37,237950000,1
1528981920000,1528981979000,83.37,83.371,83.328,83.342,179870000,1
1528981980000,1528982039000,83.341,83.341,83.314,83.316,226280000,1
1528982040000,1528982099000,83.316,83.333,83.307,83.33,185430000,1
1528982100000,1528982159000,83.33,83.33,83.307,83.307,167970000,1
1528982160000,1528982219000,83.309,83.309,83.28,83.282,159710000,1
1528982220000,1528982279000,83.282,83.308,83.282,83.301,208170000,1
1528982280000,1528982339000,83.304,83.324,83.304,83.32,189300000,1
1528982340000,1528982399000,83.322,83.325,83.295,83.297,210700000,1
1528982400000,1528982459000,83.296,83.296,83.276,83.281,176660000,1
1528982460000,1528982519000,83.283,83.285,83.258,83.26,147690000,1
1528982520000,1528982579000,83.26,83.26,83.244,83.246,208170000,1
1528982580000,1528982639000,83.245,83.253,83.24,83.24,155160000,1
1528982640000,1528982699000,83.241,83.246,83.212,83.212,127840000,1
1528982700000,1528982759000,83.211,83.217,83.204,83.204,154040000,1
1528982760000,1528982819000,83.204,83.212,83.184,83.202,205900000,1
1528982820000,1528982879000,83.201,83.22,83.194,83.219,162000000,1
1528982880000,1528982939000,83.22,83.236,83.22,83.224,136250000,1
1528982940000,1528982999000,83.224,83.233,83.221,83.225,125380000,1
1528983000000,1528983059000,83.227,83.231,83.206,83.217,241090000,1
1528983060000,1528983119000,83.216,83.219,83.194,83.194,203160000,1
1528983120000,1528983179000,83.195,83.206,83.193,83.193,169760000,1
1528983180000,1528983239000,83.193,83.193,83.143,83.173,174320000,1
1528983240000,1528983299000,83.172,83.194,83.171,83.177,178620000,1
1528983300000,1528983359000,83.18,83.185,83.164,83.181,227080000,1
1528983360000,1528983419000,83.179,83.194,83.138,83.141,222870000,1
1528983420000,1528983479000,83.143,83.167,83.141,83.167,138990000,1
1528983480000,1528983539000,83.166,83.177,83.162,83.17,137890000,1
1528983540000,1528983599000,83.171,83.206,83.159,83.206,183390000,1
1528983600000,1528983659000,83.204,83.211,83.175,83.178,219800000,1
1528983660000,1528983719000,83.178,83.195,83.17,83.17,213780000,1
1528983720000,1528983779000,83.17,83.18,83.153,83.153,225370000,1
1528983780000,1528983839000,83.153,83.163,83.143,83.143,147210000,1
1528983840000,1528983899000,83.143,83.191,83.143,83.187,208700000,1
1528983900000,1528983959000,83.186,83.192,83.173,83.19,168690000,1
1528983960000,1528984019000,83.19,83.19,83.167,83.179,123430000,1
1528984020000,1528984079000,83.178,83.182,83.167,83.169,130780000,1
1528984080000,1528984139000,83.168,83.175,83.161,83.162,132030000,1
1528984140000,1528984199000,83.16,83.173,83.15,83.158,190890000,1
1528984200000,1528984259000,83.157,83.164,83.151,83.156,157150000,1
1528984260000,1528984319000,83.156,83.161,83.141,83.147,189530000,1
1528984320000,1528984379000,83.147,83.169,83.143,83.152,152960000,1
1528984380000,1528984439000,83.153,83.157,83.141,83.155,151430000,1
1528984440000,1528984499000,83.155,83.163,83.151,83.159,159030000,1
1528984500000,1528984559000,83.159,83.165,83.146,83.157,185980000,1
1528984560000,1528984619000,83.156,83.156,83.137,83.146,121840000,1
1528984620000,1528984679000,83.146,83.146,83.13,83.132,114870000,1
1528984680000,1528984739000,83.131,83.145,83.127,83.145,87600000,1
1528984740000,1528984799000,83.144,83.148,83.135,83.136,102780000,1
1528984800000,1528984859000,83.134,83.143,83.127,83.133,131050000,1
1528984860000,1528984919000,83.133,83.175,83.133,83.171,173570000,1
1528984920000,1528984979000,83.173,83.173,83.16,83.16,154140000,1
1528984980000,1528985039000,83.16,83.168,83.153,83.162,145420000,1
1528985040000,1528985099000,83.163,83.179,83.161,83.168,142870000,1
1528985100000,1528985159000,83.169,83.187,83.162,83.187,118750000,1
1528985160000,1528985219000,83.187,83.201,83.183,83.189,124490000,1
1528985220000,1528985279000,83.19,83.193,83.151,83.153,171920000,1
1528985280000,1528985339000,83.152,83.162,83.134,83.153,145420000,1
1528985340000,1528985399000,83.154,83.159,83.148,83.158,136250000,1
1528985400000,1528985459000,83.157,83.157,83.12,83.125,175560000,1
1528985460000,1528985519000,83.126,83.142,83.126,83.139,87080000,1
1528985520000,1528985579000,83.137,83.152,83.137,83.146,101690000,1
1528985580000,1528985639000,83.146,83.15,83.134,83.135,79530000,1
1528985640000,1528985699000,83.135,83.153,83.135,83.152,54420000,1
1528985700000,1528985759000,83.152,83.161,83.15,83.161,70180000,1
1528985760000,1528985819000,83.16,83.164,83.147,83.157,117750000,1
1528985820000,1528985879000,83.158,83.179,83.156,83.176,132010000,1
1528985880000,1528985939000,83.174,83.176,83.163,83.166,103030000,1
1528985940000,1528985999000,83.165,83.165,83.155,83.161,88160000,1
1528986000000,1528986059000,83.16,83.184,83.155,83.177,102660000,1
1528986060000,1528986119000,83.177,83.179,83.16,83.164,109560000,1
1528986120000,1528986179000,83.164,83.166,83.156,83.162,126490000,1
1528986180000,1528986239000,83.163,83.185,83.151,83.184,102770000,1
1528986240000,1528986299000,83.185,83.186,83.171,83.174,142130000,1
1528986300000,1528986359000,83.176,83.188,83.165,83.181,148240000,1
1528986360000,1528986419000,83.18,83.191,83.17,83.191,187930000,1
1528986420000,1528986479000,83.189,83.19,83.171,83.175,150970000,1
1528986480000,1528986539000,83.175,83.18,83.174,83.176,91380000,1
1528986540000,1528986599000,83.175,83.184,83.174,83.178,110580000,1
1528986600000,1528986659000,83.179,83.18,83.148,83.157,119320000,1
1528986660000,1528986719000,83.155,83.17,83.15,83.167,122780000,1
1528986720000,1528986779000,83.167,83.171,83.154,83.156,80690000,1
1528986780000,1528986839000,83.158,83.161,83.125,83.148,144220000,1
1528986840000,1528986899000,83.149,83.149,83.118,83.124,107910000,1
1528986900000,1528986959000,83.124,83.125,83.085,83.088,142110000,1
1528986960000,1528987019000,83.088,83.112,83.087,83.104,150460000,1
1528987020000,1528987079000,83.104,83.106,83.094,83.103,171920000,1
1528987080000,1528987139000,83.102,83.104,83.077,83.082,190010000,1
1528987140000,1528987199000,83.082,83.093,83.08,83.092,133960000,1
1528987200000,1528987259000,83.092,83.094,83.082,83.087,98960000,1
1528987260000,1528987319000,83.087,83.089,83.062,83.072,154600000,1
1528987320000,1528987379000,83.071,83.074,83.058,83.06,153110000,1
1528987380000,1528987439000,83.06,83.069,83.053,83.068,103610000,1
1528987440000,1528987499000,83.068,83.087,83.068,83.087,87300000,1
1528987500000,1528987559000,83.087,83.118,83.087,83.115,73750000,1
1528987560000,1528987619000,83.115,83.115,83.102,83.114,201270000,1
1528987620000,1528987679000,83.114,83.14,83.114,83.128,140560000,1
1528987680000,1528987739000,83.128,83.135,83.122,83.122,75140000,1
1528987740000,1528987799000,83.123,83.136,83.123,83.135,118600000,1
1528987800000,1528987859000,83.135,83.136,83.109,83.129,109950000,1
1528987860000,1528987919000,83.129,83.152,83.128,83.151,116320000,1
1528987920000,1528987979000,83.151,83.151,83.138,83.142,127770000,1
1528987980000,1528988039000,83.141,83.143,83.124,83.132,138410000,1
1528988040000,1528988099000,83.133,83.134,83.111,83.115,202650000,1
1528988100000,1528988159000,83.113,83.129,83.109,83.123,102860000,1
1528988160000,1528988219000,83.121,83.148,83.118,83.138,162350000,1
1528988220000,1528988279000,83.138,83.138,83.093,83.104,206280000,1
1528988280000,1528988339000,83.105,83.135,83.099,83.129,216700000,1
1528988340000,1528988399000,83.132,83.139,83.125,83.135,173720000,1
1528988400000,1528988459000,83.135,83.152,83.135,83.139,234150000,1
1528988460000,1528988519000,83.137,83.153,83.101,83.147,186300000,1
1528988520000,1528988579000,83.146,83.156,83.139,83.141,183310000,1
1528988580000,1528988639000,83.142,83.155,83.138,83.138,171610000,1
1528988640000,1528988699000,83.139,83.139,83.119,83.121,143950000,1
1528988700000,1528988759000,83.121,83.123,83.095,83.101,141440000,1
1528988760000,1528988819000,83.101,83.112,83.099,83.101,129050000,1
1528988820000,1528988879000,83.101,83.102,83.067,83.071,153890000,1
1528988880000,1528988939000,83.071,83.081,83.064,83.07,117960000,1
1528988940000,1528988999000,83.07,83.078,83.07,83.074,121520000,1
1528989000000,1528989059000,83.074,83.083,83.069,83.071,151870000,1
1528989060000,1528989119000,83.072,83.084,83.066,83.081,105540000,1
1528989120000,1528989179000,83.084,83.091,83.075,83.08,114220000,1
1528989180000,1528989239000,83.082,83.092,83.073,83.085,117300000,1
1528989240000,1528989299000,83.085,83.091,83.082,83.087,108490000,1
1528989300000,1528989359000,83.088,83.088,83.066,83.075,104080000,1
1528989360000,1528989419000,83.075,83.086,83.072,83.073,114330000,1
1528989420000,1528989479000,83.075,83.075,83.057,83.07,116290000,1
1528989480000,1528989539000,83.069,83.07,83.051,83.062,94650000,1
1528989540000,1528989599000,83.062,83.071,83.062,83.071,60620000,1
1528989600000,1528989659000,83.07,83.081,83.069,83.078,100720000,1
1528989660000,1528989719000,83.079,83.079,83.047,83.05,117800000,1
1528989720000,1528989779000,83.051,83.059,83.051,83.057,147740000,1
1528989780000,1528989839000,83.057,83.085,83.057,83.073,120610000,1
1528989840000,1528989899000,83.073,83.08,83.062,83.079,77330000,1
1528989900000,1528989959000,83.081,83.081,83.071,83.071,92140000,1
1528989960000,1528990019000,83.071,83.085,83.067,83.083,108850000,1
1528990020000,1528990079000,83.083,83.105,83.083,83.1,151840000,1
1528990080000,1528990139000,83.101,83.122,83.1,83.122,105900000,1
1528990140000,1528990199000,83.12,83.128,83.113,83.113,98740000,1
1528990200000,1528990259000,83.112,83.114,83.095,83.104,118720000,1
1528990260000,1528990319000,83.106,83.112,83.098,83.105,137310000,1
1528990320000,1528990379000,83.105,83.108,83.09,83.09,161140000,1
1528990380000,1528990439000,83.09,83.097,83.059,83.064,159400000,1
1528990440000,1528990499000,83.063,83.073,83.059,83.067,113850000,1
1528990500000,1528990559000,83.066,83.067,83.053,83.061,158280000,1
1528990560000,1528990619000,83.061,83.061,83.023,83.036,151410000,1
1528990620000,1528990679000,83.037,83.046,83.033,83.044,129720000,1
1528990680000,1528990739000,83.046,83.051,83.015,83.018,114000000,1
1528990740000,1528990799000,83.015,83.023,82.994,83.003,138960000,1
1528990800000,1528990859000,83.004,83.004,82.933,82.936,172080000,1
1528990860000,1528990919000,82.939,82.968,82.939,82.949,121540000,1
1528990920000,1528990979000,82.948,82.949,82.922,82.928,176340000,1
1528990980000,1528991039000,82.928,82.929,82.919,82.927,99540000,1
1528991040000,1528991099000,82.929,82.934,82.919,82.929,141950000,1
1528991100000,1528991159000,82.93,82.947,82.927,82.942,103840000,1
1528991160000,1528991219000,82.945,82.951,82.935,82.944,97170000,1
1528991220000,1528991279000,82.943,82.969,82.943,82.966,78920000,1
1528991280000,1528991339000,82.967,82.984,82.964,82.971,94630000,1
1528991340000,1528991399000,82.971,82.971,82.932,82.937,125390000,1
1528991400000,1528991459000,82.937,82.943,82.932,82.932,109870000,1
1528991460000,1528991519000,82.932,82.95,82.927,82.949,112070000,1
1528991520000,1528991579000,82.948,82.956,82.944,82.948,120500000,1
1528991580000,1528991639000,82.948,82.948,82.939,82.94,89650000,1
1528991640000,1528991699000,82.94,82.96,82.939,82.958,101900000,1
1528991700000,1528991759000,82.959,82.973,82.957,82.973,80070000,1
1528991760000,1528991819000,82.971,82.993,82.969,82.993,106640000,1
1528991820000,1528991879000,82.991,83.006,82.986,82.995,125340000,1
1528991880000,1528991939000,82.994,83.001,82.968,82.968,112120000,1
1528991940000,1528991999000,82.967,82.982,82.955,82.974,130350000,1
1528992000000,1528992059000,82.975,82.988,82.967,82.967,162980000,1
1528992060000,1528992119000,82.965,82.983,82.957,82.973,105820000,1
1528992120000,1528992179000,82.974,82.985,82.974,82.977,89930000,1
1528992180000,1528992239000,82.978,82.983,82.975,82.982,90050000,1
1528992240000,1528992299000,82.982,82.983,82.966,82.967,91850000,1
1528992300000,1528992359000,82.966,82.969,82.956,82.967,139240000,1
1528992360000,1528992419000,82.967,82.982,82.967,82.98,131740000,1
1528992420000,1528992479000,82.981,82.983,82.977,82.979,146000000,1
1528992480000,1528992539000,82.978,82.98,82.968,82.973,87980000,1
1528992540000,1528992599000,82.971,82.971,82.949,82.949,139000000,1
1528992600000,1528992659000,82.948,82.961,82.948,82.959,97830000,1
1528992660000,1528992719000,82.96,82.962,82.953,82.961,83970000,1
1528992720000,1528992779000,82.962,82.965,82.953,82.965,73670000,1
1528992780000,1528992839000,82.963,82.963,82.948,82.953,87980000,1
1528992840000,1528992899000,82.953,82.953,82.937,82.943,106720000,1
1528992900000,1528992959000,82.94,82.943,82.919,82.919,76770000,1
1528992960000,1528993019000,82.918,82.94,82.918,82.939,111080000,1
1528993020000,1528993079000,82.94,82.954,82.939,82.951,79060000,1
1528993080000,1528993139000,82.951,82.952,82.934,82.94,89900000,1
1528993140000,1528993199000,82.94,82.944,82.929,82.931,160080000,1
1528993200000,1528993259000,82.932,82.935,82.926,82.928,99570000,1
1528993260000,1528993319000,82.928,82.935,82.921,82.921,105050000,1
1528993320000,1528993379000,82.921,82.929,82.911,82.913,119360000,1
1528993380000,1528993439000,82.91,82.914,82.892,82.898,131180000,1
1528993440000,1528993499000,82.897,82.917,82.896,82.916,70060000,1
1528993500000,1528993559000,82.917,82.924,82.915,82.921,111200000,1
1528993560000,1528993619000,82.92,82.922,82.913,82.919,72400000,1
1528993620000,1528993679000,82.921,82.93,82.921,82.925,78510000,1
1528993680000,1528993739000,82.923,82.929,82.916,82.916,91260000,1
1528993740000,1528993799000,82.916,82.921,82.896,82.896,87720000,1
1528993800000,1528993859000,82.896,82.898,82.88,82.886,121050000,1
1528993860000,1528993919000,82.885,82.896,82.882,82.893,129700000,1
1528993920000,1528993979000,82.894,82.916,82.892,82.915,85170000,1
1528993980000,1528994039000,82.914,82.915,82.896,82.896,145580000,1
1528994040000,1528994099000,82.896,82.907,82.894,82.907,120280000,1
1528994100000,1528994159000,82.907,82.914,82.897,82.914,112360000,1
1528994160000,1528994219000,82.914,82.918,82.904,82.904,106730000,1
1528994220000,1528994279000,82.905,82.906,82.893,82.902,100580000,1
1528994280000,1528994339000,82.902,82.909,82.898,82.899,77090000,1
1528994340000,1528994399000,82.899,82.902,82.886,82.89,108850000,1
1528994400000,1528994459000,82.89,82.898,82.887,82.896,95470000,1
1528994460000,1528994519000,82.896,82.898,82.891,82.892,85330000,1
1528994520000,1528994579000,82.893,82.893,82.886,82.891,92580000,1
1528994580000,1528994639000,82.893,82.893,82.88,82.888,106580000,1
1528994640000,1528994699000,82.888,82.914,82.888,82.911,87500000,1
1528994700000,1528994759000,82.911,82.92,82.908,82.919,64560000,1
1528994760000,1528994819000,82.92,82.937,82.919,82.934,61170000,1
1528994820000,1528994879000,82.932,82.941,82.929,82.939,66290000,1
1528994880000,1528994939000,82.938,82.938,82.927,82.927,82720000,1
1528994940000,1528994999000,82.928,82.933,82.903,82.904,75610000,1
1528995000000,1528995059000,82.904,82.91,82.892,82.892,81030000,1
1528995060000,1528995119000,82.891,82.9,82.888,82.896,74800000,1
1528995120000,1528995179000,82.896,82.897,82.881,82.883,98400000,1
1528995180000,1528995239000,82.88,82.893,82.88,82.889,91300000,1
1528995240000,1528995299000,82.893,82.91,82.887,82.905,186090000,1
1528995300000,1528995359000,82.905,82.929,82.904,82.927,128530000,1
1528995360000,1528995419000,82.928,82.928,82.888,82.895,191100000,1
1528995420000,1528995479000,82.895,82.914,82.892,82.91,111500000,1
1528995480000,1528995539000,82.911,82.921,82.887,82.887,141950000,1
1528995540000,1528995599000,82.888,82.888,82.866,82.877,182930000,1
1528995600000,1528995659000,82.875,82.875,82.842,82.846,169810000,1
1528995660000,1528995719000,82.848,82.864,82.845,82.864,150990000,1
1528995720000,1528995779000,82.865,82.882,82.862,82.879,86920000,1
1528995780000,1528995839000,82.879,82.881,82.876,82.878,61270000,1
1528995840000,1528995899000,82.878,82.878,82.863,82.867,83700000,1
1528995900000,1528995959000,82.866,82.866,82.843,82.845,124320000,1
1528995960000,1528996019000,82.845,82.845,82.834,82.834,106330000,1
1528996020000,1528996079000,82.837,82.849,82.837,82.845,74290000,1
1528996080000,1528996139000,82.846,82.851,82.838,82.851,70200000,1
1528996140000,1528996199000,82.852,82.86,82.849,82.849,87400000,1
1528996200000,1528996259000,82.853,82.86,82.851,82.86,63100000,1
1528996260000,1528996319000,82.86,82.865,82.858,82.865,76100000,1
1528996320000,1528996379000,82.864,82.866,82.86,82.86,51150000,1
1528996380000,1528996439000,82.861,82.864,82.858,82.862,57720000,1
1528996440000,1528996499000,82.862,82.866,82.861,82.863,58370000,1
1528996500000,1528996559000,82.864,82.865,82.852,82.858,64000000,1
1528996560000,1528996619000,82.857,82.858,82.844,82.846,63730000,1
1528996620000,1528996679000,82.845,82.851,82.831,82.831,82400000,1
1528996680000,1528996739000,82.831,82.836,82.829,82.829,60470000,1
1528996740000,1528996799000,82.829,82.841,82.824,82.841,55400000,1
1528996800000,1528996859000,82.841,82.842,82.836,82.836,37340000,1
1528996860000,1528996919000,82.836,82.838,82.831,82.831,36310000,1
1528996920000,1528996979000,82.831,82.852,82.831,82.852,54190000,1
1528996980000,1528997039000,82.85,82.852,82.842,82.844,67650000,1
1528997040000,1528997099000,82.844,82.844,82.835,82.835,61930000,1
1528997100000,1528997159000,82.834,82.837,82.827,82.827,119580000,1
1528997160000,1528997219000,82.828,82.841,82.826,82.83,104990000,1
1528997220000,1528997279000,82.829,82.835,82.823,82.83,112150000,1
1528997280000,1528997339000,82.829,82.834,82.827,82.831,105880000,1
1528997340000,1528997399000,82.831,82.839,82.818,82.818,95780000,1
1528997400000,1528997459000,82.819,82.828,82.819,82.82,84710000,1
1528997460000,1528997519000,82.82,82.827,82.804,82.813,89220000,1
1528997520000,1528997579000,82.813,82.818,82.788,82.797,135190000,1
1528997580000,1528997639000,82.796,82.809,82.781,82.807,151210000,1
1528997640000,1528997699000,82.807,82.809,82.791,82.791,143380000,1
1528997700000,1528997759000,82.79,82.823,82.787,82.818,79190000,1
1528997760000,1528997819000,82.817,82.834,82.816,82.834,84610000,1
1528997820000,1528997879000,82.834,82.84,82.823,82.826,78430000,1
1528997880000,1528997939000,82.822,82.828,82.819,82.828,48940000,1
1528997940000,1528997999000,82.826,82.847,82.826,82.842,131670000,1
1528998000000,1528998059000,82.841,82.866,82.83,82.856,160830000,1
1528998060000,1528998119000,82.856,82.86,82.843,82.847,110880000,1
1528998120000,1528998179000,82.846,82.86,82.845,82.859,95350000,1
1528998180000,1528998239000,82.858,82.86,82.832,82.832,86990000,1
1528998240000,1528998299000,82.833,82.848,82.833,82.845,55490000,1
1528998300000,1528998359000,82.845,82.861,82.845,82.852,80360000,1
1528998360000,1528998419000,82.852,82.858,82.846,82.852,100560000,1
1528998420000,1528998479000,82.852,82.852,82.844,82.848,60780000,1
1528998480000,1528998539000,82.848,82.852,82.831,82.832,57310000,1
1528998540000,1528998599000,82.832,82.832,82.813,82.816,111050000,1
1528998600000,1528998659000,82.816,82.837,82.815,82.834,99370000,1
1528998660000,1528998719000,82.833,82.838,82.828,82.838,100110000,1
1528998720000,1528998779000,82.839,82.851,82.836,82.838,87440000,1
1528998780000,1528998839000,82.838,82.838,82.823,82.833,113290000,1
1528998840000,1528998899000,82.834,82.836,82.826,82.833,97730000,1
1528998900000,1528998959000,82.834,82.845,82.834,82.843,60050000,1
1528998960000,1528999019000,82.842,82.842,82.824,82.83,103880000,1
1528999020000,1528999079000,82.831,82.842,82.828,82.828,64160000,1
1528999080000,1528999139000,82.827,82.834,82.818,82.818,83140000,1
1528999140000,1528999199000,82.818,82.82,82.81,82.819,52700000,1
1528999200000,1528999259000,82.817,82.828,82.814,82.825,79750000,1
1528999260000,1528999319000,82.826,82.842,82.826,82.834,97120000,1
1528999320000,1528999379000,82.836,82.842,82.828,82.832,130570000,1
1528999380000,1528999439000,82.83,82.866,82.83,82.86,153920000,1
1528999440000,1528999499000,82.862,82.866,82.843,82.843,139280000,1
1528999500000,1528999559000,82.842,82.871,82.841,82.871,99340000,1
1528999560000,1528999619000,82.871,82.871,82.851,82.861,115210000,1
1528999620000,1528999679000,82.861,82.87,82.849,82.87,73580000,1
1528999680000,1528999739000,82.87,82.876,82.868,82.873,48120000,1
1528999740000,1528999799000,82.874,82.874,82.86,82.86,94200000,1
1528999800000,1528999859000,82.86,82.86,82.842,82.851,147580000,1
1528999860000,1528999919000,82.851,82.867,82.846,82.865,65560000,1
1528999920000,1528999979000,82.864,82.886,82.864,82.884,73900000,1
1528999980000,1529000039000,82.884,82.89,82.878,82.878,114560000,1
1529000040000,1529000099000,82.878,82.883,82.875,82.879,68110000,1
1529000100000,1529000159000,82.879,82.884,82.868,82.868,70790000,1
1529000160000,1529000219000,82.87,82.876,82.866,82.873,81430000,1
1529000220000,1529000279000,82.872,82.874,82.836,82.837,175010000,1
1529000280000,1529000339000,82.836,82.839,82.828,82.835,103000000,1
1529000340000,1529000399000,82.835,82.853,82.832,82.85,84210000,1
1529000400000,1529000459000,82.851,82.859,82.849,82.853,91240000,1
1529000460000,1529000519000,82.853,82.863,82.847,82.861,74790000,1
1529000520000,1529000579000,82.862,82.872,82.858,82.866,73650000,1
1529000580000,1529000639000,82.866,82.866,82.853,82.862,90410000,1
1529000640000,1529000699000,82.862,82.871,82.862,82.871,79120000,1
1529000700000,1529000759000,82.871,82.871,82.858,82.86,65980000,1
1529000760000,1529000819000,82.86,82.86,82.849,82.852,76920000,1
1529000820000,1529000879000,82.852,82.853,82.843,82.843,68800000,1
1529000880000,1529000939000,82.843,82.851,82.84,82.84,54800000,1
1529000940000,1529000999000,82.841,82.846,82.835,82.842,61570000,1
1529001000000,1529001059000,82.84,82.841,82.83,82.832,77770000,1
1529001060000,1529001119000,82.832,82.832,82.825,82.825,57190000,1
1529001120000,1529001179000,82.826,82.835,82.826,82.835,63900000,1
1529001180000,1529001239000,82.832,82.835,82.823,82.823,102510000,1
1529001240000,1529001299000,82.824,82.827,82.818,82.821,86470000,1
1529001300000,1529001359000,82.821,82.821,82.814,82.82,54900000,1
1529001360000,1529001419000,82.819,82.831,82.819,82.829,28810000,1
1529001420000,1529001479000,82.83,82.835,82.826,82.832,50100000,1
1529001480000,1529001539000,82.831,82.836,82.822,82.836,86460000,1
1529001540000,1529001599000,82.836,82.836,82.822,82.829,46030000,1
1529001600000,1529001659000,82.83,82.841,82.83,82.838,63400000,1
1529001660000,1529001719000,82.839,82.852,82.839,82.851,40890000,1
1529001720000,1529001779000,82.852,82.878,82.852,82.871,52190000,1
1529001780000,1529001839000,82.871,82.871,82.861,82.867,66940000,1
1529001840000,1529001899000,82.866,82.87,82.86,82.867,72160000,1
1529001900000,1529001959000,82.866,82.868,82.857,82.859,48510000,1
1529001960000,1529002019000,82.858,82.859,82.85,82.857,79440000,1
1529002020000,1529002079000,82.856,82.857,82.85,82.857,56900000,1
1529002080000,1529002139000,82.856,82.856,82.844,82.844,68090000,1
1529002140000,1529002199000,82.843,82.843,82.831,82.832,101990000,1
1529002200000,1529002259000,82.832,82.837,82.824,82.824,75830000,1
1529002260000,1529002319000,82.823,82.828,82.815,82.823,49900000,1
1529002320000,1529002379000,82.823,82.835,82.821,82.835,34620000,1
1529002380000,1529002439000,82.833,82.842,82.833,82.834,64060000,1
1529002440000,1529002499000,82.831,82.831,82.819,82.822,128570000,1
1529002500000,1529002559000,82.821,82.821,82.811,82.811,84180000,1
1529002560000,1529002619000,82.811,82.811,82.793,82.794,123660000,1
1529002620000,1529002679000,82.795,82.805,82.776,82.797,130680000,1
1529002680000,1529002739000,82.796,82.796,82.777,82.782,126890000,1
1529002740000,1529002799000,82.781,82.784,82.738,82.744,214190000,1
1529002800000,1529002859000,82.743,82.767,82.741,82.767,112660000,1
1529002860000,1529002919000,82.768,82.795,82.768,82.775,82060000,1
1529002920000,1529002979000,82.775,82.784,82.773,82.774,153570000,1
1529002980000,1529003039000,82.774,82.775,82.744,82.745,132470000,1
1529003040000,1529003099000,82.743,82.756,82.735,82.755,114430000,1
1529003100000,1529003159000,82.756,82.768,82.756,82.767,90190000,1
1529003160000,1529003219000,82.766,82.771,82.757,82.766,66730000,1
1529003220000,1529003279000,82.767,82.779,82.765,82.779,87000000,1
1529003280000,1529003339000,82.778,82.791,82.778,82.789,52190000,1
1529003340000,1529003399000,82.789,82.808,82.788,82.805,73870000,1
1529003400000,1529003459000,82.804,82.811,82.797,82.809,76570000,1
1529003460000,1529003519000,82.81,82.817,82.809,82.817,72250000,1
1529003520000,1529003579000,82.816,82.825,82.816,82.825,58500000,1
1529003580000,1529003639000,82.826,82.839,82.822,82.834,82910000,1
1529003640000,1529003699000,82.834,82.838,82.828,82.834,72080000,1
1529003700000,1529003759000,82.833,82.834,82.809,82.813,150460000,1
1529003760000,1529003819000,82.813,82.821,82.807,82.808,134810000,1
1529003820000,1529003879000,82.808,82.814,82.805,82.814,76050000,1
1529003880000,1529003939000,82.814,82.828,82.814,82.822,80160000,1
1529003940000,1529003999000,82.822,82.825,82.812,82.821,60160000,1
1529004000000,1529004059000,82.82,82.82,82.81,82.818,59470000,1
1529004060000,1529004119000,82.818,82.823,82.818,82.818,43040000,1
1529004120000,1529004179000,82.817,82.819,82.814,82.814,40660000,1
1529004180000,1529004239000,82.814,82.823,82.81,82.81,78450000,1
1529004240000,1529004299000,82.811,82.812,82.799,82.799,85480000,1
1529004300000,1529004359000,82.799,82.819,82.798,82.815,69390000,1
1529004360000,1529004419000,82.816,82.826,82.815,82.824,48430000,1
1529004420000,1529004479000,82.824,82.83,82.823,82.823,56880000,1
1529004480000,1529004539000,82.823,82.831,82.822,82.831,53750000,1
1529004540000,1529004599000,82.831,82.842,82.831,82.832,120130000,1
1529004600000,1529004659000,82.832,82.834,82.82,82.822,77490000,1
1529004660000,1529004719000,82.821,82.833,82.813,82.833,74800000,1
1529004720000,1529004779000,82.833,82.837,82.83,82.836,86250000,1
1529004780000,1529004839000,82.835,82.839,82.827,82.835,94750000,1
1529004840000,1529004899000,82.835,82.855,82.834,82.843,92970000,1
1529004900000,1529004959000,82.844,82.849,82.836,82.837,78890000,1
