openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529004960000,1529005019000,82.837,82.844,82.831,82.834,121360000,1
1529005020000,1529005079000,82.832,82.839,82.831,82.839,44240000,1
1529005080000,1529005139000,82.84,82.845,82.834,82.834,94750000,1
1529005140000,1529005199000,82.834,82.834,82.826,82.829,50980000,1
1529005200000,1529005259000,82.829,82.832,82.818,82.818,95250000,1
1529005260000,1529005319000,82.819,82.842,82.819,82.837,30190000,1
1529005320000,1529005379000,82.838,82.838,82.829,82.829,61120000,1
1529005380000,1529005439000,82.829,82.831,82.824,82.83,51550000,1
1529005440000,1529005499000,82.828,82.828,82.815,82.815,62040000,1
1529005500000,1529005559000,82.815,82.821,82.813,82.817,37440000,1
1529005560000,1529005619000,82.817,82.821,82.813,82.814,34690000,1
1529005620000,1529005679000,82.815,82.822,82.813,82.821,65120000,1
1529005680000,1529005739000,82.822,82.822,82.81,82.811,57000000,1
1529005740000,1529005799000,82.812,82.817,82.812,82.813,39940000,1
1529005800000,1529005859000,82.812,82.812,82.787,82.787,114320000,1
1529005860000,1529005919000,82.786,82.791,82.778,82.789,81500000,1
1529005920000,1529005979000,82.789,82.794,82.785,82.794,115490000,1
1529005980000,1529006039000,82.793,82.794,82.782,82.782,117580000,1
1529006040000,1529006099000,82.782,82.788,82.779,82.784,91930000,1
1529006100000,1529006159000,82.784,82.787,82.784,82.787,35850000,1
1529006160000,1529006219000,82.787,82.788,82.786,82.787,35600000,1
1529006220000,1529006279000,82.787,82.802,82.787,82.801,75770000,1
1529006280000,1529006339000,82.802,82.806,82.782,82.782,123620000,1
1529006340000,1529006399000,82.782,82.784,82.78,82.782,89580000,1
1529006400000,1529006459000,82.783,82.804,82.78,82.801,83500000,1
1529006460000,1529006519000,82.802,82.805,82.793,82.793,72380000,1
1529006520000,1529006579000,82.794,82.794,82.769,82.769,49440000,1
1529006580000,1529006639000,82.769,82.777,82.767,82.777,56670000,1
1529006640000,1529006699000,82.777,82.777,82.773,82.773,32550000,1
1529006700000,1529006759000,82.775,82.779,82.767,82.779,39270000,1
1529006760000,1529006819000,82.781,82.802,82.776,82.802,51870000,1
1529006820000,1529006879000,82.8,82.806,82.8,82.806,28620000,1
1529006880000,1529006939000,82.805,82.813,82.794,82.804,95670000,1
1529006940000,1529006999000,82.804,82.804,82.791,82.794,71260000,1
1529007000000,1529007059000,82.793,82.807,82.793,82.805,51830000,1
1529007060000,1529007119000,82.805,82.814,82.804,82.811,59550000,1
1529007120000,1529007179000,82.811,82.811,82.796,82.802,56120000,1
1529007180000,1529007239000,82.803,82.815,82.803,82.81,80610000,1
1529007240000,1529007299000,82.81,82.816,82.809,82.812,64520000,1
1529007300000,1529007359000,82.811,82.812,82.8,82.8,48670000,1
1529007360000,1529007419000,82.8,82.802,82.793,82.799,37510000,1
1529007420000,1529007479000,82.8,82.803,82.79,82.791,58730000,1
1529007480000,1529007539000,82.792,82.792,82.777,82.786,65330000,1
1529007540000,1529007599000,82.785,82.785,82.782,82.784,45410000,1
1529007600000,1529007659000,82.784,82.789,82.783,82.788,35580000,1
1529007660000,1529007719000,82.788,82.796,82.786,82.79,74940000,1
1529007720000,1529007779000,82.791,82.794,82.78,82.781,62180000,1
1529007780000,1529007839000,82.78,82.783,82.778,82.782,33200000,1
1529007840000,1529007899000,82.782,82.785,82.782,82.784,23900000,1
1529007900000,1529007959000,82.783,82.784,82.779,82.783,16610000,1
1529007960000,1529008019000,82.783,82.802,82.783,82.802,37980000,1
1529008020000,1529008079000,82.802,82.804,82.797,82.801,57440000,1
1529008080000,1529008139000,82.802,82.806,82.801,82.806,63400000,1
1529008140000,1529008199000,82.806,82.823,82.801,82.801,68860000,1
1529008200000,1529008259000,82.799,82.802,82.791,82.791,57470000,1
1529008260000,1529008319000,82.791,82.793,82.786,82.793,41940000,1
1529008320000,1529008379000,82.793,82.794,82.787,82.787,28440000,1
1529008380000,1529008439000,82.788,82.791,82.774,82.774,58870000,1
1529008440000,1529008499000,82.773,82.78,82.773,82.78,18240000,1
1529008500000,1529008559000,82.78,82.78,82.773,82.773,33440000,1
1529008560000,1529008619000,82.773,82.778,82.77,82.778,39560000,1
1529008620000,1529008679000,82.777,82.777,82.772,82.773,36050000,1
1529008680000,1529008739000,82.773,82.775,82.772,82.772,43500000,1
1529008740000,1529008799000,82.772,82.772,82.757,82.757,58050000,1
1529008800000,1529008859000,82.757,82.763,82.752,82.762,80630000,1
1529008860000,1529008919000,82.762,82.765,82.755,82.755,57260000,1
1529008920000,1529008979000,82.755,82.761,82.734,82.734,66830000,1
1529008980000,1529009039000,82.735,82.739,82.733,82.736,54870000,1
1529009040000,1529009099000,82.736,82.744,82.736,82.744,46470000,1
1529009100000,1529009159000,82.744,82.744,82.73,82.734,75750000,1
1529009160000,1529009219000,82.734,82.737,82.734,82.737,16460000,1
1529009220000,1529009279000,82.738,82.741,82.731,82.733,33720000,1
1529009280000,1529009339000,82.732,82.742,82.722,82.742,49720000,1
1529009340000,1529009399000,82.742,82.748,82.74,82.745,31450000,1
1529009400000,1529009459000,82.744,82.766,82.737,82.763,80230000,1
1529009460000,1529009519000,82.762,82.762,82.723,82.73,106480000,1
1529009520000,1529009579000,82.73,82.744,82.729,82.733,86500000,1
1529009580000,1529009639000,82.734,82.739,82.722,82.722,86350000,1
1529009640000,1529009699000,82.722,82.727,82.709,82.714,80560000,1
1529009700000,1529009759000,82.712,82.733,82.712,82.732,92280000,1
1529009760000,1529009819000,82.731,82.739,82.72,82.731,32380000,1
1529009820000,1529009879000,82.731,82.731,82.69,82.693,92140000,1
1529009880000,1529009939000,82.694,82.702,82.688,82.69,57740000,1
1529009940000,1529009999000,82.691,82.734,82.691,82.721,74810000,1
1529010000000,1529010059000,82.711,82.713,82.69,82.69,16110000,1
1529010060000,1529010119000,82.692,82.714,82.687,82.687,6750000,1
1529010120000,1529010179000,82.688,82.722,82.683,82.722,9000000,1
1529010180000,1529010239000,82.721,82.74,82.718,82.74,121090000,1
1529010240000,1529010299000,82.74,82.74,82.661,82.661,127500000,1
1529010300000,1529010359000,82.662,82.668,82.622,82.656,75740000,1
1529010360000,1529010419000,82.654,82.679,82.654,82.673,83000000,1
1529010420000,1529010479000,82.676,82.677,82.668,82.671,139000000,1
1529010480000,1529010539000,82.671,82.672,82.615,82.624,122500000,1
1529010540000,1529010599000,82.624,82.639,82.621,82.627,128710000,1
1529010600000,1529010659000,82.626,82.653,82.626,82.642,64070000,1
1529010660000,1529010719000,82.641,82.665,82.641,82.66,40000000,1
1529010720000,1529010779000,82.66,82.661,82.647,82.651,37110000,1
1529010780000,1529010839000,82.651,82.656,82.646,82.656,12070000,1
1529010840000,1529010899000,82.656,82.67,82.656,82.664,47760000,1
1529010900000,1529010959000,82.664,82.677,82.662,82.668,68450000,1
1529010960000,1529011019000,82.667,82.677,82.661,82.663,61540000,1
1529011020000,1529011079000,82.661,82.673,82.658,82.67,90700000,1
1529011080000,1529011139000,82.67,82.675,82.654,82.665,91320000,1
1529011140000,1529011199000,82.659,82.671,82.648,82.655,125010000,1
1529011200000,1529011259000,82.653,82.658,82.652,82.656,72910000,1
1529011260000,1529011319000,82.658,82.68,82.65,82.66,84110000,1
1529011320000,1529011379000,82.661,82.662,82.647,82.652,71110000,1
1529011380000,1529011439000,82.656,82.671,82.641,82.654,170210000,1
1529011440000,1529011499000,82.654,82.662,82.648,82.651,88460000,1
1529011500000,1529011559000,82.652,82.652,82.648,82.652,49640000,1
1529011560000,1529011619000,82.652,82.664,82.649,82.654,45500000,1
1529011620000,1529011679000,82.654,82.656,82.649,82.655,26950000,1
1529011680000,1529011739000,82.655,82.658,82.653,82.653,21000000,1
1529011740000,1529011799000,82.653,82.659,82.645,82.655,33000000,1
1529011800000,1529011859000,82.648,82.655,82.624,82.634,180650000,1
1529011860000,1529011919000,82.639,82.655,82.633,82.652,93260000,1
1529011920000,1529011979000,82.652,82.667,82.652,82.654,59660000,1
1529011980000,1529012039000,82.656,82.664,82.654,82.662,35450000,1
1529012040000,1529012099000,82.661,82.665,82.661,82.665,23610000,1
1529012100000,1529012159000,82.664,82.669,82.664,82.669,8500000,1
1529012160000,1529012219000,82.669,82.669,82.662,82.662,3120000,1
1529012220000,1529012279000,82.662,82.671,82.662,82.671,7490000,1
1529012280000,1529012339000,82.664,82.675,82.664,82.666,55620000,1
1529012340000,1529012399000,82.664,82.666,82.66,82.663,39810000,1
1529012400000,1529012459000,82.664,82.672,82.664,82.669,13990000,1
1529012460000,1529012519000,82.666,82.678,82.663,82.677,69720000,1
1529012520000,1529012579000,82.676,82.677,82.651,82.673,135520000,1
1529012580000,1529012639000,82.672,82.673,82.656,82.672,62090000,1
1529012640000,1529012699000,82.672,82.674,82.665,82.665,36620000,1
1529012700000,1529012759000,82.665,82.676,82.665,82.676,45870000,1
1529012760000,1529012819000,82.673,82.68,82.669,82.679,34120000,1
1529012820000,1529012879000,82.677,82.68,82.676,82.679,79000000,1
1529012880000,1529012939000,82.68,82.692,82.678,82.691,58500000,1
1529012940000,1529012999000,82.69,82.691,82.686,82.688,38000000,1
1529013000000,1529013059000,82.689,82.696,82.685,82.695,62000000,1
1529013060000,1529013119000,82.694,82.695,82.678,82.688,95380000,1
1529013120000,1529013179000,82.688,82.704,82.687,82.697,61070000,1
1529013180000,1529013239000,82.697,82.697,82.686,82.687,63900000,1
1529013240000,1529013299000,82.687,82.692,82.685,82.687,31210000,1
1529013300000,1529013359000,82.687,82.694,82.681,82.684,62860000,1
1529013360000,1529013419000,82.688,82.695,82.688,82.693,18450000,1
1529013420000,1529013479000,82.693,82.695,82.69,82.692,33590000,1
1529013480000,1529013539000,82.693,82.697,82.693,82.697,15340000,1
1529013540000,1529013599000,82.697,82.705,82.695,82.697,27360000,1
1529013600000,1529013659000,82.697,82.724,82.694,82.711,106260000,1
1529013660000,1529013719000,82.712,82.714,82.696,82.696,39630000,1
1529013720000,1529013779000,82.696,82.706,82.696,82.697,5500000,1
1529013780000,1529013839000,82.697,82.707,82.693,82.705,9690000,1
1529013840000,1529013899000,82.705,82.705,82.692,82.694,45170000,1
1529013900000,1529013959000,82.692,82.712,82.692,82.708,49250000,1
1529013960000,1529014019000,82.708,82.714,82.708,82.71,20730000,1
1529014020000,1529014079000,82.711,82.716,82.71,82.716,14950000,1
1529014080000,1529014139000,82.715,82.724,82.715,82.722,32020000,1
1529014140000,1529014199000,82.723,82.723,82.71,82.716,63130000,1
1529014200000,1529014259000,82.716,82.718,82.71,82.718,43450000,1
1529014260000,1529014319000,82.718,82.718,82.711,82.711,22940000,1
1529014320000,1529014379000,82.71,82.712,82.703,82.704,27490000,1
1529014380000,1529014439000,82.703,82.712,82.703,82.71,32730000,1
1529014440000,1529014499000,82.71,82.719,82.709,82.718,44800000,1
1529014500000,1529014559000,82.717,82.717,82.682,82.695,52290000,1
1529014560000,1529014619000,82.698,82.714,82.697,82.703,51490000,1
1529014620000,1529014679000,82.704,82.704,82.689,82.689,59020000,1
1529014680000,1529014739000,82.689,82.689,82.668,82.679,49160000,1
1529014740000,1529014799000,82.68,82.692,82.677,82.688,46640000,1
1529014800000,1529014859000,82.688,82.696,82.685,82.685,18000000,1
1529014860000,1529014919000,82.686,82.702,82.686,82.702,33000000,1
1529014920000,1529014979000,82.703,82.704,82.701,82.702,15000000,1
1529014980000,1529015039000,82.703,82.722,82.703,82.722,25490000,1
1529015040000,1529015099000,82.722,82.723,82.715,82.717,13000000,1
1529015100000,1529015159000,82.716,82.722,82.705,82.705,46380000,1
1529015160000,1529015219000,82.705,82.716,82.705,82.715,27240000,1
1529015220000,1529015279000,82.715,82.718,82.715,82.716,10000000,1
1529015280000,1529015339000,82.717,82.719,82.715,82.716,16500000,1
1529015340000,1529015399000,82.716,82.716,82.708,82.71,29410000,1
1529015400000,1529015459000,82.711,82.711,82.704,82.704,26190000,1
1529015460000,1529015519000,82.706,82.707,82.688,82.69,32960000,1
1529015520000,1529015579000,82.691,82.698,82.689,82.696,49830000,1
1529015580000,1529015639000,82.696,82.702,82.696,82.701,17070000,1
1529015640000,1529015699000,82.701,82.701,82.69,82.69,30450000,1
1529015700000,1529015759000,82.687,82.693,82.687,82.693,36900000,1
1529015760000,1529015819000,82.692,82.692,82.687,82.691,31090000,1
1529015820000,1529015879000,82.692,82.693,82.691,82.691,21200000,1
1529015880000,1529015939000,82.692,82.696,82.685,82.694,57220000,1
1529015940000,1529015999000,82.694,82.697,82.694,82.697,14830000,1
1529016000000,1529016059000,82.698,82.701,82.685,82.685,59920000,1
1529016060000,1529016119000,82.686,82.686,82.685,82.685,10260000,1
1529016120000,1529016179000,82.686,82.69,82.683,82.688,37340000,1
1529016180000,1529016239000,82.686,82.688,82.676,82.678,30380000,1
1529016240000,1529016299000,82.677,82.682,82.673,82.682,22190000,1
1529016300000,1529016359000,82.681,82.691,82.68,82.683,57820000,1
1529016360000,1529016419000,82.678,82.678,82.672,82.674,25510000,1
1529016420000,1529016479000,82.674,82.675,82.674,82.674,6000000,1
1529016480000,1529016539000,82.669,82.669,82.658,82.658,30400000,1
1529016540000,1529016599000,82.658,82.664,82.653,82.664,29220000,1
1529016600000,1529016659000,82.665,82.674,82.657,82.657,60470000,1
1529016660000,1529016719000,82.655,82.658,82.651,82.653,50130000,1
1529016720000,1529016779000,82.655,82.655,82.64,82.641,23880000,1
1529016780000,1529016839000,82.639,82.644,82.634,82.635,40880000,1
1529016840000,1529016899000,82.636,82.642,82.633,82.635,36070000,1
1529016900000,1529016959000,82.637,82.669,82.637,82.665,35000000,1
1529016960000,1529017019000,82.666,82.666,82.648,82.656,49800000,1
1529017020000,1529017079000,82.661,82.663,82.657,82.657,20670000,1
1529017080000,1529017139000,82.658,82.658,82.642,82.643,35960000,1
1529017140000,1529017199000,82.642,82.663,82.637,82.663,34130000,1
1529017200000,1529017259000,82.663,82.665,82.645,82.655,57820000,1
1529017260000,1529017319000,82.655,82.68,82.651,82.679,42750000,1
1529017320000,1529017379000,82.679,82.679,82.67,82.67,14190000,1
1529017380000,1529017439000,82.671,82.686,82.671,82.684,23000000,1
1529017440000,1529017499000,82.685,82.701,82.685,82.701,26360000,1
1529017500000,1529017559000,82.702,82.705,82.696,82.697,24060000,1
1529017560000,1529017619000,82.698,82.698,82.688,82.694,26870000,1
1529017620000,1529017679000,82.694,82.694,82.688,82.69,23260000,1
1529017680000,1529017739000,82.689,82.691,82.662,82.663,51930000,1
1529017740000,1529017799000,82.662,82.681,82.662,82.678,30450000,1
1529017800000,1529017859000,82.678,82.681,82.674,82.676,33620000,1
1529017860000,1529017919000,82.676,82.676,82.666,82.666,31020000,1
1529017920000,1529017979000,82.666,82.666,82.663,82.665,37690000,1
1529017980000,1529018039000,82.667,82.67,82.662,82.662,50530000,1
1529018040000,1529018099000,82.661,82.662,82.659,82.66,38740000,1
1529018100000,1529018159000,82.661,82.662,82.657,82.661,28430000,1
1529018160000,1529018219000,82.662,82.667,82.662,82.667,19320000,1
1529018220000,1529018279000,82.666,82.666,82.663,82.663,30180000,1
1529018280000,1529018339000,82.663,82.673,82.663,82.673,24720000,1
1529018340000,1529018399000,82.673,82.674,82.662,82.664,54520000,1
1529018400000,1529018459000,82.663,82.664,82.654,82.657,24250000,1
1529018460000,1529018519000,82.658,82.669,82.658,82.669,46030000,1
1529018520000,1529018579000,82.668,82.669,82.654,82.666,55020000,1
1529018580000,1529018639000,82.666,82.673,82.666,82.666,54350000,1
1529018640000,1529018699000,82.665,82.665,82.65,82.651,47600000,1
1529018700000,1529018759000,82.65,82.656,82.65,82.656,39730000,1
1529018760000,1529018819000,82.655,82.655,82.65,82.651,21840000,1
1529018820000,1529018879000,82.651,82.662,82.65,82.657,47480000,1
1529018880000,1529018939000,82.656,82.66,82.655,82.66,31260000,1
1529018940000,1529018999000,82.662,82.665,82.661,82.661,24620000,1
1529019000000,1529019059000,82.66,82.671,82.66,82.666,24290000,1
1529019060000,1529019119000,82.667,82.673,82.667,82.673,28350000,1
1529019120000,1529019179000,82.673,82.682,82.67,82.677,52080000,1
1529019180000,1529019239000,82.677,82.677,82.671,82.672,26920000,1
1529019240000,1529019299000,82.671,82.675,82.671,82.675,14660000,1
1529019300000,1529019359000,82.674,82.681,82.671,82.681,38120000,1
1529019360000,1529019419000,82.681,82.705,82.681,82.69,44610000,1
1529019420000,1529019479000,82.689,82.689,82.673,82.673,42870000,1
1529019480000,1529019539000,82.674,82.683,82.665,82.665,50620000,1
1529019540000,1529019599000,82.666,82.668,82.658,82.667,61710000,1
1529019600000,1529019659000,82.664,82.664,82.655,82.661,52770000,1
1529019660000,1529019719000,82.663,82.676,82.659,82.659,72340000,1
1529019720000,1529019779000,82.661,82.664,82.658,82.658,44650000,1
1529019780000,1529019839000,82.657,82.658,82.651,82.651,37750000,1
1529019840000,1529019899000,82.65,82.653,82.64,82.652,48010000,1
1529019900000,1529019959000,82.652,82.654,82.632,82.635,69740000,1
1529019960000,1529020019000,82.635,82.638,82.615,82.623,73120000,1
1529020020000,1529020079000,82.622,82.643,82.621,82.643,26870000,1
1529020080000,1529020139000,82.642,82.642,82.637,82.637,29430000,1
1529020140000,1529020199000,82.636,82.636,82.626,82.626,34000000,1
1529020200000,1529020259000,82.626,82.637,82.626,82.636,67790000,1
1529020260000,1529020319000,82.636,82.64,82.63,82.64,65620000,1
1529020320000,1529020379000,82.641,82.642,82.635,82.639,38130000,1
1529020380000,1529020439000,82.64,82.645,82.63,82.633,56420000,1
1529020440000,1529020499000,82.631,82.639,82.627,82.629,41950000,1
1529020500000,1529020559000,82.632,82.632,82.626,82.631,26360000,1
1529020560000,1529020619000,82.632,82.633,82.596,82.596,94330000,1
1529020620000,1529020679000,82.598,82.617,82.594,82.603,101310000,1
1529020680000,1529020739000,82.603,82.608,82.59,82.602,82080000,1
1529020740000,1529020799000,82.603,82.603,82.586,82.591,100800000,1
1529020800000,1529020859000,82.594,82.605,82.581,82.586,111920000,1
1529020860000,1529020919000,82.585,82.585,82.575,82.583,118870000,1
1529020920000,1529020979000,82.584,82.584,82.555,82.558,114990000,1
1529020980000,1529021039000,82.56,82.575,82.559,82.575,70710000,1
1529021040000,1529021099000,82.574,82.578,82.557,82.557,65370000,1
1529021100000,1529021159000,82.558,82.571,82.549,82.553,91430000,1
1529021160000,1529021219000,82.553,82.557,82.544,82.547,101780000,1
1529021220000,1529021279000,82.547,82.563,82.546,82.557,104860000,1
1529021280000,1529021339000,82.558,82.563,82.533,82.546,115970000,1
1529021340000,1529021399000,82.548,82.559,82.515,82.515,97700000,1
1529021400000,1529021459000,82.514,82.529,82.509,82.52,88440000,1
1529021460000,1529021519000,82.522,82.522,82.501,82.502,103650000,1
1529021520000,1529021579000,82.5,82.505,82.492,82.504,97630000,1
1529021580000,1529021639000,82.506,82.511,82.48,82.501,124140000,1
1529021640000,1529021699000,82.501,82.513,82.501,82.512,74530000,1
1529021700000,1529021759000,82.512,82.546,82.512,82.545,63680000,1
1529021760000,1529021819000,82.544,82.563,82.542,82.559,89230000,1
1529021820000,1529021879000,82.559,82.561,82.525,82.525,60000000,1
1529021880000,1529021939000,82.525,82.527,82.508,82.512,184150000,1
1529021940000,1529021999000,82.512,82.512,82.499,82.501,69400000,1
1529022000000,1529022059000,82.499,82.506,82.481,82.481,110310000,1
1529022060000,1529022119000,82.479,82.512,82.479,82.507,109270000,1
1529022120000,1529022179000,82.505,82.519,82.501,82.514,113520000,1
1529022180000,1529022239000,82.514,82.525,82.508,82.524,89720000,1
1529022240000,1529022299000,82.524,82.526,82.515,82.515,55710000,1
1529022300000,1529022359000,82.516,82.541,82.516,82.54,91250000,1
1529022360000,1529022419000,82.54,82.551,82.538,82.551,75340000,1
1529022420000,1529022479000,82.551,82.554,82.527,82.534,63950000,1
1529022480000,1529022539000,82.532,82.54,82.528,82.54,74080000,1
1529022540000,1529022599000,82.54,82.546,82.528,82.538,50100000,1
1529022600000,1529022659000,82.534,82.542,82.532,82.536,71880000,1
1529022660000,1529022719000,82.535,82.54,82.53,82.53,58010000,1
1529022720000,1529022779000,82.53,82.553,82.519,82.552,91920000,1
1529022780000,1529022839000,82.554,82.565,82.552,82.561,60560000,1
1529022840000,1529022899000,82.562,82.563,82.555,82.559,37490000,1
1529022900000,1529022959000,82.556,82.558,82.548,82.549,39870000,1
1529022960000,1529023019000,82.55,82.555,82.547,82.553,28710000,1
1529023020000,1529023079000,82.553,82.556,82.54,82.55,94810000,1
1529023080000,1529023139000,82.549,82.553,82.537,82.552,87820000,1
1529023140000,1529023199000,82.551,82.556,82.544,82.544,55200000,1
1529023200000,1529023259000,82.544,82.554,82.537,82.553,70750000,1
1529023260000,1529023319000,82.554,82.564,82.539,82.539,104330000,1
1529023320000,1529023379000,82.539,82.541,82.523,82.535,132610000,1
1529023380000,1529023439000,82.534,82.541,82.53,82.53,43600000,1
1529023440000,1529023499000,82.53,82.539,82.53,82.538,74370000,1
1529023500000,1529023559000,82.539,82.541,82.512,82.512,135450000,1
1529023560000,1529023619000,82.511,82.515,82.506,82.507,54530000,1
1529023620000,1529023679000,82.507,82.507,82.448,82.454,106680000,1
1529023680000,1529023739000,82.452,82.452,82.423,82.432,159320000,1
1529023740000,1529023799000,82.432,82.439,82.399,82.402,126690000,1
1529023800000,1529023859000,82.403,82.428,82.391,82.412,128470000,1
1529023860000,1529023919000,82.411,82.411,82.383,82.383,95840000,1
1529023920000,1529023979000,82.383,82.401,82.367,82.386,126530000,1
1529023980000,1529024039000,82.386,82.417,82.382,82.417,126770000,1
1529024040000,1529024099000,82.417,82.529,82.417,82.529,158470000,1
1529024100000,1529024159000,82.534,82.534,82.478,82.48,221000000,1
1529024160000,1529024219000,82.48,82.48,82.454,82.46,124170000,1
1529024220000,1529024279000,82.46,82.478,82.458,82.464,117090000,1
1529024280000,1529024339000,82.464,82.469,82.45,82.452,103670000,1
1529024340000,1529024399000,82.451,82.459,82.451,82.458,68900000,1
1529024400000,1529024459000,82.459,82.459,82.433,82.443,127180000,1
1529024460000,1529024519000,82.443,82.451,82.427,82.45,91010000,1
1529024520000,1529024579000,82.448,82.46,82.444,82.448,140300000,1
1529024580000,1529024639000,82.447,82.45,82.441,82.443,91420000,1
1529024640000,1529024699000,82.442,82.452,82.437,82.449,76800000,1
1529024700000,1529024759000,82.449,82.45,82.425,82.438,117640000,1
1529024760000,1529024819000,82.438,82.454,82.437,82.453,66130000,1
1529024820000,1529024879000,82.453,82.468,82.449,82.464,115330000,1
1529024880000,1529024939000,82.462,82.47,82.449,82.457,105020000,1
1529024940000,1529024999000,82.456,82.456,82.429,82.433,95020000,1
1529025000000,1529025059000,82.433,82.44,82.414,82.431,103580000,1
1529025060000,1529025119000,82.43,82.438,82.416,82.433,115370000,1
1529025120000,1529025179000,82.434,82.45,82.432,82.433,71090000,1
1529025180000,1529025239000,82.433,82.435,82.426,82.426,47070000,1
1529025240000,1529025299000,82.426,82.427,82.41,82.418,68300000,1
1529025300000,1529025359000,82.418,82.418,82.392,82.392,77890000,1
1529025360000,1529025419000,82.392,82.418,82.392,82.417,69230000,1
1529025420000,1529025479000,82.418,82.418,82.403,82.408,57540000,1
1529025480000,1529025539000,82.409,82.409,82.386,82.388,74580000,1
1529025540000,1529025599000,82.387,82.387,82.373,82.385,78900000,1
1529025600000,1529025659000,82.387,82.415,82.386,82.414,104090000,1
1529025660000,1529025719000,82.415,82.415,82.396,82.403,71910000,1
1529025720000,1529025779000,82.404,82.413,82.401,82.404,72270000,1
1529025780000,1529025839000,82.405,82.41,82.392,82.407,42130000,1
1529025840000,1529025899000,82.406,82.42,82.406,82.417,80170000,1
1529025900000,1529025959000,82.418,82.418,82.407,82.41,53420000,1
1529025960000,1529026019000,82.41,82.41,82.369,82.382,84820000,1
1529026020000,1529026079000,82.383,82.391,82.374,82.374,84180000,1
1529026080000,1529026139000,82.377,82.38,82.367,82.369,94160000,1
1529026140000,1529026199000,82.371,82.424,82.368,82.42,100320000,1
1529026200000,1529026259000,82.418,82.439,82.416,82.432,85250000,1
1529026260000,1529026319000,82.432,82.436,82.422,82.436,66280000,1
1529026320000,1529026379000,82.435,82.436,82.428,82.428,56110000,1
1529026380000,1529026439000,82.429,82.434,82.417,82.419,73610000,1
1529026440000,1529026499000,82.419,82.437,82.419,82.437,41930000,1
1529026500000,1529026559000,82.438,82.478,82.438,82.473,105780000,1
1529026560000,1529026619000,82.475,82.48,82.472,82.478,79460000,1
1529026620000,1529026679000,82.478,82.498,82.476,82.496,87880000,1
1529026680000,1529026739000,82.495,82.497,82.49,82.49,101160000,1
1529026740000,1529026799000,82.49,82.503,82.49,82.493,123980000,1
1529026800000,1529026859000,82.493,82.509,82.493,82.501,59400000,1
1529026860000,1529026919000,82.5,82.5,82.485,82.492,92160000,1
1529026920000,1529026979000,82.494,82.499,82.486,82.497,78410000,1
1529026980000,1529027039000,82.499,82.499,82.494,82.497,50590000,1
1529027040000,1529027099000,82.498,82.501,82.498,82.501,42630000,1
1529027100000,1529027159000,82.5,82.51,82.495,82.508,59500000,1
1529027160000,1529027219000,82.509,82.511,82.499,82.502,56890000,1
1529027220000,1529027279000,82.502,82.512,82.502,82.512,73530000,1
1529027280000,1529027339000,82.513,82.526,82.513,82.521,67760000,1
1529027340000,1529027399000,82.522,82.531,82.509,82.515,89310000,1
1529027400000,1529027459000,82.513,82.529,82.513,82.515,95870000,1
1529027460000,1529027519000,82.515,82.52,82.509,82.518,63020000,1
1529027520000,1529027579000,82.517,82.525,82.503,82.506,85170000,1
1529027580000,1529027639000,82.508,82.517,82.505,82.514,88570000,1
1529027640000,1529027699000,82.513,82.514,82.497,82.498,77280000,1
1529027700000,1529027759000,82.501,82.506,82.497,82.504,73200000,1
1529027760000,1529027819000,82.504,82.509,82.495,82.495,81260000,1
1529027820000,1529027879000,82.495,82.514,82.495,82.514,101480000,1
1529027880000,1529027939000,82.514,82.515,82.504,82.51,40010000,1
1529027940000,1529027999000,82.51,82.51,82.5,82.501,59630000,1
1529028000000,1529028059000,82.501,82.501,82.468,82.469,123060000,1
1529028060000,1529028119000,82.47,82.497,82.469,82.496,114480000,1
1529028120000,1529028179000,82.498,82.503,82.486,82.491,60240000,1
1529028180000,1529028239000,82.492,82.492,82.482,82.488,21670000,1
1529028240000,1529028299000,82.489,82.492,82.485,82.489,65840000,1
1529028300000,1529028359000,82.49,82.493,82.489,82.491,36470000,1
1529028360000,1529028419000,82.49,82.492,82.49,82.491,30430000,1
1529028420000,1529028479000,82.491,82.492,82.473,82.477,57050000,1
