openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529028480000,1529028539000,82.477,82.487,82.475,82.487,64690000,1
1529028540000,1529028599000,82.487,82.502,82.486,82.5,81640000,1
1529028600000,1529028659000,82.499,82.513,82.499,82.507,94340000,1
1529028660000,1529028719000,82.509,82.515,82.503,82.51,68200000,1
1529028720000,1529028779000,82.511,82.516,82.507,82.513,39440000,1
1529028780000,1529028839000,82.514,82.516,82.503,82.503,51730000,1
1529028840000,1529028899000,82.504,82.516,82.504,82.514,35180000,1
1529028900000,1529028959000,82.516,82.516,82.511,82.511,18180000,1
1529028960000,1529029019000,82.512,82.516,82.505,82.505,55280000,1
1529029020000,1529029079000,82.504,82.509,82.502,82.509,49060000,1
1529029080000,1529029139000,82.509,82.512,82.49,82.492,62590000,1
1529029140000,1529029199000,82.491,82.511,82.485,82.511,117730000,1
1529029200000,1529029259000,82.511,82.511,82.503,82.507,50120000,1
1529029260000,1529029319000,82.507,82.519,82.503,82.516,66750000,1
1529029320000,1529029379000,82.516,82.529,82.516,82.516,50930000,1
1529029380000,1529029439000,82.517,82.517,82.507,82.511,40680000,1
1529029440000,1529029499000,82.511,82.533,82.511,82.53,41490000,1
1529029500000,1529029559000,82.53,82.535,82.527,82.535,36670000,1
1529029560000,1529029619000,82.534,82.534,82.516,82.52,75850000,1
1529029620000,1529029679000,82.52,82.52,82.508,82.511,39690000,1
1529029680000,1529029739000,82.512,82.531,82.511,82.531,39230000,1
1529029740000,1529029799000,82.531,82.536,82.531,82.535,14500000,1
1529029800000,1529029859000,82.535,82.547,82.535,82.543,67880000,1
1529029860000,1529029919000,82.542,82.542,82.53,82.539,59680000,1
1529029920000,1529029979000,82.539,82.556,82.539,82.555,89350000,1
1529029980000,1529030039000,82.554,82.555,82.544,82.555,57060000,1
1529030040000,1529030099000,82.555,82.555,82.546,82.552,87500000,1
1529030100000,1529030159000,82.551,82.551,82.538,82.538,78730000,1
1529030160000,1529030219000,82.539,82.546,82.538,82.541,58870000,1
1529030220000,1529030279000,82.543,82.544,82.541,82.542,39230000,1
1529030280000,1529030339000,82.542,82.548,82.533,82.548,103130000,1
1529030340000,1529030399000,82.547,82.552,82.545,82.55,64770000,1
1529030400000,1529030459000,82.55,82.571,82.55,82.569,51260000,1
1529030460000,1529030519000,82.568,82.645,82.568,82.645,149440000,1
1529030520000,1529030579000,82.643,82.645,82.623,82.633,157260000,1
1529030580000,1529030639000,82.632,82.638,82.621,82.621,154520000,1
1529030640000,1529030699000,82.621,82.668,82.621,82.651,201530000,1
1529030700000,1529030759000,82.647,82.682,82.645,82.668,202340000,1
1529030760000,1529030819000,82.668,82.672,82.643,82.657,141150000,1
1529030820000,1529030879000,82.657,82.663,82.647,82.647,71300000,1
1529030880000,1529030939000,82.647,82.648,82.634,82.638,98300000,1
1529030940000,1529030999000,82.639,82.647,82.616,82.616,96510000,1
1529031000000,1529031059000,82.616,82.644,82.612,82.644,101880000,1
1529031060000,1529031119000,82.645,82.661,82.645,82.648,64720000,1
1529031120000,1529031179000,82.648,82.651,82.639,82.651,95010000,1
1529031180000,1529031239000,82.651,82.656,82.651,82.654,49180000,1
1529031240000,1529031299000,82.654,82.668,82.648,82.658,69210000,1
1529031300000,1529031359000,82.657,82.664,82.653,82.659,71270000,1
1529031360000,1529031419000,82.66,82.663,82.603,82.626,170730000,1
1529031420000,1529031479000,82.628,82.633,82.627,82.633,30110000,1
1529031480000,1529031539000,82.633,82.641,82.626,82.631,73010000,1
1529031540000,1529031599000,82.633,82.677,82.633,82.667,63140000,1
1529031600000,1529031659000,82.668,82.668,82.63,82.63,96500000,1
1529031660000,1529031719000,82.629,82.629,82.619,82.627,130150000,1
1529031720000,1529031779000,82.626,82.634,82.621,82.634,41990000,1
1529031780000,1529031839000,82.635,82.637,82.633,82.633,50430000,1
1529031840000,1529031899000,82.633,82.639,82.613,82.638,74840000,1
1529031900000,1529031959000,82.638,82.644,82.632,82.636,82040000,1
1529031960000,1529032019000,82.635,82.641,82.623,82.637,109770000,1
1529032020000,1529032079000,82.638,82.639,82.631,82.633,78140000,1
1529032080000,1529032139000,82.632,82.632,82.627,82.632,40590000,1
1529032140000,1529032199000,82.632,82.632,82.617,82.62,64380000,1
1529032200000,1529032259000,82.618,82.64,82.618,82.63,57650000,1
1529032260000,1529032319000,82.63,82.63,82.619,82.627,72390000,1
1529032320000,1529032379000,82.626,82.629,82.618,82.62,77150000,1
1529032380000,1529032439000,82.62,82.622,82.596,82.6,89340000,1
1529032440000,1529032499000,82.598,82.602,82.572,82.582,92420000,1
1529032500000,1529032559000,82.582,82.6,82.58,82.6,40040000,1
1529032560000,1529032619000,82.603,82.608,82.599,82.6,46520000,1
1529032620000,1529032679000,82.597,82.601,82.583,82.584,71040000,1
1529032680000,1529032739000,82.586,82.59,82.579,82.579,53650000,1
1529032740000,1529032799000,82.579,82.606,82.579,82.603,49540000,1
1529032800000,1529032859000,82.605,82.613,82.571,82.571,88720000,1
1529032860000,1529032919000,82.572,82.593,82.572,82.593,68840000,1
1529032920000,1529032979000,82.593,82.594,82.582,82.582,44510000,1
1529032980000,1529033039000,82.581,82.581,82.565,82.568,76200000,1
1529033040000,1529033099000,82.568,82.573,82.547,82.547,73260000,1
1529033100000,1529033159000,82.549,82.565,82.548,82.565,77830000,1
1529033160000,1529033219000,82.565,82.571,82.558,82.562,41870000,1
1529033220000,1529033279000,82.562,82.566,82.553,82.559,60540000,1
1529033280000,1529033339000,82.56,82.571,82.559,82.569,63760000,1
1529033340000,1529033399000,82.571,82.576,82.558,82.576,47220000,1
1529033400000,1529033459000,82.577,82.586,82.576,82.58,55660000,1
1529033460000,1529033519000,82.581,82.619,82.581,82.617,65560000,1
1529033520000,1529033579000,82.617,82.624,82.614,82.621,72810000,1
1529033580000,1529033639000,82.622,82.622,82.614,82.62,88750000,1
1529033640000,1529033699000,82.619,82.619,82.588,82.589,120510000,1
1529033700000,1529033759000,82.589,82.599,82.587,82.592,76790000,1
1529033760000,1529033819000,82.591,82.592,82.586,82.587,24260000,1
1529033820000,1529033879000,82.587,82.595,82.587,82.59,60500000,1
1529033880000,1529033939000,82.59,82.593,82.588,82.592,34070000,1
1529033940000,1529033999000,82.593,82.598,82.593,82.598,56320000,1
1529034000000,1529034059000,82.597,82.599,82.581,82.587,94440000,1
1529034060000,1529034119000,82.587,82.59,82.569,82.57,60020000,1
1529034120000,1529034179000,82.572,82.572,82.553,82.559,89510000,1
1529034180000,1529034239000,82.558,82.562,82.553,82.561,54370000,1
1529034240000,1529034299000,82.562,82.563,82.546,82.546,47340000,1
1529034300000,1529034359000,82.549,82.561,82.545,82.556,44320000,1
1529034360000,1529034419000,82.557,82.568,82.55,82.563,40480000,1
1529034420000,1529034479000,82.564,82.573,82.562,82.566,67890000,1
1529034480000,1529034539000,82.567,82.569,82.547,82.552,75790000,1
1529034540000,1529034599000,82.553,82.566,82.545,82.565,62350000,1
1529034600000,1529034659000,82.566,82.582,82.566,82.581,43110000,1
1529034660000,1529034719000,82.58,82.604,82.58,82.603,60340000,1
1529034720000,1529034779000,82.604,82.616,82.603,82.609,46580000,1
1529034780000,1529034839000,82.608,82.619,82.608,82.618,41540000,1
1529034840000,1529034899000,82.616,82.632,82.615,82.628,33360000,1
1529034900000,1529034959000,82.629,82.629,82.615,82.615,16650000,1
1529034960000,1529035019000,82.61,82.61,82.601,82.606,53020000,1
1529035020000,1529035079000,82.606,82.608,82.592,82.601,58850000,1
1529035080000,1529035139000,82.602,82.618,82.6,82.614,38000000,1
1529035140000,1529035199000,82.613,82.614,82.604,82.606,30730000,1
1529035200000,1529035259000,82.605,82.621,82.605,82.615,52730000,1
1529035260000,1529035319000,82.616,82.616,82.607,82.612,37690000,1
1529035320000,1529035379000,82.611,82.617,82.611,82.612,33260000,1
1529035380000,1529035439000,82.614,82.644,82.611,82.636,51120000,1
1529035440000,1529035499000,82.636,82.644,82.633,82.643,62040000,1
1529035500000,1529035559000,82.641,82.641,82.634,82.635,36060000,1
1529035560000,1529035619000,82.635,82.636,82.62,82.62,25840000,1
1529035620000,1529035679000,82.62,82.636,82.617,82.636,51000000,1
1529035680000,1529035739000,82.635,82.64,82.628,82.634,59250000,1
1529035740000,1529035799000,82.634,82.638,82.633,82.638,29840000,1
1529035800000,1529035859000,82.637,82.637,82.62,82.62,51230000,1
1529035860000,1529035919000,82.62,82.637,82.62,82.637,61640000,1
1529035920000,1529035979000,82.637,82.637,82.627,82.637,49460000,1
1529035980000,1529036039000,82.637,82.649,82.636,82.649,38610000,1
1529036040000,1529036099000,82.649,82.652,82.631,82.632,44730000,1
1529036100000,1529036159000,82.632,82.636,82.628,82.628,13630000,1
1529036160000,1529036219000,82.628,82.634,82.628,82.634,8000000,1
1529036220000,1529036279000,82.634,82.645,82.634,82.636,41040000,1
1529036280000,1529036339000,82.636,82.636,82.628,82.631,30340000,1
1529036340000,1529036399000,82.631,82.636,82.631,82.633,20050000,1
1529036400000,1529036459000,82.634,82.644,82.634,82.644,18810000,1
1529036460000,1529036519000,82.645,82.645,82.644,82.644,7310000,1
1529036520000,1529036579000,82.646,82.646,82.641,82.643,23280000,1
1529036580000,1529036639000,82.643,82.649,82.637,82.639,39680000,1
1529036640000,1529036699000,82.639,82.645,82.639,82.642,22930000,1
1529036700000,1529036759000,82.641,82.644,82.641,82.643,15500000,1
1529036760000,1529036819000,82.642,82.645,82.635,82.638,42850000,1
1529036820000,1529036879000,82.639,82.656,82.636,82.655,78020000,1
1529036880000,1529036939000,82.653,82.656,82.649,82.653,25940000,1
1529036940000,1529036999000,82.653,82.655,82.646,82.646,42740000,1
1529037000000,1529037059000,82.648,82.656,82.646,82.652,43310000,1
1529037060000,1529037119000,82.652,82.66,82.652,82.655,46490000,1
1529037120000,1529037179000,82.658,82.66,82.653,82.654,20500000,1
1529037180000,1529037239000,82.654,82.654,82.64,82.641,21490000,1
1529037240000,1529037299000,82.642,82.642,82.64,82.641,19510000,1
1529037300000,1529037359000,82.64,82.649,82.64,82.648,31620000,1
1529037360000,1529037419000,82.649,82.656,82.649,82.656,12360000,1
1529037420000,1529037479000,82.654,82.655,82.647,82.652,26620000,1
1529037480000,1529037539000,82.652,82.653,82.652,82.653,5000000,1
1529037540000,1529037599000,82.652,82.671,82.652,82.67,21240000,1
1529037600000,1529037659000,82.673,82.675,82.664,82.665,19190000,1
1529037660000,1529037719000,82.665,82.67,82.664,82.664,34380000,1
1529037720000,1529037779000,82.664,82.667,82.661,82.661,21810000,1
1529037780000,1529037839000,82.661,82.661,82.659,82.659,18500000,1
1529037840000,1529037899000,82.66,82.663,82.66,82.663,14430000,1
1529037900000,1529037959000,82.662,82.67,82.662,82.667,35240000,1
1529037960000,1529038019000,82.666,82.666,82.665,82.665,5740000,1
1529038020000,1529038079000,82.666,82.673,82.665,82.671,36790000,1
1529038080000,1529038139000,82.671,82.682,82.671,82.678,28290000,1
1529038140000,1529038199000,82.677,82.677,82.672,82.672,17470000,1
1529038200000,1529038259000,82.673,82.674,82.669,82.674,35170000,1
1529038260000,1529038319000,82.674,82.678,82.672,82.673,25750000,1
1529038320000,1529038379000,82.672,82.675,82.67,82.67,17930000,1
1529038380000,1529038439000,82.671,82.673,82.67,82.672,11620000,1
1529038440000,1529038499000,82.671,82.671,82.668,82.669,12620000,1
1529038500000,1529038559000,82.668,82.677,82.668,82.677,17990000,1
1529038560000,1529038619000,82.679,82.68,82.678,82.679,21240000,1
1529038620000,1529038679000,82.68,82.681,82.673,82.678,39670000,1
1529038680000,1529038739000,82.678,82.679,82.673,82.678,31600000,1
1529038740000,1529038799000,82.679,82.689,82.669,82.68,63810000,1
1529038800000,1529038859000,82.681,82.682,82.675,82.678,43650000,1
1529038860000,1529038919000,82.677,82.688,82.677,82.688,38800000,1
1529038920000,1529038979000,82.688,82.688,82.685,82.688,15440000,1
1529038980000,1529039039000,82.688,82.69,82.682,82.684,36750000,1
1529039040000,1529039099000,82.683,82.691,82.682,82.691,87580000,1
1529039100000,1529039159000,82.692,82.692,82.68,82.682,73310000,1
1529039160000,1529039219000,82.68,82.683,82.672,82.672,50110000,1
1529039220000,1529039279000,82.672,82.685,82.672,82.684,34650000,1
1529039280000,1529039339000,82.685,82.686,82.681,82.681,15300000,1
1529039340000,1529039399000,82.681,82.695,82.68,82.692,51290000,1
1529039400000,1529039459000,82.693,82.699,82.689,82.695,52050000,1
1529039460000,1529039519000,82.696,82.722,82.696,82.722,61810000,1
1529039520000,1529039579000,82.721,82.722,82.716,82.716,16840000,1
1529039580000,1529039639000,82.716,82.729,82.71,82.728,69850000,1
1529039640000,1529039699000,82.729,82.734,82.728,82.732,45060000,1
1529039700000,1529039759000,82.732,82.732,82.726,82.73,49020000,1
1529039760000,1529039819000,82.729,82.729,82.719,82.719,38190000,1
1529039820000,1529039879000,82.721,82.721,82.717,82.719,16970000,1
1529039880000,1529039939000,82.719,82.721,82.718,82.72,30930000,1
1529039940000,1529039999000,82.721,82.721,82.72,82.721,10860000,1
1529040000000,1529040059000,82.721,82.728,82.721,82.727,29840000,1
1529040060000,1529040119000,82.725,82.725,82.72,82.72,14550000,1
1529040120000,1529040179000,82.72,82.722,82.72,82.721,11430000,1
1529040180000,1529040239000,82.722,82.739,82.722,82.739,37080000,1
1529040240000,1529040299000,82.739,82.742,82.728,82.729,66350000,1
1529040300000,1529040359000,82.728,82.741,82.728,82.739,39240000,1
1529040360000,1529040419000,82.739,82.746,82.738,82.739,45430000,1
1529040420000,1529040479000,82.738,82.744,82.735,82.742,34570000,1
1529040480000,1529040539000,82.743,82.754,82.742,82.754,26910000,1
1529040540000,1529040599000,82.755,82.765,82.75,82.765,40290000,1
1529040600000,1529040659000,82.765,82.804,82.763,82.797,99380000,1
1529040660000,1529040719000,82.798,82.809,82.785,82.809,83020000,1
1529040720000,1529040779000,82.807,82.815,82.803,82.813,45950000,1
1529040780000,1529040839000,82.813,82.813,82.804,82.811,75400000,1
1529040840000,1529040899000,82.811,82.816,82.809,82.816,30740000,1
1529040900000,1529040959000,82.817,82.819,82.814,82.815,36190000,1
1529040960000,1529041019000,82.816,82.816,82.813,82.815,19440000,1
1529041020000,1529041079000,82.814,82.817,82.81,82.817,22870000,1
1529041080000,1529041139000,82.818,82.836,82.817,82.831,53500000,1
1529041140000,1529041199000,82.834,82.844,82.831,82.843,66960000,1
1529041200000,1529041259000,82.842,82.842,82.823,82.823,81870000,1
1529041260000,1529041319000,82.823,82.823,82.809,82.816,75920000,1
1529041320000,1529041379000,82.816,82.817,82.793,82.793,70390000,1
1529041380000,1529041439000,82.794,82.798,82.775,82.78,103350000,1
1529041440000,1529041499000,82.782,82.784,82.758,82.761,60970000,1
1529041500000,1529041559000,82.761,82.768,82.755,82.763,93360000,1
1529041560000,1529041619000,82.76,82.76,82.752,82.755,78610000,1
1529041620000,1529041679000,82.756,82.757,82.753,82.756,35720000,1
1529041680000,1529041739000,82.755,82.756,82.732,82.732,69500000,1
1529041740000,1529041799000,82.732,82.732,82.708,82.72,65800000,1
1529041800000,1529041859000,82.721,82.738,82.719,82.737,61780000,1
1529041860000,1529041919000,82.736,82.741,82.732,82.74,50850000,1
1529041920000,1529041979000,82.74,82.742,82.731,82.74,43400000,1
1529041980000,1529042039000,82.741,82.758,82.739,82.758,53610000,1
1529042040000,1529042099000,82.758,82.758,82.739,82.739,54980000,1
1529042100000,1529042159000,82.739,82.754,82.739,82.75,64680000,1
1529042160000,1529042219000,82.751,82.774,82.751,82.771,55450000,1
1529042220000,1529042279000,82.772,82.772,82.747,82.755,118070000,1
1529042280000,1529042339000,82.754,82.756,82.741,82.748,54930000,1
1529042340000,1529042399000,82.747,82.767,82.747,82.767,101850000,1
1529042400000,1529042459000,82.764,82.773,82.734,82.749,119600000,1
1529042460000,1529042519000,82.749,82.753,82.732,82.733,120550000,1
1529042520000,1529042579000,82.733,82.74,82.723,82.736,57650000,1
1529042580000,1529042639000,82.736,82.736,82.708,82.708,72910000,1
1529042640000,1529042699000,82.708,82.711,82.691,82.701,91540000,1
1529042700000,1529042759000,82.7,82.7,82.682,82.684,96310000,1
1529042760000,1529042819000,82.685,82.686,82.664,82.673,170630000,1
1529042820000,1529042879000,82.673,82.677,82.665,82.667,81000000,1
1529042880000,1529042939000,82.668,82.669,82.64,82.641,102080000,1
1529042940000,1529042999000,82.643,82.666,82.637,82.658,131050000,1
1529043000000,1529043059000,82.659,82.67,82.659,82.665,57870000,1
1529043060000,1529043119000,82.664,82.674,82.653,82.66,112120000,1
1529043120000,1529043179000,82.661,82.668,82.661,82.662,70380000,1
1529043180000,1529043239000,82.662,82.676,82.659,82.673,80510000,1
1529043240000,1529043299000,82.674,82.678,82.663,82.666,130890000,1
1529043300000,1529043359000,82.665,82.665,82.647,82.656,133900000,1
1529043360000,1529043419000,82.656,82.668,82.637,82.661,111870000,1
1529043420000,1529043479000,82.661,82.669,82.654,82.654,85430000,1
1529043480000,1529043539000,82.655,82.656,82.642,82.65,80990000,1
1529043540000,1529043599000,82.649,82.649,82.633,82.64,94910000,1
1529043600000,1529043659000,82.639,82.663,82.637,82.653,100870000,1
1529043660000,1529043719000,82.654,82.662,82.649,82.652,91280000,1
1529043720000,1529043779000,82.65,82.674,82.648,82.661,84110000,1
1529043780000,1529043839000,82.661,82.692,82.661,82.685,97290000,1
1529043840000,1529043899000,82.684,82.699,82.681,82.693,80460000,1
1529043900000,1529043959000,82.692,82.701,82.682,82.685,132100000,1
1529043960000,1529044019000,82.682,82.682,82.659,82.665,131450000,1
1529044020000,1529044079000,82.665,82.668,82.653,82.654,140360000,1
1529044080000,1529044139000,82.655,82.672,82.654,82.657,95220000,1
1529044140000,1529044199000,82.656,82.662,82.648,82.656,131180000,1
1529044200000,1529044259000,82.656,82.659,82.641,82.659,114940000,1
1529044260000,1529044319000,82.658,82.663,82.629,82.631,159420000,1
1529044320000,1529044379000,82.63,82.641,82.619,82.633,183230000,1
1529044380000,1529044439000,82.634,82.643,82.63,82.641,111760000,1
1529044440000,1529044499000,82.641,82.672,82.638,82.667,137910000,1
1529044500000,1529044559000,82.666,82.681,82.663,82.672,133410000,1
1529044560000,1529044619000,82.673,82.688,82.671,82.679,126080000,1
1529044620000,1529044679000,82.68,82.683,82.666,82.671,130430000,1
1529044680000,1529044739000,82.67,82.675,82.657,82.662,132660000,1
1529044740000,1529044799000,82.663,82.679,82.663,82.673,137150000,1
1529044800000,1529044859000,82.673,82.687,82.669,82.68,104870000,1
1529044860000,1529044919000,82.68,82.698,82.68,82.698,79310000,1
1529044920000,1529044979000,82.699,82.704,82.69,82.696,77600000,1
1529044980000,1529045039000,82.695,82.711,82.691,82.71,103180000,1
1529045040000,1529045099000,82.71,82.711,82.696,82.698,127630000,1
1529045100000,1529045159000,82.697,82.699,82.688,82.691,132070000,1
1529045160000,1529045219000,82.69,82.696,82.687,82.691,115200000,1
1529045220000,1529045279000,82.692,82.706,82.688,82.706,76000000,1
1529045280000,1529045339000,82.7,82.723,82.698,82.721,88710000,1
1529045340000,1529045399000,82.722,82.727,82.708,82.71,105960000,1
1529045400000,1529045459000,82.709,82.712,82.701,82.711,88660000,1
1529045460000,1529045519000,82.712,82.715,82.691,82.691,124810000,1
1529045520000,1529045579000,82.691,82.699,82.686,82.688,113560000,1
1529045580000,1529045639000,82.687,82.702,82.676,82.676,159240000,1
1529045640000,1529045699000,82.675,82.684,82.674,82.678,100220000,1
1529045700000,1529045759000,82.677,82.677,82.66,82.663,113240000,1
1529045760000,1529045819000,82.664,82.671,82.66,82.663,130120000,1
1529045820000,1529045879000,82.665,82.674,82.639,82.639,146490000,1
1529045880000,1529045939000,82.641,82.645,82.627,82.633,146640000,1
1529045940000,1529045999000,82.632,82.644,82.608,82.616,165300000,1
1529046000000,1529046059000,82.615,82.622,82.588,82.621,178800000,1
1529046060000,1529046119000,82.621,82.632,82.606,82.617,166220000,1
1529046120000,1529046179000,82.617,82.617,82.601,82.606,155750000,1
1529046180000,1529046239000,82.606,82.619,82.603,82.618,171890000,1
1529046240000,1529046299000,82.618,82.631,82.607,82.61,177120000,1
1529046300000,1529046359000,82.61,82.626,82.608,82.617,186860000,1
1529046360000,1529046419000,82.617,82.622,82.603,82.622,146210000,1
1529046420000,1529046479000,82.623,82.624,82.607,82.62,94320000,1
1529046480000,1529046539000,82.618,82.636,82.614,82.62,119300000,1
1529046540000,1529046599000,82.621,82.621,82.609,82.62,132210000,1
1529046600000,1529046659000,82.622,82.637,82.616,82.635,104560000,1
1529046660000,1529046719000,82.633,82.634,82.604,82.604,167060000,1
1529046720000,1529046779000,82.604,82.611,82.596,82.6,153300000,1
1529046780000,1529046839000,82.603,82.615,82.593,82.597,151410000,1
1529046840000,1529046899000,82.6,82.602,82.578,82.586,165390000,1
1529046900000,1529046959000,82.586,82.59,82.573,82.576,128300000,1
1529046960000,1529047019000,82.577,82.586,82.562,82.562,180340000,1
1529047020000,1529047079000,82.562,82.589,82.562,82.582,130240000,1
1529047080000,1529047139000,82.583,82.598,82.582,82.595,150320000,1
1529047140000,1529047199000,82.595,82.602,82.586,82.588,125370000,1
1529047200000,1529047259000,82.589,82.611,82.587,82.609,160470000,1
1529047260000,1529047319000,82.608,82.626,82.603,82.625,97390000,1
1529047320000,1529047379000,82.626,82.632,82.617,82.626,154360000,1
1529047380000,1529047439000,82.627,82.627,82.603,82.604,141530000,1
1529047440000,1529047499000,82.605,82.616,82.586,82.586,129270000,1
1529047500000,1529047559000,82.586,82.589,82.557,82.557,107040000,1
1529047560000,1529047619000,82.558,82.565,82.553,82.561,91220000,1
1529047620000,1529047679000,82.56,82.565,82.547,82.547,110780000,1
1529047680000,1529047739000,82.548,82.552,82.536,82.542,107800000,1
1529047740000,1529047799000,82.541,82.57,82.54,82.57,112100000,1
1529047800000,1529047859000,82.569,82.594,82.569,82.585,134690000,1
1529047860000,1529047919000,82.584,82.596,82.582,82.591,147150000,1
1529047920000,1529047979000,82.59,82.597,82.582,82.583,136050000,1
1529047980000,1529048039000,82.581,82.606,82.578,82.604,132380000,1
1529048040000,1529048099000,82.605,82.622,82.605,82.619,144180000,1
1529048100000,1529048159000,82.618,82.618,82.56,82.569,265320000,1
1529048160000,1529048219000,82.571,82.571,82.518,82.52,189630000,1
1529048220000,1529048279000,82.521,82.525,82.488,82.495,188280000,1
1529048280000,1529048339000,82.493,82.505,82.485,82.49,158900000,1
1529048340000,1529048399000,82.49,82.513,82.485,82.508,112610000,1
1529048400000,1529048459000,82.509,82.514,82.469,82.479,211200000,1
1529048460000,1529048519000,82.479,82.482,82.466,82.472,125890000,1
1529048520000,1529048579000,82.473,82.476,82.462,82.472,111640000,1
1529048580000,1529048639000,82.471,82.474,82.425,82.431,194820000,1
1529048640000,1529048699000,82.432,82.441,82.42,82.435,124440000,1
1529048700000,1529048759000,82.435,82.455,82.431,82.441,135380000,1
1529048760000,1529048819000,82.445,82.465,82.438,82.465,128820000,1
1529048820000,1529048879000,82.465,82.465,82.438,82.445,90150000,1
1529048880000,1529048939000,82.444,82.452,82.438,82.449,121330000,1
1529048940000,1529048999000,82.449,82.457,82.441,82.452,116400000,1
1529049000000,1529049059000,82.453,82.455,82.43,82.43,143500000,1
1529049060000,1529049119000,82.43,82.435,82.417,82.425,190050000,1
1529049120000,1529049179000,82.425,82.45,82.425,82.45,150480000,1
1529049180000,1529049239000,82.451,82.492,82.449,82.487,112110000,1
1529049240000,1529049299000,82.489,82.489,82.471,82.473,113950000,1
1529049300000,1529049359000,82.47,82.484,82.458,82.476,119800000,1
1529049360000,1529049419000,82.475,82.484,82.472,82.476,100290000,1
1529049420000,1529049479000,82.476,82.487,82.465,82.484,125200000,1
1529049480000,1529049539000,82.483,82.506,82.483,82.492,121820000,1
1529049540000,1529049599000,82.493,82.519,82.49,82.518,93150000,1
1529049600000,1529049659000,82.518,82.518,82.461,82.503,189490000,1
1529049660000,1529049719000,82.503,82.519,82.495,82.519,148200000,1
1529049720000,1529049779000,82.518,82.527,82.51,82.518,87910000,1
1529049780000,1529049839000,82.518,82.518,82.49,82.49,114230000,1
1529049840000,1529049899000,82.491,82.491,82.471,82.488,144960000,1
1529049900000,1529049959000,82.488,82.488,82.467,82.467,89880000,1
1529049960000,1529050019000,82.466,82.477,82.462,82.474,97800000,1
1529050020000,1529050079000,82.474,82.474,82.45,82.465,107780000,1
1529050080000,1529050139000,82.465,82.495,82.465,82.487,97400000,1
1529050140000,1529050199000,82.487,82.49,82.467,82.467,96200000,1
1529050200000,1529050259000,82.467,82.467,82.43,82.431,151450000,1
1529050260000,1529050319000,82.431,82.436,82.416,82.429,121500000,1
1529050320000,1529050379000,82.429,82.444,82.418,82.431,91900000,1
1529050380000,1529050439000,82.431,82.454,82.412,82.427,134650000,1
1529050440000,1529050499000,82.428,82.43,82.413,82.417,142590000,1
1529050500000,1529050559000,82.416,82.419,82.402,82.409,149690000,1
1529050560000,1529050619000,82.41,82.434,82.402,82.434,121960000,1
1529050620000,1529050679000,82.436,82.437,82.413,82.436,102360000,1
1529050680000,1529050739000,82.436,82.442,82.431,82.437,106960000,1
1529050740000,1529050799000,82.437,82.445,82.435,82.441,68660000,1
1529050800000,1529050859000,82.441,82.456,82.441,82.446,63200000,1
1529050860000,1529050919000,82.445,82.458,82.445,82.458,46120000,1
1529050920000,1529050979000,82.46,82.478,82.451,82.478,97320000,1
1529050980000,1529051039000,82.477,82.491,82.469,82.485,89490000,1
1529051040000,1529051099000,82.486,82.497,82.475,82.494,71370000,1
1529051100000,1529051159000,82.493,82.505,82.491,82.505,73390000,1
1529051160000,1529051219000,82.504,82.505,82.489,82.489,105190000,1
1529051220000,1529051279000,82.489,82.496,82.486,82.496,92960000,1
1529051280000,1529051339000,82.498,82.509,82.498,82.503,89210000,1
1529051340000,1529051399000,82.503,82.512,82.493,82.501,129100000,1
1529051400000,1529051459000,82.501,82.505,82.485,82.488,93200000,1
1529051460000,1529051519000,82.487,82.487,82.472,82.476,96920000,1
1529051520000,1529051579000,82.474,82.497,82.468,82.487,113430000,1
1529051580000,1529051639000,82.487,82.503,82.487,82.491,80500000,1
1529051640000,1529051699000,82.491,82.493,82.48,82.484,109250000,1
1529051700000,1529051759000,82.483,82.491,82.46,82.461,101640000,1
1529051760000,1529051819000,82.46,82.47,82.449,82.461,129720000,1
1529051820000,1529051879000,82.461,82.465,82.449,82.45,95150000,1
1529051880000,1529051939000,82.449,82.477,82.446,82.472,125010000,1
