openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529051940000,1529051999000,82.471,82.48,82.466,82.479,97580000,1
1529052000000,1529052059000,82.478,82.478,82.47,82.471,84350000,1
1529052060000,1529052119000,82.471,82.474,82.463,82.471,104570000,1
1529052120000,1529052179000,82.471,82.471,82.452,82.457,112530000,1
1529052180000,1529052239000,82.457,82.469,82.452,82.452,96130000,1
1529052240000,1529052299000,82.453,82.455,82.444,82.445,79260000,1
1529052300000,1529052359000,82.446,82.466,82.446,82.455,104760000,1
1529052360000,1529052419000,82.456,82.482,82.455,82.476,98250000,1
1529052420000,1529052479000,82.476,82.501,82.476,82.478,105370000,1
1529052480000,1529052539000,82.478,82.487,82.462,82.474,101070000,1
1529052540000,1529052599000,82.472,82.476,82.46,82.473,79240000,1
1529052600000,1529052659000,82.474,82.506,82.468,82.506,104230000,1
1529052660000,1529052719000,82.504,82.51,82.478,82.481,124080000,1
1529052720000,1529052779000,82.48,82.49,82.475,82.486,133870000,1
1529052780000,1529052839000,82.487,82.489,82.474,82.479,105600000,1
1529052840000,1529052899000,82.479,82.515,82.478,82.487,168450000,1
1529052900000,1529052959000,82.489,82.489,82.469,82.478,95930000,1
1529052960000,1529053019000,82.478,82.48,82.462,82.469,120770000,1
1529053020000,1529053079000,82.47,82.47,82.464,82.464,38520000,1
1529053080000,1529053139000,82.466,82.495,82.464,82.489,76970000,1
1529053140000,1529053199000,82.488,82.509,82.488,82.503,105980000,1
1529053200000,1529053259000,82.503,82.505,82.48,82.48,100840000,1
1529053260000,1529053319000,82.48,82.483,82.476,82.476,83730000,1
1529053320000,1529053379000,82.475,82.486,82.469,82.486,81200000,1
1529053380000,1529053439000,82.488,82.496,82.485,82.487,97630000,1
1529053440000,1529053499000,82.486,82.517,82.481,82.515,90350000,1
1529053500000,1529053559000,82.516,82.522,82.513,82.515,82500000,1
1529053560000,1529053619000,82.517,82.527,82.51,82.526,66880000,1
1529053620000,1529053679000,82.525,82.546,82.523,82.544,110890000,1
1529053680000,1529053739000,82.546,82.551,82.543,82.548,64620000,1
1529053740000,1529053799000,82.548,82.554,82.524,82.534,119420000,1
1529053800000,1529053859000,82.534,82.552,82.53,82.548,120120000,1
1529053860000,1529053919000,82.548,82.565,82.548,82.565,90930000,1
1529053920000,1529053979000,82.565,82.569,82.561,82.568,82900000,1
1529053980000,1529054039000,82.571,82.614,82.563,82.602,145400000,1
1529054040000,1529054099000,82.601,82.607,82.584,82.601,108830000,1
1529054100000,1529054159000,82.599,82.599,82.579,82.579,85540000,1
1529054160000,1529054219000,82.58,82.593,82.57,82.585,139990000,1
1529054220000,1529054279000,82.583,82.609,82.58,82.597,122670000,1
1529054280000,1529054339000,82.598,82.628,82.597,82.626,124580000,1
1529054340000,1529054399000,82.627,82.636,82.616,82.621,96070000,1
1529054400000,1529054459000,82.621,82.63,82.616,82.63,90930000,1
1529054460000,1529054519000,82.631,82.665,82.631,82.645,130980000,1
1529054520000,1529054579000,82.645,82.645,82.608,82.623,95990000,1
1529054580000,1529054639000,82.622,82.633,82.616,82.625,161280000,1
1529054640000,1529054699000,82.625,82.63,82.617,82.621,93790000,1
1529054700000,1529054759000,82.621,82.623,82.609,82.62,116960000,1
1529054760000,1529054819000,82.619,82.622,82.607,82.61,86810000,1
1529054820000,1529054879000,82.609,82.609,82.575,82.591,117580000,1
1529054880000,1529054939000,82.591,82.606,82.591,82.606,55770000,1
1529054940000,1529054999000,82.605,82.609,82.595,82.609,63490000,1
1529055000000,1529055059000,82.608,82.608,82.585,82.588,105020000,1
1529055060000,1529055119000,82.588,82.59,82.579,82.579,61270000,1
1529055120000,1529055179000,82.58,82.589,82.576,82.576,68620000,1
1529055180000,1529055239000,82.577,82.583,82.563,82.581,85070000,1
1529055240000,1529055299000,82.581,82.602,82.581,82.602,101160000,1
1529055300000,1529055359000,82.599,82.599,82.574,82.576,72760000,1
1529055360000,1529055419000,82.576,82.584,82.576,82.581,105460000,1
1529055420000,1529055479000,82.58,82.58,82.56,82.568,87120000,1
1529055480000,1529055539000,82.569,82.576,82.566,82.567,131680000,1
1529055540000,1529055599000,82.565,82.565,82.557,82.563,98470000,1
1529055600000,1529055659000,82.562,82.568,82.561,82.567,73790000,1
1529055660000,1529055719000,82.567,82.568,82.564,82.567,39250000,1
1529055720000,1529055779000,82.568,82.576,82.564,82.576,64270000,1
1529055780000,1529055839000,82.575,82.581,82.573,82.578,43530000,1
1529055840000,1529055899000,82.578,82.579,82.573,82.573,48270000,1
1529055900000,1529055959000,82.573,82.573,82.549,82.56,109480000,1
1529055960000,1529056019000,82.559,82.559,82.556,82.557,54030000,1
1529056020000,1529056079000,82.556,82.556,82.548,82.551,57750000,1
1529056080000,1529056139000,82.552,82.561,82.542,82.542,105910000,1
1529056140000,1529056199000,82.543,82.554,82.543,82.553,83610000,1
1529056200000,1529056259000,82.554,82.567,82.554,82.555,149400000,1
1529056260000,1529056319000,82.557,82.563,82.533,82.533,107980000,1
1529056320000,1529056379000,82.532,82.534,82.518,82.531,151370000,1
1529056380000,1529056439000,82.53,82.537,82.497,82.498,124660000,1
1529056440000,1529056499000,82.499,82.519,82.498,82.509,120900000,1
1529056500000,1529056559000,82.509,82.52,82.509,82.516,93440000,1
1529056560000,1529056619000,82.515,82.532,82.513,82.528,109610000,1
1529056620000,1529056679000,82.527,82.527,82.496,82.503,133470000,1
1529056680000,1529056739000,82.503,82.509,82.497,82.508,140250000,1
1529056740000,1529056799000,82.508,82.537,82.505,82.536,140720000,1
1529056800000,1529056859000,82.536,82.55,82.524,82.537,177260000,1
1529056860000,1529056919000,82.537,82.541,82.522,82.526,121350000,1
1529056920000,1529056979000,82.527,82.53,82.512,82.519,99050000,1
1529056980000,1529057039000,82.52,82.524,82.498,82.505,93190000,1
1529057040000,1529057099000,82.505,82.51,82.497,82.499,100770000,1
1529057100000,1529057159000,82.499,82.524,82.499,82.524,120740000,1
1529057160000,1529057219000,82.525,82.526,82.51,82.51,111110000,1
1529057220000,1529057279000,82.509,82.512,82.504,82.509,83680000,1
1529057280000,1529057339000,82.51,82.521,82.509,82.511,122080000,1
1529057340000,1529057399000,82.507,82.512,82.498,82.5,111390000,1
1529057400000,1529057459000,82.5,82.503,82.491,82.493,134680000,1
1529057460000,1529057519000,82.492,82.497,82.492,82.497,44040000,1
1529057520000,1529057579000,82.497,82.506,82.496,82.498,87800000,1
1529057580000,1529057639000,82.498,82.502,82.497,82.502,62750000,1
1529057640000,1529057699000,82.503,82.509,82.498,82.509,105780000,1
1529057700000,1529057759000,82.51,82.515,82.507,82.514,64440000,1
1529057760000,1529057819000,82.515,82.516,82.51,82.512,51720000,1
1529057820000,1529057879000,82.511,82.512,82.483,82.487,86530000,1
1529057880000,1529057939000,82.487,82.497,82.481,82.497,98280000,1
1529057940000,1529057999000,82.498,82.502,82.484,82.496,171960000,1
1529058000000,1529058059000,82.496,82.509,82.493,82.5,129980000,1
1529058060000,1529058119000,82.5,82.526,82.5,82.512,132580000,1
1529058120000,1529058179000,82.512,82.512,82.467,82.478,261240000,1
1529058180000,1529058239000,82.479,82.481,82.448,82.481,219690000,1
1529058240000,1529058299000,82.478,82.479,82.448,82.458,208090000,1
1529058300000,1529058359000,82.456,82.465,82.437,82.448,247310000,1
1529058360000,1529058419000,82.448,82.488,82.441,82.479,213270000,1
1529058420000,1529058479000,82.478,82.542,82.476,82.509,295840000,1
1529058480000,1529058539000,82.507,82.549,82.493,82.527,236900000,1
1529058540000,1529058599000,82.526,82.561,82.522,82.558,158830000,1
1529058600000,1529058659000,82.556,82.56,82.532,82.535,170420000,1
1529058660000,1529058719000,82.534,82.558,82.517,82.545,161250000,1
1529058720000,1529058779000,82.544,82.546,82.52,82.529,155340000,1
1529058780000,1529058839000,82.53,82.551,82.53,82.548,161150000,1
1529058840000,1529058899000,82.547,82.59,82.547,82.574,161840000,1
1529058900000,1529058959000,82.574,82.579,82.555,82.572,149160000,1
1529058960000,1529059019000,82.571,82.572,82.553,82.572,119710000,1
1529059020000,1529059079000,82.572,82.572,82.536,82.547,147250000,1
1529059080000,1529059139000,82.548,82.549,82.521,82.528,133500000,1
1529059140000,1529059199000,82.528,82.549,82.527,82.53,111320000,1
1529059200000,1529059259000,82.531,82.542,82.524,82.535,107180000,1
1529059260000,1529059319000,82.536,82.562,82.535,82.553,79370000,1
1529059320000,1529059379000,82.555,82.561,82.549,82.554,96750000,1
1529059380000,1529059439000,82.555,82.567,82.55,82.564,95170000,1
1529059440000,1529059499000,82.563,82.589,82.563,82.585,114780000,1
1529059500000,1529059559000,82.586,82.587,82.555,82.555,94630000,1
1529059560000,1529059619000,82.555,82.562,82.553,82.557,68270000,1
1529059620000,1529059679000,82.559,82.575,82.559,82.572,116970000,1
1529059680000,1529059739000,82.573,82.605,82.573,82.604,130990000,1
1529059740000,1529059799000,82.604,82.626,82.602,82.621,77970000,1
1529059800000,1529059859000,82.621,82.625,82.608,82.619,83110000,1
1529059860000,1529059919000,82.62,82.62,82.599,82.603,97690000,1
1529059920000,1529059979000,82.603,82.613,82.603,82.61,71820000,1
1529059980000,1529060039000,82.61,82.626,82.6,82.615,136470000,1
1529060040000,1529060099000,82.614,82.618,82.598,82.599,91580000,1
1529060100000,1529060159000,82.599,82.623,82.598,82.622,76440000,1
1529060160000,1529060219000,82.623,82.64,82.623,82.626,77780000,1
1529060220000,1529060279000,82.625,82.643,82.622,82.642,63150000,1
1529060280000,1529060339000,82.64,82.65,82.633,82.644,74500000,1
1529060340000,1529060399000,82.644,82.644,82.626,82.638,48240000,1
1529060400000,1529060459000,82.636,82.658,82.635,82.651,98000000,1
1529060460000,1529060519000,82.651,82.655,82.64,82.64,84510000,1
1529060520000,1529060579000,82.64,82.65,82.628,82.634,92150000,1
1529060580000,1529060639000,82.632,82.642,82.628,82.642,108700000,1
1529060640000,1529060699000,82.642,82.654,82.637,82.643,80060000,1
1529060700000,1529060759000,82.642,82.644,82.617,82.622,103470000,1
1529060760000,1529060819000,82.623,82.639,82.623,82.635,62050000,1
1529060820000,1529060879000,82.635,82.635,82.627,82.632,84290000,1
1529060880000,1529060939000,82.636,82.645,82.633,82.636,82820000,1
1529060940000,1529060999000,82.638,82.639,82.617,82.629,96200000,1
1529061000000,1529061059000,82.63,82.635,82.626,82.63,66600000,1
1529061060000,1529061119000,82.63,82.648,82.63,82.648,66700000,1
1529061120000,1529061179000,82.648,82.654,82.639,82.642,97150000,1
1529061180000,1529061239000,82.643,82.645,82.632,82.634,114780000,1
1529061240000,1529061299000,82.638,82.64,82.626,82.627,68020000,1
1529061300000,1529061359000,82.627,82.631,82.612,82.612,94170000,1
1529061360000,1529061419000,82.611,82.622,82.611,82.62,72770000,1
1529061420000,1529061479000,82.622,82.638,82.62,82.632,88320000,1
1529061480000,1529061539000,82.633,82.634,82.626,82.628,92080000,1
1529061540000,1529061599000,82.629,82.645,82.629,82.644,70750000,1
1529061600000,1529061659000,82.643,82.653,82.636,82.643,104280000,1
1529061660000,1529061719000,82.644,82.65,82.639,82.647,60120000,1
1529061720000,1529061779000,82.647,82.669,82.647,82.66,103310000,1
1529061780000,1529061839000,82.661,82.661,82.643,82.648,87430000,1
1529061840000,1529061899000,82.648,82.667,82.647,82.667,47930000,1
1529061900000,1529061959000,82.666,82.671,82.658,82.658,53660000,1
1529061960000,1529062019000,82.658,82.66,82.652,82.652,50860000,1
1529062020000,1529062079000,82.652,82.659,82.644,82.644,78520000,1
1529062080000,1529062139000,82.644,82.669,82.644,82.667,99990000,1
1529062140000,1529062199000,82.667,82.688,82.666,82.681,77410000,1
1529062200000,1529062259000,82.681,82.688,82.677,82.688,75660000,1
1529062260000,1529062319000,82.69,82.724,82.689,82.713,129440000,1
1529062320000,1529062379000,82.711,82.717,82.703,82.714,109260000,1
1529062380000,1529062439000,82.714,82.718,82.705,82.714,115390000,1
1529062440000,1529062499000,82.714,82.714,82.7,82.7,69900000,1
1529062500000,1529062559000,82.7,82.7,82.683,82.693,86600000,1
1529062560000,1529062619000,82.693,82.717,82.693,82.711,91510000,1
1529062620000,1529062679000,82.711,82.715,82.71,82.714,33490000,1
1529062680000,1529062739000,82.713,82.714,82.706,82.711,101270000,1
1529062740000,1529062799000,82.711,82.721,82.706,82.715,94370000,1
1529062800000,1529062859000,82.715,82.724,82.701,82.722,97710000,1
1529062860000,1529062919000,82.723,82.734,82.719,82.734,96400000,1
1529062920000,1529062979000,82.734,82.741,82.728,82.729,89970000,1
1529062980000,1529063039000,82.729,82.739,82.726,82.728,84660000,1
1529063040000,1529063099000,82.729,82.736,82.728,82.73,60510000,1
1529063100000,1529063159000,82.728,82.734,82.723,82.731,54900000,1
1529063160000,1529063219000,82.731,82.742,82.727,82.742,91710000,1
1529063220000,1529063279000,82.742,82.742,82.721,82.722,50210000,1
1529063280000,1529063339000,82.723,82.725,82.713,82.714,36830000,1
1529063340000,1529063399000,82.715,82.731,82.715,82.73,68500000,1
1529063400000,1529063459000,82.73,82.743,82.73,82.743,57630000,1
1529063460000,1529063519000,82.744,82.752,82.744,82.745,57410000,1
1529063520000,1529063579000,82.745,82.746,82.719,82.729,65540000,1
1529063580000,1529063639000,82.729,82.729,82.71,82.716,66970000,1
1529063640000,1529063699000,82.717,82.731,82.713,82.731,78640000,1
1529063700000,1529063759000,82.73,82.73,82.71,82.713,104100000,1
1529063760000,1529063819000,82.713,82.715,82.71,82.711,79990000,1
1529063820000,1529063879000,82.711,82.726,82.701,82.726,105790000,1
1529063880000,1529063939000,82.726,82.727,82.713,82.726,96240000,1
1529063940000,1529063999000,82.725,82.736,82.718,82.728,135720000,1
1529064000000,1529064059000,82.726,82.748,82.722,82.737,160860000,1
1529064060000,1529064119000,82.737,82.744,82.73,82.73,90480000,1
1529064120000,1529064179000,82.73,82.734,82.719,82.729,138520000,1
1529064180000,1529064239000,82.73,82.731,82.671,82.672,143060000,1
1529064240000,1529064299000,82.671,82.686,82.66,82.662,174700000,1
1529064300000,1529064359000,82.663,82.679,82.661,82.674,165240000,1
1529064360000,1529064419000,82.674,82.679,82.663,82.674,128790000,1
1529064420000,1529064479000,82.674,82.681,82.67,82.677,79060000,1
1529064480000,1529064539000,82.678,82.691,82.678,82.679,109300000,1
1529064540000,1529064599000,82.679,82.687,82.678,82.679,59130000,1
1529064600000,1529064659000,82.68,82.685,82.674,82.677,77090000,1
1529064660000,1529064719000,82.678,82.678,82.664,82.671,106940000,1
1529064720000,1529064779000,82.67,82.678,82.665,82.677,82640000,1
1529064780000,1529064839000,82.678,82.69,82.672,82.672,121510000,1
1529064840000,1529064899000,82.673,82.679,82.671,82.676,91510000,1
1529064900000,1529064959000,82.675,82.692,82.675,82.686,129550000,1
1529064960000,1529065019000,82.686,82.686,82.679,82.68,74680000,1
1529065020000,1529065079000,82.68,82.68,82.661,82.669,93560000,1
1529065080000,1529065139000,82.669,82.693,82.669,82.692,144180000,1
1529065140000,1529065199000,82.694,82.706,82.69,82.706,82740000,1
1529065200000,1529065259000,82.708,82.719,82.702,82.708,136430000,1
1529065260000,1529065319000,82.709,82.717,82.7,82.705,105230000,1
1529065320000,1529065379000,82.704,82.711,82.694,82.694,69900000,1
1529065380000,1529065439000,82.695,82.695,82.68,82.689,128290000,1
1529065440000,1529065499000,82.688,82.688,82.67,82.678,161320000,1
1529065500000,1529065559000,82.678,82.68,82.663,82.663,111100000,1
1529065560000,1529065619000,82.663,82.663,82.646,82.649,119800000,1
1529065620000,1529065679000,82.649,82.655,82.616,82.616,115930000,1
1529065680000,1529065739000,82.614,82.626,82.587,82.614,210870000,1
1529065740000,1529065799000,82.615,82.627,82.598,82.627,165560000,1
1529065800000,1529065859000,82.626,82.626,82.578,82.583,168740000,1
1529065860000,1529065919000,82.584,82.602,82.569,82.601,178120000,1
1529065920000,1529065979000,82.601,82.601,82.517,82.517,204460000,1
1529065980000,1529066039000,82.518,82.551,82.517,82.527,193340000,1
1529066040000,1529066099000,82.529,82.53,82.505,82.509,145240000,1
1529066100000,1529066159000,82.509,82.513,82.493,82.504,181830000,1
1529066160000,1529066219000,82.504,82.527,82.495,82.527,154270000,1
1529066220000,1529066279000,82.528,82.539,82.521,82.524,103060000,1
1529066280000,1529066339000,82.525,82.527,82.501,82.515,143190000,1
1529066340000,1529066399000,82.516,82.558,82.516,82.551,130710000,1
1529066400000,1529066459000,82.55,82.55,82.519,82.522,139740000,1
1529066460000,1529066519000,82.523,82.525,82.498,82.514,132290000,1
1529066520000,1529066579000,82.517,82.519,82.494,82.498,131030000,1
1529066580000,1529066639000,82.499,82.523,82.499,82.521,155150000,1
1529066640000,1529066699000,82.523,82.529,82.519,82.525,134970000,1
1529066700000,1529066759000,82.527,82.529,82.506,82.516,175040000,1
1529066760000,1529066819000,82.516,82.532,82.512,82.529,121270000,1
1529066820000,1529066879000,82.532,82.536,82.512,82.533,180340000,1
1529066880000,1529066939000,82.535,82.542,82.517,82.519,121520000,1
1529066940000,1529066999000,82.518,82.522,82.485,82.495,204330000,1
1529067000000,1529067059000,82.495,82.502,82.483,82.489,139270000,1
1529067060000,1529067119000,82.49,82.494,82.476,82.487,139780000,1
1529067120000,1529067179000,82.488,82.502,82.481,82.488,159680000,1
1529067180000,1529067239000,82.49,82.497,82.484,82.493,89290000,1
1529067240000,1529067299000,82.493,82.512,82.492,82.497,105350000,1
1529067300000,1529067359000,82.498,82.498,82.48,82.497,86910000,1
1529067360000,1529067419000,82.499,82.504,82.488,82.491,114450000,1
1529067420000,1529067479000,82.491,82.501,82.475,82.477,103650000,1
1529067480000,1529067539000,82.476,82.49,82.476,82.485,126300000,1
1529067540000,1529067599000,82.485,82.486,82.467,82.473,118310000,1
1529067600000,1529067659000,82.474,82.478,82.453,82.454,141400000,1
1529067660000,1529067719000,82.454,82.483,82.454,82.482,125190000,1
1529067720000,1529067779000,82.481,82.481,82.459,82.463,132340000,1
1529067780000,1529067839000,82.462,82.469,82.429,82.437,151430000,1
1529067840000,1529067899000,82.439,82.441,82.418,82.425,137410000,1
1529067900000,1529067959000,82.423,82.435,82.417,82.43,138390000,1
1529067960000,1529068019000,82.428,82.448,82.426,82.431,123890000,1
1529068020000,1529068079000,82.43,82.432,82.417,82.418,98310000,1
1529068080000,1529068139000,82.419,82.443,82.419,82.422,130000000,1
1529068140000,1529068199000,82.422,82.435,82.421,82.427,135340000,1
1529068200000,1529068259000,82.427,82.43,82.39,82.394,176050000,1
1529068260000,1529068319000,82.395,82.403,82.39,82.397,107340000,1
1529068320000,1529068379000,82.397,82.422,82.397,82.401,110890000,1
1529068380000,1529068439000,82.401,82.412,82.4,82.412,65630000,1
1529068440000,1529068499000,82.411,82.451,82.405,82.445,129700000,1
1529068500000,1529068559000,82.445,82.448,82.427,82.438,137700000,1
1529068560000,1529068619000,82.438,82.443,82.427,82.441,116370000,1
1529068620000,1529068679000,82.441,82.441,82.4,82.402,143870000,1
1529068680000,1529068739000,82.404,82.429,82.403,82.421,168020000,1
1529068740000,1529068799000,82.421,82.439,82.421,82.439,171020000,1
1529068800000,1529068859000,82.44,82.448,82.414,82.415,166070000,1
1529068860000,1529068919000,82.415,82.456,82.415,82.455,126110000,1
1529068920000,1529068979000,82.454,82.467,82.449,82.465,159610000,1
1529068980000,1529069039000,82.465,82.479,82.464,82.473,117210000,1
1529069040000,1529069099000,82.473,82.475,82.458,82.467,192650000,1
1529069100000,1529069159000,82.466,82.493,82.46,82.49,160130000,1
1529069160000,1529069219000,82.491,82.513,82.488,82.512,158950000,1
1529069220000,1529069279000,82.512,82.523,82.503,82.52,95880000,1
1529069280000,1529069339000,82.523,82.549,82.523,82.542,153160000,1
1529069340000,1529069399000,82.543,82.568,82.54,82.564,140080000,1
1529069400000,1529069459000,82.564,82.564,82.526,82.547,132720000,1
1529069460000,1529069519000,82.543,82.547,82.523,82.523,126580000,1
1529069520000,1529069579000,82.521,82.522,82.488,82.497,130790000,1
1529069580000,1529069639000,82.497,82.523,82.493,82.514,194320000,1
1529069640000,1529069699000,82.512,82.525,82.488,82.488,192210000,1
1529069700000,1529069759000,82.488,82.505,82.487,82.502,168230000,1
1529069760000,1529069819000,82.502,82.513,82.494,82.511,159100000,1
1529069820000,1529069879000,82.51,82.513,82.477,82.478,167860000,1
1529069880000,1529069939000,82.479,82.505,82.479,82.492,180600000,1
1529069940000,1529069999000,82.492,82.506,82.492,82.502,148720000,1
1529070000000,1529070059000,82.501,82.517,82.492,82.493,185890000,1
1529070060000,1529070119000,82.492,82.495,82.486,82.492,143380000,1
1529070120000,1529070179000,82.494,82.495,82.483,82.484,119100000,1
1529070180000,1529070239000,82.485,82.501,82.478,82.499,134580000,1
1529070240000,1529070299000,82.499,82.508,82.486,82.491,134370000,1
1529070300000,1529070359000,82.489,82.498,82.478,82.478,150640000,1
1529070360000,1529070419000,82.477,82.48,82.461,82.465,137550000,1
1529070420000,1529070479000,82.468,82.484,82.453,82.462,125400000,1
1529070480000,1529070539000,82.463,82.469,82.456,82.469,84190000,1
1529070540000,1529070599000,82.47,82.489,82.469,82.489,125080000,1
1529070600000,1529070659000,82.488,82.491,82.472,82.479,117340000,1
1529070660000,1529070719000,82.479,82.485,82.477,82.482,127810000,1
1529070720000,1529070779000,82.481,82.487,82.467,82.477,137320000,1
1529070780000,1529070839000,82.478,82.487,82.47,82.477,92510000,1
1529070840000,1529070899000,82.477,82.486,82.465,82.465,114520000,1
1529070900000,1529070959000,82.466,82.493,82.466,82.472,168840000,1
1529070960000,1529071019000,82.471,82.482,82.471,82.474,116690000,1
1529071020000,1529071079000,82.473,82.486,82.471,82.479,118640000,1
1529071080000,1529071139000,82.48,82.483,82.473,82.476,188960000,1
1529071140000,1529071199000,82.477,82.477,82.469,82.471,148190000,1
1529071200000,1529071259000,82.47,82.476,82.431,82.444,230370000,1
1529071260000,1529071319000,82.444,82.444,82.411,82.415,169460000,1
1529071320000,1529071379000,82.416,82.433,82.411,82.411,180460000,1
1529071380000,1529071439000,82.412,82.452,82.412,82.444,143740000,1
1529071440000,1529071499000,82.443,82.477,82.43,82.477,138620000,1
1529071500000,1529071559000,82.478,82.487,82.467,82.469,143560000,1
1529071560000,1529071619000,82.466,82.477,82.46,82.461,114010000,1
1529071620000,1529071679000,82.46,82.469,82.433,82.433,124640000,1
1529071680000,1529071739000,82.434,82.459,82.431,82.45,134280000,1
1529071740000,1529071799000,82.448,82.451,82.424,82.433,161720000,1
1529071800000,1529071859000,82.433,82.433,82.403,82.403,115790000,1
1529071860000,1529071919000,82.401,82.411,82.394,82.394,173870000,1
1529071920000,1529071979000,82.394,82.411,82.393,82.411,115330000,1
1529071980000,1529072039000,82.41,82.423,82.402,82.416,137860000,1
1529072040000,1529072099000,82.416,82.416,82.389,82.401,147200000,1
1529072100000,1529072159000,82.401,82.426,82.38,82.421,132020000,1
1529072160000,1529072219000,82.421,82.421,82.398,82.403,98570000,1
1529072220000,1529072279000,82.402,82.417,82.395,82.402,123580000,1
1529072280000,1529072339000,82.403,82.417,82.403,82.416,107560000,1
1529072340000,1529072399000,82.417,82.435,82.41,82.433,102450000,1
1529072400000,1529072459000,82.434,82.438,82.431,82.434,96880000,1
1529072460000,1529072519000,82.436,82.454,82.428,82.437,85530000,1
1529072520000,1529072579000,82.436,82.455,82.431,82.452,66060000,1
1529072580000,1529072639000,82.452,82.458,82.431,82.432,136770000,1
1529072640000,1529072699000,82.433,82.434,82.423,82.429,91700000,1
1529072700000,1529072759000,82.429,82.437,82.422,82.422,97050000,1
1529072760000,1529072819000,82.422,82.445,82.411,82.445,111290000,1
1529072820000,1529072879000,82.446,82.451,82.437,82.45,57120000,1
1529072880000,1529072939000,82.451,82.463,82.443,82.443,82080000,1
1529072940000,1529072999000,82.442,82.449,82.425,82.425,114620000,1
1529073000000,1529073059000,82.425,82.425,82.397,82.408,137760000,1
1529073060000,1529073119000,82.41,82.418,82.397,82.398,140820000,1
1529073120000,1529073179000,82.398,82.399,82.379,82.389,221260000,1
1529073180000,1529073239000,82.388,82.389,82.374,82.375,158540000,1
1529073240000,1529073299000,82.375,82.375,82.334,82.337,203420000,1
1529073300000,1529073359000,82.338,82.341,82.319,82.319,147490000,1
1529073360000,1529073419000,82.318,82.32,82.289,82.305,166790000,1
1529073420000,1529073479000,82.306,82.309,82.293,82.306,163400000,1
1529073480000,1529073539000,82.307,82.31,82.271,82.286,114940000,1
1529073540000,1529073599000,82.287,82.299,82.278,82.298,189950000,1
1529073600000,1529073659000,82.298,82.309,82.295,82.299,137610000,1
1529073660000,1529073719000,82.3,82.316,82.297,82.3,146980000,1
1529073720000,1529073779000,82.303,82.317,82.297,82.304,126180000,1
1529073780000,1529073839000,82.304,82.317,82.304,82.314,132680000,1
1529073840000,1529073899000,82.315,82.346,82.311,82.338,142500000,1
1529073900000,1529073959000,82.337,82.343,82.331,82.336,164720000,1
1529073960000,1529074019000,82.336,82.336,82.322,82.322,123000000,1
1529074020000,1529074079000,82.322,82.353,82.322,82.352,146770000,1
1529074080000,1529074139000,82.353,82.362,82.345,82.358,126130000,1
1529074140000,1529074199000,82.358,82.361,82.321,82.329,146140000,1
1529074200000,1529074259000,82.328,82.354,82.318,82.354,146020000,1
1529074260000,1529074319000,82.355,82.356,82.333,82.35,212880000,1
1529074320000,1529074379000,82.349,82.368,82.337,82.351,198190000,1
1529074380000,1529074439000,82.35,82.355,82.332,82.342,184110000,1
1529074440000,1529074499000,82.341,82.355,82.338,82.347,152210000,1
1529074500000,1529074559000,82.345,82.358,82.335,82.35,189090000,1
1529074560000,1529074619000,82.352,82.381,82.348,82.381,204680000,1
1529074620000,1529074679000,82.381,82.411,82.376,82.393,204340000,1
1529074680000,1529074739000,82.394,82.458,82.391,82.441,241350000,1
1529074740000,1529074799000,82.441,82.446,82.404,82.429,226660000,1
1529074800000,1529074859000,82.427,82.439,82.401,82.419,220870000,1
1529074860000,1529074919000,82.421,82.421,82.38,82.399,207480000,1
1529074920000,1529074979000,82.401,82.423,82.389,82.409,206900000,1
1529074980000,1529075039000,82.41,82.446,82.409,82.426,137390000,1
1529075040000,1529075099000,82.425,82.431,82.408,82.413,202700000,1
1529075100000,1529075159000,82.412,82.429,82.408,82.411,128150000,1
1529075160000,1529075219000,82.412,82.413,82.389,82.389,136570000,1
1529075220000,1529075279000,82.388,82.404,82.385,82.389,158220000,1
