openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529075280000,1529075339000,82.388,82.402,82.38,82.4,130390000,1
1529075340000,1529075399000,82.401,82.415,82.395,82.412,144450000,1
1529075400000,1529075459000,82.412,82.416,82.394,82.411,132900000,1
1529075460000,1529075519000,82.411,82.422,82.405,82.417,139470000,1
1529075520000,1529075579000,82.417,82.426,82.391,82.393,155590000,1
1529075580000,1529075639000,82.391,82.404,82.387,82.397,95950000,1
1529075640000,1529075699000,82.397,82.4,82.381,82.384,105220000,1
1529075700000,1529075759000,82.384,82.384,82.371,82.375,125130000,1
1529075760000,1529075819000,82.374,82.377,82.358,82.366,131410000,1
1529075820000,1529075879000,82.366,82.384,82.365,82.382,77270000,1
1529075880000,1529075939000,82.382,82.394,82.377,82.394,79920000,1
1529075940000,1529075999000,82.393,82.396,82.371,82.376,137380000,1
1529076000000,1529076059000,82.377,82.379,82.362,82.372,99390000,1
1529076060000,1529076119000,82.371,82.388,82.358,82.384,110630000,1
1529076120000,1529076179000,82.384,82.384,82.371,82.372,105630000,1
1529076180000,1529076239000,82.372,82.373,82.354,82.363,87400000,1
1529076240000,1529076299000,82.363,82.368,82.353,82.364,104360000,1
1529076300000,1529076359000,82.367,82.371,82.356,82.36,93240000,1
1529076360000,1529076419000,82.36,82.369,82.347,82.349,73090000,1
1529076420000,1529076479000,82.35,82.36,82.348,82.357,70890000,1
1529076480000,1529076539000,82.356,82.357,82.338,82.357,77970000,1
1529076540000,1529076599000,82.357,82.365,82.344,82.347,91210000,1
1529076600000,1529076659000,82.346,82.368,82.34,82.358,88150000,1
1529076660000,1529076719000,82.356,82.359,82.351,82.355,65530000,1
1529076720000,1529076779000,82.354,82.356,82.344,82.347,92810000,1
1529076780000,1529076839000,82.347,82.347,82.337,82.341,63830000,1
1529076840000,1529076899000,82.342,82.342,82.323,82.323,108770000,1
1529076900000,1529076959000,82.322,82.331,82.32,82.323,124910000,1
1529076960000,1529077019000,82.324,82.33,82.323,82.327,102530000,1
1529077020000,1529077079000,82.328,82.342,82.328,82.331,139550000,1
1529077080000,1529077139000,82.33,82.331,82.312,82.325,133540000,1
1529077140000,1529077199000,82.324,82.338,82.322,82.336,134110000,1
1529077200000,1529077259000,82.336,82.343,82.32,82.341,141120000,1
1529077260000,1529077319000,82.34,82.364,82.339,82.362,97500000,1
1529077320000,1529077379000,82.362,82.381,82.349,82.373,139100000,1
1529077380000,1529077439000,82.373,82.397,82.373,82.381,143310000,1
1529077440000,1529077499000,82.38,82.408,82.378,82.402,134380000,1
1529077500000,1529077559000,82.402,82.428,82.4,82.418,140710000,1
1529077560000,1529077619000,82.419,82.437,82.415,82.421,166850000,1
1529077620000,1529077679000,82.42,82.424,82.407,82.412,119420000,1
1529077680000,1529077739000,82.412,82.423,82.409,82.409,131990000,1
1529077740000,1529077799000,82.409,82.43,82.406,82.424,128560000,1
1529077800000,1529077859000,82.424,82.424,82.405,82.408,87860000,1
1529077860000,1529077919000,82.407,82.409,82.394,82.402,112130000,1
1529077920000,1529077979000,82.403,82.413,82.401,82.411,89590000,1
1529077980000,1529078039000,82.411,82.437,82.41,82.435,100760000,1
1529078040000,1529078099000,82.435,82.444,82.429,82.44,139700000,1
1529078100000,1529078159000,82.441,82.448,82.436,82.447,119490000,1
1529078160000,1529078219000,82.446,82.447,82.432,82.438,109430000,1
1529078220000,1529078279000,82.438,82.44,82.417,82.429,169330000,1
1529078280000,1529078339000,82.429,82.443,82.419,82.443,104390000,1
1529078340000,1529078399000,82.443,82.455,82.436,82.436,132750000,1
1529078400000,1529078459000,82.435,82.439,82.42,82.426,144980000,1
1529078460000,1529078519000,82.428,82.432,82.415,82.42,133490000,1
1529078520000,1529078579000,82.42,82.426,82.408,82.414,125630000,1
1529078580000,1529078639000,82.415,82.419,82.409,82.413,107560000,1
1529078640000,1529078699000,82.413,82.427,82.413,82.42,127520000,1
1529078700000,1529078759000,82.42,82.422,82.406,82.407,79050000,1
1529078760000,1529078819000,82.409,82.411,82.399,82.402,119010000,1
1529078820000,1529078879000,82.4,82.402,82.392,82.401,96380000,1
1529078880000,1529078939000,82.404,82.405,82.389,82.395,136880000,1
1529078940000,1529078999000,82.395,82.4,82.377,82.377,122930000,1
1529079000000,1529079059000,82.381,82.381,82.373,82.375,80540000,1
1529079060000,1529079119000,82.376,82.383,82.365,82.366,92570000,1
1529079120000,1529079179000,82.366,82.389,82.365,82.389,66350000,1
1529079180000,1529079239000,82.389,82.401,82.387,82.394,90780000,1
1529079240000,1529079299000,82.392,82.395,82.386,82.393,124550000,1
1529079300000,1529079359000,82.392,82.402,82.385,82.396,146660000,1
1529079360000,1529079419000,82.396,82.4,82.387,82.396,86880000,1
1529079420000,1529079479000,82.397,82.401,82.389,82.39,84010000,1
1529079480000,1529079539000,82.39,82.39,82.37,82.372,73820000,1
1529079540000,1529079599000,82.367,82.375,82.364,82.368,84630000,1
1529079600000,1529079659000,82.368,82.375,82.362,82.369,65670000,1
1529079660000,1529079719000,82.369,82.381,82.359,82.378,79100000,1
1529079720000,1529079779000,82.378,82.394,82.377,82.377,75850000,1
1529079780000,1529079839000,82.378,82.38,82.366,82.366,48970000,1
1529079840000,1529079899000,82.366,82.386,82.366,82.384,100290000,1
1529079900000,1529079959000,82.384,82.388,82.38,82.383,45140000,1
1529079960000,1529080019000,82.385,82.388,82.369,82.374,69420000,1
1529080020000,1529080079000,82.375,82.376,82.369,82.369,61360000,1
1529080080000,1529080139000,82.369,82.372,82.361,82.362,85910000,1
1529080140000,1529080199000,82.364,82.365,82.349,82.349,120420000,1
1529080200000,1529080259000,82.347,82.35,82.334,82.336,83790000,1
1529080260000,1529080319000,82.336,82.343,82.33,82.34,90640000,1
1529080320000,1529080379000,82.34,82.345,82.331,82.343,84060000,1
1529080380000,1529080439000,82.343,82.343,82.337,82.337,78560000,1
1529080440000,1529080499000,82.338,82.344,82.316,82.318,69280000,1
1529080500000,1529080559000,82.318,82.321,82.31,82.319,83040000,1
1529080560000,1529080619000,82.319,82.33,82.315,82.329,131060000,1
1529080620000,1529080679000,82.328,82.328,82.321,82.328,69580000,1
1529080680000,1529080739000,82.329,82.346,82.329,82.334,87530000,1
1529080740000,1529080799000,82.335,82.341,82.328,82.34,74790000,1
1529080800000,1529080859000,82.34,82.347,82.33,82.345,80450000,1
1529080860000,1529080919000,82.343,82.345,82.333,82.334,63610000,1
1529080920000,1529080979000,82.334,82.349,82.332,82.349,53000000,1
1529080980000,1529081039000,82.349,82.351,82.337,82.346,44870000,1
1529081040000,1529081099000,82.341,82.343,82.334,82.336,45060000,1
1529081100000,1529081159000,82.337,82.345,82.328,82.341,45250000,1
1529081160000,1529081219000,82.34,82.347,82.339,82.345,51740000,1
1529081220000,1529081279000,82.346,82.355,82.343,82.355,50140000,1
1529081280000,1529081339000,82.356,82.358,82.351,82.351,41020000,1
1529081340000,1529081399000,82.35,82.352,82.345,82.347,68950000,1
1529081400000,1529081459000,82.349,82.349,82.343,82.345,73980000,1
1529081460000,1529081519000,82.343,82.345,82.332,82.332,86060000,1
1529081520000,1529081579000,82.332,82.336,82.324,82.324,95630000,1
1529081580000,1529081639000,82.324,82.326,82.32,82.32,60590000,1
1529081640000,1529081699000,82.322,82.328,82.321,82.321,48990000,1
1529081700000,1529081759000,82.321,82.349,82.321,82.349,108820000,1
1529081760000,1529081819000,82.352,82.366,82.349,82.364,72950000,1
1529081820000,1529081879000,82.364,82.368,82.361,82.366,54280000,1
1529081880000,1529081939000,82.367,82.383,82.367,82.381,110790000,1
1529081940000,1529081999000,82.379,82.379,82.363,82.372,139830000,1
1529082000000,1529082059000,82.372,82.38,82.363,82.364,117250000,1
1529082060000,1529082119000,82.364,82.368,82.362,82.366,74720000,1
1529082120000,1529082179000,82.366,82.37,82.355,82.356,111360000,1
1529082180000,1529082239000,82.354,82.356,82.352,82.355,59870000,1
1529082240000,1529082299000,82.355,82.358,82.349,82.349,100530000,1
1529082300000,1529082359000,82.349,82.36,82.346,82.36,92760000,1
1529082360000,1529082419000,82.36,82.362,82.355,82.357,68400000,1
1529082420000,1529082479000,82.356,82.363,82.353,82.358,58010000,1
1529082480000,1529082539000,82.358,82.359,82.358,82.358,34600000,1
1529082540000,1529082599000,82.358,82.359,82.342,82.342,57240000,1
1529082600000,1529082659000,82.342,82.345,82.335,82.335,63630000,1
1529082660000,1529082719000,82.335,82.348,82.335,82.348,66690000,1
1529082720000,1529082779000,82.348,82.354,82.347,82.354,31040000,1
1529082780000,1529082839000,82.354,82.354,82.341,82.341,28990000,1
1529082840000,1529082899000,82.34,82.345,82.335,82.337,66110000,1
1529082900000,1529082959000,82.338,82.344,82.338,82.343,50810000,1
1529082960000,1529083019000,82.343,82.347,82.338,82.338,67030000,1
1529083020000,1529083079000,82.337,82.344,82.337,82.343,76240000,1
1529083080000,1529083139000,82.344,82.35,82.343,82.343,51420000,1
1529083140000,1529083199000,82.342,82.344,82.342,82.342,57530000,1
1529083200000,1529083259000,82.343,82.344,82.338,82.344,75750000,1
1529083260000,1529083319000,82.346,82.351,82.339,82.34,67610000,1
1529083320000,1529083379000,82.34,82.34,82.324,82.324,54530000,1
1529083380000,1529083439000,82.324,82.326,82.313,82.319,79950000,1
1529083440000,1529083499000,82.318,82.325,82.315,82.322,63900000,1
1529083500000,1529083559000,82.324,82.328,82.314,82.328,121550000,1
1529083560000,1529083619000,82.328,82.333,82.328,82.33,49230000,1
1529083620000,1529083679000,82.33,82.336,82.325,82.334,108120000,1
1529083680000,1529083739000,82.335,82.347,82.335,82.345,100320000,1
1529083740000,1529083799000,82.346,82.346,82.34,82.34,102730000,1
1529083800000,1529083859000,82.34,82.35,82.34,82.346,120690000,1
1529083860000,1529083919000,82.347,82.347,82.329,82.332,85580000,1
1529083920000,1529083979000,82.332,82.336,82.331,82.333,76070000,1
1529083980000,1529084039000,82.332,82.334,82.324,82.33,82120000,1
1529084040000,1529084099000,82.33,82.332,82.31,82.313,96670000,1
1529084100000,1529084159000,82.311,82.312,82.306,82.307,83000000,1
1529084160000,1529084219000,82.307,82.307,82.298,82.303,70370000,1
1529084220000,1529084279000,82.301,82.308,82.301,82.305,41230000,1
1529084280000,1529084339000,82.304,82.322,82.304,82.322,22480000,1
1529084340000,1529084399000,82.323,82.334,82.323,82.334,44940000,1
1529084400000,1529084459000,82.334,82.34,82.333,82.34,44970000,1
1529084460000,1529084519000,82.337,82.34,82.319,82.324,78570000,1
1529084520000,1529084579000,82.325,82.327,82.32,82.322,38760000,1
1529084580000,1529084639000,82.321,82.334,82.32,82.329,68360000,1
1529084640000,1529084699000,82.33,82.332,82.323,82.326,72760000,1
1529084700000,1529084759000,82.326,82.346,82.317,82.322,132130000,1
1529084760000,1529084819000,82.322,82.341,82.322,82.336,113300000,1
1529084820000,1529084879000,82.336,82.338,82.331,82.338,49900000,1
1529084880000,1529084939000,82.338,82.339,82.329,82.329,61740000,1
1529084940000,1529084999000,82.328,82.34,82.325,82.34,48120000,1
1529085000000,1529085059000,82.339,82.342,82.333,82.341,42590000,1
1529085060000,1529085119000,82.342,82.343,82.331,82.331,51640000,1
1529085120000,1529085179000,82.331,82.339,82.331,82.339,57910000,1
1529085180000,1529085239000,82.34,82.348,82.34,82.344,28360000,1
1529085240000,1529085299000,82.344,82.353,82.344,82.348,44740000,1
1529085300000,1529085359000,82.348,82.351,82.334,82.334,54470000,1
1529085360000,1529085419000,82.334,82.337,82.315,82.322,83720000,1
1529085420000,1529085479000,82.322,82.33,82.31,82.33,128700000,1
1529085480000,1529085539000,82.33,82.336,82.33,82.331,61880000,1
1529085540000,1529085599000,82.331,82.343,82.328,82.343,96830000,1
1529085600000,1529085659000,82.343,82.354,82.343,82.349,134940000,1
1529085660000,1529085719000,82.349,82.349,82.334,82.336,108410000,1
1529085720000,1529085779000,82.337,82.338,82.327,82.327,105080000,1
1529085780000,1529085839000,82.327,82.328,82.308,82.308,60630000,1
1529085840000,1529085899000,82.308,82.339,82.308,82.337,40950000,1
1529085900000,1529085959000,82.34,82.354,82.337,82.351,86670000,1
1529085960000,1529086019000,82.352,82.354,82.347,82.353,64780000,1
1529086020000,1529086079000,82.352,82.353,82.34,82.352,44850000,1
1529086080000,1529086139000,82.352,82.357,82.345,82.357,61320000,1
1529086140000,1529086199000,82.357,82.364,82.357,82.359,57930000,1
1529086200000,1529086259000,82.358,82.361,82.354,82.354,42170000,1
1529086260000,1529086319000,82.355,82.36,82.353,82.356,55540000,1
1529086320000,1529086379000,82.356,82.372,82.356,82.367,58590000,1
1529086380000,1529086439000,82.366,82.366,82.358,82.362,34740000,1
1529086440000,1529086499000,82.362,82.379,82.362,82.375,41650000,1
1529086500000,1529086559000,82.376,82.382,82.376,82.381,35620000,1
1529086560000,1529086619000,82.38,82.381,82.377,82.379,61420000,1
1529086620000,1529086679000,82.38,82.385,82.38,82.38,50480000,1
1529086680000,1529086739000,82.377,82.384,82.372,82.381,56430000,1
1529086740000,1529086799000,82.381,82.386,82.374,82.377,48120000,1
1529086800000,1529086859000,82.379,82.391,82.373,82.388,116070000,1
1529086860000,1529086919000,82.389,82.392,82.384,82.391,76770000,1
1529086920000,1529086979000,82.389,82.4,82.388,82.396,107530000,1
1529086980000,1529087039000,82.396,82.409,82.396,82.405,61710000,1
1529087040000,1529087099000,82.407,82.412,82.403,82.403,43970000,1
1529087100000,1529087159000,82.403,82.411,82.403,82.403,92900000,1
1529087160000,1529087219000,82.404,82.408,82.399,82.402,53290000,1
1529087220000,1529087279000,82.403,82.408,82.403,82.407,20440000,1
1529087280000,1529087339000,82.407,82.417,82.405,82.416,45320000,1
1529087340000,1529087399000,82.417,82.427,82.415,82.423,77950000,1
1529087400000,1529087459000,82.421,82.433,82.421,82.43,77600000,1
1529087460000,1529087519000,82.431,82.433,82.426,82.426,45640000,1
1529087520000,1529087579000,82.427,82.429,82.407,82.421,81640000,1
1529087580000,1529087639000,82.419,82.436,82.416,82.432,57490000,1
1529087640000,1529087699000,82.434,82.435,82.419,82.42,62250000,1
1529087700000,1529087759000,82.42,82.423,82.414,82.416,71460000,1
1529087760000,1529087819000,82.415,82.428,82.414,82.422,69540000,1
1529087820000,1529087879000,82.419,82.424,82.412,82.418,64420000,1
1529087880000,1529087939000,82.42,82.422,82.417,82.421,69070000,1
1529087940000,1529087999000,82.419,82.421,82.395,82.397,81660000,1
1529088000000,1529088059000,82.398,82.404,82.393,82.404,71330000,1
1529088060000,1529088119000,82.404,82.438,82.395,82.438,69800000,1
1529088120000,1529088179000,82.436,82.438,82.417,82.421,67100000,1
1529088180000,1529088239000,82.421,82.43,82.419,82.424,58740000,1
1529088240000,1529088299000,82.423,82.423,82.418,82.42,21750000,1
1529088300000,1529088359000,82.418,82.418,82.415,82.418,23860000,1
1529088360000,1529088419000,82.418,82.419,82.412,82.419,29930000,1
1529088420000,1529088479000,82.419,82.42,82.418,82.42,23510000,1
1529088480000,1529088539000,82.419,82.419,82.409,82.41,61630000,1
1529088540000,1529088599000,82.41,82.426,82.41,82.418,75590000,1
1529088600000,1529088659000,82.417,82.424,82.416,82.424,33930000,1
1529088660000,1529088719000,82.424,82.426,82.42,82.42,26460000,1
1529088720000,1529088779000,82.42,82.427,82.419,82.424,69520000,1
1529088780000,1529088839000,82.425,82.427,82.416,82.417,57270000,1
1529088840000,1529088899000,82.417,82.421,82.416,82.421,26780000,1
1529088900000,1529088959000,82.419,82.419,82.417,82.418,22740000,1
1529088960000,1529089019000,82.418,82.418,82.405,82.409,80700000,1
1529089020000,1529089079000,82.409,82.41,82.4,82.403,103020000,1
1529089080000,1529089139000,82.403,82.408,82.395,82.398,91680000,1
1529089140000,1529089199000,82.398,82.399,82.385,82.39,119690000,1
1529089200000,1529089259000,82.388,82.401,82.387,82.399,100140000,1
1529089260000,1529089319000,82.399,82.399,82.392,82.392,74040000,1
1529089320000,1529089379000,82.394,82.394,82.39,82.391,84300000,1
1529089380000,1529089439000,82.39,82.393,82.389,82.393,43470000,1
1529089440000,1529089499000,82.393,82.393,82.383,82.384,36530000,1
1529089500000,1529089559000,82.384,82.391,82.377,82.378,90590000,1
1529089560000,1529089619000,82.38,82.38,82.367,82.38,124970000,1
1529089620000,1529089679000,82.38,82.38,82.371,82.375,115760000,1
1529089680000,1529089739000,82.376,82.379,82.373,82.379,92140000,1
1529089740000,1529089799000,82.379,82.381,82.375,82.375,58870000,1
1529089800000,1529089859000,82.376,82.381,82.376,82.38,79640000,1
1529089860000,1529089919000,82.378,82.378,82.362,82.364,98360000,1
1529089920000,1529089979000,82.363,82.363,82.362,82.362,33420000,1
1529089980000,1529090039000,82.362,82.362,82.355,82.357,62100000,1
1529090040000,1529090099000,82.357,82.366,82.357,82.362,113990000,1
1529090100000,1529090159000,82.362,82.365,82.358,82.362,44350000,1
1529090160000,1529090219000,82.362,82.369,82.355,82.357,75660000,1
1529090220000,1529090279000,82.356,82.359,82.355,82.357,59990000,1
1529090280000,1529090339000,82.358,82.36,82.35,82.35,68860000,1
1529090340000,1529090399000,82.35,82.35,82.343,82.345,64920000,1
1529090400000,1529090459000,82.345,82.345,82.34,82.345,45530000,1
1529090460000,1529090519000,82.344,82.352,82.344,82.352,50820000,1
1529090520000,1529090579000,82.352,82.359,82.347,82.356,107740000,1
1529090580000,1529090639000,82.356,82.364,82.356,82.363,68380000,1
1529090640000,1529090699000,82.363,82.366,82.359,82.359,114420000,1
1529090700000,1529090759000,82.359,82.36,82.351,82.351,106660000,1
1529090760000,1529090819000,82.352,82.359,82.351,82.352,81860000,1
1529090820000,1529090879000,82.352,82.357,82.352,82.357,59290000,1
1529090880000,1529090939000,82.357,82.364,82.354,82.357,106530000,1
1529090940000,1529090999000,82.359,82.371,82.359,82.371,88110000,1
1529091000000,1529091059000,82.371,82.372,82.359,82.361,80370000,1
1529091060000,1529091119000,82.361,82.364,82.359,82.36,29640000,1
1529091120000,1529091179000,82.364,82.368,82.355,82.356,79280000,1
1529091180000,1529091239000,82.355,82.363,82.351,82.363,91040000,1
1529091240000,1529091299000,82.364,82.368,82.361,82.367,82230000,1
1529091300000,1529091359000,82.367,82.367,82.357,82.357,49080000,1
1529091360000,1529091419000,82.357,82.358,82.346,82.349,90460000,1
1529091420000,1529091479000,82.348,82.348,82.338,82.345,56680000,1
1529091480000,1529091539000,82.344,82.348,82.344,82.345,33600000,1
1529091540000,1529091599000,82.344,82.346,82.336,82.336,82910000,1
1529091600000,1529091659000,82.336,82.339,82.324,82.33,48980000,1
1529091660000,1529091719000,82.331,82.341,82.331,82.341,35120000,1
1529091720000,1529091779000,82.34,82.342,82.338,82.34,33390000,1
1529091780000,1529091839000,82.34,82.342,82.338,82.341,40280000,1
1529091840000,1529091899000,82.342,82.346,82.341,82.346,69870000,1
1529091900000,1529091959000,82.345,82.348,82.344,82.344,27250000,1
1529091960000,1529092019000,82.344,82.35,82.343,82.344,44460000,1
1529092020000,1529092079000,82.341,82.35,82.339,82.346,62760000,1
1529092080000,1529092139000,82.346,82.348,82.345,82.345,26460000,1
1529092140000,1529092199000,82.345,82.346,82.342,82.346,42220000,1
1529092200000,1529092259000,82.352,82.352,82.335,82.339,51620000,1
1529092260000,1529092319000,82.339,82.339,82.336,82.337,14420000,1
1529092320000,1529092379000,82.337,82.337,82.333,82.334,36420000,1
1529092380000,1529092439000,82.333,82.333,82.326,82.326,57890000,1
1529092440000,1529092499000,82.327,82.34,82.327,82.339,63910000,1
1529092500000,1529092559000,82.34,82.35,82.339,82.341,107100000,1
1529092560000,1529092619000,82.342,82.346,82.341,82.346,28510000,1
1529092620000,1529092679000,82.345,82.348,82.341,82.344,53740000,1
1529092680000,1529092739000,82.344,82.346,82.338,82.338,55990000,1
1529092740000,1529092799000,82.338,82.351,82.335,82.35,100190000,1
1529092800000,1529092859000,82.351,82.351,82.322,82.328,136830000,1
1529092860000,1529092919000,82.328,82.331,82.326,82.328,48450000,1
1529092920000,1529092979000,82.327,82.328,82.322,82.322,38960000,1
1529092980000,1529093039000,82.323,82.328,82.321,82.327,34780000,1
1529093040000,1529093099000,82.327,82.327,82.324,82.327,31780000,1
1529093100000,1529093159000,82.327,82.342,82.327,82.342,50010000,1
1529093160000,1529093219000,82.342,82.343,82.34,82.343,28550000,1
1529093220000,1529093279000,82.343,82.343,82.343,82.343,9940000,1
1529093280000,1529093339000,82.343,82.348,82.341,82.341,32890000,1
1529093340000,1529093399000,82.342,82.344,82.342,82.343,48580000,1
1529093400000,1529093459000,82.344,82.344,82.34,82.34,27680000,1
1529093460000,1529093519000,82.34,82.345,82.339,82.344,25190000,1
1529093520000,1529093579000,82.344,82.35,82.343,82.343,21390000,1
1529093580000,1529093639000,82.343,82.344,82.341,82.343,10890000,1
1529093640000,1529093699000,82.343,82.345,82.34,82.34,41740000,1
1529093700000,1529093759000,82.339,82.34,82.332,82.333,13570000,1
1529093760000,1529093819000,82.333,82.337,82.332,82.337,22880000,1
1529093820000,1529093879000,82.337,82.337,82.335,82.335,2440000,1
1529093880000,1529093939000,82.335,82.339,82.335,82.337,11320000,1
1529093940000,1529093999000,82.337,82.337,82.337,82.337,1190000,1
1529094000000,1529094059000,82.339,82.339,82.324,82.325,44560000,1
1529094060000,1529094119000,82.328,82.328,82.323,82.328,22280000,1
1529094120000,1529094179000,82.328,82.328,82.324,82.328,18870000,1
1529094180000,1529094239000,82.329,82.329,82.325,82.325,23330000,1
1529094240000,1529094299000,82.325,82.325,82.324,82.324,27000000,1
1529094300000,1529094359000,82.324,82.324,82.32,82.32,25280000,1
1529094360000,1529094419000,82.32,82.323,82.318,82.319,22480000,1
1529094420000,1529094479000,82.319,82.328,82.317,82.327,41870000,1
1529094480000,1529094539000,82.326,82.327,82.324,82.324,7880000,1
1529094540000,1529094599000,82.325,82.334,82.322,82.329,40720000,1
1529094600000,1529094659000,82.332,82.333,82.329,82.333,33780000,1
1529094660000,1529094719000,82.333,82.333,82.333,82.333,16830000,1
1529094720000,1529094779000,82.333,82.346,82.333,82.346,23640000,1
1529094780000,1529094839000,82.346,82.347,82.346,82.346,13190000,1
1529094840000,1529094899000,82.346,82.349,82.346,82.349,17020000,1
1529094900000,1529094959000,82.349,82.359,82.349,82.358,21700000,1
1529094960000,1529095019000,82.358,82.36,82.356,82.356,12000000,1
1529095020000,1529095079000,82.355,82.358,82.351,82.352,16750000,1
1529095080000,1529095139000,82.352,82.352,82.352,82.352,7000000,1
1529095140000,1529095199000,82.352,82.354,82.348,82.348,20620000,1
1529095200000,1529095259000,82.346,82.349,82.346,82.349,20570000,1
1529095260000,1529095319000,82.349,82.358,82.349,82.358,10940000,1
1529095320000,1529095379000,82.357,82.36,82.355,82.357,22640000,1
1529095380000,1529095439000,82.354,82.361,82.349,82.36,40170000,1
1529095440000,1529095499000,82.36,82.363,82.352,82.352,27250000,1
1529095500000,1529095559000,82.351,82.354,82.335,82.338,58180000,1
1529095560000,1529095619000,82.338,82.341,82.323,82.323,39370000,1
1529095620000,1529095679000,82.323,82.344,82.323,82.343,47270000,1
1529095680000,1529095739000,82.342,82.347,82.342,82.342,45990000,1
1529095740000,1529095799000,82.343,82.346,82.337,82.346,44010000,1
1529095800000,1529095859000,82.345,82.346,82.329,82.346,72880000,1
1529095860000,1529095919000,82.345,82.348,82.343,82.345,20480000,1
1529095920000,1529095979000,82.346,82.35,82.344,82.346,32880000,1
1529095980000,1529096039000,82.344,82.344,82.319,82.341,62890000,1
1529096040000,1529096099000,82.342,82.342,82.331,82.341,56450000,1
1529096100000,1529096159000,82.343,82.346,82.333,82.344,68970000,1
1529096160000,1529096219000,82.343,82.35,82.341,82.348,44740000,1
1529096220000,1529096279000,82.343,82.346,82.314,82.317,46360000,1
1529096280000,1529096339000,82.315,82.324,82.314,82.32,31150000,1
1529096340000,1529096399000,82.32,82.324,82.308,82.308,25450000,1
1529096400000,1529096459000,82.308,82.308,82.308,82.308,0,1
1529096460000,1529096519000,82.308,82.308,82.308,82.308,0,1
1529096520000,1529096579000,82.308,82.308,82.308,82.308,0,1
1529096580000,1529096639000,82.308,82.308,82.308,82.308,0,1
1529096640000,1529096699000,82.308,82.308,82.308,82.308,0,1
1529096700000,1529096759000,82.308,82.308,82.308,82.308,0,1
1529096760000,1529096819000,82.308,82.308,82.308,82.308,0,1
1529096820000,1529096879000,82.308,82.308,82.308,82.308,0,1
1529096880000,1529096939000,82.308,82.308,82.308,82.308,0,1
1529096940000,1529096999000,82.308,82.308,82.308,82.308,0,1
1529097000000,1529097059000,82.308,82.308,82.308,82.308,0,1
1529097060000,1529097119000,82.308,82.308,82.308,82.308,0,1
1529097120000,1529097179000,82.308,82.308,82.308,82.308,0,1
1529097180000,1529097239000,82.308,82.308,82.308,82.308,0,1
1529097240000,1529097299000,82.308,82.308,82.308,82.308,0,1
1529097300000,1529097359000,82.308,82.308,82.308,82.308,0,1
1529097360000,1529097419000,82.308,82.308,82.308,82.308,0,1
1529097420000,1529097479000,82.308,82.308,82.308,82.308,0,1
1529097480000,1529097539000,82.308,82.308,82.308,82.308,0,1
1529097540000,1529097599000,82.308,82.308,82.308,82.308,0,1
1529097600000,1529097659000,82.308,82.308,82.308,82.308,0,1
1529097660000,1529097719000,82.308,82.308,82.308,82.308,0,1
1529097720000,1529097779000,82.308,82.308,82.308,82.308,0,1
1529097780000,1529097839000,82.308,82.308,82.308,82.308,0,1
1529097840000,1529097899000,82.308,82.308,82.308,82.308,0,1
1529097900000,1529097959000,82.308,82.308,82.308,82.308,0,1
1529097960000,1529098019000,82.308,82.308,82.308,82.308,0,1
1529098020000,1529098079000,82.308,82.308,82.308,82.308,0,1
1529098080000,1529098139000,82.308,82.308,82.308,82.308,0,1
1529098140000,1529098199000,82.308,82.308,82.308,82.308,0,1
1529098200000,1529098259000,82.308,82.308,82.308,82.308,0,1
1529098260000,1529098319000,82.308,82.308,82.308,82.308,0,1
1529098320000,1529098379000,82.308,82.308,82.308,82.308,0,1
1529098380000,1529098439000,82.308,82.308,82.308,82.308,0,1
1529098440000,1529098499000,82.308,82.308,82.308,82.308,0,1
1529098500000,1529098559000,82.308,82.308,82.308,82.308,0,1
1529098560000,1529098619000,82.308,82.308,82.308,82.308,0,1
1529098620000,1529098679000,82.308,82.308,82.308,82.308,0,1
1529098680000,1529098739000,82.308,82.308,82.308,82.308,0,1
1529098740000,1529098799000,82.308,82.308,82.308,82.308,0,1
1529098800000,1529098859000,82.308,82.308,82.308,82.308,0,1
1529098860000,1529098919000,82.308,82.308,82.308,82.308,0,1
1529098920000,1529098979000,82.308,82.308,82.308,82.308,0,1
1529098980000,1529099039000,82.308,82.308,82.308,82.308,0,1
