openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529099040000,1529099099000,82.308,82.308,82.308,82.308,0,1
1529099100000,1529099159000,82.308,82.308,82.308,82.308,0,1
1529099160000,1529099219000,82.308,82.308,82.308,82.308,0,1
1529099220000,1529099279000,82.308,82.308,82.308,82.308,0,1
1529099280000,1529099339000,82.308,82.308,82.308,82.308,0,1
1529099340000,1529099399000,82.308,82.308,82.308,82.308,0,1
1529099400000,1529099459000,82.308,82.308,82.308,82.308,0,1
1529099460000,1529099519000,82.308,82.308,82.308,82.308,0,1
1529099520000,1529099579000,82.308,82.308,82.308,82.308,0,1
1529099580000,1529099639000,82.308,82.308,82.308,82.308,0,1
1529099640000,1529099699000,82.308,82.308,82.308,82.308,0,1
1529099700000,1529099759000,82.308,82.308,82.308,82.308,0,1
1529099760000,1529099819000,82.308,82.308,82.308,82.308,0,1
1529099820000,1529099879000,82.308,82.308,82.308,82.308,0,1
1529099880000,1529099939000,82.308,82.308,82.308,82.308,0,1
1529099940000,1529099999000,82.308,82.308,82.308,82.308,0,1
1529100000000,1529100059000,82.308,82.308,82.308,82.308,0,1
1529100060000,1529100119000,82.308,82.308,82.308,82.308,0,1
1529100120000,1529100179000,82.308,82.308,82.308,82.308,0,1
1529100180000,1529100239000,82.308,82.308,82.308,82.308,0,1
1529100240000,1529100299000,82.308,82.308,82.308,82.308,0,1
1529100300000,1529100359000,82.308,82.308,82.308,82.308,0,1
1529100360000,1529100419000,82.308,82.308,82.308,82.308,0,1
1529100420000,1529100479000,82.308,82.308,82.308,82.308,0,1
1529100480000,1529100539000,82.308,82.308,82.308,82.308,0,1
1529100540000,1529100599000,82.308,82.308,82.308,82.308,0,1
1529100600000,1529100659000,82.308,82.308,82.308,82.308,0,1
1529100660000,1529100719000,82.308,82.308,82.308,82.308,0,1
1529100720000,1529100779000,82.308,82.308,82.308,82.308,0,1
1529100780000,1529100839000,82.308,82.308,82.308,82.308,0,1
1529100840000,1529100899000,82.308,82.308,82.308,82.308,0,1
1529100900000,1529100959000,82.308,82.308,82.308,82.308,0,1
1529100960000,1529101019000,82.308,82.308,82.308,82.308,0,1
1529101020000,1529101079000,82.308,82.308,82.308,82.308,0,1
1529101080000,1529101139000,82.308,82.308,82.308,82.308,0,1
1529101140000,1529101199000,82.308,82.308,82.308,82.308,0,1
1529101200000,1529101259000,82.308,82.308,82.308,82.308,0,1
1529101260000,1529101319000,82.308,82.308,82.308,82.308,0,1
1529101320000,1529101379000,82.308,82.308,82.308,82.308,0,1
1529101380000,1529101439000,82.308,82.308,82.308,82.308,0,1
1529101440000,1529101499000,82.308,82.308,82.308,82.308,0,1
1529101500000,1529101559000,82.308,82.308,82.308,82.308,0,1
1529101560000,1529101619000,82.308,82.308,82.308,82.308,0,1
1529101620000,1529101679000,82.308,82.308,82.308,82.308,0,1
1529101680000,1529101739000,82.308,82.308,82.308,82.308,0,1
1529101740000,1529101799000,82.308,82.308,82.308,82.308,0,1
1529101800000,1529101859000,82.308,82.308,82.308,82.308,0,1
1529101860000,1529101919000,82.308,82.308,82.308,82.308,0,1
1529101920000,1529101979000,82.308,82.308,82.308,82.308,0,1
1529101980000,1529102039000,82.308,82.308,82.308,82.308,0,1
1529102040000,1529102099000,82.308,82.308,82.308,82.308,0,1
1529102100000,1529102159000,82.308,82.308,82.308,82.308,0,1
1529102160000,1529102219000,82.308,82.308,82.308,82.308,0,1
1529102220000,1529102279000,82.308,82.308,82.308,82.308,0,1
1529102280000,1529102339000,82.308,82.308,82.308,82.308,0,1
1529102340000,1529102399000,82.308,82.308,82.308,82.308,0,1
1529102400000,1529102459000,82.308,82.308,82.308,82.308,0,1
1529102460000,1529102519000,82.308,82.308,82.308,82.308,0,1
1529102520000,1529102579000,82.308,82.308,82.308,82.308,0,1
1529102580000,1529102639000,82.308,82.308,82.308,82.308,0,1
1529102640000,1529102699000,82.308,82.308,82.308,82.308,0,1
1529102700000,1529102759000,82.308,82.308,82.308,82.308,0,1
1529102760000,1529102819000,82.308,82.308,82.308,82.308,0,1
1529102820000,1529102879000,82.308,82.308,82.308,82.308,0,1
1529102880000,1529102939000,82.308,82.308,82.308,82.308,0,1
1529102940000,1529102999000,82.308,82.308,82.308,82.308,0,1
1529103000000,1529103059000,82.308,82.308,82.308,82.308,0,1
1529103060000,1529103119000,82.308,82.308,82.308,82.308,0,1
1529103120000,1529103179000,82.308,82.308,82.308,82.308,0,1
1529103180000,1529103239000,82.308,82.308,82.308,82.308,0,1
1529103240000,1529103299000,82.308,82.308,82.308,82.308,0,1
1529103300000,1529103359000,82.308,82.308,82.308,82.308,0,1
1529103360000,1529103419000,82.308,82.308,82.308,82.308,0,1
1529103420000,1529103479000,82.308,82.308,82.308,82.308,0,1
1529103480000,1529103539000,82.308,82.308,82.308,82.308,0,1
1529103540000,1529103599000,82.308,82.308,82.308,82.308,0,1
1529103600000,1529103659000,82.308,82.308,82.308,82.308,0,1
1529103660000,1529103719000,82.308,82.308,82.308,82.308,0,1
1529103720000,1529103779000,82.308,82.308,82.308,82.308,0,1
1529103780000,1529103839000,82.308,82.308,82.308,82.308,0,1
1529103840000,1529103899000,82.308,82.308,82.308,82.308,0,1
1529103900000,1529103959000,82.308,82.308,82.308,82.308,0,1
1529103960000,1529104019000,82.308,82.308,82.308,82.308,0,1
1529104020000,1529104079000,82.308,82.308,82.308,82.308,0,1
1529104080000,1529104139000,82.308,82.308,82.308,82.308,0,1
1529104140000,1529104199000,82.308,82.308,82.308,82.308,0,1
1529104200000,1529104259000,82.308,82.308,82.308,82.308,0,1
1529104260000,1529104319000,82.308,82.308,82.308,82.308,0,1
1529104320000,1529104379000,82.308,82.308,82.308,82.308,0,1
1529104380000,1529104439000,82.308,82.308,82.308,82.308,0,1
1529104440000,1529104499000,82.308,82.308,82.308,82.308,0,1
1529104500000,1529104559000,82.308,82.308,82.308,82.308,0,1
1529104560000,1529104619000,82.308,82.308,82.308,82.308,0,1
1529104620000,1529104679000,82.308,82.308,82.308,82.308,0,1
1529104680000,1529104739000,82.308,82.308,82.308,82.308,0,1
1529104740000,1529104799000,82.308,82.308,82.308,82.308,0,1
1529104800000,1529104859000,82.308,82.308,82.308,82.308,0,1
1529104860000,1529104919000,82.308,82.308,82.308,82.308,0,1
1529104920000,1529104979000,82.308,82.308,82.308,82.308,0,1
1529104980000,1529105039000,82.308,82.308,82.308,82.308,0,1
1529105040000,1529105099000,82.308,82.308,82.308,82.308,0,1
1529105100000,1529105159000,82.308,82.308,82.308,82.308,0,1
1529105160000,1529105219000,82.308,82.308,82.308,82.308,0,1
1529105220000,1529105279000,82.308,82.308,82.308,82.308,0,1
1529105280000,1529105339000,82.308,82.308,82.308,82.308,0,1
1529105340000,1529105399000,82.308,82.308,82.308,82.308,0,1
1529105400000,1529105459000,82.308,82.308,82.308,82.308,0,1
1529105460000,1529105519000,82.308,82.308,82.308,82.308,0,1
1529105520000,1529105579000,82.308,82.308,82.308,82.308,0,1
1529105580000,1529105639000,82.308,82.308,82.308,82.308,0,1
1529105640000,1529105699000,82.308,82.308,82.308,82.308,0,1
1529105700000,1529105759000,82.308,82.308,82.308,82.308,0,1
1529105760000,1529105819000,82.308,82.308,82.308,82.308,0,1
1529105820000,1529105879000,82.308,82.308,82.308,82.308,0,1
1529105880000,1529105939000,82.308,82.308,82.308,82.308,0,1
1529105940000,1529105999000,82.308,82.308,82.308,82.308,0,1
1529106000000,1529106059000,82.308,82.308,82.308,82.308,0,1
1529106060000,1529106119000,82.308,82.308,82.308,82.308,0,1
1529106120000,1529106179000,82.308,82.308,82.308,82.308,0,1
1529106180000,1529106239000,82.308,82.308,82.308,82.308,0,1
1529106240000,1529106299000,82.308,82.308,82.308,82.308,0,1
1529106300000,1529106359000,82.308,82.308,82.308,82.308,0,1
1529106360000,1529106419000,82.308,82.308,82.308,82.308,0,1
1529106420000,1529106479000,82.308,82.308,82.308,82.308,0,1
1529106480000,1529106539000,82.308,82.308,82.308,82.308,0,1
1529106540000,1529106599000,82.308,82.308,82.308,82.308,0,1
1529106600000,1529106659000,82.308,82.308,82.308,82.308,0,1
1529106660000,1529106719000,82.308,82.308,82.308,82.308,0,1
1529106720000,1529106779000,82.308,82.308,82.308,82.308,0,1
1529106780000,1529106839000,82.308,82.308,82.308,82.308,0,1
1529106840000,1529106899000,82.308,82.308,82.308,82.308,0,1
1529106900000,1529106959000,82.308,82.308,82.308,82.308,0,1
1529106960000,1529107019000,82.308,82.308,82.308,82.308,0,1
1529107020000,1529107079000,82.308,82.308,82.308,82.308,0,1
1529107080000,1529107139000,82.308,82.308,82.308,82.308,0,1
1529107140000,1529107199000,82.308,82.308,82.308,82.308,0,1
1529269200000,1529269259000,82.353,82.353,82.338,82.338,4500000,1
1529269260000,1529269319000,82.349,82.349,82.339,82.344,6750000,1
1529269320000,1529269379000,82.344,82.368,82.344,82.368,3650000,1
1529269380000,1529269439000,82.368,82.382,82.365,82.369,7740000,1
1529269440000,1529269499000,82.369,82.374,82.36,82.363,16810000,1
1529269500000,1529269559000,82.354,82.356,82.354,82.356,2900000,1
1529269560000,1529269619000,82.355,82.361,82.355,82.36,4850000,1
1529269680000,1529269739000,82.356,82.356,82.356,82.356,1450000,1
1529269740000,1529269799000,82.357,82.357,82.356,82.356,12100000,1
1529269800000,1529269859000,82.356,82.372,82.356,82.369,21740000,1
1529269860000,1529269919000,82.372,82.372,82.365,82.367,7820000,1
1529269920000,1529269979000,82.372,82.372,82.372,82.372,5480000,1
1529269980000,1529270039000,82.372,82.39,82.372,82.38,13320000,1
1529270040000,1529270099000,82.38,82.381,82.38,82.381,2240000,1
1529270100000,1529270159000,82.381,82.381,82.375,82.379,19670000,1
1529270160000,1529270219000,82.381,82.381,82.378,82.378,10900000,1
1529270220000,1529270279000,82.378,82.378,82.378,82.378,4560000,1
1529270280000,1529270339000,82.378,82.378,82.378,82.378,1120000,1
1529270340000,1529270399000,82.372,82.372,82.366,82.366,6120000,1
1529270400000,1529270459000,82.366,82.366,82.354,82.354,4230000,1
1529270460000,1529270519000,82.354,82.356,82.354,82.356,8950000,1
1529270520000,1529270579000,82.356,82.356,82.354,82.354,21270000,1
1529270580000,1529270639000,82.356,82.367,82.354,82.365,16830000,1
1529270640000,1529270699000,82.365,82.365,82.361,82.361,5300000,1
1529270700000,1529270759000,82.362,82.366,82.362,82.363,19400000,1
1529270760000,1529270819000,82.364,82.368,82.364,82.364,24200000,1
1529270820000,1529270879000,82.364,82.37,82.364,82.37,28390000,1
1529270880000,1529270939000,82.369,82.369,82.365,82.367,15070000,1
1529270940000,1529270999000,82.368,82.37,82.366,82.368,23940000,1
1529271000000,1529271059000,82.371,82.415,82.368,82.373,102870000,1
1529271060000,1529271119000,82.365,82.365,82.359,82.36,130530000,1
1529271120000,1529271179000,82.36,82.36,82.359,82.359,27200000,1
1529271180000,1529271239000,82.358,82.359,82.358,82.359,11610000,1
1529271240000,1529271299000,82.358,82.358,82.358,82.358,3200000,1
1529271300000,1529271359000,82.358,82.359,82.358,82.359,7690000,1
1529271360000,1529271419000,82.359,82.359,82.358,82.359,7510000,1
1529271420000,1529271479000,82.358,82.358,82.358,82.358,5460000,1
1529271480000,1529271539000,82.358,82.375,82.358,82.375,20740000,1
1529271540000,1529271599000,82.375,82.375,82.375,82.375,7840000,1
1529271600000,1529271659000,82.375,82.375,82.375,82.375,3360000,1
1529271660000,1529271719000,82.375,82.375,82.375,82.375,2240000,1
1529271780000,1529271839000,82.375,82.375,82.375,82.375,2400000,1
1529271900000,1529271959000,82.375,82.375,82.375,82.375,5760000,1
1529271960000,1529272019000,82.375,82.375,82.375,82.375,6800000,1
1529272020000,1529272079000,82.375,82.375,82.359,82.359,25700000,1
1529272080000,1529272139000,82.359,82.363,82.359,82.363,9510000,1
1529272140000,1529272199000,82.363,82.363,82.363,82.363,4840000,1
1529272200000,1529272259000,82.363,82.364,82.363,82.364,8110000,1
1529272260000,1529272319000,82.364,82.364,82.364,82.364,1640000,1
1529272320000,1529272379000,82.362,82.364,82.362,82.364,15240000,1
1529272380000,1529272439000,82.363,82.365,82.363,82.365,4920000,1
1529272440000,1529272499000,82.363,82.366,82.362,82.362,8960000,1
1529272500000,1529272559000,82.362,82.364,82.361,82.363,20100000,1
1529272560000,1529272619000,82.363,82.367,82.363,82.366,20290000,1
1529272620000,1529272679000,82.365,82.365,82.363,82.363,23790000,1
1529272680000,1529272739000,82.363,82.363,82.363,82.363,29410000,1
1529272740000,1529272799000,82.368,82.376,82.359,82.359,6960000,1
1529272800000,1529272859000,82.356,82.357,82.317,82.334,92600000,1
1529272860000,1529272919000,82.334,82.339,82.334,82.334,24000000,1
1529272920000,1529272979000,82.334,82.337,82.326,82.329,39900000,1
1529272980000,1529273039000,82.327,82.34,82.319,82.325,158170000,1
1529273040000,1529273099000,82.326,82.327,82.31,82.31,74000000,1
1529273100000,1529273159000,82.311,82.319,82.31,82.313,51000000,1
1529273160000,1529273219000,82.314,82.315,82.304,82.307,176860000,1
1529273220000,1529273279000,82.31,82.312,82.307,82.311,138960000,1
1529273280000,1529273339000,82.311,82.318,82.308,82.315,149300000,1
1529273340000,1529273399000,82.322,82.323,82.314,82.314,99280000,1
1529273400000,1529273459000,82.315,82.33,82.315,82.328,82000000,1
1529273460000,1529273519000,82.327,82.331,82.327,82.327,24000000,1
1529273520000,1529273579000,82.327,82.335,82.322,82.335,67040000,1
1529273580000,1529273639000,82.339,82.344,82.337,82.341,33370000,1
1529273640000,1529273699000,82.342,82.343,82.331,82.335,25050000,1
1529273700000,1529273759000,82.338,82.341,82.331,82.332,66080000,1
1529273760000,1529273819000,82.333,82.334,82.319,82.32,27750000,1
1529273820000,1529273879000,82.323,82.325,82.318,82.318,20540000,1
1529273880000,1529273939000,82.319,82.334,82.319,82.332,18660000,1
1529273940000,1529273999000,82.331,82.341,82.331,82.333,20100000,1
1529274000000,1529274059000,82.329,82.332,82.328,82.331,18570000,1
1529274060000,1529274119000,82.331,82.331,82.33,82.331,6510000,1
1529274120000,1529274179000,82.331,82.331,82.31,82.314,31210000,1
1529274180000,1529274239000,82.315,82.322,82.315,82.318,52370000,1
1529274240000,1529274299000,82.319,82.32,82.318,82.32,7140000,1
1529274300000,1529274359000,82.319,82.319,82.316,82.316,11940000,1
1529274360000,1529274419000,82.315,82.315,82.314,82.314,27730000,1
1529274420000,1529274479000,82.319,82.324,82.319,82.322,18000000,1
1529274480000,1529274539000,82.323,82.323,82.321,82.323,5200000,1
1529274540000,1529274599000,82.324,82.346,82.324,82.346,16000000,1
1529274600000,1529274659000,82.346,82.346,82.342,82.342,9000000,1
1529274660000,1529274719000,82.344,82.349,82.344,82.349,16000000,1
1529274720000,1529274779000,82.348,82.351,82.345,82.346,24520000,1
1529274780000,1529274839000,82.347,82.347,82.345,82.346,5760000,1
1529274840000,1529274899000,82.344,82.344,82.342,82.342,12330000,1
1529274900000,1529274959000,82.341,82.343,82.33,82.331,15020000,1
1529274960000,1529275019000,82.335,82.343,82.335,82.34,16590000,1
1529275020000,1529275079000,82.341,82.341,82.336,82.341,15080000,1
1529275080000,1529275139000,82.342,82.345,82.331,82.331,49930000,1
1529275140000,1529275199000,82.331,82.331,82.326,82.327,52150000,1
1529275200000,1529275259000,82.327,82.328,82.327,82.328,7820000,1
1529275260000,1529275319000,82.326,82.326,82.317,82.318,18540000,1
1529275320000,1529275379000,82.318,82.318,82.314,82.314,14400000,1
1529275380000,1529275439000,82.315,82.317,82.304,82.309,51900000,1
1529275440000,1529275499000,82.309,82.312,82.309,82.309,27410000,1
1529275500000,1529275559000,82.309,82.318,82.309,82.316,21390000,1
1529275560000,1529275619000,82.316,82.316,82.301,82.307,38880000,1
1529275620000,1529275679000,82.307,82.311,82.306,82.311,12000000,1
1529275680000,1529275739000,82.312,82.318,82.297,82.3,32350000,1
1529275740000,1529275799000,82.3,82.3,82.296,82.3,31500000,1
1529275800000,1529275859000,82.3,82.3,82.296,82.297,43880000,1
1529275860000,1529275919000,82.3,82.305,82.294,82.301,37010000,1
1529275920000,1529275979000,82.303,82.303,82.293,82.293,16000000,1
1529275980000,1529276039000,82.293,82.294,82.292,82.293,9250000,1
1529276040000,1529276099000,82.292,82.292,82.28,82.28,44500000,1
1529276100000,1529276159000,82.277,82.279,82.276,82.279,21780000,1
1529276160000,1529276219000,82.278,82.284,82.277,82.28,13750000,1
1529276220000,1529276279000,82.28,82.281,82.278,82.278,16320000,1
1529276280000,1529276339000,82.278,82.281,82.277,82.281,13380000,1
1529276340000,1529276399000,82.278,82.278,82.27,82.271,27410000,1
1529276400000,1529276459000,82.272,82.277,82.269,82.277,28160000,1
1529276460000,1529276519000,82.277,82.302,82.277,82.297,28260000,1
1529276520000,1529276579000,82.297,82.297,82.282,82.282,49610000,1
1529276580000,1529276639000,82.282,82.283,82.272,82.277,60880000,1
1529276640000,1529276699000,82.273,82.28,82.273,82.278,28890000,1
1529276700000,1529276759000,82.278,82.283,82.277,82.277,25720000,1
1529276760000,1529276819000,82.278,82.289,82.277,82.279,31710000,1
1529276820000,1529276879000,82.278,82.283,82.272,82.273,41420000,1
1529276880000,1529276939000,82.272,82.272,82.266,82.267,16150000,1
1529276940000,1529276999000,82.267,82.278,82.267,82.276,18850000,1
1529277000000,1529277059000,82.278,82.286,82.272,82.272,36970000,1
1529277060000,1529277119000,82.273,82.284,82.273,82.284,20010000,1
1529277120000,1529277179000,82.284,82.307,82.284,82.302,51090000,1
1529277180000,1529277239000,82.303,82.307,82.301,82.304,28540000,1
1529277240000,1529277299000,82.305,82.318,82.304,82.309,41640000,1
1529277300000,1529277359000,82.309,82.314,82.309,82.312,33120000,1
1529277360000,1529277419000,82.313,82.314,82.31,82.314,29000000,1
1529277420000,1529277479000,82.313,82.315,82.312,82.313,19000000,1
1529277480000,1529277539000,82.314,82.314,82.308,82.312,21560000,1
1529277540000,1529277599000,82.313,82.314,82.313,82.313,8500000,1
1529277600000,1529277659000,82.314,82.314,82.303,82.303,41840000,1
1529277660000,1529277719000,82.303,82.304,82.298,82.299,33070000,1
1529277720000,1529277779000,82.299,82.304,82.299,82.303,24130000,1
1529277780000,1529277839000,82.303,82.307,82.3,82.305,45820000,1
1529277840000,1529277899000,82.305,82.306,82.298,82.299,31130000,1
1529277900000,1529277959000,82.3,82.305,82.299,82.304,26950000,1
1529277960000,1529278019000,82.305,82.314,82.305,82.31,24880000,1
1529278020000,1529278079000,82.31,82.311,82.305,82.305,27570000,1
1529278080000,1529278139000,82.306,82.31,82.3,82.308,15680000,1
1529278140000,1529278199000,82.307,82.329,82.304,82.329,58100000,1
1529278200000,1529278259000,82.331,82.335,82.317,82.317,45970000,1
1529278260000,1529278319000,82.317,82.317,82.296,82.296,22140000,1
1529278320000,1529278379000,82.296,82.306,82.296,82.301,49370000,1
1529278380000,1529278439000,82.301,82.31,82.298,82.298,35530000,1
1529278440000,1529278499000,82.297,82.297,82.296,82.296,11320000,1
1529278500000,1529278559000,82.294,82.299,82.292,82.296,29500000,1
1529278560000,1529278619000,82.293,82.293,82.285,82.286,16440000,1
1529278620000,1529278679000,82.286,82.293,82.286,82.287,12000000,1
1529278680000,1529278739000,82.287,82.289,82.284,82.289,26380000,1
1529278740000,1529278799000,82.289,82.297,82.287,82.297,25560000,1
1529278800000,1529278859000,82.296,82.305,82.294,82.302,42120000,1
1529278860000,1529278919000,82.303,82.31,82.302,82.308,25870000,1
1529278920000,1529278979000,82.309,82.318,82.305,82.316,32000000,1
1529278980000,1529279039000,82.314,82.329,82.312,82.329,44980000,1
1529279040000,1529279099000,82.328,82.333,82.315,82.329,52130000,1
1529279100000,1529279159000,82.328,82.335,82.323,82.323,63260000,1
1529279160000,1529279219000,82.323,82.323,82.32,82.321,26510000,1
1529279220000,1529279279000,82.321,82.324,82.301,82.302,72910000,1
1529279280000,1529279339000,82.308,82.313,82.301,82.303,37160000,1
1529279340000,1529279399000,82.303,82.305,82.302,82.303,24040000,1
1529279400000,1529279459000,82.301,82.301,82.3,82.3,28930000,1
1529279460000,1529279519000,82.3,82.302,82.297,82.297,26750000,1
1529279520000,1529279579000,82.297,82.298,82.294,82.294,26440000,1
1529279580000,1529279639000,82.294,82.294,82.286,82.29,59250000,1
1529279640000,1529279699000,82.29,82.295,82.289,82.289,23520000,1
1529279700000,1529279759000,82.289,82.302,82.281,82.281,44750000,1
1529279760000,1529279819000,82.282,82.304,82.282,82.304,50750000,1
1529279820000,1529279879000,82.305,82.306,82.288,82.298,62310000,1
1529279880000,1529279939000,82.296,82.304,82.291,82.302,57070000,1
1529279940000,1529279999000,82.301,82.325,82.301,82.324,65670000,1
1529280000000,1529280059000,82.323,82.323,82.287,82.289,117840000,1
1529280060000,1529280119000,82.291,82.292,82.279,82.281,94500000,1
1529280120000,1529280179000,82.282,82.285,82.248,82.25,123320000,1
1529280180000,1529280239000,82.248,82.276,82.248,82.276,84250000,1
1529280240000,1529280299000,82.275,82.276,82.246,82.25,62280000,1
1529280300000,1529280359000,82.251,82.266,82.248,82.254,57470000,1
1529280360000,1529280419000,82.254,82.256,82.237,82.239,114720000,1
1529280420000,1529280479000,82.239,82.261,82.23,82.261,73700000,1
1529280480000,1529280539000,82.26,82.271,82.251,82.251,40610000,1
1529280540000,1529280599000,82.251,82.253,82.247,82.25,27550000,1
1529280600000,1529280659000,82.248,82.271,82.242,82.262,40150000,1
1529280660000,1529280719000,82.263,82.265,82.254,82.255,58000000,1
1529280720000,1529280779000,82.255,82.255,82.232,82.232,63160000,1
1529280780000,1529280839000,82.232,82.255,82.232,82.255,85460000,1
1529280840000,1529280899000,82.255,82.259,82.239,82.243,96200000,1
1529280900000,1529280959000,82.243,82.254,82.236,82.244,97120000,1
1529280960000,1529281019000,82.246,82.247,82.223,82.223,83640000,1
1529281020000,1529281079000,82.224,82.233,82.215,82.215,69300000,1
1529281080000,1529281139000,82.214,82.214,82.202,82.202,65550000,1
1529281140000,1529281199000,82.203,82.214,82.172,82.175,126580000,1
1529281200000,1529281259000,82.174,82.174,82.129,82.139,144510000,1
1529281260000,1529281319000,82.14,82.141,82.118,82.127,94260000,1
1529281320000,1529281379000,82.127,82.133,82.106,82.132,77070000,1
1529281380000,1529281439000,82.131,82.154,82.13,82.142,78920000,1
1529281440000,1529281499000,82.141,82.141,82.101,82.103,129260000,1
1529281500000,1529281559000,82.1,82.116,82.068,82.068,121630000,1
1529281560000,1529281619000,82.069,82.071,82.052,82.065,80190000,1
1529281620000,1529281679000,82.066,82.071,82.052,82.066,75550000,1
1529281680000,1529281739000,82.066,82.067,82.05,82.05,61560000,1
1529281740000,1529281799000,82.051,82.051,82.037,82.042,79900000,1
1529281800000,1529281859000,82.043,82.065,82.04,82.054,67680000,1
1529281860000,1529281919000,82.054,82.054,82.039,82.054,50320000,1
1529281920000,1529281979000,82.052,82.055,82.036,82.054,78060000,1
1529281980000,1529282039000,82.053,82.059,82.047,82.058,33000000,1
1529282040000,1529282099000,82.058,82.07,82.053,82.068,57100000,1
1529282100000,1529282159000,82.069,82.083,82.065,82.083,55560000,1
1529282160000,1529282219000,82.083,82.095,82.077,82.077,45680000,1
1529282220000,1529282279000,82.077,82.088,82.075,82.085,62230000,1
1529282280000,1529282339000,82.083,82.098,82.08,82.085,73690000,1
1529282340000,1529282399000,82.084,82.085,82.079,82.083,40850000,1
1529282400000,1529282459000,82.082,82.091,82.082,82.087,50110000,1
1529282460000,1529282519000,82.087,82.101,82.087,82.099,40930000,1
1529282520000,1529282579000,82.1,82.129,82.1,82.125,43800000,1
1529282580000,1529282639000,82.126,82.143,82.125,82.142,47880000,1
1529282640000,1529282699000,82.141,82.141,82.13,82.131,35090000,1
1529282700000,1529282759000,82.131,82.146,82.123,82.145,61380000,1
1529282760000,1529282819000,82.146,82.168,82.146,82.168,58500000,1
1529282820000,1529282879000,82.167,82.174,82.16,82.161,51080000,1
1529282880000,1529282939000,82.162,82.172,82.161,82.161,46910000,1
1529282940000,1529282999000,82.161,82.162,82.15,82.15,58530000,1
1529283000000,1529283059000,82.15,82.15,82.142,82.149,39300000,1
1529283060000,1529283119000,82.15,82.157,82.143,82.157,47560000,1
1529283120000,1529283179000,82.16,82.16,82.152,82.157,49220000,1
1529283180000,1529283239000,82.156,82.164,82.143,82.145,79730000,1
1529283240000,1529283299000,82.145,82.176,82.145,82.166,111860000,1
1529283300000,1529283359000,82.169,82.181,82.152,82.152,87340000,1
1529283360000,1529283419000,82.152,82.154,82.141,82.143,58790000,1
1529283420000,1529283479000,82.143,82.147,82.124,82.125,61580000,1
1529283480000,1529283539000,82.126,82.137,82.121,82.135,58640000,1
1529283540000,1529283599000,82.136,82.18,82.136,82.171,85780000,1
1529283600000,1529283659000,82.173,82.178,82.151,82.154,102090000,1
1529283660000,1529283719000,82.153,82.162,82.152,82.161,53540000,1
1529283720000,1529283779000,82.16,82.171,82.154,82.17,57480000,1
1529283780000,1529283839000,82.171,82.177,82.163,82.165,57160000,1
1529283840000,1529283899000,82.166,82.166,82.153,82.153,36640000,1
1529283900000,1529283959000,82.15,82.156,82.149,82.154,52260000,1
1529283960000,1529284019000,82.153,82.153,82.132,82.133,41140000,1
1529284020000,1529284079000,82.134,82.135,82.119,82.125,51330000,1
1529284080000,1529284139000,82.126,82.147,82.126,82.146,59810000,1
1529284140000,1529284199000,82.144,82.173,82.143,82.173,53370000,1
1529284200000,1529284259000,82.173,82.175,82.153,82.157,72940000,1
1529284260000,1529284319000,82.158,82.17,82.158,82.169,38060000,1
1529284320000,1529284379000,82.17,82.17,82.157,82.158,38790000,1
1529284380000,1529284439000,82.158,82.159,82.127,82.128,70070000,1
1529284440000,1529284499000,82.128,82.148,82.128,82.142,50640000,1
1529284500000,1529284559000,82.143,82.146,82.142,82.146,66520000,1
1529284560000,1529284619000,82.146,82.184,82.145,82.175,63110000,1
1529284620000,1529284679000,82.175,82.2,82.175,82.187,83070000,1
1529284680000,1529284739000,82.188,82.19,82.176,82.176,54090000,1
1529284740000,1529284799000,82.178,82.191,82.173,82.173,51030000,1
1529284800000,1529284859000,82.173,82.185,82.171,82.171,59730000,1
1529284860000,1529284919000,82.172,82.179,82.172,82.176,34160000,1
1529284920000,1529284979000,82.177,82.187,82.174,82.187,52330000,1
1529284980000,1529285039000,82.186,82.195,82.186,82.19,63750000,1
1529285040000,1529285099000,82.19,82.203,82.19,82.203,54560000,1
1529285100000,1529285159000,82.202,82.211,82.2,82.206,38870000,1
1529285160000,1529285219000,82.205,82.205,82.192,82.192,44620000,1
1529285220000,1529285279000,82.192,82.199,82.192,82.194,21800000,1
1529285280000,1529285339000,82.193,82.195,82.181,82.184,61450000,1
1529285340000,1529285399000,82.182,82.187,82.176,82.186,100590000,1
1529285400000,1529285459000,82.184,82.184,82.141,82.141,112710000,1
1529285460000,1529285519000,82.141,82.141,82.104,82.11,109160000,1
1529285520000,1529285579000,82.111,82.13,82.107,82.125,81270000,1
1529285580000,1529285639000,82.125,82.136,82.122,82.135,54650000,1
