openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529285640000,1529285699000,82.134,82.136,82.129,82.129,17070000,1
1529285700000,1529285759000,82.129,82.137,82.115,82.123,44290000,1
1529285760000,1529285819000,82.123,82.131,82.123,82.13,35680000,1
1529285820000,1529285879000,82.13,82.146,82.121,82.139,89820000,1
1529285880000,1529285939000,82.14,82.14,82.129,82.131,54260000,1
1529285940000,1529285999000,82.131,82.137,82.123,82.137,38310000,1
1529286000000,1529286059000,82.137,82.153,82.136,82.153,46100000,1
1529286060000,1529286119000,82.154,82.164,82.152,82.153,47310000,1
1529286120000,1529286179000,82.153,82.156,82.138,82.138,76280000,1
1529286180000,1529286239000,82.137,82.137,82.127,82.133,69340000,1
1529286240000,1529286299000,82.134,82.144,82.126,82.128,77360000,1
1529286300000,1529286359000,82.128,82.132,82.11,82.118,93010000,1
1529286360000,1529286419000,82.12,82.139,82.12,82.139,44610000,1
1529286420000,1529286479000,82.141,82.141,82.118,82.118,48470000,1
1529286480000,1529286539000,82.117,82.13,82.114,82.13,63150000,1
1529286540000,1529286599000,82.13,82.149,82.13,82.137,52780000,1
1529286600000,1529286659000,82.135,82.137,82.125,82.131,56270000,1
1529286660000,1529286719000,82.132,82.133,82.123,82.127,41360000,1
1529286720000,1529286779000,82.126,82.128,82.091,82.101,79800000,1
1529286780000,1529286839000,82.1,82.107,82.097,82.104,63570000,1
1529286840000,1529286899000,82.105,82.106,82.081,82.081,66970000,1
1529286900000,1529286959000,82.08,82.084,82.045,82.048,91700000,1
1529286960000,1529287019000,82.049,82.058,82.041,82.053,104460000,1
1529287020000,1529287079000,82.054,82.059,82.042,82.056,101470000,1
1529287080000,1529287139000,82.057,82.076,82.053,82.065,83660000,1
1529287140000,1529287199000,82.066,82.069,82.04,82.04,87830000,1
1529287200000,1529287259000,82.04,82.07,82.04,82.067,83940000,1
1529287260000,1529287319000,82.067,82.067,82.045,82.065,74500000,1
1529287320000,1529287379000,82.066,82.073,82.058,82.061,67220000,1
1529287380000,1529287439000,82.062,82.062,82.04,82.046,112770000,1
1529287440000,1529287499000,82.049,82.057,82.036,82.051,137970000,1
1529287500000,1529287559000,82.051,82.078,82.04,82.077,91920000,1
1529287560000,1529287619000,82.077,82.094,82.077,82.088,57010000,1
1529287620000,1529287679000,82.087,82.096,82.085,82.094,80510000,1
1529287680000,1529287739000,82.091,82.093,82.08,82.081,77220000,1
1529287740000,1529287799000,82.082,82.112,82.081,82.11,70450000,1
1529287800000,1529287859000,82.111,82.134,82.109,82.111,78450000,1
1529287860000,1529287919000,82.11,82.119,82.11,82.119,53700000,1
1529287920000,1529287979000,82.117,82.121,82.117,82.119,26680000,1
1529287980000,1529288039000,82.124,82.131,82.121,82.121,30370000,1
1529288040000,1529288099000,82.12,82.126,82.112,82.119,38150000,1
1529288100000,1529288159000,82.118,82.123,82.107,82.114,67790000,1
1529288160000,1529288219000,82.113,82.122,82.101,82.103,76690000,1
1529288220000,1529288279000,82.104,82.114,82.103,82.103,47720000,1
1529288280000,1529288339000,82.104,82.111,82.096,82.1,77750000,1
1529288340000,1529288399000,82.1,82.106,82.091,82.091,68520000,1
1529288400000,1529288459000,82.091,82.106,82.091,82.1,57590000,1
1529288460000,1529288519000,82.101,82.104,82.097,82.099,53430000,1
1529288520000,1529288579000,82.1,82.112,82.082,82.107,108930000,1
1529288580000,1529288639000,82.107,82.107,82.104,82.107,10430000,1
1529288640000,1529288699000,82.108,82.108,82.106,82.108,16880000,1
1529288700000,1529288759000,82.109,82.121,82.107,82.121,22940000,1
1529288760000,1529288819000,82.121,82.141,82.121,82.14,54560000,1
1529288820000,1529288879000,82.135,82.136,82.131,82.133,41130000,1
1529288880000,1529288939000,82.133,82.133,82.12,82.122,61670000,1
1529288940000,1529288999000,82.122,82.125,82.121,82.122,36410000,1
1529289000000,1529289059000,82.123,82.123,82.096,82.112,85040000,1
1529289060000,1529289119000,82.111,82.114,82.108,82.111,44530000,1
1529289120000,1529289179000,82.111,82.125,82.111,82.125,19880000,1
1529289180000,1529289239000,82.125,82.132,82.123,82.123,23010000,1
1529289240000,1529289299000,82.123,82.124,82.111,82.111,26550000,1
1529289300000,1529289359000,82.111,82.114,82.108,82.111,53070000,1
1529289360000,1529289419000,82.112,82.12,82.112,82.116,53490000,1
1529289420000,1529289479000,82.116,82.117,82.109,82.109,23330000,1
1529289480000,1529289539000,82.109,82.118,82.109,82.116,31070000,1
1529289540000,1529289599000,82.116,82.139,82.116,82.139,37140000,1
1529289600000,1529289659000,82.138,82.14,82.12,82.129,44750000,1
1529289660000,1529289719000,82.13,82.136,82.13,82.134,23810000,1
1529289720000,1529289779000,82.134,82.135,82.133,82.134,18760000,1
1529289780000,1529289839000,82.135,82.144,82.13,82.13,54120000,1
1529289840000,1529289899000,82.129,82.131,82.121,82.129,97550000,1
1529289900000,1529289959000,82.129,82.141,82.129,82.141,33300000,1
1529289960000,1529290019000,82.142,82.149,82.142,82.144,27060000,1
1529290020000,1529290079000,82.144,82.146,82.133,82.136,29690000,1
1529290080000,1529290139000,82.136,82.138,82.134,82.134,37150000,1
1529290140000,1529290199000,82.135,82.142,82.133,82.133,57760000,1
1529290200000,1529290259000,82.133,82.139,82.132,82.139,23430000,1
1529290260000,1529290319000,82.14,82.151,82.137,82.151,47510000,1
1529290320000,1529290379000,82.152,82.167,82.152,82.167,25030000,1
1529290380000,1529290439000,82.167,82.189,82.159,82.189,47850000,1
1529290440000,1529290499000,82.188,82.188,82.185,82.185,30660000,1
1529290500000,1529290559000,82.186,82.188,82.184,82.186,33330000,1
1529290560000,1529290619000,82.186,82.195,82.182,82.19,48170000,1
1529290620000,1529290679000,82.19,82.201,82.186,82.195,66840000,1
1529290680000,1529290739000,82.196,82.201,82.195,82.2,56470000,1
1529290740000,1529290799000,82.2,82.202,82.191,82.194,49240000,1
1529290800000,1529290859000,82.194,82.195,82.186,82.188,33890000,1
1529290860000,1529290919000,82.188,82.193,82.182,82.193,54830000,1
1529290920000,1529290979000,82.193,82.193,82.182,82.192,40950000,1
1529290980000,1529291039000,82.191,82.191,82.187,82.187,22310000,1
1529291040000,1529291099000,82.188,82.188,82.186,82.186,17950000,1
1529291100000,1529291159000,82.186,82.19,82.183,82.183,23770000,1
1529291160000,1529291219000,82.183,82.186,82.179,82.184,50060000,1
1529291220000,1529291279000,82.185,82.186,82.178,82.186,52310000,1
1529291280000,1529291339000,82.187,82.19,82.184,82.185,49000000,1
1529291340000,1529291399000,82.185,82.189,82.181,82.185,29980000,1
1529291400000,1529291459000,82.184,82.187,82.182,82.185,31080000,1
1529291460000,1529291519000,82.184,82.185,82.184,82.185,8320000,1
1529291520000,1529291579000,82.185,82.185,82.184,82.184,9030000,1
1529291580000,1529291639000,82.184,82.184,82.166,82.182,64090000,1
1529291640000,1529291699000,82.181,82.182,82.179,82.18,18120000,1
1529291700000,1529291759000,82.181,82.189,82.178,82.178,44730000,1
1529291760000,1529291819000,82.178,82.191,82.177,82.187,33150000,1
1529291820000,1529291879000,82.187,82.192,82.184,82.19,42130000,1
1529291880000,1529291939000,82.19,82.194,82.19,82.192,17860000,1
1529291940000,1529291999000,82.193,82.201,82.188,82.201,30410000,1
1529292000000,1529292059000,82.202,82.203,82.193,82.2,41950000,1
1529292060000,1529292119000,82.2,82.203,82.2,82.201,15260000,1
1529292120000,1529292179000,82.201,82.209,82.201,82.201,35600000,1
1529292180000,1529292239000,82.202,82.21,82.202,82.21,28880000,1
1529292240000,1529292299000,82.208,82.208,82.201,82.203,34260000,1
1529292300000,1529292359000,82.202,82.209,82.193,82.193,37300000,1
1529292360000,1529292419000,82.195,82.201,82.195,82.198,12810000,1
1529292420000,1529292479000,82.197,82.198,82.195,82.197,31190000,1
1529292480000,1529292539000,82.197,82.206,82.194,82.206,40220000,1
1529292540000,1529292599000,82.205,82.205,82.198,82.199,31060000,1
1529292600000,1529292659000,82.199,82.2,82.195,82.198,18800000,1
1529292660000,1529292719000,82.199,82.203,82.188,82.193,29190000,1
1529292720000,1529292779000,82.193,82.195,82.186,82.186,35010000,1
1529292780000,1529292839000,82.185,82.185,82.167,82.173,30310000,1
1529292840000,1529292899000,82.173,82.177,82.169,82.169,16360000,1
1529292900000,1529292959000,82.168,82.177,82.166,82.177,27220000,1
1529292960000,1529293019000,82.177,82.19,82.177,82.19,30930000,1
1529293020000,1529293079000,82.191,82.201,82.189,82.197,27120000,1
1529293080000,1529293139000,82.197,82.2,82.197,82.198,13500000,1
1529293140000,1529293199000,82.199,82.201,82.196,82.201,19240000,1
1529293200000,1529293259000,82.202,82.202,82.193,82.198,32240000,1
1529293260000,1529293319000,82.198,82.2,82.197,82.2,22370000,1
1529293320000,1529293379000,82.2,82.202,82.199,82.2,29140000,1
1529293380000,1529293439000,82.201,82.201,82.185,82.185,33790000,1
1529293440000,1529293499000,82.185,82.186,82.175,82.178,30380000,1
1529293500000,1529293559000,82.178,82.18,82.175,82.179,42110000,1
1529293560000,1529293619000,82.179,82.18,82.172,82.173,26370000,1
1529293620000,1529293679000,82.172,82.179,82.171,82.171,63050000,1
1529293680000,1529293739000,82.171,82.177,82.169,82.177,23300000,1
1529293740000,1529293799000,82.177,82.18,82.167,82.18,65580000,1
1529293800000,1529293859000,82.18,82.193,82.18,82.192,39150000,1
1529293860000,1529293919000,82.193,82.196,82.189,82.194,41030000,1
1529293920000,1529293979000,82.195,82.196,82.194,82.196,18240000,1
1529293980000,1529294039000,82.196,82.196,82.172,82.179,52360000,1
1529294040000,1529294099000,82.179,82.183,82.175,82.183,34230000,1
1529294100000,1529294159000,82.183,82.186,82.173,82.173,39680000,1
1529294160000,1529294219000,82.173,82.186,82.173,82.186,51890000,1
1529294220000,1529294279000,82.186,82.186,82.173,82.175,50370000,1
1529294280000,1529294339000,82.175,82.177,82.167,82.173,25920000,1
1529294340000,1529294399000,82.174,82.182,82.174,82.178,27920000,1
1529294400000,1529294459000,82.178,82.186,82.178,82.185,44390000,1
1529294460000,1529294519000,82.185,82.196,82.185,82.196,44900000,1
1529294520000,1529294579000,82.196,82.216,82.196,82.216,41810000,1
1529294580000,1529294639000,82.219,82.221,82.215,82.216,28070000,1
1529294640000,1529294699000,82.214,82.22,82.214,82.216,21570000,1
1529294700000,1529294759000,82.215,82.216,82.203,82.203,30990000,1
1529294760000,1529294819000,82.203,82.209,82.198,82.209,25240000,1
1529294820000,1529294879000,82.208,82.209,82.206,82.206,11500000,1
1529294880000,1529294939000,82.206,82.213,82.202,82.213,28510000,1
1529294940000,1529294999000,82.212,82.212,82.203,82.203,29950000,1
1529295000000,1529295059000,82.203,82.207,82.199,82.207,18820000,1
1529295060000,1529295119000,82.207,82.217,82.207,82.212,27070000,1
1529295120000,1529295179000,82.211,82.211,82.203,82.205,21610000,1
1529295180000,1529295239000,82.204,82.21,82.204,82.21,28660000,1
1529295240000,1529295299000,82.21,82.21,82.204,82.206,26870000,1
1529295300000,1529295359000,82.206,82.207,82.204,82.205,25060000,1
1529295360000,1529295419000,82.206,82.213,82.206,82.212,31040000,1
1529295420000,1529295479000,82.212,82.231,82.212,82.225,15690000,1
1529295480000,1529295539000,82.226,82.232,82.225,82.229,25930000,1
1529295540000,1529295599000,82.23,82.253,82.23,82.237,91000000,1
1529295600000,1529295659000,82.238,82.244,82.235,82.244,40070000,1
1529295660000,1529295719000,82.244,82.244,82.243,82.244,10640000,1
1529295720000,1529295779000,82.245,82.245,82.233,82.233,35080000,1
1529295780000,1529295839000,82.234,82.241,82.232,82.237,52360000,1
1529295840000,1529295899000,82.234,82.234,82.225,82.225,35170000,1
1529295900000,1529295959000,82.224,82.224,82.216,82.219,40230000,1
1529295960000,1529296019000,82.218,82.223,82.218,82.218,40350000,1
1529296020000,1529296079000,82.218,82.228,82.217,82.228,18140000,1
1529296080000,1529296139000,82.227,82.245,82.226,82.245,29530000,1
1529296140000,1529296199000,82.245,82.247,82.214,82.22,58570000,1
1529296200000,1529296259000,82.221,82.233,82.219,82.229,33380000,1
1529296260000,1529296319000,82.229,82.239,82.229,82.239,22670000,1
1529296320000,1529296379000,82.239,82.255,82.238,82.255,25680000,1
1529296380000,1529296439000,82.256,82.259,82.255,82.255,19130000,1
1529296440000,1529296499000,82.251,82.251,82.233,82.236,26500000,1
1529296500000,1529296559000,82.236,82.24,82.235,82.239,21130000,1
1529296560000,1529296619000,82.24,82.24,82.238,82.238,9000000,1
1529296620000,1529296679000,82.239,82.249,82.239,82.242,18440000,1
1529296680000,1529296739000,82.242,82.251,82.242,82.249,32510000,1
1529296740000,1529296799000,82.249,82.259,82.249,82.258,16690000,1
1529296800000,1529296859000,82.256,82.273,82.255,82.271,45190000,1
1529296860000,1529296919000,82.271,82.274,82.261,82.263,26940000,1
1529296920000,1529296979000,82.263,82.263,82.253,82.255,27660000,1
1529296980000,1529297039000,82.256,82.256,82.25,82.254,28970000,1
1529297040000,1529297099000,82.254,82.26,82.253,82.26,32550000,1
1529297100000,1529297159000,82.259,82.259,82.245,82.246,24110000,1
1529297160000,1529297219000,82.247,82.247,82.234,82.237,51340000,1
1529297220000,1529297279000,82.236,82.24,82.236,82.24,43970000,1
1529297280000,1529297339000,82.24,82.247,82.24,82.245,42710000,1
1529297340000,1529297399000,82.246,82.252,82.246,82.248,24390000,1
1529297400000,1529297459000,82.252,82.272,82.252,82.272,39780000,1
1529297460000,1529297519000,82.273,82.281,82.27,82.278,56830000,1
1529297520000,1529297579000,82.279,82.279,82.27,82.277,53050000,1
1529297580000,1529297639000,82.277,82.277,82.264,82.268,52210000,1
1529297640000,1529297699000,82.268,82.282,82.268,82.281,39690000,1
1529297700000,1529297759000,82.281,82.285,82.245,82.245,58830000,1
1529297760000,1529297819000,82.242,82.257,82.242,82.247,74080000,1
1529297820000,1529297879000,82.247,82.247,82.24,82.241,22120000,1
1529297880000,1529297939000,82.241,82.242,82.237,82.239,30320000,1
1529297940000,1529297999000,82.24,82.244,82.232,82.243,26120000,1
1529298000000,1529298059000,82.242,82.256,82.24,82.252,42510000,1
1529298060000,1529298119000,82.253,82.254,82.231,82.239,60430000,1
1529298120000,1529298179000,82.238,82.251,82.237,82.249,41460000,1
1529298180000,1529298239000,82.249,82.249,82.239,82.248,29650000,1
1529298240000,1529298299000,82.248,82.254,82.248,82.251,34510000,1
1529298300000,1529298359000,82.251,82.254,82.25,82.251,30590000,1
1529298360000,1529298419000,82.252,82.266,82.252,82.257,32200000,1
1529298420000,1529298479000,82.257,82.26,82.247,82.248,37780000,1
1529298480000,1529298539000,82.249,82.25,82.238,82.24,41840000,1
1529298540000,1529298599000,82.239,82.244,82.238,82.24,44430000,1
1529298600000,1529298659000,82.239,82.244,82.231,82.244,50360000,1
1529298660000,1529298719000,82.245,82.249,82.241,82.241,40510000,1
1529298720000,1529298779000,82.24,82.241,82.235,82.235,20130000,1
1529298780000,1529298839000,82.235,82.238,82.232,82.232,38420000,1
1529298840000,1529298899000,82.232,82.242,82.232,82.242,36720000,1
1529298900000,1529298959000,82.244,82.258,82.244,82.256,32330000,1
1529298960000,1529299019000,82.255,82.269,82.251,82.267,49110000,1
1529299020000,1529299079000,82.266,82.279,82.264,82.272,33680000,1
1529299080000,1529299139000,82.275,82.277,82.273,82.277,20440000,1
1529299140000,1529299199000,82.277,82.285,82.273,82.28,93080000,1
1529299200000,1529299259000,82.28,82.28,82.267,82.272,107860000,1
1529299260000,1529299319000,82.272,82.272,82.245,82.255,87690000,1
1529299320000,1529299379000,82.257,82.273,82.256,82.272,61690000,1
1529299380000,1529299439000,82.273,82.285,82.269,82.269,62850000,1
1529299440000,1529299499000,82.271,82.281,82.268,82.273,51280000,1
1529299500000,1529299559000,82.265,82.276,82.262,82.274,63410000,1
1529299560000,1529299619000,82.275,82.275,82.268,82.27,28230000,1
1529299620000,1529299679000,82.268,82.27,82.268,82.27,29810000,1
1529299680000,1529299739000,82.269,82.27,82.264,82.264,66120000,1
1529299740000,1529299799000,82.265,82.276,82.264,82.274,47760000,1
1529299800000,1529299859000,82.273,82.318,82.273,82.317,82170000,1
1529299860000,1529299919000,82.316,82.316,82.304,82.312,54170000,1
1529299920000,1529299979000,82.313,82.317,82.299,82.301,71270000,1
1529299980000,1529300039000,82.302,82.302,82.292,82.299,82990000,1
1529300040000,1529300099000,82.298,82.298,82.289,82.292,72760000,1
1529300100000,1529300159000,82.292,82.297,82.283,82.287,60190000,1
1529300160000,1529300219000,82.286,82.287,82.278,82.278,31640000,1
1529300220000,1529300279000,82.279,82.289,82.277,82.277,50610000,1
1529300280000,1529300339000,82.278,82.281,82.278,82.279,20260000,1
1529300340000,1529300399000,82.279,82.305,82.279,82.296,58920000,1
1529300400000,1529300459000,82.297,82.304,82.296,82.301,80400000,1
1529300460000,1529300519000,82.301,82.311,82.299,82.311,67140000,1
1529300520000,1529300579000,82.311,82.316,82.305,82.307,57400000,1
1529300580000,1529300639000,82.307,82.319,82.307,82.319,19230000,1
1529300640000,1529300699000,82.318,82.318,82.308,82.309,49160000,1
1529300700000,1529300759000,82.31,82.31,82.306,82.31,50910000,1
1529300760000,1529300819000,82.312,82.316,82.308,82.315,34010000,1
1529300820000,1529300879000,82.315,82.315,82.302,82.308,65310000,1
1529300880000,1529300939000,82.308,82.308,82.301,82.301,42530000,1
1529300940000,1529300999000,82.301,82.301,82.287,82.299,76900000,1
1529301000000,1529301059000,82.297,82.307,82.297,82.307,60350000,1
1529301060000,1529301119000,82.307,82.312,82.307,82.31,47780000,1
1529301120000,1529301179000,82.311,82.311,82.302,82.307,48980000,1
1529301180000,1529301239000,82.306,82.322,82.306,82.32,63510000,1
1529301240000,1529301299000,82.32,82.32,82.298,82.302,69640000,1
1529301300000,1529301359000,82.302,82.312,82.294,82.294,54210000,1
1529301360000,1529301419000,82.294,82.299,82.283,82.299,58330000,1
1529301420000,1529301479000,82.298,82.299,82.291,82.293,47180000,1
1529301480000,1529301539000,82.293,82.293,82.284,82.285,36030000,1
1529301540000,1529301599000,82.286,82.299,82.286,82.299,64000000,1
1529301600000,1529301659000,82.299,82.33,82.292,82.293,104780000,1
1529301660000,1529301719000,82.293,82.308,82.293,82.298,74430000,1
1529301720000,1529301779000,82.297,82.297,82.285,82.289,75360000,1
1529301780000,1529301839000,82.289,82.291,82.283,82.285,64710000,1
1529301840000,1529301899000,82.284,82.287,82.282,82.282,60960000,1
1529301900000,1529301959000,82.282,82.287,82.28,82.287,38720000,1
1529301960000,1529302019000,82.287,82.292,82.283,82.292,53430000,1
1529302020000,1529302079000,82.293,82.294,82.29,82.292,40920000,1
1529302080000,1529302139000,82.292,82.299,82.289,82.293,98360000,1
1529302140000,1529302199000,82.293,82.293,82.278,82.284,85660000,1
1529302200000,1529302259000,82.284,82.286,82.28,82.282,65540000,1
1529302260000,1529302319000,82.282,82.292,82.28,82.292,31080000,1
1529302320000,1529302379000,82.292,82.301,82.292,82.3,36670000,1
1529302380000,1529302439000,82.299,82.299,82.287,82.293,77860000,1
1529302440000,1529302499000,82.293,82.296,82.289,82.294,35950000,1
1529302500000,1529302559000,82.294,82.299,82.293,82.294,34590000,1
1529302560000,1529302619000,82.294,82.301,82.292,82.292,46140000,1
1529302620000,1529302679000,82.292,82.313,82.292,82.313,60310000,1
1529302680000,1529302739000,82.314,82.319,82.304,82.306,30940000,1
1529302740000,1529302799000,82.305,82.307,82.301,82.306,47290000,1
1529302800000,1529302859000,82.306,82.306,82.3,82.302,48020000,1
1529302860000,1529302919000,82.301,82.304,82.299,82.3,46970000,1
1529302920000,1529302979000,82.299,82.301,82.298,82.301,60010000,1
1529302980000,1529303039000,82.301,82.303,82.299,82.303,19760000,1
1529303040000,1529303099000,82.302,82.304,82.299,82.302,40870000,1
1529303100000,1529303159000,82.303,82.312,82.303,82.308,70830000,1
1529303160000,1529303219000,82.308,82.308,82.285,82.287,100840000,1
1529303220000,1529303279000,82.287,82.299,82.277,82.298,159520000,1
1529303280000,1529303339000,82.297,82.305,82.296,82.304,77470000,1
1529303340000,1529303399000,82.304,82.314,82.301,82.307,59410000,1
1529303400000,1529303459000,82.309,82.309,82.3,82.306,119000000,1
1529303460000,1529303519000,82.306,82.314,82.297,82.314,78210000,1
1529303520000,1529303579000,82.314,82.317,82.311,82.311,31730000,1
1529303580000,1529303639000,82.312,82.318,82.312,82.317,41620000,1
1529303640000,1529303699000,82.316,82.317,82.308,82.317,80850000,1
1529303700000,1529303759000,82.316,82.321,82.304,82.307,110690000,1
1529303760000,1529303819000,82.306,82.316,82.305,82.311,110470000,1
1529303820000,1529303879000,82.31,82.311,82.303,82.305,61630000,1
1529303880000,1529303939000,82.305,82.307,82.285,82.29,113000000,1
1529303940000,1529303999000,82.29,82.291,82.272,82.273,117170000,1
1529304000000,1529304059000,82.273,82.273,82.266,82.271,63620000,1
1529304060000,1529304119000,82.272,82.278,82.26,82.264,81490000,1
1529304120000,1529304179000,82.267,82.271,82.263,82.266,44130000,1
1529304180000,1529304239000,82.267,82.277,82.267,82.277,32320000,1
1529304240000,1529304299000,82.278,82.289,82.278,82.287,87880000,1
1529304300000,1529304359000,82.286,82.301,82.283,82.298,110510000,1
1529304360000,1529304419000,82.298,82.302,82.29,82.296,78440000,1
1529304420000,1529304479000,82.297,82.305,82.294,82.295,118020000,1
1529304480000,1529304539000,82.294,82.294,82.286,82.292,92020000,1
1529304540000,1529304599000,82.291,82.295,82.289,82.293,59500000,1
1529304600000,1529304659000,82.293,82.311,82.291,82.311,65530000,1
1529304660000,1529304719000,82.311,82.319,82.309,82.309,46630000,1
1529304720000,1529304779000,82.31,82.31,82.297,82.302,70630000,1
1529304780000,1529304839000,82.303,82.303,82.293,82.293,59360000,1
1529304840000,1529304899000,82.294,82.294,82.29,82.29,53650000,1
1529304900000,1529304959000,82.29,82.294,82.285,82.294,88600000,1
1529304960000,1529305019000,82.296,82.303,82.291,82.294,127510000,1
1529305020000,1529305079000,82.293,82.304,82.288,82.301,72470000,1
1529305080000,1529305139000,82.298,82.311,82.298,82.302,61440000,1
1529305140000,1529305199000,82.303,82.303,82.267,82.267,103920000,1
1529305200000,1529305259000,82.267,82.297,82.266,82.289,184280000,1
1529305260000,1529305319000,82.289,82.29,82.25,82.256,126660000,1
1529305320000,1529305379000,82.256,82.296,82.256,82.296,141270000,1
1529305380000,1529305439000,82.296,82.297,82.284,82.297,55100000,1
1529305440000,1529305499000,82.298,82.302,82.291,82.298,74450000,1
1529305500000,1529305559000,82.297,82.299,82.294,82.296,87860000,1
1529305560000,1529305619000,82.296,82.301,82.294,82.3,36740000,1
1529305620000,1529305679000,82.3,82.302,82.29,82.298,52340000,1
1529305680000,1529305739000,82.3,82.3,82.276,82.295,102250000,1
1529305740000,1529305799000,82.295,82.301,82.288,82.291,99920000,1
1529305800000,1529305859000,82.291,82.293,82.271,82.274,85880000,1
1529305860000,1529305919000,82.272,82.276,82.27,82.272,50720000,1
1529305920000,1529305979000,82.273,82.282,82.272,82.273,67650000,1
1529305980000,1529306039000,82.275,82.285,82.271,82.274,148530000,1
1529306040000,1529306099000,82.273,82.29,82.255,82.264,127160000,1
1529306100000,1529306159000,82.265,82.272,82.257,82.26,96830000,1
1529306160000,1529306219000,82.262,82.273,82.262,82.27,86790000,1
1529306220000,1529306279000,82.272,82.272,82.238,82.239,125190000,1
1529306280000,1529306339000,82.242,82.248,82.238,82.243,135100000,1
1529306340000,1529306399000,82.243,82.265,82.24,82.263,81680000,1
1529306400000,1529306459000,82.264,82.265,82.258,82.261,74290000,1
1529306460000,1529306519000,82.261,82.265,82.253,82.255,79660000,1
1529306520000,1529306579000,82.256,82.257,82.248,82.248,72570000,1
1529306580000,1529306639000,82.248,82.255,82.237,82.238,122830000,1
1529306640000,1529306699000,82.239,82.251,82.237,82.249,72870000,1
1529306700000,1529306759000,82.248,82.254,82.246,82.254,89330000,1
1529306760000,1529306819000,82.254,82.259,82.245,82.256,101800000,1
1529306820000,1529306879000,82.255,82.255,82.239,82.245,117640000,1
1529306880000,1529306939000,82.245,82.255,82.244,82.246,126180000,1
1529306940000,1529306999000,82.246,82.246,82.225,82.231,103460000,1
1529307000000,1529307059000,82.228,82.242,82.227,82.235,82660000,1
1529307060000,1529307119000,82.234,82.238,82.224,82.224,59840000,1
1529307120000,1529307179000,82.225,82.238,82.225,82.231,48270000,1
1529307180000,1529307239000,82.232,82.246,82.232,82.243,56810000,1
1529307240000,1529307299000,82.244,82.246,82.241,82.243,50430000,1
1529307300000,1529307359000,82.243,82.245,82.234,82.234,51800000,1
1529307360000,1529307419000,82.234,82.235,82.221,82.231,91630000,1
1529307420000,1529307479000,82.232,82.233,82.228,82.231,52870000,1
1529307480000,1529307539000,82.231,82.234,82.227,82.229,53690000,1
1529307540000,1529307599000,82.229,82.229,82.218,82.219,61230000,1
1529307600000,1529307659000,82.22,82.222,82.215,82.215,36700000,1
1529307660000,1529307719000,82.217,82.227,82.217,82.225,72030000,1
1529307720000,1529307779000,82.226,82.234,82.226,82.233,47940000,1
1529307780000,1529307839000,82.234,82.242,82.233,82.24,43800000,1
1529307840000,1529307899000,82.241,82.261,82.241,82.256,47430000,1
1529307900000,1529307959000,82.255,82.258,82.251,82.256,58070000,1
1529307960000,1529308019000,82.257,82.262,82.251,82.259,86010000,1
1529308020000,1529308079000,82.261,82.262,82.255,82.259,56450000,1
1529308080000,1529308139000,82.26,82.262,82.232,82.233,89530000,1
1529308140000,1529308199000,82.233,82.239,82.224,82.233,99910000,1
1529308200000,1529308259000,82.233,82.251,82.232,82.25,79010000,1
1529308260000,1529308319000,82.25,82.251,82.233,82.241,88140000,1
1529308320000,1529308379000,82.243,82.249,82.243,82.245,62220000,1
1529308380000,1529308439000,82.247,82.25,82.242,82.25,104410000,1
1529308440000,1529308499000,82.25,82.251,82.237,82.239,65700000,1
1529308500000,1529308559000,82.239,82.242,82.225,82.227,82270000,1
1529308560000,1529308619000,82.228,82.237,82.205,82.206,104370000,1
1529308620000,1529308679000,82.206,82.206,82.179,82.179,177780000,1
1529308680000,1529308739000,82.178,82.188,82.169,82.174,156220000,1
1529308740000,1529308799000,82.173,82.173,82.133,82.146,178660000,1
1529308800000,1529308859000,82.147,82.16,82.144,82.149,167590000,1
1529308860000,1529308919000,82.149,82.166,82.146,82.152,131950000,1
1529308920000,1529308979000,82.152,82.168,82.152,82.158,95030000,1
1529308980000,1529309039000,82.159,82.162,82.148,82.148,64500000,1
1529309040000,1529309099000,82.148,82.16,82.146,82.156,119820000,1
1529309100000,1529309159000,82.156,82.167,82.155,82.156,113820000,1
