openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529309160000,1529309219000,82.156,82.158,82.151,82.157,79610000,1
1529309220000,1529309279000,82.158,82.178,82.158,82.176,86740000,1
1529309280000,1529309339000,82.176,82.219,82.175,82.215,184500000,1
1529309340000,1529309399000,82.215,82.216,82.201,82.215,127320000,1
1529309400000,1529309459000,82.215,82.236,82.214,82.234,160830000,1
1529309460000,1529309519000,82.23,82.23,82.217,82.219,122060000,1
1529309520000,1529309579000,82.219,82.229,82.203,82.229,81940000,1
1529309580000,1529309639000,82.227,82.227,82.212,82.222,138710000,1
1529309640000,1529309699000,82.222,82.225,82.212,82.225,105690000,1
1529309700000,1529309759000,82.225,82.227,82.209,82.209,135930000,1
1529309760000,1529309819000,82.209,82.214,82.207,82.209,154760000,1
1529309820000,1529309879000,82.21,82.214,82.203,82.203,107970000,1
1529309880000,1529309939000,82.202,82.216,82.202,82.208,106310000,1
1529309940000,1529309999000,82.206,82.214,82.202,82.203,58630000,1
1529310000000,1529310059000,82.203,82.223,82.203,82.223,55200000,1
1529310060000,1529310119000,82.226,82.226,82.214,82.215,72380000,1
1529310120000,1529310179000,82.216,82.219,82.208,82.21,53080000,1
1529310180000,1529310239000,82.21,82.227,82.209,82.227,95430000,1
1529310240000,1529310299000,82.229,82.233,82.224,82.233,72050000,1
1529310300000,1529310359000,82.232,82.251,82.23,82.247,82630000,1
1529310360000,1529310419000,82.246,82.257,82.243,82.243,54870000,1
1529310420000,1529310479000,82.243,82.244,82.238,82.239,58000000,1
1529310480000,1529310539000,82.24,82.241,82.234,82.235,45800000,1
1529310540000,1529310599000,82.235,82.24,82.227,82.232,81960000,1
1529310600000,1529310659000,82.233,82.242,82.229,82.237,109790000,1
1529310660000,1529310719000,82.237,82.239,82.235,82.235,71600000,1
1529310720000,1529310779000,82.236,82.246,82.232,82.238,70090000,1
1529310780000,1529310839000,82.238,82.238,82.232,82.237,62290000,1
1529310840000,1529310899000,82.238,82.238,82.228,82.236,135530000,1
1529310900000,1529310959000,82.236,82.243,82.236,82.239,68550000,1
1529310960000,1529311019000,82.239,82.259,82.239,82.254,101900000,1
1529311020000,1529311079000,82.256,82.281,82.256,82.281,57170000,1
1529311080000,1529311139000,82.281,82.29,82.279,82.29,58600000,1
1529311140000,1529311199000,82.29,82.297,82.283,82.289,85270000,1
1529311200000,1529311259000,82.288,82.313,82.286,82.313,85160000,1
1529311260000,1529311319000,82.311,82.333,82.306,82.331,143770000,1
1529311320000,1529311379000,82.331,82.36,82.328,82.351,126470000,1
1529311380000,1529311439000,82.351,82.379,82.347,82.377,135810000,1
1529311440000,1529311499000,82.376,82.397,82.365,82.393,177560000,1
1529311500000,1529311559000,82.392,82.392,82.382,82.382,72310000,1
1529311560000,1529311619000,82.382,82.39,82.373,82.377,108220000,1
1529311620000,1529311679000,82.376,82.377,82.37,82.374,80420000,1
1529311680000,1529311739000,82.375,82.379,82.356,82.362,73660000,1
1529311740000,1529311799000,82.36,82.362,82.35,82.352,75190000,1
1529311800000,1529311859000,82.352,82.366,82.35,82.354,131370000,1
1529311860000,1529311919000,82.355,82.358,82.346,82.349,110710000,1
1529311920000,1529311979000,82.351,82.351,82.339,82.339,124400000,1
1529311980000,1529312039000,82.342,82.343,82.34,82.342,93640000,1
1529312040000,1529312099000,82.341,82.346,82.329,82.329,127690000,1
1529312100000,1529312159000,82.328,82.33,82.318,82.33,52820000,1
1529312160000,1529312219000,82.329,82.329,82.316,82.327,132550000,1
1529312220000,1529312279000,82.327,82.341,82.323,82.341,110810000,1
1529312280000,1529312339000,82.343,82.347,82.32,82.336,131820000,1
1529312340000,1529312399000,82.335,82.346,82.332,82.346,91850000,1
1529312400000,1529312459000,82.347,82.351,82.347,82.351,50490000,1
1529312460000,1529312519000,82.351,82.351,82.313,82.328,169670000,1
1529312520000,1529312579000,82.328,82.367,82.328,82.357,129790000,1
1529312580000,1529312639000,82.358,82.36,82.342,82.349,58260000,1
1529312640000,1529312699000,82.346,82.36,82.346,82.352,130420000,1
1529312700000,1529312759000,82.351,82.352,82.347,82.347,23810000,1
1529312760000,1529312819000,82.347,82.348,82.332,82.333,108830000,1
1529312820000,1529312879000,82.331,82.335,82.327,82.332,45620000,1
1529312880000,1529312939000,82.331,82.339,82.323,82.333,84920000,1
1529312940000,1529312999000,82.332,82.337,82.33,82.33,132980000,1
1529313000000,1529313059000,82.328,82.342,82.32,82.341,76570000,1
1529313060000,1529313119000,82.34,82.347,82.335,82.347,111400000,1
1529313120000,1529313179000,82.347,82.363,82.345,82.355,111840000,1
1529313180000,1529313239000,82.356,82.356,82.339,82.339,140920000,1
1529313240000,1529313299000,82.339,82.352,82.339,82.343,66670000,1
1529313300000,1529313359000,82.343,82.344,82.325,82.325,94630000,1
1529313360000,1529313419000,82.324,82.327,82.314,82.315,54750000,1
1529313420000,1529313479000,82.315,82.323,82.312,82.322,48750000,1
1529313480000,1529313539000,82.321,82.332,82.319,82.331,112030000,1
1529313540000,1529313599000,82.331,82.345,82.331,82.34,48560000,1
1529313600000,1529313659000,82.339,82.353,82.339,82.341,115910000,1
1529313660000,1529313719000,82.341,82.349,82.329,82.331,104880000,1
1529313720000,1529313779000,82.332,82.347,82.325,82.34,141210000,1
1529313780000,1529313839000,82.341,82.341,82.329,82.329,83180000,1
1529313840000,1529313899000,82.33,82.337,82.325,82.332,145120000,1
1529313900000,1529313959000,82.33,82.338,82.323,82.338,70710000,1
1529313960000,1529314019000,82.338,82.36,82.338,82.344,132110000,1
1529314020000,1529314079000,82.346,82.353,82.341,82.353,122320000,1
1529314080000,1529314139000,82.354,82.367,82.354,82.367,62670000,1
1529314140000,1529314199000,82.367,82.367,82.361,82.362,57360000,1
1529314200000,1529314259000,82.362,82.363,82.339,82.348,89080000,1
1529314260000,1529314319000,82.349,82.349,82.342,82.346,115230000,1
1529314320000,1529314379000,82.344,82.346,82.335,82.34,90450000,1
1529314380000,1529314439000,82.341,82.343,82.327,82.327,123040000,1
1529314440000,1529314499000,82.327,82.339,82.326,82.334,125870000,1
1529314500000,1529314559000,82.334,82.347,82.332,82.339,86690000,1
1529314560000,1529314619000,82.338,82.344,82.338,82.343,48440000,1
1529314620000,1529314679000,82.344,82.344,82.326,82.335,110410000,1
1529314680000,1529314739000,82.337,82.344,82.329,82.331,80310000,1
1529314740000,1529314799000,82.331,82.337,82.322,82.337,68320000,1
1529314800000,1529314859000,82.336,82.34,82.329,82.329,74820000,1
1529314860000,1529314919000,82.329,82.329,82.309,82.318,100150000,1
1529314920000,1529314979000,82.317,82.318,82.304,82.308,84760000,1
1529314980000,1529315039000,82.308,82.323,82.307,82.309,108740000,1
1529315040000,1529315099000,82.309,82.313,82.304,82.313,69390000,1
1529315100000,1529315159000,82.313,82.315,82.311,82.314,52350000,1
1529315160000,1529315219000,82.312,82.312,82.302,82.305,65680000,1
1529315220000,1529315279000,82.306,82.316,82.306,82.308,76050000,1
1529315280000,1529315339000,82.308,82.331,82.307,82.326,97920000,1
1529315340000,1529315399000,82.326,82.328,82.318,82.327,113430000,1
1529315400000,1529315459000,82.328,82.329,82.316,82.319,65470000,1
1529315460000,1529315519000,82.319,82.319,82.311,82.311,48530000,1
1529315520000,1529315579000,82.311,82.312,82.306,82.308,93460000,1
1529315580000,1529315639000,82.307,82.314,82.307,82.314,61330000,1
1529315640000,1529315699000,82.315,82.322,82.315,82.319,53390000,1
1529315700000,1529315759000,82.319,82.339,82.318,82.339,84870000,1
1529315760000,1529315819000,82.339,82.339,82.326,82.328,99650000,1
1529315820000,1529315879000,82.326,82.332,82.321,82.327,128770000,1
1529315880000,1529315939000,82.327,82.327,82.305,82.317,124560000,1
1529315940000,1529315999000,82.317,82.317,82.302,82.302,130880000,1
1529316000000,1529316059000,82.302,82.305,82.302,82.302,75810000,1
1529316060000,1529316119000,82.302,82.303,82.291,82.295,120820000,1
1529316120000,1529316179000,82.295,82.328,82.295,82.328,75170000,1
1529316180000,1529316239000,82.33,82.334,82.321,82.33,83030000,1
1529316240000,1529316299000,82.331,82.342,82.331,82.34,79120000,1
1529316300000,1529316359000,82.341,82.351,82.341,82.349,78180000,1
1529316360000,1529316419000,82.349,82.35,82.345,82.346,42620000,1
1529316420000,1529316479000,82.345,82.354,82.341,82.347,90990000,1
1529316480000,1529316539000,82.346,82.354,82.337,82.339,78570000,1
1529316540000,1529316599000,82.34,82.34,82.33,82.332,49990000,1
1529316600000,1529316659000,82.332,82.335,82.316,82.325,64860000,1
1529316660000,1529316719000,82.325,82.33,82.321,82.326,85510000,1
1529316720000,1529316779000,82.326,82.329,82.325,82.326,46080000,1
1529316780000,1529316839000,82.325,82.327,82.304,82.305,114850000,1
1529316840000,1529316899000,82.305,82.31,82.305,82.307,69810000,1
1529316900000,1529316959000,82.307,82.316,82.296,82.297,137310000,1
1529316960000,1529317019000,82.298,82.302,82.289,82.292,136020000,1
1529317020000,1529317079000,82.292,82.297,82.285,82.29,108160000,1
1529317080000,1529317139000,82.29,82.301,82.288,82.3,124040000,1
1529317140000,1529317199000,82.3,82.305,82.3,82.302,90820000,1
1529317200000,1529317259000,82.301,82.304,82.297,82.303,72680000,1
1529317260000,1529317319000,82.303,82.314,82.303,82.314,32070000,1
1529317320000,1529317379000,82.312,82.326,82.31,82.326,41610000,1
1529317380000,1529317439000,82.327,82.34,82.326,82.331,102800000,1
1529317440000,1529317499000,82.33,82.333,82.312,82.319,62830000,1
1529317500000,1529317559000,82.32,82.332,82.319,82.324,107800000,1
1529317560000,1529317619000,82.323,82.334,82.321,82.331,105120000,1
1529317620000,1529317679000,82.33,82.334,82.324,82.327,98040000,1
1529317680000,1529317739000,82.326,82.326,82.304,82.312,97700000,1
1529317740000,1529317799000,82.315,82.34,82.313,82.338,78390000,1
1529317800000,1529317859000,82.338,82.347,82.333,82.333,91880000,1
1529317860000,1529317919000,82.335,82.335,82.322,82.324,96850000,1
1529317920000,1529317979000,82.323,82.325,82.319,82.321,43200000,1
1529317980000,1529318039000,82.32,82.32,82.31,82.315,116210000,1
1529318040000,1529318099000,82.316,82.317,82.303,82.303,104840000,1
1529318100000,1529318159000,82.303,82.305,82.299,82.299,55120000,1
1529318160000,1529318219000,82.299,82.309,82.29,82.293,115690000,1
1529318220000,1529318279000,82.294,82.295,82.289,82.289,74240000,1
1529318280000,1529318339000,82.29,82.313,82.29,82.302,139260000,1
1529318340000,1529318399000,82.303,82.307,82.296,82.304,76230000,1
1529318400000,1529318459000,82.304,82.307,82.302,82.302,62290000,1
1529318460000,1529318519000,82.301,82.302,82.29,82.297,127800000,1
1529318520000,1529318579000,82.298,82.303,82.298,82.3,42600000,1
1529318580000,1529318639000,82.3,82.302,82.291,82.297,53850000,1
1529318640000,1529318699000,82.295,82.303,82.293,82.303,60800000,1
1529318700000,1529318759000,82.303,82.304,82.296,82.297,56990000,1
1529318760000,1529318819000,82.297,82.301,82.287,82.287,115110000,1
1529318820000,1529318879000,82.287,82.292,82.273,82.278,94700000,1
1529318880000,1529318939000,82.279,82.283,82.271,82.277,85080000,1
1529318940000,1529318999000,82.277,82.285,82.273,82.284,88050000,1
1529319000000,1529319059000,82.283,82.283,82.268,82.273,94930000,1
1529319060000,1529319119000,82.273,82.274,82.255,82.259,81950000,1
1529319120000,1529319179000,82.259,82.286,82.259,82.284,71580000,1
1529319180000,1529319239000,82.284,82.296,82.283,82.295,85570000,1
1529319240000,1529319299000,82.295,82.299,82.293,82.293,89070000,1
1529319300000,1529319359000,82.294,82.307,82.294,82.304,85330000,1
1529319360000,1529319419000,82.303,82.311,82.298,82.309,92940000,1
1529319420000,1529319479000,82.308,82.313,82.306,82.308,88720000,1
1529319480000,1529319539000,82.308,82.308,82.298,82.298,76220000,1
1529319540000,1529319599000,82.299,82.301,82.276,82.281,77990000,1
1529319600000,1529319659000,82.28,82.285,82.272,82.283,135120000,1
1529319660000,1529319719000,82.282,82.302,82.282,82.298,131650000,1
1529319720000,1529319779000,82.299,82.3,82.283,82.286,92420000,1
1529319780000,1529319839000,82.286,82.288,82.276,82.284,109150000,1
1529319840000,1529319899000,82.285,82.29,82.279,82.285,68030000,1
1529319900000,1529319959000,82.286,82.3,82.284,82.293,90680000,1
1529319960000,1529320019000,82.294,82.306,82.294,82.296,68280000,1
1529320020000,1529320079000,82.296,82.297,82.287,82.292,65620000,1
1529320080000,1529320139000,82.293,82.299,82.293,82.294,58310000,1
1529320140000,1529320199000,82.292,82.292,82.262,82.263,118440000,1
1529320200000,1529320259000,82.263,82.275,82.258,82.258,153520000,1
1529320260000,1529320319000,82.259,82.266,82.25,82.25,131730000,1
1529320320000,1529320379000,82.25,82.251,82.245,82.248,75830000,1
1529320380000,1529320439000,82.248,82.249,82.244,82.246,83470000,1
1529320440000,1529320499000,82.245,82.257,82.24,82.257,110330000,1
1529320500000,1529320559000,82.257,82.258,82.242,82.244,142850000,1
1529320560000,1529320619000,82.245,82.254,82.241,82.254,141840000,1
1529320620000,1529320679000,82.254,82.272,82.25,82.271,152090000,1
1529320680000,1529320739000,82.27,82.272,82.25,82.251,93350000,1
1529320740000,1529320799000,82.252,82.257,82.248,82.252,81930000,1
1529320800000,1529320859000,82.253,82.253,82.222,82.226,109320000,1
1529320860000,1529320919000,82.23,82.252,82.226,82.247,80620000,1
1529320920000,1529320979000,82.248,82.252,82.231,82.231,51000000,1
1529320980000,1529321039000,82.228,82.23,82.226,82.229,54420000,1
1529321040000,1529321099000,82.229,82.235,82.229,82.234,63790000,1
1529321100000,1529321159000,82.234,82.235,82.228,82.228,40510000,1
1529321160000,1529321219000,82.228,82.228,82.224,82.224,27750000,1
1529321220000,1529321279000,82.225,82.231,82.224,82.227,67760000,1
1529321280000,1529321339000,82.227,82.228,82.225,82.227,33690000,1
1529321340000,1529321399000,82.228,82.229,82.224,82.229,51590000,1
1529321400000,1529321459000,82.231,82.231,82.218,82.218,96430000,1
1529321460000,1529321519000,82.218,82.226,82.217,82.224,80010000,1
1529321520000,1529321579000,82.222,82.232,82.214,82.228,78630000,1
1529321580000,1529321639000,82.227,82.231,82.22,82.221,73000000,1
1529321640000,1529321699000,82.22,82.227,82.219,82.225,109520000,1
1529321700000,1529321759000,82.227,82.228,82.224,82.225,87620000,1
1529321760000,1529321819000,82.225,82.23,82.221,82.227,84020000,1
1529321820000,1529321879000,82.226,82.236,82.224,82.227,87180000,1
1529321880000,1529321939000,82.227,82.232,82.221,82.224,46680000,1
1529321940000,1529321999000,82.225,82.229,82.224,82.227,50850000,1
1529322000000,1529322059000,82.226,82.226,82.219,82.22,49710000,1
1529322060000,1529322119000,82.22,82.22,82.212,82.217,49760000,1
1529322120000,1529322179000,82.217,82.217,82.202,82.202,67190000,1
1529322180000,1529322239000,82.203,82.207,82.201,82.201,58200000,1
1529322240000,1529322299000,82.2,82.217,82.198,82.215,70360000,1
1529322300000,1529322359000,82.216,82.217,82.21,82.21,65760000,1
1529322360000,1529322419000,82.21,82.219,82.207,82.207,91130000,1
1529322420000,1529322479000,82.205,82.212,82.201,82.212,59480000,1
1529322480000,1529322539000,82.211,82.213,82.206,82.206,66890000,1
1529322540000,1529322599000,82.206,82.206,82.202,82.205,63620000,1
1529322600000,1529322659000,82.206,82.21,82.204,82.21,62480000,1
1529322660000,1529322719000,82.211,82.219,82.209,82.218,53810000,1
1529322720000,1529322779000,82.219,82.225,82.212,82.219,90950000,1
1529322780000,1529322839000,82.22,82.22,82.19,82.197,131870000,1
1529322840000,1529322899000,82.197,82.219,82.195,82.21,111070000,1
1529322900000,1529322959000,82.209,82.245,82.209,82.238,100470000,1
1529322960000,1529323019000,82.238,82.238,82.231,82.235,54710000,1
1529323020000,1529323079000,82.235,82.236,82.225,82.227,79790000,1
1529323080000,1529323139000,82.226,82.226,82.209,82.211,85920000,1
1529323140000,1529323199000,82.214,82.217,82.204,82.21,59530000,1
1529323200000,1529323259000,82.21,82.225,82.209,82.224,102480000,1
1529323260000,1529323319000,82.225,82.241,82.22,82.221,133290000,1
1529323320000,1529323379000,82.221,82.228,82.216,82.216,111300000,1
1529323380000,1529323439000,82.216,82.218,82.203,82.207,81600000,1
1529323440000,1529323499000,82.209,82.21,82.191,82.199,115530000,1
1529323500000,1529323559000,82.2,82.205,82.192,82.195,68950000,1
1529323560000,1529323619000,82.192,82.195,82.18,82.19,157450000,1
1529323620000,1529323679000,82.189,82.194,82.177,82.178,98240000,1
1529323680000,1529323739000,82.177,82.181,82.177,82.178,26190000,1
1529323740000,1529323799000,82.178,82.182,82.159,82.159,146550000,1
1529323800000,1529323859000,82.162,82.167,82.155,82.167,95500000,1
1529323860000,1529323919000,82.168,82.168,82.159,82.161,64320000,1
1529323920000,1529323979000,82.161,82.162,82.151,82.151,41650000,1
1529323980000,1529324039000,82.151,82.156,82.144,82.156,75330000,1
1529324040000,1529324099000,82.156,82.16,82.153,82.16,38420000,1
1529324100000,1529324159000,82.16,82.174,82.16,82.169,81250000,1
1529324160000,1529324219000,82.169,82.169,82.148,82.149,209280000,1
1529324220000,1529324279000,82.149,82.159,82.146,82.158,70360000,1
1529324280000,1529324339000,82.159,82.159,82.147,82.15,41870000,1
1529324340000,1529324399000,82.149,82.172,82.141,82.172,97630000,1
1529324400000,1529324459000,82.174,82.177,82.161,82.162,126210000,1
1529324460000,1529324519000,82.161,82.168,82.15,82.166,60170000,1
1529324520000,1529324579000,82.166,82.185,82.165,82.18,92190000,1
1529324580000,1529324639000,82.18,82.186,82.177,82.18,75890000,1
1529324640000,1529324699000,82.18,82.192,82.175,82.192,103620000,1
1529324700000,1529324759000,82.192,82.202,82.192,82.199,104180000,1
1529324760000,1529324819000,82.199,82.208,82.196,82.196,68590000,1
1529324820000,1529324879000,82.195,82.199,82.188,82.189,72540000,1
1529324880000,1529324939000,82.189,82.224,82.188,82.219,102560000,1
1529324940000,1529324999000,82.218,82.222,82.214,82.221,43980000,1
1529325000000,1529325059000,82.222,82.225,82.216,82.223,93860000,1
1529325060000,1529325119000,82.222,82.229,82.217,82.219,71790000,1
1529325120000,1529325179000,82.218,82.229,82.218,82.226,52840000,1
1529325180000,1529325239000,82.227,82.229,82.218,82.222,71360000,1
1529325240000,1529325299000,82.223,82.229,82.216,82.228,57960000,1
1529325300000,1529325359000,82.234,82.238,82.209,82.215,83660000,1
1529325360000,1529325419000,82.215,82.218,82.206,82.208,60860000,1
1529325420000,1529325479000,82.207,82.21,82.203,82.209,44410000,1
1529325480000,1529325539000,82.207,82.219,82.204,82.216,77370000,1
1529325540000,1529325599000,82.216,82.223,82.212,82.221,125950000,1
1529325600000,1529325659000,82.222,82.241,82.219,82.238,127540000,1
1529325660000,1529325719000,82.237,82.251,82.236,82.248,152050000,1
1529325720000,1529325779000,82.247,82.258,82.247,82.258,99110000,1
1529325780000,1529325839000,82.259,82.259,82.241,82.243,134310000,1
1529325840000,1529325899000,82.244,82.252,82.238,82.238,128270000,1
1529325900000,1529325959000,82.237,82.238,82.227,82.238,79240000,1
1529325960000,1529326019000,82.238,82.244,82.237,82.244,60840000,1
1529326020000,1529326079000,82.245,82.248,82.241,82.243,54700000,1
1529326080000,1529326139000,82.243,82.247,82.233,82.247,44840000,1
1529326140000,1529326199000,82.246,82.247,82.212,82.212,89760000,1
1529326200000,1529326259000,82.213,82.219,82.213,82.219,59410000,1
1529326260000,1529326319000,82.219,82.219,82.214,82.214,42310000,1
1529326320000,1529326379000,82.214,82.214,82.194,82.194,69010000,1
1529326380000,1529326439000,82.194,82.199,82.18,82.18,59230000,1
1529326440000,1529326499000,82.178,82.186,82.174,82.185,58960000,1
1529326500000,1529326559000,82.183,82.186,82.176,82.179,63370000,1
1529326560000,1529326619000,82.179,82.179,82.167,82.179,92890000,1
1529326620000,1529326679000,82.179,82.179,82.16,82.166,97610000,1
1529326680000,1529326739000,82.167,82.172,82.16,82.161,108870000,1
1529326740000,1529326799000,82.161,82.181,82.161,82.181,135800000,1
1529326800000,1529326859000,82.181,82.208,82.181,82.185,104460000,1
1529326860000,1529326919000,82.186,82.188,82.168,82.18,109110000,1
1529326920000,1529326979000,82.181,82.181,82.165,82.175,148050000,1
1529326980000,1529327039000,82.175,82.182,82.172,82.181,77620000,1
1529327040000,1529327099000,82.184,82.186,82.171,82.171,56730000,1
1529327100000,1529327159000,82.172,82.172,82.153,82.156,117640000,1
1529327160000,1529327219000,82.157,82.168,82.154,82.168,113900000,1
1529327220000,1529327279000,82.167,82.167,82.131,82.132,84310000,1
1529327280000,1529327339000,82.132,82.142,82.131,82.131,118170000,1
1529327340000,1529327399000,82.131,82.158,82.131,82.158,100740000,1
1529327400000,1529327459000,82.159,82.173,82.153,82.167,62720000,1
1529327460000,1529327519000,82.167,82.167,82.157,82.157,76300000,1
1529327520000,1529327579000,82.157,82.16,82.15,82.15,66530000,1
1529327580000,1529327639000,82.15,82.15,82.146,82.146,63990000,1
1529327640000,1529327699000,82.144,82.158,82.144,82.153,75260000,1
1529327700000,1529327759000,82.152,82.153,82.134,82.136,74370000,1
1529327760000,1529327819000,82.136,82.136,82.123,82.134,109160000,1
1529327820000,1529327879000,82.134,82.155,82.134,82.155,91230000,1
1529327880000,1529327939000,82.154,82.159,82.148,82.158,125000000,1
1529327940000,1529327999000,82.159,82.165,82.155,82.156,63310000,1
1529328000000,1529328059000,82.154,82.156,82.14,82.152,120290000,1
1529328060000,1529328119000,82.152,82.161,82.152,82.157,115470000,1
1529328120000,1529328179000,82.158,82.164,82.157,82.16,51860000,1
1529328180000,1529328239000,82.16,82.16,82.151,82.152,67210000,1
1529328240000,1529328299000,82.151,82.159,82.148,82.156,98080000,1
1529328300000,1529328359000,82.156,82.162,82.155,82.158,64960000,1
1529328360000,1529328419000,82.158,82.171,82.158,82.169,87670000,1
1529328420000,1529328479000,82.17,82.185,82.17,82.175,72460000,1
1529328480000,1529328539000,82.174,82.174,82.167,82.167,85990000,1
1529328540000,1529328599000,82.167,82.174,82.153,82.157,90230000,1
1529328600000,1529328659000,82.158,82.158,82.134,82.143,168400000,1
1529328660000,1529328719000,82.144,82.148,82.12,82.12,143040000,1
1529328720000,1529328779000,82.123,82.128,82.103,82.126,195030000,1
1529328780000,1529328839000,82.125,82.125,82.107,82.121,153670000,1
1529328840000,1529328899000,82.121,82.125,82.111,82.112,167060000,1
1529328900000,1529328959000,82.11,82.112,82.099,82.102,114210000,1
1529328960000,1529329019000,82.101,82.121,82.096,82.118,190820000,1
1529329020000,1529329079000,82.121,82.143,82.115,82.141,203650000,1
1529329080000,1529329139000,82.141,82.141,82.13,82.135,164310000,1
1529329140000,1529329199000,82.137,82.148,82.131,82.147,137740000,1
1529329200000,1529329259000,82.145,82.146,82.127,82.129,134950000,1
1529329260000,1529329319000,82.13,82.142,82.13,82.138,87910000,1
1529329320000,1529329379000,82.14,82.162,82.14,82.159,103930000,1
1529329380000,1529329439000,82.159,82.17,82.154,82.17,162370000,1
1529329440000,1529329499000,82.17,82.18,82.17,82.175,112760000,1
1529329500000,1529329559000,82.177,82.179,82.171,82.171,105410000,1
1529329560000,1529329619000,82.171,82.171,82.149,82.149,113930000,1
1529329620000,1529329679000,82.149,82.167,82.142,82.165,115830000,1
1529329680000,1529329739000,82.166,82.177,82.165,82.17,154400000,1
1529329740000,1529329799000,82.17,82.173,82.166,82.171,117660000,1
1529329800000,1529329859000,82.172,82.175,82.168,82.171,62650000,1
1529329860000,1529329919000,82.172,82.187,82.172,82.185,102130000,1
1529329920000,1529329979000,82.186,82.206,82.186,82.195,87180000,1
1529329980000,1529330039000,82.194,82.196,82.185,82.185,74290000,1
1529330040000,1529330099000,82.186,82.191,82.181,82.191,78050000,1
1529330100000,1529330159000,82.193,82.197,82.151,82.151,207550000,1
1529330160000,1529330219000,82.151,82.161,82.145,82.161,156410000,1
1529330220000,1529330279000,82.16,82.163,82.142,82.142,83230000,1
1529330280000,1529330339000,82.142,82.145,82.135,82.14,104940000,1
1529330340000,1529330399000,82.14,82.148,82.127,82.132,133650000,1
1529330400000,1529330459000,82.13,82.136,82.112,82.112,172950000,1
1529330460000,1529330519000,82.112,82.115,82.104,82.112,99440000,1
1529330520000,1529330579000,82.113,82.124,82.107,82.122,118100000,1
1529330580000,1529330639000,82.122,82.124,82.111,82.118,89030000,1
1529330640000,1529330699000,82.12,82.128,82.108,82.108,104760000,1
1529330700000,1529330759000,82.107,82.11,82.095,82.105,116250000,1
1529330760000,1529330819000,82.103,82.111,82.099,82.111,104600000,1
1529330820000,1529330879000,82.11,82.117,82.109,82.112,94030000,1
1529330880000,1529330939000,82.109,82.109,82.081,82.088,155390000,1
1529330940000,1529330999000,82.091,82.092,82.067,82.072,126150000,1
1529331000000,1529331059000,82.071,82.073,82.053,82.063,135700000,1
1529331060000,1529331119000,82.063,82.067,82.035,82.041,106910000,1
1529331120000,1529331179000,82.043,82.067,82.037,82.064,79250000,1
1529331180000,1529331239000,82.064,82.07,82.041,82.042,108460000,1
1529331240000,1529331299000,82.043,82.061,82.036,82.052,80610000,1
1529331300000,1529331359000,82.052,82.055,82.039,82.042,106970000,1
1529331360000,1529331419000,82.044,82.06,82.033,82.05,75890000,1
1529331420000,1529331479000,82.049,82.053,82.027,82.029,148530000,1
1529331480000,1529331539000,82.03,82.058,82.03,82.058,69540000,1
1529331540000,1529331599000,82.058,82.062,82.052,82.052,85780000,1
1529331600000,1529331659000,82.052,82.088,82.052,82.079,172140000,1
1529331660000,1529331719000,82.079,82.083,82.062,82.065,102940000,1
1529331720000,1529331779000,82.064,82.068,82.059,82.066,130110000,1
1529331780000,1529331839000,82.065,82.079,82.064,82.079,107770000,1
1529331840000,1529331899000,82.079,82.082,82.072,82.072,62290000,1
1529331900000,1529331959000,82.073,82.073,82.062,82.07,64310000,1
1529331960000,1529332019000,82.071,82.084,82.071,82.077,92270000,1
1529332020000,1529332079000,82.079,82.083,82.063,82.07,128180000,1
1529332080000,1529332139000,82.07,82.072,82.059,82.065,137170000,1
1529332140000,1529332199000,82.065,82.071,82.056,82.058,121860000,1
1529332200000,1529332259000,82.059,82.066,82.032,82.032,152680000,1
1529332260000,1529332319000,82.031,82.038,82.027,82.034,102710000,1
1529332320000,1529332379000,82.034,82.053,82.032,82.038,145200000,1
1529332380000,1529332439000,82.038,82.04,82.028,82.04,116830000,1
1529332440000,1529332499000,82.04,82.049,82.04,82.048,94010000,1
1529332500000,1529332559000,82.05,82.081,82.048,82.08,122830000,1
1529332560000,1529332619000,82.081,82.105,82.081,82.088,88200000,1
