openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529332620000,1529332679000,82.087,82.088,82.074,82.077,106030000,1
1529332680000,1529332739000,82.077,82.079,82.067,82.067,87150000,1
1529332740000,1529332799000,82.067,82.093,82.067,82.093,103450000,1
1529332800000,1529332859000,82.093,82.101,82.09,82.091,86400000,1
1529332860000,1529332919000,82.091,82.11,82.09,82.107,71880000,1
1529332920000,1529332979000,82.108,82.113,82.098,82.098,95340000,1
1529332980000,1529333039000,82.098,82.107,82.093,82.097,96930000,1
1529333040000,1529333099000,82.099,82.127,82.095,82.127,63680000,1
1529333100000,1529333159000,82.127,82.127,82.109,82.117,53880000,1
1529333160000,1529333219000,82.116,82.123,82.1,82.115,84900000,1
1529333220000,1529333279000,82.115,82.127,82.114,82.118,126170000,1
1529333280000,1529333339000,82.118,82.118,82.091,82.096,125890000,1
1529333340000,1529333399000,82.096,82.107,82.09,82.091,95540000,1
1529333400000,1529333459000,82.093,82.098,82.068,82.071,120600000,1
1529333460000,1529333519000,82.071,82.076,82.065,82.073,55660000,1
1529333520000,1529333579000,82.072,82.081,82.069,82.072,66450000,1
1529333580000,1529333639000,82.072,82.072,82.046,82.055,87580000,1
1529333640000,1529333699000,82.053,82.058,82.045,82.045,84440000,1
1529333700000,1529333759000,82.045,82.057,82.029,82.039,137730000,1
1529333760000,1529333819000,82.038,82.044,82.024,82.044,54760000,1
1529333820000,1529333879000,82.045,82.046,82.016,82.018,99990000,1
1529333880000,1529333939000,82.016,82.016,81.998,82.005,167870000,1
1529333940000,1529333999000,82.003,82.004,81.992,81.995,156930000,1
1529334000000,1529334059000,81.999,81.999,81.985,81.991,171090000,1
1529334060000,1529334119000,81.992,82.016,81.986,82.016,180100000,1
1529334120000,1529334179000,82.013,82.029,82.009,82.026,128150000,1
1529334180000,1529334239000,82.028,82.028,82.009,82.012,94980000,1
1529334240000,1529334299000,82.014,82.026,82.014,82.017,118740000,1
1529334300000,1529334359000,82.018,82.027,82.015,82.024,96350000,1
1529334360000,1529334419000,82.024,82.026,82.015,82.025,82050000,1
1529334420000,1529334479000,82.024,82.031,82.019,82.031,103900000,1
1529334480000,1529334539000,82.03,82.049,82.025,82.042,118790000,1
1529334540000,1529334599000,82.041,82.052,82.041,82.048,99900000,1
1529334600000,1529334659000,82.048,82.065,82.048,82.062,78780000,1
1529334660000,1529334719000,82.061,82.067,82.057,82.063,70090000,1
1529334720000,1529334779000,82.062,82.063,82.052,82.052,68090000,1
1529334780000,1529334839000,82.051,82.058,82.051,82.052,54400000,1
1529334840000,1529334899000,82.05,82.064,82.046,82.056,77510000,1
1529334900000,1529334959000,82.055,82.063,82.05,82.063,73140000,1
1529334960000,1529335019000,82.063,82.063,82.057,82.059,47370000,1
1529335020000,1529335079000,82.059,82.063,82.05,82.063,62450000,1
1529335080000,1529335139000,82.059,82.072,82.052,82.063,93710000,1
1529335140000,1529335199000,82.062,82.071,82.049,82.049,78530000,1
1529335200000,1529335259000,82.048,82.055,82.04,82.043,75970000,1
1529335260000,1529335319000,82.042,82.043,82.036,82.036,47730000,1
1529335320000,1529335379000,82.037,82.056,82.037,82.05,79490000,1
1529335380000,1529335439000,82.051,82.052,82.044,82.046,49050000,1
1529335440000,1529335499000,82.045,82.045,82.017,82.018,77250000,1
1529335500000,1529335559000,82.017,82.018,82.009,82.012,89160000,1
1529335560000,1529335619000,82.011,82.011,81.996,82.006,114490000,1
1529335620000,1529335679000,82.006,82.013,81.984,81.988,83900000,1
1529335680000,1529335739000,81.989,82.008,81.989,82.0,102210000,1
1529335740000,1529335799000,82.0,82.0,81.986,81.989,122010000,1
1529335800000,1529335859000,81.991,81.999,81.986,81.992,122270000,1
1529335860000,1529335919000,81.992,82.001,81.989,81.991,97360000,1
1529335920000,1529335979000,81.992,81.993,81.981,81.991,92130000,1
1529335980000,1529336039000,81.994,81.994,81.977,81.982,104870000,1
1529336040000,1529336099000,81.981,81.986,81.965,81.969,114100000,1
1529336100000,1529336159000,81.968,81.972,81.959,81.959,110350000,1
1529336160000,1529336219000,81.96,81.96,81.939,81.941,89110000,1
1529336220000,1529336279000,81.942,81.961,81.942,81.948,113060000,1
1529336280000,1529336339000,81.949,81.962,81.947,81.949,50800000,1
1529336340000,1529336399000,81.95,81.965,81.95,81.964,45560000,1
1529336400000,1529336459000,81.961,81.966,81.94,81.944,117050000,1
1529336460000,1529336519000,81.943,81.947,81.926,81.926,87400000,1
1529336520000,1529336579000,81.928,81.933,81.925,81.925,109560000,1
1529336580000,1529336639000,81.927,81.932,81.924,81.931,96580000,1
1529336640000,1529336699000,81.93,81.932,81.922,81.931,73290000,1
1529336700000,1529336759000,81.931,81.94,81.928,81.939,93470000,1
1529336760000,1529336819000,81.939,81.945,81.939,81.945,40940000,1
1529336820000,1529336879000,81.945,81.955,81.945,81.95,75540000,1
1529336880000,1529336939000,81.951,81.961,81.948,81.959,65820000,1
1529336940000,1529336999000,81.959,81.96,81.953,81.957,60060000,1
1529337000000,1529337059000,81.957,81.966,81.957,81.96,57510000,1
1529337060000,1529337119000,81.96,81.963,81.96,81.963,50850000,1
1529337120000,1529337179000,81.963,81.966,81.957,81.962,85870000,1
1529337180000,1529337239000,81.962,81.962,81.955,81.956,68520000,1
1529337240000,1529337299000,81.956,81.958,81.946,81.949,109340000,1
1529337300000,1529337359000,81.949,81.952,81.938,81.942,77940000,1
1529337360000,1529337419000,81.942,81.942,81.933,81.938,74180000,1
1529337420000,1529337479000,81.936,81.942,81.93,81.93,94510000,1
1529337480000,1529337539000,81.93,81.93,81.92,81.922,91460000,1
1529337540000,1529337599000,81.924,81.926,81.919,81.926,79570000,1
1529337600000,1529337659000,81.925,81.932,81.925,81.93,41730000,1
1529337660000,1529337719000,81.929,81.935,81.922,81.922,105000000,1
1529337720000,1529337779000,81.923,81.923,81.905,81.913,90850000,1
1529337780000,1529337839000,81.912,81.919,81.896,81.906,88480000,1
1529337840000,1529337899000,81.906,81.918,81.902,81.916,32070000,1
1529337900000,1529337959000,81.916,81.925,81.916,81.917,132670000,1
1529337960000,1529338019000,81.917,81.92,81.913,81.915,83320000,1
1529338020000,1529338079000,81.914,81.923,81.914,81.921,107660000,1
1529338080000,1529338139000,81.92,81.923,81.92,81.92,32340000,1
1529338140000,1529338199000,81.921,81.936,81.921,81.933,41360000,1
1529338200000,1529338259000,81.931,81.931,81.919,81.92,37740000,1
1529338260000,1529338319000,81.92,81.93,81.92,81.924,46560000,1
1529338320000,1529338379000,81.925,81.929,81.924,81.924,36420000,1
1529338380000,1529338439000,81.924,81.93,81.914,81.914,63590000,1
1529338440000,1529338499000,81.913,81.917,81.903,81.906,71860000,1
1529338500000,1529338559000,81.906,81.916,81.904,81.904,79990000,1
1529338560000,1529338619000,81.904,81.917,81.904,81.915,44260000,1
1529338620000,1529338679000,81.914,81.916,81.911,81.911,37430000,1
1529338680000,1529338739000,81.911,81.911,81.906,81.907,36420000,1
1529338740000,1529338799000,81.907,81.909,81.907,81.909,33810000,1
1529338800000,1529338859000,81.909,81.914,81.909,81.911,36490000,1
1529338860000,1529338919000,81.911,81.92,81.907,81.918,57100000,1
1529338920000,1529338979000,81.918,81.928,81.918,81.927,67990000,1
1529338980000,1529339039000,81.927,81.93,81.924,81.927,76360000,1
1529339040000,1529339099000,81.927,81.928,81.921,81.928,53310000,1
1529339100000,1529339159000,81.928,81.929,81.915,81.916,66250000,1
1529339160000,1529339219000,81.917,81.92,81.911,81.912,83540000,1
1529339220000,1529339279000,81.912,81.915,81.909,81.909,76710000,1
1529339280000,1529339339000,81.91,81.923,81.91,81.918,63150000,1
1529339340000,1529339399000,81.919,81.921,81.911,81.912,82360000,1
1529339400000,1529339459000,81.912,81.918,81.909,81.916,114490000,1
1529339460000,1529339519000,81.916,81.925,81.914,81.925,65940000,1
1529339520000,1529339579000,81.925,81.927,81.914,81.915,64450000,1
1529339580000,1529339639000,81.915,81.915,81.913,81.913,38190000,1
1529339640000,1529339699000,81.912,81.919,81.912,81.918,27050000,1
1529339700000,1529339759000,81.918,81.919,81.91,81.915,45800000,1
1529339760000,1529339819000,81.915,81.918,81.907,81.912,97450000,1
1529339820000,1529339879000,81.912,81.912,81.896,81.904,66810000,1
1529339880000,1529339939000,81.903,81.909,81.894,81.895,66250000,1
1529339940000,1529339999000,81.896,81.9,81.893,81.894,46720000,1
1529340000000,1529340059000,81.895,81.897,81.89,81.896,44700000,1
1529340060000,1529340119000,81.897,81.91,81.896,81.907,33620000,1
1529340120000,1529340179000,81.908,81.915,81.908,81.91,29690000,1
1529340180000,1529340239000,81.909,81.924,81.909,81.922,40630000,1
1529340240000,1529340299000,81.921,81.922,81.917,81.921,59170000,1
1529340300000,1529340359000,81.921,81.922,81.92,81.92,22510000,1
1529340360000,1529340419000,81.92,81.921,81.916,81.916,35870000,1
1529340420000,1529340479000,81.916,81.916,81.899,81.908,54800000,1
1529340480000,1529340539000,81.908,81.913,81.898,81.898,49490000,1
1529340540000,1529340599000,81.897,81.897,81.891,81.892,58060000,1
1529340600000,1529340659000,81.895,81.9,81.892,81.899,67520000,1
1529340660000,1529340719000,81.9,81.901,81.892,81.896,43420000,1
1529340720000,1529340779000,81.896,81.902,81.895,81.9,38560000,1
1529340780000,1529340839000,81.899,81.901,81.894,81.899,34610000,1
1529340840000,1529340899000,81.9,81.901,81.897,81.899,25480000,1
1529340900000,1529340959000,81.899,81.905,81.899,81.904,48080000,1
1529340960000,1529341019000,81.904,81.913,81.904,81.913,27120000,1
1529341020000,1529341079000,81.913,81.917,81.91,81.917,61600000,1
1529341080000,1529341139000,81.918,81.92,81.914,81.92,86020000,1
1529341140000,1529341199000,81.92,81.927,81.918,81.925,73210000,1
1529341200000,1529341259000,81.926,81.937,81.92,81.935,46710000,1
1529341260000,1529341319000,81.935,81.936,81.927,81.933,52220000,1
1529341320000,1529341379000,81.933,81.936,81.933,81.934,30060000,1
1529341380000,1529341439000,81.934,81.941,81.93,81.93,34740000,1
1529341440000,1529341499000,81.93,81.932,81.929,81.931,40260000,1
1529341500000,1529341559000,81.93,81.93,81.921,81.921,68880000,1
1529341560000,1529341619000,81.921,81.922,81.918,81.918,57660000,1
1529341620000,1529341679000,81.918,81.922,81.918,81.922,31990000,1
1529341680000,1529341739000,81.922,81.934,81.921,81.933,59880000,1
1529341740000,1529341799000,81.933,81.935,81.933,81.933,18750000,1
1529341800000,1529341859000,81.933,81.934,81.92,81.92,48880000,1
1529341860000,1529341919000,81.92,81.938,81.92,81.938,58610000,1
1529341920000,1529341979000,81.938,81.943,81.936,81.943,25690000,1
1529341980000,1529342039000,81.944,81.944,81.942,81.943,30060000,1
1529342040000,1529342099000,81.943,81.955,81.942,81.942,56870000,1
1529342100000,1529342159000,81.942,81.956,81.942,81.956,49240000,1
1529342160000,1529342219000,81.955,81.958,81.952,81.954,37120000,1
1529342220000,1529342279000,81.952,81.963,81.952,81.961,40410000,1
1529342280000,1529342339000,81.961,81.974,81.961,81.97,46920000,1
1529342340000,1529342399000,81.97,81.974,81.965,81.973,47560000,1
1529342400000,1529342459000,81.973,81.976,81.971,81.972,79430000,1
1529342460000,1529342519000,81.974,81.978,81.972,81.977,49120000,1
1529342520000,1529342579000,81.977,81.988,81.976,81.987,30530000,1
1529342580000,1529342639000,81.988,81.988,81.98,81.982,53310000,1
1529342640000,1529342699000,81.984,81.996,81.97,81.977,87440000,1
1529342700000,1529342759000,81.977,81.977,81.964,81.968,55480000,1
1529342760000,1529342819000,81.967,81.974,81.966,81.97,65360000,1
1529342820000,1529342879000,81.969,81.984,81.968,81.983,57780000,1
1529342880000,1529342939000,81.983,81.986,81.983,81.985,32550000,1
1529342940000,1529342999000,81.986,81.999,81.985,81.989,77600000,1
1529343000000,1529343059000,81.989,81.992,81.98,81.984,58760000,1
1529343060000,1529343119000,81.984,81.984,81.976,81.977,40540000,1
1529343120000,1529343179000,81.978,81.997,81.977,81.996,47820000,1
1529343180000,1529343239000,81.998,82.001,81.986,81.991,81150000,1
1529343240000,1529343299000,81.99,81.995,81.986,81.991,74360000,1
1529343300000,1529343359000,81.991,81.991,81.978,81.984,63990000,1
1529343360000,1529343419000,81.984,81.991,81.984,81.989,47500000,1
1529343420000,1529343479000,81.99,81.999,81.989,81.994,47730000,1
1529343480000,1529343539000,81.993,81.993,81.974,81.974,62490000,1
1529343540000,1529343599000,81.973,81.983,81.972,81.979,47080000,1
1529343600000,1529343659000,81.98,81.984,81.976,81.976,42990000,1
1529343660000,1529343719000,81.976,81.99,81.976,81.99,64430000,1
1529343720000,1529343779000,81.99,81.991,81.984,81.989,75060000,1
1529343780000,1529343839000,81.989,81.991,81.986,81.987,42640000,1
1529343840000,1529343899000,81.987,82.003,81.986,82.002,44520000,1
1529343900000,1529343959000,82.001,82.001,81.991,81.993,78430000,1
1529343960000,1529344019000,81.993,81.995,81.992,81.995,56650000,1
1529344020000,1529344079000,81.995,81.996,81.99,81.993,53990000,1
1529344080000,1529344139000,81.993,82.0,81.993,81.995,64710000,1
1529344140000,1529344199000,81.994,82.0,81.99,81.998,111180000,1
1529344200000,1529344259000,81.997,82.003,81.995,81.996,76270000,1
1529344260000,1529344319000,82.0,82.003,81.996,82.0,82560000,1
1529344320000,1529344379000,82.003,82.003,81.986,81.986,74990000,1
1529344380000,1529344439000,81.987,81.987,81.973,81.978,67180000,1
1529344440000,1529344499000,81.979,81.994,81.976,81.994,52960000,1
1529344500000,1529344559000,81.994,82.004,81.992,82.004,48480000,1
1529344560000,1529344619000,82.002,82.008,82.001,82.006,45000000,1
1529344620000,1529344679000,82.005,82.023,82.003,82.009,99870000,1
1529344680000,1529344739000,82.008,82.041,82.008,82.037,115630000,1
1529344740000,1529344799000,82.04,82.044,82.036,82.041,69260000,1
1529344800000,1529344859000,82.042,82.042,82.034,82.037,57530000,1
1529344860000,1529344919000,82.039,82.04,82.027,82.029,52240000,1
1529344920000,1529344979000,82.027,82.027,82.011,82.016,78910000,1
1529344980000,1529345039000,82.017,82.018,82.006,82.01,66910000,1
1529345040000,1529345099000,82.007,82.01,81.999,81.999,38170000,1
1529345100000,1529345159000,82.0,82.0,81.989,81.998,50030000,1
1529345160000,1529345219000,81.998,81.999,81.985,81.991,59250000,1
1529345220000,1529345279000,81.992,81.997,81.991,81.997,54220000,1
1529345280000,1529345339000,81.997,82.002,81.996,81.997,24620000,1
1529345340000,1529345399000,81.998,82.009,81.997,82.007,34500000,1
1529345400000,1529345459000,82.007,82.008,81.998,82.006,45880000,1
1529345460000,1529345519000,82.006,82.01,81.996,81.997,38920000,1
1529345520000,1529345579000,81.997,82.002,81.996,82.0,23110000,1
1529345580000,1529345639000,82.0,82.011,81.991,81.993,44930000,1
1529345640000,1529345699000,81.993,81.995,81.988,81.995,27940000,1
1529345700000,1529345759000,81.994,81.997,81.99,81.996,27540000,1
1529345760000,1529345819000,81.996,82.001,81.996,81.998,26100000,1
1529345820000,1529345879000,81.997,81.997,81.992,81.993,54450000,1
1529345880000,1529345939000,81.992,82.002,81.989,82.002,53350000,1
1529345940000,1529345999000,82.002,82.006,82.0,82.005,72630000,1
1529346000000,1529346059000,82.005,82.005,81.997,81.998,35900000,1
1529346060000,1529346119000,81.998,82.0,81.996,82.0,40390000,1
1529346120000,1529346179000,82.0,82.001,81.994,81.994,75470000,1
1529346180000,1529346239000,81.995,82.001,81.995,81.999,58350000,1
1529346240000,1529346299000,81.999,82.005,81.999,82.005,43920000,1
1529346300000,1529346359000,82.005,82.007,82.004,82.004,56520000,1
1529346360000,1529346419000,82.004,82.005,82.0,82.003,83140000,1
1529346420000,1529346479000,82.003,82.009,82.002,82.004,60110000,1
1529346480000,1529346539000,82.006,82.006,81.999,82.001,38020000,1
1529346540000,1529346599000,82.003,82.003,81.999,82.0,40620000,1
1529346600000,1529346659000,82.0,82.003,81.998,81.999,64290000,1
1529346660000,1529346719000,81.999,82.006,81.999,81.999,39690000,1
1529346720000,1529346779000,82.0,82.002,81.999,82.002,33880000,1
1529346780000,1529346839000,82.003,82.003,81.986,81.987,50690000,1
1529346840000,1529346899000,81.987,81.994,81.983,81.989,63950000,1
1529346900000,1529346959000,81.99,81.992,81.99,81.992,14000000,1
1529346960000,1529347019000,81.991,81.991,81.981,81.985,39000000,1
1529347020000,1529347079000,81.984,81.987,81.984,81.986,37380000,1
1529347080000,1529347139000,81.986,81.987,81.986,81.986,23140000,1
1529347140000,1529347199000,81.989,81.999,81.989,81.998,11100000,1
1529347200000,1529347259000,81.998,82.002,81.998,82.002,11430000,1
1529347260000,1529347319000,82.003,82.013,82.002,82.013,34970000,1
1529347320000,1529347379000,82.011,82.015,82.002,82.003,31670000,1
1529347380000,1529347439000,82.003,82.004,81.999,82.001,32590000,1
1529347440000,1529347499000,82.0,82.003,81.997,82.003,35830000,1
1529347500000,1529347559000,82.003,82.003,81.992,81.993,52800000,1
1529347560000,1529347619000,81.994,81.995,81.993,81.993,18610000,1
1529347620000,1529347679000,81.993,81.997,81.993,81.995,15360000,1
1529347680000,1529347739000,81.995,81.995,81.984,81.984,28330000,1
1529347740000,1529347799000,81.984,81.984,81.98,81.983,41530000,1
1529347800000,1529347859000,81.983,81.983,81.975,81.978,24730000,1
1529347860000,1529347919000,81.979,81.983,81.979,81.982,35290000,1
1529347920000,1529347979000,81.984,81.987,81.979,81.979,50950000,1
1529347980000,1529348039000,81.979,81.979,81.966,81.966,46700000,1
1529348040000,1529348099000,81.967,81.969,81.96,81.966,39970000,1
1529348100000,1529348159000,81.965,81.977,81.96,81.967,127040000,1
1529348160000,1529348219000,81.966,81.968,81.964,81.964,33970000,1
1529348220000,1529348279000,81.963,81.966,81.959,81.963,66600000,1
1529348280000,1529348339000,81.964,81.964,81.95,81.952,83480000,1
1529348340000,1529348399000,81.953,81.971,81.944,81.949,94360000,1
1529348400000,1529348459000,81.95,81.958,81.941,81.956,66100000,1
1529348460000,1529348519000,81.955,81.956,81.954,81.955,27240000,1
1529348520000,1529348579000,81.956,81.957,81.952,81.952,27330000,1
1529348580000,1529348639000,81.952,81.958,81.951,81.957,26430000,1
1529348640000,1529348699000,81.958,81.963,81.957,81.962,49380000,1
1529348700000,1529348759000,81.96,81.964,81.96,81.964,17400000,1
1529348760000,1529348819000,81.964,81.966,81.956,81.964,36030000,1
1529348820000,1529348879000,81.963,81.964,81.963,81.964,8430000,1
1529348880000,1529348939000,81.964,81.974,81.964,81.973,23240000,1
1529348940000,1529348999000,81.969,81.974,81.967,81.974,21730000,1
1529349000000,1529349059000,81.974,81.987,81.974,81.987,31330000,1
1529349060000,1529349119000,81.986,81.989,81.983,81.989,31850000,1
1529349120000,1529349179000,81.989,82.006,81.989,82.003,44920000,1
1529349180000,1529349239000,82.004,82.004,81.999,82.002,46080000,1
1529349240000,1529349299000,82.002,82.005,82.0,82.0,30390000,1
1529349300000,1529349359000,82.0,82.002,82.0,82.0,16820000,1
1529349360000,1529349419000,82.0,82.002,82.0,82.002,41140000,1
1529349420000,1529349479000,82.002,82.003,82.002,82.002,5440000,1
1529349480000,1529349539000,82.002,82.017,82.002,82.014,31920000,1
1529349540000,1529349599000,82.014,82.016,82.005,82.007,70970000,1
1529349600000,1529349659000,82.011,82.012,82.006,82.011,50210000,1
1529349660000,1529349719000,82.012,82.028,82.012,82.027,78150000,1
1529349720000,1529349779000,82.027,82.032,82.019,82.02,57530000,1
1529349780000,1529349839000,82.018,82.028,82.015,82.027,82570000,1
1529349840000,1529349899000,82.028,82.041,82.028,82.034,62290000,1
1529349900000,1529349959000,82.034,82.045,82.034,82.043,37280000,1
1529349960000,1529350019000,82.042,82.043,82.034,82.034,25130000,1
1529350020000,1529350079000,82.035,82.039,82.031,82.032,31670000,1
1529350080000,1529350139000,82.032,82.032,82.026,82.026,28430000,1
1529350140000,1529350199000,82.026,82.028,82.024,82.026,46060000,1
1529350200000,1529350259000,82.025,82.025,82.013,82.017,94000000,1
1529350260000,1529350319000,82.019,82.02,82.016,82.016,58630000,1
1529350320000,1529350379000,82.018,82.018,82.011,82.012,47870000,1
1529350380000,1529350439000,82.013,82.019,82.009,82.011,81080000,1
1529350440000,1529350499000,82.011,82.016,82.011,82.016,11930000,1
1529350500000,1529350559000,82.015,82.016,82.014,82.014,32180000,1
1529350560000,1529350619000,82.013,82.018,82.013,82.016,51440000,1
1529350620000,1529350679000,82.015,82.025,82.009,82.021,109480000,1
1529350680000,1529350739000,82.021,82.028,82.019,82.023,84320000,1
1529350740000,1529350799000,82.022,82.022,82.014,82.02,72200000,1
1529350800000,1529350859000,82.02,82.021,82.019,82.021,44730000,1
1529350860000,1529350919000,82.02,82.02,82.011,82.015,78620000,1
1529350920000,1529350979000,82.014,82.014,82.004,82.014,46200000,1
1529350980000,1529351039000,82.014,82.015,82.009,82.009,41370000,1
1529351040000,1529351099000,82.009,82.015,82.008,82.013,26870000,1
1529351100000,1529351159000,82.013,82.015,82.008,82.014,71760000,1
1529351160000,1529351219000,82.013,82.02,82.013,82.014,67020000,1
1529351220000,1529351279000,82.014,82.019,82.013,82.014,97560000,1
1529351280000,1529351339000,82.014,82.027,82.013,82.027,88290000,1
1529351340000,1529351399000,82.029,82.029,82.027,82.029,54040000,1
1529351400000,1529351459000,82.029,82.03,82.021,82.022,84480000,1
1529351460000,1529351519000,82.021,82.027,82.02,82.023,46310000,1
1529351520000,1529351579000,82.023,82.03,82.021,82.026,51440000,1
1529351580000,1529351639000,82.026,82.031,82.026,82.03,38830000,1
1529351640000,1529351699000,82.03,82.037,82.028,82.028,72300000,1
1529351700000,1529351759000,82.028,82.031,82.027,82.027,41660000,1
1529351760000,1529351819000,82.027,82.042,82.027,82.04,49390000,1
1529351820000,1529351879000,82.04,82.04,82.039,82.039,22920000,1
1529351880000,1529351939000,82.039,82.044,82.038,82.044,64620000,1
1529351940000,1529351999000,82.045,82.051,82.035,82.036,87680000,1
1529352000000,1529352059000,82.036,82.036,82.028,82.035,82920000,1
1529352060000,1529352119000,82.035,82.04,82.034,82.035,61940000,1
1529352120000,1529352179000,82.035,82.035,82.026,82.027,87120000,1
1529352180000,1529352239000,82.027,82.043,82.027,82.038,81900000,1
1529352240000,1529352299000,82.039,82.039,82.032,82.037,51050000,1
1529352300000,1529352359000,82.036,82.037,82.034,82.034,45430000,1
1529352360000,1529352419000,82.033,82.039,82.033,82.038,69420000,1
1529352420000,1529352479000,82.039,82.039,82.034,82.038,29720000,1
1529352480000,1529352539000,82.038,82.038,82.038,82.038,13490000,1
1529352540000,1529352599000,82.037,82.038,82.028,82.031,34860000,1
1529352600000,1529352659000,82.031,82.031,82.03,82.031,10670000,1
1529352660000,1529352719000,82.034,82.034,82.032,82.032,25150000,1
1529352720000,1529352779000,82.033,82.034,82.029,82.029,33880000,1
1529352780000,1529352839000,82.033,82.043,82.033,82.041,28780000,1
1529352840000,1529352899000,82.041,82.041,82.035,82.04,24200000,1
1529352900000,1529352959000,82.04,82.04,82.034,82.034,21330000,1
1529352960000,1529353019000,82.034,82.04,82.034,82.037,17600000,1
1529353020000,1529353079000,82.038,82.038,82.035,82.036,8500000,1
1529353080000,1529353139000,82.035,82.039,82.035,82.037,18240000,1
1529353140000,1529353199000,82.037,82.04,82.036,82.039,14620000,1
1529353200000,1529353259000,82.04,82.043,82.033,82.043,13670000,1
1529353260000,1529353319000,82.044,82.048,82.042,82.042,51490000,1
1529353320000,1529353379000,82.042,82.042,82.037,82.037,18420000,1
1529353380000,1529353439000,82.037,82.039,82.037,82.038,37090000,1
1529353440000,1529353499000,82.038,82.038,82.038,82.038,23210000,1
1529353500000,1529353559000,82.037,82.04,82.037,82.04,28410000,1
1529353560000,1529353619000,82.04,82.04,82.037,82.037,22790000,1
1529353620000,1529353679000,82.037,82.037,82.027,82.028,61320000,1
1529353680000,1529353739000,82.031,82.032,82.028,82.028,17230000,1
1529353740000,1529353799000,82.029,82.029,82.015,82.015,109260000,1
1529353800000,1529353859000,82.015,82.026,82.013,82.026,29710000,1
1529353860000,1529353919000,82.026,82.026,82.017,82.02,29590000,1
1529353920000,1529353979000,82.02,82.029,82.02,82.022,26850000,1
1529353980000,1529354039000,82.022,82.022,82.022,82.022,11920000,1
1529354040000,1529354099000,82.022,82.035,82.022,82.03,54960000,1
1529354100000,1529354159000,82.03,82.038,82.03,82.035,39250000,1
1529354160000,1529354219000,82.034,82.052,82.034,82.047,40940000,1
1529354220000,1529354279000,82.046,82.057,82.046,82.054,33440000,1
1529354280000,1529354339000,82.056,82.058,82.051,82.058,50900000,1
1529354340000,1529354399000,82.058,82.058,82.054,82.057,42300000,1
1529354400000,1529354459000,82.057,82.058,82.048,82.058,37600000,1
1529354460000,1529354519000,82.058,82.058,82.056,82.057,18100000,1
1529354520000,1529354579000,82.056,82.061,82.056,82.058,22710000,1
1529354580000,1529354639000,82.057,82.058,82.056,82.057,21040000,1
1529354640000,1529354699000,82.057,82.058,82.053,82.058,43010000,1
1529354700000,1529354759000,82.058,82.058,82.047,82.051,51100000,1
1529354760000,1529354819000,82.052,82.059,82.052,82.055,51480000,1
1529354820000,1529354879000,82.055,82.056,82.053,82.053,28890000,1
1529354880000,1529354939000,82.053,82.053,82.053,82.053,14590000,1
1529354940000,1529354999000,82.053,82.056,82.053,82.054,29030000,1
1529355000000,1529355059000,82.055,82.055,82.044,82.048,63640000,1
1529355060000,1529355119000,82.048,82.053,82.048,82.053,63580000,1
1529355120000,1529355179000,82.052,82.058,82.05,82.056,26490000,1
1529355180000,1529355239000,82.055,82.064,82.055,82.062,54430000,1
1529355240000,1529355299000,82.062,82.067,82.06,82.063,55950000,1
1529355300000,1529355359000,82.063,82.067,82.063,82.066,14260000,1
1529355360000,1529355419000,82.066,82.069,82.066,82.068,18250000,1
1529355420000,1529355479000,82.068,82.068,82.064,82.064,20000000,1
1529355480000,1529355539000,82.062,82.064,82.057,82.063,43000000,1
1529355540000,1529355599000,82.063,82.074,82.054,82.055,59500000,1
1529355600000,1529355659000,82.045,82.053,82.038,82.038,4870000,1
1529355660000,1529355719000,82.038,82.04,82.033,82.033,6750000,1
1529355720000,1529355779000,82.032,82.048,82.032,82.045,7500000,1
1529355780000,1529355839000,82.046,82.046,82.034,82.043,12750000,1
1529355840000,1529355899000,82.043,82.073,82.043,82.045,218750000,1
1529355900000,1529355959000,82.045,82.064,82.035,82.057,139000000,1
1529355960000,1529356019000,82.054,82.057,82.05,82.053,129500000,1
1529356020000,1529356079000,82.054,82.055,82.05,82.051,87000000,1
1529356080000,1529356139000,82.052,82.057,82.051,82.053,74500000,1
1529356140000,1529356199000,82.054,82.059,82.051,82.052,72500000,1
