openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529356200000,1529356259000,82.052,82.068,82.051,82.066,48000000,1
1529356260000,1529356319000,82.07,82.07,82.064,82.065,26000000,1
1529356320000,1529356379000,82.064,82.069,82.063,82.065,19370000,1
1529356380000,1529356439000,82.068,82.068,82.062,82.065,41350000,1
1529356440000,1529356499000,82.064,82.065,82.063,82.065,8000000,1
1529356500000,1529356559000,82.063,82.07,82.06,82.068,130430000,1
1529356560000,1529356619000,82.064,82.072,82.05,82.055,254220000,1
1529356620000,1529356679000,82.053,82.06,82.05,82.053,96220000,1
1529356680000,1529356739000,82.049,82.061,82.048,82.057,93580000,1
1529356740000,1529356799000,82.055,82.059,82.047,82.055,96570000,1
1529356800000,1529356859000,82.059,82.063,82.049,82.052,80100000,1
1529356860000,1529356919000,82.054,82.057,82.049,82.054,51980000,1
1529356920000,1529356979000,82.054,82.067,82.051,82.064,88430000,1
1529356980000,1529357039000,82.064,82.067,82.059,82.059,49500000,1
1529357040000,1529357099000,82.06,82.062,82.06,82.062,16570000,1
1529357100000,1529357159000,82.062,82.073,82.062,82.073,46720000,1
1529357160000,1529357219000,82.073,82.08,82.072,82.072,147270000,1
1529357220000,1529357279000,82.073,82.079,82.072,82.079,145980000,1
1529357280000,1529357339000,82.079,82.08,82.069,82.075,194800000,1
1529357340000,1529357399000,82.075,82.081,82.067,82.075,119950000,1
1529357400000,1529357459000,82.075,82.079,82.07,82.075,167250000,1
1529357460000,1529357519000,82.071,82.079,82.067,82.068,188810000,1
1529357520000,1529357579000,82.071,82.075,82.067,82.072,198740000,1
1529357580000,1529357639000,82.072,82.074,82.068,82.073,223540000,1
1529357640000,1529357699000,82.073,82.076,82.068,82.075,211100000,1
1529357700000,1529357759000,82.073,82.076,82.071,82.074,119970000,1
1529357760000,1529357819000,82.075,82.076,82.072,82.074,90350000,1
1529357820000,1529357879000,82.072,82.073,82.071,82.073,56740000,1
1529357880000,1529357939000,82.073,82.074,82.071,82.072,65350000,1
1529357940000,1529357999000,82.072,82.075,82.063,82.063,59580000,1
1529358000000,1529358059000,82.063,82.068,82.063,82.066,28130000,1
1529358060000,1529358119000,82.066,82.068,82.065,82.065,80920000,1
1529358120000,1529358179000,82.066,82.069,82.065,82.067,90290000,1
1529358180000,1529358239000,82.067,82.067,82.061,82.062,47720000,1
1529358240000,1529358299000,82.062,82.065,82.061,82.062,51020000,1
1529358300000,1529358359000,82.063,82.063,82.059,82.061,45650000,1
1529358360000,1529358419000,82.061,82.062,82.06,82.061,36320000,1
1529358420000,1529358479000,82.061,82.061,82.058,82.059,130130000,1
1529358480000,1529358539000,82.059,82.062,82.059,82.062,37980000,1
1529358540000,1529358599000,82.062,82.064,82.061,82.062,176080000,1
1529358600000,1529358659000,82.062,82.062,82.06,82.061,181530000,1
1529358660000,1529358719000,82.061,82.063,82.059,82.063,62950000,1
1529358720000,1529358779000,82.062,82.062,82.061,82.061,61830000,1
1529358780000,1529358839000,82.061,82.069,82.06,82.067,55490000,1
1529358840000,1529358899000,82.067,82.067,82.049,82.055,97950000,1
1529358900000,1529358959000,82.055,82.067,82.054,82.062,52220000,1
1529358960000,1529359019000,82.062,82.067,82.059,82.06,96310000,1
1529359020000,1529359079000,82.063,82.063,82.054,82.057,184910000,1
1529359080000,1529359139000,82.056,82.063,82.052,82.057,248400000,1
1529359140000,1529359199000,82.057,82.064,82.049,82.049,99970000,1
1529359200000,1529359259000,82.052,82.08,82.043,82.052,72780000,1
1529359260000,1529359319000,82.052,82.052,82.041,82.049,53570000,1
1529359320000,1529359379000,82.049,82.054,82.048,82.054,50150000,1
1529359380000,1529359439000,82.053,82.055,82.048,82.052,70810000,1
1529359440000,1529359499000,82.051,82.069,82.051,82.064,110010000,1
1529359500000,1529359559000,82.063,82.063,82.052,82.058,76380000,1
1529359560000,1529359619000,82.06,82.062,82.056,82.056,43320000,1
1529359620000,1529359679000,82.058,82.058,82.056,82.056,7750000,1
1529359680000,1529359739000,82.056,82.059,82.054,82.054,28910000,1
1529359740000,1529359799000,82.053,82.055,82.05,82.055,91620000,1
1529359800000,1529359859000,82.057,82.061,82.044,82.046,159030000,1
1529359860000,1529359919000,82.045,82.047,82.045,82.046,87010000,1
1529359920000,1529359979000,82.046,82.048,82.04,82.04,187040000,1
1529359980000,1529360039000,82.04,82.052,82.039,82.051,97140000,1
1529360040000,1529360099000,82.052,82.053,82.049,82.051,114490000,1
1529360100000,1529360159000,82.052,82.053,82.036,82.037,208740000,1
1529360160000,1529360219000,82.037,82.039,82.036,82.038,200080000,1
1529360220000,1529360279000,82.037,82.037,82.036,82.037,63090000,1
1529360280000,1529360339000,82.037,82.038,82.033,82.033,49840000,1
1529360340000,1529360399000,82.033,82.034,82.033,82.033,25870000,1
1529360400000,1529360459000,82.033,82.034,82.033,82.034,6120000,1
1529360460000,1529360519000,82.034,82.036,82.034,82.036,4380000,1
1529360520000,1529360579000,82.036,82.041,82.036,82.037,12060000,1
1529360580000,1529360639000,82.036,82.036,82.034,82.034,11070000,1
1529360640000,1529360699000,82.034,82.045,82.034,82.043,20010000,1
1529360700000,1529360759000,82.043,82.044,82.043,82.044,4690000,1
1529360760000,1529360819000,82.044,82.044,82.043,82.043,4430000,1
1529360820000,1529360879000,82.043,82.047,82.042,82.044,28380000,1
1529360880000,1529360939000,82.044,82.044,82.041,82.041,13100000,1
1529360940000,1529360999000,82.041,82.066,82.041,82.064,52240000,1
1529361000000,1529361059000,82.063,82.063,82.053,82.055,41940000,1
1529361060000,1529361119000,82.053,82.054,82.048,82.048,19290000,1
1529361120000,1529361179000,82.047,82.05,82.047,82.05,12490000,1
1529361180000,1529361239000,82.052,82.054,82.048,82.049,28470000,1
1529361240000,1529361299000,82.049,82.051,82.041,82.041,28640000,1
1529361300000,1529361359000,82.041,82.045,82.034,82.045,31740000,1
1529361360000,1529361419000,82.047,82.048,82.046,82.047,9000000,1
1529361420000,1529361479000,82.048,82.048,82.038,82.038,17250000,1
1529361480000,1529361539000,82.038,82.047,82.038,82.047,12250000,1
1529361540000,1529361599000,82.047,82.053,82.047,82.053,17250000,1
1529361600000,1529361659000,82.052,82.057,82.051,82.057,15000000,1
1529361660000,1529361719000,82.057,82.074,82.057,82.074,18000000,1
1529361720000,1529361779000,82.072,82.072,82.056,82.056,18000000,1
1529361780000,1529361839000,82.056,82.057,82.055,82.056,12000000,1
1529361840000,1529361899000,82.055,82.055,82.054,82.054,5490000,1
1529361900000,1529361959000,82.053,82.053,82.053,82.053,4180000,1
1529361960000,1529362019000,82.054,82.057,82.047,82.048,23290000,1
1529362020000,1529362079000,82.048,82.048,82.046,82.046,5870000,1
1529362080000,1529362139000,82.046,82.046,82.042,82.042,18930000,1
1529362140000,1529362199000,82.044,82.044,82.042,82.042,6800000,1
1529362200000,1529362259000,82.042,82.044,82.042,82.043,12360000,1
1529362260000,1529362319000,82.043,82.049,82.04,82.044,35740000,1
1529362320000,1529362379000,82.043,82.048,82.043,82.047,22410000,1
1529362380000,1529362439000,82.047,82.058,82.047,82.052,19810000,1
1529362440000,1529362499000,82.051,82.051,82.045,82.046,11670000,1
1529362500000,1529362559000,82.045,82.045,82.045,82.045,7260000,1
1529362560000,1529362619000,82.044,82.044,82.041,82.041,25000000,1
1529362620000,1529362679000,82.043,82.044,82.041,82.041,24480000,1
1529362680000,1529362739000,82.041,82.045,82.041,82.044,20440000,1
1529362740000,1529362799000,82.044,82.044,82.042,82.043,17630000,1
1529362800000,1529362859000,82.043,82.054,82.036,82.036,35850000,1
1529362860000,1529362919000,82.036,82.036,82.035,82.035,10870000,1
1529362920000,1529362979000,82.034,82.034,82.034,82.034,5550000,1
1529362980000,1529363039000,82.034,82.036,82.034,82.036,17350000,1
1529363040000,1529363099000,82.035,82.038,82.026,82.036,81160000,1
1529363100000,1529363159000,82.036,82.045,82.036,82.044,10930000,1
1529363160000,1529363219000,82.044,82.05,82.036,82.045,55050000,1
1529363220000,1529363279000,82.044,82.044,82.039,82.04,7480000,1
1529363280000,1529363339000,82.04,82.047,82.036,82.047,19840000,1
1529363340000,1529363399000,82.047,82.047,82.042,82.044,18030000,1
1529363400000,1529363459000,82.044,82.045,82.041,82.044,25210000,1
1529363460000,1529363519000,82.045,82.046,82.04,82.04,24340000,1
1529363520000,1529363579000,82.041,82.042,82.04,82.04,21000000,1
1529363580000,1529363639000,82.041,82.042,82.037,82.037,17000000,1
1529363640000,1529363699000,82.037,82.038,82.036,82.036,9750000,1
1529363700000,1529363759000,82.037,82.046,82.034,82.045,25230000,1
1529363760000,1529363819000,82.045,82.047,82.042,82.043,21000000,1
1529363820000,1529363879000,82.043,82.043,82.041,82.043,21000000,1
1529363880000,1529363939000,82.044,82.044,82.041,82.043,18750000,1
1529363940000,1529363999000,82.043,82.043,82.042,82.042,22560000,1
1529364000000,1529364059000,82.042,82.043,82.042,82.043,5000000,1
1529364060000,1529364119000,82.044,82.053,82.043,82.051,19370000,1
1529364120000,1529364179000,82.05,82.056,82.048,82.056,24310000,1
1529364180000,1529364239000,82.055,82.056,82.052,82.053,20890000,1
1529364240000,1529364299000,82.053,82.057,82.052,82.055,17110000,1
1529364300000,1529364359000,82.055,82.055,82.054,82.054,5000000,1
1529364360000,1529364419000,82.055,82.055,82.053,82.053,8000000,1
1529364420000,1529364479000,82.052,82.056,82.048,82.056,37330000,1
1529364480000,1529364539000,82.057,82.061,82.053,82.054,11120000,1
1529364540000,1529364599000,82.053,82.055,82.053,82.055,9120000,1
1529364600000,1529364659000,82.057,82.059,82.042,82.044,39700000,1
1529364660000,1529364719000,82.042,82.042,81.872,81.872,233320000,1
1529364720000,1529364779000,81.871,81.896,81.835,81.847,173950000,1
1529364780000,1529364839000,81.848,81.85,81.766,81.768,169420000,1
1529364840000,1529364899000,81.766,81.818,81.748,81.801,168350000,1
1529364900000,1529364959000,81.805,81.822,81.722,81.722,187820000,1
1529364960000,1529365019000,81.714,81.721,81.676,81.681,206140000,1
1529365020000,1529365079000,81.682,81.691,81.618,81.633,235570000,1
1529365080000,1529365139000,81.633,81.647,81.569,81.618,246560000,1
1529365140000,1529365199000,81.618,81.634,81.59,81.606,154610000,1
1529365200000,1529365259000,81.604,81.606,81.555,81.574,188480000,1
1529365260000,1529365319000,81.574,81.599,81.549,81.598,152650000,1
1529365320000,1529365379000,81.601,81.622,81.587,81.62,197550000,1
1529365380000,1529365439000,81.618,81.645,81.618,81.638,139280000,1
1529365440000,1529365499000,81.638,81.66,81.629,81.641,170210000,1
1529365500000,1529365559000,81.642,81.655,81.6,81.605,183170000,1
1529365560000,1529365619000,81.603,81.603,81.555,81.569,201500000,1
1529365620000,1529365679000,81.568,81.578,81.52,81.52,271000000,1
1529365680000,1529365739000,81.522,81.526,81.479,81.52,258590000,1
1529365740000,1529365799000,81.522,81.566,81.519,81.554,207570000,1
1529365800000,1529365859000,81.552,81.592,81.552,81.582,184010000,1
1529365860000,1529365919000,81.581,81.598,81.579,81.597,130540000,1
1529365920000,1529365979000,81.599,81.599,81.555,81.56,121600000,1
1529365980000,1529366039000,81.56,81.564,81.521,81.523,129680000,1
1529366040000,1529366099000,81.524,81.533,81.488,81.506,219520000,1
1529366100000,1529366159000,81.504,81.51,81.493,81.5,151230000,1
1529366160000,1529366219000,81.503,81.566,81.503,81.555,133640000,1
1529366220000,1529366279000,81.555,81.555,81.538,81.541,88320000,1
1529366280000,1529366339000,81.541,81.55,81.515,81.518,134110000,1
1529366340000,1529366399000,81.517,81.536,81.517,81.535,97840000,1
1529366400000,1529366459000,81.535,81.565,81.522,81.528,229080000,1
1529366460000,1529366519000,81.528,81.529,81.481,81.482,203020000,1
1529366520000,1529366579000,81.481,81.501,81.466,81.484,241960000,1
1529366580000,1529366639000,81.484,81.496,81.471,81.475,210030000,1
1529366640000,1529366699000,81.474,81.482,81.432,81.433,234410000,1
1529366700000,1529366759000,81.433,81.498,81.43,81.488,187610000,1
1529366760000,1529366819000,81.489,81.505,81.472,81.495,184470000,1
1529366820000,1529366879000,81.495,81.514,81.494,81.511,159430000,1
1529366880000,1529366939000,81.511,81.562,81.511,81.559,153450000,1
1529366940000,1529366999000,81.558,81.562,81.526,81.531,149080000,1
1529367000000,1529367059000,81.533,81.573,81.529,81.571,143790000,1
1529367060000,1529367119000,81.57,81.573,81.54,81.551,180530000,1
1529367120000,1529367179000,81.551,81.556,81.53,81.548,103090000,1
1529367180000,1529367239000,81.548,81.566,81.513,81.517,192400000,1
1529367240000,1529367299000,81.515,81.544,81.507,81.541,103860000,1
1529367300000,1529367359000,81.541,81.544,81.498,81.506,97940000,1
1529367360000,1529367419000,81.506,81.525,81.506,81.522,88330000,1
1529367420000,1529367479000,81.523,81.537,81.519,81.537,74890000,1
1529367480000,1529367539000,81.539,81.544,81.51,81.51,88560000,1
1529367540000,1529367599000,81.51,81.53,81.51,81.525,107310000,1
1529367600000,1529367659000,81.525,81.566,81.525,81.566,162150000,1
1529367660000,1529367719000,81.566,81.577,81.562,81.574,91210000,1
1529367720000,1529367779000,81.573,81.576,81.554,81.565,77690000,1
1529367780000,1529367839000,81.565,81.573,81.546,81.551,114320000,1
1529367840000,1529367899000,81.547,81.568,81.54,81.56,91820000,1
1529367900000,1529367959000,81.561,81.561,81.528,81.533,118500000,1
1529367960000,1529368019000,81.532,81.554,81.529,81.55,135170000,1
1529368020000,1529368079000,81.551,81.567,81.551,81.567,65150000,1
1529368080000,1529368139000,81.567,81.578,81.543,81.548,87430000,1
1529368140000,1529368199000,81.548,81.574,81.548,81.568,82600000,1
1529368200000,1529368259000,81.569,81.569,81.515,81.523,171890000,1
1529368260000,1529368319000,81.521,81.531,81.497,81.51,143420000,1
1529368320000,1529368379000,81.511,81.52,81.482,81.482,132400000,1
1529368380000,1529368439000,81.48,81.504,81.476,81.49,189190000,1
1529368440000,1529368499000,81.49,81.498,81.487,81.494,167250000,1
1529368500000,1529368559000,81.495,81.541,81.495,81.53,120530000,1
1529368560000,1529368619000,81.53,81.533,81.527,81.528,59790000,1
1529368620000,1529368679000,81.529,81.543,81.524,81.534,109120000,1
1529368680000,1529368739000,81.534,81.55,81.534,81.548,106470000,1
1529368740000,1529368799000,81.549,81.575,81.547,81.547,112340000,1
1529368800000,1529368859000,81.547,81.556,81.512,81.517,88720000,1
1529368860000,1529368919000,81.517,81.528,81.517,81.521,75320000,1
1529368920000,1529368979000,81.521,81.537,81.517,81.519,97020000,1
1529368980000,1529369039000,81.522,81.552,81.52,81.548,105180000,1
1529369040000,1529369099000,81.547,81.552,81.532,81.544,151820000,1
1529369100000,1529369159000,81.544,81.551,81.525,81.534,129880000,1
1529369160000,1529369219000,81.535,81.56,81.533,81.558,153990000,1
1529369220000,1529369279000,81.558,81.564,81.545,81.561,99260000,1
1529369280000,1529369339000,81.562,81.57,81.544,81.56,187070000,1
1529369340000,1529369399000,81.56,81.621,81.56,81.619,163730000,1
1529369400000,1529369459000,81.62,81.623,81.603,81.61,190730000,1
1529369460000,1529369519000,81.61,81.652,81.605,81.652,152680000,1
1529369520000,1529369579000,81.654,81.682,81.648,81.667,238650000,1
1529369580000,1529369639000,81.666,81.667,81.651,81.665,154730000,1
1529369640000,1529369699000,81.665,81.665,81.613,81.615,157500000,1
1529369700000,1529369759000,81.603,81.621,81.603,81.613,128140000,1
1529369760000,1529369819000,81.613,81.629,81.606,81.621,82350000,1
1529369820000,1529369879000,81.62,81.68,81.617,81.679,128920000,1
1529369880000,1529369939000,81.681,81.681,81.647,81.649,91630000,1
1529369940000,1529369999000,81.648,81.667,81.647,81.665,92340000,1
1529370000000,1529370059000,81.665,81.678,81.584,81.608,185600000,1
1529370060000,1529370119000,81.609,81.639,81.604,81.63,120320000,1
1529370120000,1529370179000,81.631,81.645,81.631,81.644,77070000,1
1529370180000,1529370239000,81.644,81.646,81.61,81.616,87360000,1
1529370240000,1529370299000,81.616,81.629,81.584,81.629,122580000,1
1529370300000,1529370359000,81.63,81.659,81.624,81.652,110310000,1
1529370360000,1529370419000,81.652,81.672,81.651,81.67,78280000,1
1529370420000,1529370479000,81.671,81.688,81.671,81.678,117260000,1
1529370480000,1529370539000,81.681,81.683,81.646,81.655,99300000,1
1529370540000,1529370599000,81.656,81.666,81.641,81.651,130910000,1
1529370600000,1529370659000,81.652,81.654,81.646,81.654,47170000,1
1529370660000,1529370719000,81.656,81.689,81.656,81.68,64410000,1
1529370720000,1529370779000,81.679,81.679,81.636,81.641,121180000,1
1529370780000,1529370839000,81.642,81.655,81.628,81.633,102690000,1
1529370840000,1529370899000,81.635,81.638,81.599,81.624,141790000,1
1529370900000,1529370959000,81.623,81.625,81.584,81.624,127440000,1
1529370960000,1529371019000,81.626,81.659,81.622,81.649,119130000,1
1529371020000,1529371079000,81.649,81.649,81.62,81.623,129750000,1
1529371080000,1529371139000,81.623,81.632,81.621,81.621,97140000,1
1529371140000,1529371199000,81.622,81.65,81.622,81.647,134160000,1
1529371200000,1529371259000,81.646,81.653,81.64,81.653,117570000,1
1529371260000,1529371319000,81.654,81.664,81.646,81.654,101520000,1
1529371320000,1529371379000,81.655,81.656,81.644,81.648,121640000,1
1529371380000,1529371439000,81.647,81.659,81.641,81.655,125610000,1
1529371440000,1529371499000,81.656,81.659,81.645,81.654,46620000,1
1529371500000,1529371559000,81.654,81.671,81.645,81.645,107090000,1
1529371560000,1529371619000,81.645,81.653,81.643,81.65,88860000,1
1529371620000,1529371679000,81.65,81.658,81.642,81.65,132880000,1
1529371680000,1529371739000,81.65,81.656,81.646,81.656,73030000,1
1529371740000,1529371799000,81.656,81.656,81.633,81.635,84400000,1
1529371800000,1529371859000,81.633,81.731,81.632,81.727,198040000,1
1529371860000,1529371919000,81.728,81.737,81.697,81.698,128820000,1
1529371920000,1529371979000,81.7,81.738,81.7,81.738,83740000,1
1529371980000,1529372039000,81.738,81.793,81.726,81.791,134790000,1
1529372040000,1529372099000,81.788,81.799,81.759,81.764,166880000,1
1529372100000,1529372159000,81.763,81.763,81.732,81.741,92630000,1
1529372160000,1529372219000,81.74,81.741,81.713,81.715,129220000,1
1529372220000,1529372279000,81.716,81.724,81.698,81.712,146230000,1
1529372280000,1529372339000,81.713,81.717,81.697,81.709,85650000,1
1529372340000,1529372399000,81.71,81.713,81.699,81.705,95890000,1
1529372400000,1529372459000,81.705,81.709,81.702,81.706,80700000,1
1529372460000,1529372519000,81.706,81.721,81.686,81.691,99640000,1
1529372520000,1529372579000,81.691,81.702,81.685,81.688,113270000,1
1529372580000,1529372639000,81.686,81.74,81.682,81.74,117360000,1
1529372640000,1529372699000,81.741,81.753,81.705,81.723,192860000,1
1529372700000,1529372759000,81.723,81.725,81.695,81.695,136320000,1
1529372760000,1529372819000,81.695,81.695,81.667,81.669,181390000,1
1529372820000,1529372879000,81.669,81.693,81.669,81.682,150480000,1
1529372880000,1529372939000,81.681,81.681,81.637,81.637,119030000,1
1529372940000,1529372999000,81.639,81.643,81.624,81.624,126230000,1
1529373000000,1529373059000,81.624,81.624,81.572,81.577,195210000,1
1529373060000,1529373119000,81.578,81.58,81.539,81.542,224370000,1
1529373120000,1529373179000,81.544,81.563,81.519,81.522,206130000,1
1529373180000,1529373239000,81.523,81.523,81.439,81.445,306210000,1
1529373240000,1529373299000,81.444,81.445,81.401,81.438,338060000,1
1529373300000,1529373359000,81.436,81.455,81.397,81.4,245180000,1
1529373360000,1529373419000,81.401,81.416,81.366,81.381,304440000,1
1529373420000,1529373479000,81.383,81.445,81.383,81.438,180730000,1
1529373480000,1529373539000,81.437,81.437,81.399,81.406,185200000,1
1529373540000,1529373599000,81.407,81.418,81.389,81.402,208610000,1
1529373600000,1529373659000,81.4,81.4,81.376,81.381,245360000,1
1529373660000,1529373719000,81.381,81.388,81.36,81.384,152490000,1
1529373720000,1529373779000,81.384,81.425,81.384,81.425,147140000,1
1529373780000,1529373839000,81.427,81.427,81.373,81.373,198660000,1
1529373840000,1529373899000,81.376,81.384,81.347,81.349,216620000,1
1529373900000,1529373959000,81.349,81.378,81.334,81.377,202290000,1
1529373960000,1529374019000,81.379,81.4,81.358,81.399,241550000,1
1529374020000,1529374079000,81.4,81.416,81.369,81.371,153300000,1
1529374080000,1529374139000,81.368,81.368,81.334,81.351,181600000,1
1529374140000,1529374199000,81.353,81.356,81.345,81.347,150660000,1
1529374200000,1529374259000,81.347,81.366,81.347,81.36,155890000,1
1529374260000,1529374319000,81.361,81.378,81.318,81.324,193280000,1
1529374320000,1529374379000,81.324,81.339,81.319,81.328,154900000,1
1529374380000,1529374439000,81.326,81.328,81.3,81.303,146840000,1
1529374440000,1529374499000,81.307,81.311,81.292,81.307,242280000,1
1529374500000,1529374559000,81.306,81.347,81.3,81.328,216360000,1
1529374560000,1529374619000,81.328,81.414,81.328,81.414,167760000,1
1529374620000,1529374679000,81.413,81.418,81.393,81.403,168720000,1
1529374680000,1529374739000,81.402,81.405,81.392,81.395,125960000,1
1529374740000,1529374799000,81.395,81.399,81.388,81.394,96450000,1
1529374800000,1529374859000,81.394,81.405,81.383,81.398,122630000,1
1529374860000,1529374919000,81.396,81.409,81.394,81.407,108230000,1
1529374920000,1529374979000,81.407,81.431,81.406,81.431,107540000,1
1529374980000,1529375039000,81.434,81.45,81.429,81.446,153090000,1
1529375040000,1529375099000,81.444,81.473,81.438,81.473,144600000,1
1529375100000,1529375159000,81.473,81.473,81.458,81.461,123900000,1
1529375160000,1529375219000,81.461,81.479,81.459,81.461,96910000,1
1529375220000,1529375279000,81.46,81.473,81.437,81.443,112380000,1
1529375280000,1529375339000,81.442,81.465,81.442,81.461,88350000,1
1529375340000,1529375399000,81.462,81.462,81.45,81.453,126410000,1
1529375400000,1529375459000,81.452,81.454,81.43,81.432,157830000,1
1529375460000,1529375519000,81.43,81.449,81.42,81.434,128430000,1
1529375520000,1529375579000,81.434,81.466,81.434,81.461,127490000,1
1529375580000,1529375639000,81.462,81.488,81.461,81.484,158850000,1
1529375640000,1529375699000,81.484,81.499,81.481,81.491,123950000,1
1529375700000,1529375759000,81.491,81.493,81.47,81.473,71260000,1
1529375760000,1529375819000,81.474,81.488,81.47,81.471,135860000,1
1529375820000,1529375879000,81.472,81.474,81.442,81.444,152130000,1
1529375880000,1529375939000,81.444,81.456,81.437,81.437,158720000,1
1529375940000,1529375999000,81.438,81.446,81.418,81.419,125080000,1
1529376000000,1529376059000,81.419,81.427,81.384,81.386,160830000,1
1529376060000,1529376119000,81.387,81.402,81.382,81.402,109540000,1
1529376120000,1529376179000,81.403,81.411,81.39,81.395,79040000,1
1529376180000,1529376239000,81.395,81.425,81.395,81.419,115170000,1
1529376240000,1529376299000,81.418,81.424,81.382,81.382,116100000,1
1529376300000,1529376359000,81.382,81.387,81.37,81.374,87380000,1
1529376360000,1529376419000,81.374,81.383,81.373,81.383,88630000,1
1529376420000,1529376479000,81.385,81.396,81.381,81.394,90580000,1
1529376480000,1529376539000,81.393,81.398,81.389,81.398,47360000,1
1529376540000,1529376599000,81.396,81.396,81.388,81.391,51380000,1
1529376600000,1529376659000,81.39,81.394,81.389,81.393,84190000,1
1529376660000,1529376719000,81.392,81.396,81.379,81.382,106710000,1
1529376720000,1529376779000,81.381,81.383,81.369,81.377,96230000,1
1529376780000,1529376839000,81.379,81.389,81.379,81.389,83680000,1
1529376840000,1529376899000,81.388,81.392,81.381,81.386,70360000,1
1529376900000,1529376959000,81.386,81.391,81.378,81.381,65810000,1
1529376960000,1529377019000,81.382,81.384,81.375,81.378,40500000,1
1529377020000,1529377079000,81.377,81.386,81.375,81.383,53380000,1
1529377080000,1529377139000,81.383,81.427,81.383,81.424,135270000,1
1529377140000,1529377199000,81.425,81.426,81.406,81.417,76570000,1
1529377200000,1529377259000,81.416,81.416,81.401,81.404,103660000,1
1529377260000,1529377319000,81.405,81.411,81.382,81.411,120100000,1
1529377320000,1529377379000,81.41,81.431,81.41,81.419,71960000,1
1529377380000,1529377439000,81.418,81.419,81.412,81.412,117210000,1
1529377440000,1529377499000,81.41,81.413,81.406,81.411,53730000,1
1529377500000,1529377559000,81.411,81.415,81.394,81.396,95730000,1
1529377560000,1529377619000,81.398,81.401,81.392,81.396,72790000,1
1529377620000,1529377679000,81.398,81.398,81.384,81.384,56530000,1
1529377680000,1529377739000,81.385,81.397,81.385,81.396,70940000,1
1529377740000,1529377799000,81.397,81.397,81.361,81.369,102750000,1
1529377800000,1529377859000,81.368,81.386,81.368,81.381,76490000,1
1529377860000,1529377919000,81.383,81.389,81.377,81.378,32860000,1
1529377920000,1529377979000,81.38,81.387,81.375,81.386,63960000,1
1529377980000,1529378039000,81.386,81.387,81.377,81.38,58550000,1
1529378040000,1529378099000,81.379,81.397,81.377,81.394,74590000,1
1529378100000,1529378159000,81.395,81.416,81.392,81.415,56780000,1
1529378160000,1529378219000,81.414,81.423,81.405,81.414,130350000,1
1529378220000,1529378279000,81.414,81.42,81.403,81.406,55880000,1
1529378280000,1529378339000,81.406,81.407,81.397,81.4,62350000,1
1529378340000,1529378399000,81.401,81.422,81.401,81.416,79060000,1
1529378400000,1529378459000,81.416,81.42,81.407,81.41,85470000,1
1529378460000,1529378519000,81.408,81.414,81.4,81.4,48480000,1
1529378520000,1529378579000,81.401,81.429,81.401,81.424,101750000,1
1529378580000,1529378639000,81.425,81.438,81.423,81.431,44530000,1
1529378640000,1529378699000,81.43,81.44,81.426,81.435,116910000,1
1529378700000,1529378759000,81.434,81.435,81.409,81.411,127170000,1
1529378760000,1529378819000,81.41,81.413,81.41,81.41,85920000,1
1529378820000,1529378879000,81.41,81.415,81.408,81.411,43160000,1
1529378880000,1529378939000,81.411,81.413,81.408,81.41,40530000,1
1529378940000,1529378999000,81.408,81.411,81.406,81.408,72850000,1
1529379000000,1529379059000,81.408,81.419,81.406,81.411,74330000,1
1529379060000,1529379119000,81.41,81.423,81.409,81.419,87850000,1
1529379120000,1529379179000,81.419,81.42,81.364,81.365,171810000,1
1529379180000,1529379239000,81.364,81.364,81.343,81.357,108750000,1
1529379240000,1529379299000,81.359,81.367,81.351,81.363,82070000,1
1529379300000,1529379359000,81.363,81.382,81.363,81.381,87460000,1
1529379360000,1529379419000,81.382,81.392,81.377,81.392,130540000,1
1529379420000,1529379479000,81.391,81.409,81.389,81.403,128390000,1
1529379480000,1529379539000,81.404,81.408,81.399,81.407,78500000,1
1529379540000,1529379599000,81.407,81.415,81.4,81.408,113650000,1
