openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529379600000,1529379659000,81.408,81.418,81.408,81.415,43810000,1
1529379660000,1529379719000,81.417,81.418,81.403,81.403,42600000,1
1529379720000,1529379779000,81.403,81.408,81.401,81.406,83800000,1
1529379780000,1529379839000,81.406,81.41,81.404,81.406,47250000,1
1529379840000,1529379899000,81.406,81.409,81.402,81.405,57200000,1
1529379900000,1529379959000,81.407,81.411,81.397,81.409,78340000,1
1529379960000,1529380019000,81.409,81.422,81.404,81.422,94140000,1
1529380020000,1529380079000,81.425,81.427,81.416,81.423,76390000,1
1529380080000,1529380139000,81.423,81.432,81.423,81.424,94710000,1
1529380140000,1529380199000,81.423,81.423,81.411,81.412,64220000,1
1529380200000,1529380259000,81.412,81.42,81.406,81.418,63480000,1
1529380260000,1529380319000,81.417,81.42,81.412,81.42,25930000,1
1529380320000,1529380379000,81.421,81.421,81.421,81.421,13690000,1
1529380380000,1529380439000,81.42,81.422,81.397,81.397,130430000,1
1529380440000,1529380499000,81.394,81.397,81.38,81.392,149090000,1
1529380500000,1529380559000,81.393,81.402,81.388,81.402,134120000,1
1529380560000,1529380619000,81.404,81.408,81.357,81.364,181170000,1
1529380620000,1529380679000,81.365,81.37,81.354,81.359,134720000,1
1529380680000,1529380739000,81.359,81.368,81.357,81.363,121940000,1
1529380740000,1529380799000,81.362,81.362,81.328,81.335,143620000,1
1529380800000,1529380859000,81.335,81.337,81.303,81.306,137730000,1
1529380860000,1529380919000,81.308,81.315,81.286,81.289,124710000,1
1529380920000,1529380979000,81.289,81.303,81.281,81.283,179460000,1
1529380980000,1529381039000,81.282,81.296,81.277,81.289,157970000,1
1529381040000,1529381099000,81.288,81.294,81.28,81.286,113060000,1
1529381100000,1529381159000,81.286,81.29,81.267,81.269,91110000,1
1529381160000,1529381219000,81.268,81.27,81.258,81.27,71020000,1
1529381220000,1529381279000,81.269,81.278,81.265,81.274,72220000,1
1529381280000,1529381339000,81.275,81.285,81.259,81.284,166890000,1
1529381340000,1529381399000,81.284,81.308,81.271,81.306,94710000,1
1529381400000,1529381459000,81.305,81.305,81.282,81.286,86730000,1
1529381460000,1529381519000,81.286,81.286,81.271,81.28,81540000,1
1529381520000,1529381579000,81.279,81.279,81.257,81.259,106810000,1
1529381580000,1529381639000,81.259,81.265,81.244,81.248,139020000,1
1529381640000,1529381699000,81.247,81.252,81.208,81.213,143030000,1
1529381700000,1529381759000,81.211,81.221,81.19,81.198,140270000,1
1529381760000,1529381819000,81.197,81.199,81.162,81.164,136290000,1
1529381820000,1529381879000,81.163,81.164,81.135,81.16,194290000,1
1529381880000,1529381939000,81.16,81.16,81.147,81.155,121070000,1
1529381940000,1529381999000,81.155,81.155,81.142,81.149,98090000,1
1529382000000,1529382059000,81.149,81.166,81.148,81.151,125340000,1
1529382060000,1529382119000,81.151,81.171,81.151,81.165,52930000,1
1529382120000,1529382179000,81.165,81.181,81.165,81.178,81100000,1
1529382180000,1529382239000,81.178,81.18,81.154,81.154,110160000,1
1529382240000,1529382299000,81.152,81.179,81.15,81.174,91530000,1
1529382300000,1529382359000,81.175,81.18,81.165,81.168,100870000,1
1529382360000,1529382419000,81.167,81.167,81.137,81.139,82390000,1
1529382420000,1529382479000,81.14,81.169,81.139,81.165,92050000,1
1529382480000,1529382539000,81.166,81.177,81.161,81.162,88610000,1
1529382540000,1529382599000,81.163,81.166,81.157,81.158,63150000,1
1529382600000,1529382659000,81.157,81.193,81.157,81.193,127360000,1
1529382660000,1529382719000,81.195,81.198,81.183,81.186,85090000,1
1529382720000,1529382779000,81.186,81.186,81.152,81.18,150810000,1
1529382780000,1529382839000,81.18,81.189,81.146,81.154,148580000,1
1529382840000,1529382899000,81.154,81.155,81.123,81.123,176870000,1
1529382900000,1529382959000,81.124,81.15,81.116,81.144,161930000,1
1529382960000,1529383019000,81.144,81.147,81.135,81.137,119800000,1
1529383020000,1529383079000,81.137,81.156,81.137,81.153,137500000,1
1529383080000,1529383139000,81.153,81.154,81.137,81.137,106490000,1
1529383140000,1529383199000,81.137,81.143,81.136,81.139,84140000,1
1529383200000,1529383259000,81.141,81.149,81.123,81.123,63460000,1
1529383260000,1529383319000,81.123,81.14,81.116,81.131,92030000,1
1529383320000,1529383379000,81.13,81.132,81.127,81.127,31450000,1
1529383380000,1529383439000,81.128,81.13,81.112,81.121,101830000,1
1529383440000,1529383499000,81.124,81.127,81.111,81.122,89830000,1
1529383500000,1529383559000,81.122,81.139,81.122,81.137,68210000,1
1529383560000,1529383619000,81.137,81.153,81.134,81.153,132570000,1
1529383620000,1529383679000,81.153,81.166,81.144,81.166,94570000,1
1529383680000,1529383739000,81.166,81.168,81.162,81.168,55980000,1
1529383740000,1529383799000,81.168,81.174,81.164,81.171,137530000,1
1529383800000,1529383859000,81.17,81.177,81.159,81.163,65080000,1
1529383860000,1529383919000,81.163,81.164,81.151,81.161,60520000,1
1529383920000,1529383979000,81.159,81.159,81.147,81.148,93330000,1
1529383980000,1529384039000,81.148,81.161,81.141,81.158,160000000,1
1529384040000,1529384099000,81.157,81.178,81.156,81.177,80470000,1
1529384100000,1529384159000,81.178,81.203,81.178,81.185,93250000,1
1529384160000,1529384219000,81.185,81.19,81.179,81.182,76940000,1
1529384220000,1529384279000,81.182,81.191,81.182,81.191,35270000,1
1529384280000,1529384339000,81.191,81.209,81.188,81.202,129120000,1
1529384340000,1529384399000,81.202,81.202,81.157,81.158,134800000,1
1529384400000,1529384459000,81.16,81.183,81.131,81.183,174570000,1
1529384460000,1529384519000,81.18,81.18,81.151,81.171,76280000,1
1529384520000,1529384579000,81.171,81.173,81.166,81.168,106340000,1
1529384580000,1529384639000,81.169,81.171,81.156,81.157,47790000,1
1529384640000,1529384699000,81.158,81.166,81.14,81.14,113330000,1
1529384700000,1529384759000,81.144,81.149,81.09,81.09,107970000,1
1529384760000,1529384819000,81.09,81.115,81.085,81.114,124330000,1
1529384820000,1529384879000,81.114,81.118,81.104,81.108,97410000,1
1529384880000,1529384939000,81.11,81.132,81.11,81.129,108770000,1
1529384940000,1529384999000,81.128,81.13,81.1,81.1,97450000,1
1529385000000,1529385059000,81.102,81.108,81.081,81.097,152020000,1
1529385060000,1529385119000,81.098,81.113,81.098,81.107,123080000,1
1529385120000,1529385179000,81.108,81.108,81.044,81.048,153920000,1
1529385180000,1529385239000,81.048,81.055,81.026,81.041,243790000,1
1529385240000,1529385299000,81.04,81.056,81.02,81.049,194590000,1
1529385300000,1529385359000,81.053,81.087,81.053,81.086,73530000,1
1529385360000,1529385419000,81.086,81.11,81.086,81.109,48190000,1
1529385420000,1529385479000,81.108,81.109,81.081,81.083,63240000,1
1529385480000,1529385539000,81.083,81.113,81.083,81.108,77890000,1
1529385540000,1529385599000,81.107,81.107,81.075,81.095,113170000,1
1529385600000,1529385659000,81.096,81.117,81.09,81.11,90760000,1
1529385660000,1529385719000,81.111,81.111,81.101,81.108,59370000,1
1529385720000,1529385779000,81.106,81.11,81.094,81.103,78930000,1
1529385780000,1529385839000,81.104,81.114,81.095,81.113,54690000,1
1529385840000,1529385899000,81.114,81.131,81.114,81.121,79020000,1
1529385900000,1529385959000,81.12,81.12,81.109,81.116,60570000,1
1529385960000,1529386019000,81.114,81.114,81.094,81.098,92110000,1
1529386020000,1529386079000,81.095,81.099,81.088,81.088,61690000,1
1529386080000,1529386139000,81.087,81.087,81.071,81.081,58150000,1
1529386140000,1529386199000,81.081,81.082,81.068,81.068,55890000,1
1529386200000,1529386259000,81.066,81.086,81.063,81.063,103840000,1
1529386260000,1529386319000,81.064,81.066,81.054,81.055,90260000,1
1529386320000,1529386379000,81.054,81.073,81.053,81.054,71600000,1
1529386380000,1529386439000,81.055,81.057,81.04,81.049,65610000,1
1529386440000,1529386499000,81.05,81.058,81.04,81.04,72360000,1
1529386500000,1529386559000,81.041,81.055,81.026,81.027,123330000,1
1529386560000,1529386619000,81.026,81.039,81.006,81.01,130520000,1
1529386620000,1529386679000,81.01,81.022,80.985,81.019,135380000,1
1529386680000,1529386739000,81.017,81.017,81.006,81.013,76580000,1
1529386740000,1529386799000,81.012,81.017,80.999,81.002,136880000,1
1529386800000,1529386859000,81.002,81.017,81.0,81.008,67600000,1
1529386860000,1529386919000,81.008,81.017,80.99,81.009,85050000,1
1529386920000,1529386979000,81.008,81.009,80.988,80.991,76700000,1
1529386980000,1529387039000,80.991,81.008,80.991,80.994,67820000,1
1529387040000,1529387099000,80.995,81.0,80.99,80.993,58830000,1
1529387100000,1529387159000,80.992,81.002,80.989,80.998,96660000,1
1529387160000,1529387219000,80.999,81.0,80.988,80.988,57170000,1
1529387220000,1529387279000,80.989,81.002,80.988,80.991,82800000,1
1529387280000,1529387339000,80.991,81.013,80.991,81.011,51070000,1
1529387340000,1529387399000,81.009,81.009,80.976,80.976,90990000,1
1529387400000,1529387459000,80.976,80.996,80.97,80.996,76450000,1
1529387460000,1529387519000,80.996,81.0,80.963,80.966,103320000,1
1529387520000,1529387579000,80.966,80.966,80.951,80.964,106630000,1
1529387580000,1529387639000,80.964,80.968,80.95,80.967,96630000,1
1529387640000,1529387699000,80.968,80.968,80.955,80.959,88400000,1
1529387700000,1529387759000,80.959,80.959,80.923,80.926,132700000,1
1529387760000,1529387819000,80.928,80.928,80.902,80.911,180890000,1
1529387820000,1529387879000,80.91,80.921,80.905,80.913,135800000,1
1529387880000,1529387939000,80.911,80.918,80.9,80.914,86910000,1
1529387940000,1529387999000,80.913,80.913,80.884,80.89,105660000,1
1529388000000,1529388059000,80.889,80.893,80.84,80.855,154510000,1
1529388060000,1529388119000,80.857,80.875,80.846,80.863,131690000,1
1529388120000,1529388179000,80.86,80.863,80.845,80.847,139980000,1
1529388180000,1529388239000,80.846,80.867,80.824,80.867,125110000,1
1529388240000,1529388299000,80.864,80.864,80.822,80.824,130370000,1
1529388300000,1529388359000,80.822,80.839,80.81,80.829,143740000,1
1529388360000,1529388419000,80.828,80.857,80.816,80.856,101860000,1
1529388420000,1529388479000,80.857,80.876,80.842,80.874,122240000,1
1529388480000,1529388539000,80.873,80.915,80.873,80.906,149240000,1
1529388540000,1529388599000,80.905,80.912,80.879,80.881,118000000,1
1529388600000,1529388659000,80.881,80.897,80.861,80.866,140640000,1
1529388660000,1529388719000,80.865,80.878,80.862,80.874,95150000,1
1529388720000,1529388779000,80.874,80.893,80.868,80.888,86600000,1
1529388780000,1529388839000,80.887,80.906,80.882,80.892,101910000,1
1529388840000,1529388899000,80.891,80.895,80.857,80.858,88050000,1
1529388900000,1529388959000,80.86,80.862,80.85,80.853,70120000,1
1529388960000,1529389019000,80.852,80.858,80.84,80.841,130770000,1
1529389020000,1529389079000,80.84,80.857,80.821,80.835,154310000,1
1529389080000,1529389139000,80.834,80.857,80.825,80.829,142960000,1
1529389140000,1529389199000,80.834,80.845,80.82,80.835,149860000,1
1529389200000,1529389259000,80.836,80.838,80.81,80.823,151630000,1
1529389260000,1529389319000,80.822,80.842,80.815,80.837,97150000,1
1529389320000,1529389379000,80.838,80.848,80.838,80.841,76110000,1
1529389380000,1529389439000,80.843,80.857,80.843,80.853,116000000,1
1529389440000,1529389499000,80.853,80.862,80.847,80.849,88830000,1
1529389500000,1529389559000,80.849,80.865,80.847,80.848,95400000,1
1529389560000,1529389619000,80.848,80.891,80.846,80.884,148400000,1
1529389620000,1529389679000,80.885,80.891,80.867,80.873,175780000,1
1529389680000,1529389739000,80.873,80.875,80.819,80.822,219840000,1
1529389740000,1529389799000,80.823,80.838,80.82,80.825,153190000,1
1529389800000,1529389859000,80.825,80.871,80.82,80.861,196130000,1
1529389860000,1529389919000,80.864,80.89,80.864,80.879,188280000,1
1529389920000,1529389979000,80.88,80.89,80.871,80.878,138310000,1
1529389980000,1529390039000,80.875,80.905,80.87,80.876,177880000,1
1529390040000,1529390099000,80.876,80.876,80.852,80.86,191160000,1
1529390100000,1529390159000,80.861,80.874,80.84,80.863,162900000,1
1529390160000,1529390219000,80.863,80.868,80.848,80.848,150220000,1
1529390220000,1529390279000,80.85,80.85,80.816,80.816,178740000,1
1529390280000,1529390339000,80.812,80.851,80.812,80.848,144770000,1
1529390340000,1529390399000,80.848,80.848,80.768,80.773,218210000,1
1529390400000,1529390459000,80.773,80.782,80.766,80.769,150110000,1
1529390460000,1529390519000,80.769,80.773,80.749,80.763,167360000,1
1529390520000,1529390579000,80.763,80.82,80.763,80.815,169750000,1
1529390580000,1529390639000,80.816,80.824,80.798,80.811,202420000,1
1529390640000,1529390699000,80.812,80.812,80.79,80.794,132870000,1
1529390700000,1529390759000,80.795,80.804,80.791,80.797,88600000,1
1529390760000,1529390819000,80.798,80.847,80.797,80.836,123160000,1
1529390820000,1529390879000,80.84,80.852,80.836,80.85,111140000,1
1529390880000,1529390939000,80.85,80.867,80.84,80.866,127750000,1
1529390940000,1529390999000,80.868,80.88,80.858,80.88,108490000,1
1529391000000,1529391059000,80.88,80.896,80.874,80.89,170800000,1
1529391060000,1529391119000,80.89,80.891,80.869,80.873,153110000,1
1529391120000,1529391179000,80.873,80.883,80.858,80.879,156360000,1
1529391180000,1529391239000,80.876,80.893,80.871,80.881,99320000,1
1529391240000,1529391299000,80.88,80.903,80.874,80.887,243320000,1
1529391300000,1529391359000,80.888,80.888,80.86,80.862,207180000,1
1529391360000,1529391419000,80.862,80.885,80.859,80.88,97810000,1
1529391420000,1529391479000,80.879,80.88,80.86,80.861,109910000,1
1529391480000,1529391539000,80.86,80.861,80.811,80.814,156030000,1
1529391540000,1529391599000,80.815,80.815,80.757,80.757,213530000,1
1529391600000,1529391659000,80.758,80.779,80.728,80.731,252550000,1
1529391660000,1529391719000,80.731,80.756,80.726,80.75,165140000,1
1529391720000,1529391779000,80.747,80.76,80.736,80.749,187060000,1
1529391780000,1529391839000,80.75,80.757,80.722,80.727,188510000,1
1529391840000,1529391899000,80.727,80.753,80.727,80.753,177730000,1
1529391900000,1529391959000,80.753,80.757,80.7,80.705,177280000,1
1529391960000,1529392019000,80.705,80.712,80.656,80.68,250510000,1
1529392020000,1529392079000,80.683,80.691,80.661,80.661,177550000,1
1529392080000,1529392139000,80.667,80.668,80.634,80.641,242310000,1
1529392140000,1529392199000,80.64,80.646,80.628,80.642,180410000,1
1529392200000,1529392259000,80.642,80.655,80.631,80.653,150220000,1
1529392260000,1529392319000,80.654,80.676,80.65,80.676,134020000,1
1529392320000,1529392379000,80.676,80.707,80.669,80.692,167780000,1
1529392380000,1529392439000,80.693,80.698,80.674,80.687,124960000,1
1529392440000,1529392499000,80.686,80.689,80.652,80.655,172640000,1
1529392500000,1529392559000,80.655,80.66,80.63,80.657,188140000,1
1529392560000,1529392619000,80.657,80.692,80.653,80.687,169410000,1
1529392620000,1529392679000,80.69,80.702,80.677,80.694,167690000,1
1529392680000,1529392739000,80.695,80.713,80.692,80.712,135040000,1
1529392740000,1529392799000,80.713,80.73,80.713,80.722,175850000,1
1529392800000,1529392859000,80.72,80.734,80.718,80.729,139610000,1
1529392860000,1529392919000,80.729,80.78,80.724,80.777,165600000,1
1529392920000,1529392979000,80.776,80.793,80.774,80.789,156430000,1
1529392980000,1529393039000,80.788,80.879,80.787,80.869,215960000,1
1529393040000,1529393099000,80.863,80.863,80.827,80.857,166870000,1
1529393100000,1529393159000,80.856,80.858,80.847,80.848,100130000,1
1529393160000,1529393219000,80.848,80.852,80.842,80.849,101490000,1
1529393220000,1529393279000,80.848,80.866,80.843,80.847,117870000,1
1529393280000,1529393339000,80.847,80.854,80.811,80.819,176840000,1
1529393340000,1529393399000,80.82,80.832,80.807,80.829,194320000,1
1529393400000,1529393459000,80.829,80.836,80.806,80.811,193330000,1
1529393460000,1529393519000,80.812,80.84,80.811,80.84,145020000,1
1529393520000,1529393579000,80.843,80.851,80.826,80.829,140180000,1
1529393580000,1529393639000,80.828,80.869,80.828,80.856,188200000,1
1529393640000,1529393699000,80.856,80.871,80.853,80.861,160780000,1
1529393700000,1529393759000,80.861,80.915,80.858,80.902,225220000,1
1529393760000,1529393819000,80.9,80.938,80.898,80.934,137920000,1
1529393820000,1529393879000,80.932,80.958,80.93,80.955,169960000,1
1529393880000,1529393939000,80.955,80.968,80.94,80.948,135930000,1
1529393940000,1529393999000,80.948,80.987,80.947,80.987,105840000,1
1529394000000,1529394059000,80.988,80.997,80.96,80.965,205640000,1
1529394060000,1529394119000,80.966,80.972,80.952,80.958,155700000,1
1529394120000,1529394179000,80.96,80.977,80.959,80.968,137440000,1
1529394180000,1529394239000,80.969,80.977,80.966,80.972,138210000,1
1529394240000,1529394299000,80.971,80.972,80.952,80.959,155550000,1
1529394300000,1529394359000,80.961,80.971,80.947,80.959,186880000,1
1529394360000,1529394419000,80.958,80.958,80.925,80.929,192430000,1
1529394420000,1529394479000,80.929,80.929,80.884,80.887,223720000,1
1529394480000,1529394539000,80.889,80.915,80.889,80.904,145700000,1
1529394540000,1529394599000,80.904,80.906,80.871,80.876,130260000,1
1529394600000,1529394659000,80.876,80.877,80.836,80.838,223030000,1
1529394660000,1529394719000,80.839,80.864,80.835,80.864,168630000,1
1529394720000,1529394779000,80.866,80.88,80.866,80.875,131360000,1
1529394780000,1529394839000,80.874,80.876,80.848,80.861,121820000,1
1529394840000,1529394899000,80.861,80.864,80.848,80.854,141230000,1
1529394900000,1529394959000,80.854,80.864,80.843,80.851,159250000,1
1529394960000,1529395019000,80.848,80.88,80.843,80.88,209060000,1
1529395020000,1529395079000,80.892,80.93,80.888,80.926,133610000,1
1529395080000,1529395139000,80.927,80.947,80.924,80.929,134330000,1
1529395140000,1529395199000,80.929,80.931,80.908,80.926,124360000,1
1529395200000,1529395259000,80.925,80.962,80.914,80.951,182940000,1
1529395260000,1529395319000,80.948,80.948,80.92,80.929,188120000,1
1529395320000,1529395379000,80.929,80.977,80.928,80.974,162720000,1
1529395380000,1529395439000,80.974,81.013,80.972,80.991,192890000,1
1529395440000,1529395499000,80.988,80.996,80.968,80.971,161120000,1
1529395500000,1529395559000,80.97,80.983,80.961,80.978,175160000,1
1529395560000,1529395619000,80.978,80.988,80.967,80.967,103030000,1
1529395620000,1529395679000,80.968,80.973,80.949,80.958,148440000,1
1529395680000,1529395739000,80.96,80.964,80.943,80.95,130800000,1
1529395740000,1529395799000,80.95,80.961,80.908,80.909,191640000,1
1529395800000,1529395859000,80.909,80.921,80.897,80.917,147650000,1
1529395860000,1529395919000,80.916,80.927,80.91,80.915,127910000,1
1529395920000,1529395979000,80.915,80.917,80.877,80.877,182530000,1
1529395980000,1529396039000,80.879,80.888,80.867,80.869,137800000,1
1529396040000,1529396099000,80.871,80.9,80.871,80.89,142910000,1
1529396100000,1529396159000,80.891,80.919,80.87,80.919,177130000,1
1529396160000,1529396219000,80.917,80.955,80.915,80.955,142900000,1
1529396220000,1529396279000,80.955,80.958,80.932,80.935,184000000,1
1529396280000,1529396339000,80.934,80.942,80.91,80.916,169260000,1
1529396340000,1529396399000,80.917,80.928,80.916,80.919,157290000,1
1529396400000,1529396459000,80.919,80.923,80.912,80.914,186870000,1
1529396460000,1529396519000,80.915,80.915,80.89,80.895,141920000,1
1529396520000,1529396579000,80.895,80.895,80.85,80.869,179000000,1
1529396580000,1529396639000,80.868,80.88,80.822,80.828,178240000,1
1529396640000,1529396699000,80.828,80.831,80.805,80.824,247210000,1
1529396700000,1529396759000,80.826,80.845,80.791,80.795,205060000,1
1529396760000,1529396819000,80.795,80.808,80.782,80.783,195260000,1
1529396820000,1529396879000,80.784,80.786,80.75,80.757,149140000,1
1529396880000,1529396939000,80.758,80.789,80.755,80.756,153170000,1
1529396940000,1529396999000,80.756,80.78,80.749,80.756,153530000,1
1529397000000,1529397059000,80.757,80.765,80.689,80.71,215360000,1
1529397060000,1529397119000,80.713,80.721,80.697,80.699,160570000,1
1529397120000,1529397179000,80.699,80.716,80.694,80.697,181480000,1
1529397180000,1529397239000,80.698,80.718,80.689,80.715,182400000,1
1529397240000,1529397299000,80.715,80.723,80.712,80.715,168440000,1
1529397300000,1529397359000,80.714,80.731,80.687,80.726,145470000,1
1529397360000,1529397419000,80.725,80.741,80.718,80.735,158580000,1
1529397420000,1529397479000,80.733,80.735,80.717,80.717,110820000,1
1529397480000,1529397539000,80.717,80.764,80.704,80.759,132210000,1
1529397540000,1529397599000,80.762,80.788,80.755,80.788,136690000,1
1529397600000,1529397659000,80.788,80.797,80.762,80.794,157770000,1
1529397660000,1529397719000,80.792,80.803,80.777,80.787,156970000,1
1529397720000,1529397779000,80.785,80.793,80.766,80.784,140000000,1
1529397780000,1529397839000,80.783,80.802,80.772,80.8,168980000,1
1529397840000,1529397899000,80.804,80.831,80.797,80.819,245430000,1
1529397900000,1529397959000,80.819,80.821,80.779,80.795,295280000,1
1529397960000,1529398019000,80.793,80.802,80.779,80.799,255460000,1
1529398020000,1529398079000,80.8,80.822,80.796,80.814,176430000,1
1529398080000,1529398139000,80.813,80.815,80.804,80.812,181290000,1
1529398140000,1529398199000,80.813,80.817,80.796,80.802,168930000,1
1529398200000,1529398259000,80.801,80.881,80.801,80.854,198540000,1
1529398260000,1529398319000,80.853,80.89,80.851,80.881,175410000,1
1529398320000,1529398379000,80.881,80.9,80.88,80.898,100260000,1
1529398380000,1529398439000,80.899,80.938,80.898,80.931,133140000,1
1529398440000,1529398499000,80.93,80.945,80.92,80.93,156120000,1
1529398500000,1529398559000,80.931,80.934,80.904,80.931,187570000,1
1529398560000,1529398619000,80.931,80.935,80.916,80.935,183790000,1
1529398620000,1529398679000,80.936,80.952,80.932,80.941,184580000,1
1529398680000,1529398739000,80.939,80.945,80.926,80.928,153350000,1
1529398740000,1529398799000,80.928,80.928,80.902,80.921,173370000,1
1529398800000,1529398859000,80.922,80.961,80.918,80.939,199360000,1
1529398860000,1529398919000,80.938,80.962,80.927,80.962,148550000,1
1529398920000,1529398979000,80.964,80.973,80.96,80.966,82690000,1
1529398980000,1529399039000,80.965,80.967,80.953,80.957,113090000,1
1529399040000,1529399099000,80.954,80.969,80.94,80.966,156660000,1
1529399100000,1529399159000,80.966,80.968,80.951,80.953,98140000,1
1529399160000,1529399219000,80.953,80.996,80.953,80.996,119430000,1
1529399220000,1529399279000,80.997,81.046,80.997,81.044,196330000,1
1529399280000,1529399339000,81.044,81.059,81.044,81.058,126710000,1
1529399340000,1529399399000,81.058,81.071,81.041,81.042,234490000,1
1529399400000,1529399459000,81.042,81.042,81.009,81.012,177890000,1
1529399460000,1529399519000,81.012,81.034,81.006,81.034,131650000,1
1529399520000,1529399579000,81.035,81.035,81.019,81.019,97500000,1
1529399580000,1529399639000,81.018,81.018,80.999,81.016,174340000,1
1529399640000,1529399699000,81.015,81.019,80.996,81.001,174000000,1
1529399700000,1529399759000,80.999,80.999,80.96,80.986,212110000,1
1529399760000,1529399819000,80.987,81.002,80.957,80.967,192200000,1
1529399820000,1529399879000,80.969,80.973,80.961,80.964,93060000,1
1529399880000,1529399939000,80.966,80.98,80.95,80.955,138320000,1
1529399940000,1529399999000,80.957,80.98,80.953,80.98,147520000,1
1529400000000,1529400059000,80.979,80.985,80.966,80.98,155120000,1
1529400060000,1529400119000,80.98,81.008,80.979,81.007,104790000,1
1529400120000,1529400179000,81.007,81.016,80.994,81.005,126030000,1
1529400180000,1529400239000,81.005,81.048,81.005,81.036,108790000,1
1529400240000,1529400299000,81.033,81.034,81.023,81.023,54940000,1
1529400300000,1529400359000,81.024,81.029,80.999,81.0,123840000,1
1529400360000,1529400419000,80.999,81.022,80.998,81.006,108070000,1
1529400420000,1529400479000,81.006,81.017,81.001,81.001,150810000,1
1529400480000,1529400539000,81.002,81.002,80.99,80.994,113370000,1
1529400540000,1529400599000,80.994,81.003,80.978,80.999,129650000,1
1529400600000,1529400659000,80.998,81.024,80.983,81.015,180350000,1
1529400660000,1529400719000,81.014,81.031,81.007,81.026,95070000,1
1529400720000,1529400779000,81.026,81.028,81.0,81.004,92290000,1
1529400780000,1529400839000,81.002,81.009,80.99,81.002,125920000,1
1529400840000,1529400899000,81.003,81.003,80.979,80.981,98560000,1
1529400900000,1529400959000,80.981,81.0,80.981,80.994,101450000,1
1529400960000,1529401019000,80.995,81.0,80.98,80.997,113950000,1
1529401020000,1529401079000,80.998,81.004,80.993,81.002,96190000,1
1529401080000,1529401139000,81.001,81.014,80.995,81.014,133030000,1
1529401140000,1529401199000,81.013,81.041,81.01,81.041,88410000,1
1529401200000,1529401259000,81.04,81.04,81.028,81.035,86150000,1
1529401260000,1529401319000,81.037,81.058,81.037,81.058,95610000,1
1529401320000,1529401379000,81.06,81.06,81.043,81.043,60790000,1
1529401380000,1529401439000,81.043,81.048,81.041,81.043,67460000,1
1529401440000,1529401499000,81.043,81.069,81.043,81.066,105300000,1
1529401500000,1529401559000,81.066,81.073,81.054,81.055,89070000,1
1529401560000,1529401619000,81.057,81.058,81.041,81.046,84900000,1
1529401620000,1529401679000,81.046,81.046,81.041,81.041,37830000,1
1529401680000,1529401739000,81.041,81.046,81.031,81.041,107610000,1
1529401740000,1529401799000,81.041,81.044,81.034,81.042,66590000,1
1529401800000,1529401859000,81.041,81.042,81.027,81.027,101490000,1
1529401860000,1529401919000,81.025,81.025,80.993,81.009,108230000,1
1529401920000,1529401979000,81.008,81.014,80.994,80.999,125710000,1
1529401980000,1529402039000,80.998,80.998,80.99,80.997,114290000,1
1529402040000,1529402099000,80.999,81.0,80.986,80.986,128340000,1
1529402100000,1529402159000,80.986,81.009,80.986,81.009,135560000,1
1529402160000,1529402219000,81.01,81.017,81.0,81.014,93100000,1
1529402220000,1529402279000,81.015,81.026,80.998,81.014,160060000,1
1529402280000,1529402339000,81.014,81.02,81.011,81.012,136870000,1
1529402340000,1529402399000,81.011,81.015,81.0,81.008,96960000,1
1529402400000,1529402459000,81.009,81.009,80.992,80.996,127800000,1
1529402460000,1529402519000,80.998,81.007,80.993,80.998,130740000,1
1529402520000,1529402579000,80.999,81.014,80.995,81.011,124890000,1
1529402580000,1529402639000,81.012,81.032,81.012,81.027,114240000,1
1529402640000,1529402699000,81.029,81.058,81.019,81.023,165630000,1
1529402700000,1529402759000,81.023,81.023,81.003,81.021,107010000,1
1529402760000,1529402819000,81.022,81.055,81.011,81.055,109180000,1
1529402820000,1529402879000,81.056,81.059,81.037,81.042,122860000,1
1529402880000,1529402939000,81.042,81.042,81.016,81.034,143190000,1
