openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529402940000,1529402999000,81.034,81.036,81.023,81.023,129070000,1
1529403000000,1529403059000,81.022,81.044,81.013,81.039,106530000,1
1529403060000,1529403119000,81.037,81.042,81.033,81.04,74560000,1
1529403120000,1529403179000,81.039,81.045,81.035,81.041,97660000,1
1529403180000,1529403239000,81.04,81.053,81.04,81.049,168420000,1
1529403240000,1529403299000,81.048,81.052,81.04,81.045,126320000,1
1529403300000,1529403359000,81.044,81.062,81.042,81.059,150670000,1
1529403360000,1529403419000,81.059,81.06,81.032,81.034,135180000,1
1529403420000,1529403479000,81.033,81.042,81.021,81.023,127630000,1
1529403480000,1529403539000,81.023,81.034,81.013,81.031,78570000,1
1529403540000,1529403599000,81.032,81.043,81.029,81.033,87960000,1
1529403600000,1529403659000,81.034,81.054,81.022,81.022,89320000,1
1529403660000,1529403719000,81.02,81.03,81.013,81.03,156180000,1
1529403720000,1529403779000,81.029,81.03,80.998,80.998,121270000,1
1529403780000,1529403839000,80.999,81.003,80.983,80.993,106840000,1
1529403840000,1529403899000,80.992,80.997,80.991,80.996,52610000,1
1529403900000,1529403959000,80.997,81.001,80.993,80.997,91180000,1
1529403960000,1529404019000,80.996,80.998,80.989,80.991,89010000,1
1529404020000,1529404079000,80.992,80.996,80.981,80.996,82250000,1
1529404080000,1529404139000,80.996,81.002,80.99,81.0,57820000,1
1529404140000,1529404199000,81.001,81.005,80.974,80.976,110750000,1
1529404200000,1529404259000,80.975,80.983,80.959,80.964,118210000,1
1529404260000,1529404319000,80.964,80.967,80.954,80.954,84090000,1
1529404320000,1529404379000,80.954,80.954,80.934,80.939,128370000,1
1529404380000,1529404439000,80.94,80.94,80.929,80.936,89360000,1
1529404440000,1529404499000,80.936,80.941,80.924,80.926,100460000,1
1529404500000,1529404559000,80.925,80.927,80.905,80.908,114370000,1
1529404560000,1529404619000,80.908,80.917,80.896,80.899,106800000,1
1529404620000,1529404679000,80.899,80.905,80.893,80.896,73240000,1
1529404680000,1529404739000,80.897,80.903,80.884,80.889,127300000,1
1529404740000,1529404799000,80.89,80.9,80.871,80.888,109060000,1
1529404800000,1529404859000,80.889,80.89,80.848,80.852,114580000,1
1529404860000,1529404919000,80.853,80.869,80.843,80.857,117550000,1
1529404920000,1529404979000,80.856,80.868,80.856,80.86,81200000,1
1529404980000,1529405039000,80.859,80.859,80.848,80.849,78700000,1
1529405040000,1529405099000,80.848,80.875,80.844,80.875,90510000,1
1529405100000,1529405159000,80.874,80.887,80.874,80.881,88570000,1
1529405160000,1529405219000,80.882,80.884,80.878,80.881,47070000,1
1529405220000,1529405279000,80.879,80.888,80.874,80.878,92870000,1
1529405280000,1529405339000,80.877,80.877,80.857,80.87,100290000,1
1529405340000,1529405399000,80.87,80.876,80.865,80.865,82780000,1
1529405400000,1529405459000,80.867,80.876,80.857,80.857,73100000,1
1529405460000,1529405519000,80.857,80.866,80.853,80.861,80530000,1
1529405520000,1529405579000,80.86,80.86,80.831,80.831,111960000,1
1529405580000,1529405639000,80.835,80.867,80.834,80.862,137880000,1
1529405640000,1529405699000,80.862,80.879,80.859,80.874,113570000,1
1529405700000,1529405759000,80.874,80.892,80.874,80.891,102700000,1
1529405760000,1529405819000,80.892,80.898,80.868,80.868,86620000,1
1529405820000,1529405879000,80.868,80.877,80.865,80.877,56390000,1
1529405880000,1529405939000,80.876,80.89,80.875,80.888,88820000,1
1529405940000,1529405999000,80.887,80.932,80.886,80.912,114020000,1
1529406000000,1529406059000,80.912,80.925,80.906,80.906,173880000,1
1529406060000,1529406119000,80.906,80.908,80.887,80.89,143710000,1
1529406120000,1529406179000,80.892,80.902,80.886,80.889,91060000,1
1529406180000,1529406239000,80.888,80.892,80.882,80.887,120880000,1
1529406240000,1529406299000,80.886,80.888,80.869,80.881,126910000,1
1529406300000,1529406359000,80.882,80.888,80.875,80.888,148350000,1
1529406360000,1529406419000,80.887,80.887,80.857,80.858,96800000,1
1529406420000,1529406479000,80.859,80.871,80.855,80.857,96170000,1
1529406480000,1529406539000,80.856,80.863,80.843,80.848,102210000,1
1529406540000,1529406599000,80.848,80.861,80.843,80.86,145540000,1
1529406600000,1529406659000,80.859,80.859,80.836,80.843,109020000,1
1529406660000,1529406719000,80.842,80.854,80.837,80.845,159740000,1
1529406720000,1529406779000,80.847,80.847,80.807,80.808,149700000,1
1529406780000,1529406839000,80.808,80.833,80.808,80.833,107660000,1
1529406840000,1529406899000,80.832,80.836,80.798,80.8,102450000,1
1529406900000,1529406959000,80.8,80.829,80.8,80.822,79500000,1
1529406960000,1529407019000,80.821,80.822,80.811,80.811,75810000,1
1529407020000,1529407079000,80.81,80.81,80.793,80.799,107150000,1
1529407080000,1529407139000,80.8,80.831,80.8,80.821,114680000,1
1529407140000,1529407199000,80.821,80.823,80.793,80.793,167990000,1
1529407200000,1529407259000,80.794,80.796,80.787,80.791,78060000,1
1529407260000,1529407319000,80.792,80.802,80.784,80.791,143450000,1
1529407320000,1529407379000,80.79,80.798,80.78,80.792,175170000,1
1529407380000,1529407439000,80.793,80.797,80.764,80.768,158890000,1
1529407440000,1529407499000,80.769,80.797,80.756,80.79,120730000,1
1529407500000,1529407559000,80.792,80.8,80.781,80.788,96310000,1
1529407560000,1529407619000,80.788,80.789,80.754,80.772,123510000,1
1529407620000,1529407679000,80.773,80.777,80.745,80.745,145520000,1
1529407680000,1529407739000,80.744,80.753,80.714,80.715,148180000,1
1529407740000,1529407799000,80.714,80.734,80.701,80.705,200590000,1
1529407800000,1529407859000,80.704,80.711,80.694,80.7,150060000,1
1529407860000,1529407919000,80.701,80.728,80.686,80.728,154360000,1
1529407920000,1529407979000,80.728,80.74,80.727,80.729,117460000,1
1529407980000,1529408039000,80.73,80.743,80.729,80.736,124390000,1
1529408040000,1529408099000,80.735,80.755,80.725,80.754,122120000,1
1529408100000,1529408159000,80.755,80.756,80.745,80.75,110120000,1
1529408160000,1529408219000,80.75,80.751,80.741,80.749,99400000,1
1529408220000,1529408279000,80.749,80.753,80.738,80.749,71640000,1
1529408280000,1529408339000,80.75,80.773,80.749,80.773,76920000,1
1529408340000,1529408399000,80.772,80.772,80.722,80.725,178410000,1
1529408400000,1529408459000,80.727,80.741,80.726,80.726,86660000,1
1529408460000,1529408519000,80.726,80.726,80.702,80.71,132080000,1
1529408520000,1529408579000,80.711,80.75,80.711,80.75,117590000,1
1529408580000,1529408639000,80.75,80.759,80.735,80.755,84850000,1
1529408640000,1529408699000,80.756,80.769,80.753,80.769,79640000,1
1529408700000,1529408759000,80.769,80.769,80.754,80.755,100400000,1
1529408760000,1529408819000,80.754,80.77,80.751,80.77,99500000,1
1529408820000,1529408879000,80.77,80.774,80.762,80.765,98330000,1
1529408880000,1529408939000,80.765,80.777,80.761,80.777,73810000,1
1529408940000,1529408999000,80.777,80.814,80.774,80.811,103790000,1
1529409000000,1529409059000,80.811,80.837,80.808,80.836,147640000,1
1529409060000,1529409119000,80.836,80.86,80.835,80.856,139110000,1
1529409120000,1529409179000,80.854,80.863,80.852,80.862,86910000,1
1529409180000,1529409239000,80.862,80.886,80.862,80.879,160320000,1
1529409240000,1529409299000,80.878,80.897,80.877,80.892,158810000,1
1529409300000,1529409359000,80.892,80.894,80.881,80.884,82610000,1
1529409360000,1529409419000,80.883,80.9,80.882,80.891,122180000,1
1529409420000,1529409479000,80.892,80.894,80.877,80.877,108500000,1
1529409480000,1529409539000,80.878,80.88,80.868,80.877,73760000,1
1529409540000,1529409599000,80.877,80.885,80.873,80.885,95130000,1
1529409600000,1529409659000,80.884,80.884,80.847,80.85,135150000,1
1529409660000,1529409719000,80.853,80.891,80.853,80.883,199960000,1
1529409720000,1529409779000,80.883,80.884,80.867,80.877,155690000,1
1529409780000,1529409839000,80.877,80.887,80.839,80.84,155840000,1
1529409840000,1529409899000,80.842,80.842,80.803,80.814,154930000,1
1529409900000,1529409959000,80.813,80.814,80.799,80.805,133650000,1
1529409960000,1529410019000,80.806,80.807,80.789,80.8,137800000,1
1529410020000,1529410079000,80.799,80.799,80.78,80.794,118210000,1
1529410080000,1529410139000,80.795,80.818,80.794,80.818,111630000,1
1529410140000,1529410199000,80.818,80.818,80.784,80.799,99470000,1
1529410200000,1529410259000,80.799,80.815,80.787,80.811,96990000,1
1529410260000,1529410319000,80.812,80.818,80.805,80.81,87030000,1
1529410320000,1529410379000,80.808,80.814,80.793,80.793,151710000,1
1529410380000,1529410439000,80.791,80.806,80.786,80.789,106460000,1
1529410440000,1529410499000,80.79,80.79,80.76,80.775,191960000,1
1529410500000,1529410559000,80.775,80.817,80.775,80.805,198870000,1
1529410560000,1529410619000,80.803,80.811,80.795,80.809,79420000,1
1529410620000,1529410679000,80.808,80.808,80.792,80.792,158480000,1
1529410680000,1529410739000,80.792,80.796,80.786,80.786,147570000,1
1529410740000,1529410799000,80.786,80.788,80.755,80.763,130910000,1
1529410800000,1529410859000,80.764,80.765,80.748,80.751,107860000,1
1529410860000,1529410919000,80.752,80.784,80.75,80.784,122230000,1
1529410920000,1529410979000,80.783,80.783,80.758,80.761,173580000,1
1529410980000,1529411039000,80.761,80.777,80.761,80.771,120170000,1
1529411040000,1529411099000,80.77,80.787,80.769,80.787,92210000,1
1529411100000,1529411159000,80.787,80.796,80.778,80.788,95740000,1
1529411160000,1529411219000,80.788,80.801,80.781,80.795,185220000,1
1529411220000,1529411279000,80.793,80.796,80.784,80.784,148440000,1
1529411280000,1529411339000,80.785,80.798,80.773,80.798,124940000,1
1529411340000,1529411399000,80.798,80.803,80.79,80.793,206540000,1
1529411400000,1529411459000,80.795,80.809,80.788,80.804,107370000,1
1529411460000,1529411519000,80.804,80.812,80.798,80.805,118540000,1
1529411520000,1529411579000,80.805,80.823,80.795,80.818,182080000,1
1529411580000,1529411639000,80.818,80.821,80.801,80.812,201320000,1
1529411640000,1529411699000,80.813,80.829,80.811,80.82,168730000,1
1529411700000,1529411759000,80.819,80.819,80.802,80.809,220460000,1
1529411760000,1529411819000,80.81,80.818,80.809,80.816,87230000,1
1529411820000,1529411879000,80.815,80.87,80.815,80.869,137370000,1
1529411880000,1529411939000,80.871,80.88,80.852,80.878,109820000,1
1529411940000,1529411999000,80.877,80.88,80.868,80.875,115130000,1
1529412000000,1529412059000,80.875,80.903,80.875,80.903,97300000,1
1529412060000,1529412119000,80.903,80.917,80.902,80.908,102260000,1
1529412120000,1529412179000,80.905,80.919,80.891,80.919,103960000,1
1529412180000,1529412239000,80.92,80.937,80.92,80.936,123420000,1
1529412240000,1529412299000,80.937,80.971,80.935,80.969,165550000,1
1529412300000,1529412359000,80.97,80.985,80.957,80.957,164090000,1
1529412360000,1529412419000,80.957,80.957,80.936,80.938,129140000,1
1529412420000,1529412479000,80.939,80.95,80.93,80.95,106490000,1
1529412480000,1529412539000,80.949,80.95,80.938,80.94,92430000,1
1529412540000,1529412599000,80.941,80.951,80.94,80.951,96960000,1
1529412600000,1529412659000,80.952,80.961,80.95,80.95,111550000,1
1529412660000,1529412719000,80.95,80.952,80.936,80.937,116270000,1
1529412720000,1529412779000,80.937,80.937,80.916,80.919,85030000,1
1529412780000,1529412839000,80.919,80.931,80.918,80.926,61240000,1
1529412840000,1529412899000,80.926,80.935,80.914,80.914,111310000,1
1529412900000,1529412959000,80.914,80.919,80.905,80.915,96260000,1
1529412960000,1529413019000,80.915,80.922,80.913,80.921,72890000,1
1529413020000,1529413079000,80.921,80.933,80.914,80.933,106560000,1
1529413080000,1529413139000,80.932,80.941,80.929,80.93,126820000,1
1529413140000,1529413199000,80.93,80.93,80.915,80.927,122030000,1
1529413200000,1529413259000,80.928,80.947,80.921,80.944,128530000,1
1529413260000,1529413319000,80.944,80.944,80.919,80.93,124100000,1
1529413320000,1529413379000,80.929,80.938,80.925,80.935,109660000,1
1529413380000,1529413439000,80.934,80.935,80.923,80.926,106730000,1
1529413440000,1529413499000,80.926,80.938,80.926,80.938,106100000,1
1529413500000,1529413559000,80.938,80.938,80.924,80.928,91730000,1
1529413560000,1529413619000,80.929,80.943,80.929,80.943,109540000,1
1529413620000,1529413679000,80.942,80.943,80.929,80.932,107210000,1
1529413680000,1529413739000,80.932,80.944,80.932,80.941,90760000,1
1529413740000,1529413799000,80.941,80.959,80.941,80.959,88210000,1
1529413800000,1529413859000,80.958,80.959,80.943,80.948,108250000,1
1529413860000,1529413919000,80.948,80.951,80.937,80.944,91620000,1
1529413920000,1529413979000,80.945,80.951,80.931,80.935,97050000,1
1529413980000,1529414039000,80.936,80.946,80.929,80.944,93500000,1
1529414040000,1529414099000,80.946,80.957,80.94,80.943,95610000,1
1529414100000,1529414159000,80.943,80.944,80.931,80.942,244880000,1
1529414160000,1529414219000,80.941,80.958,80.94,80.956,167000000,1
1529414220000,1529414279000,80.957,80.969,80.945,80.963,107600000,1
1529414280000,1529414339000,80.963,80.963,80.936,80.947,149490000,1
1529414340000,1529414399000,80.948,80.951,80.937,80.938,126910000,1
1529414400000,1529414459000,80.937,80.966,80.937,80.965,144670000,1
1529414460000,1529414519000,80.966,80.979,80.957,80.967,76350000,1
1529414520000,1529414579000,80.968,80.987,80.967,80.987,106400000,1
1529414580000,1529414639000,80.988,80.998,80.98,80.996,128700000,1
1529414640000,1529414699000,80.995,80.996,80.964,80.972,104880000,1
1529414700000,1529414759000,80.972,81.006,80.971,81.003,131760000,1
1529414760000,1529414819000,81.001,81.009,80.98,80.981,107470000,1
1529414820000,1529414879000,80.981,80.994,80.967,80.969,149490000,1
1529414880000,1529414939000,80.969,80.994,80.969,80.992,134770000,1
1529414940000,1529414999000,80.992,80.992,80.974,80.988,144070000,1
1529415000000,1529415059000,80.988,80.992,80.949,80.953,198140000,1
1529415060000,1529415119000,80.954,81.016,80.954,81.012,205130000,1
1529415120000,1529415179000,81.013,81.018,80.988,81.016,180110000,1
1529415180000,1529415239000,81.015,81.015,80.97,80.983,208410000,1
1529415240000,1529415299000,80.982,81.009,80.982,81.006,190890000,1
1529415300000,1529415359000,81.007,81.019,80.969,80.969,180020000,1
1529415360000,1529415419000,80.971,81.002,80.967,81.0,187660000,1
1529415420000,1529415479000,81.002,81.05,81.0,81.029,182020000,1
1529415480000,1529415539000,81.029,81.045,81.026,81.035,193960000,1
1529415540000,1529415599000,81.034,81.035,81.018,81.026,173270000,1
1529415600000,1529415659000,81.026,81.027,81.008,81.017,155270000,1
1529415660000,1529415719000,81.017,81.017,80.996,81.001,117270000,1
1529415720000,1529415779000,81.0,81.009,80.994,81.005,135740000,1
1529415780000,1529415839000,81.007,81.011,80.991,81.006,155620000,1
1529415840000,1529415899000,81.005,81.032,81.0,81.013,166400000,1
1529415900000,1529415959000,81.013,81.014,80.993,81.0,176240000,1
1529415960000,1529416019000,81.003,81.019,81.003,81.013,176590000,1
1529416020000,1529416079000,81.012,81.032,81.005,81.024,126480000,1
1529416080000,1529416139000,81.023,81.039,81.023,81.039,124840000,1
1529416140000,1529416199000,81.038,81.038,81.014,81.035,185780000,1
1529416200000,1529416259000,81.034,81.039,81.025,81.028,87200000,1
1529416260000,1529416319000,81.027,81.029,80.991,80.992,178370000,1
1529416320000,1529416379000,80.992,80.992,80.952,80.962,164330000,1
1529416380000,1529416439000,80.963,80.967,80.947,80.947,106850000,1
1529416440000,1529416499000,80.946,80.957,80.929,80.93,133400000,1
1529416500000,1529416559000,80.929,80.931,80.917,80.931,188140000,1
1529416560000,1529416619000,80.931,80.952,80.919,80.943,128070000,1
1529416620000,1529416679000,80.943,80.958,80.943,80.953,139220000,1
1529416680000,1529416739000,80.953,80.953,80.905,80.908,161030000,1
1529416740000,1529416799000,80.907,80.921,80.902,80.918,191820000,1
1529416800000,1529416859000,80.917,80.92,80.886,80.893,201190000,1
1529416860000,1529416919000,80.894,80.902,80.88,80.883,144430000,1
1529416920000,1529416979000,80.883,80.895,80.878,80.878,145680000,1
1529416980000,1529417039000,80.878,80.902,80.876,80.896,157880000,1
1529417040000,1529417099000,80.898,80.925,80.895,80.925,180550000,1
1529417100000,1529417159000,80.923,80.936,80.919,80.92,153630000,1
1529417160000,1529417219000,80.919,80.93,80.916,80.928,130590000,1
1529417220000,1529417279000,80.928,80.933,80.918,80.919,123240000,1
1529417280000,1529417339000,80.917,80.917,80.871,80.874,146720000,1
1529417340000,1529417399000,80.876,80.89,80.865,80.865,158490000,1
1529417400000,1529417459000,80.865,80.865,80.837,80.841,130900000,1
1529417460000,1529417519000,80.841,80.917,80.839,80.916,231540000,1
1529417520000,1529417579000,80.914,80.916,80.873,80.882,172170000,1
1529417580000,1529417639000,80.881,80.909,80.879,80.907,113040000,1
1529417640000,1529417699000,80.908,80.917,80.87,80.874,157150000,1
1529417700000,1529417759000,80.874,80.874,80.852,80.852,169560000,1
1529417760000,1529417819000,80.851,80.858,80.836,80.84,184620000,1
1529417820000,1529417879000,80.839,80.846,80.83,80.846,156060000,1
1529417880000,1529417939000,80.853,80.855,80.835,80.844,168600000,1
1529417940000,1529417999000,80.844,80.863,80.84,80.86,115030000,1
1529418000000,1529418059000,80.859,80.868,80.838,80.845,154440000,1
1529418060000,1529418119000,80.846,80.852,80.835,80.847,138690000,1
1529418120000,1529418179000,80.847,80.859,80.842,80.853,156460000,1
1529418180000,1529418239000,80.855,80.855,80.842,80.842,132870000,1
1529418240000,1529418299000,80.842,80.843,80.823,80.825,127190000,1
1529418300000,1529418359000,80.824,80.831,80.814,80.83,109440000,1
1529418360000,1529418419000,80.829,80.832,80.808,80.809,129690000,1
1529418420000,1529418479000,80.808,80.819,80.766,80.768,153980000,1
1529418480000,1529418539000,80.768,80.776,80.747,80.755,148890000,1
1529418540000,1529418599000,80.758,80.8,80.752,80.797,207180000,1
1529418600000,1529418659000,80.799,80.8,80.774,80.786,130360000,1
1529418660000,1529418719000,80.788,80.799,80.775,80.78,169100000,1
1529418720000,1529418779000,80.779,80.793,80.773,80.793,134970000,1
1529418780000,1529418839000,80.793,80.794,80.775,80.777,129290000,1
1529418840000,1529418899000,80.779,80.783,80.764,80.771,168820000,1
1529418900000,1529418959000,80.772,80.772,80.751,80.761,156340000,1
1529418960000,1529419019000,80.762,80.77,80.757,80.757,135370000,1
1529419020000,1529419079000,80.756,80.787,80.753,80.787,134600000,1
1529419080000,1529419139000,80.786,80.786,80.75,80.756,140190000,1
1529419140000,1529419199000,80.756,80.785,80.748,80.749,175460000,1
1529419200000,1529419259000,80.749,80.749,80.723,80.723,147690000,1
1529419260000,1529419319000,80.724,80.739,80.715,80.727,161980000,1
1529419320000,1529419379000,80.728,80.756,80.723,80.754,118400000,1
1529419380000,1529419439000,80.756,80.781,80.755,80.768,112920000,1
1529419440000,1529419499000,80.769,80.797,80.765,80.785,154640000,1
1529419500000,1529419559000,80.785,80.823,80.778,80.817,171970000,1
1529419560000,1529419619000,80.817,80.837,80.817,80.828,119190000,1
1529419620000,1529419679000,80.827,80.889,80.824,80.872,161170000,1
1529419680000,1529419739000,80.872,80.917,80.867,80.912,143140000,1
1529419740000,1529419799000,80.913,80.914,80.889,80.898,150720000,1
1529419800000,1529419859000,80.899,80.903,80.895,80.903,117050000,1
1529419860000,1529419919000,80.904,80.904,80.891,80.893,106110000,1
1529419920000,1529419979000,80.893,80.895,80.887,80.891,74230000,1
1529419980000,1529420039000,80.891,80.927,80.891,80.927,103310000,1
1529420040000,1529420099000,80.929,80.959,80.926,80.93,167880000,1
1529420100000,1529420159000,80.93,80.955,80.927,80.952,154470000,1
1529420160000,1529420219000,80.951,80.96,80.936,80.952,185880000,1
1529420220000,1529420279000,80.955,80.957,80.926,80.935,166820000,1
1529420280000,1529420339000,80.933,80.94,80.916,80.916,181190000,1
1529420340000,1529420399000,80.916,80.917,80.901,80.904,187400000,1
1529420400000,1529420459000,80.905,80.918,80.889,80.912,125470000,1
1529420460000,1529420519000,80.912,80.946,80.907,80.946,176150000,1
1529420520000,1529420579000,80.945,80.957,80.933,80.935,210630000,1
1529420580000,1529420639000,80.936,80.94,80.897,80.903,118890000,1
1529420640000,1529420699000,80.903,80.913,80.885,80.888,139800000,1
1529420700000,1529420759000,80.887,80.89,80.877,80.883,129950000,1
1529420760000,1529420819000,80.883,80.892,80.878,80.889,122350000,1
1529420820000,1529420879000,80.889,80.889,80.874,80.877,126490000,1
1529420880000,1529420939000,80.877,80.905,80.877,80.905,107780000,1
1529420940000,1529420999000,80.905,80.939,80.902,80.938,103270000,1
1529421000000,1529421059000,80.939,80.948,80.932,80.941,110010000,1
1529421060000,1529421119000,80.94,80.96,80.921,80.949,121120000,1
1529421120000,1529421179000,80.95,80.962,80.941,80.947,122580000,1
1529421180000,1529421239000,80.946,80.948,80.931,80.938,159330000,1
1529421240000,1529421299000,80.938,80.938,80.922,80.927,168230000,1
1529421300000,1529421359000,80.929,80.966,80.923,80.966,93660000,1
1529421360000,1529421419000,80.966,80.967,80.93,80.935,140450000,1
1529421420000,1529421479000,80.936,80.938,80.909,80.918,142630000,1
1529421480000,1529421539000,80.918,80.962,80.918,80.955,133020000,1
1529421540000,1529421599000,80.956,80.963,80.949,80.953,140070000,1
1529421600000,1529421659000,80.953,81.013,80.952,81.013,185780000,1
1529421660000,1529421719000,81.013,81.03,80.994,81.025,193060000,1
1529421720000,1529421779000,81.024,81.063,81.016,81.06,170420000,1
1529421780000,1529421839000,81.061,81.1,81.06,81.097,158770000,1
1529421840000,1529421899000,81.098,81.129,81.084,81.129,189710000,1
1529421900000,1529421959000,81.13,81.174,81.117,81.171,219370000,1
1529421960000,1529422019000,81.17,81.19,81.157,81.168,177460000,1
1529422020000,1529422079000,81.168,81.191,81.16,81.167,178330000,1
1529422080000,1529422139000,81.166,81.174,81.137,81.137,146450000,1
1529422140000,1529422199000,81.136,81.136,81.125,81.132,158470000,1
1529422200000,1529422259000,81.132,81.157,81.132,81.153,95890000,1
1529422260000,1529422319000,81.153,81.164,81.14,81.153,161260000,1
1529422320000,1529422379000,81.153,81.215,81.153,81.215,161850000,1
1529422380000,1529422439000,81.214,81.214,81.174,81.185,186810000,1
1529422440000,1529422499000,81.183,81.193,81.154,81.154,190540000,1
1529422500000,1529422559000,81.155,81.155,81.142,81.154,103770000,1
1529422560000,1529422619000,81.153,81.167,81.149,81.15,173120000,1
1529422620000,1529422679000,81.148,81.171,81.143,81.162,150980000,1
1529422680000,1529422739000,81.162,81.188,81.16,81.176,178610000,1
1529422740000,1529422799000,81.177,81.177,81.157,81.163,139460000,1
1529422800000,1529422859000,81.162,81.175,81.137,81.173,184530000,1
1529422860000,1529422919000,81.173,81.196,81.173,81.191,158470000,1
1529422920000,1529422979000,81.192,81.193,81.179,81.188,151240000,1
1529422980000,1529423039000,81.188,81.19,81.181,81.187,152150000,1
1529423040000,1529423099000,81.187,81.207,81.185,81.205,123610000,1
1529423100000,1529423159000,81.206,81.226,81.195,81.224,128330000,1
1529423160000,1529423219000,81.222,81.258,81.221,81.242,120460000,1
1529423220000,1529423279000,81.242,81.242,81.216,81.221,107810000,1
1529423280000,1529423339000,81.22,81.24,81.22,81.24,65820000,1
1529423340000,1529423399000,81.241,81.245,81.233,81.238,65510000,1
1529423400000,1529423459000,81.238,81.241,81.23,81.237,86930000,1
1529423460000,1529423519000,81.235,81.241,81.231,81.237,95960000,1
1529423520000,1529423579000,81.236,81.264,81.234,81.252,97000000,1
1529423580000,1529423639000,81.254,81.263,81.25,81.259,113670000,1
1529423640000,1529423699000,81.259,81.273,81.257,81.267,101360000,1
1529423700000,1529423759000,81.267,81.27,81.248,81.265,117580000,1
1529423760000,1529423819000,81.265,81.285,81.262,81.284,112670000,1
1529423820000,1529423879000,81.285,81.288,81.267,81.267,102830000,1
1529423880000,1529423939000,81.267,81.267,81.24,81.24,111490000,1
1529423940000,1529423999000,81.241,81.259,81.236,81.24,117650000,1
1529424000000,1529424059000,81.24,81.251,81.236,81.246,159910000,1
1529424060000,1529424119000,81.246,81.246,81.211,81.22,112190000,1
1529424120000,1529424179000,81.221,81.234,81.219,81.232,74630000,1
1529424180000,1529424239000,81.231,81.232,81.22,81.221,90970000,1
1529424240000,1529424299000,81.222,81.233,81.211,81.211,87750000,1
1529424300000,1529424359000,81.211,81.215,81.204,81.208,82790000,1
1529424360000,1529424419000,81.208,81.208,81.192,81.193,72710000,1
1529424420000,1529424479000,81.194,81.198,81.192,81.196,73420000,1
1529424480000,1529424539000,81.197,81.213,81.193,81.21,61520000,1
1529424540000,1529424599000,81.211,81.213,81.203,81.209,54360000,1
1529424600000,1529424659000,81.21,81.218,81.184,81.187,113610000,1
1529424660000,1529424719000,81.188,81.193,81.185,81.187,69200000,1
1529424720000,1529424779000,81.186,81.186,81.171,81.177,87440000,1
1529424780000,1529424839000,81.176,81.179,81.163,81.166,91600000,1
1529424840000,1529424899000,81.168,81.173,81.156,81.158,116250000,1
1529424900000,1529424959000,81.156,81.169,81.155,81.166,101060000,1
1529424960000,1529425019000,81.165,81.172,81.163,81.167,88140000,1
1529425020000,1529425079000,81.167,81.191,81.162,81.189,82840000,1
1529425080000,1529425139000,81.188,81.189,81.175,81.182,74880000,1
1529425140000,1529425199000,81.181,81.191,81.179,81.186,57970000,1
1529425200000,1529425259000,81.187,81.197,81.183,81.187,118840000,1
1529425260000,1529425319000,81.187,81.204,81.187,81.203,78450000,1
1529425320000,1529425379000,81.203,81.213,81.191,81.203,74900000,1
1529425380000,1529425439000,81.204,81.213,81.201,81.211,69570000,1
1529425440000,1529425499000,81.211,81.227,81.209,81.226,81910000,1
1529425500000,1529425559000,81.227,81.227,81.217,81.217,96490000,1
1529425560000,1529425619000,81.217,81.217,81.197,81.199,62870000,1
1529425620000,1529425679000,81.2,81.2,81.187,81.192,76680000,1
1529425680000,1529425739000,81.192,81.195,81.182,81.187,64460000,1
1529425740000,1529425799000,81.186,81.19,81.184,81.19,31120000,1
1529425800000,1529425859000,81.191,81.193,81.173,81.178,61850000,1
1529425860000,1529425919000,81.179,81.179,81.16,81.161,77330000,1
1529425920000,1529425979000,81.162,81.17,81.158,81.163,90950000,1
1529425980000,1529426039000,81.164,81.167,81.157,81.157,56660000,1
1529426040000,1529426099000,81.158,81.162,81.15,81.156,73490000,1
1529426100000,1529426159000,81.155,81.161,81.152,81.156,105210000,1
1529426160000,1529426219000,81.155,81.156,81.143,81.143,71780000,1
1529426220000,1529426279000,81.143,81.145,81.137,81.141,61410000,1
