openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529426280000,1529426339000,81.143,81.144,81.133,81.137,114700000,1
1529426340000,1529426399000,81.135,81.147,81.13,81.139,92810000,1
1529426400000,1529426459000,81.14,81.14,81.115,81.117,97490000,1
1529426460000,1529426519000,81.118,81.12,81.083,81.084,95480000,1
1529426520000,1529426579000,81.084,81.102,81.078,81.102,122320000,1
1529426580000,1529426639000,81.101,81.105,81.079,81.082,123770000,1
1529426640000,1529426699000,81.082,81.085,81.076,81.08,81890000,1
1529426700000,1529426759000,81.079,81.082,81.07,81.074,95190000,1
1529426760000,1529426819000,81.074,81.098,81.073,81.098,43620000,1
1529426820000,1529426879000,81.1,81.113,81.091,81.091,96240000,1
1529426880000,1529426939000,81.09,81.09,81.076,81.081,87570000,1
1529426940000,1529426999000,81.081,81.088,81.074,81.078,130700000,1
1529427000000,1529427059000,81.078,81.078,81.063,81.075,139060000,1
1529427060000,1529427119000,81.073,81.082,81.073,81.078,112470000,1
1529427120000,1529427179000,81.079,81.082,81.075,81.077,99460000,1
1529427180000,1529427239000,81.077,81.083,81.065,81.083,99910000,1
1529427240000,1529427299000,81.083,81.093,81.083,81.089,75410000,1
1529427300000,1529427359000,81.089,81.098,81.089,81.095,79890000,1
1529427360000,1529427419000,81.095,81.121,81.095,81.121,67400000,1
1529427420000,1529427479000,81.121,81.121,81.111,81.116,68560000,1
1529427480000,1529427539000,81.117,81.117,81.1,81.107,66060000,1
1529427540000,1529427599000,81.108,81.128,81.108,81.123,111820000,1
1529427600000,1529427659000,81.122,81.122,81.107,81.107,91870000,1
1529427660000,1529427719000,81.106,81.11,81.083,81.085,110850000,1
1529427720000,1529427779000,81.084,81.092,81.075,81.082,108140000,1
1529427780000,1529427839000,81.083,81.088,81.081,81.083,85340000,1
1529427840000,1529427899000,81.082,81.084,81.077,81.084,54410000,1
1529427900000,1529427959000,81.083,81.085,81.08,81.08,79100000,1
1529427960000,1529428019000,81.08,81.081,81.076,81.081,24250000,1
1529428020000,1529428079000,81.081,81.089,81.08,81.08,65510000,1
1529428080000,1529428139000,81.08,81.1,81.08,81.095,47270000,1
1529428140000,1529428199000,81.095,81.098,81.081,81.084,76750000,1
1529428200000,1529428259000,81.084,81.092,81.078,81.09,77470000,1
1529428260000,1529428319000,81.091,81.109,81.086,81.102,111240000,1
1529428320000,1529428379000,81.105,81.113,81.099,81.111,106690000,1
1529428380000,1529428439000,81.109,81.11,81.102,81.102,88570000,1
1529428440000,1529428499000,81.102,81.106,81.093,81.098,62000000,1
1529428500000,1529428559000,81.099,81.114,81.092,81.113,108210000,1
1529428560000,1529428619000,81.113,81.113,81.099,81.1,107000000,1
1529428620000,1529428679000,81.103,81.117,81.101,81.116,75960000,1
1529428680000,1529428739000,81.116,81.118,81.102,81.102,64340000,1
1529428740000,1529428799000,81.101,81.101,81.084,81.085,72090000,1
1529428800000,1529428859000,81.085,81.091,81.082,81.091,60540000,1
1529428860000,1529428919000,81.091,81.093,81.077,81.08,71820000,1
1529428920000,1529428979000,81.08,81.089,81.078,81.089,59770000,1
1529428980000,1529429039000,81.09,81.105,81.09,81.1,103770000,1
1529429040000,1529429099000,81.099,81.103,81.087,81.088,66560000,1
1529429100000,1529429159000,81.09,81.093,81.086,81.086,71350000,1
1529429160000,1529429219000,81.087,81.092,81.07,81.071,63230000,1
1529429220000,1529429279000,81.072,81.076,81.065,81.073,77850000,1
1529429280000,1529429339000,81.072,81.078,81.069,81.073,58500000,1
1529429340000,1529429399000,81.073,81.075,81.065,81.068,62000000,1
1529429400000,1529429459000,81.066,81.066,81.042,81.045,102050000,1
1529429460000,1529429519000,81.044,81.05,81.044,81.047,63650000,1
1529429520000,1529429579000,81.047,81.052,81.047,81.052,40540000,1
1529429580000,1529429639000,81.052,81.063,81.052,81.063,60570000,1
1529429640000,1529429699000,81.062,81.066,81.055,81.065,92790000,1
1529429700000,1529429759000,81.065,81.075,81.064,81.075,63520000,1
1529429760000,1529429819000,81.076,81.091,81.068,81.091,79050000,1
1529429820000,1529429879000,81.091,81.102,81.086,81.1,80910000,1
1529429880000,1529429939000,81.096,81.097,81.084,81.084,78840000,1
1529429940000,1529429999000,81.084,81.099,81.084,81.099,92390000,1
1529430000000,1529430059000,81.099,81.118,81.099,81.118,97550000,1
1529430060000,1529430119000,81.117,81.121,81.11,81.116,76880000,1
1529430120000,1529430179000,81.116,81.118,81.112,81.118,71080000,1
1529430180000,1529430239000,81.121,81.13,81.118,81.124,38670000,1
1529430240000,1529430299000,81.123,81.128,81.122,81.128,54990000,1
1529430300000,1529430359000,81.128,81.141,81.128,81.14,103510000,1
1529430360000,1529430419000,81.14,81.15,81.14,81.149,56970000,1
1529430420000,1529430479000,81.148,81.148,81.132,81.135,72040000,1
1529430480000,1529430539000,81.134,81.143,81.128,81.131,125690000,1
1529430540000,1529430599000,81.131,81.157,81.131,81.157,115650000,1
1529430600000,1529430659000,81.157,81.165,81.157,81.161,61120000,1
1529430660000,1529430719000,81.162,81.165,81.158,81.16,37180000,1
1529430720000,1529430779000,81.159,81.167,81.156,81.167,49940000,1
1529430780000,1529430839000,81.167,81.172,81.164,81.17,58120000,1
1529430840000,1529430899000,81.17,81.173,81.142,81.154,95100000,1
1529430900000,1529430959000,81.154,81.165,81.154,81.161,51680000,1
1529430960000,1529431019000,81.161,81.167,81.159,81.162,50720000,1
1529431020000,1529431079000,81.163,81.168,81.163,81.168,45610000,1
1529431080000,1529431139000,81.167,81.17,81.162,81.162,49050000,1
1529431140000,1529431199000,81.162,81.167,81.155,81.156,59450000,1
1529431200000,1529431259000,81.155,81.166,81.155,81.157,72910000,1
1529431260000,1529431319000,81.156,81.165,81.154,81.163,60680000,1
1529431320000,1529431379000,81.162,81.162,81.15,81.156,30930000,1
1529431380000,1529431439000,81.157,81.162,81.157,81.16,32500000,1
1529431440000,1529431499000,81.16,81.169,81.16,81.169,66130000,1
1529431500000,1529431559000,81.17,81.18,81.17,81.18,71770000,1
1529431560000,1529431619000,81.18,81.227,81.18,81.225,58810000,1
1529431620000,1529431679000,81.225,81.247,81.225,81.235,102830000,1
1529431680000,1529431739000,81.235,81.248,81.219,81.231,113200000,1
1529431740000,1529431799000,81.231,81.241,81.23,81.241,86260000,1
1529431800000,1529431859000,81.239,81.243,81.217,81.218,76380000,1
1529431860000,1529431919000,81.219,81.222,81.204,81.207,86640000,1
1529431920000,1529431979000,81.205,81.206,81.199,81.201,50970000,1
1529431980000,1529432039000,81.202,81.204,81.199,81.204,23310000,1
1529432040000,1529432099000,81.204,81.208,81.202,81.207,54260000,1
1529432100000,1529432159000,81.207,81.211,81.192,81.192,78820000,1
1529432160000,1529432219000,81.193,81.204,81.193,81.204,57720000,1
1529432220000,1529432279000,81.204,81.21,81.203,81.203,71100000,1
1529432280000,1529432339000,81.202,81.225,81.202,81.223,47470000,1
1529432340000,1529432399000,81.224,81.229,81.223,81.227,41000000,1
1529432400000,1529432459000,81.226,81.226,81.219,81.22,74510000,1
1529432460000,1529432519000,81.219,81.221,81.212,81.213,59340000,1
1529432520000,1529432579000,81.213,81.223,81.212,81.221,66480000,1
1529432580000,1529432639000,81.224,81.226,81.215,81.225,105130000,1
1529432640000,1529432699000,81.224,81.231,81.222,81.231,54050000,1
1529432700000,1529432759000,81.231,81.237,81.226,81.227,55070000,1
1529432760000,1529432819000,81.227,81.239,81.227,81.235,59700000,1
1529432820000,1529432879000,81.234,81.234,81.208,81.212,55800000,1
1529432880000,1529432939000,81.211,81.232,81.211,81.221,58950000,1
1529432940000,1529432999000,81.221,81.221,81.216,81.216,55820000,1
1529433000000,1529433059000,81.214,81.214,81.203,81.208,73660000,1
1529433060000,1529433119000,81.209,81.217,81.209,81.214,46630000,1
1529433120000,1529433179000,81.215,81.221,81.205,81.205,41930000,1
1529433180000,1529433239000,81.205,81.21,81.201,81.21,38500000,1
1529433240000,1529433299000,81.211,81.213,81.21,81.212,11060000,1
1529433300000,1529433359000,81.212,81.229,81.212,81.228,40220000,1
1529433360000,1529433419000,81.229,81.233,81.221,81.233,25800000,1
1529433420000,1529433479000,81.234,81.243,81.229,81.236,69950000,1
1529433480000,1529433539000,81.237,81.243,81.232,81.234,28620000,1
1529433540000,1529433599000,81.232,81.236,81.227,81.236,61940000,1
1529433600000,1529433659000,81.236,81.236,81.229,81.234,55880000,1
1529433660000,1529433719000,81.234,81.257,81.234,81.254,81820000,1
1529433720000,1529433779000,81.255,81.255,81.247,81.248,58720000,1
1529433780000,1529433839000,81.248,81.248,81.237,81.239,53910000,1
1529433840000,1529433899000,81.239,81.242,81.239,81.239,56750000,1
1529433900000,1529433959000,81.235,81.246,81.235,81.242,40860000,1
1529433960000,1529434019000,81.242,81.248,81.241,81.242,57990000,1
1529434020000,1529434079000,81.242,81.245,81.238,81.239,58000000,1
1529434080000,1529434139000,81.239,81.239,81.234,81.236,38240000,1
1529434140000,1529434199000,81.237,81.237,81.225,81.228,79430000,1
1529434200000,1529434259000,81.227,81.229,81.222,81.224,58750000,1
1529434260000,1529434319000,81.223,81.223,81.213,81.223,60030000,1
1529434320000,1529434379000,81.223,81.223,81.218,81.221,71470000,1
1529434380000,1529434439000,81.22,81.22,81.205,81.212,82880000,1
1529434440000,1529434499000,81.211,81.229,81.211,81.229,40970000,1
1529434500000,1529434559000,81.23,81.23,81.218,81.22,72870000,1
1529434560000,1529434619000,81.218,81.218,81.211,81.212,50160000,1
1529434620000,1529434679000,81.211,81.22,81.21,81.211,85150000,1
1529434680000,1529434739000,81.21,81.227,81.208,81.226,131710000,1
1529434740000,1529434799000,81.225,81.23,81.199,81.201,122320000,1
1529434800000,1529434859000,81.197,81.207,81.189,81.201,126300000,1
1529434860000,1529434919000,81.2,81.204,81.198,81.2,60150000,1
1529434920000,1529434979000,81.199,81.2,81.185,81.185,79550000,1
1529434980000,1529435039000,81.185,81.192,81.183,81.186,92570000,1
1529435040000,1529435099000,81.187,81.19,81.178,81.178,122360000,1
1529435100000,1529435159000,81.178,81.183,81.176,81.179,71170000,1
1529435160000,1529435219000,81.18,81.181,81.163,81.166,54140000,1
1529435220000,1529435279000,81.165,81.177,81.154,81.17,109720000,1
1529435280000,1529435339000,81.171,81.174,81.163,81.174,67680000,1
1529435340000,1529435399000,81.174,81.177,81.168,81.17,64120000,1
1529435400000,1529435459000,81.17,81.178,81.168,81.177,79170000,1
1529435460000,1529435519000,81.176,81.178,81.17,81.173,63340000,1
1529435520000,1529435579000,81.173,81.177,81.173,81.176,35900000,1
1529435580000,1529435639000,81.178,81.178,81.174,81.174,52750000,1
1529435640000,1529435699000,81.172,81.176,81.164,81.176,71730000,1
1529435700000,1529435759000,81.176,81.188,81.173,81.18,97480000,1
1529435760000,1529435819000,81.179,81.179,81.151,81.153,103970000,1
1529435820000,1529435879000,81.152,81.158,81.15,81.158,39760000,1
1529435880000,1529435939000,81.156,81.162,81.151,81.157,84020000,1
1529435940000,1529435999000,81.156,81.156,81.142,81.156,69830000,1
1529436000000,1529436059000,81.156,81.159,81.151,81.151,99380000,1
1529436060000,1529436119000,81.152,81.152,81.135,81.137,61490000,1
1529436120000,1529436179000,81.136,81.15,81.135,81.15,66170000,1
1529436180000,1529436239000,81.148,81.154,81.147,81.154,47120000,1
1529436240000,1529436299000,81.154,81.157,81.151,81.151,25310000,1
1529436300000,1529436359000,81.15,81.157,81.15,81.154,73640000,1
1529436360000,1529436419000,81.153,81.153,81.14,81.141,105720000,1
1529436420000,1529436479000,81.14,81.147,81.135,81.142,126280000,1
1529436480000,1529436539000,81.142,81.144,81.137,81.14,70120000,1
1529436540000,1529436599000,81.14,81.144,81.136,81.137,70470000,1
1529436600000,1529436659000,81.138,81.152,81.133,81.152,88980000,1
1529436660000,1529436719000,81.152,81.16,81.152,81.156,58360000,1
1529436720000,1529436779000,81.156,81.16,81.152,81.152,85370000,1
1529436780000,1529436839000,81.151,81.159,81.145,81.15,64210000,1
1529436840000,1529436899000,81.149,81.152,81.147,81.152,27000000,1
1529436900000,1529436959000,81.152,81.152,81.146,81.152,32500000,1
1529436960000,1529437019000,81.153,81.16,81.152,81.159,47770000,1
1529437020000,1529437079000,81.16,81.16,81.151,81.154,71590000,1
1529437080000,1529437139000,81.154,81.154,81.143,81.145,118580000,1
1529437140000,1529437199000,81.145,81.148,81.144,81.145,80450000,1
1529437200000,1529437259000,81.145,81.145,81.129,81.131,89820000,1
1529437260000,1529437319000,81.131,81.135,81.127,81.134,107740000,1
1529437320000,1529437379000,81.134,81.137,81.128,81.136,105700000,1
1529437380000,1529437439000,81.136,81.139,81.133,81.133,68520000,1
1529437440000,1529437499000,81.133,81.143,81.133,81.141,51320000,1
1529437500000,1529437559000,81.14,81.145,81.128,81.133,92750000,1
1529437560000,1529437619000,81.131,81.135,81.124,81.129,80680000,1
1529437620000,1529437679000,81.13,81.133,81.128,81.13,44600000,1
1529437680000,1529437739000,81.129,81.138,81.128,81.133,76810000,1
1529437740000,1529437799000,81.135,81.137,81.134,81.134,60680000,1
1529437800000,1529437859000,81.139,81.158,81.139,81.154,130850000,1
1529437860000,1529437919000,81.153,81.163,81.15,81.163,72530000,1
1529437920000,1529437979000,81.163,81.163,81.156,81.163,42520000,1
1529437980000,1529438039000,81.162,81.162,81.155,81.158,75950000,1
1529438040000,1529438099000,81.158,81.167,81.158,81.167,50120000,1
1529438100000,1529438159000,81.167,81.173,81.159,81.159,58940000,1
1529438160000,1529438219000,81.159,81.166,81.158,81.165,64130000,1
1529438220000,1529438279000,81.165,81.169,81.164,81.167,98670000,1
1529438280000,1529438339000,81.168,81.175,81.165,81.171,55910000,1
1529438340000,1529438399000,81.171,81.172,81.159,81.161,90100000,1
1529438400000,1529438459000,81.16,81.169,81.16,81.167,92620000,1
1529438460000,1529438519000,81.167,81.167,81.159,81.162,37770000,1
1529438520000,1529438579000,81.161,81.161,81.15,81.154,53230000,1
1529438580000,1529438639000,81.154,81.158,81.15,81.155,34720000,1
1529438640000,1529438699000,81.155,81.156,81.151,81.155,49660000,1
1529438700000,1529438759000,81.153,81.156,81.151,81.156,33160000,1
1529438760000,1529438819000,81.156,81.158,81.156,81.158,9000000,1
1529438820000,1529438879000,81.156,81.163,81.156,81.162,24860000,1
1529438880000,1529438939000,81.162,81.179,81.162,81.179,33930000,1
1529438940000,1529438999000,81.179,81.179,81.176,81.176,19930000,1
1529439000000,1529439059000,81.176,81.191,81.176,81.189,47870000,1
1529439060000,1529439119000,81.19,81.202,81.185,81.198,42310000,1
1529439120000,1529439179000,81.194,81.204,81.194,81.202,45670000,1
1529439180000,1529439239000,81.203,81.205,81.202,81.204,11000000,1
1529439240000,1529439299000,81.205,81.205,81.201,81.201,20250000,1
1529439300000,1529439359000,81.202,81.209,81.202,81.208,19000000,1
1529439360000,1529439419000,81.207,81.212,81.205,81.205,18550000,1
1529439420000,1529439479000,81.204,81.209,81.2,81.2,16500000,1
1529439480000,1529439539000,81.2,81.207,81.197,81.205,27930000,1
1529439540000,1529439599000,81.206,81.21,81.189,81.189,43800000,1
1529439600000,1529439659000,81.188,81.201,81.183,81.201,34000000,1
1529439660000,1529439719000,81.201,81.214,81.201,81.213,33000000,1
1529439720000,1529439779000,81.214,81.229,81.213,81.225,19000000,1
1529439780000,1529439839000,81.225,81.236,81.223,81.234,19000000,1
1529439840000,1529439899000,81.233,81.236,81.231,81.234,37280000,1
1529439900000,1529439959000,81.234,81.234,81.232,81.233,27580000,1
1529439960000,1529440019000,81.234,81.269,81.233,81.268,61560000,1
1529440020000,1529440079000,81.267,81.267,81.258,81.261,30010000,1
1529440080000,1529440139000,81.262,81.265,81.261,81.265,6250000,1
1529440140000,1529440199000,81.264,81.268,81.256,81.266,57000000,1
1529440200000,1529440259000,81.266,81.267,81.258,81.258,28340000,1
1529440260000,1529440319000,81.259,81.265,81.258,81.258,45410000,1
1529440320000,1529440379000,81.258,81.266,81.258,81.266,31220000,1
1529440380000,1529440439000,81.266,81.274,81.266,81.274,28030000,1
1529440440000,1529440499000,81.274,81.278,81.274,81.277,8740000,1
1529440500000,1529440559000,81.278,81.28,81.277,81.279,13000000,1
1529440560000,1529440619000,81.278,81.279,81.272,81.273,15000000,1
1529440620000,1529440679000,81.272,81.272,81.269,81.27,25780000,1
1529440680000,1529440739000,81.27,81.272,81.266,81.266,16670000,1
1529440740000,1529440799000,81.266,81.266,81.266,81.266,5000000,1
1529440800000,1529440859000,81.266,81.283,81.266,81.283,26990000,1
1529440860000,1529440919000,81.28,81.282,81.272,81.272,41110000,1
1529440920000,1529440979000,81.272,81.275,81.269,81.27,33350000,1
1529440980000,1529441039000,81.27,81.274,81.269,81.274,24750000,1
1529441040000,1529441099000,81.274,81.279,81.269,81.27,38210000,1
1529441100000,1529441159000,81.272,81.274,81.272,81.274,8500000,1
1529441160000,1529441219000,81.274,81.274,81.272,81.272,23600000,1
1529441220000,1529441279000,81.273,81.274,81.272,81.274,38710000,1
1529441280000,1529441339000,81.274,81.274,81.272,81.272,33340000,1
1529441340000,1529441399000,81.272,81.276,81.272,81.274,31140000,1
1529441400000,1529441459000,81.272,81.272,81.261,81.264,33850000,1
1529441460000,1529441519000,81.263,81.264,81.263,81.264,26070000,1
1529441520000,1529441579000,81.265,81.271,81.258,81.26,38350000,1
1529441580000,1529441639000,81.261,81.261,81.255,81.259,22480000,1
1529441640000,1529441699000,81.257,81.261,81.257,81.258,26500000,1
1529441700000,1529441759000,81.258,81.258,81.252,81.257,51290000,1
1529441760000,1529441819000,81.257,81.264,81.253,81.264,46210000,1
1529441820000,1529441879000,81.265,81.265,81.249,81.253,99680000,1
1529441880000,1529441939000,81.254,81.262,81.244,81.244,97750000,1
1529441940000,1529441999000,81.239,81.249,81.205,81.208,83190000,1
1529442000000,1529442059000,81.185,81.185,81.155,81.173,17240000,1
1529442060000,1529442119000,81.183,81.201,81.166,81.2,15000000,1
1529442120000,1529442179000,81.199,81.235,81.191,81.224,53250000,1
1529442180000,1529442239000,81.223,81.223,81.201,81.215,10500000,1
1529442240000,1529442299000,81.214,81.221,81.214,81.217,11000000,1
1529442300000,1529442359000,81.217,81.239,81.198,81.224,118240000,1
1529442360000,1529442419000,81.224,81.235,81.207,81.213,165250000,1
1529442420000,1529442479000,81.213,81.217,81.205,81.217,63000000,1
1529442480000,1529442539000,81.217,81.221,81.203,81.209,127750000,1
1529442540000,1529442599000,81.209,81.215,81.172,81.207,160440000,1
1529442600000,1529442659000,81.207,81.224,81.192,81.211,110750000,1
1529442660000,1529442719000,81.214,81.222,81.204,81.216,97000000,1
1529442720000,1529442779000,81.221,81.231,81.216,81.227,20000000,1
1529442780000,1529442839000,81.226,81.229,81.221,81.225,16500000,1
1529442840000,1529442899000,81.224,81.226,81.22,81.224,12190000,1
1529442900000,1529442959000,81.221,81.226,81.219,81.223,9880000,1
1529442960000,1529443019000,81.223,81.224,81.218,81.219,31990000,1
1529443020000,1529443079000,81.219,81.22,81.219,81.219,28440000,1
1529443080000,1529443139000,81.219,81.219,81.218,81.218,13650000,1
1529443140000,1529443199000,81.218,81.218,81.217,81.218,10920000,1
1529443200000,1529443259000,81.218,81.229,81.215,81.215,37450000,1
1529443260000,1529443319000,81.215,81.216,81.213,81.213,18650000,1
1529443320000,1529443379000,81.22,81.22,81.215,81.215,18940000,1
1529443380000,1529443439000,81.216,81.223,81.213,81.223,13100000,1
1529443440000,1529443499000,81.223,81.223,81.211,81.22,30560000,1
1529443500000,1529443559000,81.22,81.235,81.217,81.22,56430000,1
1529443560000,1529443619000,81.22,81.233,81.22,81.233,14850000,1
1529443620000,1529443679000,81.231,81.232,81.224,81.224,31170000,1
1529443680000,1529443739000,81.224,81.226,81.222,81.224,36620000,1
1529443740000,1529443799000,81.222,81.224,81.218,81.218,16700000,1
1529443800000,1529443859000,81.221,81.221,81.193,81.2,314810000,1
1529443860000,1529443919000,81.204,81.213,81.197,81.205,311180000,1
1529443920000,1529443979000,81.21,81.214,81.204,81.211,326110000,1
1529443980000,1529444039000,81.207,81.219,81.204,81.219,235350000,1
1529444040000,1529444099000,81.217,81.225,81.217,81.223,149430000,1
1529444100000,1529444159000,81.224,81.233,81.218,81.221,147280000,1
1529444160000,1529444219000,81.217,81.22,81.214,81.214,113230000,1
1529444220000,1529444279000,81.214,81.215,81.214,81.214,6850000,1
1529444280000,1529444339000,81.215,81.217,81.215,81.216,21920000,1
1529444340000,1529444399000,81.215,81.221,81.207,81.218,47070000,1
1529444400000,1529444459000,81.218,81.22,81.21,81.216,26580000,1
1529444460000,1529444519000,81.216,81.216,81.205,81.205,26310000,1
1529444520000,1529444579000,81.205,81.211,81.197,81.197,75940000,1
1529444580000,1529444639000,81.199,81.2,81.189,81.193,84340000,1
1529444640000,1529444699000,81.193,81.195,81.19,81.193,127560000,1
1529444700000,1529444759000,81.195,81.196,81.189,81.19,54930000,1
1529444760000,1529444819000,81.19,81.19,81.176,81.179,40350000,1
1529444820000,1529444879000,81.191,81.205,81.176,81.183,72960000,1
1529444880000,1529444939000,81.184,81.193,81.181,81.185,50400000,1
1529444940000,1529444999000,81.182,81.19,81.175,81.176,67730000,1
1529445000000,1529445059000,81.179,81.182,81.176,81.177,38020000,1
1529445060000,1529445119000,81.186,81.19,81.175,81.177,43470000,1
1529445120000,1529445179000,81.177,81.196,81.177,81.192,73920000,1
1529445180000,1529445239000,81.192,81.201,81.185,81.197,118520000,1
1529445240000,1529445299000,81.198,81.2,81.182,81.182,66850000,1
1529445300000,1529445359000,81.188,81.19,81.187,81.188,23300000,1
1529445360000,1529445419000,81.188,81.192,81.188,81.189,33030000,1
1529445420000,1529445479000,81.188,81.193,81.187,81.19,20940000,1
1529445480000,1529445539000,81.19,81.194,81.162,81.173,157860000,1
1529445540000,1529445599000,81.172,81.177,81.164,81.164,41830000,1
1529445600000,1529445659000,81.164,81.193,81.154,81.18,80950000,1
1529445660000,1529445719000,81.18,81.184,81.17,81.171,33790000,1
1529445720000,1529445779000,81.171,81.173,81.169,81.169,30800000,1
1529445780000,1529445839000,81.17,81.176,81.169,81.175,32680000,1
1529445840000,1529445899000,81.175,81.179,81.172,81.177,22990000,1
1529445900000,1529445959000,81.177,81.183,81.177,81.182,40930000,1
1529445960000,1529446019000,81.183,81.189,81.182,81.186,59480000,1
1529446020000,1529446079000,81.186,81.196,81.186,81.196,22960000,1
1529446080000,1529446139000,81.194,81.194,81.19,81.19,24480000,1
1529446140000,1529446199000,81.19,81.196,81.19,81.191,18880000,1
1529446200000,1529446259000,81.191,81.192,81.181,81.181,34680000,1
1529446260000,1529446319000,81.179,81.179,81.168,81.174,19600000,1
1529446320000,1529446379000,81.173,81.173,81.16,81.16,17840000,1
1529446380000,1529446439000,81.16,81.167,81.148,81.166,48370000,1
1529446440000,1529446499000,81.166,81.17,81.166,81.169,19540000,1
1529446500000,1529446559000,81.169,81.172,81.168,81.172,34590000,1
1529446560000,1529446619000,81.174,81.177,81.174,81.174,40800000,1
1529446620000,1529446679000,81.174,81.174,81.166,81.167,19000000,1
1529446680000,1529446739000,81.167,81.171,81.167,81.171,6000000,1
1529446740000,1529446799000,81.17,81.17,81.168,81.169,13750000,1
1529446800000,1529446859000,81.168,81.168,81.157,81.16,42810000,1
1529446860000,1529446919000,81.161,81.167,81.161,81.163,29090000,1
1529446920000,1529446979000,81.164,81.164,81.158,81.158,8250000,1
1529446980000,1529447039000,81.159,81.16,81.152,81.156,17000000,1
1529447040000,1529447099000,81.157,81.157,81.156,81.156,7630000,1
1529447100000,1529447159000,81.155,81.155,81.155,81.155,7320000,1
1529447160000,1529447219000,81.156,81.157,81.155,81.155,32960000,1
1529447220000,1529447279000,81.156,81.158,81.156,81.158,14800000,1
1529447280000,1529447339000,81.157,81.157,81.15,81.151,19880000,1
1529447340000,1529447399000,81.151,81.151,81.129,81.131,50080000,1
1529447400000,1529447459000,81.13,81.136,81.126,81.134,36870000,1
1529447460000,1529447519000,81.134,81.144,81.134,81.144,24170000,1
1529447520000,1529447579000,81.145,81.151,81.144,81.146,16640000,1
1529447580000,1529447639000,81.15,81.16,81.15,81.16,34860000,1
1529447640000,1529447699000,81.159,81.166,81.159,81.165,20220000,1
1529447700000,1529447759000,81.17,81.175,81.168,81.174,28060000,1
1529447760000,1529447819000,81.174,81.186,81.174,81.183,65550000,1
1529447820000,1529447879000,81.184,81.201,81.18,81.196,65620000,1
1529447880000,1529447939000,81.195,81.208,81.191,81.191,27510000,1
1529447940000,1529447999000,81.193,81.195,81.193,81.195,6690000,1
1529448000000,1529448059000,81.195,81.195,81.177,81.179,20500000,1
1529448060000,1529448119000,81.18,81.18,81.177,81.177,5000000,1
1529448120000,1529448179000,81.176,81.188,81.175,81.186,14120000,1
1529448180000,1529448239000,81.19,81.199,81.187,81.199,21190000,1
1529448240000,1529448299000,81.2,81.21,81.2,81.205,21190000,1
1529448300000,1529448359000,81.204,81.217,81.204,81.211,20100000,1
1529448360000,1529448419000,81.211,81.219,81.21,81.219,12270000,1
1529448420000,1529448479000,81.219,81.242,81.219,81.241,24000000,1
1529448480000,1529448539000,81.241,81.241,81.236,81.236,17770000,1
1529448540000,1529448599000,81.236,81.236,81.22,81.221,21210000,1
1529448600000,1529448659000,81.221,81.221,81.216,81.217,8000000,1
1529448660000,1529448719000,81.22,81.231,81.22,81.231,23250000,1
1529448720000,1529448779000,81.232,81.244,81.232,81.244,24750000,1
1529448780000,1529448839000,81.244,81.254,81.231,81.231,32750000,1
1529448840000,1529448899000,81.232,81.232,81.219,81.219,8500000,1
1529448900000,1529448959000,81.22,81.22,81.207,81.207,19750000,1
1529448960000,1529449019000,81.208,81.213,81.208,81.213,5000000,1
1529449020000,1529449079000,81.213,81.213,81.209,81.21,9000000,1
1529449080000,1529449139000,81.209,81.221,81.208,81.208,16000000,1
1529449140000,1529449199000,81.208,81.215,81.206,81.207,29750000,1
1529449200000,1529449259000,81.208,81.243,81.208,81.231,36840000,1
1529449260000,1529449319000,81.231,81.231,81.226,81.229,28610000,1
1529449320000,1529449379000,81.229,81.246,81.228,81.246,20000000,1
1529449380000,1529449439000,81.245,81.246,81.244,81.246,34000000,1
1529449440000,1529449499000,81.246,81.249,81.241,81.245,30000000,1
1529449500000,1529449559000,81.242,81.247,81.213,81.213,52500000,1
1529449560000,1529449619000,81.214,81.214,81.21,81.211,21000000,1
1529449620000,1529449679000,81.212,81.239,81.211,81.239,29440000,1
1529449680000,1529449739000,81.238,81.249,81.238,81.247,28610000,1
1529449740000,1529449799000,81.247,81.249,81.239,81.239,21420000,1
1529449800000,1529449859000,81.239,81.245,81.239,81.245,13380000,1
