openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529449860000,1529449919000,81.246,81.248,81.243,81.248,11870000,1
1529449920000,1529449979000,81.249,81.249,81.232,81.235,21500000,1
1529449980000,1529450039000,81.236,81.257,81.234,81.247,42640000,1
1529450040000,1529450099000,81.245,81.25,81.236,81.25,29900000,1
1529450100000,1529450159000,81.251,81.287,81.25,81.278,67450000,1
1529450160000,1529450219000,81.276,81.288,81.264,81.283,40570000,1
1529450220000,1529450279000,81.284,81.294,81.284,81.284,27250000,1
1529450280000,1529450339000,81.284,81.314,81.282,81.311,47810000,1
1529450340000,1529450399000,81.31,81.33,81.3,81.327,68510000,1
1529450400000,1529450459000,81.327,81.327,81.32,81.321,28000000,1
1529450460000,1529450519000,81.32,81.32,81.304,81.305,51140000,1
1529450520000,1529450579000,81.304,81.305,81.294,81.296,36110000,1
1529450580000,1529450639000,81.297,81.326,81.297,81.311,67990000,1
1529450640000,1529450699000,81.31,81.328,81.307,81.325,47090000,1
1529450700000,1529450759000,81.326,81.333,81.324,81.333,26260000,1
1529450760000,1529450819000,81.332,81.376,81.329,81.375,67980000,1
1529450820000,1529450879000,81.374,81.387,81.365,81.387,59000000,1
1529450880000,1529450939000,81.388,81.401,81.371,81.372,84070000,1
1529450940000,1529450999000,81.363,81.369,81.357,81.369,24500000,1
1529451000000,1529451059000,81.37,81.371,81.355,81.356,62140000,1
1529451060000,1529451119000,81.355,81.355,81.334,81.343,51940000,1
1529451120000,1529451179000,81.344,81.373,81.344,81.372,46850000,1
1529451180000,1529451239000,81.374,81.376,81.346,81.348,31750000,1
1529451240000,1529451299000,81.347,81.372,81.345,81.367,57210000,1
1529451300000,1529451359000,81.365,81.369,81.358,81.362,64270000,1
1529451360000,1529451419000,81.359,81.362,81.347,81.347,49380000,1
1529451420000,1529451479000,81.348,81.353,81.346,81.353,36100000,1
1529451480000,1529451539000,81.352,81.354,81.347,81.349,61120000,1
1529451540000,1529451599000,81.349,81.351,81.348,81.351,40960000,1
1529451600000,1529451659000,81.35,81.361,81.349,81.361,32270000,1
1529451660000,1529451719000,81.36,81.376,81.36,81.376,30480000,1
1529451720000,1529451779000,81.375,81.381,81.364,81.38,85000000,1
1529451780000,1529451839000,81.381,81.383,81.37,81.38,69240000,1
1529451840000,1529451899000,81.38,81.38,81.368,81.371,46350000,1
1529451900000,1529451959000,81.37,81.37,81.352,81.356,65630000,1
1529451960000,1529452019000,81.356,81.372,81.356,81.36,76600000,1
1529452020000,1529452079000,81.36,81.382,81.36,81.372,44880000,1
1529452080000,1529452139000,81.371,81.378,81.369,81.378,60180000,1
1529452140000,1529452199000,81.379,81.398,81.371,81.395,84550000,1
1529452200000,1529452259000,81.395,81.397,81.378,81.383,55920000,1
1529452260000,1529452319000,81.383,81.404,81.381,81.403,94910000,1
1529452320000,1529452379000,81.403,81.404,81.395,81.395,46720000,1
1529452380000,1529452439000,81.397,81.412,81.393,81.393,81070000,1
1529452440000,1529452499000,81.393,81.393,81.359,81.362,58520000,1
1529452500000,1529452559000,81.362,81.362,81.331,81.339,70650000,1
1529452560000,1529452619000,81.339,81.341,81.338,81.339,31030000,1
1529452620000,1529452679000,81.339,81.34,81.324,81.328,65090000,1
1529452680000,1529452739000,81.329,81.334,81.318,81.33,52280000,1
1529452740000,1529452799000,81.329,81.35,81.327,81.35,29740000,1
1529452800000,1529452859000,81.35,81.363,81.347,81.353,75390000,1
1529452860000,1529452919000,81.353,81.371,81.324,81.344,123720000,1
1529452920000,1529452979000,81.348,81.351,81.325,81.33,187060000,1
1529452980000,1529453039000,81.332,81.337,81.325,81.33,95880000,1
1529453040000,1529453099000,81.33,81.351,81.321,81.344,96910000,1
1529453100000,1529453159000,81.343,81.343,81.334,81.339,93790000,1
1529453160000,1529453219000,81.341,81.35,81.337,81.34,99160000,1
1529453220000,1529453279000,81.339,81.346,81.314,81.318,83830000,1
1529453280000,1529453339000,81.318,81.326,81.308,81.312,59420000,1
1529453340000,1529453399000,81.314,81.315,81.307,81.307,82440000,1
1529453400000,1529453459000,81.307,81.321,81.307,81.309,115630000,1
1529453460000,1529453519000,81.31,81.313,81.277,81.277,112880000,1
1529453520000,1529453579000,81.276,81.283,81.275,81.275,85770000,1
1529453580000,1529453639000,81.275,81.275,81.243,81.246,77900000,1
1529453640000,1529453699000,81.245,81.245,81.218,81.237,94450000,1
1529453700000,1529453759000,81.238,81.253,81.218,81.221,127300000,1
1529453760000,1529453819000,81.22,81.248,81.207,81.234,107730000,1
1529453820000,1529453879000,81.236,81.241,81.23,81.23,54870000,1
1529453880000,1529453939000,81.229,81.248,81.226,81.245,65300000,1
1529453940000,1529453999000,81.245,81.267,81.243,81.259,60340000,1
1529454000000,1529454059000,81.26,81.265,81.24,81.262,75130000,1
1529454060000,1529454119000,81.262,81.281,81.262,81.281,44220000,1
1529454120000,1529454179000,81.282,81.282,81.238,81.253,104160000,1
1529454180000,1529454239000,81.254,81.263,81.241,81.263,66010000,1
1529454240000,1529454299000,81.263,81.274,81.253,81.27,87180000,1
1529454300000,1529454359000,81.269,81.274,81.265,81.27,59110000,1
1529454360000,1529454419000,81.268,81.269,81.26,81.268,43510000,1
1529454420000,1529454479000,81.267,81.279,81.263,81.279,56540000,1
1529454480000,1529454539000,81.279,81.286,81.27,81.277,78930000,1
1529454540000,1529454599000,81.276,81.284,81.276,81.282,55900000,1
1529454600000,1529454659000,81.282,81.282,81.248,81.249,64270000,1
1529454660000,1529454719000,81.247,81.258,81.24,81.248,68420000,1
1529454720000,1529454779000,81.248,81.26,81.243,81.243,92080000,1
1529454780000,1529454839000,81.243,81.246,81.24,81.24,64370000,1
1529454840000,1529454899000,81.24,81.24,81.229,81.231,53110000,1
1529454900000,1529454959000,81.231,81.24,81.212,81.215,70870000,1
1529454960000,1529455019000,81.215,81.217,81.187,81.188,108960000,1
1529455020000,1529455079000,81.188,81.215,81.183,81.215,57490000,1
1529455080000,1529455139000,81.215,81.224,81.202,81.211,75210000,1
1529455140000,1529455199000,81.211,81.213,81.201,81.211,47240000,1
1529455200000,1529455259000,81.211,81.217,81.192,81.194,88530000,1
1529455260000,1529455319000,81.195,81.204,81.191,81.195,74940000,1
1529455320000,1529455379000,81.194,81.201,81.192,81.198,84320000,1
1529455380000,1529455439000,81.198,81.215,81.197,81.207,61300000,1
1529455440000,1529455499000,81.208,81.224,81.206,81.217,66200000,1
1529455500000,1529455559000,81.217,81.222,81.212,81.222,54540000,1
1529455560000,1529455619000,81.222,81.226,81.207,81.207,59220000,1
1529455620000,1529455679000,81.207,81.223,81.207,81.221,53060000,1
1529455680000,1529455739000,81.22,81.237,81.22,81.231,106030000,1
1529455740000,1529455799000,81.232,81.234,81.223,81.229,74200000,1
1529455800000,1529455859000,81.227,81.228,81.209,81.226,116010000,1
1529455860000,1529455919000,81.226,81.234,81.184,81.208,134600000,1
1529455920000,1529455979000,81.21,81.223,81.2,81.22,87720000,1
1529455980000,1529456039000,81.22,81.22,81.2,81.21,81180000,1
1529456040000,1529456099000,81.209,81.243,81.209,81.243,115330000,1
1529456100000,1529456159000,81.244,81.249,81.213,81.226,179850000,1
1529456160000,1529456219000,81.226,81.239,81.219,81.234,151940000,1
1529456220000,1529456279000,81.233,81.244,81.228,81.244,85090000,1
1529456280000,1529456339000,81.245,81.246,81.207,81.207,105670000,1
1529456340000,1529456399000,81.206,81.206,81.181,81.187,122770000,1
1529456400000,1529456459000,81.187,81.2,81.157,81.159,183680000,1
1529456460000,1529456519000,81.159,81.174,81.107,81.107,178370000,1
1529456520000,1529456579000,81.103,81.114,81.047,81.047,198930000,1
1529456580000,1529456639000,81.05,81.059,81.023,81.039,118850000,1
1529456640000,1529456699000,81.042,81.05,81.008,81.015,126160000,1
1529456700000,1529456759000,81.016,81.026,81.005,81.026,84800000,1
1529456760000,1529456819000,81.027,81.048,80.991,80.991,158630000,1
1529456820000,1529456879000,80.991,81.027,80.988,81.018,176640000,1
1529456880000,1529456939000,81.02,81.065,81.02,81.065,107560000,1
1529456940000,1529456999000,81.066,81.066,81.05,81.057,81030000,1
1529457000000,1529457059000,81.056,81.069,81.048,81.055,81140000,1
1529457060000,1529457119000,81.055,81.068,81.049,81.061,122680000,1
1529457120000,1529457179000,81.061,81.073,81.059,81.066,60090000,1
1529457180000,1529457239000,81.066,81.071,81.054,81.054,50570000,1
1529457240000,1529457299000,81.053,81.056,81.047,81.049,76730000,1
1529457300000,1529457359000,81.048,81.116,81.039,81.116,168930000,1
1529457360000,1529457419000,81.116,81.156,81.101,81.137,198680000,1
1529457420000,1529457479000,81.136,81.136,81.059,81.059,159230000,1
1529457480000,1529457539000,81.06,81.141,81.047,81.139,159710000,1
1529457540000,1529457599000,81.135,81.141,81.116,81.128,113010000,1
1529457600000,1529457659000,81.128,81.15,81.128,81.139,80510000,1
1529457660000,1529457719000,81.139,81.203,81.139,81.187,154460000,1
1529457720000,1529457779000,81.181,81.196,81.17,81.193,131570000,1
1529457780000,1529457839000,81.193,81.199,81.161,81.161,80520000,1
1529457840000,1529457899000,81.161,81.165,81.15,81.16,98110000,1
1529457900000,1529457959000,81.16,81.174,81.147,81.171,74570000,1
1529457960000,1529458019000,81.172,81.175,81.165,81.167,63750000,1
1529458020000,1529458079000,81.166,81.187,81.166,81.186,106000000,1
1529458080000,1529458139000,81.188,81.226,81.186,81.226,96830000,1
1529458140000,1529458199000,81.226,81.233,81.212,81.221,78660000,1
1529458200000,1529458259000,81.22,81.282,81.22,81.282,117640000,1
1529458260000,1529458319000,81.287,81.353,81.287,81.334,227850000,1
1529458320000,1529458379000,81.332,81.359,81.318,81.354,177980000,1
1529458380000,1529458439000,81.352,81.375,81.346,81.368,163500000,1
1529458440000,1529458499000,81.368,81.399,81.366,81.395,137330000,1
1529458500000,1529458559000,81.395,81.474,81.388,81.463,159590000,1
1529458560000,1529458619000,81.465,81.465,81.43,81.442,158180000,1
1529458620000,1529458679000,81.441,81.461,81.418,81.444,178020000,1
1529458680000,1529458739000,81.445,81.463,81.438,81.463,160070000,1
1529458740000,1529458799000,81.464,81.469,81.437,81.469,95900000,1
1529458800000,1529458859000,81.469,81.471,81.441,81.45,134140000,1
1529458860000,1529458919000,81.451,81.454,81.394,81.402,140160000,1
1529458920000,1529458979000,81.401,81.405,81.374,81.401,156970000,1
1529458980000,1529459039000,81.402,81.403,81.388,81.393,89290000,1
1529459040000,1529459099000,81.392,81.404,81.382,81.382,111800000,1
1529459100000,1529459159000,81.381,81.389,81.369,81.372,134240000,1
1529459160000,1529459219000,81.373,81.375,81.315,81.316,164080000,1
1529459220000,1529459279000,81.314,81.337,81.314,81.328,146780000,1
1529459280000,1529459339000,81.326,81.327,81.304,81.319,96890000,1
1529459340000,1529459399000,81.319,81.327,81.297,81.327,100440000,1
1529459400000,1529459459000,81.326,81.345,81.326,81.345,77880000,1
1529459460000,1529459519000,81.346,81.356,81.337,81.338,108760000,1
1529459520000,1529459579000,81.338,81.349,81.323,81.338,94480000,1
1529459580000,1529459639000,81.338,81.357,81.332,81.357,60910000,1
1529459640000,1529459699000,81.358,81.381,81.346,81.372,108050000,1
1529459700000,1529459759000,81.373,81.376,81.354,81.357,123800000,1
1529459760000,1529459819000,81.358,81.362,81.353,81.353,77470000,1
1529459820000,1529459879000,81.354,81.362,81.341,81.344,59300000,1
1529459880000,1529459939000,81.342,81.387,81.342,81.387,96460000,1
1529459940000,1529459999000,81.387,81.406,81.379,81.396,91020000,1
1529460000000,1529460059000,81.397,81.402,81.382,81.4,92250000,1
1529460060000,1529460119000,81.401,81.501,81.401,81.501,168580000,1
1529460120000,1529460179000,81.503,81.571,81.49,81.568,213900000,1
1529460180000,1529460239000,81.568,81.591,81.548,81.552,207500000,1
1529460240000,1529460299000,81.553,81.576,81.542,81.573,147970000,1
1529460300000,1529460359000,81.571,81.579,81.549,81.554,173380000,1
1529460360000,1529460419000,81.553,81.579,81.543,81.573,138520000,1
1529460420000,1529460479000,81.574,81.577,81.547,81.554,99300000,1
1529460480000,1529460539000,81.555,81.565,81.538,81.545,133850000,1
1529460540000,1529460599000,81.544,81.544,81.535,81.536,65070000,1
1529460600000,1529460659000,81.539,81.542,81.5,81.501,159050000,1
1529460660000,1529460719000,81.5,81.5,81.468,81.478,151470000,1
1529460720000,1529460779000,81.478,81.509,81.478,81.486,118040000,1
1529460780000,1529460839000,81.485,81.492,81.481,81.492,42060000,1
1529460840000,1529460899000,81.492,81.492,81.464,81.469,83760000,1
1529460900000,1529460959000,81.471,81.472,81.414,81.42,112350000,1
1529460960000,1529461019000,81.42,81.434,81.418,81.426,158800000,1
1529461020000,1529461079000,81.426,81.443,81.417,81.443,99550000,1
1529461080000,1529461139000,81.442,81.447,81.419,81.419,97460000,1
1529461140000,1529461199000,81.418,81.437,81.416,81.437,83060000,1
1529461200000,1529461259000,81.436,81.437,81.427,81.427,53700000,1
1529461260000,1529461319000,81.426,81.428,81.413,81.422,101510000,1
1529461320000,1529461379000,81.422,81.427,81.411,81.424,114870000,1
1529461380000,1529461439000,81.424,81.424,81.407,81.421,68920000,1
1529461440000,1529461499000,81.422,81.425,81.409,81.409,77570000,1
1529461500000,1529461559000,81.41,81.44,81.41,81.437,109850000,1
1529461560000,1529461619000,81.436,81.471,81.435,81.468,94640000,1
1529461620000,1529461679000,81.468,81.477,81.465,81.477,94410000,1
1529461680000,1529461739000,81.477,81.481,81.462,81.473,64660000,1
1529461740000,1529461799000,81.473,81.506,81.47,81.501,81930000,1
1529461800000,1529461859000,81.5,81.512,81.49,81.511,83000000,1
1529461860000,1529461919000,81.512,81.529,81.511,81.522,91840000,1
1529461920000,1529461979000,81.521,81.524,81.468,81.468,97090000,1
1529461980000,1529462039000,81.468,81.474,81.462,81.464,67320000,1
1529462040000,1529462099000,81.463,81.472,81.461,81.461,70440000,1
1529462100000,1529462159000,81.461,81.473,81.458,81.463,89460000,1
1529462160000,1529462219000,81.463,81.472,81.456,81.468,75570000,1
1529462220000,1529462279000,81.468,81.468,81.456,81.467,102500000,1
1529462280000,1529462339000,81.467,81.481,81.467,81.476,61370000,1
1529462340000,1529462399000,81.477,81.504,81.475,81.496,106680000,1
1529462400000,1529462459000,81.498,81.514,81.495,81.514,60930000,1
1529462460000,1529462519000,81.514,81.514,81.485,81.488,84760000,1
1529462520000,1529462579000,81.488,81.488,81.458,81.458,104600000,1
1529462580000,1529462639000,81.46,81.461,81.445,81.445,68270000,1
1529462640000,1529462699000,81.444,81.449,81.433,81.448,70210000,1
1529462700000,1529462759000,81.448,81.452,81.443,81.447,135970000,1
1529462760000,1529462819000,81.448,81.457,81.444,81.457,102450000,1
1529462820000,1529462879000,81.457,81.469,81.456,81.461,90700000,1
1529462880000,1529462939000,81.461,81.475,81.456,81.456,88770000,1
1529462940000,1529462999000,81.458,81.472,81.456,81.471,22810000,1
1529463000000,1529463059000,81.471,81.474,81.459,81.474,39050000,1
1529463060000,1529463119000,81.474,81.477,81.472,81.476,31690000,1
1529463120000,1529463179000,81.477,81.479,81.462,81.462,34550000,1
1529463180000,1529463239000,81.463,81.472,81.447,81.447,105040000,1
1529463240000,1529463299000,81.447,81.447,81.411,81.411,101450000,1
1529463300000,1529463359000,81.41,81.41,81.34,81.36,156000000,1
1529463360000,1529463419000,81.361,81.396,81.361,81.381,82990000,1
1529463420000,1529463479000,81.38,81.382,81.35,81.369,85510000,1
1529463480000,1529463539000,81.368,81.368,81.357,81.362,64360000,1
1529463540000,1529463599000,81.362,81.388,81.362,81.387,80920000,1
1529463600000,1529463659000,81.388,81.388,81.367,81.371,129880000,1
1529463660000,1529463719000,81.371,81.402,81.371,81.402,73920000,1
1529463720000,1529463779000,81.403,81.416,81.38,81.382,73860000,1
1529463780000,1529463839000,81.383,81.422,81.383,81.41,96010000,1
1529463840000,1529463899000,81.41,81.415,81.41,81.415,23080000,1
1529463900000,1529463959000,81.415,81.426,81.415,81.423,36410000,1
1529463960000,1529464019000,81.421,81.421,81.409,81.409,49410000,1
1529464020000,1529464079000,81.409,81.423,81.407,81.408,46630000,1
1529464080000,1529464139000,81.409,81.41,81.371,81.374,95970000,1
1529464140000,1529464199000,81.377,81.396,81.369,81.394,81620000,1
1529464200000,1529464259000,81.394,81.397,81.383,81.383,59160000,1
1529464260000,1529464319000,81.383,81.405,81.383,81.402,54810000,1
1529464320000,1529464379000,81.402,81.414,81.397,81.414,56880000,1
1529464380000,1529464439000,81.413,81.415,81.392,81.402,48840000,1
1529464440000,1529464499000,81.401,81.405,81.38,81.403,68030000,1
1529464500000,1529464559000,81.403,81.423,81.394,81.423,96630000,1
1529464560000,1529464619000,81.422,81.423,81.413,81.413,63490000,1
1529464620000,1529464679000,81.414,81.421,81.401,81.42,66310000,1
1529464680000,1529464739000,81.419,81.419,81.403,81.405,36930000,1
1529464740000,1529464799000,81.404,81.408,81.393,81.393,33910000,1
1529464800000,1529464859000,81.394,81.398,81.394,81.397,23570000,1
1529464860000,1529464919000,81.396,81.413,81.393,81.406,50300000,1
1529464920000,1529464979000,81.407,81.424,81.398,81.421,75220000,1
1529464980000,1529465039000,81.421,81.421,81.39,81.409,126100000,1
1529465040000,1529465099000,81.41,81.434,81.41,81.429,92850000,1
1529465100000,1529465159000,81.428,81.447,81.425,81.447,50030000,1
1529465160000,1529465219000,81.447,81.465,81.447,81.462,87190000,1
1529465220000,1529465279000,81.462,81.462,81.444,81.444,65140000,1
1529465280000,1529465339000,81.444,81.447,81.426,81.426,88750000,1
1529465340000,1529465399000,81.427,81.455,81.427,81.445,87600000,1
1529465400000,1529465459000,81.445,81.457,81.445,81.455,85220000,1
1529465460000,1529465519000,81.455,81.463,81.437,81.437,111830000,1
1529465520000,1529465579000,81.436,81.436,81.419,81.428,56310000,1
1529465580000,1529465639000,81.429,81.434,81.425,81.429,54170000,1
1529465640000,1529465699000,81.429,81.443,81.412,81.413,118100000,1
1529465700000,1529465759000,81.415,81.418,81.407,81.415,74960000,1
1529465760000,1529465819000,81.414,81.423,81.413,81.421,46120000,1
1529465820000,1529465879000,81.42,81.426,81.416,81.422,56110000,1
1529465880000,1529465939000,81.423,81.431,81.374,81.374,138140000,1
1529465940000,1529465999000,81.372,81.391,81.361,81.384,72500000,1
1529466000000,1529466059000,81.382,81.383,81.377,81.383,35200000,1
1529466060000,1529466119000,81.382,81.414,81.381,81.398,81920000,1
1529466120000,1529466179000,81.398,81.411,81.394,81.411,50850000,1
1529466180000,1529466239000,81.41,81.41,81.399,81.403,51610000,1
1529466240000,1529466299000,81.403,81.404,81.381,81.381,56570000,1
1529466300000,1529466359000,81.382,81.386,81.381,81.381,69060000,1
1529466360000,1529466419000,81.38,81.38,81.352,81.365,111160000,1
1529466420000,1529466479000,81.363,81.364,81.338,81.343,117410000,1
1529466480000,1529466539000,81.343,81.375,81.339,81.373,115040000,1
1529466540000,1529466599000,81.374,81.384,81.365,81.381,67970000,1
1529466600000,1529466659000,81.381,81.413,81.381,81.413,80610000,1
1529466660000,1529466719000,81.413,81.413,81.398,81.407,66760000,1
1529466720000,1529466779000,81.406,81.425,81.398,81.418,79190000,1
1529466780000,1529466839000,81.418,81.427,81.418,81.422,59390000,1
1529466840000,1529466899000,81.422,81.435,81.418,81.428,58410000,1
1529466900000,1529466959000,81.43,81.435,81.403,81.409,81010000,1
1529466960000,1529467019000,81.409,81.427,81.409,81.427,48850000,1
1529467020000,1529467079000,81.428,81.445,81.417,81.424,101500000,1
1529467080000,1529467139000,81.424,81.428,81.414,81.419,130850000,1
1529467140000,1529467199000,81.419,81.431,81.415,81.431,69780000,1
1529467200000,1529467259000,81.431,81.449,81.429,81.449,68780000,1
1529467260000,1529467319000,81.448,81.468,81.447,81.466,70940000,1
1529467320000,1529467379000,81.466,81.466,81.447,81.447,52430000,1
1529467380000,1529467439000,81.447,81.452,81.44,81.446,60810000,1
1529467440000,1529467499000,81.447,81.447,81.423,81.434,28920000,1
1529467500000,1529467559000,81.434,81.437,81.423,81.423,28050000,1
1529467560000,1529467619000,81.424,81.43,81.424,81.427,18840000,1
1529467620000,1529467679000,81.427,81.428,81.412,81.412,55530000,1
1529467680000,1529467739000,81.412,81.412,81.405,81.406,51100000,1
1529467740000,1529467799000,81.406,81.406,81.398,81.402,25940000,1
1529467800000,1529467859000,81.403,81.405,81.403,81.404,9370000,1
1529467860000,1529467919000,81.404,81.419,81.403,81.411,33210000,1
1529467920000,1529467979000,81.41,81.41,81.379,81.388,114040000,1
1529467980000,1529468039000,81.389,81.396,81.385,81.393,35700000,1
1529468040000,1529468099000,81.393,81.393,81.366,81.37,57370000,1
1529468100000,1529468159000,81.37,81.375,81.363,81.37,127450000,1
1529468160000,1529468219000,81.37,81.375,81.37,81.374,32310000,1
1529468220000,1529468279000,81.374,81.375,81.369,81.372,51320000,1
1529468280000,1529468339000,81.371,81.371,81.359,81.361,33970000,1
1529468340000,1529468399000,81.362,81.387,81.362,81.386,31850000,1
1529468400000,1529468459000,81.386,81.396,81.384,81.391,38160000,1
1529468460000,1529468519000,81.391,81.421,81.391,81.421,40090000,1
1529468520000,1529468579000,81.421,81.43,81.406,81.406,50810000,1
1529468580000,1529468639000,81.406,81.407,81.389,81.389,45650000,1
1529468640000,1529468699000,81.389,81.389,81.384,81.384,36050000,1
1529468700000,1529468759000,81.385,81.395,81.378,81.394,86920000,1
1529468760000,1529468819000,81.394,81.396,81.389,81.39,56910000,1
1529468820000,1529468879000,81.389,81.39,81.377,81.378,43970000,1
1529468880000,1529468939000,81.38,81.385,81.373,81.383,87520000,1
1529468940000,1529468999000,81.384,81.392,81.384,81.392,44110000,1
1529469000000,1529469059000,81.393,81.417,81.393,81.405,84060000,1
1529469060000,1529469119000,81.404,81.407,81.401,81.401,52850000,1
1529469120000,1529469179000,81.401,81.403,81.397,81.397,65490000,1
1529469180000,1529469239000,81.397,81.404,81.396,81.396,42720000,1
1529469240000,1529469299000,81.396,81.403,81.394,81.396,47900000,1
1529469300000,1529469359000,81.396,81.412,81.396,81.411,61440000,1
1529469360000,1529469419000,81.412,81.412,81.396,81.396,80240000,1
1529469420000,1529469479000,81.396,81.414,81.396,81.413,48170000,1
1529469480000,1529469539000,81.413,81.421,81.413,81.413,50840000,1
1529469540000,1529469599000,81.412,81.424,81.41,81.417,68230000,1
1529469600000,1529469659000,81.417,81.42,81.412,81.415,84120000,1
1529469660000,1529469719000,81.415,81.418,81.405,81.405,33460000,1
1529469720000,1529469779000,81.404,81.404,81.403,81.403,6940000,1
1529469780000,1529469839000,81.403,81.412,81.403,81.409,46160000,1
1529469840000,1529469899000,81.408,81.413,81.406,81.408,44850000,1
1529469900000,1529469959000,81.406,81.431,81.406,81.429,64140000,1
1529469960000,1529470019000,81.428,81.428,81.423,81.427,27110000,1
1529470020000,1529470079000,81.427,81.427,81.422,81.423,20900000,1
1529470080000,1529470139000,81.421,81.425,81.42,81.42,56330000,1
1529470140000,1529470199000,81.419,81.424,81.412,81.415,54940000,1
1529470200000,1529470259000,81.415,81.419,81.408,81.408,31340000,1
1529470260000,1529470319000,81.408,81.408,81.393,81.4,50690000,1
1529470320000,1529470379000,81.4,81.421,81.4,81.416,54500000,1
1529470380000,1529470439000,81.418,81.42,81.399,81.399,66070000,1
1529470440000,1529470499000,81.4,81.427,81.399,81.427,106160000,1
1529470500000,1529470559000,81.428,81.433,81.427,81.429,47690000,1
1529470560000,1529470619000,81.428,81.436,81.428,81.436,37120000,1
1529470620000,1529470679000,81.437,81.44,81.433,81.433,37960000,1
1529470680000,1529470739000,81.433,81.433,81.427,81.432,33760000,1
1529470740000,1529470799000,81.432,81.44,81.432,81.44,51520000,1
1529470800000,1529470859000,81.44,81.461,81.44,81.459,69030000,1
1529470860000,1529470919000,81.458,81.459,81.434,81.44,60190000,1
1529470920000,1529470979000,81.439,81.441,81.425,81.427,55530000,1
1529470980000,1529471039000,81.423,81.423,81.403,81.416,68000000,1
1529471040000,1529471099000,81.416,81.418,81.402,81.415,71360000,1
1529471100000,1529471159000,81.414,81.416,81.408,81.409,54120000,1
1529471160000,1529471219000,81.408,81.413,81.397,81.413,51740000,1
1529471220000,1529471279000,81.413,81.43,81.407,81.43,78460000,1
1529471280000,1529471339000,81.43,81.434,81.421,81.425,64890000,1
1529471340000,1529471399000,81.424,81.454,81.424,81.45,57530000,1
1529471400000,1529471459000,81.448,81.478,81.447,81.472,88150000,1
1529471460000,1529471519000,81.473,81.505,81.473,81.499,96900000,1
1529471520000,1529471579000,81.5,81.525,81.499,81.515,111510000,1
1529471580000,1529471639000,81.515,81.53,81.509,81.527,55980000,1
1529471640000,1529471699000,81.527,81.529,81.505,81.506,61870000,1
1529471700000,1529471759000,81.507,81.51,81.5,81.509,36750000,1
1529471760000,1529471819000,81.508,81.515,81.504,81.506,52840000,1
1529471820000,1529471879000,81.505,81.516,81.504,81.515,55370000,1
1529471880000,1529471939000,81.516,81.538,81.51,81.535,59100000,1
1529471940000,1529471999000,81.536,81.573,81.536,81.561,87740000,1
1529472000000,1529472059000,81.56,81.63,81.558,81.625,117200000,1
1529472060000,1529472119000,81.626,81.626,81.608,81.609,85630000,1
1529472120000,1529472179000,81.609,81.649,81.609,81.646,97520000,1
1529472180000,1529472239000,81.647,81.662,81.642,81.642,106320000,1
1529472240000,1529472299000,81.641,81.659,81.63,81.634,85250000,1
1529472300000,1529472359000,81.635,81.658,81.635,81.647,111740000,1
1529472360000,1529472419000,81.646,81.651,81.642,81.642,51680000,1
1529472420000,1529472479000,81.641,81.646,81.619,81.634,118820000,1
1529472480000,1529472539000,81.632,81.658,81.632,81.639,95470000,1
1529472540000,1529472599000,81.64,81.644,81.619,81.623,99530000,1
1529472600000,1529472659000,81.623,81.64,81.623,81.64,92350000,1
1529472660000,1529472719000,81.64,81.662,81.64,81.662,119880000,1
1529472720000,1529472779000,81.661,81.661,81.625,81.628,55740000,1
1529472780000,1529472839000,81.632,81.632,81.604,81.614,92230000,1
1529472840000,1529472899000,81.615,81.635,81.614,81.635,90270000,1
1529472900000,1529472959000,81.638,81.644,81.604,81.604,91830000,1
1529472960000,1529473019000,81.604,81.608,81.585,81.599,91870000,1
1529473020000,1529473079000,81.598,81.612,81.596,81.608,83240000,1
1529473080000,1529473139000,81.606,81.611,81.596,81.596,38940000,1
1529473140000,1529473199000,81.597,81.597,81.574,81.581,69940000,1
1529473200000,1529473259000,81.58,81.586,81.534,81.552,112800000,1
1529473260000,1529473319000,81.553,81.567,81.553,81.557,67500000,1
1529473320000,1529473379000,81.556,81.571,81.545,81.565,48620000,1
