openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529473380000,1529473439000,81.566,81.566,81.555,81.56,54420000,1
1529473440000,1529473499000,81.56,81.564,81.559,81.563,28160000,1
1529473500000,1529473559000,81.562,81.573,81.555,81.573,39550000,1
1529473560000,1529473619000,81.572,81.608,81.572,81.601,62660000,1
1529473620000,1529473679000,81.601,81.621,81.601,81.606,53950000,1
1529473680000,1529473739000,81.606,81.632,81.605,81.629,44970000,1
1529473740000,1529473799000,81.628,81.633,81.621,81.629,75670000,1
1529473800000,1529473859000,81.628,81.628,81.61,81.614,93060000,1
1529473860000,1529473919000,81.614,81.617,81.592,81.592,81490000,1
1529473920000,1529473979000,81.592,81.623,81.59,81.622,129400000,1
1529473980000,1529474039000,81.621,81.645,81.614,81.618,119950000,1
1529474040000,1529474099000,81.617,81.626,81.607,81.608,64140000,1
1529474100000,1529474159000,81.609,81.611,81.587,81.594,98690000,1
1529474160000,1529474219000,81.595,81.602,81.576,81.587,158670000,1
1529474220000,1529474279000,81.587,81.599,81.578,81.578,62790000,1
1529474280000,1529474339000,81.58,81.591,81.579,81.581,80630000,1
1529474340000,1529474399000,81.581,81.586,81.571,81.585,67370000,1
1529474400000,1529474459000,81.586,81.586,81.545,81.546,122670000,1
1529474460000,1529474519000,81.549,81.575,81.547,81.575,56690000,1
1529474520000,1529474579000,81.576,81.577,81.524,81.525,128790000,1
1529474580000,1529474639000,81.525,81.534,81.515,81.532,187330000,1
1529474640000,1529474699000,81.532,81.532,81.482,81.486,196110000,1
1529474700000,1529474759000,81.485,81.506,81.475,81.497,122690000,1
1529474760000,1529474819000,81.496,81.499,81.487,81.492,80310000,1
1529474820000,1529474879000,81.493,81.503,81.49,81.492,65310000,1
1529474880000,1529474939000,81.493,81.501,81.483,81.496,65060000,1
1529474940000,1529474999000,81.494,81.514,81.494,81.507,89700000,1
1529475000000,1529475059000,81.508,81.533,81.504,81.533,99230000,1
1529475060000,1529475119000,81.533,81.542,81.526,81.541,62610000,1
1529475120000,1529475179000,81.54,81.55,81.537,81.54,69030000,1
1529475180000,1529475239000,81.537,81.539,81.516,81.517,60730000,1
1529475240000,1529475299000,81.516,81.516,81.469,81.475,98450000,1
1529475300000,1529475359000,81.474,81.484,81.466,81.484,98900000,1
1529475360000,1529475419000,81.484,81.484,81.463,81.468,101860000,1
1529475420000,1529475479000,81.469,81.482,81.466,81.477,87380000,1
1529475480000,1529475539000,81.476,81.482,81.47,81.482,75390000,1
1529475540000,1529475599000,81.483,81.484,81.47,81.481,70760000,1
1529475600000,1529475659000,81.48,81.512,81.468,81.51,85250000,1
1529475660000,1529475719000,81.511,81.511,81.496,81.503,67590000,1
1529475720000,1529475779000,81.504,81.511,81.497,81.503,85680000,1
1529475780000,1529475839000,81.503,81.507,81.501,81.507,51540000,1
1529475840000,1529475899000,81.508,81.537,81.508,81.534,92150000,1
1529475900000,1529475959000,81.535,81.542,81.525,81.528,118840000,1
1529475960000,1529476019000,81.528,81.537,81.524,81.526,107780000,1
1529476020000,1529476079000,81.525,81.544,81.523,81.543,127550000,1
1529476080000,1529476139000,81.544,81.572,81.539,81.565,179500000,1
1529476140000,1529476199000,81.561,81.57,81.552,81.552,156750000,1
1529476200000,1529476259000,81.551,81.554,81.516,81.516,213230000,1
1529476260000,1529476319000,81.516,81.518,81.476,81.483,285370000,1
1529476320000,1529476379000,81.483,81.488,81.47,81.471,130640000,1
1529476380000,1529476439000,81.47,81.479,81.453,81.456,126390000,1
1529476440000,1529476499000,81.456,81.46,81.428,81.428,145390000,1
1529476500000,1529476559000,81.431,81.435,81.39,81.396,193010000,1
1529476560000,1529476619000,81.394,81.416,81.393,81.412,111400000,1
1529476620000,1529476679000,81.407,81.416,81.403,81.416,75880000,1
1529476680000,1529476739000,81.415,81.453,81.413,81.45,102630000,1
1529476740000,1529476799000,81.451,81.462,81.451,81.462,51330000,1
1529476800000,1529476859000,81.463,81.48,81.458,81.48,89160000,1
1529476860000,1529476919000,81.479,81.513,81.478,81.513,99660000,1
1529476920000,1529476979000,81.514,81.516,81.498,81.503,92100000,1
1529476980000,1529477039000,81.503,81.515,81.503,81.508,88540000,1
1529477040000,1529477099000,81.509,81.527,81.497,81.527,64880000,1
1529477100000,1529477159000,81.526,81.527,81.502,81.504,79900000,1
1529477160000,1529477219000,81.505,81.517,81.504,81.511,42430000,1
1529477220000,1529477279000,81.511,81.516,81.494,81.496,94930000,1
1529477280000,1529477339000,81.495,81.496,81.483,81.484,89420000,1
1529477340000,1529477399000,81.483,81.489,81.456,81.48,152860000,1
1529477400000,1529477459000,81.477,81.488,81.468,81.468,94370000,1
1529477460000,1529477519000,81.467,81.479,81.467,81.479,57740000,1
1529477520000,1529477579000,81.478,81.512,81.478,81.51,66720000,1
1529477580000,1529477639000,81.509,81.523,81.507,81.522,68430000,1
1529477640000,1529477699000,81.524,81.524,81.505,81.506,90890000,1
1529477700000,1529477759000,81.507,81.516,81.5,81.505,92610000,1
1529477760000,1529477819000,81.506,81.511,81.501,81.504,76610000,1
1529477820000,1529477879000,81.504,81.504,81.447,81.467,176540000,1
1529477880000,1529477939000,81.468,81.552,81.466,81.546,174770000,1
1529477940000,1529477999000,81.545,81.545,81.505,81.51,167910000,1
1529478000000,1529478059000,81.51,81.519,81.507,81.514,157740000,1
1529478060000,1529478119000,81.515,81.533,81.512,81.529,128410000,1
1529478120000,1529478179000,81.528,81.575,81.528,81.562,156950000,1
1529478180000,1529478239000,81.563,81.573,81.562,81.573,93970000,1
1529478240000,1529478299000,81.573,81.599,81.572,81.591,159530000,1
1529478300000,1529478359000,81.591,81.609,81.586,81.595,167760000,1
1529478360000,1529478419000,81.597,81.609,81.587,81.6,225710000,1
1529478420000,1529478479000,81.601,81.606,81.575,81.579,156240000,1
1529478480000,1529478539000,81.578,81.607,81.57,81.599,133660000,1
1529478540000,1529478599000,81.599,81.604,81.591,81.604,108040000,1
1529478600000,1529478659000,81.604,81.622,81.594,81.619,142770000,1
1529478660000,1529478719000,81.62,81.621,81.6,81.603,115600000,1
1529478720000,1529478779000,81.602,81.61,81.595,81.602,110760000,1
1529478780000,1529478839000,81.603,81.626,81.603,81.618,98080000,1
1529478840000,1529478899000,81.62,81.634,81.618,81.634,102610000,1
1529478900000,1529478959000,81.633,81.633,81.599,81.601,161220000,1
1529478960000,1529479019000,81.6,81.603,81.59,81.597,96740000,1
1529479020000,1529479079000,81.597,81.597,81.577,81.577,100730000,1
1529479080000,1529479139000,81.575,81.576,81.557,81.567,128120000,1
1529479140000,1529479199000,81.566,81.569,81.565,81.569,93760000,1
1529479200000,1529479259000,81.57,81.571,81.558,81.563,92220000,1
1529479260000,1529479319000,81.563,81.575,81.563,81.567,82520000,1
1529479320000,1529479379000,81.566,81.576,81.562,81.565,146340000,1
1529479380000,1529479439000,81.565,81.565,81.54,81.542,106420000,1
1529479440000,1529479499000,81.542,81.543,81.506,81.506,92550000,1
1529479500000,1529479559000,81.508,81.509,81.46,81.469,157780000,1
1529479560000,1529479619000,81.471,81.475,81.46,81.463,147810000,1
1529479620000,1529479679000,81.463,81.481,81.455,81.461,210260000,1
1529479680000,1529479739000,81.46,81.475,81.45,81.472,140680000,1
1529479740000,1529479799000,81.47,81.478,81.458,81.476,87110000,1
1529479800000,1529479859000,81.476,81.512,81.476,81.492,146750000,1
1529479860000,1529479919000,81.491,81.493,81.478,81.478,70260000,1
1529479920000,1529479979000,81.478,81.48,81.445,81.445,155930000,1
1529479980000,1529480039000,81.446,81.47,81.444,81.452,137590000,1
1529480040000,1529480099000,81.452,81.477,81.452,81.458,125950000,1
1529480100000,1529480159000,81.458,81.468,81.456,81.465,138710000,1
1529480160000,1529480219000,81.465,81.47,81.433,81.438,146160000,1
1529480220000,1529480279000,81.439,81.461,81.439,81.454,153520000,1
1529480280000,1529480339000,81.455,81.481,81.453,81.479,140420000,1
1529480340000,1529480399000,81.48,81.513,81.48,81.51,121900000,1
1529480400000,1529480459000,81.509,81.515,81.499,81.505,167990000,1
1529480460000,1529480519000,81.505,81.515,81.5,81.5,189410000,1
1529480520000,1529480579000,81.501,81.506,81.477,81.478,147000000,1
1529480580000,1529480639000,81.48,81.481,81.451,81.473,142940000,1
1529480640000,1529480699000,81.473,81.474,81.454,81.454,108300000,1
1529480700000,1529480759000,81.455,81.463,81.442,81.463,149410000,1
1529480760000,1529480819000,81.465,81.473,81.437,81.466,136720000,1
1529480820000,1529480879000,81.466,81.504,81.466,81.485,116400000,1
1529480880000,1529480939000,81.486,81.551,81.486,81.549,202990000,1
1529480940000,1529480999000,81.547,81.558,81.54,81.552,210000000,1
1529481000000,1529481059000,81.554,81.56,81.545,81.549,111180000,1
1529481060000,1529481119000,81.549,81.553,81.526,81.536,147970000,1
1529481120000,1529481179000,81.534,81.534,81.49,81.496,236190000,1
1529481180000,1529481239000,81.495,81.505,81.48,81.48,110190000,1
1529481240000,1529481299000,81.48,81.482,81.457,81.457,168350000,1
1529481300000,1529481359000,81.457,81.477,81.445,81.446,179650000,1
1529481360000,1529481419000,81.445,81.488,81.442,81.445,204820000,1
1529481420000,1529481479000,81.446,81.481,81.443,81.48,170050000,1
1529481480000,1529481539000,81.479,81.483,81.472,81.475,202930000,1
1529481540000,1529481599000,81.476,81.488,81.455,81.486,133700000,1
1529481600000,1529481659000,81.487,81.488,81.436,81.438,203790000,1
1529481660000,1529481719000,81.437,81.449,81.428,81.428,130450000,1
1529481720000,1529481779000,81.429,81.429,81.423,81.425,113860000,1
1529481780000,1529481839000,81.424,81.433,81.402,81.402,165320000,1
1529481840000,1529481899000,81.404,81.422,81.403,81.409,115690000,1
1529481900000,1529481959000,81.409,81.409,81.399,81.4,86590000,1
1529481960000,1529482019000,81.4,81.413,81.398,81.408,74910000,1
1529482020000,1529482079000,81.408,81.426,81.406,81.424,87790000,1
1529482080000,1529482139000,81.422,81.422,81.324,81.329,376270000,1
1529482140000,1529482199000,81.332,81.38,81.326,81.373,309950000,1
1529482200000,1529482259000,81.373,81.38,81.351,81.361,262020000,1
1529482260000,1529482319000,81.362,81.367,81.346,81.35,195950000,1
1529482320000,1529482379000,81.351,81.364,81.348,81.362,161020000,1
1529482380000,1529482439000,81.362,81.391,81.362,81.377,195360000,1
1529482440000,1529482499000,81.376,81.381,81.358,81.377,209090000,1
1529482500000,1529482559000,81.378,81.387,81.367,81.387,178660000,1
1529482560000,1529482619000,81.387,81.408,81.387,81.39,203950000,1
1529482620000,1529482679000,81.388,81.392,81.377,81.38,197530000,1
1529482680000,1529482739000,81.379,81.402,81.379,81.391,137760000,1
1529482740000,1529482799000,81.392,81.396,81.382,81.382,124150000,1
1529482800000,1529482859000,81.385,81.391,81.378,81.391,102510000,1
1529482860000,1529482919000,81.391,81.407,81.39,81.399,127550000,1
1529482920000,1529482979000,81.398,81.419,81.398,81.419,176520000,1
1529482980000,1529483039000,81.417,81.417,81.368,81.372,131690000,1
1529483040000,1529483099000,81.372,81.374,81.364,81.371,104290000,1
1529483100000,1529483159000,81.371,81.376,81.363,81.374,122700000,1
1529483160000,1529483219000,81.373,81.376,81.359,81.368,158300000,1
1529483220000,1529483279000,81.366,81.386,81.366,81.381,135860000,1
1529483280000,1529483339000,81.381,81.381,81.365,81.374,121140000,1
1529483340000,1529483399000,81.373,81.379,81.363,81.369,164100000,1
1529483400000,1529483459000,81.369,81.379,81.366,81.366,141460000,1
1529483460000,1529483519000,81.365,81.371,81.346,81.362,122020000,1
1529483520000,1529483579000,81.362,81.367,81.359,81.367,110510000,1
1529483580000,1529483639000,81.367,81.382,81.34,81.343,224970000,1
1529483640000,1529483699000,81.343,81.35,81.325,81.334,170990000,1
1529483700000,1529483759000,81.334,81.344,81.313,81.318,157150000,1
1529483760000,1529483819000,81.317,81.328,81.315,81.323,119490000,1
1529483820000,1529483879000,81.324,81.329,81.315,81.328,88430000,1
1529483880000,1529483939000,81.327,81.35,81.322,81.34,113630000,1
1529483940000,1529483999000,81.34,81.351,81.34,81.346,136800000,1
1529484000000,1529484059000,81.347,81.35,81.305,81.332,145940000,1
1529484060000,1529484119000,81.331,81.338,81.314,81.318,74240000,1
1529484120000,1529484179000,81.318,81.332,81.316,81.317,109560000,1
1529484180000,1529484239000,81.317,81.318,81.299,81.306,144570000,1
1529484240000,1529484299000,81.307,81.309,81.296,81.306,110610000,1
1529484300000,1529484359000,81.305,81.325,81.305,81.315,166510000,1
1529484360000,1529484419000,81.315,81.337,81.315,81.331,113200000,1
1529484420000,1529484479000,81.331,81.331,81.298,81.298,143620000,1
1529484480000,1529484539000,81.297,81.306,81.286,81.289,139110000,1
1529484540000,1529484599000,81.288,81.302,81.288,81.291,85830000,1
1529484600000,1529484659000,81.291,81.296,81.272,81.277,137170000,1
1529484660000,1529484719000,81.276,81.29,81.264,81.289,119710000,1
1529484720000,1529484779000,81.289,81.308,81.289,81.308,79680000,1
1529484780000,1529484839000,81.309,81.311,81.285,81.289,124430000,1
1529484840000,1529484899000,81.29,81.325,81.29,81.324,96170000,1
1529484900000,1529484959000,81.324,81.326,81.305,81.31,100360000,1
1529484960000,1529485019000,81.309,81.315,81.308,81.31,62700000,1
1529485020000,1529485079000,81.31,81.321,81.297,81.297,59620000,1
1529485080000,1529485139000,81.296,81.304,81.294,81.301,57090000,1
1529485140000,1529485199000,81.3,81.312,81.292,81.309,121400000,1
1529485200000,1529485259000,81.307,81.318,81.304,81.308,88730000,1
1529485260000,1529485319000,81.309,81.338,81.309,81.338,142120000,1
1529485320000,1529485379000,81.337,81.349,81.334,81.342,141400000,1
1529485380000,1529485439000,81.343,81.349,81.322,81.322,115930000,1
1529485440000,1529485499000,81.322,81.33,81.322,81.329,50450000,1
1529485500000,1529485559000,81.329,81.341,81.326,81.336,110820000,1
1529485560000,1529485619000,81.339,81.345,81.319,81.324,105270000,1
1529485620000,1529485679000,81.324,81.326,81.312,81.321,180480000,1
1529485680000,1529485739000,81.321,81.321,81.314,81.315,115020000,1
1529485740000,1529485799000,81.315,81.339,81.315,81.339,84880000,1
1529485800000,1529485859000,81.338,81.343,81.333,81.333,90420000,1
1529485860000,1529485919000,81.332,81.342,81.328,81.338,101540000,1
1529485920000,1529485979000,81.338,81.338,81.325,81.327,86860000,1
1529485980000,1529486039000,81.329,81.342,81.328,81.335,127300000,1
1529486040000,1529486099000,81.335,81.337,81.319,81.323,125590000,1
1529486100000,1529486159000,81.322,81.325,81.311,81.315,117650000,1
1529486160000,1529486219000,81.314,81.32,81.308,81.317,106880000,1
1529486220000,1529486279000,81.317,81.325,81.316,81.324,121810000,1
1529486280000,1529486339000,81.323,81.334,81.321,81.333,87460000,1
1529486340000,1529486399000,81.334,81.382,81.331,81.375,172230000,1
1529486400000,1529486459000,81.374,81.374,81.353,81.369,85600000,1
1529486460000,1529486519000,81.37,81.381,81.37,81.374,53080000,1
1529486520000,1529486579000,81.377,81.381,81.374,81.38,38350000,1
1529486580000,1529486639000,81.377,81.377,81.348,81.348,45780000,1
1529486640000,1529486699000,81.348,81.356,81.344,81.356,97540000,1
1529486700000,1529486759000,81.355,81.356,81.347,81.349,57360000,1
1529486760000,1529486819000,81.349,81.354,81.341,81.346,127340000,1
1529486820000,1529486879000,81.346,81.346,81.343,81.345,48970000,1
1529486880000,1529486939000,81.344,81.35,81.34,81.344,76620000,1
1529486940000,1529486999000,81.342,81.367,81.339,81.367,72720000,1
1529487000000,1529487059000,81.369,81.397,81.369,81.397,58540000,1
1529487060000,1529487119000,81.397,81.398,81.388,81.388,85990000,1
1529487120000,1529487179000,81.389,81.391,81.382,81.386,115020000,1
1529487180000,1529487239000,81.387,81.398,81.383,81.398,90640000,1
1529487240000,1529487299000,81.398,81.406,81.398,81.402,63030000,1
1529487300000,1529487359000,81.401,81.417,81.397,81.416,101550000,1
1529487360000,1529487419000,81.416,81.417,81.407,81.412,48180000,1
1529487420000,1529487479000,81.412,81.412,81.403,81.407,96630000,1
1529487480000,1529487539000,81.41,81.417,81.408,81.409,44550000,1
1529487540000,1529487599000,81.407,81.41,81.387,81.393,76210000,1
1529487600000,1529487659000,81.392,81.4,81.392,81.399,25620000,1
1529487660000,1529487719000,81.399,81.411,81.397,81.407,52160000,1
1529487720000,1529487779000,81.407,81.43,81.405,81.419,73230000,1
1529487780000,1529487839000,81.419,81.419,81.395,81.415,83490000,1
1529487840000,1529487899000,81.414,81.416,81.41,81.413,103830000,1
1529487900000,1529487959000,81.414,81.414,81.38,81.387,164510000,1
1529487960000,1529488019000,81.392,81.394,81.38,81.38,138510000,1
1529488020000,1529488079000,81.381,81.386,81.37,81.374,103180000,1
1529488080000,1529488139000,81.372,81.377,81.368,81.371,81770000,1
1529488140000,1529488199000,81.372,81.377,81.366,81.368,67290000,1
1529488200000,1529488259000,81.37,81.371,81.348,81.352,106120000,1
1529488260000,1529488319000,81.351,81.355,81.338,81.349,76760000,1
1529488320000,1529488379000,81.349,81.35,81.338,81.338,59180000,1
1529488380000,1529488439000,81.336,81.337,81.331,81.337,71090000,1
1529488440000,1529488499000,81.338,81.356,81.338,81.352,147140000,1
1529488500000,1529488559000,81.353,81.361,81.347,81.36,91460000,1
1529488560000,1529488619000,81.361,81.361,81.344,81.344,120990000,1
1529488620000,1529488679000,81.344,81.346,81.34,81.34,84330000,1
1529488680000,1529488739000,81.339,81.342,81.336,81.336,58950000,1
1529488740000,1529488799000,81.336,81.34,81.336,81.34,110900000,1
1529488800000,1529488859000,81.34,81.345,81.334,81.337,97220000,1
1529488860000,1529488919000,81.338,81.338,81.328,81.328,65660000,1
1529488920000,1529488979000,81.328,81.346,81.324,81.328,133330000,1
1529488980000,1529489039000,81.329,81.352,81.327,81.351,93090000,1
1529489040000,1529489099000,81.35,81.351,81.336,81.348,119910000,1
1529489100000,1529489159000,81.347,81.368,81.346,81.361,99400000,1
1529489160000,1529489219000,81.361,81.366,81.354,81.355,107600000,1
1529489220000,1529489279000,81.355,81.365,81.355,81.365,45430000,1
1529489280000,1529489339000,81.367,81.392,81.367,81.383,124910000,1
1529489340000,1529489399000,81.383,81.385,81.372,81.383,109780000,1
1529489400000,1529489459000,81.383,81.391,81.383,81.384,59410000,1
1529489460000,1529489519000,81.383,81.394,81.381,81.382,76080000,1
1529489520000,1529489579000,81.382,81.385,81.377,81.381,63610000,1
1529489580000,1529489639000,81.385,81.387,81.38,81.381,62460000,1
1529489640000,1529489699000,81.382,81.384,81.379,81.383,41100000,1
1529489700000,1529489759000,81.382,81.385,81.381,81.385,45880000,1
1529489760000,1529489819000,81.385,81.397,81.385,81.396,53800000,1
1529489820000,1529489879000,81.395,81.395,81.392,81.394,29690000,1
1529489880000,1529489939000,81.393,81.399,81.386,81.399,66390000,1
1529489940000,1529489999000,81.402,81.407,81.402,81.405,51670000,1
1529490000000,1529490059000,81.405,81.411,81.405,81.411,60970000,1
1529490060000,1529490119000,81.411,81.417,81.401,81.417,74840000,1
1529490120000,1529490179000,81.416,81.419,81.415,81.419,47430000,1
1529490180000,1529490239000,81.419,81.419,81.407,81.407,48180000,1
1529490240000,1529490299000,81.407,81.412,81.407,81.411,43160000,1
1529490300000,1529490359000,81.409,81.416,81.408,81.416,35490000,1
1529490360000,1529490419000,81.415,81.425,81.406,81.421,73070000,1
1529490420000,1529490479000,81.421,81.421,81.411,81.416,50030000,1
1529490480000,1529490539000,81.416,81.418,81.416,81.418,61430000,1
1529490540000,1529490599000,81.417,81.435,81.412,81.433,102270000,1
1529490600000,1529490659000,81.433,81.435,81.425,81.43,83790000,1
1529490660000,1529490719000,81.43,81.432,81.413,81.415,101530000,1
1529490720000,1529490779000,81.414,81.42,81.414,81.418,43860000,1
1529490780000,1529490839000,81.418,81.421,81.41,81.419,91830000,1
1529490840000,1529490899000,81.418,81.418,81.4,81.4,91820000,1
1529490900000,1529490959000,81.402,81.406,81.393,81.403,94670000,1
1529490960000,1529491019000,81.404,81.418,81.404,81.418,104150000,1
1529491020000,1529491079000,81.418,81.418,81.412,81.413,64590000,1
1529491080000,1529491139000,81.413,81.413,81.391,81.394,62860000,1
1529491140000,1529491199000,81.396,81.396,81.379,81.385,87610000,1
1529491200000,1529491259000,81.385,81.392,81.378,81.387,97590000,1
1529491260000,1529491319000,81.387,81.387,81.374,81.376,67400000,1
1529491320000,1529491379000,81.376,81.38,81.372,81.38,100840000,1
1529491380000,1529491439000,81.379,81.379,81.365,81.365,58920000,1
1529491440000,1529491499000,81.361,81.384,81.359,81.383,74470000,1
1529491500000,1529491559000,81.383,81.383,81.372,81.381,63920000,1
1529491560000,1529491619000,81.382,81.386,81.38,81.382,54850000,1
1529491620000,1529491679000,81.382,81.386,81.378,81.379,45850000,1
1529491680000,1529491739000,81.379,81.383,81.377,81.377,49620000,1
1529491740000,1529491799000,81.378,81.378,81.366,81.369,83270000,1
1529491800000,1529491859000,81.37,81.37,81.363,81.368,94850000,1
1529491860000,1529491919000,81.368,81.368,81.358,81.362,67510000,1
1529491920000,1529491979000,81.362,81.367,81.36,81.363,78100000,1
1529491980000,1529492039000,81.363,81.388,81.362,81.384,93410000,1
1529492040000,1529492099000,81.384,81.401,81.382,81.399,88000000,1
1529492100000,1529492159000,81.398,81.398,81.386,81.389,69030000,1
1529492160000,1529492219000,81.391,81.393,81.384,81.384,41400000,1
1529492220000,1529492279000,81.384,81.385,81.369,81.376,51550000,1
1529492280000,1529492339000,81.377,81.387,81.375,81.387,29380000,1
1529492340000,1529492399000,81.386,81.387,81.374,81.377,40290000,1
1529492400000,1529492459000,81.377,81.377,81.359,81.359,47750000,1
1529492460000,1529492519000,81.358,81.359,81.336,81.336,78850000,1
1529492520000,1529492579000,81.336,81.337,81.313,81.322,146740000,1
1529492580000,1529492639000,81.322,81.331,81.32,81.32,123480000,1
1529492640000,1529492699000,81.32,81.325,81.32,81.325,70780000,1
1529492700000,1529492759000,81.325,81.328,81.323,81.323,45380000,1
1529492760000,1529492819000,81.323,81.326,81.313,81.313,65140000,1
1529492820000,1529492879000,81.313,81.313,81.293,81.294,60690000,1
1529492880000,1529492939000,81.294,81.317,81.292,81.317,82560000,1
1529492940000,1529492999000,81.317,81.321,81.306,81.312,70350000,1
1529493000000,1529493059000,81.312,81.314,81.291,81.292,97360000,1
1529493060000,1529493119000,81.292,81.31,81.288,81.304,95480000,1
1529493120000,1529493179000,81.302,81.302,81.291,81.295,58900000,1
1529493180000,1529493239000,81.295,81.296,81.285,81.286,54920000,1
1529493240000,1529493299000,81.286,81.298,81.276,81.276,78150000,1
1529493300000,1529493359000,81.276,81.287,81.274,81.286,65330000,1
1529493360000,1529493419000,81.286,81.297,81.284,81.293,92310000,1
1529493420000,1529493479000,81.295,81.296,81.287,81.288,97990000,1
1529493480000,1529493539000,81.288,81.29,81.274,81.29,59920000,1
1529493540000,1529493599000,81.289,81.312,81.287,81.312,106510000,1
1529493600000,1529493659000,81.313,81.32,81.312,81.32,108530000,1
1529493660000,1529493719000,81.32,81.32,81.314,81.318,65090000,1
1529493720000,1529493779000,81.317,81.333,81.315,81.333,53650000,1
1529493780000,1529493839000,81.335,81.347,81.33,81.333,94510000,1
1529493840000,1529493899000,81.333,81.351,81.325,81.351,145210000,1
1529493900000,1529493959000,81.35,81.35,81.328,81.342,143080000,1
1529493960000,1529494019000,81.343,81.358,81.343,81.355,84150000,1
1529494020000,1529494079000,81.356,81.365,81.356,81.364,51280000,1
1529494080000,1529494139000,81.366,81.375,81.365,81.374,84040000,1
1529494140000,1529494199000,81.374,81.395,81.374,81.395,108010000,1
1529494200000,1529494259000,81.396,81.397,81.373,81.378,72780000,1
1529494260000,1529494319000,81.379,81.379,81.366,81.368,69990000,1
1529494320000,1529494379000,81.368,81.37,81.361,81.368,50310000,1
1529494380000,1529494439000,81.369,81.369,81.357,81.359,46320000,1
1529494440000,1529494499000,81.359,81.359,81.349,81.355,51140000,1
1529494500000,1529494559000,81.358,81.358,81.336,81.34,100510000,1
1529494560000,1529494619000,81.339,81.339,81.334,81.335,29220000,1
1529494620000,1529494679000,81.337,81.344,81.333,81.339,66340000,1
1529494680000,1529494739000,81.338,81.34,81.335,81.34,48240000,1
1529494740000,1529494799000,81.34,81.347,81.334,81.339,94550000,1
1529494800000,1529494859000,81.338,81.351,81.338,81.345,93190000,1
1529494860000,1529494919000,81.347,81.347,81.322,81.326,84780000,1
1529494920000,1529494979000,81.327,81.33,81.322,81.328,71410000,1
1529494980000,1529495039000,81.329,81.329,81.305,81.306,86540000,1
1529495040000,1529495099000,81.305,81.314,81.301,81.301,71880000,1
1529495100000,1529495159000,81.301,81.302,81.294,81.295,61880000,1
1529495160000,1529495219000,81.295,81.312,81.295,81.31,85630000,1
1529495220000,1529495279000,81.31,81.311,81.294,81.302,91090000,1
1529495280000,1529495339000,81.303,81.307,81.288,81.288,65990000,1
1529495340000,1529495399000,81.289,81.293,81.287,81.293,20610000,1
1529495400000,1529495459000,81.293,81.303,81.283,81.291,113720000,1
1529495460000,1529495519000,81.291,81.301,81.291,81.297,90580000,1
1529495520000,1529495579000,81.297,81.304,81.297,81.303,71780000,1
1529495580000,1529495639000,81.301,81.302,81.284,81.285,48760000,1
1529495640000,1529495699000,81.287,81.287,81.259,81.261,66900000,1
1529495700000,1529495759000,81.263,81.263,81.229,81.232,127900000,1
1529495760000,1529495819000,81.232,81.24,81.229,81.234,92680000,1
1529495820000,1529495879000,81.234,81.241,81.219,81.227,116040000,1
1529495880000,1529495939000,81.228,81.254,81.228,81.254,89710000,1
1529495940000,1529495999000,81.255,81.265,81.245,81.245,101440000,1
1529496000000,1529496059000,81.245,81.247,81.222,81.225,85890000,1
1529496060000,1529496119000,81.226,81.239,81.224,81.23,130050000,1
1529496120000,1529496179000,81.235,81.235,81.224,81.228,133830000,1
1529496180000,1529496239000,81.229,81.241,81.229,81.237,120360000,1
1529496240000,1529496299000,81.237,81.239,81.22,81.224,112650000,1
1529496300000,1529496359000,81.225,81.244,81.22,81.243,108860000,1
1529496360000,1529496419000,81.244,81.245,81.237,81.24,78760000,1
1529496420000,1529496479000,81.24,81.254,81.237,81.254,53860000,1
1529496480000,1529496539000,81.253,81.253,81.209,81.214,79920000,1
1529496540000,1529496599000,81.214,81.221,81.197,81.204,141380000,1
1529496600000,1529496659000,81.203,81.207,81.181,81.181,114980000,1
1529496660000,1529496719000,81.181,81.197,81.181,81.197,86150000,1
1529496720000,1529496779000,81.199,81.209,81.197,81.202,108920000,1
