openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529496780000,1529496839000,81.2,81.217,81.2,81.217,79110000,1
1529496840000,1529496899000,81.218,81.219,81.202,81.202,114660000,1
1529496900000,1529496959000,81.201,81.217,81.187,81.216,149540000,1
1529496960000,1529497019000,81.216,81.227,81.212,81.224,84110000,1
1529497020000,1529497079000,81.222,81.231,81.218,81.229,113640000,1
1529497080000,1529497139000,81.23,81.23,81.216,81.217,121990000,1
1529497140000,1529497199000,81.217,81.231,81.217,81.218,116340000,1
1529497200000,1529497259000,81.216,81.218,81.2,81.2,127980000,1
1529497260000,1529497319000,81.201,81.224,81.19,81.224,120750000,1
1529497320000,1529497379000,81.224,81.227,81.215,81.226,62820000,1
1529497380000,1529497439000,81.226,81.233,81.215,81.216,177780000,1
1529497440000,1529497499000,81.216,81.224,81.215,81.222,45830000,1
1529497500000,1529497559000,81.222,81.222,81.2,81.2,65750000,1
1529497560000,1529497619000,81.201,81.21,81.197,81.199,90060000,1
1529497620000,1529497679000,81.198,81.226,81.198,81.222,136160000,1
1529497680000,1529497739000,81.222,81.254,81.222,81.254,137300000,1
1529497740000,1529497799000,81.253,81.254,81.222,81.23,138140000,1
1529497800000,1529497859000,81.231,81.234,81.196,81.197,160310000,1
1529497860000,1529497919000,81.197,81.198,81.184,81.184,101870000,1
1529497920000,1529497979000,81.182,81.185,81.172,81.179,125390000,1
1529497980000,1529498039000,81.179,81.187,81.178,81.187,85550000,1
1529498040000,1529498099000,81.186,81.187,81.155,81.164,90830000,1
1529498100000,1529498159000,81.164,81.167,81.148,81.156,128540000,1
1529498160000,1529498219000,81.158,81.18,81.157,81.173,86510000,1
1529498220000,1529498279000,81.173,81.192,81.173,81.189,101190000,1
1529498280000,1529498339000,81.19,81.207,81.19,81.198,106710000,1
1529498340000,1529498399000,81.199,81.234,81.198,81.233,178780000,1
1529498400000,1529498459000,81.234,81.244,81.231,81.244,102830000,1
1529498460000,1529498519000,81.242,81.255,81.239,81.253,113340000,1
1529498520000,1529498579000,81.252,81.265,81.246,81.254,180210000,1
1529498580000,1529498639000,81.252,81.28,81.246,81.268,162570000,1
1529498640000,1529498699000,81.268,81.28,81.257,81.273,140200000,1
1529498700000,1529498759000,81.271,81.293,81.266,81.266,138110000,1
1529498760000,1529498819000,81.266,81.298,81.266,81.292,105310000,1
1529498820000,1529498879000,81.292,81.302,81.289,81.299,118040000,1
1529498880000,1529498939000,81.298,81.302,81.291,81.292,89280000,1
1529498940000,1529498999000,81.29,81.293,81.28,81.29,88330000,1
1529499000000,1529499059000,81.289,81.307,81.289,81.296,102100000,1
1529499060000,1529499119000,81.297,81.336,81.297,81.336,117180000,1
1529499120000,1529499179000,81.333,81.341,81.331,81.341,73150000,1
1529499180000,1529499239000,81.341,81.372,81.338,81.361,105450000,1
1529499240000,1529499299000,81.362,81.379,81.359,81.371,150770000,1
1529499300000,1529499359000,81.37,81.375,81.358,81.369,168800000,1
1529499360000,1529499419000,81.369,81.37,81.337,81.35,149780000,1
1529499420000,1529499479000,81.349,81.349,81.324,81.329,160770000,1
1529499480000,1529499539000,81.33,81.336,81.309,81.32,131870000,1
1529499540000,1529499599000,81.32,81.328,81.315,81.316,134660000,1
1529499600000,1529499659000,81.316,81.327,81.314,81.319,124210000,1
1529499660000,1529499719000,81.318,81.322,81.309,81.309,93750000,1
1529499720000,1529499779000,81.309,81.311,81.287,81.287,132540000,1
1529499780000,1529499839000,81.287,81.287,81.271,81.281,96140000,1
1529499840000,1529499899000,81.282,81.29,81.281,81.283,50140000,1
1529499900000,1529499959000,81.283,81.283,81.271,81.276,57630000,1
1529499960000,1529500019000,81.276,81.318,81.276,81.317,87470000,1
1529500020000,1529500079000,81.316,81.323,81.31,81.32,108870000,1
1529500080000,1529500139000,81.319,81.319,81.298,81.298,113700000,1
1529500140000,1529500199000,81.298,81.301,81.283,81.301,80720000,1
1529500200000,1529500259000,81.302,81.342,81.302,81.342,98750000,1
1529500260000,1529500319000,81.341,81.367,81.341,81.367,89000000,1
1529500320000,1529500379000,81.366,81.374,81.336,81.343,154390000,1
1529500380000,1529500439000,81.341,81.352,81.336,81.348,138510000,1
1529500440000,1529500499000,81.348,81.349,81.336,81.349,105430000,1
1529500500000,1529500559000,81.346,81.349,81.329,81.33,119050000,1
1529500560000,1529500619000,81.333,81.337,81.325,81.332,134730000,1
1529500620000,1529500679000,81.331,81.35,81.329,81.349,155050000,1
1529500680000,1529500739000,81.35,81.353,81.327,81.347,128690000,1
1529500740000,1529500799000,81.345,81.349,81.336,81.342,126290000,1
1529500800000,1529500859000,81.341,81.35,81.335,81.348,132120000,1
1529500860000,1529500919000,81.348,81.348,81.326,81.337,149560000,1
1529500920000,1529500979000,81.337,81.35,81.335,81.348,74450000,1
1529500980000,1529501039000,81.348,81.35,81.335,81.338,98750000,1
1529501040000,1529501099000,81.338,81.338,81.32,81.325,108710000,1
1529501100000,1529501159000,81.324,81.324,81.308,81.319,125090000,1
1529501160000,1529501219000,81.319,81.319,81.186,81.213,518160000,1
1529501220000,1529501279000,81.211,81.214,81.154,81.154,335280000,1
1529501280000,1529501339000,81.151,81.153,81.112,81.123,262460000,1
1529501340000,1529501399000,81.119,81.131,81.11,81.129,250300000,1
1529501400000,1529501459000,81.13,81.201,81.13,81.169,361150000,1
1529501460000,1529501519000,81.169,81.195,81.16,81.185,228420000,1
1529501520000,1529501579000,81.185,81.185,81.158,81.16,236100000,1
1529501580000,1529501639000,81.159,81.182,81.148,81.17,242260000,1
1529501640000,1529501699000,81.168,81.174,81.156,81.162,236700000,1
1529501700000,1529501759000,81.162,81.18,81.157,81.18,203440000,1
1529501760000,1529501819000,81.178,81.193,81.158,81.164,198980000,1
1529501820000,1529501879000,81.162,81.18,81.155,81.176,155740000,1
1529501880000,1529501939000,81.176,81.214,81.175,81.198,169370000,1
1529501940000,1529501999000,81.197,81.214,81.188,81.201,238080000,1
1529502000000,1529502059000,81.201,81.201,81.171,81.174,211390000,1
1529502060000,1529502119000,81.174,81.181,81.168,81.18,198530000,1
1529502120000,1529502179000,81.179,81.22,81.178,81.22,185410000,1
1529502180000,1529502239000,81.221,81.221,81.199,81.205,195470000,1
1529502240000,1529502299000,81.203,81.247,81.203,81.238,187050000,1
1529502300000,1529502359000,81.239,81.273,81.236,81.273,233610000,1
1529502360000,1529502419000,81.275,81.3,81.258,81.3,163890000,1
1529502420000,1529502479000,81.291,81.291,81.264,81.277,189810000,1
1529502480000,1529502539000,81.275,81.283,81.265,81.268,181490000,1
1529502540000,1529502599000,81.269,81.322,81.266,81.321,180670000,1
1529502600000,1529502659000,81.32,81.32,81.262,81.266,241680000,1
1529502660000,1529502719000,81.266,81.277,81.247,81.277,197490000,1
1529502720000,1529502779000,81.276,81.308,81.274,81.292,255100000,1
1529502780000,1529502839000,81.291,81.327,81.277,81.327,200490000,1
1529502840000,1529502899000,81.327,81.332,81.313,81.329,167210000,1
1529502900000,1529502959000,81.329,81.349,81.328,81.332,182360000,1
1529502960000,1529503019000,81.332,81.358,81.331,81.357,117410000,1
1529503020000,1529503079000,81.358,81.382,81.345,81.363,187860000,1
1529503080000,1529503139000,81.361,81.388,81.357,81.36,258340000,1
1529503140000,1529503199000,81.359,81.372,81.347,81.357,229080000,1
1529503200000,1529503259000,81.354,81.365,81.343,81.354,207660000,1
1529503260000,1529503319000,81.353,81.367,81.329,81.336,174850000,1
1529503320000,1529503379000,81.336,81.347,81.325,81.336,173620000,1
1529503380000,1529503439000,81.335,81.348,81.326,81.332,109400000,1
1529503440000,1529503499000,81.333,81.355,81.333,81.341,110770000,1
1529503500000,1529503559000,81.339,81.345,81.332,81.343,119760000,1
1529503560000,1529503619000,81.344,81.37,81.341,81.368,146020000,1
1529503620000,1529503679000,81.367,81.371,81.346,81.348,101950000,1
1529503680000,1529503739000,81.347,81.349,81.327,81.331,145220000,1
1529503740000,1529503799000,81.329,81.33,81.296,81.305,154980000,1
1529503800000,1529503859000,81.302,81.302,81.257,81.258,184320000,1
1529503860000,1529503919000,81.259,81.276,81.252,81.252,119200000,1
1529503920000,1529503979000,81.251,81.253,81.222,81.233,166070000,1
1529503980000,1529504039000,81.233,81.255,81.23,81.243,185500000,1
1529504040000,1529504099000,81.242,81.255,81.24,81.246,173750000,1
1529504100000,1529504159000,81.245,81.282,81.237,81.277,138790000,1
1529504160000,1529504219000,81.279,81.281,81.269,81.277,119920000,1
1529504220000,1529504279000,81.277,81.313,81.269,81.309,154570000,1
1529504280000,1529504339000,81.308,81.316,81.289,81.305,130150000,1
1529504340000,1529504399000,81.305,81.312,81.294,81.294,123450000,1
1529504400000,1529504459000,81.293,81.325,81.292,81.306,106800000,1
1529504460000,1529504519000,81.305,81.309,81.298,81.3,107500000,1
1529504520000,1529504579000,81.3,81.3,81.271,81.272,174930000,1
1529504580000,1529504639000,81.271,81.272,81.249,81.249,112570000,1
1529504640000,1529504699000,81.247,81.248,81.215,81.232,132170000,1
1529504700000,1529504759000,81.233,81.256,81.228,81.247,133150000,1
1529504760000,1529504819000,81.247,81.247,81.192,81.193,136910000,1
1529504820000,1529504879000,81.195,81.217,81.194,81.217,136580000,1
1529504880000,1529504939000,81.218,81.219,81.201,81.201,100110000,1
1529504940000,1529504999000,81.198,81.222,81.189,81.21,167350000,1
1529505000000,1529505059000,81.213,81.264,81.21,81.234,201530000,1
1529505060000,1529505119000,81.235,81.236,81.194,81.201,189110000,1
1529505120000,1529505179000,81.2,81.2,81.18,81.192,160650000,1
1529505180000,1529505239000,81.192,81.212,81.179,81.212,214680000,1
1529505240000,1529505299000,81.21,81.241,81.191,81.238,161830000,1
1529505300000,1529505359000,81.232,81.235,81.222,81.225,120750000,1
1529505360000,1529505419000,81.225,81.246,81.212,81.244,148380000,1
1529505420000,1529505479000,81.243,81.245,81.23,81.238,191830000,1
1529505480000,1529505539000,81.238,81.242,81.209,81.214,180020000,1
1529505540000,1529505599000,81.214,81.214,81.199,81.21,150610000,1
1529505600000,1529505659000,81.209,81.214,81.198,81.214,142180000,1
1529505660000,1529505719000,81.214,81.223,81.198,81.198,134130000,1
1529505720000,1529505779000,81.197,81.209,81.188,81.207,166090000,1
1529505780000,1529505839000,81.206,81.219,81.198,81.213,152540000,1
1529505840000,1529505899000,81.213,81.254,81.21,81.252,203920000,1
1529505900000,1529505959000,81.252,81.264,81.249,81.25,221950000,1
1529505960000,1529506019000,81.247,81.266,81.245,81.259,160400000,1
1529506020000,1529506079000,81.259,81.26,81.244,81.25,166670000,1
1529506080000,1529506139000,81.251,81.264,81.243,81.247,105220000,1
1529506140000,1529506199000,81.247,81.263,81.239,81.24,129840000,1
1529506200000,1529506259000,81.24,81.25,81.24,81.246,134710000,1
1529506260000,1529506319000,81.247,81.267,81.247,81.257,93980000,1
1529506320000,1529506379000,81.258,81.273,81.257,81.27,81580000,1
1529506380000,1529506439000,81.271,81.274,81.25,81.25,113840000,1
1529506440000,1529506499000,81.25,81.257,81.244,81.253,114520000,1
1529506500000,1529506559000,81.253,81.265,81.252,81.255,132810000,1
1529506560000,1529506619000,81.256,81.265,81.255,81.255,94220000,1
1529506620000,1529506679000,81.254,81.263,81.222,81.223,136770000,1
1529506680000,1529506739000,81.223,81.223,81.208,81.209,196940000,1
1529506740000,1529506799000,81.209,81.209,81.176,81.188,147900000,1
1529506800000,1529506859000,81.192,81.199,81.159,81.162,172570000,1
1529506860000,1529506919000,81.161,81.165,81.146,81.147,152570000,1
1529506920000,1529506979000,81.147,81.2,81.147,81.195,190150000,1
1529506980000,1529507039000,81.195,81.206,81.181,81.206,185840000,1
1529507040000,1529507099000,81.206,81.222,81.202,81.207,164850000,1
1529507100000,1529507159000,81.207,81.224,81.203,81.21,126670000,1
1529507160000,1529507219000,81.209,81.223,81.197,81.213,159860000,1
1529507220000,1529507279000,81.215,81.227,81.202,81.225,148240000,1
1529507280000,1529507339000,81.224,81.253,81.223,81.241,148230000,1
1529507340000,1529507399000,81.241,81.257,81.237,81.237,96310000,1
1529507400000,1529507459000,81.239,81.253,81.233,81.25,104340000,1
1529507460000,1529507519000,81.252,81.265,81.237,81.24,120330000,1
1529507520000,1529507579000,81.239,81.251,81.239,81.245,135170000,1
1529507580000,1529507639000,81.246,81.247,81.228,81.24,125430000,1
1529507640000,1529507699000,81.24,81.242,81.232,81.24,117400000,1
1529507700000,1529507759000,81.242,81.247,81.231,81.231,120430000,1
1529507760000,1529507819000,81.231,81.241,81.229,81.238,119440000,1
1529507820000,1529507879000,81.237,81.24,81.227,81.227,80630000,1
1529507880000,1529507939000,81.227,81.227,81.212,81.221,110850000,1
1529507940000,1529507999000,81.222,81.231,81.222,81.23,103470000,1
1529508000000,1529508059000,81.233,81.241,81.226,81.231,146230000,1
1529508060000,1529508119000,81.23,81.235,81.224,81.23,145850000,1
1529508120000,1529508179000,81.231,81.238,81.229,81.234,117700000,1
1529508180000,1529508239000,81.234,81.239,81.232,81.237,100370000,1
1529508240000,1529508299000,81.237,81.246,81.234,81.236,114070000,1
1529508300000,1529508359000,81.237,81.244,81.225,81.228,123930000,1
1529508360000,1529508419000,81.228,81.236,81.223,81.236,91910000,1
1529508420000,1529508479000,81.234,81.234,81.215,81.223,94710000,1
1529508480000,1529508539000,81.223,81.223,81.211,81.218,45130000,1
1529508540000,1529508599000,81.217,81.222,81.212,81.213,119140000,1
1529508600000,1529508659000,81.213,81.229,81.212,81.228,105380000,1
1529508660000,1529508719000,81.228,81.241,81.228,81.241,88610000,1
1529508720000,1529508779000,81.24,81.24,81.222,81.225,80140000,1
1529508780000,1529508839000,81.225,81.226,81.202,81.204,174690000,1
1529508840000,1529508899000,81.205,81.228,81.205,81.226,75480000,1
1529508900000,1529508959000,81.226,81.229,81.217,81.226,108840000,1
1529508960000,1529509019000,81.227,81.235,81.226,81.235,36750000,1
1529509020000,1529509079000,81.235,81.254,81.231,81.252,121950000,1
1529509080000,1529509139000,81.252,81.252,81.24,81.246,110060000,1
1529509140000,1529509199000,81.247,81.273,81.242,81.268,122200000,1
1529509200000,1529509259000,81.269,81.269,81.25,81.261,156470000,1
1529509260000,1529509319000,81.261,81.281,81.26,81.279,129520000,1
1529509320000,1529509379000,81.279,81.286,81.275,81.276,165260000,1
1529509380000,1529509439000,81.276,81.279,81.27,81.27,46520000,1
1529509440000,1529509499000,81.269,81.279,81.269,81.278,103400000,1
1529509500000,1529509559000,81.278,81.279,81.263,81.266,122590000,1
1529509560000,1529509619000,81.269,81.285,81.269,81.279,131430000,1
1529509620000,1529509679000,81.279,81.282,81.272,81.277,113800000,1
1529509680000,1529509739000,81.277,81.277,81.27,81.275,118200000,1
1529509740000,1529509799000,81.274,81.289,81.266,81.289,137490000,1
1529509800000,1529509859000,81.288,81.294,81.282,81.289,69690000,1
1529509860000,1529509919000,81.289,81.297,81.281,81.295,95810000,1
1529509920000,1529509979000,81.295,81.309,81.293,81.305,74890000,1
1529509980000,1529510039000,81.307,81.324,81.302,81.316,66040000,1
1529510040000,1529510099000,81.314,81.32,81.307,81.314,132450000,1
1529510100000,1529510159000,81.314,81.337,81.312,81.335,87200000,1
1529510160000,1529510219000,81.334,81.337,81.319,81.319,113970000,1
1529510220000,1529510279000,81.32,81.334,81.318,81.329,71560000,1
1529510280000,1529510339000,81.329,81.343,81.328,81.342,74000000,1
1529510340000,1529510399000,81.341,81.361,81.34,81.35,94180000,1
1529510400000,1529510459000,81.35,81.359,81.339,81.354,105590000,1
1529510460000,1529510519000,81.353,81.358,81.336,81.343,96450000,1
1529510520000,1529510579000,81.339,81.345,81.335,81.342,74430000,1
1529510580000,1529510639000,81.342,81.35,81.339,81.346,85890000,1
1529510640000,1529510699000,81.345,81.382,81.344,81.379,135030000,1
1529510700000,1529510759000,81.379,81.423,81.379,81.414,176190000,1
1529510760000,1529510819000,81.414,81.416,81.407,81.41,110940000,1
1529510820000,1529510879000,81.411,81.42,81.401,81.404,138080000,1
1529510880000,1529510939000,81.405,81.41,81.397,81.399,112350000,1
1529510940000,1529510999000,81.399,81.404,81.395,81.401,92350000,1
1529511000000,1529511059000,81.401,81.401,81.391,81.391,65590000,1
1529511060000,1529511119000,81.391,81.391,81.361,81.361,111420000,1
1529511120000,1529511179000,81.361,81.376,81.36,81.375,59570000,1
1529511180000,1529511239000,81.377,81.39,81.375,81.382,131620000,1
1529511240000,1529511299000,81.381,81.382,81.371,81.375,103060000,1
1529511300000,1529511359000,81.375,81.396,81.375,81.396,68070000,1
1529511360000,1529511419000,81.396,81.411,81.389,81.389,77000000,1
1529511420000,1529511479000,81.388,81.392,81.378,81.379,92460000,1
1529511480000,1529511539000,81.379,81.395,81.368,81.392,102810000,1
1529511540000,1529511599000,81.391,81.398,81.388,81.391,52740000,1
1529511600000,1529511659000,81.389,81.39,81.378,81.378,81140000,1
1529511660000,1529511719000,81.378,81.378,81.361,81.364,108570000,1
1529511720000,1529511779000,81.363,81.363,81.35,81.363,82420000,1
1529511780000,1529511839000,81.362,81.379,81.362,81.375,126360000,1
1529511840000,1529511899000,81.374,81.378,81.369,81.37,140980000,1
1529511900000,1529511959000,81.371,81.379,81.37,81.371,138900000,1
1529511960000,1529512019000,81.37,81.38,81.368,81.373,86870000,1
1529512020000,1529512079000,81.373,81.374,81.348,81.359,138620000,1
1529512080000,1529512139000,81.358,81.365,81.354,81.361,129370000,1
1529512140000,1529512199000,81.361,81.38,81.361,81.38,80130000,1
1529512200000,1529512259000,81.379,81.385,81.377,81.382,106970000,1
1529512260000,1529512319000,81.383,81.383,81.376,81.378,106560000,1
1529512320000,1529512379000,81.376,81.382,81.369,81.374,88720000,1
1529512380000,1529512439000,81.376,81.389,81.375,81.387,112150000,1
1529512440000,1529512499000,81.387,81.387,81.364,81.375,75950000,1
1529512500000,1529512559000,81.375,81.391,81.373,81.389,131320000,1
1529512560000,1529512619000,81.391,81.392,81.379,81.379,99600000,1
1529512620000,1529512679000,81.382,81.414,81.378,81.4,117020000,1
1529512680000,1529512739000,81.4,81.4,81.383,81.393,95190000,1
1529512740000,1529512799000,81.393,81.396,81.386,81.394,115220000,1
1529512800000,1529512859000,81.393,81.399,81.39,81.392,139200000,1
1529512860000,1529512919000,81.393,81.4,81.391,81.398,87070000,1
1529512920000,1529512979000,81.396,81.406,81.393,81.4,77190000,1
1529512980000,1529513039000,81.398,81.412,81.389,81.404,85230000,1
1529513040000,1529513099000,81.404,81.42,81.4,81.41,144750000,1
1529513100000,1529513159000,81.41,81.41,81.385,81.392,116140000,1
1529513160000,1529513219000,81.393,81.399,81.392,81.392,46450000,1
1529513220000,1529513279000,81.392,81.401,81.388,81.389,123840000,1
1529513280000,1529513339000,81.392,81.405,81.39,81.405,88130000,1
1529513340000,1529513399000,81.406,81.407,81.399,81.405,64190000,1
1529513400000,1529513459000,81.404,81.407,81.4,81.407,88370000,1
1529513460000,1529513519000,81.407,81.407,81.402,81.406,47970000,1
1529513520000,1529513579000,81.407,81.417,81.407,81.411,39690000,1
1529513580000,1529513639000,81.411,81.414,81.405,81.413,32750000,1
1529513640000,1529513699000,81.413,81.413,81.389,81.389,70390000,1
1529513700000,1529513759000,81.39,81.395,81.387,81.388,63780000,1
1529513760000,1529513819000,81.388,81.388,81.378,81.379,63330000,1
1529513820000,1529513879000,81.379,81.379,81.369,81.371,60490000,1
1529513880000,1529513939000,81.371,81.375,81.368,81.371,54320000,1
1529513940000,1529513999000,81.372,81.374,81.368,81.37,41250000,1
1529514000000,1529514059000,81.369,81.371,81.362,81.37,101180000,1
1529514060000,1529514119000,81.37,81.37,81.346,81.355,88320000,1
1529514120000,1529514179000,81.355,81.357,81.351,81.355,34210000,1
1529514180000,1529514239000,81.356,81.362,81.348,81.353,88230000,1
1529514240000,1529514299000,81.353,81.354,81.34,81.344,87040000,1
1529514300000,1529514359000,81.345,81.348,81.34,81.34,81240000,1
1529514360000,1529514419000,81.34,81.345,81.34,81.345,32670000,1
1529514420000,1529514479000,81.345,81.36,81.345,81.36,57170000,1
1529514480000,1529514539000,81.36,81.368,81.354,81.358,80140000,1
1529514540000,1529514599000,81.358,81.358,81.354,81.355,28110000,1
1529514600000,1529514659000,81.355,81.355,81.351,81.352,30980000,1
1529514660000,1529514719000,81.352,81.363,81.351,81.351,65110000,1
1529514720000,1529514779000,81.351,81.351,81.335,81.335,48390000,1
1529514780000,1529514839000,81.336,81.341,81.334,81.34,64410000,1
1529514840000,1529514899000,81.342,81.348,81.342,81.345,45110000,1
1529514900000,1529514959000,81.345,81.351,81.345,81.35,45740000,1
1529514960000,1529515019000,81.35,81.352,81.35,81.35,16320000,1
1529515020000,1529515079000,81.35,81.354,81.35,81.354,17370000,1
1529515080000,1529515139000,81.355,81.356,81.351,81.352,41990000,1
1529515140000,1529515199000,81.353,81.353,81.341,81.341,70490000,1
1529515200000,1529515259000,81.342,81.343,81.333,81.336,47270000,1
1529515260000,1529515319000,81.336,81.349,81.336,81.349,78270000,1
1529515320000,1529515379000,81.349,81.354,81.343,81.354,80010000,1
1529515380000,1529515439000,81.353,81.353,81.349,81.352,42620000,1
1529515440000,1529515499000,81.352,81.356,81.343,81.345,47500000,1
1529515500000,1529515559000,81.346,81.349,81.343,81.347,40740000,1
1529515560000,1529515619000,81.348,81.353,81.325,81.325,85270000,1
1529515620000,1529515679000,81.325,81.332,81.317,81.332,84670000,1
1529515680000,1529515739000,81.331,81.332,81.32,81.322,78460000,1
1529515740000,1529515799000,81.322,81.325,81.316,81.32,80250000,1
1529515800000,1529515859000,81.319,81.332,81.319,81.332,66570000,1
1529515860000,1529515919000,81.331,81.333,81.328,81.329,63330000,1
1529515920000,1529515979000,81.33,81.342,81.33,81.342,65320000,1
1529515980000,1529516039000,81.341,81.341,81.321,81.326,55350000,1
1529516040000,1529516099000,81.327,81.347,81.327,81.343,100680000,1
1529516100000,1529516159000,81.343,81.347,81.343,81.346,72640000,1
1529516160000,1529516219000,81.347,81.353,81.347,81.347,97840000,1
1529516220000,1529516279000,81.348,81.349,81.336,81.338,42530000,1
1529516280000,1529516339000,81.338,81.338,81.335,81.335,49410000,1
1529516340000,1529516399000,81.334,81.336,81.332,81.334,59230000,1
1529516400000,1529516459000,81.336,81.337,81.333,81.337,75570000,1
1529516460000,1529516519000,81.337,81.343,81.337,81.337,76830000,1
1529516520000,1529516579000,81.337,81.349,81.336,81.347,101890000,1
1529516580000,1529516639000,81.346,81.353,81.343,81.349,91670000,1
1529516640000,1529516699000,81.349,81.349,81.331,81.336,95670000,1
1529516700000,1529516759000,81.338,81.338,81.307,81.308,134360000,1
1529516760000,1529516819000,81.31,81.322,81.308,81.322,79580000,1
1529516820000,1529516879000,81.323,81.333,81.323,81.333,37810000,1
1529516880000,1529516939000,81.333,81.337,81.331,81.331,56250000,1
1529516940000,1529516999000,81.332,81.334,81.328,81.328,47560000,1
1529517000000,1529517059000,81.328,81.34,81.328,81.34,44270000,1
1529517060000,1529517119000,81.34,81.341,81.336,81.34,31690000,1
1529517120000,1529517179000,81.339,81.352,81.339,81.347,32690000,1
1529517180000,1529517239000,81.347,81.357,81.344,81.357,58040000,1
1529517240000,1529517299000,81.357,81.358,81.343,81.352,125020000,1
1529517300000,1529517359000,81.352,81.366,81.351,81.351,90060000,1
1529517360000,1529517419000,81.351,81.367,81.349,81.367,64920000,1
1529517420000,1529517479000,81.367,81.37,81.358,81.36,98920000,1
1529517480000,1529517539000,81.36,81.363,81.358,81.358,70960000,1
1529517540000,1529517599000,81.355,81.363,81.349,81.361,104810000,1
1529517600000,1529517659000,81.361,81.364,81.356,81.364,107400000,1
1529517660000,1529517719000,81.364,81.366,81.363,81.366,71450000,1
1529517720000,1529517779000,81.366,81.368,81.359,81.362,102390000,1
1529517780000,1529517839000,81.362,81.367,81.351,81.367,92140000,1
1529517840000,1529517899000,81.366,81.378,81.365,81.378,79810000,1
1529517900000,1529517959000,81.378,81.383,81.376,81.381,51320000,1
1529517960000,1529518019000,81.381,81.402,81.378,81.402,127370000,1
1529518020000,1529518079000,81.4,81.414,81.373,81.377,94970000,1
1529518080000,1529518139000,81.376,81.388,81.376,81.385,52550000,1
1529518140000,1529518199000,81.385,81.385,81.368,81.38,76420000,1
1529518200000,1529518259000,81.379,81.389,81.379,81.382,86620000,1
1529518260000,1529518319000,81.382,81.382,81.367,81.367,89530000,1
1529518320000,1529518379000,81.367,81.372,81.366,81.368,68080000,1
1529518380000,1529518439000,81.368,81.378,81.367,81.371,105030000,1
1529518440000,1529518499000,81.37,81.371,81.362,81.362,98130000,1
1529518500000,1529518559000,81.362,81.379,81.362,81.379,111460000,1
1529518560000,1529518619000,81.376,81.376,81.364,81.375,100750000,1
1529518620000,1529518679000,81.375,81.384,81.373,81.384,84190000,1
1529518680000,1529518739000,81.384,81.384,81.372,81.375,73450000,1
1529518740000,1529518799000,81.375,81.375,81.37,81.373,95950000,1
1529518800000,1529518859000,81.372,81.374,81.371,81.371,169780000,1
1529518860000,1529518919000,81.373,81.378,81.372,81.378,54200000,1
1529518920000,1529518979000,81.379,81.388,81.377,81.385,103350000,1
1529518980000,1529519039000,81.383,81.386,81.364,81.368,137990000,1
1529519040000,1529519099000,81.368,81.368,81.359,81.359,89020000,1
1529519100000,1529519159000,81.359,81.371,81.359,81.369,60430000,1
1529519160000,1529519219000,81.368,81.368,81.36,81.36,28690000,1
1529519220000,1529519279000,81.36,81.363,81.358,81.359,57600000,1
1529519280000,1529519339000,81.359,81.359,81.352,81.352,64900000,1
1529519340000,1529519399000,81.351,81.363,81.351,81.355,77700000,1
1529519400000,1529519459000,81.356,81.356,81.339,81.341,75090000,1
1529519460000,1529519519000,81.342,81.346,81.336,81.341,94710000,1
1529519520000,1529519579000,81.341,81.368,81.341,81.361,133370000,1
1529519580000,1529519639000,81.362,81.369,81.35,81.35,128910000,1
1529519640000,1529519699000,81.35,81.356,81.346,81.348,90190000,1
1529519700000,1529519759000,81.349,81.35,81.342,81.35,101200000,1
1529519760000,1529519819000,81.35,81.368,81.35,81.368,114560000,1
1529519820000,1529519879000,81.368,81.368,81.358,81.359,99640000,1
1529519880000,1529519939000,81.359,81.361,81.358,81.36,94710000,1
1529519940000,1529519999000,81.359,81.362,81.353,81.358,110110000,1
1529520000000,1529520059000,81.357,81.37,81.351,81.37,96400000,1
1529520060000,1529520119000,81.37,81.37,81.349,81.358,120910000,1
1529520120000,1529520179000,81.358,81.362,81.356,81.357,93690000,1
