openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529520180000,1529520239000,81.356,81.362,81.352,81.354,104820000,1
1529520240000,1529520299000,81.354,81.36,81.346,81.346,93990000,1
1529520300000,1529520359000,81.346,81.349,81.34,81.345,110700000,1
1529520360000,1529520419000,81.346,81.353,81.342,81.342,56290000,1
1529520420000,1529520479000,81.342,81.357,81.34,81.357,105310000,1
1529520480000,1529520539000,81.356,81.358,81.351,81.358,75820000,1
1529520540000,1529520599000,81.357,81.357,81.344,81.345,68730000,1
1529520600000,1529520659000,81.341,81.359,81.339,81.355,82790000,1
1529520660000,1529520719000,81.356,81.356,81.346,81.348,51390000,1
1529520720000,1529520779000,81.347,81.356,81.342,81.356,56270000,1
1529520780000,1529520839000,81.355,81.36,81.351,81.354,67740000,1
1529520840000,1529520899000,81.354,81.361,81.351,81.361,43820000,1
1529520900000,1529520959000,81.361,81.372,81.359,81.365,73850000,1
1529520960000,1529521019000,81.366,81.368,81.352,81.353,49550000,1
1529521020000,1529521079000,81.354,81.356,81.335,81.335,85810000,1
1529521080000,1529521139000,81.335,81.359,81.335,81.359,105350000,1
1529521140000,1529521199000,81.358,81.373,81.35,81.373,173720000,1
1529521200000,1529521259000,81.371,81.373,81.362,81.366,101520000,1
1529521260000,1529521319000,81.364,81.366,81.359,81.366,53810000,1
1529521320000,1529521379000,81.366,81.367,81.355,81.355,29000000,1
1529521380000,1529521439000,81.354,81.357,81.347,81.348,67410000,1
1529521440000,1529521499000,81.349,81.35,81.34,81.342,72500000,1
1529521500000,1529521559000,81.342,81.347,81.334,81.334,84770000,1
1529521560000,1529521619000,81.335,81.343,81.335,81.342,51460000,1
1529521620000,1529521679000,81.342,81.343,81.334,81.342,87120000,1
1529521680000,1529521739000,81.342,81.342,81.338,81.338,49100000,1
1529521740000,1529521799000,81.339,81.349,81.339,81.349,73000000,1
1529521800000,1529521859000,81.35,81.355,81.347,81.348,76060000,1
1529521860000,1529521919000,81.348,81.352,81.345,81.35,112990000,1
1529521920000,1529521979000,81.35,81.356,81.35,81.354,49700000,1
1529521980000,1529522039000,81.354,81.354,81.35,81.352,77520000,1
1529522040000,1529522099000,81.352,81.357,81.351,81.352,60980000,1
1529522100000,1529522159000,81.352,81.356,81.351,81.355,57420000,1
1529522160000,1529522219000,81.354,81.38,81.354,81.375,120130000,1
1529522220000,1529522279000,81.375,81.379,81.366,81.378,101400000,1
1529522280000,1529522339000,81.377,81.38,81.375,81.379,83680000,1
1529522340000,1529522399000,81.379,81.379,81.371,81.373,61140000,1
1529522400000,1529522459000,81.373,81.373,81.355,81.367,82990000,1
1529522460000,1529522519000,81.367,81.37,81.365,81.37,46900000,1
1529522520000,1529522579000,81.37,81.371,81.364,81.368,90690000,1
1529522580000,1529522639000,81.368,81.377,81.368,81.369,40240000,1
1529522640000,1529522699000,81.369,81.37,81.358,81.361,51040000,1
1529522700000,1529522759000,81.361,81.373,81.356,81.372,94160000,1
1529522760000,1529522819000,81.372,81.378,81.372,81.375,76660000,1
1529522820000,1529522879000,81.376,81.377,81.371,81.377,85900000,1
1529522880000,1529522939000,81.376,81.38,81.376,81.38,40920000,1
1529522940000,1529522999000,81.38,81.384,81.38,81.384,46880000,1
1529523000000,1529523059000,81.384,81.384,81.377,81.379,32650000,1
1529523060000,1529523119000,81.379,81.382,81.376,81.382,88310000,1
1529523120000,1529523179000,81.383,81.386,81.383,81.386,65080000,1
1529523180000,1529523239000,81.386,81.387,81.38,81.38,81040000,1
1529523240000,1529523299000,81.38,81.383,81.373,81.373,72320000,1
1529523300000,1529523359000,81.372,81.372,81.366,81.369,93290000,1
1529523360000,1529523419000,81.369,81.374,81.364,81.364,52850000,1
1529523420000,1529523479000,81.365,81.371,81.363,81.363,33350000,1
1529523480000,1529523539000,81.362,81.363,81.358,81.358,50220000,1
1529523540000,1529523599000,81.357,81.358,81.353,81.354,55600000,1
1529523600000,1529523659000,81.354,81.356,81.351,81.354,45720000,1
1529523660000,1529523719000,81.354,81.354,81.349,81.349,23290000,1
1529523720000,1529523779000,81.348,81.348,81.34,81.347,88380000,1
1529523780000,1529523839000,81.348,81.353,81.348,81.353,48790000,1
1529523840000,1529523899000,81.354,81.357,81.352,81.356,47310000,1
1529523900000,1529523959000,81.355,81.357,81.35,81.35,51610000,1
1529523960000,1529524019000,81.351,81.356,81.348,81.356,46950000,1
1529524020000,1529524079000,81.355,81.355,81.346,81.347,63780000,1
1529524080000,1529524139000,81.348,81.348,81.344,81.346,65010000,1
1529524140000,1529524199000,81.346,81.351,81.345,81.346,78450000,1
1529524200000,1529524259000,81.348,81.348,81.334,81.339,102830000,1
1529524260000,1529524319000,81.339,81.345,81.337,81.339,110540000,1
1529524320000,1529524379000,81.34,81.344,81.335,81.338,73710000,1
1529524380000,1529524439000,81.338,81.341,81.335,81.336,70140000,1
1529524440000,1529524499000,81.335,81.337,81.335,81.337,35790000,1
1529524500000,1529524559000,81.337,81.337,81.331,81.333,54020000,1
1529524560000,1529524619000,81.334,81.341,81.333,81.337,40940000,1
1529524620000,1529524679000,81.337,81.339,81.329,81.331,54040000,1
1529524680000,1529524739000,81.331,81.342,81.327,81.342,40600000,1
1529524740000,1529524799000,81.342,81.345,81.336,81.344,58370000,1
1529524800000,1529524859000,81.342,81.346,81.34,81.341,45080000,1
1529524860000,1529524919000,81.341,81.341,81.332,81.332,87160000,1
1529524920000,1529524979000,81.332,81.333,81.329,81.33,89770000,1
1529524980000,1529525039000,81.329,81.336,81.329,81.336,52390000,1
1529525040000,1529525099000,81.336,81.337,81.336,81.337,29990000,1
1529525100000,1529525159000,81.337,81.338,81.331,81.335,36030000,1
1529525160000,1529525219000,81.335,81.341,81.333,81.333,58870000,1
1529525220000,1529525279000,81.333,81.34,81.333,81.339,97360000,1
1529525280000,1529525339000,81.338,81.341,81.338,81.34,14420000,1
1529525340000,1529525399000,81.34,81.348,81.34,81.345,28810000,1
1529525400000,1529525459000,81.345,81.346,81.341,81.343,31420000,1
1529525460000,1529525519000,81.343,81.343,81.332,81.333,55810000,1
1529525520000,1529525579000,81.333,81.333,81.329,81.331,51380000,1
1529525580000,1529525639000,81.331,81.334,81.321,81.327,49930000,1
1529525640000,1529525699000,81.326,81.328,81.322,81.322,52350000,1
1529525700000,1529525759000,81.323,81.326,81.321,81.325,43740000,1
1529525760000,1529525819000,81.324,81.325,81.32,81.322,29210000,1
1529525820000,1529525879000,81.321,81.322,81.319,81.319,17940000,1
1529525880000,1529525939000,81.321,81.336,81.318,81.336,72360000,1
1529525940000,1529525999000,81.338,81.342,81.324,81.328,61570000,1
1529526000000,1529526059000,81.329,81.332,81.328,81.328,29940000,1
1529526060000,1529526119000,81.327,81.33,81.326,81.329,21670000,1
1529526120000,1529526179000,81.329,81.335,81.328,81.335,20190000,1
1529526180000,1529526239000,81.335,81.335,81.331,81.333,10370000,1
1529526240000,1529526299000,81.333,81.333,81.33,81.33,16240000,1
1529526300000,1529526359000,81.33,81.335,81.33,81.335,38290000,1
1529526360000,1529526419000,81.337,81.343,81.337,81.339,38610000,1
1529526420000,1529526479000,81.34,81.341,81.334,81.338,28040000,1
1529526480000,1529526539000,81.338,81.355,81.338,81.353,39890000,1
1529526540000,1529526599000,81.352,81.353,81.347,81.349,32120000,1
1529526600000,1529526659000,81.35,81.35,81.337,81.338,53950000,1
1529526660000,1529526719000,81.338,81.341,81.334,81.338,36070000,1
1529526720000,1529526779000,81.339,81.343,81.339,81.343,44750000,1
1529526780000,1529526839000,81.346,81.349,81.346,81.349,16730000,1
1529526840000,1529526899000,81.348,81.348,81.348,81.348,2000000,1
1529526900000,1529526959000,81.347,81.347,81.343,81.345,14770000,1
1529526960000,1529527019000,81.345,81.345,81.341,81.341,12570000,1
1529527020000,1529527079000,81.341,81.341,81.333,81.334,19060000,1
1529527080000,1529527139000,81.334,81.335,81.33,81.332,27520000,1
1529527140000,1529527199000,81.331,81.331,81.323,81.325,22420000,1
1529527200000,1529527259000,81.324,81.324,81.313,81.318,40090000,1
1529527260000,1529527319000,81.318,81.319,81.306,81.308,39340000,1
1529527320000,1529527379000,81.308,81.308,81.3,81.3,43450000,1
1529527380000,1529527439000,81.3,81.3,81.299,81.3,29960000,1
1529527440000,1529527499000,81.3,81.301,81.299,81.301,15480000,1
1529527500000,1529527559000,81.301,81.302,81.297,81.302,60120000,1
1529527560000,1529527619000,81.302,81.308,81.299,81.302,37880000,1
1529527620000,1529527679000,81.301,81.305,81.301,81.305,23830000,1
1529527680000,1529527739000,81.305,81.316,81.305,81.316,30770000,1
1529527740000,1529527799000,81.315,81.32,81.315,81.32,19850000,1
1529527800000,1529527859000,81.32,81.32,81.311,81.312,54930000,1
1529527860000,1529527919000,81.311,81.313,81.31,81.312,28500000,1
1529527920000,1529527979000,81.313,81.313,81.306,81.307,54000000,1
1529527980000,1529528039000,81.305,81.309,81.304,81.308,20400000,1
1529528040000,1529528099000,81.308,81.308,81.306,81.307,26450000,1
1529528100000,1529528159000,81.307,81.323,81.304,81.323,81390000,1
1529528160000,1529528219000,81.322,81.328,81.318,81.32,57130000,1
1529528220000,1529528279000,81.319,81.319,81.31,81.31,30940000,1
1529528280000,1529528339000,81.311,81.313,81.303,81.303,22420000,1
1529528340000,1529528399000,81.302,81.305,81.302,81.304,33870000,1
1529528400000,1529528459000,81.299,81.302,81.29,81.299,13090000,1
1529528460000,1529528519000,81.299,81.299,81.291,81.299,10500000,1
1529528520000,1529528579000,81.306,81.31,81.302,81.306,15750000,1
1529528580000,1529528639000,81.309,81.309,81.304,81.309,16500000,1
1529528640000,1529528699000,81.31,81.31,81.302,81.302,54250000,1
1529528700000,1529528759000,81.304,81.31,81.301,81.302,45750000,1
1529528760000,1529528819000,81.302,81.31,81.301,81.304,171750000,1
1529528820000,1529528879000,81.306,81.314,81.303,81.313,147500000,1
1529528880000,1529528939000,81.312,81.315,81.312,81.313,88500000,1
1529528940000,1529528999000,81.312,81.315,81.312,81.313,118500000,1
1529529000000,1529529059000,81.313,81.325,81.308,81.323,148780000,1
1529529060000,1529529119000,81.325,81.325,81.309,81.317,39000000,1
1529529120000,1529529179000,81.32,81.321,81.316,81.321,7000000,1
1529529180000,1529529239000,81.32,81.32,81.304,81.316,8000000,1
1529529240000,1529529299000,81.318,81.32,81.308,81.314,58980000,1
1529529300000,1529529359000,81.317,81.319,81.311,81.315,49000000,1
1529529360000,1529529419000,81.312,81.318,81.312,81.314,60990000,1
1529529420000,1529529479000,81.315,81.317,81.315,81.317,16720000,1
1529529480000,1529529539000,81.317,81.317,81.305,81.305,38950000,1
1529529540000,1529529599000,81.305,81.306,81.3,81.303,50950000,1
1529529600000,1529529659000,81.301,81.321,81.301,81.32,46740000,1
1529529660000,1529529719000,81.32,81.331,81.316,81.329,76820000,1
1529529720000,1529529779000,81.33,81.337,81.324,81.335,116840000,1
1529529780000,1529529839000,81.337,81.34,81.333,81.337,134710000,1
1529529840000,1529529899000,81.337,81.337,81.337,81.337,35010000,1
1529529900000,1529529959000,81.336,81.336,81.307,81.321,72040000,1
1529529960000,1529530019000,81.32,81.326,81.317,81.318,86340000,1
1529530020000,1529530079000,81.318,81.328,81.318,81.328,59690000,1
1529530080000,1529530139000,81.328,81.328,81.321,81.323,109710000,1
1529530140000,1529530199000,81.323,81.327,81.321,81.324,77900000,1
1529530200000,1529530259000,81.322,81.327,81.322,81.325,92050000,1
1529530260000,1529530319000,81.325,81.33,81.322,81.327,92510000,1
1529530320000,1529530379000,81.327,81.332,81.325,81.33,30590000,1
1529530380000,1529530439000,81.329,81.33,81.323,81.327,40420000,1
1529530440000,1529530499000,81.328,81.328,81.309,81.309,109070000,1
1529530500000,1529530559000,81.309,81.315,81.308,81.313,79350000,1
1529530560000,1529530619000,81.312,81.313,81.308,81.311,54780000,1
1529530620000,1529530679000,81.306,81.311,81.306,81.311,32040000,1
1529530680000,1529530739000,81.311,81.311,81.308,81.308,34130000,1
1529530740000,1529530799000,81.309,81.31,81.308,81.31,11590000,1
1529530800000,1529530859000,81.308,81.311,81.304,81.307,107740000,1
1529530860000,1529530919000,81.307,81.311,81.303,81.308,40720000,1
1529530920000,1529530979000,81.308,81.323,81.308,81.32,55290000,1
1529530980000,1529531039000,81.32,81.322,81.318,81.321,43790000,1
1529531040000,1529531099000,81.319,81.323,81.315,81.319,70020000,1
1529531100000,1529531159000,81.319,81.325,81.315,81.322,47700000,1
1529531160000,1529531219000,81.322,81.324,81.32,81.322,5120000,1
1529531220000,1529531279000,81.322,81.327,81.317,81.323,56160000,1
1529531280000,1529531339000,81.325,81.325,81.321,81.321,12500000,1
1529531340000,1529531399000,81.321,81.326,81.315,81.321,55940000,1
1529531400000,1529531459000,81.321,81.327,81.314,81.323,89430000,1
1529531460000,1529531519000,81.323,81.327,81.32,81.324,53660000,1
1529531520000,1529531579000,81.324,81.325,81.321,81.324,39150000,1
1529531580000,1529531639000,81.324,81.328,81.313,81.325,69210000,1
1529531640000,1529531699000,81.324,81.325,81.31,81.314,68720000,1
1529531700000,1529531759000,81.316,81.319,81.315,81.316,26560000,1
1529531760000,1529531819000,81.314,81.316,81.306,81.313,17330000,1
1529531820000,1529531879000,81.313,81.313,81.293,81.298,24560000,1
1529531880000,1529531939000,81.297,81.303,81.295,81.302,70470000,1
1529531940000,1529531999000,81.301,81.322,81.289,81.301,43680000,1
1529532000000,1529532059000,81.299,81.309,81.285,81.286,58100000,1
1529532060000,1529532119000,81.286,81.294,81.285,81.287,28320000,1
1529532120000,1529532179000,81.287,81.299,81.287,81.296,19530000,1
1529532180000,1529532239000,81.297,81.298,81.292,81.292,10920000,1
1529532240000,1529532299000,81.293,81.294,81.283,81.287,64670000,1
1529532300000,1529532359000,81.286,81.292,81.283,81.29,38980000,1
1529532360000,1529532419000,81.29,81.29,81.286,81.289,28820000,1
1529532420000,1529532479000,81.289,81.289,81.289,81.289,9010000,1
1529532480000,1529532539000,81.289,81.289,81.289,81.289,6380000,1
1529532540000,1529532599000,81.289,81.289,81.286,81.288,16890000,1
1529532600000,1529532659000,81.288,81.29,81.286,81.288,17900000,1
1529532660000,1529532719000,81.286,81.29,81.285,81.29,16530000,1
1529532720000,1529532779000,81.288,81.288,81.286,81.287,15020000,1
1529532780000,1529532839000,81.287,81.297,81.287,81.292,23030000,1
1529532840000,1529532899000,81.292,81.292,81.289,81.291,11640000,1
1529532900000,1529532959000,81.291,81.301,81.291,81.299,23280000,1
1529532960000,1529533019000,81.299,81.303,81.299,81.299,13580000,1
1529533020000,1529533079000,81.299,81.299,81.296,81.296,8570000,1
1529533080000,1529533139000,81.295,81.296,81.295,81.295,9830000,1
1529533140000,1529533199000,81.295,81.295,81.295,81.295,6440000,1
1529533200000,1529533259000,81.295,81.311,81.295,81.306,45360000,1
1529533260000,1529533319000,81.307,81.307,81.301,81.301,28040000,1
1529533320000,1529533379000,81.301,81.307,81.301,81.306,24430000,1
1529533380000,1529533439000,81.308,81.315,81.304,81.314,32590000,1
1529533440000,1529533499000,81.316,81.325,81.316,81.323,68130000,1
1529533500000,1529533559000,81.323,81.323,81.31,81.311,46590000,1
1529533560000,1529533619000,81.313,81.322,81.313,81.322,15990000,1
1529533620000,1529533679000,81.322,81.33,81.322,81.328,20930000,1
1529533680000,1529533739000,81.33,81.33,81.323,81.323,18610000,1
1529533740000,1529533799000,81.322,81.325,81.321,81.324,13000000,1
1529533800000,1529533859000,81.324,81.337,81.324,81.336,33140000,1
1529533860000,1529533919000,81.337,81.338,81.334,81.337,18960000,1
1529533920000,1529533979000,81.337,81.338,81.331,81.331,43150000,1
1529533980000,1529534039000,81.334,81.336,81.327,81.336,56770000,1
1529534040000,1529534099000,81.337,81.338,81.332,81.333,20380000,1
1529534100000,1529534159000,81.334,81.344,81.329,81.343,35000000,1
1529534160000,1529534219000,81.344,81.351,81.344,81.347,25740000,1
1529534220000,1529534279000,81.354,81.355,81.345,81.35,62950000,1
1529534280000,1529534339000,81.35,81.36,81.35,81.36,28710000,1
1529534340000,1529534399000,81.36,81.365,81.36,81.364,19460000,1
1529534400000,1529534459000,81.368,81.39,81.368,81.387,53250000,1
1529534460000,1529534519000,81.387,81.387,81.373,81.375,31750000,1
1529534520000,1529534579000,81.376,81.378,81.373,81.377,10620000,1
1529534580000,1529534639000,81.377,81.388,81.376,81.388,43470000,1
1529534640000,1529534699000,81.387,81.413,81.387,81.413,57620000,1
1529534700000,1529534759000,81.404,81.404,81.377,81.38,44010000,1
1529534760000,1529534819000,81.38,81.382,81.378,81.378,23940000,1
1529534820000,1529534879000,81.378,81.379,81.367,81.37,25430000,1
1529534880000,1529534939000,81.371,81.371,81.366,81.367,18630000,1
1529534940000,1529534999000,81.367,81.37,81.362,81.364,44800000,1
1529535000000,1529535059000,81.364,81.364,81.341,81.343,32120000,1
1529535060000,1529535119000,81.344,81.369,81.344,81.366,31750000,1
1529535120000,1529535179000,81.366,81.366,81.343,81.343,29930000,1
1529535180000,1529535239000,81.343,81.344,81.343,81.343,6760000,1
1529535240000,1529535299000,81.344,81.346,81.344,81.346,13070000,1
1529535300000,1529535359000,81.345,81.348,81.342,81.346,22250000,1
1529535360000,1529535419000,81.346,81.355,81.346,81.355,12070000,1
1529535420000,1529535479000,81.354,81.359,81.354,81.357,33940000,1
1529535480000,1529535539000,81.356,81.36,81.354,81.356,26940000,1
1529535540000,1529535599000,81.357,81.371,81.357,81.364,29190000,1
1529535600000,1529535659000,81.364,81.366,81.362,81.364,23740000,1
1529535660000,1529535719000,81.365,81.369,81.357,81.369,55120000,1
1529535720000,1529535779000,81.368,81.368,81.358,81.362,26620000,1
1529535780000,1529535839000,81.362,81.371,81.362,81.365,44550000,1
1529535840000,1529535899000,81.365,81.366,81.354,81.355,27760000,1
1529535900000,1529535959000,81.354,81.359,81.347,81.35,82150000,1
1529535960000,1529536019000,81.351,81.354,81.345,81.354,47340000,1
1529536020000,1529536079000,81.353,81.367,81.353,81.365,24990000,1
1529536080000,1529536139000,81.365,81.393,81.365,81.388,88390000,1
1529536140000,1529536199000,81.39,81.394,81.381,81.383,26160000,1
1529536200000,1529536259000,81.383,81.398,81.383,81.394,38450000,1
1529536260000,1529536319000,81.395,81.401,81.388,81.388,51680000,1
1529536320000,1529536379000,81.388,81.391,81.388,81.388,12670000,1
1529536380000,1529536439000,81.389,81.394,81.385,81.394,20760000,1
1529536440000,1529536499000,81.394,81.403,81.394,81.396,42170000,1
1529536500000,1529536559000,81.395,81.401,81.394,81.395,44820000,1
1529536560000,1529536619000,81.395,81.396,81.393,81.393,37790000,1
1529536620000,1529536679000,81.393,81.393,81.393,81.393,8980000,1
1529536680000,1529536739000,81.393,81.4,81.391,81.391,30560000,1
1529536740000,1529536799000,81.391,81.393,81.391,81.393,14250000,1
1529536800000,1529536859000,81.393,81.393,81.382,81.385,39590000,1
1529536860000,1529536919000,81.384,81.386,81.384,81.385,6680000,1
1529536920000,1529536979000,81.386,81.387,81.386,81.387,3990000,1
1529536980000,1529537039000,81.387,81.387,81.385,81.385,3120000,1
1529537040000,1529537099000,81.386,81.388,81.385,81.385,10120000,1
1529537100000,1529537159000,81.384,81.384,81.383,81.384,15500000,1
1529537160000,1529537219000,81.383,81.383,81.381,81.381,7990000,1
1529537220000,1529537279000,81.38,81.394,81.38,81.394,41090000,1
1529537280000,1529537339000,81.395,81.399,81.387,81.388,31600000,1
1529537340000,1529537399000,81.389,81.389,81.378,81.387,38890000,1
1529537400000,1529537459000,81.386,81.386,81.375,81.378,40310000,1
1529537460000,1529537519000,81.378,81.378,81.372,81.375,23000000,1
1529537520000,1529537579000,81.378,81.381,81.376,81.376,12240000,1
1529537580000,1529537639000,81.375,81.385,81.374,81.384,30560000,1
1529537640000,1529537699000,81.383,81.386,81.369,81.369,40300000,1
1529537700000,1529537759000,81.364,81.367,81.355,81.364,44310000,1
1529537760000,1529537819000,81.364,81.364,81.352,81.356,32340000,1
1529537820000,1529537879000,81.357,81.377,81.357,81.372,35560000,1
1529537880000,1529537939000,81.371,81.371,81.349,81.349,77180000,1
1529537940000,1529537999000,81.35,81.362,81.348,81.35,61320000,1
1529538000000,1529538059000,81.35,81.369,81.35,81.368,55400000,1
1529538060000,1529538119000,81.368,81.383,81.368,81.382,42920000,1
1529538120000,1529538179000,81.381,81.381,81.38,81.381,10050000,1
1529538180000,1529538239000,81.381,81.381,81.363,81.363,61190000,1
1529538240000,1529538299000,81.362,81.368,81.354,81.354,78140000,1
1529538300000,1529538359000,81.352,81.362,81.343,81.354,98000000,1
1529538360000,1529538419000,81.355,81.385,81.355,81.373,52680000,1
1529538420000,1529538479000,81.372,81.392,81.372,81.392,60010000,1
1529538480000,1529538539000,81.392,81.394,81.387,81.387,46530000,1
1529538540000,1529538599000,81.387,81.387,81.378,81.383,71400000,1
1529538600000,1529538659000,81.382,81.382,81.371,81.371,27830000,1
1529538660000,1529538719000,81.371,81.386,81.371,81.384,41680000,1
1529538720000,1529538779000,81.384,81.39,81.384,81.389,18890000,1
1529538780000,1529538839000,81.389,81.39,81.369,81.369,84650000,1
1529538840000,1529538899000,81.37,81.375,81.369,81.369,40360000,1
1529538900000,1529538959000,81.368,81.371,81.367,81.367,30880000,1
1529538960000,1529539019000,81.367,81.367,81.359,81.36,23670000,1
1529539020000,1529539079000,81.362,81.362,81.339,81.345,72690000,1
1529539080000,1529539139000,81.345,81.347,81.337,81.341,45300000,1
1529539140000,1529539199000,81.341,81.368,81.34,81.368,58600000,1
1529539200000,1529539259000,81.366,81.366,81.32,81.339,135800000,1
1529539260000,1529539319000,81.338,81.344,81.308,81.308,172490000,1
1529539320000,1529539379000,81.308,81.355,81.304,81.327,129850000,1
1529539380000,1529539439000,81.325,81.325,81.281,81.304,198850000,1
1529539440000,1529539499000,81.303,81.311,81.297,81.307,73830000,1
1529539500000,1529539559000,81.308,81.337,81.307,81.337,129760000,1
1529539560000,1529539619000,81.337,81.345,81.323,81.345,73550000,1
1529539620000,1529539679000,81.344,81.36,81.344,81.355,55670000,1
1529539680000,1529539739000,81.354,81.376,81.354,81.367,107470000,1
1529539740000,1529539799000,81.367,81.37,81.347,81.351,93880000,1
1529539800000,1529539859000,81.353,81.382,81.353,81.376,67460000,1
1529539860000,1529539919000,81.375,81.375,81.37,81.372,35170000,1
1529539920000,1529539979000,81.373,81.387,81.372,81.383,97590000,1
1529539980000,1529540039000,81.382,81.394,81.38,81.383,104150000,1
1529540040000,1529540099000,81.384,81.393,81.371,81.382,90780000,1
1529540100000,1529540159000,81.383,81.391,81.382,81.386,54100000,1
1529540160000,1529540219000,81.385,81.385,81.354,81.355,88030000,1
1529540220000,1529540279000,81.353,81.361,81.327,81.327,145490000,1
1529540280000,1529540339000,81.326,81.326,81.309,81.31,170460000,1
1529540340000,1529540399000,81.311,81.325,81.306,81.317,177410000,1
1529540400000,1529540459000,81.318,81.327,81.309,81.31,163000000,1
1529540460000,1529540519000,81.311,81.322,81.309,81.321,128300000,1
1529540520000,1529540579000,81.321,81.33,81.303,81.303,114400000,1
1529540580000,1529540639000,81.303,81.303,81.263,81.266,174770000,1
1529540640000,1529540699000,81.266,81.285,81.255,81.278,198450000,1
1529540700000,1529540759000,81.278,81.282,81.273,81.276,76240000,1
1529540760000,1529540819000,81.275,81.278,81.27,81.27,115790000,1
1529540820000,1529540879000,81.27,81.308,81.27,81.301,73520000,1
1529540880000,1529540939000,81.3,81.314,81.287,81.311,75340000,1
1529540940000,1529540999000,81.312,81.317,81.303,81.31,36740000,1
1529541000000,1529541059000,81.31,81.312,81.301,81.304,33500000,1
1529541060000,1529541119000,81.305,81.321,81.304,81.321,22000000,1
1529541120000,1529541179000,81.321,81.322,81.306,81.306,42370000,1
1529541180000,1529541239000,81.304,81.31,81.301,81.302,39680000,1
1529541240000,1529541299000,81.301,81.308,81.297,81.297,47740000,1
1529541300000,1529541359000,81.299,81.313,81.298,81.313,112280000,1
1529541360000,1529541419000,81.314,81.314,81.31,81.314,53540000,1
1529541420000,1529541479000,81.313,81.326,81.31,81.324,74720000,1
1529541480000,1529541539000,81.324,81.329,81.322,81.327,58890000,1
1529541540000,1529541599000,81.328,81.334,81.323,81.323,69140000,1
1529541600000,1529541659000,81.323,81.323,81.311,81.313,83500000,1
1529541660000,1529541719000,81.314,81.331,81.314,81.331,134890000,1
1529541720000,1529541779000,81.332,81.338,81.332,81.338,30990000,1
1529541780000,1529541839000,81.338,81.341,81.338,81.338,37440000,1
1529541840000,1529541899000,81.337,81.339,81.336,81.338,29870000,1
1529541900000,1529541959000,81.338,81.338,81.313,81.313,62140000,1
1529541960000,1529542019000,81.313,81.326,81.313,81.317,130810000,1
1529542020000,1529542079000,81.316,81.316,81.303,81.303,67210000,1
1529542080000,1529542139000,81.302,81.307,81.291,81.303,77540000,1
1529542140000,1529542199000,81.303,81.32,81.303,81.31,50160000,1
1529542200000,1529542259000,81.308,81.315,81.304,81.304,87240000,1
1529542260000,1529542319000,81.306,81.319,81.301,81.319,94330000,1
1529542320000,1529542379000,81.318,81.321,81.307,81.317,98690000,1
1529542380000,1529542439000,81.318,81.322,81.313,81.315,100580000,1
1529542440000,1529542499000,81.316,81.334,81.305,81.334,209980000,1
1529542500000,1529542559000,81.332,81.344,81.317,81.344,135870000,1
1529542560000,1529542619000,81.344,81.351,81.33,81.334,119640000,1
1529542620000,1529542679000,81.335,81.351,81.33,81.347,177470000,1
1529542680000,1529542739000,81.347,81.348,81.33,81.337,118880000,1
1529542740000,1529542799000,81.338,81.338,81.322,81.323,74820000,1
1529542800000,1529542859000,81.323,81.325,81.24,81.242,189640000,1
1529542860000,1529542919000,81.243,81.27,81.221,81.256,167780000,1
1529542920000,1529542979000,81.256,81.26,81.239,81.246,118360000,1
1529542980000,1529543039000,81.246,81.256,81.244,81.252,115950000,1
1529543040000,1529543099000,81.252,81.259,81.235,81.253,141690000,1
1529543100000,1529543159000,81.254,81.293,81.254,81.291,162310000,1
1529543160000,1529543219000,81.292,81.295,81.268,81.269,70130000,1
1529543220000,1529543279000,81.269,81.274,81.261,81.266,56320000,1
1529543280000,1529543339000,81.267,81.287,81.266,81.287,69440000,1
1529543340000,1529543399000,81.287,81.302,81.279,81.299,88690000,1
1529543400000,1529543459000,81.299,81.315,81.294,81.297,116170000,1
1529543460000,1529543519000,81.298,81.305,81.298,81.303,43450000,1
1529543520000,1529543579000,81.303,81.304,81.285,81.289,28290000,1
1529543580000,1529543639000,81.288,81.292,81.278,81.292,51130000,1
1529543640000,1529543699000,81.292,81.294,81.272,81.275,62410000,1
