openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529543700000,1529543759000,81.276,81.33,81.276,81.313,95020000,1
1529543760000,1529543819000,81.313,81.322,81.288,81.288,143580000,1
1529543820000,1529543879000,81.286,81.293,81.259,81.259,146820000,1
1529543880000,1529543939000,81.259,81.259,81.194,81.21,198460000,1
1529543940000,1529543999000,81.209,81.235,81.209,81.225,155200000,1
1529544000000,1529544059000,81.225,81.245,81.217,81.217,180470000,1
1529544060000,1529544119000,81.214,81.224,81.187,81.198,170500000,1
1529544120000,1529544179000,81.197,81.206,81.192,81.204,106680000,1
1529544180000,1529544239000,81.205,81.224,81.205,81.211,113830000,1
1529544240000,1529544299000,81.211,81.211,81.193,81.195,105150000,1
1529544300000,1529544359000,81.194,81.216,81.194,81.216,118610000,1
1529544360000,1529544419000,81.216,81.231,81.212,81.222,71980000,1
1529544420000,1529544479000,81.219,81.26,81.215,81.254,105480000,1
1529544480000,1529544539000,81.256,81.296,81.256,81.296,158000000,1
1529544540000,1529544599000,81.296,81.301,81.271,81.278,189280000,1
1529544600000,1529544659000,81.287,81.292,81.254,81.274,205730000,1
1529544660000,1529544719000,81.277,81.288,81.254,81.279,193600000,1
1529544720000,1529544779000,81.278,81.301,81.276,81.292,184300000,1
1529544780000,1529544839000,81.291,81.327,81.289,81.308,134690000,1
1529544840000,1529544899000,81.307,81.314,81.304,81.309,104090000,1
1529544900000,1529544959000,81.309,81.309,81.284,81.292,103710000,1
1529544960000,1529545019000,81.292,81.299,81.289,81.299,88550000,1
1529545020000,1529545079000,81.298,81.315,81.298,81.301,84220000,1
1529545080000,1529545139000,81.303,81.343,81.303,81.338,125580000,1
1529545140000,1529545199000,81.338,81.37,81.331,81.37,148760000,1
1529545200000,1529545259000,81.371,81.374,81.35,81.361,116070000,1
1529545260000,1529545319000,81.361,81.362,81.354,81.355,68480000,1
1529545320000,1529545379000,81.356,81.376,81.356,81.372,85620000,1
1529545380000,1529545439000,81.373,81.384,81.368,81.369,111970000,1
1529545440000,1529545499000,81.369,81.372,81.356,81.361,71990000,1
1529545500000,1529545559000,81.36,81.36,81.348,81.35,85500000,1
1529545560000,1529545619000,81.351,81.368,81.345,81.345,94620000,1
1529545620000,1529545679000,81.346,81.347,81.333,81.333,82030000,1
1529545680000,1529545739000,81.333,81.333,81.308,81.311,75960000,1
1529545740000,1529545799000,81.311,81.328,81.308,81.326,91160000,1
1529545800000,1529545859000,81.33,81.36,81.325,81.359,88930000,1
1529545860000,1529545919000,81.358,81.378,81.358,81.368,112940000,1
1529545920000,1529545979000,81.368,81.412,81.368,81.398,155150000,1
1529545980000,1529546039000,81.399,81.423,81.399,81.418,157150000,1
1529546040000,1529546099000,81.419,81.438,81.415,81.431,145630000,1
1529546100000,1529546159000,81.431,81.433,81.418,81.425,114210000,1
1529546160000,1529546219000,81.425,81.432,81.417,81.432,70750000,1
1529546220000,1529546279000,81.433,81.483,81.42,81.483,165380000,1
1529546280000,1529546339000,81.483,81.573,81.478,81.55,283600000,1
1529546340000,1529546399000,81.547,81.551,81.504,81.518,277950000,1
1529546400000,1529546459000,81.517,81.521,81.486,81.505,197720000,1
1529546460000,1529546519000,81.505,81.527,81.5,81.51,120970000,1
1529546520000,1529546579000,81.509,81.536,81.509,81.518,120470000,1
1529546580000,1529546639000,81.518,81.52,81.462,81.464,167700000,1
1529546640000,1529546699000,81.463,81.484,81.463,81.476,199270000,1
1529546700000,1529546759000,81.476,81.486,81.468,81.469,170590000,1
1529546760000,1529546819000,81.468,81.474,81.451,81.474,165670000,1
1529546820000,1529546879000,81.476,81.495,81.473,81.493,165020000,1
1529546880000,1529546939000,81.492,81.492,81.477,81.478,139440000,1
1529546940000,1529546999000,81.478,81.493,81.478,81.493,73920000,1
1529547000000,1529547059000,81.493,81.529,81.485,81.529,102110000,1
1529547060000,1529547119000,81.528,81.557,81.522,81.543,123110000,1
1529547120000,1529547179000,81.543,81.557,81.536,81.554,131990000,1
1529547180000,1529547239000,81.556,81.579,81.556,81.576,131010000,1
1529547240000,1529547299000,81.576,81.594,81.571,81.589,160410000,1
1529547300000,1529547359000,81.59,81.613,81.587,81.598,149340000,1
1529547360000,1529547419000,81.598,81.607,81.588,81.59,139190000,1
1529547420000,1529547479000,81.59,81.593,81.584,81.586,68500000,1
1529547480000,1529547539000,81.587,81.616,81.587,81.598,157600000,1
1529547540000,1529547599000,81.601,81.633,81.601,81.628,215440000,1
1529547600000,1529547659000,81.627,81.647,81.614,81.64,148680000,1
1529547660000,1529547719000,81.639,81.639,81.594,81.613,112440000,1
1529547720000,1529547779000,81.612,81.614,81.601,81.601,85590000,1
1529547780000,1529547839000,81.6,81.609,81.587,81.608,105430000,1
1529547840000,1529547899000,81.607,81.607,81.586,81.589,106430000,1
1529547900000,1529547959000,81.59,81.621,81.59,81.621,97080000,1
1529547960000,1529548019000,81.62,81.63,81.606,81.614,176390000,1
1529548020000,1529548079000,81.612,81.612,81.569,81.598,149440000,1
1529548080000,1529548139000,81.597,81.6,81.591,81.6,111760000,1
1529548140000,1529548199000,81.6,81.604,81.594,81.594,90280000,1
1529548200000,1529548259000,81.594,81.61,81.594,81.606,54230000,1
1529548260000,1529548319000,81.605,81.605,81.592,81.592,133300000,1
1529548320000,1529548379000,81.59,81.59,81.571,81.572,98450000,1
1529548380000,1529548439000,81.572,81.575,81.565,81.567,78780000,1
1529548440000,1529548499000,81.565,81.582,81.565,81.574,151320000,1
1529548500000,1529548559000,81.575,81.576,81.553,81.555,116920000,1
1529548560000,1529548619000,81.555,81.56,81.533,81.535,112600000,1
1529548620000,1529548679000,81.535,81.544,81.532,81.537,157150000,1
1529548680000,1529548739000,81.537,81.552,81.537,81.552,120360000,1
1529548740000,1529548799000,81.554,81.555,81.549,81.554,60940000,1
1529548800000,1529548859000,81.555,81.555,81.551,81.551,80910000,1
1529548860000,1529548919000,81.551,81.551,81.522,81.524,109950000,1
1529548920000,1529548979000,81.523,81.523,81.502,81.506,124950000,1
1529548980000,1529549039000,81.508,81.515,81.498,81.498,80270000,1
1529549040000,1529549099000,81.501,81.508,81.494,81.5,98080000,1
1529549100000,1529549159000,81.5,81.5,81.486,81.491,97570000,1
1529549160000,1529549219000,81.492,81.502,81.487,81.49,105330000,1
1529549220000,1529549279000,81.487,81.497,81.481,81.497,96350000,1
1529549280000,1529549339000,81.496,81.5,81.491,81.494,53630000,1
1529549340000,1529549399000,81.495,81.509,81.495,81.505,50630000,1
1529549400000,1529549459000,81.505,81.509,81.503,81.506,65950000,1
1529549460000,1529549519000,81.506,81.535,81.506,81.535,67030000,1
1529549520000,1529549579000,81.535,81.538,81.522,81.522,57130000,1
1529549580000,1529549639000,81.522,81.531,81.521,81.525,67360000,1
1529549640000,1529549699000,81.525,81.537,81.524,81.537,78990000,1
1529549700000,1529549759000,81.539,81.55,81.539,81.544,117330000,1
1529549760000,1529549819000,81.544,81.548,81.535,81.535,79140000,1
1529549820000,1529549879000,81.535,81.541,81.53,81.532,67550000,1
1529549880000,1529549939000,81.532,81.532,81.524,81.526,78520000,1
1529549940000,1529549999000,81.525,81.536,81.524,81.536,58440000,1
1529550000000,1529550059000,81.536,81.538,81.527,81.532,98130000,1
1529550060000,1529550119000,81.532,81.538,81.532,81.537,89430000,1
1529550120000,1529550179000,81.537,81.538,81.51,81.513,90190000,1
1529550180000,1529550239000,81.513,81.513,81.501,81.507,133570000,1
1529550240000,1529550299000,81.508,81.516,81.493,81.493,106930000,1
1529550300000,1529550359000,81.492,81.495,81.489,81.489,70870000,1
1529550360000,1529550419000,81.488,81.488,81.473,81.474,76430000,1
1529550420000,1529550479000,81.475,81.475,81.47,81.474,81110000,1
1529550480000,1529550539000,81.474,81.474,81.447,81.458,95580000,1
1529550540000,1529550599000,81.461,81.468,81.454,81.468,58940000,1
1529550600000,1529550659000,81.468,81.499,81.468,81.483,103830000,1
1529550660000,1529550719000,81.481,81.486,81.469,81.469,83320000,1
1529550720000,1529550779000,81.469,81.469,81.449,81.453,91380000,1
1529550780000,1529550839000,81.452,81.461,81.447,81.459,51940000,1
1529550840000,1529550899000,81.459,81.46,81.453,81.455,38670000,1
1529550900000,1529550959000,81.455,81.467,81.455,81.456,29600000,1
1529550960000,1529551019000,81.456,81.475,81.456,81.47,66780000,1
1529551020000,1529551079000,81.47,81.47,81.449,81.449,38720000,1
1529551080000,1529551139000,81.449,81.462,81.449,81.45,64310000,1
1529551140000,1529551199000,81.45,81.458,81.448,81.45,58240000,1
1529551200000,1529551259000,81.45,81.454,81.448,81.451,63090000,1
1529551260000,1529551319000,81.452,81.461,81.433,81.434,77210000,1
1529551320000,1529551379000,81.433,81.433,81.42,81.432,103620000,1
1529551380000,1529551439000,81.429,81.432,81.415,81.415,107510000,1
1529551440000,1529551499000,81.417,81.421,81.407,81.416,108730000,1
1529551500000,1529551559000,81.416,81.419,81.397,81.397,153060000,1
1529551560000,1529551619000,81.395,81.408,81.388,81.406,148410000,1
1529551620000,1529551679000,81.405,81.423,81.404,81.421,128760000,1
1529551680000,1529551739000,81.422,81.434,81.414,81.416,111980000,1
1529551740000,1529551799000,81.418,81.454,81.417,81.451,68880000,1
1529551800000,1529551859000,81.451,81.476,81.447,81.469,166830000,1
1529551860000,1529551919000,81.466,81.476,81.456,81.465,113900000,1
1529551920000,1529551979000,81.463,81.471,81.446,81.448,101080000,1
1529551980000,1529552039000,81.447,81.448,81.415,81.422,123870000,1
1529552040000,1529552099000,81.424,81.424,81.392,81.401,159030000,1
1529552100000,1529552159000,81.401,81.406,81.364,81.367,76370000,1
1529552160000,1529552219000,81.366,81.376,81.353,81.355,159150000,1
1529552220000,1529552279000,81.356,81.363,81.328,81.333,143350000,1
1529552280000,1529552339000,81.333,81.334,81.3,81.318,140090000,1
1529552340000,1529552399000,81.32,81.362,81.318,81.362,144480000,1
1529552400000,1529552459000,81.362,81.385,81.362,81.38,122710000,1
1529552460000,1529552519000,81.38,81.393,81.372,81.372,66030000,1
1529552520000,1529552579000,81.373,81.379,81.361,81.366,94390000,1
1529552580000,1529552639000,81.371,81.377,81.36,81.377,144710000,1
1529552640000,1529552699000,81.377,81.381,81.368,81.369,100010000,1
1529552700000,1529552759000,81.37,81.376,81.37,81.375,56600000,1
1529552760000,1529552819000,81.376,81.395,81.376,81.394,44930000,1
1529552820000,1529552879000,81.394,81.407,81.39,81.402,85050000,1
1529552880000,1529552939000,81.402,81.417,81.399,81.411,96640000,1
1529552940000,1529552999000,81.411,81.42,81.409,81.409,66940000,1
1529553000000,1529553059000,81.408,81.422,81.406,81.417,65620000,1
1529553060000,1529553119000,81.418,81.427,81.411,81.412,83860000,1
1529553120000,1529553179000,81.411,81.412,81.394,81.394,37100000,1
1529553180000,1529553239000,81.395,81.414,81.395,81.405,91980000,1
1529553240000,1529553299000,81.406,81.409,81.399,81.409,41690000,1
1529553300000,1529553359000,81.408,81.408,81.381,81.405,88390000,1
1529553360000,1529553419000,81.407,81.422,81.407,81.415,95670000,1
1529553420000,1529553479000,81.413,81.418,81.411,81.414,75840000,1
1529553480000,1529553539000,81.415,81.426,81.413,81.421,37070000,1
1529553540000,1529553599000,81.421,81.421,81.41,81.414,60660000,1
1529553600000,1529553659000,81.414,81.423,81.411,81.411,82960000,1
1529553660000,1529553719000,81.411,81.433,81.411,81.426,92410000,1
1529553720000,1529553779000,81.426,81.431,81.425,81.428,53820000,1
1529553780000,1529553839000,81.427,81.433,81.421,81.422,85410000,1
1529553840000,1529553899000,81.421,81.425,81.415,81.421,81730000,1
1529553900000,1529553959000,81.423,81.426,81.417,81.423,87890000,1
1529553960000,1529554019000,81.424,81.429,81.423,81.429,66370000,1
1529554020000,1529554079000,81.43,81.432,81.425,81.426,26430000,1
1529554080000,1529554139000,81.427,81.427,81.42,81.422,37780000,1
1529554140000,1529554199000,81.422,81.422,81.41,81.415,33410000,1
1529554200000,1529554259000,81.415,81.415,81.401,81.412,91680000,1
1529554260000,1529554319000,81.412,81.413,81.406,81.41,62220000,1
1529554320000,1529554379000,81.411,81.411,81.4,81.405,81410000,1
1529554380000,1529554439000,81.405,81.408,81.399,81.4,73260000,1
1529554440000,1529554499000,81.403,81.412,81.389,81.389,98220000,1
1529554500000,1529554559000,81.39,81.401,81.389,81.397,71010000,1
1529554560000,1529554619000,81.397,81.41,81.397,81.41,52500000,1
1529554620000,1529554679000,81.411,81.432,81.408,81.43,68360000,1
1529554680000,1529554739000,81.429,81.446,81.427,81.444,78480000,1
1529554740000,1529554799000,81.444,81.474,81.444,81.47,196980000,1
1529554800000,1529554859000,81.47,81.47,81.43,81.43,100280000,1
1529554860000,1529554919000,81.431,81.436,81.429,81.433,92530000,1
1529554920000,1529554979000,81.435,81.439,81.426,81.439,70080000,1
1529554980000,1529555039000,81.442,81.448,81.427,81.427,46690000,1
1529555040000,1529555099000,81.429,81.447,81.421,81.447,82070000,1
1529555100000,1529555159000,81.447,81.482,81.444,81.472,85520000,1
1529555160000,1529555219000,81.47,81.476,81.466,81.468,97990000,1
1529555220000,1529555279000,81.469,81.473,81.469,81.473,17700000,1
1529555280000,1529555339000,81.473,81.476,81.47,81.476,19690000,1
1529555340000,1529555399000,81.475,81.499,81.475,81.494,58510000,1
1529555400000,1529555459000,81.491,81.497,81.48,81.496,48490000,1
1529555460000,1529555519000,81.494,81.497,81.493,81.494,22560000,1
1529555520000,1529555579000,81.495,81.504,81.495,81.499,51820000,1
1529555580000,1529555639000,81.499,81.5,81.477,81.478,70080000,1
1529555640000,1529555699000,81.479,81.481,81.47,81.474,27320000,1
1529555700000,1529555759000,81.474,81.484,81.474,81.482,49720000,1
1529555760000,1529555819000,81.484,81.485,81.478,81.48,27730000,1
1529555820000,1529555879000,81.48,81.48,81.472,81.472,23820000,1
1529555880000,1529555939000,81.472,81.482,81.471,81.477,50410000,1
1529555940000,1529555999000,81.475,81.479,81.475,81.478,24940000,1
1529556000000,1529556059000,81.478,81.502,81.478,81.501,40850000,1
1529556060000,1529556119000,81.502,81.51,81.491,81.491,100100000,1
1529556120000,1529556179000,81.491,81.492,81.48,81.492,46420000,1
1529556180000,1529556239000,81.491,81.493,81.49,81.492,14990000,1
1529556240000,1529556299000,81.492,81.493,81.488,81.489,24670000,1
1529556300000,1529556359000,81.488,81.501,81.485,81.486,57590000,1
1529556360000,1529556419000,81.486,81.486,81.478,81.485,53360000,1
1529556420000,1529556479000,81.484,81.491,81.483,81.484,54400000,1
1529556480000,1529556539000,81.484,81.486,81.484,81.485,57170000,1
1529556540000,1529556599000,81.485,81.514,81.485,81.498,110860000,1
1529556600000,1529556659000,81.496,81.508,81.496,81.506,79140000,1
1529556660000,1529556719000,81.504,81.511,81.5,81.508,69660000,1
1529556720000,1529556779000,81.508,81.508,81.493,81.501,48920000,1
1529556780000,1529556839000,81.5,81.5,81.489,81.489,43360000,1
1529556840000,1529556899000,81.488,81.49,81.48,81.48,67890000,1
1529556900000,1529556959000,81.483,81.483,81.465,81.466,95690000,1
1529556960000,1529557019000,81.465,81.469,81.457,81.469,68120000,1
1529557020000,1529557079000,81.47,81.486,81.47,81.479,50110000,1
1529557080000,1529557139000,81.478,81.481,81.456,81.456,71630000,1
1529557140000,1529557199000,81.455,81.464,81.455,81.464,68210000,1
1529557200000,1529557259000,81.466,81.468,81.457,81.458,108050000,1
1529557260000,1529557319000,81.458,81.463,81.458,81.463,59500000,1
1529557320000,1529557379000,81.463,81.471,81.463,81.464,55470000,1
1529557380000,1529557439000,81.464,81.465,81.459,81.46,49130000,1
1529557440000,1529557499000,81.46,81.461,81.452,81.456,56860000,1
1529557500000,1529557559000,81.451,81.52,81.451,81.515,100610000,1
1529557560000,1529557619000,81.516,81.521,81.506,81.521,137530000,1
1529557620000,1529557679000,81.52,81.556,81.519,81.546,88720000,1
1529557680000,1529557739000,81.545,81.55,81.517,81.526,121960000,1
1529557740000,1529557799000,81.522,81.522,81.512,81.514,111220000,1
1529557800000,1529557859000,81.514,81.52,81.506,81.518,87880000,1
1529557860000,1529557919000,81.517,81.517,81.502,81.503,32970000,1
1529557920000,1529557979000,81.503,81.517,81.503,81.513,58440000,1
1529557980000,1529558039000,81.513,81.513,81.489,81.49,89020000,1
1529558040000,1529558099000,81.488,81.493,81.469,81.481,121420000,1
1529558100000,1529558159000,81.48,81.482,81.461,81.466,109790000,1
1529558160000,1529558219000,81.466,81.466,81.414,81.454,152510000,1
1529558220000,1529558279000,81.455,81.469,81.452,81.469,56950000,1
1529558280000,1529558339000,81.466,81.469,81.456,81.458,86680000,1
1529558340000,1529558399000,81.458,81.468,81.455,81.459,56120000,1
1529558400000,1529558459000,81.46,81.48,81.457,81.474,102010000,1
1529558460000,1529558519000,81.473,81.48,81.468,81.471,103170000,1
1529558520000,1529558579000,81.471,81.481,81.471,81.476,119930000,1
1529558580000,1529558639000,81.475,81.477,81.463,81.465,121710000,1
1529558640000,1529558699000,81.466,81.476,81.46,81.462,97580000,1
1529558700000,1529558759000,81.462,81.47,81.46,81.469,71690000,1
1529558760000,1529558819000,81.471,81.471,81.462,81.467,41490000,1
1529558820000,1529558879000,81.467,81.473,81.462,81.471,38600000,1
1529558880000,1529558939000,81.473,81.48,81.47,81.478,59270000,1
1529558940000,1529558999000,81.479,81.488,81.477,81.479,71400000,1
1529559000000,1529559059000,81.478,81.48,81.465,81.465,76720000,1
1529559060000,1529559119000,81.464,81.475,81.454,81.47,162960000,1
1529559120000,1529559179000,81.471,81.472,81.452,81.455,47680000,1
1529559180000,1529559239000,81.456,81.479,81.456,81.468,92360000,1
1529559240000,1529559299000,81.469,81.471,81.444,81.451,86030000,1
1529559300000,1529559359000,81.451,81.477,81.451,81.47,111670000,1
1529559360000,1529559419000,81.468,81.472,81.455,81.459,79400000,1
1529559420000,1529559479000,81.458,81.459,81.451,81.451,98890000,1
1529559480000,1529559539000,81.451,81.459,81.448,81.451,115270000,1
1529559540000,1529559599000,81.452,81.452,81.43,81.435,102290000,1
1529559600000,1529559659000,81.435,81.435,81.409,81.432,115560000,1
1529559660000,1529559719000,81.432,81.432,81.407,81.423,66960000,1
1529559720000,1529559779000,81.423,81.431,81.408,81.431,56650000,1
1529559780000,1529559839000,81.43,81.43,81.394,81.409,78820000,1
1529559840000,1529559899000,81.408,81.411,81.398,81.405,83490000,1
1529559900000,1529559959000,81.405,81.412,81.398,81.403,110740000,1
1529559960000,1529560019000,81.404,81.42,81.401,81.41,92650000,1
1529560020000,1529560079000,81.407,81.412,81.405,81.405,90240000,1
1529560080000,1529560139000,81.406,81.41,81.386,81.387,94280000,1
1529560140000,1529560199000,81.389,81.39,81.371,81.385,93170000,1
1529560200000,1529560259000,81.386,81.4,81.382,81.395,105520000,1
1529560260000,1529560319000,81.394,81.423,81.393,81.421,168840000,1
1529560320000,1529560379000,81.421,81.427,81.413,81.422,84150000,1
1529560380000,1529560439000,81.42,81.423,81.416,81.421,91930000,1
1529560440000,1529560499000,81.421,81.439,81.418,81.439,94340000,1
1529560500000,1529560559000,81.439,81.458,81.439,81.455,112220000,1
1529560560000,1529560619000,81.455,81.456,81.433,81.44,87100000,1
1529560620000,1529560679000,81.44,81.45,81.435,81.45,66020000,1
1529560680000,1529560739000,81.451,81.454,81.449,81.449,47840000,1
1529560740000,1529560799000,81.447,81.466,81.444,81.455,82430000,1
1529560800000,1529560859000,81.453,81.453,81.445,81.449,65800000,1
1529560860000,1529560919000,81.448,81.45,81.436,81.436,90860000,1
1529560920000,1529560979000,81.436,81.436,81.382,81.382,162040000,1
1529560980000,1529561039000,81.383,81.386,81.345,81.354,150780000,1
1529561040000,1529561099000,81.358,81.383,81.349,81.383,129190000,1
1529561100000,1529561159000,81.383,81.422,81.383,81.41,147730000,1
1529561160000,1529561219000,81.411,81.424,81.408,81.42,67360000,1
1529561220000,1529561279000,81.422,81.429,81.413,81.413,120910000,1
1529561280000,1529561339000,81.413,81.417,81.378,81.382,213420000,1
1529561340000,1529561399000,81.382,81.403,81.382,81.403,141880000,1
1529561400000,1529561459000,81.404,81.417,81.392,81.392,165970000,1
1529561460000,1529561519000,81.391,81.403,81.374,81.374,175870000,1
1529561520000,1529561579000,81.374,81.38,81.365,81.374,200460000,1
1529561580000,1529561639000,81.372,81.372,81.353,81.355,167480000,1
1529561640000,1529561699000,81.355,81.355,81.323,81.338,149190000,1
1529561700000,1529561759000,81.339,81.341,81.317,81.327,115540000,1
1529561760000,1529561819000,81.328,81.339,81.319,81.328,139560000,1
1529561820000,1529561879000,81.329,81.343,81.328,81.336,136760000,1
1529561880000,1529561939000,81.336,81.337,81.311,81.314,166410000,1
1529561940000,1529561999000,81.313,81.318,81.306,81.316,97510000,1
1529562000000,1529562059000,81.314,81.337,81.314,81.334,109300000,1
1529562060000,1529562119000,81.333,81.333,81.312,81.324,141440000,1
1529562120000,1529562179000,81.323,81.327,81.315,81.324,118970000,1
1529562180000,1529562239000,81.324,81.332,81.311,81.311,136350000,1
1529562240000,1529562299000,81.31,81.311,81.293,81.306,160680000,1
1529562300000,1529562359000,81.305,81.322,81.301,81.303,135160000,1
1529562360000,1529562419000,81.304,81.307,81.291,81.306,100660000,1
1529562420000,1529562479000,81.306,81.315,81.292,81.312,129970000,1
1529562480000,1529562539000,81.314,81.329,81.306,81.329,144990000,1
1529562540000,1529562599000,81.329,81.341,81.317,81.339,205870000,1
1529562600000,1529562659000,81.339,81.341,81.306,81.309,205120000,1
1529562660000,1529562719000,81.31,81.353,81.31,81.352,106310000,1
1529562720000,1529562779000,81.353,81.394,81.351,81.394,109450000,1
1529562780000,1529562839000,81.393,81.405,81.385,81.402,137480000,1
1529562840000,1529562899000,81.401,81.401,81.355,81.357,190050000,1
1529562900000,1529562959000,81.358,81.36,81.338,81.339,164040000,1
1529562960000,1529563019000,81.339,81.346,81.329,81.33,100500000,1
1529563020000,1529563079000,81.33,81.345,81.328,81.344,123160000,1
1529563080000,1529563139000,81.345,81.353,81.342,81.344,121950000,1
1529563140000,1529563199000,81.343,81.365,81.343,81.358,105380000,1
1529563200000,1529563259000,81.358,81.398,81.352,81.391,159400000,1
1529563260000,1529563319000,81.388,81.388,81.375,81.375,132440000,1
1529563320000,1529563379000,81.376,81.386,81.374,81.377,120680000,1
1529563380000,1529563439000,81.378,81.391,81.377,81.388,93150000,1
1529563440000,1529563499000,81.388,81.398,81.386,81.392,110070000,1
1529563500000,1529563559000,81.39,81.391,81.372,81.385,147120000,1
1529563560000,1529563619000,81.384,81.392,81.383,81.383,104340000,1
1529563620000,1529563679000,81.384,81.402,81.384,81.388,135730000,1
1529563680000,1529563739000,81.389,81.389,81.374,81.38,118020000,1
1529563740000,1529563799000,81.38,81.386,81.372,81.376,129770000,1
1529563800000,1529563859000,81.376,81.383,81.355,81.355,132400000,1
1529563860000,1529563919000,81.355,81.365,81.35,81.352,183600000,1
1529563920000,1529563979000,81.351,81.359,81.343,81.343,100800000,1
1529563980000,1529564039000,81.342,81.349,81.33,81.331,173080000,1
1529564040000,1529564099000,81.331,81.331,81.311,81.328,151130000,1
1529564100000,1529564159000,81.33,81.33,81.282,81.296,188490000,1
1529564160000,1529564219000,81.295,81.309,81.285,81.309,124320000,1
1529564220000,1529564279000,81.309,81.311,81.299,81.307,139730000,1
1529564280000,1529564339000,81.307,81.32,81.302,81.316,172840000,1
1529564340000,1529564399000,81.316,81.318,81.298,81.299,176150000,1
1529564400000,1529564459000,81.298,81.303,81.267,81.277,221790000,1
1529564460000,1529564519000,81.277,81.312,81.277,81.311,183070000,1
1529564520000,1529564579000,81.307,81.322,81.295,81.306,236610000,1
1529564580000,1529564639000,81.307,81.337,81.295,81.317,195340000,1
1529564640000,1529564699000,81.318,81.343,81.316,81.333,139820000,1
1529564700000,1529564759000,81.333,81.341,81.307,81.312,137620000,1
1529564760000,1529564819000,81.314,81.322,81.301,81.321,187780000,1
1529564820000,1529564879000,81.321,81.333,81.313,81.32,196540000,1
1529564880000,1529564939000,81.321,81.321,81.304,81.31,162080000,1
1529564940000,1529564999000,81.311,81.368,81.302,81.367,220370000,1
1529565000000,1529565059000,81.364,81.387,81.361,81.372,243790000,1
1529565060000,1529565119000,81.37,81.383,81.365,81.369,187060000,1
1529565120000,1529565179000,81.37,81.383,81.366,81.366,176660000,1
1529565180000,1529565239000,81.364,81.364,81.344,81.355,168380000,1
1529565240000,1529565299000,81.354,81.354,81.322,81.339,199250000,1
1529565300000,1529565359000,81.34,81.343,81.323,81.331,143900000,1
1529565360000,1529565419000,81.33,81.353,81.33,81.351,90560000,1
1529565420000,1529565479000,81.351,81.368,81.348,81.367,96620000,1
1529565480000,1529565539000,81.368,81.411,81.363,81.405,124320000,1
1529565540000,1529565599000,81.404,81.428,81.403,81.423,99340000,1
1529565600000,1529565659000,81.425,81.429,81.391,81.395,145960000,1
1529565660000,1529565719000,81.396,81.399,81.345,81.347,135930000,1
1529565720000,1529565779000,81.347,81.348,81.343,81.348,72270000,1
1529565780000,1529565839000,81.349,81.359,81.343,81.345,190780000,1
1529565840000,1529565899000,81.346,81.359,81.331,81.339,126150000,1
1529565900000,1529565959000,81.341,81.351,81.325,81.348,129360000,1
1529565960000,1529566019000,81.348,81.367,81.34,81.367,79730000,1
1529566020000,1529566079000,81.368,81.372,81.358,81.367,71430000,1
1529566080000,1529566139000,81.364,81.367,81.36,81.361,46370000,1
1529566140000,1529566199000,81.362,81.368,81.361,81.363,40170000,1
1529566200000,1529566259000,81.364,81.377,81.353,81.376,59430000,1
1529566260000,1529566319000,81.379,81.406,81.379,81.404,68850000,1
1529566320000,1529566379000,81.405,81.405,81.372,81.374,75520000,1
1529566380000,1529566439000,81.373,81.381,81.366,81.38,109180000,1
1529566440000,1529566499000,81.383,81.458,81.383,81.458,232300000,1
1529566500000,1529566559000,81.457,81.457,81.433,81.441,93360000,1
1529566560000,1529566619000,81.443,81.443,81.398,81.411,153080000,1
1529566620000,1529566679000,81.411,81.445,81.399,81.443,229710000,1
1529566680000,1529566739000,81.443,81.449,81.428,81.442,127430000,1
1529566740000,1529566799000,81.442,81.459,81.438,81.453,190250000,1
1529566800000,1529566859000,81.453,81.47,81.437,81.465,154720000,1
1529566860000,1529566919000,81.464,81.479,81.462,81.47,73560000,1
1529566920000,1529566979000,81.47,81.488,81.46,81.473,225790000,1
1529566980000,1529567039000,81.472,81.485,81.461,81.464,211370000,1
1529567040000,1529567099000,81.463,81.467,81.436,81.437,124470000,1
