openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529567100000,1529567159000,81.436,81.451,81.436,81.444,83790000,1
1529567160000,1529567219000,81.445,81.446,81.419,81.439,150200000,1
1529567220000,1529567279000,81.438,81.456,81.425,81.456,164910000,1
1529567280000,1529567339000,81.456,81.456,81.444,81.45,137580000,1
1529567340000,1529567399000,81.45,81.456,81.431,81.448,142590000,1
1529567400000,1529567459000,81.45,81.479,81.445,81.472,127850000,1
1529567460000,1529567519000,81.473,81.475,81.454,81.464,157230000,1
1529567520000,1529567579000,81.465,81.476,81.452,81.473,207810000,1
1529567580000,1529567639000,81.473,81.478,81.444,81.444,206370000,1
1529567640000,1529567699000,81.444,81.454,81.438,81.448,220440000,1
1529567700000,1529567759000,81.448,81.472,81.447,81.462,157400000,1
1529567760000,1529567819000,81.463,81.469,81.456,81.463,165730000,1
1529567820000,1529567879000,81.464,81.475,81.46,81.474,114560000,1
1529567880000,1529567939000,81.475,81.476,81.463,81.463,147590000,1
1529567940000,1529567999000,81.464,81.469,81.442,81.455,217600000,1
1529568000000,1529568059000,81.457,81.488,81.448,81.473,192280000,1
1529568060000,1529568119000,81.473,81.476,81.458,81.462,158450000,1
1529568120000,1529568179000,81.463,81.466,81.451,81.466,188150000,1
1529568180000,1529568239000,81.465,81.467,81.45,81.455,114220000,1
1529568240000,1529568299000,81.456,81.459,81.441,81.445,106290000,1
1529568300000,1529568359000,81.446,81.458,81.443,81.455,107590000,1
1529568360000,1529568419000,81.455,81.467,81.448,81.448,113200000,1
1529568420000,1529568479000,81.448,81.455,81.445,81.454,106950000,1
1529568480000,1529568539000,81.453,81.472,81.45,81.46,145130000,1
1529568540000,1529568599000,81.46,81.46,81.444,81.45,124790000,1
1529568600000,1529568659000,81.45,81.45,81.433,81.445,132450000,1
1529568660000,1529568719000,81.444,81.449,81.438,81.438,289340000,1
1529568720000,1529568779000,81.439,81.439,81.42,81.428,13111510000,1
1529568780000,1529568839000,81.427,81.44,81.422,81.438,103870000,1
1529568840000,1529568899000,81.438,81.445,81.422,81.422,111160000,1
1529568900000,1529568959000,81.422,81.433,81.414,81.427,196970000,1
1529568960000,1529569019000,81.428,81.431,81.414,81.43,169990000,1
1529569020000,1529569079000,81.43,81.435,81.407,81.407,155240000,1
1529569080000,1529569139000,81.407,81.407,81.38,81.383,169010000,1
1529569140000,1529569199000,81.382,81.396,81.378,81.386,161070000,1
1529569200000,1529569259000,81.387,81.398,81.377,81.377,192120000,1
1529569260000,1529569319000,81.375,81.384,81.36,81.382,141310000,1
1529569320000,1529569379000,81.381,81.402,81.381,81.381,131470000,1
1529569380000,1529569439000,81.38,81.385,81.362,81.37,130900000,1
1529569440000,1529569499000,81.374,81.406,81.37,81.4,83850000,1
1529569500000,1529569559000,81.401,81.435,81.401,81.427,156900000,1
1529569560000,1529569619000,81.426,81.438,81.424,81.435,140630000,1
1529569620000,1529569679000,81.435,81.445,81.424,81.443,68030000,1
1529569680000,1529569739000,81.445,81.475,81.444,81.471,120340000,1
1529569740000,1529569799000,81.47,81.482,81.458,81.48,147100000,1
1529569800000,1529569859000,81.479,81.479,81.455,81.464,133350000,1
1529569860000,1529569919000,81.465,81.465,81.455,81.455,78670000,1
1529569920000,1529569979000,81.452,81.454,81.435,81.445,138580000,1
1529569980000,1529570039000,81.446,81.467,81.445,81.463,72400000,1
1529570040000,1529570099000,81.462,81.462,81.453,81.457,49230000,1
1529570100000,1529570159000,81.456,81.481,81.456,81.46,127850000,1
1529570160000,1529570219000,81.459,81.463,81.42,81.42,152180000,1
1529570220000,1529570279000,81.42,81.42,81.366,81.368,162820000,1
1529570280000,1529570339000,81.368,81.404,81.367,81.402,136800000,1
1529570340000,1529570399000,81.402,81.422,81.394,81.422,84580000,1
1529570400000,1529570459000,81.419,81.421,81.408,81.408,116110000,1
1529570460000,1529570519000,81.409,81.412,81.376,81.376,147790000,1
1529570520000,1529570579000,81.375,81.385,81.359,81.362,168790000,1
1529570580000,1529570639000,81.362,81.362,81.304,81.304,184640000,1
1529570640000,1529570699000,81.304,81.309,81.272,81.287,176920000,1
1529570700000,1529570759000,81.286,81.326,81.277,81.295,157550000,1
1529570760000,1529570819000,81.297,81.317,81.293,81.302,172110000,1
1529570820000,1529570879000,81.303,81.315,81.262,81.264,208810000,1
1529570880000,1529570939000,81.264,81.269,81.223,81.235,229710000,1
1529570940000,1529570999000,81.235,81.255,81.234,81.247,211410000,1
1529571000000,1529571059000,81.246,81.26,81.219,81.224,257230000,1
1529571060000,1529571119000,81.225,81.247,81.225,81.243,275810000,1
1529571120000,1529571179000,81.241,81.241,81.218,81.228,219860000,1
1529571180000,1529571239000,81.229,81.253,81.219,81.24,244970000,1
1529571240000,1529571299000,81.239,81.257,81.232,81.234,268620000,1
1529571300000,1529571359000,81.234,81.277,81.221,81.265,263640000,1
1529571360000,1529571419000,81.266,81.27,81.252,81.257,265710000,1
1529571420000,1529571479000,81.256,81.269,81.234,81.235,209950000,1
1529571480000,1529571539000,81.233,81.268,81.23,81.254,282450000,1
1529571540000,1529571599000,81.255,81.258,81.23,81.242,261270000,1
1529571600000,1529571659000,81.242,81.251,81.227,81.228,230620000,1
1529571660000,1529571719000,81.228,81.24,81.213,81.214,228860000,1
1529571720000,1529571779000,81.214,81.23,81.167,81.169,262590000,1
1529571780000,1529571839000,81.169,81.189,81.169,81.186,216220000,1
1529571840000,1529571899000,81.186,81.244,81.185,81.237,206800000,1
1529571900000,1529571959000,81.236,81.254,81.226,81.248,240160000,1
1529571960000,1529572019000,81.246,81.252,81.238,81.246,213420000,1
1529572020000,1529572079000,81.245,81.248,81.216,81.232,187900000,1
1529572080000,1529572139000,81.233,81.237,81.199,81.206,215720000,1
1529572140000,1529572199000,81.205,81.216,81.172,81.179,208660000,1
1529572200000,1529572259000,81.179,81.223,81.179,81.223,150840000,1
1529572260000,1529572319000,81.223,81.242,81.221,81.242,157810000,1
1529572320000,1529572379000,81.242,81.263,81.236,81.254,168720000,1
1529572380000,1529572439000,81.255,81.261,81.221,81.233,188150000,1
1529572440000,1529572499000,81.232,81.232,81.17,81.18,365760000,1
1529572500000,1529572559000,81.179,81.186,81.14,81.143,304260000,1
1529572560000,1529572619000,81.144,81.177,81.144,81.17,208840000,1
1529572620000,1529572679000,81.172,81.188,81.148,81.188,212060000,1
1529572680000,1529572739000,81.188,81.221,81.187,81.217,222160000,1
1529572740000,1529572799000,81.215,81.22,81.199,81.199,219090000,1
1529572800000,1529572859000,81.198,81.217,81.192,81.209,195720000,1
1529572860000,1529572919000,81.21,81.21,81.181,81.198,233790000,1
1529572920000,1529572979000,81.198,81.221,81.192,81.217,180090000,1
1529572980000,1529573039000,81.217,81.217,81.194,81.214,228690000,1
1529573040000,1529573099000,81.215,81.245,81.197,81.239,261770000,1
1529573100000,1529573159000,81.239,81.251,81.232,81.249,171180000,1
1529573160000,1529573219000,81.25,81.267,81.245,81.263,159930000,1
1529573220000,1529573279000,81.264,81.335,81.264,81.331,157120000,1
1529573280000,1529573339000,81.33,81.33,81.308,81.315,167230000,1
1529573340000,1529573399000,81.315,81.315,81.296,81.298,170780000,1
1529573400000,1529573459000,81.297,81.297,81.273,81.277,263960000,1
1529573460000,1529573519000,81.277,81.283,81.252,81.254,260470000,1
1529573520000,1529573579000,81.254,81.282,81.253,81.272,217900000,1
1529573580000,1529573639000,81.274,81.29,81.274,81.279,146550000,1
1529573640000,1529573699000,81.277,81.308,81.277,81.299,179320000,1
1529573700000,1529573759000,81.298,81.306,81.296,81.3,126200000,1
1529573760000,1529573819000,81.299,81.318,81.297,81.31,211180000,1
1529573820000,1529573879000,81.311,81.353,81.306,81.342,233960000,1
1529573880000,1529573939000,81.341,81.343,81.332,81.34,160880000,1
1529573940000,1529573999000,81.34,81.348,81.326,81.348,163230000,1
1529574000000,1529574059000,81.346,81.353,81.332,81.335,69580000,1
1529574060000,1529574119000,81.339,81.347,81.329,81.344,87570000,1
1529574120000,1529574179000,81.343,81.352,81.337,81.352,77930000,1
1529574180000,1529574239000,81.353,81.358,81.331,81.349,171280000,1
1529574240000,1529574299000,81.348,81.35,81.325,81.329,165760000,1
1529574300000,1529574359000,81.329,81.35,81.329,81.348,146380000,1
1529574360000,1529574419000,81.349,81.35,81.334,81.336,183000000,1
1529574420000,1529574479000,81.335,81.342,81.329,81.332,133570000,1
1529574480000,1529574539000,81.331,81.334,81.312,81.318,182670000,1
1529574540000,1529574599000,81.322,81.346,81.322,81.346,135360000,1
1529574600000,1529574659000,81.347,81.359,81.326,81.329,181220000,1
1529574660000,1529574719000,81.331,81.34,81.321,81.323,121030000,1
1529574720000,1529574779000,81.323,81.323,81.302,81.303,114810000,1
1529574780000,1529574839000,81.303,81.316,81.302,81.306,146130000,1
1529574840000,1529574899000,81.306,81.306,81.275,81.277,166640000,1
1529574900000,1529574959000,81.277,81.317,81.277,81.301,211420000,1
1529574960000,1529575019000,81.302,81.315,81.301,81.31,72730000,1
1529575020000,1529575079000,81.311,81.32,81.3,81.302,125500000,1
1529575080000,1529575139000,81.304,81.311,81.293,81.311,171780000,1
1529575140000,1529575199000,81.312,81.313,81.289,81.311,206190000,1
1529575200000,1529575259000,81.31,81.31,81.282,81.282,127370000,1
1529575260000,1529575319000,81.282,81.283,81.273,81.273,99920000,1
1529575320000,1529575379000,81.273,81.279,81.261,81.267,145440000,1
1529575380000,1529575439000,81.267,81.277,81.266,81.271,110310000,1
1529575440000,1529575499000,81.271,81.297,81.267,81.267,139890000,1
1529575500000,1529575559000,81.263,81.271,81.25,81.269,130870000,1
1529575560000,1529575619000,81.265,81.266,81.258,81.266,103120000,1
1529575620000,1529575679000,81.265,81.265,81.254,81.261,109310000,1
1529575680000,1529575739000,81.261,81.284,81.255,81.278,121240000,1
1529575740000,1529575799000,81.278,81.3,81.278,81.285,138480000,1
1529575800000,1529575859000,81.284,81.307,81.274,81.305,149730000,1
1529575860000,1529575919000,81.303,81.322,81.297,81.321,159040000,1
1529575920000,1529575979000,81.322,81.322,81.308,81.312,84140000,1
1529575980000,1529576039000,81.313,81.322,81.312,81.321,72640000,1
1529576040000,1529576099000,81.321,81.346,81.321,81.341,151190000,1
1529576100000,1529576159000,81.341,81.341,81.316,81.319,160730000,1
1529576160000,1529576219000,81.319,81.323,81.309,81.312,158530000,1
1529576220000,1529576279000,81.314,81.335,81.306,81.328,129240000,1
1529576280000,1529576339000,81.328,81.333,81.309,81.311,157230000,1
1529576340000,1529576399000,81.311,81.325,81.303,81.325,132230000,1
1529576400000,1529576459000,81.325,81.334,81.323,81.329,94960000,1
1529576460000,1529576519000,81.329,81.344,81.329,81.337,133910000,1
1529576520000,1529576579000,81.337,81.338,81.321,81.336,141310000,1
1529576580000,1529576639000,81.335,81.35,81.335,81.343,119230000,1
1529576640000,1529576699000,81.342,81.348,81.336,81.347,127600000,1
1529576700000,1529576759000,81.346,81.346,81.337,81.34,96030000,1
1529576760000,1529576819000,81.337,81.337,81.295,81.299,90390000,1
1529576820000,1529576879000,81.299,81.333,81.299,81.33,148260000,1
1529576880000,1529576939000,81.331,81.332,81.318,81.332,117330000,1
1529576940000,1529576999000,81.332,81.341,81.326,81.332,85190000,1
1529577000000,1529577059000,81.332,81.342,81.329,81.341,131190000,1
1529577060000,1529577119000,81.342,81.342,81.322,81.331,120580000,1
1529577120000,1529577179000,81.331,81.342,81.331,81.34,95780000,1
1529577180000,1529577239000,81.34,81.353,81.336,81.352,50090000,1
1529577240000,1529577299000,81.348,81.348,81.33,81.335,75050000,1
1529577300000,1529577359000,81.335,81.361,81.335,81.353,85740000,1
1529577360000,1529577419000,81.353,81.374,81.353,81.362,132890000,1
1529577420000,1529577479000,81.36,81.372,81.359,81.372,64970000,1
1529577480000,1529577539000,81.373,81.379,81.357,81.358,66270000,1
1529577540000,1529577599000,81.361,81.365,81.357,81.362,83080000,1
1529577600000,1529577659000,81.362,81.369,81.361,81.369,135310000,1
1529577660000,1529577719000,81.369,81.37,81.359,81.367,108010000,1
1529577720000,1529577779000,81.367,81.368,81.355,81.359,86950000,1
1529577780000,1529577839000,81.359,81.36,81.343,81.351,93150000,1
1529577840000,1529577899000,81.352,81.352,81.334,81.334,81340000,1
1529577900000,1529577959000,81.334,81.343,81.328,81.343,123440000,1
1529577960000,1529578019000,81.344,81.356,81.343,81.348,85290000,1
1529578020000,1529578079000,81.347,81.347,81.328,81.333,143150000,1
1529578080000,1529578139000,81.333,81.343,81.324,81.334,114780000,1
1529578140000,1529578199000,81.335,81.348,81.333,81.348,51140000,1
1529578200000,1529578259000,81.349,81.353,81.341,81.345,88690000,1
1529578260000,1529578319000,81.346,81.37,81.345,81.359,130060000,1
1529578320000,1529578379000,81.359,81.359,81.342,81.345,113530000,1
1529578380000,1529578439000,81.346,81.368,81.346,81.368,94610000,1
1529578440000,1529578499000,81.367,81.431,81.358,81.409,295730000,1
1529578500000,1529578559000,81.41,81.442,81.41,81.442,235040000,1
1529578560000,1529578619000,81.441,81.518,81.435,81.498,303060000,1
1529578620000,1529578679000,81.496,81.497,81.467,81.468,159060000,1
1529578680000,1529578739000,81.468,81.489,81.463,81.464,147070000,1
1529578740000,1529578799000,81.464,81.522,81.463,81.492,284970000,1
1529578800000,1529578859000,81.492,81.541,81.491,81.541,264160000,1
1529578860000,1529578919000,81.541,81.548,81.509,81.541,228740000,1
1529578920000,1529578979000,81.541,81.561,81.523,81.554,228300000,1
1529578980000,1529579039000,81.556,81.574,81.546,81.563,253490000,1
1529579040000,1529579099000,81.567,81.579,81.555,81.56,264750000,1
1529579100000,1529579159000,81.56,81.561,81.505,81.51,175490000,1
1529579160000,1529579219000,81.508,81.515,81.481,81.492,152740000,1
1529579220000,1529579279000,81.491,81.506,81.486,81.501,172380000,1
1529579280000,1529579339000,81.503,81.522,81.502,81.506,168540000,1
1529579340000,1529579399000,81.506,81.506,81.423,81.433,211400000,1
1529579400000,1529579459000,81.434,81.47,81.425,81.462,238610000,1
1529579460000,1529579519000,81.461,81.476,81.453,81.467,140030000,1
1529579520000,1529579579000,81.465,81.476,81.446,81.474,174080000,1
1529579580000,1529579639000,81.475,81.483,81.46,81.481,140550000,1
1529579640000,1529579699000,81.481,81.505,81.473,81.487,242210000,1
1529579700000,1529579759000,81.486,81.488,81.449,81.463,180810000,1
1529579760000,1529579819000,81.463,81.463,81.439,81.439,184110000,1
1529579820000,1529579879000,81.438,81.439,81.425,81.432,155350000,1
1529579880000,1529579939000,81.432,81.437,81.41,81.41,100240000,1
1529579940000,1529579999000,81.41,81.414,81.388,81.401,182150000,1
1529580000000,1529580059000,81.399,81.435,81.399,81.429,176330000,1
1529580060000,1529580119000,81.429,81.435,81.425,81.426,127360000,1
1529580120000,1529580179000,81.425,81.427,81.401,81.407,156180000,1
1529580180000,1529580239000,81.407,81.423,81.402,81.413,88210000,1
1529580240000,1529580299000,81.413,81.419,81.399,81.407,118980000,1
1529580300000,1529580359000,81.406,81.419,81.392,81.417,106040000,1
1529580360000,1529580419000,81.417,81.421,81.396,81.398,109760000,1
1529580420000,1529580479000,81.398,81.4,81.366,81.389,186800000,1
1529580480000,1529580539000,81.388,81.398,81.385,81.39,94130000,1
1529580540000,1529580599000,81.389,81.412,81.387,81.407,99350000,1
1529580600000,1529580659000,81.405,81.432,81.399,81.421,136340000,1
1529580660000,1529580719000,81.42,81.442,81.417,81.438,144240000,1
1529580720000,1529580779000,81.437,81.445,81.43,81.436,140350000,1
1529580780000,1529580839000,81.436,81.448,81.431,81.437,93540000,1
1529580840000,1529580899000,81.434,81.438,81.422,81.426,89560000,1
1529580900000,1529580959000,81.426,81.435,81.417,81.419,130460000,1
1529580960000,1529581019000,81.417,81.436,81.415,81.42,147810000,1
1529581020000,1529581079000,81.42,81.422,81.395,81.417,153350000,1
1529581080000,1529581139000,81.416,81.416,81.398,81.409,120740000,1
1529581140000,1529581199000,81.411,81.421,81.407,81.411,137820000,1
1529581200000,1529581259000,81.412,81.418,81.398,81.413,88900000,1
1529581260000,1529581319000,81.412,81.416,81.406,81.414,76040000,1
1529581320000,1529581379000,81.414,81.415,81.409,81.412,55000000,1
1529581380000,1529581439000,81.411,81.411,81.402,81.407,83410000,1
1529581440000,1529581499000,81.408,81.434,81.408,81.415,97620000,1
1529581500000,1529581559000,81.414,81.414,81.392,81.4,119080000,1
1529581560000,1529581619000,81.399,81.399,81.388,81.396,63980000,1
1529581620000,1529581679000,81.398,81.419,81.398,81.419,53850000,1
1529581680000,1529581739000,81.419,81.425,81.409,81.425,69470000,1
1529581740000,1529581799000,81.423,81.435,81.417,81.435,66510000,1
1529581800000,1529581859000,81.435,81.438,81.424,81.438,64300000,1
1529581860000,1529581919000,81.438,81.456,81.437,81.456,96070000,1
1529581920000,1529581979000,81.455,81.459,81.438,81.44,107430000,1
1529581980000,1529582039000,81.441,81.458,81.44,81.45,60620000,1
1529582040000,1529582099000,81.449,81.454,81.442,81.447,71570000,1
1529582100000,1529582159000,81.447,81.452,81.439,81.451,69250000,1
1529582160000,1529582219000,81.45,81.458,81.448,81.457,60010000,1
1529582220000,1529582279000,81.458,81.458,81.449,81.453,64670000,1
1529582280000,1529582339000,81.454,81.47,81.451,81.468,59270000,1
1529582340000,1529582399000,81.469,81.484,81.469,81.482,60570000,1
1529582400000,1529582459000,81.481,81.494,81.449,81.449,183780000,1
1529582460000,1529582519000,81.449,81.456,81.427,81.429,195190000,1
1529582520000,1529582579000,81.428,81.457,81.421,81.441,124830000,1
1529582580000,1529582639000,81.441,81.448,81.43,81.43,127880000,1
1529582640000,1529582699000,81.433,81.446,81.422,81.442,115490000,1
1529582700000,1529582759000,81.442,81.446,81.418,81.432,155640000,1
1529582760000,1529582819000,81.432,81.445,81.429,81.443,130610000,1
1529582820000,1529582879000,81.442,81.456,81.441,81.456,127340000,1
1529582880000,1529582939000,81.457,81.457,81.442,81.447,131080000,1
1529582940000,1529582999000,81.447,81.463,81.447,81.461,145540000,1
1529583000000,1529583059000,81.462,81.465,81.436,81.437,212030000,1
1529583060000,1529583119000,81.436,81.436,81.415,81.425,220670000,1
1529583120000,1529583179000,81.426,81.426,81.409,81.42,210260000,1
1529583180000,1529583239000,81.422,81.453,81.42,81.453,149600000,1
1529583240000,1529583299000,81.452,81.457,81.446,81.446,126830000,1
1529583300000,1529583359000,81.447,81.464,81.445,81.456,126170000,1
1529583360000,1529583419000,81.457,81.465,81.44,81.463,124500000,1
1529583420000,1529583479000,81.464,81.487,81.462,81.475,165600000,1
1529583480000,1529583539000,81.475,81.482,81.467,81.473,173720000,1
1529583540000,1529583599000,81.472,81.473,81.446,81.451,188870000,1
1529583600000,1529583659000,81.447,81.464,81.443,81.455,235130000,1
1529583660000,1529583719000,81.454,81.487,81.454,81.486,236180000,1
1529583720000,1529583779000,81.486,81.503,81.475,81.497,165780000,1
1529583780000,1529583839000,81.496,81.503,81.494,81.503,89710000,1
1529583840000,1529583899000,81.502,81.516,81.498,81.502,96250000,1
1529583900000,1529583959000,81.501,81.509,81.487,81.502,147200000,1
1529583960000,1529584019000,81.502,81.507,81.478,81.493,183780000,1
1529584020000,1529584079000,81.493,81.5,81.49,81.496,128390000,1
1529584080000,1529584139000,81.496,81.5,81.481,81.493,127390000,1
1529584140000,1529584199000,81.493,81.493,81.465,81.467,120340000,1
1529584200000,1529584259000,81.468,81.488,81.456,81.46,167640000,1
1529584260000,1529584319000,81.46,81.46,81.433,81.447,148760000,1
1529584320000,1529584379000,81.45,81.46,81.419,81.42,137220000,1
1529584380000,1529584439000,81.42,81.431,81.404,81.409,238370000,1
1529584440000,1529584499000,81.409,81.421,81.396,81.415,302200000,1
1529584500000,1529584559000,81.417,81.456,81.413,81.451,226170000,1
1529584560000,1529584619000,81.452,81.475,81.437,81.469,305410000,1
1529584620000,1529584679000,81.465,81.501,81.446,81.491,237910000,1
1529584680000,1529584739000,81.49,81.499,81.472,81.498,253970000,1
1529584740000,1529584799000,81.496,81.506,81.475,81.497,221590000,1
1529584800000,1529584859000,81.496,81.499,81.464,81.466,186710000,1
1529584860000,1529584919000,81.466,81.467,81.44,81.442,203660000,1
1529584920000,1529584979000,81.443,81.453,81.433,81.438,213270000,1
1529584980000,1529585039000,81.436,81.451,81.431,81.435,214870000,1
1529585040000,1529585099000,81.434,81.434,81.408,81.423,251510000,1
1529585100000,1529585159000,81.422,81.448,81.418,81.447,226220000,1
1529585160000,1529585219000,81.447,81.474,81.409,81.454,275630000,1
1529585220000,1529585279000,81.45,81.479,81.441,81.476,241900000,1
1529585280000,1529585339000,81.475,81.475,81.43,81.465,234770000,1
1529585340000,1529585399000,81.463,81.471,81.448,81.464,314990000,1
1529585400000,1529585459000,81.464,81.472,81.439,81.468,198750000,1
1529585460000,1529585519000,81.466,81.466,81.426,81.432,261020000,1
1529585520000,1529585579000,81.432,81.447,81.42,81.429,246670000,1
1529585580000,1529585639000,81.429,81.453,81.423,81.439,194180000,1
1529585640000,1529585699000,81.437,81.437,81.42,81.429,177630000,1
1529585700000,1529585759000,81.431,81.442,81.401,81.401,240450000,1
1529585760000,1529585819000,81.401,81.403,81.384,81.4,209430000,1
1529585820000,1529585879000,81.4,81.431,81.4,81.431,127130000,1
1529585880000,1529585939000,81.43,81.443,81.416,81.443,115890000,1
1529585940000,1529585999000,81.443,81.446,81.421,81.446,125970000,1
1529586000000,1529586059000,81.447,81.464,81.428,81.453,259520000,1
1529586060000,1529586119000,81.454,81.474,81.454,81.469,203740000,1
1529586120000,1529586179000,81.472,81.472,81.437,81.441,271600000,1
1529586180000,1529586239000,81.438,81.452,81.419,81.425,272240000,1
1529586240000,1529586299000,81.424,81.439,81.422,81.435,246130000,1
1529586300000,1529586359000,81.434,81.46,81.434,81.452,231070000,1
1529586360000,1529586419000,81.452,81.461,81.44,81.441,298200000,1
1529586420000,1529586479000,81.441,81.441,81.411,81.411,202770000,1
1529586480000,1529586539000,81.41,81.437,81.404,81.435,221320000,1
1529586540000,1529586599000,81.435,81.446,81.434,81.441,159100000,1
1529586600000,1529586659000,81.441,81.465,81.436,81.444,163570000,1
1529586660000,1529586719000,81.443,81.445,81.425,81.429,207180000,1
1529586720000,1529586779000,81.43,81.433,81.401,81.417,195060000,1
1529586780000,1529586839000,81.418,81.424,81.408,81.423,143870000,1
1529586840000,1529586899000,81.424,81.43,81.416,81.422,133720000,1
1529586900000,1529586959000,81.422,81.458,81.42,81.457,178820000,1
1529586960000,1529587019000,81.456,81.473,81.455,81.455,172880000,1
1529587020000,1529587079000,81.455,81.471,81.448,81.45,112270000,1
1529587080000,1529587139000,81.45,81.456,81.441,81.445,165200000,1
1529587140000,1529587199000,81.446,81.452,81.436,81.445,209850000,1
1529587200000,1529587259000,81.443,81.453,81.437,81.444,147680000,1
1529587260000,1529587319000,81.445,81.447,81.439,81.447,170140000,1
1529587320000,1529587379000,81.447,81.449,81.438,81.441,208610000,1
1529587380000,1529587439000,81.441,81.449,81.432,81.44,153600000,1
1529587440000,1529587499000,81.439,81.469,81.438,81.469,169250000,1
1529587500000,1529587559000,81.467,81.476,81.437,81.449,165890000,1
1529587560000,1529587619000,81.448,81.453,81.425,81.43,131400000,1
1529587620000,1529587679000,81.43,81.447,81.422,81.445,184340000,1
1529587680000,1529587739000,81.444,81.464,81.444,81.463,121630000,1
1529587740000,1529587799000,81.462,81.469,81.448,81.448,168660000,1
1529587800000,1529587859000,81.446,81.46,81.433,81.438,204280000,1
1529587860000,1529587919000,81.439,81.441,81.419,81.423,212190000,1
1529587920000,1529587979000,81.425,81.425,81.4,81.42,227780000,1
1529587980000,1529588039000,81.419,81.449,81.419,81.443,227880000,1
1529588040000,1529588099000,81.443,81.446,81.42,81.426,171690000,1
1529588100000,1529588159000,81.426,81.43,81.379,81.379,275070000,1
1529588160000,1529588219000,81.378,81.378,81.348,81.355,303020000,1
1529588220000,1529588279000,81.357,81.363,81.337,81.338,275440000,1
1529588280000,1529588339000,81.337,81.351,81.332,81.34,253180000,1
1529588340000,1529588399000,81.34,81.373,81.338,81.359,255560000,1
1529588400000,1529588459000,81.358,81.384,81.353,81.375,247690000,1
1529588460000,1529588519000,81.377,81.38,81.356,81.357,258360000,1
1529588520000,1529588579000,81.357,81.361,81.345,81.354,276700000,1
1529588580000,1529588639000,81.354,81.358,81.324,81.326,247530000,1
1529588640000,1529588699000,81.327,81.327,81.272,81.279,302170000,1
1529588700000,1529588759000,81.279,81.294,81.277,81.285,228420000,1
1529588760000,1529588819000,81.282,81.299,81.281,81.296,221940000,1
1529588820000,1529588879000,81.296,81.32,81.289,81.318,245310000,1
1529588880000,1529588939000,81.317,81.318,81.296,81.308,248300000,1
1529588940000,1529588999000,81.309,81.352,81.309,81.33,215380000,1
1529589000000,1529589059000,81.329,81.329,81.305,81.324,216930000,1
1529589060000,1529589119000,81.322,81.325,81.305,81.316,257700000,1
1529589120000,1529589179000,81.316,81.334,81.313,81.327,261540000,1
1529589180000,1529589239000,81.328,81.342,81.321,81.332,211340000,1
1529589240000,1529589299000,81.332,81.341,81.327,81.34,247380000,1
1529589300000,1529589359000,81.34,81.34,81.316,81.323,210860000,1
1529589360000,1529589419000,81.323,81.338,81.322,81.333,271100000,1
1529589420000,1529589479000,81.333,81.343,81.333,81.343,66100000,1
1529589480000,1529589539000,81.342,81.347,81.338,81.342,67870000,1
1529589540000,1529589599000,81.341,81.341,81.326,81.333,133460000,1
1529589600000,1529589659000,81.335,81.335,81.313,81.313,198330000,1
1529589660000,1529589719000,81.313,81.319,81.306,81.31,191400000,1
1529589720000,1529589779000,81.309,81.338,81.308,81.338,337260000,1
1529589780000,1529589839000,81.338,81.358,81.336,81.347,252030000,1
1529589840000,1529589899000,81.346,81.346,81.255,81.263,269660000,1
1529589900000,1529589959000,81.262,81.268,81.221,81.23,241690000,1
1529589960000,1529590019000,81.229,81.229,81.185,81.196,265220000,1
1529590020000,1529590079000,81.199,81.203,81.186,81.187,189780000,1
1529590080000,1529590139000,81.186,81.194,81.172,81.182,231640000,1
1529590140000,1529590199000,81.182,81.182,81.156,81.166,167030000,1
1529590200000,1529590259000,81.167,81.207,81.167,81.204,186130000,1
1529590260000,1529590319000,81.204,81.217,81.202,81.217,179300000,1
1529590320000,1529590379000,81.216,81.217,81.174,81.187,226690000,1
