openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529590380000,1529590439000,81.188,81.206,81.175,81.175,207270000,1
1529590440000,1529590499000,81.177,81.194,81.169,81.169,188890000,1
1529590500000,1529590559000,81.173,81.216,81.173,81.215,200160000,1
1529590560000,1529590619000,81.213,81.213,81.197,81.204,221280000,1
1529590620000,1529590679000,81.204,81.208,81.158,81.168,297610000,1
1529590680000,1529590739000,81.167,81.178,81.12,81.126,352990000,1
1529590740000,1529590799000,81.126,81.136,81.112,81.121,283800000,1
1529590800000,1529590859000,81.12,81.144,81.11,81.123,289290000,1
1529590860000,1529590919000,81.123,81.137,81.112,81.12,238690000,1
1529590920000,1529590979000,81.116,81.141,81.108,81.119,239110000,1
1529590980000,1529591039000,81.119,81.167,81.108,81.167,241300000,1
1529591040000,1529591099000,81.17,81.209,81.159,81.204,270410000,1
1529591100000,1529591159000,81.203,81.207,81.156,81.169,286670000,1
1529591160000,1529591219000,81.167,81.18,81.147,81.18,267650000,1
1529591220000,1529591279000,81.179,81.2,81.168,81.187,244730000,1
1529591280000,1529591339000,81.184,81.202,81.17,81.2,266950000,1
1529591340000,1529591399000,81.199,81.226,81.19,81.221,205250000,1
1529591400000,1529591459000,81.222,81.232,81.211,81.229,236620000,1
1529591460000,1529591519000,81.231,81.259,81.222,81.249,214290000,1
1529591520000,1529591579000,81.248,81.253,81.23,81.248,165090000,1
1529591580000,1529591639000,81.246,81.253,81.2,81.203,191670000,1
1529591640000,1529591699000,81.202,81.207,81.195,81.195,164410000,1
1529591700000,1529591759000,81.197,81.212,81.197,81.205,226320000,1
1529591760000,1529591819000,81.205,81.21,81.185,81.194,280420000,1
1529591820000,1529591879000,81.194,81.234,81.18,81.214,274930000,1
1529591880000,1529591939000,81.216,81.266,81.208,81.25,344880000,1
1529591940000,1529591999000,81.247,81.275,81.229,81.24,221130000,1
1529592000000,1529592059000,81.24,81.258,81.214,81.218,223160000,1
1529592060000,1529592119000,81.217,81.249,81.205,81.23,241200000,1
1529592120000,1529592179000,81.228,81.252,81.211,81.252,219390000,1
1529592180000,1529592239000,81.251,81.285,81.242,81.283,282670000,1
1529592240000,1529592299000,81.284,81.284,81.249,81.262,291720000,1
1529592300000,1529592359000,81.262,81.262,81.182,81.192,281750000,1
1529592360000,1529592419000,81.193,81.271,81.193,81.268,339780000,1
1529592420000,1529592479000,81.268,81.278,81.244,81.249,241360000,1
1529592480000,1529592539000,81.249,81.249,81.207,81.211,210140000,1
1529592540000,1529592599000,81.21,81.21,81.168,81.203,191190000,1
1529592600000,1529592659000,81.203,81.215,81.191,81.191,222090000,1
1529592660000,1529592719000,81.19,81.218,81.19,81.208,215040000,1
1529592720000,1529592779000,81.208,81.236,81.201,81.212,207760000,1
1529592780000,1529592839000,81.21,81.229,81.208,81.228,99830000,1
1529592840000,1529592899000,81.228,81.231,81.217,81.227,148640000,1
1529592900000,1529592959000,81.227,81.232,81.193,81.193,155030000,1
1529592960000,1529593019000,81.193,81.21,81.166,81.193,196720000,1
1529593020000,1529593079000,81.193,81.203,81.155,81.173,189170000,1
1529593080000,1529593139000,81.171,81.172,81.121,81.124,244030000,1
1529593140000,1529593199000,81.125,81.144,81.124,81.141,195460000,1
1529593200000,1529593259000,81.14,81.154,81.127,81.128,223370000,1
1529593260000,1529593319000,81.128,81.175,81.124,81.174,243440000,1
1529593320000,1529593379000,81.175,81.177,81.155,81.169,228870000,1
1529593380000,1529593439000,81.169,81.181,81.152,81.176,187320000,1
1529593440000,1529593499000,81.176,81.185,81.16,81.183,185150000,1
1529593500000,1529593559000,81.178,81.195,81.167,81.184,236830000,1
1529593560000,1529593619000,81.183,81.188,81.157,81.157,234780000,1
1529593620000,1529593679000,81.157,81.181,81.145,81.155,232610000,1
1529593680000,1529593739000,81.154,81.168,81.148,81.149,233990000,1
1529593740000,1529593799000,81.15,81.151,81.126,81.14,274030000,1
1529593800000,1529593859000,81.14,81.149,81.136,81.136,189400000,1
1529593860000,1529593919000,81.136,81.144,81.13,81.135,159120000,1
1529593920000,1529593979000,81.134,81.152,81.115,81.151,222560000,1
1529593980000,1529594039000,81.15,81.174,81.144,81.169,201570000,1
1529594040000,1529594099000,81.17,81.185,81.166,81.181,225710000,1
1529594100000,1529594159000,81.182,81.203,81.157,81.161,245100000,1
1529594160000,1529594219000,81.161,81.168,81.136,81.142,240830000,1
1529594220000,1529594279000,81.144,81.169,81.137,81.152,249750000,1
1529594280000,1529594339000,81.151,81.156,81.133,81.144,222840000,1
1529594340000,1529594399000,81.142,81.149,81.136,81.142,154120000,1
1529594400000,1529594459000,81.141,81.149,81.13,81.14,187380000,1
1529594460000,1529594519000,81.141,81.148,81.124,81.125,199800000,1
1529594520000,1529594579000,81.128,81.146,81.126,81.143,229310000,1
1529594580000,1529594639000,81.143,81.159,81.137,81.137,121010000,1
1529594640000,1529594699000,81.141,81.153,81.138,81.138,133980000,1
1529594700000,1529594759000,81.137,81.143,81.118,81.131,179520000,1
1529594760000,1529594819000,81.13,81.142,81.123,81.124,172320000,1
1529594820000,1529594879000,81.124,81.135,81.12,81.132,166030000,1
1529594880000,1529594939000,81.132,81.137,81.13,81.134,102900000,1
1529594940000,1529594999000,81.135,81.147,81.131,81.137,127960000,1
1529595000000,1529595059000,81.138,81.164,81.138,81.161,129090000,1
1529595060000,1529595119000,81.16,81.167,81.158,81.161,122860000,1
1529595120000,1529595179000,81.161,81.167,81.148,81.163,131090000,1
1529595180000,1529595239000,81.164,81.166,81.147,81.15,167960000,1
1529595240000,1529595299000,81.15,81.161,81.146,81.156,173500000,1
1529595300000,1529595359000,81.157,81.166,81.148,81.151,121930000,1
1529595360000,1529595419000,81.152,81.158,81.144,81.158,191500000,1
1529595420000,1529595479000,81.159,81.17,81.154,81.156,153970000,1
1529595480000,1529595539000,81.157,81.175,81.157,81.171,135420000,1
1529595540000,1529595599000,81.171,81.194,81.17,81.19,117260000,1
1529595600000,1529595659000,81.189,81.189,81.166,81.169,112550000,1
1529595660000,1529595719000,81.169,81.174,81.16,81.171,149930000,1
1529595720000,1529595779000,81.171,81.178,81.151,81.152,147960000,1
1529595780000,1529595839000,81.152,81.174,81.152,81.174,112080000,1
1529595840000,1529595899000,81.174,81.224,81.174,81.219,176690000,1
1529595900000,1529595959000,81.218,81.219,81.203,81.203,161740000,1
1529595960000,1529596019000,81.203,81.222,81.203,81.217,142500000,1
1529596020000,1529596079000,81.217,81.218,81.204,81.207,136900000,1
1529596080000,1529596139000,81.207,81.211,81.192,81.194,143760000,1
1529596140000,1529596199000,81.196,81.202,81.192,81.195,83550000,1
1529596200000,1529596259000,81.198,81.211,81.195,81.209,128780000,1
1529596260000,1529596319000,81.209,81.218,81.204,81.204,123850000,1
1529596320000,1529596379000,81.203,81.216,81.198,81.211,135750000,1
1529596380000,1529596439000,81.21,81.21,81.192,81.194,96210000,1
1529596440000,1529596499000,81.195,81.206,81.192,81.194,143180000,1
1529596500000,1529596559000,81.194,81.194,81.169,81.178,146430000,1
1529596560000,1529596619000,81.177,81.178,81.169,81.17,115140000,1
1529596620000,1529596679000,81.171,81.171,81.144,81.148,144660000,1
1529596680000,1529596739000,81.15,81.15,81.132,81.147,151960000,1
1529596740000,1529596799000,81.147,81.16,81.139,81.143,161810000,1
1529596800000,1529596859000,81.141,81.149,81.134,81.138,137840000,1
1529596860000,1529596919000,81.142,81.148,81.13,81.134,119470000,1
1529596920000,1529596979000,81.136,81.139,81.116,81.118,137240000,1
1529596980000,1529597039000,81.12,81.133,81.119,81.121,137160000,1
1529597040000,1529597099000,81.121,81.122,81.099,81.1,105950000,1
1529597100000,1529597159000,81.1,81.104,81.09,81.096,145710000,1
1529597160000,1529597219000,81.098,81.099,81.083,81.084,129030000,1
1529597220000,1529597279000,81.084,81.089,81.081,81.089,101220000,1
1529597280000,1529597339000,81.088,81.099,81.08,81.097,102200000,1
1529597340000,1529597399000,81.097,81.107,81.095,81.106,125050000,1
1529597400000,1529597459000,81.107,81.124,81.104,81.124,140200000,1
1529597460000,1529597519000,81.125,81.152,81.125,81.14,132950000,1
1529597520000,1529597579000,81.141,81.149,81.137,81.148,115860000,1
1529597580000,1529597639000,81.147,81.154,81.144,81.147,135040000,1
1529597640000,1529597699000,81.148,81.162,81.147,81.154,127060000,1
1529597700000,1529597759000,81.154,81.171,81.154,81.165,105620000,1
1529597760000,1529597819000,81.165,81.17,81.161,81.167,128800000,1
1529597820000,1529597879000,81.167,81.17,81.155,81.155,110550000,1
1529597880000,1529597939000,81.156,81.158,81.139,81.139,97120000,1
1529597940000,1529597999000,81.139,81.147,81.132,81.143,128050000,1
1529598000000,1529598059000,81.144,81.152,81.14,81.152,96790000,1
1529598060000,1529598119000,81.153,81.154,81.139,81.143,168390000,1
1529598120000,1529598179000,81.143,81.153,81.14,81.153,109220000,1
1529598180000,1529598239000,81.152,81.16,81.152,81.155,101550000,1
1529598240000,1529598299000,81.156,81.156,81.139,81.14,126270000,1
1529598300000,1529598359000,81.14,81.157,81.14,81.153,105250000,1
1529598360000,1529598419000,81.153,81.153,81.136,81.137,102420000,1
1529598420000,1529598479000,81.136,81.145,81.131,81.145,76510000,1
1529598480000,1529598539000,81.146,81.157,81.145,81.155,173690000,1
1529598540000,1529598599000,81.154,81.172,81.154,81.169,121230000,1
1529598600000,1529598659000,81.171,81.185,81.169,81.176,131530000,1
1529598660000,1529598719000,81.173,81.177,81.164,81.173,118900000,1
1529598720000,1529598779000,81.172,81.177,81.161,81.174,127440000,1
1529598780000,1529598839000,81.175,81.178,81.161,81.161,127500000,1
1529598840000,1529598899000,81.163,81.167,81.139,81.142,148420000,1
1529598900000,1529598959000,81.139,81.142,81.136,81.139,91000000,1
1529598960000,1529599019000,81.138,81.147,81.138,81.14,124000000,1
1529599020000,1529599079000,81.138,81.157,81.135,81.148,105950000,1
1529599080000,1529599139000,81.147,81.15,81.134,81.135,78710000,1
1529599140000,1529599199000,81.135,81.139,81.132,81.137,79630000,1
1529599200000,1529599259000,81.139,81.143,81.125,81.141,83570000,1
1529599260000,1529599319000,81.141,81.144,81.131,81.135,74700000,1
1529599320000,1529599379000,81.134,81.146,81.133,81.145,83180000,1
1529599380000,1529599439000,81.145,81.15,81.139,81.15,76870000,1
1529599440000,1529599499000,81.149,81.161,81.142,81.161,128300000,1
1529599500000,1529599559000,81.16,81.16,81.142,81.142,61610000,1
1529599560000,1529599619000,81.143,81.147,81.136,81.144,90080000,1
1529599620000,1529599679000,81.142,81.144,81.136,81.143,119010000,1
1529599680000,1529599739000,81.143,81.148,81.139,81.148,122240000,1
1529599740000,1529599799000,81.147,81.155,81.146,81.147,91590000,1
1529599800000,1529599859000,81.148,81.156,81.14,81.151,109660000,1
1529599860000,1529599919000,81.152,81.157,81.151,81.155,77430000,1
1529599920000,1529599979000,81.155,81.156,81.147,81.151,85170000,1
1529599980000,1529600039000,81.151,81.151,81.145,81.148,76060000,1
1529600040000,1529600099000,81.147,81.148,81.13,81.13,76290000,1
1529600100000,1529600159000,81.13,81.132,81.112,81.118,90970000,1
1529600160000,1529600219000,81.118,81.131,81.118,81.13,161950000,1
1529600220000,1529600279000,81.13,81.137,81.112,81.112,120250000,1
1529600280000,1529600339000,81.114,81.124,81.112,81.117,119540000,1
1529600340000,1529600399000,81.116,81.116,81.107,81.112,153480000,1
1529600400000,1529600459000,81.11,81.11,81.101,81.102,154150000,1
1529600460000,1529600519000,81.102,81.108,81.089,81.089,150080000,1
1529600520000,1529600579000,81.089,81.089,81.07,81.079,144540000,1
1529600580000,1529600639000,81.079,81.093,81.077,81.088,160080000,1
1529600640000,1529600699000,81.087,81.091,81.081,81.091,96530000,1
1529600700000,1529600759000,81.091,81.098,81.088,81.094,82100000,1
1529600760000,1529600819000,81.094,81.104,81.093,81.096,70840000,1
1529600820000,1529600879000,81.096,81.111,81.095,81.109,80850000,1
1529600880000,1529600939000,81.109,81.111,81.098,81.108,92000000,1
1529600940000,1529600999000,81.108,81.126,81.105,81.126,100790000,1
1529601000000,1529601059000,81.128,81.159,81.127,81.151,98700000,1
1529601060000,1529601119000,81.147,81.147,81.137,81.137,125240000,1
1529601120000,1529601179000,81.136,81.137,81.118,81.118,128240000,1
1529601180000,1529601239000,81.117,81.123,81.1,81.123,162180000,1
1529601240000,1529601299000,81.121,81.121,81.107,81.111,94620000,1
1529601300000,1529601359000,81.111,81.116,81.1,81.113,76330000,1
1529601360000,1529601419000,81.113,81.127,81.109,81.127,120940000,1
1529601420000,1529601479000,81.128,81.133,81.125,81.131,95340000,1
1529601480000,1529601539000,81.129,81.131,81.123,81.125,70780000,1
1529601540000,1529601599000,81.125,81.125,81.107,81.11,104730000,1
1529601600000,1529601659000,81.11,81.121,81.11,81.12,58740000,1
1529601660000,1529601719000,81.121,81.126,81.118,81.121,58170000,1
1529601720000,1529601779000,81.121,81.138,81.12,81.131,113030000,1
1529601780000,1529601839000,81.131,81.133,81.123,81.126,91550000,1
1529601840000,1529601899000,81.127,81.134,81.126,81.127,74840000,1
1529601900000,1529601959000,81.128,81.128,81.122,81.126,105150000,1
1529601960000,1529602019000,81.127,81.129,81.12,81.12,89030000,1
1529602020000,1529602079000,81.121,81.122,81.109,81.116,158070000,1
1529602080000,1529602139000,81.115,81.122,81.113,81.119,75440000,1
1529602140000,1529602199000,81.119,81.119,81.111,81.114,111410000,1
1529602200000,1529602259000,81.114,81.119,81.109,81.109,62270000,1
1529602260000,1529602319000,81.108,81.122,81.106,81.122,97180000,1
1529602320000,1529602379000,81.119,81.12,81.111,81.117,84760000,1
1529602380000,1529602439000,81.117,81.119,81.098,81.098,139150000,1
1529602440000,1529602499000,81.098,81.102,81.086,81.102,130700000,1
1529602500000,1529602559000,81.102,81.119,81.102,81.119,121550000,1
1529602560000,1529602619000,81.119,81.121,81.111,81.115,91940000,1
1529602620000,1529602679000,81.115,81.127,81.115,81.121,55160000,1
1529602680000,1529602739000,81.121,81.139,81.121,81.134,91670000,1
1529602740000,1529602799000,81.134,81.136,81.128,81.134,86940000,1
1529602800000,1529602859000,81.133,81.14,81.129,81.137,97760000,1
1529602860000,1529602919000,81.136,81.139,81.128,81.129,87050000,1
1529602920000,1529602979000,81.129,81.133,81.117,81.132,96320000,1
1529602980000,1529603039000,81.131,81.15,81.131,81.149,80970000,1
1529603040000,1529603099000,81.149,81.159,81.149,81.159,62740000,1
1529603100000,1529603159000,81.156,81.162,81.152,81.161,57960000,1
1529603160000,1529603219000,81.16,81.16,81.136,81.136,60680000,1
1529603220000,1529603279000,81.136,81.149,81.136,81.139,125690000,1
1529603280000,1529603339000,81.139,81.153,81.139,81.153,122930000,1
1529603340000,1529603399000,81.153,81.153,81.131,81.134,107570000,1
1529603400000,1529603459000,81.133,81.133,81.121,81.123,150450000,1
1529603460000,1529603519000,81.124,81.146,81.121,81.146,117170000,1
1529603520000,1529603579000,81.146,81.151,81.141,81.148,109930000,1
1529603580000,1529603639000,81.146,81.152,81.144,81.149,58270000,1
1529603640000,1529603699000,81.148,81.173,81.148,81.17,134730000,1
1529603700000,1529603759000,81.169,81.18,81.168,81.174,63450000,1
1529603760000,1529603819000,81.175,81.179,81.163,81.167,75420000,1
1529603820000,1529603879000,81.166,81.178,81.165,81.166,54500000,1
1529603880000,1529603939000,81.167,81.191,81.167,81.182,83200000,1
1529603940000,1529603999000,81.177,81.187,81.171,81.186,190070000,1
1529604000000,1529604059000,81.184,81.184,81.177,81.179,95080000,1
1529604060000,1529604119000,81.179,81.206,81.168,81.206,151840000,1
1529604120000,1529604179000,81.206,81.22,81.206,81.216,173090000,1
1529604180000,1529604239000,81.215,81.237,81.215,81.229,139460000,1
1529604240000,1529604299000,81.228,81.234,81.21,81.21,193770000,1
1529604300000,1529604359000,81.21,81.224,81.2,81.214,182640000,1
1529604360000,1529604419000,81.215,81.228,81.206,81.228,153820000,1
1529604420000,1529604479000,81.227,81.241,81.221,81.236,155570000,1
1529604480000,1529604539000,81.236,81.253,81.232,81.25,97040000,1
1529604540000,1529604599000,81.25,81.262,81.24,81.242,156590000,1
1529604600000,1529604659000,81.245,81.26,81.244,81.257,147190000,1
1529604660000,1529604719000,81.257,81.258,81.232,81.233,130020000,1
1529604720000,1529604779000,81.232,81.235,81.223,81.223,124420000,1
1529604780000,1529604839000,81.223,81.223,81.211,81.211,120920000,1
1529604840000,1529604899000,81.211,81.225,81.21,81.212,152830000,1
1529604900000,1529604959000,81.211,81.218,81.209,81.213,111210000,1
1529604960000,1529605019000,81.213,81.224,81.204,81.216,154240000,1
1529605020000,1529605079000,81.215,81.218,81.193,81.206,165360000,1
1529605080000,1529605139000,81.206,81.22,81.201,81.22,175300000,1
1529605140000,1529605199000,81.217,81.226,81.204,81.204,186100000,1
1529605200000,1529605259000,81.205,81.213,81.191,81.212,142530000,1
1529605260000,1529605319000,81.213,81.223,81.212,81.217,129040000,1
1529605320000,1529605379000,81.218,81.222,81.216,81.218,123440000,1
1529605380000,1529605439000,81.218,81.221,81.212,81.219,142760000,1
1529605440000,1529605499000,81.219,81.229,81.218,81.229,103510000,1
1529605500000,1529605559000,81.229,81.231,81.224,81.227,134880000,1
1529605560000,1529605619000,81.228,81.232,81.226,81.23,64050000,1
1529605620000,1529605679000,81.229,81.23,81.216,81.216,100470000,1
1529605680000,1529605739000,81.216,81.216,81.211,81.214,55180000,1
1529605740000,1529605799000,81.214,81.215,81.204,81.215,80070000,1
1529605800000,1529605859000,81.215,81.228,81.215,81.225,66130000,1
1529605860000,1529605919000,81.226,81.231,81.223,81.225,45120000,1
1529605920000,1529605979000,81.226,81.229,81.22,81.222,36000000,1
1529605980000,1529606039000,81.221,81.225,81.215,81.222,53610000,1
1529606040000,1529606099000,81.223,81.228,81.221,81.222,38930000,1
1529606100000,1529606159000,81.223,81.24,81.222,81.239,68530000,1
1529606160000,1529606219000,81.239,81.243,81.237,81.24,46190000,1
1529606220000,1529606279000,81.24,81.24,81.231,81.24,47650000,1
1529606280000,1529606339000,81.238,81.243,81.228,81.228,147870000,1
1529606340000,1529606399000,81.228,81.237,81.219,81.237,119800000,1
1529606400000,1529606459000,81.239,81.239,81.227,81.23,134580000,1
1529606460000,1529606519000,81.23,81.236,81.227,81.236,57820000,1
1529606520000,1529606579000,81.236,81.236,81.222,81.231,122920000,1
1529606580000,1529606639000,81.231,81.231,81.219,81.22,127380000,1
1529606640000,1529606699000,81.219,81.239,81.216,81.237,120310000,1
1529606700000,1529606759000,81.237,81.237,81.223,81.236,113400000,1
1529606760000,1529606819000,81.236,81.25,81.235,81.245,116530000,1
1529606820000,1529606879000,81.245,81.259,81.243,81.258,44230000,1
1529606880000,1529606939000,81.259,81.26,81.248,81.256,70310000,1
1529606940000,1529606999000,81.255,81.257,81.25,81.252,73980000,1
1529607000000,1529607059000,81.254,81.256,81.248,81.249,74420000,1
1529607060000,1529607119000,81.25,81.252,81.244,81.248,83570000,1
1529607120000,1529607179000,81.248,81.25,81.242,81.249,90770000,1
1529607180000,1529607239000,81.25,81.258,81.248,81.253,53000000,1
1529607240000,1529607299000,81.251,81.252,81.242,81.242,89420000,1
1529607300000,1529607359000,81.243,81.248,81.239,81.244,56340000,1
1529607360000,1529607419000,81.243,81.248,81.242,81.242,79160000,1
1529607420000,1529607479000,81.241,81.243,81.23,81.234,118160000,1
1529607480000,1529607539000,81.231,81.231,81.211,81.214,113880000,1
1529607540000,1529607599000,81.213,81.213,81.183,81.187,158290000,1
1529607600000,1529607659000,81.186,81.193,81.178,81.19,120320000,1
1529607660000,1529607719000,81.189,81.201,81.185,81.198,107550000,1
1529607720000,1529607779000,81.198,81.214,81.198,81.206,132590000,1
1529607780000,1529607839000,81.205,81.215,81.2,81.209,74430000,1
1529607840000,1529607899000,81.209,81.212,81.2,81.201,67990000,1
1529607900000,1529607959000,81.201,81.201,81.192,81.196,90220000,1
1529607960000,1529608019000,81.197,81.206,81.194,81.205,45660000,1
1529608020000,1529608079000,81.204,81.212,81.201,81.211,74690000,1
1529608080000,1529608139000,81.212,81.227,81.209,81.225,109580000,1
1529608140000,1529608199000,81.226,81.23,81.223,81.225,110020000,1
1529608200000,1529608259000,81.22,81.226,81.207,81.207,102760000,1
1529608260000,1529608319000,81.207,81.208,81.197,81.208,44250000,1
1529608320000,1529608379000,81.209,81.211,81.205,81.211,26780000,1
1529608380000,1529608439000,81.211,81.228,81.21,81.214,81960000,1
1529608440000,1529608499000,81.213,81.22,81.213,81.218,25480000,1
1529608500000,1529608559000,81.218,81.218,81.211,81.211,31780000,1
1529608560000,1529608619000,81.212,81.216,81.212,81.214,52910000,1
1529608620000,1529608679000,81.213,81.213,81.201,81.202,65670000,1
1529608680000,1529608739000,81.202,81.202,81.191,81.194,112090000,1
1529608740000,1529608799000,81.196,81.197,81.186,81.196,77230000,1
1529608800000,1529608859000,81.196,81.196,81.184,81.189,81660000,1
1529608860000,1529608919000,81.189,81.189,81.163,81.163,104590000,1
1529608920000,1529608979000,81.162,81.166,81.142,81.148,192520000,1
1529608980000,1529609039000,81.148,81.206,81.141,81.205,175830000,1
1529609040000,1529609099000,81.205,81.269,81.203,81.25,278290000,1
1529609100000,1529609159000,81.252,81.294,81.245,81.283,215040000,1
1529609160000,1529609219000,81.283,81.283,81.233,81.237,193020000,1
1529609220000,1529609279000,81.238,81.259,81.234,81.259,193570000,1
1529609280000,1529609339000,81.258,81.261,81.248,81.26,222030000,1
1529609340000,1529609399000,81.26,81.261,81.246,81.256,132650000,1
1529609400000,1529609459000,81.255,81.256,81.227,81.227,125120000,1
1529609460000,1529609519000,81.227,81.243,81.222,81.226,143800000,1
1529609520000,1529609579000,81.225,81.231,81.21,81.212,126650000,1
1529609580000,1529609639000,81.212,81.213,81.2,81.204,131910000,1
1529609640000,1529609699000,81.204,81.206,81.191,81.191,127250000,1
1529609700000,1529609759000,81.191,81.202,81.169,81.183,165640000,1
1529609760000,1529609819000,81.184,81.185,81.173,81.177,88510000,1
1529609820000,1529609879000,81.177,81.18,81.158,81.169,98520000,1
1529609880000,1529609939000,81.17,81.17,81.151,81.155,108400000,1
1529609940000,1529609999000,81.155,81.164,81.145,81.145,155980000,1
1529610000000,1529610059000,81.146,81.146,81.128,81.137,147280000,1
1529610060000,1529610119000,81.137,81.141,81.132,81.137,130760000,1
1529610120000,1529610179000,81.137,81.138,81.131,81.135,117360000,1
1529610180000,1529610239000,81.135,81.139,81.125,81.129,114680000,1
1529610240000,1529610299000,81.129,81.141,81.124,81.129,137310000,1
1529610300000,1529610359000,81.128,81.138,81.122,81.131,92250000,1
1529610360000,1529610419000,81.13,81.144,81.13,81.13,108710000,1
1529610420000,1529610479000,81.13,81.147,81.122,81.146,116360000,1
1529610480000,1529610539000,81.146,81.169,81.146,81.169,105030000,1
1529610540000,1529610599000,81.172,81.172,81.169,81.171,55260000,1
1529610600000,1529610659000,81.168,81.169,81.152,81.169,138360000,1
1529610660000,1529610719000,81.171,81.18,81.167,81.17,136820000,1
1529610720000,1529610779000,81.17,81.175,81.169,81.169,52600000,1
1529610780000,1529610839000,81.169,81.179,81.169,81.178,97970000,1
1529610840000,1529610899000,81.179,81.197,81.179,81.189,136280000,1
1529610900000,1529610959000,81.188,81.208,81.188,81.204,115370000,1
1529610960000,1529611019000,81.204,81.206,81.199,81.206,96350000,1
1529611020000,1529611079000,81.206,81.216,81.202,81.21,107580000,1
1529611080000,1529611139000,81.21,81.21,81.195,81.195,64080000,1
1529611140000,1529611199000,81.193,81.22,81.193,81.219,133320000,1
1529611200000,1529611259000,81.22,81.223,81.215,81.219,65730000,1
1529611260000,1529611319000,81.219,81.219,81.211,81.212,30830000,1
1529611320000,1529611379000,81.212,81.215,81.21,81.211,35140000,1
1529611380000,1529611439000,81.211,81.211,81.188,81.189,42830000,1
1529611440000,1529611499000,81.19,81.19,81.188,81.189,22490000,1
1529611500000,1529611559000,81.189,81.19,81.189,81.189,4740000,1
1529611560000,1529611619000,81.19,81.193,81.171,81.173,88200000,1
1529611620000,1529611679000,81.173,81.187,81.17,81.186,66020000,1
1529611680000,1529611739000,81.187,81.189,81.186,81.189,26240000,1
1529611740000,1529611799000,81.189,81.194,81.186,81.194,33610000,1
1529611800000,1529611859000,81.194,81.194,81.194,81.194,10730000,1
1529611860000,1529611919000,81.194,81.194,81.192,81.192,18590000,1
1529611920000,1529611979000,81.192,81.192,81.191,81.191,9600000,1
1529611980000,1529612039000,81.191,81.192,81.19,81.19,15920000,1
1529612040000,1529612099000,81.19,81.19,81.187,81.189,29990000,1
1529612100000,1529612159000,81.189,81.195,81.189,81.195,21320000,1
1529612160000,1529612219000,81.194,81.194,81.192,81.192,40140000,1
1529612220000,1529612279000,81.192,81.192,81.19,81.191,39900000,1
1529612280000,1529612339000,81.191,81.191,81.189,81.189,7730000,1
1529612340000,1529612399000,81.19,81.19,81.177,81.177,39980000,1
1529612400000,1529612459000,81.177,81.178,81.176,81.176,14290000,1
1529612460000,1529612519000,81.175,81.177,81.174,81.176,35000000,1
1529612520000,1529612579000,81.177,81.178,81.177,81.178,5990000,1
1529612580000,1529612639000,81.178,81.183,81.178,81.182,15750000,1
1529612640000,1529612699000,81.183,81.183,81.181,81.182,17990000,1
1529612700000,1529612759000,81.187,81.189,81.183,81.183,17850000,1
1529612760000,1529612819000,81.182,81.183,81.181,81.182,8370000,1
1529612820000,1529612879000,81.181,81.189,81.178,81.184,22360000,1
1529612880000,1529612939000,81.182,81.184,81.177,81.177,23280000,1
1529612940000,1529612999000,81.174,81.174,81.166,81.17,72190000,1
1529613000000,1529613059000,81.17,81.171,81.17,81.17,13120000,1
1529613060000,1529613119000,81.168,81.17,81.165,81.169,32820000,1
1529613120000,1529613179000,81.17,81.173,81.168,81.169,18960000,1
1529613180000,1529613239000,81.167,81.168,81.165,81.167,25560000,1
1529613240000,1529613299000,81.167,81.17,81.163,81.164,35800000,1
1529613300000,1529613359000,81.164,81.172,81.164,81.172,30590000,1
1529613360000,1529613419000,81.172,81.178,81.166,81.166,46450000,1
1529613420000,1529613479000,81.166,81.166,81.163,81.164,35170000,1
1529613480000,1529613539000,81.164,81.164,81.16,81.16,10960000,1
1529613540000,1529613599000,81.16,81.16,81.159,81.16,42380000,1
1529613600000,1529613659000,81.16,81.169,81.156,81.169,57890000,1
1529613660000,1529613719000,81.17,81.174,81.169,81.169,39420000,1
1529613720000,1529613779000,81.169,81.169,81.165,81.166,15040000,1
