openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529613780000,1529613839000,81.162,81.162,81.16,81.16,8370000,1
1529613840000,1529613899000,81.159,81.161,81.156,81.161,17850000,1
1529613900000,1529613959000,81.161,81.162,81.156,81.156,18760000,1
1529613960000,1529614019000,81.156,81.156,81.151,81.151,12930000,1
1529614020000,1529614079000,81.151,81.154,81.151,81.154,5680000,1
1529614080000,1529614139000,81.155,81.155,81.155,81.155,5000000,1
1529614140000,1529614199000,81.156,81.157,81.152,81.154,14690000,1
1529614200000,1529614259000,81.154,81.154,81.141,81.146,46500000,1
1529614260000,1529614319000,81.146,81.146,81.131,81.132,88050000,1
1529614320000,1529614379000,81.132,81.133,81.121,81.122,43160000,1
1529614380000,1529614439000,81.123,81.137,81.122,81.133,47780000,1
1529614440000,1529614499000,81.133,81.139,81.133,81.139,63560000,1
1529614500000,1529614559000,81.138,81.146,81.132,81.133,48780000,1
1529614560000,1529614619000,81.133,81.135,81.129,81.132,65300000,1
1529614620000,1529614679000,81.132,81.132,81.131,81.132,14720000,1
1529614680000,1529614739000,81.132,81.132,81.114,81.115,75050000,1
1529614740000,1529614799000,81.116,81.147,81.101,81.125,47560000,1
1529614800000,1529614859000,81.114,81.114,81.096,81.096,4120000,1
1529614860000,1529614919000,81.095,81.098,81.095,81.098,2250000,1
1529614920000,1529614979000,81.097,81.097,81.093,81.093,3000000,1
1529614980000,1529615039000,81.093,81.094,81.09,81.092,9750000,1
1529615040000,1529615099000,81.092,81.092,81.092,81.092,152750000,1
1529615100000,1529615159000,81.092,81.15,81.092,81.103,114250000,1
1529615160000,1529615219000,81.098,81.103,81.091,81.091,160000000,1
1529615220000,1529615279000,81.092,81.138,81.091,81.138,147250000,1
1529615280000,1529615339000,81.098,81.125,81.061,81.071,149750000,1
1529615340000,1529615399000,81.064,81.097,81.064,81.073,160000000,1
1529615400000,1529615459000,81.073,81.1,81.071,81.098,340440000,1
1529615460000,1529615519000,81.094,81.1,81.072,81.088,257750000,1
1529615520000,1529615579000,81.086,81.093,81.072,81.074,245000000,1
1529615580000,1529615639000,81.073,81.094,81.073,81.091,57500000,1
1529615640000,1529615699000,81.086,81.099,81.085,81.097,166500000,1
1529615700000,1529615759000,81.097,81.105,81.092,81.101,145500000,1
1529615760000,1529615819000,81.094,81.11,81.083,81.095,138830000,1
1529615820000,1529615879000,81.101,81.134,81.097,81.109,137650000,1
1529615880000,1529615939000,81.109,81.114,81.104,81.113,98770000,1
1529615940000,1529615999000,81.106,81.113,81.097,81.103,125460000,1
1529616000000,1529616059000,81.103,81.105,81.097,81.105,45380000,1
1529616060000,1529616119000,81.105,81.105,81.072,81.09,94950000,1
1529616120000,1529616179000,81.088,81.089,81.066,81.081,178310000,1
1529616180000,1529616239000,81.081,81.104,81.078,81.098,79750000,1
1529616240000,1529616299000,81.098,81.111,81.097,81.105,148750000,1
1529616300000,1529616359000,81.105,81.105,81.09,81.094,53950000,1
1529616360000,1529616419000,81.094,81.099,81.093,81.094,38730000,1
1529616420000,1529616479000,81.094,81.098,81.079,81.098,51970000,1
1529616480000,1529616539000,81.098,81.104,81.067,81.083,80190000,1
1529616540000,1529616599000,81.083,81.084,81.054,81.07,70730000,1
1529616600000,1529616659000,81.07,81.085,81.06,81.085,125660000,1
1529616660000,1529616719000,81.083,81.087,81.059,81.063,146200000,1
1529616720000,1529616779000,81.063,81.09,81.055,81.072,402960000,1
1529616780000,1529616839000,81.073,81.074,81.051,81.055,226310000,1
1529616840000,1529616899000,81.056,81.07,81.048,81.048,240670000,1
1529616900000,1529616959000,81.048,81.048,81.034,81.045,424460000,1
1529616960000,1529617019000,81.045,81.053,81.033,81.053,409810000,1
1529617020000,1529617079000,81.053,81.053,81.032,81.036,326200000,1
1529617080000,1529617139000,81.035,81.044,81.029,81.037,372900000,1
1529617140000,1529617199000,81.037,81.039,81.018,81.038,247020000,1
1529617200000,1529617259000,81.033,81.037,81.005,81.029,112140000,1
1529617260000,1529617319000,81.029,81.039,81.027,81.028,85560000,1
1529617320000,1529617379000,81.028,81.028,81.017,81.028,73810000,1
1529617380000,1529617439000,81.028,81.041,81.02,81.024,44010000,1
1529617440000,1529617499000,81.024,81.048,81.018,81.036,82170000,1
1529617500000,1529617559000,81.037,81.042,81.031,81.039,109590000,1
1529617560000,1529617619000,81.04,81.04,81.026,81.026,195580000,1
1529617620000,1529617679000,81.032,81.058,81.026,81.035,252920000,1
1529617680000,1529617739000,81.036,81.047,81.022,81.03,281100000,1
1529617740000,1529617799000,81.033,81.044,81.001,81.009,141950000,1
1529617800000,1529617859000,81.01,81.046,81.009,81.013,334030000,1
1529617860000,1529617919000,81.019,81.042,81.013,81.029,361930000,1
1529617920000,1529617979000,81.036,81.05,81.034,81.041,398930000,1
1529617980000,1529618039000,81.039,81.059,81.035,81.054,543090000,1
1529618040000,1529618099000,81.051,81.082,81.04,81.043,592310000,1
1529618100000,1529618159000,81.045,81.078,81.043,81.051,383930000,1
1529618160000,1529618219000,81.048,81.065,81.045,81.061,254950000,1
1529618220000,1529618279000,81.061,81.071,81.047,81.066,136110000,1
1529618280000,1529618339000,81.066,81.083,81.066,81.08,122910000,1
1529618340000,1529618399000,81.081,81.083,81.062,81.074,61450000,1
1529618400000,1529618459000,81.076,81.077,81.061,81.062,65970000,1
1529618460000,1529618519000,81.064,81.07,81.061,81.065,46160000,1
1529618520000,1529618579000,81.067,81.067,81.059,81.059,83830000,1
1529618580000,1529618639000,81.059,81.065,81.049,81.054,65170000,1
1529618640000,1529618699000,81.056,81.06,81.05,81.057,123310000,1
1529618700000,1529618759000,81.055,81.067,81.051,81.063,129580000,1
1529618760000,1529618819000,81.062,81.082,81.062,81.08,124190000,1
1529618820000,1529618879000,81.082,81.084,81.077,81.08,67230000,1
1529618880000,1529618939000,81.081,81.081,81.074,81.079,34930000,1
1529618940000,1529618999000,81.079,81.079,81.073,81.073,10310000,1
1529619000000,1529619059000,81.07,81.071,81.067,81.071,19870000,1
1529619060000,1529619119000,81.069,81.072,81.057,81.058,44320000,1
1529619120000,1529619179000,81.058,81.058,81.055,81.056,39800000,1
1529619180000,1529619239000,81.056,81.06,81.055,81.058,22630000,1
1529619240000,1529619299000,81.06,81.077,81.06,81.075,45800000,1
1529619300000,1529619359000,81.077,81.08,81.075,81.08,12750000,1
1529619360000,1529619419000,81.078,81.079,81.077,81.079,12200000,1
1529619420000,1529619479000,81.078,81.084,81.078,81.083,33450000,1
1529619480000,1529619539000,81.083,81.083,81.081,81.082,4000000,1
1529619540000,1529619599000,81.083,81.084,81.079,81.079,21320000,1
1529619600000,1529619659000,81.08,81.084,81.08,81.083,10000000,1
1529619660000,1529619719000,81.082,81.082,81.068,81.068,19000000,1
1529619720000,1529619779000,81.068,81.068,81.064,81.065,11000000,1
1529619780000,1529619839000,81.065,81.065,81.065,81.065,4000000,1
1529619840000,1529619899000,81.063,81.065,81.061,81.061,6750000,1
1529619900000,1529619959000,81.06,81.06,81.056,81.056,9250000,1
1529619960000,1529620019000,81.056,81.057,81.053,81.054,13310000,1
1529620020000,1529620079000,81.052,81.054,81.05,81.05,13060000,1
1529620080000,1529620139000,81.049,81.067,81.048,81.067,23500000,1
1529620140000,1529620199000,81.067,81.069,81.064,81.068,15880000,1
1529620200000,1529620259000,81.069,81.069,81.049,81.051,22000000,1
1529620260000,1529620319000,81.051,81.062,81.051,81.055,22750000,1
1529620320000,1529620379000,81.059,81.062,81.058,81.06,15190000,1
1529620380000,1529620439000,81.06,81.069,81.059,81.064,48580000,1
1529620440000,1529620499000,81.067,81.09,81.065,81.09,49580000,1
1529620500000,1529620559000,81.09,81.103,81.086,81.096,37570000,1
1529620560000,1529620619000,81.096,81.097,81.085,81.085,19190000,1
1529620620000,1529620679000,81.082,81.082,81.076,81.076,9620000,1
1529620680000,1529620739000,81.075,81.075,81.075,81.075,6820000,1
1529620740000,1529620799000,81.075,81.075,81.071,81.071,6120000,1
1529620800000,1529620859000,81.071,81.071,81.07,81.07,11490000,1
1529620860000,1529620919000,81.074,81.098,81.073,81.098,28250000,1
1529620920000,1529620979000,81.099,81.099,81.086,81.09,22000000,1
1529620980000,1529621039000,81.089,81.09,81.078,81.078,19000000,1
1529621040000,1529621099000,81.079,81.089,81.079,81.088,14250000,1
1529621100000,1529621159000,81.089,81.107,81.089,81.107,27190000,1
1529621160000,1529621219000,81.108,81.108,81.098,81.1,28000000,1
1529621220000,1529621279000,81.101,81.102,81.101,81.101,11000000,1
1529621280000,1529621339000,81.102,81.102,81.09,81.09,6000000,1
1529621340000,1529621399000,81.09,81.09,81.089,81.09,3000000,1
1529621400000,1529621459000,81.09,81.091,81.089,81.091,13690000,1
1529621460000,1529621519000,81.09,81.09,81.09,81.09,2690000,1
1529621520000,1529621579000,81.09,81.1,81.09,81.1,9630000,1
1529621580000,1529621639000,81.1,81.102,81.1,81.101,13500000,1
1529621640000,1529621699000,81.101,81.101,81.09,81.09,16190000,1
1529621700000,1529621759000,81.091,81.091,81.081,81.081,16510000,1
1529621760000,1529621819000,81.081,81.093,81.08,81.093,32380000,1
1529621820000,1529621879000,81.092,81.109,81.092,81.104,28190000,1
1529621880000,1529621939000,81.103,81.104,81.1,81.103,17310000,1
1529621940000,1529621999000,81.102,81.102,81.1,81.1,9000000,1
1529622000000,1529622059000,81.1,81.102,81.096,81.101,29550000,1
1529622060000,1529622119000,81.101,81.117,81.101,81.103,37970000,1
1529622120000,1529622179000,81.103,81.126,81.103,81.117,52280000,1
1529622180000,1529622239000,81.117,81.119,81.11,81.116,29310000,1
1529622240000,1529622299000,81.115,81.115,81.096,81.096,22980000,1
1529622300000,1529622359000,81.097,81.11,81.097,81.109,27440000,1
1529622360000,1529622419000,81.11,81.12,81.11,81.12,19060000,1
1529622420000,1529622479000,81.119,81.12,81.111,81.111,11950000,1
1529622480000,1529622539000,81.111,81.111,81.104,81.108,34080000,1
1529622540000,1529622599000,81.109,81.117,81.106,81.106,27450000,1
1529622600000,1529622659000,81.106,81.107,81.102,81.107,33110000,1
1529622660000,1529622719000,81.107,81.107,81.105,81.105,9410000,1
1529622720000,1529622779000,81.104,81.104,81.089,81.094,36840000,1
1529622780000,1529622839000,81.095,81.098,81.091,81.095,34640000,1
1529622840000,1529622899000,81.095,81.099,81.088,81.093,39010000,1
1529622900000,1529622959000,81.091,81.097,81.084,81.096,50630000,1
1529622960000,1529623019000,81.097,81.106,81.089,81.089,52950000,1
1529623020000,1529623079000,81.092,81.109,81.09,81.107,40010000,1
1529623080000,1529623139000,81.107,81.112,81.101,81.11,53710000,1
1529623140000,1529623199000,81.109,81.113,81.108,81.113,20500000,1
1529623200000,1529623259000,81.111,81.111,81.11,81.11,7930000,1
1529623260000,1529623319000,81.109,81.113,81.093,81.093,61580000,1
1529623320000,1529623379000,81.093,81.1,81.092,81.1,59190000,1
1529623380000,1529623439000,81.101,81.109,81.101,81.104,16310000,1
1529623440000,1529623499000,81.103,81.103,81.081,81.082,47490000,1
1529623500000,1529623559000,81.082,81.084,81.071,81.075,74570000,1
1529623560000,1529623619000,81.074,81.079,81.07,81.079,46030000,1
1529623620000,1529623679000,81.078,81.078,81.063,81.064,57110000,1
1529623680000,1529623739000,81.064,81.065,81.056,81.056,40440000,1
1529623740000,1529623799000,81.054,81.08,81.054,81.076,66110000,1
1529623800000,1529623859000,81.076,81.077,81.065,81.069,47870000,1
1529623860000,1529623919000,81.069,81.069,81.058,81.059,28540000,1
1529623920000,1529623979000,81.059,81.066,81.058,81.066,13370000,1
1529623980000,1529624039000,81.067,81.084,81.067,81.084,47250000,1
1529624040000,1529624099000,81.083,81.086,81.076,81.086,51630000,1
1529624100000,1529624159000,81.088,81.114,81.085,81.094,125610000,1
1529624160000,1529624219000,81.095,81.121,81.095,81.111,62810000,1
1529624220000,1529624279000,81.112,81.112,81.105,81.107,13750000,1
1529624280000,1529624339000,81.106,81.112,81.102,81.112,64790000,1
1529624340000,1529624399000,81.112,81.122,81.106,81.119,92810000,1
1529624400000,1529624459000,81.119,81.119,81.108,81.115,66350000,1
1529624460000,1529624519000,81.115,81.136,81.115,81.135,63550000,1
1529624520000,1529624579000,81.135,81.138,81.135,81.136,29410000,1
1529624580000,1529624639000,81.135,81.135,81.133,81.134,29310000,1
1529624640000,1529624699000,81.136,81.147,81.134,81.139,57510000,1
1529624700000,1529624759000,81.14,81.148,81.137,81.142,55820000,1
1529624760000,1529624819000,81.142,81.142,81.129,81.139,61880000,1
1529624820000,1529624879000,81.138,81.147,81.133,81.147,86090000,1
1529624880000,1529624939000,81.147,81.167,81.145,81.163,52350000,1
1529624940000,1529624999000,81.163,81.163,81.145,81.146,77340000,1
1529625000000,1529625059000,81.146,81.177,81.143,81.163,87380000,1
1529625060000,1529625119000,81.166,81.184,81.163,81.172,69050000,1
1529625120000,1529625179000,81.173,81.173,81.163,81.166,45720000,1
1529625180000,1529625239000,81.166,81.169,81.164,81.165,70470000,1
1529625240000,1529625299000,81.164,81.165,81.16,81.16,20590000,1
1529625300000,1529625359000,81.16,81.161,81.14,81.148,81670000,1
1529625360000,1529625419000,81.147,81.151,81.129,81.135,67000000,1
1529625420000,1529625479000,81.134,81.144,81.121,81.13,142230000,1
1529625480000,1529625539000,81.129,81.129,81.121,81.126,35770000,1
1529625540000,1529625599000,81.125,81.125,81.102,81.102,111530000,1
1529625600000,1529625659000,81.103,81.117,81.096,81.097,145300000,1
1529625660000,1529625719000,81.096,81.111,81.082,81.085,124110000,1
1529625720000,1529625779000,81.085,81.107,81.085,81.102,83960000,1
1529625780000,1529625839000,81.1,81.106,81.093,81.099,76770000,1
1529625840000,1529625899000,81.099,81.115,81.089,81.091,69680000,1
1529625900000,1529625959000,81.09,81.095,81.087,81.095,58000000,1
1529625960000,1529626019000,81.095,81.097,81.085,81.092,117160000,1
1529626020000,1529626079000,81.096,81.109,81.092,81.093,100070000,1
1529626080000,1529626139000,81.092,81.138,81.088,81.138,176660000,1
1529626140000,1529626199000,81.138,81.185,81.136,81.185,132610000,1
1529626200000,1529626259000,81.186,81.21,81.186,81.194,136610000,1
1529626260000,1529626319000,81.195,81.209,81.189,81.192,129610000,1
1529626320000,1529626379000,81.19,81.19,81.179,81.186,85820000,1
1529626380000,1529626439000,81.186,81.191,81.173,81.187,97520000,1
1529626440000,1529626499000,81.186,81.196,81.175,81.196,125190000,1
1529626500000,1529626559000,81.195,81.218,81.195,81.21,126600000,1
1529626560000,1529626619000,81.211,81.237,81.201,81.221,139350000,1
1529626620000,1529626679000,81.22,81.226,81.207,81.213,69120000,1
1529626680000,1529626739000,81.212,81.213,81.192,81.209,135070000,1
1529626740000,1529626799000,81.209,81.234,81.208,81.225,75470000,1
1529626800000,1529626859000,81.222,81.226,81.219,81.222,44470000,1
1529626860000,1529626919000,81.223,81.226,81.214,81.222,51570000,1
1529626920000,1529626979000,81.222,81.227,81.218,81.219,24230000,1
1529626980000,1529627039000,81.219,81.226,81.211,81.22,82250000,1
1529627040000,1529627099000,81.22,81.222,81.192,81.209,107080000,1
1529627100000,1529627159000,81.209,81.234,81.189,81.234,123440000,1
1529627160000,1529627219000,81.235,81.252,81.23,81.251,109290000,1
1529627220000,1529627279000,81.251,81.265,81.235,81.256,115010000,1
1529627280000,1529627339000,81.258,81.272,81.239,81.242,108870000,1
1529627340000,1529627399000,81.24,81.24,81.223,81.23,92320000,1
1529627400000,1529627459000,81.23,81.237,81.216,81.235,107940000,1
1529627460000,1529627519000,81.235,81.241,81.231,81.232,96820000,1
1529627520000,1529627579000,81.233,81.251,81.21,81.212,98260000,1
1529627580000,1529627639000,81.213,81.232,81.213,81.229,86210000,1
1529627640000,1529627699000,81.229,81.237,81.226,81.226,79030000,1
1529627700000,1529627759000,81.227,81.247,81.219,81.233,72390000,1
1529627760000,1529627819000,81.232,81.236,81.215,81.233,94990000,1
1529627820000,1529627879000,81.232,81.249,81.232,81.236,110330000,1
1529627880000,1529627939000,81.235,81.247,81.221,81.243,106120000,1
1529627940000,1529627999000,81.244,81.249,81.235,81.249,93640000,1
1529628000000,1529628059000,81.248,81.249,81.233,81.246,77880000,1
1529628060000,1529628119000,81.245,81.249,81.227,81.232,86750000,1
1529628120000,1529628179000,81.232,81.235,81.23,81.234,105440000,1
1529628180000,1529628239000,81.233,81.246,81.22,81.224,135250000,1
1529628240000,1529628299000,81.225,81.232,81.219,81.228,98570000,1
1529628300000,1529628359000,81.228,81.239,81.217,81.236,142200000,1
1529628360000,1529628419000,81.236,81.248,81.236,81.236,153490000,1
1529628420000,1529628479000,81.236,81.236,81.22,81.226,84790000,1
1529628480000,1529628539000,81.228,81.238,81.221,81.229,65480000,1
1529628540000,1529628599000,81.229,81.236,81.225,81.227,76170000,1
1529628600000,1529628659000,81.227,81.227,81.218,81.223,67570000,1
1529628660000,1529628719000,81.224,81.237,81.221,81.235,78430000,1
1529628720000,1529628779000,81.235,81.246,81.233,81.246,114740000,1
1529628780000,1529628839000,81.246,81.263,81.246,81.263,110710000,1
1529628840000,1529628899000,81.264,81.309,81.264,81.309,219050000,1
1529628900000,1529628959000,81.313,81.314,81.283,81.286,190060000,1
1529628960000,1529629019000,81.283,81.283,81.265,81.275,91480000,1
1529629020000,1529629079000,81.276,81.302,81.275,81.294,73510000,1
1529629080000,1529629139000,81.291,81.298,81.276,81.279,109300000,1
1529629140000,1529629199000,81.277,81.287,81.273,81.277,85200000,1
1529629200000,1529629259000,81.277,81.278,81.26,81.26,139080000,1
1529629260000,1529629319000,81.258,81.271,81.239,81.239,130240000,1
1529629320000,1529629379000,81.239,81.257,81.236,81.244,88690000,1
1529629380000,1529629439000,81.245,81.254,81.244,81.248,68080000,1
1529629440000,1529629499000,81.248,81.248,81.246,81.247,29530000,1
1529629500000,1529629559000,81.247,81.251,81.242,81.25,52310000,1
1529629560000,1529629619000,81.25,81.254,81.229,81.229,98810000,1
1529629620000,1529629679000,81.229,81.229,81.197,81.202,135340000,1
1529629680000,1529629739000,81.201,81.211,81.2,81.205,81940000,1
1529629740000,1529629799000,81.205,81.205,81.192,81.194,58970000,1
1529629800000,1529629859000,81.193,81.203,81.193,81.199,52410000,1
1529629860000,1529629919000,81.199,81.2,81.194,81.199,55610000,1
1529629920000,1529629979000,81.199,81.199,81.191,81.194,45100000,1
1529629980000,1529630039000,81.194,81.208,81.185,81.203,121230000,1
1529630040000,1529630099000,81.203,81.205,81.188,81.19,117890000,1
1529630100000,1529630159000,81.191,81.22,81.191,81.208,158100000,1
1529630160000,1529630219000,81.208,81.248,81.208,81.239,170750000,1
1529630220000,1529630279000,81.238,81.249,81.23,81.247,111660000,1
1529630280000,1529630339000,81.247,81.254,81.23,81.23,130800000,1
1529630340000,1529630399000,81.23,81.239,81.224,81.233,115690000,1
1529630400000,1529630459000,81.232,81.268,81.231,81.267,129320000,1
1529630460000,1529630519000,81.266,81.268,81.253,81.255,96970000,1
1529630520000,1529630579000,81.256,81.265,81.243,81.252,171530000,1
1529630580000,1529630639000,81.252,81.256,81.223,81.223,135590000,1
1529630640000,1529630699000,81.223,81.223,81.217,81.217,108990000,1
1529630700000,1529630759000,81.217,81.225,81.213,81.221,83400000,1
1529630760000,1529630819000,81.222,81.223,81.215,81.215,79380000,1
1529630820000,1529630879000,81.214,81.215,81.2,81.203,94210000,1
1529630880000,1529630939000,81.203,81.212,81.203,81.211,58280000,1
1529630940000,1529630999000,81.211,81.221,81.209,81.218,70170000,1
1529631000000,1529631059000,81.217,81.222,81.199,81.204,135220000,1
1529631060000,1529631119000,81.204,81.207,81.191,81.194,83190000,1
1529631120000,1529631179000,81.194,81.197,81.179,81.194,155290000,1
1529631180000,1529631239000,81.196,81.196,81.18,81.183,117880000,1
1529631240000,1529631299000,81.183,81.191,81.172,81.186,108790000,1
1529631300000,1529631359000,81.185,81.192,81.177,81.181,111970000,1
1529631360000,1529631419000,81.18,81.182,81.154,81.182,118210000,1
1529631420000,1529631479000,81.18,81.202,81.18,81.201,84390000,1
1529631480000,1529631539000,81.201,81.204,81.196,81.2,69850000,1
1529631540000,1529631599000,81.201,81.206,81.185,81.191,104120000,1
1529631600000,1529631659000,81.191,81.198,81.179,81.198,103030000,1
1529631660000,1529631719000,81.198,81.234,81.198,81.227,148410000,1
1529631720000,1529631779000,81.228,81.246,81.228,81.237,103270000,1
1529631780000,1529631839000,81.236,81.238,81.225,81.237,119700000,1
1529631840000,1529631899000,81.237,81.239,81.236,81.236,59730000,1
1529631900000,1529631959000,81.236,81.258,81.229,81.258,131560000,1
1529631960000,1529632019000,81.258,81.258,81.242,81.245,75800000,1
1529632020000,1529632079000,81.246,81.274,81.238,81.272,109760000,1
1529632080000,1529632139000,81.271,81.282,81.261,81.272,104540000,1
1529632140000,1529632199000,81.272,81.283,81.27,81.277,94790000,1
1529632200000,1529632259000,81.277,81.277,81.24,81.258,187070000,1
1529632260000,1529632319000,81.258,81.261,81.245,81.25,171400000,1
1529632320000,1529632379000,81.251,81.264,81.251,81.258,106690000,1
1529632380000,1529632439000,81.257,81.268,81.253,81.253,100150000,1
1529632440000,1529632499000,81.251,81.254,81.24,81.243,106640000,1
1529632500000,1529632559000,81.244,81.25,81.23,81.23,122830000,1
1529632560000,1529632619000,81.23,81.231,81.214,81.229,101850000,1
1529632620000,1529632679000,81.229,81.241,81.219,81.241,130150000,1
1529632680000,1529632739000,81.243,81.247,81.236,81.247,106120000,1
1529632740000,1529632799000,81.247,81.248,81.229,81.242,105240000,1
1529632800000,1529632859000,81.241,81.242,81.227,81.233,189240000,1
1529632860000,1529632919000,81.234,81.245,81.234,81.239,106050000,1
1529632920000,1529632979000,81.239,81.239,81.209,81.228,166840000,1
1529632980000,1529633039000,81.226,81.227,81.215,81.215,123290000,1
1529633040000,1529633099000,81.215,81.222,81.212,81.219,108800000,1
1529633100000,1529633159000,81.221,81.233,81.214,81.229,105270000,1
1529633160000,1529633219000,81.229,81.229,81.217,81.217,152970000,1
1529633220000,1529633279000,81.216,81.227,81.208,81.226,88800000,1
1529633280000,1529633339000,81.226,81.238,81.218,81.232,81350000,1
1529633340000,1529633399000,81.232,81.236,81.224,81.229,80410000,1
1529633400000,1529633459000,81.229,81.243,81.229,81.239,126280000,1
1529633460000,1529633519000,81.237,81.248,81.236,81.248,108010000,1
1529633520000,1529633579000,81.249,81.262,81.241,81.261,84390000,1
1529633580000,1529633639000,81.261,81.274,81.259,81.267,118610000,1
1529633640000,1529633699000,81.268,81.282,81.267,81.282,71210000,1
1529633700000,1529633759000,81.284,81.287,81.274,81.277,84420000,1
1529633760000,1529633819000,81.278,81.28,81.267,81.267,89140000,1
1529633820000,1529633879000,81.266,81.28,81.255,81.274,118120000,1
1529633880000,1529633939000,81.272,81.274,81.257,81.267,132890000,1
1529633940000,1529633999000,81.267,81.274,81.266,81.27,84230000,1
1529634000000,1529634059000,81.27,81.27,81.249,81.255,125860000,1
1529634060000,1529634119000,81.255,81.264,81.255,81.263,81550000,1
1529634120000,1529634179000,81.263,81.264,81.247,81.252,60510000,1
1529634180000,1529634239000,81.253,81.253,81.238,81.244,55750000,1
1529634240000,1529634299000,81.243,81.245,81.237,81.243,56620000,1
1529634300000,1529634359000,81.243,81.265,81.243,81.264,66430000,1
1529634360000,1529634419000,81.264,81.264,81.248,81.254,63230000,1
1529634420000,1529634479000,81.254,81.254,81.241,81.248,66400000,1
1529634480000,1529634539000,81.247,81.25,81.236,81.25,58350000,1
1529634540000,1529634599000,81.251,81.254,81.242,81.253,31250000,1
1529634600000,1529634659000,81.253,81.254,81.237,81.237,67630000,1
1529634660000,1529634719000,81.238,81.243,81.237,81.238,32990000,1
1529634720000,1529634779000,81.237,81.241,81.227,81.236,82580000,1
1529634780000,1529634839000,81.236,81.248,81.236,81.247,37800000,1
1529634840000,1529634899000,81.248,81.248,81.217,81.22,80440000,1
1529634900000,1529634959000,81.219,81.22,81.206,81.206,60960000,1
1529634960000,1529635019000,81.207,81.217,81.203,81.208,76940000,1
1529635020000,1529635079000,81.207,81.237,81.205,81.237,62800000,1
1529635080000,1529635139000,81.237,81.237,81.215,81.219,47560000,1
1529635140000,1529635199000,81.217,81.218,81.208,81.208,41560000,1
1529635200000,1529635259000,81.21,81.229,81.21,81.217,50500000,1
1529635260000,1529635319000,81.217,81.229,81.217,81.227,48300000,1
1529635320000,1529635379000,81.226,81.226,81.218,81.222,35370000,1
1529635380000,1529635439000,81.222,81.227,81.21,81.215,57930000,1
1529635440000,1529635499000,81.215,81.227,81.21,81.223,58680000,1
1529635500000,1529635559000,81.222,81.237,81.222,81.237,37870000,1
1529635560000,1529635619000,81.237,81.254,81.237,81.248,46140000,1
1529635620000,1529635679000,81.248,81.259,81.243,81.259,56550000,1
1529635680000,1529635739000,81.261,81.269,81.256,81.266,63510000,1
1529635740000,1529635799000,81.266,81.266,81.264,81.266,23170000,1
1529635800000,1529635859000,81.267,81.282,81.267,81.267,96610000,1
1529635860000,1529635919000,81.266,81.271,81.249,81.267,116700000,1
1529635920000,1529635979000,81.269,81.275,81.257,81.263,109640000,1
1529635980000,1529636039000,81.264,81.268,81.257,81.257,65310000,1
1529636040000,1529636099000,81.258,81.267,81.258,81.261,101790000,1
1529636100000,1529636159000,81.261,81.274,81.249,81.274,144740000,1
1529636160000,1529636219000,81.274,81.276,81.268,81.273,72840000,1
1529636220000,1529636279000,81.272,81.291,81.27,81.291,96920000,1
1529636280000,1529636339000,81.289,81.289,81.275,81.28,80920000,1
1529636340000,1529636399000,81.28,81.285,81.276,81.281,70260000,1
1529636400000,1529636459000,81.282,81.294,81.279,81.279,84930000,1
1529636460000,1529636519000,81.28,81.293,81.28,81.29,102180000,1
1529636520000,1529636579000,81.29,81.304,81.289,81.289,54600000,1
1529636580000,1529636639000,81.289,81.303,81.288,81.303,39360000,1
1529636640000,1529636699000,81.304,81.319,81.298,81.316,63900000,1
1529636700000,1529636759000,81.317,81.328,81.315,81.315,68650000,1
1529636760000,1529636819000,81.315,81.331,81.315,81.328,55810000,1
1529636820000,1529636879000,81.329,81.333,81.326,81.332,51190000,1
1529636880000,1529636939000,81.333,81.347,81.333,81.345,111790000,1
1529636940000,1529636999000,81.345,81.349,81.34,81.34,71730000,1
1529637000000,1529637059000,81.339,81.343,81.331,81.336,96680000,1
1529637060000,1529637119000,81.336,81.342,81.333,81.334,71890000,1
1529637120000,1529637179000,81.337,81.338,81.325,81.326,96740000,1
1529637180000,1529637239000,81.326,81.336,81.326,81.335,60090000,1
1529637240000,1529637299000,81.335,81.354,81.327,81.354,102480000,1
