openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529637300000,1529637359000,81.354,81.356,81.342,81.342,63920000,1
1529637360000,1529637419000,81.342,81.351,81.335,81.337,75550000,1
1529637420000,1529637479000,81.336,81.345,81.333,81.337,33020000,1
1529637480000,1529637539000,81.337,81.339,81.325,81.329,2460180000,1
1529637540000,1529637599000,81.328,81.333,81.324,81.329,2059690000,1
1529637600000,1529637659000,81.329,81.332,81.329,81.33,58400000,1
1529637660000,1529637719000,81.33,81.342,81.327,81.338,67160000,1
1529637720000,1529637779000,81.338,81.35,81.338,81.341,65680000,1
1529637780000,1529637839000,81.341,81.341,81.329,81.33,59750000,1
1529637840000,1529637899000,81.329,81.333,81.324,81.332,72650000,1
1529637900000,1529637959000,81.331,81.336,81.331,81.332,67160000,1
1529637960000,1529638019000,81.332,81.332,81.318,81.319,61540000,1
1529638020000,1529638079000,81.32,81.326,81.318,81.319,91960000,1
1529638080000,1529638139000,81.32,81.325,81.318,81.321,47290000,1
1529638140000,1529638199000,81.321,81.324,81.321,81.323,24380000,1
1529638200000,1529638259000,81.322,81.333,81.321,81.327,103620000,1
1529638260000,1529638319000,81.327,81.33,81.313,81.33,121410000,1
1529638320000,1529638379000,81.33,81.331,81.309,81.313,76890000,1
1529638380000,1529638439000,81.315,81.327,81.315,81.317,58510000,1
1529638440000,1529638499000,81.317,81.33,81.317,81.33,51200000,1
1529638500000,1529638559000,81.33,81.33,81.284,81.284,95850000,1
1529638560000,1529638619000,81.285,81.288,81.256,81.265,87650000,1
1529638620000,1529638679000,81.264,81.271,81.252,81.27,95670000,1
1529638680000,1529638739000,81.271,81.287,81.268,81.287,90540000,1
1529638740000,1529638799000,81.288,81.289,81.277,81.285,83930000,1
1529638800000,1529638859000,81.285,81.286,81.275,81.282,73630000,1
1529638860000,1529638919000,81.283,81.285,81.263,81.264,104690000,1
1529638920000,1529638979000,81.263,81.276,81.253,81.274,55840000,1
1529638980000,1529639039000,81.274,81.274,81.265,81.265,26180000,1
1529639040000,1529639099000,81.264,81.28,81.263,81.278,69880000,1
1529639100000,1529639159000,81.279,81.285,81.273,81.273,77990000,1
1529639160000,1529639219000,81.271,81.275,81.261,81.264,90060000,1
1529639220000,1529639279000,81.264,81.275,81.252,81.275,108030000,1
1529639280000,1529639339000,81.274,81.274,81.261,81.269,75870000,1
1529639340000,1529639399000,81.27,81.279,81.27,81.277,74640000,1
1529639400000,1529639459000,81.277,81.278,81.256,81.26,100530000,1
1529639460000,1529639519000,81.259,81.271,81.259,81.271,80310000,1
1529639520000,1529639579000,81.27,81.292,81.27,81.292,50000000,1
1529639580000,1529639639000,81.292,81.304,81.287,81.301,79160000,1
1529639640000,1529639699000,81.299,81.311,81.298,81.31,69040000,1
1529639700000,1529639759000,81.31,81.33,81.3,81.33,76880000,1
1529639760000,1529639819000,81.33,81.332,81.316,81.316,65720000,1
1529639820000,1529639879000,81.317,81.324,81.31,81.312,103820000,1
1529639880000,1529639939000,81.313,81.343,81.313,81.339,64650000,1
1529639940000,1529639999000,81.339,81.339,81.331,81.336,39530000,1
1529640000000,1529640059000,81.334,81.338,81.321,81.329,62100000,1
1529640060000,1529640119000,81.331,81.339,81.331,81.332,53030000,1
1529640120000,1529640179000,81.331,81.34,81.331,81.336,31380000,1
1529640180000,1529640239000,81.335,81.337,81.327,81.337,74880000,1
1529640240000,1529640299000,81.336,81.339,81.333,81.339,45410000,1
1529640300000,1529640359000,81.338,81.338,81.326,81.328,42950000,1
1529640360000,1529640419000,81.328,81.331,81.328,81.329,35920000,1
1529640420000,1529640479000,81.328,81.329,81.316,81.319,50540000,1
1529640480000,1529640539000,81.319,81.319,81.313,81.313,33040000,1
1529640540000,1529640599000,81.313,81.316,81.309,81.309,54100000,1
1529640600000,1529640659000,81.311,81.312,81.306,81.311,34000000,1
1529640660000,1529640719000,81.311,81.315,81.303,81.306,38780000,1
1529640720000,1529640779000,81.307,81.317,81.307,81.314,42230000,1
1529640780000,1529640839000,81.314,81.32,81.308,81.318,46770000,1
1529640840000,1529640899000,81.317,81.332,81.309,81.331,74210000,1
1529640900000,1529640959000,81.33,81.332,81.326,81.33,31060000,1
1529640960000,1529641019000,81.33,81.33,81.321,81.322,46480000,1
1529641020000,1529641079000,81.322,81.322,81.31,81.31,39170000,1
1529641080000,1529641139000,81.31,81.31,81.305,81.309,58440000,1
1529641140000,1529641199000,81.31,81.32,81.305,81.32,83060000,1
1529641200000,1529641259000,81.32,81.323,81.314,81.315,44170000,1
1529641260000,1529641319000,81.316,81.323,81.316,81.322,27350000,1
1529641320000,1529641379000,81.322,81.322,81.315,81.316,54480000,1
1529641380000,1529641439000,81.314,81.337,81.314,81.337,90430000,1
1529641440000,1529641499000,81.337,81.339,81.337,81.339,33690000,1
1529641500000,1529641559000,81.34,81.34,81.326,81.326,59710000,1
1529641560000,1529641619000,81.325,81.338,81.322,81.336,60310000,1
1529641620000,1529641679000,81.336,81.337,81.334,81.335,24310000,1
1529641680000,1529641739000,81.335,81.336,81.327,81.329,38600000,1
1529641740000,1529641799000,81.328,81.346,81.328,81.342,71290000,1
1529641800000,1529641859000,81.343,81.343,81.333,81.333,32260000,1
1529641860000,1529641919000,81.332,81.334,81.327,81.329,41790000,1
1529641920000,1529641979000,81.326,81.332,81.325,81.33,48990000,1
1529641980000,1529642039000,81.331,81.346,81.331,81.343,40620000,1
1529642040000,1529642099000,81.345,81.345,81.332,81.332,40060000,1
1529642100000,1529642159000,81.333,81.336,81.33,81.332,25450000,1
1529642160000,1529642219000,81.333,81.339,81.325,81.325,29500000,1
1529642220000,1529642279000,81.325,81.332,81.323,81.323,60340000,1
1529642280000,1529642339000,81.322,81.327,81.322,81.322,45870000,1
1529642340000,1529642399000,81.323,81.33,81.322,81.326,56370000,1
1529642400000,1529642459000,81.326,81.334,81.326,81.332,26800000,1
1529642460000,1529642519000,81.333,81.335,81.327,81.331,42530000,1
1529642520000,1529642579000,81.33,81.33,81.323,81.324,22890000,1
1529642580000,1529642639000,81.326,81.334,81.323,81.326,49430000,1
1529642640000,1529642699000,81.327,81.33,81.326,81.327,29490000,1
1529642700000,1529642759000,81.326,81.333,81.325,81.332,46230000,1
1529642760000,1529642819000,81.332,81.342,81.331,81.336,72650000,1
1529642820000,1529642879000,81.336,81.34,81.334,81.337,73610000,1
1529642880000,1529642939000,81.336,81.337,81.33,81.33,41770000,1
1529642940000,1529642999000,81.329,81.338,81.328,81.328,43560000,1
1529643000000,1529643059000,81.328,81.332,81.325,81.332,33670000,1
1529643060000,1529643119000,81.332,81.339,81.33,81.334,79970000,1
1529643120000,1529643179000,81.335,81.339,81.335,81.339,70440000,1
1529643180000,1529643239000,81.341,81.348,81.333,81.336,95520000,1
1529643240000,1529643299000,81.336,81.336,81.313,81.315,105930000,1
1529643300000,1529643359000,81.316,81.318,81.306,81.307,71800000,1
1529643360000,1529643419000,81.307,81.31,81.305,81.305,37850000,1
1529643420000,1529643479000,81.305,81.324,81.299,81.321,114820000,1
1529643480000,1529643539000,81.321,81.342,81.312,81.342,59540000,1
1529643540000,1529643599000,81.342,81.369,81.342,81.368,63350000,1
1529643600000,1529643659000,81.367,81.379,81.356,81.36,161870000,1
1529643660000,1529643719000,81.359,81.365,81.347,81.355,121590000,1
1529643720000,1529643779000,81.357,81.361,81.35,81.356,93980000,1
1529643780000,1529643839000,81.356,81.367,81.351,81.361,92290000,1
1529643840000,1529643899000,81.361,81.372,81.36,81.363,106100000,1
1529643900000,1529643959000,81.364,81.365,81.349,81.36,113120000,1
1529643960000,1529644019000,81.36,81.367,81.357,81.366,45270000,1
1529644020000,1529644079000,81.365,81.369,81.363,81.365,75710000,1
1529644080000,1529644139000,81.362,81.364,81.352,81.352,49090000,1
1529644140000,1529644199000,81.352,81.388,81.35,81.387,75770000,1
1529644200000,1529644259000,81.391,81.398,81.38,81.398,112480000,1
1529644260000,1529644319000,81.398,81.412,81.397,81.406,88930000,1
1529644320000,1529644379000,81.405,81.411,81.401,81.402,62190000,1
1529644380000,1529644439000,81.401,81.406,81.397,81.399,41870000,1
1529644440000,1529644499000,81.4,81.404,81.389,81.391,57180000,1
1529644500000,1529644559000,81.389,81.394,81.377,81.394,119460000,1
1529644560000,1529644619000,81.395,81.397,81.37,81.37,91200000,1
1529644620000,1529644679000,81.37,81.384,81.367,81.381,95190000,1
1529644680000,1529644739000,81.381,81.39,81.379,81.387,62510000,1
1529644740000,1529644799000,81.387,81.394,81.387,81.39,87320000,1
1529644800000,1529644859000,81.39,81.39,81.374,81.381,99250000,1
1529644860000,1529644919000,81.381,81.388,81.381,81.386,57040000,1
1529644920000,1529644979000,81.386,81.394,81.382,81.383,89120000,1
1529644980000,1529645039000,81.383,81.389,81.377,81.379,69190000,1
1529645040000,1529645099000,81.38,81.386,81.373,81.381,69950000,1
1529645100000,1529645159000,81.381,81.394,81.381,81.386,82530000,1
1529645160000,1529645219000,81.385,81.391,81.382,81.387,54230000,1
1529645220000,1529645279000,81.387,81.395,81.387,81.395,40430000,1
1529645280000,1529645339000,81.395,81.408,81.391,81.403,70350000,1
1529645340000,1529645399000,81.402,81.419,81.395,81.413,82000000,1
1529645400000,1529645459000,81.413,81.418,81.405,81.415,124040000,1
1529645460000,1529645519000,81.415,81.416,81.375,81.389,191570000,1
1529645520000,1529645579000,81.389,81.408,81.384,81.391,98520000,1
1529645580000,1529645639000,81.391,81.391,81.349,81.35,104120000,1
1529645640000,1529645699000,81.352,81.362,81.351,81.362,86180000,1
1529645700000,1529645759000,81.362,81.362,81.34,81.346,87140000,1
1529645760000,1529645819000,81.347,81.351,81.343,81.351,37320000,1
1529645820000,1529645879000,81.352,81.374,81.352,81.37,86340000,1
1529645880000,1529645939000,81.366,81.368,81.341,81.341,123720000,1
1529645940000,1529645999000,81.341,81.341,81.307,81.309,125690000,1
1529646000000,1529646059000,81.31,81.331,81.307,81.325,88320000,1
1529646060000,1529646119000,81.325,81.325,81.298,81.298,105020000,1
1529646120000,1529646179000,81.3,81.323,81.3,81.322,56580000,1
1529646180000,1529646239000,81.322,81.325,81.316,81.322,49510000,1
1529646240000,1529646299000,81.322,81.329,81.317,81.329,66250000,1
1529646300000,1529646359000,81.328,81.336,81.316,81.325,129370000,1
1529646360000,1529646419000,81.325,81.335,81.319,81.334,55060000,1
1529646420000,1529646479000,81.332,81.332,81.319,81.321,62660000,1
1529646480000,1529646539000,81.32,81.338,81.32,81.336,42000000,1
1529646540000,1529646599000,81.337,81.349,81.337,81.344,74830000,1
1529646600000,1529646659000,81.346,81.346,81.336,81.339,75570000,1
1529646660000,1529646719000,81.342,81.349,81.34,81.345,100260000,1
1529646720000,1529646779000,81.344,81.344,81.333,81.34,84070000,1
1529646780000,1529646839000,81.342,81.345,81.337,81.345,53120000,1
1529646840000,1529646899000,81.346,81.346,81.327,81.329,110080000,1
1529646900000,1529646959000,81.329,81.351,81.329,81.351,46240000,1
1529646960000,1529647019000,81.351,81.358,81.343,81.358,76420000,1
1529647020000,1529647079000,81.358,81.364,81.351,81.362,78650000,1
1529647080000,1529647139000,81.363,81.364,81.356,81.364,34960000,1
1529647140000,1529647199000,81.365,81.366,81.358,81.36,57170000,1
1529647200000,1529647259000,81.363,81.37,81.351,81.363,87030000,1
1529647260000,1529647319000,81.362,81.362,81.324,81.324,153750000,1
1529647320000,1529647379000,81.324,81.324,81.294,81.294,125180000,1
1529647380000,1529647439000,81.299,81.306,81.289,81.303,126240000,1
1529647440000,1529647499000,81.304,81.308,81.302,81.307,63090000,1
1529647500000,1529647559000,81.306,81.315,81.299,81.313,68670000,1
1529647560000,1529647619000,81.312,81.312,81.288,81.29,110910000,1
1529647620000,1529647679000,81.288,81.304,81.288,81.293,90940000,1
1529647680000,1529647739000,81.295,81.314,81.291,81.311,116610000,1
1529647740000,1529647799000,81.311,81.316,81.296,81.314,134530000,1
1529647800000,1529647859000,81.315,81.316,81.306,81.309,72180000,1
1529647860000,1529647919000,81.309,81.309,81.296,81.303,90820000,1
1529647920000,1529647979000,81.302,81.312,81.298,81.307,78580000,1
1529647980000,1529648039000,81.307,81.313,81.304,81.313,74940000,1
1529648040000,1529648099000,81.314,81.325,81.313,81.317,150290000,1
1529648100000,1529648159000,81.317,81.317,81.304,81.314,120140000,1
1529648160000,1529648219000,81.316,81.317,81.314,81.315,38490000,1
1529648220000,1529648279000,81.315,81.343,81.314,81.336,135640000,1
1529648280000,1529648339000,81.335,81.352,81.329,81.343,98620000,1
1529648340000,1529648399000,81.342,81.348,81.341,81.346,46590000,1
1529648400000,1529648459000,81.347,81.347,81.336,81.343,76320000,1
1529648460000,1529648519000,81.342,81.348,81.338,81.345,109760000,1
1529648520000,1529648579000,81.346,81.36,81.344,81.35,100150000,1
1529648580000,1529648639000,81.349,81.357,81.346,81.357,135750000,1
1529648640000,1529648699000,81.357,81.368,81.357,81.367,92160000,1
1529648700000,1529648759000,81.367,81.367,81.352,81.354,123930000,1
1529648760000,1529648819000,81.354,81.369,81.351,81.362,95060000,1
1529648820000,1529648879000,81.361,81.361,81.339,81.34,91070000,1
1529648880000,1529648939000,81.34,81.36,81.34,81.36,132100000,1
1529648940000,1529648999000,81.359,81.371,81.355,81.371,125790000,1
1529649000000,1529649059000,81.371,81.404,81.371,81.382,150010000,1
1529649060000,1529649119000,81.382,81.401,81.38,81.401,105630000,1
1529649120000,1529649179000,81.4,81.402,81.369,81.371,71520000,1
1529649180000,1529649239000,81.372,81.391,81.372,81.389,96110000,1
1529649240000,1529649299000,81.389,81.403,81.383,81.397,155480000,1
1529649300000,1529649359000,81.397,81.4,81.385,81.389,101810000,1
1529649360000,1529649419000,81.39,81.395,81.378,81.392,97770000,1
1529649420000,1529649479000,81.397,81.412,81.397,81.407,117010000,1
1529649480000,1529649539000,81.407,81.408,81.393,81.397,186510000,1
1529649540000,1529649599000,81.396,81.396,81.39,81.392,96860000,1
1529649600000,1529649659000,81.394,81.403,81.388,81.398,166340000,1
1529649660000,1529649719000,81.399,81.4,81.39,81.39,138250000,1
1529649720000,1529649779000,81.39,81.396,81.387,81.391,104080000,1
1529649780000,1529649839000,81.395,81.398,81.38,81.38,78390000,1
1529649840000,1529649899000,81.381,81.4,81.381,81.396,83260000,1
1529649900000,1529649959000,81.395,81.396,81.37,81.376,93590000,1
1529649960000,1529650019000,81.375,81.375,81.366,81.371,72040000,1
1529650020000,1529650079000,81.37,81.373,81.367,81.373,62850000,1
1529650080000,1529650139000,81.373,81.376,81.366,81.366,65170000,1
1529650140000,1529650199000,81.366,81.377,81.365,81.377,64930000,1
1529650200000,1529650259000,81.377,81.394,81.377,81.389,97840000,1
1529650260000,1529650319000,81.389,81.395,81.366,81.366,130420000,1
1529650320000,1529650379000,81.366,81.373,81.366,81.368,96920000,1
1529650380000,1529650439000,81.369,81.382,81.366,81.374,104410000,1
1529650440000,1529650499000,81.374,81.375,81.366,81.366,86770000,1
1529650500000,1529650559000,81.367,81.37,81.365,81.366,38310000,1
1529650560000,1529650619000,81.367,81.367,81.355,81.358,65770000,1
1529650620000,1529650679000,81.358,81.364,81.351,81.353,80950000,1
1529650680000,1529650739000,81.353,81.387,81.353,81.387,103760000,1
1529650740000,1529650799000,81.387,81.387,81.358,81.37,108530000,1
1529650800000,1529650859000,81.371,81.445,81.345,81.415,324940000,1
1529650860000,1529650919000,81.418,81.475,81.418,81.446,312360000,1
1529650920000,1529650979000,81.446,81.48,81.438,81.472,222480000,1
1529650980000,1529651039000,81.471,81.504,81.471,81.5,209520000,1
1529651040000,1529651099000,81.497,81.501,81.482,81.496,153290000,1
1529651100000,1529651159000,81.496,81.566,81.495,81.564,244320000,1
1529651160000,1529651219000,81.566,81.574,81.527,81.549,183000000,1
1529651220000,1529651279000,81.549,81.554,81.512,81.515,178550000,1
1529651280000,1529651339000,81.516,81.552,81.516,81.546,187670000,1
1529651340000,1529651399000,81.544,81.546,81.529,81.533,193810000,1
1529651400000,1529651459000,81.534,81.538,81.523,81.526,116300000,1
1529651460000,1529651519000,81.526,81.529,81.508,81.512,182870000,1
1529651520000,1529651579000,81.511,81.518,81.504,81.512,120720000,1
1529651580000,1529651639000,81.512,81.53,81.512,81.53,71500000,1
1529651640000,1529651699000,81.533,81.583,81.532,81.575,178000000,1
1529651700000,1529651759000,81.574,81.584,81.562,81.571,163660000,1
1529651760000,1529651819000,81.571,81.585,81.562,81.572,141790000,1
1529651820000,1529651879000,81.571,81.581,81.562,81.568,157430000,1
1529651880000,1529651939000,81.57,81.57,81.551,81.551,113260000,1
1529651940000,1529651999000,81.553,81.554,81.528,81.531,124860000,1
1529652000000,1529652059000,81.531,81.55,81.531,81.545,145580000,1
1529652060000,1529652119000,81.544,81.548,81.531,81.544,160730000,1
1529652120000,1529652179000,81.545,81.567,81.545,81.567,108840000,1
1529652180000,1529652239000,81.566,81.566,81.552,81.564,109880000,1
1529652240000,1529652299000,81.565,81.588,81.563,81.584,153370000,1
1529652300000,1529652359000,81.582,81.605,81.58,81.602,151860000,1
1529652360000,1529652419000,81.602,81.603,81.581,81.583,95640000,1
1529652420000,1529652479000,81.583,81.586,81.577,81.586,119960000,1
1529652480000,1529652539000,81.586,81.59,81.582,81.59,68110000,1
1529652540000,1529652599000,81.591,81.605,81.59,81.592,39500000,1
1529652600000,1529652659000,81.592,81.671,81.587,81.663,204640000,1
1529652660000,1529652719000,81.663,81.673,81.661,81.673,117450000,1
1529652720000,1529652779000,81.674,81.692,81.66,81.663,184650000,1
1529652780000,1529652839000,81.662,81.665,81.642,81.642,174380000,1
1529652840000,1529652899000,81.642,81.649,81.636,81.644,94030000,1
1529652900000,1529652959000,81.645,81.668,81.645,81.668,112060000,1
1529652960000,1529653019000,81.667,81.667,81.645,81.666,118830000,1
1529653020000,1529653079000,81.666,81.669,81.643,81.654,159770000,1
1529653080000,1529653139000,81.655,81.655,81.577,81.579,146210000,1
1529653140000,1529653199000,81.58,81.62,81.58,81.62,141110000,1
1529653200000,1529653259000,81.619,81.619,81.59,81.593,147150000,1
1529653260000,1529653319000,81.594,81.602,81.582,81.592,154300000,1
1529653320000,1529653379000,81.593,81.593,81.573,81.574,161050000,1
1529653380000,1529653439000,81.57,81.578,81.566,81.57,130960000,1
1529653440000,1529653499000,81.571,81.582,81.571,81.58,82560000,1
1529653500000,1529653559000,81.581,81.59,81.575,81.58,130380000,1
1529653560000,1529653619000,81.58,81.584,81.57,81.579,132020000,1
1529653620000,1529653679000,81.579,81.582,81.567,81.571,87250000,1
1529653680000,1529653739000,81.571,81.592,81.57,81.57,143470000,1
1529653740000,1529653799000,81.569,81.573,81.563,81.567,97470000,1
1529653800000,1529653859000,81.566,81.582,81.557,81.574,133790000,1
1529653860000,1529653919000,81.575,81.612,81.571,81.608,117140000,1
1529653920000,1529653979000,81.605,81.621,81.593,81.618,120530000,1
1529653980000,1529654039000,81.617,81.624,81.61,81.617,81370000,1
1529654040000,1529654099000,81.617,81.632,81.613,81.632,129980000,1
1529654100000,1529654159000,81.631,81.631,81.62,81.625,107300000,1
1529654160000,1529654219000,81.626,81.629,81.616,81.629,86770000,1
1529654220000,1529654279000,81.63,81.644,81.63,81.643,63260000,1
1529654280000,1529654339000,81.642,81.651,81.642,81.644,73940000,1
1529654340000,1529654399000,81.645,81.647,81.626,81.626,96810000,1
1529654400000,1529654459000,81.624,81.656,81.616,81.654,118460000,1
1529654460000,1529654519000,81.656,81.659,81.609,81.609,130760000,1
1529654520000,1529654579000,81.608,81.61,81.591,81.607,142230000,1
1529654580000,1529654639000,81.608,81.627,81.608,81.61,145980000,1
1529654640000,1529654699000,81.611,81.613,81.608,81.611,58170000,1
1529654700000,1529654759000,81.612,81.622,81.603,81.622,131830000,1
1529654760000,1529654819000,81.623,81.647,81.623,81.641,113220000,1
1529654820000,1529654879000,81.64,81.665,81.637,81.665,142040000,1
1529654880000,1529654939000,81.665,81.665,81.656,81.664,148980000,1
1529654940000,1529654999000,81.665,81.674,81.659,81.67,149860000,1
1529655000000,1529655059000,81.668,81.709,81.667,81.707,168120000,1
1529655060000,1529655119000,81.709,81.713,81.688,81.7,126640000,1
1529655120000,1529655179000,81.699,81.699,81.678,81.679,106280000,1
1529655180000,1529655239000,81.679,81.695,81.677,81.695,114130000,1
1529655240000,1529655299000,81.696,81.709,81.678,81.679,134200000,1
1529655300000,1529655359000,81.679,81.681,81.672,81.677,89180000,1
1529655360000,1529655419000,81.677,81.683,81.669,81.683,100840000,1
1529655420000,1529655479000,81.684,81.684,81.665,81.674,148170000,1
1529655480000,1529655539000,81.677,81.689,81.674,81.686,121470000,1
1529655540000,1529655599000,81.688,81.719,81.688,81.717,133020000,1
1529655600000,1529655659000,81.717,81.735,81.715,81.728,109440000,1
1529655660000,1529655719000,81.73,81.747,81.73,81.734,111150000,1
1529655720000,1529655779000,81.734,81.742,81.73,81.742,95040000,1
1529655780000,1529655839000,81.743,81.744,81.734,81.734,74170000,1
1529655840000,1529655899000,81.734,81.737,81.712,81.717,87690000,1
1529655900000,1529655959000,81.717,81.746,81.715,81.74,116840000,1
1529655960000,1529656019000,81.739,81.741,81.734,81.735,58100000,1
1529656020000,1529656079000,81.734,81.749,81.729,81.745,135760000,1
1529656080000,1529656139000,81.742,81.745,81.737,81.742,103800000,1
1529656140000,1529656199000,81.741,81.741,81.715,81.719,120930000,1
1529656200000,1529656259000,81.717,81.721,81.702,81.708,120400000,1
1529656260000,1529656319000,81.708,81.708,81.688,81.688,121060000,1
1529656320000,1529656379000,81.688,81.698,81.688,81.69,69950000,1
1529656380000,1529656439000,81.689,81.698,81.686,81.691,99710000,1
1529656440000,1529656499000,81.691,81.703,81.691,81.699,113990000,1
1529656500000,1529656559000,81.703,81.703,81.683,81.69,63870000,1
1529656560000,1529656619000,81.689,81.72,81.689,81.719,113620000,1
1529656620000,1529656679000,81.718,81.723,81.714,81.722,72720000,1
1529656680000,1529656739000,81.723,81.723,81.702,81.715,145630000,1
1529656740000,1529656799000,81.715,81.715,81.704,81.712,82730000,1
1529656800000,1529656859000,81.713,81.722,81.711,81.714,183650000,1
1529656860000,1529656919000,81.715,81.723,81.713,81.72,127660000,1
1529656920000,1529656979000,81.721,81.74,81.721,81.74,106310000,1
1529656980000,1529657039000,81.739,81.748,81.735,81.745,138690000,1
1529657040000,1529657099000,81.743,81.762,81.743,81.756,82520000,1
1529657100000,1529657159000,81.756,81.756,81.736,81.737,100580000,1
1529657160000,1529657219000,81.736,81.754,81.736,81.754,86600000,1
1529657220000,1529657279000,81.754,81.76,81.75,81.759,84210000,1
1529657280000,1529657339000,81.759,81.772,81.758,81.772,95220000,1
1529657340000,1529657399000,81.772,81.774,81.764,81.765,90330000,1
1529657400000,1529657459000,81.766,81.767,81.752,81.763,177690000,1
1529657460000,1529657519000,81.761,81.773,81.761,81.771,114310000,1
1529657520000,1529657579000,81.771,81.772,81.751,81.756,166650000,1
1529657580000,1529657639000,81.756,81.76,81.751,81.754,158150000,1
1529657640000,1529657699000,81.754,81.769,81.754,81.764,76890000,1
1529657700000,1529657759000,81.765,81.791,81.763,81.79,154620000,1
1529657760000,1529657819000,81.79,81.811,81.787,81.804,196350000,1
1529657820000,1529657879000,81.806,81.809,81.798,81.809,158950000,1
1529657880000,1529657939000,81.809,81.815,81.799,81.815,151880000,1
1529657940000,1529657999000,81.815,81.825,81.814,81.814,128120000,1
1529658000000,1529658059000,81.814,81.82,81.795,81.82,202620000,1
1529658060000,1529658119000,81.82,81.821,81.791,81.794,119060000,1
1529658120000,1529658179000,81.793,81.794,81.785,81.792,106970000,1
1529658180000,1529658239000,81.794,81.836,81.794,81.819,125390000,1
1529658240000,1529658299000,81.818,81.818,81.808,81.81,137750000,1
1529658300000,1529658359000,81.81,81.813,81.81,81.813,148770000,1
1529658360000,1529658419000,81.812,81.813,81.78,81.787,163980000,1
1529658420000,1529658479000,81.788,81.872,81.788,81.872,209200000,1
1529658480000,1529658539000,81.874,81.88,81.869,81.88,107660000,1
1529658540000,1529658599000,81.877,81.894,81.854,81.893,210450000,1
1529658600000,1529658659000,81.89,81.89,81.866,81.87,181980000,1
1529658660000,1529658719000,81.871,81.875,81.866,81.87,254190000,1
1529658720000,1529658779000,81.87,81.882,81.868,81.872,222650000,1
1529658780000,1529658839000,81.872,81.876,81.865,81.868,142990000,1
1529658840000,1529658899000,81.868,81.876,81.859,81.869,107910000,1
1529658900000,1529658959000,81.87,81.894,81.869,81.876,188600000,1
1529658960000,1529659019000,81.876,81.884,81.869,81.881,151790000,1
1529659020000,1529659079000,81.879,81.879,81.869,81.87,125420000,1
1529659080000,1529659139000,81.87,81.876,81.87,81.873,73520000,1
1529659140000,1529659199000,81.873,81.876,81.867,81.868,91820000,1
1529659200000,1529659259000,81.868,81.878,81.868,81.875,84190000,1
1529659260000,1529659319000,81.877,81.879,81.866,81.867,45170000,1
1529659320000,1529659379000,81.867,81.876,81.858,81.873,107680000,1
1529659380000,1529659439000,81.874,81.898,81.859,81.883,135400000,1
1529659440000,1529659499000,81.881,81.889,81.879,81.887,127350000,1
1529659500000,1529659559000,81.888,81.891,81.874,81.875,89900000,1
1529659560000,1529659619000,81.875,81.878,81.864,81.874,119910000,1
1529659620000,1529659679000,81.876,81.879,81.866,81.866,97630000,1
1529659680000,1529659739000,81.866,81.873,81.86,81.869,117380000,1
1529659740000,1529659799000,81.868,81.871,81.856,81.856,116200000,1
1529659800000,1529659859000,81.855,81.855,81.842,81.842,84580000,1
1529659860000,1529659919000,81.842,81.854,81.836,81.839,156100000,1
1529659920000,1529659979000,81.84,81.847,81.839,81.843,150240000,1
1529659980000,1529660039000,81.843,81.855,81.843,81.854,84500000,1
1529660040000,1529660099000,81.853,81.853,81.843,81.844,60080000,1
1529660100000,1529660159000,81.845,81.862,81.845,81.862,66800000,1
1529660160000,1529660219000,81.862,81.873,81.862,81.873,66790000,1
1529660220000,1529660279000,81.873,81.874,81.861,81.861,74600000,1
1529660280000,1529660339000,81.861,81.872,81.861,81.863,134390000,1
1529660340000,1529660399000,81.863,81.863,81.858,81.861,229000000,1
1529660400000,1529660459000,81.862,81.889,81.862,81.882,100720000,1
1529660460000,1529660519000,81.881,81.882,81.866,81.879,151020000,1
1529660520000,1529660579000,81.879,81.882,81.858,81.865,114550000,1
1529660580000,1529660639000,81.865,81.875,81.861,81.875,76050000,1
1529660640000,1529660699000,81.875,81.876,81.867,81.872,63570000,1
1529660700000,1529660759000,81.872,81.884,81.872,81.882,62400000,1
