openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529660760000,1529660819000,81.881,81.881,81.869,81.871,101250000,1
1529660820000,1529660879000,81.871,81.882,81.87,81.879,129710000,1
1529660880000,1529660939000,81.879,81.883,81.875,81.878,94320000,1
1529660940000,1529660999000,81.878,81.878,81.869,81.871,87800000,1
1529661000000,1529661059000,81.87,81.897,81.868,81.894,177720000,1
1529661060000,1529661119000,81.894,81.899,81.89,81.89,82980000,1
1529661120000,1529661179000,81.89,81.898,81.886,81.893,127680000,1
1529661180000,1529661239000,81.892,81.892,81.881,81.881,91500000,1
1529661240000,1529661299000,81.88,81.883,81.874,81.875,57040000,1
1529661300000,1529661359000,81.874,81.878,81.862,81.868,60110000,1
1529661360000,1529661419000,81.867,81.872,81.842,81.842,111740000,1
1529661420000,1529661479000,81.843,81.846,81.837,81.839,159290000,1
1529661480000,1529661539000,81.84,81.853,81.838,81.851,121970000,1
1529661540000,1529661599000,81.851,81.867,81.849,81.85,141430000,1
1529661600000,1529661659000,81.851,81.851,81.81,81.83,288300000,1
1529661660000,1529661719000,81.834,81.839,81.815,81.817,180290000,1
1529661720000,1529661779000,81.818,81.834,81.807,81.812,146630000,1
1529661780000,1529661839000,81.81,81.81,81.79,81.797,156810000,1
1529661840000,1529661899000,81.797,81.804,81.767,81.779,212030000,1
1529661900000,1529661959000,81.78,81.789,81.771,81.777,171650000,1
1529661960000,1529662019000,81.779,81.809,81.778,81.809,114280000,1
1529662020000,1529662079000,81.81,81.812,81.793,81.803,172660000,1
1529662080000,1529662139000,81.801,81.808,81.794,81.808,115210000,1
1529662140000,1529662199000,81.807,81.814,81.794,81.794,112950000,1
1529662200000,1529662259000,81.794,81.808,81.791,81.808,118950000,1
1529662260000,1529662319000,81.809,81.817,81.799,81.813,98920000,1
1529662320000,1529662379000,81.812,81.822,81.8,81.822,109920000,1
1529662380000,1529662439000,81.821,81.821,81.799,81.813,86670000,1
1529662440000,1529662499000,81.813,81.817,81.807,81.817,110900000,1
1529662500000,1529662559000,81.817,81.82,81.79,81.793,130080000,1
1529662560000,1529662619000,81.794,81.794,81.772,81.772,154930000,1
1529662620000,1529662679000,81.772,81.778,81.766,81.776,112750000,1
1529662680000,1529662739000,81.776,81.797,81.771,81.792,88550000,1
1529662740000,1529662799000,81.791,81.797,81.788,81.795,80130000,1
1529662800000,1529662859000,81.795,81.801,81.788,81.792,84230000,1
1529662860000,1529662919000,81.792,81.8,81.784,81.784,94200000,1
1529662920000,1529662979000,81.784,81.786,81.772,81.78,112910000,1
1529662980000,1529663039000,81.78,81.801,81.774,81.801,122280000,1
1529663040000,1529663099000,81.801,81.822,81.8,81.822,102640000,1
1529663100000,1529663159000,81.822,81.827,81.804,81.804,110860000,1
1529663160000,1529663219000,81.807,81.816,81.805,81.809,134650000,1
1529663220000,1529663279000,81.809,81.822,81.809,81.812,94470000,1
1529663280000,1529663339000,81.812,81.812,81.803,81.809,57250000,1
1529663340000,1529663399000,81.808,81.809,81.801,81.806,94500000,1
1529663400000,1529663459000,81.806,81.811,81.797,81.805,97630000,1
1529663460000,1529663519000,81.805,81.813,81.798,81.813,51740000,1
1529663520000,1529663579000,81.812,81.821,81.811,81.813,55740000,1
1529663580000,1529663639000,81.815,81.817,81.807,81.808,51430000,1
1529663640000,1529663699000,81.808,81.816,81.808,81.814,55740000,1
1529663700000,1529663759000,81.814,81.831,81.814,81.83,92950000,1
1529663760000,1529663819000,81.829,81.831,81.826,81.828,72570000,1
1529663820000,1529663879000,81.827,81.827,81.818,81.818,61850000,1
1529663880000,1529663939000,81.818,81.821,81.805,81.807,83130000,1
1529663940000,1529663999000,81.806,81.817,81.806,81.817,63890000,1
1529664000000,1529664059000,81.816,81.818,81.805,81.81,81530000,1
1529664060000,1529664119000,81.809,81.81,81.805,81.81,76210000,1
1529664120000,1529664179000,81.81,81.82,81.809,81.816,69330000,1
1529664180000,1529664239000,81.816,81.82,81.806,81.817,76690000,1
1529664240000,1529664299000,81.817,81.817,81.797,81.804,81380000,1
1529664300000,1529664359000,81.804,81.815,81.804,81.812,92270000,1
1529664360000,1529664419000,81.81,81.824,81.808,81.82,104440000,1
1529664420000,1529664479000,81.821,81.823,81.81,81.814,119920000,1
1529664480000,1529664539000,81.815,81.828,81.811,81.826,141860000,1
1529664540000,1529664599000,81.827,81.83,81.82,81.83,67140000,1
1529664600000,1529664659000,81.829,81.835,81.822,81.824,105950000,1
1529664660000,1529664719000,81.822,81.825,81.81,81.81,44590000,1
1529664720000,1529664779000,81.809,81.809,81.802,81.805,31970000,1
1529664780000,1529664839000,81.803,81.813,81.803,81.812,100560000,1
1529664840000,1529664899000,81.812,81.829,81.812,81.823,97820000,1
1529664900000,1529664959000,81.822,81.839,81.822,81.839,74020000,1
1529664960000,1529665019000,81.838,81.847,81.821,81.829,99580000,1
1529665020000,1529665079000,81.829,81.834,81.813,81.815,59120000,1
1529665080000,1529665139000,81.815,81.822,81.806,81.819,135790000,1
1529665140000,1529665199000,81.82,81.833,81.815,81.832,130400000,1
1529665200000,1529665259000,81.832,81.843,81.832,81.84,116460000,1
1529665260000,1529665319000,81.84,81.842,81.835,81.838,63160000,1
1529665320000,1529665379000,81.837,81.837,81.819,81.819,114820000,1
1529665380000,1529665439000,81.819,81.819,81.811,81.811,80820000,1
1529665440000,1529665499000,81.811,81.817,81.808,81.816,63090000,1
1529665500000,1529665559000,81.816,81.82,81.815,81.815,78920000,1
1529665560000,1529665619000,81.818,81.825,81.808,81.813,93630000,1
1529665620000,1529665679000,81.813,81.813,81.803,81.803,83730000,1
1529665680000,1529665739000,81.805,81.807,81.799,81.801,86620000,1
1529665740000,1529665799000,81.8,81.803,81.792,81.793,69660000,1
1529665800000,1529665859000,81.792,81.803,81.792,81.799,83400000,1
1529665860000,1529665919000,81.798,81.798,81.778,81.783,85380000,1
1529665920000,1529665979000,81.783,81.787,81.767,81.775,90800000,1
1529665980000,1529666039000,81.775,81.779,81.76,81.77,86310000,1
1529666040000,1529666099000,81.769,81.777,81.758,81.76,116100000,1
1529666100000,1529666159000,81.76,81.769,81.753,81.753,106530000,1
1529666160000,1529666219000,81.753,81.767,81.753,81.759,166240000,1
1529666220000,1529666279000,81.759,81.76,81.754,81.756,79800000,1
1529666280000,1529666339000,81.756,81.756,81.746,81.749,52380000,1
1529666340000,1529666399000,81.748,81.749,81.745,81.749,54680000,1
1529666400000,1529666459000,81.749,81.769,81.749,81.762,71860000,1
1529666460000,1529666519000,81.762,81.763,81.744,81.752,60890000,1
1529666520000,1529666579000,81.75,81.801,81.75,81.798,81210000,1
1529666580000,1529666639000,81.797,81.798,81.783,81.783,105500000,1
1529666640000,1529666699000,81.786,81.786,81.772,81.775,59600000,1
1529666700000,1529666759000,81.774,81.778,81.769,81.777,83570000,1
1529666760000,1529666819000,81.777,81.777,81.767,81.768,119660000,1
1529666820000,1529666879000,81.768,81.771,81.767,81.771,41670000,1
1529666880000,1529666939000,81.771,81.773,81.765,81.769,58190000,1
1529666940000,1529666999000,81.769,81.775,81.769,81.775,57820000,1
1529667000000,1529667059000,81.775,81.807,81.775,81.805,104340000,1
1529667060000,1529667119000,81.805,81.805,81.782,81.786,125040000,1
1529667120000,1529667179000,81.787,81.788,81.781,81.782,97340000,1
1529667180000,1529667239000,81.782,81.783,81.775,81.775,46720000,1
1529667240000,1529667299000,81.774,81.789,81.772,81.789,83520000,1
1529667300000,1529667359000,81.788,81.794,81.786,81.791,72860000,1
1529667360000,1529667419000,81.791,81.798,81.791,81.797,69040000,1
1529667420000,1529667479000,81.797,81.8,81.797,81.8,55260000,1
1529667480000,1529667539000,81.799,81.811,81.799,81.809,91840000,1
1529667540000,1529667599000,81.808,81.82,81.808,81.808,81030000,1
1529667600000,1529667659000,81.807,81.807,81.8,81.801,126780000,1
1529667660000,1529667719000,81.798,81.798,81.783,81.783,89950000,1
1529667720000,1529667779000,81.782,81.793,81.779,81.792,90640000,1
1529667780000,1529667839000,81.792,81.805,81.792,81.805,79830000,1
1529667840000,1529667899000,81.805,81.808,81.798,81.807,74360000,1
1529667900000,1529667959000,81.808,81.812,81.796,81.796,77020000,1
1529667960000,1529668019000,81.798,81.811,81.796,81.811,88180000,1
1529668020000,1529668079000,81.811,81.82,81.811,81.819,122940000,1
1529668080000,1529668139000,81.818,81.836,81.814,81.833,58290000,1
1529668140000,1529668199000,81.834,81.846,81.834,81.845,41340000,1
1529668200000,1529668259000,81.846,81.847,81.841,81.847,66710000,1
1529668260000,1529668319000,81.843,81.845,81.831,81.841,101170000,1
1529668320000,1529668379000,81.841,81.847,81.84,81.847,103450000,1
1529668380000,1529668439000,81.847,81.86,81.845,81.853,90600000,1
1529668440000,1529668499000,81.852,81.852,81.845,81.846,47530000,1
1529668500000,1529668559000,81.845,81.852,81.843,81.843,106790000,1
1529668560000,1529668619000,81.844,81.85,81.838,81.843,96070000,1
1529668620000,1529668679000,81.842,81.842,81.831,81.84,149810000,1
1529668680000,1529668739000,81.84,81.841,81.837,81.838,88170000,1
1529668740000,1529668799000,81.837,81.844,81.836,81.84,69500000,1
1529668800000,1529668859000,81.842,81.844,81.806,81.807,146270000,1
1529668860000,1529668919000,81.805,81.825,81.793,81.822,221620000,1
1529668920000,1529668979000,81.824,81.847,81.824,81.84,92190000,1
1529668980000,1529669039000,81.839,81.839,81.819,81.826,159990000,1
1529669040000,1529669099000,81.827,81.83,81.815,81.822,132450000,1
1529669100000,1529669159000,81.823,81.834,81.821,81.833,118070000,1
1529669160000,1529669219000,81.831,81.839,81.826,81.827,135920000,1
1529669220000,1529669279000,81.827,81.843,81.823,81.842,86090000,1
1529669280000,1529669339000,81.842,81.842,81.826,81.829,79430000,1
1529669340000,1529669399000,81.83,81.835,81.825,81.827,116430000,1
1529669400000,1529669459000,81.827,81.827,81.8,81.813,169220000,1
1529669460000,1529669519000,81.814,81.835,81.811,81.835,90840000,1
1529669520000,1529669579000,81.834,81.839,81.823,81.826,120810000,1
1529669580000,1529669639000,81.826,81.828,81.818,81.826,100730000,1
1529669640000,1529669699000,81.825,81.825,81.811,81.818,109460000,1
1529669700000,1529669759000,81.82,81.84,81.818,81.827,164380000,1
1529669760000,1529669819000,81.827,81.835,81.82,81.82,115880000,1
1529669820000,1529669879000,81.825,81.846,81.825,81.844,160880000,1
1529669880000,1529669939000,81.844,81.845,81.828,81.836,115180000,1
1529669940000,1529669999000,81.836,81.842,81.818,81.832,147990000,1
1529670000000,1529670059000,81.829,81.848,81.829,81.842,139870000,1
1529670060000,1529670119000,81.844,81.856,81.832,81.851,189320000,1
1529670120000,1529670179000,81.851,81.851,81.834,81.842,166170000,1
1529670180000,1529670239000,81.842,81.859,81.842,81.851,159700000,1
1529670240000,1529670299000,81.852,81.867,81.852,81.861,146090000,1
1529670300000,1529670359000,81.858,81.867,81.856,81.861,108790000,1
1529670360000,1529670419000,81.861,81.865,81.849,81.851,110200000,1
1529670420000,1529670479000,81.851,81.859,81.844,81.844,73330000,1
1529670480000,1529670539000,81.844,81.844,81.83,81.841,87390000,1
1529670540000,1529670599000,81.841,81.842,81.834,81.834,86580000,1
1529670600000,1529670659000,81.834,81.838,81.728,81.76,230240000,1
1529670660000,1529670719000,81.759,81.77,81.735,81.756,168650000,1
1529670720000,1529670779000,81.759,81.769,81.748,81.754,132250000,1
1529670780000,1529670839000,81.753,81.76,81.736,81.759,239760000,1
1529670840000,1529670899000,81.759,81.763,81.747,81.753,229150000,1
1529670900000,1529670959000,81.753,81.771,81.751,81.769,213920000,1
1529670960000,1529671019000,81.772,81.776,81.758,81.773,204430000,1
1529671020000,1529671079000,81.773,81.8,81.772,81.798,175850000,1
1529671080000,1529671139000,81.799,81.8,81.78,81.799,157260000,1
1529671140000,1529671199000,81.799,81.807,81.798,81.803,168880000,1
1529671200000,1529671259000,81.804,81.804,81.782,81.787,212430000,1
1529671260000,1529671319000,81.788,81.804,81.781,81.796,189160000,1
1529671320000,1529671379000,81.796,81.811,81.792,81.806,96240000,1
1529671380000,1529671439000,81.799,81.806,81.79,81.798,180740000,1
1529671440000,1529671499000,81.798,81.804,81.793,81.799,67900000,1
1529671500000,1529671559000,81.799,81.808,81.795,81.802,102630000,1
1529671560000,1529671619000,81.803,81.803,81.782,81.786,109470000,1
1529671620000,1529671679000,81.784,81.787,81.762,81.764,129350000,1
1529671680000,1529671739000,81.763,81.795,81.761,81.784,192170000,1
1529671740000,1529671799000,81.784,81.791,81.769,81.778,164800000,1
1529671800000,1529671859000,81.78,81.783,81.764,81.778,126240000,1
1529671860000,1529671919000,81.779,81.792,81.77,81.788,224350000,1
1529671920000,1529671979000,81.79,81.801,81.782,81.796,86100000,1
1529671980000,1529672039000,81.797,81.799,81.782,81.782,165180000,1
1529672040000,1529672099000,81.782,81.805,81.778,81.799,145910000,1
1529672100000,1529672159000,81.799,81.799,81.782,81.786,182570000,1
1529672160000,1529672219000,81.786,81.807,81.786,81.807,158310000,1
1529672220000,1529672279000,81.806,81.806,81.786,81.792,129460000,1
1529672280000,1529672339000,81.791,81.804,81.782,81.798,189970000,1
1529672340000,1529672399000,81.801,81.822,81.8,81.822,150620000,1
1529672400000,1529672459000,81.822,81.852,81.817,81.833,218120000,1
1529672460000,1529672519000,81.833,81.833,81.804,81.821,209100000,1
1529672520000,1529672579000,81.82,81.83,81.818,81.827,183820000,1
1529672580000,1529672639000,81.827,81.833,81.81,81.811,130840000,1
1529672640000,1529672699000,81.812,81.833,81.804,81.833,124650000,1
1529672700000,1529672759000,81.832,81.832,81.809,81.816,142820000,1
1529672760000,1529672819000,81.817,81.827,81.816,81.822,109450000,1
1529672820000,1529672879000,81.822,81.835,81.819,81.823,161660000,1
1529672880000,1529672939000,81.823,81.831,81.818,81.823,190110000,1
1529672940000,1529672999000,81.823,81.834,81.823,81.829,199630000,1
1529673000000,1529673059000,81.83,81.841,81.83,81.836,187690000,1
1529673060000,1529673119000,81.835,81.846,81.835,81.839,137990000,1
1529673120000,1529673179000,81.839,81.847,81.834,81.843,119570000,1
1529673180000,1529673239000,81.843,81.86,81.836,81.86,143770000,1
1529673240000,1529673299000,81.863,81.874,81.857,81.859,187300000,1
1529673300000,1529673359000,81.859,81.877,81.858,81.876,135120000,1
1529673360000,1529673419000,81.877,81.889,81.876,81.883,114200000,1
1529673420000,1529673479000,81.882,81.901,81.882,81.896,200030000,1
1529673480000,1529673539000,81.894,81.908,81.882,81.908,169550000,1
1529673540000,1529673599000,81.908,81.915,81.895,81.911,188540000,1
1529673600000,1529673659000,81.911,81.916,81.904,81.909,203030000,1
1529673660000,1529673719000,81.908,81.932,81.899,81.907,205220000,1
1529673720000,1529673779000,81.908,81.909,81.893,81.897,171000000,1
1529673780000,1529673839000,81.897,81.908,81.885,81.888,184690000,1
1529673840000,1529673899000,81.887,81.899,81.884,81.892,192540000,1
1529673900000,1529673959000,81.891,81.895,81.883,81.89,116890000,1
1529673960000,1529674019000,81.888,81.897,81.878,81.884,173180000,1
1529674020000,1529674079000,81.884,81.886,81.872,81.879,201280000,1
1529674080000,1529674139000,81.878,81.878,81.858,81.859,181220000,1
1529674140000,1529674199000,81.86,81.863,81.838,81.841,172040000,1
1529674200000,1529674259000,81.841,81.846,81.831,81.835,184580000,1
1529674260000,1529674319000,81.837,81.847,81.826,81.844,187770000,1
1529674320000,1529674379000,81.845,81.847,81.789,81.795,229980000,1
1529674380000,1529674439000,81.797,81.802,81.784,81.789,179720000,1
1529674440000,1529674499000,81.789,81.803,81.787,81.793,196730000,1
1529674500000,1529674559000,81.794,81.794,81.782,81.785,151720000,1
1529674560000,1529674619000,81.785,81.787,81.768,81.774,195200000,1
1529674620000,1529674679000,81.775,81.788,81.771,81.771,226530000,1
1529674680000,1529674739000,81.771,81.773,81.758,81.763,143580000,1
1529674740000,1529674799000,81.762,81.763,81.735,81.737,207540000,1
1529674800000,1529674859000,81.736,81.758,81.733,81.749,198190000,1
1529674860000,1529674919000,81.748,81.751,81.741,81.751,262430000,1
1529674920000,1529674979000,81.752,81.756,81.741,81.751,222770000,1
1529674980000,1529675039000,81.751,81.754,81.746,81.747,208980000,1
1529675040000,1529675099000,81.746,81.75,81.717,81.717,225860000,1
1529675100000,1529675159000,81.716,81.74,81.716,81.735,216210000,1
1529675160000,1529675219000,81.735,81.738,81.705,81.709,257050000,1
1529675220000,1529675279000,81.708,81.721,81.704,81.71,187250000,1
1529675280000,1529675339000,81.71,81.711,81.694,81.698,177750000,1
1529675340000,1529675399000,81.698,81.726,81.698,81.726,166070000,1
1529675400000,1529675459000,81.727,81.74,81.721,81.74,142400000,1
1529675460000,1529675519000,81.74,81.753,81.728,81.729,150350000,1
1529675520000,1529675579000,81.729,81.739,81.721,81.736,98380000,1
1529675580000,1529675639000,81.738,81.742,81.727,81.738,133260000,1
1529675640000,1529675699000,81.739,81.76,81.739,81.75,119550000,1
1529675700000,1529675759000,81.75,81.75,81.738,81.738,197960000,1
1529675760000,1529675819000,81.738,81.756,81.736,81.746,139920000,1
1529675820000,1529675879000,81.746,81.754,81.725,81.745,161710000,1
1529675880000,1529675939000,81.745,81.817,81.745,81.817,161510000,1
1529675940000,1529675999000,81.816,81.833,81.782,81.81,204800000,1
1529676000000,1529676059000,81.811,81.813,81.778,81.785,176900000,1
1529676060000,1529676119000,81.787,81.805,81.784,81.788,210060000,1
1529676120000,1529676179000,81.786,81.792,81.783,81.79,157290000,1
1529676180000,1529676239000,81.79,81.817,81.789,81.811,190040000,1
1529676240000,1529676299000,81.813,81.819,81.807,81.817,190060000,1
1529676300000,1529676359000,81.816,81.841,81.814,81.834,179570000,1
1529676360000,1529676419000,81.834,81.834,81.823,81.829,129850000,1
1529676420000,1529676479000,81.832,81.852,81.825,81.848,210100000,1
1529676480000,1529676539000,81.848,81.86,81.846,81.857,248430000,1
1529676540000,1529676599000,81.858,81.868,81.852,81.862,135640000,1
1529676600000,1529676659000,81.861,81.869,81.849,81.851,179770000,1
1529676660000,1529676719000,81.851,81.86,81.841,81.855,174820000,1
1529676720000,1529676779000,81.854,81.874,81.852,81.855,223700000,1
1529676780000,1529676839000,81.857,81.861,81.847,81.847,172500000,1
1529676840000,1529676899000,81.848,81.857,81.845,81.852,112610000,1
1529676900000,1529676959000,81.852,81.856,81.834,81.838,160540000,1
1529676960000,1529677019000,81.838,81.84,81.833,81.833,97430000,1
1529677020000,1529677079000,81.834,81.862,81.834,81.851,157000000,1
1529677080000,1529677139000,81.85,81.854,81.829,81.833,135950000,1
1529677140000,1529677199000,81.831,81.842,81.821,81.823,213700000,1
1529677200000,1529677259000,81.822,81.846,81.818,81.842,184540000,1
1529677260000,1529677319000,81.841,81.841,81.814,81.825,209580000,1
1529677320000,1529677379000,81.825,81.827,81.818,81.819,140920000,1
1529677380000,1529677439000,81.819,81.821,81.805,81.808,143590000,1
1529677440000,1529677499000,81.808,81.816,81.804,81.81,121640000,1
1529677500000,1529677559000,81.811,81.814,81.729,81.73,251750000,1
1529677560000,1529677619000,81.73,81.742,81.691,81.706,234860000,1
1529677620000,1529677679000,81.708,81.708,81.59,81.625,364450000,1
1529677680000,1529677739000,81.623,81.623,81.559,81.569,287220000,1
1529677740000,1529677799000,81.57,81.589,81.563,81.582,327260000,1
1529677800000,1529677859000,81.579,81.59,81.557,81.59,349400000,1
1529677860000,1529677919000,81.587,81.594,81.569,81.572,284710000,1
1529677920000,1529677979000,81.572,81.593,81.55,81.571,286150000,1
1529677980000,1529678039000,81.571,81.603,81.567,81.585,250810000,1
1529678040000,1529678099000,81.582,81.628,81.574,81.626,198040000,1
1529678100000,1529678159000,81.629,81.656,81.626,81.635,228940000,1
1529678160000,1529678219000,81.637,81.679,81.637,81.674,252170000,1
1529678220000,1529678279000,81.673,81.69,81.663,81.679,251590000,1
1529678280000,1529678339000,81.679,81.687,81.669,81.676,219370000,1
1529678340000,1529678399000,81.676,81.682,81.611,81.623,243880000,1
1529678400000,1529678459000,81.624,81.632,81.572,81.583,239940000,1
1529678460000,1529678519000,81.582,81.613,81.566,81.603,278710000,1
1529678520000,1529678579000,81.604,81.607,81.547,81.58,305920000,1
1529678580000,1529678639000,81.579,81.616,81.579,81.611,245710000,1
1529678640000,1529678699000,81.612,81.613,81.561,81.582,330540000,1
1529678700000,1529678759000,81.588,81.642,81.586,81.635,237350000,1
1529678760000,1529678819000,81.635,81.635,81.579,81.586,285900000,1
1529678820000,1529678879000,81.584,81.591,81.525,81.555,301770000,1
1529678880000,1529678939000,81.557,81.583,81.553,81.56,262910000,1
1529678940000,1529678999000,81.56,81.586,81.556,81.581,245820000,1
1529679000000,1529679059000,81.581,81.601,81.571,81.592,230430000,1
1529679060000,1529679119000,81.592,81.606,81.55,81.557,243930000,1
1529679120000,1529679179000,81.555,81.563,81.523,81.529,195080000,1
1529679180000,1529679239000,81.53,81.535,81.47,81.493,251630000,1
1529679240000,1529679299000,81.495,81.521,81.484,81.492,304720000,1
1529679300000,1529679359000,81.491,81.542,81.491,81.525,213210000,1
1529679360000,1529679419000,81.524,81.528,81.497,81.523,251360000,1
1529679420000,1529679479000,81.525,81.53,81.488,81.499,227630000,1
1529679480000,1529679539000,81.499,81.534,81.493,81.533,292000000,1
1529679540000,1529679599000,81.534,81.539,81.514,81.53,233640000,1
1529679600000,1529679659000,81.532,81.537,81.524,81.531,200040000,1
1529679660000,1529679719000,81.529,81.544,81.519,81.527,277830000,1
1529679720000,1529679779000,81.526,81.56,81.513,81.555,284080000,1
1529679780000,1529679839000,81.555,81.586,81.548,81.586,210820000,1
1529679840000,1529679899000,81.587,81.608,81.587,81.601,183980000,1
1529679900000,1529679959000,81.602,81.606,81.59,81.599,148930000,1
1529679960000,1529680019000,81.599,81.618,81.598,81.601,178430000,1
1529680020000,1529680079000,81.601,81.626,81.601,81.626,179610000,1
1529680080000,1529680139000,81.625,81.628,81.606,81.626,147750000,1
1529680140000,1529680199000,81.625,81.627,81.6,81.603,190030000,1
1529680200000,1529680259000,81.602,81.61,81.59,81.604,206260000,1
1529680260000,1529680319000,81.606,81.606,81.581,81.588,124350000,1
1529680320000,1529680379000,81.589,81.608,81.586,81.606,195970000,1
1529680380000,1529680439000,81.604,81.611,81.583,81.589,160830000,1
1529680440000,1529680499000,81.588,81.592,81.578,81.582,148740000,1
1529680500000,1529680559000,81.581,81.604,81.58,81.603,113140000,1
1529680560000,1529680619000,81.604,81.619,81.6,81.615,168450000,1
1529680620000,1529680679000,81.615,81.617,81.598,81.598,219580000,1
1529680680000,1529680739000,81.597,81.605,81.589,81.604,117800000,1
1529680740000,1529680799000,81.605,81.609,81.595,81.595,175910000,1
1529680800000,1529680859000,81.595,81.601,81.59,81.598,167040000,1
1529680860000,1529680919000,81.597,81.614,81.597,81.611,173940000,1
1529680920000,1529680979000,81.612,81.625,81.608,81.622,155850000,1
1529680980000,1529681039000,81.623,81.629,81.62,81.623,167710000,1
1529681040000,1529681099000,81.624,81.624,81.587,81.59,189800000,1
1529681100000,1529681159000,81.59,81.613,81.59,81.602,189350000,1
1529681160000,1529681219000,81.603,81.606,81.591,81.605,201150000,1
1529681220000,1529681279000,81.604,81.615,81.604,81.611,61520000,1
1529681280000,1529681339000,81.611,81.62,81.611,81.614,77000000,1
1529681340000,1529681399000,81.613,81.628,81.609,81.622,97730000,1
1529681400000,1529681459000,81.621,81.623,81.607,81.613,142690000,1
1529681460000,1529681519000,81.613,81.622,81.605,81.613,137830000,1
1529681520000,1529681579000,81.612,81.617,81.605,81.614,187430000,1
1529681580000,1529681639000,81.614,81.637,81.611,81.632,172100000,1
1529681640000,1529681699000,81.63,81.636,81.627,81.633,148200000,1
1529681700000,1529681759000,81.633,81.646,81.629,81.643,137850000,1
1529681760000,1529681819000,81.643,81.647,81.636,81.644,117130000,1
1529681820000,1529681879000,81.644,81.654,81.637,81.643,111000000,1
1529681880000,1529681939000,81.642,81.643,81.629,81.629,97230000,1
1529681940000,1529681999000,81.63,81.645,81.629,81.644,117710000,1
1529682000000,1529682059000,81.645,81.649,81.632,81.647,97060000,1
1529682060000,1529682119000,81.648,81.655,81.643,81.655,87850000,1
1529682120000,1529682179000,81.656,81.664,81.65,81.651,111320000,1
1529682180000,1529682239000,81.651,81.665,81.651,81.665,144420000,1
1529682240000,1529682299000,81.665,81.689,81.663,81.685,141970000,1
1529682300000,1529682359000,81.685,81.694,81.68,81.691,129900000,1
1529682360000,1529682419000,81.691,81.715,81.691,81.705,207220000,1
1529682420000,1529682479000,81.704,81.707,81.692,81.692,105860000,1
1529682480000,1529682539000,81.693,81.695,81.684,81.685,106650000,1
1529682540000,1529682599000,81.684,81.689,81.673,81.673,112430000,1
1529682600000,1529682659000,81.673,81.678,81.67,81.67,126550000,1
1529682660000,1529682719000,81.671,81.675,81.668,81.674,92200000,1
1529682720000,1529682779000,81.675,81.681,81.669,81.669,136770000,1
1529682780000,1529682839000,81.669,81.671,81.66,81.663,150820000,1
1529682840000,1529682899000,81.663,81.67,81.663,81.668,106050000,1
1529682900000,1529682959000,81.669,81.669,81.656,81.657,150340000,1
1529682960000,1529683019000,81.657,81.67,81.655,81.665,137010000,1
1529683020000,1529683079000,81.664,81.671,81.664,81.664,93380000,1
1529683080000,1529683139000,81.664,81.666,81.645,81.646,116450000,1
1529683140000,1529683199000,81.646,81.652,81.643,81.643,120380000,1
1529683200000,1529683259000,81.643,81.659,81.641,81.654,155700000,1
1529683260000,1529683319000,81.65,81.658,81.647,81.652,92540000,1
1529683320000,1529683379000,81.653,81.659,81.649,81.649,139070000,1
1529683380000,1529683439000,81.65,81.659,81.647,81.65,103880000,1
1529683440000,1529683499000,81.654,81.657,81.65,81.656,124760000,1
1529683500000,1529683559000,81.656,81.663,81.653,81.663,89110000,1
1529683560000,1529683619000,81.663,81.665,81.655,81.662,122180000,1
1529683620000,1529683679000,81.661,81.661,81.654,81.658,59690000,1
1529683680000,1529683739000,81.658,81.664,81.657,81.661,92390000,1
1529683740000,1529683799000,81.662,81.669,81.662,81.669,75870000,1
1529683800000,1529683859000,81.669,81.679,81.666,81.679,73230000,1
1529683860000,1529683919000,81.678,81.679,81.671,81.675,47170000,1
1529683920000,1529683979000,81.676,81.684,81.675,81.684,35610000,1
1529683980000,1529684039000,81.683,81.692,81.674,81.691,103820000,1
1529684040000,1529684099000,81.693,81.703,81.686,81.702,107110000,1
