openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529684100000,1529684159000,81.702,81.703,81.69,81.7,62870000,1
1529684160000,1529684219000,81.7,81.704,81.688,81.688,110560000,1
1529684220000,1529684279000,81.688,81.694,81.688,81.691,92150000,1
1529684280000,1529684339000,81.692,81.693,81.688,81.691,81470000,1
1529684340000,1529684399000,81.692,81.697,81.686,81.688,106110000,1
1529684400000,1529684459000,81.687,81.687,81.679,81.686,91820000,1
1529684460000,1529684519000,81.686,81.69,81.683,81.685,99170000,1
1529684520000,1529684579000,81.685,81.701,81.685,81.701,97760000,1
1529684580000,1529684639000,81.702,81.713,81.702,81.711,75310000,1
1529684640000,1529684699000,81.711,81.725,81.711,81.714,96950000,1
1529684700000,1529684759000,81.714,81.723,81.711,81.715,67420000,1
1529684760000,1529684819000,81.715,81.719,81.712,81.719,77500000,1
1529684820000,1529684879000,81.719,81.728,81.718,81.722,85790000,1
1529684880000,1529684939000,81.721,81.743,81.721,81.742,89240000,1
1529684940000,1529684999000,81.742,81.742,81.726,81.731,90020000,1
1529685000000,1529685059000,81.732,81.736,81.729,81.731,123240000,1
1529685060000,1529685119000,81.734,81.734,81.715,81.715,127590000,1
1529685120000,1529685179000,81.715,81.722,81.715,81.722,54650000,1
1529685180000,1529685239000,81.722,81.726,81.719,81.721,73130000,1
1529685240000,1529685299000,81.721,81.728,81.715,81.727,125560000,1
1529685300000,1529685359000,81.728,81.73,81.721,81.722,135770000,1
1529685360000,1529685419000,81.722,81.725,81.717,81.721,102170000,1
1529685420000,1529685479000,81.72,81.721,81.716,81.719,119150000,1
1529685480000,1529685539000,81.718,81.731,81.716,81.729,79780000,1
1529685540000,1529685599000,81.729,81.731,81.72,81.72,74290000,1
1529685600000,1529685659000,81.72,81.729,81.716,81.729,102590000,1
1529685660000,1529685719000,81.73,81.735,81.726,81.727,104710000,1
1529685720000,1529685779000,81.727,81.744,81.727,81.742,90330000,1
1529685780000,1529685839000,81.742,81.747,81.737,81.738,98750000,1
1529685840000,1529685899000,81.738,81.741,81.736,81.739,63230000,1
1529685900000,1529685959000,81.739,81.74,81.73,81.735,50330000,1
1529685960000,1529686019000,81.736,81.743,81.729,81.741,68670000,1
1529686020000,1529686079000,81.742,81.748,81.737,81.742,93200000,1
1529686080000,1529686139000,81.741,81.742,81.739,81.741,36970000,1
1529686140000,1529686199000,81.739,81.746,81.737,81.745,46660000,1
1529686200000,1529686259000,81.745,81.76,81.745,81.76,67540000,1
1529686260000,1529686319000,81.76,81.766,81.757,81.766,45610000,1
1529686320000,1529686379000,81.765,81.765,81.763,81.764,45070000,1
1529686380000,1529686439000,81.764,81.766,81.755,81.755,78690000,1
1529686440000,1529686499000,81.753,81.758,81.752,81.752,52630000,1
1529686500000,1529686559000,81.751,81.751,81.735,81.735,79750000,1
1529686560000,1529686619000,81.735,81.739,81.73,81.733,84490000,1
1529686620000,1529686679000,81.733,81.733,81.716,81.719,125290000,1
1529686680000,1529686739000,81.718,81.727,81.717,81.721,103740000,1
1529686740000,1529686799000,81.722,81.726,81.72,81.725,110030000,1
1529686800000,1529686859000,81.725,81.739,81.725,81.739,159030000,1
1529686860000,1529686919000,81.738,81.74,81.735,81.74,111100000,1
1529686920000,1529686979000,81.739,81.747,81.739,81.747,150960000,1
1529686980000,1529687039000,81.747,81.747,81.741,81.746,142900000,1
1529687040000,1529687099000,81.747,81.771,81.745,81.762,108990000,1
1529687100000,1529687159000,81.761,81.779,81.761,81.767,106550000,1
1529687160000,1529687219000,81.768,81.77,81.766,81.768,45500000,1
1529687220000,1529687279000,81.767,81.772,81.76,81.771,119640000,1
1529687280000,1529687339000,81.771,81.772,81.764,81.766,119400000,1
1529687340000,1529687399000,81.766,81.766,81.761,81.765,66680000,1
1529687400000,1529687459000,81.763,81.768,81.762,81.764,71630000,1
1529687460000,1529687519000,81.764,81.778,81.764,81.772,87020000,1
1529687520000,1529687579000,81.772,81.773,81.765,81.769,67650000,1
1529687580000,1529687639000,81.769,81.776,81.767,81.776,74850000,1
1529687640000,1529687699000,81.776,81.784,81.775,81.776,167050000,1
1529687700000,1529687759000,81.776,81.779,81.773,81.775,124410000,1
1529687760000,1529687819000,81.773,81.779,81.767,81.777,61170000,1
1529687820000,1529687879000,81.777,81.78,81.774,81.774,74500000,1
1529687880000,1529687939000,81.774,81.778,81.772,81.778,44210000,1
1529687940000,1529687999000,81.776,81.776,81.765,81.773,99900000,1
1529688000000,1529688059000,81.774,81.784,81.772,81.783,62960000,1
1529688060000,1529688119000,81.779,81.785,81.774,81.774,111420000,1
1529688120000,1529688179000,81.774,81.775,81.772,81.774,83020000,1
1529688180000,1529688239000,81.774,81.785,81.773,81.78,96930000,1
1529688240000,1529688299000,81.781,81.792,81.776,81.779,135040000,1
1529688300000,1529688359000,81.78,81.784,81.774,81.775,101870000,1
1529688360000,1529688419000,81.775,81.791,81.772,81.788,99270000,1
1529688420000,1529688479000,81.789,81.792,81.783,81.791,65770000,1
1529688480000,1529688539000,81.789,81.789,81.779,81.779,88570000,1
1529688540000,1529688599000,81.779,81.808,81.779,81.808,144480000,1
1529688600000,1529688659000,81.81,81.81,81.79,81.795,64900000,1
1529688660000,1529688719000,81.796,81.798,81.79,81.796,52780000,1
1529688720000,1529688779000,81.796,81.799,81.792,81.795,53490000,1
1529688780000,1529688839000,81.795,81.806,81.795,81.804,77170000,1
1529688840000,1529688899000,81.802,81.81,81.797,81.8,155100000,1
1529688900000,1529688959000,81.799,81.806,81.794,81.797,71800000,1
1529688960000,1529689019000,81.799,81.808,81.795,81.802,95870000,1
1529689020000,1529689079000,81.803,81.81,81.794,81.81,134830000,1
1529689080000,1529689139000,81.811,81.818,81.81,81.818,103390000,1
1529689140000,1529689199000,81.818,81.833,81.818,81.832,105710000,1
1529689200000,1529689259000,81.834,81.836,81.821,81.823,97320000,1
1529689260000,1529689319000,81.822,81.829,81.817,81.824,114870000,1
1529689320000,1529689379000,81.825,81.835,81.81,81.815,127200000,1
1529689380000,1529689439000,81.817,81.819,81.814,81.818,76460000,1
1529689440000,1529689499000,81.817,81.828,81.816,81.819,79960000,1
1529689500000,1529689559000,81.819,81.822,81.808,81.815,83810000,1
1529689560000,1529689619000,81.815,81.824,81.811,81.813,58690000,1
1529689620000,1529689679000,81.812,81.813,81.81,81.811,33210000,1
1529689680000,1529689739000,81.812,81.812,81.802,81.804,94500000,1
1529689740000,1529689799000,81.803,81.804,81.795,81.795,52030000,1
1529689800000,1529689859000,81.794,81.799,81.787,81.799,116220000,1
1529689860000,1529689919000,81.799,81.83,81.799,81.829,109060000,1
1529689920000,1529689979000,81.829,81.832,81.821,81.822,74420000,1
1529689980000,1529690039000,81.822,81.822,81.817,81.819,43170000,1
1529690040000,1529690099000,81.817,81.823,81.813,81.823,108210000,1
1529690100000,1529690159000,81.823,81.824,81.814,81.816,66170000,1
1529690160000,1529690219000,81.815,81.815,81.806,81.813,90080000,1
1529690220000,1529690279000,81.813,81.814,81.807,81.811,103500000,1
1529690280000,1529690339000,81.811,81.813,81.807,81.807,117340000,1
1529690340000,1529690399000,81.807,81.811,81.805,81.811,97480000,1
1529690400000,1529690459000,81.811,81.822,81.802,81.802,198500000,1
1529690460000,1529690519000,81.802,81.82,81.802,81.82,166520000,1
1529690520000,1529690579000,81.822,81.825,81.809,81.817,148690000,1
1529690580000,1529690639000,81.819,81.833,81.817,81.833,97030000,1
1529690640000,1529690699000,81.832,81.837,81.83,81.837,121040000,1
1529690700000,1529690759000,81.839,81.84,81.829,81.833,99470000,1
1529690760000,1529690819000,81.834,81.836,81.825,81.828,74870000,1
1529690820000,1529690879000,81.828,81.832,81.827,81.828,24560000,1
1529690880000,1529690939000,81.828,81.834,81.824,81.825,62030000,1
1529690940000,1529690999000,81.826,81.826,81.817,81.826,50230000,1
1529691000000,1529691059000,81.827,81.829,81.827,81.828,15130000,1
1529691060000,1529691119000,81.828,81.829,81.825,81.826,20980000,1
1529691120000,1529691179000,81.826,81.826,81.821,81.821,39360000,1
1529691180000,1529691239000,81.822,81.824,81.821,81.822,25170000,1
1529691240000,1529691299000,81.823,81.824,81.812,81.813,38950000,1
1529691300000,1529691359000,81.813,81.814,81.812,81.812,31100000,1
1529691360000,1529691419000,81.812,81.816,81.812,81.813,42480000,1
1529691420000,1529691479000,81.813,81.817,81.802,81.808,61400000,1
1529691480000,1529691539000,81.808,81.818,81.806,81.811,65760000,1
1529691540000,1529691599000,81.809,81.81,81.802,81.802,91920000,1
1529691600000,1529691659000,81.803,81.807,81.796,81.796,100300000,1
1529691660000,1529691719000,81.796,81.815,81.796,81.808,112860000,1
1529691720000,1529691779000,81.809,81.821,81.808,81.811,79130000,1
1529691780000,1529691839000,81.811,81.812,81.804,81.806,64040000,1
1529691840000,1529691899000,81.806,81.806,81.782,81.786,79020000,1
1529691900000,1529691959000,81.787,81.789,81.784,81.785,80920000,1
1529691960000,1529692019000,81.785,81.8,81.784,81.792,93380000,1
1529692020000,1529692079000,81.791,81.791,81.781,81.783,55960000,1
1529692080000,1529692139000,81.782,81.784,81.77,81.772,132260000,1
1529692140000,1529692199000,81.774,81.774,81.769,81.77,111130000,1
1529692200000,1529692259000,81.77,81.783,81.77,81.771,102810000,1
1529692260000,1529692319000,81.771,81.771,81.768,81.77,31670000,1
1529692320000,1529692379000,81.769,81.773,81.757,81.757,58090000,1
1529692380000,1529692439000,81.756,81.771,81.756,81.771,58420000,1
1529692440000,1529692499000,81.772,81.772,81.755,81.763,70350000,1
1529692500000,1529692559000,81.763,81.771,81.762,81.762,89500000,1
1529692560000,1529692619000,81.761,81.762,81.751,81.755,80580000,1
1529692620000,1529692679000,81.754,81.759,81.741,81.746,79600000,1
1529692680000,1529692739000,81.745,81.748,81.736,81.741,79050000,1
1529692740000,1529692799000,81.741,81.745,81.74,81.743,50350000,1
1529692800000,1529692859000,81.747,81.754,81.746,81.754,59990000,1
1529692860000,1529692919000,81.754,81.766,81.753,81.765,31870000,1
1529692920000,1529692979000,81.766,81.766,81.759,81.765,57800000,1
1529692980000,1529693039000,81.766,81.767,81.758,81.758,45470000,1
1529693040000,1529693099000,81.758,81.766,81.758,81.765,77570000,1
1529693100000,1529693159000,81.765,81.768,81.754,81.754,83590000,1
1529693160000,1529693219000,81.755,81.756,81.745,81.746,100870000,1
1529693220000,1529693279000,81.746,81.755,81.744,81.746,86690000,1
1529693280000,1529693339000,81.747,81.773,81.747,81.772,108800000,1
1529693340000,1529693399000,81.773,81.78,81.771,81.776,61930000,1
1529693400000,1529693459000,81.776,81.78,81.773,81.778,71660000,1
1529693460000,1529693519000,81.777,81.778,81.772,81.775,84900000,1
1529693520000,1529693579000,81.774,81.789,81.774,81.783,142090000,1
1529693580000,1529693639000,81.783,81.789,81.778,81.785,108000000,1
1529693640000,1529693699000,81.785,81.787,81.783,81.785,59100000,1
1529693700000,1529693759000,81.784,81.788,81.781,81.781,126450000,1
1529693760000,1529693819000,81.78,81.786,81.78,81.785,74560000,1
1529693820000,1529693879000,81.784,81.785,81.777,81.783,77120000,1
1529693880000,1529693939000,81.783,81.787,81.781,81.783,97220000,1
1529693940000,1529693999000,81.781,81.784,81.765,81.768,234750000,1
1529694000000,1529694059000,81.767,81.787,81.767,81.784,112310000,1
1529694060000,1529694119000,81.784,81.786,81.782,81.782,31840000,1
1529694120000,1529694179000,81.78,81.78,81.772,81.773,50750000,1
1529694180000,1529694239000,81.773,81.773,81.771,81.771,20330000,1
1529694240000,1529694299000,81.771,81.777,81.77,81.777,28670000,1
1529694300000,1529694359000,81.776,81.787,81.774,81.775,39850000,1
1529694360000,1529694419000,81.775,81.777,81.769,81.775,70660000,1
1529694420000,1529694479000,81.775,81.779,81.775,81.776,45810000,1
1529694480000,1529694539000,81.778,81.781,81.774,81.779,51080000,1
1529694540000,1529694599000,81.78,81.78,81.773,81.777,53480000,1
1529694600000,1529694659000,81.777,81.777,81.762,81.763,76040000,1
1529694660000,1529694719000,81.763,81.779,81.763,81.775,69480000,1
1529694720000,1529694779000,81.775,81.778,81.767,81.772,92020000,1
1529694780000,1529694839000,81.773,81.778,81.77,81.77,63370000,1
1529694840000,1529694899000,81.771,81.776,81.765,81.775,45350000,1
1529694900000,1529694959000,81.775,81.782,81.773,81.777,40730000,1
1529694960000,1529695019000,81.778,81.785,81.775,81.778,67820000,1
1529695020000,1529695079000,81.779,81.781,81.766,81.767,106150000,1
1529695080000,1529695139000,81.768,81.776,81.768,81.771,69900000,1
1529695140000,1529695199000,81.771,81.775,81.77,81.772,38430000,1
1529695200000,1529695259000,81.772,81.78,81.77,81.779,58880000,1
1529695260000,1529695319000,81.778,81.782,81.776,81.778,58060000,1
1529695320000,1529695379000,81.778,81.783,81.778,81.779,41710000,1
1529695380000,1529695439000,81.779,81.779,81.775,81.775,57730000,1
1529695440000,1529695499000,81.776,81.781,81.775,81.777,36820000,1
1529695500000,1529695559000,81.777,81.792,81.777,81.789,63390000,1
1529695560000,1529695619000,81.789,81.793,81.786,81.789,39540000,1
1529695620000,1529695679000,81.788,81.8,81.787,81.795,120530000,1
1529695680000,1529695739000,81.795,81.798,81.792,81.794,91870000,1
1529695740000,1529695799000,81.794,81.795,81.789,81.795,88180000,1
1529695800000,1529695859000,81.794,81.794,81.789,81.791,95070000,1
1529695860000,1529695919000,81.791,81.817,81.787,81.817,147910000,1
1529695920000,1529695979000,81.815,81.815,81.806,81.81,77680000,1
1529695980000,1529696039000,81.81,81.817,81.809,81.811,108890000,1
1529696040000,1529696099000,81.815,81.817,81.813,81.815,42220000,1
1529696100000,1529696159000,81.815,81.815,81.81,81.813,82690000,1
1529696160000,1529696219000,81.813,81.813,81.806,81.811,65820000,1
1529696220000,1529696279000,81.812,81.825,81.811,81.812,117130000,1
1529696280000,1529696339000,81.81,81.823,81.809,81.822,92900000,1
1529696340000,1529696399000,81.824,81.824,81.819,81.819,49800000,1
1529696400000,1529696459000,81.819,81.821,81.818,81.821,37240000,1
1529696460000,1529696519000,81.821,81.824,81.815,81.815,79790000,1
1529696520000,1529696579000,81.815,81.82,81.814,81.816,97530000,1
1529696580000,1529696639000,81.815,81.821,81.812,81.82,90350000,1
1529696640000,1529696699000,81.819,81.821,81.817,81.817,79060000,1
1529696700000,1529696759000,81.818,81.827,81.817,81.824,100310000,1
1529696760000,1529696819000,81.824,81.824,81.816,81.822,102540000,1
1529696820000,1529696879000,81.822,81.822,81.811,81.813,94340000,1
1529696880000,1529696939000,81.814,81.819,81.812,81.819,122730000,1
1529696940000,1529696999000,81.819,81.819,81.816,81.819,68070000,1
1529697000000,1529697059000,81.818,81.819,81.816,81.817,141950000,1
1529697060000,1529697119000,81.818,81.818,81.814,81.818,82310000,1
1529697120000,1529697179000,81.818,81.82,81.812,81.814,50120000,1
1529697180000,1529697239000,81.815,81.816,81.813,81.815,75330000,1
1529697240000,1529697299000,81.815,81.821,81.814,81.82,52980000,1
1529697300000,1529697359000,81.817,81.817,81.801,81.801,69770000,1
1529697360000,1529697419000,81.801,81.809,81.797,81.809,164890000,1
1529697420000,1529697479000,81.809,81.819,81.799,81.813,119690000,1
1529697480000,1529697539000,81.82,81.82,81.804,81.804,76280000,1
1529697540000,1529697599000,81.805,81.805,81.785,81.79,66360000,1
1529697600000,1529697659000,81.79,81.799,81.79,81.796,65290000,1
1529697660000,1529697719000,81.796,81.804,81.796,81.801,26540000,1
1529697720000,1529697779000,81.801,81.802,81.791,81.802,36490000,1
1529697780000,1529697839000,81.803,81.803,81.795,81.795,19860000,1
1529697840000,1529697899000,81.794,81.794,81.794,81.794,19280000,1
1529697900000,1529697959000,81.794,81.794,81.793,81.793,28780000,1
1529697960000,1529698019000,81.793,81.795,81.785,81.785,52820000,1
1529698020000,1529698079000,81.786,81.788,81.784,81.785,49560000,1
1529698080000,1529698139000,81.786,81.789,81.784,81.787,28360000,1
1529698140000,1529698199000,81.789,81.815,81.789,81.815,59130000,1
1529698200000,1529698259000,81.817,81.832,81.817,81.828,50510000,1
1529698260000,1529698319000,81.828,81.829,81.823,81.824,36720000,1
1529698320000,1529698379000,81.823,81.826,81.823,81.823,17830000,1
1529698380000,1529698439000,81.822,81.823,81.822,81.823,22280000,1
1529698440000,1529698499000,81.823,81.829,81.823,81.829,17340000,1
1529698500000,1529698559000,81.829,81.83,81.828,81.828,8250000,1
1529698560000,1529698619000,81.828,81.829,81.826,81.826,12000000,1
1529698620000,1529698679000,81.826,81.827,81.818,81.818,14690000,1
1529698680000,1529698739000,81.818,81.818,81.808,81.809,17940000,1
1529698740000,1529698799000,81.809,81.811,81.806,81.806,24250000,1
1529698800000,1529698859000,81.807,81.808,81.794,81.797,40040000,1
1529698860000,1529698919000,81.797,81.799,81.795,81.797,30520000,1
1529698920000,1529698979000,81.797,81.812,81.796,81.812,43890000,1
1529698980000,1529699039000,81.812,81.818,81.812,81.812,25570000,1
1529699040000,1529699099000,81.812,81.815,81.81,81.814,26560000,1
1529699100000,1529699159000,81.814,81.819,81.814,81.817,29480000,1
1529699160000,1529699219000,81.818,81.828,81.809,81.825,37810000,1
1529699220000,1529699279000,81.825,81.825,81.817,81.817,19110000,1
1529699280000,1529699339000,81.817,81.825,81.817,81.822,18310000,1
1529699340000,1529699399000,81.823,81.833,81.819,81.83,24560000,1
1529699400000,1529699459000,81.831,81.836,81.831,81.835,20250000,1
1529699460000,1529699519000,81.835,81.836,81.83,81.83,32000000,1
1529699520000,1529699579000,81.83,81.83,81.826,81.827,16920000,1
1529699580000,1529699639000,81.828,81.828,81.827,81.827,10430000,1
1529699640000,1529699699000,81.827,81.827,81.826,81.826,17250000,1
1529699700000,1529699759000,81.826,81.826,81.81,81.81,32110000,1
1529699760000,1529699819000,81.813,81.817,81.801,81.805,32890000,1
1529699820000,1529699879000,81.805,81.807,81.8,81.807,14230000,1
1529699880000,1529699939000,81.806,81.806,81.799,81.803,52870000,1
1529699940000,1529699999000,81.803,81.807,81.803,81.803,21910000,1
1529700000000,1529700059000,81.803,81.805,81.803,81.805,43250000,1
1529700060000,1529700119000,81.805,81.805,81.793,81.793,26250000,1
1529700120000,1529700179000,81.792,81.799,81.789,81.799,27110000,1
1529700180000,1529700239000,81.799,81.799,81.795,81.799,20960000,1
1529700240000,1529700299000,81.8,81.805,81.8,81.8,23590000,1
1529700300000,1529700359000,81.799,81.799,81.795,81.799,18100000,1
1529700360000,1529700419000,81.811,81.817,81.81,81.811,12540000,1
1529700420000,1529700479000,81.814,81.814,81.809,81.813,36350000,1
1529700480000,1529700539000,81.814,81.816,81.812,81.813,34770000,1
1529700540000,1529700599000,81.813,81.822,81.811,81.82,26530000,1
1529700600000,1529700659000,81.819,81.821,81.807,81.812,46110000,1
1529700660000,1529700719000,81.812,81.816,81.803,81.804,38820000,1
1529700720000,1529700779000,81.803,81.828,81.803,81.814,45780000,1
1529700780000,1529700839000,81.814,81.827,81.814,81.822,55650000,1
1529700840000,1529700899000,81.819,81.828,81.817,81.825,29250000,1
1529700900000,1529700959000,81.825,81.859,81.825,81.857,67470000,1
1529700960000,1529701019000,81.857,81.857,81.836,81.836,69750000,1
1529701020000,1529701079000,81.836,81.836,81.819,81.82,801290000,1
1529701080000,1529701139000,81.82,81.838,81.807,81.81,33290000,1
1529701140000,1529701199000,81.812,81.812,81.803,81.803,17620000,1
1529701200000,1529701259000,81.803,81.803,81.803,81.803,0,1
1529701260000,1529701319000,81.803,81.803,81.803,81.803,0,1
1529701320000,1529701379000,81.803,81.803,81.803,81.803,0,1
1529701380000,1529701439000,81.803,81.803,81.803,81.803,0,1
1529701440000,1529701499000,81.803,81.803,81.803,81.803,0,1
1529701500000,1529701559000,81.803,81.803,81.803,81.803,0,1
1529701560000,1529701619000,81.803,81.803,81.803,81.803,0,1
1529701620000,1529701679000,81.803,81.803,81.803,81.803,0,1
1529701680000,1529701739000,81.803,81.803,81.803,81.803,0,1
1529701740000,1529701799000,81.803,81.803,81.803,81.803,0,1
1529701800000,1529701859000,81.803,81.803,81.803,81.803,0,1
1529701860000,1529701919000,81.803,81.803,81.803,81.803,0,1
1529701920000,1529701979000,81.803,81.803,81.803,81.803,0,1
1529701980000,1529702039000,81.803,81.803,81.803,81.803,0,1
1529702040000,1529702099000,81.803,81.803,81.803,81.803,0,1
1529702100000,1529702159000,81.803,81.803,81.803,81.803,0,1
1529702160000,1529702219000,81.803,81.803,81.803,81.803,0,1
1529702220000,1529702279000,81.803,81.803,81.803,81.803,0,1
1529702280000,1529702339000,81.803,81.803,81.803,81.803,0,1
1529702340000,1529702399000,81.803,81.803,81.803,81.803,0,1
1529702400000,1529702459000,81.803,81.803,81.803,81.803,0,1
1529702460000,1529702519000,81.803,81.803,81.803,81.803,0,1
1529702520000,1529702579000,81.803,81.803,81.803,81.803,0,1
1529702580000,1529702639000,81.803,81.803,81.803,81.803,0,1
1529702640000,1529702699000,81.803,81.803,81.803,81.803,0,1
1529702700000,1529702759000,81.803,81.803,81.803,81.803,0,1
1529702760000,1529702819000,81.803,81.803,81.803,81.803,0,1
1529702820000,1529702879000,81.803,81.803,81.803,81.803,0,1
1529702880000,1529702939000,81.803,81.803,81.803,81.803,0,1
1529702940000,1529702999000,81.803,81.803,81.803,81.803,0,1
1529703000000,1529703059000,81.803,81.803,81.803,81.803,0,1
1529703060000,1529703119000,81.803,81.803,81.803,81.803,0,1
1529703120000,1529703179000,81.803,81.803,81.803,81.803,0,1
1529703180000,1529703239000,81.803,81.803,81.803,81.803,0,1
1529703240000,1529703299000,81.803,81.803,81.803,81.803,0,1
1529703300000,1529703359000,81.803,81.803,81.803,81.803,0,1
1529703360000,1529703419000,81.803,81.803,81.803,81.803,0,1
1529703420000,1529703479000,81.803,81.803,81.803,81.803,0,1
1529703480000,1529703539000,81.803,81.803,81.803,81.803,0,1
1529703540000,1529703599000,81.803,81.803,81.803,81.803,0,1
1529703600000,1529703659000,81.803,81.803,81.803,81.803,0,1
1529703660000,1529703719000,81.803,81.803,81.803,81.803,0,1
1529703720000,1529703779000,81.803,81.803,81.803,81.803,0,1
1529703780000,1529703839000,81.803,81.803,81.803,81.803,0,1
1529703840000,1529703899000,81.803,81.803,81.803,81.803,0,1
1529703900000,1529703959000,81.803,81.803,81.803,81.803,0,1
1529703960000,1529704019000,81.803,81.803,81.803,81.803,0,1
1529704020000,1529704079000,81.803,81.803,81.803,81.803,0,1
1529704080000,1529704139000,81.803,81.803,81.803,81.803,0,1
1529704140000,1529704199000,81.803,81.803,81.803,81.803,0,1
1529704200000,1529704259000,81.803,81.803,81.803,81.803,0,1
1529704260000,1529704319000,81.803,81.803,81.803,81.803,0,1
1529704320000,1529704379000,81.803,81.803,81.803,81.803,0,1
1529704380000,1529704439000,81.803,81.803,81.803,81.803,0,1
1529704440000,1529704499000,81.803,81.803,81.803,81.803,0,1
1529704500000,1529704559000,81.803,81.803,81.803,81.803,0,1
1529704560000,1529704619000,81.803,81.803,81.803,81.803,0,1
1529704620000,1529704679000,81.803,81.803,81.803,81.803,0,1
1529704680000,1529704739000,81.803,81.803,81.803,81.803,0,1
1529704740000,1529704799000,81.803,81.803,81.803,81.803,0,1
1529704800000,1529704859000,81.803,81.803,81.803,81.803,0,1
1529704860000,1529704919000,81.803,81.803,81.803,81.803,0,1
1529704920000,1529704979000,81.803,81.803,81.803,81.803,0,1
1529704980000,1529705039000,81.803,81.803,81.803,81.803,0,1
1529705040000,1529705099000,81.803,81.803,81.803,81.803,0,1
1529705100000,1529705159000,81.803,81.803,81.803,81.803,0,1
1529705160000,1529705219000,81.803,81.803,81.803,81.803,0,1
1529705220000,1529705279000,81.803,81.803,81.803,81.803,0,1
1529705280000,1529705339000,81.803,81.803,81.803,81.803,0,1
1529705340000,1529705399000,81.803,81.803,81.803,81.803,0,1
1529705400000,1529705459000,81.803,81.803,81.803,81.803,0,1
1529705460000,1529705519000,81.803,81.803,81.803,81.803,0,1
1529705520000,1529705579000,81.803,81.803,81.803,81.803,0,1
1529705580000,1529705639000,81.803,81.803,81.803,81.803,0,1
1529705640000,1529705699000,81.803,81.803,81.803,81.803,0,1
1529705700000,1529705759000,81.803,81.803,81.803,81.803,0,1
1529705760000,1529705819000,81.803,81.803,81.803,81.803,0,1
1529705820000,1529705879000,81.803,81.803,81.803,81.803,0,1
1529705880000,1529705939000,81.803,81.803,81.803,81.803,0,1
1529705940000,1529705999000,81.803,81.803,81.803,81.803,0,1
1529706000000,1529706059000,81.803,81.803,81.803,81.803,0,1
1529706060000,1529706119000,81.803,81.803,81.803,81.803,0,1
1529706120000,1529706179000,81.803,81.803,81.803,81.803,0,1
1529706180000,1529706239000,81.803,81.803,81.803,81.803,0,1
1529706240000,1529706299000,81.803,81.803,81.803,81.803,0,1
1529706300000,1529706359000,81.803,81.803,81.803,81.803,0,1
1529706360000,1529706419000,81.803,81.803,81.803,81.803,0,1
1529706420000,1529706479000,81.803,81.803,81.803,81.803,0,1
1529706480000,1529706539000,81.803,81.803,81.803,81.803,0,1
1529706540000,1529706599000,81.803,81.803,81.803,81.803,0,1
1529706600000,1529706659000,81.803,81.803,81.803,81.803,0,1
1529706660000,1529706719000,81.803,81.803,81.803,81.803,0,1
1529706720000,1529706779000,81.803,81.803,81.803,81.803,0,1
1529706780000,1529706839000,81.803,81.803,81.803,81.803,0,1
1529706840000,1529706899000,81.803,81.803,81.803,81.803,0,1
1529706900000,1529706959000,81.803,81.803,81.803,81.803,0,1
1529706960000,1529707019000,81.803,81.803,81.803,81.803,0,1
1529707020000,1529707079000,81.803,81.803,81.803,81.803,0,1
1529707080000,1529707139000,81.803,81.803,81.803,81.803,0,1
1529707140000,1529707199000,81.803,81.803,81.803,81.803,0,1
1529707200000,1529707259000,81.803,81.803,81.803,81.803,0,1
1529707260000,1529707319000,81.803,81.803,81.803,81.803,0,1
1529707320000,1529707379000,81.803,81.803,81.803,81.803,0,1
1529707380000,1529707439000,81.803,81.803,81.803,81.803,0,1
1529707440000,1529707499000,81.803,81.803,81.803,81.803,0,1
1529707500000,1529707559000,81.803,81.803,81.803,81.803,0,1
1529707560000,1529707619000,81.803,81.803,81.803,81.803,0,1
1529707620000,1529707679000,81.803,81.803,81.803,81.803,0,1
1529707680000,1529707739000,81.803,81.803,81.803,81.803,0,1
1529707740000,1529707799000,81.803,81.803,81.803,81.803,0,1
1529707800000,1529707859000,81.803,81.803,81.803,81.803,0,1
1529707860000,1529707919000,81.803,81.803,81.803,81.803,0,1
1529707920000,1529707979000,81.803,81.803,81.803,81.803,0,1
1529707980000,1529708039000,81.803,81.803,81.803,81.803,0,1
1529708040000,1529708099000,81.803,81.803,81.803,81.803,0,1
1529708100000,1529708159000,81.803,81.803,81.803,81.803,0,1
1529708160000,1529708219000,81.803,81.803,81.803,81.803,0,1
1529708220000,1529708279000,81.803,81.803,81.803,81.803,0,1
1529708280000,1529708339000,81.803,81.803,81.803,81.803,0,1
