openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529708340000,1529708399000,81.803,81.803,81.803,81.803,0,1
1529708400000,1529708459000,81.803,81.803,81.803,81.803,0,1
1529708460000,1529708519000,81.803,81.803,81.803,81.803,0,1
1529708520000,1529708579000,81.803,81.803,81.803,81.803,0,1
1529708580000,1529708639000,81.803,81.803,81.803,81.803,0,1
1529708640000,1529708699000,81.803,81.803,81.803,81.803,0,1
1529708700000,1529708759000,81.803,81.803,81.803,81.803,0,1
1529708760000,1529708819000,81.803,81.803,81.803,81.803,0,1
1529708820000,1529708879000,81.803,81.803,81.803,81.803,0,1
1529708880000,1529708939000,81.803,81.803,81.803,81.803,0,1
1529708940000,1529708999000,81.803,81.803,81.803,81.803,0,1
1529709000000,1529709059000,81.803,81.803,81.803,81.803,0,1
1529709060000,1529709119000,81.803,81.803,81.803,81.803,0,1
1529709120000,1529709179000,81.803,81.803,81.803,81.803,0,1
1529709180000,1529709239000,81.803,81.803,81.803,81.803,0,1
1529709240000,1529709299000,81.803,81.803,81.803,81.803,0,1
1529709300000,1529709359000,81.803,81.803,81.803,81.803,0,1
1529709360000,1529709419000,81.803,81.803,81.803,81.803,0,1
1529709420000,1529709479000,81.803,81.803,81.803,81.803,0,1
1529709480000,1529709539000,81.803,81.803,81.803,81.803,0,1
1529709540000,1529709599000,81.803,81.803,81.803,81.803,0,1
1529709600000,1529709659000,81.803,81.803,81.803,81.803,0,1
1529709660000,1529709719000,81.803,81.803,81.803,81.803,0,1
1529709720000,1529709779000,81.803,81.803,81.803,81.803,0,1
1529709780000,1529709839000,81.803,81.803,81.803,81.803,0,1
1529709840000,1529709899000,81.803,81.803,81.803,81.803,0,1
1529709900000,1529709959000,81.803,81.803,81.803,81.803,0,1
1529709960000,1529710019000,81.803,81.803,81.803,81.803,0,1
1529710020000,1529710079000,81.803,81.803,81.803,81.803,0,1
1529710080000,1529710139000,81.803,81.803,81.803,81.803,0,1
1529710140000,1529710199000,81.803,81.803,81.803,81.803,0,1
1529710200000,1529710259000,81.803,81.803,81.803,81.803,0,1
1529710260000,1529710319000,81.803,81.803,81.803,81.803,0,1
1529710320000,1529710379000,81.803,81.803,81.803,81.803,0,1
1529710380000,1529710439000,81.803,81.803,81.803,81.803,0,1
1529710440000,1529710499000,81.803,81.803,81.803,81.803,0,1
1529710500000,1529710559000,81.803,81.803,81.803,81.803,0,1
1529710560000,1529710619000,81.803,81.803,81.803,81.803,0,1
1529710620000,1529710679000,81.803,81.803,81.803,81.803,0,1
1529710680000,1529710739000,81.803,81.803,81.803,81.803,0,1
1529710740000,1529710799000,81.803,81.803,81.803,81.803,0,1
1529710800000,1529710859000,81.803,81.803,81.803,81.803,0,1
1529710860000,1529710919000,81.803,81.803,81.803,81.803,0,1
1529710920000,1529710979000,81.803,81.803,81.803,81.803,0,1
1529710980000,1529711039000,81.803,81.803,81.803,81.803,0,1
1529711040000,1529711099000,81.803,81.803,81.803,81.803,0,1
1529711100000,1529711159000,81.803,81.803,81.803,81.803,0,1
1529711160000,1529711219000,81.803,81.803,81.803,81.803,0,1
1529711220000,1529711279000,81.803,81.803,81.803,81.803,0,1
1529711280000,1529711339000,81.803,81.803,81.803,81.803,0,1
1529711340000,1529711399000,81.803,81.803,81.803,81.803,0,1
1529711400000,1529711459000,81.803,81.803,81.803,81.803,0,1
1529711460000,1529711519000,81.803,81.803,81.803,81.803,0,1
1529711520000,1529711579000,81.803,81.803,81.803,81.803,0,1
1529711580000,1529711639000,81.803,81.803,81.803,81.803,0,1
1529711640000,1529711699000,81.803,81.803,81.803,81.803,0,1
1529711700000,1529711759000,81.803,81.803,81.803,81.803,0,1
1529711760000,1529711819000,81.803,81.803,81.803,81.803,0,1
1529711820000,1529711879000,81.803,81.803,81.803,81.803,0,1
1529711880000,1529711939000,81.803,81.803,81.803,81.803,0,1
1529711940000,1529711999000,81.803,81.803,81.803,81.803,0,1
1529874000000,1529874059000,81.692,81.706,81.692,81.706,2250000,1
1529874060000,1529874119000,81.706,81.721,81.706,81.721,3750000,1
1529874120000,1529874179000,81.721,81.73,81.72,81.725,7500000,1
1529874180000,1529874239000,81.726,81.757,81.724,81.757,15000000,1
1529874240000,1529874299000,81.762,81.789,81.762,81.78,22500000,1
1529874300000,1529874359000,81.78,81.832,81.762,81.763,56000000,1
1529874360000,1529874419000,81.75,81.75,81.736,81.745,11520000,1
1529874420000,1529874479000,81.744,81.748,81.734,81.734,16640000,1
1529874480000,1529874539000,81.728,81.748,81.728,81.748,12590000,1
1529874540000,1529874599000,81.746,81.746,81.713,81.722,22870000,1
1529874600000,1529874659000,81.722,81.743,81.722,81.737,32610000,1
1529874660000,1529874719000,81.743,81.744,81.732,81.744,28110000,1
1529874720000,1529874779000,81.737,81.754,81.737,81.754,24460000,1
1529874780000,1529874839000,81.756,81.757,81.753,81.757,14770000,1
1529874840000,1529874899000,81.757,81.757,81.756,81.756,5950000,1
1529874900000,1529874959000,81.762,81.772,81.757,81.772,16650000,1
1529874960000,1529875019000,81.778,81.811,81.778,81.811,33390000,1
1529875020000,1529875079000,81.813,81.857,81.813,81.855,71460000,1
1529875080000,1529875139000,81.855,81.855,81.827,81.833,41800000,1
1529875140000,1529875199000,81.833,81.833,81.814,81.829,41170000,1
1529875200000,1529875259000,81.824,81.829,81.824,81.824,24100000,1
1529875260000,1529875319000,81.826,81.827,81.814,81.822,30350000,1
1529875320000,1529875379000,81.822,81.833,81.815,81.815,45800000,1
1529875380000,1529875439000,81.815,81.82,81.815,81.815,60780000,1
1529875440000,1529875499000,81.815,81.816,81.815,81.815,47420000,1
1529875500000,1529875559000,81.815,81.815,81.809,81.815,47040000,1
1529875560000,1529875619000,81.815,81.815,81.815,81.815,57120000,1
1529875620000,1529875679000,81.815,81.815,81.806,81.806,41290000,1
1529875680000,1529875739000,81.808,81.808,81.807,81.807,32110000,1
1529875740000,1529875799000,81.807,81.808,81.801,81.806,37600000,1
1529875800000,1529875859000,81.795,81.795,81.724,81.75,453580000,1
1529875860000,1529875919000,81.756,81.775,81.748,81.759,102660000,1
1529875920000,1529875979000,81.759,81.776,81.754,81.767,48750000,1
1529875980000,1529876039000,81.772,81.772,81.753,81.754,48930000,1
1529876040000,1529876099000,81.757,81.765,81.756,81.758,32850000,1
1529876100000,1529876159000,81.757,81.784,81.757,81.771,47830000,1
1529876160000,1529876219000,81.775,81.78,81.769,81.771,43000000,1
1529876220000,1529876279000,81.775,81.776,81.768,81.769,50250000,1
1529876280000,1529876339000,81.771,81.78,81.771,81.777,18000000,1
1529876340000,1529876399000,81.776,81.806,81.776,81.776,42200000,1
1529876400000,1529876459000,81.775,81.806,81.752,81.771,215310000,1
1529876460000,1529876519000,81.771,81.801,81.771,81.771,50210000,1
1529876520000,1529876579000,81.774,81.789,81.771,81.789,29000000,1
1529876580000,1529876639000,81.789,81.789,81.765,81.773,50690000,1
1529876640000,1529876699000,81.776,81.787,81.764,81.787,43070000,1
1529876700000,1529876759000,81.787,81.79,81.772,81.778,41760000,1
1529876760000,1529876819000,81.781,81.782,81.777,81.779,31750000,1
1529876820000,1529876879000,81.78,81.782,81.777,81.78,20000000,1
1529876880000,1529876939000,81.782,81.782,81.778,81.78,26000000,1
1529876940000,1529876999000,81.781,81.782,81.777,81.778,28500000,1
1529877000000,1529877059000,81.777,81.78,81.773,81.778,268250000,1
1529877060000,1529877119000,81.78,81.782,81.775,81.775,24000000,1
1529877120000,1529877179000,81.774,81.777,81.767,81.767,28500000,1
1529877180000,1529877239000,81.766,81.771,81.766,81.767,36500000,1
1529877240000,1529877299000,81.769,81.77,81.763,81.763,45000000,1
1529877300000,1529877359000,81.767,81.778,81.751,81.762,101690000,1
1529877360000,1529877419000,81.762,81.768,81.751,81.763,103500000,1
1529877420000,1529877479000,81.767,81.767,81.761,81.764,52000000,1
1529877480000,1529877539000,81.766,81.767,81.761,81.763,76750000,1
1529877540000,1529877599000,81.767,81.793,81.75,81.78,75630000,1
1529877600000,1529877659000,81.781,81.787,81.759,81.777,50940000,1
1529877660000,1529877719000,81.779,81.8,81.779,81.792,145180000,1
1529877720000,1529877779000,81.792,81.795,81.781,81.782,41130000,1
1529877780000,1529877839000,81.782,81.783,81.768,81.769,37150000,1
1529877840000,1529877899000,81.768,81.77,81.747,81.758,92240000,1
1529877900000,1529877959000,81.755,81.761,81.755,81.76,37200000,1
1529877960000,1529878019000,81.761,81.762,81.756,81.759,33390000,1
1529878020000,1529878079000,81.759,81.771,81.759,81.768,34080000,1
1529878080000,1529878139000,81.767,81.768,81.748,81.75,65090000,1
1529878140000,1529878199000,81.75,81.75,81.745,81.746,45800000,1
1529878200000,1529878259000,81.747,81.764,81.733,81.737,101150000,1
1529878260000,1529878319000,81.736,81.736,81.732,81.734,20800000,1
1529878320000,1529878379000,81.734,81.762,81.734,81.752,47530000,1
1529878380000,1529878439000,81.753,81.754,81.743,81.744,26490000,1
1529878440000,1529878499000,81.744,81.746,81.74,81.74,12250000,1
1529878500000,1529878559000,81.74,81.757,81.739,81.752,47300000,1
1529878560000,1529878619000,81.75,81.75,81.717,81.719,73540000,1
1529878620000,1529878679000,81.722,81.729,81.721,81.729,33130000,1
1529878680000,1529878739000,81.729,81.73,81.718,81.73,53310000,1
1529878740000,1529878799000,81.731,81.762,81.731,81.762,29100000,1
1529878800000,1529878859000,81.761,81.762,81.752,81.752,23380000,1
1529878860000,1529878919000,81.751,81.752,81.748,81.751,14940000,1
1529878920000,1529878979000,81.751,81.756,81.751,81.755,5500000,1
1529878980000,1529879039000,81.754,81.754,81.753,81.754,4190000,1
1529879040000,1529879099000,81.758,81.776,81.758,81.776,18690000,1
1529879100000,1529879159000,81.776,81.78,81.769,81.77,41880000,1
1529879160000,1529879219000,81.77,81.77,81.767,81.767,22350000,1
1529879220000,1529879279000,81.766,81.766,81.766,81.766,3380000,1
1529879280000,1529879339000,81.765,81.771,81.764,81.771,18180000,1
1529879340000,1529879399000,81.77,81.771,81.77,81.771,12190000,1
1529879400000,1529879459000,81.772,81.773,81.764,81.764,21370000,1
1529879460000,1529879519000,81.763,81.765,81.759,81.761,21000000,1
1529879520000,1529879579000,81.762,81.762,81.761,81.761,2000000,1
1529879580000,1529879639000,81.76,81.76,81.756,81.756,15180000,1
1529879640000,1529879699000,81.755,81.755,81.739,81.746,34620000,1
1529879700000,1529879759000,81.746,81.75,81.742,81.742,34450000,1
1529879760000,1529879819000,81.742,81.746,81.729,81.731,43260000,1
1529879820000,1529879879000,81.732,81.739,81.73,81.731,30670000,1
1529879880000,1529879939000,81.731,81.732,81.731,81.732,17290000,1
1529879940000,1529879999000,81.732,81.74,81.732,81.738,29320000,1
1529880000000,1529880059000,81.74,81.753,81.74,81.75,63450000,1
1529880060000,1529880119000,81.75,81.75,81.742,81.742,27420000,1
1529880120000,1529880179000,81.743,81.755,81.742,81.755,10620000,1
1529880180000,1529880239000,81.755,81.755,81.742,81.743,18680000,1
1529880240000,1529880299000,81.743,81.744,81.742,81.742,9720000,1
1529880300000,1529880359000,81.741,81.741,81.738,81.74,14980000,1
1529880360000,1529880419000,81.741,81.741,81.722,81.724,28980000,1
1529880420000,1529880479000,81.725,81.727,81.722,81.727,26620000,1
1529880480000,1529880539000,81.728,81.728,81.725,81.725,12980000,1
1529880540000,1529880599000,81.726,81.732,81.722,81.728,41410000,1
1529880600000,1529880659000,81.73,81.747,81.726,81.747,45050000,1
1529880660000,1529880719000,81.748,81.762,81.731,81.752,80970000,1
1529880720000,1529880779000,81.754,81.758,81.743,81.744,38470000,1
1529880780000,1529880839000,81.743,81.744,81.743,81.744,4870000,1
1529880840000,1529880899000,81.745,81.746,81.741,81.741,15510000,1
1529880900000,1529880959000,81.741,81.742,81.741,81.742,3370000,1
1529880960000,1529881019000,81.748,81.755,81.748,81.752,16310000,1
1529881020000,1529881079000,81.751,81.767,81.751,81.766,23650000,1
1529881080000,1529881139000,81.764,81.767,81.764,81.765,7800000,1
1529881140000,1529881199000,81.764,81.764,81.761,81.762,12430000,1
1529881200000,1529881259000,81.764,81.781,81.752,81.779,72300000,1
1529881260000,1529881319000,81.777,81.788,81.777,81.783,36850000,1
1529881320000,1529881379000,81.784,81.785,81.781,81.781,16320000,1
1529881380000,1529881439000,81.783,81.783,81.78,81.78,5430000,1
1529881440000,1529881499000,81.779,81.779,81.771,81.771,31410000,1
1529881500000,1529881559000,81.77,81.772,81.768,81.772,29060000,1
1529881560000,1529881619000,81.772,81.772,81.77,81.77,10370000,1
1529881620000,1529881679000,81.768,81.768,81.742,81.743,44660000,1
1529881680000,1529881739000,81.743,81.743,81.735,81.737,31020000,1
1529881740000,1529881799000,81.737,81.737,81.722,81.735,41570000,1
1529881800000,1529881859000,81.735,81.755,81.735,81.755,27550000,1
1529881860000,1529881919000,81.757,81.78,81.757,81.778,38640000,1
1529881920000,1529881979000,81.777,81.777,81.762,81.77,47610000,1
1529881980000,1529882039000,81.77,81.776,81.75,81.756,54660000,1
1529882040000,1529882099000,81.758,81.76,81.741,81.744,81430000,1
1529882100000,1529882159000,81.744,81.744,81.73,81.731,68600000,1
1529882160000,1529882219000,81.731,81.741,81.717,81.741,48960000,1
1529882220000,1529882279000,81.74,81.742,81.734,81.734,42200000,1
1529882280000,1529882339000,81.736,81.754,81.736,81.75,33500000,1
1529882340000,1529882399000,81.751,81.753,81.735,81.738,24750000,1
1529882400000,1529882459000,81.736,81.737,81.736,81.736,10570000,1
1529882460000,1529882519000,81.736,81.74,81.736,81.74,8190000,1
1529882520000,1529882579000,81.74,81.74,81.735,81.735,10250000,1
1529882580000,1529882639000,81.735,81.737,81.732,81.734,29850000,1
1529882640000,1529882699000,81.735,81.739,81.735,81.739,16480000,1
1529882700000,1529882759000,81.738,81.738,81.728,81.729,13610000,1
1529882760000,1529882819000,81.728,81.731,81.72,81.726,29180000,1
1529882820000,1529882879000,81.726,81.728,81.725,81.727,31670000,1
1529882880000,1529882939000,81.727,81.728,81.727,81.728,9550000,1
1529882940000,1529882999000,81.728,81.729,81.727,81.728,40490000,1
1529883000000,1529883059000,81.728,81.731,81.724,81.724,38270000,1
1529883060000,1529883119000,81.724,81.74,81.723,81.74,46410000,1
1529883120000,1529883179000,81.74,81.743,81.737,81.737,43410000,1
1529883180000,1529883239000,81.738,81.739,81.737,81.738,27470000,1
1529883240000,1529883299000,81.739,81.75,81.739,81.744,44120000,1
1529883300000,1529883359000,81.744,81.744,81.735,81.742,30160000,1
1529883360000,1529883419000,81.743,81.743,81.732,81.732,28950000,1
1529883420000,1529883479000,81.731,81.739,81.729,81.736,25870000,1
1529883480000,1529883539000,81.737,81.737,81.731,81.733,11850000,1
1529883540000,1529883599000,81.732,81.732,81.73,81.732,15750000,1
1529883600000,1529883659000,81.731,81.731,81.721,81.722,21000000,1
1529883660000,1529883719000,81.722,81.722,81.715,81.722,22810000,1
1529883720000,1529883779000,81.721,81.723,81.72,81.721,26370000,1
1529883780000,1529883839000,81.72,81.722,81.719,81.722,19000000,1
1529883840000,1529883899000,81.723,81.733,81.723,81.731,21990000,1
1529883900000,1529883959000,81.732,81.74,81.732,81.739,29580000,1
1529883960000,1529884019000,81.739,81.753,81.738,81.753,42480000,1
1529884020000,1529884079000,81.754,81.761,81.749,81.749,37920000,1
1529884080000,1529884139000,81.749,81.749,81.741,81.743,57610000,1
1529884140000,1529884199000,81.744,81.745,81.733,81.733,45890000,1
1529884200000,1529884259000,81.732,81.742,81.729,81.742,46610000,1
1529884260000,1529884319000,81.741,81.742,81.736,81.738,52430000,1
1529884320000,1529884379000,81.738,81.753,81.73,81.747,86740000,1
1529884380000,1529884439000,81.747,81.747,81.737,81.74,25100000,1
1529884440000,1529884499000,81.74,81.748,81.738,81.746,71590000,1
1529884500000,1529884559000,81.748,81.766,81.748,81.764,67080000,1
1529884560000,1529884619000,81.762,81.763,81.758,81.76,32010000,1
1529884620000,1529884679000,81.76,81.774,81.757,81.774,126160000,1
1529884680000,1529884739000,81.775,81.781,81.767,81.773,59040000,1
1529884740000,1529884799000,81.772,81.798,81.768,81.781,130690000,1
1529884800000,1529884859000,81.793,81.793,81.758,81.759,111720000,1
1529884860000,1529884919000,81.758,81.758,81.722,81.735,150770000,1
1529884920000,1529884979000,81.735,81.758,81.732,81.738,96700000,1
1529884980000,1529885039000,81.737,81.745,81.724,81.73,100840000,1
1529885040000,1529885099000,81.73,81.73,81.686,81.698,177250000,1
1529885100000,1529885159000,81.696,81.718,81.684,81.705,135560000,1
1529885160000,1529885219000,81.707,81.73,81.707,81.718,131200000,1
1529885220000,1529885279000,81.718,81.737,81.709,81.724,136150000,1
1529885280000,1529885339000,81.724,81.725,81.693,81.693,90170000,1
1529885340000,1529885399000,81.694,81.701,81.687,81.69,66990000,1
1529885400000,1529885459000,81.692,81.705,81.692,81.7,42490000,1
1529885460000,1529885519000,81.699,81.702,81.688,81.702,66780000,1
1529885520000,1529885579000,81.7,81.7,81.681,81.694,78880000,1
1529885580000,1529885639000,81.694,81.702,81.682,81.692,41080000,1
1529885640000,1529885699000,81.693,81.694,81.678,81.684,54680000,1
1529885700000,1529885759000,81.685,81.685,81.681,81.682,49780000,1
1529885760000,1529885819000,81.684,81.693,81.682,81.687,91500000,1
1529885820000,1529885879000,81.687,81.692,81.67,81.675,183920000,1
1529885880000,1529885939000,81.675,81.676,81.641,81.657,123330000,1
1529885940000,1529885999000,81.656,81.656,81.618,81.642,108550000,1
1529886000000,1529886059000,81.642,81.643,81.629,81.633,79390000,1
1529886060000,1529886119000,81.637,81.668,81.637,81.656,98090000,1
1529886120000,1529886179000,81.656,81.656,81.632,81.646,109940000,1
1529886180000,1529886239000,81.647,81.652,81.631,81.636,102230000,1
1529886240000,1529886299000,81.637,81.639,81.603,81.603,96500000,1
1529886300000,1529886359000,81.601,81.602,81.546,81.547,165660000,1
1529886360000,1529886419000,81.548,81.592,81.527,81.534,227150000,1
1529886420000,1529886479000,81.534,81.558,81.521,81.547,117760000,1
1529886480000,1529886539000,81.548,81.555,81.532,81.532,68500000,1
1529886540000,1529886599000,81.533,81.539,81.487,81.488,141370000,1
1529886600000,1529886659000,81.488,81.506,81.425,81.434,143240000,1
1529886660000,1529886719000,81.433,81.441,81.407,81.434,213420000,1
1529886720000,1529886779000,81.433,81.443,81.419,81.436,124050000,1
1529886780000,1529886839000,81.435,81.494,81.434,81.485,105110000,1
1529886840000,1529886899000,81.485,81.485,81.446,81.46,124100000,1
1529886900000,1529886959000,81.462,81.504,81.462,81.494,102080000,1
1529886960000,1529887019000,81.494,81.507,81.477,81.479,87690000,1
1529887020000,1529887079000,81.479,81.479,81.459,81.474,86760000,1
1529887080000,1529887139000,81.473,81.476,81.44,81.447,117190000,1
1529887140000,1529887199000,81.447,81.491,81.447,81.49,92400000,1
1529887200000,1529887259000,81.488,81.488,81.457,81.47,140820000,1
1529887260000,1529887319000,81.468,81.476,81.463,81.465,109430000,1
1529887320000,1529887379000,81.465,81.465,81.412,81.421,116750000,1
1529887380000,1529887439000,81.421,81.437,81.416,81.433,112850000,1
1529887440000,1529887499000,81.432,81.45,81.425,81.434,91040000,1
1529887500000,1529887559000,81.434,81.434,81.42,81.429,100810000,1
1529887560000,1529887619000,81.429,81.436,81.412,81.422,92370000,1
1529887620000,1529887679000,81.422,81.424,81.386,81.395,82130000,1
1529887680000,1529887739000,81.395,81.428,81.393,81.423,95680000,1
1529887740000,1529887799000,81.422,81.482,81.42,81.473,91800000,1
1529887800000,1529887859000,81.472,81.493,81.451,81.484,92110000,1
1529887860000,1529887919000,81.485,81.499,81.466,81.466,113530000,1
1529887920000,1529887979000,81.467,81.468,81.437,81.45,64380000,1
1529887980000,1529888039000,81.452,81.459,81.421,81.421,84550000,1
1529888040000,1529888099000,81.42,81.42,81.372,81.375,172160000,1
1529888100000,1529888159000,81.379,81.389,81.341,81.341,162930000,1
1529888160000,1529888219000,81.339,81.396,81.327,81.396,131760000,1
1529888220000,1529888279000,81.399,81.405,81.368,81.378,105740000,1
1529888280000,1529888339000,81.377,81.415,81.377,81.407,128880000,1
1529888340000,1529888399000,81.406,81.419,81.395,81.404,133180000,1
1529888400000,1529888459000,81.404,81.408,81.377,81.382,141310000,1
1529888460000,1529888519000,81.384,81.387,81.371,81.378,124230000,1
1529888520000,1529888579000,81.378,81.427,81.378,81.405,138160000,1
1529888580000,1529888639000,81.406,81.413,81.372,81.374,94070000,1
1529888640000,1529888699000,81.377,81.418,81.374,81.406,96540000,1
1529888700000,1529888759000,81.408,81.413,81.399,81.412,74300000,1
1529888760000,1529888819000,81.412,81.428,81.412,81.427,80470000,1
1529888820000,1529888879000,81.426,81.441,81.426,81.428,64710000,1
1529888880000,1529888939000,81.424,81.441,81.42,81.44,69430000,1
1529888940000,1529888999000,81.44,81.464,81.434,81.461,80450000,1
1529889000000,1529889059000,81.46,81.467,81.449,81.466,64880000,1
1529889060000,1529889119000,81.467,81.467,81.454,81.454,55990000,1
1529889120000,1529889179000,81.453,81.459,81.451,81.454,51830000,1
1529889180000,1529889239000,81.453,81.456,81.443,81.452,87090000,1
1529889240000,1529889299000,81.452,81.454,81.428,81.428,94040000,1
1529889300000,1529889359000,81.429,81.471,81.429,81.448,162580000,1
1529889360000,1529889419000,81.449,81.451,81.377,81.377,139990000,1
1529889420000,1529889479000,81.375,81.381,81.36,81.36,126210000,1
1529889480000,1529889539000,81.356,81.357,81.325,81.329,128780000,1
1529889540000,1529889599000,81.328,81.336,81.252,81.262,243130000,1
1529889600000,1529889659000,81.266,81.318,81.266,81.306,133460000,1
1529889660000,1529889719000,81.303,81.303,81.247,81.247,166390000,1
1529889720000,1529889779000,81.247,81.287,81.246,81.287,110820000,1
1529889780000,1529889839000,81.288,81.288,81.259,81.265,105640000,1
1529889840000,1529889899000,81.265,81.305,81.265,81.299,114050000,1
1529889900000,1529889959000,81.298,81.33,81.282,81.33,135320000,1
1529889960000,1529890019000,81.331,81.353,81.328,81.345,101150000,1
1529890020000,1529890079000,81.345,81.351,81.333,81.341,63460000,1
1529890080000,1529890139000,81.34,81.349,81.305,81.305,66740000,1
1529890140000,1529890199000,81.304,81.313,81.286,81.303,151910000,1
1529890200000,1529890259000,81.303,81.347,81.296,81.296,175850000,1
1529890260000,1529890319000,81.295,81.32,81.274,81.278,153900000,1
1529890320000,1529890379000,81.281,81.355,81.281,81.314,184030000,1
1529890380000,1529890439000,81.312,81.32,81.286,81.294,109370000,1
1529890440000,1529890499000,81.294,81.335,81.292,81.292,128700000,1
1529890500000,1529890559000,81.293,81.315,81.254,81.278,176560000,1
1529890560000,1529890619000,81.277,81.288,81.27,81.279,153120000,1
1529890620000,1529890679000,81.281,81.301,81.277,81.299,114190000,1
1529890680000,1529890739000,81.299,81.322,81.299,81.305,74450000,1
1529890740000,1529890799000,81.305,81.337,81.29,81.292,137410000,1
1529890800000,1529890859000,81.292,81.296,81.275,81.294,103230000,1
1529890860000,1529890919000,81.294,81.305,81.283,81.285,102170000,1
1529890920000,1529890979000,81.286,81.304,81.277,81.302,84630000,1
1529890980000,1529891039000,81.3,81.33,81.299,81.315,127710000,1
1529891040000,1529891099000,81.316,81.319,81.285,81.285,123650000,1
1529891100000,1529891159000,81.285,81.286,81.264,81.28,132370000,1
1529891160000,1529891219000,81.281,81.281,81.264,81.281,126050000,1
1529891220000,1529891279000,81.282,81.287,81.27,81.287,71010000,1
1529891280000,1529891339000,81.29,81.31,81.281,81.288,82180000,1
1529891340000,1529891399000,81.288,81.362,81.286,81.362,113450000,1
1529891400000,1529891459000,81.363,81.396,81.363,81.387,111110000,1
1529891460000,1529891519000,81.386,81.388,81.371,81.373,104950000,1
1529891520000,1529891579000,81.373,81.373,81.351,81.355,129030000,1
1529891580000,1529891639000,81.355,81.372,81.342,81.343,110520000,1
1529891640000,1529891699000,81.343,81.355,81.329,81.332,125680000,1
1529891700000,1529891759000,81.33,81.33,81.281,81.316,191450000,1
1529891760000,1529891819000,81.317,81.323,81.3,81.323,80920000,1
1529891820000,1529891879000,81.322,81.338,81.314,81.327,137180000,1
1529891880000,1529891939000,81.327,81.341,81.325,81.341,85470000,1
1529891940000,1529891999000,81.34,81.34,81.321,81.324,109580000,1
1529892000000,1529892059000,81.327,81.346,81.314,81.343,112660000,1
1529892060000,1529892119000,81.343,81.347,81.323,81.343,121350000,1
1529892120000,1529892179000,81.343,81.343,81.321,81.321,70140000,1
1529892180000,1529892239000,81.321,81.337,81.319,81.336,99440000,1
1529892240000,1529892299000,81.337,81.34,81.333,81.334,74770000,1
1529892300000,1529892359000,81.334,81.334,81.271,81.279,173200000,1
1529892360000,1529892419000,81.279,81.29,81.264,81.282,122850000,1
1529892420000,1529892479000,81.283,81.286,81.27,81.282,113610000,1
1529892480000,1529892539000,81.282,81.298,81.269,81.27,120290000,1
1529892540000,1529892599000,81.272,81.273,81.232,81.262,191100000,1
1529892600000,1529892659000,81.262,81.291,81.262,81.271,117140000,1
1529892660000,1529892719000,81.271,81.294,81.271,81.291,152100000,1
1529892720000,1529892779000,81.292,81.292,81.275,81.278,104720000,1
1529892780000,1529892839000,81.278,81.308,81.278,81.308,76340000,1
1529892840000,1529892899000,81.308,81.324,81.294,81.296,132080000,1
1529892900000,1529892959000,81.296,81.308,81.281,81.306,114240000,1
1529892960000,1529893019000,81.307,81.326,81.304,81.324,55630000,1
1529893020000,1529893079000,81.324,81.325,81.312,81.325,89470000,1
1529893080000,1529893139000,81.324,81.34,81.306,81.307,126830000,1
1529893140000,1529893199000,81.308,81.309,81.297,81.305,104830000,1
1529893200000,1529893259000,81.306,81.326,81.306,81.316,95380000,1
1529893260000,1529893319000,81.316,81.345,81.314,81.345,91770000,1
1529893320000,1529893379000,81.346,81.346,81.312,81.334,117610000,1
1529893380000,1529893439000,81.332,81.333,81.324,81.329,55240000,1
1529893440000,1529893499000,81.329,81.343,81.327,81.343,78630000,1
1529893500000,1529893559000,81.342,81.356,81.33,81.348,103640000,1
1529893560000,1529893619000,81.347,81.367,81.345,81.352,66850000,1
1529893620000,1529893679000,81.352,81.353,81.33,81.346,103730000,1
1529893680000,1529893739000,81.345,81.345,81.33,81.333,97970000,1
1529893740000,1529893799000,81.334,81.334,81.314,81.323,126490000,1
1529893800000,1529893859000,81.323,81.326,81.306,81.322,93830000,1
1529893860000,1529893919000,81.321,81.324,81.311,81.32,106790000,1
1529893920000,1529893979000,81.319,81.329,81.317,81.329,88040000,1
1529893980000,1529894039000,81.33,81.331,81.32,81.324,62020000,1
1529894040000,1529894099000,81.324,81.327,81.314,81.315,92650000,1
1529894100000,1529894159000,81.315,81.317,81.292,81.295,72630000,1
1529894160000,1529894219000,81.298,81.307,81.293,81.294,77910000,1
