openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529894220000,1529894279000,81.293,81.293,81.28,81.281,67690000,1
1529894280000,1529894339000,81.281,81.281,81.269,81.269,55500000,1
1529894340000,1529894399000,81.269,81.28,81.266,81.275,73390000,1
1529894400000,1529894459000,81.275,81.278,81.271,81.277,59920000,1
1529894460000,1529894519000,81.278,81.294,81.278,81.288,61590000,1
1529894520000,1529894579000,81.289,81.3,81.289,81.293,46960000,1
1529894580000,1529894639000,81.294,81.296,81.292,81.293,26930000,1
1529894640000,1529894699000,81.293,81.294,81.291,81.291,31050000,1
1529894700000,1529894759000,81.291,81.291,81.284,81.288,47150000,1
1529894760000,1529894819000,81.289,81.29,81.28,81.281,38670000,1
1529894820000,1529894879000,81.281,81.283,81.273,81.275,38390000,1
1529894880000,1529894939000,81.275,81.279,81.263,81.263,48020000,1
1529894940000,1529894999000,81.261,81.261,81.243,81.25,85620000,1
1529895000000,1529895059000,81.25,81.273,81.239,81.269,75320000,1
1529895060000,1529895119000,81.267,81.273,81.25,81.25,63530000,1
1529895120000,1529895179000,81.25,81.265,81.25,81.255,75470000,1
1529895180000,1529895239000,81.256,81.26,81.229,81.229,98660000,1
1529895240000,1529895299000,81.228,81.244,81.223,81.227,80010000,1
1529895300000,1529895359000,81.227,81.244,81.227,81.24,87980000,1
1529895360000,1529895419000,81.241,81.244,81.233,81.24,48460000,1
1529895420000,1529895479000,81.239,81.252,81.239,81.251,75960000,1
1529895480000,1529895539000,81.252,81.264,81.235,81.261,110420000,1
1529895540000,1529895599000,81.26,81.26,81.247,81.247,96810000,1
1529895600000,1529895659000,81.245,81.257,81.237,81.248,110510000,1
1529895660000,1529895719000,81.246,81.247,81.223,81.232,91120000,1
1529895720000,1529895779000,81.231,81.238,81.219,81.238,87830000,1
1529895780000,1529895839000,81.238,81.245,81.234,81.239,50750000,1
1529895840000,1529895899000,81.238,81.244,81.237,81.239,48610000,1
1529895900000,1529895959000,81.238,81.238,81.236,81.237,29640000,1
1529895960000,1529896019000,81.238,81.245,81.231,81.232,38520000,1
1529896020000,1529896079000,81.231,81.247,81.229,81.247,53490000,1
1529896080000,1529896139000,81.245,81.249,81.243,81.249,21720000,1
1529896140000,1529896199000,81.248,81.275,81.248,81.274,74600000,1
1529896200000,1529896259000,81.274,81.285,81.264,81.281,95090000,1
1529896260000,1529896319000,81.282,81.282,81.273,81.275,38610000,1
1529896320000,1529896379000,81.275,81.28,81.266,81.267,43780000,1
1529896380000,1529896439000,81.269,81.269,81.256,81.259,38480000,1
1529896440000,1529896499000,81.259,81.289,81.258,81.287,95710000,1
1529896500000,1529896559000,81.286,81.286,81.269,81.269,57340000,1
1529896560000,1529896619000,81.268,81.268,81.254,81.262,62860000,1
1529896620000,1529896679000,81.263,81.273,81.263,81.272,49360000,1
1529896680000,1529896739000,81.272,81.273,81.259,81.264,58450000,1
1529896740000,1529896799000,81.263,81.282,81.262,81.279,63410000,1
1529896800000,1529896859000,81.279,81.283,81.279,81.281,14180000,1
1529896860000,1529896919000,81.28,81.288,81.273,81.281,40650000,1
1529896920000,1529896979000,81.281,81.291,81.28,81.285,51390000,1
1529896980000,1529897039000,81.285,81.308,81.285,81.305,39470000,1
1529897040000,1529897099000,81.305,81.306,81.299,81.302,48480000,1
1529897100000,1529897159000,81.302,81.302,81.294,81.302,56870000,1
1529897160000,1529897219000,81.301,81.301,81.282,81.284,38410000,1
1529897220000,1529897279000,81.284,81.287,81.284,81.285,32860000,1
1529897280000,1529897339000,81.285,81.289,81.284,81.289,31430000,1
1529897340000,1529897399000,81.287,81.291,81.284,81.289,47340000,1
1529897400000,1529897459000,81.287,81.303,81.287,81.301,59030000,1
1529897460000,1529897519000,81.302,81.317,81.302,81.317,44110000,1
1529897520000,1529897579000,81.317,81.326,81.307,81.307,41780000,1
1529897580000,1529897639000,81.307,81.31,81.302,81.304,55150000,1
1529897640000,1529897699000,81.304,81.308,81.291,81.292,63170000,1
1529897700000,1529897759000,81.292,81.296,81.279,81.296,77220000,1
1529897760000,1529897819000,81.296,81.296,81.284,81.285,67470000,1
1529897820000,1529897879000,81.284,81.293,81.284,81.289,67440000,1
1529897880000,1529897939000,81.289,81.308,81.289,81.308,38460000,1
1529897940000,1529897999000,81.309,81.312,81.298,81.298,44890000,1
1529898000000,1529898059000,81.298,81.317,81.298,81.317,60240000,1
1529898060000,1529898119000,81.317,81.325,81.316,81.323,43230000,1
1529898120000,1529898179000,81.322,81.322,81.312,81.319,52270000,1
1529898180000,1529898239000,81.32,81.321,81.312,81.319,52160000,1
1529898240000,1529898299000,81.319,81.324,81.318,81.321,30980000,1
1529898300000,1529898359000,81.323,81.33,81.323,81.326,68300000,1
1529898360000,1529898419000,81.327,81.378,81.327,81.367,115420000,1
1529898420000,1529898479000,81.364,81.366,81.353,81.361,85680000,1
1529898480000,1529898539000,81.361,81.367,81.359,81.364,67730000,1
1529898540000,1529898599000,81.362,81.364,81.339,81.349,71700000,1
1529898600000,1529898659000,81.349,81.349,81.34,81.341,32490000,1
1529898660000,1529898719000,81.34,81.354,81.34,81.349,54170000,1
1529898720000,1529898779000,81.348,81.353,81.342,81.349,54670000,1
1529898780000,1529898839000,81.348,81.36,81.345,81.359,43500000,1
1529898840000,1529898899000,81.359,81.36,81.322,81.325,60630000,1
1529898900000,1529898959000,81.325,81.334,81.325,81.329,68620000,1
1529898960000,1529899019000,81.327,81.341,81.325,81.334,49320000,1
1529899020000,1529899079000,81.335,81.343,81.328,81.337,38150000,1
1529899080000,1529899139000,81.337,81.338,81.329,81.334,58990000,1
1529899140000,1529899199000,81.334,81.334,81.313,81.315,104680000,1
1529899200000,1529899259000,81.315,81.322,81.315,81.32,50490000,1
1529899260000,1529899319000,81.32,81.329,81.319,81.325,67700000,1
1529899320000,1529899379000,81.326,81.331,81.322,81.322,50650000,1
1529899380000,1529899439000,81.322,81.325,81.322,81.324,44090000,1
1529899440000,1529899499000,81.324,81.325,81.318,81.323,63780000,1
1529899500000,1529899559000,81.324,81.328,81.32,81.326,48290000,1
1529899560000,1529899619000,81.326,81.326,81.309,81.316,52170000,1
1529899620000,1529899679000,81.316,81.326,81.306,81.318,87860000,1
1529899680000,1529899739000,81.318,81.321,81.315,81.318,37820000,1
1529899740000,1529899799000,81.316,81.323,81.316,81.32,33650000,1
1529899800000,1529899859000,81.321,81.327,81.317,81.325,63010000,1
1529899860000,1529899919000,81.325,81.326,81.316,81.316,70130000,1
1529899920000,1529899979000,81.316,81.319,81.299,81.3,87820000,1
1529899980000,1529900039000,81.3,81.306,81.296,81.299,101330000,1
1529900040000,1529900099000,81.299,81.31,81.295,81.309,83170000,1
1529900100000,1529900159000,81.307,81.322,81.307,81.319,90840000,1
1529900160000,1529900219000,81.319,81.33,81.319,81.322,88500000,1
1529900220000,1529900279000,81.323,81.328,81.315,81.315,86490000,1
1529900280000,1529900339000,81.316,81.322,81.307,81.308,86560000,1
1529900340000,1529900399000,81.308,81.309,81.3,81.309,77660000,1
1529900400000,1529900459000,81.309,81.309,81.297,81.298,59440000,1
1529900460000,1529900519000,81.294,81.305,81.284,81.305,115010000,1
1529900520000,1529900579000,81.305,81.305,81.289,81.298,145430000,1
1529900580000,1529900639000,81.298,81.303,81.294,81.294,80780000,1
1529900640000,1529900699000,81.294,81.296,81.277,81.277,72280000,1
1529900700000,1529900759000,81.277,81.278,81.269,81.274,99900000,1
1529900760000,1529900819000,81.276,81.282,81.275,81.282,103510000,1
1529900820000,1529900879000,81.282,81.293,81.272,81.29,97980000,1
1529900880000,1529900939000,81.29,81.297,81.284,81.296,57090000,1
1529900940000,1529900999000,81.295,81.297,81.292,81.293,36400000,1
1529901000000,1529901059000,81.291,81.295,81.291,81.292,41090000,1
1529901060000,1529901119000,81.292,81.294,81.286,81.293,45200000,1
1529901120000,1529901179000,81.293,81.299,81.292,81.298,59890000,1
1529901180000,1529901239000,81.298,81.305,81.296,81.298,73560000,1
1529901240000,1529901299000,81.298,81.298,81.291,81.296,79330000,1
1529901300000,1529901359000,81.296,81.296,81.265,81.271,95320000,1
1529901360000,1529901419000,81.27,81.27,81.254,81.257,127190000,1
1529901420000,1529901479000,81.255,81.256,81.251,81.252,85680000,1
1529901480000,1529901539000,81.252,81.253,81.244,81.249,99090000,1
1529901540000,1529901599000,81.252,81.27,81.252,81.262,93610000,1
1529901600000,1529901659000,81.262,81.266,81.258,81.258,49480000,1
1529901660000,1529901719000,81.256,81.261,81.253,81.261,82960000,1
1529901720000,1529901779000,81.26,81.282,81.26,81.282,42800000,1
1529901780000,1529901839000,81.281,81.286,81.272,81.273,40240000,1
1529901840000,1529901899000,81.272,81.277,81.269,81.27,30620000,1
1529901900000,1529901959000,81.27,81.27,81.261,81.263,66240000,1
1529901960000,1529902019000,81.262,81.267,81.257,81.266,43820000,1
1529902020000,1529902079000,81.266,81.267,81.261,81.262,52220000,1
1529902080000,1529902139000,81.262,81.27,81.256,81.27,89220000,1
1529902140000,1529902199000,81.269,81.274,81.268,81.271,21250000,1
1529902200000,1529902259000,81.271,81.274,81.266,81.272,24750000,1
1529902260000,1529902319000,81.273,81.273,81.264,81.265,45850000,1
1529902320000,1529902379000,81.266,81.268,81.264,81.264,43770000,1
1529902380000,1529902439000,81.264,81.271,81.264,81.268,67190000,1
1529902440000,1529902499000,81.269,81.282,81.269,81.282,67230000,1
1529902500000,1529902559000,81.282,81.287,81.279,81.287,109120000,1
1529902560000,1529902619000,81.287,81.287,81.283,81.283,80790000,1
1529902620000,1529902679000,81.283,81.285,81.282,81.282,62180000,1
1529902680000,1529902739000,81.282,81.285,81.281,81.281,37350000,1
1529902740000,1529902799000,81.279,81.288,81.279,81.285,67980000,1
1529902800000,1529902859000,81.286,81.29,81.284,81.29,99540000,1
1529902860000,1529902919000,81.291,81.292,81.276,81.278,63180000,1
1529902920000,1529902979000,81.278,81.283,81.271,81.273,115780000,1
1529902980000,1529903039000,81.273,81.28,81.271,81.28,86780000,1
1529903040000,1529903099000,81.282,81.29,81.281,81.29,63680000,1
1529903100000,1529903159000,81.292,81.315,81.292,81.292,109650000,1
1529903160000,1529903219000,81.289,81.291,81.282,81.288,70330000,1
1529903220000,1529903279000,81.287,81.288,81.27,81.272,98260000,1
1529903280000,1529903339000,81.272,81.283,81.267,81.275,62300000,1
1529903340000,1529903399000,81.275,81.276,81.269,81.272,64650000,1
1529903400000,1529903459000,81.27,81.27,81.234,81.242,111310000,1
1529903460000,1529903519000,81.242,81.249,81.233,81.238,96060000,1
1529903520000,1529903579000,81.239,81.243,81.21,81.215,107690000,1
1529903580000,1529903639000,81.215,81.215,81.204,81.211,135940000,1
1529903640000,1529903699000,81.211,81.217,81.201,81.216,64970000,1
1529903700000,1529903759000,81.216,81.217,81.204,81.205,98710000,1
1529903760000,1529903819000,81.204,81.209,81.199,81.203,92210000,1
1529903820000,1529903879000,81.2,81.208,81.196,81.197,100560000,1
1529903880000,1529903939000,81.198,81.201,81.19,81.19,56160000,1
1529903940000,1529903999000,81.191,81.198,81.181,81.197,57820000,1
1529904000000,1529904059000,81.196,81.197,81.183,81.185,75260000,1
1529904060000,1529904119000,81.183,81.19,81.172,81.177,106250000,1
1529904120000,1529904179000,81.176,81.182,81.168,81.178,100470000,1
1529904180000,1529904239000,81.178,81.183,81.169,81.181,96730000,1
1529904240000,1529904299000,81.181,81.19,81.181,81.19,26240000,1
1529904300000,1529904359000,81.187,81.187,81.177,81.18,82930000,1
1529904360000,1529904419000,81.18,81.193,81.18,81.192,104520000,1
1529904420000,1529904479000,81.192,81.199,81.189,81.192,67200000,1
1529904480000,1529904539000,81.192,81.194,81.178,81.179,148490000,1
1529904540000,1529904599000,81.18,81.183,81.16,81.167,170590000,1
1529904600000,1529904659000,81.165,81.168,81.148,81.149,127150000,1
1529904660000,1529904719000,81.151,81.152,81.123,81.125,99240000,1
1529904720000,1529904779000,81.124,81.132,81.121,81.128,107130000,1
1529904780000,1529904839000,81.127,81.14,81.124,81.135,76640000,1
1529904840000,1529904899000,81.132,81.145,81.13,81.143,69750000,1
1529904900000,1529904959000,81.144,81.145,81.128,81.13,123470000,1
1529904960000,1529905019000,81.13,81.133,81.125,81.126,102280000,1
1529905020000,1529905079000,81.128,81.13,81.111,81.111,136350000,1
1529905080000,1529905139000,81.113,81.119,81.104,81.11,140330000,1
1529905140000,1529905199000,81.11,81.123,81.108,81.123,137670000,1
1529905200000,1529905259000,81.122,81.145,81.117,81.144,107460000,1
1529905260000,1529905319000,81.146,81.148,81.115,81.122,93850000,1
1529905320000,1529905379000,81.123,81.141,81.121,81.137,39220000,1
1529905380000,1529905439000,81.137,81.144,81.135,81.136,59710000,1
1529905440000,1529905499000,81.138,81.139,81.127,81.139,101190000,1
1529905500000,1529905559000,81.139,81.14,81.131,81.139,83800000,1
1529905560000,1529905619000,81.138,81.145,81.136,81.145,73920000,1
1529905620000,1529905679000,81.143,81.145,81.137,81.142,69660000,1
1529905680000,1529905739000,81.142,81.168,81.139,81.142,150220000,1
1529905740000,1529905799000,81.141,81.152,81.128,81.149,125940000,1
1529905800000,1529905859000,81.148,81.157,81.146,81.151,97140000,1
1529905860000,1529905919000,81.151,81.159,81.15,81.153,109090000,1
1529905920000,1529905979000,81.153,81.154,81.149,81.151,63550000,1
1529905980000,1529906039000,81.151,81.154,81.144,81.148,100640000,1
1529906040000,1529906099000,81.146,81.152,81.138,81.152,80290000,1
1529906100000,1529906159000,81.15,81.167,81.15,81.159,86290000,1
1529906160000,1529906219000,81.159,81.168,81.158,81.162,50480000,1
1529906220000,1529906279000,81.162,81.203,81.161,81.187,122130000,1
1529906280000,1529906339000,81.185,81.19,81.179,81.188,88600000,1
1529906340000,1529906399000,81.188,81.198,81.188,81.195,32470000,1
1529906400000,1529906459000,81.194,81.21,81.192,81.198,87190000,1
1529906460000,1529906519000,81.199,81.199,81.169,81.18,157100000,1
1529906520000,1529906579000,81.179,81.187,81.16,81.184,154390000,1
1529906580000,1529906639000,81.183,81.21,81.183,81.204,151910000,1
1529906640000,1529906699000,81.204,81.21,81.197,81.198,103500000,1
1529906700000,1529906759000,81.198,81.219,81.197,81.219,149030000,1
1529906760000,1529906819000,81.218,81.218,81.193,81.206,133200000,1
1529906820000,1529906879000,81.206,81.216,81.197,81.206,170190000,1
1529906880000,1529906939000,81.208,81.216,81.196,81.198,154470000,1
1529906940000,1529906999000,81.197,81.198,81.182,81.186,195230000,1
1529907000000,1529907059000,81.186,81.2,81.179,81.199,109010000,1
1529907060000,1529907119000,81.196,81.198,81.181,81.198,133400000,1
1529907120000,1529907179000,81.198,81.207,81.194,81.198,122360000,1
1529907180000,1529907239000,81.197,81.217,81.197,81.209,126010000,1
1529907240000,1529907299000,81.208,81.227,81.208,81.227,95970000,1
1529907300000,1529907359000,81.226,81.236,81.226,81.23,140790000,1
1529907360000,1529907419000,81.23,81.24,81.225,81.225,110300000,1
1529907420000,1529907479000,81.225,81.236,81.225,81.232,101560000,1
1529907480000,1529907539000,81.235,81.243,81.217,81.239,133820000,1
1529907540000,1529907599000,81.241,81.257,81.235,81.257,83260000,1
1529907600000,1529907659000,81.257,81.335,81.256,81.332,120760000,1
1529907660000,1529907719000,81.33,81.34,81.318,81.332,154660000,1
1529907720000,1529907779000,81.333,81.349,81.332,81.345,137110000,1
1529907780000,1529907839000,81.344,81.346,81.329,81.33,99750000,1
1529907840000,1529907899000,81.329,81.331,81.324,81.328,74080000,1
1529907900000,1529907959000,81.328,81.328,81.285,81.285,140550000,1
1529907960000,1529908019000,81.284,81.287,81.278,81.278,98150000,1
1529908020000,1529908079000,81.278,81.285,81.253,81.259,189640000,1
1529908080000,1529908139000,81.262,81.334,81.262,81.328,206280000,1
1529908140000,1529908199000,81.328,81.333,81.306,81.313,174070000,1
1529908200000,1529908259000,81.313,81.336,81.309,81.333,157840000,1
1529908260000,1529908319000,81.332,81.346,81.331,81.345,131720000,1
1529908320000,1529908379000,81.346,81.351,81.332,81.334,113750000,1
1529908380000,1529908439000,81.334,81.334,81.292,81.306,154690000,1
1529908440000,1529908499000,81.31,81.315,81.306,81.308,113510000,1
1529908500000,1529908559000,81.308,81.339,81.308,81.333,218240000,1
1529908560000,1529908619000,81.333,81.333,81.301,81.303,122950000,1
1529908620000,1529908679000,81.303,81.303,81.291,81.301,141070000,1
1529908680000,1529908739000,81.3,81.303,81.293,81.298,120070000,1
1529908740000,1529908799000,81.296,81.296,81.277,81.288,112090000,1
1529908800000,1529908859000,81.289,81.292,81.275,81.275,169140000,1
1529908860000,1529908919000,81.277,81.295,81.277,81.284,115550000,1
1529908920000,1529908979000,81.284,81.286,81.281,81.282,127800000,1
1529908980000,1529909039000,81.282,81.292,81.277,81.292,123370000,1
1529909040000,1529909099000,81.291,81.318,81.29,81.318,98350000,1
1529909100000,1529909159000,81.316,81.326,81.31,81.326,124570000,1
1529909160000,1529909219000,81.326,81.327,81.304,81.308,101730000,1
1529909220000,1529909279000,81.308,81.312,81.284,81.293,118330000,1
1529909280000,1529909339000,81.292,81.298,81.275,81.275,168990000,1
1529909340000,1529909399000,81.276,81.286,81.229,81.229,160970000,1
1529909400000,1529909459000,81.23,81.24,81.21,81.21,193830000,1
1529909460000,1529909519000,81.209,81.235,81.209,81.235,132460000,1
1529909520000,1529909579000,81.235,81.239,81.229,81.229,135760000,1
1529909580000,1529909639000,81.231,81.262,81.231,81.258,143670000,1
1529909640000,1529909699000,81.258,81.27,81.252,81.254,128640000,1
1529909700000,1529909759000,81.254,81.259,81.248,81.255,112110000,1
1529909760000,1529909819000,81.255,81.255,81.233,81.237,198710000,1
1529909820000,1529909879000,81.238,81.242,81.21,81.21,151280000,1
1529909880000,1529909939000,81.209,81.212,81.175,81.176,166560000,1
1529909940000,1529909999000,81.176,81.184,81.163,81.182,172420000,1
1529910000000,1529910059000,81.183,81.246,81.183,81.239,210450000,1
1529910060000,1529910119000,81.239,81.248,81.2,81.228,202100000,1
1529910120000,1529910179000,81.227,81.245,81.219,81.23,183800000,1
1529910180000,1529910239000,81.23,81.268,81.23,81.263,173280000,1
1529910240000,1529910299000,81.265,81.267,81.237,81.258,169100000,1
1529910300000,1529910359000,81.258,81.278,81.247,81.259,177340000,1
1529910360000,1529910419000,81.26,81.276,81.26,81.271,140730000,1
1529910420000,1529910479000,81.27,81.271,81.245,81.246,147330000,1
1529910480000,1529910539000,81.247,81.252,81.222,81.225,123590000,1
1529910540000,1529910599000,81.225,81.271,81.225,81.267,189960000,1
1529910600000,1529910659000,81.267,81.271,81.258,81.266,165050000,1
1529910660000,1529910719000,81.268,81.268,81.235,81.241,214170000,1
1529910720000,1529910779000,81.241,81.263,81.241,81.248,157070000,1
1529910780000,1529910839000,81.246,81.275,81.244,81.272,146870000,1
1529910840000,1529910899000,81.273,81.278,81.256,81.274,113420000,1
1529910900000,1529910959000,81.273,81.286,81.264,81.264,162990000,1
1529910960000,1529911019000,81.263,81.273,81.258,81.264,156560000,1
1529911020000,1529911079000,81.264,81.275,81.252,81.27,133150000,1
1529911080000,1529911139000,81.271,81.271,81.248,81.248,98640000,1
1529911140000,1529911199000,81.248,81.253,81.236,81.245,150140000,1
1529911200000,1529911259000,81.243,81.273,81.241,81.267,126130000,1
1529911260000,1529911319000,81.266,81.275,81.244,81.244,129240000,1
1529911320000,1529911379000,81.247,81.248,81.237,81.241,109660000,1
1529911380000,1529911439000,81.245,81.257,81.244,81.251,110190000,1
1529911440000,1529911499000,81.252,81.266,81.248,81.261,210360000,1
1529911500000,1529911559000,81.26,81.26,81.249,81.249,115660000,1
1529911560000,1529911619000,81.251,81.266,81.244,81.263,111310000,1
1529911620000,1529911679000,81.263,81.264,81.249,81.25,93410000,1
1529911680000,1529911739000,81.252,81.26,81.239,81.244,121080000,1
1529911740000,1529911799000,81.243,81.252,81.242,81.246,126320000,1
1529911800000,1529911859000,81.245,81.257,81.242,81.257,137240000,1
1529911860000,1529911919000,81.257,81.274,81.254,81.273,98300000,1
1529911920000,1529911979000,81.275,81.288,81.272,81.28,133550000,1
1529911980000,1529912039000,81.278,81.278,81.267,81.275,109760000,1
1529912040000,1529912099000,81.275,81.278,81.272,81.276,60240000,1
1529912100000,1529912159000,81.276,81.294,81.268,81.289,135150000,1
1529912160000,1529912219000,81.288,81.3,81.286,81.299,46150000,1
1529912220000,1529912279000,81.299,81.299,81.286,81.296,107710000,1
1529912280000,1529912339000,81.298,81.306,81.29,81.306,120710000,1
1529912340000,1529912399000,81.305,81.321,81.305,81.319,96060000,1
1529912400000,1529912459000,81.317,81.324,81.315,81.324,101560000,1
1529912460000,1529912519000,81.324,81.335,81.324,81.329,94720000,1
1529912520000,1529912579000,81.33,81.332,81.323,81.327,110010000,1
1529912580000,1529912639000,81.327,81.341,81.327,81.339,152430000,1
1529912640000,1529912699000,81.339,81.37,81.335,81.366,241210000,1
1529912700000,1529912759000,81.364,81.364,81.355,81.363,101250000,1
1529912760000,1529912819000,81.363,81.368,81.348,81.359,146060000,1
1529912820000,1529912879000,81.358,81.381,81.346,81.378,139290000,1
1529912880000,1529912939000,81.377,81.389,81.377,81.38,168460000,1
1529912940000,1529912999000,81.381,81.386,81.37,81.378,157740000,1
1529913000000,1529913059000,81.377,81.391,81.373,81.39,131220000,1
1529913060000,1529913119000,81.39,81.391,81.357,81.357,85520000,1
1529913120000,1529913179000,81.357,81.365,81.357,81.362,84900000,1
1529913180000,1529913239000,81.36,81.367,81.358,81.363,86030000,1
1529913240000,1529913299000,81.363,81.367,81.352,81.352,102860000,1
1529913300000,1529913359000,81.352,81.358,81.348,81.358,86120000,1
1529913360000,1529913419000,81.359,81.369,81.351,81.361,117100000,1
1529913420000,1529913479000,81.36,81.38,81.36,81.368,52220000,1
1529913480000,1529913539000,81.369,81.371,81.365,81.367,91030000,1
1529913540000,1529913599000,81.368,81.37,81.361,81.361,83950000,1
1529913600000,1529913659000,81.362,81.38,81.351,81.367,224960000,1
1529913660000,1529913719000,81.367,81.382,81.365,81.381,121080000,1
1529913720000,1529913779000,81.38,81.459,81.38,81.443,261750000,1
1529913780000,1529913839000,81.442,81.461,81.427,81.455,154430000,1
1529913840000,1529913899000,81.456,81.472,81.439,81.469,212460000,1
1529913900000,1529913959000,81.47,81.48,81.46,81.468,173500000,1
1529913960000,1529914019000,81.467,81.471,81.456,81.456,128290000,1
1529914020000,1529914079000,81.455,81.485,81.455,81.479,151600000,1
1529914080000,1529914139000,81.479,81.494,81.471,81.477,165400000,1
1529914140000,1529914199000,81.477,81.478,81.427,81.441,200390000,1
1529914200000,1529914259000,81.442,81.459,81.435,81.442,143650000,1
1529914260000,1529914319000,81.444,81.459,81.443,81.452,57110000,1
1529914320000,1529914379000,81.452,81.467,81.452,81.461,117490000,1
1529914380000,1529914439000,81.461,81.461,81.437,81.459,122210000,1
1529914440000,1529914499000,81.459,81.459,81.436,81.441,79830000,1
1529914500000,1529914559000,81.441,81.445,81.425,81.426,208710000,1
1529914560000,1529914619000,81.427,81.434,81.425,81.429,100310000,1
1529914620000,1529914679000,81.43,81.431,81.421,81.423,90870000,1
1529914680000,1529914739000,81.425,81.458,81.423,81.449,144740000,1
1529914740000,1529914799000,81.449,81.449,81.428,81.439,137740000,1
1529914800000,1529914859000,81.439,81.445,81.434,81.442,123280000,1
1529914860000,1529914919000,81.442,81.444,81.433,81.438,88830000,1
1529914920000,1529914979000,81.439,81.439,81.424,81.426,91900000,1
1529914980000,1529915039000,81.426,81.442,81.424,81.427,101980000,1
1529915040000,1529915099000,81.427,81.468,81.426,81.456,194710000,1
1529915100000,1529915159000,81.457,81.457,81.426,81.439,204170000,1
1529915160000,1529915219000,81.44,81.444,81.429,81.435,139380000,1
1529915220000,1529915279000,81.435,81.435,81.415,81.415,170800000,1
1529915280000,1529915339000,81.415,81.417,81.408,81.415,130290000,1
1529915340000,1529915399000,81.415,81.415,81.397,81.402,148720000,1
1529915400000,1529915459000,81.402,81.41,81.374,81.374,166350000,1
1529915460000,1529915519000,81.374,81.381,81.361,81.361,129020000,1
1529915520000,1529915579000,81.361,81.372,81.349,81.365,125640000,1
1529915580000,1529915639000,81.365,81.365,81.328,81.344,139590000,1
1529915640000,1529915699000,81.344,81.356,81.339,81.341,116730000,1
1529915700000,1529915759000,81.341,81.353,81.34,81.353,91950000,1
1529915760000,1529915819000,81.353,81.359,81.344,81.344,123820000,1
1529915820000,1529915879000,81.344,81.353,81.339,81.351,63540000,1
1529915880000,1529915939000,81.352,81.376,81.352,81.36,136120000,1
1529915940000,1529915999000,81.361,81.362,81.341,81.351,123480000,1
1529916000000,1529916059000,81.351,81.357,81.346,81.357,90320000,1
1529916060000,1529916119000,81.358,81.389,81.358,81.389,107580000,1
1529916120000,1529916179000,81.387,81.39,81.381,81.387,99300000,1
1529916180000,1529916239000,81.387,81.392,81.377,81.379,131940000,1
1529916240000,1529916299000,81.379,81.388,81.376,81.379,69560000,1
1529916300000,1529916359000,81.378,81.379,81.336,81.341,125020000,1
1529916360000,1529916419000,81.34,81.34,81.316,81.318,77660000,1
1529916420000,1529916479000,81.318,81.318,81.303,81.306,86610000,1
1529916480000,1529916539000,81.307,81.309,81.291,81.307,117460000,1
1529916540000,1529916599000,81.308,81.31,81.292,81.306,104180000,1
1529916600000,1529916659000,81.308,81.317,81.293,81.309,129520000,1
1529916660000,1529916719000,81.309,81.311,81.284,81.291,121060000,1
1529916720000,1529916779000,81.291,81.292,81.264,81.264,117490000,1
1529916780000,1529916839000,81.261,81.272,81.26,81.263,100810000,1
1529916840000,1529916899000,81.263,81.27,81.262,81.266,89750000,1
1529916900000,1529916959000,81.266,81.281,81.265,81.278,124870000,1
1529916960000,1529917019000,81.278,81.281,81.267,81.281,96910000,1
1529917020000,1529917079000,81.279,81.288,81.271,81.288,96180000,1
1529917080000,1529917139000,81.289,81.29,81.28,81.29,117480000,1
1529917140000,1529917199000,81.29,81.294,81.268,81.268,131300000,1
1529917200000,1529917259000,81.27,81.278,81.268,81.274,137770000,1
1529917260000,1529917319000,81.272,81.29,81.272,81.288,133440000,1
1529917320000,1529917379000,81.288,81.296,81.281,81.281,128170000,1
1529917380000,1529917439000,81.282,81.282,81.267,81.267,87110000,1
1529917440000,1529917499000,81.267,81.272,81.258,81.265,138650000,1
1529917500000,1529917559000,81.265,81.274,81.259,81.261,88560000,1
1529917560000,1529917619000,81.262,81.267,81.258,81.263,66100000,1
