openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529917620000,1529917679000,81.264,81.269,81.239,81.24,76920000,1
1529917680000,1529917739000,81.239,81.254,81.234,81.252,161290000,1
1529917740000,1529917799000,81.252,81.255,81.229,81.229,135230000,1
1529917800000,1529917859000,81.229,81.244,81.228,81.23,106260000,1
1529917860000,1529917919000,81.228,81.262,81.228,81.253,111320000,1
1529917920000,1529917979000,81.252,81.262,81.25,81.256,80210000,1
1529917980000,1529918039000,81.256,81.263,81.243,81.243,96330000,1
1529918040000,1529918099000,81.243,81.251,81.227,81.247,169910000,1
1529918100000,1529918159000,81.246,81.246,81.234,81.234,128860000,1
1529918160000,1529918219000,81.235,81.251,81.227,81.246,125100000,1
1529918220000,1529918279000,81.246,81.286,81.246,81.286,172440000,1
1529918280000,1529918339000,81.287,81.287,81.268,81.268,109390000,1
1529918340000,1529918399000,81.269,81.271,81.256,81.268,103490000,1
1529918400000,1529918459000,81.269,81.269,81.256,81.265,114740000,1
1529918460000,1529918519000,81.266,81.28,81.265,81.279,125580000,1
1529918520000,1529918579000,81.278,81.278,81.263,81.275,91940000,1
1529918580000,1529918639000,81.274,81.279,81.265,81.27,156420000,1
1529918640000,1529918699000,81.27,81.277,81.254,81.264,161520000,1
1529918700000,1529918759000,81.264,81.284,81.264,81.282,90390000,1
1529918760000,1529918819000,81.282,81.283,81.264,81.267,103930000,1
1529918820000,1529918879000,81.267,81.282,81.262,81.266,137950000,1
1529918880000,1529918939000,81.267,81.268,81.238,81.244,167120000,1
1529918940000,1529918999000,81.243,81.251,81.239,81.251,121080000,1
1529919000000,1529919059000,81.251,81.252,81.235,81.246,121680000,1
1529919060000,1529919119000,81.246,81.246,81.238,81.244,65010000,1
1529919120000,1529919179000,81.244,81.256,81.244,81.245,80710000,1
1529919180000,1529919239000,81.243,81.252,81.24,81.246,114370000,1
1529919240000,1529919299000,81.246,81.262,81.244,81.26,78890000,1
1529919300000,1529919359000,81.259,81.262,81.253,81.262,81300000,1
1529919360000,1529919419000,81.263,81.267,81.254,81.255,115840000,1
1529919420000,1529919479000,81.255,81.299,81.255,81.292,139820000,1
1529919480000,1529919539000,81.292,81.304,81.29,81.304,72720000,1
1529919540000,1529919599000,81.305,81.305,81.293,81.297,70910000,1
1529919600000,1529919659000,81.297,81.32,81.297,81.311,119190000,1
1529919660000,1529919719000,81.311,81.311,81.289,81.307,70220000,1
1529919720000,1529919779000,81.308,81.311,81.303,81.304,107930000,1
1529919780000,1529919839000,81.303,81.322,81.303,81.317,145820000,1
1529919840000,1529919899000,81.317,81.321,81.308,81.313,111630000,1
1529919900000,1529919959000,81.311,81.316,81.306,81.306,119700000,1
1529919960000,1529920019000,81.306,81.306,81.29,81.291,46580000,1
1529920020000,1529920079000,81.291,81.3,81.291,81.297,104940000,1
1529920080000,1529920139000,81.297,81.301,81.29,81.29,104150000,1
1529920140000,1529920199000,81.29,81.292,81.285,81.285,106050000,1
1529920200000,1529920259000,81.284,81.293,81.279,81.282,137800000,1
1529920260000,1529920319000,81.283,81.291,81.283,81.291,73160000,1
1529920320000,1529920379000,81.292,81.298,81.292,81.298,71460000,1
1529920380000,1529920439000,81.297,81.298,81.287,81.292,58070000,1
1529920440000,1529920499000,81.292,81.323,81.292,81.322,104830000,1
1529920500000,1529920559000,81.321,81.324,81.309,81.311,59130000,1
1529920560000,1529920619000,81.312,81.312,81.306,81.312,42740000,1
1529920620000,1529920679000,81.314,81.318,81.294,81.295,73270000,1
1529920680000,1529920739000,81.296,81.298,81.293,81.293,58080000,1
1529920740000,1529920799000,81.292,81.301,81.292,81.297,101040000,1
1529920800000,1529920859000,81.297,81.304,81.296,81.296,113920000,1
1529920860000,1529920919000,81.296,81.296,81.288,81.289,93800000,1
1529920920000,1529920979000,81.288,81.297,81.285,81.295,93290000,1
1529920980000,1529921039000,81.294,81.305,81.294,81.303,91170000,1
1529921040000,1529921099000,81.304,81.325,81.304,81.323,86080000,1
1529921100000,1529921159000,81.32,81.321,81.313,81.313,44010000,1
1529921160000,1529921219000,81.313,81.313,81.297,81.303,87000000,1
1529921220000,1529921279000,81.303,81.307,81.302,81.303,88310000,1
1529921280000,1529921339000,81.303,81.316,81.303,81.316,42210000,1
1529921340000,1529921399000,81.314,81.315,81.309,81.31,52480000,1
1529921400000,1529921459000,81.311,81.311,81.274,81.279,99910000,1
1529921460000,1529921519000,81.279,81.284,81.241,81.246,112850000,1
1529921520000,1529921579000,81.245,81.252,81.237,81.238,78970000,1
1529921580000,1529921639000,81.238,81.238,81.218,81.218,120980000,1
1529921640000,1529921699000,81.216,81.227,81.199,81.227,176200000,1
1529921700000,1529921759000,81.228,81.238,81.222,81.225,183430000,1
1529921760000,1529921819000,81.225,81.231,81.21,81.216,143100000,1
1529921820000,1529921879000,81.217,81.222,81.211,81.214,112480000,1
1529921880000,1529921939000,81.215,81.217,81.209,81.212,45700000,1
1529921940000,1529921999000,81.213,81.216,81.198,81.214,108210000,1
1529922000000,1529922059000,81.213,81.219,81.203,81.219,86770000,1
1529922060000,1529922119000,81.221,81.222,81.207,81.208,83970000,1
1529922120000,1529922179000,81.206,81.206,81.19,81.196,73480000,1
1529922180000,1529922239000,81.197,81.212,81.189,81.211,108520000,1
1529922240000,1529922299000,81.212,81.219,81.212,81.218,82630000,1
1529922300000,1529922359000,81.219,81.22,81.21,81.21,84660000,1
1529922360000,1529922419000,81.21,81.215,81.196,81.202,89470000,1
1529922420000,1529922479000,81.202,81.202,81.186,81.191,65020000,1
1529922480000,1529922539000,81.192,81.205,81.189,81.204,106640000,1
1529922540000,1529922599000,81.204,81.221,81.201,81.215,119910000,1
1529922600000,1529922659000,81.215,81.22,81.212,81.218,71800000,1
1529922660000,1529922719000,81.218,81.23,81.211,81.211,109830000,1
1529922720000,1529922779000,81.208,81.215,81.198,81.198,116550000,1
1529922780000,1529922839000,81.198,81.208,81.196,81.198,91300000,1
1529922840000,1529922899000,81.199,81.204,81.193,81.197,64790000,1
1529922900000,1529922959000,81.197,81.209,81.194,81.208,76920000,1
1529922960000,1529923019000,81.208,81.212,81.206,81.211,66900000,1
1529923020000,1529923079000,81.211,81.216,81.201,81.203,87190000,1
1529923080000,1529923139000,81.204,81.214,81.202,81.208,76640000,1
1529923140000,1529923199000,81.207,81.211,81.196,81.201,87770000,1
1529923200000,1529923259000,81.201,81.203,81.198,81.198,58090000,1
1529923260000,1529923319000,81.198,81.21,81.196,81.21,69420000,1
1529923320000,1529923379000,81.208,81.212,81.198,81.199,100840000,1
1529923380000,1529923439000,81.198,81.199,81.193,81.199,73950000,1
1529923440000,1529923499000,81.199,81.2,81.189,81.193,78050000,1
1529923500000,1529923559000,81.192,81.214,81.187,81.212,124750000,1
1529923560000,1529923619000,81.213,81.24,81.207,81.215,176180000,1
1529923620000,1529923679000,81.215,81.237,81.21,81.224,175910000,1
1529923680000,1529923739000,81.224,81.252,81.224,81.249,191830000,1
1529923740000,1529923799000,81.248,81.255,81.24,81.254,124990000,1
1529923800000,1529923859000,81.254,81.255,81.239,81.254,130650000,1
1529923860000,1529923919000,81.254,81.258,81.245,81.255,161710000,1
1529923920000,1529923979000,81.255,81.265,81.255,81.256,75840000,1
1529923980000,1529924039000,81.256,81.262,81.256,81.259,65950000,1
1529924040000,1529924099000,81.258,81.263,81.256,81.257,95250000,1
1529924100000,1529924159000,81.257,81.268,81.252,81.265,121880000,1
1529924160000,1529924219000,81.265,81.301,81.265,81.297,133030000,1
1529924220000,1529924279000,81.299,81.303,81.288,81.294,114970000,1
1529924280000,1529924339000,81.292,81.297,81.288,81.289,153390000,1
1529924340000,1529924399000,81.29,81.306,81.285,81.305,128610000,1
1529924400000,1529924459000,81.306,81.306,81.288,81.3,124710000,1
1529924460000,1529924519000,81.3,81.304,81.297,81.3,95560000,1
1529924520000,1529924579000,81.3,81.3,81.291,81.292,81430000,1
1529924580000,1529924639000,81.292,81.292,81.286,81.287,121610000,1
1529924640000,1529924699000,81.295,81.309,81.286,81.309,80190000,1
1529924700000,1529924759000,81.307,81.316,81.296,81.316,78000000,1
1529924760000,1529924819000,81.316,81.324,81.314,81.323,59950000,1
1529924820000,1529924879000,81.324,81.339,81.324,81.335,102210000,1
1529924880000,1529924939000,81.335,81.343,81.32,81.343,95400000,1
1529924940000,1529924999000,81.343,81.378,81.341,81.377,189450000,1
1529925000000,1529925059000,81.376,81.38,81.358,81.359,127740000,1
1529925060000,1529925119000,81.356,81.414,81.352,81.393,170460000,1
1529925120000,1529925179000,81.392,81.415,81.388,81.414,156630000,1
1529925180000,1529925239000,81.413,81.417,81.407,81.412,151730000,1
1529925240000,1529925299000,81.412,81.419,81.407,81.413,81330000,1
1529925300000,1529925359000,81.413,81.433,81.404,81.412,217290000,1
1529925360000,1529925419000,81.412,81.412,81.385,81.39,151830000,1
1529925420000,1529925479000,81.39,81.39,81.37,81.37,109990000,1
1529925480000,1529925539000,81.372,81.374,81.368,81.371,49790000,1
1529925540000,1529925599000,81.371,81.376,81.352,81.358,60700000,1
1529925600000,1529925659000,81.357,81.394,81.356,81.381,185300000,1
1529925660000,1529925719000,81.38,81.383,81.374,81.381,156960000,1
1529925720000,1529925779000,81.379,81.382,81.365,81.368,147760000,1
1529925780000,1529925839000,81.368,81.4,81.359,81.386,159080000,1
1529925840000,1529925899000,81.386,81.393,81.354,81.364,174020000,1
1529925900000,1529925959000,81.365,81.37,81.343,81.345,81560000,1
1529925960000,1529926019000,81.345,81.35,81.334,81.345,99690000,1
1529926020000,1529926079000,81.346,81.356,81.344,81.349,86640000,1
1529926080000,1529926139000,81.35,81.363,81.349,81.363,60560000,1
1529926140000,1529926199000,81.363,81.366,81.348,81.35,112640000,1
1529926200000,1529926259000,81.35,81.36,81.343,81.352,127980000,1
1529926260000,1529926319000,81.352,81.38,81.35,81.377,171490000,1
1529926320000,1529926379000,81.377,81.378,81.351,81.358,159600000,1
1529926380000,1529926439000,81.358,81.358,81.345,81.349,86630000,1
1529926440000,1529926499000,81.35,81.35,81.34,81.341,74730000,1
1529926500000,1529926559000,81.341,81.341,81.328,81.336,86720000,1
1529926560000,1529926619000,81.336,81.336,81.306,81.315,108910000,1
1529926620000,1529926679000,81.317,81.331,81.317,81.33,79410000,1
1529926680000,1529926739000,81.33,81.336,81.319,81.32,117440000,1
1529926740000,1529926799000,81.322,81.33,81.322,81.324,45050000,1
1529926800000,1529926859000,81.323,81.328,81.314,81.317,85560000,1
1529926860000,1529926919000,81.317,81.318,81.306,81.306,74270000,1
1529926920000,1529926979000,81.306,81.31,81.304,81.31,49230000,1
1529926980000,1529927039000,81.313,81.339,81.313,81.339,87950000,1
1529927040000,1529927099000,81.34,81.354,81.34,81.35,79540000,1
1529927100000,1529927159000,81.35,81.362,81.348,81.362,83790000,1
1529927160000,1529927219000,81.361,81.367,81.358,81.365,80880000,1
1529927220000,1529927279000,81.366,81.366,81.359,81.363,49410000,1
1529927280000,1529927339000,81.363,81.37,81.361,81.368,55310000,1
1529927340000,1529927399000,81.368,81.374,81.363,81.366,117400000,1
1529927400000,1529927459000,81.367,81.376,81.366,81.376,81300000,1
1529927460000,1529927519000,81.377,81.387,81.374,81.375,80650000,1
1529927520000,1529927579000,81.374,81.374,81.357,81.357,79270000,1
1529927580000,1529927639000,81.357,81.362,81.357,81.359,50630000,1
1529927640000,1529927699000,81.359,81.359,81.342,81.346,65430000,1
1529927700000,1529927759000,81.346,81.36,81.345,81.36,72960000,1
1529927760000,1529927819000,81.359,81.359,81.343,81.351,111820000,1
1529927820000,1529927879000,81.352,81.366,81.346,81.363,97430000,1
1529927880000,1529927939000,81.363,81.386,81.362,81.386,102570000,1
1529927940000,1529927999000,81.388,81.41,81.38,81.405,128920000,1
1529928000000,1529928059000,81.409,81.419,81.409,81.414,97960000,1
1529928060000,1529928119000,81.415,81.421,81.392,81.399,169280000,1
1529928120000,1529928179000,81.394,81.407,81.38,81.385,144450000,1
1529928180000,1529928239000,81.384,81.384,81.359,81.376,192290000,1
1529928240000,1529928299000,81.376,81.394,81.374,81.388,201950000,1
1529928300000,1529928359000,81.387,81.4,81.378,81.397,145780000,1
1529928360000,1529928419000,81.397,81.431,81.397,81.423,127520000,1
1529928420000,1529928479000,81.424,81.437,81.415,81.424,178400000,1
1529928480000,1529928539000,81.424,81.425,81.407,81.412,66750000,1
1529928540000,1529928599000,81.411,81.411,81.393,81.406,104030000,1
1529928600000,1529928659000,81.406,81.418,81.386,81.414,159470000,1
1529928660000,1529928719000,81.414,81.426,81.391,81.407,201290000,1
1529928720000,1529928779000,81.407,81.43,81.407,81.43,176460000,1
1529928780000,1529928839000,81.431,81.431,81.415,81.427,113960000,1
1529928840000,1529928899000,81.425,81.449,81.42,81.446,176530000,1
1529928900000,1529928959000,81.445,81.445,81.425,81.43,138910000,1
1529928960000,1529929019000,81.43,81.436,81.429,81.431,71190000,1
1529929020000,1529929079000,81.433,81.435,81.412,81.414,96390000,1
1529929080000,1529929139000,81.414,81.422,81.414,81.42,77640000,1
1529929140000,1529929199000,81.42,81.423,81.408,81.417,137010000,1
1529929200000,1529929259000,81.417,81.427,81.397,81.404,163540000,1
1529929260000,1529929319000,81.405,81.407,81.396,81.406,101110000,1
1529929320000,1529929379000,81.406,81.409,81.399,81.407,80270000,1
1529929380000,1529929439000,81.408,81.412,81.39,81.406,128340000,1
1529929440000,1529929499000,81.405,81.425,81.402,81.424,137590000,1
1529929500000,1529929559000,81.423,81.428,81.411,81.417,116060000,1
1529929560000,1529929619000,81.417,81.423,81.408,81.415,116810000,1
1529929620000,1529929679000,81.416,81.416,81.408,81.413,89480000,1
1529929680000,1529929739000,81.413,81.413,81.389,81.39,89070000,1
1529929740000,1529929799000,81.392,81.397,81.388,81.397,43590000,1
1529929800000,1529929859000,81.397,81.397,81.379,81.379,63870000,1
1529929860000,1529929919000,81.38,81.394,81.38,81.393,60660000,1
1529929920000,1529929979000,81.393,81.402,81.38,81.381,119890000,1
1529929980000,1529930039000,81.38,81.38,81.35,81.368,143700000,1
1529930040000,1529930099000,81.369,81.384,81.366,81.379,97350000,1
1529930100000,1529930159000,81.379,81.4,81.374,81.393,110780000,1
1529930160000,1529930219000,81.394,81.394,81.374,81.389,97780000,1
1529930220000,1529930279000,81.389,81.405,81.387,81.405,95670000,1
1529930280000,1529930339000,81.406,81.433,81.406,81.423,163250000,1
1529930340000,1529930399000,81.421,81.435,81.417,81.417,126100000,1
1529930400000,1529930459000,81.416,81.429,81.416,81.425,127680000,1
1529930460000,1529930519000,81.425,81.427,81.39,81.39,165540000,1
1529930520000,1529930579000,81.391,81.399,81.372,81.397,150170000,1
1529930580000,1529930639000,81.398,81.399,81.362,81.367,165050000,1
1529930640000,1529930699000,81.367,81.377,81.362,81.363,124670000,1
1529930700000,1529930759000,81.365,81.37,81.358,81.368,109120000,1
1529930760000,1529930819000,81.367,81.367,81.345,81.351,102620000,1
1529930820000,1529930879000,81.351,81.387,81.351,81.369,100560000,1
1529930880000,1529930939000,81.37,81.384,81.367,81.375,188150000,1
1529930940000,1529930999000,81.375,81.386,81.363,81.367,146940000,1
1529931000000,1529931059000,81.367,81.375,81.362,81.371,168790000,1
1529931060000,1529931119000,81.372,81.386,81.368,81.383,112300000,1
1529931120000,1529931179000,81.382,81.382,81.354,81.355,163370000,1
1529931180000,1529931239000,81.355,81.357,81.343,81.35,151780000,1
1529931240000,1529931299000,81.35,81.361,81.348,81.353,122670000,1
1529931300000,1529931359000,81.353,81.359,81.343,81.346,151570000,1
1529931360000,1529931419000,81.346,81.347,81.326,81.333,108710000,1
1529931420000,1529931479000,81.334,81.336,81.317,81.334,142100000,1
1529931480000,1529931539000,81.332,81.352,81.331,81.347,131280000,1
1529931540000,1529931599000,81.345,81.349,81.335,81.338,166520000,1
1529931600000,1529931659000,81.339,81.339,81.317,81.331,162710000,1
1529931660000,1529931719000,81.332,81.35,81.332,81.347,168140000,1
1529931720000,1529931779000,81.345,81.367,81.338,81.344,202480000,1
1529931780000,1529931839000,81.344,81.359,81.336,81.359,128030000,1
1529931840000,1529931899000,81.361,81.361,81.33,81.337,113960000,1
1529931900000,1529931959000,81.337,81.349,81.332,81.347,107750000,1
1529931960000,1529932019000,81.346,81.355,81.338,81.355,159030000,1
1529932020000,1529932079000,81.355,81.356,81.347,81.352,109830000,1
1529932080000,1529932139000,81.352,81.367,81.352,81.363,156140000,1
1529932140000,1529932199000,81.362,81.372,81.359,81.359,121130000,1
1529932200000,1529932259000,81.359,81.372,81.358,81.363,91420000,1
1529932260000,1529932319000,81.363,81.363,81.35,81.351,100870000,1
1529932320000,1529932379000,81.353,81.356,81.345,81.351,83970000,1
1529932380000,1529932439000,81.352,81.352,81.339,81.348,113540000,1
1529932440000,1529932499000,81.349,81.351,81.341,81.346,137540000,1
1529932500000,1529932559000,81.344,81.356,81.344,81.348,120360000,1
1529932560000,1529932619000,81.346,81.348,81.325,81.325,126920000,1
1529932620000,1529932679000,81.324,81.343,81.323,81.339,138070000,1
1529932680000,1529932739000,81.339,81.345,81.323,81.345,135960000,1
1529932740000,1529932799000,81.344,81.362,81.343,81.348,107690000,1
1529932800000,1529932859000,81.347,81.352,81.34,81.344,112730000,1
1529932860000,1529932919000,81.346,81.347,81.326,81.334,126310000,1
1529932920000,1529932979000,81.334,81.336,81.327,81.329,69990000,1
1529932980000,1529933039000,81.332,81.337,81.332,81.333,66500000,1
1529933040000,1529933099000,81.331,81.334,81.321,81.328,108460000,1
1529933100000,1529933159000,81.328,81.333,81.318,81.32,140110000,1
1529933160000,1529933219000,81.32,81.323,81.312,81.323,115670000,1
1529933220000,1529933279000,81.323,81.326,81.314,81.315,119840000,1
1529933280000,1529933339000,81.315,81.327,81.314,81.319,128370000,1
1529933340000,1529933399000,81.32,81.328,81.315,81.325,120010000,1
1529933400000,1529933459000,81.325,81.336,81.32,81.324,229840000,1
1529933460000,1529933519000,81.324,81.331,81.316,81.32,206140000,1
1529933520000,1529933579000,81.321,81.329,81.316,81.319,120900000,1
1529933580000,1529933639000,81.321,81.342,81.321,81.338,187780000,1
1529933640000,1529933699000,81.338,81.396,81.338,81.387,204010000,1
1529933700000,1529933759000,81.387,81.39,81.348,81.348,202400000,1
1529933760000,1529933819000,81.347,81.354,81.34,81.35,172590000,1
1529933820000,1529933879000,81.349,81.352,81.339,81.342,163200000,1
1529933880000,1529933939000,81.343,81.344,81.331,81.339,136590000,1
1529933940000,1529933999000,81.338,81.339,81.279,81.279,181730000,1
1529934000000,1529934059000,81.278,81.286,81.278,81.281,133140000,1
1529934060000,1529934119000,81.281,81.283,81.246,81.246,201730000,1
1529934120000,1529934179000,81.245,81.253,81.23,81.24,208660000,1
1529934180000,1529934239000,81.239,81.245,81.229,81.245,151780000,1
1529934240000,1529934299000,81.245,81.274,81.245,81.265,152630000,1
1529934300000,1529934359000,81.264,81.272,81.233,81.237,208400000,1
1529934360000,1529934419000,81.237,81.24,81.215,81.226,199720000,1
1529934420000,1529934479000,81.224,81.238,81.201,81.203,214580000,1
1529934480000,1529934539000,81.204,81.206,81.183,81.184,199420000,1
1529934540000,1529934599000,81.182,81.203,81.182,81.2,184880000,1
1529934600000,1529934659000,81.199,81.215,81.193,81.215,164750000,1
1529934660000,1529934719000,81.213,81.213,81.189,81.2,239130000,1
1529934720000,1529934779000,81.202,81.205,81.182,81.186,226060000,1
1529934780000,1529934839000,81.186,81.198,81.176,81.196,227940000,1
1529934840000,1529934899000,81.196,81.196,81.175,81.187,212970000,1
1529934900000,1529934959000,81.186,81.188,81.173,81.185,218040000,1
1529934960000,1529935019000,81.184,81.221,81.183,81.203,162420000,1
1529935020000,1529935079000,81.202,81.209,81.173,81.182,142320000,1
1529935080000,1529935139000,81.182,81.183,81.176,81.178,107450000,1
1529935140000,1529935199000,81.177,81.178,81.16,81.161,133170000,1
1529935200000,1529935259000,81.161,81.181,81.149,81.178,211080000,1
1529935260000,1529935319000,81.178,81.195,81.165,81.165,168710000,1
1529935320000,1529935379000,81.165,81.168,81.141,81.142,233220000,1
1529935380000,1529935439000,81.143,81.146,81.121,81.135,218970000,1
1529935440000,1529935499000,81.134,81.138,81.119,81.124,285490000,1
1529935500000,1529935559000,81.125,81.142,81.101,81.111,221920000,1
1529935560000,1529935619000,81.11,81.135,81.108,81.115,223930000,1
1529935620000,1529935679000,81.115,81.128,81.111,81.111,159170000,1
1529935680000,1529935739000,81.11,81.115,81.101,81.115,119020000,1
1529935740000,1529935799000,81.116,81.116,81.086,81.09,218870000,1
1529935800000,1529935859000,81.09,81.123,81.09,81.122,216330000,1
1529935860000,1529935919000,81.125,81.128,81.109,81.112,235710000,1
1529935920000,1529935979000,81.111,81.139,81.111,81.133,196100000,1
1529935980000,1529936039000,81.132,81.14,81.121,81.137,219690000,1
1529936040000,1529936099000,81.138,81.142,81.128,81.128,150080000,1
1529936100000,1529936159000,81.127,81.127,81.112,81.126,206090000,1
1529936160000,1529936219000,81.126,81.134,81.112,81.113,122730000,1
1529936220000,1529936279000,81.113,81.118,81.107,81.118,136270000,1
1529936280000,1529936339000,81.119,81.121,81.112,81.114,85870000,1
1529936340000,1529936399000,81.114,81.122,81.093,81.108,147000000,1
1529936400000,1529936459000,81.108,81.122,81.108,81.117,103440000,1
1529936460000,1529936519000,81.12,81.12,81.109,81.113,134320000,1
1529936520000,1529936579000,81.113,81.13,81.113,81.122,120600000,1
1529936580000,1529936639000,81.118,81.135,81.113,81.13,137970000,1
1529936640000,1529936699000,81.129,81.14,81.118,81.138,159800000,1
1529936700000,1529936759000,81.139,81.152,81.136,81.15,230780000,1
1529936760000,1529936819000,81.15,81.17,81.143,81.17,177910000,1
1529936820000,1529936879000,81.17,81.186,81.163,81.186,125830000,1
1529936880000,1529936939000,81.187,81.234,81.187,81.228,178850000,1
1529936940000,1529936999000,81.227,81.262,81.218,81.252,241890000,1
1529937000000,1529937059000,81.251,81.258,81.22,81.22,165660000,1
1529937060000,1529937119000,81.219,81.219,81.153,81.155,168830000,1
1529937120000,1529937179000,81.154,81.161,81.118,81.139,200590000,1
1529937180000,1529937239000,81.139,81.146,81.128,81.14,203390000,1
1529937240000,1529937299000,81.14,81.156,81.14,81.156,172850000,1
1529937300000,1529937359000,81.156,81.166,81.15,81.152,189540000,1
1529937360000,1529937419000,81.153,81.193,81.152,81.19,140660000,1
1529937420000,1529937479000,81.191,81.225,81.189,81.217,173230000,1
1529937480000,1529937539000,81.215,81.231,81.206,81.229,144900000,1
1529937540000,1529937599000,81.226,81.227,81.2,81.204,170430000,1
1529937600000,1529937659000,81.204,81.206,81.194,81.204,172920000,1
1529937660000,1529937719000,81.203,81.221,81.199,81.216,141270000,1
1529937720000,1529937779000,81.216,81.263,81.216,81.252,178720000,1
1529937780000,1529937839000,81.254,81.261,81.237,81.253,183430000,1
1529937840000,1529937899000,81.253,81.266,81.249,81.25,175320000,1
1529937900000,1529937959000,81.249,81.256,81.22,81.243,204880000,1
1529937960000,1529938019000,81.243,81.247,81.218,81.23,262500000,1
1529938020000,1529938079000,81.231,81.236,81.213,81.218,178510000,1
1529938080000,1529938139000,81.218,81.244,81.216,81.24,162680000,1
1529938140000,1529938199000,81.239,81.261,81.236,81.261,164780000,1
1529938200000,1529938259000,81.261,81.263,81.237,81.245,215120000,1
1529938260000,1529938319000,81.244,81.265,81.239,81.258,167840000,1
1529938320000,1529938379000,81.26,81.26,81.221,81.224,189240000,1
1529938380000,1529938439000,81.223,81.227,81.191,81.198,165210000,1
1529938440000,1529938499000,81.199,81.2,81.169,81.169,175110000,1
1529938500000,1529938559000,81.169,81.182,81.164,81.17,203360000,1
1529938560000,1529938619000,81.165,81.182,81.162,81.169,182150000,1
1529938620000,1529938679000,81.171,81.181,81.156,81.16,264860000,1
1529938680000,1529938739000,81.16,81.161,81.123,81.134,257930000,1
1529938740000,1529938799000,81.133,81.162,81.129,81.156,281470000,1
1529938800000,1529938859000,81.16,81.179,81.16,81.177,193210000,1
1529938860000,1529938919000,81.176,81.189,81.174,81.187,189590000,1
1529938920000,1529938979000,81.186,81.187,81.171,81.173,203930000,1
1529938980000,1529939039000,81.173,81.191,81.172,81.189,219010000,1
1529939040000,1529939099000,81.188,81.191,81.165,81.172,169060000,1
1529939100000,1529939159000,81.171,81.171,81.146,81.162,261930000,1
1529939160000,1529939219000,81.162,81.164,81.146,81.15,157160000,1
1529939220000,1529939279000,81.151,81.158,81.145,81.152,204220000,1
1529939280000,1529939339000,81.152,81.165,81.152,81.164,150130000,1
1529939340000,1529939399000,81.162,81.166,81.153,81.163,124530000,1
1529939400000,1529939459000,81.161,81.194,81.16,81.186,140380000,1
1529939460000,1529939519000,81.186,81.239,81.18,81.231,205090000,1
1529939520000,1529939579000,81.232,81.235,81.206,81.221,178690000,1
1529939580000,1529939639000,81.221,81.221,81.205,81.215,138730000,1
1529939640000,1529939699000,81.214,81.214,81.195,81.201,174540000,1
1529939700000,1529939759000,81.201,81.212,81.184,81.185,168430000,1
1529939760000,1529939819000,81.186,81.21,81.182,81.203,164310000,1
1529939820000,1529939879000,81.203,81.21,81.184,81.188,195180000,1
1529939880000,1529939939000,81.188,81.188,81.148,81.15,177210000,1
1529939940000,1529939999000,81.151,81.154,81.128,81.13,155480000,1
1529940000000,1529940059000,81.128,81.133,81.124,81.129,149810000,1
1529940060000,1529940119000,81.127,81.128,81.112,81.116,198800000,1
1529940120000,1529940179000,81.119,81.136,81.119,81.126,157030000,1
1529940180000,1529940239000,81.126,81.13,81.117,81.117,142380000,1
1529940240000,1529940299000,81.119,81.131,81.117,81.119,136110000,1
1529940300000,1529940359000,81.119,81.159,81.119,81.159,176920000,1
1529940360000,1529940419000,81.157,81.165,81.151,81.154,156190000,1
1529940420000,1529940479000,81.153,81.164,81.145,81.145,133930000,1
1529940480000,1529940539000,81.146,81.159,81.142,81.148,147740000,1
1529940540000,1529940599000,81.147,81.148,81.131,81.142,154940000,1
1529940600000,1529940659000,81.141,81.153,81.133,81.152,101100000,1
1529940660000,1529940719000,81.153,81.159,81.146,81.15,105980000,1
1529940720000,1529940779000,81.149,81.152,81.138,81.146,117720000,1
1529940780000,1529940839000,81.148,81.153,81.131,81.133,121560000,1
1529940840000,1529940899000,81.133,81.133,81.106,81.111,110620000,1
1529940900000,1529940959000,81.11,81.115,81.094,81.099,137950000,1
