openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1529940960000,1529941019000,81.1,81.104,81.095,81.1,182460000,1
1529941020000,1529941079000,81.1,81.109,81.09,81.105,149590000,1
1529941080000,1529941139000,81.105,81.123,81.105,81.112,151580000,1
1529941140000,1529941199000,81.112,81.112,81.096,81.101,113760000,1
1529941200000,1529941259000,81.101,81.122,81.08,81.12,162910000,1
1529941260000,1529941319000,81.119,81.173,81.115,81.16,115340000,1
1529941320000,1529941379000,81.158,81.162,81.149,81.157,109230000,1
1529941380000,1529941439000,81.159,81.173,81.155,81.173,136990000,1
1529941440000,1529941499000,81.172,81.173,81.163,81.163,61820000,1
1529941500000,1529941559000,81.162,81.184,81.149,81.178,119260000,1
1529941560000,1529941619000,81.178,81.178,81.167,81.171,83560000,1
1529941620000,1529941679000,81.17,81.192,81.166,81.19,83190000,1
1529941680000,1529941739000,81.191,81.216,81.186,81.212,164920000,1
1529941740000,1529941799000,81.212,81.216,81.205,81.213,140700000,1
1529941800000,1529941859000,81.212,81.214,81.183,81.183,144360000,1
1529941860000,1529941919000,81.184,81.188,81.174,81.181,198780000,1
1529941920000,1529941979000,81.182,81.189,81.175,81.178,130660000,1
1529941980000,1529942039000,81.179,81.188,81.169,81.178,86240000,1
1529942040000,1529942099000,81.177,81.182,81.171,81.18,65110000,1
1529942100000,1529942159000,81.178,81.181,81.17,81.172,82420000,1
1529942160000,1529942219000,81.174,81.191,81.17,81.183,95790000,1
1529942220000,1529942279000,81.184,81.19,81.18,81.182,86780000,1
1529942280000,1529942339000,81.182,81.183,81.162,81.164,119860000,1
1529942340000,1529942399000,81.164,81.166,81.16,81.162,91890000,1
1529942400000,1529942459000,81.162,81.185,81.153,81.155,107800000,1
1529942460000,1529942519000,81.153,81.153,81.107,81.107,152470000,1
1529942520000,1529942579000,81.106,81.122,81.101,81.12,136970000,1
1529942580000,1529942639000,81.119,81.121,81.111,81.117,137110000,1
1529942640000,1529942699000,81.117,81.134,81.114,81.115,125080000,1
1529942700000,1529942759000,81.114,81.118,81.104,81.107,109350000,1
1529942760000,1529942819000,81.104,81.104,81.071,81.071,166480000,1
1529942820000,1529942879000,81.069,81.081,81.067,81.068,152210000,1
1529942880000,1529942939000,81.068,81.068,81.059,81.064,102470000,1
1529942940000,1529942999000,81.063,81.063,81.033,81.033,170110000,1
1529943000000,1529943059000,81.035,81.04,81.027,81.032,141230000,1
1529943060000,1529943119000,81.032,81.037,81.025,81.037,96760000,1
1529943120000,1529943179000,81.037,81.041,81.02,81.021,149760000,1
1529943180000,1529943239000,81.021,81.034,81.001,81.023,184900000,1
1529943240000,1529943299000,81.023,81.043,81.022,81.03,159550000,1
1529943300000,1529943359000,81.029,81.036,81.023,81.033,147170000,1
1529943360000,1529943419000,81.034,81.037,81.025,81.035,108280000,1
1529943420000,1529943479000,81.035,81.044,81.025,81.043,152800000,1
1529943480000,1529943539000,81.043,81.046,81.023,81.023,121720000,1
1529943540000,1529943599000,81.023,81.023,81.012,81.012,156350000,1
1529943600000,1529943659000,81.008,81.008,80.994,80.997,124620000,1
1529943660000,1529943719000,80.996,81.008,80.989,81.003,100090000,1
1529943720000,1529943779000,81.004,81.034,80.995,81.032,125140000,1
1529943780000,1529943839000,81.031,81.064,81.026,81.064,133250000,1
1529943840000,1529943899000,81.064,81.095,81.058,81.094,152270000,1
1529943900000,1529943959000,81.095,81.095,81.083,81.087,101790000,1
1529943960000,1529944019000,81.087,81.088,81.077,81.079,114160000,1
1529944020000,1529944079000,81.08,81.091,81.074,81.09,115170000,1
1529944080000,1529944139000,81.089,81.089,81.078,81.083,72030000,1
1529944140000,1529944199000,81.084,81.087,81.068,81.086,106540000,1
1529944200000,1529944259000,81.085,81.093,81.075,81.093,135480000,1
1529944260000,1529944319000,81.093,81.093,81.075,81.075,98800000,1
1529944320000,1529944379000,81.074,81.075,81.066,81.066,99870000,1
1529944380000,1529944439000,81.065,81.069,81.062,81.065,122700000,1
1529944440000,1529944499000,81.064,81.064,81.052,81.057,152160000,1
1529944500000,1529944559000,81.057,81.06,81.037,81.037,168110000,1
1529944560000,1529944619000,81.037,81.046,81.029,81.039,132560000,1
1529944620000,1529944679000,81.038,81.038,81.028,81.028,107940000,1
1529944680000,1529944739000,81.029,81.031,81.02,81.028,108380000,1
1529944740000,1529944799000,81.027,81.031,81.02,81.02,124790000,1
1529944800000,1529944859000,81.02,81.038,81.014,81.035,120160000,1
1529944860000,1529944919000,81.034,81.07,81.032,81.063,107310000,1
1529944920000,1529944979000,81.063,81.069,81.057,81.068,119680000,1
1529944980000,1529945039000,81.067,81.071,81.049,81.053,153160000,1
1529945040000,1529945099000,81.053,81.062,81.046,81.057,103800000,1
1529945100000,1529945159000,81.055,81.06,81.042,81.057,112440000,1
1529945160000,1529945219000,81.053,81.053,81.036,81.037,103950000,1
1529945220000,1529945279000,81.037,81.037,81.003,81.003,164410000,1
1529945280000,1529945339000,81.002,81.018,81.001,81.012,97270000,1
1529945340000,1529945399000,81.013,81.016,81.001,81.005,107800000,1
1529945400000,1529945459000,81.004,81.014,81.002,81.013,79420000,1
1529945460000,1529945519000,81.013,81.013,80.995,80.995,147970000,1
1529945520000,1529945579000,80.996,81.039,80.99,81.038,196820000,1
1529945580000,1529945639000,81.038,81.038,81.023,81.028,124290000,1
1529945640000,1529945699000,81.027,81.028,81.022,81.027,113830000,1
1529945700000,1529945759000,81.027,81.033,81.021,81.028,63740000,1
1529945760000,1529945819000,81.027,81.067,81.027,81.067,112530000,1
1529945820000,1529945879000,81.068,81.082,81.054,81.062,204590000,1
1529945880000,1529945939000,81.063,81.065,81.052,81.063,122610000,1
1529945940000,1529945999000,81.063,81.063,81.051,81.054,120190000,1
1529946000000,1529946059000,81.054,81.061,81.046,81.047,111650000,1
1529946060000,1529946119000,81.046,81.048,81.035,81.037,101410000,1
1529946120000,1529946179000,81.037,81.056,81.037,81.048,86060000,1
1529946180000,1529946239000,81.047,81.047,81.029,81.032,97550000,1
1529946240000,1529946299000,81.034,81.043,81.034,81.043,102090000,1
1529946300000,1529946359000,81.043,81.049,81.039,81.042,85860000,1
1529946360000,1529946419000,81.041,81.047,81.037,81.046,79810000,1
1529946420000,1529946479000,81.046,81.062,81.043,81.057,76900000,1
1529946480000,1529946539000,81.057,81.062,81.054,81.061,59960000,1
1529946540000,1529946599000,81.061,81.061,81.046,81.059,70030000,1
1529946600000,1529946659000,81.058,81.059,81.04,81.041,78900000,1
1529946660000,1529946719000,81.042,81.043,81.036,81.039,81100000,1
1529946720000,1529946779000,81.039,81.04,81.03,81.033,130160000,1
1529946780000,1529946839000,81.033,81.039,81.031,81.033,84500000,1
1529946840000,1529946899000,81.033,81.038,81.012,81.013,137690000,1
1529946900000,1529946959000,81.013,81.016,81.006,81.008,69100000,1
1529946960000,1529947019000,81.008,81.026,81.008,81.019,99820000,1
1529947020000,1529947079000,81.017,81.024,80.99,80.994,153980000,1
1529947080000,1529947139000,80.996,81.008,80.995,80.998,129320000,1
1529947140000,1529947199000,80.998,81.013,80.995,81.011,93570000,1
1529947200000,1529947259000,81.011,81.044,81.007,81.044,102400000,1
1529947260000,1529947319000,81.043,81.047,81.036,81.041,78670000,1
1529947320000,1529947379000,81.041,81.045,81.035,81.043,115190000,1
1529947380000,1529947439000,81.04,81.04,81.028,81.032,130880000,1
1529947440000,1529947499000,81.032,81.033,81.005,81.005,122470000,1
1529947500000,1529947559000,81.006,81.027,81.006,81.027,96620000,1
1529947560000,1529947619000,81.029,81.034,81.02,81.032,108970000,1
1529947620000,1529947679000,81.031,81.036,81.019,81.023,134020000,1
1529947680000,1529947739000,81.024,81.045,81.02,81.045,163780000,1
1529947740000,1529947799000,81.045,81.045,81.018,81.021,143970000,1
1529947800000,1529947859000,81.022,81.03,81.022,81.029,101680000,1
1529947860000,1529947919000,81.028,81.033,81.021,81.029,194580000,1
1529947920000,1529947979000,81.029,81.037,81.026,81.036,112690000,1
1529947980000,1529948039000,81.036,81.037,81.024,81.037,118890000,1
1529948040000,1529948099000,81.037,81.048,81.037,81.045,47700000,1
1529948100000,1529948159000,81.044,81.044,81.016,81.016,109080000,1
1529948160000,1529948219000,81.016,81.031,81.016,81.025,115060000,1
1529948220000,1529948279000,81.027,81.031,81.017,81.02,78640000,1
1529948280000,1529948339000,81.02,81.035,81.02,81.028,145890000,1
1529948340000,1529948399000,81.029,81.043,81.029,81.042,104150000,1
1529948400000,1529948459000,81.042,81.062,81.035,81.062,109090000,1
1529948460000,1529948519000,81.061,81.07,81.06,81.069,67020000,1
1529948520000,1529948579000,81.067,81.07,81.064,81.066,32340000,1
1529948580000,1529948639000,81.065,81.067,81.053,81.053,116640000,1
1529948640000,1529948699000,81.053,81.068,81.053,81.068,114290000,1
1529948700000,1529948759000,81.069,81.089,81.069,81.085,92160000,1
1529948760000,1529948819000,81.085,81.085,81.067,81.073,94040000,1
1529948820000,1529948879000,81.073,81.074,81.057,81.057,114980000,1
1529948880000,1529948939000,81.056,81.062,81.046,81.062,102900000,1
1529948940000,1529948999000,81.062,81.072,81.061,81.068,105670000,1
1529949000000,1529949059000,81.069,81.069,81.056,81.057,101050000,1
1529949060000,1529949119000,81.057,81.061,81.056,81.059,64310000,1
1529949120000,1529949179000,81.059,81.059,81.053,81.054,88360000,1
1529949180000,1529949239000,81.054,81.075,81.054,81.071,108560000,1
1529949240000,1529949299000,81.071,81.071,81.051,81.053,99860000,1
1529949300000,1529949359000,81.053,81.058,81.051,81.057,115950000,1
1529949360000,1529949419000,81.057,81.063,81.05,81.054,68230000,1
1529949420000,1529949479000,81.054,81.06,81.042,81.056,80470000,1
1529949480000,1529949539000,81.059,81.063,81.056,81.061,48110000,1
1529949540000,1529949599000,81.063,81.068,81.057,81.059,61560000,1
1529949600000,1529949659000,81.057,81.077,81.051,81.065,94350000,1
1529949660000,1529949719000,81.065,81.074,81.062,81.069,63690000,1
1529949720000,1529949779000,81.068,81.077,81.055,81.066,82720000,1
1529949780000,1529949839000,81.067,81.087,81.067,81.077,84180000,1
1529949840000,1529949899000,81.077,81.084,81.07,81.084,84170000,1
1529949900000,1529949959000,81.084,81.093,81.067,81.093,105280000,1
1529949960000,1529950019000,81.093,81.119,81.091,81.119,136480000,1
1529950020000,1529950079000,81.119,81.126,81.116,81.126,103680000,1
1529950080000,1529950139000,81.126,81.126,81.113,81.116,82630000,1
1529950140000,1529950199000,81.116,81.118,81.086,81.09,128710000,1
1529950200000,1529950259000,81.09,81.09,81.064,81.075,104080000,1
1529950260000,1529950319000,81.077,81.088,81.076,81.086,105510000,1
1529950320000,1529950379000,81.086,81.097,81.085,81.092,98900000,1
1529950380000,1529950439000,81.092,81.095,81.083,81.089,76060000,1
1529950440000,1529950499000,81.088,81.095,81.088,81.091,48770000,1
1529950500000,1529950559000,81.091,81.092,81.078,81.082,63180000,1
1529950560000,1529950619000,81.082,81.085,81.074,81.082,59240000,1
1529950620000,1529950679000,81.081,81.088,81.077,81.079,54120000,1
1529950680000,1529950739000,81.078,81.078,81.062,81.062,60110000,1
1529950740000,1529950799000,81.062,81.064,81.056,81.064,129750000,1
1529950800000,1529950859000,81.063,81.065,81.057,81.065,96780000,1
1529950860000,1529950919000,81.064,81.07,81.061,81.065,81620000,1
1529950920000,1529950979000,81.065,81.067,81.055,81.058,71590000,1
1529950980000,1529951039000,81.057,81.061,81.057,81.058,108750000,1
1529951040000,1529951099000,81.058,81.066,81.057,81.061,78950000,1
1529951100000,1529951159000,81.061,81.071,81.061,81.071,68970000,1
1529951160000,1529951219000,81.071,81.085,81.071,81.08,71870000,1
1529951220000,1529951279000,81.08,81.087,81.077,81.086,95660000,1
1529951280000,1529951339000,81.088,81.092,81.084,81.088,116390000,1
1529951340000,1529951399000,81.088,81.105,81.088,81.101,137580000,1
1529951400000,1529951459000,81.101,81.108,81.091,81.091,72980000,1
1529951460000,1529951519000,81.091,81.096,81.088,81.091,105530000,1
1529951520000,1529951579000,81.091,81.1,81.089,81.089,135280000,1
1529951580000,1529951639000,81.09,81.094,81.08,81.09,131660000,1
1529951640000,1529951699000,81.092,81.095,81.081,81.081,72270000,1
1529951700000,1529951759000,81.082,81.082,81.063,81.068,103020000,1
1529951760000,1529951819000,81.069,81.069,81.065,81.066,102970000,1
1529951820000,1529951879000,81.067,81.069,81.043,81.049,90370000,1
1529951880000,1529951939000,81.049,81.052,81.038,81.045,121660000,1
1529951940000,1529951999000,81.044,81.044,81.033,81.034,109860000,1
1529952000000,1529952059000,81.032,81.041,81.018,81.023,89680000,1
1529952060000,1529952119000,81.023,81.025,81.016,81.018,81320000,1
1529952120000,1529952179000,81.018,81.044,81.018,81.042,117940000,1
1529952180000,1529952239000,81.043,81.052,81.043,81.046,68860000,1
1529952240000,1529952299000,81.044,81.063,81.043,81.053,115120000,1
1529952300000,1529952359000,81.05,81.05,81.041,81.041,121270000,1
1529952360000,1529952419000,81.041,81.041,81.026,81.03,99600000,1
1529952420000,1529952479000,81.031,81.04,81.029,81.035,67420000,1
1529952480000,1529952539000,81.035,81.046,81.022,81.023,90910000,1
1529952540000,1529952599000,81.024,81.024,81.015,81.017,116120000,1
1529952600000,1529952659000,81.017,81.02,80.995,80.995,165510000,1
1529952660000,1529952719000,80.995,80.997,80.984,80.996,128980000,1
1529952720000,1529952779000,80.996,81.001,80.989,80.998,109930000,1
1529952780000,1529952839000,80.999,81.007,80.997,81.0,138470000,1
1529952840000,1529952899000,81.0,81.017,81.0,81.014,125240000,1
1529952900000,1529952959000,81.014,81.018,81.004,81.004,193260000,1
1529952960000,1529953019000,81.004,81.017,81.003,81.011,117890000,1
1529953020000,1529953079000,81.01,81.021,81.005,81.021,137530000,1
1529953080000,1529953139000,81.02,81.039,81.019,81.033,168700000,1
1529953140000,1529953199000,81.033,81.047,81.025,81.034,175910000,1
1529953200000,1529953259000,81.035,81.047,81.034,81.046,131580000,1
1529953260000,1529953319000,81.046,81.063,81.046,81.061,70660000,1
1529953320000,1529953379000,81.061,81.063,81.051,81.063,48800000,1
1529953380000,1529953439000,81.063,81.068,81.062,81.065,48950000,1
1529953440000,1529953499000,81.066,81.066,81.062,81.064,54400000,1
1529953500000,1529953559000,81.064,81.073,81.064,81.072,56310000,1
1529953560000,1529953619000,81.073,81.074,81.051,81.051,136340000,1
1529953620000,1529953679000,81.05,81.06,81.048,81.048,108170000,1
1529953680000,1529953739000,81.048,81.058,81.048,81.058,56990000,1
1529953740000,1529953799000,81.058,81.082,81.058,81.074,91110000,1
1529953800000,1529953859000,81.075,81.084,81.064,81.065,50690000,1
1529953860000,1529953919000,81.062,81.07,81.055,81.067,97480000,1
1529953920000,1529953979000,81.067,81.103,81.064,81.103,127280000,1
1529953980000,1529954039000,81.103,81.118,81.087,81.089,129740000,1
1529954040000,1529954099000,81.088,81.088,81.051,81.058,177790000,1
1529954100000,1529954159000,81.057,81.065,81.048,81.058,174810000,1
1529954160000,1529954219000,81.059,81.082,81.059,81.075,129230000,1
1529954220000,1529954279000,81.074,81.084,81.067,81.067,113940000,1
1529954280000,1529954339000,81.067,81.105,81.067,81.104,161360000,1
1529954340000,1529954399000,81.105,81.115,81.096,81.11,117330000,1
1529954400000,1529954459000,81.11,81.116,81.109,81.113,67900000,1
1529954460000,1529954519000,81.113,81.113,81.099,81.1,103120000,1
1529954520000,1529954579000,81.1,81.104,81.094,81.102,130490000,1
1529954580000,1529954639000,81.102,81.108,81.091,81.108,91630000,1
1529954640000,1529954699000,81.109,81.114,81.103,81.11,111870000,1
1529954700000,1529954759000,81.111,81.121,81.11,81.117,104000000,1
1529954760000,1529954819000,81.117,81.119,81.099,81.104,124620000,1
1529954820000,1529954879000,81.103,81.111,81.1,81.103,101200000,1
1529954880000,1529954939000,81.102,81.106,81.091,81.091,85320000,1
1529954940000,1529954999000,81.092,81.1,81.09,81.095,118340000,1
1529955000000,1529955059000,81.093,81.104,81.092,81.096,130560000,1
1529955060000,1529955119000,81.097,81.1,81.088,81.099,107960000,1
1529955120000,1529955179000,81.098,81.114,81.098,81.109,37980000,1
1529955180000,1529955239000,81.109,81.151,81.107,81.148,107620000,1
1529955240000,1529955299000,81.145,81.146,81.126,81.143,211170000,1
1529955300000,1529955359000,81.143,81.177,81.136,81.177,186830000,1
1529955360000,1529955419000,81.175,81.198,81.166,81.187,140000000,1
1529955420000,1529955479000,81.188,81.519,81.188,81.511,303970000,1
1529955480000,1529955539000,81.506,81.506,81.376,81.399,396680000,1
1529955540000,1529955599000,81.403,81.461,81.395,81.414,327600000,1
1529955600000,1529955659000,81.414,81.449,81.4,81.42,202720000,1
1529955660000,1529955719000,81.42,81.428,81.406,81.408,166880000,1
1529955720000,1529955779000,81.408,81.445,81.408,81.432,131940000,1
1529955780000,1529955839000,81.431,81.431,81.379,81.386,237690000,1
1529955840000,1529955899000,81.387,81.415,81.377,81.394,193170000,1
1529955900000,1529955959000,81.398,81.408,81.393,81.393,113310000,1
1529955960000,1529956019000,81.393,81.398,81.376,81.397,201990000,1
1529956020000,1529956079000,81.398,81.404,81.377,81.377,104470000,1
1529956080000,1529956139000,81.377,81.377,81.338,81.345,161700000,1
1529956140000,1529956199000,81.346,81.357,81.342,81.353,107330000,1
1529956200000,1529956259000,81.347,81.387,81.337,81.387,157860000,1
1529956260000,1529956319000,81.386,81.394,81.361,81.369,171840000,1
1529956320000,1529956379000,81.367,81.367,81.351,81.353,111540000,1
1529956380000,1529956439000,81.355,81.367,81.345,81.358,142580000,1
1529956440000,1529956499000,81.358,81.37,81.357,81.364,131270000,1
1529956500000,1529956559000,81.361,81.373,81.354,81.372,93150000,1
1529956560000,1529956619000,81.372,81.396,81.372,81.382,140160000,1
1529956620000,1529956679000,81.382,81.394,81.375,81.393,107750000,1
1529956680000,1529956739000,81.392,81.392,81.337,81.353,191220000,1
1529956740000,1529956799000,81.352,81.361,81.337,81.338,177150000,1
1529956800000,1529956859000,81.34,81.342,81.311,81.315,114550000,1
1529956860000,1529956919000,81.317,81.325,81.305,81.305,90050000,1
1529956920000,1529956979000,81.303,81.303,81.257,81.26,156400000,1
1529956980000,1529957039000,81.261,81.273,81.259,81.273,122630000,1
1529957040000,1529957099000,81.276,81.281,81.264,81.264,128150000,1
1529957100000,1529957159000,81.265,81.302,81.258,81.301,100440000,1
1529957160000,1529957219000,81.301,81.335,81.301,81.335,49220000,1
1529957220000,1529957279000,81.334,81.334,81.325,81.325,36330000,1
1529957280000,1529957339000,81.324,81.324,81.311,81.318,40390000,1
1529957340000,1529957399000,81.318,81.319,81.31,81.317,36650000,1
1529957400000,1529957459000,81.317,81.323,81.312,81.318,77470000,1
1529957460000,1529957519000,81.318,81.319,81.311,81.318,47550000,1
1529957520000,1529957579000,81.317,81.317,81.308,81.311,35880000,1
1529957580000,1529957639000,81.309,81.321,81.308,81.316,85960000,1
1529957640000,1529957699000,81.316,81.333,81.309,81.317,121880000,1
1529957700000,1529957759000,81.315,81.323,81.315,81.323,26800000,1
1529957760000,1529957819000,81.323,81.324,81.323,81.324,17830000,1
1529957820000,1529957879000,81.324,81.324,81.316,81.316,19320000,1
1529957880000,1529957939000,81.316,81.327,81.316,81.323,28440000,1
1529957940000,1529957999000,81.323,81.332,81.323,81.332,39570000,1
1529958000000,1529958059000,81.331,81.337,81.326,81.326,38500000,1
1529958060000,1529958119000,81.327,81.329,81.326,81.329,15000000,1
1529958120000,1529958179000,81.327,81.327,81.32,81.321,19670000,1
1529958180000,1529958239000,81.321,81.335,81.321,81.334,39300000,1
1529958240000,1529958299000,81.333,81.345,81.333,81.341,65710000,1
1529958300000,1529958359000,81.34,81.344,81.339,81.344,61780000,1
1529958360000,1529958419000,81.344,81.345,81.342,81.344,70860000,1
1529958420000,1529958479000,81.344,81.347,81.337,81.337,36050000,1
1529958480000,1529958539000,81.337,81.337,81.334,81.335,25540000,1
1529958540000,1529958599000,81.334,81.344,81.332,81.336,65510000,1
1529958600000,1529958659000,81.335,81.345,81.331,81.339,73500000,1
1529958660000,1529958719000,81.343,81.346,81.341,81.341,23560000,1
1529958720000,1529958779000,81.339,81.339,81.337,81.337,7370000,1
1529958780000,1529958839000,81.337,81.337,81.331,81.336,36150000,1
1529958840000,1529958899000,81.335,81.344,81.335,81.343,30730000,1
1529958900000,1529958959000,81.343,81.348,81.34,81.34,44640000,1
1529958960000,1529959019000,81.338,81.349,81.338,81.348,58030000,1
1529959020000,1529959079000,81.348,81.348,81.347,81.347,15680000,1
1529959080000,1529959139000,81.347,81.347,81.34,81.34,35130000,1
1529959140000,1529959199000,81.34,81.34,81.339,81.339,12670000,1
1529959200000,1529959259000,81.339,81.34,81.331,81.332,29300000,1
1529959260000,1529959319000,81.336,81.339,81.328,81.339,52660000,1
1529959320000,1529959379000,81.339,81.352,81.339,81.352,49230000,1
1529959380000,1529959439000,81.352,81.352,81.338,81.338,68480000,1
1529959440000,1529959499000,81.338,81.339,81.337,81.339,17560000,1
1529959500000,1529959559000,81.337,81.346,81.337,81.346,21610000,1
1529959560000,1529959619000,81.343,81.343,81.338,81.343,23790000,1
1529959620000,1529959679000,81.343,81.346,81.343,81.346,10000000,1
1529959680000,1529959739000,81.347,81.353,81.347,81.352,13000000,1
1529959740000,1529959799000,81.351,81.353,81.344,81.352,31870000,1
1529959800000,1529959859000,81.353,81.363,81.348,81.36,58920000,1
1529959860000,1529959919000,81.36,81.36,81.342,81.342,59970000,1
1529959920000,1529959979000,81.342,81.345,81.335,81.335,37810000,1
1529959980000,1529960039000,81.335,81.336,81.324,81.328,35500000,1
1529960040000,1529960099000,81.328,81.334,81.328,81.334,27200000,1
1529960100000,1529960159000,81.336,81.341,81.334,81.341,47660000,1
1529960160000,1529960219000,81.341,81.368,81.335,81.357,107630000,1
1529960220000,1529960279000,81.351,81.353,81.342,81.353,73040000,1
1529960280000,1529960339000,81.353,81.367,81.352,81.365,104510000,1
1529960340000,1529960399000,81.363,81.381,81.356,81.37,143570000,1
1529960400000,1529960459000,81.352,81.355,81.306,81.34,11240000,1
1529960460000,1529960519000,81.343,81.344,81.342,81.344,5250000,1
1529960520000,1529960579000,81.344,81.344,81.342,81.342,1500000,1
1529960580000,1529960639000,81.342,81.344,81.342,81.344,94500000,1
1529960640000,1529960699000,81.344,81.347,81.34,81.345,51750000,1
1529960700000,1529960759000,81.345,81.357,81.341,81.351,175500000,1
1529960760000,1529960819000,81.356,81.361,81.35,81.35,73000000,1
1529960820000,1529960879000,81.35,81.353,81.348,81.353,202500000,1
1529960880000,1529960939000,81.351,81.362,81.35,81.361,173000000,1
1529960940000,1529960999000,81.361,81.364,81.359,81.36,24000000,1
1529961000000,1529961059000,81.362,81.369,81.357,81.358,44100000,1
1529961060000,1529961119000,81.361,81.368,81.356,81.365,171400000,1
1529961120000,1529961179000,81.366,81.371,81.363,81.368,174730000,1
1529961180000,1529961239000,81.367,81.374,81.366,81.369,284040000,1
1529961240000,1529961299000,81.372,81.375,81.368,81.37,231000000,1
1529961300000,1529961359000,81.372,81.372,81.366,81.37,180870000,1
1529961360000,1529961419000,81.372,81.373,81.366,81.37,143270000,1
1529961420000,1529961479000,81.37,81.371,81.353,81.355,181160000,1
1529961480000,1529961539000,81.356,81.357,81.353,81.355,146250000,1
1529961540000,1529961599000,81.354,81.357,81.353,81.355,124200000,1
1529961600000,1529961659000,81.355,81.36,81.353,81.356,208420000,1
1529961660000,1529961719000,81.356,81.366,81.354,81.36,316840000,1
1529961720000,1529961779000,81.357,81.359,81.355,81.357,70900000,1
1529961780000,1529961839000,81.356,81.358,81.354,81.357,49810000,1
1529961840000,1529961899000,81.357,81.358,81.355,81.357,8720000,1
1529961900000,1529961959000,81.358,81.358,81.346,81.354,35530000,1
1529961960000,1529962019000,81.354,81.355,81.35,81.353,20730000,1
1529962020000,1529962079000,81.349,81.356,81.349,81.354,49610000,1
1529962080000,1529962139000,81.354,81.356,81.352,81.356,31430000,1
1529962140000,1529962199000,81.356,81.357,81.339,81.346,54500000,1
1529962200000,1529962259000,81.345,81.346,81.314,81.326,120420000,1
1529962260000,1529962319000,81.327,81.356,81.327,81.353,121840000,1
1529962320000,1529962379000,81.354,81.364,81.335,81.363,145220000,1
1529962380000,1529962439000,81.363,81.363,81.331,81.354,149100000,1
1529962440000,1529962499000,81.354,81.364,81.352,81.356,41410000,1
1529962500000,1529962559000,81.358,81.366,81.343,81.356,47780000,1
1529962560000,1529962619000,81.362,81.381,81.36,81.374,115960000,1
1529962620000,1529962679000,81.374,81.379,81.374,81.374,34800000,1
1529962680000,1529962739000,81.375,81.379,81.366,81.366,50760000,1
1529962740000,1529962799000,81.367,81.379,81.365,81.374,73640000,1
1529962800000,1529962859000,81.374,81.39,81.372,81.379,49630000,1
1529962860000,1529962919000,81.379,81.415,81.341,81.378,210450000,1
1529962920000,1529962979000,81.378,81.38,81.352,81.369,147430000,1
1529962980000,1529963039000,81.374,81.377,81.368,81.375,84880000,1
1529963040000,1529963099000,81.377,81.38,81.348,81.355,115240000,1
1529963100000,1529963159000,81.355,81.372,81.355,81.37,91070000,1
1529963160000,1529963219000,81.37,81.377,81.37,81.375,65450000,1
1529963220000,1529963279000,81.376,81.383,81.369,81.369,66090000,1
1529963280000,1529963339000,81.368,81.373,81.367,81.371,39840000,1
1529963340000,1529963399000,81.371,81.382,81.37,81.382,41620000,1
1529963400000,1529963459000,81.382,81.388,81.382,81.388,30000000,1
1529963460000,1529963519000,81.386,81.386,81.376,81.377,51820000,1
1529963520000,1529963579000,81.376,81.387,81.375,81.385,38550000,1
1529963580000,1529963639000,81.383,81.388,81.383,81.385,59320000,1
1529963640000,1529963699000,81.385,81.398,81.385,81.397,50090000,1
1529963700000,1529963759000,81.396,81.396,81.395,81.395,16800000,1
1529963760000,1529963819000,81.397,81.406,81.391,81.403,114830000,1
1529963820000,1529963879000,81.405,81.409,81.401,81.407,69550000,1
1529963880000,1529963939000,81.407,81.422,81.406,81.421,74880000,1
1529963940000,1529963999000,81.419,81.42,81.404,81.405,37390000,1
1529964000000,1529964059000,81.407,81.413,81.367,81.383,91600000,1
1529964060000,1529964119000,81.382,81.384,81.379,81.382,27650000,1
1529964120000,1529964179000,81.381,81.382,81.373,81.373,18970000,1
1529964180000,1529964239000,81.373,81.383,81.371,81.372,41280000,1
1529964240000,1529964299000,81.373,81.375,81.363,81.363,58010000,1
1529964300000,1529964359000,81.363,81.366,81.357,81.359,48210000,1
